symbol,date,open,high,low,close,volume,adjclose,dividends
EPHE,2014-07-28 20:00:00-04:00,37.58000183105469,37.709999084472656,37.400001525878906,37.5,93000,33.77535629272461,0.0
EPHE,2014-07-29 20:00:00-04:00,37.650001525878906,37.650001525878906,37.09000015258789,37.16999816894531,180400,33.47813415527344,0.0
EPHE,2014-07-30 20:00:00-04:00,36.900001525878906,36.939998626708984,36.31999969482422,36.59000015258789,248700,32.95573806762695,0.0
EPHE,2014-07-31 20:00:00-04:00,36.83000183105469,37.380001068115234,36.83000183105469,37.18000030517578,384200,33.48713302612305,0.0
EPHE,2014-08-03 20:00:00-04:00,37.810001373291016,38.099998474121094,37.72999954223633,37.939998626708984,299400,34.1716423034668,0.0
EPHE,2014-08-04 20:00:00-04:00,37.72999954223633,37.77000045776367,37.400001525878906,37.58000183105469,146900,33.847408294677734,0.0
EPHE,2014-08-05 20:00:00-04:00,37.220001220703125,37.36000061035156,37.04999923706055,37.279998779296875,435900,33.577205657958984,0.0
EPHE,2014-08-06 20:00:00-04:00,37.33000183105469,37.40999984741211,37.04999923706055,37.13999938964844,382900,33.45109558105469,0.0
EPHE,2014-08-07 20:00:00-04:00,37.13999938964844,37.38999938964844,37.040000915527344,37.279998779296875,120700,33.577205657958984,0.0
EPHE,2014-08-10 20:00:00-04:00,37.459999084472656,37.84000015258789,37.459999084472656,37.7400016784668,209000,33.99152374267578,0.0
EPHE,2014-08-11 20:00:00-04:00,37.540000915527344,37.81999969482422,37.540000915527344,37.65999984741211,201100,33.919464111328125,0.0
EPHE,2014-08-12 20:00:00-04:00,37.869998931884766,38.08000183105469,37.72999954223633,37.93000030517578,212800,34.16264724731445,0.0
EPHE,2014-08-13 20:00:00-04:00,38.099998474121094,38.5,38.099998474121094,38.43000030517578,104300,34.61297607421875,0.0
EPHE,2014-08-14 20:00:00-04:00,38.16999816894531,38.20000076293945,37.7599983215332,37.900001525878906,172100,34.1356201171875,0.0
EPHE,2014-08-17 20:00:00-04:00,38.02000045776367,38.290000915527344,37.9900016784668,38.25,50200,34.45086669921875,0.0
EPHE,2014-08-18 20:00:00-04:00,38.45000076293945,38.68000030517578,38.38999938964844,38.650001525878906,490600,34.81113052368164,0.0
EPHE,2014-08-19 20:00:00-04:00,38.40999984741211,38.56999969482422,38.290000915527344,38.529998779296875,103100,34.70304870605469,0.0
EPHE,2014-08-20 20:00:00-04:00,38.41999816894531,38.630001068115234,38.310001373291016,38.439998626708984,193700,34.62199020385742,0.0
EPHE,2014-08-21 20:00:00-04:00,38.52000045776367,38.599998474121094,38.22999954223633,38.34000015258789,71200,34.531925201416016,0.0
EPHE,2014-08-24 20:00:00-04:00,38.4900016784668,38.709999084472656,38.31999969482422,38.709999084472656,100200,34.86516571044922,0.0
EPHE,2014-08-25 20:00:00-04:00,38.81999969482422,38.939998626708984,38.70000076293945,38.880001068115234,181700,35.01829528808594,0.0
EPHE,2014-08-26 20:00:00-04:00,39.0,39.11000061035156,38.900001525878906,39.08000183105469,262500,35.198429107666016,0.0
EPHE,2014-08-27 20:00:00-04:00,38.439998626708984,38.650001525878906,38.2400016784668,38.619998931884766,214400,34.78411102294922,0.0
EPHE,2014-08-28 20:00:00-04:00,38.619998931884766,38.619998931884766,38.02000045776367,38.189998626708984,260400,34.396812438964844,0.0
EPHE,2014-09-01 20:00:00-04:00,38.470001220703125,38.630001068115234,38.310001373291016,38.41999816894531,151800,34.60396957397461,0.0
EPHE,2014-09-02 20:00:00-04:00,39.20000076293945,39.290000915527344,38.97999954223633,39.11000061035156,251400,35.22544860839844,0.0
EPHE,2014-09-03 20:00:00-04:00,39.220001220703125,39.380001068115234,39.130001068115234,39.18000030517578,338400,35.28849411010742,0.0
EPHE,2014-09-04 20:00:00-04:00,39.5099983215332,39.86000061035156,39.45000076293945,39.849998474121094,189100,35.891944885253906,0.0
EPHE,2014-09-07 20:00:00-04:00,39.86000061035156,39.93000030517578,39.619998931884766,39.7400016784668,95100,35.79287338256836,0.0
EPHE,2014-09-08 20:00:00-04:00,39.22999954223633,39.22999954223633,38.689998626708984,38.83000183105469,346800,34.97325134277344,0.0
EPHE,2014-09-09 20:00:00-04:00,38.7400016784668,39.0099983215332,38.529998779296875,38.95000076293945,261300,35.081336975097656,0.0
EPHE,2014-09-10 20:00:00-04:00,38.599998474121094,38.75,38.52000045776367,38.65999984741211,161700,34.82013702392578,0.0
EPHE,2014-09-11 20:00:00-04:00,38.70000076293945,38.79999923706055,38.16999816894531,38.369998931884766,491000,34.558937072753906,0.0
EPHE,2014-09-14 20:00:00-04:00,38.220001220703125,38.220001220703125,37.81999969482422,37.95000076293945,267800,34.18065643310547,0.0
EPHE,2014-09-15 20:00:00-04:00,38.060001373291016,38.81999969482422,37.9900016784668,38.560001373291016,290600,34.73006820678711,0.0
EPHE,2014-09-16 20:00:00-04:00,38.52000045776367,38.709999084472656,38.2599983215332,38.400001525878906,285800,34.585960388183594,0.0
EPHE,2014-09-17 20:00:00-04:00,38.58000183105469,38.779998779296875,38.5099983215332,38.61000061035156,204700,34.775108337402344,0.0
EPHE,2014-09-18 20:00:00-04:00,38.63999938964844,38.68000030517578,38.220001220703125,38.349998474121094,268800,34.540924072265625,0.0
EPHE,2014-09-21 20:00:00-04:00,38.599998474121094,38.599998474121094,38.08000183105469,38.290000915527344,160800,34.48688888549805,0.0
EPHE,2014-09-22 20:00:00-04:00,38.290000915527344,38.4900016784668,38.099998474121094,38.130001068115234,125600,34.3427734375,0.0
EPHE,2014-09-23 20:00:00-04:00,38.81999969482422,39.400001525878906,38.7599983215332,39.36000061035156,135300,35.45060729980469,0.0
EPHE,2014-09-24 20:00:00-04:00,38.43000030517578,38.43000030517578,38.130001068115234,38.25,171000,34.45086669921875,0.0
EPHE,2014-09-25 20:00:00-04:00,38.25,38.31999969482422,38.040000915527344,38.13999938964844,250000,34.35177993774414,0.0
EPHE,2014-09-28 20:00:00-04:00,37.66999816894531,37.880001068115234,37.52000045776367,37.72999954223633,203400,33.98251724243164,0.0
EPHE,2014-09-29 20:00:00-04:00,37.939998626708984,38.16999816894531,37.81999969482422,38.060001373291016,395300,34.27972412109375,0.0
EPHE,2014-09-30 20:00:00-04:00,37.84000015258789,37.97999954223633,37.400001525878906,37.47999954223633,364200,33.75733184814453,0.0
EPHE,2014-10-01 20:00:00-04:00,37.45000076293945,37.9900016784668,37.13999938964844,37.689998626708984,222400,33.94648361206055,0.0
EPHE,2014-10-02 20:00:00-04:00,37.849998474121094,38.060001373291016,37.59000015258789,37.900001525878906,96500,34.1356201171875,0.0
EPHE,2014-10-05 20:00:00-04:00,38.34000015258789,38.52000045776367,37.959999084472656,38.0,269400,34.22568893432617,0.0
EPHE,2014-10-06 20:00:00-04:00,37.790000915527344,37.91999816894531,37.58000183105469,37.650001525878906,129900,33.91046142578125,0.0
EPHE,2014-10-07 20:00:00-04:00,37.599998474121094,38.20000076293945,37.27000045776367,38.150001525878906,339800,34.36079788208008,0.0
EPHE,2014-10-08 20:00:00-04:00,37.7599983215332,37.880001068115234,37.11000061035156,37.2599983215332,145900,33.55918884277344,0.0
EPHE,2014-10-09 20:00:00-04:00,37.16999816894531,37.41999816894531,36.88999938964844,36.939998626708984,302100,33.27097702026367,0.0
EPHE,2014-10-12 20:00:00-04:00,36.65999984741211,36.900001525878906,36.400001525878906,36.47999954223633,276400,32.85667419433594,0.0
EPHE,2014-10-13 20:00:00-04:00,36.43000030517578,36.650001525878906,36.119998931884766,36.45000076293945,199800,32.829647064208984,0.0
EPHE,2014-10-14 20:00:00-04:00,36.2599983215332,36.68000030517578,35.58000183105469,36.56999969482422,224600,32.937721252441406,0.0
EPHE,2014-10-15 20:00:00-04:00,36.27000045776367,37.16999816894531,36.27000045776367,37.040000915527344,906100,33.361045837402344,0.0
EPHE,2014-10-16 20:00:00-04:00,37.220001220703125,37.7400016784668,37.11000061035156,37.45000076293945,329200,33.730323791503906,0.0
EPHE,2014-10-19 20:00:00-04:00,37.25,37.70000076293945,37.16999816894531,37.68000030517578,322800,33.93748092651367,0.0
EPHE,2014-10-20 20:00:00-04:00,37.72999954223633,38.08000183105469,37.72999954223633,37.9900016784668,203800,34.216678619384766,0.0
EPHE,2014-10-21 20:00:00-04:00,37.93000030517578,37.970001220703125,37.59000015258789,37.77000045776367,162400,34.018531799316406,0.0
EPHE,2014-10-22 20:00:00-04:00,37.86000061035156,37.9900016784668,37.72999954223633,37.79999923706055,115800,34.045555114746094,0.0
EPHE,2014-10-23 20:00:00-04:00,37.689998626708984,37.91999816894531,37.619998931884766,37.849998474121094,214100,34.09059524536133,0.0
EPHE,2014-10-26 20:00:00-04:00,37.41999816894531,37.58000183105469,37.119998931884766,37.56999969482422,77500,33.83839797973633,0.0
EPHE,2014-10-27 20:00:00-04:00,37.52000045776367,37.79999923706055,37.459999084472656,37.7599983215332,92100,34.009525299072266,0.0
EPHE,2014-10-28 20:00:00-04:00,37.790000915527344,37.869998931884766,37.25,37.4900016784668,226900,33.766353607177734,0.0
EPHE,2014-10-29 20:00:00-04:00,37.900001525878906,38.220001220703125,37.900001525878906,38.08000183105469,140300,34.297752380371094,0.0
EPHE,2014-10-30 20:00:00-04:00,38.2400016784668,38.369998931884766,38.0,38.279998779296875,180100,34.47787857055664,0.0
EPHE,2014-11-02 19:00:00-05:00,38.7599983215332,39.0,38.470001220703125,38.47999954223633,123100,34.65801239013672,0.0
EPHE,2014-11-03 19:00:00-05:00,38.130001068115234,38.22999954223633,37.900001525878906,38.09000015258789,233500,34.306758880615234,0.0
EPHE,2014-11-04 19:00:00-05:00,38.119998931884766,38.34000015258789,37.83000183105469,38.06999969482422,62400,34.28874969482422,0.0
EPHE,2014-11-05 19:00:00-05:00,38.15999984741211,38.41999816894531,38.02000045776367,38.029998779296875,121800,34.25271987915039,0.0
EPHE,2014-11-06 19:00:00-05:00,38.09000015258789,38.380001068115234,38.060001373291016,38.36000061035156,111200,34.549930572509766,0.0
EPHE,2014-11-09 19:00:00-05:00,38.29999923706055,38.31999969482422,38.13999938964844,38.25,160000,34.45086669921875,0.0
EPHE,2014-11-10 19:00:00-05:00,38.2599983215332,38.33000183105469,38.06999969482422,38.220001220703125,104700,34.42384719848633,0.0
EPHE,2014-11-11 19:00:00-05:00,38.2599983215332,38.58000183105469,38.11000061035156,38.40999984741211,290800,34.594966888427734,0.0
EPHE,2014-11-12 19:00:00-05:00,38.40999984741211,38.45000076293945,38.25,38.279998779296875,94800,34.47787857055664,0.0
EPHE,2014-11-13 19:00:00-05:00,38.29999923706055,38.38999938964844,38.2400016784668,38.38999938964844,94800,34.57696533203125,0.0
EPHE,2014-11-16 19:00:00-05:00,38.36000061035156,38.470001220703125,38.119998931884766,38.43000030517578,64100,34.61297607421875,0.0
EPHE,2014-11-17 19:00:00-05:00,38.56999969482422,38.79999923706055,38.459999084472656,38.720001220703125,112300,34.87417221069336,0.0
EPHE,2014-11-18 19:00:00-05:00,38.470001220703125,38.68000030517578,38.380001068115234,38.529998779296875,95400,34.70304870605469,0.0
EPHE,2014-11-19 19:00:00-05:00,38.349998474121094,38.52000045776367,38.2599983215332,38.31999969482422,45100,34.513916015625,0.0
EPHE,2014-11-20 19:00:00-05:00,38.63999938964844,39.13999938964844,38.63999938964844,39.119998931884766,240600,35.23445510864258,0.0
EPHE,2014-11-23 19:00:00-05:00,38.900001525878906,39.0099983215332,38.83000183105469,38.9900016784668,109000,35.11735916137695,0.0
EPHE,2014-11-24 19:00:00-05:00,38.869998931884766,38.900001525878906,38.70000076293945,38.7400016784668,129900,34.89220428466797,0.0
EPHE,2014-11-25 19:00:00-05:00,39.0,39.38999938964844,38.880001068115234,39.349998474121094,298700,35.44160461425781,0.0
EPHE,2014-11-27 19:00:00-05:00,38.61000061035156,38.75,38.4900016784668,38.619998931884766,367500,34.78411102294922,0.0
EPHE,2014-11-30 19:00:00-05:00,38.86000061035156,39.0,38.77000045776367,38.93000030517578,323800,35.063323974609375,0.0
EPHE,2014-12-01 19:00:00-05:00,38.939998626708984,39.16999816894531,38.939998626708984,39.08000183105469,336300,35.198429107666016,0.0
EPHE,2014-12-02 19:00:00-05:00,39.189998626708984,39.40999984741211,39.130001068115234,39.290000915527344,163100,35.3875617980957,0.0
EPHE,2014-12-03 19:00:00-05:00,39.08000183105469,39.16999816894531,38.849998474121094,38.91999816894531,272600,35.054317474365234,0.0
EPHE,2014-12-04 19:00:00-05:00,38.540000915527344,38.619998931884766,38.279998779296875,38.43000030517578,150100,34.61297607421875,0.0
EPHE,2014-12-07 19:00:00-05:00,38.380001068115234,38.400001525878906,38.08000183105469,38.13999938964844,147800,34.35177993774414,0.0
EPHE,2014-12-08 19:00:00-05:00,38.16999816894531,38.31999969482422,37.97999954223633,38.290000915527344,173500,34.48688888549805,0.0
EPHE,2014-12-09 19:00:00-05:00,38.4900016784668,38.540000915527344,37.720001220703125,37.72999954223633,63500,33.98251724243164,0.0
EPHE,2014-12-10 19:00:00-05:00,37.7599983215332,37.9900016784668,37.63999938964844,37.68000030517578,175600,33.93748092651367,0.0
EPHE,2014-12-11 19:00:00-05:00,38.130001068115234,38.369998931884766,37.900001525878906,37.91999816894531,214100,34.15363693237305,0.0
EPHE,2014-12-14 19:00:00-05:00,38.54999923706055,38.61000061035156,38.04999923706055,38.220001220703125,131000,34.42384719848633,0.0
EPHE,2014-12-15 19:00:00-05:00,37.79999923706055,38.25,37.459999084472656,37.7599983215332,225200,34.009525299072266,0.0
EPHE,2014-12-16 19:00:00-05:00,37.31999969482422,37.81999969482422,37.06999969482422,37.5099983215332,278300,33.87587356567383,0.102
EPHE,2014-12-17 19:00:00-05:00,37.619998931884766,37.79999923706055,37.4900016784668,37.77000045776367,177400,34.110679626464844,0.0
EPHE,2014-12-18 19:00:00-05:00,37.83000183105469,38.08000183105469,37.810001373291016,37.900001525878906,112600,34.22808837890625,0.0
EPHE,2014-12-21 19:00:00-05:00,38.0099983215332,38.2599983215332,37.970001220703125,38.189998626708984,137200,34.48998260498047,0.0
EPHE,2014-12-22 19:00:00-05:00,38.34000015258789,38.540000915527344,38.08000183105469,38.220001220703125,61900,34.51708221435547,0.0
EPHE,2014-12-23 19:00:00-05:00,38.33000183105469,38.34000015258789,38.20000076293945,38.29999923706055,20100,34.589332580566406,0.0
EPHE,2014-12-25 19:00:00-05:00,38.5,38.84000015258789,38.470001220703125,38.58000183105469,184000,34.84221267700195,0.0
EPHE,2014-12-28 19:00:00-05:00,38.4900016784668,38.63999938964844,38.16999816894531,38.16999816894531,392000,34.471923828125,0.0
EPHE,2014-12-29 19:00:00-05:00,37.90999984741211,38.2400016784668,37.90999984741211,38.09000015258789,100500,34.39967727661133,0.0
EPHE,2014-12-30 19:00:00-05:00,38.380001068115234,38.56999969482422,38.13999938964844,38.20000076293945,165600,34.499019622802734,0.0
EPHE,2015-01-01 19:00:00-05:00,38.209999084472656,38.2599983215332,37.77000045776367,38.11000061035156,263300,34.41773223876953,0.0
EPHE,2015-01-04 19:00:00-05:00,38.2400016784668,38.27000045776367,37.650001525878906,37.65999984741211,168900,34.0113410949707,0.0
EPHE,2015-01-05 19:00:00-05:00,38.15999984741211,38.380001068115234,37.7400016784668,37.97999954223633,171900,34.30033493041992,0.0
EPHE,2015-01-06 19:00:00-05:00,38.439998626708984,38.61000061035156,38.33000183105469,38.52000045776367,141800,34.788021087646484,0.0
EPHE,2015-01-07 19:00:00-05:00,38.970001220703125,39.220001220703125,38.869998931884766,39.189998626708984,186200,35.39310073852539,0.0
EPHE,2015-01-08 19:00:00-05:00,39.150001525878906,39.209999084472656,38.86000061035156,38.939998626708984,177900,35.167327880859375,0.0
EPHE,2015-01-11 19:00:00-05:00,38.779998779296875,38.810001373291016,38.5,38.7599983215332,123400,35.00475311279297,0.0
EPHE,2015-01-12 19:00:00-05:00,39.31999969482422,39.70000076293945,39.15999984741211,39.4900016784668,505800,35.66403579711914,0.0
EPHE,2015-01-13 19:00:00-05:00,39.900001525878906,40.0,39.630001068115234,39.849998474121094,203000,35.98915481567383,0.0
EPHE,2015-01-14 19:00:00-05:00,40.29999923706055,40.5099983215332,40.130001068115234,40.310001373291016,811800,36.40459060668945,0.0
EPHE,2015-01-15 19:00:00-05:00,40.18000030517578,40.29999923706055,40.0099983215332,40.209999084472656,784200,36.31428909301758,0.0
EPHE,2015-01-19 19:00:00-05:00,39.869998931884766,39.90999984741211,39.54999923706055,39.81999969482422,455900,35.96207046508789,0.0
EPHE,2015-01-20 19:00:00-05:00,39.779998779296875,40.22999954223633,39.70000076293945,40.209999084472656,541500,36.31428909301758,0.0
EPHE,2015-01-21 19:00:00-05:00,39.900001525878906,40.40999984741211,39.689998626708984,40.29999923706055,665700,36.39555740356445,0.0
EPHE,2015-01-22 19:00:00-05:00,40.38999938964844,40.58000183105469,40.31999969482422,40.349998474121094,354200,36.44071960449219,0.0
EPHE,2015-01-25 19:00:00-05:00,40.61000061035156,40.81999969482422,40.45000076293945,40.720001220703125,359600,36.774871826171875,0.0
EPHE,2015-01-26 19:00:00-05:00,40.68000030517578,40.68000030517578,40.36000061035156,40.619998931884766,277100,36.68456268310547,0.0
EPHE,2015-01-27 19:00:00-05:00,40.68000030517578,40.81999969482422,40.400001525878906,40.529998779296875,140200,36.60326385498047,0.0
EPHE,2015-01-28 19:00:00-05:00,40.709999084472656,41.02000045776367,40.560001373291016,41.0,158600,37.027740478515625,0.0
EPHE,2015-01-29 19:00:00-05:00,40.88999938964844,41.119998931884766,40.630001068115234,40.83000183105469,622300,36.87421417236328,0.0
EPHE,2015-02-01 19:00:00-05:00,40.83000183105469,41.279998779296875,40.7599983215332,41.150001525878906,583100,37.16321563720703,0.0
EPHE,2015-02-02 19:00:00-05:00,41.16999816894531,41.33000183105469,41.029998779296875,41.06999969482422,914200,37.09096145629883,0.0
EPHE,2015-02-03 19:00:00-05:00,41.290000915527344,41.400001525878906,40.869998931884766,40.91999816894531,608700,36.95549392700195,0.0
EPHE,2015-02-04 19:00:00-05:00,41.189998626708984,41.189998626708984,41.0,41.189998626708984,383100,37.1993293762207,0.0
EPHE,2015-02-05 19:00:00-05:00,41.220001220703125,41.29999923706055,40.88999938964844,40.97999954223633,355900,37.009681701660156,0.0
EPHE,2015-02-08 19:00:00-05:00,41.349998474121094,41.349998474121094,41.04999923706055,41.22999954223633,301800,37.23545455932617,0.0
EPHE,2015-02-09 19:00:00-05:00,41.04999923706055,41.119998931884766,40.790000915527344,41.099998474121094,210800,37.118045806884766,0.0
EPHE,2015-02-10 19:00:00-05:00,40.81999969482422,40.81999969482422,40.45000076293945,40.720001220703125,385300,36.774871826171875,0.0
EPHE,2015-02-11 19:00:00-05:00,41.0099983215332,41.54999923706055,40.86000061035156,41.5,393100,37.479305267333984,0.0
EPHE,2015-02-12 19:00:00-05:00,41.68000030517578,41.77000045776367,41.45000076293945,41.65999984741211,716300,37.62379837036133,0.0
EPHE,2015-02-16 19:00:00-05:00,41.70000076293945,41.900001525878906,41.47999954223633,41.81999969482422,454500,37.7682991027832,0.0
EPHE,2015-02-17 19:00:00-05:00,41.68000030517578,42.0,41.5,41.9900016784668,194900,37.921836853027344,0.0
EPHE,2015-02-18 19:00:00-05:00,41.83000183105469,42.0,41.59000015258789,41.90999984741211,142900,37.84957504272461,0.0
EPHE,2015-02-19 19:00:00-05:00,41.86000061035156,42.119998931884766,41.709999084472656,42.029998779296875,189900,37.95795440673828,0.0
EPHE,2015-02-22 19:00:00-05:00,41.81999969482422,41.90999984741211,41.58000183105469,41.7400016784668,141200,37.6960563659668,0.0
EPHE,2015-02-23 19:00:00-05:00,41.88999938964844,42.45000076293945,41.7400016784668,42.34000015258789,270800,38.2379150390625,0.0
EPHE,2015-02-24 19:00:00-05:00,42.279998779296875,42.439998626708984,42.18000030517578,42.29999923706055,259800,38.2017936706543,0.0
EPHE,2015-02-25 19:00:00-05:00,41.970001220703125,41.9900016784668,41.77000045776367,41.900001525878906,234500,37.840545654296875,0.0
EPHE,2015-02-26 19:00:00-05:00,41.79999923706055,42.0,41.75,41.75,269700,37.7050895690918,0.0
EPHE,2015-03-01 19:00:00-05:00,41.90999984741211,42.08000183105469,41.790000915527344,42.02000045776367,343400,37.94892501831055,0.0
EPHE,2015-03-02 19:00:00-05:00,41.9900016784668,42.060001373291016,41.7400016784668,41.79999923706055,191500,37.75023651123047,0.0
EPHE,2015-03-03 19:00:00-05:00,42.029998779296875,42.060001373291016,41.7599983215332,41.9900016784668,196300,37.921836853027344,0.0
EPHE,2015-03-04 19:00:00-05:00,41.959999084472656,42.130001068115234,41.86000061035156,42.02000045776367,474100,37.94892501831055,0.0
EPHE,2015-03-05 19:00:00-05:00,41.880001068115234,41.9900016784668,41.27000045776367,41.40999984741211,322000,37.39801025390625,0.0
EPHE,2015-03-08 20:00:00-04:00,41.58000183105469,41.75,41.38999938964844,41.599998474121094,737100,37.56961441040039,0.0
EPHE,2015-03-09 20:00:00-04:00,41.4900016784668,41.4900016784668,41.15999984741211,41.189998626708984,189000,37.1993293762207,0.0
EPHE,2015-03-10 20:00:00-04:00,41.59000015258789,41.59000015258789,41.20000076293945,41.470001220703125,353000,37.45220947265625,0.0
EPHE,2015-03-11 20:00:00-04:00,41.88999938964844,42.0,41.68000030517578,41.84000015258789,248300,37.786354064941406,0.0
EPHE,2015-03-12 20:00:00-04:00,41.47999954223633,41.79999923706055,41.0,41.25,321300,37.25352478027344,0.0
EPHE,2015-03-15 20:00:00-04:00,41.02000045776367,41.400001525878906,41.0099983215332,41.290000915527344,207000,37.289649963378906,0.0
EPHE,2015-03-16 20:00:00-04:00,41.11000061035156,41.349998474121094,41.029998779296875,41.25,202900,37.25352478027344,0.0
EPHE,2015-03-17 20:00:00-04:00,40.869998931884766,41.650001525878906,40.5099983215332,41.470001220703125,408300,37.45220947265625,0.0
EPHE,2015-03-18 20:00:00-04:00,41.209999084472656,41.209999084472656,40.63999938964844,40.849998474121094,216300,36.892276763916016,0.0
EPHE,2015-03-19 20:00:00-04:00,40.9900016784668,41.439998626708984,40.9900016784668,41.310001373291016,1251900,37.30771255493164,0.0
EPHE,2015-03-22 20:00:00-04:00,41.400001525878906,41.439998626708984,41.11000061035156,41.31999969482422,101600,37.316734313964844,0.0
EPHE,2015-03-23 20:00:00-04:00,41.29999923706055,41.400001525878906,41.130001068115234,41.33000183105469,264600,37.32577896118164,0.0
EPHE,2015-03-24 20:00:00-04:00,41.33000183105469,41.400001525878906,40.720001220703125,40.7400016784668,269700,36.792938232421875,0.0
EPHE,2015-03-25 20:00:00-04:00,41.209999084472656,41.349998474121094,40.97999954223633,41.25,239000,37.25352478027344,0.0
EPHE,2015-03-26 20:00:00-04:00,41.369998931884766,41.560001373291016,41.2400016784668,41.529998779296875,171300,37.50640106201172,0.0
EPHE,2015-03-29 20:00:00-04:00,41.93000030517578,42.130001068115234,41.72999954223633,42.040000915527344,419100,37.96697998046875,0.0
EPHE,2015-03-30 20:00:00-04:00,41.84000015258789,41.86000061035156,41.540000915527344,41.599998474121094,395200,37.56961441040039,0.0
EPHE,2015-03-31 20:00:00-04:00,42.18000030517578,42.61000061035156,42.09000015258789,42.33000183105469,526900,38.228885650634766,0.0
EPHE,2015-04-01 20:00:00-04:00,42.65999984741211,42.95000076293945,42.52000045776367,42.869998931884766,570500,38.71656799316406,0.0
EPHE,2015-04-05 20:00:00-04:00,42.86000061035156,43.09000015258789,42.79999923706055,42.91999816894531,273000,38.761722564697266,0.0
EPHE,2015-04-06 20:00:00-04:00,42.79999923706055,43.040000915527344,42.59000015258789,42.630001068115234,182200,38.49982452392578,0.0
EPHE,2015-04-07 20:00:00-04:00,42.61000061035156,42.900001525878906,42.369998931884766,42.65999984741211,372800,38.52691650390625,0.0
EPHE,2015-04-08 20:00:00-04:00,42.810001373291016,42.93000030517578,42.70000076293945,42.79999923706055,154500,38.653350830078125,0.0
EPHE,2015-04-09 20:00:00-04:00,42.790000915527344,43.02000045776367,42.72999954223633,42.93000030517578,121100,38.770748138427734,0.0
EPHE,2015-04-12 20:00:00-04:00,42.59000015258789,42.59000015258789,42.0,42.09000015258789,245700,38.01214599609375,0.0
EPHE,2015-04-13 20:00:00-04:00,42.16999816894531,42.29999923706055,42.09000015258789,42.189998626708984,399100,38.10245132446289,0.0
EPHE,2015-04-14 20:00:00-04:00,41.709999084472656,41.79999923706055,41.5,41.7400016784668,190600,37.6960563659668,0.0
EPHE,2015-04-15 20:00:00-04:00,41.7400016784668,42.029998779296875,41.54999923706055,41.810001373291016,304900,37.759273529052734,0.0
EPHE,2015-04-16 20:00:00-04:00,41.560001373291016,41.91999816894531,41.52000045776367,41.900001525878906,398700,37.840545654296875,0.0
EPHE,2015-04-19 20:00:00-04:00,41.63999938964844,41.7599983215332,41.56999969482422,41.630001068115234,388000,37.59669876098633,0.0
EPHE,2015-04-20 20:00:00-04:00,41.709999084472656,41.86000061035156,41.400001525878906,41.45000076293945,334200,37.434146881103516,0.0
EPHE,2015-04-21 20:00:00-04:00,41.25,41.400001525878906,41.040000915527344,41.349998474121094,161800,37.343833923339844,0.0
EPHE,2015-04-22 20:00:00-04:00,41.470001220703125,42.029998779296875,41.470001220703125,41.90999984741211,161800,37.84957504272461,0.0
EPHE,2015-04-23 20:00:00-04:00,42.0099983215332,42.20000076293945,41.90999984741211,42.029998779296875,165800,37.95795440673828,0.0
EPHE,2015-04-26 20:00:00-04:00,42.130001068115234,42.189998626708984,41.970001220703125,42.02000045776367,239600,37.94892501831055,0.0
EPHE,2015-04-27 20:00:00-04:00,41.869998931884766,42.09000015258789,41.650001525878906,42.08000183105469,220800,38.003108978271484,0.0
EPHE,2015-04-28 20:00:00-04:00,41.31999969482422,41.630001068115234,41.29999923706055,41.56999969482422,236100,37.542518615722656,0.0
EPHE,2015-04-29 20:00:00-04:00,40.7599983215332,40.7599983215332,40.20000076293945,40.279998779296875,343300,36.37750244140625,0.0
EPHE,2015-04-30 20:00:00-04:00,40.290000915527344,40.529998779296875,40.20000076293945,40.290000915527344,437900,36.386531829833984,0.0
EPHE,2015-05-03 20:00:00-04:00,40.83000183105469,41.36000061035156,40.83000183105469,41.27000045776367,319500,37.271583557128906,0.0
EPHE,2015-05-04 20:00:00-04:00,41.45000076293945,41.869998931884766,41.22999954223633,41.27000045776367,301700,37.271583557128906,0.0
