symbol,date,open,high,low,close,volume,adjclose,dividends
EPHE,2015-05-05 20:00:00-04:00,41.369998931884766,41.43000030517578,40.880001068115234,41.029998779296875,172700,37.054832458496094,0.0
EPHE,2015-05-06 20:00:00-04:00,40.970001220703125,41.06999969482422,40.83000183105469,41.040000915527344,176800,37.06386947631836,0.0
EPHE,2015-05-07 20:00:00-04:00,40.959999084472656,41.119998931884766,40.810001373291016,40.86000061035156,313700,36.90130615234375,0.0
EPHE,2015-05-10 20:00:00-04:00,40.810001373291016,40.900001525878906,40.22999954223633,40.400001525878906,158500,36.485870361328125,0.0
EPHE,2015-05-11 20:00:00-04:00,40.59000015258789,40.790000915527344,40.58000183105469,40.70000076293945,114300,36.75680923461914,0.0
EPHE,2015-05-12 20:00:00-04:00,40.849998474121094,41.2400016784668,40.7599983215332,40.790000915527344,222900,36.83809280395508,0.0
EPHE,2015-05-13 20:00:00-04:00,41.18000030517578,41.4900016784668,41.18000030517578,41.43000030517578,114700,37.41609191894531,0.0
EPHE,2015-05-14 20:00:00-04:00,41.54999923706055,41.83000183105469,41.5,41.810001373291016,296000,37.759273529052734,0.0
EPHE,2015-05-17 20:00:00-04:00,41.810001373291016,41.810001373291016,41.61000061035156,41.61000061035156,119100,37.57863998413086,0.0
EPHE,2015-05-18 20:00:00-04:00,41.439998626708984,41.439998626708984,41.130001068115234,41.2599983215332,145200,37.262550354003906,0.0
EPHE,2015-05-19 20:00:00-04:00,41.5099983215332,41.70000076293945,41.5,41.599998474121094,71700,37.56961441040039,0.0
EPHE,2015-05-20 20:00:00-04:00,41.529998779296875,41.65999984741211,41.459999084472656,41.65999984741211,92400,37.62379837036133,0.0
EPHE,2015-05-21 20:00:00-04:00,41.5,41.72999954223633,41.02000045776367,41.060001373291016,105500,37.08192825317383,0.0
EPHE,2015-05-25 20:00:00-04:00,40.529998779296875,40.529998779296875,40.040000915527344,40.2400016784668,201300,36.34136962890625,0.0
EPHE,2015-05-26 20:00:00-04:00,40.0099983215332,40.2599983215332,39.79999923706055,39.97999954223633,252000,36.106563568115234,0.0
EPHE,2015-05-27 20:00:00-04:00,39.33000183105469,39.400001525878906,39.119998931884766,39.2599983215332,328000,35.45632553100586,0.0
EPHE,2015-05-28 20:00:00-04:00,39.83000183105469,39.88999938964844,39.59000015258789,39.650001525878906,346700,35.808536529541016,0.0
EPHE,2015-05-31 20:00:00-04:00,39.90999984741211,39.91999816894531,39.540000915527344,39.810001373291016,348600,35.953041076660156,0.0
EPHE,2015-06-01 20:00:00-04:00,39.47999954223633,39.54999923706055,39.04999923706055,39.09000015258789,686000,35.302799224853516,0.0
EPHE,2015-06-02 20:00:00-04:00,39.0,39.33000183105469,38.810001373291016,39.27000045776367,116800,35.465362548828125,0.0
EPHE,2015-06-03 20:00:00-04:00,39.209999084472656,39.209999084472656,38.88999938964844,38.959999084472656,117500,35.18539047241211,0.0
EPHE,2015-06-04 20:00:00-04:00,38.90999984741211,38.90999984741211,38.540000915527344,38.56999969482422,367500,34.833168029785156,0.0
EPHE,2015-06-07 20:00:00-04:00,38.4900016784668,38.59000015258789,38.31999969482422,38.459999084472656,182900,34.733829498291016,0.0
EPHE,2015-06-08 20:00:00-04:00,38.099998474121094,38.310001373291016,37.63999938964844,37.65999984741211,277100,34.0113410949707,0.0
EPHE,2015-06-09 20:00:00-04:00,38.220001220703125,38.5,38.099998474121094,38.400001525878906,288100,34.67964172363281,0.0
EPHE,2015-06-10 20:00:00-04:00,38.65999984741211,38.880001068115234,38.650001525878906,38.68000030517578,191900,34.932518005371094,0.0
EPHE,2015-06-11 20:00:00-04:00,38.66999816894531,38.720001220703125,38.56999969482422,38.56999969482422,151400,34.833168029785156,0.0
EPHE,2015-06-14 20:00:00-04:00,38.459999084472656,38.540000915527344,38.2599983215332,38.540000915527344,140400,34.80608367919922,0.0
EPHE,2015-06-15 20:00:00-04:00,38.630001068115234,38.970001220703125,38.630001068115234,38.869998931884766,442200,35.104103088378906,0.0
EPHE,2015-06-16 20:00:00-04:00,38.86000061035156,39.36000061035156,38.65999984741211,39.18000030517578,96600,35.38407897949219,0.0
EPHE,2015-06-17 20:00:00-04:00,39.5099983215332,40.0099983215332,39.34000015258789,39.86000061035156,409700,35.99818801879883,0.0
EPHE,2015-06-18 20:00:00-04:00,39.349998474121094,39.720001220703125,39.349998474121094,39.459999084472656,220100,35.63694381713867,0.0
EPHE,2015-06-21 20:00:00-04:00,39.5099983215332,39.77000045776367,39.5099983215332,39.58000183105469,82100,35.745323181152344,0.0
EPHE,2015-06-22 20:00:00-04:00,39.2599983215332,39.459999084472656,39.2599983215332,39.36000061035156,226900,35.54662322998047,0.0
EPHE,2015-06-23 20:00:00-04:00,39.529998779296875,39.68000030517578,39.40999984741211,39.45000076293945,198800,35.62791442871094,0.0
EPHE,2015-06-24 20:00:00-04:00,39.27000045776367,39.27000045776367,38.97999954223633,38.97999954223633,105500,35.40447998046875,0.224
EPHE,2015-06-25 20:00:00-04:00,39.060001373291016,39.220001220703125,38.90999984741211,38.90999984741211,281300,35.34089660644531,0.0
EPHE,2015-06-28 20:00:00-04:00,38.90999984741211,39.11000061035156,38.58000183105469,38.599998474121094,191900,35.0593376159668,0.0
EPHE,2015-06-29 20:00:00-04:00,38.689998626708984,38.88999938964844,38.34000015258789,38.5,275000,34.96852111816406,0.0
EPHE,2015-06-30 20:00:00-04:00,38.790000915527344,38.88999938964844,38.56999969482422,38.77000045776367,209900,35.21373748779297,0.0
EPHE,2015-07-01 20:00:00-04:00,38.88999938964844,39.2400016784668,38.88999938964844,39.150001525878906,283300,35.55888748168945,0.0
EPHE,2015-07-05 20:00:00-04:00,38.38999938964844,38.58000183105469,38.11000061035156,38.189998626708984,120300,34.68694305419922,0.0
EPHE,2015-07-06 20:00:00-04:00,37.95000076293945,37.970001220703125,37.369998931884766,37.939998626708984,293800,34.459877014160156,0.0
EPHE,2015-07-07 20:00:00-04:00,37.900001525878906,37.970001220703125,37.560001373291016,37.66999816894531,284600,34.21464157104492,0.0
EPHE,2015-07-08 20:00:00-04:00,37.900001525878906,38.029998779296875,37.650001525878906,37.65999984741211,387200,34.2055549621582,0.0
EPHE,2015-07-09 20:00:00-04:00,37.939998626708984,38.22999954223633,37.83000183105469,38.150001525878906,466700,34.65061569213867,0.0
EPHE,2015-07-12 20:00:00-04:00,38.5,38.630001068115234,38.41999816894531,38.41999816894531,274500,34.89584732055664,0.0
EPHE,2015-07-13 20:00:00-04:00,38.54999923706055,38.88999938964844,38.54999923706055,38.77000045776367,150900,35.21373748779297,0.0
EPHE,2015-07-14 20:00:00-04:00,38.779998779296875,38.88999938964844,38.439998626708984,38.439998626708984,222000,34.91400909423828,0.0
EPHE,2015-07-15 20:00:00-04:00,38.790000915527344,39.2599983215332,38.790000915527344,39.119998931884766,366500,35.531639099121094,0.0
EPHE,2015-07-16 20:00:00-04:00,39.09000015258789,39.189998626708984,38.95000076293945,38.959999084472656,100200,35.386314392089844,0.0
EPHE,2015-07-19 20:00:00-04:00,38.61000061035156,38.810001373291016,38.459999084472656,38.540000915527344,294100,35.00482940673828,0.0
EPHE,2015-07-20 20:00:00-04:00,38.90999984741211,39.040000915527344,38.7599983215332,38.81999969482422,171100,35.25914764404297,0.0
EPHE,2015-07-21 20:00:00-04:00,39.06999969482422,39.15999984741211,38.83000183105469,38.88999938964844,141800,35.32273483276367,0.0
EPHE,2015-07-22 20:00:00-04:00,38.849998474121094,38.959999084472656,38.720001220703125,38.7599983215332,217800,35.204654693603516,0.0
EPHE,2015-07-23 20:00:00-04:00,38.77000045776367,38.95000076293945,38.650001525878906,38.869998931884766,309300,35.3045654296875,0.0
EPHE,2015-07-26 20:00:00-04:00,38.22999954223633,38.54999923706055,38.09000015258789,38.189998626708984,261100,34.68694305419922,0.0
EPHE,2015-07-27 20:00:00-04:00,38.150001525878906,38.560001373291016,38.0099983215332,38.5099983215332,696900,34.97758865356445,0.0
EPHE,2015-07-28 20:00:00-04:00,38.25,38.72999954223633,38.11000061035156,38.619998931884766,299200,35.07749938964844,0.0
EPHE,2015-07-29 20:00:00-04:00,38.34000015258789,38.439998626708984,38.099998474121094,38.369998931884766,231700,34.85042953491211,0.0
EPHE,2015-07-30 20:00:00-04:00,38.5099983215332,38.880001068115234,38.5099983215332,38.79999923706055,252300,35.24098587036133,0.0
EPHE,2015-08-02 20:00:00-04:00,38.5,38.88999938964844,38.310001373291016,38.45000076293945,187800,34.923099517822266,0.0
EPHE,2015-08-03 20:00:00-04:00,38.68000030517578,39.06999969482422,38.68000030517578,38.779998779296875,95400,35.22282028198242,0.0
EPHE,2015-08-04 20:00:00-04:00,39.04999923706055,39.27000045776367,38.810001373291016,38.84000015258789,224700,35.27732467651367,0.0
EPHE,2015-08-05 20:00:00-04:00,38.560001373291016,38.560001373291016,38.209999084472656,38.2599983215332,629200,34.75052261352539,0.0
EPHE,2015-08-06 20:00:00-04:00,38.11000061035156,38.2400016784668,37.869998931884766,38.08000183105469,459600,34.587039947509766,0.0
EPHE,2015-08-09 20:00:00-04:00,38.27000045776367,38.45000076293945,38.16999816894531,38.2400016784668,687300,34.732357025146484,0.0
EPHE,2015-08-10 20:00:00-04:00,38.029998779296875,38.04999923706055,37.56999969482422,37.790000915527344,470000,34.32363510131836,0.0
EPHE,2015-08-11 20:00:00-04:00,37.45000076293945,37.59000015258789,37.22999954223633,37.439998626708984,898300,34.005733489990234,0.0
EPHE,2015-08-12 20:00:00-04:00,37.13999938964844,37.209999084472656,36.95000076293945,37.209999084472656,514800,33.79683303833008,0.0
EPHE,2015-08-13 20:00:00-04:00,37.099998474121094,37.16999816894531,36.970001220703125,37.0,286100,33.60609817504883,0.0
EPHE,2015-08-16 20:00:00-04:00,36.54999923706055,36.599998474121094,36.34000015258789,36.4900016784668,229100,33.14287567138672,0.0
EPHE,2015-08-17 20:00:00-04:00,36.09000015258789,36.459999084472656,36.060001373291016,36.27000045776367,364300,32.94306182861328,0.0
EPHE,2015-08-18 20:00:00-04:00,36.459999084472656,36.720001220703125,36.11000061035156,36.4900016784668,882200,33.14287567138672,0.0
EPHE,2015-08-19 20:00:00-04:00,35.970001220703125,36.11000061035156,35.7400016784668,35.84000015258789,228300,32.5525016784668,0.0
EPHE,2015-08-20 20:00:00-04:00,35.5,35.790000915527344,34.619998931884766,34.63999938964844,407400,31.462575912475586,0.0
EPHE,2015-08-23 20:00:00-04:00,32.0,33.41999816894531,31.0,32.369998931884766,1540100,29.400793075561523,0.0
EPHE,2015-08-24 20:00:00-04:00,34.7400016784668,35.13999938964844,32.38999938964844,32.38999938964844,1177600,29.418960571289062,0.0
EPHE,2015-08-25 20:00:00-04:00,34.08000183105469,34.33000183105469,33.529998779296875,34.22999954223633,856800,31.090185165405273,0.0
EPHE,2015-08-26 20:00:00-04:00,34.720001220703125,35.650001525878906,34.720001220703125,35.560001373291016,612600,32.29818344116211,0.0
EPHE,2015-08-27 20:00:00-04:00,35.119998931884766,35.41999816894531,34.86000061035156,35.130001068115234,247500,31.90762710571289,0.0
EPHE,2015-08-30 20:00:00-04:00,35.0099983215332,35.04999923706055,34.65999984741211,34.900001525878906,171300,31.698726654052734,0.0
EPHE,2015-08-31 20:00:00-04:00,34.7400016784668,35.04999923706055,34.31999969482422,34.470001220703125,296000,31.308164596557617,0.0
EPHE,2015-09-01 20:00:00-04:00,35.029998779296875,35.209999084472656,34.81999969482422,35.209999084472656,336400,31.98029136657715,0.0
EPHE,2015-09-02 20:00:00-04:00,35.41999816894531,35.81999969482422,35.119998931884766,35.13999938964844,253500,31.916702270507812,0.0
EPHE,2015-09-03 20:00:00-04:00,34.709999084472656,34.810001373291016,34.04999923706055,34.279998779296875,207300,31.135597229003906,0.0
EPHE,2015-09-07 20:00:00-04:00,34.27000045776367,34.5099983215332,34.099998474121094,34.4900016784668,180700,31.326330184936523,0.0
EPHE,2015-09-08 20:00:00-04:00,34.369998931884766,34.5099983215332,33.560001373291016,33.59000015258789,310900,30.50888442993164,0.0
EPHE,2015-09-09 20:00:00-04:00,34.060001373291016,34.380001068115234,33.880001068115234,34.27000045776367,392400,31.126510620117188,0.0
EPHE,2015-09-10 20:00:00-04:00,34.15999984741211,34.7400016784668,34.15999984741211,34.70000076293945,347100,31.517070770263672,0.0
EPHE,2015-09-13 20:00:00-04:00,34.83000183105469,35.0,34.66999816894531,34.790000915527344,92900,31.598812103271484,0.0
EPHE,2015-09-14 20:00:00-04:00,35.16999816894531,35.63999938964844,34.970001220703125,35.5,317700,32.243690490722656,0.0
EPHE,2015-09-15 20:00:00-04:00,35.5,35.72999954223633,35.29999923706055,35.540000915527344,792100,32.280025482177734,0.0
EPHE,2015-09-16 20:00:00-04:00,35.650001525878906,36.54999923706055,35.4900016784668,35.75,336100,32.47075653076172,0.0
EPHE,2015-09-17 20:00:00-04:00,35.72999954223633,35.880001068115234,35.09000015258789,35.150001525878906,222400,31.92579460144043,0.0
EPHE,2015-09-20 20:00:00-04:00,35.4900016784668,35.61000061035156,35.27000045776367,35.40999984741211,148400,32.161949157714844,0.0
EPHE,2015-09-21 20:00:00-04:00,34.54999923706055,34.689998626708984,34.41999816894531,34.650001525878906,225600,31.471660614013672,0.0
EPHE,2015-09-22 20:00:00-04:00,34.61000061035156,34.70000076293945,34.20000076293945,34.220001220703125,244600,31.081096649169922,0.0
EPHE,2015-09-23 20:00:00-04:00,33.81999969482422,34.04999923706055,33.56999969482422,33.970001220703125,292400,30.854036331176758,0.0
EPHE,2015-09-24 20:00:00-04:00,34.459999084472656,34.470001220703125,34.06999969482422,34.099998474121094,279600,30.972103118896484,0.0
EPHE,2015-09-27 20:00:00-04:00,33.83000183105469,33.83000183105469,33.209999084472656,33.45000076293945,207300,30.38172721862793,0.0
EPHE,2015-09-28 20:00:00-04:00,33.95000076293945,34.45000076293945,33.869998931884766,34.220001220703125,520800,31.081096649169922,0.0
EPHE,2015-09-29 20:00:00-04:00,34.45000076293945,34.560001373291016,34.099998474121094,34.38999938964844,194400,31.235504150390625,0.0
EPHE,2015-09-30 20:00:00-04:00,34.279998779296875,34.369998931884766,33.84000015258789,34.16999816894531,243900,31.03567886352539,0.0
EPHE,2015-10-01 20:00:00-04:00,34.0099983215332,34.93000030517578,33.630001068115234,34.93000030517578,437900,31.72597312927246,0.0
EPHE,2015-10-04 20:00:00-04:00,35.27000045776367,35.97999954223633,35.27000045776367,35.869998931884766,317900,32.579734802246094,0.0
EPHE,2015-10-05 20:00:00-04:00,35.79999923706055,36.0,35.66999816894531,35.849998474121094,163400,32.561580657958984,0.0
EPHE,2015-10-06 20:00:00-04:00,36.220001220703125,36.61000061035156,36.0,36.5099983215332,720100,33.16105270385742,0.0
EPHE,2015-10-07 20:00:00-04:00,36.27000045776367,36.95000076293945,36.130001068115234,36.86000061035156,232400,33.478939056396484,0.0
EPHE,2015-10-08 20:00:00-04:00,36.88999938964844,37.279998779296875,36.7400016784668,36.75,303800,33.379032135009766,0.0
EPHE,2015-10-11 20:00:00-04:00,36.7400016784668,36.7400016784668,36.33000183105469,36.43000030517578,244300,33.088375091552734,0.0
EPHE,2015-10-12 20:00:00-04:00,35.63999938964844,35.97999954223633,35.5099983215332,35.599998474121094,218700,32.33451461791992,0.0
EPHE,2015-10-13 20:00:00-04:00,35.650001525878906,35.79999923706055,35.439998626708984,35.4900016784668,182200,32.23461151123047,0.0
EPHE,2015-10-14 20:00:00-04:00,35.869998931884766,36.630001068115234,35.81999969482422,36.59000015258789,849900,33.23371124267578,0.0
EPHE,2015-10-15 20:00:00-04:00,36.15999984741211,36.38999938964844,35.9900016784668,36.36000061035156,234400,33.02479553222656,0.0
EPHE,2015-10-18 20:00:00-04:00,36.04999923706055,36.04999923706055,35.7599983215332,35.90999984741211,144500,32.61608123779297,0.0
EPHE,2015-10-19 20:00:00-04:00,35.810001373291016,35.93000030517578,35.7400016784668,35.779998779296875,77100,32.49800109863281,0.0
EPHE,2015-10-20 20:00:00-04:00,35.93000030517578,36.13999938964844,35.70000076293945,35.70000076293945,115200,32.42534255981445,0.0
EPHE,2015-10-21 20:00:00-04:00,36.029998779296875,36.58000183105469,35.95000076293945,36.43000030517578,225900,33.088375091552734,0.0
EPHE,2015-10-22 20:00:00-04:00,36.72999954223633,37.09000015258789,36.619998931884766,37.040000915527344,512200,33.642433166503906,0.0
EPHE,2015-10-25 20:00:00-04:00,37.08000183105469,37.16999816894531,36.91999816894531,37.040000915527344,120000,33.642433166503906,0.0
EPHE,2015-10-26 20:00:00-04:00,36.81999969482422,36.81999969482422,36.470001220703125,36.619998931884766,151900,33.26095199584961,0.0
EPHE,2015-10-27 20:00:00-04:00,36.61000061035156,36.61000061035156,35.63999938964844,35.790000915527344,568900,32.50708770751953,0.0
EPHE,2015-10-28 20:00:00-04:00,35.45000076293945,35.650001525878906,35.06999969482422,35.36000061035156,440300,32.11652755737305,0.0
EPHE,2015-10-29 20:00:00-04:00,35.369998931884766,35.4900016784668,35.18000030517578,35.209999084472656,296200,31.98029136657715,0.0
EPHE,2015-11-01 19:00:00-05:00,35.779998779296875,36.310001373291016,35.779998779296875,36.2400016784668,432200,32.91581344604492,0.0
EPHE,2015-11-02 19:00:00-05:00,36.029998779296875,36.369998931884766,35.88999938964844,36.290000915527344,495500,32.96122360229492,0.0
EPHE,2015-11-03 19:00:00-05:00,36.2400016784668,36.2400016784668,35.5099983215332,35.560001373291016,335100,32.29818344116211,0.0
EPHE,2015-11-04 19:00:00-05:00,35.439998626708984,35.52000045776367,35.20000076293945,35.2400016784668,260300,32.007537841796875,0.0
EPHE,2015-11-05 19:00:00-05:00,35.11000061035156,35.130001068115234,34.75,35.04999923706055,328200,31.83496856689453,0.0
EPHE,2015-11-08 19:00:00-05:00,34.810001373291016,34.869998931884766,34.040000915527344,34.09000015258789,296500,30.963027954101562,0.0
EPHE,2015-11-09 19:00:00-05:00,34.09000015258789,34.18000030517578,33.90999984741211,34.0099983215332,154400,30.89035415649414,0.0
EPHE,2015-11-10 19:00:00-05:00,34.040000915527344,34.290000915527344,34.029998779296875,34.20000076293945,216700,31.06293487548828,0.0
EPHE,2015-11-11 19:00:00-05:00,34.0099983215332,34.0099983215332,33.540000915527344,33.63999938964844,184300,30.554298400878906,0.0
EPHE,2015-11-12 19:00:00-05:00,33.630001068115234,33.790000915527344,33.369998931884766,33.529998779296875,293100,30.45438575744629,0.0
EPHE,2015-11-15 19:00:00-05:00,33.529998779296875,34.13999938964844,33.33000183105469,34.130001068115234,325800,30.99935531616211,0.0
EPHE,2015-11-16 19:00:00-05:00,33.95000076293945,33.959999084472656,33.689998626708984,33.83000183105469,492100,30.72687339782715,0.0
EPHE,2015-11-17 19:00:00-05:00,33.77000045776367,34.220001220703125,33.709999084472656,34.20000076293945,300600,31.06293487548828,0.0
EPHE,2015-11-18 19:00:00-05:00,34.09000015258789,34.5,34.09000015258789,34.310001373291016,313000,31.162837982177734,0.0
EPHE,2015-11-19 19:00:00-05:00,34.4900016784668,34.70000076293945,34.43000030517578,34.52000045776367,333100,31.353586196899414,0.0
EPHE,2015-11-22 19:00:00-05:00,34.47999954223633,34.72999954223633,34.439998626708984,34.5,158000,31.335416793823242,0.0
EPHE,2015-11-23 19:00:00-05:00,34.34000015258789,34.849998474121094,34.25,34.75,189000,31.562482833862305,0.0
EPHE,2015-11-24 19:00:00-05:00,35.0,35.08000183105469,34.779998779296875,34.95000076293945,154500,31.744144439697266,0.0
EPHE,2015-11-26 19:00:00-05:00,34.31999969482422,34.459999084472656,34.18000030517578,34.2400016784668,148700,31.099266052246094,0.0
EPHE,2015-11-29 19:00:00-05:00,34.0,34.41999816894531,33.810001373291016,34.349998474121094,479600,31.199180603027344,0.0
EPHE,2015-11-30 19:00:00-05:00,34.65999984741211,35.06999969482422,34.65999984741211,35.060001373291016,306400,31.844045639038086,0.0
EPHE,2015-12-01 19:00:00-05:00,34.86000061035156,34.90999984741211,34.52000045776367,34.63999938964844,334300,31.462575912475586,0.0
EPHE,2015-12-02 19:00:00-05:00,34.779998779296875,34.88999938964844,34.09000015258789,34.31999969482422,131300,31.171924591064453,0.0
EPHE,2015-12-03 19:00:00-05:00,34.279998779296875,34.83000183105469,34.06999969482422,34.77000045776367,198300,31.580652236938477,0.0
EPHE,2015-12-06 19:00:00-05:00,34.20000076293945,34.2599983215332,33.939998626708984,34.099998474121094,141700,30.972103118896484,0.0
EPHE,2015-12-07 19:00:00-05:00,33.560001373291016,33.869998931884766,33.25,33.810001373291016,174800,30.70870590209961,0.0
EPHE,2015-12-08 19:00:00-05:00,33.65999984741211,34.09000015258789,33.41999816894531,33.630001068115234,192500,30.545217514038086,0.0
EPHE,2015-12-09 19:00:00-05:00,33.56999969482422,33.95000076293945,33.52000045776367,33.720001220703125,445900,30.626968383789062,0.0
EPHE,2015-12-10 19:00:00-05:00,32.86000061035156,33.0,32.400001525878906,32.5099983215332,273900,29.527942657470703,0.0
EPHE,2015-12-13 19:00:00-05:00,32.790000915527344,33.2400016784668,32.630001068115234,33.16999816894531,170800,30.127410888671875,0.0
EPHE,2015-12-14 19:00:00-05:00,33.36000061035156,33.720001220703125,33.36000061035156,33.56999969482422,202800,30.49072265625,0.0
EPHE,2015-12-15 19:00:00-05:00,33.779998779296875,34.20000076293945,33.529998779296875,34.02000045776367,351200,30.899438858032227,0.0
EPHE,2015-12-16 19:00:00-05:00,34.119998931884766,34.290000915527344,33.58000183105469,33.59000015258789,340400,30.50888442993164,0.0
EPHE,2015-12-17 19:00:00-05:00,33.66999816894531,33.779998779296875,33.20000076293945,33.2599983215332,386000,30.20915985107422,0.0
EPHE,2015-12-20 19:00:00-05:00,33.75,33.900001525878906,33.439998626708984,33.75,218600,30.767066955566406,0.122
EPHE,2015-12-21 19:00:00-05:00,33.97999954223633,34.189998626708984,33.75,34.15999984741211,395200,31.14082145690918,0.0
EPHE,2015-12-22 19:00:00-05:00,34.38999938964844,34.54999923706055,34.27000045776367,34.5,149900,31.450782775878906,0.0
EPHE,2015-12-23 19:00:00-05:00,34.41999816894531,34.650001525878906,34.279998779296875,34.5,52300,31.450782775878906,0.0
EPHE,2015-12-27 19:00:00-05:00,34.22999954223633,34.34000015258789,33.939998626708984,34.13999938964844,132400,31.122594833374023,0.0
EPHE,2015-12-28 19:00:00-05:00,34.13999938964844,34.349998474121094,34.13999938964844,34.189998626708984,168400,31.168180465698242,0.0
EPHE,2015-12-29 19:00:00-05:00,33.939998626708984,34.16999816894531,33.869998931884766,33.91999816894531,146200,30.922039031982422,0.0
EPHE,2015-12-30 19:00:00-05:00,33.900001525878906,33.97999954223633,33.70000076293945,33.7400016784668,53600,30.75794792175293,0.0
EPHE,2016-01-03 19:00:00-05:00,33.349998474121094,33.380001068115234,33.0,33.380001068115234,257800,30.429767608642578,0.0
EPHE,2016-01-04 19:00:00-05:00,33.41999816894531,33.7400016784668,33.41999816894531,33.58000183105469,132300,30.612092971801758,0.0
EPHE,2016-01-05 19:00:00-05:00,33.22999954223633,33.31999969482422,32.849998474121094,33.060001373291016,139800,30.138050079345703,0.0
EPHE,2016-01-06 19:00:00-05:00,32.38999938964844,32.72999954223633,32.02000045776367,32.040000915527344,225800,29.208200454711914,0.0
EPHE,2016-01-07 19:00:00-05:00,31.950000762939453,32.0,31.270000457763672,31.329999923706055,299000,28.560955047607422,0.0
EPHE,2016-01-10 19:00:00-05:00,31.0,31.0,30.389999389648438,30.68000030517578,220200,27.96840476989746,0.0
EPHE,2016-01-11 19:00:00-05:00,31.1299991607666,31.1299991607666,30.540000915527344,30.809999465942383,488700,28.086915969848633,0.0
EPHE,2016-01-12 19:00:00-05:00,31.350000381469727,31.459999084472656,30.549999237060547,30.600000381469727,253200,27.895475387573242,0.0
EPHE,2016-01-13 19:00:00-05:00,30.5,30.940000534057617,30.1200008392334,30.829999923706055,584200,28.105144500732422,0.0
EPHE,2016-01-14 19:00:00-05:00,30.329999923706055,30.389999389648438,29.889999389648438,30.100000381469727,429100,27.439664840698242,0.0
EPHE,2016-01-18 19:00:00-05:00,30.530000686645508,30.530000686645508,29.8799991607666,30.059999465942383,219200,27.403200149536133,0.0
EPHE,2016-01-19 19:00:00-05:00,29.790000915527344,30.020000457763672,29.020000457763672,29.770000457763672,338500,27.13883399963379,0.0
EPHE,2016-01-20 19:00:00-05:00,29.309999465942383,29.780000686645508,28.979999542236328,29.31999969482422,245100,26.72860336303711,0.0
EPHE,2016-01-21 19:00:00-05:00,29.84000015258789,30.040000915527344,29.600000381469727,29.860000610351562,182400,27.220876693725586,0.0
EPHE,2016-01-24 19:00:00-05:00,30.290000915527344,30.399999618530273,29.8799991607666,29.979999542236328,107800,27.330270767211914,0.0
EPHE,2016-01-25 19:00:00-05:00,30.270000457763672,30.5,30.200000762939453,30.3799991607666,147600,27.694917678833008,0.0
EPHE,2016-01-26 19:00:00-05:00,30.8799991607666,31.170000076293945,30.459999084472656,30.65999984741211,247900,27.950170516967773,0.0
EPHE,2016-01-27 19:00:00-05:00,31.639999389648438,31.65999984741211,31.200000762939453,31.239999771118164,408100,28.478906631469727,0.0
EPHE,2016-01-28 19:00:00-05:00,31.709999084472656,32.33000183105469,31.709999084472656,32.290000915527344,227500,29.43610954284668,0.0
EPHE,2016-01-31 19:00:00-05:00,32.02000045776367,32.11000061035156,31.649999618530273,32.040000915527344,245100,29.208200454711914,0.0
EPHE,2016-02-01 19:00:00-05:00,31.670000076293945,31.670000076293945,31.010000228881836,31.059999465942383,246200,28.314815521240234,0.0
EPHE,2016-02-02 19:00:00-05:00,31.079999923706055,31.739999771118164,30.6200008392334,31.709999084472656,554600,28.90736961364746,0.0
EPHE,2016-02-03 19:00:00-05:00,31.739999771118164,32.34000015258789,31.739999771118164,32.22999954223633,337100,29.38140869140625,0.0
EPHE,2016-02-04 19:00:00-05:00,32.27000045776367,32.45000076293945,31.940000534057617,32.16999816894531,273000,29.326709747314453,0.0
EPHE,2016-02-07 19:00:00-05:00,31.690000534057617,32.060001373291016,31.489999771118164,31.940000534057617,243300,29.117040634155273,0.0
EPHE,2016-02-08 19:00:00-05:00,31.690000534057617,32.31999969482422,31.6200008392334,31.959999084472656,299400,29.135271072387695,0.0
