symbol,date,open,high,low,close,volume,adjclose,dividends
EPHE,2016-02-09 19:00:00-05:00,32.130001068115234,32.63999938964844,32.060001373291016,32.18000030517578,298400,29.33582878112793,0.0
EPHE,2016-02-10 19:00:00-05:00,32.0099983215332,32.349998474121094,31.829999923706055,32.13999938964844,452300,29.299365997314453,0.0
EPHE,2016-02-11 19:00:00-05:00,32.2400016784668,32.52000045776367,32.08000183105469,32.4900016784668,380400,29.618432998657227,0.0
EPHE,2016-02-15 19:00:00-05:00,32.65999984741211,32.869998931884766,32.47999954223633,32.77000045776367,391700,29.873680114746094,0.0
EPHE,2016-02-16 19:00:00-05:00,32.939998626708984,33.29999923706055,32.83000183105469,33.209999084472656,244500,30.27479362487793,0.0
EPHE,2016-02-17 19:00:00-05:00,33.20000076293945,33.33000183105469,33.029998779296875,33.189998626708984,303300,30.256559371948242,0.0
EPHE,2016-02-18 19:00:00-05:00,32.72999954223633,32.959999084472656,32.529998779296875,32.810001373291016,196800,29.91015625,0.0
EPHE,2016-02-21 19:00:00-05:00,32.959999084472656,33.25,32.95000076293945,33.22999954223633,119800,30.293025970458984,0.0
EPHE,2016-02-22 19:00:00-05:00,33.119998931884766,33.22999954223633,32.810001373291016,32.81999969482422,137600,29.919260025024414,0.0
EPHE,2016-02-23 19:00:00-05:00,32.439998626708984,32.880001068115234,32.06999969482422,32.84000015258789,416700,29.9374942779541,0.0
EPHE,2016-02-24 19:00:00-05:00,32.75,33.029998779296875,32.599998474121094,33.0099983215332,103000,30.092470169067383,0.0
EPHE,2016-02-25 19:00:00-05:00,32.939998626708984,32.9900016784668,32.65999984741211,32.68000030517578,225500,29.79163360595703,0.0
EPHE,2016-02-28 19:00:00-05:00,32.560001373291016,32.880001068115234,32.470001220703125,32.619998931884766,256800,29.736934661865234,0.0
EPHE,2016-02-29 19:00:00-05:00,32.900001525878906,33.45000076293945,32.88999938964844,33.349998474121094,144000,30.40241813659668,0.0
EPHE,2016-03-01 19:00:00-05:00,33.349998474121094,33.790000915527344,33.31999969482422,33.7599983215332,264400,30.77618408203125,0.0
EPHE,2016-03-02 19:00:00-05:00,34.150001525878906,34.34000015258789,34.0099983215332,34.279998779296875,212900,31.250221252441406,0.0
EPHE,2016-03-03 19:00:00-05:00,34.02000045776367,34.619998931884766,33.9900016784668,34.31999969482422,628600,31.286684036254883,0.0
EPHE,2016-03-06 19:00:00-05:00,33.81999969482422,34.13999938964844,33.75,33.970001220703125,257200,30.967626571655273,0.0
EPHE,2016-03-07 19:00:00-05:00,33.779998779296875,33.810001373291016,33.54999923706055,33.65999984741211,384900,30.68501853942871,0.0
EPHE,2016-03-08 19:00:00-05:00,34.22999954223633,34.43000030517578,34.09000015258789,34.15999984741211,286200,31.14082145690918,0.0
EPHE,2016-03-09 19:00:00-05:00,34.93000030517578,35.02000045776367,34.33000183105469,34.630001068115234,370300,31.56928825378418,0.0
EPHE,2016-03-10 19:00:00-05:00,35.29999923706055,35.56999969482422,35.27000045776367,35.5099983215332,264800,32.37152099609375,0.0
EPHE,2016-03-13 20:00:00-04:00,35.5,35.5,35.220001220703125,35.290000915527344,197200,32.17095947265625,0.0
EPHE,2016-03-14 20:00:00-04:00,35.2599983215332,35.380001068115234,35.18000030517578,35.34000015258789,239000,32.2165412902832,0.0
EPHE,2016-03-15 20:00:00-04:00,34.88999938964844,35.72999954223633,34.65999984741211,35.63999938964844,327400,32.490020751953125,0.0
EPHE,2016-03-16 20:00:00-04:00,35.790000915527344,36.540000915527344,35.790000915527344,36.40999984741211,404100,33.19197082519531,0.0
EPHE,2016-03-17 20:00:00-04:00,36.45000076293945,36.810001373291016,36.45000076293945,36.560001373291016,637900,33.32871627807617,0.0
EPHE,2016-03-20 20:00:00-04:00,36.86000061035156,37.09000015258789,36.79999923706055,36.869998931884766,390900,33.6113166809082,0.0
EPHE,2016-03-21 20:00:00-04:00,36.5099983215332,36.65999984741211,36.369998931884766,36.459999084472656,256500,33.237548828125,0.0
EPHE,2016-03-22 20:00:00-04:00,36.529998779296875,36.560001373291016,36.16999816894531,36.20000076293945,401300,33.00053787231445,0.0
EPHE,2016-03-23 20:00:00-04:00,35.970001220703125,36.060001373291016,35.75,36.0,288600,32.81821060180664,0.0
EPHE,2016-03-27 20:00:00-04:00,36.2400016784668,36.27000045776367,36.06999969482422,36.209999084472656,147000,33.009647369384766,0.0
EPHE,2016-03-28 20:00:00-04:00,36.22999954223633,36.779998779296875,35.939998626708984,36.75,350400,33.501914978027344,0.0
EPHE,2016-03-29 20:00:00-04:00,36.83000183105469,37.08000183105469,36.83000183105469,36.869998931884766,303300,33.6113166809082,0.0
EPHE,2016-03-30 20:00:00-04:00,36.72999954223633,36.91999816894531,36.540000915527344,36.650001525878906,160600,33.41075134277344,0.0
EPHE,2016-03-31 20:00:00-04:00,36.119998931884766,36.619998931884766,35.900001525878906,36.599998474121094,286200,33.36516571044922,0.0
EPHE,2016-04-03 20:00:00-04:00,36.540000915527344,36.540000915527344,36.06999969482422,36.119998931884766,81400,32.9276008605957,0.0
EPHE,2016-04-04 20:00:00-04:00,35.86000061035156,36.0099983215332,35.529998779296875,35.58000183105469,183700,32.435333251953125,0.0
EPHE,2016-04-05 20:00:00-04:00,35.70000076293945,36.04999923706055,35.45000076293945,36.02000045776367,298700,32.83644104003906,0.0
EPHE,2016-04-06 20:00:00-04:00,35.970001220703125,35.970001220703125,35.43000030517578,35.540000915527344,150000,32.39885711669922,0.0
EPHE,2016-04-07 20:00:00-04:00,36.29999923706055,36.439998626708984,35.970001220703125,36.02000045776367,276100,32.83644104003906,0.0
EPHE,2016-04-10 20:00:00-04:00,36.720001220703125,36.95000076293945,36.560001373291016,36.68000030517578,188900,33.438106536865234,0.0
EPHE,2016-04-11 20:00:00-04:00,36.84000015258789,37.18000030517578,36.650001525878906,37.04999923706055,305500,33.77539825439453,0.0
EPHE,2016-04-12 20:00:00-04:00,37.33000183105469,37.38999938964844,37.11000061035156,37.25,298300,33.957725524902344,0.0
EPHE,2016-04-13 20:00:00-04:00,37.209999084472656,37.2599983215332,37.06999969482422,37.09000015258789,142100,33.811866760253906,0.0
EPHE,2016-04-14 20:00:00-04:00,36.79999923706055,36.88999938964844,36.43000030517578,36.439998626708984,631700,33.21931076049805,0.0
EPHE,2016-04-17 20:00:00-04:00,36.36000061035156,36.58000183105469,36.22999954223633,36.41999816894531,280600,33.20108413696289,0.0
EPHE,2016-04-18 20:00:00-04:00,36.220001220703125,36.380001068115234,36.08000183105469,36.310001373291016,302200,33.100807189941406,0.0
EPHE,2016-04-19 20:00:00-04:00,36.15999984741211,36.31999969482422,35.9900016784668,36.060001373291016,325200,32.87290954589844,0.0
EPHE,2016-04-20 20:00:00-04:00,36.0,36.029998779296875,35.59000015258789,35.7400016784668,246300,32.58118438720703,0.0
EPHE,2016-04-21 20:00:00-04:00,35.900001525878906,35.95000076293945,35.599998474121094,35.619998931884766,275900,32.47179412841797,0.0
EPHE,2016-04-24 20:00:00-04:00,35.75,35.75,35.33000183105469,35.380001068115234,329500,32.252994537353516,0.0
EPHE,2016-04-25 20:00:00-04:00,35.560001373291016,35.63999938964844,35.369998931884766,35.5099983215332,374900,32.37152099609375,0.0
EPHE,2016-04-26 20:00:00-04:00,35.349998474121094,35.689998626708984,35.130001068115234,35.529998779296875,185700,32.389747619628906,0.0
EPHE,2016-04-27 20:00:00-04:00,35.38999938964844,35.540000915527344,35.16999816894531,35.22999954223633,295700,32.11626052856445,0.0
EPHE,2016-04-28 20:00:00-04:00,35.15999984741211,35.2400016784668,34.7599983215332,35.029998779296875,249700,31.93393898010254,0.0
EPHE,2016-05-01 20:00:00-04:00,34.77000045776367,34.77000045776367,34.40999984741211,34.59000015258789,260200,31.532819747924805,0.0
EPHE,2016-05-02 20:00:00-04:00,34.58000183105469,34.58000183105469,34.150001525878906,34.209999084472656,465000,31.186412811279297,0.0
EPHE,2016-05-03 20:00:00-04:00,34.369998931884766,34.369998931884766,34.0099983215332,34.099998474121094,375100,31.086130142211914,0.0
EPHE,2016-05-04 20:00:00-04:00,34.13999938964844,34.349998474121094,33.81999969482422,33.970001220703125,311500,30.967626571655273,0.0
EPHE,2016-05-05 20:00:00-04:00,34.380001068115234,34.4900016784668,34.16999816894531,34.40999984741211,460100,31.368738174438477,0.0
EPHE,2016-05-08 20:00:00-04:00,34.2599983215332,34.279998779296875,33.58000183105469,33.650001525878906,636700,30.675905227661133,0.0
EPHE,2016-05-09 20:00:00-04:00,35.22999954223633,35.5099983215332,35.15999984741211,35.41999816894531,626700,32.28947067260742,0.0
EPHE,2016-05-10 20:00:00-04:00,36.650001525878906,37.029998779296875,36.650001525878906,36.88999938964844,807600,33.629539489746094,0.0
EPHE,2016-05-11 20:00:00-04:00,36.7400016784668,36.84000015258789,36.439998626708984,36.630001068115234,435300,33.39252471923828,0.0
EPHE,2016-05-12 20:00:00-04:00,37.27000045776367,37.380001068115234,37.0,37.06999969482422,308000,33.793636322021484,0.0
EPHE,2016-05-15 20:00:00-04:00,37.66999816894531,37.9900016784668,37.650001525878906,37.95000076293945,559500,34.59585952758789,0.0
EPHE,2016-05-16 20:00:00-04:00,37.689998626708984,37.779998779296875,37.29999923706055,37.41999816894531,120700,34.11270523071289,0.0
EPHE,2016-05-17 20:00:00-04:00,37.54999923706055,38.0099983215332,37.2400016784668,37.459999084472656,245800,34.149169921875,0.0
EPHE,2016-05-18 20:00:00-04:00,37.029998779296875,37.130001068115234,36.720001220703125,36.84000015258789,319000,33.58396530151367,0.0
EPHE,2016-05-19 20:00:00-04:00,36.58000183105469,36.650001525878906,36.380001068115234,36.5,316500,33.274009704589844,0.0
EPHE,2016-05-22 20:00:00-04:00,36.459999084472656,36.66999816894531,36.34000015258789,36.400001525878906,327800,33.18284606933594,0.0
EPHE,2016-05-23 20:00:00-04:00,36.95000076293945,37.29999923706055,36.83000183105469,37.16999816894531,172100,33.884788513183594,0.0
EPHE,2016-05-24 20:00:00-04:00,37.400001525878906,37.470001220703125,37.290000915527344,37.33000183105469,259800,34.0306510925293,0.0
EPHE,2016-05-25 20:00:00-04:00,37.130001068115234,37.20000076293945,36.849998474121094,37.16999816894531,200600,33.884788513183594,0.0
EPHE,2016-05-26 20:00:00-04:00,37.2599983215332,37.41999816894531,37.099998474121094,37.099998474121094,135600,33.820987701416016,0.0
EPHE,2016-05-30 20:00:00-04:00,37.290000915527344,37.38999938964844,37.130001068115234,37.349998474121094,673400,34.048885345458984,0.0
EPHE,2016-05-31 20:00:00-04:00,37.4900016784668,37.68000030517578,37.439998626708984,37.58000183105469,743300,34.2585563659668,0.0
EPHE,2016-06-01 20:00:00-04:00,37.619998931884766,38.029998779296875,37.56999969482422,38.0,316200,34.64143753051758,0.0
EPHE,2016-06-02 20:00:00-04:00,38.25,38.5099983215332,38.04999923706055,38.4900016784668,592000,35.088130950927734,0.0
EPHE,2016-06-05 20:00:00-04:00,38.880001068115234,39.43000030517578,38.880001068115234,39.2599983215332,1393900,35.79007339477539,0.0
EPHE,2016-06-06 20:00:00-04:00,39.5,39.779998779296875,39.45000076293945,39.630001068115234,752600,36.12736511230469,0.0
EPHE,2016-06-07 20:00:00-04:00,39.72999954223633,39.95000076293945,39.63999938964844,39.81999969482422,396300,36.30058670043945,0.0
EPHE,2016-06-08 20:00:00-04:00,38.720001220703125,38.970001220703125,38.709999084472656,38.91999816894531,343000,35.480125427246094,0.0
EPHE,2016-06-09 20:00:00-04:00,38.20000076293945,38.349998474121094,37.79999923706055,37.959999084472656,316500,34.60496520996094,0.0
EPHE,2016-06-12 20:00:00-04:00,38.16999816894531,38.29999923706055,37.869998931884766,37.88999938964844,309400,34.541160583496094,0.0
EPHE,2016-06-13 20:00:00-04:00,37.439998626708984,37.58000183105469,37.209999084472656,37.54999923706055,373500,34.2312126159668,0.0
EPHE,2016-06-14 20:00:00-04:00,38.0,38.43000030517578,37.9900016784668,38.20000076293945,867500,34.823760986328125,0.0
EPHE,2016-06-15 20:00:00-04:00,38.279998779296875,38.84000015258789,38.0,38.72999954223633,671100,35.306922912597656,0.0
EPHE,2016-06-16 20:00:00-04:00,38.72999954223633,38.72999954223633,38.380001068115234,38.720001220703125,258000,35.29780578613281,0.0
EPHE,2016-06-19 20:00:00-04:00,39.150001525878906,39.31999969482422,39.06999969482422,39.13999938964844,348800,35.6806755065918,0.0
EPHE,2016-06-20 20:00:00-04:00,39.58000183105469,39.779998779296875,39.31999969482422,39.650001525878906,478400,36.14560317993164,0.0
EPHE,2016-06-21 20:00:00-04:00,39.459999084472656,39.59000015258789,39.220001220703125,39.290000915527344,348200,35.94524383544922,0.141
EPHE,2016-06-22 20:00:00-04:00,39.25,39.900001525878906,39.209999084472656,39.880001068115234,1008800,36.485023498535156,0.0
EPHE,2016-06-23 20:00:00-04:00,38.08000183105469,39.04999923706055,37.77000045776367,37.93000030517578,401100,34.70103454589844,0.0
EPHE,2016-06-26 20:00:00-04:00,37.900001525878906,37.959999084472656,37.02000045776367,37.54999923706055,308100,34.35337448120117,0.0
EPHE,2016-06-27 20:00:00-04:00,38.33000183105469,38.38999938964844,38.040000915527344,38.380001068115234,263100,35.11271667480469,0.0
EPHE,2016-06-28 20:00:00-04:00,38.9900016784668,39.43000030517578,38.97999954223633,39.40999984741211,393500,36.055030822753906,0.0
EPHE,2016-06-29 20:00:00-04:00,38.86000061035156,39.189998626708984,38.81999969482422,39.16999816894531,403400,35.83546447753906,0.0
EPHE,2016-06-30 20:00:00-04:00,39.25,39.84000015258789,39.20000076293945,39.40999984741211,417000,36.055030822753906,0.0
EPHE,2016-07-04 20:00:00-04:00,39.16999816894531,39.16999816894531,38.560001373291016,38.7400016784668,295400,35.44206619262695,0.0
EPHE,2016-07-05 20:00:00-04:00,38.41999816894531,38.90999984741211,38.18000030517578,38.88999938964844,337400,35.57929611206055,0.0
EPHE,2016-07-06 20:00:00-04:00,38.790000915527344,38.86000061035156,38.279998779296875,38.439998626708984,186400,35.1676139831543,0.0
EPHE,2016-07-07 20:00:00-04:00,38.880001068115234,39.279998779296875,38.720001220703125,39.16999816894531,295800,35.83546447753906,0.0
EPHE,2016-07-10 20:00:00-04:00,39.06999969482422,39.310001373291016,39.06999969482422,39.150001525878906,397800,35.81716537475586,0.0
EPHE,2016-07-11 20:00:00-04:00,39.369998931884766,39.880001068115234,39.220001220703125,39.779998779296875,599500,36.39353561401367,0.0
EPHE,2016-07-12 20:00:00-04:00,39.70000076293945,39.720001220703125,39.36000061035156,39.619998931884766,205300,36.24715042114258,0.0
EPHE,2016-07-13 20:00:00-04:00,39.779998779296875,40.20000076293945,39.66999816894531,40.119998931884766,296700,36.70458984375,0.0
EPHE,2016-07-14 20:00:00-04:00,40.47999954223633,40.47999954223633,40.209999084472656,40.36000061035156,327900,36.92416000366211,0.0
EPHE,2016-07-17 20:00:00-04:00,40.02000045776367,40.47999954223633,39.650001525878906,40.38999938964844,252200,36.95160675048828,0.0
EPHE,2016-07-18 20:00:00-04:00,40.33000183105469,40.33000183105469,40.060001373291016,40.189998626708984,197200,36.76863098144531,0.0
EPHE,2016-07-19 20:00:00-04:00,40.189998626708984,40.2599983215332,40.0,40.119998931884766,157000,36.70458984375,0.0
EPHE,2016-07-20 20:00:00-04:00,40.369998931884766,40.369998931884766,40.029998779296875,40.15999984741211,224900,36.741180419921875,0.0
EPHE,2016-07-21 20:00:00-04:00,40.189998626708984,40.380001068115234,40.0099983215332,40.349998474121094,228400,36.91501235961914,0.0
EPHE,2016-07-24 20:00:00-04:00,40.130001068115234,40.279998779296875,39.849998474121094,40.0099983215332,196400,36.60395431518555,0.0
EPHE,2016-07-25 20:00:00-04:00,39.88999938964844,40.130001068115234,39.7400016784668,39.84000015258789,371200,36.448429107666016,0.0
EPHE,2016-07-26 20:00:00-04:00,40.2400016784668,40.2400016784668,39.75,39.970001220703125,397300,36.56735610961914,0.0
EPHE,2016-07-27 20:00:00-04:00,39.7400016784668,39.81999969482422,39.41999816894531,39.52000045776367,610000,36.155670166015625,0.0
EPHE,2016-07-28 20:00:00-04:00,39.720001220703125,39.75,39.5099983215332,39.619998931884766,589500,36.24715042114258,0.0
EPHE,2016-07-31 20:00:00-04:00,39.869998931884766,39.900001525878906,39.56999969482422,39.599998474121094,888600,36.22886276245117,0.0
EPHE,2016-08-01 20:00:00-04:00,39.630001068115234,39.63999938964844,38.9900016784668,39.209999084472656,610300,35.8720588684082,0.0
EPHE,2016-08-02 20:00:00-04:00,38.97999954223633,39.16999816894531,38.880001068115234,39.060001373291016,462200,35.73483657836914,0.0
EPHE,2016-08-03 20:00:00-04:00,39.61000061035156,39.630001068115234,39.43000030517578,39.5,547000,36.137367248535156,0.0
EPHE,2016-08-04 20:00:00-04:00,39.59000015258789,39.79999923706055,39.5099983215332,39.70000076293945,170100,36.320350646972656,0.0
EPHE,2016-08-07 20:00:00-04:00,40.0,40.0,39.689998626708984,39.849998474121094,164900,36.457576751708984,0.0
EPHE,2016-08-08 20:00:00-04:00,40.2599983215332,40.279998779296875,40.060001373291016,40.18000030517578,195800,36.759483337402344,0.0
EPHE,2016-08-09 20:00:00-04:00,40.400001525878906,40.400001525878906,40.130001068115234,40.25,146100,36.82352066040039,0.0
EPHE,2016-08-10 20:00:00-04:00,39.97999954223633,40.29999923706055,39.90999984741211,40.2400016784668,207900,36.81437683105469,0.0
EPHE,2016-08-11 20:00:00-04:00,39.81999969482422,39.88999938964844,39.66999816894531,39.79999923706055,194300,36.411827087402344,0.0
EPHE,2016-08-14 20:00:00-04:00,39.97999954223633,40.22999954223633,39.95000076293945,40.0099983215332,171700,36.60395431518555,0.0
EPHE,2016-08-15 20:00:00-04:00,40.22999954223633,40.25,39.93000030517578,39.9900016784668,201200,36.58565902709961,0.0
EPHE,2016-08-16 20:00:00-04:00,39.95000076293945,39.95000076293945,39.47999954223633,39.810001373291016,183900,36.42097854614258,0.0
EPHE,2016-08-17 20:00:00-04:00,40.0,40.06999969482422,39.880001068115234,40.040000915527344,186900,36.631404876708984,0.0
EPHE,2016-08-18 20:00:00-04:00,39.93000030517578,40.119998931884766,39.709999084472656,40.119998931884766,294700,36.70458984375,0.0
EPHE,2016-08-21 20:00:00-04:00,39.86000061035156,39.970001220703125,39.709999084472656,39.880001068115234,262800,36.485023498535156,0.0
EPHE,2016-08-22 20:00:00-04:00,40.029998779296875,40.09000015258789,39.689998626708984,39.70000076293945,212900,36.320350646972656,0.0
EPHE,2016-08-23 20:00:00-04:00,39.47999954223633,39.54999923706055,39.22999954223633,39.45000076293945,373300,36.09163284301758,0.0
EPHE,2016-08-24 20:00:00-04:00,39.4900016784668,39.540000915527344,39.279998779296875,39.369998931884766,639200,36.0184326171875,0.0
EPHE,2016-08-25 20:00:00-04:00,39.540000915527344,39.849998474121094,38.75,39.06999969482422,406100,35.74398422241211,0.0
EPHE,2016-08-28 20:00:00-04:00,39.0,39.290000915527344,39.0,39.2400016784668,197700,35.899513244628906,0.0
EPHE,2016-08-29 20:00:00-04:00,39.119998931884766,39.130001068115234,38.65999984741211,38.65999984741211,215000,35.36887741088867,0.0
EPHE,2016-08-30 20:00:00-04:00,38.59000015258789,38.599998474121094,38.31999969482422,38.43000030517578,251800,35.15846252441406,0.0
EPHE,2016-08-31 20:00:00-04:00,38.529998779296875,38.709999084472656,38.36000061035156,38.709999084472656,484700,35.414615631103516,0.0
EPHE,2016-09-01 20:00:00-04:00,39.130001068115234,39.470001220703125,39.130001068115234,39.43000030517578,292900,36.073326110839844,0.0
EPHE,2016-09-05 20:00:00-04:00,38.81999969482422,38.959999084472656,38.52000045776367,38.72999954223633,475000,35.43292236328125,0.0
EPHE,2016-09-06 20:00:00-04:00,37.88999938964844,38.040000915527344,37.630001068115234,37.779998779296875,594700,34.56379318237305,0.0
EPHE,2016-09-07 20:00:00-04:00,37.939998626708984,37.959999084472656,37.689998626708984,37.83000183105469,281000,34.60954284667969,0.0
EPHE,2016-09-08 20:00:00-04:00,37.33000183105469,37.38999938964844,36.470001220703125,36.4900016784668,452700,33.38361358642578,0.0
EPHE,2016-09-11 20:00:00-04:00,36.13999938964844,36.91999816894531,36.09000015258789,36.790000915527344,406900,33.6580810546875,0.0
EPHE,2016-09-12 20:00:00-04:00,36.91999816894531,36.91999816894531,36.18000030517578,36.369998931884766,379100,33.27383041381836,0.0
EPHE,2016-09-13 20:00:00-04:00,36.7400016784668,37.0,36.52000045776367,36.630001068115234,405900,33.511695861816406,0.0
EPHE,2016-09-14 20:00:00-04:00,37.189998626708984,37.869998931884766,37.08000183105469,37.790000915527344,598000,34.572940826416016,0.0
EPHE,2016-09-15 20:00:00-04:00,36.77000045776367,36.93000030517578,36.560001373291016,36.790000915527344,319600,33.6580810546875,0.0
EPHE,2016-09-18 20:00:00-04:00,36.970001220703125,37.18000030517578,36.81999969482422,36.869998931884766,174400,33.731266021728516,0.0
EPHE,2016-09-19 20:00:00-04:00,37.529998779296875,37.619998931884766,37.290000915527344,37.290000915527344,160200,34.11550521850586,0.0
EPHE,2016-09-20 20:00:00-04:00,37.560001373291016,38.310001373291016,37.439998626708984,38.22999954223633,224800,34.975486755371094,0.0
EPHE,2016-09-21 20:00:00-04:00,38.349998474121094,38.52000045776367,38.279998779296875,38.400001525878906,291900,35.13101577758789,0.0
EPHE,2016-09-22 20:00:00-04:00,37.619998931884766,37.709999084472656,37.16999816894531,37.16999816894531,290900,34.00572204589844,0.0
EPHE,2016-09-25 20:00:00-04:00,37.0099983215332,37.06999969482422,36.66999816894531,36.709999084472656,147400,33.58488845825195,0.0
EPHE,2016-09-26 20:00:00-04:00,36.349998474121094,36.380001068115234,36.060001373291016,36.27000045776367,208000,33.18234634399414,0.0
EPHE,2016-09-27 20:00:00-04:00,36.93000030517578,37.189998626708984,36.56999969482422,37.119998931884766,233800,33.95998001098633,0.0
EPHE,2016-09-28 20:00:00-04:00,37.25,37.56999969482422,37.0099983215332,37.06999969482422,688500,33.91423797607422,0.0
EPHE,2016-09-29 20:00:00-04:00,37.189998626708984,37.36000061035156,37.0099983215332,37.2599983215332,551600,34.08806610107422,0.0
EPHE,2016-10-02 20:00:00-04:00,37.27000045776367,37.52000045776367,37.099998474121094,37.45000076293945,493300,34.26189041137695,0.0
EPHE,2016-10-03 20:00:00-04:00,37.349998474121094,37.5099983215332,36.77000045776367,36.90999984741211,311200,33.767852783203125,0.0
EPHE,2016-10-04 20:00:00-04:00,37.15999984741211,37.279998779296875,36.970001220703125,37.209999084472656,156500,34.042320251464844,0.0
EPHE,2016-10-05 20:00:00-04:00,36.81999969482422,37.08000183105469,36.650001525878906,36.91999816894531,624700,33.777008056640625,0.0
EPHE,2016-10-06 20:00:00-04:00,36.81999969482422,36.869998931884766,36.31999969482422,36.5,230800,33.392757415771484,0.0
EPHE,2016-10-09 20:00:00-04:00,36.439998626708984,36.7400016784668,36.439998626708984,36.560001373291016,132200,33.44764709472656,0.0
EPHE,2016-10-10 20:00:00-04:00,36.290000915527344,36.41999816894531,35.709999084472656,35.900001525878906,404300,32.843841552734375,0.0
EPHE,2016-10-11 20:00:00-04:00,35.7400016784668,35.7599983215332,35.33000183105469,35.400001525878906,764300,32.38640594482422,0.0
EPHE,2016-10-12 20:00:00-04:00,35.11000061035156,35.5,35.029998779296875,35.380001068115234,258600,32.368106842041016,0.0
EPHE,2016-10-13 20:00:00-04:00,35.79999923706055,35.79999923706055,35.189998626708984,35.27000045776367,663800,32.2674674987793,0.0
EPHE,2016-10-16 20:00:00-04:00,35.349998474121094,35.459999084472656,35.220001220703125,35.310001373291016,386500,32.30406951904297,0.0
EPHE,2016-10-17 20:00:00-04:00,36.290000915527344,36.70000076293945,36.2599983215332,36.619998931884766,482800,33.5025520324707,0.0
EPHE,2016-10-18 20:00:00-04:00,37.56999969482422,37.599998474121094,37.380001068115234,37.54999923706055,333700,34.35337448120117,0.0
EPHE,2016-10-19 20:00:00-04:00,37.41999816894531,37.41999816894531,37.099998474121094,37.150001525878906,309000,33.987422943115234,0.0
EPHE,2016-10-20 20:00:00-04:00,36.900001525878906,36.9900016784668,36.7400016784668,36.970001220703125,529800,33.822750091552734,0.0
EPHE,2016-10-23 20:00:00-04:00,36.93000030517578,36.93000030517578,36.56999969482422,36.709999084472656,223100,33.58488845825195,0.0
EPHE,2016-10-24 20:00:00-04:00,36.59000015258789,36.709999084472656,36.40999984741211,36.54999923706055,757200,33.43849563598633,0.0
EPHE,2016-10-25 20:00:00-04:00,36.150001525878906,36.15999984741211,35.880001068115234,36.0,323200,32.935333251953125,0.0
EPHE,2016-10-26 20:00:00-04:00,35.77000045776367,35.959999084472656,35.54999923706055,35.619998931884766,265900,32.58767318725586,0.0
EPHE,2016-10-27 20:00:00-04:00,35.41999816894531,35.619998931884766,35.150001525878906,35.220001220703125,337400,32.22173309326172,0.0
EPHE,2016-10-30 20:00:00-04:00,35.459999084472656,35.459999084472656,35.2599983215332,35.349998474121094,222900,32.34066390991211,0.0
EPHE,2016-10-31 20:00:00-04:00,35.61000061035156,35.61000061035156,34.849998474121094,35.209999084472656,339500,32.212581634521484,0.0
EPHE,2016-11-01 20:00:00-04:00,34.97999954223633,35.130001068115234,34.709999084472656,34.79999923706055,594400,31.83748435974121,0.0
EPHE,2016-11-02 20:00:00-04:00,34.720001220703125,34.810001373291016,34.5,34.61000061035156,352700,31.663652420043945,0.0
EPHE,2016-11-03 20:00:00-04:00,34.70000076293945,34.75,34.52000045776367,34.52000045776367,493700,31.581315994262695,0.0
EPHE,2016-11-06 19:00:00-05:00,34.810001373291016,35.29999923706055,34.66999816894531,35.22999954223633,563700,32.230873107910156,0.0
EPHE,2016-11-07 19:00:00-05:00,35.369998931884766,35.88999938964844,35.20000076293945,35.790000915527344,329400,32.743202209472656,0.0
EPHE,2016-11-08 19:00:00-05:00,34.79999923706055,35.15999984741211,34.189998626708984,34.349998474121094,964400,31.42578125,0.0
EPHE,2016-11-09 19:00:00-05:00,34.220001220703125,34.25,33.20000076293945,33.5099983215332,524000,30.657302856445312,0.0
EPHE,2016-11-10 19:00:00-05:00,32.650001525878906,32.790000915527344,32.310001373291016,32.540000915527344,651500,29.769874572753906,0.0
