symbol,date,open,high,low,close,volume,adjclose,dividends
EPHE,2016-11-13 19:00:00-05:00,32.599998474121094,32.849998474121094,32.5099983215332,32.70000076293945,498200,29.916257858276367,0.0
EPHE,2016-11-14 19:00:00-05:00,32.86000061035156,33.11000061035156,32.810001373291016,33.099998474121094,252200,30.282203674316406,0.0
EPHE,2016-11-15 19:00:00-05:00,33.0099983215332,33.27000045776367,32.90999984741211,33.13999938964844,234700,30.318803787231445,0.0
EPHE,2016-11-16 19:00:00-05:00,33.4900016784668,33.689998626708984,33.2400016784668,33.41999816894531,218300,30.574960708618164,0.0
EPHE,2016-11-17 19:00:00-05:00,33.47999954223633,33.54999923706055,33.349998474121094,33.43000030517578,107000,30.584110260009766,0.0
EPHE,2016-11-20 19:00:00-05:00,33.150001525878906,33.209999084472656,32.970001220703125,33.02000045776367,133900,30.209016799926758,0.0
EPHE,2016-11-21 19:00:00-05:00,32.439998626708984,32.560001373291016,32.279998779296875,32.459999084472656,193100,29.696683883666992,0.0
EPHE,2016-11-22 19:00:00-05:00,32.15999984741211,32.2599983215332,31.969999313354492,32.0,191400,29.27584457397461,0.0
EPHE,2016-11-24 19:00:00-05:00,32.63999938964844,33.41999816894531,32.599998474121094,32.7400016784668,115900,29.952852249145508,0.0
EPHE,2016-11-27 19:00:00-05:00,32.4900016784668,32.7400016784668,32.22999954223633,32.22999954223633,120200,29.486263275146484,0.0
EPHE,2016-11-28 19:00:00-05:00,32.15999984741211,32.290000915527344,32.06999969482422,32.209999084472656,119900,29.467966079711914,0.0
EPHE,2016-11-29 19:00:00-05:00,32.38999938964844,32.470001220703125,32.150001525878906,32.2400016784668,153000,29.49541473388672,0.0
EPHE,2016-11-30 19:00:00-05:00,32.79999923706055,32.79999923706055,32.20000076293945,32.25,179200,29.504562377929688,0.0
EPHE,2016-12-01 19:00:00-05:00,32.459999084472656,32.7599983215332,32.459999084472656,32.52000045776367,199700,29.751577377319336,0.0
EPHE,2016-12-04 19:00:00-05:00,32.2400016784668,32.529998779296875,32.2400016784668,32.400001525878906,139100,29.641794204711914,0.0
EPHE,2016-12-05 19:00:00-05:00,32.459999084472656,32.459999084472656,32.08000183105469,32.20000076293945,177000,29.458820343017578,0.0
EPHE,2016-12-06 19:00:00-05:00,32.56999969482422,33.0,32.560001373291016,32.97999954223633,221000,30.172420501708984,0.0
EPHE,2016-12-07 19:00:00-05:00,33.02000045776367,33.5099983215332,33.02000045776367,33.459999084472656,420900,30.611553192138672,0.0
EPHE,2016-12-08 19:00:00-05:00,33.369998931884766,33.369998931884766,33.150001525878906,33.22999954223633,163700,30.40113639831543,0.0
EPHE,2016-12-11 19:00:00-05:00,32.630001068115234,32.689998626708984,32.369998931884766,32.52000045776367,270600,29.751577377319336,0.0
EPHE,2016-12-12 19:00:00-05:00,32.70000076293945,32.83000183105469,32.56999969482422,32.709999084472656,217000,29.925403594970703,0.0
EPHE,2016-12-13 19:00:00-05:00,32.849998474121094,32.970001220703125,32.060001373291016,32.11000061035156,236900,29.376483917236328,0.0
EPHE,2016-12-14 19:00:00-05:00,32.5,32.5,31.940000534057617,32.13999938964844,253900,29.403928756713867,0.0
EPHE,2016-12-15 19:00:00-05:00,32.09000015258789,32.09000015258789,31.81999969482422,31.899999618530273,142200,29.184356689453125,0.0
EPHE,2016-12-18 19:00:00-05:00,31.889999389648438,31.889999389648438,31.25,31.260000228881836,294400,28.598844528198242,0.0
EPHE,2016-12-19 19:00:00-05:00,31.219999313354492,31.299999237060547,31.06999969482422,31.09000015258789,132400,28.44331169128418,0.0
EPHE,2016-12-20 19:00:00-05:00,31.15999984741211,31.219999313354492,31.049999237060547,31.049999237060547,81000,28.488269805908203,0.089
EPHE,2016-12-21 19:00:00-05:00,30.790000915527344,31.0,30.43000030517578,30.530000686645508,249700,28.01117515563965,0.0
EPHE,2016-12-22 19:00:00-05:00,30.56999969482422,30.739999771118164,30.549999237060547,30.729999542236328,156100,28.194671630859375,0.0
EPHE,2016-12-26 19:00:00-05:00,31.100000381469727,31.34000015258789,31.100000381469727,31.229999542236328,109100,28.653423309326172,0.0
EPHE,2016-12-27 19:00:00-05:00,31.8799991607666,32.02000045776367,31.860000610351562,31.940000534057617,110600,29.304840087890625,0.0
EPHE,2016-12-28 19:00:00-05:00,32.380001068115234,32.70000076293945,32.369998931884766,32.66999816894531,190300,29.97461700439453,0.0
EPHE,2016-12-29 19:00:00-05:00,32.72999954223633,32.7400016784668,32.310001373291016,32.41999816894531,101500,29.745243072509766,0.0
EPHE,2017-01-02 19:00:00-05:00,32.380001068115234,32.529998779296875,32.099998474121094,32.40999984741211,183800,29.736064910888672,0.0
EPHE,2017-01-03 19:00:00-05:00,33.290000915527344,33.63999938964844,33.290000915527344,33.529998779296875,341400,30.763660430908203,0.0
EPHE,2017-01-04 19:00:00-05:00,34.290000915527344,34.68000030517578,34.18000030517578,34.59000015258789,577100,31.7362117767334,0.0
EPHE,2017-01-05 19:00:00-05:00,34.459999084472656,34.5,34.189998626708984,34.470001220703125,297000,31.62610626220703,0.0
EPHE,2017-01-08 19:00:00-05:00,34.369998931884766,34.56999969482422,34.27000045776367,34.5,191100,31.65363121032715,0.0
EPHE,2017-01-09 19:00:00-05:00,34.88999938964844,35.0,34.77000045776367,34.84000015258789,216200,31.965578079223633,0.0
EPHE,2017-01-10 19:00:00-05:00,34.65999984741211,34.95000076293945,34.5,34.849998474121094,155500,31.974756240844727,0.0
EPHE,2017-01-11 19:00:00-05:00,34.59000015258789,34.59000015258789,34.38999938964844,34.56999969482422,152000,31.71785545349121,0.0
EPHE,2017-01-12 19:00:00-05:00,34.310001373291016,34.369998931884766,34.209999084472656,34.310001373291016,338200,31.47931671142578,0.0
EPHE,2017-01-16 19:00:00-05:00,33.79999923706055,34.20000076293945,33.599998474121094,33.790000915527344,200100,31.002214431762695,0.0
EPHE,2017-01-17 19:00:00-05:00,33.790000915527344,34.0,33.5,33.54999923706055,226900,30.78200912475586,0.0
EPHE,2017-01-18 19:00:00-05:00,33.93000030517578,33.93000030517578,33.689998626708984,33.790000915527344,197500,31.002214431762695,0.0
EPHE,2017-01-19 19:00:00-05:00,34.130001068115234,34.130001068115234,33.7599983215332,33.959999084472656,140200,31.158185958862305,0.0
EPHE,2017-01-22 19:00:00-05:00,34.7599983215332,34.97999954223633,34.619998931884766,34.90999984741211,154800,32.029808044433594,0.0
EPHE,2017-01-23 19:00:00-05:00,34.90999984741211,35.22999954223633,34.849998474121094,35.18000030517578,246800,32.27753829956055,0.0
EPHE,2017-01-24 19:00:00-05:00,35.060001373291016,35.20000076293945,34.84000015258789,35.11000061035156,157600,32.21331024169922,0.0
EPHE,2017-01-25 19:00:00-05:00,34.720001220703125,34.77000045776367,34.59000015258789,34.619998931884766,121600,31.76374626159668,0.0
EPHE,2017-01-26 19:00:00-05:00,34.68000030517578,34.720001220703125,34.54999923706055,34.68000030517578,108700,31.818788528442383,0.0
EPHE,2017-01-29 19:00:00-05:00,34.77000045776367,34.810001373291016,34.59000015258789,34.7599983215332,108200,31.892179489135742,0.0
EPHE,2017-01-30 19:00:00-05:00,34.31999969482422,34.5,34.25,34.279998779296875,155300,31.4517879486084,0.0
EPHE,2017-01-31 19:00:00-05:00,34.290000915527344,34.349998474121094,34.09000015258789,34.27000045776367,156500,31.442609786987305,0.0
EPHE,2017-02-01 19:00:00-05:00,34.31999969482422,34.459999084472656,34.27000045776367,34.400001525878906,58300,31.561885833740234,0.0
EPHE,2017-02-02 19:00:00-05:00,34.349998474121094,34.5099983215332,34.33000183105469,34.40999984741211,125800,31.571060180664062,0.0
EPHE,2017-02-05 19:00:00-05:00,34.619998931884766,34.790000915527344,34.5099983215332,34.560001373291016,21300,31.70868682861328,0.0
EPHE,2017-02-06 19:00:00-05:00,34.470001220703125,34.470001220703125,34.150001525878906,34.209999084472656,228500,31.387561798095703,0.0
EPHE,2017-02-07 19:00:00-05:00,34.130001068115234,34.150001525878906,33.95000076293945,34.11000061035156,37700,31.295812606811523,0.0
EPHE,2017-02-08 19:00:00-05:00,34.11000061035156,34.220001220703125,34.06999969482422,34.13999938964844,107200,31.323339462280273,0.0
EPHE,2017-02-09 19:00:00-05:00,34.25,34.2599983215332,34.029998779296875,34.15999984741211,100400,31.34168815612793,0.0
EPHE,2017-02-12 19:00:00-05:00,34.22999954223633,34.459999084472656,34.209999084472656,34.380001068115234,113000,31.543529510498047,0.0
EPHE,2017-02-13 19:00:00-05:00,34.15999984741211,34.15999984741211,33.869998931884766,34.0099983215332,140400,31.204059600830078,0.0
EPHE,2017-02-14 19:00:00-05:00,33.959999084472656,33.959999084472656,33.65999984741211,33.84000015258789,351600,31.04808235168457,0.0
EPHE,2017-02-15 19:00:00-05:00,34.33000183105469,34.33000183105469,33.93000030517578,33.939998626708984,417500,31.139833450317383,0.0
EPHE,2017-02-16 19:00:00-05:00,33.66999816894531,33.810001373291016,33.619998931884766,33.650001525878906,419000,30.8737735748291,0.0
EPHE,2017-02-20 19:00:00-05:00,33.959999084472656,33.959999084472656,33.66999816894531,33.79999923706055,158800,31.011384963989258,0.0
EPHE,2017-02-21 19:00:00-05:00,33.939998626708984,33.959999084472656,33.81999969482422,33.90999984741211,133000,31.1123046875,0.0
EPHE,2017-02-22 19:00:00-05:00,34.119998931884766,34.22999954223633,34.040000915527344,34.150001525878906,144200,31.3325138092041,0.0
EPHE,2017-02-23 19:00:00-05:00,33.880001068115234,33.90999984741211,33.68000030517578,33.779998779296875,105300,30.9930362701416,0.0
EPHE,2017-02-26 19:00:00-05:00,33.58000183105469,33.65999984741211,33.400001525878906,33.5099983215332,335000,30.745315551757812,0.0
EPHE,2017-02-27 19:00:00-05:00,33.40999984741211,33.529998779296875,33.189998626708984,33.2400016784668,165100,30.497589111328125,0.0
EPHE,2017-02-28 19:00:00-05:00,33.310001373291016,33.66999816894531,33.27000045776367,33.59000015258789,220600,30.818710327148438,0.0
EPHE,2017-03-01 19:00:00-05:00,33.54999923706055,33.65999984741211,33.25,33.310001373291016,241400,30.561819076538086,0.0
EPHE,2017-03-02 19:00:00-05:00,33.56999969482422,33.77000045776367,33.56999969482422,33.72999954223633,406000,30.947160720825195,0.0
EPHE,2017-03-05 19:00:00-05:00,34.02000045776367,34.06999969482422,33.88999938964844,34.06999969482422,233000,31.259111404418945,0.0
EPHE,2017-03-06 19:00:00-05:00,34.20000076293945,34.20000076293945,33.86000061035156,33.97999954223633,190200,31.17654037475586,0.0
EPHE,2017-03-07 19:00:00-05:00,34.0,34.06999969482422,33.810001373291016,33.81999969482422,121500,31.029741287231445,0.0
EPHE,2017-03-08 19:00:00-05:00,33.900001525878906,34.0,33.65999984741211,33.849998474121094,181900,31.057260513305664,0.0
EPHE,2017-03-09 19:00:00-05:00,33.630001068115234,33.77000045776367,33.5099983215332,33.7599983215332,216900,30.97468376159668,0.0
EPHE,2017-03-12 20:00:00-04:00,33.810001373291016,34.040000915527344,33.790000915527344,34.029998779296875,202800,31.222408294677734,0.0
EPHE,2017-03-13 20:00:00-04:00,33.939998626708984,34.04999923706055,33.84000015258789,33.95000076293945,303300,31.14901351928711,0.0
EPHE,2017-03-14 20:00:00-04:00,33.93000030517578,34.7400016784668,33.83000183105469,34.56999969482422,325500,31.71785545349121,0.0
EPHE,2017-03-15 20:00:00-04:00,34.5,34.58000183105469,34.36000061035156,34.459999084472656,210600,31.616933822631836,0.0
EPHE,2017-03-16 20:00:00-04:00,34.650001525878906,34.72999954223633,34.59000015258789,34.630001068115234,133400,31.772912979125977,0.0
EPHE,2017-03-19 20:00:00-04:00,34.40999984741211,34.68000030517578,34.40999984741211,34.58000183105469,168300,31.727035522460938,0.0
EPHE,2017-03-20 20:00:00-04:00,34.650001525878906,34.720001220703125,34.119998931884766,34.150001525878906,276200,31.3325138092041,0.0
EPHE,2017-03-21 20:00:00-04:00,33.97999954223633,34.279998779296875,33.970001220703125,34.20000076293945,334700,31.378379821777344,0.0
EPHE,2017-03-22 20:00:00-04:00,34.16999816894531,34.34000015258789,34.13999938964844,34.189998626708984,108100,31.369211196899414,0.0
EPHE,2017-03-23 20:00:00-04:00,34.18000030517578,34.27000045776367,34.13999938964844,34.189998626708984,97000,31.369211196899414,0.0
EPHE,2017-03-26 20:00:00-04:00,34.0099983215332,34.25,33.959999084472656,34.20000076293945,116300,31.378379821777344,0.0
EPHE,2017-03-27 20:00:00-04:00,34.459999084472656,34.54999923706055,34.349998474121094,34.4900016784668,138800,31.64446258544922,0.0
EPHE,2017-03-28 20:00:00-04:00,34.400001525878906,34.470001220703125,34.27000045776367,34.40999984741211,111900,31.571060180664062,0.0
EPHE,2017-03-29 20:00:00-04:00,34.43000030517578,34.43000030517578,34.2400016784668,34.2599983215332,231300,31.43343162536621,0.0
EPHE,2017-03-30 20:00:00-04:00,34.18000030517578,34.290000915527344,34.099998474121094,34.15999984741211,115400,31.34168815612793,0.0
EPHE,2017-04-02 20:00:00-04:00,34.310001373291016,34.5,34.20000076293945,34.41999816894531,122100,31.58023452758789,0.0
EPHE,2017-04-03 20:00:00-04:00,34.88999938964844,35.060001373291016,34.790000915527344,34.959999084472656,682600,32.07568359375,0.0
EPHE,2017-04-04 20:00:00-04:00,35.380001068115234,35.65999984741211,35.380001068115234,35.41999816894531,596900,32.49773025512695,0.0
EPHE,2017-04-05 20:00:00-04:00,35.38999938964844,35.45000076293945,35.279998779296875,35.36000061035156,193900,32.44268798828125,0.0
EPHE,2017-04-06 20:00:00-04:00,35.68000030517578,35.91999816894531,35.56999969482422,35.86000061035156,138300,32.90143585205078,0.0
EPHE,2017-04-09 20:00:00-04:00,35.810001373291016,36.130001068115234,35.810001373291016,36.09000015258789,271800,33.11245346069336,0.0
EPHE,2017-04-10 20:00:00-04:00,36.09000015258789,36.130001068115234,35.81999969482422,36.0,153000,33.029884338378906,0.0
EPHE,2017-04-11 20:00:00-04:00,36.15999984741211,36.20000076293945,35.939998626708984,36.16999816894531,203500,33.18585968017578,0.0
EPHE,2017-04-12 20:00:00-04:00,36.15999984741211,36.22999954223633,35.9900016784668,36.0,84500,33.029884338378906,0.0
EPHE,2017-04-16 20:00:00-04:00,36.099998474121094,36.279998779296875,36.040000915527344,36.2599983215332,190200,33.2684326171875,0.0
EPHE,2017-04-17 20:00:00-04:00,35.939998626708984,35.970001220703125,35.779998779296875,35.86000061035156,158500,32.90143585205078,0.0
EPHE,2017-04-18 20:00:00-04:00,35.599998474121094,35.70000076293945,35.20000076293945,35.33000183105469,221100,32.4151611328125,0.0
EPHE,2017-04-19 20:00:00-04:00,35.619998931884766,35.849998474121094,35.560001373291016,35.81999969482422,120200,32.86472702026367,0.0
EPHE,2017-04-20 20:00:00-04:00,35.77000045776367,35.81999969482422,35.709999084472656,35.810001373291016,140300,32.85555648803711,0.0
EPHE,2017-04-23 20:00:00-04:00,35.810001373291016,36.029998779296875,35.810001373291016,35.9900016784668,150200,33.02070617675781,0.0
EPHE,2017-04-24 20:00:00-04:00,36.5,36.75,36.5,36.52000045776367,180500,33.50697708129883,0.0
EPHE,2017-04-25 20:00:00-04:00,36.529998779296875,36.529998779296875,36.189998626708984,36.25,225700,33.259254455566406,0.0
EPHE,2017-04-26 20:00:00-04:00,36.060001373291016,36.20000076293945,35.79999923706055,35.869998931884766,291200,32.91059875488281,0.0
EPHE,2017-04-27 20:00:00-04:00,35.880001068115234,35.91999816894531,35.7599983215332,35.84000015258789,76800,32.88308334350586,0.0
EPHE,2017-04-30 20:00:00-04:00,35.68000030517578,36.08000183105469,35.5,36.029998779296875,82800,33.057403564453125,0.0
EPHE,2017-05-01 20:00:00-04:00,36.09000015258789,36.279998779296875,36.09000015258789,36.25,121400,33.259254455566406,0.0
EPHE,2017-05-02 20:00:00-04:00,36.15999984741211,36.15999984741211,36.0,36.11000061035156,83700,33.13080978393555,0.0
EPHE,2017-05-03 20:00:00-04:00,36.33000183105469,36.349998474121094,36.15999984741211,36.18000030517578,176900,33.19502639770508,0.0
EPHE,2017-05-04 20:00:00-04:00,36.720001220703125,37.11000061035156,36.720001220703125,37.11000061035156,150300,34.048301696777344,0.0
EPHE,2017-05-07 20:00:00-04:00,37.220001220703125,37.41999816894531,37.220001220703125,37.220001220703125,142500,34.149227142333984,0.0
EPHE,2017-05-08 20:00:00-04:00,37.220001220703125,37.40999984741211,37.220001220703125,37.34000015258789,197900,34.25932312011719,0.0
EPHE,2017-05-09 20:00:00-04:00,36.720001220703125,36.79999923706055,36.439998626708984,36.77000045776367,146300,33.736358642578125,0.0
EPHE,2017-05-10 20:00:00-04:00,36.72999954223633,36.81999969482422,36.400001525878906,36.59000015258789,389100,33.57120132446289,0.0
EPHE,2017-05-11 20:00:00-04:00,36.59000015258789,36.68000030517578,36.52000045776367,36.540000915527344,479500,33.52533721923828,0.0
EPHE,2017-05-14 20:00:00-04:00,36.560001373291016,36.65999984741211,36.43000030517578,36.630001068115234,109100,33.60790252685547,0.0
EPHE,2017-05-15 20:00:00-04:00,36.599998474121094,36.65999984741211,36.45000076293945,36.529998779296875,195400,33.516151428222656,0.0
EPHE,2017-05-16 20:00:00-04:00,36.529998779296875,36.529998779296875,36.150001525878906,36.220001220703125,214000,33.231727600097656,0.0
EPHE,2017-05-17 20:00:00-04:00,35.97999954223633,36.040000915527344,35.459999084472656,35.84000015258789,414600,32.88308334350586,0.0
EPHE,2017-05-18 20:00:00-04:00,36.34000015258789,36.65999984741211,36.25,36.61000061035156,231700,33.58955001831055,0.0
EPHE,2017-05-21 20:00:00-04:00,36.58000183105469,36.790000915527344,36.58000183105469,36.619998931884766,84200,33.598731994628906,0.0
EPHE,2017-05-22 20:00:00-04:00,36.650001525878906,36.709999084472656,36.529998779296875,36.560001373291016,94600,33.543670654296875,0.0
EPHE,2017-05-23 20:00:00-04:00,36.720001220703125,36.790000915527344,36.459999084472656,36.72999954223633,208600,33.699649810791016,0.0
EPHE,2017-05-24 20:00:00-04:00,36.779998779296875,36.88999938964844,36.709999084472656,36.81999969482422,125200,33.782222747802734,0.0
EPHE,2017-05-25 20:00:00-04:00,37.06999969482422,37.22999954223633,36.86000061035156,36.880001068115234,209500,33.8372802734375,0.0
EPHE,2017-05-29 20:00:00-04:00,36.75,36.880001068115234,36.7400016784668,36.75,286300,33.7180061340332,0.0
EPHE,2017-05-30 20:00:00-04:00,36.66999816894531,36.84000015258789,36.38999938964844,36.40999984741211,196200,33.40604782104492,0.0
EPHE,2017-05-31 20:00:00-04:00,36.900001525878906,37.20000076293945,36.4900016784668,37.16999816894531,238800,34.10334777832031,0.0
EPHE,2017-06-01 20:00:00-04:00,37.45000076293945,37.540000915527344,37.38999938964844,37.459999084472656,197200,34.36941909790039,0.0
EPHE,2017-06-04 20:00:00-04:00,37.470001220703125,37.81999969482422,37.470001220703125,37.7400016784668,122200,34.62631607055664,0.0
EPHE,2017-06-05 20:00:00-04:00,37.41999816894531,37.61000061035156,37.41999816894531,37.52000045776367,45600,34.424476623535156,0.0
EPHE,2017-06-06 20:00:00-04:00,37.630001068115234,37.630001068115234,37.369998931884766,37.59000015258789,98400,34.48869705200195,0.0
EPHE,2017-06-07 20:00:00-04:00,37.369998931884766,37.61000061035156,37.34000015258789,37.45000076293945,135400,34.360252380371094,0.0
EPHE,2017-06-08 20:00:00-04:00,37.459999084472656,37.630001068115234,37.18000030517578,37.33000183105469,155700,34.25014877319336,0.0
EPHE,2017-06-11 20:00:00-04:00,37.2599983215332,37.470001220703125,37.040000915527344,37.22999954223633,295700,34.15839385986328,0.0
EPHE,2017-06-12 20:00:00-04:00,37.08000183105469,37.25,37.08000183105469,37.2400016784668,207800,34.16757583618164,0.0
EPHE,2017-06-13 20:00:00-04:00,37.4900016784668,37.709999084472656,37.20000076293945,37.36000061035156,311100,34.27767562866211,0.0
EPHE,2017-06-14 20:00:00-04:00,37.099998474121094,37.290000915527344,36.93000030517578,37.20000076293945,262700,34.13087844848633,0.0
EPHE,2017-06-15 20:00:00-04:00,36.869998931884766,37.060001373291016,36.779998779296875,37.029998779296875,272100,33.97489547729492,0.0
EPHE,2017-06-18 20:00:00-04:00,37.040000915527344,37.150001525878906,36.880001068115234,36.959999084472656,308700,33.91067886352539,0.0
EPHE,2017-06-19 20:00:00-04:00,36.650001525878906,36.790000915527344,36.290000915527344,36.33000183105469,176600,33.437599182128906,0.116
EPHE,2017-06-20 20:00:00-04:00,36.310001373291016,36.52000045776367,36.25,36.400001525878906,97000,33.50203323364258,0.0
EPHE,2017-06-21 20:00:00-04:00,36.20000076293945,36.400001525878906,36.09000015258789,36.25,237100,33.363975524902344,0.0
EPHE,2017-06-22 20:00:00-04:00,36.040000915527344,36.29999923706055,36.0099983215332,36.25,156400,33.363975524902344,0.0
EPHE,2017-06-25 20:00:00-04:00,36.38999938964844,36.59000015258789,36.349998474121094,36.380001068115234,298100,33.48361587524414,0.0
EPHE,2017-06-26 20:00:00-04:00,36.369998931884766,36.369998931884766,35.97999954223633,36.0,160700,33.133872985839844,0.0
EPHE,2017-06-27 20:00:00-04:00,36.02000045776367,36.34000015258789,36.02000045776367,36.29999923706055,114700,33.40999221801758,0.0
EPHE,2017-06-28 20:00:00-04:00,35.560001373291016,35.86000061035156,35.0099983215332,35.16999816894531,243700,32.36994934082031,0.0
EPHE,2017-06-29 20:00:00-04:00,35.709999084472656,36.0,35.63999938964844,35.83000183105469,143200,32.97740936279297,0.0
EPHE,2017-07-02 20:00:00-04:00,35.81999969482422,36.2400016784668,35.25,35.97999954223633,90400,33.1154670715332,0.0
EPHE,2017-07-04 20:00:00-04:00,35.81999969482422,36.060001373291016,35.66999816894531,35.97999954223633,149000,33.1154670715332,0.0
EPHE,2017-07-05 20:00:00-04:00,35.88999938964844,35.959999084472656,35.779998779296875,35.79999923706055,78400,32.949790954589844,0.0
EPHE,2017-07-06 20:00:00-04:00,35.599998474121094,36.02000045776367,35.59000015258789,35.97999954223633,510100,33.1154670715332,0.0
EPHE,2017-07-09 20:00:00-04:00,35.560001373291016,35.72999954223633,35.5,35.70000076293945,300400,32.85776138305664,0.0
EPHE,2017-07-10 20:00:00-04:00,35.68000030517578,35.880001068115234,35.61000061035156,35.77000045776367,120000,32.92218780517578,0.0
EPHE,2017-07-11 20:00:00-04:00,36.43000030517578,36.88999938964844,36.43000030517578,36.779998779296875,233900,33.85177230834961,0.0
EPHE,2017-07-12 20:00:00-04:00,36.31999969482422,36.439998626708984,36.2599983215332,36.43000030517578,156500,33.52963638305664,0.0
EPHE,2017-07-13 20:00:00-04:00,36.31999969482422,36.5099983215332,36.310001373291016,36.5099983215332,130600,33.603271484375,0.0
EPHE,2017-07-16 20:00:00-04:00,36.33000183105469,36.349998474121094,36.02000045776367,36.06999969482422,143100,33.198299407958984,0.0
EPHE,2017-07-17 20:00:00-04:00,36.150001525878906,36.33000183105469,36.09000015258789,36.31999969482422,60700,33.42839431762695,0.0
EPHE,2017-07-18 20:00:00-04:00,36.29999923706055,36.400001525878906,36.2400016784668,36.380001068115234,74400,33.48361587524414,0.0
EPHE,2017-07-19 20:00:00-04:00,36.15999984741211,36.22999954223633,35.849998474121094,36.099998474121094,235800,33.22591018676758,0.0
EPHE,2017-07-20 20:00:00-04:00,36.15999984741211,36.2599983215332,36.119998931884766,36.150001525878906,62800,33.27193069458008,0.0
EPHE,2017-07-23 20:00:00-04:00,36.31999969482422,36.5,36.290000915527344,36.400001525878906,233100,33.50203323364258,0.0
EPHE,2017-07-24 20:00:00-04:00,36.400001525878906,36.59000015258789,36.36000061035156,36.369998931884766,60700,33.47441482543945,0.0
EPHE,2017-07-25 20:00:00-04:00,36.779998779296875,37.060001373291016,36.709999084472656,36.959999084472656,114800,34.0174446105957,0.0
EPHE,2017-07-26 20:00:00-04:00,36.880001068115234,36.91999816894531,36.369998931884766,36.599998474121094,201700,33.68610382080078,0.0
EPHE,2017-07-27 20:00:00-04:00,36.72999954223633,36.77000045776367,36.619998931884766,36.63999938964844,90200,33.72291564941406,0.0
EPHE,2017-07-30 20:00:00-04:00,36.470001220703125,36.47999954223633,36.310001373291016,36.41999816894531,213200,33.52043533325195,0.0
EPHE,2017-07-31 20:00:00-04:00,35.95000076293945,36.34000015258789,35.95000076293945,36.130001068115234,105200,33.25352478027344,0.0
EPHE,2017-08-01 20:00:00-04:00,36.040000915527344,36.09000015258789,35.88999938964844,36.060001373291016,112700,33.18909454345703,0.0
EPHE,2017-08-02 20:00:00-04:00,36.029998779296875,36.08000183105469,35.86000061035156,36.08000183105469,180100,33.2075080871582,0.0
EPHE,2017-08-03 20:00:00-04:00,36.33000183105469,36.38999938964844,36.130001068115234,36.310001373291016,77500,33.419193267822266,0.0
EPHE,2017-08-06 20:00:00-04:00,36.43000030517578,36.599998474121094,36.40999984741211,36.47999954223633,143600,33.57565689086914,0.0
EPHE,2017-08-07 20:00:00-04:00,36.380001068115234,36.470001220703125,36.22999954223633,36.439998626708984,86600,33.538841247558594,0.0
EPHE,2017-08-08 20:00:00-04:00,36.06999969482422,36.150001525878906,35.93000030517578,36.09000015258789,90300,33.216705322265625,0.0
EPHE,2017-08-09 20:00:00-04:00,35.790000915527344,35.790000915527344,35.18000030517578,35.220001220703125,188100,32.41596984863281,0.0
EPHE,2017-08-10 20:00:00-04:00,35.400001525878906,35.540000915527344,35.029998779296875,35.38999938964844,193400,32.57243728637695,0.0
EPHE,2017-08-13 20:00:00-04:00,35.45000076293945,35.65999984741211,35.38999938964844,35.52000045776367,211700,32.69208526611328,0.0
EPHE,2017-08-14 20:00:00-04:00,35.41999816894531,35.52000045776367,35.400001525878906,35.459999084472656,58100,32.636871337890625,0.0
EPHE,2017-08-15 20:00:00-04:00,35.86000061035156,35.959999084472656,35.77000045776367,35.95000076293945,183800,33.087860107421875,0.0
EPHE,2017-08-16 20:00:00-04:00,35.849998474121094,35.95000076293945,35.459999084472656,35.4900016784668,222400,32.66447830200195,0.0
EPHE,2017-08-17 20:00:00-04:00,35.52000045776367,35.790000915527344,35.38999938964844,35.61000061035156,212300,32.77492904663086,0.0
EPHE,2017-08-20 20:00:00-04:00,35.59000015258789,35.7400016784668,35.529998779296875,35.63999938964844,110400,32.802528381347656,0.0
EPHE,2017-08-21 20:00:00-04:00,35.70000076293945,35.900001525878906,35.70000076293945,35.849998474121094,135700,32.99581527709961,0.0
