symbol,date,open,high,low,close,volume,adjclose,dividends
EPHE,2017-08-22 20:00:00-04:00,35.79999923706055,36.060001373291016,35.7400016784668,35.97999954223633,136700,33.1154670715332,0.0
EPHE,2017-08-23 20:00:00-04:00,36.060001373291016,36.150001525878906,35.959999084472656,36.06999969482422,105500,33.198299407958984,0.0
EPHE,2017-08-24 20:00:00-04:00,36.16999816894531,36.310001373291016,36.130001068115234,36.220001220703125,137900,33.33635711669922,0.0
EPHE,2017-08-27 20:00:00-04:00,36.31999969482422,36.36000061035156,36.11000061035156,36.18000030517578,140100,33.29954528808594,0.0
EPHE,2017-08-28 20:00:00-04:00,35.869998931884766,35.97999954223633,35.540000915527344,35.790000915527344,181400,32.940589904785156,0.0
EPHE,2017-08-29 20:00:00-04:00,35.52000045776367,35.77000045776367,35.400001525878906,35.540000915527344,129500,32.710487365722656,0.0
EPHE,2017-08-30 20:00:00-04:00,35.66999816894531,35.880001068115234,35.599998474121094,35.77000045776367,109000,32.92218780517578,0.0
EPHE,2017-08-31 20:00:00-04:00,35.90999984741211,35.97999954223633,35.72999954223633,35.91999816894531,92200,33.060237884521484,0.0
EPHE,2017-09-04 20:00:00-04:00,36.04999923706055,36.2599983215332,35.81999969482422,36.0099983215332,143400,33.143070220947266,0.0
EPHE,2017-09-05 20:00:00-04:00,35.959999084472656,36.189998626708984,35.900001525878906,36.130001068115234,129700,33.25352478027344,0.0
EPHE,2017-09-06 20:00:00-04:00,36.400001525878906,36.560001373291016,36.400001525878906,36.470001220703125,169900,33.56645584106445,0.0
EPHE,2017-09-07 20:00:00-04:00,36.459999084472656,36.459999084472656,36.16999816894531,36.2400016784668,195500,33.354759216308594,0.0
EPHE,2017-09-10 20:00:00-04:00,36.470001220703125,36.720001220703125,36.470001220703125,36.66999816894531,195500,33.75053024291992,0.0
EPHE,2017-09-11 20:00:00-04:00,36.810001373291016,36.810001373291016,36.5,36.56999969482422,75300,33.65848922729492,0.0
EPHE,2017-09-12 20:00:00-04:00,36.5,36.54999923706055,36.2599983215332,36.310001373291016,151600,33.419193267822266,0.0
EPHE,2017-09-13 20:00:00-04:00,36.43000030517578,36.56999969482422,36.349998474121094,36.52000045776367,127400,33.61247253417969,0.0
EPHE,2017-09-14 20:00:00-04:00,36.56999969482422,36.75,36.52000045776367,36.66999816894531,68200,33.75053024291992,0.0
EPHE,2017-09-17 20:00:00-04:00,37.189998626708984,37.279998779296875,37.0,37.13999938964844,81500,34.18310546875,0.0
EPHE,2017-09-18 20:00:00-04:00,37.02000045776367,37.02000045776367,36.7599983215332,36.959999084472656,217700,34.0174446105957,0.0
EPHE,2017-09-19 20:00:00-04:00,37.119998931884766,37.189998626708984,36.54999923706055,36.779998779296875,227100,33.85177230834961,0.0
EPHE,2017-09-20 20:00:00-04:00,37.279998779296875,37.41999816894531,37.189998626708984,37.310001373291016,161600,34.33957290649414,0.0
EPHE,2017-09-21 20:00:00-04:00,37.43000030517578,37.529998779296875,37.400001525878906,37.52000045776367,89600,34.532859802246094,0.0
EPHE,2017-09-24 20:00:00-04:00,37.25,37.25,36.90999984741211,37.060001373291016,273600,34.109474182128906,0.0
EPHE,2017-09-25 20:00:00-04:00,36.849998474121094,36.93000030517578,36.68000030517578,36.83000183105469,220100,33.897789001464844,0.0
EPHE,2017-09-26 20:00:00-04:00,36.70000076293945,36.709999084472656,36.459999084472656,36.619998931884766,210200,33.70451354980469,0.0
EPHE,2017-09-27 20:00:00-04:00,36.369998931884766,36.72999954223633,36.29999923706055,36.70000076293945,289800,33.778141021728516,0.0
EPHE,2017-09-28 20:00:00-04:00,36.709999084472656,37.029998779296875,36.66999816894531,36.970001220703125,184900,34.02664566040039,0.0
EPHE,2017-10-01 20:00:00-04:00,36.93000030517578,37.08000183105469,36.90999984741211,36.93000030517578,120700,33.989837646484375,0.0
EPHE,2017-10-02 20:00:00-04:00,37.15999984741211,37.31999969482422,37.040000915527344,37.29999923706055,126100,34.33037185668945,0.0
EPHE,2017-10-03 20:00:00-04:00,37.459999084472656,37.5,37.27000045776367,37.45000076293945,481300,34.46843719482422,0.0
EPHE,2017-10-04 20:00:00-04:00,37.27000045776367,37.56999969482422,37.2400016784668,37.47999954223633,309400,34.49604415893555,0.0
EPHE,2017-10-05 20:00:00-04:00,37.029998779296875,37.09000015258789,36.790000915527344,37.08000183105469,111900,34.127891540527344,0.0
EPHE,2017-10-08 20:00:00-04:00,37.209999084472656,37.310001373291016,37.09000015258789,37.2400016784668,85500,34.275146484375,0.0
EPHE,2017-10-09 20:00:00-04:00,37.25,37.38999938964844,37.13999938964844,37.38999938964844,172200,34.4132080078125,0.0
EPHE,2017-10-10 20:00:00-04:00,37.209999084472656,37.349998474121094,37.06999969482422,37.34000015258789,117700,34.367183685302734,0.0
EPHE,2017-10-11 20:00:00-04:00,37.34000015258789,37.38999938964844,37.2599983215332,37.36000061035156,89700,34.385589599609375,0.0
EPHE,2017-10-12 20:00:00-04:00,37.61000061035156,37.869998931884766,37.61000061035156,37.79999923706055,139000,34.790565490722656,0.0
EPHE,2017-10-15 20:00:00-04:00,37.810001373291016,37.84000015258789,37.66999816894531,37.720001220703125,351800,34.7169303894043,0.0
EPHE,2017-10-16 20:00:00-04:00,37.86000061035156,37.91999816894531,37.720001220703125,37.91999816894531,222000,34.90100860595703,0.0
EPHE,2017-10-17 20:00:00-04:00,37.45000076293945,37.54999923706055,37.349998474121094,37.36000061035156,168800,34.385589599609375,0.0
EPHE,2017-10-18 20:00:00-04:00,37.599998474121094,37.599998474121094,37.33000183105469,37.529998779296875,90000,34.54206085205078,0.0
EPHE,2017-10-19 20:00:00-04:00,37.2400016784668,37.47999954223633,37.119998931884766,37.2400016784668,123900,34.275146484375,0.0
EPHE,2017-10-22 20:00:00-04:00,37.06999969482422,37.06999969482422,36.880001068115234,36.88999938964844,62400,33.9530143737793,0.0
EPHE,2017-10-23 20:00:00-04:00,36.59000015258789,36.599998474121094,36.349998474121094,36.369998931884766,508400,33.47441482543945,0.0
EPHE,2017-10-24 20:00:00-04:00,36.5,36.54999923706055,36.04999923706055,36.25,270900,33.363975524902344,0.0
EPHE,2017-10-25 20:00:00-04:00,36.209999084472656,36.279998779296875,35.95000076293945,35.970001220703125,183200,33.106258392333984,0.0
EPHE,2017-10-26 20:00:00-04:00,36.31999969482422,36.70000076293945,36.11000061035156,36.65999984741211,333000,33.741329193115234,0.0
EPHE,2017-10-29 20:00:00-04:00,36.66999816894531,36.84000015258789,36.58000183105469,36.650001525878906,88400,33.73212432861328,0.0
EPHE,2017-10-30 20:00:00-04:00,36.7599983215332,37.02000045776367,36.689998626708984,37.0099983215332,268700,34.06346130371094,0.0
EPHE,2017-10-31 20:00:00-04:00,37.0,37.150001525878906,36.97999954223633,37.099998474121094,168300,34.14629364013672,0.0
EPHE,2017-11-01 20:00:00-04:00,37.68000030517578,37.86000061035156,37.52000045776367,37.790000915527344,235600,34.7813606262207,0.0
EPHE,2017-11-02 20:00:00-04:00,37.54999923706055,37.560001373291016,37.16999816894531,37.29999923706055,201500,34.33037185668945,0.0
EPHE,2017-11-05 19:00:00-05:00,37.599998474121094,38.02000045776367,37.599998474121094,38.0099983215332,282100,34.98384094238281,0.0
EPHE,2017-11-06 19:00:00-05:00,37.63999938964844,37.63999938964844,37.40999984741211,37.41999816894531,186900,34.44082260131836,0.0
EPHE,2017-11-07 19:00:00-05:00,37.68000030517578,37.709999084472656,37.5,37.66999816894531,207100,34.670902252197266,0.0
EPHE,2017-11-08 19:00:00-05:00,37.65999984741211,37.70000076293945,37.290000915527344,37.66999816894531,231600,34.670902252197266,0.0
EPHE,2017-11-09 19:00:00-05:00,37.290000915527344,37.38999938964844,37.189998626708984,37.279998779296875,205600,34.31196594238281,0.0
EPHE,2017-11-12 19:00:00-05:00,36.90999984741211,37.08000183105469,36.77000045776367,36.970001220703125,162400,34.02664566040039,0.0
EPHE,2017-11-13 19:00:00-05:00,36.83000183105469,36.880001068115234,36.7400016784668,36.790000915527344,355400,33.860984802246094,0.0
EPHE,2017-11-14 19:00:00-05:00,36.790000915527344,36.88999938964844,36.56999969482422,36.630001068115234,166000,33.71371078491211,0.0
EPHE,2017-11-15 19:00:00-05:00,36.75,36.95000076293945,36.65999984741211,36.849998474121094,301000,33.91619110107422,0.0
EPHE,2017-11-16 19:00:00-05:00,37.0099983215332,37.20000076293945,36.959999084472656,37.11000061035156,182600,34.15549850463867,0.0
EPHE,2017-11-19 19:00:00-05:00,37.209999084472656,37.43000030517578,37.209999084472656,37.310001373291016,180800,34.33957290649414,0.0
EPHE,2017-11-20 19:00:00-05:00,37.22999954223633,37.45000076293945,37.22999954223633,37.33000183105469,121000,34.35798645019531,0.0
EPHE,2017-11-21 19:00:00-05:00,37.220001220703125,37.310001373291016,37.060001373291016,37.20000076293945,135200,34.23833465576172,0.0
EPHE,2017-11-23 19:00:00-05:00,37.220001220703125,37.439998626708984,37.220001220703125,37.31999969482422,74800,34.348777770996094,0.0
EPHE,2017-11-26 19:00:00-05:00,37.310001373291016,37.47999954223633,37.20000076293945,37.279998779296875,211100,34.31196594238281,0.0
EPHE,2017-11-27 19:00:00-05:00,37.279998779296875,37.38999938964844,37.099998474121094,37.310001373291016,223100,34.33957290649414,0.0
EPHE,2017-11-28 19:00:00-05:00,37.029998779296875,37.099998474121094,36.58000183105469,36.70000076293945,376600,33.778141021728516,0.0
EPHE,2017-11-29 19:00:00-05:00,36.70000076293945,36.84000015258789,36.529998779296875,36.61000061035156,323000,33.695308685302734,0.0
EPHE,2017-11-30 19:00:00-05:00,36.540000915527344,36.540000915527344,36.130001068115234,36.34000015258789,345300,33.446800231933594,0.0
EPHE,2017-12-03 19:00:00-05:00,36.09000015258789,36.31999969482422,35.72999954223633,35.7400016784668,244700,32.89457321166992,0.0
EPHE,2017-12-04 19:00:00-05:00,36.209999084472656,36.34000015258789,36.08000183105469,36.16999816894531,141800,33.29033279418945,0.0
EPHE,2017-12-05 19:00:00-05:00,36.150001525878906,36.20000076293945,36.0,36.150001525878906,286700,33.27193069458008,0.0
EPHE,2017-12-06 19:00:00-05:00,36.2599983215332,36.529998779296875,36.150001525878906,36.400001525878906,258600,33.50203323364258,0.0
EPHE,2017-12-07 19:00:00-05:00,37.0,37.16999816894531,36.790000915527344,37.150001525878906,192600,34.19232177734375,0.0
EPHE,2017-12-10 19:00:00-05:00,37.33000183105469,37.52000045776367,37.33000183105469,37.5,238200,34.51444625854492,0.0
EPHE,2017-12-11 19:00:00-05:00,37.189998626708984,37.290000915527344,37.08000183105469,37.2400016784668,198600,34.275146484375,0.0
EPHE,2017-12-12 19:00:00-05:00,37.5,37.939998626708984,37.349998474121094,37.779998779296875,362500,34.772159576416016,0.0
EPHE,2017-12-13 19:00:00-05:00,37.779998779296875,37.959999084472656,37.72999954223633,37.72999954223633,253500,34.726131439208984,0.0
EPHE,2017-12-14 19:00:00-05:00,37.59000015258789,37.810001373291016,37.4900016784668,37.689998626708984,343100,34.68932342529297,0.0
EPHE,2017-12-17 19:00:00-05:00,37.95000076293945,38.33000183105469,37.95000076293945,38.18000030517578,384100,35.14031219482422,0.0
EPHE,2017-12-18 19:00:00-05:00,37.79999923706055,37.97999954223633,37.540000915527344,37.58000183105469,270800,34.61074447631836,0.025
EPHE,2017-12-19 19:00:00-05:00,37.70000076293945,37.91999816894531,37.68000030517578,37.70000076293945,140400,34.72126007080078,0.0
EPHE,2017-12-20 19:00:00-05:00,37.75,37.95000076293945,37.720001220703125,37.84000015258789,171200,34.85020065307617,0.0
EPHE,2017-12-21 19:00:00-05:00,38.02000045776367,38.2400016784668,38.02000045776367,38.220001220703125,121200,35.20018005371094,0.0
EPHE,2017-12-25 19:00:00-05:00,38.18000030517578,38.29999923706055,38.06999969482422,38.209999084472656,108700,35.19095993041992,0.0
EPHE,2017-12-26 19:00:00-05:00,38.439998626708984,38.58000183105469,38.310001373291016,38.45000076293945,137900,35.41200637817383,0.0
EPHE,2017-12-27 19:00:00-05:00,38.720001220703125,38.83000183105469,38.630001068115234,38.66999816894531,126300,35.61461639404297,0.0
EPHE,2017-12-28 19:00:00-05:00,38.90999984741211,39.060001373291016,38.79999923706055,38.81999969482422,147300,35.752769470214844,0.0
EPHE,2018-01-01 19:00:00-05:00,39.060001373291016,39.150001525878906,38.84000015258789,39.130001068115234,225700,36.03826904296875,0.0
EPHE,2018-01-02 19:00:00-05:00,39.459999084472656,39.83000183105469,39.459999084472656,39.790000915527344,170600,36.64613342285156,0.0
EPHE,2018-01-03 19:00:00-05:00,39.58000183105469,39.79999923706055,39.540000915527344,39.77000045776367,410200,36.62770462036133,0.0
EPHE,2018-01-04 19:00:00-05:00,39.9900016784668,40.189998626708984,39.959999084472656,40.18000030517578,236200,37.005313873291016,0.0
EPHE,2018-01-07 19:00:00-05:00,39.34000015258789,39.470001220703125,39.27000045776367,39.31999969482422,184400,36.21326446533203,0.0
EPHE,2018-01-08 19:00:00-05:00,39.849998474121094,39.90999984741211,39.66999816894531,39.7599983215332,343400,36.618499755859375,0.0
EPHE,2018-01-09 19:00:00-05:00,39.63999938964844,39.709999084472656,39.400001525878906,39.58000183105469,204500,36.45272445678711,0.0
EPHE,2018-01-10 19:00:00-05:00,39.189998626708984,39.560001373291016,39.15999984741211,39.54999923706055,222100,36.425086975097656,0.0
EPHE,2018-01-11 19:00:00-05:00,39.400001525878906,39.650001525878906,39.189998626708984,39.61000061035156,156500,36.480350494384766,0.0
EPHE,2018-01-15 19:00:00-05:00,39.58000183105469,39.630001068115234,39.099998474121094,39.209999084472656,260300,36.11195373535156,0.0
EPHE,2018-01-16 19:00:00-05:00,39.189998626708984,39.5,39.189998626708984,39.40999984741211,193700,36.29615783691406,0.0
EPHE,2018-01-17 19:00:00-05:00,39.04999923706055,39.20000076293945,38.959999084472656,39.0,172400,35.91855239868164,0.0
EPHE,2018-01-18 19:00:00-05:00,39.400001525878906,39.599998474121094,39.220001220703125,39.59000015258789,178500,36.46193313598633,0.0
EPHE,2018-01-21 19:00:00-05:00,39.45000076293945,39.529998779296875,39.34000015258789,39.4900016784668,254900,36.36983108520508,0.0
EPHE,2018-01-22 19:00:00-05:00,39.25,39.470001220703125,39.22999954223633,39.369998931884766,240000,36.25931167602539,0.0
EPHE,2018-01-23 19:00:00-05:00,39.34000015258789,39.470001220703125,39.099998474121094,39.31999969482422,228000,36.21326446533203,0.0
EPHE,2018-01-24 19:00:00-05:00,39.41999816894531,39.75,39.25,39.560001373291016,324700,36.43430709838867,0.0
EPHE,2018-01-25 19:00:00-05:00,39.619998931884766,39.900001525878906,39.560001373291016,39.880001068115234,327900,36.72901916503906,0.0
EPHE,2018-01-28 19:00:00-05:00,39.380001068115234,39.45000076293945,39.11000061035156,39.209999084472656,162200,36.11195373535156,0.0
EPHE,2018-01-29 19:00:00-05:00,38.650001525878906,38.650001525878906,38.25,38.380001068115234,334500,35.347537994384766,0.0
EPHE,2018-01-30 19:00:00-05:00,38.400001525878906,38.599998474121094,37.84000015258789,38.11000061035156,220900,35.098873138427734,0.0
EPHE,2018-01-31 19:00:00-05:00,37.79999923706055,38.099998474121094,37.529998779296875,37.56999969482422,307800,34.601531982421875,0.0
EPHE,2018-02-01 19:00:00-05:00,37.75,37.93000030517578,37.20000076293945,37.20000076293945,504500,34.26076889038086,0.0
EPHE,2018-02-04 19:00:00-05:00,37.189998626708984,37.34000015258789,36.099998474121094,36.209999084472656,860500,33.34899139404297,0.0
EPHE,2018-02-05 19:00:00-05:00,36.599998474121094,37.970001220703125,36.459999084472656,37.79999923706055,281800,34.81336212158203,0.0
EPHE,2018-02-06 19:00:00-05:00,37.970001220703125,38.56999969482422,37.5,37.5,432600,34.53706359863281,0.0
EPHE,2018-02-07 19:00:00-05:00,37.650001525878906,37.650001525878906,36.27000045776367,36.279998779296875,395400,33.41345977783203,0.0
EPHE,2018-02-08 19:00:00-05:00,36.720001220703125,36.849998474121094,35.630001068115234,36.59000015258789,416500,33.6989631652832,0.0
EPHE,2018-02-11 19:00:00-05:00,36.529998779296875,36.86000061035156,36.369998931884766,36.630001068115234,335600,33.735801696777344,0.0
EPHE,2018-02-12 19:00:00-05:00,36.619998931884766,36.83000183105469,36.209999084472656,36.779998779296875,167400,33.87395095825195,0.0
EPHE,2018-02-13 19:00:00-05:00,36.470001220703125,37.2599983215332,36.13999938964844,37.150001525878906,194300,34.2147216796875,0.0
EPHE,2018-02-14 19:00:00-05:00,37.18000030517578,37.43000030517578,36.779998779296875,37.150001525878906,99300,34.2147216796875,0.0
EPHE,2018-02-15 19:00:00-05:00,37.11000061035156,37.41999816894531,36.95000076293945,37.20000076293945,97800,34.26076889038086,0.0
EPHE,2018-02-19 19:00:00-05:00,37.369998931884766,37.65999984741211,37.27000045776367,37.54999923706055,252600,34.583106994628906,0.0
EPHE,2018-02-20 19:00:00-05:00,37.369998931884766,37.66999816894531,36.79999923706055,36.86000061035156,173200,33.9476318359375,0.0
EPHE,2018-02-21 19:00:00-05:00,36.939998626708984,37.279998779296875,36.849998474121094,36.88999938964844,133100,33.97526168823242,0.0
EPHE,2018-02-22 19:00:00-05:00,36.84000015258789,36.849998474121094,36.5099983215332,36.790000915527344,196100,33.88317108154297,0.0
EPHE,2018-02-25 19:00:00-05:00,36.68000030517578,36.91999816894531,36.52000045776367,36.90999984741211,144500,33.99367904663086,0.0
EPHE,2018-02-26 19:00:00-05:00,36.83000183105469,36.93000030517578,36.380001068115234,36.45000076293945,149700,33.57003402709961,0.0
EPHE,2018-02-27 19:00:00-05:00,36.650001525878906,36.650001525878906,36.15999984741211,36.18000030517578,270200,33.32136535644531,0.0
EPHE,2018-02-28 19:00:00-05:00,36.58000183105469,36.689998626708984,35.880001068115234,36.0,398000,33.155582427978516,0.0
EPHE,2018-03-01 19:00:00-05:00,35.709999084472656,36.2400016784668,35.630001068115234,36.15999984741211,542200,33.30293655395508,0.0
EPHE,2018-03-04 19:00:00-05:00,35.939998626708984,36.43000030517578,35.81999969482422,36.36000061035156,289400,33.48714065551758,0.0
EPHE,2018-03-05 19:00:00-05:00,36.31999969482422,36.34000015258789,35.7599983215332,35.959999084472656,495800,33.11874008178711,0.0
EPHE,2018-03-06 19:00:00-05:00,36.189998626708984,36.34000015258789,35.83000183105469,36.119998931884766,408500,33.2661018371582,0.0
EPHE,2018-03-07 19:00:00-05:00,35.959999084472656,36.040000915527344,35.779998779296875,35.959999084472656,235500,33.11874008178711,0.0
EPHE,2018-03-08 19:00:00-05:00,36.11000061035156,36.52000045776367,36.09000015258789,36.4900016784668,186100,33.60686492919922,0.0
EPHE,2018-03-11 20:00:00-04:00,36.540000915527344,36.650001525878906,36.33000183105469,36.41999816894531,337600,33.542396545410156,0.0
EPHE,2018-03-12 20:00:00-04:00,36.41999816894531,36.470001220703125,35.90999984741211,36.08000183105469,315000,33.22926712036133,0.0
EPHE,2018-03-13 20:00:00-04:00,36.0,36.08000183105469,35.689998626708984,35.709999084472656,309900,32.888492584228516,0.0
EPHE,2018-03-14 20:00:00-04:00,35.43000030517578,35.529998779296875,35.029998779296875,35.189998626708984,162300,32.40958023071289,0.0
EPHE,2018-03-15 20:00:00-04:00,35.540000915527344,35.619998931884766,35.34000015258789,35.45000076293945,382600,32.64904022216797,0.0
EPHE,2018-03-18 20:00:00-04:00,35.2400016784668,35.369998931884766,34.959999084472656,35.099998474121094,197000,32.326683044433594,0.0
EPHE,2018-03-19 20:00:00-04:00,34.7599983215332,35.0,34.529998779296875,34.65999984741211,214600,31.921457290649414,0.0
EPHE,2018-03-20 20:00:00-04:00,34.20000076293945,34.369998931884766,34.040000915527344,34.33000183105469,147500,31.617534637451172,0.0
EPHE,2018-03-21 20:00:00-04:00,34.369998931884766,34.58000183105469,34.08000183105469,34.16999816894531,174300,31.470165252685547,0.0
EPHE,2018-03-22 20:00:00-04:00,34.220001220703125,34.279998779296875,33.599998474121094,33.599998474121094,163100,30.945209503173828,0.0
EPHE,2018-03-25 20:00:00-04:00,33.93000030517578,34.150001525878906,33.599998474121094,34.029998779296875,266500,31.341236114501953,0.0
EPHE,2018-03-26 20:00:00-04:00,34.18000030517578,34.2599983215332,33.790000915527344,33.849998474121094,277600,31.175458908081055,0.0
EPHE,2018-03-27 20:00:00-04:00,34.22999954223633,34.400001525878906,34.060001373291016,34.220001220703125,209800,31.51622200012207,0.0
EPHE,2018-03-28 20:00:00-04:00,34.34000015258789,35.02000045776367,34.25,34.939998626708984,193900,32.17932891845703,0.0
EPHE,2018-04-01 20:00:00-04:00,34.599998474121094,34.75,34.0099983215332,34.29999923706055,179700,31.58989906311035,0.0
EPHE,2018-04-02 20:00:00-04:00,34.7599983215332,35.0,34.630001068115234,34.97999954223633,153700,32.21617126464844,0.0
EPHE,2018-04-03 20:00:00-04:00,34.31999969482422,35.060001373291016,34.31999969482422,34.72999954223633,113600,31.98592185974121,0.0
EPHE,2018-04-04 20:00:00-04:00,34.66999816894531,34.77000045776367,34.54999923706055,34.650001525878906,106600,31.912248611450195,0.0
EPHE,2018-04-05 20:00:00-04:00,34.31999969482422,34.5099983215332,33.880001068115234,33.95000076293945,114000,31.267560958862305,0.0
EPHE,2018-04-08 20:00:00-04:00,34.27000045776367,34.41999816894531,34.099998474121094,34.13999938964844,150900,31.442543029785156,0.0
EPHE,2018-04-09 20:00:00-04:00,34.31999969482422,34.470001220703125,34.16999816894531,34.41999816894531,173000,31.700420379638672,0.0
EPHE,2018-04-10 20:00:00-04:00,34.27000045776367,34.5,34.25,34.41999816894531,89900,31.700420379638672,0.0
EPHE,2018-04-11 20:00:00-04:00,34.68000030517578,34.83000183105469,34.5,34.75,153500,32.00434112548828,0.0
EPHE,2018-04-12 20:00:00-04:00,34.369998931884766,34.47999954223633,34.099998474121094,34.150001525878906,145700,31.451759338378906,0.0
EPHE,2018-04-15 20:00:00-04:00,34.040000915527344,34.13999938964844,33.880001068115234,34.099998474121094,144000,31.405704498291016,0.0
EPHE,2018-04-16 20:00:00-04:00,33.43000030517578,33.689998626708984,33.34000015258789,33.63999938964844,196200,30.98204803466797,0.0
EPHE,2018-04-17 20:00:00-04:00,33.84000015258789,34.08000183105469,33.650001525878906,34.040000915527344,181700,31.350446701049805,0.0
EPHE,2018-04-18 20:00:00-04:00,33.40999984741211,33.66999816894531,33.0,33.04999923706055,244600,30.438663482666016,0.0
EPHE,2018-04-19 20:00:00-04:00,33.5099983215332,33.540000915527344,33.09000015258789,33.18000030517578,338100,30.558395385742188,0.0
EPHE,2018-04-22 20:00:00-04:00,33.0099983215332,33.130001068115234,32.779998779296875,32.81999969482422,235400,30.22684097290039,0.0
EPHE,2018-04-23 20:00:00-04:00,32.75,32.869998931884766,32.38999938964844,32.439998626708984,404200,29.87686538696289,0.0
EPHE,2018-04-24 20:00:00-04:00,32.38999938964844,32.810001373291016,32.209999084472656,32.52000045776367,376300,29.95054054260254,0.0
EPHE,2018-04-25 20:00:00-04:00,32.88999938964844,33.2599983215332,32.63999938964844,33.22999954223633,172700,30.604442596435547,0.0
EPHE,2018-04-26 20:00:00-04:00,33.7400016784668,33.880001068115234,33.439998626708984,33.84000015258789,213100,31.166240692138672,0.0
EPHE,2018-04-29 20:00:00-04:00,34.18000030517578,34.220001220703125,33.810001373291016,33.810001373291016,126100,31.138614654541016,0.0
EPHE,2018-04-30 20:00:00-04:00,33.810001373291016,33.810001373291016,33.34000015258789,33.619998931884766,62400,30.963626861572266,0.0
EPHE,2018-05-01 20:00:00-04:00,33.61000061035156,33.61000061035156,33.18000030517578,33.25,159700,30.622867584228516,0.0
EPHE,2018-05-02 20:00:00-04:00,32.86000061035156,32.93000030517578,32.5099983215332,32.849998474121094,302300,30.254470825195312,0.0
EPHE,2018-05-03 20:00:00-04:00,32.599998474121094,33.15999984741211,32.5,33.04999923706055,183200,30.438663482666016,0.0
EPHE,2018-05-06 20:00:00-04:00,32.720001220703125,33.08000183105469,32.54999923706055,32.9900016784668,815100,30.383407592773438,0.0
EPHE,2018-05-07 20:00:00-04:00,33.099998474121094,33.25,32.83000183105469,33.13999938964844,147700,30.52155876159668,0.0
EPHE,2018-05-08 20:00:00-04:00,33.16999816894531,33.16999816894531,32.90999984741211,33.04999923706055,178700,30.438663482666016,0.0
EPHE,2018-05-09 20:00:00-04:00,33.31999969482422,33.79999923706055,33.20000076293945,33.720001220703125,249600,31.055723190307617,0.0
EPHE,2018-05-10 20:00:00-04:00,33.7400016784668,33.97999954223633,33.630001068115234,33.790000915527344,165800,31.120201110839844,0.0
EPHE,2018-05-13 20:00:00-04:00,33.810001373291016,33.84000015258789,33.63999938964844,33.65999984741211,344600,31.000465393066406,0.0
EPHE,2018-05-14 20:00:00-04:00,33.97999954223633,33.97999954223633,33.470001220703125,33.58000183105469,241500,30.926795959472656,0.0
EPHE,2018-05-15 20:00:00-04:00,33.88999938964844,34.08000183105469,33.88999938964844,34.04999923706055,143300,31.359649658203125,0.0
EPHE,2018-05-16 20:00:00-04:00,33.47999954223633,33.47999954223633,33.08000183105469,33.08000183105469,131600,30.46629524230957,0.0
EPHE,2018-05-17 20:00:00-04:00,32.900001525878906,32.97999954223633,32.650001525878906,32.90999984741211,203900,30.309728622436523,0.0
EPHE,2018-05-20 20:00:00-04:00,32.91999816894531,33.16999816894531,32.91999816894531,33.130001068115234,141600,30.512344360351562,0.0
EPHE,2018-05-21 20:00:00-04:00,32.959999084472656,33.209999084472656,32.90999984741211,32.970001220703125,249700,30.364994049072266,0.0
EPHE,2018-05-22 20:00:00-04:00,32.529998779296875,32.709999084472656,32.209999084472656,32.650001525878906,320000,30.070274353027344,0.0
EPHE,2018-05-23 20:00:00-04:00,32.709999084472656,33.0,32.47999954223633,32.9900016784668,358600,30.383407592773438,0.0
EPHE,2018-05-24 20:00:00-04:00,32.970001220703125,33.09000015258789,32.79999923706055,33.09000015258789,121100,30.475507736206055,0.0
EPHE,2018-05-28 20:00:00-04:00,32.630001068115234,32.70000076293945,32.18000030517578,32.290000915527344,139800,29.73871612548828,0.0
EPHE,2018-05-29 20:00:00-04:00,32.06999969482422,32.45000076293945,31.81999969482422,32.40999984741211,197800,29.849231719970703,0.0
