symbol,date,open,high,low,close,volume,adjclose,dividends
EPHE,2018-05-30 20:00:00-04:00,32.34000015258789,32.59000015258789,32.189998626708984,32.529998779296875,140500,29.959753036499023,0.0
EPHE,2018-05-31 20:00:00-04:00,32.630001068115234,33.13999938964844,32.630001068115234,32.95000076293945,254700,30.346569061279297,0.0
EPHE,2018-06-03 20:00:00-04:00,32.95000076293945,32.9900016784668,32.72999954223633,32.72999954223633,147300,30.143945693969727,0.0
EPHE,2018-06-04 20:00:00-04:00,33.119998931884766,33.119998931884766,32.7400016784668,32.77000045776367,299400,30.180789947509766,0.0
EPHE,2018-06-05 20:00:00-04:00,33.04999923706055,33.290000915527344,33.040000915527344,33.279998779296875,135100,30.65049171447754,0.0
EPHE,2018-06-06 20:00:00-04:00,33.599998474121094,33.599998474121094,32.79999923706055,32.86000061035156,945900,30.2636775970459,0.0
EPHE,2018-06-07 20:00:00-04:00,32.849998474121094,33.25,32.709999084472656,32.84000015258789,198400,30.245262145996094,0.0
EPHE,2018-06-10 20:00:00-04:00,32.880001068115234,32.95000076293945,32.70000076293945,32.7400016784668,73700,30.153160095214844,0.0
EPHE,2018-06-11 20:00:00-04:00,32.83000183105469,32.849998474121094,32.5099983215332,32.61000061035156,131600,30.03343391418457,0.0
EPHE,2018-06-12 20:00:00-04:00,32.029998779296875,32.13999938964844,31.6200008392334,31.81999969482422,332400,29.30585289001465,0.0
EPHE,2018-06-13 20:00:00-04:00,31.8700008392334,31.8700008392334,31.56999969482422,31.600000381469727,136900,29.103235244750977,0.0
EPHE,2018-06-14 20:00:00-04:00,31.479999542236328,31.510000228881836,31.25,31.40999984741211,170500,28.928245544433594,0.0
EPHE,2018-06-17 20:00:00-04:00,31.010000228881836,31.040000915527344,30.520000457763672,30.8799991607666,193900,28.440120697021484,0.0
EPHE,2018-06-18 20:00:00-04:00,30.600000381469727,30.860000610351562,30.520000457763672,30.780000686645508,134600,28.460466384887695,0.122
EPHE,2018-06-19 20:00:00-04:00,30.459999084472656,30.510000228881836,30.260000228881836,30.329999923706055,254400,28.04438018798828,0.0
EPHE,2018-06-20 20:00:00-04:00,29.75,29.959999084472656,29.389999389648438,29.420000076293945,181000,27.202951431274414,0.0
EPHE,2018-06-21 20:00:00-04:00,29.56999969482422,29.639999389648438,29.3799991607666,29.489999771118164,288200,27.26767349243164,0.0
EPHE,2018-06-24 20:00:00-04:00,29.200000762939453,29.200000762939453,28.799999237060547,29.110000610351562,420200,26.91631317138672,0.0
EPHE,2018-06-25 20:00:00-04:00,29.200000762939453,29.200000762939453,28.799999237060547,28.959999084472656,189000,26.777612686157227,0.0
EPHE,2018-06-26 20:00:00-04:00,29.829999923706055,30.190000534057617,29.540000915527344,29.709999084472656,279200,27.471094131469727,0.0
EPHE,2018-06-27 20:00:00-04:00,29.34000015258789,29.5,29.15999984741211,29.479999542236328,346600,27.2584285736084,0.0
EPHE,2018-06-28 20:00:00-04:00,29.899999618530273,30.200000762939453,29.899999618530273,30.149999618530273,220900,27.877939224243164,0.0
EPHE,2018-07-01 20:00:00-04:00,30.1299991607666,30.260000228881836,30.0,30.229999542236328,161500,27.9519100189209,0.0
EPHE,2018-07-02 20:00:00-04:00,30.459999084472656,30.469999313354492,30.149999618530273,30.18000030517578,162400,27.905677795410156,0.0
EPHE,2018-07-04 20:00:00-04:00,30.309999465942383,30.43000030517578,30.059999465942383,30.200000762939453,238700,27.92417335510254,0.0
EPHE,2018-07-05 20:00:00-04:00,30.200000762939453,30.5,30.06999969482422,30.309999465942383,238200,28.025882720947266,0.0
EPHE,2018-07-08 20:00:00-04:00,30.200000762939453,30.34000015258789,29.93000030517578,30.309999465942383,203900,28.025882720947266,0.0
EPHE,2018-07-09 20:00:00-04:00,30.200000762939453,30.350000381469727,30.079999923706055,30.280000686645508,193400,27.998144149780273,0.0
EPHE,2018-07-10 20:00:00-04:00,30.43000030517578,30.700000762939453,30.360000610351562,30.559999465942383,260000,28.257041931152344,0.0
EPHE,2018-07-11 20:00:00-04:00,30.739999771118164,30.90999984741211,30.6299991607666,30.81999969482422,127200,28.49744987487793,0.0
EPHE,2018-07-12 20:00:00-04:00,30.84000015258789,31.020000457763672,30.809999465942383,30.989999771118164,201200,28.654638290405273,0.0
EPHE,2018-07-15 20:00:00-04:00,30.829999923706055,30.829999923706055,30.579999923706055,30.719999313354492,115800,28.404987335205078,0.0
EPHE,2018-07-16 20:00:00-04:00,30.809999465942383,31.15999984741211,30.700000762939453,31.06999969482422,203800,28.728607177734375,0.0
EPHE,2018-07-17 20:00:00-04:00,31.06999969482422,31.3799991607666,31.06999969482422,31.309999465942383,148100,28.95052146911621,0.0
EPHE,2018-07-18 20:00:00-04:00,30.860000610351562,31.049999237060547,30.690000534057617,30.90999984741211,237400,28.58066749572754,0.0
EPHE,2018-07-19 20:00:00-04:00,31.059999465942383,31.309999465942383,31.049999237060547,31.280000686645508,215600,28.922786712646484,0.0
EPHE,2018-07-22 20:00:00-04:00,31.06999969482422,31.170000076293945,30.93000030517578,30.969999313354492,193100,28.636144638061523,0.0
EPHE,2018-07-23 20:00:00-04:00,31.350000381469727,31.610000610351562,31.329999923706055,31.479999542236328,142400,29.107709884643555,0.0
EPHE,2018-07-24 20:00:00-04:00,32.0,32.33000183105469,31.860000610351562,32.33000183105469,238200,29.893657684326172,0.0
EPHE,2018-07-25 20:00:00-04:00,32.2599983215332,32.43000030517578,32.16999816894531,32.290000915527344,210900,29.856672286987305,0.0
EPHE,2018-07-26 20:00:00-04:00,32.41999816894531,32.560001373291016,32.29999923706055,32.41999816894531,255800,29.976871490478516,0.0
EPHE,2018-07-29 20:00:00-04:00,32.63999938964844,33.119998931884766,32.63999938964844,33.0,260000,30.513166427612305,0.0
EPHE,2018-07-30 20:00:00-04:00,32.529998779296875,32.88999938964844,32.529998779296875,32.75,229600,30.282007217407227,0.0
EPHE,2018-07-31 20:00:00-04:00,32.90999984741211,33.33000183105469,32.90999984741211,33.119998931884766,195500,30.624120712280273,0.0
EPHE,2018-08-01 20:00:00-04:00,32.79999923706055,32.97999954223633,32.619998931884766,32.880001068115234,174800,30.402212142944336,0.0
EPHE,2018-08-02 20:00:00-04:00,33.119998931884766,33.20000076293945,32.97999954223633,33.130001068115234,166200,30.63337516784668,0.0
EPHE,2018-08-05 20:00:00-04:00,33.099998474121094,33.33000183105469,33.0,33.2400016784668,176700,30.73508644104004,0.0
EPHE,2018-08-06 20:00:00-04:00,32.939998626708984,33.15999984741211,32.7400016784668,33.099998474121094,137500,30.605634689331055,0.0
EPHE,2018-08-07 20:00:00-04:00,33.29999923706055,33.5,33.099998474121094,33.439998626708984,201600,30.92000961303711,0.0
EPHE,2018-08-08 20:00:00-04:00,33.220001220703125,33.40999984741211,33.16999816894531,33.25,215000,30.744325637817383,0.0
EPHE,2018-08-09 20:00:00-04:00,32.970001220703125,32.970001220703125,32.619998931884766,32.72999954223633,253900,30.263511657714844,0.0
EPHE,2018-08-12 20:00:00-04:00,31.899999618530273,32.130001068115234,31.639999389648438,31.729999542236328,552400,29.33887481689453,0.0
EPHE,2018-08-13 20:00:00-04:00,31.3700008392334,31.6299991607666,31.309999465942383,31.610000610351562,228400,29.227916717529297,0.0
EPHE,2018-08-14 20:00:00-04:00,31.309999465942383,31.31999969482422,30.959999084472656,31.190000534057617,294800,28.839563369750977,0.0
EPHE,2018-08-15 20:00:00-04:00,31.530000686645508,31.579999923706055,31.309999465942383,31.399999618530273,260700,29.033740997314453,0.0
EPHE,2018-08-16 20:00:00-04:00,31.6299991607666,31.979999542236328,31.440000534057617,31.950000762939453,231300,29.54229164123535,0.0
EPHE,2018-08-19 20:00:00-04:00,31.6299991607666,31.920000076293945,31.350000381469727,31.59000015258789,225600,29.209426879882812,0.0
EPHE,2018-08-20 20:00:00-04:00,31.75,32.060001373291016,31.719999313354492,31.989999771118164,165800,29.57927703857422,0.0
EPHE,2018-08-21 20:00:00-04:00,32.08000183105469,32.33000183105469,31.969999313354492,32.220001220703125,208200,29.791950225830078,0.0
EPHE,2018-08-22 20:00:00-04:00,32.68000030517578,32.880001068115234,32.56999969482422,32.70000076293945,406400,30.23577117919922,0.0
EPHE,2018-08-23 20:00:00-04:00,32.75,33.0099983215332,32.720001220703125,32.97999954223633,214800,30.494674682617188,0.0
EPHE,2018-08-26 20:00:00-04:00,33.04999923706055,33.33000183105469,33.04999923706055,33.189998626708984,163900,30.688846588134766,0.0
EPHE,2018-08-27 20:00:00-04:00,33.130001068115234,33.290000915527344,33.0,33.15999984741211,293900,30.661109924316406,0.0
EPHE,2018-08-28 20:00:00-04:00,32.959999084472656,33.290000915527344,32.95000076293945,33.22999954223633,160700,30.725833892822266,0.0
EPHE,2018-08-29 20:00:00-04:00,33.0099983215332,33.0099983215332,32.58000183105469,32.65999984741211,272100,30.19879150390625,0.0
EPHE,2018-08-30 20:00:00-04:00,32.560001373291016,33.060001373291016,32.540000915527344,32.90999984741211,201500,30.429948806762695,0.0
EPHE,2018-09-03 20:00:00-04:00,32.849998474121094,32.93000030517578,32.599998474121094,32.79999923706055,229300,30.3282413482666,0.0
EPHE,2018-09-04 20:00:00-04:00,32.43000030517578,32.5,32.029998779296875,32.06999969482422,452200,29.65325164794922,0.0
EPHE,2018-09-05 20:00:00-04:00,31.709999084472656,31.920000076293945,31.299999237060547,31.40999984741211,222300,29.042987823486328,0.0
EPHE,2018-09-06 20:00:00-04:00,31.459999084472656,31.649999618530273,31.15999984741211,31.170000076293945,178100,28.82107162475586,0.0
EPHE,2018-09-09 20:00:00-04:00,31.549999237060547,31.549999237060547,31.209999084472656,31.219999313354492,207100,28.867305755615234,0.0
EPHE,2018-09-10 20:00:00-04:00,30.889999389648438,31.229999542236328,30.760000228881836,31.18000030517578,249200,28.830322265625,0.0
EPHE,2018-09-11 20:00:00-04:00,30.790000915527344,31.299999237060547,30.719999313354492,31.1200008392334,378100,28.774845123291016,0.0
EPHE,2018-09-12 20:00:00-04:00,31.3799991607666,31.559999465942383,31.170000076293945,31.290000915527344,376500,28.93203353881836,0.0
EPHE,2018-09-13 20:00:00-04:00,30.8700008392334,31.010000228881836,30.59000015258789,30.719999313354492,281100,28.404987335205078,0.0
EPHE,2018-09-16 20:00:00-04:00,30.81999969482422,30.93000030517578,30.709999084472656,30.75,190800,28.432723999023438,0.0
EPHE,2018-09-17 20:00:00-04:00,30.43000030517578,30.549999237060547,30.299999237060547,30.450000762939453,298000,28.155332565307617,0.0
EPHE,2018-09-18 20:00:00-04:00,30.18000030517578,30.3700008392334,30.0,30.3700008392334,250400,28.081363677978516,0.0
EPHE,2018-09-19 20:00:00-04:00,30.1299991607666,30.3700008392334,30.010000228881836,30.200000762939453,130200,27.92417335510254,0.0
EPHE,2018-09-20 20:00:00-04:00,30.75,30.799999237060547,30.489999771118164,30.59000015258789,497200,28.284780502319336,0.0
EPHE,2018-09-23 20:00:00-04:00,30.729999542236328,31.0,30.329999923706055,30.440000534057617,1287200,28.146085739135742,0.0
EPHE,2018-09-24 20:00:00-04:00,30.360000610351562,30.639999389648438,30.239999771118164,30.329999923706055,655000,28.04438018798828,0.0
EPHE,2018-09-25 20:00:00-04:00,30.010000228881836,30.260000228881836,29.860000610351562,29.899999618530273,314300,27.64677619934082,0.0
EPHE,2018-09-26 20:00:00-04:00,30.18000030517578,30.3799991607666,30.0,30.09000015258789,261700,27.822460174560547,0.0
EPHE,2018-09-27 20:00:00-04:00,30.1299991607666,30.239999771118164,30.010000228881836,30.049999237060547,274700,27.785476684570312,0.0
EPHE,2018-09-30 20:00:00-04:00,29.920000076293945,29.950000762939453,29.639999389648438,29.68000030517578,159500,27.443359375,0.0
EPHE,2018-10-01 20:00:00-04:00,29.3700008392334,29.540000915527344,29.209999084472656,29.489999771118164,388400,27.26767349243164,0.0
EPHE,2018-10-02 20:00:00-04:00,29.790000915527344,29.81999969482422,29.399999618530273,29.479999542236328,288200,27.2584285736084,0.0
EPHE,2018-10-03 20:00:00-04:00,29.280000686645508,29.510000228881836,28.770000457763672,28.860000610351562,534900,26.685152053833008,0.0
EPHE,2018-10-04 20:00:00-04:00,29.020000457763672,29.170000076293945,28.809999465942383,29.1200008392334,413400,26.92555809020996,0.0
EPHE,2018-10-07 20:00:00-04:00,29.079999923706055,29.329999923706055,29.06999969482422,29.290000915527344,193400,27.08275032043457,0.0
EPHE,2018-10-08 20:00:00-04:00,29.0,29.18000030517578,28.8700008392334,29.030000686645508,214200,26.84234046936035,0.0
EPHE,2018-10-09 20:00:00-04:00,28.90999984741211,29.229999542236328,28.229999542236328,28.280000686645508,328200,26.148860931396484,0.0
EPHE,2018-10-10 20:00:00-04:00,28.440000534057617,28.93000030517578,28.049999237060547,28.200000762939453,383200,26.07489013671875,0.0
EPHE,2018-10-11 20:00:00-04:00,28.84000015258789,29.06999969482422,28.530000686645508,28.829999923706055,232400,26.65741539001465,0.0
EPHE,2018-10-14 20:00:00-04:00,28.760000228881836,29.049999237060547,28.760000228881836,28.809999465942383,252800,26.638919830322266,0.0
EPHE,2018-10-15 20:00:00-04:00,29.110000610351562,29.56999969482422,29.110000610351562,29.56999969482422,292700,27.341646194458008,0.0
EPHE,2018-10-16 20:00:00-04:00,29.670000076293945,29.670000076293945,29.389999389648438,29.459999084472656,202000,27.23993682861328,0.0
EPHE,2018-10-17 20:00:00-04:00,29.600000381469727,29.670000076293945,29.190000534057617,29.290000915527344,194200,27.08275032043457,0.0
EPHE,2018-10-18 20:00:00-04:00,29.850000381469727,30.06999969482422,29.719999313354492,29.81999969482422,142400,27.57280731201172,0.0
EPHE,2018-10-21 20:00:00-04:00,30.09000015258789,30.239999771118164,29.920000076293945,30.079999923706055,255300,27.813215255737305,0.0
EPHE,2018-10-22 20:00:00-04:00,29.700000762939453,30.1200008392334,29.549999237060547,29.989999771118164,333000,27.729999542236328,0.0
EPHE,2018-10-23 20:00:00-04:00,29.899999618530273,29.979999542236328,29.239999771118164,29.290000915527344,238800,27.08275032043457,0.0
EPHE,2018-10-24 20:00:00-04:00,29.18000030517578,29.479999542236328,28.979999542236328,29.219999313354492,335800,27.018020629882812,0.0
EPHE,2018-10-25 20:00:00-04:00,29.229999542236328,29.739999771118164,29.15999984741211,29.579999923706055,250200,27.35089683532715,0.0
EPHE,2018-10-28 20:00:00-04:00,29.920000076293945,30.079999923706055,29.1200008392334,29.450000762939453,165900,27.230690002441406,0.0
EPHE,2018-10-29 20:00:00-04:00,29.3700008392334,29.670000076293945,29.219999313354492,29.670000076293945,149400,27.434110641479492,0.0
EPHE,2018-10-30 20:00:00-04:00,29.959999084472656,30.170000076293945,29.860000610351562,29.940000534057617,312700,27.683767318725586,0.0
EPHE,2018-10-31 20:00:00-04:00,30.190000534057617,30.850000381469727,30.1299991607666,30.790000915527344,412700,28.469707489013672,0.0
EPHE,2018-11-01 20:00:00-04:00,30.889999389648438,31.100000381469727,30.520000457763672,30.6299991607666,369200,28.321762084960938,0.0
EPHE,2018-11-04 19:00:00-05:00,30.440000534057617,30.829999923706055,30.440000534057617,30.719999313354492,605700,28.404987335205078,0.0
EPHE,2018-11-05 19:00:00-05:00,30.489999771118164,30.540000915527344,30.309999465942383,30.420000076293945,241600,28.127592086791992,0.0
EPHE,2018-11-06 19:00:00-05:00,30.260000228881836,30.43000030517578,30.020000457763672,30.34000015258789,539200,28.053621292114258,0.0
EPHE,2018-11-07 19:00:00-05:00,29.969999313354492,30.100000381469727,29.540000915527344,29.559999465942383,493600,27.332399368286133,0.0
EPHE,2018-11-08 19:00:00-05:00,29.270000457763672,29.34000015258789,28.799999237060547,28.90999984741211,491900,26.731386184692383,0.0
EPHE,2018-11-11 19:00:00-05:00,29.040000915527344,29.040000915527344,28.559999465942383,28.670000076293945,273300,26.50946807861328,0.0
EPHE,2018-11-12 19:00:00-05:00,28.790000915527344,29.049999237060547,28.6200008392334,28.850000381469727,221200,26.675907135009766,0.0
EPHE,2018-11-13 19:00:00-05:00,29.139999389648438,29.309999465942383,28.719999313354492,28.93000030517578,513600,26.7498779296875,0.0
EPHE,2018-11-14 19:00:00-05:00,29.170000076293945,29.920000076293945,29.1200008392334,29.690000534057617,359300,27.452604293823242,0.0
EPHE,2018-11-15 19:00:00-05:00,29.889999389648438,30.6299991607666,29.84000015258789,30.540000915527344,487700,28.23855209350586,0.0
EPHE,2018-11-18 19:00:00-05:00,30.770000457763672,30.829999923706055,30.5,30.65999984741211,213900,28.349504470825195,0.0
EPHE,2018-11-19 19:00:00-05:00,30.739999771118164,30.940000534057617,30.520000457763672,30.56999969482422,244400,28.266286849975586,0.0
EPHE,2018-11-20 19:00:00-05:00,30.790000915527344,31.200000762939453,30.760000228881836,30.93000030517578,179600,28.599157333374023,0.0
EPHE,2018-11-22 19:00:00-05:00,31.18000030517578,31.31999969482422,31.110000610351562,31.15999984741211,135500,28.81182861328125,0.0
EPHE,2018-11-25 19:00:00-05:00,31.450000762939453,32.349998474121094,31.40999984741211,31.540000915527344,290900,29.163190841674805,0.0
EPHE,2018-11-26 19:00:00-05:00,31.450000762939453,31.690000534057617,31.290000915527344,31.559999465942383,398500,29.181684494018555,0.0
EPHE,2018-11-27 19:00:00-05:00,31.31999969482422,31.920000076293945,31.030000686645508,31.889999389648438,330000,29.486814498901367,0.0
EPHE,2018-11-28 19:00:00-05:00,31.6200008392334,32.099998474121094,31.6200008392334,31.8799991607666,459000,29.477569580078125,0.0
EPHE,2018-11-29 19:00:00-05:00,31.829999923706055,31.940000534057617,31.389999389648438,31.90999984741211,431600,29.505311965942383,0.0
EPHE,2018-12-02 19:00:00-05:00,32.130001068115234,32.27000045776367,32.029998779296875,32.2599983215332,507200,29.82893180847168,0.0
EPHE,2018-12-03 19:00:00-05:00,32.689998626708984,32.97999954223633,32.08000183105469,32.189998626708984,281900,29.764209747314453,0.0
EPHE,2018-12-05 19:00:00-05:00,31.979999542236328,32.349998474121094,31.700000762939453,32.29999923706055,375300,29.865921020507812,0.0
EPHE,2018-12-06 19:00:00-05:00,31.889999389648438,32.119998931884766,31.299999237060547,31.350000381469727,253800,28.98750877380371,0.0
EPHE,2018-12-09 19:00:00-05:00,31.299999237060547,31.34000015258789,30.739999771118164,31.139999389648438,173100,28.793333053588867,0.0
EPHE,2018-12-10 19:00:00-05:00,31.739999771118164,31.93000030517578,31.350000381469727,31.75,244200,29.357364654541016,0.0
EPHE,2018-12-11 19:00:00-05:00,31.799999237060547,32.209999084472656,31.709999084472656,31.940000534057617,248900,29.533048629760742,0.0
EPHE,2018-12-12 19:00:00-05:00,31.989999771118164,32.18000030517578,31.920000076293945,32.040000915527344,189400,29.62551498413086,0.0
EPHE,2018-12-13 19:00:00-05:00,31.719999313354492,32.04999923706055,31.6299991607666,31.799999237060547,148400,29.403596878051758,0.0
EPHE,2018-12-16 19:00:00-05:00,31.8700008392334,31.959999084472656,31.469999313354492,31.6299991607666,175400,29.246410369873047,0.0
EPHE,2018-12-17 19:00:00-05:00,31.459999084472656,31.81999969482422,31.389999389648438,31.690000534057617,270900,29.32135581970215,0.021
EPHE,2018-12-18 19:00:00-05:00,31.860000610351562,32.2400016784668,31.049999237060547,31.299999237060547,815500,28.96050453186035,0.0
EPHE,2018-12-19 19:00:00-05:00,31.84000015258789,32.130001068115234,31.649999618530273,32.02000045776367,337000,29.626689910888672,0.0
EPHE,2018-12-20 19:00:00-05:00,31.6299991607666,31.959999084472656,31.5,31.6200008392334,239900,29.2565860748291,0.0
EPHE,2018-12-23 19:00:00-05:00,31.59000015258789,31.68000030517578,31.260000228881836,31.299999237060547,56300,28.96050453186035,0.0
EPHE,2018-12-25 19:00:00-05:00,31.75,32.02000045776367,31.530000686645508,32.02000045776367,128500,29.626689910888672,0.0
EPHE,2018-12-26 19:00:00-05:00,31.860000610351562,32.0099983215332,31.510000228881836,31.8700008392334,133400,29.487899780273438,0.0
EPHE,2018-12-27 19:00:00-05:00,31.989999771118164,32.41999816894531,31.950000762939453,32.25,248300,29.83949851989746,0.0
EPHE,2018-12-30 19:00:00-05:00,32.5,32.5,31.780000686645508,31.8799991607666,125000,29.49715232849121,0.0
EPHE,2019-01-01 19:00:00-05:00,31.940000534057617,32.66999816894531,31.940000534057617,32.599998474121094,458800,30.163339614868164,0.0
EPHE,2019-01-02 19:00:00-05:00,32.72999954223633,32.97999954223633,32.47999954223633,32.75,606300,30.302125930786133,0.0
EPHE,2019-01-03 19:00:00-05:00,33.459999084472656,34.130001068115234,33.220001220703125,33.95000076293945,635600,31.412429809570312,0.0
EPHE,2019-01-06 19:00:00-05:00,33.7599983215332,33.900001525878906,33.5099983215332,33.72999954223633,401900,31.208877563476562,0.0
EPHE,2019-01-07 19:00:00-05:00,33.369998931884766,33.650001525878906,33.16999816894531,33.5,292600,30.996065139770508,0.0
EPHE,2019-01-08 19:00:00-05:00,33.9900016784668,34.75,33.9900016784668,34.59000015258789,471500,32.00459671020508,0.0
EPHE,2019-01-09 19:00:00-05:00,34.5,35.0,34.380001068115234,34.90999984741211,497900,32.30067825317383,0.0
EPHE,2019-01-10 19:00:00-05:00,34.29999923706055,34.4900016784668,34.150001525878906,34.2400016784668,324700,31.680761337280273,0.0
EPHE,2019-01-13 19:00:00-05:00,34.61000061035156,34.959999084472656,34.41999816894531,34.720001220703125,272100,32.124881744384766,0.0
EPHE,2019-01-14 19:00:00-05:00,34.65999984741211,34.810001373291016,34.439998626708984,34.58000183105469,377600,31.995346069335938,0.0
EPHE,2019-01-15 19:00:00-05:00,33.91999816894531,34.38999938964844,33.59000015258789,34.20000076293945,418000,31.643741607666016,0.0
EPHE,2019-01-16 19:00:00-05:00,34.0,34.529998779296875,33.869998931884766,34.33000183105469,452600,31.764028549194336,0.0
EPHE,2019-01-17 19:00:00-05:00,34.63999938964844,34.90999984741211,34.54999923706055,34.86000061035156,309500,32.25441360473633,0.0
EPHE,2019-01-21 19:00:00-05:00,34.27000045776367,34.29999923706055,34.04999923706055,34.220001220703125,475800,31.662254333496094,0.0
EPHE,2019-01-22 19:00:00-05:00,34.279998779296875,34.400001525878906,34.040000915527344,34.22999954223633,318700,31.6715030670166,0.0
EPHE,2019-01-23 19:00:00-05:00,34.369998931884766,34.689998626708984,34.349998474121094,34.66999816894531,250800,32.07861328125,0.0
EPHE,2019-01-24 19:00:00-05:00,34.79999923706055,34.86000061035156,34.619998931884766,34.7400016784668,300200,32.14337921142578,0.0
EPHE,2019-01-27 19:00:00-05:00,34.70000076293945,34.83000183105469,34.560001373291016,34.7599983215332,902500,32.16189193725586,0.0
EPHE,2019-01-28 19:00:00-05:00,34.779998779296875,35.0,34.54999923706055,34.63999938964844,302200,32.050865173339844,0.0
EPHE,2019-01-29 19:00:00-05:00,34.29999923706055,34.779998779296875,34.11000061035156,34.68000030517578,611300,32.087867736816406,0.0
EPHE,2019-01-30 19:00:00-05:00,34.650001525878906,34.93000030517578,34.619998931884766,34.869998931884766,517100,32.263668060302734,0.0
EPHE,2019-01-31 19:00:00-05:00,35.13999938964844,35.59000015258789,34.83000183105469,34.880001068115234,379700,32.27292251586914,0.0
EPHE,2019-02-03 19:00:00-05:00,34.810001373291016,35.13999938964844,34.54999923706055,35.06999969482422,287300,32.44871520996094,0.0
EPHE,2019-02-04 19:00:00-05:00,35.130001068115234,35.63999938964844,35.130001068115234,35.54999923706055,303400,32.892845153808594,0.0
EPHE,2019-02-05 19:00:00-05:00,35.130001068115234,35.290000915527344,34.83000183105469,34.95000076293945,337800,32.337684631347656,0.0
EPHE,2019-02-06 19:00:00-05:00,34.939998626708984,35.16999816894531,34.75,35.08000183105469,362200,32.457977294921875,0.0
EPHE,2019-02-07 19:00:00-05:00,34.900001525878906,35.02000045776367,34.720001220703125,34.959999084472656,228400,32.346946716308594,0.0
EPHE,2019-02-10 19:00:00-05:00,34.970001220703125,35.150001525878906,34.90999984741211,34.939998626708984,235200,32.328433990478516,0.0
EPHE,2019-02-11 19:00:00-05:00,34.70000076293945,34.849998474121094,34.560001373291016,34.59000015258789,243100,32.00459671020508,0.0
EPHE,2019-02-12 19:00:00-05:00,34.2599983215332,34.29999923706055,33.790000915527344,33.900001525878906,354900,31.366172790527344,0.0
EPHE,2019-02-13 19:00:00-05:00,34.029998779296875,34.220001220703125,33.83000183105469,34.130001068115234,477100,31.578981399536133,0.0
EPHE,2019-02-14 19:00:00-05:00,34.119998931884766,34.279998779296875,34.08000183105469,34.20000076293945,217200,31.643741607666016,0.0
EPHE,2019-02-18 19:00:00-05:00,33.72999954223633,34.31999969482422,33.540000915527344,34.150001525878906,355200,31.597484588623047,0.0
EPHE,2019-02-19 19:00:00-05:00,34.31999969482422,34.77000045776367,34.31999969482422,34.7599983215332,496400,32.16189193725586,0.0
EPHE,2019-02-20 19:00:00-05:00,34.5,34.5,33.95000076293945,34.119998931884766,304400,31.569719314575195,0.0
EPHE,2019-02-21 19:00:00-05:00,34.349998474121094,34.540000915527344,34.290000915527344,34.43000030517578,229200,31.85654640197754,0.0
EPHE,2019-02-24 19:00:00-05:00,34.66999816894531,34.970001220703125,34.650001525878906,34.900001525878906,392400,32.29142379760742,0.0
EPHE,2019-02-25 19:00:00-05:00,34.68000030517578,35.0099983215332,34.68000030517578,34.83000183105469,341000,32.226661682128906,0.0
EPHE,2019-02-26 19:00:00-05:00,34.459999084472656,34.65999984741211,34.2599983215332,34.290000915527344,266200,31.727018356323242,0.0
EPHE,2019-02-27 19:00:00-05:00,33.90999984741211,34.0,33.4900016784668,33.540000915527344,605600,31.033077239990234,0.0
EPHE,2019-02-28 19:00:00-05:00,33.310001373291016,33.33000183105469,32.86000061035156,32.95000076293945,453400,30.487178802490234,0.0
EPHE,2019-03-03 19:00:00-05:00,33.380001068115234,33.43000030517578,32.9900016784668,33.22999954223633,409300,30.746248245239258,0.0
EPHE,2019-03-04 19:00:00-05:00,32.97999954223633,33.18000030517578,32.849998474121094,33.15999984741211,250500,30.681480407714844,0.0
EPHE,2019-03-05 19:00:00-05:00,33.75,33.84000015258789,33.619998931884766,33.65999984741211,186500,31.14410400390625,0.0
