symbol,date,open,high,low,close,volume,adjclose,dividends
EPHE,2019-03-06 19:00:00-05:00,33.939998626708984,34.099998474121094,33.52000045776367,33.529998779296875,382500,31.02382469177246,0.0
EPHE,2019-03-07 19:00:00-05:00,33.41999816894531,33.5099983215332,33.2599983215332,33.40999984741211,490700,30.912796020507812,0.0
EPHE,2019-03-10 20:00:00-04:00,33.349998474121094,33.709999084472656,33.279998779296875,33.63999938964844,272900,31.125598907470703,0.0
EPHE,2019-03-11 20:00:00-04:00,33.16999816894531,33.36000061035156,32.91999816894531,33.33000183105469,340500,30.83877944946289,0.0
EPHE,2019-03-12 20:00:00-04:00,33.33000183105469,33.540000915527344,33.33000183105469,33.40999984741211,244100,30.912796020507812,0.0
EPHE,2019-03-13 20:00:00-04:00,33.189998626708984,33.29999923706055,33.04999923706055,33.279998779296875,272700,30.792512893676758,0.0
EPHE,2019-03-14 20:00:00-04:00,33.439998626708984,33.84000015258789,33.31999969482422,33.779998779296875,478200,31.25513458251953,0.0
EPHE,2019-03-17 20:00:00-04:00,33.939998626708984,34.209999084472656,33.939998626708984,34.20000076293945,238300,31.643741607666016,0.0
EPHE,2019-03-18 20:00:00-04:00,34.06999969482422,34.209999084472656,33.86000061035156,34.040000915527344,246600,31.49570655822754,0.0
EPHE,2019-03-19 20:00:00-04:00,33.91999816894531,34.38999938964844,33.7599983215332,34.099998474121094,447700,31.551223754882812,0.0
EPHE,2019-03-20 20:00:00-04:00,34.34000015258789,34.66999816894531,34.29999923706055,34.650001525878906,212200,32.060115814208984,0.0
EPHE,2019-03-21 20:00:00-04:00,34.72999954223633,34.790000915527344,34.279998779296875,34.33000183105469,585500,31.764028549194336,0.0
EPHE,2019-03-24 20:00:00-04:00,34.08000183105469,34.34000015258789,34.040000915527344,34.2599983215332,294700,31.699262619018555,0.0
EPHE,2019-03-25 20:00:00-04:00,34.45000076293945,34.5099983215332,34.16999816894531,34.33000183105469,186600,31.764028549194336,0.0
EPHE,2019-03-26 20:00:00-04:00,33.810001373291016,34.09000015258789,33.619998931884766,33.709999084472656,547500,31.190366744995117,0.0
EPHE,2019-03-27 20:00:00-04:00,33.900001525878906,34.099998474121094,33.810001373291016,34.08000183105469,281500,31.532712936401367,0.0
EPHE,2019-03-28 20:00:00-04:00,34.31999969482422,34.380001068115234,34.150001525878906,34.29999923706055,324500,31.736270904541016,0.0
EPHE,2019-03-31 20:00:00-04:00,34.0,34.40999984741211,33.93000030517578,34.310001373291016,367000,31.74552345275879,0.0
EPHE,2019-04-01 20:00:00-04:00,34.290000915527344,34.36000061035156,34.040000915527344,34.119998931884766,366400,31.569719314575195,0.0
EPHE,2019-04-02 20:00:00-04:00,34.290000915527344,34.75,34.290000915527344,34.5,384400,31.92131805419922,0.0
EPHE,2019-04-03 20:00:00-04:00,34.29999923706055,34.560001373291016,34.29999923706055,34.459999084472656,244600,31.884313583374023,0.0
EPHE,2019-04-04 20:00:00-04:00,34.43000030517578,34.7400016784668,34.43000030517578,34.619998931884766,263000,32.032352447509766,0.0
EPHE,2019-04-07 20:00:00-04:00,34.599998474121094,35.040000915527344,34.599998474121094,34.959999084472656,331200,32.346946716308594,0.0
EPHE,2019-04-08 20:00:00-04:00,34.959999084472656,35.08000183105469,34.849998474121094,34.90999984741211,320800,32.30067825317383,0.0
EPHE,2019-04-09 20:00:00-04:00,35.04999923706055,35.220001220703125,35.04999923706055,35.15999984741211,217400,32.5319938659668,0.0
EPHE,2019-04-10 20:00:00-04:00,34.970001220703125,35.060001373291016,34.75,34.84000015258789,229100,32.23591232299805,0.0
EPHE,2019-04-11 20:00:00-04:00,34.970001220703125,35.13999938964844,34.720001220703125,34.7400016784668,296200,32.14337921142578,0.0
EPHE,2019-04-14 20:00:00-04:00,34.43000030517578,34.56999969482422,34.310001373291016,34.43000030517578,231100,31.85654640197754,0.0
EPHE,2019-04-15 20:00:00-04:00,34.439998626708984,34.54999923706055,34.290000915527344,34.529998779296875,147800,31.949081420898438,0.0
EPHE,2019-04-16 20:00:00-04:00,34.630001068115234,34.79999923706055,34.54999923706055,34.720001220703125,346400,32.124881744384766,0.0
EPHE,2019-04-17 20:00:00-04:00,34.65999984741211,34.7599983215332,34.54999923706055,34.66999816894531,246600,32.07861328125,0.0
EPHE,2019-04-21 20:00:00-04:00,34.41999816894531,34.630001068115234,34.2599983215332,34.459999084472656,196800,31.884313583374023,0.0
EPHE,2019-04-22 20:00:00-04:00,34.290000915527344,34.529998779296875,34.209999084472656,34.40999984741211,301800,31.838054656982422,0.0
EPHE,2019-04-23 20:00:00-04:00,34.4900016784668,34.4900016784668,34.09000015258789,34.15999984741211,258200,31.606735229492188,0.0
EPHE,2019-04-24 20:00:00-04:00,34.43000030517578,34.540000915527344,34.29999923706055,34.470001220703125,189800,31.893564224243164,0.0
EPHE,2019-04-25 20:00:00-04:00,34.54999923706055,34.7400016784668,34.47999954223633,34.529998779296875,153700,31.949081420898438,0.0
EPHE,2019-04-28 20:00:00-04:00,34.58000183105469,34.619998931884766,34.400001525878906,34.43000030517578,80100,31.85654640197754,0.0
EPHE,2019-04-29 20:00:00-04:00,34.83000183105469,35.0099983215332,34.70000076293945,34.939998626708984,217200,32.328433990478516,0.0
EPHE,2019-04-30 20:00:00-04:00,35.029998779296875,35.22999954223633,34.58000183105469,34.66999816894531,326600,32.07861328125,0.0
EPHE,2019-05-01 20:00:00-04:00,35.11000061035156,35.22999954223633,34.81999969482422,35.02000045776367,288800,32.4024543762207,0.0
EPHE,2019-05-02 20:00:00-04:00,35.02000045776367,35.40999984741211,35.02000045776367,35.310001373291016,334700,32.67078399658203,0.0
EPHE,2019-05-05 20:00:00-04:00,34.52000045776367,34.66999816894531,34.150001525878906,34.560001373291016,218200,31.976837158203125,0.0
EPHE,2019-05-06 20:00:00-04:00,34.36000061035156,34.380001068115234,33.86000061035156,34.02000045776367,482600,31.477201461791992,0.0
EPHE,2019-05-07 20:00:00-04:00,34.2400016784668,34.2400016784668,33.7599983215332,33.90999984741211,693400,31.375423431396484,0.0
EPHE,2019-05-08 20:00:00-04:00,33.400001525878906,33.5099983215332,33.02000045776367,33.380001068115234,787500,30.88504409790039,0.0
EPHE,2019-05-09 20:00:00-04:00,33.22999954223633,33.459999084472656,32.939998626708984,33.40999984741211,376600,30.912796020507812,0.0
EPHE,2019-05-12 20:00:00-04:00,32.61000061035156,32.68000030517578,32.2599983215332,32.52000045776367,741500,30.089317321777344,0.0
EPHE,2019-05-13 20:00:00-04:00,33.0,33.15999984741211,32.90999984741211,33.060001373291016,588700,30.588953018188477,0.0
EPHE,2019-05-14 20:00:00-04:00,32.83000183105469,32.97999954223633,32.619998931884766,32.880001068115234,361200,30.422409057617188,0.0
EPHE,2019-05-15 20:00:00-04:00,32.33000183105469,32.529998779296875,32.220001220703125,32.25,452700,29.83949851989746,0.0
EPHE,2019-05-16 20:00:00-04:00,32.38999938964844,32.7599983215332,32.38999938964844,32.470001220703125,448900,30.043054580688477,0.0
EPHE,2019-05-19 20:00:00-04:00,32.72999954223633,32.849998474121094,32.619998931884766,32.79999923706055,481800,30.348388671875,0.0
EPHE,2019-05-20 20:00:00-04:00,33.33000183105469,33.560001373291016,33.279998779296875,33.470001220703125,358100,30.96831512451172,0.0
EPHE,2019-05-21 20:00:00-04:00,33.77000045776367,33.900001525878906,33.720001220703125,33.810001373291016,257000,31.28289222717285,0.0
EPHE,2019-05-22 20:00:00-04:00,33.70000076293945,33.720001220703125,33.5,33.56999969482422,281600,31.060832977294922,0.0
EPHE,2019-05-23 20:00:00-04:00,33.709999084472656,33.75,33.540000915527344,33.56999969482422,275400,31.060832977294922,0.0
EPHE,2019-05-27 20:00:00-04:00,33.72999954223633,34.08000183105469,33.630001068115234,33.65999984741211,188700,31.14410400390625,0.0
EPHE,2019-05-28 20:00:00-04:00,33.81999969482422,34.380001068115234,33.810001373291016,34.349998474121094,473600,31.782527923583984,0.0
EPHE,2019-05-29 20:00:00-04:00,34.59000015258789,34.77000045776367,34.47999954223633,34.529998779296875,534400,31.949081420898438,0.0
EPHE,2019-05-30 20:00:00-04:00,34.90999984741211,35.290000915527344,34.560001373291016,35.189998626708984,509500,32.55975341796875,0.0
EPHE,2019-06-02 20:00:00-04:00,35.65999984741211,36.029998779296875,35.650001525878906,35.779998779296875,564200,33.10565185546875,0.0
EPHE,2019-06-03 20:00:00-04:00,35.310001373291016,35.34000015258789,35.099998474121094,35.25,507300,32.61526107788086,0.0
EPHE,2019-06-04 20:00:00-04:00,35.290000915527344,35.45000076293945,35.16999816894531,35.209999084472656,350500,32.578250885009766,0.0
EPHE,2019-06-05 20:00:00-04:00,35.2400016784668,35.29999923706055,35.0099983215332,35.16999816894531,301400,32.54124069213867,0.0
EPHE,2019-06-06 20:00:00-04:00,35.150001525878906,35.59000015258789,35.11000061035156,35.189998626708984,316800,32.55975341796875,0.0
EPHE,2019-06-09 20:00:00-04:00,35.22999954223633,35.380001068115234,34.93000030517578,34.959999084472656,396900,32.346946716308594,0.0
EPHE,2019-06-10 20:00:00-04:00,35.400001525878906,35.59000015258789,35.31999969482422,35.33000183105469,304800,32.68928909301758,0.0
EPHE,2019-06-11 20:00:00-04:00,35.150001525878906,35.400001525878906,34.939998626708984,35.2400016784668,836400,32.60601043701172,0.0
EPHE,2019-06-12 20:00:00-04:00,35.25,35.349998474121094,34.9900016784668,35.08000183105469,708400,32.457977294921875,0.0
EPHE,2019-06-13 20:00:00-04:00,34.81999969482422,34.81999969482422,34.43000030517578,34.43000030517578,223900,31.85654640197754,0.0
EPHE,2019-06-16 20:00:00-04:00,34.09000015258789,34.29999923706055,33.970001220703125,34.25,238200,31.90966033935547,0.237
EPHE,2019-06-17 20:00:00-04:00,34.470001220703125,34.97999954223633,34.470001220703125,34.90999984741211,437100,32.524559020996094,0.0
EPHE,2019-06-18 20:00:00-04:00,34.970001220703125,35.36000061035156,34.779998779296875,35.25,252100,32.84132766723633,0.0
EPHE,2019-06-19 20:00:00-04:00,35.5,35.84000015258789,35.5,35.61000061035156,412900,33.176727294921875,0.0
EPHE,2019-06-20 20:00:00-04:00,35.68000030517578,35.77000045776367,35.56999969482422,35.689998626708984,363300,33.25126266479492,0.0
EPHE,2019-06-23 20:00:00-04:00,35.95000076293945,36.04999923706055,35.77000045776367,35.939998626708984,260600,33.48417663574219,0.0
EPHE,2019-06-24 20:00:00-04:00,35.790000915527344,35.880001068115234,35.59000015258789,35.65999984741211,388400,33.22331237792969,0.0
EPHE,2019-06-25 20:00:00-04:00,35.65999984741211,35.88999938964844,35.650001525878906,35.779998779296875,376500,33.335113525390625,0.0
EPHE,2019-06-26 20:00:00-04:00,35.849998474121094,36.11000061035156,35.79999923706055,36.06999969482422,276400,33.60529708862305,0.0
EPHE,2019-06-27 20:00:00-04:00,35.66999816894531,35.72999954223633,35.54999923706055,35.61000061035156,325300,33.176727294921875,0.0
EPHE,2019-06-30 20:00:00-04:00,36.029998779296875,36.099998474121094,35.81999969482422,36.029998779296875,341900,33.56802749633789,0.0
EPHE,2019-07-01 20:00:00-04:00,36.0099983215332,36.20000076293945,35.97999954223633,36.0099983215332,294000,33.54939270019531,0.0
EPHE,2019-07-02 20:00:00-04:00,36.02000045776367,36.209999084472656,36.0099983215332,36.18000030517578,271100,33.70778274536133,0.0
EPHE,2019-07-04 20:00:00-04:00,35.95000076293945,35.95000076293945,35.63999938964844,35.81999969482422,317600,33.372379302978516,0.0
EPHE,2019-07-07 20:00:00-04:00,35.810001373291016,35.9900016784668,35.7400016784668,35.939998626708984,250500,33.48417663574219,0.0
EPHE,2019-07-08 20:00:00-04:00,35.7599983215332,35.88999938964844,35.619998931884766,35.790000915527344,239500,33.34442901611328,0.0
EPHE,2019-07-09 20:00:00-04:00,35.939998626708984,36.06999969482422,35.86000061035156,35.86000061035156,266000,33.40964889526367,0.0
EPHE,2019-07-10 20:00:00-04:00,36.20000076293945,36.2400016784668,36.040000915527344,36.09000015258789,326600,33.62393569946289,0.0
EPHE,2019-07-11 20:00:00-04:00,36.2599983215332,36.41999816894531,36.150001525878906,36.29999923706055,284500,33.819580078125,0.0
EPHE,2019-07-14 20:00:00-04:00,36.939998626708984,37.150001525878906,36.84000015258789,37.08000183105469,371500,34.546287536621094,0.0
EPHE,2019-07-15 20:00:00-04:00,36.95000076293945,37.0099983215332,36.810001373291016,36.81999969482422,298500,34.304046630859375,0.0
EPHE,2019-07-16 20:00:00-04:00,36.56999969482422,36.599998474121094,36.380001068115234,36.380001068115234,165100,33.89411926269531,0.0
EPHE,2019-07-17 20:00:00-04:00,36.56999969482422,36.900001525878906,36.56999969482422,36.900001525878906,235000,34.37858963012695,0.0
EPHE,2019-07-18 20:00:00-04:00,36.790000915527344,36.790000915527344,36.31999969482422,36.36000061035156,255900,33.87548065185547,0.0
EPHE,2019-07-21 20:00:00-04:00,36.34000015258789,36.5099983215332,36.34000015258789,36.36000061035156,88300,33.87548065185547,0.0
EPHE,2019-07-22 20:00:00-04:00,36.36000061035156,36.560001373291016,36.279998779296875,36.34000015258789,203300,33.85685348510742,0.0
EPHE,2019-07-23 20:00:00-04:00,36.0,36.11000061035156,35.93000030517578,36.0,150200,33.54008102416992,0.0
EPHE,2019-07-24 20:00:00-04:00,36.25,36.380001068115234,35.900001525878906,35.97999954223633,222800,33.521446228027344,0.0
EPHE,2019-07-25 20:00:00-04:00,36.16999816894531,36.33000183105469,36.04999923706055,36.15999984741211,122900,33.689151763916016,0.0
EPHE,2019-07-28 20:00:00-04:00,35.93000030517578,36.15999984741211,35.93000030517578,36.150001525878906,138600,33.67983627319336,0.0
EPHE,2019-07-29 20:00:00-04:00,36.060001373291016,36.060001373291016,35.779998779296875,36.0099983215332,139800,33.54939270019531,0.0
EPHE,2019-07-30 20:00:00-04:00,35.58000183105469,35.77000045776367,34.880001068115234,35.2599983215332,451700,32.85063934326172,0.0
EPHE,2019-07-31 20:00:00-04:00,35.5,35.689998626708984,34.81999969482422,35.060001373291016,403200,32.664310455322266,0.0
EPHE,2019-08-01 20:00:00-04:00,35.130001068115234,35.349998474121094,34.849998474121094,35.0,174000,32.60841369628906,0.0
EPHE,2019-08-04 20:00:00-04:00,34.130001068115234,34.130001068115234,33.41999816894531,33.709999084472656,250500,31.406557083129883,0.0
EPHE,2019-08-05 20:00:00-04:00,33.61000061035156,33.7599983215332,33.369998931884766,33.65999984741211,204100,31.35997200012207,0.0
EPHE,2019-08-06 20:00:00-04:00,33.7400016784668,34.0099983215332,33.400001525878906,33.9900016784668,505200,31.66743278503418,0.0
EPHE,2019-08-07 20:00:00-04:00,34.04999923706055,34.38999938964844,33.97999954223633,34.38999938964844,311600,32.04008865356445,0.0
EPHE,2019-08-08 20:00:00-04:00,33.959999084472656,33.970001220703125,33.650001525878906,33.79999923706055,123500,31.490407943725586,0.0
EPHE,2019-08-11 20:00:00-04:00,33.529998779296875,33.619998931884766,33.310001373291016,33.380001068115234,208000,31.09911346435547,0.0
EPHE,2019-08-12 20:00:00-04:00,32.81999969482422,33.5,32.59000015258789,33.40999984741211,268800,31.127059936523438,0.0
EPHE,2019-08-13 20:00:00-04:00,33.15999984741211,33.470001220703125,33.02000045776367,33.04999923706055,717900,30.791656494140625,0.0
EPHE,2019-08-14 20:00:00-04:00,32.90999984741211,33.08000183105469,32.779998779296875,32.869998931884766,189700,30.623952865600586,0.0
EPHE,2019-08-15 20:00:00-04:00,33.279998779296875,33.4900016784668,33.2599983215332,33.459999084472656,157500,31.17364501953125,0.0
EPHE,2019-08-18 20:00:00-04:00,33.72999954223633,33.880001068115234,33.4900016784668,33.58000183105469,131800,31.285438537597656,0.0
EPHE,2019-08-19 20:00:00-04:00,33.59000015258789,33.7599983215332,33.47999954223633,33.529998779296875,72000,31.23885726928711,0.0
EPHE,2019-08-20 20:00:00-04:00,33.869998931884766,34.0,33.65999984741211,33.79999923706055,98700,31.490407943725586,0.0
EPHE,2019-08-21 20:00:00-04:00,33.31999969482422,33.459999084472656,33.189998626708984,33.34000015258789,82900,31.061845779418945,0.0
EPHE,2019-08-22 20:00:00-04:00,33.34000015258789,33.470001220703125,32.880001068115234,32.93000030517578,127100,30.679855346679688,0.0
EPHE,2019-08-25 20:00:00-04:00,32.95000076293945,33.310001373291016,32.95000076293945,33.279998779296875,182400,31.00594139099121,0.0
EPHE,2019-08-26 20:00:00-04:00,33.38999938964844,33.63999938964844,33.279998779296875,33.310001373291016,151700,31.033891677856445,0.0
EPHE,2019-08-27 20:00:00-04:00,33.41999816894531,33.720001220703125,33.41999816894531,33.689998626708984,92300,31.38792610168457,0.0
EPHE,2019-08-28 20:00:00-04:00,34.02000045776367,34.18000030517578,33.880001068115234,34.16999816894531,63600,31.835119247436523,0.0
EPHE,2019-08-29 20:00:00-04:00,34.470001220703125,34.560001373291016,34.2599983215332,34.439998626708984,90300,32.086669921875,0.0
EPHE,2019-09-02 20:00:00-04:00,33.86000061035156,33.900001525878906,33.529998779296875,33.880001068115234,90700,31.564950942993164,0.0
EPHE,2019-09-03 20:00:00-04:00,33.81999969482422,34.11000061035156,33.81999969482422,34.06999969482422,93700,31.74195671081543,0.0
EPHE,2019-09-04 20:00:00-04:00,34.25,34.36000061035156,34.209999084472656,34.209999084472656,196000,31.872386932373047,0.0
EPHE,2019-09-05 20:00:00-04:00,34.47999954223633,34.54999923706055,34.369998931884766,34.400001525878906,118400,32.049407958984375,0.0
EPHE,2019-09-08 20:00:00-04:00,34.4900016784668,34.56999969482422,34.400001525878906,34.52000045776367,180100,32.16121292114258,0.0
EPHE,2019-09-09 20:00:00-04:00,34.369998931884766,34.45000076293945,34.29999923706055,34.33000183105469,122500,31.984193801879883,0.0
EPHE,2019-09-10 20:00:00-04:00,34.43000030517578,34.540000915527344,34.400001525878906,34.459999084472656,66900,32.105308532714844,0.0
EPHE,2019-09-11 20:00:00-04:00,34.540000915527344,34.7599983215332,34.459999084472656,34.59000015258789,95400,32.2264289855957,0.0
EPHE,2019-09-12 20:00:00-04:00,34.59000015258789,34.79999923706055,34.54999923706055,34.66999816894531,236400,32.300960540771484,0.0
EPHE,2019-09-15 20:00:00-04:00,34.470001220703125,34.560001373291016,34.29999923706055,34.34000015258789,99800,31.993511199951172,0.0
EPHE,2019-09-16 20:00:00-04:00,34.29999923706055,34.40999984741211,34.119998931884766,34.34000015258789,123100,31.993511199951172,0.0
EPHE,2019-09-17 20:00:00-04:00,34.220001220703125,34.220001220703125,33.720001220703125,33.88999938964844,202100,31.574254989624023,0.0
EPHE,2019-09-18 20:00:00-04:00,33.959999084472656,34.13999938964844,33.81999969482422,33.86000061035156,104300,31.54631233215332,0.0
EPHE,2019-09-19 20:00:00-04:00,34.04999923706055,34.150001525878906,33.65999984741211,33.70000076293945,148400,31.39723777770996,0.0
EPHE,2019-09-22 20:00:00-04:00,33.63999938964844,33.849998474121094,33.619998931884766,33.79999923706055,187600,31.490407943725586,0.0
EPHE,2019-09-23 20:00:00-04:00,33.959999084472656,33.959999084472656,33.650001525878906,33.65999984741211,111900,31.35997200012207,0.0
EPHE,2019-09-24 20:00:00-04:00,33.630001068115234,33.7599983215332,33.5099983215332,33.63999938964844,197500,31.34134292602539,0.0
EPHE,2019-09-25 20:00:00-04:00,33.880001068115234,33.90999984741211,33.650001525878906,33.70000076293945,143100,31.39723777770996,0.0
EPHE,2019-09-26 20:00:00-04:00,33.75,33.779998779296875,33.2599983215332,33.31999969482422,276700,31.04320526123047,0.0
EPHE,2019-09-29 20:00:00-04:00,33.470001220703125,33.709999084472656,33.41999816894531,33.45000076293945,197700,31.164325714111328,0.0
EPHE,2019-09-30 20:00:00-04:00,33.279998779296875,33.31999969482422,33.060001373291016,33.060001373291016,188500,30.800973892211914,0.0
EPHE,2019-10-01 20:00:00-04:00,32.7599983215332,32.810001373291016,32.5,32.58000183105469,227200,30.353778839111328,0.0
EPHE,2019-10-02 20:00:00-04:00,32.439998626708984,32.79999923706055,32.369998931884766,32.75,227600,30.512155532836914,0.0
EPHE,2019-10-03 20:00:00-04:00,33.38999938964844,34.9900016784668,33.16999816894531,33.40999984741211,247800,31.127059936523438,0.0
EPHE,2019-10-06 20:00:00-04:00,33.18000030517578,33.380001068115234,33.02000045776367,33.02000045776367,65000,30.763704299926758,0.0
EPHE,2019-10-07 20:00:00-04:00,33.380001068115234,33.380001068115234,33.060001373291016,33.119998931884766,166700,30.856870651245117,0.0
EPHE,2019-10-08 20:00:00-04:00,33.36000061035156,33.5,33.20000076293945,33.220001220703125,116400,30.950044631958008,0.0
EPHE,2019-10-09 20:00:00-04:00,33.619998931884766,33.869998931884766,33.599998474121094,33.70000076293945,144900,31.39723777770996,0.0
EPHE,2019-10-10 20:00:00-04:00,34.220001220703125,34.56999969482422,34.20000076293945,34.2400016784668,204600,31.900344848632812,0.0
EPHE,2019-10-13 20:00:00-04:00,34.29999923706055,34.52000045776367,34.279998779296875,34.29999923706055,118400,31.95624351501465,0.0
EPHE,2019-10-14 20:00:00-04:00,34.130001068115234,34.369998931884766,34.119998931884766,34.2400016784668,175200,31.900344848632812,0.0
EPHE,2019-10-15 20:00:00-04:00,34.5099983215332,34.709999084472656,34.4900016784668,34.630001068115234,178700,32.26369857788086,0.0
EPHE,2019-10-16 20:00:00-04:00,34.81999969482422,34.97999954223633,34.66999816894531,34.689998626708984,313700,32.31959533691406,0.0
EPHE,2019-10-17 20:00:00-04:00,34.63999938964844,34.72999954223633,34.47999954223633,34.61000061035156,120500,32.24506378173828,0.0
EPHE,2019-10-20 20:00:00-04:00,34.630001068115234,34.939998626708984,34.630001068115234,34.93000030517578,102800,32.54319381713867,0.0
EPHE,2019-10-21 20:00:00-04:00,34.90999984741211,35.02000045776367,34.79999923706055,34.86000061035156,161700,32.47798156738281,0.0
EPHE,2019-10-22 20:00:00-04:00,34.880001068115234,35.099998474121094,34.810001373291016,35.060001373291016,160200,32.664310455322266,0.0
EPHE,2019-10-23 20:00:00-04:00,34.869998931884766,34.869998931884766,34.56999969482422,34.65999984741211,68000,32.29164123535156,0.0
EPHE,2019-10-24 20:00:00-04:00,34.56999969482422,34.86000061035156,34.56999969482422,34.84000015258789,78300,32.45934295654297,0.0
EPHE,2019-10-27 20:00:00-04:00,34.90999984741211,35.08000183105469,34.880001068115234,34.9900016784668,178300,32.59909439086914,0.0
EPHE,2019-10-28 20:00:00-04:00,34.95000076293945,35.130001068115234,34.95000076293945,35.060001373291016,72700,32.664310455322266,0.0
EPHE,2019-10-29 20:00:00-04:00,35.2400016784668,35.4900016784668,35.15999984741211,35.40999984741211,69500,32.99039840698242,0.0
EPHE,2019-10-30 20:00:00-04:00,35.18000030517578,35.220001220703125,34.900001525878906,35.08000183105469,136000,32.68294906616211,0.0
EPHE,2019-10-31 20:00:00-04:00,35.43000030517578,35.86000061035156,35.43000030517578,35.810001373291016,349300,33.36306381225586,0.0
EPHE,2019-11-03 19:00:00-05:00,36.0,36.13999938964844,35.869998931884766,35.970001220703125,196000,33.51212692260742,0.0
EPHE,2019-11-04 19:00:00-05:00,36.29999923706055,36.47999954223633,36.2599983215332,36.33000183105469,189200,33.8475341796875,0.0
EPHE,2019-11-05 19:00:00-05:00,35.58000183105469,35.7400016784668,35.52000045776367,35.599998474121094,206800,33.16740798950195,0.0
EPHE,2019-11-06 19:00:00-05:00,35.88999938964844,36.04999923706055,35.79999923706055,35.84000015258789,300800,33.39101028442383,0.0
EPHE,2019-11-07 19:00:00-05:00,35.560001373291016,35.75,35.560001373291016,35.66999816894531,313800,33.232627868652344,0.0
EPHE,2019-11-10 19:00:00-05:00,35.29999923706055,35.52000045776367,35.060001373291016,35.41999816894531,137600,32.999717712402344,0.0
EPHE,2019-11-11 19:00:00-05:00,35.29999923706055,35.36000061035156,35.209999084472656,35.209999084472656,194800,32.804054260253906,0.0
EPHE,2019-11-12 19:00:00-05:00,34.939998626708984,35.13999938964844,34.79999923706055,35.040000915527344,263500,32.64567565917969,0.0
EPHE,2019-11-13 19:00:00-05:00,35.04999923706055,35.27000045776367,35.04999923706055,35.130001068115234,161300,32.729530334472656,0.0
EPHE,2019-11-14 19:00:00-05:00,35.220001220703125,35.369998931884766,35.15999984741211,35.189998626708984,132000,32.785430908203125,0.0
EPHE,2019-11-17 19:00:00-05:00,34.880001068115234,34.900001525878906,34.72999954223633,34.84000015258789,169000,32.45934295654297,0.0
EPHE,2019-11-18 19:00:00-05:00,34.83000183105469,34.88999938964844,34.68000030517578,34.70000076293945,101400,32.32890701293945,0.0
EPHE,2019-11-19 19:00:00-05:00,34.75,34.84000015258789,34.41999816894531,34.43000030517578,192400,32.07735061645508,0.0
EPHE,2019-11-20 19:00:00-05:00,34.209999084472656,34.470001220703125,34.209999084472656,34.380001068115234,77200,32.03078079223633,0.0
EPHE,2019-11-21 19:00:00-05:00,34.4900016784668,34.56999969482422,34.369998931884766,34.41999816894531,201600,32.06804656982422,0.0
EPHE,2019-11-24 19:00:00-05:00,34.2599983215332,34.43000030517578,34.209999084472656,34.43000030517578,234900,32.07735061645508,0.0
EPHE,2019-11-25 19:00:00-05:00,34.16999816894531,34.16999816894531,33.90999984741211,34.119998931884766,390200,31.78853988647461,0.0
EPHE,2019-11-26 19:00:00-05:00,34.459999084472656,34.470001220703125,34.34000015258789,34.400001525878906,148400,32.049407958984375,0.0
EPHE,2019-11-28 19:00:00-05:00,34.040000915527344,34.2599983215332,33.959999084472656,33.959999084472656,133900,31.63947868347168,0.0
EPHE,2019-12-01 19:00:00-05:00,34.43000030517578,34.560001373291016,34.36000061035156,34.40999984741211,197600,32.0587272644043,0.0
EPHE,2019-12-02 19:00:00-05:00,34.380001068115234,34.380001068115234,34.13999938964844,34.29999923706055,212100,31.95624351501465,0.0
EPHE,2019-12-03 19:00:00-05:00,34.380001068115234,34.47999954223633,34.36000061035156,34.38999938964844,125500,32.04008865356445,0.0
EPHE,2019-12-04 19:00:00-05:00,34.369998931884766,34.400001525878906,34.150001525878906,34.290000915527344,90200,31.946924209594727,0.0
EPHE,2019-12-05 19:00:00-05:00,34.45000076293945,34.45000076293945,34.2599983215332,34.27000045776367,106300,31.92829704284668,0.0
EPHE,2019-12-08 19:00:00-05:00,34.150001525878906,34.279998779296875,33.900001525878906,33.93000030517578,118600,31.61152458190918,0.0
