symbol,date,open,high,low,close,volume,adjclose,dividends
EPHE,2019-12-09 19:00:00-05:00,33.900001525878906,34.060001373291016,33.849998474121094,33.959999084472656,108100,31.63947868347168,0.0
EPHE,2019-12-10 19:00:00-05:00,34.11000061035156,34.45000076293945,34.0,34.349998474121094,197400,32.00282287597656,0.0
EPHE,2019-12-11 19:00:00-05:00,34.0,34.689998626708984,33.95000076293945,34.45000076293945,131300,32.09598922729492,0.0
EPHE,2019-12-12 19:00:00-05:00,34.720001220703125,34.849998474121094,34.47999954223633,34.66999816894531,189800,32.300960540771484,0.0
EPHE,2019-12-15 19:00:00-05:00,34.209999084472656,34.27000045776367,34.119998931884766,34.130001068115234,112300,31.826322555541992,0.031
EPHE,2019-12-16 19:00:00-05:00,34.06999969482422,34.099998474121094,33.91999816894531,34.04999923706055,206300,31.751718521118164,0.0
EPHE,2019-12-17 19:00:00-05:00,34.220001220703125,34.38999938964844,34.0099983215332,34.11000061035156,147100,31.80767250061035,0.0
EPHE,2019-12-18 19:00:00-05:00,33.849998474121094,33.91999816894531,33.709999084472656,33.779998779296875,86800,31.49993896484375,0.0
EPHE,2019-12-19 19:00:00-05:00,33.77000045776367,33.939998626708984,33.63999938964844,33.709999084472656,210100,31.434661865234375,0.0
EPHE,2019-12-22 19:00:00-05:00,34.060001373291016,34.290000915527344,34.060001373291016,34.22999954223633,103300,31.91956901550293,0.0
EPHE,2019-12-23 19:00:00-05:00,34.20000076293945,34.349998474121094,34.08000183105469,34.150001525878906,37700,31.844968795776367,0.0
EPHE,2019-12-25 19:00:00-05:00,34.5099983215332,34.540000915527344,34.150001525878906,34.47999954223633,33500,32.15268325805664,0.0
EPHE,2019-12-26 19:00:00-05:00,34.45000076293945,34.59000015258789,34.369998931884766,34.41999816894531,112400,32.09674072265625,0.0
EPHE,2019-12-29 19:00:00-05:00,34.529998779296875,34.529998779296875,34.209999084472656,34.220001220703125,191600,31.910242080688477,0.0
EPHE,2019-12-30 19:00:00-05:00,34.279998779296875,34.45000076293945,34.209999084472656,34.31999969482422,137100,32.00349044799805,0.0
EPHE,2020-01-01 19:00:00-05:00,34.040000915527344,34.27000045776367,33.97999954223633,34.2599983215332,130500,31.947540283203125,0.0
EPHE,2020-01-02 19:00:00-05:00,34.279998779296875,34.369998931884766,33.849998474121094,33.91999816894531,247600,31.6304931640625,0.0
EPHE,2020-01-05 19:00:00-05:00,33.72999954223633,34.02000045776367,33.72999954223633,33.880001068115234,172000,31.593196868896484,0.0
EPHE,2020-01-06 19:00:00-05:00,34.130001068115234,34.189998626708984,33.880001068115234,33.959999084472656,154200,31.667795181274414,0.0
EPHE,2020-01-07 19:00:00-05:00,33.7400016784668,34.47999954223633,33.7400016784668,34.220001220703125,698800,31.910242080688477,0.0
EPHE,2020-01-08 19:00:00-05:00,34.47999954223633,34.47999954223633,34.06999969482422,34.08000183105469,316900,31.779693603515625,0.0
EPHE,2020-01-09 19:00:00-05:00,34.11000061035156,34.349998474121094,34.060001373291016,34.189998626708984,274800,31.882266998291016,0.0
EPHE,2020-01-12 19:00:00-05:00,34.220001220703125,34.65999984741211,34.02000045776367,34.459999084472656,173100,32.1340446472168,0.0
EPHE,2020-01-13 19:00:00-05:00,34.20000076293945,34.20000076293945,34.0,34.040000915527344,504500,31.742395401000977,0.0
EPHE,2020-01-14 19:00:00-05:00,33.75,33.790000915527344,33.540000915527344,33.65999984741211,175300,31.38803482055664,0.0
EPHE,2020-01-15 19:00:00-05:00,33.5,33.650001525878906,33.45000076293945,33.540000915527344,173600,31.27613639831543,0.0
EPHE,2020-01-16 19:00:00-05:00,33.720001220703125,33.84000015258789,33.66999816894531,33.790000915527344,154900,31.509262084960938,0.0
EPHE,2020-01-20 19:00:00-05:00,32.66999816894531,32.75,32.2599983215332,32.33000183105469,244400,30.14781379699707,0.0
EPHE,2020-01-21 19:00:00-05:00,32.4900016784668,32.59000015258789,32.470001220703125,32.54999923706055,143800,30.352962493896484,0.0
EPHE,2020-01-22 19:00:00-05:00,32.93000030517578,33.11000061035156,32.65999984741211,33.060001373291016,328300,30.82853889465332,0.0
EPHE,2020-01-23 19:00:00-05:00,33.18000030517578,33.27000045776367,32.95000076293945,33.150001525878906,196500,30.9124698638916,0.0
EPHE,2020-01-26 19:00:00-05:00,32.75,32.90999984741211,32.529998779296875,32.72999954223633,360500,30.520811080932617,0.0
EPHE,2020-01-27 19:00:00-05:00,32.54999923706055,32.61000061035156,32.33000183105469,32.540000915527344,227900,30.343639373779297,0.0
EPHE,2020-01-28 19:00:00-05:00,32.41999816894531,32.52000045776367,32.279998779296875,32.34000015258789,91400,30.157135009765625,0.0
EPHE,2020-01-29 19:00:00-05:00,32.25,32.34000015258789,31.899999618530273,32.18000030517578,381300,30.007936477661133,0.0
EPHE,2020-01-30 19:00:00-05:00,31.350000381469727,31.350000381469727,30.790000915527344,31.18000030517578,291000,29.075435638427734,0.0
EPHE,2020-02-02 19:00:00-05:00,31.139999389648438,31.239999771118164,31.0,31.09000015258789,368000,28.99151039123535,0.0
EPHE,2020-02-03 19:00:00-05:00,31.65999984741211,31.850000381469727,31.65999984741211,31.809999465942383,218000,29.66291046142578,0.0
EPHE,2020-02-04 19:00:00-05:00,32.22999954223633,32.599998474121094,32.22999954223633,32.369998931884766,420100,30.185108184814453,0.0
EPHE,2020-02-05 19:00:00-05:00,32.86000061035156,32.91999816894531,32.630001068115234,32.72999954223633,183600,30.520811080932617,0.0
EPHE,2020-02-06 19:00:00-05:00,32.619998931884766,32.650001525878906,32.439998626708984,32.619998931884766,446100,30.418235778808594,0.0
EPHE,2020-02-09 19:00:00-05:00,32.5,32.619998931884766,32.4900016784668,32.61000061035156,92200,30.408912658691406,0.0
EPHE,2020-02-10 19:00:00-05:00,32.7400016784668,32.9900016784668,32.72999954223633,32.9900016784668,230200,30.76326560974121,0.0
EPHE,2020-02-11 19:00:00-05:00,32.7599983215332,32.810001373291016,32.619998931884766,32.790000915527344,202400,30.576763153076172,0.0
EPHE,2020-02-12 19:00:00-05:00,32.36000061035156,32.41999816894531,32.16999816894531,32.290000915527344,167400,30.110511779785156,0.0
EPHE,2020-02-13 19:00:00-05:00,32.16999816894531,32.400001525878906,31.93000030517578,32.09000015258789,84400,29.924009323120117,0.0
EPHE,2020-02-17 19:00:00-05:00,31.920000076293945,32.22999954223633,31.920000076293945,32.16999816894531,86700,29.998611450195312,0.0
EPHE,2020-02-18 19:00:00-05:00,32.31999969482422,32.43000030517578,32.2400016784668,32.290000915527344,142300,30.110511779785156,0.0
EPHE,2020-02-19 19:00:00-05:00,32.36000061035156,32.5,32.18000030517578,32.290000915527344,98800,30.110511779785156,0.0
EPHE,2020-02-20 19:00:00-05:00,31.959999084472656,32.25,31.93000030517578,32.0,113700,29.840085983276367,0.0
EPHE,2020-02-23 19:00:00-05:00,30.93000030517578,30.93000030517578,30.549999237060547,30.6200008392334,264400,28.553232192993164,0.0
EPHE,2020-02-24 19:00:00-05:00,31.030000686645508,31.25,30.489999771118164,30.549999237060547,193300,28.487957000732422,0.0
EPHE,2020-02-25 19:00:00-05:00,29.75,30.18000030517578,29.75,29.809999465942383,294500,27.797903060913086,0.0
EPHE,2020-02-26 19:00:00-05:00,30.049999237060547,30.149999618530273,29.639999389648438,29.690000534057617,203600,27.686006546020508,0.0
EPHE,2020-02-27 19:00:00-05:00,28.940000534057617,29.459999084472656,28.540000915527344,29.219999313354492,253600,27.24772834777832,0.0
EPHE,2020-03-01 19:00:00-05:00,29.110000610351562,30.030000686645508,28.950000762939453,29.979999542236328,212200,27.956430435180664,0.0
EPHE,2020-03-02 19:00:00-05:00,29.81999969482422,30.68000030517578,29.670000076293945,29.770000457763672,202500,27.76060676574707,0.0
EPHE,2020-03-03 19:00:00-05:00,30.030000686645508,30.290000915527344,29.850000381469727,29.93000030517578,121400,27.909807205200195,0.0
EPHE,2020-03-04 19:00:00-05:00,30.100000381469727,30.139999389648438,29.25,29.329999923706055,287400,27.350305557250977,0.0
EPHE,2020-03-05 19:00:00-05:00,29.149999618530273,29.420000076293945,28.68000030517578,28.959999084472656,358100,27.005277633666992,0.0
EPHE,2020-03-08 20:00:00-04:00,27.31999969482422,27.860000610351562,26.829999923706055,26.969999313354492,209800,25.14959716796875,0.0
EPHE,2020-03-09 20:00:00-04:00,27.770000457763672,28.209999084472656,27.5,28.06999969482422,255200,26.175352096557617,0.0
EPHE,2020-03-10 20:00:00-04:00,27.860000610351562,27.860000610351562,27.110000610351562,27.239999771118164,219500,25.401371002197266,0.0
EPHE,2020-03-11 20:00:00-04:00,24.15999984741211,24.15999984741211,22.06999969482422,22.06999969482422,731800,20.58032989501953,0.0
EPHE,2020-03-12 20:00:00-04:00,24.65999984741211,25.579999923706055,23.3700008392334,24.530000686645508,306900,22.874290466308594,0.0
EPHE,2020-03-15 20:00:00-04:00,21.520000457763672,22.3799991607666,19.760000228881836,19.760000228881836,440700,18.42625617980957,0.0
EPHE,2020-03-16 20:00:00-04:00,20.3799991607666,21.8799991607666,19.649999618530273,21.360000610351562,451500,19.918258666992188,0.0
EPHE,2020-03-17 20:00:00-04:00,19.670000076293945,21.549999237060547,19.0,19.200000762939453,366800,17.904052734375,0.0
EPHE,2020-03-18 20:00:00-04:00,19.5,20.489999771118164,19.5,19.719999313354492,334400,18.38895034790039,0.0
EPHE,2020-03-19 20:00:00-04:00,20.770000457763672,21.040000915527344,20.110000610351562,20.219999313354492,434800,18.855201721191406,0.0
EPHE,2020-03-22 20:00:00-04:00,20.1200008392334,20.450000762939453,19.389999389648438,19.8799991607666,217500,18.538150787353516,0.0
EPHE,2020-03-23 20:00:00-04:00,21.170000076293945,21.559999465942383,21.020000457763672,21.139999389648438,219900,19.713104248046875,0.0
EPHE,2020-03-24 20:00:00-04:00,22.170000076293945,22.450000762939453,21.3700008392334,22.190000534057617,209800,20.69223403930664,0.0
EPHE,2020-03-25 20:00:00-04:00,23.18000030517578,24.139999389648438,23.18000030517578,23.809999465942383,256300,22.20288848876953,0.0
EPHE,2020-03-26 20:00:00-04:00,22.450000762939453,22.719999313354492,22.079999923706055,22.209999084472656,144700,20.71088409423828,0.0
EPHE,2020-03-29 20:00:00-04:00,22.110000610351562,22.420000076293945,21.809999465942383,22.3700008392334,81800,20.860088348388672,0.0
EPHE,2020-03-30 20:00:00-04:00,23.0,23.399999618530273,23.0,23.040000915527344,187400,21.484861373901367,0.0
EPHE,2020-03-31 20:00:00-04:00,22.520000457763672,22.790000915527344,22.040000915527344,22.190000534057617,191400,20.69223403930664,0.0
EPHE,2020-04-01 20:00:00-04:00,22.729999542236328,23.290000915527344,22.59000015258789,22.969999313354492,125300,21.419586181640625,0.0
EPHE,2020-04-02 20:00:00-04:00,23.020000457763672,23.260000228881836,22.34000015258789,22.5,226600,20.98130989074707,0.0
EPHE,2020-04-05 20:00:00-04:00,23.780000686645508,24.389999389648438,23.780000686645508,24.15999984741211,214500,22.52926254272461,0.0
EPHE,2020-04-06 20:00:00-04:00,25.139999389648438,25.239999771118164,23.90999984741211,24.100000381469727,795100,22.473312377929688,0.0
EPHE,2020-04-07 20:00:00-04:00,23.75,23.90999984741211,23.450000762939453,23.770000457763672,239900,22.16558837890625,0.0
EPHE,2020-04-08 20:00:00-04:00,24.149999618530273,24.190000534057617,23.510000228881836,23.6200008392334,246900,22.025712966918945,0.0
EPHE,2020-04-12 20:00:00-04:00,24.010000228881836,24.229999542236328,23.56999969482422,24.040000915527344,99300,22.4173641204834,0.0
EPHE,2020-04-13 20:00:00-04:00,24.719999313354492,25.110000610351562,24.440000534057617,24.709999084472656,251100,23.04214096069336,0.0
EPHE,2020-04-14 20:00:00-04:00,25.06999969482422,25.229999542236328,24.799999237060547,24.889999389648438,180200,23.209989547729492,0.0
EPHE,2020-04-15 20:00:00-04:00,24.209999084472656,24.469999313354492,23.760000228881836,24.010000228881836,100200,22.38939094543457,0.0
EPHE,2020-04-16 20:00:00-04:00,24.75,25.149999618530273,24.40999984741211,24.649999618530273,75700,22.986188888549805,0.0
EPHE,2020-04-19 20:00:00-04:00,24.5,24.84000015258789,24.270000457763672,24.399999618530273,94600,22.75306510925293,0.0
EPHE,2020-04-20 20:00:00-04:00,23.719999313354492,24.0,23.450000762939453,23.59000015258789,95000,21.997739791870117,0.0
EPHE,2020-04-21 20:00:00-04:00,24.309999465942383,24.420000076293945,24.040000915527344,24.100000381469727,67300,22.473312377929688,0.0
EPHE,2020-04-22 20:00:00-04:00,24.290000915527344,24.65999984741211,24.010000228881836,24.079999923706055,124100,22.45466423034668,0.0
EPHE,2020-04-23 20:00:00-04:00,23.790000915527344,23.809999465942383,23.469999313354492,23.729999542236328,53000,22.1282901763916,0.0
EPHE,2020-04-26 20:00:00-04:00,23.559999465942383,24.0,23.520000457763672,23.84000015258789,86900,22.230863571166992,0.0
EPHE,2020-04-27 20:00:00-04:00,24.510000228881836,24.81999969482422,24.270000457763672,24.440000534057617,110600,22.790367126464844,0.0
EPHE,2020-04-28 20:00:00-04:00,24.84000015258789,24.989999771118164,24.56999969482422,24.8700008392334,75900,23.19133949279785,0.0
EPHE,2020-04-29 20:00:00-04:00,24.739999771118164,24.899999618530273,24.010000228881836,24.1299991607666,203700,22.50128936767578,0.0
EPHE,2020-04-30 20:00:00-04:00,23.639999389648438,23.860000610351562,23.270000457763672,23.360000610351562,65100,21.783262252807617,0.0
EPHE,2020-05-03 20:00:00-04:00,23.770000457763672,24.030000686645508,23.600000381469727,23.899999618530273,67800,22.28681182861328,0.0
EPHE,2020-05-04 20:00:00-04:00,24.700000762939453,24.780000686645508,24.34000015258789,24.420000076293945,130300,22.77171516418457,0.0
EPHE,2020-05-05 20:00:00-04:00,24.489999771118164,24.709999084472656,24.219999313354492,24.280000686645508,70000,22.641164779663086,0.0
EPHE,2020-05-06 20:00:00-04:00,24.489999771118164,24.690000534057617,24.399999618530273,24.5,186100,22.846317291259766,0.0
EPHE,2020-05-07 20:00:00-04:00,24.649999618530273,24.979999542236328,24.469999313354492,24.709999084472656,87100,23.04214096069336,0.0
EPHE,2020-05-10 20:00:00-04:00,24.690000534057617,24.899999618530273,24.610000610351562,24.799999237060547,63700,23.126066207885742,0.0
EPHE,2020-05-11 20:00:00-04:00,24.959999084472656,25.209999084472656,24.559999465942383,24.65999984741211,161400,22.995513916015625,0.0
EPHE,2020-05-12 20:00:00-04:00,24.68000030517578,24.84000015258789,24.34000015258789,24.549999237060547,91700,22.892940521240234,0.0
EPHE,2020-05-13 20:00:00-04:00,24.030000686645508,24.75,24.030000686645508,24.6299991607666,129300,22.967538833618164,0.0
EPHE,2020-05-14 20:00:00-04:00,24.049999237060547,24.100000381469727,23.709999084472656,23.84000015258789,232600,22.230863571166992,0.0
EPHE,2020-05-17 20:00:00-04:00,23.940000534057617,24.5,23.93000030517578,24.190000534057617,162500,22.557239532470703,0.0
EPHE,2020-05-18 20:00:00-04:00,24.149999618530273,24.469999313354492,23.979999542236328,24.030000686645508,90600,22.40804100036621,0.0
EPHE,2020-05-19 20:00:00-04:00,24.489999771118164,24.489999771118164,24.209999084472656,24.350000381469727,69900,22.70644187927246,0.0
EPHE,2020-05-20 20:00:00-04:00,24.3799991607666,24.420000076293945,23.940000534057617,24.149999618530273,166500,22.519939422607422,0.0
EPHE,2020-05-21 20:00:00-04:00,23.989999771118164,24.079999923706055,23.790000915527344,23.950000762939453,78700,22.333438873291016,0.0
EPHE,2020-05-25 20:00:00-04:00,23.920000076293945,23.93000030517578,23.5,23.65999984741211,154900,22.06301498413086,0.0
EPHE,2020-05-26 20:00:00-04:00,23.889999389648438,23.989999771118164,23.559999465942383,23.860000610351562,113100,22.249513626098633,0.0
EPHE,2020-05-27 20:00:00-04:00,24.239999771118164,24.639999389648438,24.149999618530273,24.31999969482422,321800,22.678464889526367,0.0
EPHE,2020-05-28 20:00:00-04:00,25.149999618530273,25.290000915527344,24.75,25.100000381469727,454000,23.405818939208984,0.0
EPHE,2020-05-31 20:00:00-04:00,25.549999237060547,26.049999237060547,25.549999237060547,26.0,140400,24.24506950378418,0.0
EPHE,2020-06-01 20:00:00-04:00,26.399999618530273,26.90999984741211,26.389999389648438,26.729999542236328,314300,24.92579460144043,0.0
EPHE,2020-06-02 20:00:00-04:00,27.479999542236328,28.15999984741211,27.3700008392334,28.079999923706055,415800,26.184673309326172,0.0
EPHE,2020-06-03 20:00:00-04:00,28.31999969482422,28.68000030517578,28.229999542236328,28.420000076293945,267300,26.501726150512695,0.0
EPHE,2020-06-04 20:00:00-04:00,28.90999984741211,29.290000915527344,28.90999984741211,28.989999771118164,204200,27.03325080871582,0.0
EPHE,2020-06-07 20:00:00-04:00,29.049999237060547,29.360000610351562,28.81999969482422,29.280000686645508,144100,27.303678512573242,0.0
EPHE,2020-06-08 20:00:00-04:00,28.8799991607666,29.239999771118164,28.790000915527344,29.110000610351562,197600,27.145151138305664,0.0
EPHE,2020-06-09 20:00:00-04:00,28.489999771118164,28.8700008392334,27.8799991607666,28.75,305000,26.8094539642334,0.0
EPHE,2020-06-10 20:00:00-04:00,28.030000686645508,28.1200008392334,27.31999969482422,27.3700008392334,183200,25.522600173950195,0.0
EPHE,2020-06-11 20:00:00-04:00,27.8799991607666,28.280000686645508,27.299999237060547,27.6299991607666,117100,25.76504898071289,0.0
EPHE,2020-06-14 20:00:00-04:00,26.90999984741211,27.299999237060547,26.59000015258789,27.049999237060547,128600,25.372966766357422,0.162
EPHE,2020-06-15 20:00:00-04:00,27.56999969482422,27.639999389648438,26.90999984741211,27.1200008392334,60400,25.438627243041992,0.0
EPHE,2020-06-16 20:00:00-04:00,27.389999389648438,27.68000030517578,27.270000457763672,27.40999984741211,69000,25.710643768310547,0.0
EPHE,2020-06-17 20:00:00-04:00,27.40999984741211,27.709999084472656,27.40999984741211,27.5,79800,25.795061111450195,0.0
EPHE,2020-06-18 20:00:00-04:00,27.940000534057617,27.940000534057617,27.270000457763672,27.399999618530273,163100,25.70126724243164,0.0
EPHE,2020-06-21 20:00:00-04:00,27.450000762939453,27.760000228881836,27.399999618530273,27.579999923706055,47800,25.87010383605957,0.0
EPHE,2020-06-22 20:00:00-04:00,27.600000381469727,27.920000076293945,27.43000030517578,27.520000457763672,67500,25.813825607299805,0.0
EPHE,2020-06-23 20:00:00-04:00,27.110000610351562,27.110000610351562,26.68000030517578,26.84000015258789,98800,25.175983428955078,0.0
EPHE,2020-06-24 20:00:00-04:00,26.670000076293945,27.18000030517578,26.670000076293945,27.110000610351562,41800,25.429244995117188,0.0
EPHE,2020-06-25 20:00:00-04:00,26.899999618530273,27.020000457763672,26.549999237060547,26.799999237060547,82800,25.138463973999023,0.0
EPHE,2020-06-28 20:00:00-04:00,26.8799991607666,27.1299991607666,26.729999542236328,27.010000228881836,36600,25.3354434967041,0.0
EPHE,2020-06-29 20:00:00-04:00,27.079999923706055,27.079999923706055,26.56999969482422,26.899999618530273,167500,25.23225975036621,0.0
EPHE,2020-06-30 20:00:00-04:00,27.1200008392334,27.559999465942383,26.799999237060547,27.299999237060547,96600,25.607465744018555,0.0
EPHE,2020-07-01 20:00:00-04:00,28.09000015258789,28.559999465942383,28.09000015258789,28.290000915527344,91800,26.53608512878418,0.0
EPHE,2020-07-05 20:00:00-04:00,28.350000381469727,28.649999618530273,28.239999771118164,28.530000686645508,61700,26.761205673217773,0.0
EPHE,2020-07-06 20:00:00-04:00,27.84000015258789,28.079999923706055,27.6299991607666,27.639999389648438,78500,25.92638397216797,0.0
EPHE,2020-07-07 20:00:00-04:00,27.75,27.940000534057617,27.520000457763672,27.829999923706055,65800,26.104604721069336,0.0
EPHE,2020-07-08 20:00:00-04:00,27.639999389648438,27.729999542236328,27.18000030517578,27.489999771118164,154300,25.78568458557129,0.0
EPHE,2020-07-09 20:00:00-04:00,27.309999465942383,27.559999465942383,27.229999542236328,27.3799991607666,58600,25.682506561279297,0.0
EPHE,2020-07-12 20:00:00-04:00,27.3799991607666,27.520000457763672,27.0,27.010000228881836,119000,25.3354434967041,0.0
EPHE,2020-07-13 20:00:00-04:00,27.059999465942383,27.549999237060547,27.020000457763672,27.469999313354492,75900,25.766925811767578,0.0
EPHE,2020-07-14 20:00:00-04:00,26.799999237060547,26.989999771118164,26.709999084472656,26.770000457763672,58400,25.110322952270508,0.0
EPHE,2020-07-15 20:00:00-04:00,26.889999389648438,27.280000686645508,26.889999389648438,27.260000228881836,42600,25.569944381713867,0.0
EPHE,2020-07-16 20:00:00-04:00,27.059999465942383,27.1299991607666,26.790000915527344,26.979999542236328,49200,25.30730438232422,0.0
EPHE,2020-07-19 20:00:00-04:00,27.149999618530273,27.440000534057617,26.989999771118164,27.43000030517578,43000,25.72940444946289,0.0
EPHE,2020-07-20 20:00:00-04:00,27.31999969482422,27.389999389648438,27.1299991607666,27.18000030517578,40800,25.494903564453125,0.0
EPHE,2020-07-21 20:00:00-04:00,26.950000762939453,26.979999542236328,26.719999313354492,26.860000610351562,61300,25.19474220275879,0.0
EPHE,2020-07-22 20:00:00-04:00,26.760000228881836,26.809999465942383,26.389999389648438,26.530000686645508,91800,24.885204315185547,0.0
EPHE,2020-07-23 20:00:00-04:00,26.360000610351562,26.670000076293945,26.309999465942383,26.6200008392334,65900,24.96962547302246,0.0
EPHE,2020-07-26 20:00:00-04:00,26.270000457763672,26.459999084472656,26.1200008392334,26.299999237060547,67200,24.669464111328125,0.0
EPHE,2020-07-27 20:00:00-04:00,26.219999313354492,26.43000030517578,26.1299991607666,26.200000762939453,56400,24.57566261291504,0.0
EPHE,2020-07-28 20:00:00-04:00,26.450000762939453,26.719999313354492,26.440000534057617,26.6200008392334,67900,24.96962547302246,0.0
EPHE,2020-07-29 20:00:00-04:00,26.280000686645508,26.360000610351562,26.010000228881836,26.209999084472656,39400,24.58504295349121,0.0
EPHE,2020-07-30 20:00:00-04:00,26.09000015258789,26.1200008392334,25.700000762939453,25.90999984741211,70600,24.30364227294922,0.0
EPHE,2020-08-02 20:00:00-04:00,25.6299991607666,25.6299991607666,25.25,25.450000762939453,122500,23.872159957885742,0.0
EPHE,2020-08-03 20:00:00-04:00,25.549999237060547,25.940000534057617,25.549999237060547,25.739999771118164,68500,24.144180297851562,0.0
EPHE,2020-08-04 20:00:00-04:00,26.0,26.34000015258789,25.899999618530273,26.200000762939453,86600,24.57566261291504,0.0
EPHE,2020-08-05 20:00:00-04:00,26.15999984741211,26.299999237060547,26.040000915527344,26.149999618530273,98400,24.528759002685547,0.0
EPHE,2020-08-06 20:00:00-04:00,26.100000381469727,26.290000915527344,25.90999984741211,26.110000610351562,37900,24.491241455078125,0.0
EPHE,2020-08-09 20:00:00-04:00,26.239999771118164,26.540000915527344,26.170000076293945,26.43000030517578,109500,24.79140281677246,0.0
EPHE,2020-08-10 20:00:00-04:00,26.760000228881836,26.950000762939453,26.520000457763672,26.56999969482422,54200,24.922719955444336,0.0
EPHE,2020-08-11 20:00:00-04:00,26.93000030517578,27.25,26.850000381469727,27.190000534057617,85700,25.504283905029297,0.0
EPHE,2020-08-12 20:00:00-04:00,27.229999542236328,27.440000534057617,27.0,27.219999313354492,45500,25.53242301940918,0.0
EPHE,2020-08-13 20:00:00-04:00,27.239999771118164,27.479999542236328,27.239999771118164,27.3799991607666,30900,25.682506561279297,0.0
EPHE,2020-08-16 20:00:00-04:00,27.3799991607666,27.719999313354492,27.3799991607666,27.6200008392334,66000,25.90762710571289,0.0
EPHE,2020-08-17 20:00:00-04:00,27.8700008392334,27.940000534057617,27.5,27.739999771118164,96000,26.020187377929688,0.0
EPHE,2020-08-18 20:00:00-04:00,27.25,27.489999771118164,27.149999618530273,27.290000915527344,91600,25.59808349609375,0.0
EPHE,2020-08-19 20:00:00-04:00,27.040000915527344,27.3799991607666,26.809999465942383,27.139999389648438,85900,25.45738410949707,0.0
EPHE,2020-08-20 20:00:00-04:00,27.110000610351562,27.34000015258789,27.049999237060547,27.280000686645508,26800,25.588703155517578,0.0
EPHE,2020-08-23 20:00:00-04:00,27.110000610351562,27.200000762939453,26.760000228881836,26.940000534057617,36600,25.26978302001953,0.0
EPHE,2020-08-24 20:00:00-04:00,26.969999313354492,27.030000686645508,26.84000015258789,26.950000762939453,82200,25.279165267944336,0.0
EPHE,2020-08-25 20:00:00-04:00,26.8700008392334,27.170000076293945,26.5,26.899999618530273,50500,25.23225975036621,0.0
EPHE,2020-08-26 20:00:00-04:00,26.8700008392334,26.8700008392334,26.309999465942383,26.549999237060547,101200,24.903963088989258,0.0
EPHE,2020-08-27 20:00:00-04:00,26.690000534057617,26.739999771118164,26.459999084472656,26.65999984741211,74400,25.007143020629883,0.0
EPHE,2020-08-30 20:00:00-04:00,26.450000762939453,26.56999969482422,26.030000686645508,26.549999237060547,140300,24.903963088989258,0.0
EPHE,2020-08-31 20:00:00-04:00,26.59000015258789,26.690000534057617,26.270000457763672,26.40999984741211,174900,24.772642135620117,0.0
EPHE,2020-09-01 20:00:00-04:00,26.079999923706055,26.079999923706055,25.6200008392334,25.809999465942383,118200,24.209840774536133,0.0
EPHE,2020-09-02 20:00:00-04:00,25.809999465942383,25.959999084472656,25.3700008392334,25.520000457763672,122000,23.937822341918945,0.0
EPHE,2020-09-03 20:00:00-04:00,25.84000015258789,26.239999771118164,25.639999389648438,25.81999969482422,129600,24.21921730041504,0.0
EPHE,2020-09-07 20:00:00-04:00,26.899999618530273,27.18000030517578,26.790000915527344,26.93000030517578,105000,25.26040267944336,0.0
EPHE,2020-09-08 20:00:00-04:00,26.780000686645508,27.079999923706055,26.75,26.950000762939453,101200,25.279165267944336,0.0
EPHE,2020-09-09 20:00:00-04:00,26.799999237060547,26.899999618530273,26.459999084472656,26.489999771118164,51600,24.84768295288086,0.0
EPHE,2020-09-10 20:00:00-04:00,26.81999969482422,26.90999984741211,26.639999389648438,26.760000228881836,23400,25.10094451904297,0.0
EPHE,2020-09-13 20:00:00-04:00,26.979999542236328,27.06999969482422,26.850000381469727,26.90999984741211,99800,25.241641998291016,0.0
EPHE,2020-09-14 20:00:00-04:00,27.100000381469727,27.309999465942383,26.959999084472656,27.229999542236328,56600,25.54180335998535,0.0
