symbol,date,open,high,low,close,volume,adjclose,dividends
EPHE,2020-09-15 20:00:00-04:00,27.1200008392334,27.1200008392334,26.65999984741211,26.729999542236328,76200,25.072799682617188,0.0
EPHE,2020-09-16 20:00:00-04:00,26.6299991607666,26.790000915527344,26.600000381469727,26.729999542236328,33100,25.072799682617188,0.0
EPHE,2020-09-17 20:00:00-04:00,26.809999465942383,26.809999465942383,26.5,26.6299991607666,50000,24.97900390625,0.0
EPHE,2020-09-20 20:00:00-04:00,26.3700008392334,26.709999084472656,26.049999237060547,26.549999237060547,150700,24.903963088989258,0.0
EPHE,2020-09-21 20:00:00-04:00,26.399999618530273,26.520000457763672,26.149999618530273,26.510000228881836,78600,24.86644172668457,0.0
EPHE,2020-09-22 20:00:00-04:00,26.56999969482422,26.56999969482422,26.079999923706055,26.260000228881836,38800,24.63194465637207,0.0
EPHE,2020-09-23 20:00:00-04:00,26.06999969482422,26.59000015258789,26.030000686645508,26.3799991607666,79200,24.7445011138916,0.0
EPHE,2020-09-24 20:00:00-04:00,26.229999542236328,26.510000228881836,26.100000381469727,26.329999923706055,75300,24.697603225708008,0.0
EPHE,2020-09-27 20:00:00-04:00,26.510000228881836,26.56999969482422,26.3700008392334,26.5,75200,24.857059478759766,0.0
EPHE,2020-09-28 20:00:00-04:00,26.440000534057617,26.56999969482422,26.360000610351562,26.399999618530273,39600,24.763261795043945,0.0
EPHE,2020-09-29 20:00:00-04:00,26.510000228881836,26.899999618530273,26.510000228881836,26.579999923706055,67800,24.932104110717773,0.0
EPHE,2020-09-30 20:00:00-04:00,26.790000915527344,26.950000762939453,26.639999389648438,26.860000610351562,131600,25.19474220275879,0.0
EPHE,2020-10-01 20:00:00-04:00,26.809999465942383,27.209999084472656,26.809999465942383,26.979999542236328,57600,25.30730438232422,0.0
EPHE,2020-10-04 20:00:00-04:00,26.959999084472656,27.18000030517578,26.799999237060547,26.850000381469727,130700,25.185365676879883,0.0
EPHE,2020-10-05 20:00:00-04:00,26.65999984741211,26.790000915527344,26.559999465942383,26.700000762939453,68300,25.044666290283203,0.0
EPHE,2020-10-06 20:00:00-04:00,26.559999465942383,26.729999542236328,26.459999084472656,26.5,51600,24.857059478759766,0.0
EPHE,2020-10-07 20:00:00-04:00,26.65999984741211,26.799999237060547,26.559999465942383,26.739999771118164,100000,25.082183837890625,0.0
EPHE,2020-10-08 20:00:00-04:00,26.600000381469727,26.979999542236328,26.600000381469727,26.75,46700,25.091562271118164,0.0
EPHE,2020-10-11 20:00:00-04:00,26.829999923706055,26.950000762939453,26.670000076293945,26.760000228881836,78500,25.10094451904297,0.0
EPHE,2020-10-12 20:00:00-04:00,26.6299991607666,26.68000030517578,26.40999984741211,26.549999237060547,42000,24.903963088989258,0.0
EPHE,2020-10-13 20:00:00-04:00,26.549999237060547,26.59000015258789,26.40999984741211,26.440000534057617,67700,24.800783157348633,0.0
EPHE,2020-10-14 20:00:00-04:00,26.5,26.68000030517578,26.40999984741211,26.489999771118164,48400,24.84768295288086,0.0
EPHE,2020-10-15 20:00:00-04:00,26.780000686645508,26.780000686645508,26.420000076293945,26.600000381469727,58100,24.950864791870117,0.0
EPHE,2020-10-18 20:00:00-04:00,27.020000457763672,27.149999618530273,26.799999237060547,26.920000076293945,63300,25.251022338867188,0.0
EPHE,2020-10-19 20:00:00-04:00,27.5,27.760000228881836,27.350000381469727,27.65999984741211,78000,25.945144653320312,0.0
EPHE,2020-10-20 20:00:00-04:00,27.93000030517578,28.43000030517578,27.93000030517578,28.329999923706055,69300,26.573606491088867,0.0
EPHE,2020-10-21 20:00:00-04:00,28.34000015258789,28.5,28.34000015258789,28.479999542236328,155700,26.71430778503418,0.0
EPHE,2020-10-22 20:00:00-04:00,28.829999923706055,29.329999923706055,28.81999969482422,29.329999923706055,50400,27.51161003112793,0.0
EPHE,2020-10-25 20:00:00-04:00,29.229999542236328,29.40999984741211,29.139999389648438,29.280000686645508,79000,27.46470832824707,0.0
EPHE,2020-10-26 20:00:00-04:00,29.219999313354492,29.43000030517578,28.93000030517578,28.989999771118164,101600,27.192686080932617,0.0
EPHE,2020-10-27 20:00:00-04:00,28.579999923706055,28.75,28.219999313354492,28.229999542236328,83300,26.479806900024414,0.0
EPHE,2020-10-28 20:00:00-04:00,28.100000381469727,28.209999084472656,27.84000015258789,27.979999542236328,162700,26.24530792236328,0.0
EPHE,2020-10-29 20:00:00-04:00,28.1299991607666,28.34000015258789,27.84000015258789,28.079999923706055,65800,26.3391056060791,0.0
EPHE,2020-11-01 19:00:00-05:00,28.239999771118164,28.579999923706055,28.229999542236328,28.479999542236328,35000,26.71430778503418,0.0
EPHE,2020-11-02 19:00:00-05:00,28.709999084472656,28.899999618530273,28.5,28.799999237060547,84400,27.01446533203125,0.0
EPHE,2020-11-03 19:00:00-05:00,29.0,29.8700008392334,29.0,29.729999542236328,100900,27.886812210083008,0.0
EPHE,2020-11-04 19:00:00-05:00,30.360000610351562,30.84000015258789,30.309999465942383,30.68000030517578,119000,28.77791404724121,0.0
EPHE,2020-11-05 19:00:00-05:00,30.469999313354492,30.6299991607666,30.329999923706055,30.459999084472656,79700,28.571550369262695,0.0
EPHE,2020-11-08 19:00:00-05:00,31.040000915527344,31.219999313354492,30.3700008392334,30.3700008392334,93900,28.487133026123047,0.0
EPHE,2020-11-09 19:00:00-05:00,31.389999389648438,32.15999984741211,31.389999389648438,31.950000762939453,152600,29.969175338745117,0.0
EPHE,2020-11-10 19:00:00-05:00,31.950000762939453,32.0,31.65999984741211,31.780000686645508,129700,29.809715270996094,0.0
EPHE,2020-11-11 19:00:00-05:00,31.770000457763672,31.850000381469727,31.43000030517578,31.5,308800,29.547075271606445,0.0
EPHE,2020-11-12 19:00:00-05:00,31.6200008392334,31.700000762939453,31.459999084472656,31.600000381469727,181500,29.640872955322266,0.0
EPHE,2020-11-15 19:00:00-05:00,31.690000534057617,31.90999984741211,31.360000610351562,31.520000457763672,123100,29.565834045410156,0.0
EPHE,2020-11-16 19:00:00-05:00,31.579999923706055,31.950000762939453,31.530000686645508,31.739999771118164,106200,29.772192001342773,0.0
EPHE,2020-11-17 19:00:00-05:00,32.0099983215332,32.27000045776367,31.709999084472656,31.809999465942383,110500,29.837852478027344,0.0
EPHE,2020-11-18 19:00:00-05:00,31.690000534057617,31.920000076293945,31.579999923706055,31.68000030517578,80400,29.715913772583008,0.0
EPHE,2020-11-19 19:00:00-05:00,32.310001373291016,32.84000015258789,32.310001373291016,32.720001220703125,55000,30.69144058227539,0.0
EPHE,2020-11-22 19:00:00-05:00,32.77000045776367,32.84000015258789,32.34000015258789,32.560001373291016,95900,30.541358947753906,0.0
EPHE,2020-11-23 19:00:00-05:00,32.38999938964844,32.560001373291016,32.22999954223633,32.5,154400,30.485074996948242,0.0
EPHE,2020-11-24 19:00:00-05:00,32.029998779296875,32.09000015258789,31.84000015258789,32.0099983215332,47100,30.025453567504883,0.0
EPHE,2020-11-26 19:00:00-05:00,31.209999084472656,31.43000030517578,31.020000457763672,31.139999389648438,129500,29.209392547607422,0.0
EPHE,2020-11-29 19:00:00-05:00,30.979999542236328,31.100000381469727,30.600000381469727,30.780000686645508,106000,28.871715545654297,0.0
EPHE,2020-11-30 19:00:00-05:00,31.700000762939453,32.13999938964844,31.520000457763672,32.040000915527344,213400,30.053598403930664,0.0
EPHE,2020-12-01 19:00:00-05:00,32.15999984741211,32.61000061035156,32.15999984741211,32.400001525878906,162300,30.391277313232422,0.0
EPHE,2020-12-02 19:00:00-05:00,32.869998931884766,33.099998474121094,32.66999816894531,32.95000076293945,128000,30.90717887878418,0.0
EPHE,2020-12-03 19:00:00-05:00,32.81999969482422,32.880001068115234,32.709999084472656,32.79999923706055,155800,30.766477584838867,0.0
EPHE,2020-12-06 19:00:00-05:00,32.810001373291016,33.150001525878906,32.810001373291016,32.90999984741211,351800,30.869653701782227,0.0
EPHE,2020-12-07 19:00:00-05:00,32.939998626708984,32.970001220703125,32.720001220703125,32.86000061035156,41100,30.822755813598633,0.0
EPHE,2020-12-08 19:00:00-05:00,32.560001373291016,32.560001373291016,32.119998931884766,32.310001373291016,72900,30.306859970092773,0.0
EPHE,2020-12-09 19:00:00-05:00,32.5,32.7400016784668,32.45000076293945,32.70000076293945,106100,30.67267608642578,0.0
EPHE,2020-12-10 19:00:00-05:00,32.93000030517578,33.150001525878906,32.79999923706055,32.91999816894531,76300,30.879037857055664,0.0
EPHE,2020-12-13 19:00:00-05:00,33.04999923706055,33.2400016784668,32.959999084472656,33.15999984741211,116000,31.172334671020508,0.072
EPHE,2020-12-14 19:00:00-05:00,33.11000061035156,33.11000061035156,32.77000045776367,32.97999954223633,94200,31.00312614440918,0.0
EPHE,2020-12-15 19:00:00-05:00,33.06999969482422,33.16999816894531,32.79999923706055,32.880001068115234,250100,30.90912437438965,0.0
EPHE,2020-12-16 19:00:00-05:00,33.0099983215332,33.099998474121094,32.900001525878906,32.959999084472656,63800,30.984325408935547,0.0
EPHE,2020-12-17 19:00:00-05:00,32.970001220703125,33.06999969482422,32.86000061035156,33.040000915527344,69700,31.059528350830078,0.0
EPHE,2020-12-20 19:00:00-05:00,32.529998779296875,32.900001525878906,32.400001525878906,32.59000015258789,81200,30.63650131225586,0.0
EPHE,2020-12-21 19:00:00-05:00,32.45000076293945,32.5099983215332,32.06999969482422,32.150001525878906,51700,30.22287940979004,0.0
EPHE,2020-12-22 19:00:00-05:00,32.5099983215332,32.77000045776367,32.36000061035156,32.650001525878906,40700,30.69290542602539,0.0
EPHE,2020-12-23 19:00:00-05:00,32.7599983215332,32.86000061035156,32.599998474121094,32.77000045776367,16100,30.805715560913086,0.0
EPHE,2020-12-27 19:00:00-05:00,32.709999084472656,32.709999084472656,32.20000076293945,32.4900016784668,81300,30.542499542236328,0.0
EPHE,2020-12-28 19:00:00-05:00,32.5,32.79999923706055,32.4900016784668,32.65999984741211,75500,30.702308654785156,0.0
EPHE,2020-12-29 19:00:00-05:00,32.81999969482422,32.900001525878906,32.68000030517578,32.7400016784668,45600,30.77751350402832,0.0
EPHE,2020-12-30 19:00:00-05:00,32.849998474121094,32.90999984741211,32.40999984741211,32.70000076293945,59100,30.739910125732422,0.0
EPHE,2021-01-03 19:00:00-05:00,32.7400016784668,32.90999984741211,32.61000061035156,32.77000045776367,56000,30.805715560913086,0.0
EPHE,2021-01-04 19:00:00-05:00,32.41999816894531,32.70000076293945,32.310001373291016,32.61000061035156,127000,30.655305862426758,0.0
EPHE,2021-01-05 19:00:00-05:00,32.11000061035156,32.38999938964844,31.75,32.16999816894531,102900,30.241676330566406,0.0
EPHE,2021-01-06 19:00:00-05:00,32.31999969482422,32.58000183105469,32.2599983215332,32.52000045776367,51600,30.570701599121094,0.0
EPHE,2021-01-07 19:00:00-05:00,32.900001525878906,33.47999954223633,32.900001525878906,33.36000061035156,402900,31.360347747802734,0.0
EPHE,2021-01-10 19:00:00-05:00,33.2400016784668,33.47999954223633,33.09000015258789,33.40999984741211,76200,31.407350540161133,0.0
EPHE,2021-01-11 19:00:00-05:00,33.40999984741211,33.40999984741211,33.029998779296875,33.18000030517578,101800,31.19113540649414,0.0
EPHE,2021-01-12 19:00:00-05:00,33.0,33.099998474121094,32.95000076293945,32.97999954223633,91900,31.00312614440918,0.0
EPHE,2021-01-13 19:00:00-05:00,33.22999954223633,33.31999969482422,33.09000015258789,33.130001068115234,104900,31.144140243530273,0.0
EPHE,2021-01-14 19:00:00-05:00,32.95000076293945,33.060001373291016,32.880001068115234,32.97999954223633,86800,31.00312614440918,0.0
EPHE,2021-01-18 19:00:00-05:00,32.75,32.75,32.290000915527344,32.310001373291016,159100,30.373287200927734,0.0
EPHE,2021-01-19 19:00:00-05:00,32.2599983215332,32.31999969482422,32.029998779296875,32.15999984741211,94100,30.23227882385254,0.0
EPHE,2021-01-20 19:00:00-05:00,32.439998626708984,32.54999923706055,32.15999984741211,32.29999923706055,153700,30.3638858795166,0.0
EPHE,2021-01-21 19:00:00-05:00,31.93000030517578,32.040000915527344,31.610000610351562,31.950000762939453,80500,30.03486442565918,0.0
EPHE,2021-01-24 19:00:00-05:00,31.760000228881836,31.90999984741211,31.65999984741211,31.75,194900,29.84685707092285,0.0
EPHE,2021-01-25 19:00:00-05:00,31.610000610351562,31.610000610351562,31.440000534057617,31.530000686645508,69300,29.64004135131836,0.0
EPHE,2021-01-26 19:00:00-05:00,30.829999923706055,30.969999313354492,30.440000534057617,30.440000534057617,210100,28.615379333496094,0.0
EPHE,2021-01-27 19:00:00-05:00,30.739999771118164,31.0,30.610000610351562,30.8799991607666,242900,29.029001235961914,0.0
EPHE,2021-01-28 19:00:00-05:00,30.450000762939453,30.5,29.84000015258789,29.940000534057617,118600,28.145349502563477,0.0
EPHE,2021-01-31 19:00:00-05:00,30.600000381469727,30.790000915527344,30.479999542236328,30.649999618530273,137100,28.812789916992188,0.0
EPHE,2021-02-01 19:00:00-05:00,30.940000534057617,31.280000686645508,30.940000534057617,31.1299991607666,163100,29.264015197753906,0.0
EPHE,2021-02-02 19:00:00-05:00,31.059999465942383,31.190000534057617,30.809999465942383,31.149999618530273,265300,29.282817840576172,0.0
EPHE,2021-02-03 19:00:00-05:00,31.190000534057617,31.260000228881836,30.950000762939453,31.229999542236328,152500,29.35802459716797,0.0
EPHE,2021-02-04 19:00:00-05:00,31.479999542236328,31.780000686645508,31.440000534057617,31.649999618530273,89900,29.75284767150879,0.0
EPHE,2021-02-07 19:00:00-05:00,31.799999237060547,31.8799991607666,31.65999984741211,31.84000015258789,94000,29.931459426879883,0.0
EPHE,2021-02-08 19:00:00-05:00,31.84000015258789,32.06999969482422,31.84000015258789,32.040000915527344,86700,30.119474411010742,0.0
EPHE,2021-02-09 19:00:00-05:00,32.040000915527344,32.04999923706055,31.8799991607666,31.950000762939453,95300,30.03486442565918,0.0
EPHE,2021-02-10 19:00:00-05:00,31.780000686645508,31.8799991607666,31.59000015258789,31.649999618530273,97600,29.75284767150879,0.0
EPHE,2021-02-11 19:00:00-05:00,31.729999542236328,31.739999771118164,31.56999969482422,31.600000381469727,34300,29.705842971801758,0.0
EPHE,2021-02-15 19:00:00-05:00,31.520000457763672,31.59000015258789,31.219999313354492,31.34000015258789,65700,29.4614315032959,0.0
EPHE,2021-02-16 19:00:00-05:00,31.010000228881836,31.200000762939453,30.899999618530273,31.110000610351562,132800,29.245216369628906,0.0
EPHE,2021-02-17 19:00:00-05:00,30.809999465942383,30.809999465942383,30.520000457763672,30.719999313354492,35600,28.87859344482422,0.0
EPHE,2021-02-18 19:00:00-05:00,31.010000228881836,31.09000015258789,30.790000915527344,30.93000030517578,72400,29.076005935668945,0.0
EPHE,2021-02-21 19:00:00-05:00,30.399999618530273,30.540000915527344,30.190000534057617,30.190000534057617,161900,28.3803653717041,0.0
EPHE,2021-02-22 19:00:00-05:00,30.079999923706055,30.520000457763672,30.040000915527344,30.309999465942383,90000,28.493167877197266,0.0
EPHE,2021-02-23 19:00:00-05:00,30.09000015258789,30.309999465942383,29.93000030517578,30.25,143900,28.436765670776367,0.0
EPHE,2021-02-24 19:00:00-05:00,30.260000228881836,30.309999465942383,29.6200008392334,29.65999984741211,57600,27.88213348388672,0.0
EPHE,2021-02-25 19:00:00-05:00,30.0,30.450000762939453,30.0,30.190000534057617,65400,28.3803653717041,0.0
EPHE,2021-02-28 19:00:00-05:00,30.770000457763672,31.010000228881836,30.530000686645508,30.8799991607666,93000,29.029001235961914,0.0
EPHE,2021-03-01 19:00:00-05:00,31.0,31.06999969482422,30.760000228881836,30.84000015258789,98500,28.99140167236328,0.0
EPHE,2021-03-02 19:00:00-05:00,31.010000228881836,31.049999237060547,30.81999969482422,30.920000076293945,54000,29.066606521606445,0.0
EPHE,2021-03-03 19:00:00-05:00,30.899999618530273,31.09000015258789,30.420000076293945,30.420000076293945,58500,28.596574783325195,0.0
EPHE,2021-03-04 19:00:00-05:00,30.829999923706055,31.0,30.540000915527344,30.8700008392334,52300,29.019603729248047,0.0
EPHE,2021-03-07 19:00:00-05:00,30.290000915527344,30.290000915527344,29.850000381469727,29.969999313354492,59800,28.17354965209961,0.0
EPHE,2021-03-08 19:00:00-05:00,30.239999771118164,30.6200008392334,30.200000762939453,30.209999084472656,64200,28.399166107177734,0.0
EPHE,2021-03-09 19:00:00-05:00,30.350000381469727,30.450000762939453,30.1200008392334,30.329999923706055,45600,28.51197052001953,0.0
EPHE,2021-03-10 19:00:00-05:00,30.239999771118164,30.389999389648438,30.010000228881836,30.229999542236328,34800,28.4179630279541,0.0
EPHE,2021-03-11 19:00:00-05:00,30.0,30.110000610351562,29.950000762939453,29.989999771118164,64900,28.192352294921875,0.0
EPHE,2021-03-14 20:00:00-04:00,29.489999771118164,29.600000381469727,29.040000915527344,29.469999313354492,412600,27.703521728515625,0.0
EPHE,2021-03-15 20:00:00-04:00,29.479999542236328,29.559999465942383,29.43000030517578,29.520000457763672,81900,27.75052261352539,0.0
EPHE,2021-03-16 20:00:00-04:00,29.209999084472656,29.799999237060547,29.209999084472656,29.579999923706055,137600,27.806926727294922,0.0
EPHE,2021-03-17 20:00:00-04:00,29.600000381469727,29.709999084472656,29.450000762939453,29.450000762939453,83000,27.684720993041992,0.0
EPHE,2021-03-18 20:00:00-04:00,29.200000762939453,29.6200008392334,29.149999618530273,29.56999969482422,93000,27.79752540588379,0.0
EPHE,2021-03-21 20:00:00-04:00,29.31999969482422,29.649999618530273,28.709999084472656,28.959999084472656,129200,27.224088668823242,0.0
EPHE,2021-03-22 20:00:00-04:00,28.889999389648438,28.889999389648438,28.6200008392334,28.68000030517578,75400,26.960874557495117,0.0
EPHE,2021-03-23 20:00:00-04:00,28.969999313354492,29.09000015258789,28.860000610351562,28.920000076293945,103800,27.18648910522461,0.0
EPHE,2021-03-24 20:00:00-04:00,29.239999771118164,29.610000610351562,29.239999771118164,29.549999237060547,133300,27.778724670410156,0.0
EPHE,2021-03-25 20:00:00-04:00,29.579999923706055,29.979999542236328,29.350000381469727,29.920000076293945,145100,28.12654685974121,0.0
EPHE,2021-03-28 20:00:00-04:00,29.920000076293945,30.030000686645508,29.81999969482422,29.860000610351562,34000,28.07014274597168,0.0
EPHE,2021-03-29 20:00:00-04:00,29.5,29.5,29.239999771118164,29.270000457763672,37700,27.51551055908203,0.0
EPHE,2021-03-30 20:00:00-04:00,29.110000610351562,29.31999969482422,29.020000457763672,29.219999313354492,286000,27.468507766723633,0.0
EPHE,2021-03-31 20:00:00-04:00,29.239999771118164,29.440000534057617,29.110000610351562,29.219999313354492,79500,27.468507766723633,0.0
EPHE,2021-04-04 20:00:00-04:00,29.299999237060547,29.360000610351562,29.110000610351562,29.280000686645508,94200,27.52490997314453,0.0
EPHE,2021-04-05 20:00:00-04:00,29.5,29.899999618530273,29.5,29.850000381469727,112500,28.060741424560547,0.0
EPHE,2021-04-06 20:00:00-04:00,29.889999389648438,29.899999618530273,29.68000030517578,29.81999969482422,74500,28.032541275024414,0.0
EPHE,2021-04-07 20:00:00-04:00,29.65999984741211,29.690000534057617,29.540000915527344,29.559999465942383,71800,27.788124084472656,0.0
EPHE,2021-04-08 20:00:00-04:00,29.360000610351562,29.610000610351562,29.360000610351562,29.549999237060547,65600,27.778724670410156,0.0
EPHE,2021-04-11 20:00:00-04:00,29.459999084472656,29.530000686645508,29.31999969482422,29.450000762939453,69900,27.684720993041992,0.0
EPHE,2021-04-12 20:00:00-04:00,29.200000762939453,29.3799991607666,29.09000015258789,29.200000762939453,65300,27.44970703125,0.0
EPHE,2021-04-13 20:00:00-04:00,29.329999923706055,29.56999969482422,29.31999969482422,29.440000534057617,50200,27.67531967163086,0.0
EPHE,2021-04-14 20:00:00-04:00,29.639999389648438,29.790000915527344,29.6200008392334,29.729999542236328,59500,27.947935104370117,0.0
EPHE,2021-04-15 20:00:00-04:00,29.709999084472656,29.780000686645508,29.450000762939453,29.65999984741211,73100,27.88213348388672,0.0
EPHE,2021-04-18 20:00:00-04:00,29.389999389648438,29.530000686645508,29.299999237060547,29.389999389648438,54300,27.62831687927246,0.0
EPHE,2021-04-19 20:00:00-04:00,29.459999084472656,29.649999618530273,29.270000457763672,29.3700008392334,93800,27.609516143798828,0.0
EPHE,2021-04-20 20:00:00-04:00,29.209999084472656,29.469999313354492,29.200000762939453,29.389999389648438,38500,27.62831687927246,0.0
EPHE,2021-04-21 20:00:00-04:00,29.010000228881836,29.09000015258789,28.8700008392334,28.940000534057617,67700,27.205291748046875,0.0
EPHE,2021-04-22 20:00:00-04:00,28.940000534057617,29.100000381469727,28.899999618530273,29.040000915527344,43800,27.299297332763672,0.0
EPHE,2021-04-25 20:00:00-04:00,28.93000030517578,28.940000534057617,28.790000915527344,28.81999969482422,35300,27.09248161315918,0.0
EPHE,2021-04-26 20:00:00-04:00,28.8700008392334,28.8700008392334,28.68000030517578,28.75,33600,27.02667808532715,0.0
EPHE,2021-04-27 20:00:00-04:00,29.010000228881836,29.280000686645508,29.010000228881836,29.190000534057617,73900,27.440305709838867,0.0
EPHE,2021-04-28 20:00:00-04:00,29.3700008392334,29.3700008392334,29.190000534057617,29.350000381469727,52900,27.590715408325195,0.0
EPHE,2021-04-29 20:00:00-04:00,29.079999923706055,29.1200008392334,28.760000228881836,28.90999984741211,110900,27.17708969116211,0.0
EPHE,2021-05-02 20:00:00-04:00,28.950000762939453,29.34000015258789,28.920000076293945,29.209999084472656,100500,27.459102630615234,0.0
EPHE,2021-05-03 20:00:00-04:00,29.209999084472656,29.209999084472656,28.75,28.93000030517578,99700,27.195890426635742,0.0
EPHE,2021-05-04 20:00:00-04:00,28.860000610351562,28.899999618530273,28.639999389648438,28.809999465942383,89300,27.083084106445312,0.0
EPHE,2021-05-05 20:00:00-04:00,28.799999237060547,29.010000228881836,28.799999237060547,28.959999084472656,71300,27.224088668823242,0.0
EPHE,2021-05-06 20:00:00-04:00,28.969999313354492,29.290000915527344,28.969999313354492,29.139999389648438,71900,27.393301010131836,0.0
EPHE,2021-05-09 20:00:00-04:00,29.139999389648438,29.170000076293945,28.90999984741211,29.0,97000,27.261693954467773,0.0
EPHE,2021-05-10 20:00:00-04:00,28.889999389648438,29.200000762939453,28.889999389648438,29.100000381469727,28800,27.355697631835938,0.0
EPHE,2021-05-11 20:00:00-04:00,28.709999084472656,28.850000381469727,28.200000762939453,28.34000015258789,125600,26.641252517700195,0.0
EPHE,2021-05-12 20:00:00-04:00,28.389999389648438,28.559999465942383,28.290000915527344,28.5,56000,26.791664123535156,0.0
EPHE,2021-05-13 20:00:00-04:00,28.559999465942383,28.700000762939453,28.200000762939453,28.639999389648438,80200,26.92327308654785,0.0
EPHE,2021-05-16 20:00:00-04:00,28.649999618530273,28.950000762939453,28.579999923706055,28.93000030517578,63000,27.195890426635742,0.0
EPHE,2021-05-17 20:00:00-04:00,28.90999984741211,29.020000457763672,28.760000228881836,28.8799991607666,62600,27.148887634277344,0.0
EPHE,2021-05-18 20:00:00-04:00,28.6200008392334,28.940000534057617,28.6200008392334,28.889999389648438,48200,27.158287048339844,0.0
EPHE,2021-05-19 20:00:00-04:00,28.850000381469727,28.979999542236328,28.760000228881836,28.940000534057617,34300,27.205291748046875,0.0
EPHE,2021-05-20 20:00:00-04:00,28.799999237060547,28.799999237060547,28.3700008392334,28.440000534057617,76600,26.735261917114258,0.0
EPHE,2021-05-23 20:00:00-04:00,28.399999618530273,28.420000076293945,28.260000228881836,28.329999923706055,68200,26.631853103637695,0.0
EPHE,2021-05-24 20:00:00-04:00,28.40999984741211,28.68000030517578,28.34000015258789,28.43000030517578,71200,26.725860595703125,0.0
EPHE,2021-05-25 20:00:00-04:00,29.079999923706055,29.229999542236328,28.959999084472656,29.219999313354492,77200,27.468507766723633,0.0
EPHE,2021-05-26 20:00:00-04:00,30.219999313354492,30.229999542236328,29.889999389648438,29.920000076293945,337100,28.12654685974121,0.0
EPHE,2021-05-27 20:00:00-04:00,30.639999389648438,30.899999618530273,30.270000457763672,30.790000915527344,280300,28.94439697265625,0.0
EPHE,2021-05-31 20:00:00-04:00,30.850000381469727,30.889999389648438,30.649999618530273,30.770000457763672,77800,28.92559814453125,0.0
EPHE,2021-06-01 20:00:00-04:00,31.209999084472656,31.6299991607666,31.1299991607666,31.56999969482422,68300,29.677642822265625,0.0
EPHE,2021-06-02 20:00:00-04:00,31.329999923706055,31.43000030517578,31.079999923706055,31.420000076293945,136100,29.53663444519043,0.0
EPHE,2021-06-03 20:00:00-04:00,31.600000381469727,31.68000030517578,31.469999313354492,31.59000015258789,40800,29.696447372436523,0.0
EPHE,2021-06-06 20:00:00-04:00,31.360000610351562,31.450000762939453,31.219999313354492,31.34000015258789,48200,29.4614315032959,0.0
EPHE,2021-06-07 20:00:00-04:00,31.559999465942383,31.700000762939453,31.3700008392334,31.479999542236328,64200,29.59303855895996,0.0
EPHE,2021-06-08 20:00:00-04:00,31.979999542236328,32.0,31.84000015258789,31.950000762939453,78900,30.03486442565918,0.0
EPHE,2021-06-09 20:00:00-04:00,31.59000015258789,31.639999389648438,31.450000762939453,31.610000610351562,136200,29.916561126708984,0.215
EPHE,2021-06-10 20:00:00-04:00,31.65999984741211,31.719999313354492,31.5,31.670000076293945,40100,29.973346710205078,0.0
EPHE,2021-06-13 20:00:00-04:00,31.670000076293945,31.790000915527344,31.510000228881836,31.579999923706055,88600,29.88817024230957,0.0
EPHE,2021-06-14 20:00:00-04:00,31.850000381469727,32.0,31.59000015258789,31.770000457763672,65900,30.067991256713867,0.0
EPHE,2021-06-15 20:00:00-04:00,31.829999923706055,31.950000762939453,31.520000457763672,31.610000610351562,65500,29.916561126708984,0.0
EPHE,2021-06-16 20:00:00-04:00,31.280000686645508,31.3799991607666,31.079999923706055,31.219999313354492,51000,29.547456741333008,0.0
EPHE,2021-06-17 20:00:00-04:00,30.920000076293945,31.100000381469727,30.729999542236328,30.81999969482422,74600,29.168882369995117,0.0
EPHE,2021-06-20 20:00:00-04:00,30.709999084472656,30.940000534057617,30.610000610351562,30.84000015258789,152300,29.18781280517578,0.0
EPHE,2021-06-21 20:00:00-04:00,30.899999618530273,31.059999465942383,30.809999465942383,30.889999389648438,40800,29.23513412475586,0.0
