symbol,date,open,high,low,close,volume,adjclose,dividends
EPHE,2021-06-22 20:00:00-04:00,31.09000015258789,31.31999969482422,31.020000457763672,31.280000686645508,69800,29.6042423248291,0.0
EPHE,2021-06-23 20:00:00-04:00,31.15999984741211,31.25,31.100000381469727,31.229999542236328,27700,29.55691909790039,0.0
EPHE,2021-06-24 20:00:00-04:00,31.43000030517578,31.510000228881836,31.31999969482422,31.420000076293945,29500,29.736740112304688,0.0
EPHE,2021-06-27 20:00:00-04:00,31.40999984741211,31.40999984741211,31.190000534057617,31.260000228881836,101400,29.585311889648438,0.0
EPHE,2021-06-28 20:00:00-04:00,31.260000228881836,31.489999771118164,31.239999771118164,31.389999389648438,30900,29.70834732055664,0.0
EPHE,2021-06-29 20:00:00-04:00,31.139999389648438,31.139999389648438,30.8700008392334,30.940000534057617,89500,29.282455444335938,0.0
EPHE,2021-06-30 20:00:00-04:00,31.139999389648438,31.139999389648438,30.8700008392334,31.030000686645508,57400,29.367633819580078,0.0
EPHE,2021-07-01 20:00:00-04:00,31.170000076293945,31.3799991607666,31.079999923706055,31.3799991607666,51400,29.698883056640625,0.0
EPHE,2021-07-05 20:00:00-04:00,31.200000762939453,31.299999237060547,30.700000762939453,30.770000457763672,75700,29.121562957763672,0.0
EPHE,2021-07-06 20:00:00-04:00,30.670000076293945,30.670000076293945,30.3799991607666,30.459999084472656,31600,28.828168869018555,0.0
EPHE,2021-07-07 20:00:00-04:00,30.260000228881836,30.34000015258789,30.079999923706055,30.1200008392334,47400,28.506385803222656,0.0
EPHE,2021-07-08 20:00:00-04:00,29.989999771118164,30.030000686645508,29.809999465942383,29.969999313354492,43900,28.36441993713379,0.0
EPHE,2021-07-11 20:00:00-04:00,30.010000228881836,30.280000686645508,30.0,30.200000762939453,46600,28.58209991455078,0.0
EPHE,2021-07-12 20:00:00-04:00,29.90999984741211,30.1299991607666,29.719999313354492,29.75,105000,28.156208038330078,0.0
EPHE,2021-07-13 20:00:00-04:00,29.90999984741211,30.0,29.809999465942383,29.90999984741211,17000,28.307634353637695,0.0
EPHE,2021-07-14 20:00:00-04:00,29.540000915527344,29.75,29.440000534057617,29.5,96000,27.919599533081055,0.0
EPHE,2021-07-15 20:00:00-04:00,29.219999313354492,29.239999771118164,29.040000915527344,29.079999923706055,30800,27.52210235595703,0.0
EPHE,2021-07-18 20:00:00-04:00,28.5,28.639999389648438,28.1299991607666,28.389999389648438,174000,26.869064331054688,0.0
EPHE,2021-07-19 20:00:00-04:00,28.209999084472656,28.530000686645508,28.110000610351562,28.479999542236328,42300,26.954242706298828,0.0
EPHE,2021-07-20 20:00:00-04:00,28.280000686645508,28.549999237060547,28.260000228881836,28.520000457763672,55400,26.992103576660156,0.0
EPHE,2021-07-21 20:00:00-04:00,28.959999084472656,29.110000610351562,28.639999389648438,28.809999465942383,69600,27.266563415527344,0.0
EPHE,2021-07-22 20:00:00-04:00,28.329999923706055,28.489999771118164,28.049999237060547,28.209999084472656,67200,26.698707580566406,0.0
EPHE,2021-07-25 20:00:00-04:00,27.770000457763672,27.950000762939453,27.59000015258789,27.950000762939453,133400,26.452638626098633,0.0
EPHE,2021-07-26 20:00:00-04:00,28.190000534057617,28.190000534057617,27.920000076293945,27.989999771118164,84600,26.490495681762695,0.0
EPHE,2021-07-27 20:00:00-04:00,28.110000610351562,28.31999969482422,27.899999618530273,28.25,73600,26.7365665435791,0.0
EPHE,2021-07-28 20:00:00-04:00,28.3700008392334,28.690000534057617,28.350000381469727,28.510000228881836,84600,26.98263931274414,0.0
EPHE,2021-07-29 20:00:00-04:00,28.0,28.079999923706055,27.920000076293945,27.969999313354492,79200,26.471569061279297,0.0
EPHE,2021-08-01 20:00:00-04:00,28.209999084472656,28.329999923706055,28.049999237060547,28.110000610351562,82100,26.60406494140625,0.0
EPHE,2021-08-02 20:00:00-04:00,28.6299991607666,28.93000030517578,28.520000457763672,28.899999618530273,77300,27.351741790771484,0.0
EPHE,2021-08-03 20:00:00-04:00,29.079999923706055,29.139999389648438,28.81999969482422,28.899999618530273,12500,27.351741790771484,0.0
EPHE,2021-08-04 20:00:00-04:00,28.489999771118164,28.59000015258789,28.290000915527344,28.5,54600,26.973175048828125,0.0
EPHE,2021-08-05 20:00:00-04:00,28.530000686645508,28.770000457763672,28.350000381469727,28.420000076293945,30100,26.8974609375,0.0
EPHE,2021-08-08 20:00:00-04:00,28.850000381469727,28.8700008392334,28.579999923706055,28.709999084472656,53700,27.171920776367188,0.0
EPHE,2021-08-09 20:00:00-04:00,28.8799991607666,28.90999984741211,28.709999084472656,28.780000686645508,77800,27.23817253112793,0.0
EPHE,2021-08-10 20:00:00-04:00,29.059999465942383,29.229999542236328,28.860000610351562,28.940000534057617,32300,27.389604568481445,0.0
EPHE,2021-08-11 20:00:00-04:00,28.549999237060547,28.549999237060547,28.350000381469727,28.510000228881836,40100,26.98263931274414,0.0
EPHE,2021-08-12 20:00:00-04:00,28.170000076293945,28.280000686645508,28.020000457763672,28.260000228881836,71800,26.74603271484375,0.0
EPHE,2021-08-15 20:00:00-04:00,28.309999465942383,28.399999618530273,28.1299991607666,28.280000686645508,39200,26.76496124267578,0.0
EPHE,2021-08-16 20:00:00-04:00,28.520000457763672,28.75,28.469999313354492,28.719999313354492,15900,27.181386947631836,0.0
EPHE,2021-08-17 20:00:00-04:00,28.969999313354492,29.239999771118164,28.75,28.75,26200,27.209781646728516,0.0
EPHE,2021-08-18 20:00:00-04:00,29.030000686645508,29.309999465942383,28.940000534057617,29.149999618530273,35900,27.588350296020508,0.0
EPHE,2021-08-19 20:00:00-04:00,29.149999618530273,29.40999984741211,29.010000228881836,29.389999389648438,79800,27.815492630004883,0.0
EPHE,2021-08-22 20:00:00-04:00,29.219999313354492,29.360000610351562,29.15999984741211,29.34000015258789,47100,27.768171310424805,0.0
EPHE,2021-08-23 20:00:00-04:00,29.40999984741211,29.549999237060547,29.34000015258789,29.510000228881836,125000,27.929065704345703,0.0
EPHE,2021-08-24 20:00:00-04:00,30.139999389648438,30.209999084472656,29.959999084472656,30.059999465942383,60900,28.449600219726562,0.0
EPHE,2021-08-25 20:00:00-04:00,30.209999084472656,30.239999771118164,30.06999969482422,30.1299991607666,22000,28.515846252441406,0.0
EPHE,2021-08-26 20:00:00-04:00,30.139999389648438,30.350000381469727,30.100000381469727,30.270000457763672,83400,28.648351669311523,0.0
EPHE,2021-08-29 20:00:00-04:00,30.309999465942383,30.420000076293945,30.290000915527344,30.350000381469727,23000,28.724063873291016,0.0
EPHE,2021-08-30 20:00:00-04:00,30.1299991607666,30.270000457763672,30.0,30.059999465942383,157700,28.449600219726562,0.0
EPHE,2021-08-31 20:00:00-04:00,30.139999389648438,30.309999465942383,30.09000015258789,30.18000030517578,92300,28.56317138671875,0.0
EPHE,2021-09-01 20:00:00-04:00,30.3700008392334,30.5,30.3700008392334,30.459999084472656,46100,28.828168869018555,0.0
EPHE,2021-09-02 20:00:00-04:00,30.56999969482422,30.639999389648438,30.399999618530273,30.459999084472656,98700,28.828168869018555,0.0
EPHE,2021-09-06 20:00:00-04:00,30.440000534057617,30.579999923706055,30.260000228881836,30.350000381469727,143800,28.724063873291016,0.0
EPHE,2021-09-07 20:00:00-04:00,30.5,30.6299991607666,30.459999084472656,30.56999969482422,51000,28.93227767944336,0.0
EPHE,2021-09-08 20:00:00-04:00,30.6299991607666,30.8799991607666,30.6299991607666,30.75,36800,29.10263442993164,0.0
EPHE,2021-09-09 20:00:00-04:00,30.8700008392334,30.950000762939453,30.649999618530273,30.75,68100,29.10263442993164,0.0
EPHE,2021-09-12 20:00:00-04:00,30.899999618530273,31.059999465942383,30.889999389648438,31.0,94500,29.339242935180664,0.0
EPHE,2021-09-13 20:00:00-04:00,31.010000228881836,31.010000228881836,30.8700008392334,30.93000030517578,58200,29.27298927307129,0.0
EPHE,2021-09-14 20:00:00-04:00,30.579999923706055,30.59000015258789,30.1299991607666,30.43000030517578,250800,28.799779891967773,0.0
EPHE,2021-09-15 20:00:00-04:00,30.6299991607666,30.860000610351562,30.56999969482422,30.719999313354492,96900,29.074241638183594,0.0
EPHE,2021-09-16 20:00:00-04:00,30.479999542236328,30.600000381469727,30.34000015258789,30.450000762939453,85700,28.818706512451172,0.0
EPHE,2021-09-19 20:00:00-04:00,29.940000534057617,30.270000457763672,29.860000610351562,30.059999465942383,66800,28.449600219726562,0.0
EPHE,2021-09-20 20:00:00-04:00,30.299999237060547,30.31999969482422,30.1299991607666,30.190000534057617,66800,28.572635650634766,0.0
EPHE,2021-09-21 20:00:00-04:00,30.389999389648438,30.600000381469727,30.3799991607666,30.420000076293945,83900,28.790313720703125,0.0
EPHE,2021-09-22 20:00:00-04:00,30.559999465942383,30.6299991607666,30.459999084472656,30.549999237060547,49000,28.913347244262695,0.0
EPHE,2021-09-23 20:00:00-04:00,30.25,30.389999389648438,30.100000381469727,30.1299991607666,57300,28.515846252441406,0.0
EPHE,2021-09-26 20:00:00-04:00,30.06999969482422,30.06999969482422,29.809999465942383,29.84000015258789,80600,28.241384506225586,0.0
EPHE,2021-09-27 20:00:00-04:00,29.6200008392334,29.65999984741211,29.34000015258789,29.43000030517578,125600,27.853349685668945,0.0
EPHE,2021-09-28 20:00:00-04:00,29.649999618530273,29.65999984741211,29.389999389648438,29.459999084472656,80900,27.881742477416992,0.0
EPHE,2021-09-29 20:00:00-04:00,29.950000762939453,30.0,29.700000762939453,29.75,255100,28.156208038330078,0.0
EPHE,2021-09-30 20:00:00-04:00,30.25,30.360000610351562,29.989999771118164,30.209999084472656,133000,28.591562271118164,0.0
EPHE,2021-10-03 20:00:00-04:00,30.209999084472656,30.25,29.8799991607666,29.93000030517578,19700,28.326562881469727,0.0
EPHE,2021-10-04 20:00:00-04:00,30.309999465942383,30.59000015258789,30.299999237060547,30.40999984741211,143700,28.78084945678711,0.0
EPHE,2021-10-05 20:00:00-04:00,30.59000015258789,31.040000915527344,30.540000915527344,30.93000030517578,175700,29.27298927307129,0.0
EPHE,2021-10-06 20:00:00-04:00,30.989999771118164,31.09000015258789,30.90999984741211,30.969999313354492,137400,29.310848236083984,0.0
EPHE,2021-10-07 20:00:00-04:00,31.049999237060547,31.139999389648438,30.90999984741211,31.079999923706055,64200,29.414953231811523,0.0
EPHE,2021-10-10 20:00:00-04:00,31.440000534057617,31.59000015258789,31.399999618530273,31.459999084472656,54600,29.774595260620117,0.0
EPHE,2021-10-11 20:00:00-04:00,31.489999771118164,31.65999984741211,31.420000076293945,31.6299991607666,56000,29.93549156188965,0.0
EPHE,2021-10-12 20:00:00-04:00,31.6299991607666,31.889999389648438,31.6299991607666,31.809999465942383,75600,30.105846405029297,0.0
EPHE,2021-10-13 20:00:00-04:00,31.969999313354492,32.09000015258789,31.889999389648438,32.06999969482422,188300,30.351919174194336,0.0
EPHE,2021-10-14 20:00:00-04:00,32.130001068115234,32.439998626708984,31.979999542236328,32.40999984741211,100800,30.673702239990234,0.0
EPHE,2021-10-17 20:00:00-04:00,32.209999084472656,32.45000076293945,32.15999984741211,32.34000015258789,173000,30.607454299926758,0.0
EPHE,2021-10-18 20:00:00-04:00,32.45000076293945,32.66999816894531,32.41999816894531,32.66999816894531,223600,30.919771194458008,0.0
EPHE,2021-10-19 20:00:00-04:00,32.61000061035156,32.66999816894531,32.45000076293945,32.59000015258789,102400,30.84406089782715,0.0
EPHE,2021-10-20 20:00:00-04:00,32.290000915527344,32.650001525878906,32.2400016784668,32.58000183105469,87800,30.834598541259766,0.0
EPHE,2021-10-21 20:00:00-04:00,32.400001525878906,32.630001068115234,32.400001525878906,32.5099983215332,55400,30.768341064453125,0.0
EPHE,2021-10-24 20:00:00-04:00,32.09000015258789,32.15999984741211,31.989999771118164,32.150001525878906,137700,30.42763328552246,0.0
EPHE,2021-10-25 20:00:00-04:00,32.16999816894531,32.459999084472656,31.93000030517578,32.18000030517578,98900,30.456024169921875,0.0
EPHE,2021-10-26 20:00:00-04:00,32.20000076293945,32.36000061035156,32.11000061035156,32.119998931884766,78400,30.39923858642578,0.0
EPHE,2021-10-27 20:00:00-04:00,31.90999984741211,31.959999084472656,31.719999313354492,31.959999084472656,121100,30.24781036376953,0.0
EPHE,2021-10-28 20:00:00-04:00,31.649999618530273,31.719999313354492,31.420000076293945,31.670000076293945,132600,29.973346710205078,0.0
EPHE,2021-10-31 20:00:00-04:00,31.40999984741211,31.639999389648438,31.399999618530273,31.579999923706055,75200,29.88817024230957,0.0
EPHE,2021-11-01 20:00:00-04:00,31.65999984741211,31.860000610351562,31.65999984741211,31.84000015258789,68700,30.134239196777344,0.0
EPHE,2021-11-02 20:00:00-04:00,32.0,32.220001220703125,31.84000015258789,32.029998779296875,92700,30.314062118530273,0.0
EPHE,2021-11-03 20:00:00-04:00,31.93000030517578,32.06999969482422,31.81999969482422,31.959999084472656,72200,30.24781036376953,0.0
EPHE,2021-11-04 20:00:00-04:00,32.790000915527344,33.130001068115234,32.54999923706055,33.0,287200,31.23209571838379,0.0
EPHE,2021-11-07 19:00:00-05:00,33.27000045776367,33.38999938964844,33.20000076293945,33.22999954223633,78500,31.44977569580078,0.0
EPHE,2021-11-08 19:00:00-05:00,33.52000045776367,33.65999984741211,33.22999954223633,33.310001373291016,121500,31.525487899780273,0.0
EPHE,2021-11-09 19:00:00-05:00,33.22999954223633,33.31999969482422,33.029998779296875,33.08000183105469,167500,31.307809829711914,0.0
EPHE,2021-11-10 19:00:00-05:00,33.08000183105469,33.25,33.02000045776367,33.11000061035156,41100,31.33620262145996,0.0
EPHE,2021-11-11 19:00:00-05:00,33.25,33.54999923706055,33.25,33.439998626708984,102200,31.648521423339844,0.0
EPHE,2021-11-14 19:00:00-05:00,33.099998474121094,33.220001220703125,32.86000061035156,32.90999984741211,203900,31.14691925048828,0.0
EPHE,2021-11-15 19:00:00-05:00,32.84000015258789,33.09000015258789,32.709999084472656,32.75,35000,30.995485305786133,0.0
EPHE,2021-11-16 19:00:00-05:00,32.869998931884766,33.2599983215332,32.66999816894531,32.689998626708984,44200,30.938703536987305,0.0
EPHE,2021-11-17 19:00:00-05:00,32.61000061035156,32.63999938964844,32.439998626708984,32.619998931884766,69000,30.87244987487793,0.0
EPHE,2021-11-18 19:00:00-05:00,32.36000061035156,32.470001220703125,32.220001220703125,32.279998779296875,104600,30.5506649017334,0.0
EPHE,2021-11-21 19:00:00-05:00,32.2599983215332,32.29999923706055,31.899999618530273,31.93000030517578,223000,30.21941566467285,0.0
EPHE,2021-11-22 19:00:00-05:00,32.650001525878906,32.81999969482422,32.529998779296875,32.59000015258789,136600,30.84406089782715,0.0
EPHE,2021-11-23 19:00:00-05:00,32.83000183105469,33.06999969482422,32.81999969482422,32.970001220703125,112000,31.203702926635742,0.0
EPHE,2021-11-25 19:00:00-05:00,32.310001373291016,32.380001068115234,31.81999969482422,32.040000915527344,169600,30.32352638244629,0.0
EPHE,2021-11-28 19:00:00-05:00,31.93000030517578,31.93000030517578,31.610000610351562,31.760000228881836,643900,30.05852699279785,0.0
EPHE,2021-11-29 19:00:00-05:00,31.760000228881836,32.09000015258789,31.6299991607666,31.969999313354492,248900,30.257274627685547,0.0
EPHE,2021-11-30 19:00:00-05:00,31.520000457763672,31.65999984741211,31.1299991607666,31.15999984741211,513900,29.490671157836914,0.0
EPHE,2021-12-01 19:00:00-05:00,31.40999984741211,31.649999618530273,31.270000457763672,31.3799991607666,80000,29.698883056640625,0.0
EPHE,2021-12-02 19:00:00-05:00,31.549999237060547,31.56999969482422,31.239999771118164,31.510000228881836,113200,29.821918487548828,0.0
EPHE,2021-12-05 19:00:00-05:00,31.780000686645508,32.0,31.579999923706055,31.90999984741211,36700,30.200490951538086,0.0
EPHE,2021-12-06 19:00:00-05:00,31.889999389648438,32.220001220703125,31.889999389648438,32.18000030517578,81000,30.456024169921875,0.0
EPHE,2021-12-07 19:00:00-05:00,32.189998626708984,32.349998474121094,32.04999923706055,32.119998931884766,51000,30.39923858642578,0.0
EPHE,2021-12-08 19:00:00-05:00,32.209999084472656,32.4900016784668,32.0,32.439998626708984,90500,30.702096939086914,0.0
EPHE,2021-12-09 19:00:00-05:00,32.380001068115234,32.52000045776367,32.220001220703125,32.470001220703125,116000,30.73048973083496,0.0
EPHE,2021-12-12 19:00:00-05:00,32.18000030517578,32.31999969482422,31.940000534057617,31.989999771118164,70200,30.386629104614258,0.118
EPHE,2021-12-13 19:00:00-05:00,32.20000076293945,32.33000183105469,32.189998626708984,32.33000183105469,55900,30.709592819213867,0.0
EPHE,2021-12-14 19:00:00-05:00,31.809999465942383,31.889999389648438,31.639999389648438,31.809999465942383,122700,30.215654373168945,0.0
EPHE,2021-12-15 19:00:00-05:00,32.369998931884766,32.529998779296875,32.220001220703125,32.36000061035156,103800,30.738088607788086,0.0
EPHE,2021-12-16 19:00:00-05:00,32.400001525878906,32.619998931884766,32.150001525878906,32.56999969482422,165800,30.937562942504883,0.0
EPHE,2021-12-19 19:00:00-05:00,32.25,32.7400016784668,32.09000015258789,32.619998931884766,292000,30.98505401611328,0.0
EPHE,2021-12-20 19:00:00-05:00,32.2599983215332,32.459999084472656,32.11000061035156,32.220001220703125,162600,30.605106353759766,0.0
EPHE,2021-12-21 19:00:00-05:00,31.84000015258789,32.18000030517578,31.739999771118164,32.18000030517578,326500,30.567108154296875,0.0
EPHE,2021-12-22 19:00:00-05:00,32.18000030517578,32.400001525878906,32.060001373291016,32.2400016784668,188800,30.624103546142578,0.0
EPHE,2021-12-26 19:00:00-05:00,32.31999969482422,32.5,32.209999084472656,32.45000076293945,105600,30.823577880859375,0.0
EPHE,2021-12-27 19:00:00-05:00,32.38999938964844,32.5,32.2599983215332,32.29999923706055,63300,30.681095123291016,0.0
EPHE,2021-12-28 19:00:00-05:00,32.209999084472656,32.25,32.11000061035156,32.25,27500,30.63360023498535,0.0
EPHE,2021-12-29 19:00:00-05:00,32.2599983215332,32.439998626708984,32.16999816894531,32.36000061035156,70100,30.738088607788086,0.0
EPHE,2021-12-30 19:00:00-05:00,31.549999237060547,31.739999771118164,31.420000076293945,31.639999389648438,363800,30.05417251586914,0.0
EPHE,2022-01-02 19:00:00-05:00,31.479999542236328,31.479999542236328,31.079999923706055,31.290000915527344,331000,29.721715927124023,0.0
EPHE,2022-01-03 19:00:00-05:00,31.139999389648438,31.350000381469727,31.079999923706055,31.329999923706055,179300,29.75971221923828,0.0
EPHE,2022-01-04 19:00:00-05:00,31.219999313354492,31.510000228881836,31.049999237060547,31.100000381469727,299400,29.54123878479004,0.0
EPHE,2022-01-05 19:00:00-05:00,31.09000015258789,31.280000686645508,31.020000457763672,31.09000015258789,160400,29.531740188598633,0.0
EPHE,2022-01-06 19:00:00-05:00,30.75,30.75,30.549999237060547,30.65999984741211,115200,29.123292922973633,0.0
EPHE,2022-01-09 19:00:00-05:00,31.15999984741211,31.40999984741211,30.969999313354492,31.079999923706055,488400,29.522241592407227,0.0
EPHE,2022-01-10 19:00:00-05:00,31.1200008392334,31.350000381469727,31.040000915527344,31.299999237060547,135200,29.73121452331543,0.0
EPHE,2022-01-11 19:00:00-05:00,31.68000030517578,31.829999923706055,31.579999923706055,31.770000457763672,121400,30.177658081054688,0.0
EPHE,2022-01-12 19:00:00-05:00,32.0099983215332,32.2599983215332,31.950000762939453,32.0099983215332,130300,30.405630111694336,0.0
EPHE,2022-01-13 19:00:00-05:00,31.8700008392334,32.0,31.770000457763672,31.809999465942383,72400,30.215654373168945,0.0
EPHE,2022-01-17 19:00:00-05:00,31.59000015258789,31.729999542236328,31.40999984741211,31.5,588100,29.921188354492188,0.0
EPHE,2022-01-18 19:00:00-05:00,31.34000015258789,31.489999771118164,31.260000228881836,31.309999465942383,184800,29.740711212158203,0.0
EPHE,2022-01-19 19:00:00-05:00,31.34000015258789,31.520000457763672,31.149999618530273,31.18000030517578,148200,29.617229461669922,0.0
EPHE,2022-01-20 19:00:00-05:00,31.579999923706055,31.690000534057617,31.329999923706055,31.3700008392334,200000,29.797706604003906,0.0
EPHE,2022-01-23 19:00:00-05:00,31.18000030517578,31.239999771118164,30.760000228881836,31.1299991607666,97800,29.569734573364258,0.0
EPHE,2022-01-24 19:00:00-05:00,31.399999618530273,31.65999984741211,31.399999618530273,31.610000610351562,156000,30.025678634643555,0.0
EPHE,2022-01-25 19:00:00-05:00,31.489999771118164,31.68000030517578,31.06999969482422,31.239999771118164,140100,29.674222946166992,0.0
EPHE,2022-01-26 19:00:00-05:00,31.59000015258789,31.780000686645508,31.489999771118164,31.59000015258789,93000,30.006681442260742,0.0
EPHE,2022-01-27 19:00:00-05:00,31.610000610351562,31.700000762939453,31.43000030517578,31.690000534057617,106400,30.101669311523438,0.0
EPHE,2022-01-30 19:00:00-05:00,32.0,32.29999923706055,32.0,32.27000045776367,73000,30.652597427368164,0.0
EPHE,2022-01-31 19:00:00-05:00,32.369998931884766,32.41999816894531,32.040000915527344,32.290000915527344,225700,30.671598434448242,0.0
EPHE,2022-02-01 19:00:00-05:00,32.529998779296875,32.720001220703125,32.52000045776367,32.68000030517578,136300,31.042049407958984,0.0
EPHE,2022-02-02 19:00:00-05:00,32.25,32.34000015258789,32.09000015258789,32.22999954223633,114300,30.614604949951172,0.0
EPHE,2022-02-03 19:00:00-05:00,32.209999084472656,32.349998474121094,32.11000061035156,32.119998931884766,106800,30.510114669799805,0.0
EPHE,2022-02-06 19:00:00-05:00,32.040000915527344,32.040000915527344,31.739999771118164,31.940000534057617,188700,30.339139938354492,0.0
EPHE,2022-02-07 19:00:00-05:00,32.060001373291016,32.439998626708984,32.029998779296875,32.369998931884766,101000,30.747583389282227,0.0
EPHE,2022-02-08 19:00:00-05:00,32.630001068115234,32.88999938964844,32.630001068115234,32.880001068115234,171100,31.232023239135742,0.0
EPHE,2022-02-09 19:00:00-05:00,32.369998931884766,32.650001525878906,32.27000045776367,32.400001525878906,126500,30.776084899902344,0.0
EPHE,2022-02-10 19:00:00-05:00,32.06999969482422,32.209999084472656,31.829999923706055,31.959999084472656,330800,30.358135223388672,0.0
EPHE,2022-02-13 19:00:00-05:00,32.0,32.369998931884766,32.0,32.290000915527344,236300,30.671598434448242,0.0
EPHE,2022-02-14 19:00:00-05:00,32.29999923706055,32.529998779296875,32.25,32.459999084472656,288400,30.83307456970215,0.0
EPHE,2022-02-15 19:00:00-05:00,32.779998779296875,33.2599983215332,32.63999938964844,33.029998779296875,171700,31.374507904052734,0.0
EPHE,2022-02-16 19:00:00-05:00,32.86000061035156,32.9900016784668,32.70000076293945,32.709999084472656,135600,31.07054328918457,0.0
EPHE,2022-02-17 19:00:00-05:00,32.619998931884766,32.810001373291016,32.5099983215332,32.65999984741211,188600,31.023048400878906,0.0
EPHE,2022-02-21 19:00:00-05:00,32.9900016784668,33.18000030517578,32.88999938964844,33.040000915527344,236500,31.384004592895508,0.0
EPHE,2022-02-22 19:00:00-05:00,32.810001373291016,32.880001068115234,32.630001068115234,32.650001525878906,255500,31.013553619384766,0.0
EPHE,2022-02-23 19:00:00-05:00,31.899999618530273,32.20000076293945,31.540000915527344,32.15999984741211,446900,30.548110961914062,0.0
EPHE,2022-02-24 19:00:00-05:00,32.0,32.560001373291016,31.989999771118164,32.4900016784668,323100,30.861576080322266,0.0
EPHE,2022-02-27 19:00:00-05:00,32.47999954223633,32.959999084472656,32.470001220703125,32.95000076293945,203400,31.298519134521484,0.0
EPHE,2022-02-28 19:00:00-05:00,32.720001220703125,32.970001220703125,32.43000030517578,32.560001373291016,202000,30.928064346313477,0.0
EPHE,2022-03-01 19:00:00-05:00,32.310001373291016,32.54999923706055,32.20000076293945,32.279998779296875,194700,30.66209602355957,0.0
EPHE,2022-03-02 19:00:00-05:00,32.400001525878906,32.56999969482422,32.33000183105469,32.400001525878906,125300,30.776084899902344,0.0
EPHE,2022-03-03 19:00:00-05:00,32.130001068115234,32.130001068115234,31.809999465942383,32.040000915527344,320900,30.434125900268555,0.0
EPHE,2022-03-06 19:00:00-05:00,31.75,31.809999465942383,31.299999237060547,31.309999465942383,411500,29.740711212158203,0.0
EPHE,2022-03-07 19:00:00-05:00,30.700000762939453,31.149999618530273,30.549999237060547,30.850000381469727,1261700,29.30377197265625,0.0
EPHE,2022-03-08 19:00:00-05:00,31.190000534057617,31.329999923706055,31.030000686645508,31.229999542236328,660500,29.664724349975586,0.0
EPHE,2022-03-09 19:00:00-05:00,30.93000030517578,31.100000381469727,30.200000762939453,30.399999618530273,1423600,28.876323699951172,0.0
EPHE,2022-03-10 19:00:00-05:00,30.459999084472656,30.649999618530273,30.06999969482422,30.110000610351562,424300,28.600860595703125,0.0
EPHE,2022-03-13 20:00:00-04:00,29.420000076293945,29.479999542236328,29.06999969482422,29.170000076293945,312100,27.70797348022461,0.0
EPHE,2022-03-14 20:00:00-04:00,29.770000457763672,30.030000686645508,29.6299991607666,29.850000381469727,456400,28.353893280029297,0.0
EPHE,2022-03-15 20:00:00-04:00,30.25,30.610000610351562,30.09000015258789,30.59000015258789,281900,29.05680274963379,0.0
EPHE,2022-03-16 20:00:00-04:00,30.639999389648438,30.649999618530273,30.440000534057617,30.6299991607666,173400,29.09479522705078,0.0
EPHE,2022-03-17 20:00:00-04:00,30.149999618530273,30.389999389648438,29.889999389648438,30.100000381469727,805500,28.59136199951172,0.0
EPHE,2022-03-20 20:00:00-04:00,30.020000457763672,30.170000076293945,29.739999771118164,29.829999923706055,116700,28.33489227294922,0.0
EPHE,2022-03-21 20:00:00-04:00,30.1200008392334,30.239999771118164,30.040000915527344,30.139999389648438,276300,28.62935447692871,0.0
EPHE,2022-03-22 20:00:00-04:00,29.969999313354492,29.969999313354492,29.780000686645508,29.780000686645508,288200,28.287399291992188,0.0
EPHE,2022-03-23 20:00:00-04:00,30.389999389648438,30.530000686645508,30.270000457763672,30.489999771118164,322200,28.96181297302246,0.0
EPHE,2022-03-24 20:00:00-04:00,30.649999618530273,30.780000686645508,30.5,30.65999984741211,79400,29.123292922973633,0.0
EPHE,2022-03-27 20:00:00-04:00,30.729999542236328,30.90999984741211,30.6200008392334,30.809999465942383,59500,29.26577377319336,0.0
EPHE,2022-03-28 20:00:00-04:00,30.950000762939453,30.950000762939453,30.719999313354492,30.8799991607666,123600,29.332265853881836,0.0
