symbol,date,open,high,low,close,volume,adjclose,dividends
EPHE,2022-03-29 20:00:00-04:00,30.940000534057617,31.110000610351562,30.8799991607666,30.940000534057617,123700,29.389259338378906,0.0
EPHE,2022-03-30 20:00:00-04:00,31.18000030517578,31.299999237060547,31.079999923706055,31.100000381469727,81800,29.54123878479004,0.0
EPHE,2022-03-31 20:00:00-04:00,31.309999465942383,31.309999465942383,31.030000686645508,31.15999984741211,87000,29.59823226928711,0.0
EPHE,2022-04-03 20:00:00-04:00,31.43000030517578,31.6200008392334,31.43000030517578,31.520000457763672,56200,29.940187454223633,0.0
EPHE,2022-04-04 20:00:00-04:00,31.440000534057617,31.440000534057617,31.1299991607666,31.18000030517578,114700,29.617229461669922,0.0
EPHE,2022-04-05 20:00:00-04:00,31.170000076293945,31.190000534057617,30.93000030517578,31.079999923706055,41600,29.522241592407227,0.0
EPHE,2022-04-06 20:00:00-04:00,30.479999542236328,30.6200008392334,30.299999237060547,30.450000762939453,98800,28.923818588256836,0.0
EPHE,2022-04-07 20:00:00-04:00,30.600000381469727,30.670000076293945,30.489999771118164,30.530000686645508,80500,28.99981117248535,0.0
EPHE,2022-04-10 20:00:00-04:00,30.43000030517578,30.43000030517578,30.190000534057617,30.209999084472656,73600,28.695846557617188,0.0
EPHE,2022-04-11 20:00:00-04:00,30.170000076293945,30.190000534057617,29.760000228881836,29.829999923706055,87100,28.33489227294922,0.0
EPHE,2022-04-12 20:00:00-04:00,30.049999237060547,30.18000030517578,29.920000076293945,30.170000076293945,42400,28.657852172851562,0.0
EPHE,2022-04-13 20:00:00-04:00,30.049999237060547,30.049999237060547,29.809999465942383,29.829999923706055,86500,28.33489227294922,0.0
EPHE,2022-04-17 20:00:00-04:00,29.979999542236328,30.209999084472656,29.969999313354492,30.1299991607666,26200,28.619853973388672,0.0
EPHE,2022-04-18 20:00:00-04:00,30.100000381469727,30.139999389648438,29.950000762939453,30.010000228881836,152500,28.505870819091797,0.0
EPHE,2022-04-19 20:00:00-04:00,30.639999389648438,30.65999984741211,30.40999984741211,30.540000915527344,49400,29.009309768676758,0.0
EPHE,2022-04-20 20:00:00-04:00,30.3799991607666,30.399999618530273,30.06999969482422,30.100000381469727,47500,28.59136199951172,0.0
EPHE,2022-04-21 20:00:00-04:00,29.920000076293945,30.0,29.790000915527344,29.809999465942383,78400,28.315893173217773,0.0
EPHE,2022-04-24 20:00:00-04:00,29.860000610351562,30.049999237060547,29.809999465942383,29.989999771118164,104900,28.48687171936035,0.0
EPHE,2022-04-25 20:00:00-04:00,29.940000534057617,30.030000686645508,29.559999465942383,29.579999923706055,120000,28.097423553466797,0.0
EPHE,2022-04-26 20:00:00-04:00,29.40999984741211,29.549999237060547,29.350000381469727,29.40999984741211,149800,27.935945510864258,0.0
EPHE,2022-04-27 20:00:00-04:00,29.690000534057617,29.690000534057617,29.40999984741211,29.479999542236328,33700,28.0024356842041,0.0
EPHE,2022-04-28 20:00:00-04:00,29.0,29.030000686645508,28.739999771118164,28.829999923706055,164500,27.385013580322266,0.0
EPHE,2022-05-01 20:00:00-04:00,28.68000030517578,28.889999389648438,28.6299991607666,28.889999389648438,125300,27.442007064819336,0.0
EPHE,2022-05-02 20:00:00-04:00,28.979999542236328,28.979999542236328,28.739999771118164,28.770000457763672,48200,27.328022003173828,0.0
EPHE,2022-05-03 20:00:00-04:00,28.920000076293945,29.139999389648438,28.649999618530273,29.110000610351562,194600,27.650981903076172,0.0
EPHE,2022-05-04 20:00:00-04:00,29.270000457763672,29.290000915527344,28.790000915527344,28.899999618530273,251000,27.45150375366211,0.0
EPHE,2022-05-05 20:00:00-04:00,28.889999389648438,28.979999542236328,28.75,28.920000076293945,220000,27.470502853393555,0.0
EPHE,2022-05-08 20:00:00-04:00,28.639999389648438,28.690000534057617,28.34000015258789,28.43000030517578,104800,27.00506019592285,0.0
EPHE,2022-05-09 20:00:00-04:00,28.68000030517578,28.90999984741211,28.389999389648438,28.600000381469727,156200,27.166542053222656,0.0
EPHE,2022-05-10 20:00:00-04:00,28.56999969482422,28.719999313354492,28.0,28.329999923706055,207400,26.91007423400879,0.0
EPHE,2022-05-11 20:00:00-04:00,28.030000686645508,28.309999465942383,27.940000534057617,28.139999389648438,212200,26.729595184326172,0.0
EPHE,2022-05-12 20:00:00-04:00,27.739999771118164,27.90999984741211,27.559999465942383,27.8799991607666,357600,26.482627868652344,0.0
EPHE,2022-05-15 20:00:00-04:00,28.010000228881836,28.31999969482422,27.959999084472656,27.969999313354492,162900,26.568117141723633,0.0
EPHE,2022-05-16 20:00:00-04:00,28.299999237060547,28.489999771118164,28.299999237060547,28.459999084472656,174000,27.033557891845703,0.0
EPHE,2022-05-17 20:00:00-04:00,28.739999771118164,28.920000076293945,28.420000076293945,28.520000457763672,162300,27.090553283691406,0.0
EPHE,2022-05-18 20:00:00-04:00,28.610000610351562,28.969999313354492,28.610000610351562,28.8700008392334,88900,27.423009872436523,0.0
EPHE,2022-05-19 20:00:00-04:00,29.049999237060547,29.229999542236328,28.81999969482422,29.040000915527344,88700,27.584489822387695,0.0
EPHE,2022-05-22 20:00:00-04:00,28.959999084472656,29.100000381469727,28.899999618530273,28.959999084472656,75400,27.50849723815918,0.0
EPHE,2022-05-23 20:00:00-04:00,28.56999969482422,28.770000457763672,28.520000457763672,28.639999389648438,145500,27.20453453063965,0.0
EPHE,2022-05-24 20:00:00-04:00,28.530000686645508,28.709999084472656,28.399999618530273,28.649999618530273,184300,27.214033126831055,0.0
EPHE,2022-05-25 20:00:00-04:00,28.6299991607666,29.280000686645508,28.6299991607666,29.190000534057617,91100,27.726970672607422,0.0
EPHE,2022-05-26 20:00:00-04:00,29.360000610351562,29.579999923706055,29.360000610351562,29.530000686645508,171400,28.049930572509766,0.0
EPHE,2022-05-30 20:00:00-04:00,29.469999313354492,29.59000015258789,29.290000915527344,29.3700008392334,268500,27.897951126098633,0.0
EPHE,2022-05-31 20:00:00-04:00,29.270000457763672,29.280000686645508,28.799999237060547,28.829999923706055,200900,27.385013580322266,0.0
EPHE,2022-06-01 20:00:00-04:00,28.75,28.809999465942383,28.56999969482422,28.790000915527344,184700,27.347021102905273,0.0
EPHE,2022-06-02 20:00:00-04:00,28.639999389648438,28.790000915527344,28.31999969482422,28.350000381469727,191300,26.929073333740234,0.0
EPHE,2022-06-05 20:00:00-04:00,28.75,28.850000381469727,28.329999923706055,28.389999389648438,305800,26.967065811157227,0.0
EPHE,2022-06-06 20:00:00-04:00,28.579999923706055,28.75,28.559999465942383,28.709999084472656,236100,27.271026611328125,0.0
EPHE,2022-06-07 20:00:00-04:00,28.829999923706055,28.8700008392334,28.610000610351562,28.739999771118164,162600,27.299524307250977,0.0
EPHE,2022-06-08 20:00:00-04:00,28.280000686645508,28.479999542236328,27.90999984741211,27.93000030517578,134500,26.837345123291016,0.329
EPHE,2022-06-09 20:00:00-04:00,27.56999969482422,27.600000381469727,27.15999984741211,27.260000228881836,161100,26.193553924560547,0.0
EPHE,2022-06-12 20:00:00-04:00,26.8799991607666,27.059999465942383,26.770000457763672,26.940000534057617,152400,25.886072158813477,0.0
EPHE,2022-06-13 20:00:00-04:00,26.889999389648438,27.0,26.719999313354492,26.8799991607666,68600,25.828420639038086,0.0
EPHE,2022-06-14 20:00:00-04:00,26.489999771118164,26.670000076293945,26.31999969482422,26.579999923706055,59500,25.540157318115234,0.0
EPHE,2022-06-15 20:00:00-04:00,26.360000610351562,26.510000228881836,26.329999923706055,26.399999618530273,104500,25.36720085144043,0.0
EPHE,2022-06-16 20:00:00-04:00,26.15999984741211,26.360000610351562,26.059999465942383,26.25,110100,25.223066329956055,0.0
EPHE,2022-06-20 20:00:00-04:00,25.979999542236328,26.0,25.850000381469727,25.959999084472656,155100,24.944412231445312,0.0
EPHE,2022-06-21 20:00:00-04:00,25.6299991607666,25.790000915527344,25.530000686645508,25.670000076293945,186000,24.66575813293457,0.0
EPHE,2022-06-22 20:00:00-04:00,25.110000610351562,25.139999389648438,24.920000076293945,25.110000610351562,273700,24.127666473388672,0.0
EPHE,2022-06-23 20:00:00-04:00,25.309999465942383,25.59000015258789,25.309999465942383,25.479999542236328,96800,24.483190536499023,0.0
EPHE,2022-06-26 20:00:00-04:00,25.6299991607666,25.6299991607666,25.389999389648438,25.450000762939453,146800,24.454362869262695,0.0
EPHE,2022-06-27 20:00:00-04:00,26.049999237060547,26.049999237060547,25.68000030517578,25.799999237060547,265100,24.79067039489746,0.0
EPHE,2022-06-28 20:00:00-04:00,25.799999237060547,25.889999389648438,25.770000457763672,25.809999465942383,112000,24.80027961730957,0.0
EPHE,2022-06-29 20:00:00-04:00,25.280000686645508,25.440000534057617,25.170000076293945,25.3799991607666,189200,24.387102127075195,0.0
EPHE,2022-06-30 20:00:00-04:00,25.40999984741211,25.579999923706055,25.239999771118164,25.520000457763672,261200,24.521625518798828,0.0
EPHE,2022-07-04 20:00:00-04:00,25.459999084472656,25.579999923706055,25.399999618530273,25.579999923706055,56500,24.57927894592285,0.0
EPHE,2022-07-05 20:00:00-04:00,25.81999969482422,26.049999237060547,25.81999969482422,26.0,50700,24.982847213745117,0.0
EPHE,2022-07-06 20:00:00-04:00,25.790000915527344,25.799999237060547,25.670000076293945,25.68000030517578,36800,24.675365447998047,0.0
EPHE,2022-07-07 20:00:00-04:00,25.610000610351562,25.739999771118164,25.540000915527344,25.649999618530273,39300,24.646541595458984,0.0
EPHE,2022-07-10 20:00:00-04:00,25.549999237060547,25.579999923706055,25.450000762939453,25.5,35200,24.502408981323242,0.0
EPHE,2022-07-11 20:00:00-04:00,25.489999771118164,25.5,25.329999923706055,25.420000076293945,63300,24.425537109375,0.0
EPHE,2022-07-12 20:00:00-04:00,25.0,25.079999923706055,24.790000915527344,24.90999984741211,61300,23.935489654541016,0.0
EPHE,2022-07-13 20:00:00-04:00,24.8700008392334,24.8700008392334,24.520000457763672,24.639999389648438,186400,23.676054000854492,0.0
EPHE,2022-07-14 20:00:00-04:00,24.6299991607666,24.809999465942383,24.56999969482422,24.780000686645508,19000,23.810575485229492,0.0
EPHE,2022-07-17 20:00:00-04:00,24.93000030517578,24.989999771118164,24.799999237060547,24.799999237060547,39200,23.829792022705078,0.0
EPHE,2022-07-18 20:00:00-04:00,25.170000076293945,25.25,25.1299991607666,25.219999313354492,45100,24.233362197875977,0.0
EPHE,2022-07-19 20:00:00-04:00,25.15999984741211,25.15999984741211,24.920000076293945,24.979999542236328,71700,24.002748489379883,0.0
EPHE,2022-07-20 20:00:00-04:00,25.229999542236328,25.239999771118164,24.850000381469727,25.110000610351562,46400,24.127666473388672,0.0
EPHE,2022-07-21 20:00:00-04:00,25.139999389648438,25.190000534057617,25.010000228881836,25.079999923706055,26300,24.09883689880371,0.0
EPHE,2022-07-24 20:00:00-04:00,25.030000686645508,25.100000381469727,24.969999313354492,25.030000686645508,27000,24.05079460144043,0.0
EPHE,2022-07-25 20:00:00-04:00,25.15999984741211,25.34000015258789,25.049999237060547,25.110000610351562,35900,24.127666473388672,0.0
EPHE,2022-07-26 20:00:00-04:00,25.260000228881836,25.459999084472656,25.15999984741211,25.459999084472656,83700,24.463972091674805,0.0
EPHE,2022-07-27 20:00:00-04:00,25.65999984741211,25.690000534057617,25.450000762939453,25.6299991607666,51700,24.627321243286133,0.0
EPHE,2022-07-28 20:00:00-04:00,25.540000915527344,25.979999542236328,25.489999771118164,25.940000534057617,101700,24.925195693969727,0.0
EPHE,2022-07-31 20:00:00-04:00,26.389999389648438,26.389999389648438,25.440000534057617,25.639999389648438,92700,24.636930465698242,0.0
EPHE,2022-08-01 20:00:00-04:00,25.719999313354492,25.959999084472656,25.649999618530273,25.860000610351562,121100,24.848325729370117,0.0
EPHE,2022-08-02 20:00:00-04:00,25.950000762939453,26.059999465942383,25.81999969482422,26.030000686645508,39600,25.011674880981445,0.0
EPHE,2022-08-03 20:00:00-04:00,26.329999923706055,26.489999771118164,26.329999923706055,26.399999618530273,24000,25.36720085144043,0.0
EPHE,2022-08-04 20:00:00-04:00,26.139999389648438,26.329999923706055,26.0,26.229999542236328,57000,25.20384979248047,0.0
EPHE,2022-08-07 20:00:00-04:00,26.25,26.469999313354492,26.25,26.260000228881836,87000,25.23267364501953,0.0
EPHE,2022-08-08 20:00:00-04:00,26.280000686645508,26.309999465942383,26.18000030517578,26.200000762939453,49000,25.17502212524414,0.0
EPHE,2022-08-09 20:00:00-04:00,26.559999465942383,26.6299991607666,26.459999084472656,26.59000015258789,49900,25.549766540527344,0.0
EPHE,2022-08-10 20:00:00-04:00,27.34000015258789,27.459999084472656,27.170000076293945,27.260000228881836,122400,26.193553924560547,0.0
EPHE,2022-08-11 20:00:00-04:00,27.31999969482422,27.420000076293945,27.290000915527344,27.40999984741211,73800,26.337688446044922,0.0
EPHE,2022-08-14 20:00:00-04:00,27.350000381469727,27.440000534057617,27.309999465942383,27.329999923706055,31300,26.26081657409668,0.0
EPHE,2022-08-15 20:00:00-04:00,27.75,27.8799991607666,27.690000534057617,27.84000015258789,42800,26.750864028930664,0.0
EPHE,2022-08-16 20:00:00-04:00,27.729999542236328,27.75,27.34000015258789,27.600000381469727,100300,26.520254135131836,0.0
EPHE,2022-08-17 20:00:00-04:00,27.639999389648438,27.690000534057617,27.3700008392334,27.59000015258789,22900,26.510643005371094,0.0
EPHE,2022-08-18 20:00:00-04:00,27.68000030517578,27.75,27.579999923706055,27.690000534057617,62200,26.606731414794922,0.0
EPHE,2022-08-21 20:00:00-04:00,27.209999084472656,27.209999084472656,26.899999618530273,27.09000015258789,56100,26.03020477294922,0.0
EPHE,2022-08-22 20:00:00-04:00,26.809999465942383,26.959999084472656,26.760000228881836,26.8799991607666,59900,25.828420639038086,0.0
EPHE,2022-08-23 20:00:00-04:00,26.90999984741211,27.079999923706055,26.889999389648438,27.040000915527344,27800,25.98216438293457,0.0
EPHE,2022-08-24 20:00:00-04:00,27.059999465942383,27.229999542236328,27.059999465942383,27.190000534057617,28400,26.126293182373047,0.0
EPHE,2022-08-25 20:00:00-04:00,27.31999969482422,27.40999984741211,26.889999389648438,26.959999084472656,205200,25.905290603637695,0.0
EPHE,2022-08-28 20:00:00-04:00,26.790000915527344,26.790000915527344,26.670000076293945,26.719999313354492,59200,25.674678802490234,0.0
EPHE,2022-08-29 20:00:00-04:00,26.760000228881836,26.770000457763672,26.6299991607666,26.690000534057617,29100,25.64585304260254,0.0
EPHE,2022-08-30 20:00:00-04:00,26.520000457763672,26.520000457763672,26.139999389648438,26.190000534057617,88200,25.165414810180664,0.0
EPHE,2022-08-31 20:00:00-04:00,26.149999618530273,26.149999618530273,25.850000381469727,26.0,49200,24.982847213745117,0.0
EPHE,2022-09-01 20:00:00-04:00,26.360000610351562,26.479999542236328,26.219999313354492,26.270000457763672,14500,25.242284774780273,0.0
EPHE,2022-09-05 20:00:00-04:00,26.260000228881836,26.309999465942383,26.1200008392334,26.190000534057617,53600,25.165414810180664,0.0
EPHE,2022-09-06 20:00:00-04:00,25.709999084472656,25.8799991607666,25.6299991607666,25.850000381469727,113900,24.838714599609375,0.0
EPHE,2022-09-07 20:00:00-04:00,25.81999969482422,25.84000015258789,25.670000076293945,25.809999465942383,39200,24.80027961730957,0.0
EPHE,2022-09-08 20:00:00-04:00,25.940000534057617,26.15999984741211,25.940000534057617,26.1299991607666,92100,25.107763290405273,0.0
EPHE,2022-09-11 20:00:00-04:00,26.520000457763672,26.690000534057617,26.510000228881836,26.6299991607666,48600,25.588197708129883,0.0
EPHE,2022-09-12 20:00:00-04:00,26.280000686645508,26.280000686645508,25.8799991607666,25.950000762939453,70900,24.934803009033203,0.0
EPHE,2022-09-13 20:00:00-04:00,25.829999923706055,25.8799991607666,25.780000686645508,25.81999969482422,43100,24.809890747070312,0.0
EPHE,2022-09-14 20:00:00-04:00,25.790000915527344,25.829999923706055,25.6299991607666,25.65999984741211,29200,24.65614891052246,0.0
EPHE,2022-09-15 20:00:00-04:00,25.6299991607666,25.700000762939453,25.540000915527344,25.65999984741211,102000,24.65614891052246,0.0
EPHE,2022-09-18 20:00:00-04:00,25.3799991607666,25.3799991607666,25.209999084472656,25.290000915527344,13500,24.30062484741211,0.0
EPHE,2022-09-19 20:00:00-04:00,25.25,25.25,25.040000915527344,25.079999923706055,44200,24.09883689880371,0.0
EPHE,2022-09-20 20:00:00-04:00,24.65999984741211,24.700000762939453,24.399999618530273,24.479999542236328,61100,23.522310256958008,0.0
EPHE,2022-09-21 20:00:00-04:00,24.200000762939453,24.270000457763672,24.059999465942383,24.100000381469727,24300,23.15717887878418,0.0
EPHE,2022-09-22 20:00:00-04:00,23.969999313354492,23.969999313354492,23.719999313354492,23.799999237060547,66000,22.868913650512695,0.0
EPHE,2022-09-25 20:00:00-04:00,23.670000076293945,23.75,23.549999237060547,23.639999389648438,122900,22.715173721313477,0.0
EPHE,2022-09-26 20:00:00-04:00,22.8799991607666,23.010000228881836,22.84000015258789,22.950000762939453,146400,22.052167892456055,0.0
EPHE,2022-09-27 20:00:00-04:00,22.68000030517578,22.889999389648438,22.549999237060547,22.860000610351562,60400,21.965688705444336,0.0
EPHE,2022-09-28 20:00:00-04:00,22.780000686645508,22.940000534057617,22.709999084472656,22.84000015258789,40200,21.94647216796875,0.0
EPHE,2022-09-29 20:00:00-04:00,22.139999389648438,22.270000457763672,22.06999969482422,22.079999923706055,48500,21.216201782226562,0.0
EPHE,2022-10-02 20:00:00-04:00,22.149999618530273,22.3700008392334,22.149999618530273,22.280000686645508,35600,21.40837860107422,0.0
EPHE,2022-10-03 20:00:00-04:00,22.959999084472656,23.270000457763672,22.959999084472656,23.260000228881836,48300,22.350040435791016,0.0
EPHE,2022-10-04 20:00:00-04:00,22.93000030517578,23.09000015258789,22.829999923706055,23.030000686645508,64300,22.12903594970703,0.0
EPHE,2022-10-05 20:00:00-04:00,22.799999237060547,22.959999084472656,22.770000457763672,22.799999237060547,41000,21.90803337097168,0.0
EPHE,2022-10-06 20:00:00-04:00,22.809999465942383,22.8799991607666,22.389999389648438,22.459999084472656,75100,21.581335067749023,0.0
EPHE,2022-10-09 20:00:00-04:00,22.420000076293945,22.420000076293945,22.280000686645508,22.309999465942383,15600,21.437204360961914,0.0
EPHE,2022-10-10 20:00:00-04:00,22.299999237060547,22.440000534057617,22.190000534057617,22.299999237060547,23200,21.427597045898438,0.0
EPHE,2022-10-11 20:00:00-04:00,22.229999542236328,22.389999389648438,22.219999313354492,22.31999969482422,127800,21.446813583374023,0.0
EPHE,2022-10-12 20:00:00-04:00,22.18000030517578,22.770000457763672,22.18000030517578,22.690000534057617,22600,21.802337646484375,0.0
EPHE,2022-10-13 20:00:00-04:00,22.719999313354492,22.719999313354492,22.309999465942383,22.360000610351562,24000,21.48525047302246,0.0
EPHE,2022-10-16 20:00:00-04:00,22.889999389648438,23.1299991607666,22.889999389648438,23.06999969482422,43700,22.167470932006836,0.0
EPHE,2022-10-17 20:00:00-04:00,23.459999084472656,23.59000015258789,23.34000015258789,23.40999984741211,69800,22.494171142578125,0.0
EPHE,2022-10-18 20:00:00-04:00,23.3700008392334,23.479999542236328,23.290000915527344,23.3799991607666,11000,22.465343475341797,0.0
EPHE,2022-10-19 20:00:00-04:00,23.309999465942383,23.489999771118164,23.209999084472656,23.209999084472656,13400,22.3019962310791,0.0
EPHE,2022-10-20 20:00:00-04:00,23.1299991607666,23.389999389648438,23.0,23.329999923706055,22300,22.417301177978516,0.0
EPHE,2022-10-23 20:00:00-04:00,23.219999313354492,23.299999237060547,23.020000457763672,23.190000534057617,14600,22.282779693603516,0.0
EPHE,2022-10-24 20:00:00-04:00,23.34000015258789,23.549999237060547,23.309999465942383,23.540000915527344,24300,22.61908531188965,0.0
EPHE,2022-10-25 20:00:00-04:00,23.59000015258789,23.959999084472656,23.579999923706055,23.8799991607666,34600,22.945781707763672,0.0
EPHE,2022-10-26 20:00:00-04:00,24.030000686645508,24.229999542236328,23.8700008392334,24.030000686645508,53700,23.089916229248047,0.0
EPHE,2022-10-27 20:00:00-04:00,24.0,24.059999465942383,23.889999389648438,24.059999465942383,65400,23.118743896484375,0.0
EPHE,2022-10-30 20:00:00-04:00,23.8700008392334,24.020000457763672,23.81999969482422,23.950000762939453,9600,23.013046264648438,0.0
EPHE,2022-10-31 20:00:00-04:00,24.3799991607666,24.3799991607666,24.040000915527344,24.18000030517578,38500,23.23404884338379,0.0
EPHE,2022-11-01 20:00:00-04:00,24.0,24.020000457763672,23.600000381469727,23.600000381469727,74700,22.676738739013672,0.0
EPHE,2022-11-02 20:00:00-04:00,23.56999969482422,23.600000381469727,23.3700008392334,23.579999923706055,122700,22.657522201538086,0.0
EPHE,2022-11-03 20:00:00-04:00,23.860000610351562,23.920000076293945,23.719999313354492,23.850000381469727,87700,22.91695785522461,0.0
EPHE,2022-11-06 19:00:00-05:00,24.229999542236328,24.5,24.18000030517578,24.309999465942383,71200,23.35896110534668,0.0
EPHE,2022-11-07 19:00:00-05:00,24.350000381469727,24.639999389648438,24.350000381469727,24.530000686645508,49900,23.570356369018555,0.0
EPHE,2022-11-08 19:00:00-05:00,24.270000457763672,24.270000457763672,24.020000457763672,24.040000915527344,32400,23.099525451660156,0.0
EPHE,2022-11-09 19:00:00-05:00,24.68000030517578,25.059999465942383,24.65999984741211,25.030000686645508,72400,24.05079460144043,0.0
EPHE,2022-11-10 19:00:00-05:00,24.989999771118164,25.1299991607666,24.719999313354492,25.09000015258789,123700,24.108448028564453,0.0
EPHE,2022-11-13 19:00:00-05:00,25.110000610351562,25.149999618530273,24.899999618530273,24.979999542236328,66900,24.002748489379883,0.0
EPHE,2022-11-14 19:00:00-05:00,25.299999237060547,25.3700008392334,25.059999465942383,25.170000076293945,47400,24.185319900512695,0.0
EPHE,2022-11-15 19:00:00-05:00,25.100000381469727,25.1299991607666,24.889999389648438,25.010000228881836,102800,24.031578063964844,0.0
EPHE,2022-11-16 19:00:00-05:00,24.90999984741211,25.15999984741211,24.799999237060547,25.15999984741211,12000,24.175708770751953,0.0
EPHE,2022-11-17 19:00:00-05:00,25.350000381469727,25.459999084472656,25.209999084472656,25.40999984741211,91700,24.41592788696289,0.0
EPHE,2022-11-20 19:00:00-05:00,25.280000686645508,25.350000381469727,25.190000534057617,25.31999969482422,53300,24.329448699951172,0.0
EPHE,2022-11-21 19:00:00-05:00,25.399999618530273,25.610000610351562,25.389999389648438,25.56999969482422,47300,24.569669723510742,0.0
EPHE,2022-11-22 19:00:00-05:00,25.59000015258789,26.049999237060547,25.59000015258789,25.989999771118164,150500,24.973237991333008,0.0
EPHE,2022-11-24 19:00:00-05:00,26.110000610351562,26.219999313354492,26.06999969482422,26.079999923706055,40600,25.05971908569336,0.0
EPHE,2022-11-27 19:00:00-05:00,26.3799991607666,26.649999618530273,26.3700008392334,26.440000534057617,51600,25.405635833740234,0.0
EPHE,2022-11-28 19:00:00-05:00,26.690000534057617,26.8700008392334,26.639999389648438,26.770000457763672,87700,25.72272491455078,0.0
EPHE,2022-11-29 19:00:00-05:00,26.93000030517578,27.079999923706055,26.610000610351562,26.770000457763672,92400,25.72272491455078,0.0
EPHE,2022-11-30 19:00:00-05:00,26.829999923706055,27.049999237060547,26.600000381469727,26.600000381469727,152400,25.559375762939453,0.0
EPHE,2022-12-01 19:00:00-05:00,25.899999618530273,26.3799991607666,25.8700008392334,26.239999771118164,72500,25.213457107543945,0.0
EPHE,2022-12-04 19:00:00-05:00,25.8799991607666,25.90999984741211,25.6200008392334,25.649999618530273,35300,24.646541595458984,0.0
EPHE,2022-12-05 19:00:00-05:00,26.290000915527344,26.729999542236328,26.290000915527344,26.440000534057617,45600,25.405635833740234,0.0
EPHE,2022-12-06 19:00:00-05:00,26.209999084472656,26.540000915527344,25.90999984741211,26.43000030517578,58400,25.396024703979492,0.0
EPHE,2022-12-07 19:00:00-05:00,26.559999465942383,26.84000015258789,26.540000915527344,26.739999771118164,25000,25.69389533996582,0.0
EPHE,2022-12-08 19:00:00-05:00,26.40999984741211,26.549999237060547,26.290000915527344,26.3700008392334,52300,25.3383731842041,0.0
EPHE,2022-12-11 19:00:00-05:00,26.389999389648438,26.530000686645508,26.3799991607666,26.479999542236328,50300,25.444068908691406,0.0
EPHE,2022-12-12 19:00:00-05:00,26.65999984741211,27.079999923706055,26.459999084472656,26.579999923706055,78000,25.66031837463379,0.124
EPHE,2022-12-13 19:00:00-05:00,26.459999084472656,26.5,26.25,26.389999389648438,25000,25.476892471313477,0.0
EPHE,2022-12-14 19:00:00-05:00,26.100000381469727,26.549999237060547,25.809999465942383,25.93000030517578,49600,25.032808303833008,0.0
EPHE,2022-12-15 19:00:00-05:00,25.809999465942383,25.93000030517578,25.6200008392334,25.719999313354492,146800,24.830074310302734,0.0
EPHE,2022-12-18 19:00:00-05:00,25.739999771118164,25.940000534057617,25.520000457763672,25.549999237060547,139500,24.665956497192383,0.0
EPHE,2022-12-19 19:00:00-05:00,25.889999389648438,26.200000762939453,25.700000762939453,26.059999465942383,29800,25.158309936523438,0.0
EPHE,2022-12-20 19:00:00-05:00,26.25,26.479999542236328,26.25,26.40999984741211,18300,25.496200561523438,0.0
EPHE,2022-12-21 19:00:00-05:00,26.290000915527344,26.290000915527344,25.93000030517578,26.079999923706055,90600,25.17761993408203,0.0
EPHE,2022-12-22 19:00:00-05:00,26.209999084472656,26.5,26.170000076293945,26.290000915527344,20100,25.380353927612305,0.0
EPHE,2022-12-26 19:00:00-05:00,26.1200008392334,26.31999969482422,26.040000915527344,26.15999984741211,30700,25.254850387573242,0.0
EPHE,2022-12-27 19:00:00-05:00,26.15999984741211,26.209999084472656,25.780000686645508,25.780000686645508,22800,24.887998580932617,0.0
EPHE,2022-12-28 19:00:00-05:00,26.31999969482422,26.610000610351562,26.31999969482422,26.510000228881836,43100,25.59273910522461,0.0
EPHE,2022-12-29 19:00:00-05:00,26.450000762939453,26.479999542236328,26.049999237060547,26.190000534057617,28700,25.2838134765625,0.0
EPHE,2023-01-02 19:00:00-05:00,26.43000030517578,26.75,26.43000030517578,26.540000915527344,62600,25.6217041015625,0.0
