symbol,date,open,high,low,close,volume,adjclose,dividends
EPHE,2023-01-03 19:00:00-05:00,27.079999923706055,27.399999618530273,27.0,27.3700008392334,49000,26.422985076904297,0.0
EPHE,2023-01-04 19:00:00-05:00,27.290000915527344,27.459999084472656,27.18000030517578,27.3700008392334,83000,26.422985076904297,0.0
EPHE,2023-01-05 19:00:00-05:00,27.31999969482422,27.639999389648438,27.229999542236328,27.559999465942383,46000,26.606409072875977,0.0
EPHE,2023-01-08 19:00:00-05:00,28.030000686645508,28.229999542236328,27.739999771118164,27.969999313354492,67000,27.002222061157227,0.0
EPHE,2023-01-09 19:00:00-05:00,27.940000534057617,27.940000534057617,27.649999618530273,27.920000076293945,23300,26.95395278930664,0.0
EPHE,2023-01-10 19:00:00-05:00,27.6299991607666,27.829999923706055,27.56999969482422,27.709999084472656,41900,26.751218795776367,0.0
EPHE,2023-01-11 19:00:00-05:00,28.170000076293945,28.34000015258789,27.899999618530273,28.170000076293945,51500,27.195302963256836,0.0
EPHE,2023-01-12 19:00:00-05:00,28.489999771118164,28.719999313354492,28.350000381469727,28.719999313354492,34800,27.726272583007812,0.0
EPHE,2023-01-16 19:00:00-05:00,28.770000457763672,28.899999618530273,28.75,28.790000915527344,23900,27.793851852416992,0.0
EPHE,2023-01-17 19:00:00-05:00,29.31999969482422,29.360000610351562,28.940000534057617,28.950000762939453,25100,27.94831657409668,0.0
EPHE,2023-01-18 19:00:00-05:00,28.979999542236328,29.18000030517578,28.899999618530273,29.0,26900,27.996585845947266,0.0
EPHE,2023-01-19 19:00:00-05:00,29.18000030517578,29.290000915527344,29.079999923706055,29.219999313354492,44600,28.20897102355957,0.0
EPHE,2023-01-22 19:00:00-05:00,29.0,29.270000457763672,28.969999313354492,29.09000015258789,35200,28.083471298217773,0.0
EPHE,2023-01-23 19:00:00-05:00,29.010000228881836,29.139999389648438,28.719999313354492,29.020000457763672,26900,28.015893936157227,0.0
EPHE,2023-01-24 19:00:00-05:00,29.010000228881836,29.239999771118164,28.8700008392334,29.100000381469727,37400,28.093124389648438,0.0
EPHE,2023-01-25 19:00:00-05:00,29.209999084472656,29.280000686645508,29.020000457763672,29.15999984741211,22900,28.15104866027832,0.0
EPHE,2023-01-26 19:00:00-05:00,29.06999969482422,29.280000686645508,28.940000534057617,29.100000381469727,245300,28.093124389648438,0.0
EPHE,2023-01-29 19:00:00-05:00,28.6200008392334,28.690000534057617,28.290000915527344,28.559999465942383,235200,27.571807861328125,0.0
EPHE,2023-01-30 19:00:00-05:00,27.950000762939453,28.15999984741211,27.920000076293945,28.1200008392334,195700,27.14703369140625,0.0
EPHE,2023-01-31 19:00:00-05:00,29.0,29.389999389648438,28.719999313354492,29.280000686645508,111900,28.266895294189453,0.0
EPHE,2023-02-01 19:00:00-05:00,29.280000686645508,29.350000381469727,29.1299991607666,29.290000915527344,51800,28.276552200317383,0.0
EPHE,2023-02-02 19:00:00-05:00,29.06999969482422,29.399999618530273,28.940000534057617,29.020000457763672,98300,28.015893936157227,0.0
EPHE,2023-02-05 19:00:00-05:00,28.579999923706055,28.760000228881836,28.329999923706055,28.420000076293945,62100,27.43665313720703,0.0
EPHE,2023-02-06 19:00:00-05:00,28.239999771118164,28.43000030517578,27.950000762939453,28.18000030517578,57300,27.204959869384766,0.0
EPHE,2023-02-07 19:00:00-05:00,28.360000610351562,28.709999084472656,28.270000457763672,28.389999389648438,75800,27.407690048217773,0.0
EPHE,2023-02-08 19:00:00-05:00,28.420000076293945,28.729999542236328,28.15999984741211,28.229999542236328,34100,27.25322723388672,0.0
EPHE,2023-02-09 19:00:00-05:00,28.459999084472656,28.600000381469727,28.290000915527344,28.479999542236328,77700,27.49457550048828,0.0
EPHE,2023-02-12 19:00:00-05:00,28.31999969482422,28.549999237060547,28.309999465942383,28.5,36300,27.513885498046875,0.0
EPHE,2023-02-13 19:00:00-05:00,27.989999771118164,28.260000228881836,27.75,28.059999465942383,31900,27.089109420776367,0.0
EPHE,2023-02-14 19:00:00-05:00,27.920000076293945,28.190000534057617,27.81999969482422,27.860000610351562,40900,26.89603042602539,0.0
EPHE,2023-02-15 19:00:00-05:00,27.770000457763672,27.979999542236328,27.639999389648438,27.829999923706055,20200,26.867067337036133,0.0
EPHE,2023-02-16 19:00:00-05:00,27.5,28.15999984741211,27.5,27.690000534057617,118300,26.731910705566406,0.0
EPHE,2023-02-20 19:00:00-05:00,27.770000457763672,28.190000534057617,27.469999313354492,27.549999237060547,162100,26.596755981445312,0.0
EPHE,2023-02-21 19:00:00-05:00,27.34000015258789,27.829999923706055,27.170000076293945,27.229999542236328,188500,26.287826538085938,0.0
EPHE,2023-02-22 19:00:00-05:00,27.31999969482422,27.56999969482422,26.90999984741211,27.040000915527344,255500,26.10440444946289,0.0
EPHE,2023-02-23 19:00:00-05:00,26.719999313354492,26.93000030517578,26.399999618530273,26.649999618530273,104600,25.727895736694336,0.0
EPHE,2023-02-26 19:00:00-05:00,26.489999771118164,26.579999923706055,26.360000610351562,26.479999542236328,217100,25.563777923583984,0.0
EPHE,2023-02-27 19:00:00-05:00,26.6200008392334,26.6200008392334,26.290000915527344,26.40999984741211,258400,25.496200561523438,0.0
EPHE,2023-02-28 19:00:00-05:00,26.790000915527344,26.889999389648438,26.610000610351562,26.709999084472656,201800,25.78582000732422,0.0
EPHE,2023-03-01 19:00:00-05:00,26.719999313354492,26.850000381469727,26.579999923706055,26.709999084472656,244500,25.78582000732422,0.0
EPHE,2023-03-02 19:00:00-05:00,26.979999542236328,27.190000534057617,26.809999465942383,27.030000686645508,236200,26.094749450683594,0.0
EPHE,2023-03-05 19:00:00-05:00,27.010000228881836,27.110000610351562,26.889999389648438,26.920000076293945,215800,25.98855209350586,0.0
EPHE,2023-03-06 19:00:00-05:00,26.979999542236328,27.420000076293945,26.670000076293945,26.690000534057617,176600,25.76651382446289,0.0
EPHE,2023-03-07 19:00:00-05:00,26.760000228881836,26.979999542236328,26.729999542236328,26.809999465942383,148200,25.882360458374023,0.0
EPHE,2023-03-08 19:00:00-05:00,26.600000381469727,26.989999771118164,26.25,26.360000610351562,194600,25.44793128967285,0.0
EPHE,2023-03-09 19:00:00-05:00,26.6200008392334,26.709999084472656,26.34000015258789,26.34000015258789,93900,25.42862319946289,0.0
EPHE,2023-03-12 20:00:00-04:00,26.239999771118164,26.6200008392334,26.110000610351562,26.170000076293945,120000,25.26450538635254,0.0
EPHE,2023-03-13 20:00:00-04:00,26.1200008392334,26.309999465942383,25.969999313354492,26.149999618530273,167900,25.245195388793945,0.0
EPHE,2023-03-14 20:00:00-04:00,25.739999771118164,26.149999618530273,25.520000457763672,25.760000228881836,250200,24.868690490722656,0.0
EPHE,2023-03-15 20:00:00-04:00,25.889999389648438,26.209999084472656,25.68000030517578,26.1299991607666,147100,25.225889205932617,0.0
EPHE,2023-03-16 20:00:00-04:00,26.25,26.639999389648438,26.040000915527344,26.149999618530273,345300,25.245195388793945,0.0
EPHE,2023-03-19 20:00:00-04:00,26.479999542236328,26.68000030517578,26.329999923706055,26.639999389648438,243700,25.71824073791504,0.0
EPHE,2023-03-20 20:00:00-04:00,26.920000076293945,27.059999465942383,26.760000228881836,26.860000610351562,148900,25.93062973022461,0.0
EPHE,2023-03-21 20:00:00-04:00,27.010000228881836,27.059999465942383,26.709999084472656,26.829999923706055,505000,25.901668548583984,0.0
EPHE,2023-03-22 20:00:00-04:00,26.790000915527344,26.90999984741211,26.479999542236328,26.579999923706055,476000,25.66031837463379,0.0
EPHE,2023-03-23 20:00:00-04:00,26.93000030517578,27.18000030517578,26.90999984741211,27.139999389648438,342000,26.20094108581543,0.0
EPHE,2023-03-26 20:00:00-04:00,27.170000076293945,27.25,27.020000457763672,27.219999313354492,251900,26.278173446655273,0.0
EPHE,2023-03-27 20:00:00-04:00,27.190000534057617,27.31999969482422,27.1200008392334,27.270000457763672,77200,26.326444625854492,0.0
EPHE,2023-03-28 20:00:00-04:00,27.3700008392334,27.520000457763672,27.049999237060547,27.3799991607666,151900,26.432636260986328,0.0
EPHE,2023-03-29 20:00:00-04:00,27.440000534057617,27.68000030517578,27.329999923706055,27.459999084472656,91900,26.50986671447754,0.0
EPHE,2023-03-30 20:00:00-04:00,27.0,27.079999923706055,26.899999618530273,26.959999084472656,80200,26.027170181274414,0.0
EPHE,2023-04-02 20:00:00-04:00,26.8799991607666,27.079999923706055,26.84000015258789,27.0,151800,26.06578826904297,0.0
EPHE,2023-04-03 20:00:00-04:00,26.770000457763672,26.950000762939453,26.700000762939453,26.809999465942383,123200,25.882360458374023,0.0
EPHE,2023-04-04 20:00:00-04:00,26.690000534057617,26.690000534057617,26.299999237060547,26.56999969482422,194700,25.650663375854492,0.0
EPHE,2023-04-05 20:00:00-04:00,26.530000686645508,26.780000686645508,26.40999984741211,26.670000076293945,253200,25.74720573425293,0.0
EPHE,2023-04-09 20:00:00-04:00,26.549999237060547,26.649999618530273,26.399999618530273,26.530000686645508,49000,25.612049102783203,0.0
EPHE,2023-04-10 20:00:00-04:00,26.530000686645508,26.690000534057617,26.40999984741211,26.530000686645508,425700,25.612049102783203,0.0
EPHE,2023-04-11 20:00:00-04:00,26.43000030517578,26.610000610351562,26.09000015258789,26.110000610351562,222300,25.20658302307129,0.0
EPHE,2023-04-12 20:00:00-04:00,26.280000686645508,26.549999237060547,26.190000534057617,26.40999984741211,264700,25.496200561523438,0.0
EPHE,2023-04-13 20:00:00-04:00,26.299999237060547,26.56999969482422,26.0,26.18000030517578,194400,25.274160385131836,0.0
EPHE,2023-04-16 20:00:00-04:00,26.100000381469727,26.100000381469727,25.940000534057617,26.059999465942383,193300,25.158309936523438,0.0
EPHE,2023-04-17 20:00:00-04:00,25.969999313354492,26.0,25.709999084472656,25.81999969482422,302300,24.92661476135254,0.0
EPHE,2023-04-18 20:00:00-04:00,25.520000457763672,25.729999542236328,25.450000762939453,25.68000030517578,195900,24.791458129882812,0.0
EPHE,2023-04-19 20:00:00-04:00,26.0,26.280000686645508,25.979999542236328,26.1200008392334,105800,25.21623420715332,0.0
EPHE,2023-04-20 20:00:00-04:00,25.969999313354492,26.059999465942383,25.729999542236328,25.93000030517578,454500,25.032808303833008,0.0
EPHE,2023-04-23 20:00:00-04:00,26.530000686645508,26.700000762939453,26.469999313354492,26.56999969482422,260100,25.650663375854492,0.0
EPHE,2023-04-24 20:00:00-04:00,26.43000030517578,26.610000610351562,26.329999923706055,26.459999084472656,462800,25.544469833374023,0.0
EPHE,2023-04-25 20:00:00-04:00,26.389999389648438,26.56999969482422,26.290000915527344,26.299999237060547,101700,25.390005111694336,0.0
EPHE,2023-04-26 20:00:00-04:00,26.5,26.84000015258789,26.40999984741211,26.799999237060547,75700,25.872705459594727,0.0
EPHE,2023-04-27 20:00:00-04:00,26.889999389648438,27.170000076293945,26.770000457763672,27.020000457763672,55500,26.085094451904297,0.0
EPHE,2023-04-30 20:00:00-04:00,27.010000228881836,27.18000030517578,26.639999389648438,26.8700008392334,38300,25.940284729003906,0.0
EPHE,2023-05-01 20:00:00-04:00,26.93000030517578,27.170000076293945,26.770000457763672,26.93000030517578,62600,25.99820899963379,0.0
EPHE,2023-05-02 20:00:00-04:00,26.93000030517578,27.1200008392334,26.8799991607666,26.8799991607666,39100,25.94993782043457,0.0
EPHE,2023-05-03 20:00:00-04:00,27.09000015258789,27.299999237060547,27.059999465942383,27.139999389648438,60300,26.20094108581543,0.0
EPHE,2023-05-04 20:00:00-04:00,27.299999237060547,27.469999313354492,27.06999969482422,27.3799991607666,50100,26.432636260986328,0.0
EPHE,2023-05-07 20:00:00-04:00,27.18000030517578,27.34000015258789,26.959999084472656,26.989999771118164,54100,26.05613136291504,0.0
EPHE,2023-05-08 20:00:00-04:00,26.780000686645508,26.829999923706055,26.639999389648438,26.75,23600,25.824438095092773,0.0
EPHE,2023-05-09 20:00:00-04:00,27.200000762939453,27.200000762939453,26.780000686645508,26.90999984741211,37900,25.978900909423828,0.0
EPHE,2023-05-10 20:00:00-04:00,26.799999237060547,27.059999465942383,26.6299991607666,26.790000915527344,75600,25.863052368164062,0.0
EPHE,2023-05-11 20:00:00-04:00,26.450000762939453,26.639999389648438,26.260000228881836,26.329999923706055,197900,25.418968200683594,0.0
EPHE,2023-05-14 20:00:00-04:00,26.229999542236328,26.40999984741211,26.1200008392334,26.229999542236328,82500,25.32242774963379,0.0
EPHE,2023-05-15 20:00:00-04:00,26.280000686645508,26.540000915527344,26.270000457763672,26.290000915527344,42600,25.380353927612305,0.0
EPHE,2023-05-16 20:00:00-04:00,26.399999618530273,26.6200008392334,26.239999771118164,26.43000030517578,60900,25.5155086517334,0.0
EPHE,2023-05-17 20:00:00-04:00,26.540000915527344,26.780000686645508,26.43000030517578,26.780000686645508,34400,25.8533992767334,0.0
EPHE,2023-05-18 20:00:00-04:00,26.84000015258789,26.979999542236328,26.729999542236328,26.760000228881836,68700,25.834089279174805,0.0
EPHE,2023-05-21 20:00:00-04:00,26.6200008392334,26.899999618530273,26.530000686645508,26.6200008392334,15600,25.698936462402344,0.0
EPHE,2023-05-22 20:00:00-04:00,26.450000762939453,26.65999984741211,26.239999771118164,26.299999237060547,29300,25.390005111694336,0.0
EPHE,2023-05-23 20:00:00-04:00,26.479999542236328,26.5,26.149999618530273,26.3700008392334,51400,25.45758628845215,0.0
EPHE,2023-05-24 20:00:00-04:00,26.190000534057617,26.440000534057617,26.010000228881836,26.110000610351562,47400,25.20658302307129,0.0
EPHE,2023-05-25 20:00:00-04:00,26.0,26.34000015258789,26.0,26.040000915527344,61700,25.13900375366211,0.0
EPHE,2023-05-29 20:00:00-04:00,25.850000381469727,25.850000381469727,25.520000457763672,25.670000076293945,145800,24.78180694580078,0.0
EPHE,2023-05-30 20:00:00-04:00,25.549999237060547,25.6200008392334,25.280000686645508,25.540000915527344,179500,24.65630531311035,0.0
EPHE,2023-05-31 20:00:00-04:00,25.489999771118164,25.920000076293945,25.360000610351562,25.6200008392334,47600,24.733535766601562,0.0
EPHE,2023-06-01 20:00:00-04:00,26.18000030517578,26.190000534057617,25.829999923706055,26.06999969482422,145400,25.1679630279541,0.0
EPHE,2023-06-04 20:00:00-04:00,25.850000381469727,26.18000030517578,25.68000030517578,25.860000610351562,53100,24.965232849121094,0.0
EPHE,2023-06-05 20:00:00-04:00,25.709999084472656,25.950000762939453,25.6200008392334,25.780000686645508,126400,24.887998580932617,0.0
EPHE,2023-06-06 20:00:00-04:00,25.600000381469727,25.899999618530273,25.600000381469727,25.690000534057617,76300,25.103958129882812,0.311
EPHE,2023-06-07 20:00:00-04:00,25.65999984741211,25.84000015258789,25.549999237060547,25.690000534057617,47200,25.103958129882812,0.0
EPHE,2023-06-08 20:00:00-04:00,25.75,25.75,25.549999237060547,25.6299991607666,68500,25.045326232910156,0.0
EPHE,2023-06-11 20:00:00-04:00,25.729999542236328,25.799999237060547,25.420000076293945,25.639999389648438,17700,25.055097579956055,0.0
EPHE,2023-06-12 20:00:00-04:00,25.719999313354492,25.8799991607666,25.56999969482422,25.6200008392334,19900,25.035554885864258,0.0
EPHE,2023-06-13 20:00:00-04:00,25.399999618530273,25.670000076293945,25.280000686645508,25.40999984741211,19200,24.83034324645996,0.0
EPHE,2023-06-14 20:00:00-04:00,25.350000381469727,25.540000915527344,25.280000686645508,25.469999313354492,16100,24.888975143432617,0.0
EPHE,2023-06-15 20:00:00-04:00,25.719999313354492,25.799999237060547,25.510000228881836,25.68000030517578,234500,25.09418487548828,0.0
EPHE,2023-06-19 20:00:00-04:00,25.600000381469727,25.690000534057617,25.43000030517578,25.59000015258789,37900,25.00623893737793,0.0
EPHE,2023-06-20 20:00:00-04:00,25.5,25.790000915527344,25.329999923706055,25.43000030517578,61500,24.84988784790039,0.0
EPHE,2023-06-21 20:00:00-04:00,25.530000686645508,25.649999618530273,25.229999542236328,25.530000686645508,86600,24.947608947753906,0.0
EPHE,2023-06-22 20:00:00-04:00,25.5,25.559999465942383,25.219999313354492,25.3799991607666,57500,24.801029205322266,0.0
EPHE,2023-06-25 20:00:00-04:00,25.75,26.0,25.65999984741211,25.90999984741211,67300,25.318939208984375,0.0
EPHE,2023-06-26 20:00:00-04:00,26.100000381469727,26.280000686645508,26.079999923706055,26.260000228881836,31100,25.660953521728516,0.0
EPHE,2023-06-27 20:00:00-04:00,26.200000762939453,26.280000686645508,25.81999969482422,26.239999771118164,43000,25.64141082763672,0.0
EPHE,2023-06-28 20:00:00-04:00,26.09000015258789,26.270000457763672,25.920000076293945,26.200000762939453,67600,25.602323532104492,0.0
EPHE,2023-06-29 20:00:00-04:00,26.1299991607666,26.34000015258789,25.940000534057617,26.040000915527344,50300,25.445974349975586,0.0
EPHE,2023-07-02 20:00:00-04:00,26.06999969482422,26.299999237060547,26.040000915527344,26.190000534057617,58700,25.592552185058594,0.0
EPHE,2023-07-04 20:00:00-04:00,26.100000381469727,26.34000015258789,25.899999618530273,25.90999984741211,64100,25.318939208984375,0.0
EPHE,2023-07-05 20:00:00-04:00,25.81999969482422,25.889999389648438,25.530000686645508,25.600000381469727,20200,25.016010284423828,0.0
EPHE,2023-07-06 20:00:00-04:00,25.5,25.829999923706055,25.489999771118164,25.6200008392334,33000,25.035554885864258,0.0
EPHE,2023-07-09 20:00:00-04:00,25.510000228881836,25.559999465942383,25.31999969482422,25.540000915527344,116500,24.957380294799805,0.0
EPHE,2023-07-10 20:00:00-04:00,25.579999923706055,25.760000228881836,25.540000915527344,25.75,36700,25.162588119506836,0.0
EPHE,2023-07-11 20:00:00-04:00,26.290000915527344,26.5,26.0,26.469999313354492,43100,25.86616325378418,0.0
EPHE,2023-07-12 20:00:00-04:00,26.860000610351562,26.979999542236328,26.549999237060547,26.979999542236328,42500,26.364530563354492,0.0
EPHE,2023-07-13 20:00:00-04:00,26.989999771118164,27.0,26.809999465942383,26.969999313354492,60300,26.35475730895996,0.0
EPHE,2023-07-16 20:00:00-04:00,26.969999313354492,27.0,26.649999618530273,26.979999542236328,111900,26.364530563354492,0.0
EPHE,2023-07-17 20:00:00-04:00,26.729999542236328,26.8700008392334,26.639999389648438,26.760000228881836,28000,26.149547576904297,0.0
EPHE,2023-07-18 20:00:00-04:00,26.920000076293945,26.920000076293945,26.729999542236328,26.809999465942383,110900,26.198408126831055,0.0
EPHE,2023-07-19 20:00:00-04:00,26.959999084472656,27.079999923706055,26.84000015258789,26.84000015258789,102300,26.227724075317383,0.0
EPHE,2023-07-20 20:00:00-04:00,27.049999237060547,27.450000762939453,26.93000030517578,27.1299991607666,42500,26.511106491088867,0.0
EPHE,2023-07-23 20:00:00-04:00,27.1299991607666,27.489999771118164,27.1299991607666,27.34000015258789,114200,26.716318130493164,0.0
EPHE,2023-07-24 20:00:00-04:00,27.34000015258789,27.450000762939453,27.190000534057617,27.299999237060547,65300,26.677228927612305,0.0
EPHE,2023-07-25 20:00:00-04:00,27.260000228881836,27.489999771118164,27.18000030517578,27.389999389648438,58600,26.76517677307129,0.0
EPHE,2023-07-26 20:00:00-04:00,27.3799991607666,27.3799991607666,27.06999969482422,27.100000381469727,70400,26.481792449951172,0.0
EPHE,2023-07-27 20:00:00-04:00,27.18000030517578,27.31999969482422,27.049999237060547,27.059999465942383,58300,26.442705154418945,0.0
EPHE,2023-07-30 20:00:00-04:00,26.899999618530273,27.15999984741211,26.899999618530273,27.06999969482422,66100,26.452476501464844,0.0
EPHE,2023-07-31 20:00:00-04:00,26.81999969482422,26.959999084472656,26.729999542236328,26.81999969482422,145300,26.208179473876953,0.0
EPHE,2023-08-01 20:00:00-04:00,26.5,26.5,26.040000915527344,26.100000381469727,157700,25.50460433959961,0.0
EPHE,2023-08-02 20:00:00-04:00,26.100000381469727,26.549999237060547,26.100000381469727,26.34000015258789,84400,25.73912811279297,0.0
EPHE,2023-08-03 20:00:00-04:00,26.190000534057617,26.34000015258789,26.030000686645508,26.09000015258789,219400,25.49483299255371,0.0
EPHE,2023-08-06 20:00:00-04:00,25.850000381469727,26.010000228881836,25.719999313354492,25.75,103700,25.162588119506836,0.0
EPHE,2023-08-07 20:00:00-04:00,25.6200008392334,25.829999923706055,25.469999313354492,25.610000610351562,133600,25.02578353881836,0.0
EPHE,2023-08-08 20:00:00-04:00,25.700000762939453,25.93000030517578,25.700000762939453,25.709999084472656,49100,25.12350082397461,0.0
EPHE,2023-08-09 20:00:00-04:00,25.780000686645508,25.959999084472656,25.600000381469727,25.610000610351562,33300,25.02578353881836,0.0
EPHE,2023-08-10 20:00:00-04:00,25.299999237060547,25.510000228881836,25.100000381469727,25.190000534057617,51800,24.61536407470703,0.0
EPHE,2023-08-13 20:00:00-04:00,25.0,25.049999237060547,24.790000915527344,24.93000030517578,61000,24.361295700073242,0.0
EPHE,2023-08-14 20:00:00-04:00,24.799999237060547,25.040000915527344,24.709999084472656,24.760000228881836,88200,24.195173263549805,0.0
EPHE,2023-08-15 20:00:00-04:00,24.959999084472656,25.190000534057617,24.809999465942383,25.0,43800,24.429697036743164,0.0
EPHE,2023-08-16 20:00:00-04:00,25.0,25.040000915527344,24.790000915527344,24.889999389648438,60300,24.322208404541016,0.0
EPHE,2023-08-17 20:00:00-04:00,24.790000915527344,24.969999313354492,24.610000610351562,24.829999923706055,78700,24.263574600219727,0.0
EPHE,2023-08-20 20:00:00-04:00,24.739999771118164,24.8799991607666,24.739999771118164,24.760000228881836,146500,24.195173263549805,0.0
EPHE,2023-08-21 20:00:00-04:00,24.709999084472656,24.729999542236328,24.5,24.59000015258789,110900,24.029050827026367,0.0
EPHE,2023-08-22 20:00:00-04:00,24.459999084472656,24.649999618530273,24.350000381469727,24.530000686645508,54100,23.970420837402344,0.0
EPHE,2023-08-23 20:00:00-04:00,24.530000686645508,24.56999969482422,24.329999923706055,24.3799991607666,116500,23.823841094970703,0.0
EPHE,2023-08-24 20:00:00-04:00,24.329999923706055,24.600000381469727,24.260000228881836,24.329999923706055,29600,23.774982452392578,0.0
EPHE,2023-08-27 20:00:00-04:00,24.350000381469727,24.450000762939453,24.329999923706055,24.3700008392334,48000,23.814071655273438,0.0
EPHE,2023-08-28 20:00:00-04:00,24.420000076293945,24.670000076293945,24.389999389648438,24.639999389648438,42300,24.077909469604492,0.0
EPHE,2023-08-29 20:00:00-04:00,24.690000534057617,24.940000534057617,24.610000610351562,24.920000076293945,40800,24.35152244567871,0.0
EPHE,2023-08-30 20:00:00-04:00,24.600000381469727,24.860000610351562,24.219999313354492,24.329999923706055,192000,23.774982452392578,0.0
EPHE,2023-08-31 20:00:00-04:00,24.440000534057617,24.540000915527344,24.399999618530273,24.5,24400,23.941102981567383,0.0
EPHE,2023-09-04 20:00:00-04:00,24.5,24.700000762939453,24.459999084472656,24.459999084472656,16400,23.902015686035156,0.0
EPHE,2023-09-05 20:00:00-04:00,24.3700008392334,24.59000015258789,24.360000610351562,24.559999465942383,34900,23.999732971191406,0.0
EPHE,2023-09-06 20:00:00-04:00,24.459999084472656,24.540000915527344,24.360000610351562,24.5,91600,23.941102981567383,0.0
EPHE,2023-09-07 20:00:00-04:00,24.5,24.68000030517578,24.459999084472656,24.6200008392334,58100,24.058368682861328,0.0
EPHE,2023-09-10 20:00:00-04:00,24.790000915527344,24.8799991607666,24.719999313354492,24.829999923706055,48900,24.263574600219727,0.0
EPHE,2023-09-11 20:00:00-04:00,24.8799991607666,24.889999389648438,24.719999313354492,24.81999969482422,36200,24.253803253173828,0.0
EPHE,2023-09-12 20:00:00-04:00,24.559999465942383,24.68000030517578,24.40999984741211,24.559999465942383,31600,23.999732971191406,0.0
EPHE,2023-09-13 20:00:00-04:00,24.530000686645508,24.610000610351562,24.459999084472656,24.610000610351562,30900,24.048595428466797,0.0
EPHE,2023-09-14 20:00:00-04:00,24.420000076293945,24.5,24.1299991607666,24.139999389648438,146900,23.58931541442871,0.0
EPHE,2023-09-17 20:00:00-04:00,24.100000381469727,24.239999771118164,24.020000457763672,24.1299991607666,32600,23.579544067382812,0.0
EPHE,2023-09-18 20:00:00-04:00,23.979999542236328,24.040000915527344,23.719999313354492,23.84000015258789,37200,23.296159744262695,0.0
EPHE,2023-09-19 20:00:00-04:00,23.979999542236328,24.219999313354492,23.829999923706055,23.829999923706055,14800,23.286388397216797,0.0
EPHE,2023-09-20 20:00:00-04:00,23.979999542236328,24.280000686645508,23.719999313354492,23.969999313354492,23000,23.423192977905273,0.0
EPHE,2023-09-21 20:00:00-04:00,24.15999984741211,24.270000457763672,24.06999969482422,24.079999923706055,11100,23.530685424804688,0.0
EPHE,2023-09-24 20:00:00-04:00,24.1200008392334,24.399999618530273,24.1200008392334,24.190000534057617,45700,23.63817596435547,0.0
EPHE,2023-09-25 20:00:00-04:00,24.420000076293945,24.530000686645508,24.31999969482422,24.420000076293945,93200,23.86292839050293,0.0
EPHE,2023-09-26 20:00:00-04:00,24.809999465942383,25.0,24.56999969482422,24.889999389648438,15900,24.322208404541016,0.0
EPHE,2023-09-27 20:00:00-04:00,25.0,25.190000534057617,24.829999923706055,25.190000534057617,57400,24.61536407470703,0.0
EPHE,2023-09-28 20:00:00-04:00,25.270000457763672,25.270000457763672,24.850000381469727,24.90999984741211,51300,24.341751098632812,0.0
EPHE,2023-10-01 20:00:00-04:00,24.899999618530273,24.93000030517578,24.6299991607666,24.75,38500,24.185400009155273,0.0
EPHE,2023-10-02 20:00:00-04:00,24.700000762939453,24.950000762939453,24.579999923706055,24.639999389648438,17000,24.077909469604492,0.0
EPHE,2023-10-03 20:00:00-04:00,24.790000915527344,24.959999084472656,24.670000076293945,24.959999084472656,32000,24.390609741210938,0.0
EPHE,2023-10-04 20:00:00-04:00,24.549999237060547,24.549999237060547,24.229999542236328,24.360000610351562,36600,23.804298400878906,0.0
EPHE,2023-10-05 20:00:00-04:00,24.43000030517578,24.959999084472656,24.420000076293945,24.6200008392334,53600,24.058368682861328,0.0
EPHE,2023-10-08 20:00:00-04:00,24.469999313354492,24.6299991607666,24.31999969482422,24.59000015258789,24400,24.029050827026367,0.0
EPHE,2023-10-09 20:00:00-04:00,24.670000076293945,24.989999771118164,24.670000076293945,24.860000610351562,109500,24.292892456054688,0.0
EPHE,2023-10-10 20:00:00-04:00,24.889999389648438,24.950000762939453,24.670000076293945,24.670000076293945,32300,24.10722541809082,0.0
