symbol,date,open,high,low,close,volume,adjclose,dividends
EPHE,2023-10-11 20:00:00-04:00,24.670000076293945,24.690000534057617,24.43000030517578,24.43000030517578,32500,23.87270164489746,0.0
EPHE,2023-10-12 20:00:00-04:00,24.719999313354492,24.780000686645508,24.610000610351562,24.68000030517578,19500,24.11699867248535,0.0
EPHE,2023-10-15 20:00:00-04:00,24.65999984741211,24.799999237060547,24.520000457763672,24.670000076293945,31300,24.10722541809082,0.0
EPHE,2023-10-16 20:00:00-04:00,24.6200008392334,24.950000762939453,24.579999923706055,24.770000457763672,10300,24.204944610595703,0.0
EPHE,2023-10-17 20:00:00-04:00,24.65999984741211,24.700000762939453,24.510000228881836,24.540000915527344,23800,23.980192184448242,0.0
EPHE,2023-10-18 20:00:00-04:00,24.510000228881836,24.6299991607666,24.420000076293945,24.420000076293945,21700,23.86292839050293,0.0
EPHE,2023-10-19 20:00:00-04:00,24.149999618530273,24.299999237060547,24.0,24.139999389648438,33100,23.58931541442871,0.0
EPHE,2023-10-22 20:00:00-04:00,23.950000762939453,24.0,23.6299991607666,23.860000610351562,40600,23.315704345703125,0.0
EPHE,2023-10-23 20:00:00-04:00,23.829999923706055,23.950000762939453,23.799999237060547,23.860000610351562,6600,23.315704345703125,0.0
EPHE,2023-10-24 20:00:00-04:00,23.790000915527344,23.8700008392334,23.690000534057617,23.8700008392334,21500,23.325477600097656,0.0
EPHE,2023-10-25 20:00:00-04:00,23.649999618530273,23.649999618530273,23.3799991607666,23.520000457763672,5900,22.983461380004883,0.0
EPHE,2023-10-26 20:00:00-04:00,23.520000457763672,23.600000381469727,23.239999771118164,23.260000228881836,10700,22.72939109802246,0.0
EPHE,2023-10-29 20:00:00-04:00,23.399999618530273,23.489999771118164,23.239999771118164,23.469999313354492,115200,22.934598922729492,0.0
EPHE,2023-10-30 20:00:00-04:00,23.420000076293945,23.469999313354492,23.149999618530273,23.3700008392334,32500,22.836881637573242,0.0
EPHE,2023-10-31 20:00:00-04:00,23.5,23.6200008392334,23.43000030517578,23.559999465942383,25500,23.022546768188477,0.0
EPHE,2023-11-01 20:00:00-04:00,23.780000686645508,24.0,23.770000457763672,24.0,18800,23.4525089263916,0.0
EPHE,2023-11-02 20:00:00-04:00,24.0,24.43000030517578,24.0,24.3700008392334,38500,23.814071655273438,0.0
EPHE,2023-11-05 19:00:00-05:00,24.31999969482422,24.399999618530273,24.209999084472656,24.270000457763672,19900,23.716350555419922,0.0
EPHE,2023-11-06 19:00:00-05:00,24.31999969482422,24.520000457763672,24.280000686645508,24.440000534057617,15300,23.88247299194336,0.0
EPHE,2023-11-07 19:00:00-05:00,24.510000228881836,24.600000381469727,24.510000228881836,24.579999923706055,4600,24.019277572631836,0.0
EPHE,2023-11-08 19:00:00-05:00,24.8700008392334,24.969999313354492,24.59000015258789,24.649999618530273,28700,24.08768081665039,0.0
EPHE,2023-11-09 19:00:00-05:00,24.670000076293945,24.670000076293945,24.579999923706055,24.670000076293945,7400,24.10722541809082,0.0
EPHE,2023-11-12 19:00:00-05:00,24.420000076293945,24.520000457763672,24.31999969482422,24.40999984741211,7400,23.85315704345703,0.0
EPHE,2023-11-13 19:00:00-05:00,24.719999313354492,24.8700008392334,24.59000015258789,24.670000076293945,74600,24.10722541809082,0.0
EPHE,2023-11-14 19:00:00-05:00,24.600000381469727,24.860000610351562,24.549999237060547,24.59000015258789,76800,24.029050827026367,0.0
EPHE,2023-11-15 19:00:00-05:00,24.829999923706055,24.829999923706055,24.600000381469727,24.719999313354492,62800,24.156085968017578,0.0
EPHE,2023-11-16 19:00:00-05:00,24.889999389648438,24.940000534057617,24.729999542236328,24.940000534057617,13000,24.37106704711914,0.0
EPHE,2023-11-19 19:00:00-05:00,24.989999771118164,25.139999389648438,24.8799991607666,25.079999923706055,17100,24.507871627807617,0.0
EPHE,2023-11-20 19:00:00-05:00,24.920000076293945,25.09000015258789,24.850000381469727,24.8799991607666,42200,24.312435150146484,0.0
EPHE,2023-11-21 19:00:00-05:00,25.010000228881836,25.09000015258789,24.90999984741211,25.030000686645508,27200,24.459014892578125,0.0
EPHE,2023-11-23 19:00:00-05:00,25.040000915527344,25.270000457763672,24.90999984741211,25.06999969482422,19100,24.49810028076172,0.0
EPHE,2023-11-26 19:00:00-05:00,25.020000457763672,25.06999969482422,24.940000534057617,25.020000457763672,79300,24.449241638183594,0.0
EPHE,2023-11-27 19:00:00-05:00,25.18000030517578,25.309999465942383,25.100000381469727,25.309999465942383,17600,24.73262596130371,0.0
EPHE,2023-11-28 19:00:00-05:00,25.31999969482422,25.440000534057617,25.09000015258789,25.190000534057617,27800,24.61536407470703,0.0
EPHE,2023-11-29 19:00:00-05:00,25.09000015258789,25.139999389648438,24.899999618530273,25.059999465942383,59700,24.48832893371582,0.0
EPHE,2023-11-30 19:00:00-05:00,25.09000015258789,25.34000015258789,25.09000015258789,25.309999465942383,40300,24.73262596130371,0.0
EPHE,2023-12-03 19:00:00-05:00,25.299999237060547,25.40999984741211,25.239999771118164,25.34000015258789,117100,24.76194190979004,0.0
EPHE,2023-12-04 19:00:00-05:00,25.389999389648438,25.5,25.34000015258789,25.450000762939453,68600,24.86943244934082,0.0
EPHE,2023-12-05 19:00:00-05:00,25.389999389648438,25.5,25.329999923706055,25.34000015258789,21100,24.76194190979004,0.0
EPHE,2023-12-06 19:00:00-05:00,25.219999313354492,25.450000762939453,25.139999389648438,25.270000457763672,21700,24.693538665771484,0.0
EPHE,2023-12-07 19:00:00-05:00,25.25,25.299999237060547,25.100000381469727,25.299999237060547,105200,24.722854614257812,0.0
EPHE,2023-12-10 19:00:00-05:00,24.989999771118164,25.290000915527344,24.81999969482422,25.1200008392334,198400,24.546960830688477,0.0
EPHE,2023-12-11 19:00:00-05:00,25.15999984741211,25.360000610351562,25.1200008392334,25.270000457763672,36700,24.693538665771484,0.0
EPHE,2023-12-12 19:00:00-05:00,25.239999771118164,25.469999313354492,25.0,25.450000762939453,61600,24.86943244934082,0.0
EPHE,2023-12-13 19:00:00-05:00,25.600000381469727,25.799999237060547,25.579999923706055,25.709999084472656,94600,25.12350082397461,0.0
EPHE,2023-12-14 19:00:00-05:00,25.850000381469727,25.920000076293945,25.520000457763672,25.719999313354492,78400,25.133272171020508,0.0
EPHE,2023-12-17 19:00:00-05:00,25.829999923706055,25.959999084472656,25.799999237060547,25.950000762939453,72300,25.3580265045166,0.0
EPHE,2023-12-18 19:00:00-05:00,25.989999771118164,26.100000381469727,25.90999984741211,26.0,51400,25.406885147094727,0.0
EPHE,2023-12-19 19:00:00-05:00,25.959999084472656,26.0,25.739999771118164,25.780000686645508,40900,25.399003982543945,0.212
EPHE,2023-12-20 19:00:00-05:00,25.780000686645508,26.0,25.760000228881836,25.8700008392334,20400,25.487674713134766,0.0
EPHE,2023-12-21 19:00:00-05:00,25.84000015258789,26.059999465942383,25.84000015258789,26.020000457763672,20300,25.63545799255371,0.0
EPHE,2023-12-25 19:00:00-05:00,25.979999542236328,26.040000915527344,25.889999389648438,26.010000228881836,13200,25.6256046295166,0.0
EPHE,2023-12-26 19:00:00-05:00,25.90999984741211,26.0,25.780000686645508,25.899999618530273,21600,25.517230987548828,0.0
EPHE,2023-12-27 19:00:00-05:00,25.8799991607666,26.1299991607666,25.8799991607666,26.059999465942383,27100,25.67486572265625,0.0
EPHE,2023-12-28 19:00:00-05:00,25.940000534057617,26.049999237060547,25.790000915527344,25.989999771118164,18900,25.605899810791016,0.0
EPHE,2024-01-01 19:00:00-05:00,26.1200008392334,26.200000762939453,25.90999984741211,26.059999465942383,107300,25.67486572265625,0.0
EPHE,2024-01-02 19:00:00-05:00,25.90999984741211,25.90999984741211,25.6299991607666,25.809999465942383,51300,25.428560256958008,0.0
EPHE,2024-01-03 19:00:00-05:00,26.350000381469727,26.440000534057617,26.18000030517578,26.389999389648438,39100,25.999988555908203,0.0
EPHE,2024-01-04 19:00:00-05:00,26.59000015258789,26.739999771118164,26.540000915527344,26.610000610351562,83800,26.216737747192383,0.0
EPHE,2024-01-07 19:00:00-05:00,26.59000015258789,26.719999313354492,26.399999618530273,26.6299991607666,99100,26.236440658569336,0.0
EPHE,2024-01-08 19:00:00-05:00,26.329999923706055,26.3700008392334,26.1299991607666,26.239999771118164,103800,25.852205276489258,0.0
EPHE,2024-01-09 19:00:00-05:00,26.170000076293945,26.170000076293945,25.989999771118164,26.09000015258789,113400,25.704423904418945,0.0
EPHE,2024-01-10 19:00:00-05:00,26.18000030517578,26.389999389648438,26.100000381469727,26.25,78000,25.862058639526367,0.0
EPHE,2024-01-11 19:00:00-05:00,26.540000915527344,26.790000915527344,26.520000457763672,26.610000610351562,53200,26.216737747192383,0.0
EPHE,2024-01-15 19:00:00-05:00,26.440000534057617,26.489999771118164,26.299999237060547,26.350000381469727,71000,25.960580825805664,0.0
EPHE,2024-01-16 19:00:00-05:00,26.149999618530273,26.260000228881836,25.920000076293945,26.260000228881836,256100,25.871910095214844,0.0
EPHE,2024-01-17 19:00:00-05:00,26.110000610351562,26.1200008392334,25.969999313354492,26.079999923706055,115700,25.694570541381836,0.0
EPHE,2024-01-18 19:00:00-05:00,26.09000015258789,26.309999465942383,25.989999771118164,26.290000915527344,87500,25.90146827697754,0.0
EPHE,2024-01-21 19:00:00-05:00,26.149999618530273,26.229999542236328,26.149999618530273,26.18000030517578,73700,25.793092727661133,0.0
EPHE,2024-01-22 19:00:00-05:00,26.329999923706055,26.420000076293945,26.260000228881836,26.34000015258789,148000,25.950727462768555,0.0
EPHE,2024-01-23 19:00:00-05:00,26.649999618530273,26.75,26.329999923706055,26.3700008392334,439100,25.98028564453125,0.0
EPHE,2024-01-24 19:00:00-05:00,26.43000030517578,26.520000457763672,26.260000228881836,26.309999465942383,91400,25.921171188354492,0.0
EPHE,2024-01-25 19:00:00-05:00,26.360000610351562,26.540000915527344,26.360000610351562,26.440000534057617,49100,26.049251556396484,0.0
EPHE,2024-01-28 19:00:00-05:00,26.209999084472656,26.40999984741211,26.190000534057617,26.40999984741211,107100,26.01969337463379,0.0
EPHE,2024-01-29 19:00:00-05:00,26.260000228881836,26.309999465942383,26.219999313354492,26.270000457763672,41200,25.881763458251953,0.0
EPHE,2024-01-30 19:00:00-05:00,26.40999984741211,26.6200008392334,26.40999984741211,26.479999542236328,104500,26.088659286499023,0.0
EPHE,2024-01-31 19:00:00-05:00,26.40999984741211,26.520000457763672,26.360000610351562,26.510000228881836,37700,26.118215560913086,0.0
EPHE,2024-02-01 19:00:00-05:00,26.579999923706055,26.739999771118164,26.489999771118164,26.610000610351562,38500,26.216737747192383,0.0
EPHE,2024-02-04 19:00:00-05:00,26.59000015258789,26.700000762939453,26.530000686645508,26.670000076293945,44400,26.27585220336914,0.0
EPHE,2024-02-05 19:00:00-05:00,26.81999969482422,26.93000030517578,26.770000457763672,26.84000015258789,50200,26.44333839416504,0.0
EPHE,2024-02-06 19:00:00-05:00,27.34000015258789,27.420000076293945,27.270000457763672,27.399999618530273,256400,26.99506187438965,0.0
EPHE,2024-02-07 19:00:00-05:00,27.43000030517578,27.540000915527344,27.31999969482422,27.399999618530273,102100,26.99506187438965,0.0
EPHE,2024-02-08 19:00:00-05:00,27.399999618530273,27.459999084472656,27.309999465942383,27.459999084472656,30500,27.054174423217773,0.0
EPHE,2024-02-11 19:00:00-05:00,27.280000686645508,27.440000534057617,27.280000686645508,27.43000030517578,60200,27.024620056152344,0.0
EPHE,2024-02-12 19:00:00-05:00,27.059999465942383,27.190000534057617,26.90999984741211,26.969999313354492,51300,26.5714168548584,0.0
EPHE,2024-02-13 19:00:00-05:00,27.270000457763672,27.399999618530273,27.25,27.399999618530273,24800,26.99506187438965,0.0
EPHE,2024-02-14 19:00:00-05:00,27.469999313354492,27.6200008392334,27.469999313354492,27.6200008392334,38500,27.21181297302246,0.0
EPHE,2024-02-15 19:00:00-05:00,27.5,27.59000015258789,27.350000381469727,27.540000915527344,37900,27.132993698120117,0.0
EPHE,2024-02-19 19:00:00-05:00,27.34000015258789,27.420000076293945,27.260000228881836,27.360000610351562,143400,26.95565414428711,0.0
EPHE,2024-02-20 19:00:00-05:00,27.43000030517578,27.549999237060547,27.43000030517578,27.549999237060547,42700,27.142845153808594,0.0
EPHE,2024-02-21 19:00:00-05:00,27.6299991607666,27.770000457763672,27.610000610351562,27.770000457763672,99900,27.359594345092773,0.0
EPHE,2024-02-22 19:00:00-05:00,27.770000457763672,27.850000381469727,27.68000030517578,27.84000015258789,96300,27.428560256958008,0.0
EPHE,2024-02-25 19:00:00-05:00,27.56999969482422,27.610000610351562,27.489999771118164,27.59000015258789,116100,27.182254791259766,0.0
EPHE,2024-02-26 19:00:00-05:00,27.469999313354492,27.469999313354492,27.3700008392334,27.43000030517578,489300,27.024620056152344,0.0
EPHE,2024-02-27 19:00:00-05:00,27.299999237060547,27.3799991607666,27.25,27.3700008392334,115400,26.96550750732422,0.0
EPHE,2024-02-28 19:00:00-05:00,27.469999313354492,27.489999771118164,27.3799991607666,27.459999084472656,145000,27.054174423217773,0.0
EPHE,2024-02-29 19:00:00-05:00,27.639999389648438,27.649999618530273,27.559999465942383,27.649999618530273,164300,27.24136734008789,0.0
EPHE,2024-03-03 19:00:00-05:00,27.729999542236328,27.81999969482422,27.65999984741211,27.700000762939453,82300,27.290630340576172,0.0
EPHE,2024-03-04 19:00:00-05:00,27.5,27.579999923706055,27.360000610351562,27.40999984741211,85200,27.004915237426758,0.0
EPHE,2024-03-05 19:00:00-05:00,27.459999084472656,27.579999923706055,27.459999084472656,27.469999313354492,182700,27.064027786254883,0.0
EPHE,2024-03-06 19:00:00-05:00,27.3799991607666,27.5,27.260000228881836,27.469999313354492,283200,27.064027786254883,0.0
EPHE,2024-03-07 19:00:00-05:00,27.809999465942383,27.940000534057617,27.739999771118164,27.760000228881836,278000,27.349742889404297,0.0
EPHE,2024-03-10 20:00:00-04:00,27.68000030517578,27.809999465942383,27.6200008392334,27.799999237060547,49500,27.389150619506836,0.0
EPHE,2024-03-11 20:00:00-04:00,27.799999237060547,27.940000534057617,27.700000762939453,27.899999618530273,94800,27.487672805786133,0.0
EPHE,2024-03-12 20:00:00-04:00,27.950000762939453,28.06999969482422,27.950000762939453,28.030000686645508,116700,27.615753173828125,0.0
EPHE,2024-03-13 20:00:00-04:00,28.049999237060547,28.049999237060547,27.8799991607666,27.969999313354492,30900,27.556638717651367,0.0
EPHE,2024-03-14 20:00:00-04:00,27.450000762939453,27.450000762939453,27.299999237060547,27.3799991607666,148300,26.975357055664062,0.0
EPHE,2024-03-17 20:00:00-04:00,27.6200008392334,27.709999084472656,27.59000015258789,27.59000015258789,167100,27.182254791259766,0.0
EPHE,2024-03-18 20:00:00-04:00,27.489999771118164,27.600000381469727,27.40999984741211,27.5,36300,27.093584060668945,0.0
EPHE,2024-03-19 20:00:00-04:00,27.299999237060547,27.520000457763672,27.290000915527344,27.459999084472656,56200,27.054174423217773,0.0
EPHE,2024-03-20 20:00:00-04:00,27.700000762939453,27.829999923706055,27.700000762939453,27.700000762939453,46900,27.290630340576172,0.0
EPHE,2024-03-21 20:00:00-04:00,27.3799991607666,27.3799991607666,27.239999771118164,27.239999771118164,51400,26.837427139282227,0.0
EPHE,2024-03-24 20:00:00-04:00,27.299999237060547,27.3700008392334,27.260000228881836,27.34000015258789,87700,26.935949325561523,0.0
EPHE,2024-03-25 20:00:00-04:00,27.360000610351562,27.360000610351562,27.280000686645508,27.299999237060547,39400,26.89653968811035,0.0
EPHE,2024-03-26 20:00:00-04:00,27.420000076293945,27.530000686645508,27.420000076293945,27.479999542236328,56600,27.07387924194336,0.0
EPHE,2024-03-27 20:00:00-04:00,27.489999771118164,27.639999389648438,27.489999771118164,27.6299991607666,48700,27.221662521362305,0.0
EPHE,2024-03-31 20:00:00-04:00,27.81999969482422,27.889999389648438,27.6200008392334,27.700000762939453,41200,27.290630340576172,0.0
EPHE,2024-04-01 20:00:00-04:00,27.610000610351562,27.6299991607666,27.530000686645508,27.59000015258789,55400,27.182254791259766,0.0
EPHE,2024-04-02 20:00:00-04:00,27.299999237060547,27.350000381469727,27.25,27.329999923706055,174300,26.926097869873047,0.0
EPHE,2024-04-03 20:00:00-04:00,27.18000030517578,27.25,26.729999542236328,26.760000228881836,373600,26.364521026611328,0.0
EPHE,2024-04-04 20:00:00-04:00,26.549999237060547,26.579999923706055,26.440000534057617,26.440000534057617,229300,26.049251556396484,0.0
EPHE,2024-04-07 20:00:00-04:00,26.59000015258789,26.690000534057617,26.549999237060547,26.559999465942383,128900,26.167476654052734,0.0
EPHE,2024-04-08 20:00:00-04:00,26.649999618530273,26.799999237060547,26.610000610351562,26.690000534057617,103100,26.295557022094727,0.0
EPHE,2024-04-09 20:00:00-04:00,26.459999084472656,26.469999313354492,26.299999237060547,26.31999969482422,73800,25.93102264404297,0.0
EPHE,2024-04-10 20:00:00-04:00,26.3799991607666,26.399999618530273,26.229999542236328,26.399999618530273,87500,26.009841918945312,0.0
EPHE,2024-04-11 20:00:00-04:00,26.170000076293945,26.229999542236328,25.920000076293945,26.010000228881836,67900,25.6256046295166,0.0
EPHE,2024-04-14 20:00:00-04:00,25.799999237060547,25.809999465942383,25.450000762939453,25.450000762939453,64600,25.073881149291992,0.0
EPHE,2024-04-15 20:00:00-04:00,25.06999969482422,25.110000610351562,24.84000015258789,24.920000076293945,102800,24.551713943481445,0.0
EPHE,2024-04-16 20:00:00-04:00,25.110000610351562,25.170000076293945,24.860000610351562,24.860000610351562,66100,24.49260139465332,0.0
EPHE,2024-04-17 20:00:00-04:00,25.15999984741211,25.329999923706055,25.06999969482422,25.06999969482422,68800,24.69949722290039,0.0
EPHE,2024-04-18 20:00:00-04:00,24.780000686645508,24.889999389648438,24.729999542236328,24.739999771118164,158000,24.374374389648438,0.0
EPHE,2024-04-21 20:00:00-04:00,24.780000686645508,24.979999542236328,24.700000762939453,24.899999618530273,99800,24.53200912475586,0.0
EPHE,2024-04-22 20:00:00-04:00,25.18000030517578,25.31999969482422,25.079999923706055,25.239999771118164,85500,24.866985321044922,0.0
EPHE,2024-04-23 20:00:00-04:00,25.329999923706055,25.3700008392334,25.18000030517578,25.209999084472656,49800,24.837427139282227,0.0
EPHE,2024-04-24 20:00:00-04:00,25.110000610351562,25.280000686645508,25.06999969482422,25.209999084472656,25900,24.837427139282227,0.0
EPHE,2024-04-25 20:00:00-04:00,25.3700008392334,25.459999084472656,25.34000015258789,25.3700008392334,27100,24.99506378173828,0.0
EPHE,2024-04-28 20:00:00-04:00,25.90999984741211,26.0,25.760000228881836,26.0,91700,25.615753173828125,0.0
EPHE,2024-04-29 20:00:00-04:00,25.889999389648438,25.889999389648438,25.649999618530273,25.760000228881836,23400,25.37929916381836,0.0
EPHE,2024-04-30 20:00:00-04:00,25.690000534057617,25.760000228881836,25.610000610351562,25.75,4400,25.369447708129883,0.0
EPHE,2024-05-01 20:00:00-04:00,25.790000915527344,25.889999389648438,25.549999237060547,25.889999389648438,179900,25.50737762451172,0.0
EPHE,2024-05-02 20:00:00-04:00,25.989999771118164,26.0,25.809999465942383,25.989999771118164,37300,25.605899810791016,0.0
EPHE,2024-05-05 20:00:00-04:00,25.959999084472656,26.049999237060547,25.889999389648438,26.030000686645508,23800,25.645309448242188,0.0
EPHE,2024-05-06 20:00:00-04:00,25.93000030517578,25.950000762939453,25.809999465942383,25.889999389648438,18700,25.50737762451172,0.0
EPHE,2024-05-07 20:00:00-04:00,25.829999923706055,25.989999771118164,25.829999923706055,25.959999084472656,73000,25.576343536376953,0.0
EPHE,2024-05-08 20:00:00-04:00,25.610000610351562,25.780000686645508,25.520000457763672,25.760000228881836,126500,25.37929916381836,0.0
EPHE,2024-05-09 20:00:00-04:00,25.5,25.549999237060547,25.3700008392334,25.399999618530273,46200,25.024620056152344,0.0
EPHE,2024-05-12 20:00:00-04:00,25.65999984741211,25.719999313354492,25.56999969482422,25.670000076293945,27500,25.290630340576172,0.0
EPHE,2024-05-13 20:00:00-04:00,25.690000534057617,25.780000686645508,25.68000030517578,25.780000686645508,7600,25.399003982543945,0.0
EPHE,2024-05-14 20:00:00-04:00,25.670000076293945,25.8700008392334,25.670000076293945,25.860000610351562,57100,25.47782325744629,0.0
EPHE,2024-05-15 20:00:00-04:00,25.809999465942383,25.979999542236328,25.799999237060547,25.90999984741211,44100,25.527082443237305,0.0
EPHE,2024-05-16 20:00:00-04:00,25.850000381469727,25.920000076293945,25.690000534057617,25.920000076293945,48700,25.536935806274414,0.0
EPHE,2024-05-19 20:00:00-04:00,25.979999542236328,26.020000457763672,25.84000015258789,25.959999084472656,44300,25.576343536376953,0.0
EPHE,2024-05-20 20:00:00-04:00,25.729999542236328,25.770000457763672,25.6200008392334,25.729999542236328,39700,25.349742889404297,0.0
EPHE,2024-05-21 20:00:00-04:00,25.540000915527344,25.649999618530273,25.5,25.5,28600,25.12314224243164,0.0
EPHE,2024-05-22 20:00:00-04:00,25.670000076293945,25.739999771118164,25.3700008392334,25.440000534057617,106500,25.064029693603516,0.0
EPHE,2024-05-23 20:00:00-04:00,25.479999542236328,25.639999389648438,25.479999542236328,25.56999969482422,72400,25.192108154296875,0.0
EPHE,2024-05-27 20:00:00-04:00,25.209999084472656,25.270000457763672,25.059999465942383,25.06999969482422,58800,24.69949722290039,0.0
EPHE,2024-05-28 20:00:00-04:00,24.670000076293945,24.68000030517578,24.549999237060547,24.610000610351562,39500,24.246295928955078,0.0
EPHE,2024-05-29 20:00:00-04:00,24.5,24.5,24.31999969482422,24.329999923706055,56500,23.970434188842773,0.0
EPHE,2024-05-30 20:00:00-04:00,24.739999771118164,24.739999771118164,24.309999465942383,24.5,436700,24.137920379638672,0.0
EPHE,2024-06-02 20:00:00-04:00,24.719999313354492,24.75,24.510000228881836,24.579999923706055,45600,24.216737747192383,0.0
EPHE,2024-06-03 20:00:00-04:00,24.34000015258789,24.420000076293945,24.18000030517578,24.270000457763672,46100,23.911319732666016,0.0
EPHE,2024-06-04 20:00:00-04:00,24.440000534057617,24.6299991607666,24.40999984741211,24.56999969482422,92000,24.206886291503906,0.0
EPHE,2024-06-05 20:00:00-04:00,24.770000457763672,24.93000030517578,24.770000457763672,24.780000686645508,56000,24.41378402709961,0.0
EPHE,2024-06-06 20:00:00-04:00,24.84000015258789,24.8700008392334,24.700000762939453,24.719999313354492,78300,24.35466957092285,0.0
EPHE,2024-06-09 20:00:00-04:00,24.59000015258789,24.65999984741211,24.520000457763672,24.6299991607666,8900,24.26599884033203,0.0
EPHE,2024-06-10 20:00:00-04:00,24.06999969482422,24.139999389648438,24.0,24.059999465942383,74800,24.059999465942383,0.364
EPHE,2024-06-11 20:00:00-04:00,24.270000457763672,24.420000076293945,24.270000457763672,24.3700008392334,104600,24.3700008392334,0.0
EPHE,2024-06-12 20:00:00-04:00,24.110000610351562,24.170000076293945,24.049999237060547,24.100000381469727,28300,24.100000381469727,0.0
EPHE,2024-06-13 20:00:00-04:00,24.0,24.06999969482422,24.0,24.0,24800,24.0,0.0
EPHE,2024-06-16 20:00:00-04:00,24.100000381469727,24.239999771118164,24.010000228881836,24.1200008392334,32400,24.1200008392334,0.0
EPHE,2024-06-17 20:00:00-04:00,24.020000457763672,24.030000686645508,23.940000534057617,23.989999771118164,79200,23.989999771118164,0.0
EPHE,2024-06-19 20:00:00-04:00,23.799999237060547,23.799999237060547,23.559999465942383,23.579999923706055,47600,23.579999923706055,0.0
EPHE,2024-06-20 20:00:00-04:00,23.219999313354492,23.25,23.1200008392334,23.149999618530273,25300,23.149999618530273,0.0
EPHE,2024-06-23 20:00:00-04:00,23.5,23.610000610351562,23.459999084472656,23.510000228881836,42700,23.510000228881836,0.0
EPHE,2024-06-24 20:00:00-04:00,23.690000534057617,23.790000915527344,23.649999618530273,23.670000076293945,28000,23.670000076293945,0.0
EPHE,2024-06-25 20:00:00-04:00,23.670000076293945,23.68000030517578,23.549999237060547,23.579999923706055,45100,23.579999923706055,0.0
EPHE,2024-06-26 20:00:00-04:00,24.0,24.1299991607666,23.989999771118164,24.09000015258789,26600,24.09000015258789,0.0
EPHE,2024-06-27 20:00:00-04:00,24.299999237060547,24.350000381469727,24.149999618530273,24.15999984741211,34800,24.15999984741211,0.0
EPHE,2024-06-30 20:00:00-04:00,24.09000015258789,24.15999984741211,23.959999084472656,24.1299991607666,27800,24.1299991607666,0.0
EPHE,2024-07-01 20:00:00-04:00,23.920000076293945,24.040000915527344,23.8799991607666,24.030000686645508,22400,24.030000686645508,0.0
EPHE,2024-07-02 20:00:00-04:00,24.309999465942383,24.600000381469727,24.309999465942383,24.600000381469727,45800,24.600000381469727,0.0
EPHE,2024-07-04 20:00:00-04:00,24.700000762939453,24.790000915527344,24.6299991607666,24.75,41400,24.75,0.0
EPHE,2024-07-07 20:00:00-04:00,24.860000610351562,25.0,24.829999923706055,24.8700008392334,59100,24.8700008392334,0.0
EPHE,2024-07-08 20:00:00-04:00,24.889999389648438,24.93000030517578,24.700000762939453,24.770000457763672,91700,24.770000457763672,0.0
EPHE,2024-07-09 20:00:00-04:00,24.690000534057617,24.8799991607666,24.65999984741211,24.799999237060547,21100,24.799999237060547,0.0
EPHE,2024-07-10 20:00:00-04:00,25.18000030517578,25.25,25.049999237060547,25.110000610351562,63300,25.110000610351562,0.0
EPHE,2024-07-11 20:00:00-04:00,25.239999771118164,25.3799991607666,25.15999984741211,25.329999923706055,35400,25.329999923706055,0.0
EPHE,2024-07-14 20:00:00-04:00,25.34000015258789,25.510000228881836,25.309999465942383,25.31999969482422,36700,25.31999969482422,0.0
EPHE,2024-07-15 20:00:00-04:00,25.350000381469727,25.399999618530273,25.280000686645508,25.31999969482422,28100,25.31999969482422,0.0
EPHE,2024-07-16 20:00:00-04:00,25.31999969482422,25.40999984741211,25.149999618530273,25.25,57000,25.25,0.0
EPHE,2024-07-17 20:00:00-04:00,25.299999237060547,25.34000015258789,25.1299991607666,25.1299991607666,11600,25.1299991607666,0.0
EPHE,2024-07-18 20:00:00-04:00,25.479999542236328,25.690000534057617,25.479999542236328,25.56999969482422,26300,25.56999969482422,0.0
EPHE,2024-07-21 20:00:00-04:00,25.450000762939453,25.530000686645508,25.40999984741211,25.520000457763672,14700,25.520000457763672,0.0
EPHE,2024-07-23 09:45:26-04:00,25.43000030517578,25.395000457763672,25.360000610351562,25.360000610351562,1554,25.360000610351562,0.0
