symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,1981-12-14 19:00:00-05:00,0.0,1.6239910125732422,1.5716040134429932,1.5716040134429932,893355,0.02082345262169838,0.0,0.0
TDS,1981-12-15 19:00:00-05:00,0.0,1.6239910125732422,1.5716040134429932,1.5716040134429932,199001,0.02082345262169838,0.0,0.0
TDS,1981-12-16 19:00:00-05:00,0.0,1.6239910125732422,1.5716040134429932,1.5716040134429932,483423,0.02082345262169838,0.0,0.0
TDS,1981-12-17 19:00:00-05:00,0.0,1.5716040134429932,1.5192170143127441,1.5192170143127441,33405,0.02012934722006321,0.0,0.0
TDS,1981-12-20 19:00:00-05:00,0.0,1.5454100370407104,1.4930239915847778,1.4930239915847778,54403,0.0197822954505682,0.0,0.0
TDS,1981-12-21 19:00:00-05:00,0.0,1.5716040134429932,1.5192170143127441,1.5192170143127441,30065,0.02012934722006321,0.0,0.0
TDS,1981-12-22 19:00:00-05:00,0.0,1.6239910125732422,1.5716040134429932,1.5716040134429932,19566,0.02082345262169838,0.0,0.0
TDS,1981-12-23 19:00:00-05:00,0.0,1.6501840353012085,1.5716040134429932,1.5716040134429932,20043,0.02082345262169838,0.0,0.0
TDS,1981-12-27 19:00:00-05:00,0.0,1.6763770580291748,1.5716040134429932,1.5716040134429932,44381,0.02082345262169838,0.0,0.0
TDS,1981-12-28 19:00:00-05:00,0.0,1.7287640571594238,1.6763770580291748,1.6763770580291748,40564,0.02221168391406536,0.0,0.0
TDS,1981-12-29 19:00:00-05:00,0.0,1.7287640571594238,1.7025710344314575,1.7025710344314575,32451,0.022558752447366714,0.0,0.0
TDS,1981-12-30 19:00:00-05:00,0.0,1.7287640571594238,1.6763770580291748,1.6763770580291748,26724,0.02221168391406536,0.0,0.0
TDS,1982-01-03 19:00:00-05:00,0.0,1.6763770580291748,1.6501840353012085,1.6763770580291748,16225,0.02221168391406536,0.0,0.0
TDS,1982-01-04 19:00:00-05:00,0.0,1.6763770580291748,1.5977970361709595,1.5977970361709595,10976,0.021170521154999733,0.0,0.0
TDS,1982-01-05 19:00:00-05:00,0.0,1.5977970361709595,1.5716040134429932,1.5716040134429932,10976,0.02082345262169838,0.0,0.0
TDS,1982-01-06 19:00:00-05:00,0.0,1.6501840353012085,1.6239910125732422,1.6501840353012085,11930,0.0218646340072155,0.0,0.0
TDS,1982-01-07 19:00:00-05:00,0.0,1.6501840353012085,1.6239910125732422,1.6239910125732422,3818,0.021517567336559296,0.0,0.0
TDS,1982-01-10 19:00:00-05:00,0.0,1.6763770580291748,1.6501840353012085,1.6501840353012085,105943,0.0218646340072155,0.0,0.0
TDS,1982-01-11 19:00:00-05:00,0.0,1.6501840353012085,1.5716040134429932,1.5977970361709595,48199,0.021170521154999733,0.0,0.0
TDS,1982-01-12 19:00:00-05:00,0.0,1.5716040134429932,1.5192170143127441,1.5192170143127441,5249,0.02012934722006321,0.0,0.0
TDS,1982-01-13 19:00:00-05:00,0.0,1.5716040134429932,1.5716040134429932,1.5716040134429932,4295,0.02082345262169838,0.0,0.0
TDS,1982-01-14 19:00:00-05:00,0.0,1.5716040134429932,1.5454100370407104,1.5454100370407104,1909,0.02047639526426792,0.0,0.0
TDS,1982-01-17 19:00:00-05:00,0.0,1.5716040134429932,1.5192170143127441,1.5454100370407104,3818,0.02047639526426792,0.0,0.0
TDS,1982-01-18 19:00:00-05:00,0.0,1.5716040134429932,1.5192170143127441,1.5454100370407104,6204,0.02047639526426792,0.0,0.0
TDS,1982-01-19 19:00:00-05:00,0.0,1.5454100370407104,1.4930239915847778,1.4930239915847778,5249,0.0197822954505682,0.0,0.0
TDS,1982-01-20 19:00:00-05:00,0.0,1.5192170143127441,1.5192170143127441,1.5192170143127441,477,0.02012934722006321,0.0,0.0
TDS,1982-01-21 19:00:00-05:00,0.0,1.4668300151824951,1.414443016052246,1.414443016052246,9067,0.018741097301244736,0.0,0.0
TDS,1982-01-24 19:00:00-05:00,0.0,1.414443016052246,1.414443016052246,1.414443016052246,3818,0.018741097301244736,0.0,0.0
TDS,1982-01-25 19:00:00-05:00,0.0,1.414443016052246,1.414443016052246,1.414443016052246,2386,0.018741097301244736,0.0,0.0
TDS,1982-01-26 19:00:00-05:00,0.0,1.4406369924545288,1.414443016052246,1.414443016052246,2386,0.018741097301244736,0.0,0.0
TDS,1982-01-27 19:00:00-05:00,0.0,1.4406369924545288,1.414443016052246,1.414443016052246,2386,0.018741097301244736,0.0,0.0
TDS,1982-01-28 19:00:00-05:00,0.0,1.414443016052246,1.3882499933242798,1.3882499933242798,2863,0.01839405670762062,0.0,0.0
TDS,1982-01-31 19:00:00-05:00,0.0,1.3882499933242798,1.3620569705963135,1.3620569705963135,6204,0.01804700493812561,0.0,0.0
TDS,1982-02-01 19:00:00-05:00,0.0,1.3358629941940308,1.2310899496078491,1.2572829723358154,23384,0.016658758744597435,0.0,0.0
TDS,1982-02-02 19:00:00-05:00,0.0,1.2834759950637817,1.2572829723358154,1.2834759950637817,20043,0.01700582541525364,0.0,0.0
TDS,1982-02-03 19:00:00-05:00,0.0,1.3096699714660645,1.2834759950637817,1.3096699714660645,35791,0.0173528790473938,0.0,0.0
TDS,1982-02-04 19:00:00-05:00,0.0,1.2834759950637817,1.2834759950637817,1.2834759950637817,2386,0.01700582541525364,0.0,0.0
TDS,1982-02-07 19:00:00-05:00,0.0,1.2834759950637817,1.2572829723358154,1.2834759950637817,4295,0.01700582541525364,0.0,0.0
TDS,1982-02-08 19:00:00-05:00,0.0,1.2572829723358154,1.2572829723358154,1.2572829723358154,477,0.016658758744597435,0.0,0.0
TDS,1982-02-09 19:00:00-05:00,0.0,1.2572829723358154,1.2572829723358154,1.2572829723358154,1909,0.016658758744597435,0.0,0.0
TDS,1982-02-10 19:00:00-05:00,0.0,1.2572829723358154,1.2048959732055664,1.2310899496078491,4772,0.01631171628832817,0.0,0.0
TDS,1982-02-11 19:00:00-05:00,0.0,1.2572829723358154,1.2048959732055664,1.2572829723358154,12885,0.016658758744597435,0.0,0.0
TDS,1982-02-15 19:00:00-05:00,0.0,1.2310899496078491,1.2310899496078491,1.2310899496078491,6204,0.01631171628832817,0.0,0.0
TDS,1982-02-16 19:00:00-05:00,0.0,1.2572829723358154,1.2310899496078491,1.2572829723358154,17180,0.016658758744597435,0.0,0.0
TDS,1982-02-17 19:00:00-05:00,0.0,1.2572829723358154,1.2310899496078491,1.2572829723358154,7158,0.016658758744597435,0.0,0.0
TDS,1982-02-18 19:00:00-05:00,0.0,1.2310899496078491,1.1001230478286743,1.126315951347351,187070,0.014923479408025742,0.0,0.0
TDS,1982-02-21 19:00:00-05:00,0.0,1.2048959732055664,1.1525089740753174,1.2048959732055664,35314,0.015964651480317116,0.0,0.0
TDS,1982-02-22 19:00:00-05:00,0.0,1.2048959732055664,1.2048959732055664,1.2048959732055664,5249,0.015964651480317116,0.0,0.0
TDS,1982-02-23 19:00:00-05:00,0.0,1.2310899496078491,1.2048959732055664,1.2310899496078491,3341,0.01631171628832817,0.0,0.0
TDS,1982-02-24 19:00:00-05:00,0.0,1.2572829723358154,1.2048959732055664,1.2572829723358154,2863,0.016658758744597435,0.0,0.0
TDS,1982-02-25 19:00:00-05:00,0.0,1.2572829723358154,1.2310899496078491,1.2572829723358154,6204,0.016658758744597435,0.0,0.0
TDS,1982-02-28 19:00:00-05:00,0.0,1.3096699714660645,1.2572829723358154,1.3096699714660645,7158,0.0173528790473938,0.0,0.0
TDS,1982-03-01 19:00:00-05:00,0.0,1.2834759950637817,1.2834759950637817,1.2834759950637817,8590,0.01700582541525364,0.0,0.0
TDS,1982-03-02 19:00:00-05:00,0.0,1.3096699714660645,1.3096699714660645,1.3096699714660645,477,0.0173528790473938,0.0,0.0
TDS,1982-03-03 19:00:00-05:00,0.0,1.2572829723358154,1.2572829723358154,1.2572829723358154,5249,0.016658758744597435,0.0,0.0
TDS,1982-03-04 19:00:00-05:00,0.0,1.2834759950637817,1.2572829723358154,1.2572829723358154,4772,0.016658758744597435,0.0,0.0
TDS,1982-03-07 19:00:00-05:00,0.0,1.3096699714660645,1.2572829723358154,1.2572829723358154,6204,0.016658758744597435,0.0,0.0
TDS,1982-03-08 19:00:00-05:00,0.0,1.3620569705963135,1.2310899496078491,1.3096699714660645,83513,0.0173528790473938,0.0,0.0
TDS,1982-03-09 19:00:00-05:00,0.0,1.3620569705963135,1.3096699714660645,1.3620569705963135,954,0.01804700493812561,0.0,0.0
TDS,1982-03-10 19:00:00-05:00,0.0,1.3620569705963135,1.3096699714660645,1.3096699714660645,9544,0.0173528790473938,0.0,0.0
TDS,1982-03-11 19:00:00-05:00,1.3096699714660645,1.3096699714660645,1.3096699714660645,1.3096699714660645,0,0.0173528790473938,0.0,0.0
TDS,1982-03-14 19:00:00-05:00,0.0,1.3358629941940308,1.3096699714660645,1.3358629941940308,2386,0.017699936404824257,0.0,0.0
TDS,1982-03-15 19:00:00-05:00,0.0,1.3620569705963135,1.3096699714660645,1.3096699714660645,13839,0.0173528790473938,0.0,0.0
TDS,1982-03-16 19:00:00-05:00,1.3096699714660645,1.3096699714660645,1.3096699714660645,1.3096699714660645,0,0.0173528790473938,0.0,0.0
TDS,1982-03-17 19:00:00-05:00,0.0,1.3620569705963135,1.3096699714660645,1.3620569705963135,49631,0.01804700493812561,0.0,0.0
TDS,1982-03-18 19:00:00-05:00,0.0,1.414443016052246,1.3358629941940308,1.3358629941940308,10976,0.017699936404824257,0.0,0.0
TDS,1982-03-21 19:00:00-05:00,0.0,1.3882499933242798,1.3620569705963135,1.3620569705963135,25293,0.01804700493812561,0.0,0.0
TDS,1982-03-22 19:00:00-05:00,0.0,1.414443016052246,1.414443016052246,1.414443016052246,1909,0.018741097301244736,0.0,0.0
TDS,1982-03-23 19:00:00-05:00,0.0,1.4668300151824951,1.4406369924545288,1.4668300151824951,5249,0.019435223191976547,0.0,0.0
TDS,1982-03-24 19:00:00-05:00,0.0,1.4930239915847778,1.4930239915847778,1.4930239915847778,6204,0.0197822954505682,0.0,0.0
TDS,1982-03-25 19:00:00-05:00,0.0,1.4668300151824951,1.4668300151824951,1.4668300151824951,2863,0.019435223191976547,0.0,0.0
TDS,1982-03-28 19:00:00-05:00,0.0,1.4668300151824951,1.4668300151824951,1.4668300151824951,477,0.019435223191976547,0.0,0.0
TDS,1982-03-29 19:00:00-05:00,1.4668300151824951,1.4668300151824951,1.4668300151824951,1.4668300151824951,0,0.019435223191976547,0.0,0.0
TDS,1982-03-30 19:00:00-05:00,0.0,1.4668300151824951,1.4668300151824951,1.4668300151824951,477,0.019435223191976547,0.0,0.0
TDS,1982-03-31 19:00:00-05:00,0.0,1.414443016052246,1.414443016052246,1.414443016052246,954,0.018741097301244736,0.0,0.0
TDS,1982-04-01 19:00:00-05:00,0.0,1.4406369924545288,1.4406369924545288,1.4406369924545288,1909,0.01908819004893303,0.0,0.0
TDS,1982-04-04 19:00:00-05:00,0.0,1.4406369924545288,1.414443016052246,1.414443016052246,3818,0.018741097301244736,0.0,0.0
TDS,1982-04-05 19:00:00-05:00,0.0,1.4406369924545288,1.414443016052246,1.414443016052246,2863,0.018741097301244736,0.0,0.0
TDS,1982-04-06 19:00:00-05:00,1.414443016052246,1.414443016052246,1.414443016052246,1.414443016052246,0,0.018741097301244736,0.0,0.0
TDS,1982-04-07 19:00:00-05:00,0.0,1.414443016052246,1.3620569705963135,1.3620569705963135,134576,0.01804700493812561,0.0,0.0
TDS,1982-04-11 19:00:00-05:00,0.0,1.414443016052246,1.414443016052246,1.414443016052246,28633,0.018741097301244736,0.0,0.0
TDS,1982-04-12 19:00:00-05:00,0.0,1.414443016052246,1.3620569705963135,1.3620569705963135,2863,0.01804700493812561,0.0,0.0
TDS,1982-04-13 19:00:00-05:00,0.0,1.414443016052246,1.3620569705963135,1.414443016052246,4772,0.018741097301244736,0.0,0.0
TDS,1982-04-14 19:00:00-05:00,0.0,1.3620569705963135,1.3358629941940308,1.3620569705963135,14317,0.01804700493812561,0.0,0.0
TDS,1982-04-15 19:00:00-05:00,0.0,1.4406369924545288,1.3358629941940308,1.414443016052246,31019,0.018741097301244736,0.0,0.0
TDS,1982-04-18 19:00:00-05:00,0.0,1.4668300151824951,1.4406369924545288,1.4668300151824951,31019,0.019435223191976547,0.0,0.0
TDS,1982-04-19 19:00:00-05:00,0.0,1.4668300151824951,1.4406369924545288,1.4406369924545288,12885,0.01908819004893303,0.0,0.0
TDS,1982-04-20 19:00:00-05:00,0.0,1.4930239915847778,1.4406369924545288,1.4930239915847778,3341,0.0197822954505682,0.0,0.0
TDS,1982-04-21 19:00:00-05:00,0.0,1.4930239915847778,1.4930239915847778,1.4930239915847778,10976,0.0197822954505682,0.0,0.0
TDS,1982-04-22 19:00:00-05:00,0.0,1.4930239915847778,1.4668300151824951,1.4930239915847778,5249,0.0197822954505682,0.0,0.0
TDS,1982-04-25 20:00:00-04:00,0.0,1.5454100370407104,1.4668300151824951,1.5454100370407104,33405,0.02047639526426792,0.0,0.0
TDS,1982-04-26 20:00:00-04:00,0.0,1.5716040134429932,1.5192170143127441,1.5716040134429932,15748,0.02082345262169838,0.0,0.0
TDS,1982-04-27 20:00:00-04:00,0.0,1.5454100370407104,1.5454100370407104,1.5454100370407104,3818,0.02047639526426792,0.0,0.0
TDS,1982-04-28 20:00:00-04:00,0.0,1.5192170143127441,1.4668300151824951,1.4668300151824951,7158,0.019435223191976547,0.0,0.0
TDS,1982-04-29 20:00:00-04:00,0.0,1.4930239915847778,1.4668300151824951,1.4668300151824951,10499,0.019435223191976547,0.0,0.0
TDS,1982-05-02 20:00:00-04:00,0.0,1.5192170143127441,1.4668300151824951,1.5192170143127441,4772,0.02012934722006321,0.0,0.0
TDS,1982-05-03 20:00:00-04:00,0.0,1.6763770580291748,1.5716040134429932,1.6763770580291748,41995,0.02221168391406536,0.0,0.0
TDS,1982-05-04 20:00:00-04:00,0.0,1.7811510562896729,1.6763770580291748,1.7811510562896729,117873,0.02359991893172264,0.0,0.0
