symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,1982-05-05 20:00:00-04:00,0.0,1.8073439598083496,1.7549580335617065,1.7811510562896729,76355,0.02359991893172264,0.0,0.0
TDS,1982-05-06 20:00:00-04:00,0.0,1.8073439598083496,1.7025710344314575,1.7287640571594238,104511,0.022905796766281128,0.0,0.0
TDS,1982-05-09 20:00:00-04:00,0.0,1.7287640571594238,1.6501840353012085,1.6763770580291748,22429,0.02221168391406536,0.0,0.0
TDS,1982-05-10 20:00:00-04:00,0.0,1.6763770580291748,1.6501840353012085,1.6501840353012085,9067,0.0218646340072155,0.0,0.0
TDS,1982-05-11 20:00:00-04:00,0.0,1.7811510562896729,1.7287640571594238,1.7549580335617065,222862,0.02325287275016308,0.0,0.0
TDS,1982-05-12 20:00:00-04:00,0.0,1.7549580335617065,1.7287640571594238,1.7287640571594238,26724,0.022905796766281128,0.0,0.0
TDS,1982-05-13 20:00:00-04:00,0.0,1.7811510562896729,1.7025710344314575,1.7811510562896729,231929,0.02359991893172264,0.0,0.0
TDS,1982-05-16 20:00:00-04:00,0.0,1.7811510562896729,1.7549580335617065,1.7811510562896729,27679,0.02359991893172264,0.0,0.0
TDS,1982-05-17 20:00:00-04:00,0.0,1.7549580335617065,1.7549580335617065,1.7549580335617065,11453,0.02325287275016308,0.0,0.0
TDS,1982-05-18 20:00:00-04:00,0.0,1.8073439598083496,1.7549580335617065,1.7549580335617065,33883,0.02325287275016308,0.0,0.0
TDS,1982-05-19 20:00:00-04:00,0.0,1.7549580335617065,1.6763770580291748,1.7287640571594238,26247,0.022905796766281128,0.0,0.0
TDS,1982-05-20 20:00:00-04:00,0.0,1.7549580335617065,1.7025710344314575,1.7287640571594238,20043,0.022905796766281128,0.0,0.0
TDS,1982-05-23 20:00:00-04:00,0.0,1.7549580335617065,1.7025710344314575,1.7549580335617065,35791,0.02325287275016308,0.0,0.0
TDS,1982-05-24 20:00:00-04:00,0.0,1.7287640571594238,1.6239910125732422,1.6501840353012085,31019,0.0218646340072155,0.0,0.0
TDS,1982-05-25 20:00:00-04:00,0.0,1.6501840353012085,1.6239910125732422,1.6239910125732422,3818,0.021517567336559296,0.0,0.0
TDS,1982-05-26 20:00:00-04:00,0.0,1.6501840353012085,1.5977970361709595,1.5977970361709595,6681,0.021170521154999733,0.0,0.0
TDS,1982-05-27 20:00:00-04:00,0.0,1.5716040134429932,1.5716040134429932,1.5716040134429932,6681,0.02082345262169838,0.0,0.0
TDS,1982-05-31 20:00:00-04:00,0.0,1.5454100370407104,1.5192170143127441,1.5192170143127441,2386,0.02012934722006321,0.0,0.0
TDS,1982-06-01 20:00:00-04:00,0.0,1.5716040134429932,1.5454100370407104,1.5716040134429932,9067,0.02082345262169838,0.0,0.0
TDS,1982-06-02 20:00:00-04:00,0.0,1.5192170143127441,1.4930239915847778,1.4930239915847778,7158,0.0197822954505682,0.0,0.0
TDS,1982-06-03 20:00:00-04:00,0.0,1.5454100370407104,1.5192170143127441,1.5192170143127441,2863,0.02012934722006321,0.0,0.0
TDS,1982-06-06 20:00:00-04:00,0.0,1.5716040134429932,1.5454100370407104,1.5716040134429932,2863,0.02082345262169838,0.0,0.0
TDS,1982-06-07 20:00:00-04:00,0.0,1.5716040134429932,1.5454100370407104,1.5716040134429932,4295,0.02082345262169838,0.0,0.0
TDS,1982-06-08 20:00:00-04:00,0.0,1.5716040134429932,1.5716040134429932,1.5716040134429932,954,0.02082345262169838,0.0,0.0
TDS,1982-06-09 20:00:00-04:00,0.0,1.6239910125732422,1.5454100370407104,1.6239910125732422,26247,0.021517567336559296,0.0,0.0
TDS,1982-06-10 20:00:00-04:00,0.0,1.6501840353012085,1.5977970361709595,1.6501840353012085,5727,0.0218646340072155,0.0,0.0
TDS,1982-06-13 20:00:00-04:00,0.0,1.6501840353012085,1.6501840353012085,1.6501840353012085,2386,0.0218646340072155,0.0,0.0
TDS,1982-06-14 20:00:00-04:00,0.0,1.6501840353012085,1.6239910125732422,1.6501840353012085,5249,0.0218646340072155,0.0,0.0
TDS,1982-06-15 20:00:00-04:00,1.6501840353012085,1.6501840353012085,1.6501840353012085,1.6501840353012085,0,0.0218646340072155,0.0,0.0
TDS,1982-06-16 20:00:00-04:00,0.0,1.6239910125732422,1.6239910125732422,1.6239910125732422,2863,0.021517567336559296,0.0,0.0
TDS,1982-06-17 20:00:00-04:00,0.0,1.5716040134429932,1.5716040134429932,1.5716040134429932,7636,0.02082345262169838,0.0,0.0
TDS,1982-06-20 20:00:00-04:00,0.0,1.6501840353012085,1.5716040134429932,1.6239910125732422,17657,0.021517567336559296,0.0,0.0
TDS,1982-06-21 20:00:00-04:00,0.0,1.6501840353012085,1.6239910125732422,1.6501840353012085,18612,0.0218646340072155,0.0,0.0
TDS,1982-06-22 20:00:00-04:00,0.0,1.6501840353012085,1.6239910125732422,1.6501840353012085,405159,0.0218646340072155,0.0,0.0
TDS,1982-06-23 20:00:00-04:00,0.0,1.6239910125732422,1.5977970361709595,1.5977970361709595,103079,0.021170521154999733,0.0,0.0
TDS,1982-06-24 20:00:00-04:00,0.0,1.5977970361709595,1.4668300151824951,1.4668300151824951,47245,0.019435223191976547,0.0,0.0
TDS,1982-06-27 20:00:00-04:00,0.0,1.5716040134429932,1.5192170143127441,1.5454100370407104,21475,0.02047639526426792,0.0,0.0
TDS,1982-06-28 20:00:00-04:00,0.0,1.5716040134429932,1.4930239915847778,1.4930239915847778,15748,0.0197822954505682,0.0,0.0
TDS,1982-06-29 20:00:00-04:00,0.0,1.5454100370407104,1.4930239915847778,1.5192170143127441,52017,0.02012934722006321,0.0,0.0
TDS,1982-06-30 20:00:00-04:00,0.0,1.5192170143127441,1.4668300151824951,1.5192170143127441,20998,0.02012934722006321,0.0,0.0
TDS,1982-07-01 20:00:00-04:00,0.0,1.5192170143127441,1.4930239915847778,1.5192170143127441,30542,0.02012934722006321,0.0,0.0
TDS,1982-07-05 20:00:00-04:00,0.0,1.5192170143127441,1.4930239915847778,1.5192170143127441,12408,0.02012934722006321,0.0,0.0
TDS,1982-07-06 20:00:00-04:00,0.0,1.5192170143127441,1.4930239915847778,1.4930239915847778,28633,0.0197822954505682,0.0,0.0
TDS,1982-07-07 20:00:00-04:00,0.0,1.4668300151824951,1.4668300151824951,1.4668300151824951,1909,0.019435223191976547,0.0,0.0
TDS,1982-07-08 20:00:00-04:00,0.0,1.4930239915847778,1.4668300151824951,1.4930239915847778,10976,0.0197822954505682,0.0,0.0
TDS,1982-07-11 20:00:00-04:00,0.0,1.4930239915847778,1.4668300151824951,1.4668300151824951,9067,0.019435223191976547,0.0,0.0
TDS,1982-07-12 20:00:00-04:00,0.0,1.4668300151824951,1.4668300151824951,1.4668300151824951,19566,0.019435223191976547,0.0,0.0
TDS,1982-07-13 20:00:00-04:00,0.0,1.4930239915847778,1.4668300151824951,1.4930239915847778,16703,0.0197822954505682,0.0,0.0
TDS,1982-07-14 20:00:00-04:00,0.0,1.4930239915847778,1.4406369924545288,1.4406369924545288,10499,0.01908819004893303,0.0,0.0
TDS,1982-07-15 20:00:00-04:00,0.0,1.4668300151824951,1.4406369924545288,1.4668300151824951,32928,0.019435223191976547,0.0,0.0
TDS,1982-07-18 20:00:00-04:00,0.0,1.6239910125732422,1.5454100370407104,1.5977970361709595,169413,0.021170521154999733,0.0,0.0
TDS,1982-07-19 20:00:00-04:00,0.0,1.5977970361709595,1.5454100370407104,1.5716040134429932,94012,0.02082345262169838,0.0,0.0
TDS,1982-07-20 20:00:00-04:00,0.0,1.6239910125732422,1.5716040134429932,1.5977970361709595,29110,0.021170521154999733,0.0,0.0
TDS,1982-07-21 20:00:00-04:00,0.0,1.5977970361709595,1.5977970361709595,1.5977970361709595,10976,0.021170521154999733,0.0,0.0
TDS,1982-07-22 20:00:00-04:00,0.0,1.6239910125732422,1.5716040134429932,1.6239910125732422,13839,0.021517567336559296,0.0,0.0
TDS,1982-07-25 20:00:00-04:00,0.0,1.6239910125732422,1.5977970361709595,1.6239910125732422,26724,0.021517567336559296,0.0,0.0
TDS,1982-07-26 20:00:00-04:00,0.0,1.6239910125732422,1.5977970361709595,1.6239910125732422,9544,0.021517567336559296,0.0,0.0
TDS,1982-07-27 20:00:00-04:00,0.0,1.6239910125732422,1.5977970361709595,1.5977970361709595,21952,0.021170521154999733,0.0,0.0
TDS,1982-07-28 20:00:00-04:00,0.0,1.5716040134429932,1.5454100370407104,1.5716040134429932,19089,0.02082345262169838,0.0,0.0
TDS,1982-07-29 20:00:00-04:00,0.0,1.5977970361709595,1.5716040134429932,1.5977970361709595,24338,0.021170521154999733,0.0,0.0
TDS,1982-08-01 20:00:00-04:00,0.0,1.7549580335617065,1.6763770580291748,1.7287640571594238,136962,0.022905796766281128,0.0,0.0
TDS,1982-08-02 20:00:00-04:00,0.0,1.7287640571594238,1.6763770580291748,1.7287640571594238,96876,0.022905796766281128,0.0,0.0
TDS,1982-08-03 20:00:00-04:00,0.0,1.7287640571594238,1.6763770580291748,1.7025710344314575,77787,0.022558752447366714,0.0,0.0
TDS,1982-08-04 20:00:00-04:00,0.0,1.7025710344314575,1.6501840353012085,1.6763770580291748,17657,0.02221168391406536,0.0,0.0
TDS,1982-08-05 20:00:00-04:00,0.0,1.7025710344314575,1.6239910125732422,1.7025710344314575,23861,0.022558752447366714,0.0,0.0
TDS,1982-08-08 20:00:00-04:00,0.0,1.6763770580291748,1.5977970361709595,1.6501840353012085,14794,0.0218646340072155,0.0,0.0
TDS,1982-08-09 20:00:00-04:00,0.0,1.6501840353012085,1.6239910125732422,1.6239910125732422,8590,0.021517567336559296,0.0,0.0
TDS,1982-08-10 20:00:00-04:00,0.0,1.6239910125732422,1.5716040134429932,1.5716040134429932,20998,0.02082345262169838,0.0,0.0
TDS,1982-08-11 20:00:00-04:00,0.0,1.6239910125732422,1.5977970361709595,1.6239910125732422,27679,0.021517567336559296,0.0,0.0
TDS,1982-08-12 20:00:00-04:00,0.0,1.6239910125732422,1.5716040134429932,1.6239910125732422,38178,0.021517567336559296,0.0,0.0
TDS,1982-08-15 20:00:00-04:00,0.0,1.6501840353012085,1.5454100370407104,1.5454100370407104,42473,0.02047639526426792,0.0,0.0
TDS,1982-08-16 20:00:00-04:00,0.0,1.5977970361709595,1.5454100370407104,1.5977970361709595,51540,0.021170521154999733,0.0,0.0
TDS,1982-08-17 20:00:00-04:00,0.0,1.6763770580291748,1.6239910125732422,1.6501840353012085,76832,0.0218646340072155,0.0,0.0
TDS,1982-08-18 20:00:00-04:00,0.0,1.6501840353012085,1.5977970361709595,1.6239910125732422,47245,0.021517567336559296,0.0,0.0
TDS,1982-08-19 20:00:00-04:00,0.0,1.6239910125732422,1.5977970361709595,1.5977970361709595,39132,0.021170521154999733,0.0,0.0
TDS,1982-08-22 20:00:00-04:00,0.0,1.6763770580291748,1.6501840353012085,1.6763770580291748,30065,0.02221168391406536,0.0,0.0
TDS,1982-08-23 20:00:00-04:00,0.0,1.7287640571594238,1.6763770580291748,1.6763770580291748,76355,0.02221168391406536,0.0,0.0
TDS,1982-08-24 20:00:00-04:00,0.0,1.7287640571594238,1.6763770580291748,1.7025710344314575,119782,0.022558752447366714,0.0,0.0
TDS,1982-08-25 20:00:00-04:00,0.0,1.9645049571990967,1.7287640571594238,1.8073439598083496,139348,0.02394695021212101,0.0,0.0
TDS,1982-08-26 20:00:00-04:00,0.0,1.885925054550171,1.8073439598083496,1.8597309589385986,50108,0.024641094729304314,0.0,0.0
TDS,1982-08-29 20:00:00-04:00,0.0,1.8597309589385986,1.8073439598083496,1.8335380554199219,24338,0.02429402619600296,0.0,0.0
TDS,1982-08-30 20:00:00-04:00,0.0,1.885925054550171,1.8335380554199219,1.8597309589385986,27679,0.024641094729304314,0.0,0.0
TDS,1982-08-31 20:00:00-04:00,0.0,1.8073439598083496,1.7811510562896729,1.7811510562896729,186593,0.02359991893172264,0.0,0.0
TDS,1982-09-01 20:00:00-04:00,0.0,1.8335380554199219,1.7811510562896729,1.8335380554199219,3818,0.02429402619600296,0.0,0.0
TDS,1982-09-02 20:00:00-04:00,0.0,1.8597309589385986,1.8073439598083496,1.8335380554199219,232883,0.02429402619600296,0.0,0.0
TDS,1982-09-06 20:00:00-04:00,0.0,2.0430850982666016,1.9645049571990967,2.0168919563293457,193751,0.02672344632446766,0.0,0.0
TDS,1982-09-07 20:00:00-04:00,0.0,2.0692780017852783,2.0168919563293457,2.0692780017852783,132667,0.027417555451393127,0.0,0.0
TDS,1982-09-08 20:00:00-04:00,0.0,2.0954720973968506,2.0168919563293457,2.0430850982666016,116919,0.027070488780736923,0.0,0.0
TDS,1982-09-09 20:00:00-04:00,0.0,2.0430850982666016,1.9645049571990967,1.9645049571990967,110238,0.026029331609606743,0.0,0.0
TDS,1982-09-12 20:00:00-04:00,0.0,2.0168919563293457,1.885925054550171,2.0168919563293457,43427,0.02672344632446766,0.0,0.0
TDS,1982-09-13 20:00:00-04:00,0.0,2.0430850982666016,1.9645049571990967,2.0430850982666016,46768,0.027070488780736923,0.0,0.0
TDS,1982-09-14 20:00:00-04:00,0.0,2.0692780017852783,1.885925054550171,2.0168919563293457,28633,0.02672344632446766,0.0,0.0
TDS,1982-09-15 20:00:00-04:00,0.0,2.0430850982666016,1.990697979927063,2.0430850982666016,26247,0.027070488780736923,0.0,0.0
TDS,1982-09-16 20:00:00-04:00,0.0,2.0692780017852783,2.0430850982666016,2.0692780017852783,30065,0.027417555451393127,0.0,0.0
TDS,1982-09-19 20:00:00-04:00,0.0,2.0692780017852783,1.990697979927063,2.0168919563293457,33405,0.02672344632446766,0.0,0.0
TDS,1982-09-20 20:00:00-04:00,0.0,2.0430850982666016,2.0168919563293457,2.0168919563293457,14794,0.02672344632446766,0.0,0.0
TDS,1982-09-21 20:00:00-04:00,0.0,2.2788259983062744,2.0168919563293457,2.200244903564453,268675,0.02915283478796482,0.0,0.0
TDS,1982-09-22 20:00:00-04:00,0.0,2.200244903564453,2.1216650009155273,2.1740520000457764,58698,0.02880578115582466,0.0,0.0
TDS,1982-09-23 20:00:00-04:00,0.0,2.2264389991760254,2.1740520000457764,2.1740520000457764,78741,0.02880578115582466,0.0,0.0
TDS,1982-09-26 20:00:00-04:00,0.0,2.1478590965270996,2.0692780017852783,2.1478590965270996,88763,0.028458738699555397,0.0,0.0
