symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,1982-09-27 20:00:00-04:00,0.0,2.200244903564453,2.1216650009155273,2.1478590965270996,79696,0.028458738699555397,0.0,0.0
TDS,1982-09-28 20:00:00-04:00,0.0,2.1478590965270996,2.0430850982666016,2.0430850982666016,224293,0.027070488780736923,0.0,0.0
TDS,1982-09-29 20:00:00-04:00,0.0,2.2264389991760254,2.0692780017852783,2.1740520000457764,41518,0.02880578115582466,0.0,0.0
TDS,1982-09-30 20:00:00-04:00,0.0,2.383599042892456,2.1740520000457764,2.252631902694702,90672,0.029846958816051483,0.0,0.0
TDS,1982-10-03 20:00:00-04:00,0.0,2.305018901824951,2.200244903564453,2.2264389991760254,39609,0.029499899595975876,0.0,0.0
TDS,1982-10-04 20:00:00-04:00,0.0,2.2788259983062744,2.1740520000457764,2.200244903564453,45336,0.02915283478796482,0.0,0.0
TDS,1982-10-05 20:00:00-04:00,0.0,2.252631902694702,2.200244903564453,2.200244903564453,23384,0.02915283478796482,0.0,0.0
TDS,1982-10-06 20:00:00-04:00,0.0,2.331212043762207,2.252631902694702,2.2788259983062744,156528,0.030194008722901344,0.0,0.0
TDS,1982-10-07 20:00:00-04:00,0.0,2.462178945541382,2.305018901824951,2.462178945541382,175140,0.032623425126075745,0.0,0.0
TDS,1982-10-10 20:00:00-04:00,0.0,2.619339942932129,2.514565944671631,2.514565944671631,140780,0.03331751748919487,0.0,0.0
TDS,1982-10-11 20:00:00-04:00,0.0,2.619339942932129,2.3574059009552,2.383599042892456,168936,0.03158224746584892,0.0,0.0
TDS,1982-10-12 20:00:00-04:00,0.0,2.5407590866088867,2.409791946411133,2.409791946411133,79696,0.03192930296063423,0.0,0.0
TDS,1982-10-13 20:00:00-04:00,0.0,2.514565944671631,2.409791946411133,2.409791946411133,79218,0.03192930296063423,0.0,0.0
TDS,1982-10-14 20:00:00-04:00,0.0,2.488373041152954,2.435986042022705,2.462178945541382,35791,0.032623425126075745,0.0,0.0
TDS,1982-10-17 20:00:00-04:00,0.0,2.6717259883880615,2.514565944671631,2.6455330848693848,86854,0.035052817314863205,0.0,0.0
TDS,1982-10-18 20:00:00-04:00,0.0,2.8288869857788086,2.619339942932129,2.7764999866485596,231929,0.03678811341524124,0.0,0.0
TDS,1982-10-19 20:00:00-04:00,0.0,2.9860470294952393,2.8550798892974854,2.9336600303649902,110715,0.038870446383953094,0.0,0.0
TDS,1982-10-20 20:00:00-04:00,0.0,3.117013931274414,2.8288869857788086,2.9074668884277344,133144,0.03852337971329689,0.0,0.0
TDS,1982-10-21 20:00:00-04:00,0.0,2.9336600303649902,2.750307083129883,2.750307083129883,59175,0.03644106909632683,0.0,0.0
TDS,1982-10-24 20:00:00-04:00,0.0,2.8026928901672363,2.619339942932129,2.697920083999634,90672,0.03574693202972412,0.0,0.0
TDS,1982-10-25 20:00:00-04:00,0.0,2.6717259883880615,2.5407590866088867,2.6455330848693848,75401,0.035052817314863205,0.0,0.0
TDS,1982-10-26 20:00:00-04:00,0.0,2.7241129875183105,2.697920083999634,2.7241129875183105,98307,0.036093998700380325,0.0,0.0
TDS,1982-10-27 20:00:00-04:00,0.0,2.7241129875183105,2.6455330848693848,2.7241129875183105,38655,0.036093998700380325,0.0,0.0
TDS,1982-10-28 20:00:00-04:00,0.0,2.697920083999634,2.6455330848693848,2.6717259883880615,37223,0.035399872809648514,0.0,0.0
TDS,1982-10-31 19:00:00-05:00,0.0,2.697920083999634,2.462178945541382,2.462178945541382,141734,0.032623425126075745,0.0,0.0
TDS,1982-11-01 19:00:00-05:00,0.0,2.6455330848693848,2.488373041152954,2.619339942932129,108329,0.0347057580947876,0.0,0.0
TDS,1982-11-02 19:00:00-05:00,0.0,2.697920083999634,2.514565944671631,2.619339942932129,285854,0.0347057580947876,0.0,0.0
TDS,1982-11-03 19:00:00-05:00,0.0,2.6717259883880615,2.514565944671631,2.514565944671631,232883,0.03331751748919487,0.0,0.0
TDS,1982-11-04 19:00:00-05:00,0.0,2.6717259883880615,2.514565944671631,2.619339942932129,136485,0.0347057580947876,0.0,0.0
TDS,1982-11-07 19:00:00-05:00,0.0,2.697920083999634,2.6455330848693848,2.6717259883880615,101171,0.035399872809648514,0.0,0.0
TDS,1982-11-08 19:00:00-05:00,0.0,2.697920083999634,2.6455330848693848,2.6717259883880615,85422,0.035399872809648514,0.0,0.0
TDS,1982-11-09 19:00:00-05:00,0.0,2.697920083999634,2.5407590866088867,2.619339942932129,170845,0.0347057580947876,0.0,0.0
TDS,1982-11-10 19:00:00-05:00,0.0,2.7241129875183105,2.5931460857391357,2.7241129875183105,206636,0.036093998700380325,0.0,0.0
TDS,1982-11-11 19:00:00-05:00,0.0,2.9598538875579834,2.7241129875183105,2.8812739849090576,253404,0.03817638009786606,0.0,0.0
TDS,1982-11-14 19:00:00-05:00,0.0,3.064626932144165,2.8550798892974854,2.9598538875579834,143166,0.039217498153448105,0.0,0.0
TDS,1982-11-15 19:00:00-05:00,0.0,2.9336600303649902,2.7241129875183105,2.9074668884277344,75401,0.03852337971329689,0.0,0.0
TDS,1982-11-16 19:00:00-05:00,0.0,3.0122408866882324,2.8812739849090576,2.9598538875579834,58698,0.039217498153448105,0.0,0.0
TDS,1982-11-17 19:00:00-05:00,0.0,3.0908210277557373,3.0122408866882324,3.0384340286254883,126940,0.04025869444012642,0.0,0.0
TDS,1982-11-18 19:00:00-05:00,0.0,3.0908210277557373,2.9860470294952393,3.064626932144165,46768,0.040605735033750534,0.0,0.0
TDS,1982-11-21 19:00:00-05:00,0.0,3.064626932144165,2.9336600303649902,2.9336600303649902,76355,0.038870446383953094,0.0,0.0
TDS,1982-11-22 19:00:00-05:00,0.0,2.9336600303649902,2.9074668884277344,2.9336600303649902,373186,0.038870446383953094,0.0,0.0
TDS,1982-11-23 19:00:00-05:00,0.0,2.9336600303649902,2.8026928901672363,2.8812739849090576,166072,0.03817638009786606,0.0,0.0
TDS,1982-11-25 19:00:00-05:00,0.0,2.8812739849090576,2.7241129875183105,2.8026928901672363,135053,0.03713517263531685,0.0,0.0
TDS,1982-11-28 19:00:00-05:00,0.0,2.8288869857788086,2.697920083999634,2.7764999866485596,155574,0.03678811341524124,0.0,0.0
TDS,1982-11-29 19:00:00-05:00,0.0,2.8288869857788086,2.750307083129883,2.8288869857788086,205682,0.03748220205307007,0.0,0.0
TDS,1982-11-30 19:00:00-05:00,0.0,3.0122408866882324,2.8288869857788086,2.9336600303649902,466721,0.038870446383953094,0.0,0.0
TDS,1982-12-01 19:00:00-05:00,0.0,3.0908210277557373,2.9074668884277344,3.064626932144165,387025,0.040605735033750534,0.0,0.0
TDS,1982-12-02 19:00:00-05:00,0.0,3.300368070602417,3.117013931274414,3.247981071472168,450972,0.043035127222537994,0.0,0.0
TDS,1982-12-05 19:00:00-05:00,0.0,3.431334972381592,3.274174928665161,3.3789479732513428,302557,0.044770438224077225,0.0,0.0
TDS,1982-12-06 19:00:00-05:00,0.0,3.483721971511841,3.3789479732513428,3.3789479732513428,177526,0.044770438224077225,0.0,0.0
TDS,1982-12-07 19:00:00-05:00,0.0,3.405142068862915,3.274174928665161,3.274174928665161,135530,0.0433821938931942,0.0,0.0
TDS,1982-12-08 19:00:00-05:00,0.0,3.274174928665161,3.1432080268859863,3.247981071472168,104034,0.043035127222537994,0.0,0.0
TDS,1982-12-09 19:00:00-05:00,0.0,3.300368070602417,3.1432080268859863,3.1432080268859863,105466,0.04164690524339676,0.0,0.0
TDS,1982-12-12 19:00:00-05:00,0.0,3.1432080268859863,2.9598538875579834,3.1432080268859863,83036,0.04164690524339676,0.0,0.0
TDS,1982-12-13 19:00:00-05:00,0.0,3.3265609741210938,2.9860470294952393,2.9860470294952393,194228,0.0395645797252655,0.0,0.0
TDS,1982-12-14 19:00:00-05:00,0.0,3.1432080268859863,2.9860470294952393,3.064626932144165,97353,0.040605735033750534,0.0,0.0
TDS,1982-12-15 19:00:00-05:00,0.0,3.0908210277557373,3.0122408866882324,3.0122408866882324,34360,0.03991161286830902,0.0,0.0
TDS,1982-12-16 19:00:00-05:00,0.0,3.117013931274414,3.064626932144165,3.117013931274414,28156,0.04129984229803085,0.0,0.0
TDS,1982-12-19 19:00:00-05:00,0.0,3.169400930404663,3.064626932144165,3.117013931274414,88286,0.04129984229803085,0.0,0.0
TDS,1982-12-20 19:00:00-05:00,0.0,3.117013931274414,3.0384340286254883,3.064626932144165,19566,0.040605735033750534,0.0,0.0
TDS,1982-12-21 19:00:00-05:00,0.0,3.117013931274414,2.9336600303649902,2.9336600303649902,52017,0.038870446383953094,0.0,0.0
TDS,1982-12-22 19:00:00-05:00,0.0,3.0908210277557373,2.9860470294952393,3.0122408866882324,21475,0.03991161286830902,0.0,0.0
TDS,1982-12-26 19:00:00-05:00,0.0,3.064626932144165,2.9336600303649902,2.9860470294952393,26247,0.0395645797252655,0.0,0.0
TDS,1982-12-27 19:00:00-05:00,0.0,3.0122408866882324,2.9336600303649902,2.9860470294952393,49154,0.0395645797252655,0.0,0.0
TDS,1982-12-28 19:00:00-05:00,0.0,2.9860470294952393,2.8288869857788086,2.8812739849090576,273924,0.03817638009786606,0.0,0.0
TDS,1982-12-29 19:00:00-05:00,0.0,2.9074668884277344,2.8288869857788086,2.8812739849090576,45336,0.03817638009786606,0.0,0.0
TDS,1982-12-30 19:00:00-05:00,0.0,2.8812739849090576,2.7764999866485596,2.8812739849090576,136962,0.03817638009786606,0.0,0.0
TDS,1983-01-02 19:00:00-05:00,0.0,2.9336600303649902,2.8812739849090576,2.8812739849090576,25770,0.03817638009786606,0.0,0.0
TDS,1983-01-03 19:00:00-05:00,0.0,2.9336600303649902,2.8550798892974854,2.9336600303649902,11453,0.038870446383953094,0.0,0.0
TDS,1983-01-04 19:00:00-05:00,0.0,3.064626932144165,2.9598538875579834,2.9598538875579834,31496,0.039217498153448105,0.0,0.0
TDS,1983-01-05 19:00:00-05:00,0.0,3.1432080268859863,2.9336600303649902,3.1432080268859863,146029,0.04164690524339676,0.0,0.0
TDS,1983-01-06 19:00:00-05:00,0.0,3.1432080268859863,3.0384340286254883,3.064626932144165,46290,0.040605735033750534,0.0,0.0
TDS,1983-01-09 19:00:00-05:00,0.0,3.169400930404663,3.064626932144165,3.169400930404663,23384,0.04199395701289177,0.0,0.0
TDS,1983-01-10 19:00:00-05:00,0.0,3.169400930404663,3.0122408866882324,3.064626932144165,61561,0.040605735033750534,0.0,0.0
TDS,1983-01-11 19:00:00-05:00,0.0,3.1432080268859863,3.0122408866882324,3.0122408866882324,40564,0.03991161286830902,0.0,0.0
TDS,1983-01-12 19:00:00-05:00,0.0,3.0122408866882324,2.9336600303649902,2.9336600303649902,98307,0.038870446383953094,0.0,0.0
TDS,1983-01-13 19:00:00-05:00,0.0,3.0908210277557373,2.9860470294952393,3.064626932144165,68720,0.040605735033750534,0.0,0.0
TDS,1983-01-16 19:00:00-05:00,0.0,3.117013931274414,3.0384340286254883,3.117013931274414,46768,0.04129984229803085,0.0,0.0
TDS,1983-01-17 19:00:00-05:00,0.0,3.117013931274414,3.064626932144165,3.0908210277557373,60130,0.04095280542969704,0.0,0.0
TDS,1983-01-18 19:00:00-05:00,0.0,3.0908210277557373,2.9860470294952393,3.0384340286254883,42473,0.04025869444012642,0.0,0.0
TDS,1983-01-19 19:00:00-05:00,0.0,3.0384340286254883,2.9860470294952393,3.0122408866882324,35791,0.03991161286830902,0.0,0.0
TDS,1983-01-20 19:00:00-05:00,0.0,3.0384340286254883,2.9598538875579834,2.9598538875579834,14317,0.039217498153448105,0.0,0.0
TDS,1983-01-23 19:00:00-05:00,0.0,2.9598538875579834,2.750307083129883,2.7764999866485596,68242,0.03678811341524124,0.0,0.0
TDS,1983-01-24 19:00:00-05:00,0.0,2.9074668884277344,2.7241129875183105,2.8026928901672363,288718,0.03713517263531685,0.0,0.0
TDS,1983-01-25 19:00:00-05:00,0.0,2.8812739849090576,2.8026928901672363,2.8812739849090576,28156,0.03817638009786606,0.0,0.0
TDS,1983-01-26 19:00:00-05:00,0.0,2.9336600303649902,2.8550798892974854,2.9336600303649902,42950,0.038870446383953094,0.0,0.0
TDS,1983-01-27 19:00:00-05:00,0.0,3.0122408866882324,2.9598538875579834,2.9860470294952393,28156,0.0395645797252655,0.0,0.0
TDS,1983-01-30 19:00:00-05:00,0.0,3.0122408866882324,2.9336600303649902,2.9336600303649902,16225,0.038870446383953094,0.0,0.0
TDS,1983-01-31 19:00:00-05:00,0.0,2.9336600303649902,2.8550798892974854,2.9336600303649902,41995,0.038870446383953094,0.0,0.0
TDS,1983-02-01 19:00:00-05:00,0.0,2.9336600303649902,2.9074668884277344,2.9336600303649902,27202,0.038870446383953094,0.0,0.0
TDS,1983-02-02 19:00:00-05:00,0.0,2.9336600303649902,2.8550798892974854,2.9074668884277344,16225,0.03852337971329689,0.0,0.0
TDS,1983-02-03 19:00:00-05:00,0.0,2.9336600303649902,2.8288869857788086,2.8288869857788086,29110,0.03748220205307007,0.0,0.0
TDS,1983-02-06 19:00:00-05:00,0.0,2.9336600303649902,2.8026928901672363,2.9336600303649902,81605,0.038870446383953094,0.0,0.0
TDS,1983-02-07 19:00:00-05:00,0.0,3.0384340286254883,2.9336600303649902,2.9860470294952393,278219,0.0395645797252655,0.0,0.0
TDS,1983-02-08 19:00:00-05:00,0.0,2.9860470294952393,2.9336600303649902,2.9336600303649902,33405,0.038870446383953094,0.0,0.0
TDS,1983-02-09 19:00:00-05:00,0.0,2.9860470294952393,2.9336600303649902,2.9598538875579834,19089,0.039217498153448105,0.0,0.0
TDS,1983-02-10 19:00:00-05:00,0.0,2.9860470294952393,2.9336600303649902,2.9336600303649902,42473,0.038870446383953094,0.0,0.0
TDS,1983-02-13 19:00:00-05:00,0.0,3.0384340286254883,2.9336600303649902,3.0384340286254883,55357,0.04025869444012642,0.0,0.0
TDS,1983-02-14 19:00:00-05:00,0.0,3.117013931274414,3.0122408866882324,3.117013931274414,109283,0.04129984229803085,0.0,0.0
