symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,1983-02-15 19:00:00-05:00,0.0,3.117013931274414,3.0384340286254883,3.0908210277557373,75878,0.04095280542969704,0.0,0.0
TDS,1983-02-16 19:00:00-05:00,0.0,3.0908210277557373,3.0122408866882324,3.064626932144165,39132,0.040605735033750534,0.0,0.0
TDS,1983-02-17 19:00:00-05:00,0.0,3.0908210277557373,3.0122408866882324,3.064626932144165,16225,0.040605735033750534,0.0,0.0
TDS,1983-02-21 19:00:00-05:00,0.0,3.0384340286254883,2.9598538875579834,3.0384340286254883,33405,0.04025869444012642,0.0,0.0
TDS,1983-02-22 19:00:00-05:00,0.0,3.1432080268859863,3.0384340286254883,3.1432080268859863,61561,0.04164690524339676,0.0,0.0
TDS,1983-02-23 19:00:00-05:00,0.0,3.1432080268859863,3.0908210277557373,3.117013931274414,80173,0.04129984229803085,0.0,0.0
TDS,1983-02-24 19:00:00-05:00,0.0,3.1432080268859863,3.064626932144165,3.0908210277557373,43427,0.04095280542969704,0.0,0.0
TDS,1983-02-27 19:00:00-05:00,0.0,3.1432080268859863,3.0908210277557373,3.117013931274414,42950,0.04129984229803085,0.0,0.0
TDS,1983-02-28 19:00:00-05:00,0.0,3.405142068862915,3.0908210277557373,3.405142068862915,319737,0.04511750489473343,0.0,0.0
TDS,1983-03-01 19:00:00-05:00,0.0,3.483721971511841,3.352755069732666,3.3789479732513428,160823,0.044770438224077225,0.0,0.0
TDS,1983-03-02 19:00:00-05:00,0.0,3.431334972381592,3.247981071472168,3.3265609741210938,312579,0.04407632723450661,0.0,0.0
TDS,1983-03-03 19:00:00-05:00,0.0,3.405142068862915,3.274174928665161,3.405142068862915,74923,0.04511750489473343,0.0,0.0
TDS,1983-03-06 19:00:00-05:00,0.0,3.4575281143188477,3.352755069732666,3.3789479732513428,56789,0.044770438224077225,0.0,0.0
TDS,1983-03-07 19:00:00-05:00,0.0,3.405142068862915,3.274174928665161,3.274174928665161,67765,0.0433821938931942,0.0,0.0
TDS,1983-03-08 19:00:00-05:00,0.0,3.352755069732666,3.274174928665161,3.352755069732666,46768,0.044423386454582214,0.0,0.0
TDS,1983-03-09 19:00:00-05:00,0.0,3.352755069732666,3.274174928665161,3.274174928665161,31974,0.0433821938931942,0.0,0.0
TDS,1983-03-10 19:00:00-05:00,0.0,3.274174928665161,3.064626932144165,3.1432080268859863,80173,0.04164690524339676,0.0,0.0
TDS,1983-03-13 19:00:00-05:00,0.0,3.169400930404663,3.064626932144165,3.1432080268859863,31496,0.04164690524339676,0.0,0.0
TDS,1983-03-14 19:00:00-05:00,0.0,3.274174928665161,3.169400930404663,3.221787929534912,45336,0.04268808662891388,0.0,0.0
TDS,1983-03-15 19:00:00-05:00,0.0,3.3265609741210938,3.221787929534912,3.274174928665161,29588,0.0433821938931942,0.0,0.0
TDS,1983-03-16 19:00:00-05:00,0.0,3.274174928665161,3.195594072341919,3.221787929534912,22429,0.04268808662891388,0.0,0.0
TDS,1983-03-17 19:00:00-05:00,0.0,3.247981071472168,3.195594072341919,3.247981071472168,27202,0.043035127222537994,0.0,0.0
TDS,1983-03-20 19:00:00-05:00,0.0,3.3265609741210938,3.274174928665161,3.300368070602417,18612,0.043729268014431,0.0,0.0
TDS,1983-03-21 19:00:00-05:00,0.0,3.3265609741210938,3.247981071472168,3.300368070602417,35314,0.043729268014431,0.0,0.0
TDS,1983-03-22 19:00:00-05:00,0.0,3.3265609741210938,3.274174928665161,3.274174928665161,24815,0.0433821938931942,0.0,0.0
TDS,1983-03-23 19:00:00-05:00,0.0,3.274174928665161,3.195594072341919,3.195594072341919,27202,0.042341042309999466,0.0,0.0
TDS,1983-03-24 19:00:00-05:00,0.0,3.247981071472168,3.195594072341919,3.195594072341919,18612,0.042341042309999466,0.0,0.0
TDS,1983-03-27 19:00:00-05:00,0.0,3.274174928665161,3.169400930404663,3.169400930404663,28156,0.04199395701289177,0.0,0.0
TDS,1983-03-28 19:00:00-05:00,0.0,3.195594072341919,3.1432080268859863,3.195594072341919,10976,0.042341042309999466,0.0,0.0
TDS,1983-03-29 19:00:00-05:00,0.0,3.169400930404663,3.0122408866882324,3.0122408866882324,26247,0.03991161286830902,0.0,0.0
TDS,1983-03-30 19:00:00-05:00,0.0,3.064626932144165,2.9336600303649902,3.0122408866882324,35791,0.03991161286830902,0.0,0.0
TDS,1983-04-03 19:00:00-05:00,0.0,3.0384340286254883,2.9336600303649902,3.0384340286254883,25770,0.04025869444012642,0.0,0.0
TDS,1983-04-04 19:00:00-05:00,0.0,3.064626932144165,2.9860470294952393,2.9860470294952393,7158,0.0395645797252655,0.0,0.0
TDS,1983-04-05 19:00:00-05:00,0.0,2.9860470294952393,2.8812739849090576,2.9336600303649902,111192,0.038870446383953094,0.0,0.0
TDS,1983-04-06 19:00:00-05:00,0.0,2.9336600303649902,2.8812739849090576,2.9074668884277344,18612,0.03852337971329689,0.0,0.0
TDS,1983-04-07 19:00:00-05:00,0.0,2.9336600303649902,2.9074668884277344,2.9336600303649902,11453,0.038870446383953094,0.0,0.0
TDS,1983-04-10 19:00:00-05:00,0.0,3.0122408866882324,2.9074668884277344,3.0122408866882324,23861,0.03991161286830902,0.0,0.0
TDS,1983-04-11 19:00:00-05:00,0.0,3.064626932144165,2.9860470294952393,3.0122408866882324,32928,0.03991161286830902,0.0,0.0
TDS,1983-04-12 19:00:00-05:00,0.0,3.064626932144165,2.9598538875579834,3.064626932144165,22429,0.040605735033750534,0.0,0.0
TDS,1983-04-13 19:00:00-05:00,0.0,3.117013931274414,2.9860470294952393,3.117013931274414,70151,0.04129984229803085,0.0,0.0
TDS,1983-04-14 19:00:00-05:00,0.0,3.0908210277557373,2.9598538875579834,2.9860470294952393,50585,0.0395645797252655,0.0,0.0
TDS,1983-04-17 19:00:00-05:00,0.0,3.064626932144165,2.9860470294952393,3.064626932144165,39609,0.040605735033750534,0.0,0.0
TDS,1983-04-18 19:00:00-05:00,0.0,3.0122408866882324,2.9336600303649902,2.9598538875579834,71106,0.039217498153448105,0.0,0.0
TDS,1983-04-19 19:00:00-05:00,0.0,3.0122408866882324,2.8812739849090576,2.8812739849090576,46290,0.03817638009786606,0.0,0.0
TDS,1983-04-20 19:00:00-05:00,0.0,3.064626932144165,2.9598538875579834,2.9860470294952393,58221,0.0395645797252655,0.0,0.0
TDS,1983-04-21 19:00:00-05:00,0.0,3.1432080268859863,3.0384340286254883,3.1432080268859863,59175,0.04164690524339676,0.0,0.0
TDS,1983-04-24 20:00:00-04:00,0.0,3.247981071472168,3.1432080268859863,3.247981071472168,62039,0.043035127222537994,0.0,0.0
TDS,1983-04-25 20:00:00-04:00,0.0,3.247981071472168,3.195594072341919,3.195594072341919,26724,0.042341042309999466,0.0,0.0
TDS,1983-04-26 20:00:00-04:00,0.0,3.247981071472168,3.0384340286254883,3.0384340286254883,82559,0.04025869444012642,0.0,0.0
TDS,1983-04-27 20:00:00-04:00,0.0,3.1432080268859863,3.0384340286254883,3.117013931274414,33883,0.04129984229803085,0.0,0.0
TDS,1983-04-28 20:00:00-04:00,0.0,3.1432080268859863,3.064626932144165,3.1432080268859863,32928,0.04164690524339676,0.0,0.0
TDS,1983-05-01 20:00:00-04:00,0.0,3.195594072341919,3.064626932144165,3.117013931274414,42473,0.04129984229803085,0.0,0.0
TDS,1983-05-02 20:00:00-04:00,0.0,3.1432080268859863,3.064626932144165,3.0908210277557373,106420,0.04095280542969704,0.0,0.0
TDS,1983-05-03 20:00:00-04:00,0.0,3.169400930404663,3.064626932144165,3.064626932144165,168936,0.040605735033750534,0.0,0.0
TDS,1983-05-04 20:00:00-04:00,0.0,3.0908210277557373,3.0384340286254883,3.064626932144165,46290,0.040605735033750534,0.0,0.0
TDS,1983-05-05 20:00:00-04:00,0.0,3.117013931274414,3.0384340286254883,3.064626932144165,30542,0.040605735033750534,0.0,0.0
TDS,1983-05-08 20:00:00-04:00,0.0,3.064626932144165,2.9598538875579834,3.064626932144165,32451,0.040605735033750534,0.0,0.0
TDS,1983-05-09 20:00:00-04:00,0.0,3.0908210277557373,2.9598538875579834,2.9598538875579834,42473,0.039217498153448105,0.0,0.0
TDS,1983-05-10 20:00:00-04:00,0.0,3.0908210277557373,2.9860470294952393,3.0908210277557373,29110,0.04095280542969704,0.0,0.0
TDS,1983-05-11 20:00:00-04:00,0.0,3.1432080268859863,3.0384340286254883,3.0908210277557373,60130,0.04095280542969704,0.0,0.0
TDS,1983-05-12 20:00:00-04:00,0.0,3.0908210277557373,3.0122408866882324,3.064626932144165,23384,0.040605735033750534,0.0,0.0
TDS,1983-05-15 20:00:00-04:00,0.0,3.0384340286254883,2.9336600303649902,2.9598538875579834,57266,0.039217498153448105,0.0,0.0
TDS,1983-05-16 20:00:00-04:00,0.0,3.0384340286254883,2.9336600303649902,2.9336600303649902,63470,0.038870446383953094,0.0,0.0
TDS,1983-05-17 20:00:00-04:00,0.0,3.0384340286254883,2.9598538875579834,3.0384340286254883,45813,0.04025869444012642,0.0,0.0
TDS,1983-05-18 20:00:00-04:00,0.0,3.117013931274414,2.9860470294952393,3.117013931274414,60607,0.04129984229803085,0.0,0.0
TDS,1983-05-19 20:00:00-04:00,0.0,3.0908210277557373,2.9336600303649902,2.9860470294952393,98784,0.0395645797252655,0.0,0.0
TDS,1983-05-22 20:00:00-04:00,0.0,3.0122408866882324,2.9336600303649902,3.0122408866882324,24338,0.03991161286830902,0.0,0.0
TDS,1983-05-23 20:00:00-04:00,0.0,3.0908210277557373,3.0384340286254883,3.0908210277557373,30065,0.04095280542969704,0.0,0.0
TDS,1983-05-24 20:00:00-04:00,0.0,3.0908210277557373,2.9860470294952393,3.0384340286254883,39132,0.04025869444012642,0.0,0.0
TDS,1983-05-25 20:00:00-04:00,0.0,3.064626932144165,2.9860470294952393,3.064626932144165,27679,0.040605735033750534,0.0,0.0
TDS,1983-05-26 20:00:00-04:00,0.0,3.064626932144165,2.9860470294952393,3.0122408866882324,65379,0.03991161286830902,0.0,0.0
TDS,1983-05-30 20:00:00-04:00,0.0,3.0122408866882324,2.9598538875579834,2.9860470294952393,24815,0.0395645797252655,0.0,0.0
TDS,1983-05-31 20:00:00-04:00,0.0,3.064626932144165,3.0122408866882324,3.064626932144165,23861,0.040605735033750534,0.0,0.0
TDS,1983-06-01 20:00:00-04:00,0.0,3.064626932144165,2.9336600303649902,2.9336600303649902,29588,0.038870446383953094,0.0,0.0
TDS,1983-06-02 20:00:00-04:00,0.0,3.117013931274414,2.8026928901672363,2.9074668884277344,79696,0.03852337971329689,0.0,0.0
TDS,1983-06-05 20:00:00-04:00,0.0,2.8812739849090576,2.7241129875183105,2.8550798892974854,185638,0.03782927617430687,0.0,0.0
TDS,1983-06-06 20:00:00-04:00,0.0,2.8550798892974854,2.750307083129883,2.8026928901672363,30542,0.03713517263531685,0.0,0.0
TDS,1983-06-07 20:00:00-04:00,0.0,2.8550798892974854,2.7764999866485596,2.8550798892974854,373186,0.03782927617430687,0.0,0.0
TDS,1983-06-08 20:00:00-04:00,0.0,2.9336600303649902,2.8550798892974854,2.9336600303649902,16703,0.038870446383953094,0.0,0.0
TDS,1983-06-09 20:00:00-04:00,0.0,3.064626932144165,2.9074668884277344,2.9074668884277344,31974,0.03852337971329689,0.0,0.0
TDS,1983-06-12 20:00:00-04:00,0.0,3.064626932144165,2.9598538875579834,3.064626932144165,61084,0.040605735033750534,0.0,0.0
TDS,1983-06-13 20:00:00-04:00,0.0,3.0908210277557373,3.0122408866882324,3.064626932144165,44859,0.040605735033750534,0.0,0.0
TDS,1983-06-14 20:00:00-04:00,0.0,3.064626932144165,3.0122408866882324,3.0122408866882324,30542,0.03991161286830902,0.0,0.0
TDS,1983-06-15 20:00:00-04:00,0.0,3.0122408866882324,2.9074668884277344,2.9598538875579834,50108,0.039217498153448105,0.0,0.0
TDS,1983-06-16 20:00:00-04:00,0.0,3.0384340286254883,2.8812739849090576,2.9860470294952393,91626,0.0395645797252655,0.0,0.0
TDS,1983-06-19 20:00:00-04:00,0.0,3.0384340286254883,2.9598538875579834,3.0122408866882324,118828,0.03991161286830902,0.0,0.0
TDS,1983-06-20 20:00:00-04:00,0.0,3.0122408866882324,2.9598538875579834,3.0122408866882324,54880,0.03991161286830902,0.0,0.0
TDS,1983-06-21 20:00:00-04:00,0.0,3.0384340286254883,2.9860470294952393,2.9860470294952393,11453,0.0395645797252655,0.0,0.0
TDS,1983-06-22 20:00:00-04:00,0.0,3.0384340286254883,2.9860470294952393,3.0384340286254883,30065,0.04025869444012642,0.0,0.0
TDS,1983-06-23 20:00:00-04:00,0.0,3.0384340286254883,2.9598538875579834,2.9860470294952393,69674,0.0395645797252655,0.0,0.0
TDS,1983-06-26 20:00:00-04:00,0.0,3.0384340286254883,2.9598538875579834,2.9598538875579834,52971,0.039217498153448105,0.0,0.0
TDS,1983-06-27 20:00:00-04:00,0.0,2.9598538875579834,2.9074668884277344,2.9336600303649902,108806,0.038870446383953094,0.0,0.0
TDS,1983-06-28 20:00:00-04:00,0.0,2.9336600303649902,2.8812739849090576,2.9336600303649902,55357,0.038870446383953094,0.0,0.0
TDS,1983-06-29 20:00:00-04:00,0.0,2.9860470294952393,2.9074668884277344,2.9860470294952393,34837,0.0395645797252655,0.0,0.0
TDS,1983-06-30 20:00:00-04:00,0.0,3.0384340286254883,2.9598538875579834,3.0384340286254883,20520,0.04025869444012642,0.0,0.0
TDS,1983-07-04 20:00:00-04:00,0.0,2.9860470294952393,2.9074668884277344,2.9860470294952393,367459,0.0395645797252655,0.0,0.0
TDS,1983-07-05 20:00:00-04:00,0.0,2.9336600303649902,2.9336600303649902,2.9336600303649902,25770,0.038870446383953094,0.0,0.0
TDS,1983-07-06 20:00:00-04:00,0.0,3.0384340286254883,2.9598538875579834,3.0384340286254883,59175,0.04025869444012642,0.0,0.0
TDS,1983-07-07 20:00:00-04:00,0.0,3.0122408866882324,2.9598538875579834,2.9598538875579834,24338,0.039217498153448105,0.0,0.0
TDS,1983-07-10 20:00:00-04:00,0.0,3.0122408866882324,2.9860470294952393,3.0122408866882324,25770,0.03991161286830902,0.0,0.0
