symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,1983-07-11 20:00:00-04:00,0.0,3.0122408866882324,2.9336600303649902,2.9598538875579834,31019,0.039217498153448105,0.0,0.0
TDS,1983-07-12 20:00:00-04:00,0.0,3.0384340286254883,2.9074668884277344,3.0122408866882324,46768,0.03991161286830902,0.0,0.0
TDS,1983-07-13 20:00:00-04:00,0.0,3.064626932144165,2.9860470294952393,3.0384340286254883,30542,0.04025869444012642,0.0,0.0
TDS,1983-07-14 20:00:00-04:00,0.0,2.9860470294952393,2.9598538875579834,2.9598538875579834,12885,0.039217498153448105,0.0,0.0
TDS,1983-07-17 20:00:00-04:00,0.0,3.0122408866882324,2.9598538875579834,2.9860470294952393,9067,0.0395645797252655,0.0,0.0
TDS,1983-07-18 20:00:00-04:00,0.0,3.0384340286254883,2.9860470294952393,2.9860470294952393,24338,0.0395645797252655,0.0,0.0
TDS,1983-07-19 20:00:00-04:00,0.0,3.0384340286254883,2.9860470294952393,2.9860470294952393,25770,0.0395645797252655,0.0,0.0
TDS,1983-07-20 20:00:00-04:00,0.0,3.0384340286254883,2.9860470294952393,2.9860470294952393,16225,0.0395645797252655,0.0,0.0
TDS,1983-07-21 20:00:00-04:00,0.0,2.9860470294952393,2.9598538875579834,2.9598538875579834,30542,0.039217498153448105,0.0,0.0
TDS,1983-07-24 20:00:00-04:00,0.0,3.0122408866882324,2.9598538875579834,2.9860470294952393,17180,0.0395645797252655,0.0,0.0
TDS,1983-07-25 20:00:00-04:00,0.0,3.0122408866882324,2.9860470294952393,2.9860470294952393,32928,0.0395645797252655,0.0,0.0
TDS,1983-07-26 20:00:00-04:00,0.0,2.9860470294952393,2.9336600303649902,2.9860470294952393,33405,0.0395645797252655,0.0,0.0
TDS,1983-07-27 20:00:00-04:00,0.0,3.0122408866882324,2.9074668884277344,2.9074668884277344,27679,0.03852337971329689,0.0,0.0
TDS,1983-07-28 20:00:00-04:00,0.0,2.9860470294952393,2.9074668884277344,2.9074668884277344,52494,0.03852337971329689,0.0,0.0
TDS,1983-07-31 20:00:00-04:00,0.0,2.9860470294952393,2.9074668884277344,2.9336600303649902,29110,0.038870446383953094,0.0,0.0
TDS,1983-08-01 20:00:00-04:00,0.0,2.9074668884277344,2.8812739849090576,2.9074668884277344,31974,0.03852337971329689,0.0,0.0
TDS,1983-08-02 20:00:00-04:00,0.0,2.9860470294952393,2.8812739849090576,2.9336600303649902,36269,0.038870446383953094,0.0,0.0
TDS,1983-08-03 20:00:00-04:00,0.0,2.9598538875579834,2.9336600303649902,2.9336600303649902,9544,0.038870446383953094,0.0,0.0
TDS,1983-08-04 20:00:00-04:00,0.0,2.9336600303649902,2.9074668884277344,2.9336600303649902,37700,0.038870446383953094,0.0,0.0
TDS,1983-08-07 20:00:00-04:00,0.0,2.9598538875579834,2.8812739849090576,2.9336600303649902,28156,0.038870446383953094,0.0,0.0
TDS,1983-08-08 20:00:00-04:00,0.0,2.9598538875579834,2.8288869857788086,2.9074668884277344,215703,0.03852337971329689,0.0,0.0
TDS,1983-08-09 20:00:00-04:00,0.0,2.9860470294952393,2.9074668884277344,2.9074668884277344,20998,0.03852337971329689,0.0,0.0
TDS,1983-08-10 20:00:00-04:00,0.0,2.9598538875579834,2.8812739849090576,2.8812739849090576,14794,0.03817638009786606,0.0,0.0
TDS,1983-08-11 20:00:00-04:00,0.0,2.9598538875579834,2.8812739849090576,2.9598538875579834,12408,0.039217498153448105,0.0,0.0
TDS,1983-08-14 20:00:00-04:00,0.0,2.9860470294952393,2.9336600303649902,2.9336600303649902,169413,0.038870446383953094,0.0,0.0
TDS,1983-08-15 20:00:00-04:00,0.0,2.9598538875579834,2.8812739849090576,2.8812739849090576,293013,0.03817638009786606,0.0,0.0
TDS,1983-08-16 20:00:00-04:00,0.0,2.9336600303649902,2.8288869857788086,2.8812739849090576,30542,0.03817638009786606,0.0,0.0
TDS,1983-08-17 20:00:00-04:00,0.0,2.8812739849090576,2.7764999866485596,2.7764999866485596,19566,0.03678811341524124,0.0,0.0
TDS,1983-08-18 20:00:00-04:00,0.0,2.697920083999634,2.619339942932129,2.6717259883880615,43904,0.035399872809648514,0.0,0.0
TDS,1983-08-21 20:00:00-04:00,0.0,2.6455330848693848,2.488373041152954,2.514565944671631,88286,0.03331751748919487,0.0,0.0
TDS,1983-08-22 20:00:00-04:00,0.0,2.462178945541382,2.409791946411133,2.409791946411133,62516,0.03192930296063423,0.0,0.0
TDS,1983-08-23 20:00:00-04:00,0.0,2.435986042022705,2.2788259983062744,2.305018901824951,192319,0.030541066080331802,0.0,0.0
TDS,1983-08-24 20:00:00-04:00,0.0,2.2788259983062744,2.2264389991760254,2.2788259983062744,123600,0.030194008722901344,0.0,0.0
TDS,1983-08-25 20:00:00-04:00,0.0,2.2788259983062744,2.2264389991760254,2.252631902694702,34360,0.029846958816051483,0.0,0.0
TDS,1983-08-28 20:00:00-04:00,0.0,2.409791946411133,2.305018901824951,2.383599042892456,238133,0.03158224746584892,0.0,0.0
TDS,1983-08-29 20:00:00-04:00,0.0,2.6455330848693848,2.383599042892456,2.6455330848693848,41995,0.035052817314863205,0.0,0.0
TDS,1983-08-30 20:00:00-04:00,0.0,2.6717259883880615,2.56695294380188,2.56695294380188,57744,0.03401167318224907,0.0,0.0
TDS,1983-08-31 20:00:00-04:00,0.0,2.6455330848693848,2.56695294380188,2.6455330848693848,36746,0.035052817314863205,0.0,0.0
TDS,1983-09-01 20:00:00-04:00,0.0,2.6717259883880615,2.619339942932129,2.6717259883880615,16225,0.035399872809648514,0.0,0.0
TDS,1983-09-05 20:00:00-04:00,0.0,2.750307083129883,2.6717259883880615,2.750307083129883,47245,0.03644106909632683,0.0,0.0
TDS,1983-09-06 20:00:00-04:00,0.0,2.7764999866485596,2.6455330848693848,2.6455330848693848,31019,0.035052817314863205,0.0,0.0
TDS,1983-09-07 20:00:00-04:00,0.0,2.750307083129883,2.6455330848693848,2.750307083129883,44381,0.03644106909632683,0.0,0.0
TDS,1983-09-08 20:00:00-04:00,0.0,2.8288869857788086,2.7241129875183105,2.8288869857788086,71106,0.03748220205307007,0.0,0.0
TDS,1983-09-11 20:00:00-04:00,0.0,2.8812739849090576,2.7241129875183105,2.750307083129883,39132,0.03644106909632683,0.0,0.0
TDS,1983-09-12 20:00:00-04:00,0.0,2.7241129875183105,2.697920083999634,2.697920083999634,15748,0.03574693202972412,0.0,0.0
TDS,1983-09-13 20:00:00-04:00,0.0,2.7241129875183105,2.6455330848693848,2.697920083999634,19089,0.03574693202972412,0.0,0.0
TDS,1983-09-14 20:00:00-04:00,0.0,2.697920083999634,2.619339942932129,2.619339942932129,9544,0.0347057580947876,0.0,0.0
TDS,1983-09-15 20:00:00-04:00,0.0,2.8026928901672363,2.619339942932129,2.8026928901672363,30065,0.03713517263531685,0.0,0.0
TDS,1983-09-18 20:00:00-04:00,0.0,2.8550798892974854,2.7764999866485596,2.7764999866485596,25770,0.03678811341524124,0.0,0.0
TDS,1983-09-19 20:00:00-04:00,0.0,2.8288869857788086,2.7241129875183105,2.7764999866485596,18134,0.03678811341524124,0.0,0.0
TDS,1983-09-20 20:00:00-04:00,0.0,2.750307083129883,2.6717259883880615,2.697920083999634,21952,0.03574693202972412,0.0,0.0
TDS,1983-09-21 20:00:00-04:00,0.0,2.6717259883880615,2.5931460857391357,2.5931460857391357,17180,0.03435870632529259,0.0,0.0
TDS,1983-09-22 20:00:00-04:00,0.0,2.6455330848693848,2.5931460857391357,2.5931460857391357,114533,0.03435870632529259,0.0,0.0
TDS,1983-09-25 20:00:00-04:00,0.0,2.6717259883880615,2.56695294380188,2.619339942932129,73492,0.0347057580947876,0.0,0.0
TDS,1983-09-26 20:00:00-04:00,0.0,2.6717259883880615,2.619339942932129,2.6455330848693848,10976,0.035052817314863205,0.0,0.0
TDS,1983-09-27 20:00:00-04:00,0.0,2.6717259883880615,2.6455330848693848,2.6455330848693848,9544,0.035052817314863205,0.0,0.0
TDS,1983-09-28 20:00:00-04:00,0.0,2.5931460857391357,2.5407590866088867,2.5407590866088867,11453,0.03366459161043167,0.0,0.0
TDS,1983-09-29 20:00:00-04:00,0.0,2.5407590866088867,2.488373041152954,2.488373041152954,24815,0.03297046571969986,0.0,0.0
TDS,1983-10-02 20:00:00-04:00,0.0,2.5931460857391357,2.435986042022705,2.514565944671631,110715,0.03331751748919487,0.0,0.0
TDS,1983-10-03 20:00:00-04:00,0.0,2.5931460857391357,2.514565944671631,2.5931460857391357,18134,0.03435870632529259,0.0,0.0
TDS,1983-10-04 20:00:00-04:00,0.0,2.6717259883880615,2.5931460857391357,2.6455330848693848,31496,0.035052817314863205,0.0,0.0
TDS,1983-10-05 20:00:00-04:00,0.0,2.8026928901672363,2.6717259883880615,2.8026928901672363,78264,0.03713517263531685,0.0,0.0
TDS,1983-10-06 20:00:00-04:00,0.0,2.9074668884277344,2.8288869857788086,2.8550798892974854,106897,0.03782927617430687,0.0,0.0
TDS,1983-10-09 20:00:00-04:00,0.0,2.8550798892974854,2.750307083129883,2.8026928901672363,30542,0.03713517263531685,0.0,0.0
TDS,1983-10-10 20:00:00-04:00,0.0,2.8026928901672363,2.750307083129883,2.8026928901672363,24815,0.03713517263531685,0.0,0.0
TDS,1983-10-11 20:00:00-04:00,0.0,2.8026928901672363,2.7241129875183105,2.7764999866485596,32451,0.03678811341524124,0.0,0.0
TDS,1983-10-12 20:00:00-04:00,0.0,2.750307083129883,2.697920083999634,2.7241129875183105,41995,0.036093998700380325,0.0,0.0
TDS,1983-10-13 20:00:00-04:00,0.0,2.7241129875183105,2.697920083999634,2.7241129875183105,53926,0.036093998700380325,0.0,0.0
TDS,1983-10-16 20:00:00-04:00,0.0,2.8026928901672363,2.7241129875183105,2.7241129875183105,34837,0.036093998700380325,0.0,0.0
TDS,1983-10-17 20:00:00-04:00,0.0,2.750307083129883,2.5931460857391357,2.5931460857391357,18134,0.03435870632529259,0.0,0.0
TDS,1983-10-18 20:00:00-04:00,0.0,2.5931460857391357,2.514565944671631,2.56695294380188,20998,0.03401167318224907,0.0,0.0
TDS,1983-10-19 20:00:00-04:00,0.0,2.5931460857391357,2.5407590866088867,2.5407590866088867,12885,0.03366459161043167,0.0,0.0
TDS,1983-10-20 20:00:00-04:00,0.0,2.5407590866088867,2.488373041152954,2.488373041152954,14794,0.03297046571969986,0.0,0.0
TDS,1983-10-23 20:00:00-04:00,0.0,2.56695294380188,2.462178945541382,2.5407590866088867,78741,0.03366459161043167,0.0,0.0
TDS,1983-10-24 20:00:00-04:00,0.0,2.619339942932129,2.56695294380188,2.619339942932129,8113,0.0347057580947876,0.0,0.0
TDS,1983-10-25 20:00:00-04:00,0.0,2.619339942932129,2.56695294380188,2.5931460857391357,9067,0.03435870632529259,0.0,0.0
TDS,1983-10-26 20:00:00-04:00,0.0,2.56695294380188,2.5407590866088867,2.56695294380188,9544,0.03401167318224907,0.0,0.0
TDS,1983-10-27 20:00:00-04:00,0.0,2.56695294380188,2.514565944671631,2.514565944671631,6204,0.03331751748919487,0.0,0.0
TDS,1983-10-30 19:00:00-05:00,0.0,2.5931460857391357,2.514565944671631,2.514565944671631,72060,0.03331751748919487,0.0,0.0
TDS,1983-10-31 19:00:00-05:00,0.0,2.5931460857391357,2.514565944671631,2.56695294380188,13362,0.03401167318224907,0.0,0.0
TDS,1983-11-01 19:00:00-05:00,0.0,2.5931460857391357,2.514565944671631,2.514565944671631,18134,0.03331751748919487,0.0,0.0
TDS,1983-11-02 19:00:00-05:00,0.0,2.5931460857391357,2.5407590866088867,2.56695294380188,20043,0.03401167318224907,0.0,0.0
TDS,1983-11-03 19:00:00-05:00,0.0,2.619339942932129,2.56695294380188,2.56695294380188,29588,0.03401167318224907,0.0,0.0
TDS,1983-11-06 19:00:00-05:00,0.0,2.56695294380188,2.5407590866088867,2.56695294380188,35791,0.03401167318224907,0.0,0.0
TDS,1983-11-07 19:00:00-05:00,0.0,2.5931460857391357,2.56695294380188,2.56695294380188,25293,0.03401167318224907,0.0,0.0
TDS,1983-11-08 19:00:00-05:00,0.0,2.56695294380188,2.514565944671631,2.514565944671631,35314,0.03331751748919487,0.0,0.0
TDS,1983-11-09 19:00:00-05:00,0.0,2.5407590866088867,2.488373041152954,2.5407590866088867,35791,0.03366459161043167,0.0,0.0
TDS,1983-11-10 19:00:00-05:00,0.0,2.514565944671631,2.488373041152954,2.514565944671631,26247,0.03331751748919487,0.0,0.0
TDS,1983-11-13 19:00:00-05:00,0.0,2.6455330848693848,2.56695294380188,2.6455330848693848,20998,0.035052817314863205,0.0,0.0
TDS,1983-11-14 19:00:00-05:00,0.0,2.6717259883880615,2.5931460857391357,2.619339942932129,19089,0.0347057580947876,0.0,0.0
TDS,1983-11-15 19:00:00-05:00,0.0,2.5931460857391357,2.488373041152954,2.5407590866088867,32451,0.03366459161043167,0.0,0.0
TDS,1983-11-16 19:00:00-05:00,0.0,2.514565944671631,2.462178945541382,2.462178945541382,10499,0.032623425126075745,0.0,0.0
TDS,1983-11-17 19:00:00-05:00,0.0,2.514565944671631,2.435986042022705,2.435986042022705,15748,0.032276369631290436,0.0,0.0
TDS,1983-11-20 19:00:00-05:00,0.0,2.514565944671631,2.462178945541382,2.488373041152954,59175,0.03297046571969986,0.0,0.0
TDS,1983-11-21 19:00:00-05:00,0.0,2.514565944671631,2.488373041152954,2.514565944671631,47722,0.03331751748919487,0.0,0.0
TDS,1983-11-22 19:00:00-05:00,0.0,2.514565944671631,2.462178945541382,2.514565944671631,51540,0.03331751748919487,0.0,0.0
TDS,1983-11-24 19:00:00-05:00,0.0,2.5407590866088867,2.462178945541382,2.462178945541382,10499,0.032623425126075745,0.0,0.0
TDS,1983-11-27 19:00:00-05:00,0.0,2.514565944671631,2.435986042022705,2.488373041152954,23861,0.03297046571969986,0.0,0.0
TDS,1983-11-28 19:00:00-05:00,0.0,2.514565944671631,2.462178945541382,2.514565944671631,72060,0.03331751748919487,0.0,0.0
