symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,1983-11-29 19:00:00-05:00,0.0,2.514565944671631,2.409791946411133,2.435986042022705,93058,0.032276369631290436,0.0,0.0
TDS,1983-11-30 19:00:00-05:00,0.0,2.462178945541382,2.409791946411133,2.409791946411133,31974,0.03192930296063423,0.0,0.0
TDS,1983-12-01 19:00:00-05:00,0.0,2.488373041152954,2.435986042022705,2.435986042022705,33405,0.032276369631290436,0.0,0.0
TDS,1983-12-04 19:00:00-05:00,0.0,2.462178945541382,2.409791946411133,2.462178945541382,29110,0.032623425126075745,0.0,0.0
TDS,1983-12-05 19:00:00-05:00,0.0,2.462178945541382,2.3574059009552,2.435986042022705,118828,0.032276369631290436,0.0,0.0
TDS,1983-12-06 19:00:00-05:00,0.0,2.488373041152954,2.435986042022705,2.488373041152954,28633,0.03297046571969986,0.0,0.0
TDS,1983-12-07 19:00:00-05:00,0.0,2.488373041152954,2.409791946411133,2.435986042022705,43904,0.032276369631290436,0.0,0.0
TDS,1983-12-08 19:00:00-05:00,0.0,2.488373041152954,2.409791946411133,2.488373041152954,50108,0.03297046571969986,0.0,0.0
TDS,1983-12-11 19:00:00-05:00,0.0,2.514565944671631,2.409791946411133,2.488373041152954,15748,0.03297046571969986,0.0,0.0
TDS,1983-12-12 19:00:00-05:00,0.0,2.5407590866088867,2.488373041152954,2.5407590866088867,16703,0.03366459161043167,0.0,0.0
TDS,1983-12-13 19:00:00-05:00,0.0,2.5407590866088867,2.514565944671631,2.514565944671631,11930,0.03331751748919487,0.0,0.0
TDS,1983-12-14 19:00:00-05:00,0.0,2.5407590866088867,2.462178945541382,2.488373041152954,17180,0.03297046571969986,0.0,0.0
TDS,1983-12-15 19:00:00-05:00,0.0,2.5407590866088867,2.462178945541382,2.488373041152954,14317,0.03297046571969986,0.0,0.0
TDS,1983-12-18 19:00:00-05:00,0.0,2.514565944671631,2.462178945541382,2.514565944671631,6681,0.03331751748919487,0.0,0.0
TDS,1983-12-19 19:00:00-05:00,0.0,2.514565944671631,2.462178945541382,2.514565944671631,15748,0.03331751748919487,0.0,0.0
TDS,1983-12-20 19:00:00-05:00,0.0,2.514565944671631,2.462178945541382,2.462178945541382,22907,0.032623425126075745,0.0,0.0
TDS,1983-12-21 19:00:00-05:00,0.0,2.488373041152954,2.462178945541382,2.462178945541382,12408,0.032623425126075745,0.0,0.0
TDS,1983-12-22 19:00:00-05:00,0.0,2.488373041152954,2.462178945541382,2.462178945541382,16225,0.032623425126075745,0.0,0.0
TDS,1983-12-26 19:00:00-05:00,0.0,2.514565944671631,2.462178945541382,2.514565944671631,31496,0.03331751748919487,0.0,0.0
TDS,1983-12-27 19:00:00-05:00,0.0,2.5407590866088867,2.462178945541382,2.514565944671631,17180,0.03331751748919487,0.0,0.0
TDS,1983-12-28 19:00:00-05:00,0.0,2.488373041152954,2.409791946411133,2.409791946411133,31019,0.03192930296063423,0.0,0.0
TDS,1983-12-29 19:00:00-05:00,0.0,2.435986042022705,2.3574059009552,2.383599042892456,42950,0.03158224746584892,0.0,0.0
TDS,1984-01-02 19:00:00-05:00,0.0,2.514565944671631,2.383599042892456,2.488373041152954,21952,0.03297046571969986,0.0,0.0
TDS,1984-01-03 19:00:00-05:00,0.0,2.750307083129883,2.56695294380188,2.7241129875183105,87808,0.036093998700380325,0.0,0.0
TDS,1984-01-04 19:00:00-05:00,0.0,2.9074668884277344,2.750307083129883,2.8026928901672363,78741,0.03713517263531685,0.0,0.0
TDS,1984-01-05 19:00:00-05:00,0.0,2.8550798892974854,2.8026928901672363,2.8288869857788086,42473,0.03748220205307007,0.0,0.0
TDS,1984-01-08 19:00:00-05:00,0.0,2.8812739849090576,2.7764999866485596,2.8550798892974854,52971,0.03782927617430687,0.0,0.0
TDS,1984-01-09 19:00:00-05:00,0.0,2.8812739849090576,2.750307083129883,2.8026928901672363,20520,0.03713517263531685,0.0,0.0
TDS,1984-01-10 19:00:00-05:00,0.0,2.8550798892974854,2.7764999866485596,2.8550798892974854,10499,0.03782927617430687,0.0,0.0
TDS,1984-01-11 19:00:00-05:00,0.0,2.8812739849090576,2.8550798892974854,2.8812739849090576,33405,0.03817638009786606,0.0,0.0
TDS,1984-01-12 19:00:00-05:00,0.0,2.8812739849090576,2.8288869857788086,2.8288869857788086,16225,0.03748220205307007,0.0,0.0
TDS,1984-01-15 19:00:00-05:00,0.0,2.8288869857788086,2.7764999866485596,2.8288869857788086,12885,0.03748220205307007,0.0,0.0
TDS,1984-01-16 19:00:00-05:00,0.0,2.7764999866485596,2.7241129875183105,2.7764999866485596,12885,0.03678811341524124,0.0,0.0
TDS,1984-01-17 19:00:00-05:00,0.0,2.7764999866485596,2.7241129875183105,2.7764999866485596,7636,0.03678811341524124,0.0,0.0
TDS,1984-01-18 19:00:00-05:00,0.0,2.750307083129883,2.6717259883880615,2.750307083129883,40564,0.03644106909632683,0.0,0.0
TDS,1984-01-19 19:00:00-05:00,0.0,2.7241129875183105,2.6455330848693848,2.697920083999634,20520,0.03574693202972412,0.0,0.0
TDS,1984-01-22 19:00:00-05:00,0.0,2.6717259883880615,2.6455330848693848,2.6455330848693848,9067,0.035052817314863205,0.0,0.0
TDS,1984-01-23 19:00:00-05:00,0.0,2.6455330848693848,2.619339942932129,2.6455330848693848,43904,0.035052817314863205,0.0,0.0
TDS,1984-01-24 19:00:00-05:00,0.0,2.6455330848693848,2.5931460857391357,2.6455330848693848,17180,0.035052817314863205,0.0,0.0
TDS,1984-01-25 19:00:00-05:00,0.0,2.6455330848693848,2.5931460857391357,2.619339942932129,8113,0.0347057580947876,0.0,0.0
TDS,1984-01-26 19:00:00-05:00,0.0,2.619339942932129,2.56695294380188,2.619339942932129,49631,0.0347057580947876,0.0,0.0
TDS,1984-01-29 19:00:00-05:00,0.0,2.619339942932129,2.56695294380188,2.56695294380188,7158,0.03401167318224907,0.0,0.0
TDS,1984-01-30 19:00:00-05:00,0.0,2.619339942932129,2.56695294380188,2.56695294380188,27679,0.03401167318224907,0.0,0.0
TDS,1984-01-31 19:00:00-05:00,0.0,2.56695294380188,2.5407590866088867,2.56695294380188,9067,0.03401167318224907,0.0,0.0
TDS,1984-02-01 19:00:00-05:00,0.0,2.5931460857391357,2.514565944671631,2.514565944671631,65379,0.03331751748919487,0.0,0.0
TDS,1984-02-02 19:00:00-05:00,0.0,2.514565944671631,2.462178945541382,2.462178945541382,4772,0.032623425126075745,0.0,0.0
TDS,1984-02-05 19:00:00-05:00,0.0,2.462178945541382,2.435986042022705,2.435986042022705,19566,0.032276369631290436,0.0,0.0
TDS,1984-02-06 19:00:00-05:00,0.0,2.435986042022705,2.409791946411133,2.435986042022705,12885,0.032276369631290436,0.0,0.0
TDS,1984-02-07 19:00:00-05:00,0.0,2.409791946411133,2.3574059009552,2.3574059009552,9544,0.031235182657837868,0.0,0.0
TDS,1984-02-08 19:00:00-05:00,0.0,2.331212043762207,2.305018901824951,2.305018901824951,54880,0.030541066080331802,0.0,0.0
TDS,1984-02-09 19:00:00-05:00,0.0,2.383599042892456,2.305018901824951,2.305018901824951,36746,0.030541066080331802,0.0,0.0
TDS,1984-02-12 19:00:00-05:00,0.0,2.331212043762207,2.2788259983062744,2.305018901824951,54880,0.030541066080331802,0.0,0.0
TDS,1984-02-13 19:00:00-05:00,0.0,2.383599042892456,2.305018901824951,2.3574059009552,15748,0.031235182657837868,0.0,0.0
TDS,1984-02-14 19:00:00-05:00,0.0,2.462178945541382,2.383599042892456,2.462178945541382,16225,0.032623425126075745,0.0,0.0
TDS,1984-02-15 19:00:00-05:00,0.0,2.409791946411133,2.305018901824951,2.331212043762207,119782,0.0308881513774395,0.0,0.0
TDS,1984-02-16 19:00:00-05:00,0.0,2.3574059009552,2.331212043762207,2.331212043762207,9067,0.0308881513774395,0.0,0.0
TDS,1984-02-20 19:00:00-05:00,0.0,2.383599042892456,2.331212043762207,2.383599042892456,38655,0.03158224746584892,0.0,0.0
TDS,1984-02-21 19:00:00-05:00,0.0,2.383599042892456,2.331212043762207,2.3574059009552,7636,0.031235182657837868,0.0,0.0
TDS,1984-02-22 19:00:00-05:00,0.0,2.331212043762207,2.305018901824951,2.305018901824951,20998,0.030541066080331802,0.0,0.0
TDS,1984-02-23 19:00:00-05:00,0.0,2.331212043762207,2.305018901824951,2.305018901824951,25770,0.030541066080331802,0.0,0.0
TDS,1984-02-26 19:00:00-05:00,0.0,2.383599042892456,2.331212043762207,2.331212043762207,13362,0.0308881513774395,0.0,0.0
TDS,1984-02-27 19:00:00-05:00,0.0,2.305018901824951,2.305018901824951,2.305018901824951,19566,0.030541066080331802,0.0,0.0
TDS,1984-02-28 19:00:00-05:00,0.0,2.331212043762207,2.2788259983062744,2.331212043762207,21952,0.0308881513774395,0.0,0.0
TDS,1984-02-29 19:00:00-05:00,0.0,2.331212043762207,2.2788259983062744,2.331212043762207,12408,0.0308881513774395,0.0,0.0
TDS,1984-03-01 19:00:00-05:00,0.0,2.3574059009552,2.331212043762207,2.331212043762207,2386,0.0308881513774395,0.0,0.0
TDS,1984-03-04 19:00:00-05:00,0.0,2.3574059009552,2.331212043762207,2.331212043762207,7636,0.0308881513774395,0.0,0.0
TDS,1984-03-05 19:00:00-05:00,0.0,2.331212043762207,2.2788259983062744,2.2788259983062744,15748,0.030194008722901344,0.0,0.0
TDS,1984-03-06 19:00:00-05:00,0.0,2.305018901824951,2.2788259983062744,2.2788259983062744,19089,0.030194008722901344,0.0,0.0
TDS,1984-03-07 19:00:00-05:00,0.0,2.305018901824951,2.2788259983062744,2.305018901824951,12885,0.030541066080331802,0.0,0.0
TDS,1984-03-08 19:00:00-05:00,0.0,2.331212043762207,2.305018901824951,2.331212043762207,4772,0.0308881513774395,0.0,0.0
TDS,1984-03-11 19:00:00-05:00,0.0,2.305018901824951,2.2788259983062744,2.305018901824951,13362,0.030541066080331802,0.0,0.0
TDS,1984-03-12 19:00:00-05:00,0.0,2.305018901824951,2.2788259983062744,2.2788259983062744,46768,0.030194008722901344,0.0,0.0
TDS,1984-03-13 19:00:00-05:00,0.0,2.305018901824951,2.252631902694702,2.252631902694702,18134,0.029846958816051483,0.0,0.0
TDS,1984-03-14 19:00:00-05:00,0.0,2.252631902694702,2.2264389991760254,2.252631902694702,6681,0.029846958816051483,0.0,0.0
TDS,1984-03-15 19:00:00-05:00,0.0,2.2788259983062744,2.2264389991760254,2.2264389991760254,13362,0.029499899595975876,0.0,0.0
TDS,1984-03-18 19:00:00-05:00,0.0,2.2788259983062744,2.2264389991760254,2.252631902694702,28633,0.029846958816051483,0.0,0.0
TDS,1984-03-19 19:00:00-05:00,0.0,2.305018901824951,2.2788259983062744,2.305018901824951,78264,0.030541066080331802,0.0,0.0
TDS,1984-03-20 19:00:00-05:00,0.0,2.2788259983062744,2.252631902694702,2.252631902694702,11453,0.029846958816051483,0.0,0.0
TDS,1984-03-21 19:00:00-05:00,0.0,2.2788259983062744,2.252631902694702,2.252631902694702,3818,0.029846958816051483,0.0,0.0
TDS,1984-03-22 19:00:00-05:00,0.0,2.2788259983062744,2.2264389991760254,2.2264389991760254,7636,0.029499899595975876,0.0,0.0
TDS,1984-03-25 19:00:00-05:00,0.0,2.2264389991760254,2.1478590965270996,2.1740520000457764,45813,0.02880578115582466,0.0,0.0
TDS,1984-03-26 19:00:00-05:00,0.0,2.1478590965270996,2.1216650009155273,2.1216650009155273,25770,0.028111668303608894,0.0,0.0
TDS,1984-03-27 19:00:00-05:00,0.0,2.1478590965270996,2.1216650009155273,2.1216650009155273,25770,0.028111668303608894,0.0,0.0
TDS,1984-03-28 19:00:00-05:00,0.0,2.1478590965270996,2.0954720973968506,2.1216650009155273,32451,0.028111668303608894,0.0,0.0
TDS,1984-03-29 19:00:00-05:00,0.0,2.1740520000457764,2.1216650009155273,2.1740520000457764,16703,0.02880578115582466,0.0,0.0
TDS,1984-04-01 19:00:00-05:00,0.0,2.1478590965270996,2.0692780017852783,2.0954720973968506,76355,0.02776462212204933,0.0,0.0
TDS,1984-04-02 19:00:00-05:00,0.0,2.0954720973968506,2.0692780017852783,2.0692780017852783,30542,0.027417555451393127,0.0,0.0
TDS,1984-04-03 19:00:00-05:00,0.0,2.1216650009155273,2.0692780017852783,2.1216650009155273,34360,0.028111668303608894,0.0,0.0
TDS,1984-04-04 19:00:00-05:00,0.0,2.1216650009155273,2.0954720973968506,2.0954720973968506,7158,0.02776462212204933,0.0,0.0
TDS,1984-04-05 19:00:00-05:00,0.0,2.1216650009155273,2.0954720973968506,2.0954720973968506,14317,0.02776462212204933,0.0,0.0
TDS,1984-04-08 19:00:00-05:00,0.0,2.1216650009155273,2.0954720973968506,2.0954720973968506,3341,0.02776462212204933,0.0,0.0
TDS,1984-04-09 19:00:00-05:00,0.0,2.1216650009155273,2.0954720973968506,2.1216650009155273,75878,0.028111668303608894,0.0,0.0
TDS,1984-04-10 19:00:00-05:00,0.0,2.1478590965270996,2.0954720973968506,2.1478590965270996,4295,0.028458738699555397,0.0,0.0
TDS,1984-04-11 19:00:00-05:00,0.0,2.1478590965270996,2.1216650009155273,2.1478590965270996,10976,0.028458738699555397,0.0,0.0
TDS,1984-04-12 19:00:00-05:00,0.0,2.1740520000457764,2.1478590965270996,2.1478590965270996,11930,0.028458738699555397,0.0,0.0
TDS,1984-04-15 19:00:00-05:00,0.0,2.1740520000457764,2.1216650009155273,2.1478590965270996,10976,0.028458738699555397,0.0,0.0
TDS,1984-04-16 19:00:00-05:00,0.0,2.252631902694702,2.1740520000457764,2.252631902694702,3818,0.029846958816051483,0.0,0.0
TDS,1984-04-17 19:00:00-05:00,0.0,2.252631902694702,2.2264389991760254,2.252631902694702,24815,0.029846958816051483,0.0,0.0
TDS,1984-04-18 19:00:00-05:00,0.0,2.2264389991760254,2.1740520000457764,2.1740520000457764,31019,0.02880578115582466,0.0,0.0
TDS,1984-04-22 19:00:00-05:00,0.0,2.1216650009155273,2.0168919563293457,2.0692780017852783,51062,0.027417555451393127,0.0,0.0
TDS,1984-04-23 19:00:00-05:00,0.0,2.0430850982666016,1.9645049571990967,1.9645049571990967,17657,0.026029331609606743,0.0,0.0
