symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,1984-04-24 19:00:00-05:00,0.0,1.990697979927063,1.9645049571990967,1.9645049571990967,12408,0.026029331609606743,0.0,0.0
TDS,1984-04-25 19:00:00-05:00,0.0,2.0168919563293457,1.9645049571990967,1.990697979927063,10022,0.026376385241746902,0.0,0.0
TDS,1984-04-26 19:00:00-05:00,0.0,1.990697979927063,1.938310980796814,1.938310980796814,197092,0.025682242587208748,0.0,0.0
TDS,1984-04-29 20:00:00-04:00,0.0,2.0430850982666016,1.938310980796814,2.0430850982666016,32928,0.027070488780736923,0.0,0.0
TDS,1984-04-30 20:00:00-04:00,0.0,2.1216650009155273,2.0692780017852783,2.0954720973968506,23861,0.02776462212204933,0.0,0.0
TDS,1984-05-01 20:00:00-04:00,0.0,2.0954720973968506,2.0430850982666016,2.0430850982666016,19566,0.027070488780736923,0.0,0.0
TDS,1984-05-02 20:00:00-04:00,0.0,2.0954720973968506,2.0430850982666016,2.0954720973968506,236701,0.02776462212204933,0.0,0.0
TDS,1984-05-03 20:00:00-04:00,0.0,2.0692780017852783,2.0692780017852783,2.0692780017852783,3818,0.027417555451393127,0.0,0.0
TDS,1984-05-06 20:00:00-04:00,0.0,2.0954720973968506,2.0692780017852783,2.0692780017852783,3341,0.027417555451393127,0.0,0.0
TDS,1984-05-07 20:00:00-04:00,0.0,2.0954720973968506,2.0692780017852783,2.0692780017852783,10022,0.027417555451393127,0.0,0.0
TDS,1984-05-08 20:00:00-04:00,0.0,2.0954720973968506,2.0692780017852783,2.0692780017852783,21952,0.027417555451393127,0.0,0.0
TDS,1984-05-09 20:00:00-04:00,0.0,2.1216650009155273,2.0692780017852783,2.1216650009155273,5727,0.028111668303608894,0.0,0.0
TDS,1984-05-10 20:00:00-04:00,0.0,2.1478590965270996,2.0692780017852783,2.0954720973968506,22907,0.02776462212204933,0.0,0.0
TDS,1984-05-13 20:00:00-04:00,0.0,2.1216650009155273,2.0692780017852783,2.1216650009155273,12885,0.028111668303608894,0.0,0.0
TDS,1984-05-14 20:00:00-04:00,0.0,2.1478590965270996,2.0954720973968506,2.0954720973968506,8113,0.02776462212204933,0.0,0.0
TDS,1984-05-15 20:00:00-04:00,0.0,2.1740520000457764,2.0954720973968506,2.1740520000457764,64902,0.02880578115582466,0.0,0.0
TDS,1984-05-16 20:00:00-04:00,0.0,2.1740520000457764,2.1216650009155273,2.1216650009155273,20520,0.028111668303608894,0.0,0.0
TDS,1984-05-17 20:00:00-04:00,0.0,2.1216650009155273,2.0954720973968506,2.0954720973968506,11453,0.02776462212204933,0.0,0.0
TDS,1984-05-20 20:00:00-04:00,0.0,2.1478590965270996,2.0954720973968506,2.0954720973968506,8113,0.02776462212204933,0.0,0.0
TDS,1984-05-21 20:00:00-04:00,0.0,2.0954720973968506,2.0692780017852783,2.0954720973968506,5727,0.02776462212204933,0.0,0.0
TDS,1984-05-22 20:00:00-04:00,0.0,2.0954720973968506,2.0692780017852783,2.0954720973968506,8590,0.02776462212204933,0.0,0.0
TDS,1984-05-23 20:00:00-04:00,0.0,2.0954720973968506,2.0168919563293457,2.0168919563293457,18612,0.02672344632446766,0.0,0.0
TDS,1984-05-24 20:00:00-04:00,0.0,2.0430850982666016,2.0430850982666016,2.0430850982666016,954,0.027070488780736923,0.0,0.0
TDS,1984-05-28 20:00:00-04:00,0.0,2.0430850982666016,2.0168919563293457,2.0168919563293457,6204,0.02672344632446766,0.0,0.0
TDS,1984-05-29 20:00:00-04:00,0.0,2.0168919563293457,1.9121179580688477,1.990697979927063,143166,0.026376385241746902,0.0,0.0
TDS,1984-05-30 20:00:00-04:00,0.0,1.990697979927063,1.9645049571990967,1.9645049571990967,13362,0.026029331609606743,0.0,0.0
TDS,1984-05-31 20:00:00-04:00,0.0,2.0168919563293457,1.9645049571990967,2.0168919563293457,12408,0.02672344632446766,0.0,0.0
TDS,1984-06-03 20:00:00-04:00,0.0,2.0692780017852783,2.0168919563293457,2.0430850982666016,16703,0.027070488780736923,0.0,0.0
TDS,1984-06-04 20:00:00-04:00,0.0,2.0954720973968506,2.0430850982666016,2.0954720973968506,10022,0.02776462212204933,0.0,0.0
TDS,1984-06-05 20:00:00-04:00,0.0,2.0954720973968506,2.0692780017852783,2.0954720973968506,11453,0.02776462212204933,0.0,0.0
TDS,1984-06-06 20:00:00-04:00,0.0,2.0954720973968506,2.0430850982666016,2.0430850982666016,4295,0.027070488780736923,0.0,0.0
TDS,1984-06-07 20:00:00-04:00,0.0,2.0430850982666016,1.990697979927063,2.0430850982666016,20043,0.027070488780736923,0.0,0.0
TDS,1984-06-10 20:00:00-04:00,0.0,2.0430850982666016,2.0168919563293457,2.0168919563293457,9544,0.02672344632446766,0.0,0.0
TDS,1984-06-11 20:00:00-04:00,0.0,2.0168919563293457,1.9645049571990967,1.9645049571990967,20043,0.026029331609606743,0.0,0.0
TDS,1984-06-12 20:00:00-04:00,0.0,1.9645049571990967,1.938310980796814,1.938310980796814,20043,0.025682242587208748,0.0,0.0
TDS,1984-06-13 20:00:00-04:00,0.0,1.9645049571990967,1.9121179580688477,1.938310980796814,8113,0.025682242587208748,0.0,0.0
TDS,1984-06-14 20:00:00-04:00,0.0,1.990697979927063,1.938310980796814,1.938310980796814,8590,0.025682242587208748,0.0,0.0
TDS,1984-06-17 20:00:00-04:00,0.0,2.0430850982666016,1.9645049571990967,2.0168919563293457,20998,0.02672344632446766,0.0,0.0
TDS,1984-06-18 20:00:00-04:00,0.0,2.0430850982666016,2.0168919563293457,2.0430850982666016,35791,0.027070488780736923,0.0,0.0
TDS,1984-06-19 20:00:00-04:00,0.0,2.0430850982666016,2.0168919563293457,2.0168919563293457,51062,0.02672344632446766,0.0,0.0
TDS,1984-06-20 20:00:00-04:00,0.0,2.0692780017852783,2.0430850982666016,2.0430850982666016,3341,0.027070488780736923,0.0,0.0
TDS,1984-06-21 20:00:00-04:00,0.0,2.0430850982666016,2.0430850982666016,2.0430850982666016,4295,0.027070488780736923,0.0,0.0
TDS,1984-06-24 20:00:00-04:00,0.0,2.0692780017852783,2.0168919563293457,2.0168919563293457,10022,0.02672344632446766,0.0,0.0
TDS,1984-06-25 20:00:00-04:00,0.0,2.0168919563293457,2.0168919563293457,2.0168919563293457,4772,0.02672344632446766,0.0,0.0
TDS,1984-06-26 20:00:00-04:00,0.0,2.0430850982666016,2.0168919563293457,2.0430850982666016,3818,0.027070488780736923,0.0,0.0
TDS,1984-06-27 20:00:00-04:00,0.0,2.0692780017852783,2.0168919563293457,2.0692780017852783,8590,0.027417555451393127,0.0,0.0
TDS,1984-06-28 20:00:00-04:00,0.0,2.0430850982666016,2.0430850982666016,2.0430850982666016,5249,0.027070488780736923,0.0,0.0
TDS,1984-07-01 20:00:00-04:00,0.0,2.0430850982666016,2.0430850982666016,2.0430850982666016,1909,0.027070488780736923,0.0,0.0
TDS,1984-07-02 20:00:00-04:00,0.0,2.0692780017852783,2.0168919563293457,2.0692780017852783,67765,0.027417555451393127,0.0,0.0
TDS,1984-07-04 20:00:00-04:00,0.0,2.0954720973968506,2.0954720973968506,2.0954720973968506,9544,0.02776462212204933,0.0,0.0
TDS,1984-07-05 20:00:00-04:00,0.0,2.0692780017852783,2.0430850982666016,2.0430850982666016,27679,0.027070488780736923,0.0,0.0
TDS,1984-07-08 20:00:00-04:00,0.0,2.0954720973968506,2.0168919563293457,2.0954720973968506,19089,0.02776462212204933,0.0,0.0
TDS,1984-07-09 20:00:00-04:00,0.0,2.0954720973968506,2.0692780017852783,2.0692780017852783,3341,0.027417555451393127,0.0,0.0
TDS,1984-07-10 20:00:00-04:00,0.0,2.0954720973968506,1.938310980796814,1.9645049571990967,298262,0.026029331609606743,0.0,0.0
TDS,1984-07-11 20:00:00-04:00,0.0,2.0168919563293457,1.990697979927063,2.0168919563293457,4772,0.02672344632446766,0.0,0.0
TDS,1984-07-12 20:00:00-04:00,0.0,2.0430850982666016,1.990697979927063,2.0168919563293457,20043,0.02672344632446766,0.0,0.0
TDS,1984-07-15 20:00:00-04:00,0.0,2.0430850982666016,1.990697979927063,2.0430850982666016,21475,0.027070488780736923,0.0,0.0
TDS,1984-07-16 20:00:00-04:00,0.0,2.0692780017852783,2.0430850982666016,2.0430850982666016,42473,0.027070488780736923,0.0,0.0
TDS,1984-07-17 20:00:00-04:00,0.0,2.0692780017852783,2.0692780017852783,2.0692780017852783,12408,0.027417555451393127,0.0,0.0
TDS,1984-07-18 20:00:00-04:00,0.0,2.0692780017852783,2.0430850982666016,2.0692780017852783,23861,0.027417555451393127,0.0,0.0
TDS,1984-07-19 20:00:00-04:00,0.0,2.0692780017852783,2.0430850982666016,2.0430850982666016,5727,0.027070488780736923,0.0,0.0
TDS,1984-07-22 20:00:00-04:00,0.0,2.0692780017852783,2.0430850982666016,2.0692780017852783,14317,0.027417555451393127,0.0,0.0
TDS,1984-07-23 20:00:00-04:00,0.0,2.0692780017852783,2.0430850982666016,2.0430850982666016,23861,0.027070488780736923,0.0,0.0
TDS,1984-07-24 20:00:00-04:00,0.0,2.0692780017852783,2.0168919563293457,2.0430850982666016,5727,0.027070488780736923,0.0,0.0
TDS,1984-07-25 20:00:00-04:00,0.0,2.0430850982666016,2.0430850982666016,2.0430850982666016,8590,0.027070488780736923,0.0,0.0
TDS,1984-07-26 20:00:00-04:00,0.0,2.0692780017852783,2.0430850982666016,2.0692780017852783,9067,0.027417555451393127,0.0,0.0
TDS,1984-07-29 20:00:00-04:00,0.0,2.0692780017852783,2.0430850982666016,2.0692780017852783,7636,0.027417555451393127,0.0,0.0
TDS,1984-07-30 20:00:00-04:00,0.0,2.0430850982666016,2.0430850982666016,2.0430850982666016,5727,0.027070488780736923,0.0,0.0
TDS,1984-07-31 20:00:00-04:00,0.0,2.0692780017852783,2.0168919563293457,2.0430850982666016,9067,0.027070488780736923,0.0,0.0
TDS,1984-08-01 20:00:00-04:00,0.0,2.0692780017852783,2.0430850982666016,2.0430850982666016,13362,0.027070488780736923,0.0,0.0
TDS,1984-08-02 20:00:00-04:00,0.0,2.0954720973968506,2.0430850982666016,2.0430850982666016,41995,0.027070488780736923,0.0,0.0
TDS,1984-08-05 20:00:00-04:00,0.0,2.0954720973968506,2.0430850982666016,2.0430850982666016,29588,0.027070488780736923,0.0,0.0
TDS,1984-08-06 20:00:00-04:00,0.0,2.0692780017852783,2.0430850982666016,2.0430850982666016,5249,0.027070488780736923,0.0,0.0
TDS,1984-08-07 20:00:00-04:00,0.0,2.0168919563293457,1.990697979927063,1.990697979927063,13839,0.026376385241746902,0.0,0.0
TDS,1984-08-08 20:00:00-04:00,0.0,1.990697979927063,1.990697979927063,1.990697979927063,26247,0.026376385241746902,0.0,0.0
TDS,1984-08-09 20:00:00-04:00,0.0,1.990697979927063,1.9645049571990967,1.9645049571990967,10022,0.026029331609606743,0.0,0.0
TDS,1984-08-12 20:00:00-04:00,0.0,1.9645049571990967,1.938310980796814,1.938310980796814,21952,0.025682242587208748,0.0,0.0
TDS,1984-08-13 20:00:00-04:00,0.0,1.9645049571990967,1.938310980796814,1.9645049571990967,31496,0.026029331609606743,0.0,0.0
TDS,1984-08-14 20:00:00-04:00,0.0,1.9645049571990967,1.938310980796814,1.9645049571990967,10022,0.026029331609606743,0.0,0.0
TDS,1984-08-15 20:00:00-04:00,0.0,1.9645049571990967,1.938310980796814,1.9645049571990967,8590,0.026029331609606743,0.0,0.0
TDS,1984-08-16 20:00:00-04:00,0.0,1.938310980796814,1.885925054550171,1.885925054550171,52017,0.024988144636154175,0.0,0.0
TDS,1984-08-19 20:00:00-04:00,0.0,1.938310980796814,1.885925054550171,1.938310980796814,15271,0.025682242587208748,0.0,0.0
TDS,1984-08-20 20:00:00-04:00,0.0,1.9645049571990967,1.885925054550171,1.938310980796814,31019,0.025682242587208748,0.0,0.0
TDS,1984-08-21 20:00:00-04:00,0.0,1.9645049571990967,1.938310980796814,1.9645049571990967,53926,0.026029331609606743,0.0,0.0
TDS,1984-08-22 20:00:00-04:00,0.0,1.9645049571990967,1.938310980796814,1.9645049571990967,40564,0.026029331609606743,0.0,0.0
TDS,1984-08-23 20:00:00-04:00,0.0,2.0168919563293457,1.9645049571990967,2.0168919563293457,23384,0.02672344632446766,0.0,0.0
TDS,1984-08-26 20:00:00-04:00,0.0,2.0430850982666016,1.990697979927063,2.0168919563293457,39609,0.02672344632446766,0.0,0.0
TDS,1984-08-27 20:00:00-04:00,0.0,2.0692780017852783,2.0168919563293457,2.0692780017852783,9544,0.027417555451393127,0.0,0.0
TDS,1984-08-28 20:00:00-04:00,0.0,2.0692780017852783,2.0430850982666016,2.0430850982666016,7636,0.027070488780736923,0.0,0.0
TDS,1984-08-29 20:00:00-04:00,0.0,2.0168919563293457,1.990697979927063,1.990697979927063,10499,0.026376385241746902,0.0,0.0
TDS,1984-08-30 20:00:00-04:00,0.0,2.0430850982666016,1.990697979927063,2.0168919563293457,9067,0.02672344632446766,0.0,0.0
TDS,1984-09-03 20:00:00-04:00,0.0,2.0168919563293457,1.9645049571990967,1.9645049571990967,116442,0.026029331609606743,0.0,0.0
TDS,1984-09-04 20:00:00-04:00,0.0,1.9645049571990967,1.938310980796814,1.9645049571990967,23861,0.026029331609606743,0.0,0.0
TDS,1984-09-05 20:00:00-04:00,0.0,1.990697979927063,1.885925054550171,1.938310980796814,118828,0.025682242587208748,0.0,0.0
TDS,1984-09-06 20:00:00-04:00,0.0,1.938310980796814,1.885925054550171,1.9121179580688477,13839,0.025335198268294334,0.0,0.0
TDS,1984-09-09 20:00:00-04:00,0.0,1.885925054550171,1.8597309589385986,1.885925054550171,13362,0.024988144636154175,0.0,0.0
TDS,1984-09-10 20:00:00-04:00,0.0,1.9121179580688477,1.8597309589385986,1.885925054550171,29110,0.024988144636154175,0.0,0.0
TDS,1984-09-11 20:00:00-04:00,0.0,1.885925054550171,1.8597309589385986,1.885925054550171,10022,0.024988144636154175,0.0,0.0
TDS,1984-09-12 20:00:00-04:00,0.0,1.9645049571990967,1.885925054550171,1.938310980796814,23384,0.025682242587208748,0.0,0.0
