symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,1984-09-13 20:00:00-04:00,0.0,1.9645049571990967,1.885925054550171,1.9121179580688477,46768,0.025335198268294334,0.0,0.0
TDS,1984-09-16 20:00:00-04:00,0.0,1.938310980796814,1.9121179580688477,1.9121179580688477,12885,0.025335198268294334,0.0,0.0
TDS,1984-09-17 20:00:00-04:00,0.0,1.9645049571990967,1.9121179580688477,1.9121179580688477,23384,0.025335198268294334,0.0,0.0
TDS,1984-09-18 20:00:00-04:00,0.0,1.938310980796814,1.9121179580688477,1.9121179580688477,16703,0.025335198268294334,0.0,0.0
TDS,1984-09-19 20:00:00-04:00,0.0,1.9645049571990967,1.9121179580688477,1.9645049571990967,34837,0.026029331609606743,0.0,0.0
TDS,1984-09-20 20:00:00-04:00,0.0,1.990697979927063,1.938310980796814,1.990697979927063,220475,0.026376385241746902,0.0,0.0
TDS,1984-09-23 20:00:00-04:00,0.0,2.0430850982666016,1.990697979927063,2.0430850982666016,27679,0.027070488780736923,0.0,0.0
TDS,1984-09-24 20:00:00-04:00,0.0,2.0430850982666016,1.990697979927063,2.0430850982666016,443814,0.027070488780736923,0.0,0.0
TDS,1984-09-25 20:00:00-04:00,0.0,2.0430850982666016,1.990697979927063,1.990697979927063,42473,0.026376385241746902,0.0,0.0
TDS,1984-09-26 20:00:00-04:00,0.0,2.0168919563293457,1.990697979927063,2.0168919563293457,13362,0.02672344632446766,0.0,0.0
TDS,1984-09-27 20:00:00-04:00,0.0,2.0168919563293457,2.0168919563293457,2.0168919563293457,4772,0.02672344632446766,0.0,0.0
TDS,1984-09-30 20:00:00-04:00,0.0,2.0168919563293457,1.990697979927063,1.990697979927063,8590,0.026376385241746902,0.0,0.0
TDS,1984-10-01 20:00:00-04:00,0.0,1.990697979927063,1.990697979927063,1.990697979927063,10499,0.026376385241746902,0.0,0.0
TDS,1984-10-02 20:00:00-04:00,0.0,1.990697979927063,1.9645049571990967,1.9645049571990967,69674,0.026029331609606743,0.0,0.0
TDS,1984-10-03 20:00:00-04:00,0.0,1.990697979927063,1.9645049571990967,1.9645049571990967,5249,0.026029331609606743,0.0,0.0
TDS,1984-10-04 20:00:00-04:00,0.0,2.0168919563293457,1.9645049571990967,1.990697979927063,17657,0.026376385241746902,0.0,0.0
TDS,1984-10-07 20:00:00-04:00,0.0,1.990697979927063,1.9645049571990967,1.990697979927063,21475,0.026376385241746902,0.0,0.0
TDS,1984-10-08 20:00:00-04:00,0.0,2.0168919563293457,1.990697979927063,1.990697979927063,13362,0.026376385241746902,0.0,0.0
TDS,1984-10-09 20:00:00-04:00,0.0,2.0168919563293457,1.990697979927063,1.990697979927063,11930,0.026376385241746902,0.0,0.0
TDS,1984-10-10 20:00:00-04:00,0.0,2.0168919563293457,2.0168919563293457,2.0168919563293457,2863,0.02672344632446766,0.0,0.0
TDS,1984-10-11 20:00:00-04:00,0.0,2.0168919563293457,1.990697979927063,2.0168919563293457,8113,0.02672344632446766,0.0,0.0
TDS,1984-10-14 20:00:00-04:00,0.0,1.990697979927063,1.938310980796814,1.9645049571990967,24815,0.026029331609606743,0.0,0.0
TDS,1984-10-15 20:00:00-04:00,0.0,1.990697979927063,1.938310980796814,1.938310980796814,17180,0.025682242587208748,0.0,0.0
TDS,1984-10-16 20:00:00-04:00,0.0,1.938310980796814,1.938310980796814,1.938310980796814,18612,0.025682242587208748,0.0,0.0
TDS,1984-10-17 20:00:00-04:00,0.0,1.9645049571990967,1.9121179580688477,1.9645049571990967,48676,0.026029331609606743,0.0,0.0
TDS,1984-10-18 20:00:00-04:00,0.0,1.990697979927063,1.938310980796814,1.938310980796814,52971,0.025682242587208748,0.0,0.0
TDS,1984-10-21 20:00:00-04:00,0.0,1.990697979927063,1.938310980796814,1.938310980796814,14317,0.025682242587208748,0.0,0.0
TDS,1984-10-22 20:00:00-04:00,0.0,1.9645049571990967,1.9121179580688477,1.9121179580688477,8590,0.025335198268294334,0.0,0.0
TDS,1984-10-23 20:00:00-04:00,0.0,1.938310980796814,1.885925054550171,1.9121179580688477,31019,0.025335198268294334,0.0,0.0
TDS,1984-10-24 20:00:00-04:00,0.0,1.9121179580688477,1.9121179580688477,1.9121179580688477,3818,0.025335198268294334,0.0,0.0
TDS,1984-10-25 20:00:00-04:00,0.0,1.9645049571990967,1.938310980796814,1.938310980796814,10976,0.025682242587208748,0.0,0.0
TDS,1984-10-28 19:00:00-05:00,0.0,1.9645049571990967,1.9121179580688477,1.9645049571990967,29588,0.026029331609606743,0.0,0.0
TDS,1984-10-29 19:00:00-05:00,0.0,1.938310980796814,1.9121179580688477,1.9121179580688477,23861,0.025335198268294334,0.0,0.0
TDS,1984-10-30 19:00:00-05:00,0.0,1.938310980796814,1.9121179580688477,1.9121179580688477,16225,0.025335198268294334,0.0,0.0
TDS,1984-10-31 19:00:00-05:00,0.0,1.938310980796814,1.9121179580688477,1.938310980796814,15271,0.025682242587208748,0.0,0.0
TDS,1984-11-01 19:00:00-05:00,0.0,1.9645049571990967,1.9121179580688477,1.938310980796814,14317,0.025682242587208748,0.0,0.0
TDS,1984-11-04 19:00:00-05:00,0.0,1.938310980796814,1.9121179580688477,1.9121179580688477,18612,0.025335198268294334,0.0,0.0
TDS,1984-11-05 19:00:00-05:00,0.0,1.9645049571990967,1.9121179580688477,1.9645049571990967,15748,0.026029331609606743,0.0,0.0
TDS,1984-11-06 19:00:00-05:00,0.0,1.990697979927063,1.9645049571990967,1.990697979927063,34360,0.026376385241746902,0.0,0.0
TDS,1984-11-07 19:00:00-05:00,0.0,1.990697979927063,1.9645049571990967,1.9645049571990967,32451,0.026029331609606743,0.0,0.0
TDS,1984-11-08 19:00:00-05:00,0.0,1.9645049571990967,1.938310980796814,1.9645049571990967,21475,0.026029331609606743,0.0,0.0
TDS,1984-11-11 19:00:00-05:00,0.0,1.9645049571990967,1.9121179580688477,1.938310980796814,27202,0.025682242587208748,0.0,0.0
TDS,1984-11-12 19:00:00-05:00,0.0,1.938310980796814,1.885925054550171,1.885925054550171,258176,0.024988144636154175,0.0,0.0
TDS,1984-11-13 19:00:00-05:00,0.0,1.9121179580688477,1.8597309589385986,1.8597309589385986,51540,0.024641094729304314,0.0,0.0
TDS,1984-11-14 19:00:00-05:00,0.0,1.9121179580688477,1.8597309589385986,1.885925054550171,115487,0.024988144636154175,0.0,0.0
TDS,1984-11-15 19:00:00-05:00,0.0,1.8597309589385986,1.8073439598083496,1.8335380554199219,74923,0.02429402619600296,0.0,0.0
TDS,1984-11-18 19:00:00-05:00,0.0,1.8335380554199219,1.8073439598083496,1.8073439598083496,59175,0.02394695021212101,0.0,0.0
TDS,1984-11-19 19:00:00-05:00,0.0,1.8597309589385986,1.8073439598083496,1.8335380554199219,37223,0.02429402619600296,0.0,0.0
TDS,1984-11-20 19:00:00-05:00,0.0,1.8597309589385986,1.8073439598083496,1.8597309589385986,21952,0.024641094729304314,0.0,0.0
TDS,1984-11-22 19:00:00-05:00,0.0,1.885925054550171,1.8597309589385986,1.8597309589385986,36269,0.024641094729304314,0.0,0.0
TDS,1984-11-25 19:00:00-05:00,0.0,1.8335380554199219,1.8073439598083496,1.8335380554199219,21475,0.02429402619600296,0.0,0.0
TDS,1984-11-26 19:00:00-05:00,0.0,1.8335380554199219,1.8073439598083496,1.8073439598083496,7636,0.02394695021212101,0.0,0.0
TDS,1984-11-27 19:00:00-05:00,0.0,1.8073439598083496,1.7811510562896729,1.7811510562896729,66334,0.02359991893172264,0.0,0.0
TDS,1984-11-28 19:00:00-05:00,0.0,1.7811510562896729,1.7287640571594238,1.7811510562896729,23384,0.02359991893172264,0.0,0.0
TDS,1984-11-29 19:00:00-05:00,0.0,1.7549580335617065,1.7287640571594238,1.7287640571594238,13362,0.022905796766281128,0.0,0.0
TDS,1984-12-02 19:00:00-05:00,0.0,1.7811510562896729,1.7287640571594238,1.7811510562896729,34837,0.02359991893172264,0.0,0.0
TDS,1984-12-03 19:00:00-05:00,0.0,1.8073439598083496,1.7549580335617065,1.8073439598083496,38655,0.02394695021212101,0.0,0.0
TDS,1984-12-04 19:00:00-05:00,0.0,1.7811510562896729,1.7549580335617065,1.7811510562896729,10022,0.02359991893172264,0.0,0.0
TDS,1984-12-05 19:00:00-05:00,0.0,1.8335380554199219,1.7549580335617065,1.8335380554199219,81127,0.02429402619600296,0.0,0.0
TDS,1984-12-06 19:00:00-05:00,0.0,1.8335380554199219,1.7811510562896729,1.8335380554199219,468630,0.02429402619600296,0.0,0.0
TDS,1984-12-09 19:00:00-05:00,0.0,1.8597309589385986,1.8073439598083496,1.8335380554199219,288718,0.02429402619600296,0.0,0.0
TDS,1984-12-10 19:00:00-05:00,0.0,1.885925054550171,1.8335380554199219,1.885925054550171,100216,0.024988144636154175,0.0,0.0
TDS,1984-12-11 19:00:00-05:00,0.0,1.885925054550171,1.8597309589385986,1.885925054550171,69674,0.024988144636154175,0.0,0.0
TDS,1984-12-12 19:00:00-05:00,0.0,1.885925054550171,1.8073439598083496,1.885925054550171,24815,0.024988144636154175,0.0,0.0
TDS,1984-12-13 19:00:00-05:00,0.0,1.885925054550171,1.8335380554199219,1.885925054550171,42950,0.024988144636154175,0.0,0.0
TDS,1984-12-16 19:00:00-05:00,0.0,1.885925054550171,1.8597309589385986,1.8597309589385986,17657,0.024641094729304314,0.0,0.0
TDS,1984-12-17 19:00:00-05:00,0.0,1.9121179580688477,1.885925054550171,1.9121179580688477,62039,0.025335198268294334,0.0,0.0
TDS,1984-12-18 19:00:00-05:00,0.0,1.938310980796814,1.9121179580688477,1.9121179580688477,108806,0.025335198268294334,0.0,0.0
TDS,1984-12-19 19:00:00-05:00,0.0,1.9121179580688477,1.885925054550171,1.9121179580688477,31974,0.025335198268294334,0.0,0.0
TDS,1984-12-20 19:00:00-05:00,0.0,1.9121179580688477,1.885925054550171,1.885925054550171,35791,0.024988144636154175,0.0,0.0
TDS,1984-12-23 19:00:00-05:00,0.0,1.938310980796814,1.885925054550171,1.9121179580688477,36746,0.025335198268294334,0.0,0.0
TDS,1984-12-25 19:00:00-05:00,0.0,1.938310980796814,1.9121179580688477,1.9121179580688477,9544,0.025335198268294334,0.0,0.0
TDS,1984-12-26 19:00:00-05:00,0.0,1.938310980796814,1.9121179580688477,1.9121179580688477,26247,0.025335198268294334,0.0,0.0
TDS,1984-12-27 19:00:00-05:00,0.0,1.938310980796814,1.9121179580688477,1.938310980796814,90672,0.025682242587208748,0.0,0.0
TDS,1984-12-30 19:00:00-05:00,0.0,1.938310980796814,1.9121179580688477,1.9121179580688477,31496,0.025335198268294334,0.0,0.0
TDS,1985-01-01 19:00:00-05:00,0.0,2.0692780017852783,1.9645049571990967,2.0692780017852783,64425,0.027417555451393127,0.0,0.0
TDS,1985-01-02 19:00:00-05:00,0.0,2.0692780017852783,2.0168919563293457,2.0692780017852783,21952,0.027417555451393127,0.0,0.0
TDS,1985-01-03 19:00:00-05:00,0.0,2.0430850982666016,1.990697979927063,1.990697979927063,25770,0.026376385241746902,0.0,0.0
TDS,1985-01-06 19:00:00-05:00,0.0,2.0430850982666016,1.9645049571990967,2.0430850982666016,49631,0.027070488780736923,0.0,0.0
TDS,1985-01-07 19:00:00-05:00,0.0,2.0430850982666016,1.990697979927063,2.0430850982666016,39132,0.027070488780736923,0.0,0.0
TDS,1985-01-08 19:00:00-05:00,0.0,2.0168919563293457,1.990697979927063,2.0168919563293457,10976,0.02672344632446766,0.0,0.0
TDS,1985-01-09 19:00:00-05:00,0.0,2.0430850982666016,1.990697979927063,1.990697979927063,42473,0.026376385241746902,0.0,0.0
TDS,1985-01-10 19:00:00-05:00,0.0,2.0430850982666016,2.0168919563293457,2.0168919563293457,11453,0.02672344632446766,0.0,0.0
TDS,1985-01-13 19:00:00-05:00,0.0,2.0430850982666016,2.0168919563293457,2.0430850982666016,138871,0.027070488780736923,0.0,0.0
TDS,1985-01-14 19:00:00-05:00,0.0,2.0692780017852783,2.0168919563293457,2.0430850982666016,15271,0.027070488780736923,0.0,0.0
TDS,1985-01-15 19:00:00-05:00,0.0,2.0430850982666016,2.0168919563293457,2.0168919563293457,130758,0.02672344632446766,0.0,0.0
TDS,1985-01-16 19:00:00-05:00,0.0,2.1216650009155273,2.0168919563293457,2.0954720973968506,86854,0.02776462212204933,0.0,0.0
TDS,1985-01-17 19:00:00-05:00,0.0,2.1216650009155273,2.0430850982666016,2.0692780017852783,303512,0.027417555451393127,0.0,0.0
TDS,1985-01-20 19:00:00-05:00,0.0,2.0954720973968506,2.0430850982666016,2.0954720973968506,63470,0.02776462212204933,0.0,0.0
TDS,1985-01-21 19:00:00-05:00,0.0,2.0954720973968506,2.0692780017852783,2.0692780017852783,54880,0.027417555451393127,0.0,0.0
TDS,1985-01-22 19:00:00-05:00,0.0,2.1216650009155273,2.0430850982666016,2.1216650009155273,70628,0.028111668303608894,0.0,0.0
TDS,1985-01-23 19:00:00-05:00,0.0,2.1478590965270996,2.0954720973968506,2.1216650009155273,41518,0.028111668303608894,0.0,0.0
TDS,1985-01-24 19:00:00-05:00,0.0,2.1478590965270996,2.0954720973968506,2.0954720973968506,78264,0.02776462212204933,0.0,0.0
TDS,1985-01-27 19:00:00-05:00,0.0,2.0954720973968506,2.0692780017852783,2.0692780017852783,181821,0.027417555451393127,0.0,0.0
TDS,1985-01-28 19:00:00-05:00,0.0,2.1216650009155273,2.0692780017852783,2.1216650009155273,71583,0.028111668303608894,0.0,0.0
TDS,1985-01-29 19:00:00-05:00,0.0,2.1478590965270996,2.1216650009155273,2.1216650009155273,63470,0.028111668303608894,0.0,0.0
TDS,1985-01-30 19:00:00-05:00,0.0,2.200244903564453,2.0954720973968506,2.1478590965270996,52017,0.028458738699555397,0.0,0.0
TDS,1985-01-31 19:00:00-05:00,0.0,2.1478590965270996,2.1216650009155273,2.1478590965270996,35791,0.028458738699555397,0.0,0.0
TDS,1985-02-03 19:00:00-05:00,0.0,2.200244903564453,2.1216650009155273,2.1478590965270996,137439,0.028458738699555397,0.0,0.0
