symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,1985-02-04 19:00:00-05:00,0.0,2.252631902694702,2.1478590965270996,2.2264389991760254,37700,0.029499899595975876,0.0,0.0
TDS,1985-02-05 19:00:00-05:00,0.0,2.2264389991760254,2.1740520000457764,2.200244903564453,31019,0.02915283478796482,0.0,0.0
TDS,1985-02-06 19:00:00-05:00,0.0,2.2264389991760254,2.1478590965270996,2.2264389991760254,31496,0.029499899595975876,0.0,0.0
TDS,1985-02-07 19:00:00-05:00,0.0,2.2264389991760254,2.200244903564453,2.2264389991760254,31974,0.029499899595975876,0.0,0.0
TDS,1985-02-10 19:00:00-05:00,0.0,2.200244903564453,2.0954720973968506,2.0954720973968506,68720,0.02776462212204933,0.0,0.0
TDS,1985-02-11 19:00:00-05:00,0.0,2.1478590965270996,2.1216650009155273,2.1478590965270996,51540,0.028458738699555397,0.0,0.0
TDS,1985-02-12 19:00:00-05:00,0.0,2.200244903564453,2.1216650009155273,2.200244903564453,55835,0.02915283478796482,0.0,0.0
TDS,1985-02-13 19:00:00-05:00,0.0,2.200244903564453,2.1478590965270996,2.1478590965270996,67288,0.028458738699555397,0.0,0.0
TDS,1985-02-14 19:00:00-05:00,0.0,2.1740520000457764,2.1216650009155273,2.1216650009155273,55835,0.028111668303608894,0.0,0.0
TDS,1985-02-18 19:00:00-05:00,0.0,2.1478590965270996,2.1216650009155273,2.1216650009155273,19089,0.028111668303608894,0.0,0.0
TDS,1985-02-19 19:00:00-05:00,0.0,2.1740520000457764,2.1216650009155273,2.1478590965270996,109283,0.028458738699555397,0.0,0.0
TDS,1985-02-20 19:00:00-05:00,0.0,2.1740520000457764,2.1478590965270996,2.1478590965270996,29110,0.028458738699555397,0.0,0.0
TDS,1985-02-21 19:00:00-05:00,0.0,2.1740520000457764,2.1478590965270996,2.1740520000457764,15271,0.02880578115582466,0.0,0.0
TDS,1985-02-24 19:00:00-05:00,0.0,2.200244903564453,2.1478590965270996,2.1740520000457764,21475,0.02880578115582466,0.0,0.0
TDS,1985-02-25 19:00:00-05:00,0.0,2.200244903564453,2.1478590965270996,2.200244903564453,20043,0.02915283478796482,0.0,0.0
TDS,1985-02-26 19:00:00-05:00,0.0,2.200244903564453,2.1478590965270996,2.1740520000457764,4772,0.02880578115582466,0.0,0.0
TDS,1985-02-27 19:00:00-05:00,0.0,2.200244903564453,2.1740520000457764,2.200244903564453,10022,0.02915283478796482,0.0,0.0
TDS,1985-02-28 19:00:00-05:00,0.0,2.305018901824951,2.200244903564453,2.2264389991760254,92581,0.029499899595975876,0.0,0.0
TDS,1985-03-03 19:00:00-05:00,0.0,2.2264389991760254,2.1740520000457764,2.200244903564453,25293,0.02915283478796482,0.0,0.0
TDS,1985-03-04 19:00:00-05:00,0.0,2.200244903564453,2.1478590965270996,2.1478590965270996,15271,0.028458738699555397,0.0,0.0
TDS,1985-03-05 19:00:00-05:00,0.0,2.1478590965270996,2.0954720973968506,2.1216650009155273,19089,0.028111668303608894,0.0,0.0
TDS,1985-03-06 19:00:00-05:00,0.0,2.1478590965270996,2.0954720973968506,2.1478590965270996,376526,0.028458738699555397,0.0,0.0
TDS,1985-03-07 19:00:00-05:00,0.0,2.1478590965270996,2.0954720973968506,2.0954720973968506,73969,0.02776462212204933,0.0,0.0
TDS,1985-03-10 19:00:00-05:00,0.0,2.0954720973968506,2.0430850982666016,2.0692780017852783,59175,0.027417555451393127,0.0,0.0
TDS,1985-03-11 19:00:00-05:00,0.0,2.0692780017852783,2.0430850982666016,2.0692780017852783,2386,0.027417555451393127,0.0,0.0
TDS,1985-03-12 19:00:00-05:00,0.0,2.0692780017852783,2.0168919563293457,2.0168919563293457,27202,0.02672344632446766,0.0,0.0
TDS,1985-03-13 19:00:00-05:00,0.0,1.990697979927063,1.9645049571990967,1.990697979927063,257699,0.026376385241746902,0.0,0.0
TDS,1985-03-14 19:00:00-05:00,0.0,2.0430850982666016,1.990697979927063,2.0168919563293457,11453,0.02672344632446766,0.0,0.0
TDS,1985-03-17 19:00:00-05:00,0.0,2.0430850982666016,1.990697979927063,2.0168919563293457,24815,0.02672344632446766,0.0,0.0
TDS,1985-03-18 19:00:00-05:00,0.0,1.990697979927063,1.9121179580688477,1.938310980796814,52494,0.025682242587208748,0.0,0.0
TDS,1985-03-19 19:00:00-05:00,0.0,2.0168919563293457,1.938310980796814,2.0168919563293457,53926,0.02672344632446766,0.0,0.0
TDS,1985-03-20 19:00:00-05:00,0.0,2.0430850982666016,1.938310980796814,1.9645049571990967,49631,0.026029331609606743,0.0,0.0
TDS,1985-03-21 19:00:00-05:00,0.0,2.0430850982666016,1.938310980796814,1.990697979927063,61084,0.026376385241746902,0.0,0.0
TDS,1985-03-24 19:00:00-05:00,0.0,1.990697979927063,1.9645049571990967,1.9645049571990967,15748,0.026029331609606743,0.0,0.0
TDS,1985-03-25 19:00:00-05:00,0.0,1.9645049571990967,1.9121179580688477,1.9645049571990967,74446,0.026029331609606743,0.0,0.0
TDS,1985-03-26 19:00:00-05:00,0.0,1.9645049571990967,1.938310980796814,1.938310980796814,17180,0.025682242587208748,0.0,0.0
TDS,1985-03-27 19:00:00-05:00,0.0,1.9645049571990967,1.938310980796814,1.938310980796814,6204,0.025682242587208748,0.0,0.0
TDS,1985-03-28 19:00:00-05:00,0.0,1.9645049571990967,1.938310980796814,1.9645049571990967,14794,0.026029331609606743,0.0,0.0
TDS,1985-03-31 19:00:00-05:00,0.0,1.990697979927063,1.938310980796814,1.990697979927063,22429,0.026376385241746902,0.0,0.0
TDS,1985-04-01 19:00:00-05:00,0.0,2.0168919563293457,1.9645049571990967,1.9645049571990967,64902,0.026029331609606743,0.0,0.0
TDS,1985-04-02 19:00:00-05:00,0.0,1.9645049571990967,1.938310980796814,1.938310980796814,5249,0.025682242587208748,0.0,0.0
TDS,1985-04-03 19:00:00-05:00,0.0,1.9645049571990967,1.938310980796814,1.9645049571990967,4295,0.026029331609606743,0.0,0.0
TDS,1985-04-07 19:00:00-05:00,0.0,1.9645049571990967,1.9121179580688477,1.9121179580688477,29588,0.025335198268294334,0.0,0.0
TDS,1985-04-08 19:00:00-05:00,0.0,1.938310980796814,1.9121179580688477,1.938310980796814,7636,0.025682242587208748,0.0,0.0
TDS,1985-04-09 19:00:00-05:00,0.0,2.0168919563293457,1.9645049571990967,1.990697979927063,50585,0.026376385241746902,0.0,0.0
TDS,1985-04-10 19:00:00-05:00,0.0,2.0692780017852783,2.0168919563293457,2.0430850982666016,35791,0.027070488780736923,0.0,0.0
TDS,1985-04-11 19:00:00-05:00,0.0,2.0692780017852783,2.0430850982666016,2.0692780017852783,20520,0.027417555451393127,0.0,0.0
TDS,1985-04-14 19:00:00-05:00,0.0,2.0954720973968506,2.0430850982666016,2.0430850982666016,12408,0.027070488780736923,0.0,0.0
TDS,1985-04-15 19:00:00-05:00,0.0,2.0954720973968506,2.0430850982666016,2.0954720973968506,357437,0.02776462212204933,0.0,0.0
TDS,1985-04-16 19:00:00-05:00,0.0,2.0954720973968506,2.0692780017852783,2.0954720973968506,82559,0.02776462212204933,0.0,0.0
TDS,1985-04-17 19:00:00-05:00,0.0,2.0954720973968506,2.0692780017852783,2.0954720973968506,91149,0.02776462212204933,0.0,0.0
TDS,1985-04-18 19:00:00-05:00,0.0,2.0954720973968506,2.0692780017852783,2.0954720973968506,10499,0.02776462212204933,0.0,0.0
TDS,1985-04-21 19:00:00-05:00,0.0,2.0954720973968506,2.0692780017852783,2.0692780017852783,13839,0.027417555451393127,0.0,0.0
TDS,1985-04-22 19:00:00-05:00,0.0,2.1216650009155273,2.0692780017852783,2.1216650009155273,59652,0.028111668303608894,0.0,0.0
TDS,1985-04-23 19:00:00-05:00,0.0,2.0954720973968506,2.0692780017852783,2.0692780017852783,12885,0.027417555451393127,0.0,0.0
TDS,1985-04-24 19:00:00-05:00,0.0,2.1216650009155273,2.0430850982666016,2.0954720973968506,22429,0.02776462212204933,0.0,0.0
TDS,1985-04-25 19:00:00-05:00,0.0,2.1216650009155273,2.0692780017852783,2.0692780017852783,15271,0.027417555451393127,0.0,0.0
TDS,1985-04-28 20:00:00-04:00,0.0,2.0954720973968506,2.0692780017852783,2.0692780017852783,8590,0.027417555451393127,0.0,0.0
TDS,1985-04-29 20:00:00-04:00,0.0,2.0954720973968506,2.0692780017852783,2.0954720973968506,33883,0.02776462212204933,0.0,0.0
TDS,1985-04-30 20:00:00-04:00,0.0,2.0692780017852783,2.0692780017852783,2.0692780017852783,41995,0.027417555451393127,0.0,0.0
TDS,1985-05-01 20:00:00-04:00,0.0,2.0954720973968506,2.0692780017852783,2.0692780017852783,16703,0.027417555451393127,0.0,0.0
TDS,1985-05-02 20:00:00-04:00,0.0,2.0954720973968506,2.0692780017852783,2.0954720973968506,21952,0.02776462212204933,0.0,0.0
TDS,1985-05-05 20:00:00-04:00,0.0,2.0954720973968506,2.0692780017852783,2.0954720973968506,15271,0.02776462212204933,0.0,0.0
TDS,1985-05-06 20:00:00-04:00,0.0,2.0954720973968506,2.0692780017852783,2.0692780017852783,5727,0.027417555451393127,0.0,0.0
TDS,1985-05-07 20:00:00-04:00,0.0,2.0692780017852783,2.0692780017852783,2.0692780017852783,10499,0.027417555451393127,0.0,0.0
TDS,1985-05-08 20:00:00-04:00,0.0,2.0954720973968506,2.0692780017852783,2.0954720973968506,62039,0.02776462212204933,0.0,0.0
TDS,1985-05-09 20:00:00-04:00,0.0,2.0954720973968506,2.0692780017852783,2.0692780017852783,3818,0.027417555451393127,0.0,0.0
TDS,1985-05-12 20:00:00-04:00,0.0,2.1216650009155273,2.0692780017852783,2.1216650009155273,20998,0.028111668303608894,0.0,0.0
TDS,1985-05-13 20:00:00-04:00,0.0,2.1216650009155273,2.0954720973968506,2.0954720973968506,269152,0.02776462212204933,0.0,0.0
TDS,1985-05-14 20:00:00-04:00,0.0,2.1216650009155273,2.0954720973968506,2.1216650009155273,15271,0.028111668303608894,0.0,0.0
TDS,1985-05-15 20:00:00-04:00,0.0,2.1216650009155273,2.0954720973968506,2.1216650009155273,15271,0.028111668303608894,0.0,0.0
TDS,1985-05-16 20:00:00-04:00,0.0,2.1216650009155273,2.0954720973968506,2.1216650009155273,27679,0.028111668303608894,0.0,0.0
TDS,1985-05-19 20:00:00-04:00,0.0,2.1478590965270996,2.0954720973968506,2.1478590965270996,81605,0.028458738699555397,0.0,0.0
TDS,1985-05-20 20:00:00-04:00,0.0,2.1478590965270996,2.1216650009155273,2.1216650009155273,50585,0.028111668303608894,0.0,0.0
TDS,1985-05-21 20:00:00-04:00,0.0,2.1740520000457764,2.0954720973968506,2.0954720973968506,119782,0.02776462212204933,0.0,0.0
TDS,1985-05-22 20:00:00-04:00,0.0,2.1478590965270996,2.1216650009155273,2.1216650009155273,69197,0.028111668303608894,0.0,0.0
TDS,1985-05-23 20:00:00-04:00,0.0,2.1478590965270996,2.1216650009155273,2.1478590965270996,61561,0.028458738699555397,0.0,0.0
TDS,1985-05-27 20:00:00-04:00,0.0,2.1478590965270996,2.1216650009155273,2.1216650009155273,15748,0.028111668303608894,0.0,0.0
TDS,1985-05-28 20:00:00-04:00,0.0,2.1740520000457764,2.1216650009155273,2.1478590965270996,23384,0.028458738699555397,0.0,0.0
TDS,1985-05-29 20:00:00-04:00,0.0,2.1740520000457764,2.1478590965270996,2.1740520000457764,20043,0.02880578115582466,0.0,0.0
TDS,1985-05-30 20:00:00-04:00,0.0,2.200244903564453,2.1740520000457764,2.1740520000457764,16225,0.02880578115582466,0.0,0.0
TDS,1985-06-02 20:00:00-04:00,0.0,2.200244903564453,2.1740520000457764,2.200244903564453,16225,0.02915283478796482,0.0,0.0
TDS,1985-06-03 20:00:00-04:00,0.0,2.200244903564453,2.1740520000457764,2.1740520000457764,9067,0.02880578115582466,0.0,0.0
TDS,1985-06-04 20:00:00-04:00,0.0,2.2788259983062744,2.1740520000457764,2.2788259983062744,154142,0.030194008722901344,0.0,0.0
TDS,1985-06-05 20:00:00-04:00,0.0,2.3574059009552,2.2788259983062744,2.331212043762207,136008,0.0308881513774395,0.0,0.0
TDS,1985-06-06 20:00:00-04:00,0.0,2.488373041152954,2.3574059009552,2.409791946411133,130281,0.03192930296063423,0.0,0.0
TDS,1985-06-09 20:00:00-04:00,0.0,2.3574059009552,2.252631902694702,2.305018901824951,87808,0.030541066080331802,0.0,0.0
TDS,1985-06-10 20:00:00-04:00,0.0,2.331212043762207,2.252631902694702,2.305018901824951,90194,0.030541066080331802,0.0,0.0
TDS,1985-06-11 20:00:00-04:00,0.0,2.305018901824951,2.2788259983062744,2.2788259983062744,8590,0.030194008722901344,0.0,0.0
TDS,1985-06-12 20:00:00-04:00,0.0,2.2788259983062744,2.2264389991760254,2.252631902694702,188979,0.029846958816051483,0.0,0.0
TDS,1985-06-13 20:00:00-04:00,0.0,2.305018901824951,2.305018901824951,2.305018901824951,125032,0.030541066080331802,0.0,0.0
TDS,1985-06-16 20:00:00-04:00,0.0,2.305018901824951,2.252631902694702,2.305018901824951,12885,0.030541066080331802,0.0,0.0
TDS,1985-06-17 20:00:00-04:00,0.0,2.305018901824951,2.2264389991760254,2.305018901824951,44381,0.030541066080331802,0.0,0.0
TDS,1985-06-18 20:00:00-04:00,0.0,2.305018901824951,2.2788259983062744,2.305018901824951,211885,0.030541066080331802,0.0,0.0
TDS,1985-06-19 20:00:00-04:00,0.0,2.2788259983062744,2.2264389991760254,2.252631902694702,118828,0.029846958816051483,0.0,0.0
TDS,1985-06-20 20:00:00-04:00,0.0,2.2788259983062744,2.2788259983062744,2.2788259983062744,3818,0.030194008722901344,0.0,0.0
TDS,1985-06-23 20:00:00-04:00,0.0,2.331212043762207,2.2788259983062744,2.305018901824951,109760,0.030541066080331802,0.0,0.0
TDS,1985-06-24 20:00:00-04:00,0.0,2.305018901824951,2.252631902694702,2.2788259983062744,439996,0.030194008722901344,0.0,0.0
