symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,1985-06-25 20:00:00-04:00,0.0,2.305018901824951,2.252631902694702,2.2788259983062744,36746,0.030194008722901344,0.0,0.0
TDS,1985-06-26 20:00:00-04:00,0.0,2.2788259983062744,2.252631902694702,2.252631902694702,33883,0.029846958816051483,0.0,0.0
TDS,1985-06-27 20:00:00-04:00,0.0,2.3574059009552,2.2788259983062744,2.3574059009552,38178,0.031235182657837868,0.0,0.0
TDS,1985-06-30 20:00:00-04:00,0.0,2.3574059009552,2.2788259983062744,2.305018901824951,37700,0.030541066080331802,0.0,0.0
TDS,1985-07-01 20:00:00-04:00,0.0,2.3574059009552,2.2788259983062744,2.305018901824951,502035,0.030541066080331802,0.0,0.0
TDS,1985-07-02 20:00:00-04:00,0.0,2.3574059009552,2.2788259983062744,2.3574059009552,237655,0.031235182657837868,0.0,0.0
TDS,1985-07-04 20:00:00-04:00,0.0,2.383599042892456,2.3574059009552,2.3574059009552,10499,0.031235182657837868,0.0,0.0
TDS,1985-07-07 20:00:00-04:00,0.0,2.3574059009552,2.331212043762207,2.331212043762207,15748,0.0308881513774395,0.0,0.0
TDS,1985-07-08 20:00:00-04:00,0.0,2.3574059009552,2.331212043762207,2.331212043762207,6681,0.0308881513774395,0.0,0.0
TDS,1985-07-09 20:00:00-04:00,0.0,2.383599042892456,2.331212043762207,2.383599042892456,37223,0.03158224746584892,0.0,0.0
TDS,1985-07-10 20:00:00-04:00,0.0,2.383599042892456,2.3574059009552,2.383599042892456,57266,0.03158224746584892,0.0,0.0
TDS,1985-07-11 20:00:00-04:00,0.0,2.3574059009552,2.331212043762207,2.331212043762207,27202,0.0308881513774395,0.0,0.0
TDS,1985-07-14 20:00:00-04:00,0.0,2.331212043762207,2.305018901824951,2.331212043762207,25293,0.0308881513774395,0.0,0.0
TDS,1985-07-15 20:00:00-04:00,0.0,2.3574059009552,2.305018901824951,2.331212043762207,23861,0.0308881513774395,0.0,0.0
TDS,1985-07-16 20:00:00-04:00,0.0,2.383599042892456,2.331212043762207,2.383599042892456,17657,0.03158224746584892,0.0,0.0
TDS,1985-07-17 20:00:00-04:00,0.0,2.383599042892456,2.331212043762207,2.331212043762207,22907,0.0308881513774395,0.0,0.0
TDS,1985-07-18 20:00:00-04:00,0.0,2.305018901824951,2.2788259983062744,2.305018901824951,21475,0.030541066080331802,0.0,0.0
TDS,1985-07-21 20:00:00-04:00,0.0,2.331212043762207,2.305018901824951,2.305018901824951,10976,0.030541066080331802,0.0,0.0
TDS,1985-07-22 20:00:00-04:00,0.0,2.383599042892456,2.331212043762207,2.331212043762207,11930,0.0308881513774395,0.0,0.0
TDS,1985-07-23 20:00:00-04:00,0.0,2.331212043762207,2.2788259983062744,2.305018901824951,31019,0.030541066080331802,0.0,0.0
TDS,1985-07-24 20:00:00-04:00,0.0,2.3574059009552,2.305018901824951,2.305018901824951,38655,0.030541066080331802,0.0,0.0
TDS,1985-07-25 20:00:00-04:00,0.0,2.331212043762207,2.2788259983062744,2.2788259983062744,239564,0.030194008722901344,0.0,0.0
TDS,1985-07-28 20:00:00-04:00,0.0,2.3574059009552,2.305018901824951,2.305018901824951,44381,0.030541066080331802,0.0,0.0
TDS,1985-07-29 20:00:00-04:00,0.0,2.331212043762207,2.2788259983062744,2.2788259983062744,31019,0.030194008722901344,0.0,0.0
TDS,1985-07-30 20:00:00-04:00,0.0,2.305018901824951,2.2788259983062744,2.2788259983062744,26724,0.030194008722901344,0.0,0.0
TDS,1985-07-31 20:00:00-04:00,0.0,2.331212043762207,2.2788259983062744,2.305018901824951,41041,0.030541066080331802,0.0,0.0
TDS,1985-08-01 20:00:00-04:00,0.0,2.305018901824951,2.2788259983062744,2.2788259983062744,37223,0.030194008722901344,0.0,0.0
TDS,1985-08-04 20:00:00-04:00,0.0,2.305018901824951,2.2788259983062744,2.305018901824951,5727,0.030541066080331802,0.0,0.0
TDS,1985-08-05 20:00:00-04:00,0.0,2.305018901824951,2.252631902694702,2.252631902694702,9544,0.029846958816051483,0.0,0.0
TDS,1985-08-06 20:00:00-04:00,0.0,2.2788259983062744,2.252631902694702,2.252631902694702,37700,0.029846958816051483,0.0,0.0
TDS,1985-08-07 20:00:00-04:00,0.0,2.2788259983062744,2.252631902694702,2.252631902694702,5727,0.029846958816051483,0.0,0.0
TDS,1985-08-08 20:00:00-04:00,0.0,2.252631902694702,2.252631902694702,2.252631902694702,55835,0.029846958816051483,0.0,0.0
TDS,1985-08-11 20:00:00-04:00,0.0,2.2788259983062744,2.2264389991760254,2.252631902694702,25770,0.029846958816051483,0.0,0.0
TDS,1985-08-12 20:00:00-04:00,0.0,2.252631902694702,2.200244903564453,2.200244903564453,20043,0.02915283478796482,0.0,0.0
TDS,1985-08-13 20:00:00-04:00,0.0,2.200244903564453,2.1478590965270996,2.1478590965270996,21475,0.028458738699555397,0.0,0.0
TDS,1985-08-14 20:00:00-04:00,0.0,2.200244903564453,2.1478590965270996,2.1478590965270996,17180,0.028458738699555397,0.0,0.0
TDS,1985-08-15 20:00:00-04:00,0.0,2.1478590965270996,2.1216650009155273,2.1478590965270996,41995,0.028458738699555397,0.0,0.0
TDS,1985-08-18 20:00:00-04:00,0.0,2.1216650009155273,2.1216650009155273,2.1216650009155273,13839,0.028111668303608894,0.0,0.0
TDS,1985-08-19 20:00:00-04:00,0.0,2.1478590965270996,2.0954720973968506,2.0954720973968506,61084,0.02776462212204933,0.0,0.0
TDS,1985-08-20 20:00:00-04:00,0.0,2.1478590965270996,2.0954720973968506,2.1216650009155273,62993,0.028111668303608894,0.0,0.0
TDS,1985-08-21 20:00:00-04:00,0.0,2.1478590965270996,2.0954720973968506,2.1216650009155273,20520,0.028111668303608894,0.0,0.0
TDS,1985-08-22 20:00:00-04:00,0.0,2.1216650009155273,2.1216650009155273,2.1216650009155273,13362,0.028111668303608894,0.0,0.0
TDS,1985-08-25 20:00:00-04:00,0.0,2.1478590965270996,2.1216650009155273,2.1478590965270996,27679,0.028458738699555397,0.0,0.0
TDS,1985-08-26 20:00:00-04:00,0.0,2.200244903564453,2.1216650009155273,2.1478590965270996,26724,0.028458738699555397,0.0,0.0
TDS,1985-08-27 20:00:00-04:00,0.0,2.200244903564453,2.1478590965270996,2.200244903564453,5249,0.02915283478796482,0.0,0.0
TDS,1985-08-28 20:00:00-04:00,0.0,2.200244903564453,2.1478590965270996,2.1478590965270996,6681,0.028458738699555397,0.0,0.0
TDS,1985-08-29 20:00:00-04:00,0.0,2.1478590965270996,2.1216650009155273,2.1216650009155273,6204,0.028111668303608894,0.0,0.0
TDS,1985-09-02 20:00:00-04:00,0.0,2.1740520000457764,2.1216650009155273,2.1478590965270996,20520,0.028458738699555397,0.0,0.0
TDS,1985-09-03 20:00:00-04:00,0.0,2.2788259983062744,2.2264389991760254,2.252631902694702,106420,0.029846958816051483,0.0,0.0
TDS,1985-09-04 20:00:00-04:00,0.0,2.252631902694702,2.200244903564453,2.200244903564453,11453,0.02915283478796482,0.0,0.0
TDS,1985-09-05 20:00:00-04:00,0.0,2.2264389991760254,2.1478590965270996,2.1740520000457764,16703,0.02880578115582466,0.0,0.0
TDS,1985-09-08 20:00:00-04:00,0.0,2.1740520000457764,2.1216650009155273,2.1478590965270996,8113,0.028458738699555397,0.0,0.0
TDS,1985-09-09 20:00:00-04:00,0.0,2.1740520000457764,2.1478590965270996,2.1740520000457764,8590,0.02880578115582466,0.0,0.0
TDS,1985-09-10 20:00:00-04:00,0.0,2.1478590965270996,2.1216650009155273,2.1478590965270996,65379,0.028458738699555397,0.0,0.0
TDS,1985-09-11 20:00:00-04:00,0.0,2.1740520000457764,2.1478590965270996,2.1478590965270996,14794,0.028458738699555397,0.0,0.0
TDS,1985-09-12 20:00:00-04:00,0.0,2.2264389991760254,2.1740520000457764,2.200244903564453,13839,0.02915283478796482,0.0,0.0
TDS,1985-09-15 20:00:00-04:00,0.0,2.1740520000457764,2.1478590965270996,2.1478590965270996,8590,0.028458738699555397,0.0,0.0
TDS,1985-09-16 20:00:00-04:00,0.0,2.1740520000457764,2.1478590965270996,2.1740520000457764,30065,0.02880578115582466,0.0,0.0
TDS,1985-09-17 20:00:00-04:00,0.0,2.1740520000457764,2.1478590965270996,2.1740520000457764,8590,0.02880578115582466,0.0,0.0
TDS,1985-09-18 20:00:00-04:00,0.0,2.2264389991760254,2.1740520000457764,2.200244903564453,67288,0.02915283478796482,0.0,0.0
TDS,1985-09-19 20:00:00-04:00,0.0,2.2264389991760254,2.1478590965270996,2.1478590965270996,17657,0.028458738699555397,0.0,0.0
TDS,1985-09-22 20:00:00-04:00,0.0,2.1478590965270996,2.1478590965270996,2.1478590965270996,24338,0.028458738699555397,0.0,0.0
TDS,1985-09-23 20:00:00-04:00,0.0,2.1740520000457764,2.1478590965270996,2.1478590965270996,40086,0.028458738699555397,0.0,0.0
TDS,1985-09-24 20:00:00-04:00,0.0,2.1740520000457764,2.1478590965270996,2.1478590965270996,20520,0.028458738699555397,0.0,0.0
TDS,1985-09-25 20:00:00-04:00,0.0,2.1478590965270996,2.1478590965270996,2.1478590965270996,954,0.028458738699555397,0.0,0.0
TDS,1985-09-29 20:00:00-04:00,0.0,2.305018901824951,2.1478590965270996,2.305018901824951,62039,0.030541066080331802,0.0,0.0
TDS,1985-09-30 20:00:00-04:00,0.0,2.2788259983062744,2.2264389991760254,2.252631902694702,12885,0.029846958816051483,0.0,0.0
TDS,1985-10-01 20:00:00-04:00,0.0,2.2788259983062744,2.2264389991760254,2.252631902694702,18612,0.029846958816051483,0.0,0.0
TDS,1985-10-02 20:00:00-04:00,0.0,2.2788259983062744,2.2264389991760254,2.2788259983062744,9544,0.030194008722901344,0.0,0.0
TDS,1985-10-03 20:00:00-04:00,0.0,2.331212043762207,2.2788259983062744,2.2788259983062744,10976,0.030194008722901344,0.0,0.0
TDS,1985-10-06 20:00:00-04:00,0.0,2.2788259983062744,2.252631902694702,2.252631902694702,7158,0.029846958816051483,0.0,0.0
TDS,1985-10-07 20:00:00-04:00,0.0,2.252631902694702,2.252631902694702,2.252631902694702,3341,0.029846958816051483,0.0,0.0
TDS,1985-10-08 20:00:00-04:00,0.0,2.252631902694702,2.252631902694702,2.252631902694702,7158,0.029846958816051483,0.0,0.0
TDS,1985-10-09 20:00:00-04:00,0.0,2.2788259983062744,2.252631902694702,2.2788259983062744,50108,0.030194008722901344,0.0,0.0
TDS,1985-10-10 20:00:00-04:00,0.0,2.2788259983062744,2.252631902694702,2.252631902694702,59175,0.029846958816051483,0.0,0.0
TDS,1985-10-13 20:00:00-04:00,0.0,2.305018901824951,2.252631902694702,2.252631902694702,47722,0.029846958816051483,0.0,0.0
TDS,1985-10-14 20:00:00-04:00,0.0,2.305018901824951,2.2788259983062744,2.305018901824951,13839,0.030541066080331802,0.0,0.0
TDS,1985-10-15 20:00:00-04:00,0.0,2.305018901824951,2.2788259983062744,2.2788259983062744,12885,0.030194008722901344,0.0,0.0
TDS,1985-10-16 20:00:00-04:00,0.0,2.2788259983062744,2.252631902694702,2.2788259983062744,25293,0.030194008722901344,0.0,0.0
TDS,1985-10-17 20:00:00-04:00,0.0,2.2788259983062744,2.252631902694702,2.252631902694702,36746,0.029846958816051483,0.0,0.0
TDS,1985-10-20 20:00:00-04:00,0.0,2.252631902694702,2.2264389991760254,2.2264389991760254,3341,0.029499899595975876,0.0,0.0
TDS,1985-10-21 20:00:00-04:00,0.0,2.2264389991760254,2.2264389991760254,2.2264389991760254,6681,0.029499899595975876,0.0,0.0
TDS,1985-10-22 20:00:00-04:00,0.0,2.2788259983062744,2.2264389991760254,2.2264389991760254,35314,0.029499899595975876,0.0,0.0
TDS,1985-10-23 20:00:00-04:00,0.0,2.200244903564453,2.200244903564453,2.200244903564453,29588,0.02915283478796482,0.0,0.0
TDS,1985-10-24 20:00:00-04:00,0.0,2.200244903564453,2.1478590965270996,2.200244903564453,38178,0.02915283478796482,0.0,0.0
TDS,1985-10-27 19:00:00-05:00,0.0,2.1740520000457764,2.1740520000457764,2.1740520000457764,12408,0.02880578115582466,0.0,0.0
TDS,1985-10-28 19:00:00-05:00,0.0,2.305018901824951,2.1740520000457764,2.252631902694702,58221,0.029846958816051483,0.0,0.0
TDS,1985-10-29 19:00:00-05:00,0.0,2.252631902694702,2.2264389991760254,2.252631902694702,53449,0.029846958816051483,0.0,0.0
TDS,1985-10-30 19:00:00-05:00,0.0,2.2264389991760254,2.2264389991760254,2.2264389991760254,3818,0.029499899595975876,0.0,0.0
TDS,1985-10-31 19:00:00-05:00,0.0,2.2264389991760254,2.2264389991760254,2.2264389991760254,2863,0.029499899595975876,0.0,0.0
TDS,1985-11-03 19:00:00-05:00,0.0,2.2264389991760254,2.200244903564453,2.200244903564453,7158,0.02915283478796482,0.0,0.0
TDS,1985-11-04 19:00:00-05:00,0.0,2.252631902694702,2.200244903564453,2.252631902694702,24815,0.029846958816051483,0.0,0.0
TDS,1985-11-05 19:00:00-05:00,0.0,2.252631902694702,2.200244903564453,2.252631902694702,10022,0.029846958816051483,0.0,0.0
TDS,1985-11-06 19:00:00-05:00,0.0,2.305018901824951,2.200244903564453,2.2788259983062744,97353,0.030194008722901344,0.0,0.0
TDS,1985-11-07 19:00:00-05:00,0.0,2.331212043762207,2.305018901824951,2.305018901824951,110238,0.030541066080331802,0.0,0.0
TDS,1985-11-10 19:00:00-05:00,0.0,2.331212043762207,2.305018901824951,2.305018901824951,33883,0.030541066080331802,0.0,0.0
TDS,1985-11-11 19:00:00-05:00,0.0,2.383599042892456,2.3574059009552,2.383599042892456,115487,0.03158224746584892,0.0,0.0
TDS,1985-11-12 19:00:00-05:00,0.0,2.383599042892456,2.3574059009552,2.3574059009552,18612,0.031235182657837868,0.0,0.0
TDS,1985-11-13 19:00:00-05:00,0.0,2.383599042892456,2.331212043762207,2.3574059009552,9067,0.031235182657837868,0.0,0.0
TDS,1985-11-14 19:00:00-05:00,0.0,2.331212043762207,2.305018901824951,2.331212043762207,24815,0.0308881513774395,0.0,0.0
TDS,1985-11-17 19:00:00-05:00,0.0,2.331212043762207,2.305018901824951,2.305018901824951,15748,0.030541066080331802,0.0,0.0
