symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,1985-11-18 19:00:00-05:00,0.0,2.331212043762207,2.305018901824951,2.331212043762207,28633,0.0308881513774395,0.0,0.0
TDS,1985-11-19 19:00:00-05:00,0.0,2.331212043762207,2.305018901824951,2.331212043762207,19566,0.0308881513774395,0.0,0.0
TDS,1985-11-20 19:00:00-05:00,0.0,2.331212043762207,2.305018901824951,2.305018901824951,30065,0.030541066080331802,0.0,0.0
TDS,1985-11-21 19:00:00-05:00,0.0,2.331212043762207,2.2788259983062744,2.305018901824951,20520,0.030541066080331802,0.0,0.0
TDS,1985-11-24 19:00:00-05:00,0.0,2.331212043762207,2.305018901824951,2.305018901824951,31019,0.030541066080331802,0.0,0.0
TDS,1985-11-25 19:00:00-05:00,0.0,2.331212043762207,2.305018901824951,2.305018901824951,16225,0.030541066080331802,0.0,0.0
TDS,1985-11-26 19:00:00-05:00,0.0,2.3574059009552,2.305018901824951,2.3574059009552,141734,0.031235182657837868,0.0,0.0
TDS,1985-11-28 19:00:00-05:00,0.0,2.331212043762207,2.305018901824951,2.331212043762207,20043,0.0308881513774395,0.0,0.0
TDS,1985-12-01 19:00:00-05:00,0.0,2.3574059009552,2.331212043762207,2.331212043762207,18612,0.0308881513774395,0.0,0.0
TDS,1985-12-02 19:00:00-05:00,0.0,2.3574059009552,2.305018901824951,2.305018901824951,32928,0.030541066080331802,0.0,0.0
TDS,1985-12-03 19:00:00-05:00,0.0,2.331212043762207,2.305018901824951,2.305018901824951,67765,0.030541066080331802,0.0,0.0
TDS,1985-12-04 19:00:00-05:00,0.0,2.331212043762207,2.2788259983062744,2.2788259983062744,40564,0.030194008722901344,0.0,0.0
TDS,1985-12-05 19:00:00-05:00,0.0,2.3574059009552,2.305018901824951,2.3574059009552,31496,0.031235182657837868,0.0,0.0
TDS,1985-12-08 19:00:00-05:00,0.0,2.3574059009552,2.331212043762207,2.331212043762207,32451,0.0308881513774395,0.0,0.0
TDS,1985-12-09 19:00:00-05:00,0.0,2.3574059009552,2.305018901824951,2.331212043762207,84945,0.0308881513774395,0.0,0.0
TDS,1985-12-10 19:00:00-05:00,0.0,2.462178945541382,2.331212043762207,2.435986042022705,115964,0.032276369631290436,0.0,0.0
TDS,1985-12-11 19:00:00-05:00,0.0,2.514565944671631,2.409791946411133,2.514565944671631,50585,0.03331751748919487,0.0,0.0
TDS,1985-12-12 19:00:00-05:00,0.0,2.7241129875183105,2.514565944671631,2.697920083999634,213317,0.03574693202972412,0.0,0.0
TDS,1985-12-15 19:00:00-05:00,0.0,2.8550798892974854,2.750307083129883,2.750307083129883,100216,0.03644106909632683,0.0,0.0
TDS,1985-12-16 19:00:00-05:00,0.0,2.8550798892974854,2.750307083129883,2.7764999866485596,148892,0.03678811341524124,0.0,0.0
TDS,1985-12-17 19:00:00-05:00,0.0,2.7764999866485596,2.7241129875183105,2.7241129875183105,52017,0.036093998700380325,0.0,0.0
TDS,1985-12-18 19:00:00-05:00,0.0,2.8550798892974854,2.6717259883880615,2.8288869857788086,196614,0.03748220205307007,0.0,0.0
TDS,1985-12-19 19:00:00-05:00,0.0,2.8550798892974854,2.750307083129883,2.750307083129883,162255,0.03644106909632683,0.0,0.0
TDS,1985-12-22 19:00:00-05:00,0.0,2.8026928901672363,2.750307083129883,2.7764999866485596,34837,0.03678811341524124,0.0,0.0
TDS,1985-12-23 19:00:00-05:00,0.0,2.8288869857788086,2.750307083129883,2.8026928901672363,27202,0.03713517263531685,0.0,0.0
TDS,1985-12-25 19:00:00-05:00,0.0,2.8288869857788086,2.7764999866485596,2.7764999866485596,39132,0.03678811341524124,0.0,0.0
TDS,1985-12-26 19:00:00-05:00,0.0,2.8288869857788086,2.7764999866485596,2.7764999866485596,22907,0.03678811341524124,0.0,0.0
TDS,1985-12-29 19:00:00-05:00,0.0,2.8550798892974854,2.7764999866485596,2.8026928901672363,50585,0.03713517263531685,0.0,0.0
TDS,1985-12-30 19:00:00-05:00,0.0,2.8550798892974854,2.8026928901672363,2.8026928901672363,35314,0.03713517263531685,0.0,0.0
TDS,1986-01-01 19:00:00-05:00,0.0,2.8026928901672363,2.750307083129883,2.8026928901672363,27679,0.03713517263531685,0.0,0.0
TDS,1986-01-02 19:00:00-05:00,0.0,2.8288869857788086,2.8026928901672363,2.8288869857788086,228111,0.03748220205307007,0.0,0.0
TDS,1986-01-05 19:00:00-05:00,0.0,2.8550798892974854,2.8026928901672363,2.8026928901672363,20043,0.03713517263531685,0.0,0.0
TDS,1986-01-06 19:00:00-05:00,0.0,2.8550798892974854,2.8026928901672363,2.8288869857788086,464812,0.03748220205307007,0.0,0.0
TDS,1986-01-07 19:00:00-05:00,0.0,2.8550798892974854,2.8288869857788086,2.8288869857788086,89240,0.03748220205307007,0.0,0.0
TDS,1986-01-08 19:00:00-05:00,0.0,2.8026928901672363,2.697920083999634,2.7241129875183105,96876,0.036093998700380325,0.0,0.0
TDS,1986-01-09 19:00:00-05:00,0.0,2.7764999866485596,2.6455330848693848,2.7241129875183105,74446,0.036093998700380325,0.0,0.0
TDS,1986-01-12 19:00:00-05:00,0.0,2.7764999866485596,2.7241129875183105,2.7241129875183105,11453,0.036093998700380325,0.0,0.0
TDS,1986-01-13 19:00:00-05:00,0.0,2.8026928901672363,2.750307083129883,2.750307083129883,28156,0.03644106909632683,0.0,0.0
TDS,1986-01-14 19:00:00-05:00,0.0,2.7764999866485596,2.750307083129883,2.7764999866485596,9544,0.03678811341524124,0.0,0.0
TDS,1986-01-15 19:00:00-05:00,0.0,2.7764999866485596,2.7241129875183105,2.750307083129883,62993,0.03644106909632683,0.0,0.0
TDS,1986-01-16 19:00:00-05:00,0.0,2.7764999866485596,2.7241129875183105,2.7241129875183105,17180,0.036093998700380325,0.0,0.0
TDS,1986-01-19 19:00:00-05:00,0.0,2.7764999866485596,2.7241129875183105,2.7241129875183105,17180,0.036093998700380325,0.0,0.0
TDS,1986-01-20 19:00:00-05:00,0.0,2.7764999866485596,2.750307083129883,2.750307083129883,17180,0.03644106909632683,0.0,0.0
TDS,1986-01-21 19:00:00-05:00,0.0,2.750307083129883,2.7241129875183105,2.750307083129883,38655,0.03644106909632683,0.0,0.0
TDS,1986-01-22 19:00:00-05:00,0.0,2.7764999866485596,2.7241129875183105,2.750307083129883,15271,0.03644106909632683,0.0,0.0
TDS,1986-01-23 19:00:00-05:00,0.0,2.7764999866485596,2.750307083129883,2.750307083129883,25770,0.03644106909632683,0.0,0.0
TDS,1986-01-26 19:00:00-05:00,0.0,2.7764999866485596,2.750307083129883,2.750307083129883,7158,0.03644106909632683,0.0,0.0
TDS,1986-01-27 19:00:00-05:00,0.0,2.8026928901672363,2.7241129875183105,2.7764999866485596,95444,0.03678811341524124,0.0,0.0
TDS,1986-01-28 19:00:00-05:00,0.0,2.8812739849090576,2.8288869857788086,2.8812739849090576,167981,0.03817638009786606,0.0,0.0
TDS,1986-01-29 19:00:00-05:00,0.0,2.8812739849090576,2.8026928901672363,2.8026928901672363,14794,0.03713517263531685,0.0,0.0
TDS,1986-01-30 19:00:00-05:00,0.0,2.9074668884277344,2.8288869857788086,2.8288869857788086,17180,0.03748220205307007,0.0,0.0
TDS,1986-02-02 19:00:00-05:00,0.0,2.8812739849090576,2.8288869857788086,2.8550798892974854,20043,0.03782927617430687,0.0,0.0
TDS,1986-02-03 19:00:00-05:00,0.0,2.8550798892974854,2.8026928901672363,2.8026928901672363,25770,0.03713517263531685,0.0,0.0
TDS,1986-02-04 19:00:00-05:00,0.0,2.8550798892974854,2.7764999866485596,2.8288869857788086,36269,0.03748220205307007,0.0,0.0
TDS,1986-02-05 19:00:00-05:00,0.0,2.9074668884277344,2.8288869857788086,2.9074668884277344,27202,0.03852337971329689,0.0,0.0
TDS,1986-02-06 19:00:00-05:00,0.0,2.9336600303649902,2.8812739849090576,2.9336600303649902,39609,0.038870446383953094,0.0,0.0
TDS,1986-02-09 19:00:00-05:00,0.0,2.9598538875579834,2.9074668884277344,2.9074668884277344,88763,0.03852337971329689,0.0,0.0
TDS,1986-02-10 19:00:00-05:00,0.0,2.9074668884277344,2.8812739849090576,2.9074668884277344,15271,0.03852337971329689,0.0,0.0
TDS,1986-02-11 19:00:00-05:00,0.0,2.9336600303649902,2.9074668884277344,2.9336600303649902,12885,0.038870446383953094,0.0,0.0
TDS,1986-02-12 19:00:00-05:00,0.0,2.9860470294952393,2.9336600303649902,2.9598538875579834,293013,0.039217498153448105,0.0,0.0
TDS,1986-02-13 19:00:00-05:00,0.0,3.064626932144165,2.9336600303649902,3.064626932144165,62993,0.040605735033750534,0.0,0.0
TDS,1986-02-17 19:00:00-05:00,0.0,3.1432080268859863,3.0908210277557373,3.117013931274414,69674,0.04129984229803085,0.0,0.0
TDS,1986-02-18 19:00:00-05:00,0.0,3.1432080268859863,3.0122408866882324,3.0122408866882324,46290,0.03991161286830902,0.0,0.0
TDS,1986-02-19 19:00:00-05:00,0.0,3.0908210277557373,2.9860470294952393,3.0122408866882324,41995,0.03991161286830902,0.0,0.0
TDS,1986-02-20 19:00:00-05:00,0.0,3.0908210277557373,3.0122408866882324,3.0122408866882324,104034,0.03991161286830902,0.0,0.0
TDS,1986-02-23 19:00:00-05:00,0.0,3.0908210277557373,3.0384340286254883,3.064626932144165,32928,0.040605735033750534,0.0,0.0
TDS,1986-02-24 19:00:00-05:00,0.0,3.0908210277557373,2.9336600303649902,3.064626932144165,37700,0.040605735033750534,0.0,0.0
TDS,1986-02-25 19:00:00-05:00,0.0,3.0908210277557373,3.0384340286254883,3.0384340286254883,15748,0.04025869444012642,0.0,0.0
TDS,1986-02-26 19:00:00-05:00,0.0,3.195594072341919,3.0122408866882324,3.195594072341919,273924,0.042341042309999466,0.0,0.0
TDS,1986-02-27 19:00:00-05:00,0.0,3.221787929534912,3.1432080268859863,3.169400930404663,199001,0.04199395701289177,0.0,0.0
TDS,1986-03-02 19:00:00-05:00,0.0,3.221787929534912,3.195594072341919,3.195594072341919,34837,0.042341042309999466,0.0,0.0
TDS,1986-03-03 19:00:00-05:00,0.0,3.221787929534912,3.195594072341919,3.195594072341919,20043,0.042341042309999466,0.0,0.0
TDS,1986-03-04 19:00:00-05:00,0.0,3.195594072341919,3.117013931274414,3.117013931274414,82082,0.04129984229803085,0.0,0.0
TDS,1986-03-05 19:00:00-05:00,0.0,3.169400930404663,3.0908210277557373,3.169400930404663,96876,0.04199395701289177,0.0,0.0
TDS,1986-03-06 19:00:00-05:00,0.0,3.169400930404663,3.117013931274414,3.1432080268859863,12408,0.04164690524339676,0.0,0.0
TDS,1986-03-09 19:00:00-05:00,0.0,3.195594072341919,3.0908210277557373,3.0908210277557373,120259,0.04095280542969704,0.0,0.0
TDS,1986-03-10 19:00:00-05:00,0.0,3.169400930404663,3.064626932144165,3.169400930404663,165118,0.04199395701289177,0.0,0.0
TDS,1986-03-11 19:00:00-05:00,0.0,3.300368070602417,3.195594072341919,3.274174928665161,61084,0.0433821938931942,0.0,0.0
TDS,1986-03-12 19:00:00-05:00,0.0,3.247981071472168,3.221787929534912,3.221787929534912,43904,0.04268808662891388,0.0,0.0
TDS,1986-03-13 19:00:00-05:00,0.0,3.247981071472168,3.195594072341919,3.195594072341919,16225,0.042341042309999466,0.0,0.0
TDS,1986-03-16 19:00:00-05:00,0.0,3.247981071472168,3.169400930404663,3.195594072341919,92103,0.042341042309999466,0.0,0.0
TDS,1986-03-17 19:00:00-05:00,0.0,3.169400930404663,3.1432080268859863,3.1432080268859863,70628,0.04164690524339676,0.0,0.0
TDS,1986-03-18 19:00:00-05:00,0.0,3.274174928665161,3.1432080268859863,3.247981071472168,136008,0.043035127222537994,0.0,0.0
TDS,1986-03-19 19:00:00-05:00,0.0,3.3265609741210938,3.247981071472168,3.247981071472168,118828,0.043035127222537994,0.0,0.0
TDS,1986-03-20 19:00:00-05:00,0.0,3.274174928665161,3.169400930404663,3.195594072341919,173708,0.042341042309999466,0.0,0.0
TDS,1986-03-23 19:00:00-05:00,0.0,3.247981071472168,3.195594072341919,3.221787929534912,160346,0.04268808662891388,0.0,0.0
TDS,1986-03-24 19:00:00-05:00,0.0,3.274174928665161,3.195594072341919,3.247981071472168,62516,0.043035127222537994,0.0,0.0
TDS,1986-03-25 19:00:00-05:00,0.0,3.300368070602417,3.195594072341919,3.300368070602417,75878,0.043729268014431,0.0,0.0
TDS,1986-03-26 19:00:00-05:00,0.0,3.352755069732666,3.221787929534912,3.247981071472168,200909,0.043035127222537994,0.0,0.0
TDS,1986-03-30 19:00:00-05:00,0.0,3.274174928665161,3.169400930404663,3.169400930404663,60130,0.04199395701289177,0.0,0.0
TDS,1986-03-31 19:00:00-05:00,0.0,3.274174928665161,3.195594072341919,3.221787929534912,53926,0.04268808662891388,0.0,0.0
TDS,1986-04-01 19:00:00-05:00,0.0,3.274174928665161,3.221787929534912,3.274174928665161,31496,0.0433821938931942,0.0,0.0
TDS,1986-04-02 19:00:00-05:00,0.0,3.3265609741210938,3.221787929534912,3.274174928665161,84468,0.0433821938931942,0.0,0.0
TDS,1986-04-03 19:00:00-05:00,0.0,3.274174928665161,3.195594072341919,3.221787929534912,198046,0.04268808662891388,0.0,0.0
TDS,1986-04-06 19:00:00-05:00,0.0,3.300368070602417,3.221787929534912,3.221787929534912,56789,0.04268808662891388,0.0,0.0
TDS,1986-04-07 19:00:00-05:00,0.0,3.352755069732666,3.195594072341919,3.300368070602417,179435,0.043729268014431,0.0,0.0
TDS,1986-04-08 19:00:00-05:00,0.0,3.352755069732666,3.247981071472168,3.352755069732666,48199,0.044423386454582214,0.0,0.0
TDS,1986-04-09 19:00:00-05:00,0.0,3.431334972381592,3.3789479732513428,3.3789479732513428,60130,0.044770438224077225,0.0,0.0
TDS,1986-04-10 19:00:00-05:00,0.0,3.483721971511841,3.405142068862915,3.4575281143188477,20998,0.045811593532562256,0.0,0.0
TDS,1986-04-13 19:00:00-05:00,0.0,3.5623021125793457,3.431334972381592,3.483721971511841,57266,0.04615868255496025,0.0,0.0
