symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,1986-04-14 19:00:00-05:00,0.0,3.4575281143188477,3.405142068862915,3.405142068862915,54880,0.04511750489473343,0.0,0.0
TDS,1986-04-15 19:00:00-05:00,0.0,3.4575281143188477,3.405142068862915,3.4575281143188477,50585,0.045811593532562256,0.0,0.0
TDS,1986-04-16 19:00:00-05:00,0.0,3.5099151134490967,3.4575281143188477,3.483721971511841,861858,0.04615868255496025,0.0,0.0
TDS,1986-04-17 19:00:00-05:00,0.0,3.5099151134490967,3.405142068862915,3.431334972381592,19566,0.045464541763067245,0.0,0.0
TDS,1986-04-20 19:00:00-05:00,0.0,3.5099151134490967,3.4575281143188477,3.5099151134490967,46768,0.046505726873874664,0.0,0.0
TDS,1986-04-21 19:00:00-05:00,0.0,3.5099151134490967,3.3789479732513428,3.3789479732513428,91149,0.044770438224077225,0.0,0.0
TDS,1986-04-22 19:00:00-05:00,0.0,3.5099151134490967,3.3789479732513428,3.405142068862915,112147,0.04511750489473343,0.0,0.0
TDS,1986-04-23 19:00:00-05:00,0.0,3.6146891117095947,3.405142068862915,3.5884950160980225,286809,0.047546882182359695,0.0,0.0
TDS,1986-04-24 19:00:00-05:00,0.0,3.6146891117095947,3.5623021125793457,3.6146891117095947,74923,0.047893915325403214,0.0,0.0
TDS,1986-04-27 20:00:00-04:00,0.0,3.6146891117095947,3.5099151134490967,3.5099151134490967,50585,0.046505726873874664,0.0,0.0
TDS,1986-04-28 20:00:00-04:00,0.0,3.5623021125793457,3.4575281143188477,3.4575281143188477,56312,0.045811593532562256,0.0,0.0
TDS,1986-04-29 20:00:00-04:00,0.0,3.483721971511841,3.405142068862915,3.431334972381592,35314,0.045464541763067245,0.0,0.0
TDS,1986-04-30 20:00:00-04:00,0.0,3.4575281143188477,3.405142068862915,3.431334972381592,43904,0.045464541763067245,0.0,0.0
TDS,1986-05-01 20:00:00-04:00,0.0,3.4575281143188477,3.405142068862915,3.405142068862915,26724,0.04511750489473343,0.0,0.0
TDS,1986-05-04 20:00:00-04:00,0.0,3.431334972381592,3.405142068862915,3.405142068862915,17657,0.04511750489473343,0.0,0.0
TDS,1986-05-05 20:00:00-04:00,0.0,3.4575281143188477,3.3789479732513428,3.405142068862915,52017,0.04511750489473343,0.0,0.0
TDS,1986-05-06 20:00:00-04:00,0.0,3.4575281143188477,3.352755069732666,3.4575281143188477,43427,0.045811593532562256,0.0,0.0
TDS,1986-05-07 20:00:00-04:00,0.0,3.6146891117095947,3.4575281143188477,3.6146891117095947,118828,0.047893915325403214,0.0,0.0
TDS,1986-05-08 20:00:00-04:00,0.0,3.6670761108398438,3.5623021125793457,3.5884950160980225,267720,0.047546882182359695,0.0,0.0
TDS,1986-05-11 20:00:00-04:00,0.0,3.8242359161376953,3.5884950160980225,3.7194619178771973,785981,0.04928218945860863,0.0,0.0
TDS,1986-05-12 20:00:00-04:00,0.0,3.7194619178771973,3.6146891117095947,3.6408820152282715,95444,0.0482410229742527,0.0,0.0
TDS,1986-05-13 20:00:00-04:00,0.0,3.7194619178771973,3.6408820152282715,3.6932690143585205,38178,0.04893512651324272,0.0,0.0
TDS,1986-05-14 20:00:00-04:00,0.0,3.7456560134887695,3.6670761108398438,3.7456560134887695,132667,0.04962924122810364,0.0,0.0
TDS,1986-05-15 20:00:00-04:00,0.0,3.7194619178771973,3.6670761108398438,3.6932690143585205,49154,0.04893512651324272,0.0,0.0
TDS,1986-05-18 20:00:00-04:00,0.0,3.850429058074951,3.7194619178771973,3.850429058074951,145552,0.05101747065782547,0.0,0.0
TDS,1986-05-19 20:00:00-04:00,0.0,4.086170196533203,3.850429058074951,4.033782958984375,201864,0.05344688892364502,0.0,0.0
TDS,1986-05-20 20:00:00-04:00,0.0,4.007589817047119,3.8766229152679443,3.8766229152679443,41995,0.05136450007557869,0.0,0.0
TDS,1986-05-21 20:00:00-04:00,0.0,4.033782958984375,3.8766229152679443,3.8766229152679443,248154,0.05136450007557869,0.0,0.0
TDS,1986-05-22 20:00:00-04:00,0.0,3.9290099143981934,3.8242359161376953,3.8242359161376953,88286,0.05067039653658867,0.0,0.0
TDS,1986-05-26 20:00:00-04:00,0.0,3.955203056335449,3.8242359161376953,3.9290099143981934,70628,0.052058663219213486,0.0,0.0
TDS,1986-05-27 20:00:00-04:00,0.0,4.007589817047119,3.9028160572052,4.007589817047119,47722,0.053099825978279114,0.0,0.0
TDS,1986-05-28 20:00:00-04:00,0.0,3.981395959854126,3.8766229152679443,3.9290099143981934,41518,0.052058663219213486,0.0,0.0
TDS,1986-05-29 20:00:00-04:00,0.0,3.9028160572052,3.850429058074951,3.9028160572052,31019,0.051711585372686386,0.0,0.0
TDS,1986-06-01 20:00:00-04:00,0.0,3.9028160572052,3.850429058074951,3.8766229152679443,35314,0.05136450007557869,0.0,0.0
TDS,1986-06-02 20:00:00-04:00,0.0,4.007589817047119,3.9028160572052,3.981395959854126,29110,0.052752770483493805,0.0,0.0
TDS,1986-06-03 20:00:00-04:00,0.0,4.007589817047119,3.955203056335449,3.981395959854126,67765,0.052752770483493805,0.0,0.0
TDS,1986-06-04 20:00:00-04:00,0.0,4.007589817047119,3.9290099143981934,3.955203056335449,86377,0.0524057038128376,0.0,0.0
TDS,1986-06-05 20:00:00-04:00,0.0,3.981395959854126,3.955203056335449,3.981395959854126,72060,0.052752770483493805,0.0,0.0
TDS,1986-06-08 20:00:00-04:00,0.0,3.9290099143981934,3.850429058074951,3.9290099143981934,16703,0.052058663219213486,0.0,0.0
TDS,1986-06-09 20:00:00-04:00,0.0,3.8766229152679443,3.7718489170074463,3.8242359161376953,42473,0.05067039653658867,0.0,0.0
TDS,1986-06-10 20:00:00-04:00,0.0,3.8242359161376953,3.7718489170074463,3.7718489170074463,58221,0.049976274371147156,0.0,0.0
TDS,1986-06-11 20:00:00-04:00,0.0,3.7718489170074463,3.7194619178771973,3.7456560134887695,104988,0.04962924122810364,0.0,0.0
TDS,1986-06-12 20:00:00-04:00,0.0,3.7718489170074463,3.7194619178771973,3.7194619178771973,40086,0.04928218945860863,0.0,0.0
TDS,1986-06-15 20:00:00-04:00,0.0,3.7456560134887695,3.7194619178771973,3.7456560134887695,75878,0.04962924122810364,0.0,0.0
TDS,1986-06-16 20:00:00-04:00,0.0,3.8242359161376953,3.7718489170074463,3.7980430126190186,30065,0.05032336339354515,0.0,0.0
TDS,1986-06-17 20:00:00-04:00,0.0,3.981395959854126,3.7980430126190186,3.981395959854126,114533,0.052752770483493805,0.0,0.0
TDS,1986-06-18 20:00:00-04:00,0.0,4.007589817047119,3.955203056335449,3.955203056335449,45336,0.0524057038128376,0.0,0.0
TDS,1986-06-19 20:00:00-04:00,0.0,4.007589817047119,3.8766229152679443,3.9028160572052,128372,0.051711585372686386,0.0,0.0
TDS,1986-06-22 20:00:00-04:00,0.0,3.955203056335449,3.8766229152679443,3.9028160572052,31974,0.051711585372686386,0.0,0.0
TDS,1986-06-23 20:00:00-04:00,0.0,3.9028160572052,3.850429058074951,3.8766229152679443,24338,0.05136450007557869,0.0,0.0
TDS,1986-06-24 20:00:00-04:00,0.0,3.981395959854126,3.9290099143981934,3.981395959854126,51062,0.052752770483493805,0.0,0.0
TDS,1986-06-25 20:00:00-04:00,0.0,4.007589817047119,3.9290099143981934,3.955203056335449,55835,0.0524057038128376,0.0,0.0
TDS,1986-06-26 20:00:00-04:00,0.0,3.955203056335449,3.9290099143981934,3.955203056335449,5727,0.0524057038128376,0.0,0.0
TDS,1986-06-29 20:00:00-04:00,0.0,3.955203056335449,3.8766229152679443,3.8766229152679443,63947,0.05136450007557869,0.0,0.0
TDS,1986-06-30 20:00:00-04:00,0.0,4.3219099044799805,3.9290099143981934,4.3219099044799805,170367,0.057264458388090134,0.0,0.0
TDS,1986-07-01 20:00:00-04:00,0.0,4.4266839027404785,4.243330001831055,4.295716762542725,146984,0.0569174699485302,0.0,0.0
TDS,1986-07-02 20:00:00-04:00,0.0,4.3219099044799805,4.217136859893799,4.217136859893799,84468,0.05587628111243248,0.0,0.0
TDS,1986-07-06 20:00:00-04:00,0.0,4.217136859893799,4.086170196533203,4.086170196533203,77787,0.054140977561473846,0.0,0.0
TDS,1986-07-07 20:00:00-04:00,0.0,4.086170196533203,3.8766229152679443,3.9290099143981934,112624,0.052058663219213486,0.0,0.0
TDS,1986-07-08 20:00:00-04:00,0.0,3.981395959854126,3.9028160572052,3.981395959854126,254835,0.052752770483493805,0.0,0.0
TDS,1986-07-09 20:00:00-04:00,0.0,4.007589817047119,3.981395959854126,4.007589817047119,10976,0.053099825978279114,0.0,0.0
TDS,1986-07-10 20:00:00-04:00,0.0,4.033782958984375,3.955203056335449,3.955203056335449,156051,0.0524057038128376,0.0,0.0
TDS,1986-07-13 20:00:00-04:00,0.0,3.981395959854126,3.8766229152679443,3.9028160572052,39132,0.051711585372686386,0.0,0.0
TDS,1986-07-14 20:00:00-04:00,0.0,3.850429058074951,3.6670761108398438,3.6932690143585205,632793,0.04893512651324272,0.0,0.0
TDS,1986-07-15 20:00:00-04:00,0.0,3.7194619178771973,3.6670761108398438,3.7194619178771973,126940,0.04928218945860863,0.0,0.0
TDS,1986-07-16 20:00:00-04:00,0.0,3.7980430126190186,3.6932690143585205,3.7194619178771973,42950,0.04928218945860863,0.0,0.0
TDS,1986-07-17 20:00:00-04:00,0.0,3.7456560134887695,3.6932690143585205,3.6932690143585205,10499,0.04893512651324272,0.0,0.0
TDS,1986-07-20 20:00:00-04:00,0.0,3.7194619178771973,3.6146891117095947,3.6408820152282715,290149,0.0482410229742527,0.0,0.0
TDS,1986-07-21 20:00:00-04:00,0.0,3.7456560134887695,3.6408820152282715,3.6932690143585205,36269,0.04893512651324272,0.0,0.0
TDS,1986-07-22 20:00:00-04:00,0.0,3.7194619178771973,3.6408820152282715,3.6670761108398438,45336,0.04858805239200592,0.0,0.0
TDS,1986-07-23 20:00:00-04:00,0.0,3.850429058074951,3.6932690143585205,3.8242359161376953,111669,0.05067039653658867,0.0,0.0
TDS,1986-07-24 20:00:00-04:00,0.0,3.9290099143981934,3.850429058074951,3.8766229152679443,30065,0.05136450007557869,0.0,0.0
TDS,1986-07-27 20:00:00-04:00,0.0,3.955203056335449,3.850429058074951,3.850429058074951,32451,0.05101747065782547,0.0,0.0
TDS,1986-07-28 20:00:00-04:00,0.0,3.7980430126190186,3.7456560134887695,3.7718489170074463,69197,0.049976274371147156,0.0,0.0
TDS,1986-07-29 20:00:00-04:00,0.0,3.7980430126190186,3.7456560134887695,3.7718489170074463,33405,0.049976274371147156,0.0,0.0
TDS,1986-07-30 20:00:00-04:00,0.0,3.8242359161376953,3.7456560134887695,3.8242359161376953,24338,0.05067039653658867,0.0,0.0
TDS,1986-07-31 20:00:00-04:00,0.0,3.8766229152679443,3.7718489170074463,3.8242359161376953,44859,0.05067039653658867,0.0,0.0
TDS,1986-08-03 20:00:00-04:00,0.0,3.850429058074951,3.7980430126190186,3.850429058074951,14794,0.05101747065782547,0.0,0.0
TDS,1986-08-04 20:00:00-04:00,0.0,3.8766229152679443,3.850429058074951,3.850429058074951,15271,0.05101747065782547,0.0,0.0
TDS,1986-08-05 20:00:00-04:00,0.0,3.9028160572052,3.850429058074951,3.9028160572052,9067,0.051711585372686386,0.0,0.0
TDS,1986-08-06 20:00:00-04:00,0.0,3.9290099143981934,3.850429058074951,3.8766229152679443,8590,0.05136450007557869,0.0,0.0
TDS,1986-08-07 20:00:00-04:00,0.0,3.8766229152679443,3.8766229152679443,3.8766229152679443,29110,0.05136450007557869,0.0,0.0
TDS,1986-08-10 20:00:00-04:00,0.0,3.955203056335449,3.8766229152679443,3.955203056335449,38178,0.0524057038128376,0.0,0.0
TDS,1986-08-11 20:00:00-04:00,0.0,4.059976100921631,3.9028160572052,4.059976100921631,32451,0.05379389971494675,0.0,0.0
TDS,1986-08-12 20:00:00-04:00,0.0,4.295716762542725,3.981395959854126,4.217136859893799,61084,0.05587628111243248,0.0,0.0
TDS,1986-08-13 20:00:00-04:00,0.0,4.295716762542725,4.190942764282227,4.190942764282227,67288,0.05552922189235687,0.0,0.0
TDS,1986-08-14 20:00:00-04:00,0.0,4.243330001831055,4.190942764282227,4.217136859893799,59652,0.05587628111243248,0.0,0.0
TDS,1986-08-17 20:00:00-04:00,0.0,4.190942764282227,4.086170196533203,4.086170196533203,34837,0.054140977561473846,0.0,0.0
TDS,1986-08-18 20:00:00-04:00,0.0,4.243330001831055,4.138556957244873,4.138556957244873,151279,0.05483512952923775,0.0,0.0
TDS,1986-08-19 20:00:00-04:00,0.0,4.269524097442627,4.164750099182129,4.217136859893799,36269,0.05587628111243248,0.0,0.0
TDS,1986-08-20 20:00:00-04:00,0.0,4.269524097442627,4.190942764282227,4.190942764282227,42473,0.05552922189235687,0.0,0.0
TDS,1986-08-21 20:00:00-04:00,0.0,4.505263805389404,4.295716762542725,4.295716762542725,134576,0.0569174699485302,0.0,0.0
TDS,1986-08-24 20:00:00-04:00,0.0,4.348104000091553,4.243330001831055,4.348104000091553,33883,0.05761156231164932,0.0,0.0
TDS,1986-08-25 20:00:00-04:00,0.0,4.400491237640381,4.348104000091553,4.348104000091553,20043,0.05761156231164932,0.0,0.0
TDS,1986-08-26 20:00:00-04:00,0.0,4.452877044677734,4.3219099044799805,4.3219099044799805,134099,0.057264458388090134,0.0,0.0
TDS,1986-08-27 20:00:00-04:00,0.0,4.531457901000977,4.374297142028809,4.505263805389404,41041,0.059693917632102966,0.0,0.0
TDS,1986-08-28 20:00:00-04:00,0.0,4.531457901000977,4.374297142028809,4.400491237640381,107852,0.058305684477090836,0.0,0.0
TDS,1986-09-01 20:00:00-04:00,0.0,4.4266839027404785,4.3219099044799805,4.3219099044799805,61561,0.057264458388090134,0.0,0.0
TDS,1986-09-02 20:00:00-04:00,0.0,4.400491237640381,4.3219099044799805,4.400491237640381,32451,0.058305684477090836,0.0,0.0
TDS,1986-09-03 20:00:00-04:00,0.0,4.400491237640381,4.374297142028809,4.400491237640381,53926,0.058305684477090836,0.0,0.0
