symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,1986-09-04 20:00:00-04:00,0.0,4.400491237640381,4.374297142028809,4.374297142028809,63947,0.05795862153172493,0.0,0.0
TDS,1986-09-07 20:00:00-04:00,0.0,4.3219099044799805,4.269524097442627,4.269524097442627,96398,0.05657041445374489,0.0,0.0
TDS,1986-09-08 20:00:00-04:00,0.0,4.295716762542725,4.269524097442627,4.269524097442627,90672,0.05657041445374489,0.0,0.0
TDS,1986-09-09 20:00:00-04:00,0.0,4.374297142028809,4.295716762542725,4.295716762542725,89717,0.0569174699485302,0.0,0.0
TDS,1986-09-10 20:00:00-04:00,0.0,4.269524097442627,3.9290099143981934,3.9290099143981934,111192,0.052058663219213486,0.0,0.0
TDS,1986-09-11 20:00:00-04:00,0.0,3.955203056335449,3.7718489170074463,3.7718489170074463,171322,0.049976274371147156,0.0,0.0
TDS,1986-09-14 20:00:00-04:00,0.0,3.9290099143981934,3.7718489170074463,3.7718489170074463,117873,0.049976274371147156,0.0,0.0
TDS,1986-09-15 20:00:00-04:00,0.0,3.850429058074951,3.7718489170074463,3.7718489170074463,85422,0.049976274371147156,0.0,0.0
TDS,1986-09-16 20:00:00-04:00,0.0,3.9028160572052,3.7718489170074463,3.9028160572052,17180,0.051711585372686386,0.0,0.0
TDS,1986-09-17 20:00:00-04:00,0.0,3.9028160572052,3.8766229152679443,3.8766229152679443,4772,0.05136450007557869,0.0,0.0
TDS,1986-09-18 20:00:00-04:00,0.0,3.8766229152679443,3.7718489170074463,3.8242359161376953,61084,0.05067039653658867,0.0,0.0
TDS,1986-09-21 20:00:00-04:00,0.0,3.8766229152679443,3.8242359161376953,3.8766229152679443,60130,0.05136450007557869,0.0,0.0
TDS,1986-09-22 20:00:00-04:00,0.0,3.9290099143981934,3.850429058074951,3.9028160572052,28156,0.051711585372686386,0.0,0.0
TDS,1986-09-23 20:00:00-04:00,0.0,3.9290099143981934,3.8766229152679443,3.9028160572052,21475,0.051711585372686386,0.0,0.0
TDS,1986-09-24 20:00:00-04:00,0.0,3.955203056335449,3.7718489170074463,3.7718489170074463,100216,0.049976274371147156,0.0,0.0
TDS,1986-09-25 20:00:00-04:00,0.0,3.8242359161376953,3.7456560134887695,3.7456560134887695,53449,0.04962924122810364,0.0,0.0
TDS,1986-09-28 20:00:00-04:00,0.0,3.8242359161376953,3.7456560134887695,3.7456560134887695,93535,0.04962924122810364,0.0,0.0
TDS,1986-09-29 20:00:00-04:00,0.0,3.8242359161376953,3.7456560134887695,3.7718489170074463,50585,0.049976274371147156,0.0,0.0
TDS,1986-09-30 20:00:00-04:00,0.0,3.7980430126190186,3.7718489170074463,3.7980430126190186,16703,0.05032336339354515,0.0,0.0
TDS,1986-10-01 20:00:00-04:00,0.0,3.8242359161376953,3.7980430126190186,3.7980430126190186,2863,0.05032336339354515,0.0,0.0
TDS,1986-10-02 20:00:00-04:00,0.0,3.8242359161376953,3.7718489170074463,3.7718489170074463,30065,0.049976274371147156,0.0,0.0
TDS,1986-10-05 20:00:00-04:00,0.0,3.7980430126190186,3.7718489170074463,3.7718489170074463,18612,0.049976274371147156,0.0,0.0
TDS,1986-10-06 20:00:00-04:00,0.0,3.7718489170074463,3.7456560134887695,3.7456560134887695,41518,0.04962924122810364,0.0,0.0
TDS,1986-10-07 20:00:00-04:00,0.0,3.7718489170074463,3.7456560134887695,3.7718489170074463,27679,0.049976274371147156,0.0,0.0
TDS,1986-10-08 20:00:00-04:00,0.0,3.8242359161376953,3.7718489170074463,3.7980430126190186,84468,0.05032336339354515,0.0,0.0
TDS,1986-10-09 20:00:00-04:00,0.0,3.8766229152679443,3.7980430126190186,3.850429058074951,61084,0.05101747065782547,0.0,0.0
TDS,1986-10-12 20:00:00-04:00,0.0,3.8766229152679443,3.8242359161376953,3.8766229152679443,24338,0.05136450007557869,0.0,0.0
TDS,1986-10-13 20:00:00-04:00,0.0,3.9028160572052,3.8242359161376953,3.850429058074951,283946,0.05101747065782547,0.0,0.0
TDS,1986-10-14 20:00:00-04:00,0.0,3.8242359161376953,3.8242359161376953,3.8242359161376953,7636,0.05067039653658867,0.0,0.0
TDS,1986-10-15 20:00:00-04:00,0.0,3.8766229152679443,3.8242359161376953,3.8242359161376953,9067,0.05067039653658867,0.0,0.0
TDS,1986-10-16 20:00:00-04:00,0.0,3.8242359161376953,3.7980430126190186,3.7980430126190186,34837,0.05032336339354515,0.0,0.0
TDS,1986-10-19 20:00:00-04:00,0.0,3.8766229152679443,3.7980430126190186,3.850429058074951,39609,0.05101747065782547,0.0,0.0
TDS,1986-10-20 20:00:00-04:00,0.0,3.8766229152679443,3.8242359161376953,3.8766229152679443,18134,0.05136450007557869,0.0,0.0
TDS,1986-10-21 20:00:00-04:00,0.0,3.8766229152679443,3.850429058074951,3.8766229152679443,11930,0.05136450007557869,0.0,0.0
TDS,1986-10-22 20:00:00-04:00,0.0,3.9028160572052,3.8766229152679443,3.8766229152679443,4295,0.05136450007557869,0.0,0.0
TDS,1986-10-23 20:00:00-04:00,0.0,3.8766229152679443,3.8766229152679443,3.8766229152679443,6204,0.05136450007557869,0.0,0.0
TDS,1986-10-26 19:00:00-05:00,0.0,3.9028160572052,3.8766229152679443,3.9028160572052,43427,0.051711585372686386,0.0,0.0
TDS,1986-10-27 19:00:00-05:00,0.0,3.9028160572052,3.8766229152679443,3.8766229152679443,33883,0.05136450007557869,0.0,0.0
TDS,1986-10-28 19:00:00-05:00,0.0,3.8766229152679443,3.7980430126190186,3.8242359161376953,78741,0.05067039653658867,0.0,0.0
TDS,1986-10-29 19:00:00-05:00,0.0,3.8766229152679443,3.8242359161376953,3.8766229152679443,66811,0.05136450007557869,0.0,0.0
TDS,1986-10-30 19:00:00-05:00,0.0,3.9028160572052,3.8766229152679443,3.9028160572052,26247,0.051711585372686386,0.0,0.0
TDS,1986-11-02 19:00:00-05:00,0.0,3.9028160572052,3.8766229152679443,3.8766229152679443,25293,0.05136450007557869,0.0,0.0
TDS,1986-11-03 19:00:00-05:00,0.0,3.8766229152679443,3.8766229152679443,3.8766229152679443,13839,0.05136450007557869,0.0,0.0
TDS,1986-11-04 19:00:00-05:00,0.0,3.8766229152679443,3.8766229152679443,3.8766229152679443,47245,0.05136450007557869,0.0,0.0
TDS,1986-11-05 19:00:00-05:00,0.0,3.9028160572052,3.8766229152679443,3.8766229152679443,34360,0.05136450007557869,0.0,0.0
TDS,1986-11-06 19:00:00-05:00,0.0,3.9028160572052,3.8766229152679443,3.8766229152679443,22429,0.05136450007557869,0.0,0.0
TDS,1986-11-09 19:00:00-05:00,0.0,4.007589817047119,3.955203056335449,3.981395959854126,38178,0.052752770483493805,0.0,0.0
TDS,1986-11-10 19:00:00-05:00,0.0,4.033782958984375,3.955203056335449,4.007589817047119,14794,0.053099825978279114,0.0,0.0
TDS,1986-11-11 19:00:00-05:00,0.0,4.033782958984375,3.9290099143981934,3.9290099143981934,23384,0.052058663219213486,0.0,0.0
TDS,1986-11-12 19:00:00-05:00,0.0,3.9290099143981934,3.8242359161376953,3.8242359161376953,39609,0.05067039653658867,0.0,0.0
TDS,1986-11-13 19:00:00-05:00,0.0,3.9028160572052,3.8242359161376953,3.8242359161376953,96876,0.05067039653658867,0.0,0.0
TDS,1986-11-16 19:00:00-05:00,0.0,3.8766229152679443,3.8242359161376953,3.8242359161376953,126940,0.05067039653658867,0.0,0.0
TDS,1986-11-17 19:00:00-05:00,0.0,3.8242359161376953,3.7718489170074463,3.7980430126190186,162255,0.05032336339354515,0.0,0.0
TDS,1986-11-18 19:00:00-05:00,0.0,3.7456560134887695,3.6670761108398438,3.6670761108398438,75878,0.04858805239200592,0.0,0.0
TDS,1986-11-19 19:00:00-05:00,0.0,3.7456560134887695,3.6932690143585205,3.7456560134887695,10022,0.04962924122810364,0.0,0.0
TDS,1986-11-20 19:00:00-05:00,0.0,3.850429058074951,3.7718489170074463,3.7718489170074463,36269,0.049976274371147156,0.0,0.0
TDS,1986-11-23 19:00:00-05:00,0.0,3.8242359161376953,3.7980430126190186,3.7980430126190186,15271,0.05032336339354515,0.0,0.0
TDS,1986-11-24 19:00:00-05:00,0.0,3.850429058074951,3.7718489170074463,3.8242359161376953,89717,0.05067039653658867,0.0,0.0
TDS,1986-11-25 19:00:00-05:00,0.0,3.8766229152679443,3.850429058074951,3.850429058074951,43904,0.05101747065782547,0.0,0.0
TDS,1986-11-27 19:00:00-05:00,0.0,3.955203056335449,3.8766229152679443,3.955203056335449,26724,0.0524057038128376,0.0,0.0
TDS,1986-11-30 19:00:00-05:00,0.0,3.981395959854126,3.8766229152679443,3.9290099143981934,26724,0.052058663219213486,0.0,0.0
TDS,1986-12-01 19:00:00-05:00,0.0,3.955203056335449,3.850429058074951,3.8766229152679443,110715,0.05136450007557869,0.0,0.0
TDS,1986-12-02 19:00:00-05:00,0.0,4.033782958984375,3.8766229152679443,3.981395959854126,181343,0.052752770483493805,0.0,0.0
TDS,1986-12-03 19:00:00-05:00,0.0,4.059976100921631,3.981395959854126,4.059976100921631,52494,0.05379389971494675,0.0,0.0
TDS,1986-12-04 19:00:00-05:00,0.0,4.033782958984375,3.981395959854126,3.981395959854126,35314,0.052752770483493805,0.0,0.0
TDS,1986-12-07 19:00:00-05:00,0.0,4.033782958984375,3.9290099143981934,4.033782958984375,25770,0.05344688892364502,0.0,0.0
TDS,1986-12-08 19:00:00-05:00,0.0,4.033782958984375,3.981395959854126,3.981395959854126,38178,0.052752770483493805,0.0,0.0
TDS,1986-12-09 19:00:00-05:00,0.0,3.955203056335449,3.9290099143981934,3.955203056335449,28633,0.0524057038128376,0.0,0.0
TDS,1986-12-10 19:00:00-05:00,0.0,4.033782958984375,3.9290099143981934,4.033782958984375,29588,0.05344688892364502,0.0,0.0
TDS,1986-12-11 19:00:00-05:00,0.0,4.007589817047119,3.981395959854126,3.981395959854126,69197,0.052752770483493805,0.0,0.0
TDS,1986-12-14 19:00:00-05:00,0.0,3.981395959854126,3.955203056335449,3.955203056335449,16703,0.0524057038128376,0.0,0.0
TDS,1986-12-15 19:00:00-05:00,0.0,3.981395959854126,3.955203056335449,3.955203056335449,66334,0.0524057038128376,0.0,0.0
TDS,1986-12-16 19:00:00-05:00,0.0,3.981395959854126,3.9290099143981934,3.981395959854126,114533,0.052752770483493805,0.0,0.0
TDS,1986-12-17 19:00:00-05:00,0.0,3.981395959854126,3.850429058074951,3.9028160572052,123600,0.051711585372686386,0.0,0.0
TDS,1986-12-18 19:00:00-05:00,0.0,3.8766229152679443,3.8766229152679443,3.8766229152679443,26724,0.05136450007557869,0.0,0.0
TDS,1986-12-21 19:00:00-05:00,0.0,3.955203056335449,3.8766229152679443,3.8766229152679443,213794,0.05136450007557869,0.0,0.0
TDS,1986-12-22 19:00:00-05:00,0.0,3.9028160572052,3.7718489170074463,3.7718489170074463,274878,0.049976274371147156,0.0,0.0
TDS,1986-12-23 19:00:00-05:00,0.0,3.7980430126190186,3.7718489170074463,3.7980430126190186,73492,0.05032336339354515,0.0,0.0
TDS,1986-12-25 19:00:00-05:00,0.0,3.8242359161376953,3.7718489170074463,3.8242359161376953,58698,0.05067039653658867,0.0,0.0
TDS,1986-12-28 19:00:00-05:00,0.0,3.7980430126190186,3.7718489170074463,3.7980430126190186,98307,0.05032336339354515,0.0,0.0
TDS,1986-12-29 19:00:00-05:00,0.0,3.7980430126190186,3.7456560134887695,3.7456560134887695,105466,0.04962924122810364,0.0,0.0
TDS,1986-12-30 19:00:00-05:00,0.0,3.850429058074951,3.7456560134887695,3.850429058074951,56312,0.05101747065782547,0.0,0.0
TDS,1987-01-01 19:00:00-05:00,0.0,3.9028160572052,3.850429058074951,3.9028160572052,332622,0.051711585372686386,0.0,0.0
TDS,1987-01-04 19:00:00-05:00,0.0,3.981395959854126,3.9290099143981934,3.9290099143981934,192797,0.052058663219213486,0.0,0.0
TDS,1987-01-05 19:00:00-05:00,0.0,4.033782958984375,4.007589817047119,4.033782958984375,22907,0.05344688892364502,0.0,0.0
TDS,1987-01-06 19:00:00-05:00,0.0,4.112362861633301,4.007589817047119,4.112362861633301,59652,0.054488033056259155,0.0,0.0
TDS,1987-01-07 19:00:00-05:00,0.0,4.164750099182129,4.112362861633301,4.112362861633301,19089,0.054488033056259155,0.0,0.0
TDS,1987-01-08 19:00:00-05:00,0.0,4.269524097442627,4.190942764282227,4.243330001831055,84468,0.05622333660721779,0.0,0.0
TDS,1987-01-11 19:00:00-05:00,0.0,4.295716762542725,4.217136859893799,4.217136859893799,91626,0.05587628111243248,0.0,0.0
TDS,1987-01-12 19:00:00-05:00,0.0,4.374297142028809,4.217136859893799,4.3219099044799805,54403,0.057264458388090134,0.0,0.0
TDS,1987-01-13 19:00:00-05:00,0.0,4.3219099044799805,4.269524097442627,4.295716762542725,75401,0.0569174699485302,0.0,0.0
TDS,1987-01-14 19:00:00-05:00,0.0,4.452877044677734,4.295716762542725,4.452877044677734,101648,0.05899977684020996,0.0,0.0
TDS,1987-01-15 19:00:00-05:00,0.0,4.583844184875488,4.400491237640381,4.479071140289307,130281,0.05934683978557587,0.0,0.0
TDS,1987-01-18 19:00:00-05:00,0.0,4.479071140289307,4.4266839027404785,4.452877044677734,38655,0.05899977684020996,0.0,0.0
TDS,1987-01-19 19:00:00-05:00,0.0,4.610037803649902,4.505263805389404,4.583844184875488,92103,0.06073509901762009,0.0,0.0
TDS,1987-01-20 19:00:00-05:00,0.0,4.741004943847656,4.557651042938232,4.741004943847656,110715,0.06281739473342896,0.0,0.0
TDS,1987-01-21 19:00:00-05:00,0.0,4.741004943847656,4.636230945587158,4.714810848236084,43904,0.06247035041451454,0.0,0.0
TDS,1987-01-22 19:00:00-05:00,0.0,4.819584846496582,4.688618183135986,4.688618183135986,69197,0.06212334334850311,0.0,0.0
TDS,1987-01-25 19:00:00-05:00,0.0,4.6624250411987305,4.610037803649902,4.6624250411987305,30065,0.061776310205459595,0.0,0.0
TDS,1987-01-26 19:00:00-05:00,0.0,4.688618183135986,4.505263805389404,4.505263805389404,59652,0.059693917632102966,0.0,0.0
