symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,1987-01-27 19:00:00-05:00,0.0,4.610037803649902,4.479071140289307,4.557651042938232,54880,0.060388002544641495,0.0,0.0
TDS,1987-01-28 19:00:00-05:00,0.0,4.557651042938232,4.452877044677734,4.557651042938232,30065,0.060388002544641495,0.0,0.0
TDS,1987-01-29 19:00:00-05:00,0.0,4.610037803649902,4.557651042938232,4.610037803649902,13362,0.061082132160663605,0.0,0.0
TDS,1987-02-01 19:00:00-05:00,0.0,4.610037803649902,4.557651042938232,4.583844184875488,31974,0.06073509901762009,0.0,0.0
TDS,1987-02-02 19:00:00-05:00,0.0,4.583844184875488,4.505263805389404,4.583844184875488,40564,0.06073509901762009,0.0,0.0
TDS,1987-02-03 19:00:00-05:00,0.0,4.583844184875488,4.505263805389404,4.557651042938232,40086,0.060388002544641495,0.0,0.0
TDS,1987-02-04 19:00:00-05:00,0.0,4.793392181396484,4.583844184875488,4.583844184875488,68242,0.06073509901762009,0.0,0.0
TDS,1987-02-05 19:00:00-05:00,0.0,4.793392181396484,4.610037803649902,4.793392181396484,96876,0.06351156532764435,0.0,0.0
TDS,1987-02-08 19:00:00-05:00,0.0,5.002939224243164,4.898165225982666,4.950551986694336,473879,0.0655939131975174,0.0,0.0
TDS,1987-02-09 19:00:00-05:00,0.0,5.1077117919921875,4.87197208404541,4.87197208404541,95921,0.06455273926258087,0.0,0.0
TDS,1987-02-10 19:00:00-05:00,0.0,5.08151912689209,4.92435884475708,4.976745128631592,214272,0.06594091653823853,0.0,0.0
TDS,1987-02-11 19:00:00-05:00,0.0,5.029131889343262,4.87197208404541,4.950551986694336,95444,0.0655939131975174,0.0,0.0
TDS,1987-02-12 19:00:00-05:00,0.0,5.002939224243164,4.898165225982666,4.950551986694336,174662,0.0655939131975174,0.0,0.0
TDS,1987-02-16 19:00:00-05:00,0.0,5.029131889343262,4.898165225982666,4.976745128631592,121691,0.06594091653823853,0.0,0.0
TDS,1987-02-17 19:00:00-05:00,0.0,4.976745128631592,4.845777988433838,4.898165225982666,53926,0.0648997351527214,0.0,0.0
TDS,1987-02-18 19:00:00-05:00,0.0,4.87197208404541,4.714810848236084,4.793392181396484,55835,0.06351156532764435,0.0,0.0
TDS,1987-02-19 19:00:00-05:00,0.0,4.898165225982666,4.767198085784912,4.819584846496582,41041,0.06385861337184906,0.0,0.0
TDS,1987-02-22 19:00:00-05:00,0.0,4.767198085784912,4.610037803649902,4.714810848236084,66334,0.06247035041451454,0.0,0.0
TDS,1987-02-23 19:00:00-05:00,0.0,4.819584846496582,4.741004943847656,4.793392181396484,28156,0.06351156532764435,0.0,0.0
TDS,1987-02-24 19:00:00-05:00,0.0,4.898165225982666,4.819584846496582,4.87197208404541,40086,0.06455273926258087,0.0,0.0
TDS,1987-02-25 19:00:00-05:00,0.0,4.898165225982666,4.87197208404541,4.87197208404541,17180,0.06455273926258087,0.0,0.0
TDS,1987-02-26 19:00:00-05:00,0.0,4.898165225982666,4.87197208404541,4.87197208404541,12408,0.06455273926258087,0.0,0.0
TDS,1987-03-01 19:00:00-05:00,0.0,4.87197208404541,4.767198085784912,4.767198085784912,20520,0.06316449493169785,0.0,0.0
TDS,1987-03-02 19:00:00-05:00,0.0,4.819584846496582,4.741004943847656,4.741004943847656,16225,0.06281739473342896,0.0,0.0
TDS,1987-03-03 19:00:00-05:00,0.0,4.87197208404541,4.741004943847656,4.87197208404541,68242,0.06455273926258087,0.0,0.0
TDS,1987-03-04 19:00:00-05:00,0.0,5.002939224243164,4.898165225982666,4.92435884475708,36746,0.06524685025215149,0.0,0.0
TDS,1987-03-05 19:00:00-05:00,0.0,4.87197208404541,4.793392181396484,4.819584846496582,49631,0.06385861337184906,0.0,0.0
TDS,1987-03-08 19:00:00-05:00,0.0,4.87197208404541,4.793392181396484,4.819584846496582,61084,0.06385861337184906,0.0,0.0
TDS,1987-03-09 19:00:00-05:00,0.0,4.819584846496582,4.714810848236084,4.741004943847656,73015,0.06311927735805511,0.02305,0.0
TDS,1987-03-10 19:00:00-05:00,0.0,4.898165225982666,4.741004943847656,4.819584846496582,88286,0.06416545063257217,0.0,0.0
TDS,1987-03-11 19:00:00-05:00,0.0,5.13390588760376,4.845777988433838,5.029131889343262,179912,0.06695526093244553,0.0,0.0
TDS,1987-03-12 19:00:00-05:00,0.0,5.160099029541016,5.08151912689209,5.08151912689209,59175,0.06765276193618774,0.0,0.0
TDS,1987-03-15 19:00:00-05:00,0.0,5.055325984954834,4.92435884475708,4.92435884475708,39132,0.06556039303541183,0.0,0.0
TDS,1987-03-16 19:00:00-05:00,0.0,5.002939224243164,4.92435884475708,5.002939224243164,50585,0.06660658866167068,0.0,0.0
TDS,1987-03-17 19:00:00-05:00,0.0,5.08151912689209,5.002939224243164,5.029131889343262,151756,0.06695526093244553,0.0,0.0
TDS,1987-03-18 19:00:00-05:00,0.0,5.186293125152588,5.08151912689209,5.13390588760376,32928,0.06835021078586578,0.0,0.0
TDS,1987-03-19 19:00:00-05:00,0.0,5.186293125152588,5.029131889343262,5.08151912689209,40086,0.06765276193618774,0.0,0.0
TDS,1987-03-22 19:00:00-05:00,0.0,5.029131889343262,4.898165225982666,4.92435884475708,47722,0.06556039303541183,0.0,0.0
TDS,1987-03-23 19:00:00-05:00,0.0,5.002939224243164,4.898165225982666,4.92435884475708,41518,0.06556039303541183,0.0,0.0
TDS,1987-03-24 19:00:00-05:00,0.0,5.13390588760376,4.976745128631592,5.055325984954834,68720,0.06730398535728455,0.0,0.0
TDS,1987-03-25 19:00:00-05:00,0.0,5.13390588760376,5.002939224243164,5.13390588760376,131713,0.06835021078586578,0.0,0.0
TDS,1987-03-26 19:00:00-05:00,0.0,5.160099029541016,4.741004943847656,4.898165225982666,98307,0.06521163880825043,0.0,0.0
TDS,1987-03-29 19:00:00-05:00,0.0,4.845777988433838,4.741004943847656,4.819584846496582,68720,0.06416545063257217,0.0,0.0
TDS,1987-03-30 19:00:00-05:00,0.0,4.819584846496582,4.583844184875488,4.767198085784912,132667,0.06346806138753891,0.0,0.0
TDS,1987-03-31 19:00:00-05:00,0.0,4.87197208404541,4.714810848236084,4.741004943847656,107374,0.06311927735805511,0.0,0.0
TDS,1987-04-01 19:00:00-05:00,0.0,4.793392181396484,4.714810848236084,4.714810848236084,66811,0.06277052313089371,0.0,0.0
TDS,1987-04-02 19:00:00-05:00,0.0,4.741004943847656,4.610037803649902,4.6624250411987305,32451,0.06207313761115074,0.0,0.0
TDS,1987-04-05 20:00:00-04:00,0.0,4.793392181396484,4.636230945587158,4.767198085784912,114533,0.06346806138753891,0.0,0.0
TDS,1987-04-06 20:00:00-04:00,0.0,4.767198085784912,4.6624250411987305,4.714810848236084,146506,0.06277052313089371,0.0,0.0
TDS,1987-04-07 20:00:00-04:00,0.0,4.767198085784912,4.6624250411987305,4.741004943847656,103079,0.06311927735805511,0.0,0.0
TDS,1987-04-08 20:00:00-04:00,0.0,4.793392181396484,4.714810848236084,4.714810848236084,91626,0.06277052313089371,0.0,0.0
TDS,1987-04-09 20:00:00-04:00,0.0,4.793392181396484,4.6624250411987305,4.714810848236084,22907,0.06277052313089371,0.0,0.0
TDS,1987-04-12 20:00:00-04:00,0.0,4.714810848236084,4.636230945587158,4.636230945587158,19566,0.06172440946102142,0.0,0.0
TDS,1987-04-13 20:00:00-04:00,0.0,4.636230945587158,4.400491237640381,4.505263805389404,173708,0.059980761259794235,0.0,0.0
TDS,1987-04-14 20:00:00-04:00,0.0,4.610037803649902,4.505263805389404,4.531457901000977,42473,0.060329511761665344,0.0,0.0
TDS,1987-04-15 20:00:00-04:00,0.0,4.688618183135986,4.583844184875488,4.688618183135986,31974,0.06242186576128006,0.0,0.0
TDS,1987-04-19 20:00:00-04:00,0.0,4.714810848236084,4.583844184875488,4.610037803649902,61561,0.06137567013502121,0.0,0.0
TDS,1987-04-20 20:00:00-04:00,0.0,4.6624250411987305,4.610037803649902,4.610037803649902,16703,0.06137567013502121,0.0,0.0
TDS,1987-04-21 20:00:00-04:00,0.0,4.688618183135986,4.636230945587158,4.688618183135986,103557,0.06242186576128006,0.0,0.0
TDS,1987-04-22 20:00:00-04:00,0.0,4.688618183135986,4.636230945587158,4.688618183135986,50108,0.06242186576128006,0.0,0.0
TDS,1987-04-23 20:00:00-04:00,0.0,4.6624250411987305,4.610037803649902,4.610037803649902,31019,0.06137567013502121,0.0,0.0
TDS,1987-04-26 20:00:00-04:00,0.0,4.741004943847656,4.636230945587158,4.714810848236084,82082,0.06277052313089371,0.0,0.0
TDS,1987-04-27 20:00:00-04:00,0.0,4.767198085784912,4.741004943847656,4.767198085784912,79218,0.06346806138753891,0.0,0.0
TDS,1987-04-28 20:00:00-04:00,0.0,4.767198085784912,4.714810848236084,4.714810848236084,25293,0.06277052313089371,0.0,0.0
TDS,1987-04-29 20:00:00-04:00,0.0,4.898165225982666,4.688618183135986,4.819584846496582,101648,0.06416545063257217,0.0,0.0
TDS,1987-04-30 20:00:00-04:00,0.0,4.950551986694336,4.845777988433838,4.950551986694336,108329,0.06590908765792847,0.0,0.0
TDS,1987-05-03 20:00:00-04:00,0.0,4.976745128631592,4.714810848236084,4.767198085784912,150324,0.06346806138753891,0.0,0.0
TDS,1987-05-04 20:00:00-04:00,0.0,4.845777988433838,4.767198085784912,4.793392181396484,104034,0.06381678581237793,0.0,0.0
TDS,1987-05-05 20:00:00-04:00,0.0,4.87197208404541,4.793392181396484,4.87197208404541,72537,0.0648629292845726,0.0,0.0
TDS,1987-05-06 20:00:00-04:00,0.0,4.845777988433838,4.793392181396484,4.845777988433838,34360,0.06451419740915298,0.0,0.0
TDS,1987-05-07 20:00:00-04:00,0.0,4.87197208404541,4.793392181396484,4.819584846496582,65856,0.06416545063257217,0.0,0.0
TDS,1987-05-10 20:00:00-04:00,0.0,4.92435884475708,4.819584846496582,4.819584846496582,19566,0.06416545063257217,0.0,0.0
TDS,1987-05-11 20:00:00-04:00,0.0,4.87197208404541,4.819584846496582,4.819584846496582,21952,0.06416545063257217,0.0,0.0
TDS,1987-05-12 20:00:00-04:00,0.0,4.976745128631592,4.819584846496582,4.92435884475708,63947,0.06556039303541183,0.0,0.0
TDS,1987-05-13 20:00:00-04:00,0.0,5.08151912689209,4.976745128631592,5.029131889343262,68720,0.06695526093244553,0.0,0.0
TDS,1987-05-14 20:00:00-04:00,0.0,5.160099029541016,5.08151912689209,5.1077117919921875,91149,0.0680014118552208,0.0,0.0
TDS,1987-05-17 20:00:00-04:00,0.0,5.2124857902526855,5.08151912689209,5.08151912689209,55357,0.06765276193618774,0.0,0.0
TDS,1987-05-18 20:00:00-04:00,0.0,5.13390588760376,4.976745128631592,4.976745128631592,139348,0.06625780463218689,0.0,0.0
TDS,1987-05-19 20:00:00-04:00,0.0,5.029131889343262,4.87197208404541,4.898165225982666,30065,0.06521163880825043,0.0,0.0
TDS,1987-05-20 20:00:00-04:00,0.0,4.950551986694336,4.87197208404541,4.898165225982666,42473,0.06521163880825043,0.0,0.0
TDS,1987-05-21 20:00:00-04:00,0.0,4.950551986694336,4.845777988433838,4.950551986694336,9544,0.06590908765792847,0.0,0.0
TDS,1987-05-25 20:00:00-04:00,0.0,5.08151912689209,5.002939224243164,5.055325984954834,28633,0.06730398535728455,0.0,0.0
TDS,1987-05-26 20:00:00-04:00,0.0,5.08151912689209,5.002939224243164,5.055325984954834,50585,0.06730398535728455,0.0,0.0
TDS,1987-05-27 20:00:00-04:00,0.0,5.029131889343262,4.92435884475708,5.002939224243164,32928,0.06660658866167068,0.0,0.0
TDS,1987-05-28 20:00:00-04:00,0.0,5.08151912689209,5.002939224243164,5.08151912689209,104511,0.06765276193618774,0.0,0.0
TDS,1987-05-31 20:00:00-04:00,0.0,5.08151912689209,5.002939224243164,5.08151912689209,31974,0.06765276193618774,0.0,0.0
TDS,1987-06-01 20:00:00-04:00,0.0,5.2124857902526855,5.029131889343262,5.13390588760376,41995,0.06835021078586578,0.0,0.0
TDS,1987-06-02 20:00:00-04:00,0.0,5.395840167999268,5.160099029541016,5.317259788513184,141257,0.07079128175973892,0.0,0.0
TDS,1987-06-03 20:00:00-04:00,0.0,5.552999973297119,5.3434529304504395,5.474420070648193,138394,0.07288358360528946,0.0,0.0
TDS,1987-06-04 20:00:00-04:00,0.0,5.474420070648193,5.395840167999268,5.4482269287109375,76832,0.07253488898277283,0.0,0.0
TDS,1987-06-07 20:00:00-04:00,0.0,5.500613212585449,5.395840167999268,5.500613212585449,20043,0.07323236763477325,0.0,0.0
TDS,1987-06-08 20:00:00-04:00,0.0,5.422032833099365,5.369646072387695,5.369646072387695,16703,0.07178951054811478,0.02305,0.0
TDS,1987-06-09 20:00:00-04:00,0.0,5.369646072387695,5.2910661697387695,5.369646072387695,13839,0.07178951054811478,0.0,0.0
TDS,1987-06-10 20:00:00-04:00,0.0,5.4482269287109375,5.3434529304504395,5.4482269287109375,27202,0.07284016162157059,0.0,0.0
TDS,1987-06-11 20:00:00-04:00,0.0,5.474420070648193,5.395840167999268,5.474420070648193,78264,0.07319027930498123,0.0,0.0
TDS,1987-06-14 20:00:00-04:00,0.0,5.552999973297119,5.395840167999268,5.422032833099365,110715,0.072489894926548,0.0,0.0
TDS,1987-06-15 20:00:00-04:00,0.0,5.422032833099365,5.369646072387695,5.395840167999268,5727,0.07213972508907318,0.0,0.0
TDS,1987-06-16 20:00:00-04:00,0.0,5.4482269287109375,5.395840167999268,5.422032833099365,24338,0.072489894926548,0.0,0.0
TDS,1987-06-17 20:00:00-04:00,0.0,5.474420070648193,5.369646072387695,5.474420070648193,480560,0.07319027930498123,0.0,0.0
TDS,1987-06-18 20:00:00-04:00,0.0,5.4482269287109375,5.395840167999268,5.4482269287109375,18134,0.07284016162157059,0.0,0.0
TDS,1987-06-21 20:00:00-04:00,0.0,5.500613212585449,5.395840167999268,5.474420070648193,31496,0.07319027930498123,0.0,0.0
TDS,1987-06-22 20:00:00-04:00,0.0,5.552999973297119,5.4482269287109375,5.474420070648193,20043,0.07319027930498123,0.0,0.0
