symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,1987-06-23 20:00:00-04:00,0.0,5.526806831359863,5.4482269287109375,5.526806831359863,497740,0.07389067858457565,0.0,0.0
TDS,1987-06-24 20:00:00-04:00,0.0,5.552999973297119,5.526806831359863,5.552999973297119,13362,0.07424083352088928,0.0,0.0
TDS,1987-06-25 20:00:00-04:00,0.0,5.605387210845947,5.500613212585449,5.605387210845947,14794,0.07494127750396729,0.0,0.0
TDS,1987-06-28 20:00:00-04:00,0.0,6.1292548179626465,5.657773971557617,6.1292548179626465,76832,0.08194512873888016,0.0,0.0
TDS,1987-06-29 20:00:00-04:00,0.0,6.1292548179626465,5.893514156341553,6.050674915313721,86377,0.08089455962181091,0.0,0.0
TDS,1987-06-30 20:00:00-04:00,0.0,6.050674915313721,5.814933776855469,5.814933776855469,37700,0.0777428075671196,0.0,0.0
TDS,1987-07-01 20:00:00-04:00,0.0,5.841126918792725,5.762547016143799,5.762547016143799,61561,0.07704241573810577,0.0,0.0
TDS,1987-07-05 20:00:00-04:00,0.0,5.788741111755371,5.500613212585449,5.631579875946045,111192,0.07529149949550629,0.0,0.0
TDS,1987-07-06 20:00:00-04:00,0.0,5.710159778594971,5.552999973297119,5.552999973297119,102602,0.07424083352088928,0.0,0.0
TDS,1987-07-07 20:00:00-04:00,0.0,5.631579875946045,5.500613212585449,5.552999973297119,318305,0.07424083352088928,0.0,0.0
TDS,1987-07-08 20:00:00-04:00,0.0,5.552999973297119,5.500613212585449,5.526806831359863,9544,0.07389067858457565,0.0,0.0
TDS,1987-07-09 20:00:00-04:00,0.0,5.552999973297119,5.474420070648193,5.474420070648193,17180,0.07319027930498123,0.0,0.0
TDS,1987-07-12 20:00:00-04:00,0.0,5.526806831359863,5.474420070648193,5.474420070648193,13839,0.07319027930498123,0.0,0.0
TDS,1987-07-13 20:00:00-04:00,0.0,5.552999973297119,5.474420070648193,5.552999973297119,16225,0.07424083352088928,0.0,0.0
TDS,1987-07-14 20:00:00-04:00,0.0,5.657773971557617,5.526806831359863,5.579193115234375,58698,0.07459106296300888,0.0,0.0
TDS,1987-07-15 20:00:00-04:00,0.0,5.631579875946045,5.579193115234375,5.631579875946045,13839,0.07529149949550629,0.0,0.0
TDS,1987-07-16 20:00:00-04:00,0.0,5.683967113494873,5.605387210845947,5.683967113494873,23861,0.07599186152219772,0.0,0.0
TDS,1987-07-19 20:00:00-04:00,0.0,5.683967113494873,5.657773971557617,5.657773971557617,19566,0.07564164698123932,0.0,0.0
TDS,1987-07-20 20:00:00-04:00,0.0,5.657773971557617,5.579193115234375,5.605387210845947,37700,0.07494127750396729,0.0,0.0
TDS,1987-07-21 20:00:00-04:00,0.0,5.605387210845947,5.552999973297119,5.552999973297119,2863,0.07424083352088928,0.0,0.0
TDS,1987-07-22 20:00:00-04:00,0.0,5.526806831359863,5.474420070648193,5.500613212585449,9067,0.07354049384593964,0.0,0.0
TDS,1987-07-23 20:00:00-04:00,0.0,5.552999973297119,5.474420070648193,5.500613212585449,20520,0.07354049384593964,0.0,0.0
TDS,1987-07-26 20:00:00-04:00,0.0,5.552999973297119,5.500613212585449,5.500613212585449,7158,0.07354049384593964,0.0,0.0
TDS,1987-07-27 20:00:00-04:00,0.0,5.526806831359863,5.500613212585449,5.500613212585449,5727,0.07354049384593964,0.0,0.0
TDS,1987-07-28 20:00:00-04:00,0.0,5.9720940589904785,5.552999973297119,5.893514156341553,168936,0.07879339903593063,0.0,0.0
TDS,1987-07-29 20:00:00-04:00,0.0,6.443575859069824,5.998288154602051,6.391189098358154,298262,0.08544707298278809,0.0,0.0
TDS,1987-07-30 20:00:00-04:00,0.0,7.0984110832214355,6.391189098358154,7.046023845672607,329759,0.09420187771320343,0.0,0.0
TDS,1987-08-02 20:00:00-04:00,0.0,6.9936370849609375,6.67931604385376,6.810283184051514,173708,0.0910501554608345,0.0,0.0
TDS,1987-08-03 20:00:00-04:00,0.0,7.019830226898193,6.705510139465332,7.019830226898193,162255,0.09385169297456741,0.0,0.0
TDS,1987-08-04 20:00:00-04:00,0.0,7.019830226898193,6.862669944763184,6.915057182312012,52017,0.09245093166828156,0.0,0.0
TDS,1987-08-05 20:00:00-04:00,0.0,6.915057182312012,6.862669944763184,6.862669944763184,18134,0.09175051003694534,0.0,0.0
TDS,1987-08-06 20:00:00-04:00,0.0,7.203184127807617,6.915057182312012,7.019830226898193,294922,0.09385169297456741,0.0,0.0
TDS,1987-08-09 20:00:00-04:00,0.0,7.255570888519287,7.072216987609863,7.203184127807617,148892,0.09630302339792252,0.0,0.0
TDS,1987-08-10 20:00:00-04:00,0.0,7.412731170654297,7.229376792907715,7.255570888519287,210931,0.09700345993041992,0.0,0.0
TDS,1987-08-11 20:00:00-04:00,0.0,7.727052211761475,7.307958126068115,7.596085071563721,121691,0.1015559509396553,0.0,0.0
TDS,1987-08-12 20:00:00-04:00,0.0,7.85801887512207,7.622278213500977,7.700859069824219,164641,0.10295669734477997,0.0,0.0
TDS,1987-08-13 20:00:00-04:00,0.0,7.6746649742126465,7.386538028717041,7.438924789428711,111192,0.09945478290319443,0.0,0.0
TDS,1987-08-16 20:00:00-04:00,0.0,7.386538028717041,7.019830226898193,7.150796890258789,88763,0.09560264647006989,0.0,0.0
TDS,1987-08-17 20:00:00-04:00,0.0,7.124604225158691,7.019830226898193,7.019830226898193,63947,0.09385169297456741,0.0,0.0
TDS,1987-08-18 20:00:00-04:00,0.0,7.203184127807617,7.019830226898193,7.150796890258789,29588,0.09560264647006989,0.0,0.0
TDS,1987-08-19 20:00:00-04:00,0.0,7.281764030456543,7.124604225158691,7.281764030456543,113101,0.09735360741615295,0.0,0.0
TDS,1987-08-20 20:00:00-04:00,0.0,7.491311073303223,7.229376792907715,7.334150791168213,50585,0.09805403649806976,0.0,0.0
TDS,1987-08-23 20:00:00-04:00,0.0,7.334150791168213,7.124604225158691,7.176990985870361,35314,0.09595287591218948,0.0,0.0
TDS,1987-08-24 20:00:00-04:00,0.0,7.176990985870361,7.072216987609863,7.0984110832214355,163686,0.09490226209163666,0.0,0.0
TDS,1987-08-25 20:00:00-04:00,0.0,7.203184127807617,7.046023845672607,7.0984110832214355,48199,0.09490226209163666,0.0,0.0
TDS,1987-08-26 20:00:00-04:00,0.0,7.072216987609863,6.941249847412109,7.019830226898193,25770,0.09385169297456741,0.0,0.0
TDS,1987-08-27 20:00:00-04:00,0.0,6.967443943023682,6.7578959465026855,6.810283184051514,28633,0.0910501554608345,0.0,0.0
TDS,1987-08-30 20:00:00-04:00,0.0,6.784090042114258,6.626928806304932,6.784090042114258,65379,0.0906999409198761,0.0,0.0
TDS,1987-08-31 20:00:00-04:00,0.0,6.810283184051514,6.67931604385376,6.67931604385376,52017,0.08929918706417084,0.0,0.0
TDS,1987-09-01 20:00:00-04:00,0.0,6.653122901916504,6.574542999267578,6.574542999267578,75878,0.08789840340614319,0.0,0.0
TDS,1987-09-02 20:00:00-04:00,0.0,7.85801887512207,7.386538028717041,7.753244876861572,586980,0.10365711897611618,0.0,0.0
TDS,1987-09-03 20:00:00-04:00,0.0,8.06756591796875,7.753244876861572,8.06756591796875,282514,0.10821038484573364,0.025146,0.0
TDS,1987-09-07 20:00:00-04:00,0.0,7.884212017059326,7.727052211761475,7.753244876861572,283468,0.10399440675973892,0.0,0.0
TDS,1987-09-08 20:00:00-04:00,0.0,7.8056321144104,7.753244876861572,7.7794389724731445,93535,0.10434568673372269,0.0,0.0
TDS,1987-09-09 20:00:00-04:00,0.0,7.884212017059326,7.7794389724731445,7.884212017059326,340735,0.10575103014707565,0.0,0.0
TDS,1987-09-10 20:00:00-04:00,0.0,8.27711296081543,7.884212017059326,8.27711296081543,211885,0.111021026968956,0.0,0.0
TDS,1987-09-13 20:00:00-04:00,0.0,8.250920295715332,8.198533058166504,8.224726676940918,136962,0.11031834781169891,0.0,0.0
TDS,1987-09-14 20:00:00-04:00,0.0,8.172340393066406,8.06756591796875,8.06756591796875,94012,0.10821038484573364,0.0,0.0
TDS,1987-09-15 20:00:00-04:00,0.0,8.224726676940918,8.06756591796875,8.119953155517578,101171,0.10891310125589371,0.0,0.0
TDS,1987-09-16 20:00:00-04:00,0.0,8.172340393066406,8.06756591796875,8.06756591796875,176094,0.10821038484573364,0.0,0.0
TDS,1987-09-17 20:00:00-04:00,0.0,8.146145820617676,8.015178680419922,8.015178680419922,17180,0.10750768333673477,0.0,0.0
TDS,1987-09-20 20:00:00-04:00,0.0,7.988986015319824,7.8056321144104,7.962792873382568,243382,0.10680504888296127,0.0,0.0
TDS,1987-09-21 20:00:00-04:00,0.0,7.988986015319824,7.85801887512207,7.988986015319824,162732,0.10715635120868683,0.0,0.0
TDS,1987-09-22 20:00:00-04:00,0.0,8.06756591796875,8.015178680419922,8.041373252868652,55835,0.10785907506942749,0.0,0.0
TDS,1987-09-23 20:00:00-04:00,0.0,8.041373252868652,7.962792873382568,7.962792873382568,43427,0.10680504888296127,0.0,0.0
TDS,1987-09-24 20:00:00-04:00,0.0,8.041373252868652,7.910406112670898,8.041373252868652,29588,0.10785907506942749,0.0,0.0
TDS,1987-09-27 20:00:00-04:00,0.0,8.172340393066406,7.85801887512207,7.85801887512207,254835,0.10539969801902771,0.0,0.0
TDS,1987-09-28 20:00:00-04:00,0.0,7.936598777770996,7.7794389724731445,7.8056321144104,188979,0.10469704121351242,0.0,0.0
TDS,1987-09-29 20:00:00-04:00,0.0,7.8056321144104,7.6746649742126465,7.8056321144104,810796,0.10469704121351242,0.0,0.0
TDS,1987-09-30 20:00:00-04:00,0.0,7.831826210021973,7.753244876861572,7.7794389724731445,664767,0.10434568673372269,0.0,0.0
TDS,1987-10-01 20:00:00-04:00,0.0,7.831826210021973,7.753244876861572,7.8056321144104,50585,0.10469704121351242,0.0,0.0
TDS,1987-10-04 20:00:00-04:00,0.0,7.8056321144104,7.753244876861572,7.753244876861572,909580,0.10399440675973892,0.0,0.0
TDS,1987-10-05 20:00:00-04:00,0.0,7.7794389724731445,7.753244876861572,7.753244876861572,52494,0.10399440675973892,0.0,0.0
TDS,1987-10-06 20:00:00-04:00,0.0,7.8056321144104,7.700859069824219,7.753244876861572,110715,0.10399440675973892,0.0,0.0
TDS,1987-10-07 20:00:00-04:00,0.0,7.753244876861572,7.648471832275391,7.6746649742126465,28156,0.10294036567211151,0.0,0.0
TDS,1987-10-08 20:00:00-04:00,0.0,7.648471832275391,7.386538028717041,7.386538028717041,84945,0.09907572716474533,0.0,0.0
TDS,1987-10-11 20:00:00-04:00,0.0,7.386538028717041,6.705510139465332,7.046023845672607,192319,0.09450837969779968,0.0,0.0
TDS,1987-10-12 20:00:00-04:00,0.0,7.412731170654297,7.072216987609863,7.386538028717041,72060,0.09907572716474533,0.0,0.0
TDS,1987-10-13 20:00:00-04:00,0.0,7.360343933105469,7.229376792907715,7.229376792907715,60607,0.09696776419878006,0.0,0.0
TDS,1987-10-14 20:00:00-04:00,0.0,7.176990985870361,6.9936370849609375,7.019830226898193,503944,0.09415704011917114,0.0,0.0
TDS,1987-10-15 20:00:00-04:00,0.0,7.072216987609863,6.836476802825928,6.862669944763184,371277,0.09204906970262527,0.0,0.0
TDS,1987-10-18 20:00:00-04:00,0.0,6.1292548179626465,5.579193115234375,5.579193115234375,415181,0.07483377307653427,0.0,0.0
TDS,1987-10-19 20:00:00-04:00,0.0,5.657773971557617,4.92435884475708,5.1077117919921875,342166,0.06850976496934891,0.0,0.0
TDS,1987-10-20 20:00:00-04:00,0.0,5.814933776855469,5.238678932189941,5.3434529304504395,131713,0.07167179882526398,0.0,0.0
TDS,1987-10-21 20:00:00-04:00,0.0,5.238678932189941,4.92435884475708,5.1077117919921875,169890,0.06850976496934891,0.0,0.0
TDS,1987-10-22 20:00:00-04:00,0.0,5.055325984954834,4.819584846496582,4.819584846496582,212840,0.06464511156082153,0.0,0.0
TDS,1987-10-25 19:00:00-05:00,0.0,4.714810848236084,4.505263805389404,4.531457901000977,177526,0.06078050658106804,0.0,0.0
TDS,1987-10-26 19:00:00-05:00,0.0,4.636230945587158,4.479071140289307,4.505263805389404,221907,0.06042920798063278,0.0,0.0
TDS,1987-10-27 19:00:00-05:00,0.0,4.610037803649902,4.295716762542725,4.610037803649902,157960,0.06183447688817978,0.0,0.0
TDS,1987-10-28 19:00:00-05:00,0.0,5.08151912689209,4.557651042938232,5.08151912689209,89240,0.06815849244594574,0.0,0.0
TDS,1987-10-29 19:00:00-05:00,0.0,5.2910661697387695,5.13390588760376,5.238678932189941,238610,0.07026644796133041,0.0,0.0
TDS,1987-11-01 19:00:00-05:00,0.0,5.3434529304504395,5.186293125152588,5.3434529304504395,11930,0.07167179882526398,0.0,0.0
TDS,1987-11-02 19:00:00-05:00,0.0,5.2910661697387695,5.002939224243164,5.08151912689209,123600,0.06815849244594574,0.0,0.0
TDS,1987-11-03 19:00:00-05:00,0.0,5.160099029541016,5.029131889343262,5.13390588760376,35791,0.06886113435029984,0.0,0.0
TDS,1987-11-04 19:00:00-05:00,0.0,5.369646072387695,5.13390588760376,5.369646072387695,31974,0.07202310860157013,0.0,0.0
TDS,1987-11-05 19:00:00-05:00,0.0,5.500613212585449,5.317259788513184,5.474420070648193,24338,0.07342842221260071,0.0,0.0
TDS,1987-11-08 19:00:00-05:00,0.0,5.395840167999268,5.2910661697387695,5.369646072387695,52494,0.07202310860157013,0.0,0.0
TDS,1987-11-09 19:00:00-05:00,0.0,5.762547016143799,5.264873027801514,5.710159778594971,56312,0.07659045606851578,0.0,0.0
TDS,1987-11-10 19:00:00-05:00,0.0,6.050674915313721,5.657773971557617,5.657773971557617,116919,0.0758877620100975,0.0,0.0
TDS,1987-11-11 19:00:00-05:00,0.0,5.841126918792725,5.657773971557617,5.788741111755371,54403,0.07764451205730438,0.0,0.0
TDS,1987-11-12 19:00:00-05:00,0.0,5.788741111755371,5.710159778594971,5.710159778594971,49631,0.07659045606851578,0.0,0.0
