symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,1987-11-15 19:00:00-05:00,0.0,5.710159778594971,5.552999973297119,5.552999973297119,62039,0.07448241114616394,0.0,0.0
TDS,1987-11-16 19:00:00-05:00,0.0,5.552999973297119,5.395840167999268,5.500613212585449,94012,0.07377982139587402,0.0,0.0
TDS,1987-11-17 19:00:00-05:00,0.0,5.4482269287109375,5.317259788513184,5.4482269287109375,57266,0.07307718694210052,0.0,0.0
TDS,1987-11-18 19:00:00-05:00,0.0,5.4482269287109375,5.317259788513184,5.369646072387695,100693,0.07202310860157013,0.0,0.0
TDS,1987-11-19 19:00:00-05:00,0.0,5.2910661697387695,5.264873027801514,5.2910661697387695,10499,0.0709691196680069,0.0,0.0
TDS,1987-11-22 19:00:00-05:00,0.0,5.264873027801514,5.238678932189941,5.264873027801514,23384,0.07061780989170074,0.0,0.0
TDS,1987-11-23 19:00:00-05:00,0.0,5.422032833099365,5.2910661697387695,5.422032833099365,46290,0.07272575795650482,0.0,0.0
TDS,1987-11-24 19:00:00-05:00,0.0,5.500613212585449,5.4482269287109375,5.4482269287109375,50108,0.07307718694210052,0.0,0.0
TDS,1987-11-26 19:00:00-05:00,0.0,5.4482269287109375,5.395840167999268,5.4482269287109375,8590,0.07307718694210052,0.0,0.0
TDS,1987-11-29 19:00:00-05:00,0.0,5.422032833099365,5.186293125152588,5.238678932189941,41041,0.07026644796133041,0.0,0.0
TDS,1987-11-30 19:00:00-05:00,0.0,5.2124857902526855,5.002939224243164,5.002939224243164,116919,0.06710450351238251,0.0,0.0
TDS,1987-12-01 19:00:00-05:00,0.0,5.029131889343262,4.976745128631592,4.976745128631592,85422,0.06675312668085098,0.0,0.0
TDS,1987-12-02 19:00:00-05:00,0.0,4.92435884475708,4.92435884475708,4.92435884475708,44859,0.06605048477649689,0.0,0.0
TDS,1987-12-03 19:00:00-05:00,0.0,4.950551986694336,4.845777988433838,4.845777988433838,10976,0.06499645859003067,0.0,0.0
TDS,1987-12-06 19:00:00-05:00,0.0,4.87197208404541,4.819584846496582,4.87197208404541,66334,0.065347820520401,0.0,0.0
TDS,1987-12-07 19:00:00-05:00,0.0,4.898165225982666,4.767198085784912,4.845777988433838,89240,0.06499645859003067,0.0,0.0
TDS,1987-12-08 19:00:00-05:00,0.0,5.13390588760376,4.898165225982666,5.13390588760376,196614,0.06886113435029984,0.0,0.0
TDS,1987-12-09 19:00:00-05:00,0.0,5.13390588760376,5.08151912689209,5.08151912689209,6681,0.06815849244594574,0.0,0.0
TDS,1987-12-10 19:00:00-05:00,0.0,5.2124857902526855,5.055325984954834,5.2124857902526855,55835,0.07042330503463745,0.036671,0.0
TDS,1987-12-13 19:00:00-05:00,0.0,5.4482269287109375,5.238678932189941,5.3434529304504395,125509,0.07219274342060089,0.0,0.0
TDS,1987-12-14 19:00:00-05:00,0.0,5.526806831359863,5.395840167999268,5.4482269287109375,112624,0.07360830157995224,0.0,0.0
TDS,1987-12-15 19:00:00-05:00,0.0,5.841126918792725,5.395840167999268,5.657773971557617,150801,0.07643942534923553,0.0,0.0
TDS,1987-12-16 19:00:00-05:00,0.0,5.657773971557617,5.552999973297119,5.552999973297119,58221,0.07502388954162598,0.0,0.0
TDS,1987-12-17 19:00:00-05:00,0.0,5.657773971557617,5.579193115234375,5.657773971557617,118828,0.07643942534923553,0.0,0.0
TDS,1987-12-20 19:00:00-05:00,0.0,5.788741111755371,5.683967113494873,5.788741111755371,88763,0.07820884138345718,0.0,0.0
TDS,1987-12-21 19:00:00-05:00,0.0,5.762547016143799,5.657773971557617,5.762547016143799,71583,0.07785501331090927,0.0,0.0
TDS,1987-12-22 19:00:00-05:00,0.0,5.9720940589904785,5.814933776855469,5.945900917053223,91626,0.08033217489719391,0.0,0.0
TDS,1987-12-23 19:00:00-05:00,0.0,6.050674915313721,5.998288154602051,5.998288154602051,16703,0.08103997260332108,0.0,0.0
TDS,1987-12-27 19:00:00-05:00,0.0,6.076868057250977,5.945900917053223,5.945900917053223,40564,0.08033217489719391,0.0,0.0
TDS,1987-12-28 19:00:00-05:00,0.0,5.998288154602051,5.945900917053223,5.9720940589904785,29588,0.080686055123806,0.0,0.0
TDS,1987-12-29 19:00:00-05:00,0.0,5.9720940589904785,5.867321014404297,5.867321014404297,45813,0.07927048951387405,0.0,0.0
TDS,1987-12-30 19:00:00-05:00,0.0,5.945900917053223,5.867321014404297,5.945900917053223,40564,0.08033217489719391,0.0,0.0
TDS,1988-01-03 19:00:00-05:00,0.0,5.867321014404297,5.814933776855469,5.867321014404297,71583,0.07927048951387405,0.0,0.0
TDS,1988-01-04 19:00:00-05:00,0.0,5.945900917053223,5.841126918792725,5.841126918792725,121691,0.07891663908958435,0.0,0.0
TDS,1988-01-05 19:00:00-05:00,0.0,5.867321014404297,5.814933776855469,5.841126918792725,4772,0.07891663908958435,0.0,0.0
TDS,1988-01-06 19:00:00-05:00,0.0,5.893514156341553,5.683967113494873,5.762547016143799,23384,0.07785501331090927,0.0,0.0
TDS,1988-01-07 19:00:00-05:00,0.0,5.762547016143799,5.579193115234375,5.579193115234375,20998,0.07537776231765747,0.0,0.0
TDS,1988-01-10 19:00:00-05:00,0.0,5.552999973297119,5.369646072387695,5.395840167999268,76355,0.07290056347846985,0.0,0.0
TDS,1988-01-11 19:00:00-05:00,0.0,5.395840167999268,5.2910661697387695,5.3434529304504395,62516,0.07219274342060089,0.0,0.0
TDS,1988-01-12 19:00:00-05:00,0.0,5.500613212585449,5.3434529304504395,5.500613212585449,69674,0.07431610673666,0.0,0.0
TDS,1988-01-13 19:00:00-05:00,0.0,5.631579875946045,5.474420070648193,5.631579875946045,20998,0.07608553767204285,0.0,0.0
TDS,1988-01-14 19:00:00-05:00,0.0,5.867321014404297,5.710159778594971,5.710159778594971,54880,0.07714719325304031,0.0,0.0
TDS,1988-01-17 19:00:00-05:00,0.0,5.814933776855469,5.736353874206543,5.736353874206543,37700,0.0775010734796524,0.0,0.0
TDS,1988-01-18 19:00:00-05:00,0.0,5.736353874206543,5.683967113494873,5.683967113494873,12408,0.07679327577352524,0.0,0.0
TDS,1988-01-19 19:00:00-05:00,0.0,5.657773971557617,5.579193115234375,5.631579875946045,42950,0.07608553767204285,0.0,0.0
TDS,1988-01-20 19:00:00-05:00,0.0,5.841126918792725,5.579193115234375,5.736353874206543,55357,0.0775010734796524,0.0,0.0
TDS,1988-01-21 19:00:00-05:00,0.0,5.762547016143799,5.710159778594971,5.762547016143799,27679,0.07785501331090927,0.0,0.0
TDS,1988-01-24 19:00:00-05:00,0.0,6.181642055511475,5.867321014404297,6.103061199188232,96876,0.08245547860860825,0.0,0.0
TDS,1988-01-25 19:00:00-05:00,0.0,6.076868057250977,6.076868057250977,6.076868057250977,31496,0.08210161328315735,0.0,0.0
TDS,1988-01-26 19:00:00-05:00,0.0,6.050674915313721,5.998288154602051,5.998288154602051,18134,0.08103997260332108,0.0,0.0
TDS,1988-01-27 19:00:00-05:00,0.0,6.024480819702148,5.998288154602051,6.024480819702148,29110,0.08139381557703018,0.0,0.0
TDS,1988-01-28 19:00:00-05:00,0.0,6.076868057250977,6.024480819702148,6.024480819702148,102602,0.08139381557703018,0.0,0.0
TDS,1988-01-31 19:00:00-05:00,0.0,6.1292548179626465,5.945900917053223,5.945900917053223,71106,0.08033217489719391,0.0,0.0
TDS,1988-02-01 19:00:00-05:00,0.0,5.998288154602051,5.945900917053223,5.945900917053223,54403,0.08033217489719391,0.0,0.0
TDS,1988-02-02 19:00:00-05:00,0.0,6.024480819702148,5.9720940589904785,5.9720940589904785,62516,0.080686055123806,0.0,0.0
TDS,1988-02-03 19:00:00-05:00,0.0,5.9720940589904785,5.9720940589904785,5.9720940589904785,17657,0.080686055123806,0.0,0.0
TDS,1988-02-04 19:00:00-05:00,0.0,5.9720940589904785,5.9720940589904785,5.9720940589904785,10499,0.080686055123806,0.0,0.0
TDS,1988-02-07 19:00:00-05:00,0.0,5.945900917053223,5.867321014404297,5.867321014404297,136485,0.07927048951387405,0.0,0.0
TDS,1988-02-08 19:00:00-05:00,0.0,6.024480819702148,5.893514156341553,6.024480819702148,41995,0.08139381557703018,0.0,0.0
TDS,1988-02-09 19:00:00-05:00,0.0,6.548348903656006,6.050674915313721,6.548348903656006,182298,0.08847149461507797,0.0,0.0
TDS,1988-02-10 19:00:00-05:00,0.0,6.705510139465332,6.52215576171875,6.52215576171875,55835,0.08811759203672409,0.0,0.0
TDS,1988-02-11 19:00:00-05:00,0.0,6.626928806304932,6.52215576171875,6.626928806304932,55835,0.089533232152462,0.0,0.0
TDS,1988-02-15 19:00:00-05:00,0.0,6.915057182312012,6.600736141204834,6.915057182312012,39132,0.0934259444475174,0.0,0.0
TDS,1988-02-16 19:00:00-05:00,0.0,6.941249847412109,6.73170280456543,6.784090042114258,48199,0.09165658056735992,0.0,0.0
TDS,1988-02-17 19:00:00-05:00,0.0,6.7578959465026855,6.653122901916504,6.653122901916504,12408,0.0898871049284935,0.0,0.0
TDS,1988-02-18 19:00:00-05:00,0.0,6.67931604385376,6.600736141204834,6.67931604385376,104034,0.09024100005626678,0.0,0.0
TDS,1988-02-21 19:00:00-05:00,0.0,6.7578959465026855,6.653122901916504,6.7578959465026855,16703,0.09130260348320007,0.0,0.0
TDS,1988-02-22 19:00:00-05:00,0.0,6.810283184051514,6.7578959465026855,6.810283184051514,37223,0.09201039373874664,0.0,0.0
TDS,1988-02-23 19:00:00-05:00,0.0,6.836476802825928,6.7578959465026855,6.810283184051514,23384,0.09201039373874664,0.0,0.0
TDS,1988-02-24 19:00:00-05:00,0.0,6.810283184051514,6.73170280456543,6.784090042114258,8113,0.09165658056735992,0.0,0.0
TDS,1988-02-25 19:00:00-05:00,0.0,6.836476802825928,6.7578959465026855,6.810283184051514,7158,0.09201039373874664,0.0,0.0
TDS,1988-02-28 19:00:00-05:00,0.0,6.8888630867004395,6.784090042114258,6.862669944763184,37223,0.09271818399429321,0.0,0.0
TDS,1988-02-29 19:00:00-05:00,0.0,6.8888630867004395,6.836476802825928,6.862669944763184,88763,0.09271818399429321,0.0,0.0
TDS,1988-03-01 19:00:00-05:00,0.0,6.836476802825928,6.67931604385376,6.7578959465026855,38655,0.09130260348320007,0.0,0.0
TDS,1988-03-02 19:00:00-05:00,0.0,6.784090042114258,6.705510139465332,6.7578959465026855,79696,0.09130260348320007,0.0,0.0
TDS,1988-03-03 19:00:00-05:00,0.0,7.124604225158691,6.836476802825928,7.124604225158691,90194,0.09625702351331711,0.0,0.0
TDS,1988-03-06 19:00:00-05:00,0.0,7.124604225158691,7.072216987609863,7.0984110832214355,47722,0.0959031954407692,0.0,0.0
TDS,1988-03-07 19:00:00-05:00,0.0,7.124604225158691,7.072216987609863,7.072216987609863,17180,0.09554926306009293,0.0,0.0
TDS,1988-03-08 19:00:00-05:00,0.0,7.229376792907715,6.967443943023682,7.229376792907715,96398,0.09767256677150726,0.0,0.0
TDS,1988-03-09 19:00:00-05:00,0.0,7.281764030456543,7.150796890258789,7.203184127807617,21475,0.09731873869895935,0.0,0.0
TDS,1988-03-10 19:00:00-05:00,0.0,7.229376792907715,7.124604225158691,7.176990985870361,70628,0.09721940755844116,0.018859,0.0
TDS,1988-03-13 19:00:00-05:00,0.0,7.203184127807617,7.150796890258789,7.203184127807617,19566,0.0975741297006607,0.0,0.0
TDS,1988-03-14 19:00:00-05:00,0.0,7.229376792907715,7.150796890258789,7.229376792907715,7158,0.0979289785027504,0.0,0.0
TDS,1988-03-15 19:00:00-05:00,0.0,7.281764030456543,7.150796890258789,7.281764030456543,50108,0.09863857179880142,0.0,0.0
TDS,1988-03-16 19:00:00-05:00,0.0,7.517505168914795,7.334150791168213,7.517505168914795,67288,0.10183195769786835,0.0,0.0
TDS,1988-03-17 19:00:00-05:00,0.0,7.897308826446533,7.543697834014893,7.543697834014893,125986,0.10218673944473267,0.0,1.5
TDS,1988-03-20 19:00:00-05:00,0.0,7.700859069824219,7.543697834014893,7.543697834014893,22270,0.10218673944473267,0.0,0.0
TDS,1988-03-21 19:00:00-05:00,0.0,7.622278213500977,7.465117931365967,7.622278213500977,35314,0.10325119644403458,0.0,0.0
TDS,1988-03-22 19:00:00-05:00,0.0,7.622278213500977,7.50440788269043,7.543697834014893,45177,0.10218673944473267,0.0,0.0
TDS,1988-03-23 19:00:00-05:00,0.0,7.543697834014893,7.465117931365967,7.543697834014893,3500,0.10218673944473267,0.0,0.0
TDS,1988-03-24 19:00:00-05:00,0.0,7.700859069824219,7.425827980041504,7.661569118499756,97035,0.10378345847129822,0.0,0.0
TDS,1988-03-27 19:00:00-05:00,0.0,7.543697834014893,7.465117931365967,7.543697834014893,15271,0.10218673944473267,0.0,0.0
TDS,1988-03-28 19:00:00-05:00,0.0,7.7794389724731445,7.543697834014893,7.700859069824219,81127,0.10431565344333649,0.0,0.0
TDS,1988-03-29 19:00:00-05:00,0.0,7.740149021148682,7.5829877853393555,7.661569118499756,47722,0.10378345847129822,0.0,0.0
TDS,1988-03-30 19:00:00-05:00,0.0,7.661569118499756,7.5829877853393555,7.661569118499756,12090,0.10378345847129822,0.0,0.0
TDS,1988-04-03 20:00:00-04:00,0.0,7.5829877853393555,7.543697834014893,7.5829877853393555,36269,0.10271894186735153,0.0,0.0
TDS,1988-04-04 20:00:00-04:00,0.0,7.661569118499756,7.50440788269043,7.622278213500977,64266,0.10325119644403458,0.0,0.0
TDS,1988-04-05 20:00:00-04:00,0.0,7.622278213500977,7.543697834014893,7.622278213500977,10817,0.10325119644403458,0.0,0.0
TDS,1988-04-06 20:00:00-04:00,0.0,7.897308826446533,7.700859069824219,7.85801887512207,47404,0.10644448548555374,0.0,0.0
TDS,1988-04-07 20:00:00-04:00,0.0,8.879561424255371,7.85801887512207,8.604531288146973,139030,0.11655686050653458,0.0,0.0
TDS,1988-04-10 20:00:00-04:00,0.0,8.761691093444824,8.525951385498047,8.761691093444824,287604,0.11868570744991302,0.0,0.0
TDS,1988-04-11 20:00:00-04:00,0.0,8.800980567932129,8.722400665283203,8.800980567932129,53130,0.11921785771846771,0.0,0.0
