symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,1988-04-12 20:00:00-04:00,0.0,8.84027099609375,8.683111190795898,8.722400665283203,149529,0.11815342307090759,0.0,0.0
TDS,1988-04-13 20:00:00-04:00,0.0,8.643820762634277,8.565240859985352,8.604531288146973,65538,0.11655686050653458,0.0,0.0
TDS,1988-04-14 20:00:00-04:00,0.0,8.643820762634277,8.015178680419922,8.172340393066406,126622,0.11070231348276138,0.0,0.0
TDS,1988-04-17 20:00:00-04:00,0.0,8.368789672851562,8.172340393066406,8.368789672851562,215385,0.11336338520050049,0.0,0.0
TDS,1988-04-18 20:00:00-04:00,0.0,8.565240859985352,8.447369575500488,8.525951385498047,30860,0.11549235880374908,0.0,0.0
TDS,1988-04-19 20:00:00-04:00,0.0,8.486660957336426,8.408080101013184,8.408080101013184,34996,0.11389564722776413,0.0,0.0
TDS,1988-04-20 20:00:00-04:00,0.0,8.486660957336426,8.172340393066406,8.250920295715332,83036,0.11176671832799911,0.0,0.0
TDS,1988-04-21 20:00:00-04:00,0.0,8.250920295715332,8.054469108581543,8.133049964904785,21634,0.11017006635665894,0.0,0.0
TDS,1988-04-24 20:00:00-04:00,0.0,8.211629867553711,8.093759536743164,8.211629867553711,81445,0.11123460531234741,0.0,0.0
TDS,1988-04-25 20:00:00-04:00,0.0,8.290209770202637,8.172340393066406,8.250920295715332,213158,0.11176671832799911,0.0,0.0
TDS,1988-04-26 20:00:00-04:00,0.0,8.525951385498047,8.250920295715332,8.525951385498047,186116,0.11549235880374908,0.0,0.0
TDS,1988-04-27 20:00:00-04:00,0.0,8.683111190795898,8.486660957336426,8.683111190795898,134258,0.11762121319770813,0.0,0.0
TDS,1988-04-28 20:00:00-04:00,0.0,8.879561424255371,8.722400665283203,8.879561424255371,27679,0.120282381772995,0.0,0.0
TDS,1988-05-01 20:00:00-04:00,0.0,9.115302085876465,8.879561424255371,9.115302085876465,53130,0.1234755888581276,0.0,0.0
TDS,1988-05-02 20:00:00-04:00,0.0,9.115302085876465,9.036722183227539,9.036722183227539,13998,0.12241127341985703,0.0,0.0
TDS,1988-05-03 20:00:00-04:00,0.0,9.233172416687012,9.036722183227539,9.15459156036377,37859,0.12400782108306885,0.0,0.0
TDS,1988-05-04 20:00:00-04:00,0.0,9.115302085876465,8.997431755065918,8.997431755065918,33405,0.12187901884317398,0.0,0.0
TDS,1988-05-05 20:00:00-04:00,0.0,9.429622650146484,9.076011657714844,9.076011657714844,237655,0.12294349074363708,0.0,0.0
TDS,1988-05-08 20:00:00-04:00,0.0,8.958142280578613,8.918851852416992,8.958142280578613,20043,0.12134669721126556,0.0,0.0
TDS,1988-05-09 20:00:00-04:00,0.0,8.958142280578613,8.84027099609375,8.84027099609375,29906,0.11975011229515076,0.0,0.0
TDS,1988-05-10 20:00:00-04:00,0.0,8.800980567932129,8.525951385498047,8.525951385498047,58221,0.11549235880374908,0.0,0.0
TDS,1988-05-11 20:00:00-04:00,0.0,8.84027099609375,8.486660957336426,8.84027099609375,150483,0.11975011229515076,0.0,0.0
TDS,1988-05-12 20:00:00-04:00,0.0,8.879561424255371,8.761691093444824,8.84027099609375,20361,0.11975011229515076,0.0,0.0
TDS,1988-05-15 20:00:00-04:00,0.0,8.84027099609375,8.722400665283203,8.800980567932129,43586,0.11921785771846771,0.0,0.0
TDS,1988-05-16 20:00:00-04:00,0.0,9.036722183227539,8.918851852416992,8.958142280578613,62993,0.12134669721126556,0.0,0.0
TDS,1988-05-17 20:00:00-04:00,0.0,8.879561424255371,8.761691093444824,8.761691093444824,31178,0.11868570744991302,0.0,0.0
TDS,1988-05-18 20:00:00-04:00,0.0,8.683111190795898,8.486660957336426,8.604531288146973,66174,0.11655686050653458,0.0,0.0
TDS,1988-05-19 20:00:00-04:00,0.0,8.722400665283203,8.565240859985352,8.604531288146973,69356,0.11655686050653458,0.0,0.0
TDS,1988-05-22 20:00:00-04:00,0.0,8.525951385498047,8.447369575500488,8.525951385498047,29269,0.11549235880374908,0.0,0.0
TDS,1988-05-23 20:00:00-04:00,0.0,8.604531288146973,8.525951385498047,8.565240859985352,6363,0.11602454632520676,0.0,0.0
TDS,1988-05-24 20:00:00-04:00,0.0,8.604531288146973,8.565240859985352,8.565240859985352,9863,0.11602454632520676,0.0,0.0
TDS,1988-05-25 20:00:00-04:00,0.0,8.565240859985352,8.486660957336426,8.525951385498047,8590,0.11549235880374908,0.0,0.0
TDS,1988-05-26 20:00:00-04:00,0.0,8.486660957336426,8.486660957336426,8.486660957336426,7636,0.11496013402938843,0.0,0.0
TDS,1988-05-30 20:00:00-04:00,0.0,8.565240859985352,8.408080101013184,8.525951385498047,74446,0.11549235880374908,0.0,0.0
TDS,1988-05-31 20:00:00-04:00,0.0,8.958142280578613,8.525951385498047,8.958142280578613,249745,0.12134669721126556,0.0,0.0
TDS,1988-06-01 20:00:00-04:00,0.0,9.036722183227539,8.879561424255371,9.036722183227539,54721,0.12241127341985703,0.0,0.0
TDS,1988-06-02 20:00:00-04:00,0.0,9.19388198852539,9.076011657714844,9.15459156036377,157164,0.12400782108306885,0.0,0.0
TDS,1988-06-05 20:00:00-04:00,0.0,9.39033317565918,9.076011657714844,9.272461891174316,439042,0.12599389255046844,0.028289,0.0
TDS,1988-06-06 20:00:00-04:00,0.0,9.272461891174316,9.115302085876465,9.15459156036377,189297,0.12439227849245071,0.0,0.0
TDS,1988-06-07 20:00:00-04:00,0.0,9.272461891174316,9.115302085876465,9.233172416687012,341053,0.12545999884605408,0.0,0.0
TDS,1988-06-08 20:00:00-04:00,0.0,9.311753273010254,9.15459156036377,9.272461891174316,67447,0.12599389255046844,0.0,0.0
TDS,1988-06-09 20:00:00-04:00,0.0,9.429622650146484,9.19388198852539,9.429622650146484,96716,0.12812931835651398,0.0,0.0
TDS,1988-06-12 20:00:00-04:00,0.0,9.429622650146484,9.311753273010254,9.311753273010254,143166,0.12652786076068878,0.0,0.0
TDS,1988-06-13 20:00:00-04:00,0.0,9.429622650146484,9.272461891174316,9.272461891174316,167027,0.12599389255046844,0.0,0.0
TDS,1988-06-14 20:00:00-04:00,0.0,9.272461891174316,9.233172416687012,9.233172416687012,9863,0.12545999884605408,0.0,0.0
TDS,1988-06-15 20:00:00-04:00,0.0,9.272461891174316,9.19388198852539,9.233172416687012,19725,0.12545999884605408,0.0,0.0
TDS,1988-06-16 20:00:00-04:00,0.0,9.233172416687012,9.19388198852539,9.19388198852539,17816,0.12492623180150986,0.0,0.0
TDS,1988-06-19 20:00:00-04:00,0.0,9.233172416687012,9.19388198852539,9.19388198852539,34042,0.12492623180150986,0.0,0.0
TDS,1988-06-20 20:00:00-04:00,0.0,9.233172416687012,9.19388198852539,9.233172416687012,5727,0.12545999884605408,0.0,0.0
TDS,1988-06-21 20:00:00-04:00,0.0,9.351042747497559,9.19388198852539,9.311753273010254,140939,0.12652786076068878,0.0,0.0
TDS,1988-06-22 20:00:00-04:00,0.0,9.704652786254883,9.351042747497559,9.704652786254883,283150,0.13186649978160858,0.0,0.0
TDS,1988-06-23 20:00:00-04:00,0.0,9.704652786254883,9.50820255279541,9.704652786254883,71901,0.13186649978160858,0.0,0.0
TDS,1988-06-26 20:00:00-04:00,0.0,9.626072883605957,9.547492980957031,9.586783409118652,63947,0.13026490807533264,0.0,0.0
TDS,1988-06-27 20:00:00-04:00,0.0,9.74394416809082,9.547492980957031,9.74394416809082,50903,0.13240031898021698,0.0,0.0
TDS,1988-06-28 20:00:00-04:00,0.0,9.74394416809082,9.665363311767578,9.74394416809082,380185,0.13240031898021698,0.0,0.0
TDS,1988-06-29 20:00:00-04:00,0.0,9.74394416809082,9.626072883605957,9.704652786254883,75401,0.13186649978160858,0.0,0.0
TDS,1988-06-30 20:00:00-04:00,0.0,10.018974304199219,9.822524070739746,9.979683876037598,129167,0.1356036365032196,0.0,0.0
TDS,1988-07-04 20:00:00-04:00,0.0,9.940394401550293,9.86181354522705,9.86181354522705,17498,0.13400205969810486,0.0,0.0
TDS,1988-07-05 20:00:00-04:00,0.0,9.822524070739746,9.665363311767578,9.665363311767578,122804,0.13133259117603302,0.0,0.0
TDS,1988-07-06 20:00:00-04:00,0.0,9.74394416809082,9.665363311767578,9.74394416809082,117078,0.13240031898021698,0.0,0.0
TDS,1988-07-07 20:00:00-04:00,0.0,9.665363311767578,9.626072883605957,9.626072883605957,75719,0.13079874217510223,0.0,0.0
TDS,1988-07-10 20:00:00-04:00,0.0,9.626072883605957,9.468913078308105,9.626072883605957,41677,0.13079874217510223,0.0,0.0
TDS,1988-07-11 20:00:00-04:00,0.0,9.586783409118652,9.468913078308105,9.468913078308105,47086,0.1286633014678955,0.0,0.0
TDS,1988-07-12 20:00:00-04:00,0.0,9.429622650146484,9.39033317565918,9.429622650146484,42632,0.12812931835651398,0.0,0.0
TDS,1988-07-13 20:00:00-04:00,0.0,9.50820255279541,9.429622650146484,9.50820255279541,109760,0.1291971653699875,0.0,0.0
TDS,1988-07-14 20:00:00-04:00,0.0,9.586783409118652,9.547492980957031,9.547492980957031,97035,0.12973105907440186,0.0,0.0
TDS,1988-07-17 20:00:00-04:00,0.0,9.547492980957031,9.429622650146484,9.429622650146484,60766,0.12812931835651398,0.0,0.0
TDS,1988-07-18 20:00:00-04:00,0.0,9.547492980957031,9.429622650146484,9.547492980957031,27997,0.12973105907440186,0.0,0.0
TDS,1988-07-19 20:00:00-04:00,0.0,9.50820255279541,9.429622650146484,9.468913078308105,136167,0.1286633014678955,0.0,0.0
TDS,1988-07-20 20:00:00-04:00,0.0,9.39033317565918,9.39033317565918,9.39033317565918,3500,0.12759557366371155,0.0,0.0
TDS,1988-07-21 20:00:00-04:00,0.0,9.39033317565918,9.19388198852539,9.19388198852539,45177,0.12492623180150986,0.0,0.0
TDS,1988-07-24 20:00:00-04:00,0.0,9.272461891174316,9.115302085876465,9.15459156036377,83036,0.12439227849245071,0.0,0.0
TDS,1988-07-25 20:00:00-04:00,0.0,9.19388198852539,9.115302085876465,9.15459156036377,34678,0.12439227849245071,0.0,0.0
TDS,1988-07-26 20:00:00-04:00,0.0,9.233172416687012,8.918851852416992,8.958142280578613,69992,0.12172286212444305,0.0,0.0
TDS,1988-07-27 20:00:00-04:00,0.0,9.115302085876465,8.997431755065918,9.115302085876465,20043,0.12385835498571396,0.0,0.0
TDS,1988-07-28 20:00:00-04:00,0.0,9.15459156036377,9.115302085876465,9.115302085876465,6045,0.12385835498571396,0.0,0.0
TDS,1988-07-31 20:00:00-04:00,0.0,9.115302085876465,9.115302085876465,9.115302085876465,14953,0.12385835498571396,0.0,0.0
TDS,1988-08-01 20:00:00-04:00,0.0,9.115302085876465,9.036722183227539,9.076011657714844,7636,0.12332454323768616,0.0,0.0
TDS,1988-08-02 20:00:00-04:00,0.0,9.115302085876465,9.036722183227539,9.076011657714844,32451,0.12332454323768616,0.0,0.0
TDS,1988-08-03 20:00:00-04:00,0.0,9.115302085876465,9.036722183227539,9.036722183227539,18452,0.12279073148965836,0.0,0.0
TDS,1988-08-04 20:00:00-04:00,0.0,9.076011657714844,8.958142280578613,9.036722183227539,23225,0.12279073148965836,0.0,0.0
TDS,1988-08-07 20:00:00-04:00,0.0,9.15459156036377,8.958142280578613,9.115302085876465,90035,0.12385835498571396,0.0,0.0
TDS,1988-08-08 20:00:00-04:00,0.0,9.076011657714844,8.918851852416992,8.918851852416992,27679,0.12118905037641525,0.0,0.0
TDS,1988-08-09 20:00:00-04:00,0.0,8.958142280578613,8.722400665283203,8.722400665283203,55994,0.11851974576711655,0.0,0.0
TDS,1988-08-10 20:00:00-04:00,0.0,8.761691093444824,8.683111190795898,8.761691093444824,40086,0.11905357241630554,0.0,0.0
TDS,1988-08-11 20:00:00-04:00,0.0,8.879561424255371,8.800980567932129,8.800980567932129,14635,0.11958739161491394,0.0,0.0
TDS,1988-08-14 20:00:00-04:00,0.0,8.84027099609375,8.761691093444824,8.800980567932129,65856,0.11958739161491394,0.0,0.0
TDS,1988-08-15 20:00:00-04:00,0.0,8.800980567932129,8.761691093444824,8.761691093444824,28633,0.11905357241630554,0.0,0.0
TDS,1988-08-16 20:00:00-04:00,0.0,8.800980567932129,8.761691093444824,8.761691093444824,43904,0.11905357241630554,0.0,0.0
TDS,1988-08-17 20:00:00-04:00,0.0,8.761691093444824,8.761691093444824,8.761691093444824,12090,0.11905357241630554,0.0,0.0
TDS,1988-08-18 20:00:00-04:00,0.0,8.800980567932129,8.722400665283203,8.722400665283203,41995,0.11851974576711655,0.0,0.0
TDS,1988-08-21 20:00:00-04:00,0.0,8.722400665283203,8.604531288146973,8.643820762634277,68720,0.11745190620422363,0.0,0.0
TDS,1988-08-22 20:00:00-04:00,0.0,8.565240859985352,8.486660957336426,8.486660957336426,39768,0.11531638354063034,0.0,0.0
TDS,1988-08-23 20:00:00-04:00,0.0,8.525951385498047,8.486660957336426,8.486660957336426,7636,0.11531638354063034,0.0,0.0
TDS,1988-08-24 20:00:00-04:00,0.0,8.525951385498047,8.447369575500488,8.486660957336426,16862,0.11531638354063034,0.0,0.0
TDS,1988-08-25 20:00:00-04:00,0.0,8.447369575500488,8.408080101013184,8.408080101013184,14953,0.11424866318702698,0.0,0.0
TDS,1988-08-28 20:00:00-04:00,0.0,8.486660957336426,8.486660957336426,8.486660957336426,62039,0.11531638354063034,0.0,0.0
TDS,1988-08-29 20:00:00-04:00,0.0,8.604531288146973,8.525951385498047,8.604531288146973,4454,0.11691813170909882,0.0,0.0
TDS,1988-08-30 20:00:00-04:00,0.0,8.722400665283203,8.683111190795898,8.722400665283203,5408,0.11851974576711655,0.0,0.0
TDS,1988-08-31 20:00:00-04:00,0.0,8.879561424255371,8.722400665283203,8.84027099609375,59175,0.12012124061584473,0.0,0.0
TDS,1988-09-01 20:00:00-04:00,0.0,8.918851852416992,8.761691093444824,8.800980567932129,18134,0.11958739161491394,0.0,0.0
TDS,1988-09-05 20:00:00-04:00,0.0,8.84027099609375,8.761691093444824,8.84027099609375,9226,0.12012124061584473,0.0,0.0
