symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,1988-09-06 20:00:00-04:00,0.0,8.800980567932129,8.800980567932129,8.800980567932129,35951,0.11958739161491394,0.0,0.0
TDS,1988-09-07 20:00:00-04:00,0.0,8.879561424255371,8.800980567932129,8.84027099609375,8590,0.12012124061584473,0.0,0.0
TDS,1988-09-08 20:00:00-04:00,0.0,8.879561424255371,8.800980567932129,8.879561424255371,16225,0.12104257196187973,0.028289,0.0
TDS,1988-09-11 20:00:00-04:00,0.0,8.918851852416992,8.84027099609375,8.84027099609375,12090,0.1205068975687027,0.0,0.0
TDS,1988-09-12 20:00:00-04:00,0.0,8.879561424255371,8.800980567932129,8.879561424255371,62675,0.12104257196187973,0.0,0.0
TDS,1988-09-13 20:00:00-04:00,0.0,8.958142280578613,8.879561424255371,8.958142280578613,16225,0.12211363762617111,0.0,0.0
TDS,1988-09-14 20:00:00-04:00,0.0,9.036722183227539,8.84027099609375,8.84027099609375,20998,0.1205068975687027,0.0,0.0
TDS,1988-09-15 20:00:00-04:00,0.0,8.879561424255371,8.800980567932129,8.879561424255371,55039,0.12104257196187973,0.0,0.0
TDS,1988-09-18 20:00:00-04:00,0.0,8.879561424255371,8.800980567932129,8.800980567932129,20680,0.11997127532958984,0.0,0.0
TDS,1988-09-19 20:00:00-04:00,0.0,8.800980567932129,8.800980567932129,8.800980567932129,954,0.11997127532958984,0.0,0.0
TDS,1988-09-20 20:00:00-04:00,0.0,8.84027099609375,8.800980567932129,8.84027099609375,3818,0.1205068975687027,0.0,0.0
TDS,1988-09-21 20:00:00-04:00,0.0,8.800980567932129,8.800980567932129,8.800980567932129,3500,0.11997127532958984,0.0,0.0
TDS,1988-09-22 20:00:00-04:00,0.0,8.84027099609375,8.800980567932129,8.84027099609375,12408,0.1205068975687027,0.0,0.0
TDS,1988-09-25 20:00:00-04:00,0.0,8.879561424255371,8.84027099609375,8.879561424255371,14317,0.12104257196187973,0.0,0.0
TDS,1988-09-26 20:00:00-04:00,0.0,8.879561424255371,8.84027099609375,8.84027099609375,6363,0.1205068975687027,0.0,0.0
TDS,1988-09-27 20:00:00-04:00,0.0,8.879561424255371,8.84027099609375,8.84027099609375,12090,0.1205068975687027,0.0,0.0
TDS,1988-09-28 20:00:00-04:00,0.0,8.958142280578613,8.84027099609375,8.958142280578613,52812,0.12211363762617111,0.0,0.0
TDS,1988-09-29 20:00:00-04:00,0.0,8.997431755065918,8.958142280578613,8.997431755065918,40723,0.12264930456876755,0.0,0.0
TDS,1988-10-02 20:00:00-04:00,0.0,9.115302085876465,8.997431755065918,9.076011657714844,26088,0.1237204521894455,0.0,0.0
TDS,1988-10-03 20:00:00-04:00,0.0,9.272461891174316,9.115302085876465,9.272461891174316,21952,0.12639835476875305,0.0,0.0
TDS,1988-10-04 20:00:00-04:00,0.0,9.39033317565918,9.19388198852539,9.351042747497559,42632,0.12746956944465637,0.0,0.0
TDS,1988-10-05 20:00:00-04:00,0.0,9.39033317565918,9.351042747497559,9.39033317565918,30860,0.12800520658493042,0.0,0.0
TDS,1988-10-06 20:00:00-04:00,0.0,9.429622650146484,9.351042747497559,9.351042747497559,26724,0.12746956944465637,0.0,0.0
TDS,1988-10-09 20:00:00-04:00,0.0,9.429622650146484,9.39033317565918,9.429622650146484,17180,0.12854067981243134,0.0,0.0
TDS,1988-10-10 20:00:00-04:00,0.0,9.429622650146484,9.39033317565918,9.39033317565918,14317,0.12800520658493042,0.0,0.0
TDS,1988-10-11 20:00:00-04:00,0.0,9.351042747497559,9.272461891174316,9.272461891174316,20043,0.12639835476875305,0.0,0.0
TDS,1988-10-12 20:00:00-04:00,0.0,9.311753273010254,9.233172416687012,9.233172416687012,72856,0.1258627474308014,0.0,0.0
TDS,1988-10-13 20:00:00-04:00,0.0,9.429622650146484,9.311753273010254,9.311753273010254,175935,0.12693403661251068,0.0,0.0
TDS,1988-10-16 20:00:00-04:00,0.0,9.311753273010254,9.272461891174316,9.272461891174316,9544,0.12639835476875305,0.0,0.0
TDS,1988-10-17 20:00:00-04:00,0.0,9.311753273010254,9.233172416687012,9.311753273010254,12408,0.12693403661251068,0.0,0.0
TDS,1988-10-18 20:00:00-04:00,0.0,9.351042747497559,9.272461891174316,9.351042747497559,37223,0.12746956944465637,0.0,0.0
TDS,1988-10-19 20:00:00-04:00,0.0,9.39033317565918,9.272461891174316,9.272461891174316,82082,0.12639835476875305,0.0,0.0
TDS,1988-10-20 20:00:00-04:00,0.0,9.272461891174316,9.19388198852539,9.19388198852539,6681,0.12532727420330048,0.0,0.0
TDS,1988-10-23 20:00:00-04:00,0.0,9.272461891174316,9.19388198852539,9.233172416687012,61720,0.1258627474308014,0.0,0.0
TDS,1988-10-24 20:00:00-04:00,0.0,9.233172416687012,9.19388198852539,9.233172416687012,61402,0.1258627474308014,0.0,0.0
TDS,1988-10-25 20:00:00-04:00,0.0,9.19388198852539,9.036722183227539,9.076011657714844,38814,0.1237204521894455,0.0,0.0
TDS,1988-10-26 20:00:00-04:00,0.0,9.115302085876465,8.958142280578613,8.958142280578613,33405,0.12211363762617111,0.0,0.0
TDS,1988-10-27 20:00:00-04:00,0.0,9.076011657714844,8.84027099609375,9.076011657714844,44540,0.1237204521894455,0.0,0.0
TDS,1988-10-30 19:00:00-05:00,0.0,9.272461891174316,9.076011657714844,9.272461891174316,118669,0.12639835476875305,0.0,0.0
TDS,1988-10-31 19:00:00-05:00,0.0,9.547492980957031,9.272461891174316,9.547492980957031,251654,0.1301475316286087,0.0,0.0
TDS,1988-11-01 19:00:00-05:00,0.0,9.547492980957031,9.468913078308105,9.50820255279541,43904,0.12961189448833466,0.0,0.0
TDS,1988-11-02 19:00:00-05:00,0.0,9.979683876037598,9.50820255279541,9.822524070739746,174026,0.133896604180336,0.0,0.0
TDS,1988-11-03 19:00:00-05:00,0.0,9.901103973388672,9.74394416809082,9.783233642578125,167345,0.13336104154586792,0.0,0.0
TDS,1988-11-06 19:00:00-05:00,0.0,9.74394416809082,9.74394416809082,9.74394416809082,9544,0.13282538950443268,0.0,0.0
TDS,1988-11-07 19:00:00-05:00,0.0,10.254714965820312,9.783233642578125,10.254714965820312,93535,0.13978807628154755,0.0,0.0
TDS,1988-11-08 19:00:00-05:00,0.0,10.765485763549805,10.215424537658691,10.765485763549805,213794,0.14675067365169525,0.0,0.0
TDS,1988-11-09 19:00:00-05:00,0.0,10.961936950683594,10.686905860900879,10.961936950683594,126622,0.14942863583564758,0.0,0.0
TDS,1988-11-10 19:00:00-05:00,0.0,10.961936950683594,10.84406566619873,10.84406566619873,81445,0.14782178401947021,0.0,0.0
TDS,1988-11-13 19:00:00-05:00,0.0,10.765485763549805,10.647616386413574,10.647616386413574,79855,0.14514388144016266,0.0,0.0
TDS,1988-11-14 19:00:00-05:00,0.0,10.647616386413574,10.529745101928711,10.608325958251953,48995,0.14460842311382294,0.0,0.0
TDS,1988-11-15 19:00:00-05:00,0.0,10.647616386413574,10.608325958251953,10.608325958251953,97035,0.14460842311382294,0.0,0.0
TDS,1988-11-16 19:00:00-05:00,0.0,10.647616386413574,10.569035530090332,10.569035530090332,277742,0.14407268166542053,0.0,0.0
TDS,1988-11-17 19:00:00-05:00,0.0,10.608325958251953,10.529745101928711,10.529745101928711,34360,0.14353713393211365,0.0,0.0
TDS,1988-11-20 19:00:00-05:00,0.0,10.569035530090332,10.37258529663086,10.569035530090332,47404,0.14407268166542053,0.0,0.0
TDS,1988-11-21 19:00:00-05:00,0.0,10.608325958251953,10.451165199279785,10.608325958251953,116442,0.14460842311382294,0.0,0.0
TDS,1988-11-22 19:00:00-05:00,0.0,10.765485763549805,10.608325958251953,10.765485763549805,83672,0.14675067365169525,0.0,0.0
TDS,1988-11-24 19:00:00-05:00,0.0,10.804776191711426,10.765485763549805,10.804776191711426,1591,0.1475447118282318,0.018859,0.0
TDS,1988-11-27 19:00:00-05:00,0.0,10.804776191711426,10.608325958251953,10.647616386413574,61084,0.1453985720872879,0.0,0.0
TDS,1988-11-28 19:00:00-05:00,0.0,10.647616386413574,10.608325958251953,10.608325958251953,88445,0.14486217498779297,0.0,0.0
TDS,1988-11-29 19:00:00-05:00,0.0,10.765485763549805,10.647616386413574,10.765485763549805,115805,0.14700819551944733,0.0,0.0
TDS,1988-11-30 19:00:00-05:00,0.0,10.883356094360352,10.7261962890625,10.84406566619873,19725,0.1480812430381775,0.0,0.0
TDS,1988-12-01 19:00:00-05:00,0.0,11.001227378845215,10.922645568847656,10.922645568847656,14635,0.14915430545806885,0.0,0.0
TDS,1988-12-04 19:00:00-05:00,0.0,10.961936950683594,10.883356094360352,10.961936950683594,22270,0.14969086647033691,0.0,0.0
TDS,1988-12-05 19:00:00-05:00,0.0,11.39412784576416,11.001227378845215,11.276256561279297,202023,0.15398304164409637,0.0,0.0
TDS,1988-12-06 19:00:00-05:00,0.0,11.511998176574707,11.276256561279297,11.433418273925781,34996,0.1561291217803955,0.0,0.0
TDS,1988-12-07 19:00:00-05:00,0.0,11.433418273925781,11.236967086791992,11.236967086791992,40723,0.1534464806318283,0.0,0.0
TDS,1988-12-08 19:00:00-05:00,0.0,11.472707748413086,11.315546989440918,11.472707748413086,45177,0.1566656231880188,0.0,0.0
TDS,1988-12-11 19:00:00-05:00,0.0,11.472707748413086,11.39412784576416,11.472707748413086,20998,0.1566656231880188,0.0,0.0
TDS,1988-12-12 19:00:00-05:00,0.0,11.472707748413086,11.315546989440918,11.354837417602539,39450,0.15505599975585938,0.0,0.0
TDS,1988-12-13 19:00:00-05:00,0.0,11.472707748413086,11.354837417602539,11.433418273925781,167345,0.1561291217803955,0.0,0.0
TDS,1988-12-14 19:00:00-05:00,0.0,11.590578079223633,11.472707748413086,11.472707748413086,53130,0.1566656231880188,0.0,0.0
TDS,1988-12-15 19:00:00-05:00,0.0,11.70844841003418,11.472707748413086,11.629867553710938,22907,0.1588118076324463,0.0,0.0
TDS,1988-12-18 19:00:00-05:00,0.0,11.728093147277832,11.492353439331055,11.610222816467285,54721,0.15854346752166748,0.0,1.5
TDS,1988-12-19 19:00:00-05:00,0.0,12.847861289978027,11.728093147277832,12.435315132141113,65326,0.1698104441165924,0.0,0.0
TDS,1988-12-20 19:00:00-05:00,0.0,12.37637996673584,12.140639305114746,12.258509635925293,170314,0.1673961579799652,0.0,0.0
TDS,1988-12-21 19:00:00-05:00,0.0,12.317444801330566,12.258509635925293,12.258509635925293,55782,0.1673961579799652,0.0,0.0
TDS,1988-12-22 19:00:00-05:00,0.0,12.37637996673584,12.140639305114746,12.37637996673584,20573,0.16900578141212463,0.0,0.0
TDS,1988-12-26 19:00:00-05:00,0.0,12.37637996673584,12.199575424194336,12.37637996673584,42420,0.16900578141212463,0.0,0.0
TDS,1988-12-27 19:00:00-05:00,0.0,12.37637996673584,12.258509635925293,12.37637996673584,22482,0.16900578141212463,0.0,0.0
TDS,1988-12-28 19:00:00-05:00,0.0,12.612120628356934,12.258509635925293,12.494250297546387,67023,0.17061534523963928,0.0,0.0
TDS,1988-12-29 19:00:00-05:00,0.0,13.083601951599121,12.55318546295166,12.9067964553833,149953,0.17624884843826294,0.0,0.0
TDS,1989-01-02 19:00:00-05:00,0.0,12.965730667114258,12.72999095916748,12.72999095916748,313480,0.17383453249931335,0.0,0.0
TDS,1989-01-03 19:00:00-05:00,0.0,12.965730667114258,12.671055793762207,12.965730667114258,223339,0.17705367505550385,0.0,0.0
TDS,1989-01-04 19:00:00-05:00,0.0,13.024666786193848,12.847861289978027,12.965730667114258,247094,0.17705367505550385,0.0,0.0
TDS,1989-01-05 19:00:00-05:00,0.0,13.083601951599121,12.788926124572754,13.083601951599121,77628,0.1786632239818573,0.0,0.0
TDS,1989-01-08 19:00:00-05:00,0.0,13.201472282409668,12.965730667114258,13.142537117004395,78900,0.1794680953025818,0.0,0.0
TDS,1989-01-09 19:00:00-05:00,0.0,13.083601951599121,12.965730667114258,13.024666786193848,41359,0.1778583973646164,0.0,0.0
TDS,1989-01-10 19:00:00-05:00,0.0,13.024666786193848,12.847861289978027,12.847861289978027,29906,0.17544399201869965,0.0,0.0
TDS,1989-01-11 19:00:00-05:00,0.0,12.9067964553833,12.788926124572754,12.9067964553833,18028,0.17624884843826294,0.0,0.0
TDS,1989-01-12 19:00:00-05:00,0.0,13.142537117004395,12.9067964553833,12.965730667114258,129804,0.17705367505550385,0.0,0.0
TDS,1989-01-15 19:00:00-05:00,0.0,14.144433975219727,13.142537117004395,14.02656364440918,96504,0.19153983891010284,0.0,0.0
TDS,1989-01-16 19:00:00-05:00,0.0,13.967629432678223,13.614018440246582,13.672952651977539,91626,0.18671105802059174,0.0,0.0
TDS,1989-01-17 19:00:00-05:00,0.0,14.085498809814453,13.672952651977539,14.085498809814453,130228,0.1923445612192154,0.0,0.0
TDS,1989-01-18 19:00:00-05:00,0.0,15.205266952514648,14.144433975219727,15.028461456298828,181980,0.20522134006023407,0.0,0.0
TDS,1989-01-19 19:00:00-05:00,0.0,15.205266952514648,14.910591125488281,15.146331787109375,256002,0.20683081448078156,0.0,0.0
TDS,1989-01-22 19:00:00-05:00,0.0,14.969526290893555,14.615915298461914,14.733785629272461,156740,0.20119738578796387,0.0,0.0
TDS,1989-01-23 19:00:00-05:00,0.0,14.674851417541504,14.26230525970459,14.321240425109863,255790,0.19556380808353424,0.0,0.0
TDS,1989-01-24 19:00:00-05:00,0.0,15.028461456298828,14.26230525970459,14.969526290893555,123865,0.20441651344299316,0.0,0.0
TDS,1989-01-25 19:00:00-05:00,0.0,15.264202117919922,14.910591125488281,15.264202117919922,151013,0.20844046771526337,0.0,0.0
TDS,1989-01-26 19:00:00-05:00,0.0,15.794617652893066,15.323137283325195,15.499942779541016,207219,0.21165965497493744,0.0,0.0
TDS,1989-01-29 19:00:00-05:00,0.0,15.617813110351562,14.969526290893555,15.264202117919922,353355,0.20844046771526337,0.0,0.0
