symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,1989-01-30 19:00:00-05:00,0.0,15.264202117919922,15.028461456298828,15.205266952514648,125986,0.20763570070266724,0.0,0.0
TDS,1989-01-31 19:00:00-05:00,0.0,15.676748275756836,15.087396621704102,15.558877944946289,223127,0.21246443688869476,0.0,0.0
TDS,1989-02-01 19:00:00-05:00,0.0,16.08929443359375,15.441006660461426,16.030359268188477,197887,0.21890270709991455,0.0,0.0
TDS,1989-02-02 19:00:00-05:00,0.0,16.148229598999023,15.85355281829834,16.030359268188477,58115,0.21890270709991455,0.0,0.0
TDS,1989-02-05 19:00:00-05:00,0.0,15.91248893737793,15.499942779541016,15.558877944946289,53661,0.21246443688869476,0.0,0.0
TDS,1989-02-06 19:00:00-05:00,0.0,15.794617652893066,15.558877944946289,15.794617652893066,29269,0.21568351984024048,0.0,0.0
TDS,1989-02-07 19:00:00-05:00,0.0,16.030359268188477,15.676748275756836,15.91248893737793,59812,0.21729321777820587,0.0,0.0
TDS,1989-02-08 19:00:00-05:00,0.0,16.030359268188477,15.85355281829834,15.91248893737793,74234,0.21729321777820587,0.0,0.0
TDS,1989-02-09 19:00:00-05:00,0.0,16.030359268188477,15.794617652893066,15.85355281829834,91838,0.21648827195167542,0.0,0.0
TDS,1989-02-12 19:00:00-05:00,0.0,15.794617652893066,15.73568344116211,15.794617652893066,142317,0.21568351984024048,0.0,0.0
TDS,1989-02-13 19:00:00-05:00,0.0,15.85355281829834,15.73568344116211,15.794617652893066,39238,0.21568351984024048,0.0,0.0
TDS,1989-02-14 19:00:00-05:00,0.0,15.91248893737793,15.794617652893066,15.91248893737793,88233,0.21729321777820587,0.0,0.0
TDS,1989-02-15 19:00:00-05:00,0.0,15.91248893737793,15.85355281829834,15.91248893737793,45601,0.21729321777820587,0.0,0.0
TDS,1989-02-16 19:00:00-05:00,0.0,15.971424102783203,15.794617652893066,15.91248893737793,89505,0.21729321777820587,0.0,0.0
TDS,1989-02-20 19:00:00-05:00,0.0,16.08929443359375,15.794617652893066,16.030359268188477,123017,0.21890270709991455,0.0,0.0
TDS,1989-02-21 19:00:00-05:00,0.0,16.383970260620117,15.91248893737793,16.383970260620117,165224,0.2237313687801361,0.0,0.0
TDS,1989-02-22 19:00:00-05:00,0.0,16.97332191467285,16.32503318786621,16.855451583862305,186434,0.23016972839832306,0.0,0.0
TDS,1989-02-23 19:00:00-05:00,0.0,17.385866165161133,16.61971092224121,17.326932907104492,185161,0.23660817742347717,0.0,0.0
TDS,1989-02-26 19:00:00-05:00,0.0,17.326932907104492,16.737579345703125,17.26799774169922,213158,0.2358032464981079,0.0,0.0
TDS,1989-02-27 19:00:00-05:00,0.0,17.798412322998047,17.26799774169922,17.798412322998047,212946,0.2430463433265686,0.0,0.0
TDS,1989-02-28 19:00:00-05:00,0.0,18.093088150024414,17.798412322998047,18.034154891967773,88020,0.2462654560804367,0.0,0.0
TDS,1989-03-01 19:00:00-05:00,0.0,18.093088150024414,17.798412322998047,17.798412322998047,186222,0.2430463433265686,0.0,0.0
TDS,1989-03-02 19:00:00-05:00,0.0,18.034154891967773,17.798412322998047,17.85734748840332,64478,0.2438512146472931,0.0,0.0
TDS,1989-03-05 19:00:00-05:00,0.0,18.505634307861328,17.798412322998047,18.38776397705078,90141,0.25109437108039856,0.0,0.0
TDS,1989-03-06 19:00:00-05:00,0.0,18.85924530029297,18.446699142456055,18.741374969482422,88657,0.25592300295829773,0.0,0.0
TDS,1989-03-07 19:00:00-05:00,0.0,18.85924530029297,18.034154891967773,18.034154891967773,48995,0.2462654560804367,0.0,0.0
TDS,1989-03-08 19:00:00-05:00,0.0,18.093088150024414,16.855451583862305,17.26799774169922,165012,0.23620465397834778,0.030646,0.0
TDS,1989-03-09 19:00:00-05:00,0.0,17.26799774169922,17.091190338134766,17.26799774169922,65326,0.23620465397834778,0.0,0.0
TDS,1989-03-12 19:00:00-05:00,0.0,17.916282653808594,17.26799774169922,17.916282653808594,52388,0.2450723499059677,0.0,0.0
TDS,1989-03-13 19:00:00-05:00,0.0,17.916282653808594,17.798412322998047,17.85734748840332,39662,0.2442663311958313,0.0,0.0
TDS,1989-03-14 19:00:00-05:00,0.0,17.916282653808594,17.680543899536133,17.680543899536133,49631,0.24184776842594147,0.0,0.0
TDS,1989-03-15 19:00:00-05:00,0.0,17.975217819213867,17.739477157592773,17.975217819213867,79961,0.2458784580230713,0.0,0.0
TDS,1989-03-16 19:00:00-05:00,0.0,17.916282653808594,17.62160873413086,17.62160873413086,31815,0.2410416305065155,0.0,0.0
TDS,1989-03-19 19:00:00-05:00,0.0,17.209062576293945,16.67864418029785,16.79651641845703,111775,0.22975550591945648,0.0,0.0
TDS,1989-03-20 19:00:00-05:00,0.0,16.97332191467285,16.67864418029785,16.914386749267578,65538,0.23136776685714722,0.0,0.0
TDS,1989-03-21 19:00:00-05:00,0.0,16.914386749267578,16.560775756835938,16.737579345703125,23119,0.22894921898841858,0.0,0.0
TDS,1989-03-22 19:00:00-05:00,0.0,16.855451583862305,16.61971092224121,16.737579345703125,73810,0.22894921898841858,0.0,0.0
TDS,1989-03-26 19:00:00-05:00,0.0,16.737579345703125,16.61971092224121,16.737579345703125,39874,0.22894921898841858,0.0,0.0
TDS,1989-03-27 19:00:00-05:00,0.0,17.385866165161133,16.855451583862305,17.385866165161133,113260,0.23781685531139374,0.0,0.0
TDS,1989-03-28 19:00:00-05:00,0.0,17.975217819213867,16.560775756835938,16.914386749267578,341689,0.23136776685714722,0.0,0.0
TDS,1989-03-29 19:00:00-05:00,0.0,16.97332191467285,16.67864418029785,16.67864418029785,115381,0.22814305126667023,0.0,0.0
TDS,1989-03-30 19:00:00-05:00,0.0,16.97332191467285,16.737579345703125,16.97332191467285,73386,0.23217391967773438,0.0,0.0
TDS,1989-04-02 20:00:00-04:00,0.0,17.50373649597168,17.032255172729492,17.444801330566406,83354,0.2386230230331421,0.0,0.0
TDS,1989-04-03 20:00:00-04:00,0.0,17.444801330566406,16.97332191467285,17.091190338134766,47510,0.23378604650497437,0.0,0.0
TDS,1989-04-04 20:00:00-04:00,0.0,17.50373649597168,17.15012550354004,17.50373649597168,60448,0.23942914605140686,0.0,0.0
TDS,1989-04-05 20:00:00-04:00,0.0,17.680543899536133,17.326932907104492,17.680543899536133,37541,0.24184776842594147,0.0,0.0
TDS,1989-04-06 20:00:00-04:00,0.0,18.152023315429688,17.62160873413086,18.093088150024414,77204,0.24749089777469635,0.0,0.0
TDS,1989-04-09 20:00:00-04:00,0.0,18.269893646240234,18.034154891967773,18.152023315429688,49207,0.24829721450805664,0.0,0.0
TDS,1989-04-10 20:00:00-04:00,0.0,18.505634307861328,18.152023315429688,18.446699142456055,34148,0.2523277997970581,0.0,0.0
TDS,1989-04-11 20:00:00-04:00,0.0,18.5645694732666,18.38776397705078,18.38776397705078,1085303,0.2515217661857605,0.0,0.0
TDS,1989-04-12 20:00:00-04:00,0.0,18.38776397705078,18.38776397705078,18.38776397705078,438406,0.2515217661857605,0.0,0.0
TDS,1989-04-13 20:00:00-04:00,0.0,18.446699142456055,18.38776397705078,18.38776397705078,251548,0.2515217661857605,0.0,0.0
TDS,1989-04-16 20:00:00-04:00,0.0,18.446699142456055,18.38776397705078,18.38776397705078,70204,0.2515217661857605,0.0,0.0
TDS,1989-04-17 20:00:00-04:00,0.0,18.68243980407715,18.38776397705078,18.623504638671875,201493,0.2547464072704315,0.0,0.0
TDS,1989-04-18 20:00:00-04:00,0.0,18.800310134887695,18.68243980407715,18.68243980407715,174556,0.2555524706840515,0.0,0.0
TDS,1989-04-19 20:00:00-04:00,0.0,18.800310134887695,18.68243980407715,18.741374969482422,181131,0.2563587427139282,0.0,0.0
TDS,1989-04-20 20:00:00-04:00,0.0,18.918180465698242,18.800310134887695,18.800310134887695,48782,0.25716471672058105,0.0,0.0
TDS,1989-04-23 20:00:00-04:00,0.0,18.85924530029297,18.623504638671875,18.68243980407715,135318,0.2555524706840515,0.0,0.0
TDS,1989-04-24 20:00:00-04:00,0.0,18.741374969482422,18.505634307861328,18.741374969482422,72325,0.2563587427139282,0.0,0.0
TDS,1989-04-25 20:00:00-04:00,0.0,18.741374969482422,18.38776397705078,18.38776397705078,88233,0.2515217661857605,0.0,0.0
TDS,1989-04-26 20:00:00-04:00,0.0,18.623504638671875,18.446699142456055,18.623504638671875,98837,0.2547464072704315,0.0,0.0
TDS,1989-04-27 20:00:00-04:00,0.0,18.977115631103516,18.505634307861328,18.977115631103516,341265,0.2595832645893097,0.0,0.0
TDS,1989-04-30 20:00:00-04:00,0.0,20.155818939208984,18.85924530029297,19.74327278137207,179859,0.2700633704662323,0.0,0.0
TDS,1989-05-01 20:00:00-04:00,0.0,20.155818939208984,19.56646728515625,19.56646728515625,113472,0.2676447629928589,0.0,0.0
TDS,1989-05-02 20:00:00-04:00,0.0,20.037948608398438,19.56646728515625,19.802207946777344,76991,0.2708697021007538,0.0,0.0
TDS,1989-05-03 20:00:00-04:00,0.0,20.155818939208984,19.684337615966797,20.037948608398438,290574,0.2740940451622009,0.0,0.0
TDS,1989-05-04 20:00:00-04:00,0.0,20.155818939208984,19.38966178894043,20.155818939208984,224823,0.27570641040802,0.0,0.0
TDS,1989-05-07 20:00:00-04:00,0.0,20.214754104614258,19.802207946777344,19.979013442993164,76779,0.2732880115509033,0.0,0.0
TDS,1989-05-08 20:00:00-04:00,0.0,19.92007827758789,19.56646728515625,19.684337615966797,41783,0.26925715804100037,0.0,0.0
TDS,1989-05-09 20:00:00-04:00,0.0,19.861143112182617,19.271791458129883,19.330726623535156,94596,0.26442021131515503,0.0,0.0
TDS,1989-05-10 20:00:00-04:00,0.0,19.448596954345703,19.094985961914062,19.448596954345703,61508,0.2660324275493622,0.0,0.0
TDS,1989-05-11 20:00:00-04:00,0.0,19.802207946777344,19.448596954345703,19.802207946777344,119623,0.2708697021007538,0.0,0.0
TDS,1989-05-14 20:00:00-04:00,0.0,20.037948608398438,19.684337615966797,20.037948608398438,159073,0.2740940451622009,0.0,0.0
TDS,1989-05-15 20:00:00-04:00,0.0,19.92007827758789,19.74327278137207,19.802207946777344,128955,0.2708697021007538,0.0,0.0
TDS,1989-05-16 20:00:00-04:00,0.0,19.979013442993164,19.684337615966797,19.684337615966797,121320,0.26925715804100037,0.0,0.0
TDS,1989-05-17 20:00:00-04:00,0.0,19.684337615966797,19.094985961914062,19.271791458129883,211673,0.2636139690876007,0.0,0.0
TDS,1989-05-18 20:00:00-04:00,0.0,19.625402450561523,19.38966178894043,19.625402450561523,184949,0.2684509754180908,0.0,0.0
TDS,1989-05-21 20:00:00-04:00,0.0,19.507532119750977,19.21285629272461,19.38966178894043,44753,0.2652265429496765,0.0,0.0
TDS,1989-05-22 20:00:00-04:00,0.0,19.21285629272461,18.85924530029297,19.094985961914062,92899,0.2611956000328064,0.0,0.0
TDS,1989-05-23 20:00:00-04:00,0.0,18.977115631103516,18.85924530029297,18.85924530029297,65326,0.2579708695411682,0.0,0.0
TDS,1989-05-24 20:00:00-04:00,0.0,19.03605079650879,18.918180465698242,18.977115631103516,94171,0.2595832645893097,0.0,0.0
TDS,1989-05-25 20:00:00-04:00,0.0,19.448596954345703,18.977115631103516,19.448596954345703,62569,0.2660324275493622,0.0,0.0
TDS,1989-05-29 20:00:00-04:00,0.0,19.74327278137207,19.507532119750977,19.625402450561523,59387,0.2684509754180908,0.0,0.0
TDS,1989-05-30 20:00:00-04:00,0.0,19.802207946777344,19.330726623535156,19.625402450561523,107321,0.2684509754180908,0.0,0.0
TDS,1989-05-31 20:00:00-04:00,0.0,19.802207946777344,19.507532119750977,19.74327278137207,74870,0.2700633704662323,0.0,0.0
TDS,1989-06-01 20:00:00-04:00,0.0,20.214754104614258,19.802207946777344,19.979013442993164,130228,0.2732880115509033,0.0,0.0
TDS,1989-06-04 20:00:00-04:00,0.0,20.214754104614258,20.037948608398438,20.214754104614258,57691,0.27651259303092957,0.0,0.0
TDS,1989-06-05 20:00:00-04:00,0.0,20.45049476623535,20.155818939208984,20.214754104614258,204886,0.27651259303092957,0.0,0.0
TDS,1989-06-06 20:00:00-04:00,0.0,21.157716751098633,20.5683650970459,20.980911254882812,329388,0.2869926393032074,0.0,0.0
TDS,1989-06-07 20:00:00-04:00,0.0,21.157716751098633,20.627300262451172,21.039846420288086,237125,0.2877989709377289,0.0,0.0
TDS,1989-06-08 20:00:00-04:00,0.0,20.980911254882812,20.214754104614258,20.214754104614258,289301,0.276915967464447,0.030646,0.0
TDS,1989-06-11 20:00:00-04:00,0.0,20.27368927001953,20.037948608398438,20.037948608398438,102443,0.2744937539100647,0.0,0.0
TDS,1989-06-12 20:00:00-04:00,0.0,20.037948608398438,19.507532119750977,19.56646728515625,59812,0.268035352230072,0.0,0.0
TDS,1989-06-13 20:00:00-04:00,0.0,19.448596954345703,18.38776397705078,18.741374969482422,156952,0.2567327618598938,0.0,0.0
TDS,1989-06-14 20:00:00-04:00,0.0,18.741374969482422,18.269893646240234,18.623504638671875,319207,0.25511789321899414,0.0,0.0
TDS,1989-06-15 20:00:00-04:00,0.0,18.741374969482422,18.505634307861328,18.741374969482422,104352,0.2567327618598938,0.0,0.0
TDS,1989-06-18 20:00:00-04:00,0.0,18.977115631103516,18.623504638671875,18.85924530029297,181980,0.25834715366363525,0.0,0.0
TDS,1989-06-19 20:00:00-04:00,0.0,19.38966178894043,18.85924530029297,19.330726623535156,206159,0.2648058533668518,0.0,0.0
TDS,1989-06-20 20:00:00-04:00,0.0,19.448596954345703,19.153921127319336,19.271791458129883,117714,0.2639985978603363,0.0,0.0
TDS,1989-06-21 20:00:00-04:00,0.0,19.38966178894043,19.094985961914062,19.094985961914062,133834,0.2615765631198883,0.0,0.0
TDS,1989-06-22 20:00:00-04:00,0.0,19.56646728515625,19.03605079650879,19.56646728515625,127259,0.268035352230072,0.0,0.0
TDS,1989-06-25 20:00:00-04:00,0.0,19.861143112182617,19.625402450561523,19.684337615966797,137227,0.2696499228477478,0.0,0.0
TDS,1989-06-26 20:00:00-04:00,0.0,20.214754104614258,19.74327278137207,20.155818939208984,154195,0.27610865235328674,0.0,0.0
TDS,1989-06-27 20:00:00-04:00,0.0,20.037948608398438,19.448596954345703,19.625402450561523,61932,0.26884251832962036,0.0,0.0
TDS,1989-06-28 20:00:00-04:00,0.0,19.56646728515625,18.505634307861328,18.505634307861328,59599,0.25350314378738403,0.0,0.0
TDS,1989-06-29 20:00:00-04:00,0.0,18.741374969482422,17.85734748840332,18.505634307861328,175193,0.25350314378738403,0.0,0.0
TDS,1989-07-02 20:00:00-04:00,0.0,18.505634307861328,18.38776397705078,18.505634307861328,26724,0.25350314378738403,0.0,0.0
TDS,1989-07-04 20:00:00-04:00,0.0,18.5645694732666,18.093088150024414,18.446699142456055,44328,0.2526959776878357,0.0,0.0
TDS,1989-07-05 20:00:00-04:00,0.0,19.03605079650879,18.505634307861328,18.977115631103516,75083,0.25996193289756775,0.0,0.0
TDS,1989-07-06 20:00:00-04:00,0.0,19.094985961914062,18.85924530029297,19.03605079650879,39450,0.2607692778110504,0.0,0.0
TDS,1989-07-09 20:00:00-04:00,0.0,18.918180465698242,18.623504638671875,18.741374969482422,14211,0.2567327618598938,0.0,0.0
TDS,1989-07-10 20:00:00-04:00,0.0,18.741374969482422,18.505634307861328,18.68243980407715,119835,0.2559252977371216,0.0,0.0
TDS,1989-07-11 20:00:00-04:00,0.0,18.977115631103516,18.623504638671875,18.800310134887695,79749,0.25753992795944214,0.0,0.0
TDS,1989-07-12 20:00:00-04:00,0.0,19.03605079650879,18.800310134887695,18.85924530029297,49843,0.25834715366363525,0.0,0.0
TDS,1989-07-13 20:00:00-04:00,0.0,18.85924530029297,18.800310134887695,18.800310134887695,22058,0.25753992795944214,0.0,0.0
TDS,1989-07-16 20:00:00-04:00,0.0,18.800310134887695,18.446699142456055,18.623504638671875,93959,0.25511789321899414,0.0,0.0
TDS,1989-07-17 20:00:00-04:00,0.0,18.800310134887695,18.623504638671875,18.68243980407715,23967,0.2559252977371216,0.0,0.0
TDS,1989-07-18 20:00:00-04:00,0.0,18.623504638671875,18.38776397705078,18.38776397705078,107321,0.251888632774353,0.0,0.0
TDS,1989-07-19 20:00:00-04:00,0.0,18.505634307861328,17.680543899536133,17.975217819213867,411045,0.24623727798461914,0.0,0.0
TDS,1989-07-20 20:00:00-04:00,0.0,17.916282653808594,17.444801330566406,17.916282653808594,207007,0.24542973935604095,0.0,0.0
TDS,1989-07-23 20:00:00-04:00,0.0,17.85734748840332,16.737579345703125,16.855451583862305,169042,0.23089784383773804,0.0,0.0
TDS,1989-07-24 20:00:00-04:00,0.0,17.385866165161133,16.855451583862305,17.209062576293945,74022,0.23574192821979523,0.0,0.0
TDS,1989-07-25 20:00:00-04:00,0.0,17.562671661376953,17.15012550354004,17.50373649597168,129380,0.23977844417095184,0.0,0.0
TDS,1989-07-26 20:00:00-04:00,0.0,17.85734748840332,17.62160873413086,17.62160873413086,54721,0.24139317870140076,0.0,0.0
TDS,1989-07-27 20:00:00-04:00,0.0,17.62160873413086,17.326932907104492,17.444801330566406,77840,0.23897118866443634,0.0,0.0
TDS,1989-07-30 20:00:00-04:00,0.0,17.62160873413086,17.209062576293945,17.326932907104492,38602,0.23735670745372772,0.0,0.0
TDS,1989-07-31 20:00:00-04:00,0.0,17.798412322998047,17.091190338134766,17.62160873413086,125986,0.24139317870140076,0.0,0.0
TDS,1989-08-01 20:00:00-04:00,0.0,17.85734748840332,17.680543899536133,17.798412322998047,92687,0.24381521344184875,0.0,0.0
TDS,1989-08-02 20:00:00-04:00,0.0,17.739477157592773,17.562671661376953,17.680543899536133,62993,0.24220047891139984,0.0,0.0
TDS,1989-08-03 20:00:00-04:00,0.0,17.680543899536133,17.091190338134766,17.091190338134766,63629,0.2341272085905075,0.0,0.0
TDS,1989-08-06 20:00:00-04:00,0.0,17.385866165161133,16.383970260620117,17.326932907104492,151650,0.23735670745372772,0.0,0.0
TDS,1989-08-07 20:00:00-04:00,0.0,18.152023315429688,17.26799774169922,17.739477157592773,218885,0.24300788342952728,0.0,0.0
TDS,1989-08-08 20:00:00-04:00,0.0,17.680543899536133,17.326932907104492,17.444801330566406,73598,0.23897118866443634,0.0,0.0
TDS,1989-08-09 20:00:00-04:00,0.0,18.152023315429688,17.326932907104492,18.152023315429688,208492,0.24865925312042236,0.0,0.0
TDS,1989-08-10 20:00:00-04:00,0.0,18.446699142456055,18.152023315429688,18.269893646240234,346992,0.25027382373809814,0.0,0.0
TDS,1989-08-13 20:00:00-04:00,0.0,18.21095848083496,18.093088150024414,18.093088150024414,71477,0.2478519082069397,0.0,0.0
TDS,1989-08-14 20:00:00-04:00,0.0,18.21095848083496,18.034154891967773,18.152023315429688,68932,0.24865925312042236,0.0,0.0
TDS,1989-08-15 20:00:00-04:00,0.0,18.21095848083496,17.975217819213867,18.152023315429688,90141,0.24865925312042236,0.0,0.0
TDS,1989-08-16 20:00:00-04:00,0.0,18.21095848083496,18.034154891967773,18.21095848083496,27573,0.24946661293506622,0.0,0.0
TDS,1989-08-17 20:00:00-04:00,0.0,18.269893646240234,18.152023315429688,18.269893646240234,67235,0.25027382373809814,0.0,0.0
TDS,1989-08-20 20:00:00-04:00,0.0,18.21095848083496,18.093088150024414,18.152023315429688,29906,0.24865925312042236,0.0,0.0
TDS,1989-08-21 20:00:00-04:00,0.0,18.093088150024414,17.975217819213867,18.034154891967773,45389,0.24704450368881226,0.0,0.0
TDS,1989-08-22 20:00:00-04:00,0.0,18.446699142456055,18.034154891967773,18.269893646240234,252396,0.25027382373809814,0.0,0.0
TDS,1989-08-23 20:00:00-04:00,0.0,18.446699142456055,18.21095848083496,18.446699142456055,280817,0.2526959776878357,0.0,0.0
TDS,1989-08-24 20:00:00-04:00,0.0,18.800310134887695,18.446699142456055,18.800310134887695,135742,0.25753992795944214,0.0,0.0
TDS,1989-08-27 20:00:00-04:00,0.0,18.741374969482422,18.505634307861328,18.505634307861328,106685,0.25350314378738403,0.0,0.0
TDS,1989-08-28 20:00:00-04:00,0.0,18.977115631103516,18.5645694732666,18.800310134887695,145711,0.25753992795944214,0.0,0.0
TDS,1989-08-29 20:00:00-04:00,0.0,19.448596954345703,18.800310134887695,19.330726623535156,113048,0.2648058533668518,0.0,0.0
TDS,1989-08-30 20:00:00-04:00,0.0,19.448596954345703,19.271791458129883,19.271791458129883,37541,0.2639985978603363,0.0,0.0
TDS,1989-08-31 20:00:00-04:00,0.0,19.38966178894043,19.153921127319336,19.330726623535156,96929,0.2648058533668518,0.0,0.0
TDS,1989-09-04 20:00:00-04:00,0.0,19.271791458129883,19.153921127319336,19.153921127319336,78900,0.2623838782310486,0.0,0.0
TDS,1989-09-05 20:00:00-04:00,0.0,19.094985961914062,18.741374969482422,18.85924530029297,37753,0.25834715366363525,0.0,0.0
TDS,1989-09-06 20:00:00-04:00,0.0,18.977115631103516,18.741374969482422,18.800310134887695,146772,0.25753992795944214,0.0,0.0
TDS,1989-09-07 20:00:00-04:00,0.0,18.800310134887695,18.5645694732666,18.741374969482422,54085,0.2567327618598938,0.0,0.0
TDS,1989-09-10 20:00:00-04:00,0.0,18.977115631103516,18.68243980407715,18.977115631103516,33724,0.26038768887519836,0.030646,0.0
TDS,1989-09-11 20:00:00-04:00,0.0,19.271791458129883,18.977115631103516,19.271791458129883,156740,0.26443082094192505,0.0,0.0
TDS,1989-09-12 20:00:00-04:00,0.0,19.330726623535156,18.977115631103516,18.977115631103516,87808,0.26038768887519836,0.0,0.0
TDS,1989-09-13 20:00:00-04:00,0.0,19.094985961914062,18.918180465698242,19.03605079650879,187070,0.26119643449783325,0.0,0.0
TDS,1989-09-14 20:00:00-04:00,0.0,19.153921127319336,18.918180465698242,18.918180465698242,74022,0.2595791220664978,0.0,0.0
TDS,1989-09-17 20:00:00-04:00,0.0,19.094985961914062,18.85924530029297,18.977115631103516,49419,0.26038768887519836,0.0,0.0
TDS,1989-09-18 20:00:00-04:00,0.0,19.153921127319336,19.094985961914062,19.094985961914062,66599,0.26200518012046814,0.0,0.0
TDS,1989-09-19 20:00:00-04:00,0.0,19.094985961914062,18.977115631103516,18.977115631103516,48570,0.26038768887519836,0.0,0.0
TDS,1989-09-20 20:00:00-04:00,0.0,19.03605079650879,18.85924530029297,19.03605079650879,18240,0.26119643449783325,0.0,0.0
TDS,1989-09-21 20:00:00-04:00,0.0,19.271791458129883,18.977115631103516,19.271791458129883,85900,0.26443082094192505,0.0,0.0
TDS,1989-09-24 20:00:00-04:00,0.0,19.330726623535156,18.85924530029297,18.85924530029297,58115,0.25877028703689575,0.0,0.0
TDS,1989-09-25 20:00:00-04:00,0.0,19.03605079650879,18.85924530029297,18.977115631103516,31603,0.26038768887519836,0.0,0.0
TDS,1989-09-26 20:00:00-04:00,0.0,19.03605079650879,18.741374969482422,18.741374969482422,127895,0.25715312361717224,0.0,0.0
TDS,1989-09-27 20:00:00-04:00,0.0,19.21285629272461,18.800310134887695,19.153921127319336,106049,0.26281362771987915,0.0,0.0
TDS,1989-09-28 20:00:00-04:00,0.0,19.92007827758789,19.094985961914062,19.802207946777344,122168,0.27170902490615845,0.0,0.0
TDS,1989-10-01 20:00:00-04:00,0.0,20.627300262451172,19.684337615966797,20.509429931640625,113260,0.28141283988952637,0.0,0.0
TDS,1989-10-02 20:00:00-04:00,0.0,20.863040924072266,20.509429931640625,20.804105758666992,86112,0.285456120967865,0.0,0.0
TDS,1989-10-03 20:00:00-04:00,0.0,21.629196166992188,20.804105758666992,21.216651916503906,91838,0.2911168038845062,0.0,0.0
TDS,1989-10-04 20:00:00-04:00,0.0,21.275585174560547,21.157716751098633,21.157716751098633,60448,0.2903081178665161,0.0,0.0
TDS,1989-10-05 20:00:00-04:00,0.0,21.393457412719727,21.09878158569336,21.275585174560547,74446,0.2919252812862396,0.0,0.0
TDS,1989-10-08 20:00:00-04:00,0.0,21.275585174560547,21.157716751098633,21.157716751098633,85687,0.2903081178665161,0.0,0.0
TDS,1989-10-09 20:00:00-04:00,0.0,21.68813133239746,21.216651916503906,21.68813133239746,120471,0.29758593440055847,0.0,0.0
TDS,1989-10-10 20:00:00-04:00,0.0,21.864938735961914,21.393457412719727,21.747068405151367,130440,0.2983947694301605,0.0,0.0
TDS,1989-10-11 20:00:00-04:00,0.0,21.923873901367188,21.68813133239746,21.80600357055664,39026,0.2992032766342163,0.0,0.0
TDS,1989-10-12 20:00:00-04:00,0.0,21.923873901367188,20.037948608398438,20.627300262451172,213794,0.28303003311157227,0.0,0.0
TDS,1989-10-15 20:00:00-04:00,0.0,19.802207946777344,19.330726623535156,19.507532119750977,271061,0.2676655948162079,0.0,0.0
TDS,1989-10-16 20:00:00-04:00,0.0,19.802207946777344,19.38966178894043,19.56646728515625,257274,0.268474280834198,0.0,0.0
TDS,1989-10-17 20:00:00-04:00,0.0,19.802207946777344,19.507532119750977,19.802207946777344,201493,0.27170902490615845,0.0,0.0
TDS,1989-10-18 20:00:00-04:00,0.0,20.45049476623535,19.979013442993164,20.155818939208984,93959,0.2765609323978424,0.0,0.0
TDS,1989-10-19 20:00:00-04:00,0.0,20.627300262451172,20.27368927001953,20.45049476623535,70841,0.2806040942668915,0.0,0.0
TDS,1989-10-22 20:00:00-04:00,0.0,20.391559600830078,20.214754104614258,20.332624435424805,64902,0.27898675203323364,0.0,0.0
TDS,1989-10-23 20:00:00-04:00,0.0,20.27368927001953,19.74327278137207,19.92007827758789,85051,0.27332618832588196,0.0,0.0
TDS,1989-10-24 20:00:00-04:00,0.0,19.92007827758789,19.507532119750977,19.56646728515625,42632,0.268474280834198,0.0,0.0
TDS,1989-10-25 20:00:00-04:00,0.0,19.56646728515625,18.85924530029297,18.85924530029297,34784,0.25877028703689575,0.0,0.0
TDS,1989-10-26 20:00:00-04:00,0.0,19.094985961914062,18.68243980407715,18.85924530029297,78264,0.25877028703689575,0.0,0.0
TDS,1989-10-29 19:00:00-05:00,0.0,18.977115631103516,18.623504638671875,18.623504638671875,72749,0.2555358409881592,0.0,0.0
TDS,1989-10-30 19:00:00-05:00,0.0,18.977115631103516,18.446699142456055,18.85924530029297,126834,0.25877028703689575,0.0,0.0
TDS,1989-10-31 19:00:00-05:00,0.0,18.85924530029297,18.68243980407715,18.68243980407715,35844,0.2563444972038269,0.0,0.0
TDS,1989-11-01 19:00:00-05:00,0.0,18.68243980407715,18.505634307861328,18.505634307861328,28845,0.25391849875450134,0.0,0.0
TDS,1989-11-02 19:00:00-05:00,0.0,18.446699142456055,18.269893646240234,18.38776397705078,67447,0.2523012161254883,0.0,0.0
TDS,1989-11-05 19:00:00-05:00,0.0,18.269893646240234,18.093088150024414,18.093088150024414,12302,0.2482578307390213,0.0,0.0
TDS,1989-11-06 19:00:00-05:00,0.0,17.975217819213867,17.680543899536133,17.739477157592773,387502,0.24340581893920898,0.0,0.0
TDS,1989-11-07 19:00:00-05:00,0.0,18.152023315429688,17.739477157592773,17.739477157592773,181768,0.24340581893920898,0.0,0.0
TDS,1989-11-08 19:00:00-05:00,0.0,18.093088150024414,17.85734748840332,17.975217819213867,58539,0.24664047360420227,0.0,0.0
TDS,1989-11-09 19:00:00-05:00,0.0,18.269893646240234,17.975217819213867,18.269893646240234,81445,0.2506839334964752,0.0,0.0
TDS,1989-11-12 19:00:00-05:00,0.0,18.505634307861328,18.21095848083496,18.505634307861328,64690,0.25391849875450134,0.0,0.0
