symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,1989-11-13 19:00:00-05:00,0.0,18.68243980407715,18.505634307861328,18.68243980407715,79112,0.2563444972038269,0.0,0.0
TDS,1989-11-14 19:00:00-05:00,0.0,18.623504638671875,18.152023315429688,18.328828811645508,220794,0.2514925003051758,0.0,0.0
TDS,1989-11-15 19:00:00-05:00,0.0,18.21095848083496,17.975217819213867,18.093088150024414,121108,0.2482578307390213,0.0,0.0
TDS,1989-11-16 19:00:00-05:00,0.0,18.21095848083496,17.975217819213867,18.21095848083496,89293,0.24987517297267914,0.0,0.0
TDS,1989-11-19 19:00:00-05:00,0.0,18.152023315429688,18.152023315429688,18.152023315429688,47722,0.24906659126281738,0.0,0.0
TDS,1989-11-20 19:00:00-05:00,0.0,18.269893646240234,18.093088150024414,18.152023315429688,129167,0.24906659126281738,0.0,0.0
TDS,1989-11-21 19:00:00-05:00,0.0,18.21095848083496,17.916282653808594,17.916282653808594,220794,0.24583178758621216,0.0,0.0
TDS,1989-11-23 19:00:00-05:00,0.0,17.916282653808594,17.798412322998047,17.916282653808594,109018,0.24583178758621216,0.0,0.0
TDS,1989-11-26 19:00:00-05:00,0.0,18.328828811645508,17.85734748840332,18.093088150024414,368626,0.2482578307390213,0.0,0.0
TDS,1989-11-27 19:00:00-05:00,0.0,18.328828811645508,17.916282653808594,18.328828811645508,147196,0.2514925003051758,0.0,0.0
TDS,1989-11-28 19:00:00-05:00,0.0,18.446699142456055,18.269893646240234,18.328828811645508,88869,0.2514925003051758,0.0,0.0
TDS,1989-11-29 19:00:00-05:00,0.0,19.153921127319336,18.269893646240234,18.68243980407715,200220,0.2563444972038269,0.0,0.0
TDS,1989-11-30 19:00:00-05:00,0.0,19.802207946777344,18.800310134887695,19.56646728515625,197675,0.268474280834198,0.0,0.0
TDS,1989-12-03 19:00:00-05:00,0.0,20.037948608398438,19.56646728515625,20.037948608398438,138500,0.27494338154792786,0.0,0.0
TDS,1989-12-04 19:00:00-05:00,0.0,20.214754104614258,19.92007827758789,20.09688377380371,37965,0.2757522463798523,0.0,0.0
TDS,1989-12-05 19:00:00-05:00,0.0,20.155818939208984,20.037948608398438,20.155818939208984,65114,0.2765609323978424,0.0,0.0
TDS,1989-12-06 19:00:00-05:00,0.0,20.214754104614258,20.037948608398438,20.09688377380371,63629,0.2757522463798523,0.0,0.0
TDS,1989-12-07 19:00:00-05:00,0.0,20.155818939208984,20.09688377380371,20.09688377380371,31603,0.2757522463798523,0.0,0.0
TDS,1989-12-10 19:00:00-05:00,0.0,20.155818939208984,19.802207946777344,19.861143112182617,146135,0.2729337513446808,0.030646,0.0
TDS,1989-12-11 19:00:00-05:00,0.0,19.979013442993164,19.684337615966797,19.802207946777344,43692,0.27212396264076233,0.0,0.0
TDS,1989-12-12 19:00:00-05:00,0.0,19.74327278137207,19.625402450561523,19.684337615966797,16544,0.27050408720970154,0.0,0.0
TDS,1989-12-13 19:00:00-05:00,0.0,19.625402450561523,19.448596954345703,19.56646728515625,35208,0.26888445019721985,0.0,0.0
TDS,1989-12-14 19:00:00-05:00,0.0,19.56646728515625,19.21285629272461,19.56646728515625,110927,0.26888445019721985,0.0,0.0
TDS,1989-12-17 19:00:00-05:00,0.0,19.684337615966797,19.153921127319336,19.38966178894043,83779,0.26645466685295105,0.0,0.0
TDS,1989-12-18 19:00:00-05:00,0.0,19.330726623535156,19.153921127319336,19.330726623535156,123441,0.2656446695327759,0.0,0.0
TDS,1989-12-19 19:00:00-05:00,0.0,19.330726623535156,19.21285629272461,19.330726623535156,43692,0.2656446695327759,0.0,0.0
TDS,1989-12-20 19:00:00-05:00,0.0,19.330726623535156,18.85924530029297,19.330726623535156,90354,0.2656446695327759,0.0,0.0
TDS,1989-12-21 19:00:00-05:00,0.0,20.09688377380371,19.21285629272461,20.09688377380371,127895,0.2761732041835785,0.0,0.0
TDS,1989-12-25 19:00:00-05:00,0.0,20.037948608398438,19.684337615966797,19.802207946777344,69992,0.27212396264076233,0.0,0.0
TDS,1989-12-26 19:00:00-05:00,0.0,20.09688377380371,19.802207946777344,20.09688377380371,218248,0.2761732041835785,0.0,0.0
TDS,1989-12-27 19:00:00-05:00,0.0,20.74517059326172,20.45049476623535,20.627300262451172,149741,0.283462256193161,0.0,0.0
TDS,1989-12-28 19:00:00-05:00,0.0,21.864938735961914,20.686235427856445,21.864938735961914,216976,0.30047011375427246,0.0,0.0
TDS,1990-01-01 19:00:00-05:00,0.0,22.63109588623047,21.275585174560547,22.15961456298828,179222,0.3045197129249573,0.0,0.0
TDS,1990-01-02 19:00:00-05:00,0.0,22.33641815185547,21.80600357055664,22.100677490234375,310935,0.3037096858024597,0.0,0.0
TDS,1990-01-03 19:00:00-05:00,0.0,21.982807159423828,21.393457412719727,21.80600357055664,40511,0.2996602952480316,0.0,0.0
TDS,1990-01-04 19:00:00-05:00,0.0,21.747068405151367,21.452392578125,21.570262908935547,42632,0.2964206337928772,0.0,0.0
TDS,1990-01-07 19:00:00-05:00,0.0,21.68813133239746,21.393457412719727,21.68813133239746,84627,0.29804033041000366,0.0,0.0
TDS,1990-01-08 19:00:00-05:00,0.0,21.629196166992188,21.393457412719727,21.452392578125,76779,0.2948007583618164,0.0,0.0
TDS,1990-01-09 19:00:00-05:00,0.0,21.452392578125,21.216651916503906,21.216651916503906,58751,0.2915613651275635,0.0,0.0
TDS,1990-01-10 19:00:00-05:00,0.0,21.157716751098633,20.391559600830078,20.391559600830078,34572,0.2802227735519409,0.0,0.0
TDS,1990-01-11 19:00:00-05:00,0.0,19.92007827758789,19.625402450561523,19.625402450561523,97565,0.26969411969184875,0.0,0.0
TDS,1990-01-14 19:00:00-05:00,0.0,19.448596954345703,18.741374969482422,18.741374969482422,89717,0.25754591822624207,0.0,0.0
TDS,1990-01-15 19:00:00-05:00,0.0,19.448596954345703,18.269893646240234,19.448596954345703,216976,0.2672645151615143,0.0,0.0
TDS,1990-01-16 19:00:00-05:00,0.0,19.448596954345703,18.918180465698242,18.977115631103516,99686,0.26078537106513977,0.0,0.0
TDS,1990-01-17 19:00:00-05:00,0.0,18.977115631103516,18.741374969482422,18.85924530029297,132561,0.2591654062271118,0.0,0.0
TDS,1990-01-18 19:00:00-05:00,0.0,18.977115631103516,18.85924530029297,18.918180465698242,39238,0.25997552275657654,0.0,0.0
TDS,1990-01-21 19:00:00-05:00,0.0,18.85924530029297,18.269893646240234,18.269893646240234,27997,0.2510666847229004,0.0,0.0
TDS,1990-01-22 19:00:00-05:00,0.0,18.38776397705078,18.093088150024414,18.269893646240234,109230,0.2510666847229004,0.0,0.0
TDS,1990-01-23 19:00:00-05:00,0.0,18.328828811645508,17.209062576293945,18.21095848083496,232247,0.25025683641433716,0.0,0.0
TDS,1990-01-24 19:00:00-05:00,0.0,18.505634307861328,18.269893646240234,18.328828811645508,53661,0.25187674164772034,0.0,0.0
TDS,1990-01-25 19:00:00-05:00,0.0,18.328828811645508,17.798412322998047,17.798412322998047,260880,0.24458758533000946,0.0,0.0
TDS,1990-01-28 19:00:00-05:00,0.0,17.975217819213867,17.739477157592773,17.975217819213867,66387,0.2470172494649887,0.0,0.0
TDS,1990-01-29 19:00:00-05:00,0.0,17.85734748840332,16.855451583862305,17.15012550354004,258759,0.23567870259284973,0.0,0.0
TDS,1990-01-30 19:00:00-05:00,0.0,17.916282653808594,17.091190338134766,17.916282653808594,316874,0.24620720744132996,0.0,0.0
TDS,1990-01-31 19:00:00-05:00,0.0,17.975217819213867,17.62160873413086,17.85734748840332,56630,0.24539747834205627,0.0,0.0
TDS,1990-02-01 19:00:00-05:00,0.0,18.5645694732666,17.916282653808594,18.38776397705078,75931,0.2526867389678955,0.0,0.0
TDS,1990-02-04 19:00:00-05:00,0.0,18.918180465698242,18.328828811645508,18.741374969482422,38602,0.25754591822624207,0.0,0.0
TDS,1990-02-05 19:00:00-05:00,0.0,18.68243980407715,18.38776397705078,18.38776397705078,87384,0.2526867389678955,0.0,0.0
TDS,1990-02-06 19:00:00-05:00,0.0,18.328828811645508,18.152023315429688,18.269893646240234,10817,0.2510666847229004,0.0,0.0
TDS,1990-02-07 19:00:00-05:00,0.0,18.741374969482422,18.21095848083496,18.68243980407715,69568,0.2567359507083893,0.0,0.0
TDS,1990-02-08 19:00:00-05:00,0.0,18.800310134887695,18.623504638671875,18.800310134887695,13362,0.2583557367324829,0.0,0.0
TDS,1990-02-11 19:00:00-05:00,0.0,19.03605079650879,18.152023315429688,18.152023315429688,41783,0.24944692850112915,0.0,0.0
TDS,1990-02-12 19:00:00-05:00,0.0,18.328828811645508,17.975217819213867,18.328828811645508,33299,0.25187674164772034,0.0,0.0
TDS,1990-02-13 19:00:00-05:00,0.0,18.741374969482422,18.38776397705078,18.505634307861328,75083,0.2543061673641205,0.0,0.0
TDS,1990-02-14 19:00:00-05:00,0.0,18.5645694732666,18.38776397705078,18.38776397705078,51752,0.2526867389678955,0.0,0.0
TDS,1990-02-15 19:00:00-05:00,0.0,18.38776397705078,18.152023315429688,18.152023315429688,18452,0.24944692850112915,0.0,0.0
TDS,1990-02-19 19:00:00-05:00,0.0,17.975217819213867,17.444801330566406,17.444801330566406,49419,0.239728182554245,0.0,0.0
TDS,1990-02-20 19:00:00-05:00,0.0,17.326932907104492,16.97332191467285,17.032255172729492,139560,0.23405896127223969,0.0,0.0
TDS,1990-02-21 19:00:00-05:00,0.0,17.326932907104492,16.97332191467285,16.97332191467285,149105,0.2332489937543869,0.0,0.0
TDS,1990-02-22 19:00:00-05:00,0.0,16.97332191467285,16.501840591430664,16.61971092224121,145499,0.22838975489139557,0.0,0.0
TDS,1990-02-25 19:00:00-05:00,0.0,16.61971092224121,16.148229598999023,16.207164764404297,103504,0.2227204591035843,0.0,0.0
TDS,1990-02-26 19:00:00-05:00,0.0,17.091190338134766,16.26609992980957,17.091190338134766,300754,0.23486891388893127,0.0,0.0
TDS,1990-02-27 19:00:00-05:00,0.0,17.562671661376953,17.091190338134766,17.326932907104492,96504,0.23810835182666779,0.0,0.0
TDS,1990-02-28 19:00:00-05:00,0.0,17.916282653808594,17.209062576293945,17.916282653808594,76143,0.24620720744132996,0.0,0.0
TDS,1990-03-01 19:00:00-05:00,0.0,18.800310134887695,17.916282653808594,18.152023315429688,189403,0.24944692850112915,0.0,0.0
TDS,1990-03-04 19:00:00-05:00,0.0,18.034154891967773,17.798412322998047,17.798412322998047,36057,0.24458758533000946,0.0,0.0
TDS,1990-03-05 19:00:00-05:00,0.0,18.034154891967773,17.680543899536133,18.034154891967773,30542,0.24782706797122955,0.0,0.0
TDS,1990-03-06 19:00:00-05:00,0.0,18.446699142456055,18.034154891967773,18.152023315429688,167769,0.24944692850112915,0.0,0.0
TDS,1990-03-07 19:00:00-05:00,0.0,18.741374969482422,18.269893646240234,18.446699142456055,57266,0.2534964084625244,0.0,0.0
TDS,1990-03-08 19:00:00-05:00,0.0,18.38776397705078,17.975217819213867,17.975217819213867,95020,0.2470172494649887,0.0,0.0
TDS,1990-03-11 19:00:00-05:00,0.0,17.916282653808594,17.680543899536133,17.798412322998047,78052,0.24503739178180695,0.033004,0.0
TDS,1990-03-12 19:00:00-05:00,0.0,17.85734748840332,17.739477157592773,17.798412322998047,89293,0.24503739178180695,0.0,0.0
TDS,1990-03-13 19:00:00-05:00,0.0,18.328828811645508,17.85734748840332,18.152023315429688,60872,0.2499057650566101,0.0,0.0
TDS,1990-03-14 19:00:00-05:00,0.0,18.21095848083496,18.093088150024414,18.21095848083496,30330,0.2507171928882599,0.0,0.0
TDS,1990-03-15 19:00:00-05:00,0.0,18.328828811645508,18.21095848083496,18.21095848083496,44116,0.2507171928882599,0.0,0.0
TDS,1990-03-18 19:00:00-05:00,0.0,18.269893646240234,17.798412322998047,17.798412322998047,126834,0.24503739178180695,0.0,0.0
TDS,1990-03-19 19:00:00-05:00,0.0,17.975217819213867,17.680543899536133,17.916282653808594,107746,0.24665997922420502,0.0,0.0
TDS,1990-03-20 19:00:00-05:00,0.0,18.269893646240234,17.739477157592773,17.916282653808594,46025,0.24665997922420502,0.0,0.0
TDS,1990-03-21 19:00:00-05:00,0.0,17.85734748840332,16.97332191467285,17.385866165161133,49631,0.23935766518115997,0.0,0.0
TDS,1990-03-22 19:00:00-05:00,0.0,17.50373649597168,17.209062576293945,17.385866165161133,34572,0.23935766518115997,0.0,0.0
TDS,1990-03-25 19:00:00-05:00,0.0,17.680543899536133,17.50373649597168,17.62160873413086,38602,0.24260321259498596,0.0,0.0
TDS,1990-03-26 19:00:00-05:00,0.0,17.85734748840332,17.562671661376953,17.739477157592773,27148,0.2442260980606079,0.0,0.0
TDS,1990-03-27 19:00:00-05:00,0.0,17.85734748840332,17.62160873413086,17.62160873413086,38178,0.24260321259498596,0.0,0.0
TDS,1990-03-28 19:00:00-05:00,0.0,17.50373649597168,16.914386749267578,16.914386749267578,47934,0.23286671936511993,0.0,0.0
TDS,1990-03-29 19:00:00-05:00,0.0,16.79651641845703,16.61971092224121,16.737579345703125,88020,0.23043249547481537,0.0,0.0
TDS,1990-04-01 20:00:00-04:00,0.0,16.61971092224121,16.383970260620117,16.61971092224121,52600,0.22880981862545013,0.0,0.0
TDS,1990-04-02 20:00:00-04:00,0.0,17.091190338134766,16.61971092224121,16.79651641845703,200432,0.2312440425157547,0.0,0.0
TDS,1990-04-03 20:00:00-04:00,0.0,17.032255172729492,16.79651641845703,16.97332191467285,109867,0.23367798328399658,0.0,0.0
TDS,1990-04-04 20:00:00-04:00,0.0,16.97332191467285,16.737579345703125,16.855451583862305,65962,0.23205532133579254,0.0,0.0
TDS,1990-04-05 20:00:00-04:00,0.0,16.97332191467285,16.79651641845703,16.97332191467285,42420,0.23367798328399658,0.0,0.0
TDS,1990-04-08 20:00:00-04:00,0.0,16.914386749267578,16.79651641845703,16.79651641845703,15695,0.2312440425157547,0.0,0.0
TDS,1990-04-09 20:00:00-04:00,0.0,16.79651641845703,16.560775756835938,16.67864418029785,22907,0.22962117195129395,0.0,0.0
TDS,1990-04-10 20:00:00-04:00,0.0,16.501840591430664,16.26609992980957,16.501840591430664,129804,0.22718702256679535,0.0,0.0
TDS,1990-04-11 20:00:00-04:00,0.0,16.61971092224121,16.26609992980957,16.61971092224121,738736,0.22880981862545013,0.0,0.0
TDS,1990-04-15 20:00:00-04:00,0.0,16.855451583862305,16.67864418029785,16.67864418029785,69144,0.22962117195129395,0.0,0.0
TDS,1990-04-16 20:00:00-04:00,0.0,16.79651641845703,16.501840591430664,16.79651641845703,65962,0.2312440425157547,0.0,0.0
TDS,1990-04-17 20:00:00-04:00,0.0,16.914386749267578,16.79651641845703,16.855451583862305,19937,0.23205532133579254,0.0,0.0
TDS,1990-04-18 20:00:00-04:00,0.0,16.79651641845703,16.383970260620117,16.44290542602539,142530,0.22637559473514557,0.0,0.0
TDS,1990-04-19 20:00:00-04:00,0.0,16.44290542602539,15.73568344116211,15.73568344116211,140196,0.21663905680179596,0.0,0.0
TDS,1990-04-22 20:00:00-04:00,0.0,15.73568344116211,15.323137283325195,15.323137283325195,107533,0.21095937490463257,0.0,0.0
TDS,1990-04-23 20:00:00-04:00,0.0,15.323137283325195,15.087396621704102,15.205266952514648,88445,0.20933662354946136,0.0,0.0
TDS,1990-04-24 20:00:00-04:00,0.0,15.558877944946289,15.087396621704102,15.558877944946289,107533,0.21420492231845856,0.0,0.0
TDS,1990-04-25 20:00:00-04:00,0.0,15.73568344116211,15.558877944946289,15.73568344116211,108594,0.21663905680179596,0.0,0.0
TDS,1990-04-26 20:00:00-04:00,0.0,15.85355281829834,15.558877944946289,15.558877944946289,111988,0.21420492231845856,0.0,0.0
TDS,1990-04-29 20:00:00-04:00,0.0,16.148229598999023,15.617813110351562,16.148229598999023,81445,0.22231867909431458,0.0,0.0
TDS,1990-04-30 20:00:00-04:00,0.0,16.737579345703125,16.148229598999023,16.44290542602539,135318,0.22637559473514557,0.0,0.0
TDS,1990-05-01 20:00:00-04:00,0.0,16.501840591430664,16.383970260620117,16.44290542602539,112836,0.22637559473514557,0.0,0.0
TDS,1990-05-02 20:00:00-04:00,0.0,16.560775756835938,16.32503318786621,16.32503318786621,41359,0.22475294768810272,0.0,0.0
TDS,1990-05-03 20:00:00-04:00,0.0,16.26609992980957,15.971424102783203,16.08929443359375,101807,0.22150732576847076,0.0,0.0
TDS,1990-05-06 20:00:00-04:00,0.0,16.207164764404297,16.030359268188477,16.030359268188477,143166,0.22069594264030457,0.0,0.0
TDS,1990-05-07 20:00:00-04:00,0.0,16.08929443359375,16.030359268188477,16.030359268188477,49843,0.22069594264030457,0.0,0.0
TDS,1990-05-08 20:00:00-04:00,0.0,16.08929443359375,15.85355281829834,15.85355281829834,56206,0.21826182305812836,0.0,0.0
TDS,1990-05-09 20:00:00-04:00,0.0,16.383970260620117,16.030359268188477,16.08929443359375,205735,0.22150732576847076,0.0,0.0
TDS,1990-05-10 20:00:00-04:00,0.0,16.855451583862305,16.32503318786621,16.855451583862305,110291,0.23205532133579254,0.0,0.0
TDS,1990-05-13 20:00:00-04:00,0.0,18.269893646240234,17.091190338134766,17.798412322998047,186434,0.24503739178180695,0.0,0.0
TDS,1990-05-14 20:00:00-04:00,0.0,17.798412322998047,17.562671661376953,17.62160873413086,80173,0.24260321259498596,0.0,0.0
TDS,1990-05-15 20:00:00-04:00,0.0,17.62160873413086,17.50373649597168,17.62160873413086,6787,0.24260321259498596,0.0,0.0
TDS,1990-05-16 20:00:00-04:00,0.0,17.85734748840332,17.680543899536133,17.739477157592773,16332,0.2442260980606079,0.0,0.0
TDS,1990-05-17 20:00:00-04:00,0.0,17.62160873413086,17.385866165161133,17.444801330566406,57478,0.24016915261745453,0.0,0.0
TDS,1990-05-20 20:00:00-04:00,0.0,18.034154891967773,17.26799774169922,18.034154891967773,147620,0.24828296899795532,0.0,0.0
TDS,1990-05-21 20:00:00-04:00,0.0,18.152023315429688,17.916282653808594,18.152023315429688,111563,0.2499057650566101,0.0,0.0
TDS,1990-05-22 20:00:00-04:00,0.0,18.328828811645508,18.152023315429688,18.269893646240234,54933,0.2515285313129425,0.0,0.0
TDS,1990-05-23 20:00:00-04:00,0.0,18.623504638671875,18.38776397705078,18.505634307861328,105412,0.2547740042209625,0.0,0.0
TDS,1990-05-24 20:00:00-04:00,0.0,18.5645694732666,18.152023315429688,18.269893646240234,72749,0.2515285313129425,0.0,0.0
TDS,1990-05-28 20:00:00-04:00,0.0,18.38776397705078,18.093088150024414,18.328828811645508,50479,0.2523399591445923,0.0,0.0
TDS,1990-05-29 20:00:00-04:00,0.0,18.38776397705078,18.269893646240234,18.269893646240234,45389,0.2515285313129425,0.0,0.0
TDS,1990-05-30 20:00:00-04:00,0.0,18.328828811645508,18.093088150024414,18.093088150024414,57691,0.24909432232379913,0.0,0.0
TDS,1990-05-31 20:00:00-04:00,0.0,18.505634307861328,18.152023315429688,18.38776397705078,97353,0.253151535987854,0.0,0.0
TDS,1990-06-03 20:00:00-04:00,0.0,18.68243980407715,18.38776397705078,18.68243980407715,17392,0.25720807909965515,0.0,0.0
TDS,1990-06-04 20:00:00-04:00,0.0,18.741374969482422,18.5645694732666,18.5645694732666,23967,0.2555854022502899,0.0,0.0
TDS,1990-06-05 20:00:00-04:00,0.0,18.85924530029297,18.446699142456055,18.800310134887695,21422,0.25883084535598755,0.0,0.0
TDS,1990-06-06 20:00:00-04:00,0.0,18.800310134887695,18.505634307861328,18.505634307861328,53236,0.2547740042209625,0.0,0.0
TDS,1990-06-07 20:00:00-04:00,0.0,18.446699142456055,18.269893646240234,18.38776397705078,17816,0.253151535987854,0.0,0.0
TDS,1990-06-10 20:00:00-04:00,0.0,18.623504638671875,18.21095848083496,18.5645694732666,15271,0.25604483485221863,0.033004,0.0
TDS,1990-06-11 20:00:00-04:00,0.0,18.741374969482422,18.505634307861328,18.68243980407715,38602,0.25767070055007935,0.0,0.0
TDS,1990-06-12 20:00:00-04:00,0.0,19.094985961914062,18.800310134887695,19.03605079650879,132349,0.26254773139953613,0.0,0.0
TDS,1990-06-13 20:00:00-04:00,0.0,19.03605079650879,18.800310134887695,18.800310134887695,35844,0.2592962980270386,0.0,0.0
TDS,1990-06-14 20:00:00-04:00,0.0,18.800310134887695,18.5645694732666,18.5645694732666,16544,0.25604483485221863,0.0,0.0
TDS,1990-06-17 20:00:00-04:00,0.0,18.5645694732666,17.975217819213867,17.975217819213867,36481,0.24791646003723145,0.0,0.0
TDS,1990-06-18 20:00:00-04:00,0.0,18.093088150024414,17.85734748840332,17.916282653808594,50479,0.2471034824848175,0.0,0.0
TDS,1990-06-19 20:00:00-04:00,0.0,17.798412322998047,17.62160873413086,17.62160873413086,82082,0.24303945899009705,0.0,0.0
TDS,1990-06-20 20:00:00-04:00,0.0,17.798412322998047,17.50373649597168,17.562671661376953,36057,0.24222664535045624,0.0,0.0
TDS,1990-06-21 20:00:00-04:00,0.0,17.50373649597168,17.444801330566406,17.444801330566406,42420,0.24060101807117462,0.0,0.0
TDS,1990-06-24 20:00:00-04:00,0.0,17.62160873413086,17.326932907104492,17.326932907104492,72962,0.23897536098957062,0.0,0.0
TDS,1990-06-25 20:00:00-04:00,0.0,17.326932907104492,16.855451583862305,17.032255172729492,80385,0.23491115868091583,0.0,0.0
TDS,1990-06-26 20:00:00-04:00,0.0,16.97332191467285,16.914386749267578,16.97332191467285,24815,0.23409830033779144,0.0,0.0
TDS,1990-06-27 20:00:00-04:00,0.0,17.15012550354004,16.914386749267578,17.15012550354004,47934,0.2365369200706482,0.0,0.0
TDS,1990-06-28 20:00:00-04:00,0.0,17.26799774169922,17.209062576293945,17.209062576293945,22482,0.23734967410564423,0.0,0.0
TDS,1990-07-01 20:00:00-04:00,0.0,17.209062576293945,17.032255172729492,17.091190338134766,31178,0.23572394251823425,0.0,0.0
TDS,1990-07-02 20:00:00-04:00,0.0,17.562671661376953,17.15012550354004,17.562671661376953,31815,0.24222664535045624,0.0,0.0
TDS,1990-07-04 20:00:00-04:00,0.0,17.680543899536133,17.562671661376953,17.62160873413086,31815,0.24303945899009705,0.0,0.0
TDS,1990-07-05 20:00:00-04:00,0.0,17.50373649597168,17.209062576293945,17.385866165161133,26088,0.23978808522224426,0.0,0.0
TDS,1990-07-08 20:00:00-04:00,0.0,17.50373649597168,17.385866165161133,17.444801330566406,22694,0.24060101807117462,0.0,0.0
TDS,1990-07-09 20:00:00-04:00,0.0,17.50373649597168,17.26799774169922,17.26799774169922,19513,0.23816245794296265,0.0,0.0
TDS,1990-07-10 20:00:00-04:00,0.0,17.209062576293945,17.032255172729492,17.15012550354004,159922,0.2365369200706482,0.0,0.0
TDS,1990-07-11 20:00:00-04:00,0.0,18.741374969482422,17.26799774169922,18.034154891967773,338508,0.2487293779850006,0.0,0.0
TDS,1990-07-12 20:00:00-04:00,0.0,18.38776397705078,18.152023315429688,18.152023315429688,131713,0.25035515427589417,0.0,0.0
TDS,1990-07-15 20:00:00-04:00,0.0,18.328828811645508,17.85734748840332,17.85734748840332,117290,0.24629083275794983,0.0,0.0
TDS,1990-07-16 20:00:00-04:00,0.0,17.798412322998047,17.562671661376953,17.62160873413086,23119,0.24303945899009705,0.0,0.0
TDS,1990-07-17 20:00:00-04:00,0.0,17.50373649597168,16.67864418029785,16.67864418029785,120896,0.23003405332565308,0.0,0.0
TDS,1990-07-18 20:00:00-04:00,0.0,16.79651641845703,16.61971092224121,16.67864418029785,157164,0.23003405332565308,0.0,0.0
TDS,1990-07-19 20:00:00-04:00,0.0,16.61971092224121,16.32503318786621,16.560775756835938,106897,0.22840838134288788,0.0,0.0
TDS,1990-07-22 20:00:00-04:00,0.0,16.26609992980957,15.73568344116211,15.971424102783203,116654,0.22028003633022308,0.0,0.0
TDS,1990-07-23 20:00:00-04:00,0.0,16.030359268188477,15.794617652893066,15.794617652893066,38814,0.21784141659736633,0.0,0.0
TDS,1990-07-24 20:00:00-04:00,0.0,16.030359268188477,15.91248893737793,16.030359268188477,31815,0.22109286487102509,0.0,0.0
TDS,1990-07-25 20:00:00-04:00,0.0,16.207164764404297,15.971424102783203,16.08929443359375,117714,0.2219056785106659,0.0,0.0
TDS,1990-07-26 20:00:00-04:00,0.0,16.207164764404297,15.91248893737793,15.91248893737793,15907,0.2194671630859375,0.0,0.0
TDS,1990-07-29 20:00:00-04:00,0.0,15.971424102783203,15.205266952514648,15.205266952514648,168618,0.2097131460905075,0.0,0.0
TDS,1990-07-30 20:00:00-04:00,0.0,15.087396621704102,14.615915298461914,14.910591125488281,123441,0.20564880967140198,0.0,0.0
TDS,1990-07-31 20:00:00-04:00,0.0,15.087396621704102,14.851655960083008,14.969526290893555,282938,0.20646166801452637,0.0,0.0
TDS,1990-08-01 20:00:00-04:00,0.0,14.851655960083008,14.615915298461914,14.674851417541504,58963,0.20239752531051636,0.0,0.0
TDS,1990-08-02 20:00:00-04:00,0.0,14.674851417541504,14.26230525970459,14.38017463684082,136803,0.1983332484960556,0.0,0.0
TDS,1990-08-05 20:00:00-04:00,0.0,14.144433975219727,13.201472282409668,13.437212944030762,130228,0.18532778322696686,0.0,0.0
TDS,1990-08-06 20:00:00-04:00,0.0,13.849759101867676,13.319341659545898,13.437212944030762,318358,0.18532778322696686,0.0,0.0
TDS,1990-08-07 20:00:00-04:00,0.0,13.496148109436035,13.319341659545898,13.437212944030762,68295,0.18532778322696686,0.0,0.0
TDS,1990-08-08 20:00:00-04:00,0.0,13.437212944030762,13.378276824951172,13.437212944030762,51752,0.18532778322696686,0.0,0.0
TDS,1990-08-09 20:00:00-04:00,0.0,13.378276824951172,13.201472282409668,13.260407447814941,18452,0.18288913369178772,0.0,0.0
TDS,1990-08-12 20:00:00-04:00,0.0,13.201472282409668,12.965730667114258,13.142537117004395,32027,0.18126355111598969,0.0,0.0
TDS,1990-08-13 20:00:00-04:00,0.0,13.201472282409668,12.965730667114258,13.201472282409668,104564,0.18207646906375885,0.0,0.0
TDS,1990-08-14 20:00:00-04:00,0.0,13.90869426727295,13.437212944030762,13.731887817382812,78900,0.1893920600414276,0.0,0.0
TDS,1990-08-15 20:00:00-04:00,0.0,13.967629432678223,13.790822982788086,13.790822982788086,249003,0.19020481407642365,0.0,0.0
TDS,1990-08-16 20:00:00-04:00,0.0,13.672952651977539,13.142537117004395,13.201472282409668,93111,0.18207646906375885,0.0,0.0
TDS,1990-08-19 20:00:00-04:00,0.0,13.378276824951172,12.72999095916748,12.788926124572754,84839,0.17638662457466125,0.0,0.0
TDS,1990-08-20 20:00:00-04:00,0.0,12.612120628356934,12.081704139709473,12.258509635925293,91838,0.16907097399234772,0.0,0.0
TDS,1990-08-21 20:00:00-04:00,0.0,12.37637996673584,11.492353439331055,11.669157981872559,107746,0.16094262897968292,0.0,0.0
TDS,1990-08-22 20:00:00-04:00,0.0,11.256611824035645,10.54939079284668,10.54939079284668,144014,0.1454986184835434,0.0,0.0
TDS,1990-08-23 20:00:00-04:00,0.0,10.961936950683594,10.37258529663086,10.37258529663086,250487,0.14306005835533142,0.0,0.0
TDS,1990-08-26 20:00:00-04:00,0.0,12.37637996673584,10.7261962890625,12.37637996673584,113896,0.1706966757774353,0.0,0.0
TDS,1990-08-27 20:00:00-04:00,0.0,12.494250297546387,12.199575424194336,12.37637996673584,61720,0.1706966757774353,0.0,0.0
TDS,1990-08-28 20:00:00-04:00,0.0,12.9067964553833,12.37637996673584,12.671055793762207,61084,0.1747608333826065,0.0,0.0
