symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,1990-08-29 20:00:00-04:00,0.0,12.847861289978027,12.55318546295166,12.612120628356934,26300,0.17394794523715973,0.0,0.0
TDS,1990-08-30 20:00:00-04:00,0.0,12.55318546295166,12.435315132141113,12.494250297546387,30542,0.17232230305671692,0.0,0.0
TDS,1990-09-03 20:00:00-04:00,0.0,12.494250297546387,12.199575424194336,12.37637996673584,47298,0.1706966757774353,0.0,0.0
TDS,1990-09-04 20:00:00-04:00,0.0,13.319341659545898,12.55318546295166,12.847861289978027,40086,0.17719939351081848,0.0,0.0
TDS,1990-09-05 20:00:00-04:00,0.0,13.083601951599121,12.55318546295166,12.612120628356934,51752,0.17394794523715973,0.0,0.0
TDS,1990-09-06 20:00:00-04:00,0.0,12.612120628356934,12.37637996673584,12.37637996673584,8908,0.1706966757774353,0.0,0.0
TDS,1990-09-09 20:00:00-04:00,0.0,12.72999095916748,12.317444801330566,12.72999095916748,19937,0.17604318261146545,0.033004,0.0
TDS,1990-09-10 20:00:00-04:00,0.0,12.788926124572754,12.671055793762207,12.72999095916748,22482,0.17604318261146545,0.0,0.0
TDS,1990-09-11 20:00:00-04:00,0.0,12.965730667114258,12.494250297546387,12.494250297546387,27785,0.17278307676315308,0.0,0.0
TDS,1990-09-12 20:00:00-04:00,0.0,12.612120628356934,12.435315132141113,12.435315132141113,23967,0.17196804285049438,0.0,0.0
TDS,1990-09-13 20:00:00-04:00,0.0,12.55318546295166,12.140639305114746,12.258509635925293,31390,0.1695229709148407,0.0,0.0
TDS,1990-09-16 20:00:00-04:00,0.0,12.140639305114746,11.787029266357422,11.904898643493652,59599,0.1646328866481781,0.0,0.0
TDS,1990-09-17 20:00:00-04:00,0.0,11.904898643493652,11.374483108520508,11.551287651062012,54297,0.15974293649196625,0.0,0.0
TDS,1990-09-18 20:00:00-04:00,0.0,11.610222816467285,11.433418273925781,11.551287651062012,22058,0.15974293649196625,0.0,0.0
TDS,1990-09-19 20:00:00-04:00,0.0,11.551287651062012,11.138742446899414,11.138742446899414,42420,0.15403766930103302,0.0,0.0
TDS,1990-09-20 20:00:00-04:00,0.0,11.138742446899414,10.608325958251953,10.608325958251953,72749,0.14670266211032867,0.0,0.0
TDS,1990-09-23 20:00:00-04:00,0.0,10.608325958251953,10.37258529663086,10.37258529663086,58751,0.1434425562620163,0.0,0.0
TDS,1990-09-24 20:00:00-04:00,0.0,10.903000831604004,10.254714965820312,10.84406566619873,565452,0.1499626785516739,0.0,0.0
TDS,1990-09-25 20:00:00-04:00,0.0,10.961936950683594,10.608325958251953,10.608325958251953,96292,0.14670266211032867,0.0,0.0
TDS,1990-09-26 20:00:00-04:00,0.0,10.903000831604004,10.49045467376709,10.7261962890625,63841,0.14833271503448486,0.0,0.0
TDS,1990-09-27 20:00:00-04:00,0.0,10.84406566619873,10.431520462036133,10.431520462036133,114533,0.1442575603723526,0.0,0.0
TDS,1990-09-30 20:00:00-04:00,0.0,11.669157981872559,10.608325958251953,11.610222816467285,162467,0.16055788099765778,0.0,0.0
TDS,1990-10-01 20:00:00-04:00,0.0,12.612120628356934,11.669157981872559,12.0227689743042,118775,0.16626301407814026,0.0,0.0
TDS,1990-10-02 20:00:00-04:00,0.0,12.671055793762207,11.904898643493652,12.140639305114746,102019,0.16789303719997406,0.0,0.0
TDS,1990-10-03 20:00:00-04:00,0.0,12.612120628356934,12.199575424194336,12.612120628356934,13998,0.17441312968730927,0.0,0.0
TDS,1990-10-04 20:00:00-04:00,0.0,12.671055793762207,12.081704139709473,12.081704139709473,21210,0.16707803308963776,0.0,0.0
TDS,1990-10-07 20:00:00-04:00,0.0,12.435315132141113,12.081704139709473,12.37637996673584,44965,0.17115306854248047,0.0,0.0
TDS,1990-10-08 20:00:00-04:00,0.0,12.435315132141113,12.258509635925293,12.37637996673584,8696,0.17115306854248047,0.0,0.0
TDS,1990-10-09 20:00:00-04:00,0.0,12.317444801330566,11.904898643493652,11.904898643493652,65750,0.1646328866481781,0.0,0.0
TDS,1990-10-10 20:00:00-04:00,0.0,11.963833808898926,11.492353439331055,11.669157981872559,63205,0.16137288510799408,0.0,0.0
TDS,1990-10-11 20:00:00-04:00,0.0,11.433418273925781,11.07980728149414,11.256611824035645,65962,0.1556677371263504,0.0,0.0
TDS,1990-10-14 20:00:00-04:00,0.0,11.433418273925781,10.84406566619873,10.961936950683594,42632,0.15159273147583008,0.0,0.0
TDS,1990-10-15 20:00:00-04:00,0.0,11.315546989440918,10.7261962890625,11.07980728149414,34148,0.15322278439998627,0.0,0.0
TDS,1990-10-16 20:00:00-04:00,0.0,11.138742446899414,10.961936950683594,11.07980728149414,43480,0.15322278439998627,0.0,0.0
TDS,1990-10-17 20:00:00-04:00,0.0,11.845964431762695,11.020872116088867,11.787029266357422,40723,0.16300296783447266,0.0,0.0
TDS,1990-10-18 20:00:00-04:00,0.0,12.140639305114746,11.845964431762695,11.963833808898926,21422,0.16544795036315918,0.0,0.0
TDS,1990-10-21 20:00:00-04:00,0.0,12.37637996673584,12.081704139709473,12.199575424194336,22694,0.16870807111263275,0.0,0.0
TDS,1990-10-22 20:00:00-04:00,0.0,12.258509635925293,12.081704139709473,12.081704139709473,22482,0.16707803308963776,0.0,0.0
TDS,1990-10-23 20:00:00-04:00,0.0,12.081704139709473,11.904898643493652,12.081704139709473,41783,0.16707803308963776,0.0,0.0
TDS,1990-10-24 20:00:00-04:00,0.0,12.199575424194336,11.845964431762695,11.904898643493652,57903,0.1646328866481781,0.0,0.0
TDS,1990-10-25 20:00:00-04:00,0.0,11.963833808898926,11.433418273925781,11.551287651062012,31815,0.15974293649196625,0.0,0.0
TDS,1990-10-28 19:00:00-05:00,0.0,11.492353439331055,11.256611824035645,11.315546989440918,7211,0.15648283064365387,0.0,0.0
TDS,1990-10-29 19:00:00-05:00,0.0,11.07980728149414,10.7261962890625,11.020872116088867,25664,0.15240783989429474,0.0,0.0
TDS,1990-10-30 19:00:00-05:00,0.0,11.138742446899414,10.84406566619873,10.903000831604004,77628,0.1507776975631714,0.0,0.0
TDS,1990-10-31 19:00:00-05:00,0.0,10.961936950683594,10.7261962890625,10.7261962890625,61296,0.14833271503448486,0.0,0.0
TDS,1990-11-01 19:00:00-05:00,0.0,11.138742446899414,10.785131454467773,11.138742446899414,60024,0.15403766930103302,0.0,0.0
TDS,1990-11-04 19:00:00-05:00,0.0,11.669157981872559,11.256611824035645,11.669157981872559,18452,0.16137288510799408,0.0,0.0
TDS,1990-11-05 19:00:00-05:00,0.0,12.258509635925293,11.728093147277832,12.081704139709473,47722,0.16707803308963776,0.0,0.0
TDS,1990-11-06 19:00:00-05:00,0.0,12.081704139709473,11.787029266357422,11.787029266357422,42420,0.16300296783447266,0.0,0.0
TDS,1990-11-07 19:00:00-05:00,0.0,12.55318546295166,11.845964431762695,12.37637996673584,220369,0.17115306854248047,0.0,0.0
TDS,1990-11-08 19:00:00-05:00,0.0,12.847861289978027,12.258509635925293,12.788926124572754,113684,0.17685821652412415,0.0,0.0
TDS,1990-11-11 19:00:00-05:00,0.0,13.555083274841309,12.847861289978027,13.378276824951172,118350,0.18500827252864838,0.0,0.0
TDS,1990-11-12 19:00:00-05:00,0.0,13.672952651977539,13.319341659545898,13.672952651977539,80809,0.189083531498909,0.0,0.0
TDS,1990-11-13 19:00:00-05:00,0.0,13.790822982788086,13.614018440246582,13.614018440246582,146135,0.18826834857463837,0.0,0.0
TDS,1990-11-14 19:00:00-05:00,0.0,13.614018440246582,13.142537117004395,13.201472282409668,51752,0.18256331980228424,0.0,0.0
TDS,1990-11-15 19:00:00-05:00,0.0,13.142537117004395,12.72999095916748,12.847861289978027,69992,0.17767322063446045,0.0,0.0
TDS,1990-11-18 19:00:00-05:00,0.0,12.671055793762207,12.081704139709473,12.494250297546387,181556,0.17278307676315308,0.0,0.0
TDS,1990-11-19 19:00:00-05:00,0.0,12.671055793762207,12.37637996673584,12.435315132141113,40723,0.17196804285049438,0.0,0.0
TDS,1990-11-20 19:00:00-05:00,0.0,12.72999095916748,12.37637996673584,12.72999095916748,78052,0.17604318261146545,0.0,0.0
TDS,1990-11-22 19:00:00-05:00,0.0,12.847861289978027,12.612120628356934,12.788926124572754,12514,0.17685821652412415,0.0,0.0
TDS,1990-11-25 19:00:00-05:00,0.0,12.72999095916748,12.612120628356934,12.72999095916748,52600,0.17604318261146545,0.0,0.0
TDS,1990-11-26 19:00:00-05:00,0.0,12.847861289978027,12.612120628356934,12.72999095916748,174556,0.17604318261146545,0.0,0.0
TDS,1990-11-27 19:00:00-05:00,0.0,13.437212944030762,12.847861289978027,13.260407447814941,72749,0.18337824940681458,0.0,0.0
TDS,1990-11-28 19:00:00-05:00,0.0,13.378276824951172,13.142537117004395,13.378276824951172,62145,0.18500827252864838,0.0,0.0
TDS,1990-11-29 19:00:00-05:00,0.0,13.614018440246582,13.142537117004395,13.614018440246582,150377,0.18826834857463837,0.0,0.0
TDS,1990-12-02 19:00:00-05:00,0.0,14.144433975219727,13.90869426727295,13.967629432678223,36269,0.19315852224826813,0.0,0.0
TDS,1990-12-03 19:00:00-05:00,0.0,13.731887817382812,13.496148109436035,13.555083274841309,109018,0.18745332956314087,0.0,0.0
TDS,1990-12-04 19:00:00-05:00,0.0,14.02656364440918,13.437212944030762,13.967629432678223,85051,0.19315852224826813,0.0,0.0
TDS,1990-12-05 19:00:00-05:00,0.0,14.085498809814453,13.555083274841309,13.555083274841309,35632,0.18745332956314087,0.0,0.0
TDS,1990-12-06 19:00:00-05:00,0.0,13.672952651977539,13.437212944030762,13.672952651977539,69992,0.189083531498909,0.0,0.0
TDS,1990-12-09 19:00:00-05:00,0.0,13.790822982788086,13.496148109436035,13.614018440246582,106261,0.1887238770723343,0.033004,0.0
TDS,1990-12-10 19:00:00-05:00,0.0,13.90869426727295,13.614018440246582,13.790822982788086,35632,0.19117483496665955,0.0,0.0
TDS,1990-12-11 19:00:00-05:00,0.0,14.38017463684082,13.790822982788086,14.321240425109863,35844,0.19852787256240845,0.0,0.0
TDS,1990-12-12 19:00:00-05:00,0.0,14.674851417541504,14.38017463684082,14.615915298461914,56630,0.20261262357234955,0.0,0.0
TDS,1990-12-13 19:00:00-05:00,0.0,14.615915298461914,14.02656364440918,14.26230525970459,29269,0.1977108269929886,0.0,0.0
TDS,1990-12-16 19:00:00-05:00,0.0,14.321240425109863,14.203369140625,14.321240425109863,31390,0.19852787256240845,0.0,0.0
TDS,1990-12-17 19:00:00-05:00,0.0,15.087396621704102,14.203369140625,14.969526290893555,82082,0.20751459896564484,0.0,0.0
TDS,1990-12-18 19:00:00-05:00,0.0,15.558877944946289,14.969526290893555,15.382072448730469,114108,0.2132335603237152,0.0,0.0
TDS,1990-12-19 19:00:00-05:00,0.0,15.971424102783203,15.323137283325195,15.676748275756836,225884,0.2173183709383011,0.0,0.0
TDS,1990-12-20 19:00:00-05:00,0.0,15.73568344116211,15.382072448730469,15.441006660461426,216764,0.2140505015850067,0.0,0.0
TDS,1990-12-23 19:00:00-05:00,0.0,15.558877944946289,15.441006660461426,15.558877944946289,13786,0.21568448841571808,0.0,0.0
TDS,1990-12-25 19:00:00-05:00,0.0,15.794617652893066,15.499942779541016,15.676748275756836,113260,0.2173183709383011,0.0,0.0
TDS,1990-12-26 19:00:00-05:00,0.0,15.73568344116211,15.617813110351562,15.73568344116211,27785,0.21813538670539856,0.0,0.0
TDS,1990-12-27 19:00:00-05:00,0.0,16.030359268188477,15.73568344116211,16.030359268188477,224611,0.22222036123275757,0.0,0.0
TDS,1990-12-30 19:00:00-05:00,0.0,16.148229598999023,15.499942779541016,16.148229598999023,72749,0.22385433316230774,0.0,0.0
TDS,1991-01-01 19:00:00-05:00,0.0,16.148229598999023,15.91248893737793,16.08929443359375,123865,0.22303733229637146,0.0,0.0
TDS,1991-01-02 19:00:00-05:00,0.0,16.148229598999023,15.558877944946289,15.617813110351562,226096,0.21650153398513794,0.0,0.0
TDS,1991-01-03 19:00:00-05:00,0.0,15.499942779541016,14.851655960083008,15.028461456298828,72113,0.20833157002925873,0.0,0.0
TDS,1991-01-06 19:00:00-05:00,0.0,14.851655960083008,14.26230525970459,14.498044967651367,101595,0.20097875595092773,0.0,0.0
TDS,1991-01-07 19:00:00-05:00,0.0,14.26230525970459,14.085498809814453,14.085498809814453,84415,0.19525980949401855,0.0,0.0
TDS,1991-01-08 19:00:00-05:00,0.0,14.321240425109863,13.849759101867676,13.90869426727295,77840,0.19280889630317688,0.0,0.0
TDS,1991-01-09 19:00:00-05:00,0.0,14.26230525970459,13.672952651977539,14.26230525970459,235852,0.1977108269929886,0.0,0.0
TDS,1991-01-10 19:00:00-05:00,0.0,14.498044967651367,14.203369140625,14.38017463684082,17392,0.19934476912021637,0.0,0.0
TDS,1991-01-13 19:00:00-05:00,0.0,13.90869426727295,13.555083274841309,13.614018440246582,94808,0.1887238770723343,0.0,0.0
TDS,1991-01-14 19:00:00-05:00,0.0,13.790822982788086,13.437212944030762,13.790822982788086,158225,0.19117483496665955,0.0,0.0
TDS,1991-01-15 19:00:00-05:00,0.0,14.085498809814453,13.614018440246582,14.02656364440918,82294,0.1944427639245987,0.0,0.0
TDS,1991-01-16 19:00:00-05:00,0.0,15.028461456298828,14.38017463684082,15.028461456298828,82294,0.20833157002925873,0.0,0.0
TDS,1991-01-17 19:00:00-05:00,0.0,14.910591125488281,14.615915298461914,14.733785629272461,28209,0.2042466551065445,0.0,0.0
TDS,1991-01-20 19:00:00-05:00,0.0,14.615915298461914,13.967629432678223,14.615915298461914,79112,0.20261262357234955,0.0,0.0
TDS,1991-01-21 19:00:00-05:00,0.0,14.851655960083008,14.55698013305664,14.733785629272461,76991,0.2042466551065445,0.0,0.0
TDS,1991-01-22 19:00:00-05:00,0.0,14.733785629272461,14.498044967651367,14.674851417541504,42844,0.203429713845253,0.0,0.0
TDS,1991-01-23 19:00:00-05:00,0.0,14.969526290893555,14.498044967651367,14.792720794677734,80597,0.20506352186203003,0.0,0.0
TDS,1991-01-24 19:00:00-05:00,0.0,14.969526290893555,14.792720794677734,14.910591125488281,114108,0.20669759809970856,0.0,0.0
TDS,1991-01-27 19:00:00-05:00,0.0,14.851655960083008,14.733785629272461,14.851655960083008,19301,0.20588062703609467,0.0,0.0
TDS,1991-01-28 19:00:00-05:00,0.0,14.910591125488281,14.851655960083008,14.851655960083008,38390,0.20588062703609467,0.0,0.0
TDS,1991-01-29 19:00:00-05:00,0.0,14.910591125488281,14.792720794677734,14.910591125488281,27785,0.20669759809970856,0.0,0.0
TDS,1991-01-30 19:00:00-05:00,0.0,15.028461456298828,14.851655960083008,14.851655960083008,75083,0.20588062703609467,0.0,0.0
TDS,1991-01-31 19:00:00-05:00,0.0,14.910591125488281,14.674851417541504,14.792720794677734,153559,0.20506352186203003,0.0,0.0
TDS,1991-02-03 19:00:00-05:00,0.0,14.910591125488281,14.674851417541504,14.674851417541504,55994,0.203429713845253,0.0,0.0
TDS,1991-02-04 19:00:00-05:00,0.0,15.323137283325195,14.733785629272461,15.323137283325195,135742,0.21241648495197296,0.0,0.0
TDS,1991-02-05 19:00:00-05:00,0.0,15.85355281829834,15.264202117919922,15.85355281829834,130228,0.2197694182395935,0.0,0.0
TDS,1991-02-06 19:00:00-05:00,0.0,16.383970260620117,15.91248893737793,16.030359268188477,95656,0.22222036123275757,0.0,0.0
TDS,1991-02-07 19:00:00-05:00,0.0,16.08929443359375,15.91248893737793,15.971424102783203,24179,0.2214033007621765,0.0,0.0
TDS,1991-02-10 19:00:00-05:00,0.0,16.148229598999023,15.85355281829834,15.91248893737793,48146,0.22058643400669098,0.0,0.0
TDS,1991-02-11 19:00:00-05:00,0.0,16.030359268188477,15.676748275756836,15.91248893737793,58327,0.22058643400669098,0.0,0.0
TDS,1991-02-12 19:00:00-05:00,0.0,16.08929443359375,15.794617652893066,15.85355281829834,35208,0.2197694182395935,0.0,0.0
TDS,1991-02-13 19:00:00-05:00,0.0,15.85355281829834,15.441006660461426,15.617813110351562,72325,0.21650153398513794,0.0,0.0
TDS,1991-02-14 19:00:00-05:00,0.0,15.558877944946289,15.441006660461426,15.558877944946289,3394,0.21568448841571808,0.0,0.0
TDS,1991-02-18 19:00:00-05:00,0.0,16.030359268188477,15.676748275756836,16.030359268188477,29482,0.22222036123275757,0.0,0.0
TDS,1991-02-19 19:00:00-05:00,0.0,15.971424102783203,15.558877944946289,15.794617652893066,31815,0.21895238757133484,0.0,0.0
TDS,1991-02-20 19:00:00-05:00,0.0,15.794617652893066,15.617813110351562,15.73568344116211,45601,0.21813538670539856,0.0,0.0
TDS,1991-02-21 19:00:00-05:00,0.0,15.794617652893066,15.441006660461426,15.441006660461426,104564,0.2140505015850067,0.0,0.0
TDS,1991-02-24 19:00:00-05:00,0.0,15.73568344116211,15.323137283325195,15.617813110351562,152922,0.21650153398513794,0.0,0.0
TDS,1991-02-25 19:00:00-05:00,0.0,15.558877944946289,15.323137283325195,15.558877944946289,21422,0.21568448841571808,0.0,0.0
TDS,1991-02-26 19:00:00-05:00,0.0,15.676748275756836,15.499942779541016,15.676748275756836,177101,0.2173183709383011,0.0,0.0
TDS,1991-02-27 19:00:00-05:00,0.0,15.85355281829834,15.558877944946289,15.85355281829834,64902,0.2197694182395935,0.0,0.0
TDS,1991-02-28 19:00:00-05:00,0.0,15.91248893737793,15.382072448730469,15.73568344116211,120047,0.21813538670539856,0.0,0.0
TDS,1991-03-03 19:00:00-05:00,0.0,16.030359268188477,15.794617652893066,16.030359268188477,90141,0.22222036123275757,0.0,0.0
TDS,1991-03-04 19:00:00-05:00,0.0,16.501840591430664,15.971424102783203,16.44290542602539,218673,0.22793929278850555,0.0,0.0
TDS,1991-03-05 19:00:00-05:00,0.0,16.560775756835938,16.207164764404297,16.32503318786621,110715,0.2263052761554718,0.0,0.0
TDS,1991-03-06 19:00:00-05:00,0.0,16.501840591430664,15.971424102783203,16.501840591430664,32663,0.22875620424747467,0.0,0.0
TDS,1991-03-07 19:00:00-05:00,0.0,16.61971092224121,16.383970260620117,16.44290542602539,42207,0.22793929278850555,0.0,0.0
TDS,1991-03-10 19:00:00-05:00,0.0,16.44290542602539,16.26609992980957,16.383970260620117,32239,0.22761183977127075,0.035361,0.0
TDS,1991-03-11 19:00:00-05:00,0.0,16.26609992980957,16.08929443359375,16.08929443359375,18877,0.2235180139541626,0.0,0.0
TDS,1991-03-12 19:00:00-05:00,0.0,16.207164764404297,15.73568344116211,15.91248893737793,61084,0.2210618257522583,0.0,0.0
TDS,1991-03-13 19:00:00-05:00,0.0,15.91248893737793,15.794617652893066,15.794617652893066,30754,0.2194242626428604,0.0,0.0
TDS,1991-03-14 19:00:00-05:00,0.0,15.85355281829834,15.676748275756836,15.73568344116211,19301,0.21860551834106445,0.0,0.0
TDS,1991-03-17 19:00:00-05:00,0.0,15.794617652893066,15.617813110351562,15.617813110351562,46237,0.2169681340456009,0.0,0.0
TDS,1991-03-18 19:00:00-05:00,0.0,15.558877944946289,15.323137283325195,15.382072448730469,56418,0.21369311213493347,0.0,0.0
TDS,1991-03-19 19:00:00-05:00,0.0,15.676748275756836,15.441006660461426,15.441006660461426,24603,0.21451181173324585,0.0,0.0
TDS,1991-03-20 19:00:00-05:00,0.0,15.441006660461426,15.087396621704102,15.441006660461426,43692,0.21451181173324585,0.0,0.0
TDS,1991-03-21 19:00:00-05:00,0.0,15.91248893737793,15.558877944946289,15.73568344116211,71901,0.21860551834106445,0.0,0.0
TDS,1991-03-24 19:00:00-05:00,0.0,15.73568344116211,15.499942779541016,15.73568344116211,32027,0.21860551834106445,0.0,0.0
TDS,1991-03-25 19:00:00-05:00,0.0,16.148229598999023,15.617813110351562,16.148229598999023,36693,0.22433677315711975,0.0,0.0
TDS,1991-03-26 19:00:00-05:00,0.0,16.501840591430664,16.148229598999023,16.501840591430664,118350,0.22924920916557312,0.0,0.0
TDS,1991-03-27 19:00:00-05:00,0.0,16.501840591430664,16.207164764404297,16.501840591430664,58539,0.22924920916557312,0.0,0.0
TDS,1991-03-31 19:00:00-05:00,0.0,16.501840591430664,16.32503318786621,16.501840591430664,44540,0.22924920916557312,0.0,0.0
TDS,1991-04-01 19:00:00-05:00,0.0,16.501840591430664,16.26609992980957,16.383970260620117,63205,0.22761183977127075,0.0,0.0
TDS,1991-04-02 19:00:00-05:00,0.0,17.15012550354004,16.501840591430664,17.15012550354004,196614,0.2382555454969406,0.0,0.0
TDS,1991-04-03 19:00:00-05:00,0.0,17.680543899536133,17.032255172729492,17.562671661376953,77840,0.24398674070835114,0.0,0.0
TDS,1991-04-04 19:00:00-05:00,0.0,17.916282653808594,17.50373649597168,17.680543899536133,244761,0.24562431871891022,0.0,0.0
TDS,1991-04-07 20:00:00-04:00,0.0,18.034154891967773,17.562671661376953,17.916282653808594,122168,0.24889899790287018,0.0,0.0
TDS,1991-04-08 20:00:00-04:00,0.0,18.152023315429688,17.916282653808594,18.093088150024414,111988,0.25135537981987,0.0,0.0
TDS,1991-04-09 20:00:00-04:00,0.0,18.505634307861328,18.034154891967773,18.328828811645508,196402,0.254630446434021,0.0,0.0
TDS,1991-04-10 20:00:00-04:00,0.0,18.741374969482422,18.38776397705078,18.5645694732666,313480,0.2579054534435272,0.0,0.0
TDS,1991-04-11 20:00:00-04:00,0.0,18.68243980407715,18.269893646240234,18.68243980407715,33724,0.25954297184944153,0.0,0.0
TDS,1991-04-14 20:00:00-04:00,0.0,18.741374969482422,18.623504638671875,18.623504638671875,75719,0.25872424244880676,0.0,0.0
TDS,1991-04-15 20:00:00-04:00,0.0,18.68243980407715,18.505634307861328,18.623504638671875,30118,0.25872424244880676,0.0,0.0
TDS,1991-04-16 20:00:00-04:00,0.0,19.03605079650879,18.68243980407715,18.85924530029297,160134,0.26199910044670105,0.0,0.0
TDS,1991-04-17 20:00:00-04:00,0.0,18.977115631103516,18.741374969482422,18.741374969482422,121532,0.26036185026168823,0.0,0.0
TDS,1991-04-18 20:00:00-04:00,0.0,18.68243980407715,18.505634307861328,18.505634307861328,33511,0.2570866346359253,0.0,0.0
TDS,1991-04-21 20:00:00-04:00,0.0,18.623504638671875,17.798412322998047,17.916282653808594,181343,0.24889899790287018,0.0,0.0
TDS,1991-04-22 20:00:00-04:00,0.0,18.152023315429688,17.562671661376953,17.916282653808594,33936,0.24889899790287018,0.0,0.0
TDS,1991-04-23 20:00:00-04:00,0.0,17.798412322998047,17.444801330566406,17.680543899536133,87384,0.24562431871891022,0.0,0.0
TDS,1991-04-24 20:00:00-04:00,0.0,17.798412322998047,17.444801330566406,17.444801330566406,224399,0.2423492968082428,0.0,0.0
TDS,1991-04-25 20:00:00-04:00,0.0,17.50373649597168,17.326932907104492,17.444801330566406,98625,0.2423492968082428,0.0,0.0
TDS,1991-04-28 20:00:00-04:00,0.0,17.385866165161133,17.091190338134766,17.15012550354004,39450,0.2382555454969406,0.0,0.0
TDS,1991-04-29 20:00:00-04:00,0.0,17.209062576293945,16.501840591430664,16.855451583862305,40299,0.23416174948215485,0.0,0.0
TDS,1991-04-30 20:00:00-04:00,0.0,16.79651641845703,16.501840591430664,16.737579345703125,169678,0.23252429068088531,0.0,0.0
TDS,1991-05-01 20:00:00-04:00,0.0,17.032255172729492,16.737579345703125,16.914386749267578,82082,0.23498055338859558,0.0,0.0
TDS,1991-05-02 20:00:00-04:00,0.0,17.15012550354004,16.79651641845703,17.032255172729492,146347,0.23661799728870392,0.0,0.0
TDS,1991-05-05 20:00:00-04:00,0.0,17.444801330566406,17.091190338134766,17.326932907104492,168405,0.24071180820465088,0.0,0.0
TDS,1991-05-06 20:00:00-04:00,0.0,17.680543899536133,17.326932907104492,17.385866165161133,122592,0.24153047800064087,0.0,0.0
TDS,1991-05-07 20:00:00-04:00,0.0,17.209062576293945,17.091190338134766,17.091190338134766,28421,0.23743680119514465,0.0,0.0
TDS,1991-05-08 20:00:00-04:00,0.0,17.326932907104492,17.15012550354004,17.209062576293945,40299,0.239074245095253,0.0,0.0
TDS,1991-05-09 20:00:00-04:00,0.0,17.15012550354004,16.737579345703125,16.737579345703125,18452,0.23252429068088531,0.0,0.0
TDS,1991-05-12 20:00:00-04:00,0.0,16.737579345703125,16.030359268188477,16.32503318786621,67235,0.22679297626018524,0.0,0.0
TDS,1991-05-13 20:00:00-04:00,0.0,16.383970260620117,16.207164764404297,16.26609992980957,19513,0.22597436606884003,0.0,0.0
TDS,1991-05-14 20:00:00-04:00,0.0,16.148229598999023,15.85355281829834,15.85355281829834,22482,0.22024305164813995,0.0,0.0
TDS,1991-05-15 20:00:00-04:00,0.0,16.08929443359375,15.91248893737793,15.971424102783203,11029,0.2218804657459259,0.0,0.0
TDS,1991-05-16 20:00:00-04:00,0.0,15.971424102783203,15.794617652893066,15.91248893737793,34996,0.2210618257522583,0.0,0.0
TDS,1991-05-19 20:00:00-04:00,0.0,16.030359268188477,15.85355281829834,16.030359268188477,12726,0.22269928455352783,0.0,0.0
TDS,1991-05-20 20:00:00-04:00,0.0,16.08929443359375,15.794617652893066,15.91248893737793,68932,0.2210618257522583,0.0,0.0
TDS,1991-05-21 20:00:00-04:00,0.0,15.971424102783203,15.617813110351562,15.617813110351562,14211,0.2169681340456009,0.0,0.0
TDS,1991-05-22 20:00:00-04:00,0.0,15.558877944946289,15.087396621704102,15.264202117919922,655381,0.21205563843250275,0.0,0.0
TDS,1991-05-23 20:00:00-04:00,0.0,15.382072448730469,15.087396621704102,15.264202117919922,57266,0.21205563843250275,0.0,0.0
TDS,1991-05-27 20:00:00-04:00,0.0,15.558877944946289,15.205266952514648,15.558877944946289,76567,0.21614933013916016,0.0,0.0
TDS,1991-05-28 20:00:00-04:00,0.0,15.85355281829834,15.676748275756836,15.85355281829834,100322,0.22024305164813995,0.0,0.0
TDS,1991-05-29 20:00:00-04:00,0.0,16.501840591430664,15.971424102783203,16.501840591430664,159922,0.22924920916557312,0.0,0.0
TDS,1991-05-30 20:00:00-04:00,0.0,16.79651641845703,16.030359268188477,16.501840591430664,75507,0.22924920916557312,0.0,0.0
TDS,1991-06-02 20:00:00-04:00,0.0,16.737579345703125,16.26609992980957,16.32503318786621,42207,0.22679297626018524,0.0,0.0
TDS,1991-06-03 20:00:00-04:00,0.0,16.32503318786621,15.499942779541016,15.85355281829834,82718,0.22024305164813995,0.0,0.0
TDS,1991-06-04 20:00:00-04:00,0.0,15.85355281829834,15.676748275756836,15.73568344116211,47510,0.21860551834106445,0.0,0.0
TDS,1991-06-05 20:00:00-04:00,0.0,15.971424102783203,15.73568344116211,15.794617652893066,31603,0.2194242626428604,0.0,0.0
TDS,1991-06-06 20:00:00-04:00,0.0,15.794617652893066,15.558877944946289,15.558877944946289,19725,0.21614933013916016,0.0,0.0
TDS,1991-06-09 20:00:00-04:00,0.0,15.441006660461426,14.969526290893555,14.969526290893555,58115,0.20843558013439178,0.035361,0.0
TDS,1991-06-10 20:00:00-04:00,0.0,15.205266952514648,14.969526290893555,15.028461456298828,502671,0.209256112575531,0.0,0.0
TDS,1991-06-11 20:00:00-04:00,0.0,15.087396621704102,14.851655960083008,14.910591125488281,112200,0.207614928483963,0.0,0.0
TDS,1991-06-12 20:00:00-04:00,0.0,14.969526290893555,14.674851417541504,14.851655960083008,85900,0.20679432153701782,0.0,0.0
