symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,1991-06-13 20:00:00-04:00,0.0,15.028461456298828,14.733785629272461,14.969526290893555,761218,0.20843558013439178,0.0,0.0
TDS,1991-06-16 20:00:00-04:00,0.0,15.028461456298828,14.792720794677734,14.969526290893555,345507,0.20843558013439178,0.0,0.0
TDS,1991-06-17 20:00:00-04:00,0.0,15.205266952514648,14.910591125488281,15.087396621704102,51116,0.2100767195224762,0.0,0.0
TDS,1991-06-18 20:00:00-04:00,0.0,15.028461456298828,14.851655960083008,14.851655960083008,69356,0.20679432153701782,0.0,0.0
TDS,1991-06-19 20:00:00-04:00,0.0,14.733785629272461,14.498044967651367,14.615915298461914,136167,0.20351189374923706,0.0,0.0
TDS,1991-06-20 20:00:00-04:00,0.0,14.615915298461914,14.38017463684082,14.55698013305664,148044,0.2026912122964859,0.0,0.0
TDS,1991-06-23 20:00:00-04:00,0.0,14.674851417541504,14.498044967651367,14.615915298461914,113048,0.20351189374923706,0.0,0.0
TDS,1991-06-24 20:00:00-04:00,0.0,14.55698013305664,14.38017463684082,14.439109802246094,92899,0.20105010271072388,0.0,0.0
TDS,1991-06-25 20:00:00-04:00,0.0,14.55698013305664,13.90869426727295,14.02656364440918,686348,0.19530579447746277,0.0,0.0
TDS,1991-06-26 20:00:00-04:00,0.0,14.144433975219727,13.90869426727295,13.967629432678223,297785,0.19448518753051758,0.0,0.0
TDS,1991-06-27 20:00:00-04:00,0.0,14.144433975219727,13.967629432678223,14.085498809814453,137015,0.1961262822151184,0.0,0.0
TDS,1991-06-30 20:00:00-04:00,0.0,14.144433975219727,13.967629432678223,14.02656364440918,214643,0.19530579447746277,0.0,0.0
TDS,1991-07-01 20:00:00-04:00,0.0,14.321240425109863,13.90869426727295,14.26230525970459,68083,0.19858816266059875,0.0,0.0
TDS,1991-07-02 20:00:00-04:00,0.0,14.144433975219727,14.02656364440918,14.02656364440918,42420,0.19530579447746277,0.0,0.0
TDS,1991-07-04 20:00:00-04:00,0.0,13.967629432678223,13.90869426727295,13.967629432678223,2121,0.19448518753051758,0.0,0.0
TDS,1991-07-07 20:00:00-04:00,0.0,14.085498809814453,13.790822982788086,14.085498809814453,25876,0.1961262822151184,0.0,0.0
TDS,1991-07-08 20:00:00-04:00,0.0,14.38017463684082,13.967629432678223,14.26230525970459,184949,0.19858816266059875,0.0,0.0
TDS,1991-07-09 20:00:00-04:00,0.0,14.498044967651367,14.321240425109863,14.321240425109863,86536,0.19940884411334991,0.0,0.0
TDS,1991-07-10 20:00:00-04:00,0.0,14.55698013305664,14.321240425109863,14.498044967651367,332781,0.20187067985534668,0.0,0.0
TDS,1991-07-11 20:00:00-04:00,0.0,15.087396621704102,14.615915298461914,14.969526290893555,138076,0.20843558013439178,0.0,0.0
TDS,1991-07-14 20:00:00-04:00,0.0,14.969526290893555,14.851655960083008,14.910591125488281,88445,0.207614928483963,0.0,0.0
TDS,1991-07-15 20:00:00-04:00,0.0,15.146331787109375,14.969526290893555,15.146331787109375,62357,0.21089741587638855,0.0,0.0
TDS,1991-07-16 20:00:00-04:00,0.0,15.146331787109375,14.969526290893555,14.969526290893555,142105,0.20843558013439178,0.0,0.0
TDS,1991-07-17 20:00:00-04:00,0.0,15.382072448730469,15.087396621704102,15.323137283325195,57903,0.21335916221141815,0.0,0.0
TDS,1991-07-18 20:00:00-04:00,0.0,16.030359268188477,15.323137283325195,15.971424102783203,96716,0.22238607704639435,0.0,0.0
TDS,1991-07-21 20:00:00-04:00,0.0,15.971424102783203,15.794617652893066,15.91248893737793,114533,0.2215653657913208,0.0,0.0
TDS,1991-07-22 20:00:00-04:00,0.0,15.91248893737793,15.73568344116211,15.794617652893066,65114,0.21992403268814087,0.0,0.0
TDS,1991-07-23 20:00:00-04:00,0.0,15.85355281829834,15.558877944946289,15.558877944946289,118563,0.21664170920848846,0.0,0.0
TDS,1991-07-24 20:00:00-04:00,0.0,15.558877944946289,15.323137283325195,15.323137283325195,63417,0.21335916221141815,0.0,0.0
TDS,1991-07-25 20:00:00-04:00,0.0,15.558877944946289,15.323137283325195,15.441006660461426,25452,0.2150004655122757,0.0,0.0
TDS,1991-07-28 20:00:00-04:00,0.0,15.676748275756836,15.382072448730469,15.558877944946289,124289,0.21664170920848846,0.0,0.0
TDS,1991-07-29 20:00:00-04:00,0.0,15.794617652893066,15.558877944946289,15.676748275756836,170739,0.21828292310237885,0.0,0.0
TDS,1991-07-30 20:00:00-04:00,0.0,15.794617652893066,15.617813110351562,15.676748275756836,55357,0.21828292310237885,0.0,0.0
TDS,1991-07-31 20:00:00-04:00,0.0,15.794617652893066,15.617813110351562,15.794617652893066,737039,0.21992403268814087,0.0,0.0
TDS,1991-08-01 20:00:00-04:00,0.0,16.207164764404297,15.91248893737793,15.91248893737793,104776,0.2215653657913208,0.0,0.0
TDS,1991-08-04 20:00:00-04:00,0.0,15.794617652893066,15.676748275756836,15.676748275756836,25240,0.21828292310237885,0.0,0.0
TDS,1991-08-05 20:00:00-04:00,0.0,15.676748275756836,15.499942779541016,15.499942779541016,48782,0.2158210426568985,0.0,0.0
TDS,1991-08-06 20:00:00-04:00,0.0,15.73568344116211,15.499942779541016,15.73568344116211,83991,0.21910353004932404,0.0,0.0
TDS,1991-08-07 20:00:00-04:00,0.0,15.971424102783203,15.617813110351562,15.85355281829834,55782,0.2207448035478592,0.0,0.0
TDS,1991-08-08 20:00:00-04:00,0.0,16.148229598999023,15.91248893737793,16.030359268188477,60024,0.22320649027824402,0.0,0.0
TDS,1991-08-11 20:00:00-04:00,0.0,16.030359268188477,15.794617652893066,15.91248893737793,23543,0.2215653657913208,0.0,0.0
TDS,1991-08-12 20:00:00-04:00,0.0,15.971424102783203,15.73568344116211,15.794617652893066,51116,0.21992403268814087,0.0,0.0
TDS,1991-08-13 20:00:00-04:00,0.0,15.91248893737793,15.73568344116211,15.794617652893066,29906,0.21992403268814087,0.0,0.0
TDS,1991-08-14 20:00:00-04:00,0.0,15.794617652893066,15.558877944946289,15.617813110351562,79324,0.21746233105659485,0.0,0.0
TDS,1991-08-15 20:00:00-04:00,0.0,15.676748275756836,15.441006660461426,15.558877944946289,173284,0.21664170920848846,0.0,0.0
TDS,1991-08-18 20:00:00-04:00,0.0,15.264202117919922,14.851655960083008,15.028461456298828,67871,0.209256112575531,0.0,0.0
TDS,1991-08-19 20:00:00-04:00,0.0,15.499942779541016,15.087396621704102,15.499942779541016,21210,0.2158210426568985,0.0,0.0
TDS,1991-08-20 20:00:00-04:00,0.0,16.148229598999023,15.617813110351562,16.08929443359375,74234,0.22402718663215637,0.0,0.0
TDS,1991-08-21 20:00:00-04:00,0.0,16.26609992980957,16.030359268188477,16.148229598999023,31815,0.22484780848026276,0.0,0.0
TDS,1991-08-22 20:00:00-04:00,0.0,16.501840591430664,16.207164764404297,16.501840591430664,101595,0.2297714352607727,0.0,0.0
TDS,1991-08-25 20:00:00-04:00,0.0,16.737579345703125,16.501840591430664,16.560775756835938,53449,0.23059198260307312,0.0,0.0
TDS,1991-08-26 20:00:00-04:00,0.0,16.383970260620117,16.08929443359375,16.32503318786621,92475,0.22730965912342072,0.0,0.0
TDS,1991-08-27 20:00:00-04:00,0.0,16.32503318786621,16.08929443359375,16.32503318786621,110927,0.22730965912342072,0.0,0.0
TDS,1991-08-28 20:00:00-04:00,0.0,16.383970260620117,16.26609992980957,16.32503318786621,85475,0.22730965912342072,0.0,0.0
TDS,1991-08-29 20:00:00-04:00,0.0,16.61971092224121,16.26609992980957,16.61971092224121,248790,0.2314128279685974,0.0,0.0
TDS,1991-09-02 20:00:00-04:00,0.0,16.67864418029785,16.501840591430664,16.61971092224121,35844,0.2314128279685974,0.0,0.0
TDS,1991-09-03 20:00:00-04:00,0.0,16.61971092224121,16.501840591430664,16.61971092224121,36905,0.2314128279685974,0.0,0.0
TDS,1991-09-04 20:00:00-04:00,0.0,16.560775756835938,16.44290542602539,16.501840591430664,47722,0.2297714352607727,0.0,0.0
TDS,1991-09-05 20:00:00-04:00,0.0,16.501840591430664,16.26609992980957,16.44290542602539,23967,0.22895090281963348,0.0,0.0
TDS,1991-09-08 20:00:00-04:00,0.0,16.44290542602539,16.148229598999023,16.148229598999023,36905,0.2253323793411255,0.035361,0.0
TDS,1991-09-09 20:00:00-04:00,0.0,16.030359268188477,15.499942779541016,15.617813110351562,82930,0.21793100237846375,0.0,0.0
TDS,1991-09-10 20:00:00-04:00,0.0,15.794617652893066,15.087396621704102,15.205266952514648,56842,0.21217434108257294,0.0,0.0
TDS,1991-09-11 20:00:00-04:00,0.0,15.499942779541016,15.264202117919922,15.323137283325195,150377,0.2138190120458603,0.0,0.0
TDS,1991-09-12 20:00:00-04:00,0.0,15.441006660461426,15.146331787109375,15.146331787109375,21634,0.2113519310951233,0.0,0.0
TDS,1991-09-15 20:00:00-04:00,0.0,15.264202117919922,14.910591125488281,15.087396621704102,125986,0.21052955090999603,0.0,0.0
TDS,1991-09-16 20:00:00-04:00,0.0,14.969526290893555,14.733785629272461,14.733785629272461,195342,0.20559528470039368,0.0,0.0
TDS,1991-09-17 20:00:00-04:00,14.733785629272461,14.733785629272461,14.55698013305664,14.615915298461914,144438,0.20395047962665558,0.0,0.0
TDS,1991-09-18 20:00:00-04:00,14.733785629272461,14.733785629272461,14.498044967651367,14.615915298461914,110503,0.20395047962665558,0.0,0.0
TDS,1991-09-19 20:00:00-04:00,14.733785629272461,14.733785629272461,14.26230525970459,14.26230525970459,222915,0.19901610910892487,0.0,0.0
TDS,1991-09-22 20:00:00-04:00,14.38017463684082,14.498044967651367,14.26230525970459,14.38017463684082,119835,0.20066094398498535,0.0,0.0
TDS,1991-09-23 20:00:00-04:00,14.969526290893555,15.441006660461426,14.969526290893555,15.264202117919922,357596,0.21299664676189423,0.0,0.0
TDS,1991-09-24 20:00:00-04:00,15.264202117919922,15.794617652893066,15.264202117919922,15.676748275756836,427589,0.21875335276126862,0.0,0.0
TDS,1991-09-25 20:00:00-04:00,15.617813110351562,15.794617652893066,15.382072448730469,15.676748275756836,99050,0.21875335276126862,0.0,0.0
TDS,1991-09-26 20:00:00-04:00,15.558877944946289,15.73568344116211,15.558877944946289,15.676748275756836,35632,0.21875335276126862,0.0,0.0
TDS,1991-09-29 20:00:00-04:00,15.499942779541016,15.676748275756836,15.441006660461426,15.676748275756836,72537,0.21875335276126862,0.0,0.0
TDS,1991-09-30 20:00:00-04:00,15.499942779541016,15.617813110351562,15.323137283325195,15.617813110351562,47934,0.21793100237846375,0.0,0.0
TDS,1991-10-01 20:00:00-04:00,15.558877944946289,15.676748275756836,15.087396621704102,15.441006660461426,870024,0.21546384692192078,0.0,0.0
TDS,1991-10-02 20:00:00-04:00,15.382072448730469,15.441006660461426,15.264202117919922,15.382072448730469,92687,0.21464145183563232,0.0,0.0
TDS,1991-10-03 20:00:00-04:00,15.323137283325195,15.323137283325195,15.205266952514648,15.264202117919922,132349,0.21299664676189423,0.0,0.0
TDS,1991-10-06 20:00:00-04:00,15.264202117919922,15.264202117919922,15.028461456298828,15.087396621704102,137015,0.21052955090999603,0.0,0.0
TDS,1991-10-07 20:00:00-04:00,15.087396621704102,15.264202117919922,15.087396621704102,15.146331787109375,50479,0.2113519310951233,0.0,0.0
TDS,1991-10-08 20:00:00-04:00,15.146331787109375,15.323137283325195,15.087396621704102,15.087396621704102,62357,0.21052955090999603,0.0,0.0
TDS,1991-10-09 20:00:00-04:00,15.087396621704102,15.205266952514648,14.969526290893555,15.087396621704102,71053,0.21052955090999603,0.0,0.0
TDS,1991-10-10 20:00:00-04:00,15.146331787109375,15.146331787109375,14.910591125488281,14.969526290893555,135318,0.20888476073741913,0.0,0.0
TDS,1991-10-13 20:00:00-04:00,15.087396621704102,15.205266952514648,15.028461456298828,15.205266952514648,22482,0.21217434108257294,0.0,0.0
TDS,1991-10-14 20:00:00-04:00,15.205266952514648,15.85355281829834,15.205266952514648,15.794617652893066,221642,0.22039802372455597,0.0,0.0
TDS,1991-10-15 20:00:00-04:00,15.73568344116211,15.971424102783203,15.676748275756836,15.971424102783203,61932,0.22286543250083923,0.0,0.0
TDS,1991-10-16 20:00:00-04:00,16.030359268188477,16.08929443359375,15.85355281829834,16.030359268188477,60236,0.2236875742673874,0.0,0.0
TDS,1991-10-17 20:00:00-04:00,15.91248893737793,15.971424102783203,15.85355281829834,15.91248893737793,16119,0.22204279899597168,0.0,0.0
TDS,1991-10-20 20:00:00-04:00,15.971424102783203,15.971424102783203,15.794617652893066,15.794617652893066,28633,0.22039802372455597,0.0,0.0
TDS,1991-10-21 20:00:00-04:00,15.676748275756836,15.85355281829834,15.558877944946289,15.558877944946289,162255,0.21710866689682007,0.0,0.0
TDS,1991-10-22 20:00:00-04:00,15.499942779541016,15.558877944946289,15.323137283325195,15.441006660461426,155468,0.21546384692192078,0.0,0.0
TDS,1991-10-23 20:00:00-04:00,15.499942779541016,15.558877944946289,15.146331787109375,15.205266952514648,27573,0.21217434108257294,0.0,0.0
TDS,1991-10-24 20:00:00-04:00,15.264202117919922,15.264202117919922,14.969526290893555,14.969526290893555,12726,0.20888476073741913,0.0,0.0
TDS,1991-10-27 19:00:00-05:00,14.969526290893555,15.087396621704102,14.851655960083008,14.851655960083008,33299,0.207240030169487,0.0,0.0
TDS,1991-10-28 19:00:00-05:00,14.969526290893555,15.499942779541016,14.969526290893555,15.499942779541016,123017,0.21628618240356445,0.0,0.0
TDS,1991-10-29 19:00:00-05:00,15.558877944946289,15.617813110351562,15.382072448730469,15.617813110351562,53449,0.21793100237846375,0.0,0.0
TDS,1991-10-30 19:00:00-05:00,15.558877944946289,16.26609992980957,15.558877944946289,16.26609992980957,58539,0.22697708010673523,0.0,0.0
TDS,1991-10-31 19:00:00-05:00,16.26609992980957,16.26609992980957,16.030359268188477,16.030359268188477,18452,0.2236875742673874,0.0,0.0
TDS,1991-11-03 19:00:00-05:00,15.91248893737793,15.91248893737793,15.441006660461426,15.676748275756836,58327,0.21875335276126862,0.0,0.0
TDS,1991-11-04 19:00:00-05:00,15.73568344116211,16.08929443359375,15.73568344116211,16.08929443359375,72113,0.22450996935367584,0.0,0.0
TDS,1991-11-05 19:00:00-05:00,16.207164764404297,16.207164764404297,15.794617652893066,15.91248893737793,73598,0.22204279899597168,0.0,0.0
TDS,1991-11-06 19:00:00-05:00,15.794617652893066,15.971424102783203,15.676748275756836,15.971424102783203,72537,0.22286543250083923,0.0,0.0
TDS,1991-11-07 19:00:00-05:00,15.971424102783203,16.030359268188477,15.91248893737793,16.030359268188477,123017,0.2236875742673874,0.0,0.0
TDS,1991-11-10 19:00:00-05:00,15.91248893737793,15.971424102783203,15.73568344116211,15.971424102783203,19937,0.22286543250083923,0.0,0.0
TDS,1991-11-11 19:00:00-05:00,15.85355281829834,16.148229598999023,15.85355281829834,16.030359268188477,106685,0.2236875742673874,0.0,0.0
TDS,1991-11-12 19:00:00-05:00,16.030359268188477,16.148229598999023,15.794617652893066,16.08929443359375,85263,0.22450996935367584,0.0,0.0
TDS,1991-11-13 19:00:00-05:00,16.148229598999023,16.44290542602539,16.08929443359375,16.26609992980957,65538,0.22697708010673523,0.0,0.0
TDS,1991-11-14 19:00:00-05:00,16.207164764404297,16.32503318786621,15.73568344116211,16.030359268188477,46661,0.2236875742673874,0.0,0.0
TDS,1991-11-17 19:00:00-05:00,15.91248893737793,15.971424102783203,15.087396621704102,15.087396621704102,92262,0.21052955090999603,0.0,0.0
TDS,1991-11-18 19:00:00-05:00,15.323137283325195,15.382072448730469,15.087396621704102,15.382072448730469,69356,0.21464145183563232,0.0,0.0
TDS,1991-11-19 19:00:00-05:00,15.441006660461426,15.617813110351562,15.323137283325195,15.441006660461426,87172,0.21546384692192078,0.0,0.0
TDS,1991-11-20 19:00:00-05:00,15.323137283325195,15.499942779541016,15.205266952514648,15.323137283325195,51752,0.2138190120458603,0.0,0.0
TDS,1991-11-21 19:00:00-05:00,15.382072448730469,15.441006660461426,15.264202117919922,15.382072448730469,65750,0.21464145183563232,0.0,0.0
TDS,1991-11-24 19:00:00-05:00,15.205266952514648,15.205266952514648,14.851655960083008,15.028461456298828,81021,0.20970702171325684,0.0,0.0
TDS,1991-11-25 19:00:00-05:00,14.910591125488281,14.910591125488281,14.733785629272461,14.910591125488281,238186,0.20806236565113068,0.0,0.0
TDS,1991-11-26 19:00:00-05:00,14.969526290893555,15.323137283325195,14.969526290893555,15.028461456298828,78052,0.20970702171325684,0.0,0.0
TDS,1991-11-28 19:00:00-05:00,14.910591125488281,14.910591125488281,14.674851417541504,14.851655960083008,31390,0.207240030169487,0.0,0.0
TDS,1991-12-01 19:00:00-05:00,14.792720794677734,14.792720794677734,14.38017463684082,14.733785629272461,118775,0.20559528470039368,0.0,0.0
TDS,1991-12-02 19:00:00-05:00,14.733785629272461,14.733785629272461,14.615915298461914,14.733785629272461,43904,0.20559528470039368,0.0,0.0
TDS,1991-12-03 19:00:00-05:00,14.615915298461914,14.674851417541504,14.498044967651367,14.55698013305664,44753,0.20312806963920593,0.0,0.0
TDS,1991-12-04 19:00:00-05:00,14.674851417541504,14.792720794677734,14.615915298461914,14.733785629272461,60236,0.20559528470039368,0.0,0.0
TDS,1991-12-05 19:00:00-05:00,14.615915298461914,14.733785629272461,14.439109802246094,14.55698013305664,124501,0.20312806963920593,0.0,0.0
TDS,1991-12-08 19:00:00-05:00,14.615915298461914,14.615915298461914,14.26230525970459,14.321240425109863,301391,0.2003251612186432,0.035361,0.0
TDS,1991-12-09 19:00:00-05:00,14.203369140625,14.321240425109863,14.02656364440918,14.144433975219727,778610,0.1978519856929779,0.0,0.0
TDS,1991-12-10 19:00:00-05:00,14.144433975219727,14.615915298461914,14.085498809814453,14.26230525970459,386654,0.19950078427791595,0.0,0.0
TDS,1991-12-11 19:00:00-05:00,14.38017463684082,14.910591125488281,14.26230525970459,14.851655960083008,98413,0.20774464309215546,0.0,0.0
TDS,1991-12-12 19:00:00-05:00,14.910591125488281,15.205266952514648,14.910591125488281,15.028461456298828,72537,0.21021777391433716,0.0,0.0
TDS,1991-12-15 19:00:00-05:00,15.087396621704102,15.205266952514648,14.969526290893555,14.969526290893555,101807,0.20939338207244873,0.0,0.0
TDS,1991-12-16 19:00:00-05:00,15.087396621704102,15.73568344116211,15.087396621704102,15.558877944946289,116442,0.217637300491333,0.0,0.0
TDS,1991-12-17 19:00:00-05:00,15.558877944946289,15.794617652893066,15.441006660461426,15.794617652893066,114533,0.22093479335308075,0.0,0.0
TDS,1991-12-18 19:00:00-05:00,15.617813110351562,15.676748275756836,15.441006660461426,15.676748275756836,70841,0.2192859947681427,0.0,0.0
TDS,1991-12-19 19:00:00-05:00,15.617813110351562,15.85355281829834,15.558877944946289,15.617813110351562,66811,0.21846164762973785,0.0,0.0
TDS,1991-12-22 19:00:00-05:00,15.558877944946289,15.794617652893066,15.558877944946289,15.73568344116211,258547,0.2201104313135147,0.0,0.0
TDS,1991-12-23 19:00:00-05:00,15.73568344116211,16.08929443359375,15.73568344116211,15.971424102783203,71265,0.223408043384552,0.0,0.0
TDS,1991-12-25 19:00:00-05:00,15.794617652893066,16.030359268188477,15.558877944946289,15.91248893737793,290574,0.22258354723453522,0.0,0.0
TDS,1991-12-26 19:00:00-05:00,16.030359268188477,16.08929443359375,15.794617652893066,15.794617652893066,168830,0.22093479335308075,0.0,0.0
TDS,1991-12-29 19:00:00-05:00,15.794617652893066,16.148229598999023,15.617813110351562,16.148229598999023,312844,0.22588098049163818,0.0,0.0
TDS,1991-12-30 19:00:00-05:00,16.030359268188477,17.15012550354004,15.971424102783203,16.737579345703125,691226,0.23412492871284485,0.0,0.0
TDS,1992-01-01 19:00:00-05:00,16.855451583862305,16.855451583862305,16.383970260620117,16.560775756835938,121956,0.2316516637802124,0.0,0.0
TDS,1992-01-02 19:00:00-05:00,16.501840591430664,16.79651641845703,16.383970260620117,16.79651641845703,130652,0.23494936525821686,0.0,0.0
TDS,1992-01-05 19:00:00-05:00,16.737579345703125,16.914386749267578,16.737579345703125,16.855451583862305,107746,0.23577365279197693,0.0,0.0
TDS,1992-01-06 19:00:00-05:00,16.61971092224121,17.209062576293945,16.32503318786621,17.15012550354004,177738,0.23989558219909668,0.0,0.0
TDS,1992-01-07 19:00:00-05:00,16.914386749267578,17.15012550354004,16.855451583862305,17.15012550354004,137863,0.23989558219909668,0.0,0.0
TDS,1992-01-08 19:00:00-05:00,17.15012550354004,17.15012550354004,16.855451583862305,16.97332191467285,96716,0.2374223917722702,0.0,0.0
TDS,1992-01-09 19:00:00-05:00,16.97332191467285,17.091190338134766,16.855451583862305,17.032255172729492,55994,0.23824681341648102,0.0,0.0
TDS,1992-01-12 19:00:00-05:00,16.97332191467285,17.50373649597168,16.914386749267578,17.444801330566406,131500,0.24401746690273285,0.0,0.0
TDS,1992-01-13 19:00:00-05:00,17.26799774169922,18.152023315429688,17.209062576293945,18.152023315429688,477220,0.2539101839065552,0.0,0.0
TDS,1992-01-14 19:00:00-05:00,18.152023315429688,18.741374969482422,18.034154891967773,18.741374969482422,570542,0.2621539533138275,0.0,0.0
TDS,1992-01-15 19:00:00-05:00,18.623504638671875,18.623504638671875,18.269893646240234,18.38776397705078,542121,0.2572076916694641,0.0,0.0
TDS,1992-01-16 19:00:00-05:00,18.269893646240234,18.5645694732666,18.152023315429688,18.446699142456055,68932,0.2580321431159973,0.0,0.0
TDS,1992-01-19 19:00:00-05:00,18.328828811645508,18.446699142456055,17.975217819213867,18.269893646240234,99050,0.25555872917175293,0.0,0.0
TDS,1992-01-20 19:00:00-05:00,18.152023315429688,18.328828811645508,18.152023315429688,18.269893646240234,101807,0.25555872917175293,0.0,0.0
TDS,1992-01-21 19:00:00-05:00,18.152023315429688,18.269893646240234,18.152023315429688,18.269893646240234,75719,0.25555872917175293,0.0,0.0
TDS,1992-01-22 19:00:00-05:00,18.505634307861328,19.448596954345703,18.505634307861328,18.977115631103516,438194,0.26545146107673645,0.0,0.0
TDS,1992-01-23 19:00:00-05:00,18.977115631103516,18.977115631103516,18.505634307861328,18.623504638671875,344234,0.2605050206184387,0.0,0.0
TDS,1992-01-26 19:00:00-05:00,18.505634307861328,18.505634307861328,18.034154891967773,18.328828811645508,185373,0.2563832402229309,0.0,0.0
TDS,1992-01-27 19:00:00-05:00,18.328828811645508,18.328828811645508,17.916282653808594,18.152023315429688,513276,0.2539101839065552,0.0,0.0
TDS,1992-01-28 19:00:00-05:00,18.269893646240234,18.85924530029297,18.152023315429688,18.328828811645508,405531,0.2563832402229309,0.0,0.0
TDS,1992-01-29 19:00:00-05:00,18.21095848083496,18.85924530029297,18.21095848083496,18.741374969482422,70204,0.2621539533138275,0.0,0.0
TDS,1992-01-30 19:00:00-05:00,18.741374969482422,19.21285629272461,18.741374969482422,18.85924530029297,90566,0.2638028860092163,0.0,0.0
TDS,1992-02-02 19:00:00-05:00,18.800310134887695,19.094985961914062,18.68243980407715,18.68243980407715,117926,0.2613295614719391,0.0,0.0
TDS,1992-02-03 19:00:00-05:00,18.800310134887695,19.094985961914062,18.5645694732666,19.03605079650879,178162,0.26627591252326965,0.0,0.0
TDS,1992-02-04 19:00:00-05:00,19.094985961914062,19.094985961914062,18.741374969482422,19.03605079650879,80385,0.26627591252326965,0.0,0.0
TDS,1992-02-05 19:00:00-05:00,18.85924530029297,19.03605079650879,18.21095848083496,19.03605079650879,348052,0.26627591252326965,0.0,0.0
TDS,1992-02-06 19:00:00-05:00,19.03605079650879,19.03605079650879,18.741374969482422,18.85924530029297,113684,0.2638028860092163,0.0,0.0
TDS,1992-02-09 19:00:00-05:00,18.800310134887695,18.977115631103516,18.741374969482422,18.977115631103516,77628,0.26545146107673645,0.0,0.0
TDS,1992-02-10 19:00:00-05:00,18.977115631103516,18.977115631103516,18.623504638671875,18.741374969482422,54085,0.2621539533138275,0.0,0.0
TDS,1992-02-11 19:00:00-05:00,18.741374969482422,18.85924530029297,18.68243980407715,18.85924530029297,134682,0.2638028860092163,0.0,0.0
TDS,1992-02-12 19:00:00-05:00,18.85924530029297,18.977115631103516,18.800310134887695,18.800310134887695,147196,0.26297837495803833,0.0,0.0
TDS,1992-02-13 19:00:00-05:00,18.85924530029297,18.85924530029297,18.5645694732666,18.68243980407715,34996,0.2613295614719391,0.0,0.0
TDS,1992-02-17 19:00:00-05:00,18.68243980407715,18.977115631103516,18.68243980407715,18.918180465698242,46025,0.26462703943252563,0.0,0.0
TDS,1992-02-18 19:00:00-05:00,18.977115631103516,18.977115631103516,18.800310134887695,18.800310134887695,25240,0.26297837495803833,0.0,0.0
TDS,1992-02-19 19:00:00-05:00,18.85924530029297,18.977115631103516,18.741374969482422,18.85924530029297,48146,0.2638028860092163,0.0,0.0
TDS,1992-02-20 19:00:00-05:00,18.68243980407715,18.741374969482422,18.328828811645508,18.741374969482422,125986,0.2621539533138275,0.0,0.0
TDS,1992-02-23 19:00:00-05:00,18.5645694732666,18.623504638671875,18.093088150024414,18.623504638671875,106261,0.2605050206184387,0.0,0.0
TDS,1992-02-24 19:00:00-05:00,18.505634307861328,18.505634307861328,18.093088150024414,18.269893646240234,95656,0.25555872917175293,0.0,0.0
TDS,1992-02-25 19:00:00-05:00,18.328828811645508,18.328828811645508,18.034154891967773,18.093088150024414,59812,0.25308576226234436,0.0,0.0
TDS,1992-02-26 19:00:00-05:00,18.034154891967773,18.269893646240234,17.975217819213867,18.152023315429688,88657,0.2539101839065552,0.0,0.0
TDS,1992-02-27 19:00:00-05:00,18.152023315429688,18.21095848083496,17.916282653808594,18.152023315429688,36905,0.2539101839065552,0.0,0.0
TDS,1992-03-01 19:00:00-05:00,18.034154891967773,18.093088150024414,17.562671661376953,17.739477157592773,439466,0.24813929200172424,0.0,0.0
TDS,1992-03-02 19:00:00-05:00,17.62160873413086,17.798412322998047,17.562671661376953,17.798412322998047,40723,0.248963862657547,0.0,0.0
TDS,1992-03-03 19:00:00-05:00,17.798412322998047,17.975217819213867,17.62160873413086,17.975217819213867,61296,0.2514369785785675,0.0,0.0
TDS,1992-03-04 19:00:00-05:00,17.85734748840332,17.916282653808594,17.739477157592773,17.739477157592773,28421,0.24813929200172424,0.0,0.0
TDS,1992-03-05 19:00:00-05:00,17.680543899536133,17.798412322998047,17.385866165161133,17.444801330566406,55782,0.24401746690273285,0.0,0.0
