symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,1992-03-08 19:00:00-05:00,17.326932907104492,17.326932907104492,16.737579345703125,16.97332191467285,74446,0.237936869263649,0.037718,0.0
TDS,1992-03-09 19:00:00-05:00,16.97332191467285,16.97332191467285,16.855451583862305,16.97332191467285,134682,0.237936869263649,0.0,0.0
TDS,1992-03-10 19:00:00-05:00,17.091190338134766,17.091190338134766,16.501840591430664,16.61971092224121,48995,0.2329798936843872,0.0,0.0
TDS,1992-03-11 19:00:00-05:00,16.501840591430664,16.61971092224121,16.32503318786621,16.501840591430664,135955,0.2313275933265686,0.0,0.0
TDS,1992-03-12 19:00:00-05:00,16.560775756835938,16.914386749267578,16.560775756835938,16.914386749267578,17180,0.23711082339286804,0.0,0.0
TDS,1992-03-15 19:00:00-05:00,17.032255172729492,17.326932907104492,17.032255172729492,17.209062576293945,41571,0.24124158918857574,0.0,0.0
TDS,1992-03-16 19:00:00-05:00,17.15012550354004,17.562671661376953,17.15012550354004,17.444801330566406,71477,0.24454623460769653,0.0,0.0
TDS,1992-03-17 19:00:00-05:00,17.444801330566406,17.444801330566406,17.091190338134766,17.26799774169922,79961,0.24206770956516266,0.0,0.0
TDS,1992-03-18 19:00:00-05:00,17.26799774169922,17.444801330566406,17.15012550354004,17.15012550354004,106049,0.24041539430618286,0.0,0.0
TDS,1992-03-19 19:00:00-05:00,17.15012550354004,17.209062576293945,16.97332191467285,16.97332191467285,53449,0.237936869263649,0.0,0.0
TDS,1992-03-22 19:00:00-05:00,16.855451583862305,17.032255172729492,16.855451583862305,17.032255172729492,21846,0.23876306414604187,0.0,0.0
TDS,1992-03-23 19:00:00-05:00,16.97332191467285,16.97332191467285,16.79651641845703,16.855451583862305,69356,0.236284539103508,0.0,0.0
TDS,1992-03-24 19:00:00-05:00,16.737579345703125,16.855451583862305,16.560775756835938,16.737579345703125,95232,0.2346322387456894,0.0,0.0
TDS,1992-03-25 19:00:00-05:00,16.67864418029785,16.855451583862305,16.61971092224121,16.737579345703125,134894,0.2346322387456894,0.0,0.0
TDS,1992-03-26 19:00:00-05:00,16.501840591430664,16.61971092224121,16.501840591430664,16.501840591430664,1716930,0.2313275933265686,0.0,0.0
TDS,1992-03-29 19:00:00-05:00,16.501840591430664,16.501840591430664,15.85355281829834,15.91248893737793,372019,0.22306585311889648,0.0,0.0
TDS,1992-03-30 19:00:00-05:00,15.91248893737793,16.08929443359375,15.73568344116211,15.91248893737793,263849,0.22306585311889648,0.0,0.0
TDS,1992-03-31 19:00:00-05:00,15.794617652893066,16.148229598999023,15.558877944946289,15.794617652893066,210189,0.2214134931564331,0.0,0.0
TDS,1992-04-01 19:00:00-05:00,15.85355281829834,16.383970260620117,15.85355281829834,16.030359268188477,213794,0.22471819818019867,0.0,0.0
TDS,1992-04-02 19:00:00-05:00,16.030359268188477,16.030359268188477,15.85355281829834,15.85355281829834,138924,0.2222396731376648,0.0,0.0
TDS,1992-04-05 20:00:00-04:00,15.971424102783203,16.08929443359375,15.91248893737793,15.971424102783203,179647,0.22389213740825653,0.0,0.0
TDS,1992-04-06 20:00:00-04:00,16.08929443359375,16.148229598999023,15.794617652893066,15.85355281829834,163315,0.2222396731376648,0.0,0.0
TDS,1992-04-07 20:00:00-04:00,15.85355281829834,15.85355281829834,15.323137283325195,15.441006660461426,93747,0.21645650267601013,0.0,0.0
TDS,1992-04-08 20:00:00-04:00,15.382072448730469,15.558877944946289,15.382072448730469,15.558877944946289,172011,0.2181088924407959,0.0,0.0
TDS,1992-04-09 20:00:00-04:00,15.617813110351562,15.676748275756836,15.441006660461426,15.441006660461426,166072,0.21645650267601013,0.0,0.0
TDS,1992-04-12 20:00:00-04:00,15.441006660461426,15.558877944946289,15.382072448730469,15.499942779541016,188979,0.2172827422618866,0.0,0.0
TDS,1992-04-13 20:00:00-04:00,15.499942779541016,15.73568344116211,15.499942779541016,15.558877944946289,100958,0.2181088924407959,0.0,0.0
TDS,1992-04-14 20:00:00-04:00,15.676748275756836,15.676748275756836,15.499942779541016,15.676748275756836,329175,0.21976114809513092,0.0,0.0
TDS,1992-04-15 20:00:00-04:00,15.85355281829834,16.148229598999023,15.794617652893066,16.148229598999023,104988,0.2263704538345337,0.0,0.0
TDS,1992-04-19 20:00:00-04:00,16.08929443359375,16.148229598999023,15.85355281829834,16.030359268188477,60448,0.22471819818019867,0.0,0.0
TDS,1992-04-20 20:00:00-04:00,15.91248893737793,16.148229598999023,15.85355281829834,16.08929443359375,69356,0.22554431855678558,0.0,0.0
TDS,1992-04-21 20:00:00-04:00,16.148229598999023,16.383970260620117,16.08929443359375,16.383970260620117,43904,0.22967517375946045,0.0,0.0
TDS,1992-04-22 20:00:00-04:00,16.383970260620117,16.383970260620117,16.08929443359375,16.26609992980957,75295,0.22802287340164185,0.0,0.0
TDS,1992-04-23 20:00:00-04:00,16.26609992980957,16.560775756835938,16.26609992980957,16.501840591430664,91202,0.2313275933265686,0.0,0.0
TDS,1992-04-26 20:00:00-04:00,16.501840591430664,16.67864418029785,16.501840591430664,16.67864418029785,98837,0.2338060587644577,0.0,0.0
TDS,1992-04-27 20:00:00-04:00,16.560775756835938,16.67864418029785,16.32503318786621,16.501840591430664,275303,0.2313275933265686,0.0,0.0
TDS,1992-04-28 20:00:00-04:00,16.44290542602539,16.501840591430664,16.207164764404297,16.26609992980957,34360,0.22802287340164185,0.0,0.0
TDS,1992-04-29 20:00:00-04:00,16.26609992980957,16.26609992980957,16.148229598999023,16.207164764404297,121956,0.22719666361808777,0.0,0.0
TDS,1992-04-30 20:00:00-04:00,16.26609992980957,16.32503318786621,15.971424102783203,16.030359268188477,41995,0.22471819818019867,0.0,0.0
TDS,1992-05-03 20:00:00-04:00,15.971424102783203,16.560775756835938,15.971424102783203,16.560775756835938,151226,0.23215359449386597,0.0,0.0
TDS,1992-05-04 20:00:00-04:00,16.501840591430664,16.79651641845703,16.44290542602539,16.61971092224121,173072,0.2329798936843872,0.0,0.0
TDS,1992-05-05 20:00:00-04:00,16.737579345703125,16.914386749267578,16.560775756835938,16.855451583862305,177526,0.236284539103508,0.0,0.0
TDS,1992-05-06 20:00:00-04:00,16.855451583862305,17.15012550354004,16.560775756835938,16.67864418029785,71265,0.2338060587644577,0.0,0.0
TDS,1992-05-07 20:00:00-04:00,16.737579345703125,16.855451583862305,16.67864418029785,16.79651641845703,148892,0.23545846343040466,0.0,0.0
TDS,1992-05-10 20:00:00-04:00,16.79651641845703,16.855451583862305,16.560775756835938,16.67864418029785,77204,0.2338060587644577,0.0,0.0
TDS,1992-05-11 20:00:00-04:00,16.61971092224121,16.79651641845703,16.61971092224121,16.61971092224121,83991,0.2329798936843872,0.0,0.0
TDS,1992-05-12 20:00:00-04:00,16.560775756835938,16.79651641845703,16.501840591430664,16.737579345703125,110079,0.2346322387456894,0.0,0.0
TDS,1992-05-13 20:00:00-04:00,16.737579345703125,16.855451583862305,16.61971092224121,16.855451583862305,215703,0.236284539103508,0.0,0.0
TDS,1992-05-14 20:00:00-04:00,16.914386749267578,16.914386749267578,16.560775756835938,16.61971092224121,110715,0.2329798936843872,0.0,0.0
TDS,1992-05-17 20:00:00-04:00,16.61971092224121,16.855451583862305,16.61971092224121,16.79651641845703,62569,0.23545846343040466,0.0,0.0
TDS,1992-05-18 20:00:00-04:00,16.855451583862305,16.914386749267578,16.737579345703125,16.914386749267578,95656,0.23711082339286804,0.0,0.0
TDS,1992-05-19 20:00:00-04:00,16.914386749267578,16.914386749267578,16.560775756835938,16.560775756835938,131288,0.23215359449386597,0.0,0.0
TDS,1992-05-20 20:00:00-04:00,16.501840591430664,16.501840591430664,16.207164764404297,16.383970260620117,74658,0.22967517375946045,0.0,0.0
TDS,1992-05-21 20:00:00-04:00,16.26609992980957,16.383970260620117,16.207164764404297,16.32503318786621,82082,0.2288491129875183,0.0,0.0
TDS,1992-05-25 20:00:00-04:00,16.32503318786621,16.383970260620117,16.148229598999023,16.32503318786621,33299,0.2288491129875183,0.0,0.0
TDS,1992-05-26 20:00:00-04:00,16.148229598999023,16.383970260620117,16.148229598999023,16.383970260620117,86748,0.22967517375946045,0.0,0.0
TDS,1992-05-27 20:00:00-04:00,15.323137283325195,15.382072448730469,14.439109802246094,14.55698013305664,1312036,0.20406396687030792,0.0,0.0
TDS,1992-05-28 20:00:00-04:00,14.733785629272461,15.441006660461426,14.733785629272461,15.323137283325195,565876,0.21480412781238556,0.0,0.0
TDS,1992-05-31 20:00:00-04:00,15.323137283325195,15.382072448730469,15.205266952514648,15.382072448730469,115169,0.21563032269477844,0.0,0.0
TDS,1992-06-01 20:00:00-04:00,15.441006660461426,15.558877944946289,15.382072448730469,15.499942779541016,161618,0.2172827422618866,0.0,0.0
TDS,1992-06-02 20:00:00-04:00,15.382072448730469,15.441006660461426,15.205266952514648,15.441006660461426,41147,0.21645650267601013,0.0,0.0
TDS,1992-06-03 20:00:00-04:00,15.441006660461426,15.499942779541016,15.205266952514648,15.499942779541016,44753,0.2172827422618866,0.0,0.0
TDS,1992-06-04 20:00:00-04:00,15.558877944946289,15.73568344116211,15.441006660461426,15.617813110351562,52600,0.2189350426197052,0.0,0.0
TDS,1992-06-07 20:00:00-04:00,15.558877944946289,15.558877944946289,15.205266952514648,15.264202117919922,51328,0.21449600160121918,0.037718,0.0
TDS,1992-06-08 20:00:00-04:00,15.146331787109375,15.323137283325195,15.146331787109375,15.323137283325195,62569,0.21532417833805084,0.0,0.0
TDS,1992-06-09 20:00:00-04:00,15.323137283325195,15.382072448730469,14.851655960083008,14.910591125488281,105200,0.20952700078487396,0.0,0.0
TDS,1992-06-10 20:00:00-04:00,14.792720794677734,14.792720794677734,14.203369140625,14.321240425109863,383684,0.20124536752700806,0.0,0.0
TDS,1992-06-11 20:00:00-04:00,14.321240425109863,14.38017463684082,14.26230525970459,14.38017463684082,236277,0.20207345485687256,0.0,0.0
TDS,1992-06-14 20:00:00-04:00,14.38017463684082,14.55698013305664,14.38017463684082,14.498044967651367,58751,0.2037298083305359,0.0,0.0
TDS,1992-06-15 20:00:00-04:00,14.615915298461914,14.615915298461914,14.321240425109863,14.55698013305664,108594,0.20455795526504517,0.0,0.0
TDS,1992-06-16 20:00:00-04:00,14.498044967651367,14.615915298461914,14.439109802246094,14.615915298461914,45813,0.20538613200187683,0.0,0.0
TDS,1992-06-17 20:00:00-04:00,14.674851417541504,15.028461456298828,14.615915298461914,15.028461456298828,66599,0.21118324995040894,0.0,0.0
TDS,1992-06-18 20:00:00-04:00,15.205266952514648,15.264202117919922,14.969526290893555,15.087396621704102,91626,0.21201157569885254,0.0,0.0
TDS,1992-06-21 20:00:00-04:00,14.969526290893555,15.087396621704102,14.733785629272461,15.028461456298828,116442,0.21118324995040894,0.0,0.0
TDS,1992-06-22 20:00:00-04:00,15.028461456298828,15.087396621704102,15.028461456298828,15.087396621704102,38178,0.21201157569885254,0.0,0.0
TDS,1992-06-23 20:00:00-04:00,15.205266952514648,15.264202117919922,14.674851417541504,14.733785629272461,91202,0.20704247057437897,0.0,0.0
TDS,1992-06-24 20:00:00-04:00,14.792720794677734,14.851655960083008,14.615915298461914,14.615915298461914,69356,0.20538613200187683,0.0,0.0
TDS,1992-06-25 20:00:00-04:00,14.615915298461914,14.733785629272461,14.55698013305664,14.733785629272461,26936,0.20704247057437897,0.0,0.0
TDS,1992-06-28 20:00:00-04:00,14.851655960083008,15.028461456298828,14.615915298461914,14.674851417541504,107321,0.20621426403522491,0.0,0.0
TDS,1992-06-29 20:00:00-04:00,14.792720794677734,14.792720794677734,14.615915298461914,14.792720794677734,129592,0.20787063241004944,0.0,0.0
TDS,1992-06-30 20:00:00-04:00,14.615915298461914,15.323137283325195,14.615915298461914,15.323137283325195,73386,0.21532417833805084,0.0,0.0
TDS,1992-07-01 20:00:00-04:00,15.441006660461426,15.558877944946289,15.087396621704102,15.382072448730469,155892,0.21615229547023773,0.0,0.0
TDS,1992-07-05 20:00:00-04:00,15.323137283325195,15.617813110351562,15.323137283325195,15.441006660461426,48782,0.21698053181171417,0.0,0.0
TDS,1992-07-06 20:00:00-04:00,15.441006660461426,15.676748275756836,15.441006660461426,15.558877944946289,74658,0.2186369001865387,0.0,0.0
TDS,1992-07-07 20:00:00-04:00,15.441006660461426,15.85355281829834,15.441006660461426,15.85355281829834,46025,0.22277764976024628,0.0,0.0
TDS,1992-07-08 20:00:00-04:00,15.85355281829834,16.08929443359375,15.85355281829834,15.971424102783203,145287,0.2244340181350708,0.0,0.0
TDS,1992-07-09 20:00:00-04:00,16.030359268188477,16.030359268188477,15.91248893737793,16.030359268188477,30118,0.22526220977306366,0.0,0.0
TDS,1992-07-12 20:00:00-04:00,15.91248893737793,16.030359268188477,15.73568344116211,15.794617652893066,30542,0.221949502825737,0.0,0.0
TDS,1992-07-13 20:00:00-04:00,15.794617652893066,15.971424102783203,15.558877944946289,15.794617652893066,51540,0.221949502825737,0.0,0.0
TDS,1992-07-14 20:00:00-04:00,15.73568344116211,15.794617652893066,15.617813110351562,15.676748275756836,62145,0.22029320895671844,0.0,0.0
TDS,1992-07-15 20:00:00-04:00,15.676748275756836,15.676748275756836,15.558877944946289,15.617813110351562,26936,0.21946507692337036,0.0,0.0
TDS,1992-07-16 20:00:00-04:00,15.617813110351562,15.617813110351562,15.441006660461426,15.441006660461426,50267,0.21698053181171417,0.0,0.0
TDS,1992-07-19 20:00:00-04:00,15.264202117919922,15.323137283325195,15.028461456298828,15.323137283325195,70628,0.21532417833805084,0.0,0.0
TDS,1992-07-20 20:00:00-04:00,15.323137283325195,15.617813110351562,15.323137283325195,15.617813110351562,43268,0.21946507692337036,0.0,0.0
TDS,1992-07-21 20:00:00-04:00,15.558877944946289,15.558877944946289,15.146331787109375,15.323137283325195,45601,0.21532417833805084,0.0,0.0
TDS,1992-07-22 20:00:00-04:00,15.441006660461426,15.558877944946289,15.205266952514648,15.323137283325195,36057,0.21532417833805084,0.0,0.0
TDS,1992-07-23 20:00:00-04:00,15.323137283325195,15.558877944946289,15.205266952514648,15.441006660461426,51116,0.21698053181171417,0.0,0.0
TDS,1992-07-26 20:00:00-04:00,15.499942779541016,15.73568344116211,15.499942779541016,15.617813110351562,72113,0.21946507692337036,0.0,0.0
TDS,1992-07-27 20:00:00-04:00,15.676748275756836,15.794617652893066,15.617813110351562,15.73568344116211,76355,0.22112134099006653,0.0,0.0
TDS,1992-07-28 20:00:00-04:00,15.794617652893066,15.794617652893066,15.73568344116211,15.794617652893066,66174,0.221949502825737,0.0,0.0
TDS,1992-07-29 20:00:00-04:00,15.676748275756836,15.971424102783203,15.676748275756836,15.971424102783203,104988,0.2244340181350708,0.0,0.0
TDS,1992-07-30 20:00:00-04:00,15.971424102783203,15.971424102783203,15.794617652893066,15.85355281829834,259183,0.22277764976024628,0.0,0.0
TDS,1992-08-02 20:00:00-04:00,15.73568344116211,15.85355281829834,15.73568344116211,15.73568344116211,577330,0.22112134099006653,0.0,0.0
TDS,1992-08-03 20:00:00-04:00,15.617813110351562,15.794617652893066,15.617813110351562,15.794617652893066,100534,0.221949502825737,0.0,0.0
TDS,1992-08-04 20:00:00-04:00,15.971424102783203,16.08929443359375,15.794617652893066,16.030359268188477,173284,0.22526220977306366,0.0,0.0
TDS,1992-08-05 20:00:00-04:00,16.030359268188477,16.44290542602539,16.030359268188477,16.26609992980957,141045,0.2285749316215515,0.0,0.0
TDS,1992-08-06 20:00:00-04:00,16.207164764404297,16.32503318786621,16.207164764404297,16.32503318786621,447526,0.22940301895141602,0.0,0.0
TDS,1992-08-09 20:00:00-04:00,16.32503318786621,16.44290542602539,16.26609992980957,16.26609992980957,166709,0.2285749316215515,0.0,0.0
TDS,1992-08-10 20:00:00-04:00,16.383970260620117,16.383970260620117,16.26609992980957,16.26609992980957,94596,0.2285749316215515,0.0,0.0
TDS,1992-08-11 20:00:00-04:00,16.32503318786621,16.383970260620117,16.207164764404297,16.383970260620117,53236,0.2302311658859253,0.0,0.0
TDS,1992-08-12 20:00:00-04:00,16.383970260620117,16.383970260620117,16.26609992980957,16.32503318786621,12514,0.22940301895141602,0.0,0.0
TDS,1992-08-13 20:00:00-04:00,16.32503318786621,16.383970260620117,16.26609992980957,16.383970260620117,110291,0.2302311658859253,0.0,0.0
TDS,1992-08-16 20:00:00-04:00,16.44290542602539,16.67864418029785,16.44290542602539,16.67864418029785,190039,0.2343720644712448,0.0,0.0
TDS,1992-08-17 20:00:00-04:00,16.560775756835938,16.855451583862305,16.560775756835938,16.855451583862305,244336,0.23685652017593384,0.0,0.0
TDS,1992-08-18 20:00:00-04:00,16.855451583862305,16.97332191467285,16.79651641845703,16.914386749267578,209340,0.23768474161624908,0.0,0.0
TDS,1992-08-19 20:00:00-04:00,16.855451583862305,16.855451583862305,16.560775756835938,16.737579345703125,154407,0.23520013689994812,0.0,0.0
TDS,1992-08-20 20:00:00-04:00,16.737579345703125,16.737579345703125,16.501840591430664,16.67864418029785,85263,0.2343720644712448,0.0,0.0
TDS,1992-08-23 20:00:00-04:00,16.61971092224121,16.737579345703125,16.560775756835938,16.67864418029785,117502,0.2343720644712448,0.0,0.0
TDS,1992-08-24 20:00:00-04:00,16.560775756835938,16.737579345703125,16.44290542602539,16.737579345703125,127895,0.23520013689994812,0.0,0.0
TDS,1992-08-25 20:00:00-04:00,16.79651641845703,16.79651641845703,16.67864418029785,16.79651641845703,176253,0.2360285073518753,0.0,0.0
TDS,1992-08-26 20:00:00-04:00,16.67864418029785,16.79651641845703,16.61971092224121,16.737579345703125,95444,0.23520013689994812,0.0,0.0
TDS,1992-08-27 20:00:00-04:00,16.61971092224121,16.67864418029785,16.560775756835938,16.61971092224121,151226,0.23354393243789673,0.0,0.0
TDS,1992-08-30 20:00:00-04:00,16.560775756835938,16.67864418029785,16.560775756835938,16.560775756835938,128743,0.23271572589874268,0.0,0.0
TDS,1992-08-31 20:00:00-04:00,16.560775756835938,16.855451583862305,16.560775756835938,16.855451583862305,108806,0.23685652017593384,0.0,0.0
TDS,1992-09-01 20:00:00-04:00,16.79651641845703,16.914386749267578,16.79651641845703,16.79651641845703,93111,0.2360285073518753,0.0,0.0
TDS,1992-09-02 20:00:00-04:00,16.855451583862305,16.855451583862305,16.737579345703125,16.737579345703125,438830,0.23520013689994812,0.0,0.0
TDS,1992-09-03 20:00:00-04:00,16.61971092224121,16.737579345703125,16.61971092224121,16.67864418029785,5939,0.23490148782730103,0.037718,0.0
TDS,1992-09-07 20:00:00-04:00,16.61971092224121,16.79651641845703,16.560775756835938,16.67864418029785,32451,0.23490148782730103,0.0,0.0
TDS,1992-09-08 20:00:00-04:00,16.67864418029785,16.737579345703125,16.61971092224121,16.737579345703125,137015,0.2357313632965088,0.0,0.0
TDS,1992-09-09 20:00:00-04:00,16.67864418029785,16.737579345703125,16.61971092224121,16.737579345703125,104140,0.2357313632965088,0.0,0.0
TDS,1992-09-10 20:00:00-04:00,16.737579345703125,16.79651641845703,16.61971092224121,16.61971092224121,62145,0.23407140374183655,0.0,0.0
TDS,1992-09-13 20:00:00-04:00,16.737579345703125,16.737579345703125,16.560775756835938,16.61971092224121,285483,0.23407140374183655,0.0,0.0
TDS,1992-09-14 20:00:00-04:00,16.560775756835938,16.61971092224121,16.501840591430664,16.501840591430664,17604,0.23241133987903595,0.0,0.0
TDS,1992-09-15 20:00:00-04:00,16.44290542602539,16.560775756835938,16.383970260620117,16.44290542602539,15271,0.23158130049705505,0.0,0.0
TDS,1992-09-16 20:00:00-04:00,16.501840591430664,16.501840591430664,16.32503318786621,16.383970260620117,54297,0.2307511270046234,0.0,0.0
TDS,1992-09-17 20:00:00-04:00,16.26609992980957,16.32503318786621,16.08929443359375,16.26609992980957,99050,0.22909116744995117,0.0,0.0
TDS,1992-09-20 20:00:00-04:00,16.148229598999023,16.207164764404297,15.91248893737793,16.030359268188477,49631,0.22577105462551117,0.0,0.0
TDS,1992-09-21 20:00:00-04:00,16.08929443359375,16.148229598999023,15.91248893737793,16.030359268188477,27148,0.22577105462551117,0.0,0.0
TDS,1992-09-22 20:00:00-04:00,16.030359268188477,16.207164764404297,15.971424102783203,16.148229598999023,17180,0.227431058883667,0.0,0.0
TDS,1992-09-23 20:00:00-04:00,16.207164764404297,16.501840591430664,16.030359268188477,16.501840591430664,450707,0.23241133987903595,0.0,0.0
TDS,1992-09-24 20:00:00-04:00,16.501840591430664,16.501840591430664,16.26609992980957,16.26609992980957,105412,0.22909116744995117,0.0,0.0
TDS,1992-09-27 20:00:00-04:00,16.32503318786621,16.383970260620117,16.148229598999023,16.148229598999023,27573,0.227431058883667,0.0,0.0
TDS,1992-09-28 20:00:00-04:00,16.030359268188477,16.148229598999023,15.971424102783203,16.148229598999023,56206,0.227431058883667,0.0,0.0
TDS,1992-09-29 20:00:00-04:00,16.148229598999023,16.383970260620117,16.148229598999023,16.383970260620117,333629,0.2307511270046234,0.0,0.0
TDS,1992-09-30 20:00:00-04:00,16.26609992980957,16.32503318786621,16.08929443359375,16.08929443359375,94596,0.22660104930400848,0.0,0.0
TDS,1992-10-01 20:00:00-04:00,16.08929443359375,16.148229598999023,15.73568344116211,15.794617652893066,107958,0.2224508374929428,0.0,0.0
TDS,1992-10-04 20:00:00-04:00,15.73568344116211,15.73568344116211,15.264202117919922,15.323137283325195,92899,0.21581055223941803,0.0,0.0
TDS,1992-10-05 20:00:00-04:00,15.323137283325195,15.441006660461426,15.264202117919922,15.382072448730469,361202,0.21664060652256012,0.0,0.0
TDS,1992-10-06 20:00:00-04:00,15.499942779541016,15.73568344116211,15.499942779541016,15.558877944946289,74658,0.21913056075572968,0.0,0.0
TDS,1992-10-07 20:00:00-04:00,15.499942779541016,15.676748275756836,15.499942779541016,15.676748275756836,18028,0.22079074382781982,0.0,0.0
TDS,1992-10-08 20:00:00-04:00,15.617813110351562,15.73568344116211,15.617813110351562,15.617813110351562,46661,0.21996064484119415,0.0,0.0
TDS,1992-10-11 20:00:00-04:00,15.558877944946289,15.676748275756836,15.558877944946289,15.676748275756836,14847,0.22079074382781982,0.0,0.0
TDS,1992-10-12 20:00:00-04:00,15.617813110351562,15.73568344116211,15.558877944946289,15.617813110351562,48995,0.21996064484119415,0.0,0.0
TDS,1992-10-13 20:00:00-04:00,15.558877944946289,15.617813110351562,15.499942779541016,15.499942779541016,44965,0.21830064058303833,0.0,0.0
TDS,1992-10-14 20:00:00-04:00,15.382072448730469,15.558877944946289,15.382072448730469,15.558877944946289,37965,0.21913056075572968,0.0,0.0
TDS,1992-10-15 20:00:00-04:00,15.441006660461426,15.617813110351562,15.382072448730469,15.441006660461426,44753,0.21747057139873505,0.0,0.0
TDS,1992-10-18 20:00:00-04:00,15.382072448730469,15.558877944946289,15.323137283325195,15.499942779541016,259183,0.21830064058303833,0.0,0.0
TDS,1992-10-19 20:00:00-04:00,15.558877944946289,15.85355281829834,15.558877944946289,15.73568344116211,122592,0.22162069380283356,0.0,0.0
TDS,1992-10-20 20:00:00-04:00,15.676748275756836,15.85355281829834,15.676748275756836,15.73568344116211,60660,0.22162069380283356,0.0,0.0
TDS,1992-10-21 20:00:00-04:00,15.676748275756836,16.61971092224121,15.617813110351562,16.501840591430664,292695,0.23241133987903595,0.0,0.0
TDS,1992-10-22 20:00:00-04:00,16.560775756835938,16.61971092224121,16.207164764404297,16.26609992980957,292907,0.22909116744995117,0.0,0.0
TDS,1992-10-25 19:00:00-05:00,16.26609992980957,16.26609992980957,16.148229598999023,16.26609992980957,40935,0.22909116744995117,0.0,0.0
TDS,1992-10-26 19:00:00-05:00,16.148229598999023,16.148229598999023,15.85355281829834,15.91248893737793,47722,0.2241109311580658,0.0,0.0
TDS,1992-10-27 19:00:00-05:00,15.971424102783203,16.26609992980957,15.91248893737793,16.207164764404297,106897,0.22826118767261505,0.0,0.0
TDS,1992-10-28 19:00:00-05:00,16.26609992980957,16.383970260620117,16.26609992980957,16.32503318786621,244548,0.2299211621284485,0.0,0.0
TDS,1992-10-29 19:00:00-05:00,16.383970260620117,16.737579345703125,16.383970260620117,16.67864418029785,396622,0.23490148782730103,0.0,0.0
TDS,1992-11-01 19:00:00-05:00,16.61971092224121,16.67864418029785,16.501840591430664,16.61971092224121,164588,0.23407140374183655,0.0,0.0
TDS,1992-11-02 19:00:00-05:00,16.61971092224121,16.61971092224121,16.501840591430664,16.560775756835938,78900,0.23324134945869446,0.0,0.0
TDS,1992-11-03 19:00:00-05:00,16.560775756835938,17.326932907104492,16.44290542602539,17.326932907104492,276363,0.2440318912267685,0.0,0.0
TDS,1992-11-04 19:00:00-05:00,17.680543899536133,17.739477157592773,17.50373649597168,17.680543899536133,951258,0.2490120679140091,0.0,0.0
TDS,1992-11-05 19:00:00-05:00,17.562671661376953,17.916282653808594,17.562671661376953,17.798412322998047,417832,0.2506721317768097,0.0,0.0
TDS,1992-11-08 19:00:00-05:00,17.798412322998047,17.798412322998047,17.50373649597168,17.798412322998047,147196,0.2506721317768097,0.0,0.0
TDS,1992-11-09 19:00:00-05:00,17.562671661376953,17.85734748840332,17.15012550354004,17.85734748840332,282090,0.25150230526924133,0.0,0.0
TDS,1992-11-10 19:00:00-05:00,17.975217819213867,18.328828811645508,17.798412322998047,18.21095848083496,231398,0.2564825415611267,0.0,0.0
TDS,1992-11-11 19:00:00-05:00,18.152023315429688,18.152023315429688,17.916282653808594,17.975217819213867,93959,0.25316229462623596,0.0,0.0
TDS,1992-11-12 19:00:00-05:00,18.093088150024414,18.152023315429688,17.975217819213867,18.093088150024414,89505,0.25482237339019775,0.0,0.0
TDS,1992-11-15 19:00:00-05:00,18.034154891967773,18.093088150024414,17.85734748840332,17.916282653808594,109018,0.25233232975006104,0.0,0.0
TDS,1992-11-16 19:00:00-05:00,17.85734748840332,17.916282653808594,17.562671661376953,17.562671661376953,98413,0.24735207855701447,0.0,0.0
