symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,1992-11-17 19:00:00-05:00,17.62160873413086,17.85734748840332,17.50373649597168,17.739477157592773,89717,0.24984213709831238,0.0,0.0
TDS,1992-11-18 19:00:00-05:00,17.798412322998047,17.916282653808594,17.739477157592773,17.85734748840332,94171,0.25150230526924133,0.0,0.0
TDS,1992-11-19 19:00:00-05:00,17.916282653808594,17.975217819213867,17.85734748840332,17.85734748840332,60024,0.25150230526924133,0.0,0.0
TDS,1992-11-22 19:00:00-05:00,17.916282653808594,17.916282653808594,17.739477157592773,17.85734748840332,44753,0.25150230526924133,0.0,0.0
TDS,1992-11-23 19:00:00-05:00,17.680543899536133,18.152023315429688,17.680543899536133,18.152023315429688,166921,0.25565242767333984,0.0,0.0
TDS,1992-11-24 19:00:00-05:00,18.034154891967773,18.152023315429688,17.975217819213867,18.152023315429688,46237,0.25565242767333984,0.0,0.0
TDS,1992-11-26 19:00:00-05:00,18.21095848083496,18.21095848083496,17.975217819213867,18.034154891967773,39662,0.25399234890937805,0.0,0.0
TDS,1992-11-29 19:00:00-05:00,17.916282653808594,17.975217819213867,17.739477157592773,17.85734748840332,74870,0.25150230526924133,0.0,0.0
TDS,1992-11-30 19:00:00-05:00,17.85734748840332,17.85734748840332,17.798412322998047,17.85734748840332,37753,0.25150230526924133,0.0,0.0
TDS,1992-12-01 19:00:00-05:00,17.739477157592773,17.739477157592773,17.26799774169922,17.50373649597168,167345,0.24652206897735596,0.0,0.0
TDS,1992-12-02 19:00:00-05:00,17.50373649597168,17.562671661376953,17.326932907104492,17.50373649597168,48358,0.24652206897735596,0.0,0.0
TDS,1992-12-03 19:00:00-05:00,17.385866165161133,17.444801330566406,17.26799774169922,17.385866165161133,57266,0.24486179649829865,0.0,0.0
TDS,1992-12-06 19:00:00-05:00,17.26799774169922,17.62160873413086,17.26799774169922,17.562671661376953,188131,0.24735207855701447,0.0,0.0
TDS,1992-12-07 19:00:00-05:00,17.50373649597168,17.739477157592773,17.444801330566406,17.680543899536133,74870,0.2490120679140091,0.0,0.0
TDS,1992-12-08 19:00:00-05:00,17.562671661376953,17.85734748840332,17.50373649597168,17.85734748840332,172223,0.2520398795604706,0.037718,0.0
TDS,1992-12-09 19:00:00-05:00,17.85734748840332,18.034154891967773,17.85734748840332,17.975217819213867,163315,0.2537034749984741,0.0,0.0
TDS,1992-12-10 19:00:00-05:00,18.034154891967773,18.269893646240234,18.034154891967773,18.269893646240234,113260,0.25786271691322327,0.0,0.0
TDS,1992-12-13 19:00:00-05:00,18.328828811645508,18.505634307861328,18.328828811645508,18.38776397705078,114108,0.2595263123512268,0.0,0.0
TDS,1992-12-14 19:00:00-05:00,18.38776397705078,18.800310134887695,18.328828811645508,18.741374969482422,144014,0.2645171582698822,0.0,0.0
TDS,1992-12-15 19:00:00-05:00,18.741374969482422,18.741374969482422,18.5645694732666,18.741374969482422,103504,0.2645171582698822,0.0,0.0
TDS,1992-12-16 19:00:00-05:00,18.68243980407715,18.741374969482422,18.623504638671875,18.741374969482422,73174,0.2645171582698822,0.0,0.0
TDS,1992-12-17 19:00:00-05:00,18.85924530029297,18.85924530029297,18.5645694732666,18.5645694732666,159709,0.2620217800140381,0.0,0.0
TDS,1992-12-20 19:00:00-05:00,18.5645694732666,18.5645694732666,18.093088150024414,18.269893646240234,193433,0.25786271691322327,0.0,0.0
TDS,1992-12-21 19:00:00-05:00,18.152023315429688,18.85924530029297,18.152023315429688,18.85924530029297,150165,0.26618075370788574,0.0,0.0
TDS,1992-12-22 19:00:00-05:00,18.741374969482422,18.85924530029297,18.623504638671875,18.85924530029297,332145,0.26618075370788574,0.0,0.0
TDS,1992-12-23 19:00:00-05:00,18.741374969482422,18.741374969482422,18.269893646240234,18.38776397705078,173496,0.2595263123512268,0.0,0.0
TDS,1992-12-27 19:00:00-05:00,18.38776397705078,18.446699142456055,18.269893646240234,18.38776397705078,42207,0.2595263123512268,0.0,0.0
TDS,1992-12-28 19:00:00-05:00,18.446699142456055,18.68243980407715,18.328828811645508,18.68243980407715,123229,0.2636854350566864,0.0,0.0
TDS,1992-12-29 19:00:00-05:00,18.5645694732666,18.741374969482422,18.505634307861328,18.741374969482422,120047,0.2645171582698822,0.0,0.0
TDS,1992-12-30 19:00:00-05:00,18.741374969482422,19.21285629272461,18.68243980407715,19.153921127319336,469372,0.27033981680870056,0.0,0.0
TDS,1993-01-03 19:00:00-05:00,19.094985961914062,19.094985961914062,18.152023315429688,18.21095848083496,760158,0.2570309042930603,0.0,0.0
TDS,1993-01-04 19:00:00-05:00,18.21095848083496,18.21095848083496,17.85734748840332,17.916282653808594,232883,0.25287172198295593,0.0,0.0
TDS,1993-01-05 19:00:00-05:00,17.916282653808594,18.034154891967773,17.85734748840332,17.85734748840332,197039,0.2520398795604706,0.0,0.0
TDS,1993-01-06 19:00:00-05:00,17.85734748840332,17.916282653808594,17.50373649597168,17.562671661376953,232459,0.2478809356689453,0.0,0.0
TDS,1993-01-07 19:00:00-05:00,17.385866165161133,17.385866165161133,17.209062576293945,17.326932907104492,348052,0.24455364048480988,0.0,0.0
TDS,1993-01-10 19:00:00-05:00,17.209062576293945,17.50373649597168,17.091190338134766,17.50373649597168,283150,0.24704912304878235,0.0,0.0
TDS,1993-01-11 19:00:00-05:00,17.50373649597168,17.680543899536133,17.444801330566406,17.62160873413086,274454,0.24871274828910828,0.0,0.0
TDS,1993-01-12 19:00:00-05:00,17.562671661376953,17.562671661376953,17.385866165161133,17.444801330566406,318571,0.24621719121932983,0.0,0.0
TDS,1993-01-13 19:00:00-05:00,17.385866165161133,17.562671661376953,17.326932907104492,17.562671661376953,352082,0.2478809356689453,0.0,0.0
TDS,1993-01-14 19:00:00-05:00,17.562671661376953,17.85734748840332,17.562671661376953,17.798412322998047,446890,0.25120803713798523,0.0,0.0
TDS,1993-01-17 19:00:00-05:00,17.739477157592773,18.328828811645508,17.739477157592773,18.269893646240234,378806,0.25786271691322327,0.0,0.0
TDS,1993-01-18 19:00:00-05:00,18.21095848083496,18.623504638671875,18.152023315429688,18.505634307861328,215915,0.26118984818458557,0.0,0.0
TDS,1993-01-19 19:00:00-05:00,18.505634307861328,18.505634307861328,18.269893646240234,18.38776397705078,198523,0.2595263123512268,0.0,0.0
TDS,1993-01-20 19:00:00-05:00,18.38776397705078,18.38776397705078,18.21095848083496,18.269893646240234,156528,0.25786271691322327,0.0,0.0
TDS,1993-01-21 19:00:00-05:00,18.328828811645508,18.328828811645508,17.798412322998047,17.85734748840332,663865,0.2520398795604706,0.0,0.0
TDS,1993-01-24 19:00:00-05:00,17.85734748840332,17.85734748840332,17.739477157592773,17.85734748840332,144226,0.2520398795604706,0.0,0.0
TDS,1993-01-25 19:00:00-05:00,17.798412322998047,17.85734748840332,17.739477157592773,17.739477157592773,88445,0.25037628412246704,0.0,0.0
TDS,1993-01-26 19:00:00-05:00,17.680543899536133,17.798412322998047,17.562671661376953,17.680543899536133,115805,0.2495443969964981,0.0,0.0
TDS,1993-01-27 19:00:00-05:00,17.62160873413086,17.62160873413086,17.15012550354004,17.15012550354004,331508,0.24205830693244934,0.0,0.0
TDS,1993-01-28 19:00:00-05:00,17.091190338134766,17.091190338134766,15.676748275756836,15.971424102783203,489945,0.22542187571525574,0.0,0.0
TDS,1993-01-31 19:00:00-05:00,16.148229598999023,16.383970260620117,16.030359268188477,16.383970260620117,305845,0.23124441504478455,0.0,0.0
TDS,1993-02-01 19:00:00-05:00,16.383970260620117,17.091190338134766,16.383970260620117,16.79651641845703,460888,0.237067312002182,0.0,0.0
TDS,1993-02-02 19:00:00-05:00,16.79651641845703,16.79651641845703,16.501840591430664,16.501840591430664,67659,0.232908234000206,0.0,0.0
TDS,1993-02-03 19:00:00-05:00,16.67864418029785,16.914386749267578,16.67864418029785,16.737579345703125,169254,0.23623530566692352,0.0,0.0
TDS,1993-02-04 19:00:00-05:00,16.855451583862305,16.855451583862305,16.501840591430664,16.67864418029785,70204,0.23540373146533966,0.0,0.0
TDS,1993-02-07 19:00:00-05:00,16.61971092224121,16.67864418029785,16.383970260620117,16.67864418029785,57266,0.23540373146533966,0.0,0.0
TDS,1993-02-08 19:00:00-05:00,16.560775756835938,16.79651641845703,16.560775756835938,16.737579345703125,59599,0.23623530566692352,0.0,0.0
TDS,1993-02-09 19:00:00-05:00,16.61971092224121,16.79651641845703,16.61971092224121,16.79651641845703,60448,0.237067312002182,0.0,0.0
TDS,1993-02-10 19:00:00-05:00,16.79651641845703,17.209062576293945,16.79651641845703,17.032255172729492,58327,0.2403945028781891,0.0,0.0
TDS,1993-02-11 19:00:00-05:00,16.97332191467285,17.032255172729492,16.855451583862305,16.855451583862305,59175,0.2378990650177002,0.0,0.0
TDS,1993-02-15 19:00:00-05:00,16.79651641845703,16.855451583862305,16.207164764404297,16.207164764404297,71689,0.2287490963935852,0.0,0.0
TDS,1993-02-16 19:00:00-05:00,16.030359268188477,16.148229598999023,15.971424102783203,16.030359268188477,77628,0.2262536734342575,0.0,0.0
TDS,1993-02-17 19:00:00-05:00,16.148229598999023,16.383970260620117,16.030359268188477,16.148229598999023,109230,0.22791719436645508,0.0,0.0
TDS,1993-02-18 19:00:00-05:00,16.207164764404297,16.560775756835938,16.207164764404297,16.560775756835938,71901,0.2337399423122406,0.0,0.0
TDS,1993-02-21 19:00:00-05:00,16.501840591430664,17.444801330566406,16.501840591430664,17.26799774169922,125350,0.24372173845767975,0.0,0.0
TDS,1993-02-22 19:00:00-05:00,17.326932907104492,17.680543899536133,17.326932907104492,17.562671661376953,212734,0.2478809356689453,0.0,0.0
TDS,1993-02-23 19:00:00-05:00,17.62160873413086,17.85734748840332,17.62160873413086,17.798412322998047,217824,0.25120803713798523,0.0,0.0
TDS,1993-02-24 19:00:00-05:00,17.680543899536133,17.739477157592773,17.444801330566406,17.739477157592773,125774,0.25037628412246704,0.0,0.0
TDS,1993-02-25 19:00:00-05:00,17.62160873413086,17.62160873413086,17.50373649597168,17.562671661376953,112200,0.2478809356689453,0.0,0.0
TDS,1993-02-28 19:00:00-05:00,17.739477157592773,17.798412322998047,17.444801330566406,17.444801330566406,145287,0.24621719121932983,0.0,0.0
TDS,1993-03-01 19:00:00-05:00,17.444801330566406,17.444801330566406,17.15012550354004,17.26799774169922,131076,0.24372173845767975,0.0,0.0
TDS,1993-03-02 19:00:00-05:00,17.385866165161133,17.562671661376953,17.26799774169922,17.385866165161133,69992,0.24538539350032806,0.0,0.0
TDS,1993-03-03 19:00:00-05:00,17.385866165161133,17.444801330566406,17.26799774169922,17.444801330566406,36905,0.24621719121932983,0.0,0.0
TDS,1993-03-04 19:00:00-05:00,17.385866165161133,17.562671661376953,17.326932907104492,17.562671661376953,58539,0.2478809356689453,0.0,0.0
TDS,1993-03-07 19:00:00-05:00,17.562671661376953,17.798412322998047,17.444801330566406,17.739477157592773,91202,0.25037628412246704,0.0,0.0
TDS,1993-03-08 19:00:00-05:00,17.62160873413086,17.739477157592773,17.562671661376953,17.62160873413086,105200,0.24871274828910828,0.0,0.0
TDS,1993-03-09 19:00:00-05:00,17.562671661376953,17.798412322998047,17.562671661376953,17.739477157592773,17180,0.25037628412246704,0.0,0.0
TDS,1993-03-10 19:00:00-05:00,17.739477157592773,17.798412322998047,17.62160873413086,17.739477157592773,41995,0.25094321370124817,0.040076,0.0
TDS,1993-03-11 19:00:00-05:00,17.739477157592773,17.739477157592773,17.444801330566406,17.562671661376953,547000,0.24844209849834442,0.0,0.0
TDS,1993-03-14 19:00:00-05:00,17.680543899536133,17.85734748840332,17.62160873413086,17.739477157592773,64690,0.25094321370124817,0.0,0.0
TDS,1993-03-15 19:00:00-05:00,17.680543899536133,17.739477157592773,17.62160873413086,17.680543899536133,36905,0.2501095235347748,0.0,0.0
TDS,1993-03-16 19:00:00-05:00,17.680543899536133,17.85734748840332,17.680543899536133,17.739477157592773,65750,0.25094321370124817,0.0,0.0
TDS,1993-03-17 19:00:00-05:00,17.680543899536133,17.798412322998047,17.680543899536133,17.798412322998047,37965,0.2517769932746887,0.0,0.0
TDS,1993-03-18 19:00:00-05:00,17.680543899536133,17.916282653808594,17.680543899536133,17.85734748840332,167769,0.25261062383651733,0.0,0.0
TDS,1993-03-21 19:00:00-05:00,17.798412322998047,17.916282653808594,17.680543899536133,17.680543899536133,58751,0.2501095235347748,0.0,0.0
TDS,1993-03-22 19:00:00-05:00,17.739477157592773,17.798412322998047,17.680543899536133,17.739477157592773,47934,0.25094321370124817,0.0,0.0
TDS,1993-03-23 19:00:00-05:00,17.798412322998047,17.798412322998047,17.680543899536133,17.739477157592773,47510,0.25094321370124817,0.0,0.0
TDS,1993-03-24 19:00:00-05:00,17.680543899536133,17.85734748840332,17.680543899536133,17.85734748840332,351021,0.25261062383651733,0.0,0.0
TDS,1993-03-25 19:00:00-05:00,17.85734748840332,17.85734748840332,17.739477157592773,17.85734748840332,63205,0.25261062383651733,0.0,0.0
TDS,1993-03-28 19:00:00-05:00,17.798412322998047,17.85734748840332,17.739477157592773,17.739477157592773,41995,0.25094321370124817,0.0,0.0
TDS,1993-03-29 19:00:00-05:00,17.739477157592773,17.85734748840332,17.739477157592773,17.798412322998047,104140,0.2517769932746887,0.0,0.0
TDS,1993-03-30 19:00:00-05:00,17.916282653808594,18.034154891967773,17.85734748840332,18.034154891967773,126410,0.2551116943359375,0.0,0.0
TDS,1993-03-31 19:00:00-05:00,18.034154891967773,18.034154891967773,17.798412322998047,17.916282653808594,60024,0.2534443140029907,0.0,0.0
TDS,1993-04-01 19:00:00-05:00,17.798412322998047,17.916282653808594,17.739477157592773,17.85734748840332,54721,0.25261062383651733,0.0,0.0
TDS,1993-04-04 20:00:00-04:00,18.034154891967773,18.034154891967773,17.916282653808594,17.916282653808594,67023,0.2534443140029907,0.0,0.0
TDS,1993-04-05 20:00:00-04:00,17.85734748840332,17.85734748840332,17.680543899536133,17.739477157592773,226520,0.25094321370124817,0.0,0.0
TDS,1993-04-06 20:00:00-04:00,17.739477157592773,19.03605079650879,17.680543899536133,18.918180465698242,430346,0.2676171660423279,0.0,0.0
TDS,1993-04-07 20:00:00-04:00,19.094985961914062,19.271791458129883,18.38776397705078,18.505634307861328,235852,0.261781245470047,0.0,0.0
TDS,1993-04-11 20:00:00-04:00,18.623504638671875,18.623504638671875,17.798412322998047,18.034154891967773,261940,0.2551116943359375,0.0,0.0
TDS,1993-04-12 20:00:00-04:00,18.093088150024414,18.269893646240234,18.093088150024414,18.093088150024414,44965,0.2559453248977661,0.0,0.0
TDS,1993-04-13 20:00:00-04:00,18.21095848083496,18.269893646240234,17.975217819213867,18.034154891967773,58539,0.2551116943359375,0.0,0.0
TDS,1993-04-14 20:00:00-04:00,18.034154891967773,18.269893646240234,17.975217819213867,18.269893646240234,97989,0.2584463655948639,0.0,0.0
TDS,1993-04-15 20:00:00-04:00,18.21095848083496,18.21095848083496,17.916282653808594,17.975217819213867,24603,0.25427791476249695,0.0,0.0
TDS,1993-04-18 20:00:00-04:00,17.916282653808594,18.269893646240234,17.798412322998047,17.798412322998047,244124,0.2517769932746887,0.0,0.0
TDS,1993-04-19 20:00:00-04:00,17.916282653808594,17.975217819213867,17.680543899536133,17.975217819213867,69144,0.25427791476249695,0.0,0.0
TDS,1993-04-20 20:00:00-04:00,18.034154891967773,18.152023315429688,17.739477157592773,17.916282653808594,27148,0.2534443140029907,0.0,0.0
TDS,1993-04-21 20:00:00-04:00,17.85734748840332,18.269893646240234,17.85734748840332,18.269893646240234,179222,0.2584463655948639,0.0,0.0
TDS,1993-04-22 20:00:00-04:00,18.152023315429688,18.328828811645508,18.034154891967773,18.21095848083496,149953,0.25761279463768005,0.0,0.0
TDS,1993-04-25 20:00:00-04:00,18.269893646240234,18.269893646240234,17.916282653808594,17.916282653808594,211037,0.2534443140029907,0.0,0.0
TDS,1993-04-26 20:00:00-04:00,17.798412322998047,17.798412322998047,17.62160873413086,17.680543899536133,349325,0.2501095235347748,0.0,0.0
TDS,1993-04-27 20:00:00-04:00,17.680543899536133,17.916282653808594,17.62160873413086,17.62160873413086,136591,0.24927587807178497,0.0,0.0
TDS,1993-04-28 20:00:00-04:00,17.680543899536133,17.916282653808594,17.680543899536133,17.916282653808594,129380,0.2534443140029907,0.0,0.0
TDS,1993-04-29 20:00:00-04:00,18.034154891967773,18.269893646240234,18.034154891967773,18.152023315429688,123865,0.25677913427352905,0.0,0.0
TDS,1993-05-02 20:00:00-04:00,18.152023315429688,18.505634307861328,18.093088150024414,18.505634307861328,274878,0.261781245470047,0.0,0.0
TDS,1993-05-03 20:00:00-04:00,18.505634307861328,19.094985961914062,18.505634307861328,18.85924530029297,344234,0.2667834162712097,0.0,0.0
TDS,1993-05-04 20:00:00-04:00,18.800310134887695,19.094985961914062,18.68243980407715,19.094985961914062,178374,0.27011826634407043,0.0,0.0
TDS,1993-05-05 20:00:00-04:00,19.03605079650879,19.153921127319336,18.918180465698242,18.918180465698242,349537,0.2676171660423279,0.0,0.0
TDS,1993-05-06 20:00:00-04:00,18.977115631103516,19.03605079650879,18.85924530029297,18.85924530029297,564816,0.2667834162712097,0.0,0.0
TDS,1993-05-09 20:00:00-04:00,18.85924530029297,18.977115631103516,18.68243980407715,18.977115631103516,172860,0.26845094561576843,0.0,0.0
TDS,1993-05-10 20:00:00-04:00,18.918180465698242,19.094985961914062,18.800310134887695,19.094985961914062,169890,0.27011826634407043,0.0,0.0
TDS,1993-05-11 20:00:00-04:00,18.977115631103516,19.03605079650879,18.85924530029297,18.918180465698242,121532,0.2676171660423279,0.0,0.0
TDS,1993-05-12 20:00:00-04:00,18.918180465698242,19.153921127319336,18.918180465698242,18.918180465698242,71053,0.2676171660423279,0.0,0.0
TDS,1993-05-13 20:00:00-04:00,18.977115631103516,18.977115631103516,18.446699142456055,18.623504638671875,71265,0.26344865560531616,0.0,0.0
TDS,1993-05-16 20:00:00-04:00,18.68243980407715,18.741374969482422,18.446699142456055,18.446699142456055,83566,0.26094740629196167,0.0,0.0
TDS,1993-05-17 20:00:00-04:00,18.328828811645508,18.505634307861328,18.328828811645508,18.446699142456055,96716,0.26094740629196167,0.0,0.0
TDS,1993-05-18 20:00:00-04:00,18.38776397705078,18.505634307861328,18.38776397705078,18.446699142456055,88869,0.26094740629196167,0.0,0.0
TDS,1993-05-19 20:00:00-04:00,18.505634307861328,18.918180465698242,18.505634307861328,18.918180465698242,133409,0.2676171660423279,0.0,0.0
TDS,1993-05-20 20:00:00-04:00,19.03605079650879,19.448596954345703,19.03605079650879,19.271791458129883,268303,0.2726193070411682,0.0,0.0
TDS,1993-05-23 20:00:00-04:00,19.271791458129883,19.330726623535156,18.918180465698242,19.03605079650879,135955,0.26928460597991943,0.0,0.0
TDS,1993-05-24 20:00:00-04:00,19.094985961914062,19.094985961914062,18.977115631103516,19.094985961914062,81445,0.27011826634407043,0.0,0.0
TDS,1993-05-25 20:00:00-04:00,19.03605079650879,19.38966178894043,18.918180465698242,19.330726623535156,397471,0.2734529376029968,0.0,0.0
TDS,1993-05-26 20:00:00-04:00,19.38966178894043,19.861143112182617,19.330726623535156,19.74327278137207,133197,0.27928897738456726,0.0,0.0
TDS,1993-05-27 20:00:00-04:00,19.625402450561523,19.802207946777344,19.507532119750977,19.802207946777344,95232,0.2801225781440735,0.0,0.0
TDS,1993-05-31 20:00:00-04:00,19.802207946777344,20.74517059326172,19.802207946777344,20.74517059326172,275091,0.2934618890285492,0.0,0.0
TDS,1993-06-01 20:00:00-04:00,20.627300262451172,21.157716751098633,20.627300262451172,21.157716751098633,373716,0.2992977499961853,0.0,0.0
TDS,1993-06-02 20:00:00-04:00,21.157716751098633,21.452392578125,21.039846420288086,21.452392578125,257274,0.3034663200378418,0.0,0.0
TDS,1993-06-03 20:00:00-04:00,21.334522247314453,21.452392578125,21.216651916503906,21.275585174560547,299694,0.3009651005268097,0.0,0.0
TDS,1993-06-06 20:00:00-04:00,21.09878158569336,21.216651916503906,20.863040924072266,21.216651916503906,170526,0.30013135075569153,0.0,0.0
TDS,1993-06-07 20:00:00-04:00,21.09878158569336,21.216651916503906,20.686235427856445,20.686235427856445,207431,0.29262813925743103,0.0,0.0
TDS,1993-06-08 20:00:00-04:00,20.686235427856445,20.686235427856445,20.155818939208984,20.27368927001953,130016,0.2867922782897949,0.0,0.0
TDS,1993-06-09 20:00:00-04:00,20.332624435424805,20.391559600830078,20.214754104614258,20.214754104614258,77204,0.2859586179256439,0.0,0.0
TDS,1993-06-10 20:00:00-04:00,20.332624435424805,20.332624435424805,20.214754104614258,20.214754104614258,166497,0.2859586179256439,0.0,0.0
TDS,1993-06-13 20:00:00-04:00,20.27368927001953,20.45049476623535,20.27368927001953,20.332624435424805,104140,0.2881973087787628,0.040076,0.0
TDS,1993-06-14 20:00:00-04:00,20.45049476623535,20.627300262451172,20.391559600830078,20.5683650970459,151862,0.29153868556022644,0.0,0.0
TDS,1993-06-15 20:00:00-04:00,20.509429931640625,20.509429931640625,20.214754104614258,20.332624435424805,343174,0.2881973087787628,0.0,0.0
TDS,1993-06-16 20:00:00-04:00,20.391559600830078,20.391559600830078,20.27368927001953,20.332624435424805,36905,0.2881973087787628,0.0,0.0
TDS,1993-06-17 20:00:00-04:00,20.509429931640625,20.686235427856445,20.27368927001953,20.686235427856445,167769,0.2932092845439911,0.0,0.0
TDS,1993-06-20 20:00:00-04:00,20.686235427856445,21.334522247314453,20.627300262451172,21.334522247314453,111775,0.3023982644081116,0.0,0.0
TDS,1993-06-21 20:00:00-04:00,21.334522247314453,21.334522247314453,20.92197608947754,20.980911254882812,207219,0.297386109828949,0.0,0.0
TDS,1993-06-22 20:00:00-04:00,20.980911254882812,21.039846420288086,20.627300262451172,20.804105758666992,95232,0.29488009214401245,0.0,0.0
TDS,1993-06-23 20:00:00-04:00,20.74517059326172,21.275585174560547,20.686235427856445,20.980911254882812,129167,0.297386109828949,0.0,0.0
TDS,1993-06-24 20:00:00-04:00,20.980911254882812,20.980911254882812,20.509429931640625,20.804105758666992,152286,0.29488009214401245,0.0,0.0
TDS,1993-06-27 20:00:00-04:00,20.74517059326172,20.804105758666992,20.391559600830078,20.509429931640625,350385,0.2907031774520874,0.0,0.0
TDS,1993-06-28 20:00:00-04:00,20.509429931640625,20.509429931640625,20.27368927001953,20.509429931640625,178162,0.2907031774520874,0.0,0.0
TDS,1993-06-29 20:00:00-04:00,20.5683650970459,20.863040924072266,20.27368927001953,20.863040924072266,308814,0.29571548104286194,0.0,0.0
TDS,1993-06-30 20:00:00-04:00,20.92197608947754,20.92197608947754,20.45049476623535,20.45049476623535,302663,0.2898680865764618,0.0,0.0
TDS,1993-07-01 20:00:00-04:00,20.45049476623535,20.74517059326172,20.45049476623535,20.74517059326172,59387,0.2940448224544525,0.0,0.0
TDS,1993-07-05 20:00:00-04:00,20.92197608947754,21.157716751098633,20.92197608947754,21.039846420288086,186646,0.29822155833244324,0.0,0.0
TDS,1993-07-06 20:00:00-04:00,20.92197608947754,20.980911254882812,20.74517059326172,20.92197608947754,56630,0.29655084013938904,0.0,0.0
TDS,1993-07-07 20:00:00-04:00,20.92197608947754,20.92197608947754,20.686235427856445,20.92197608947754,125774,0.29655084013938904,0.0,0.0
TDS,1993-07-08 20:00:00-04:00,20.92197608947754,20.92197608947754,20.74517059326172,20.92197608947754,9120,0.29655084013938904,0.0,0.0
TDS,1993-07-11 20:00:00-04:00,20.92197608947754,20.92197608947754,20.686235427856445,20.74517059326172,77840,0.2940448224544525,0.0,0.0
TDS,1993-07-12 20:00:00-04:00,20.686235427856445,20.74517059326172,20.509429931640625,20.627300262451172,146984,0.2923741042613983,0.0,0.0
TDS,1993-07-13 20:00:00-04:00,20.627300262451172,20.74517059326172,20.5683650970459,20.74517059326172,41995,0.2940448224544525,0.0,0.0
TDS,1993-07-14 20:00:00-04:00,20.74517059326172,21.039846420288086,20.74517059326172,21.039846420288086,102443,0.29822155833244324,0.0,0.0
TDS,1993-07-15 20:00:00-04:00,21.039846420288086,21.157716751098633,20.92197608947754,21.157716751098633,26936,0.2998924255371094,0.0,0.0
TDS,1993-07-18 20:00:00-04:00,21.09878158569336,21.275585174560547,21.039846420288086,21.275585174560547,61508,0.3015628159046173,0.0,0.0
TDS,1993-07-19 20:00:00-04:00,21.216651916503906,21.570262908935547,21.216651916503906,21.570262908935547,73174,0.3057398498058319,0.0,0.0
TDS,1993-07-20 20:00:00-04:00,21.570262908935547,21.80600357055664,21.570262908935547,21.80600357055664,142742,0.3090810775756836,0.0,0.0
TDS,1993-07-21 20:00:00-04:00,21.747068405151367,21.80600357055664,21.570262908935547,21.68813133239746,47510,0.3074102997779846,0.0,0.0
TDS,1993-07-22 20:00:00-04:00,21.629196166992188,21.68813133239746,21.452392578125,21.68813133239746,58115,0.3074102997779846,0.0,0.0
TDS,1993-07-25 20:00:00-04:00,21.629196166992188,21.68813133239746,21.216651916503906,21.334522247314453,41995,0.3023982644081116,0.0,0.0
TDS,1993-07-26 20:00:00-04:00,21.334522247314453,21.452392578125,21.275585174560547,21.452392578125,74446,0.30406901240348816,0.0,0.0
TDS,1993-07-27 20:00:00-04:00,21.452392578125,21.923873901367188,21.393457412719727,21.923873901367188,174344,0.3107517659664154,0.0,0.0
TDS,1993-07-28 20:00:00-04:00,21.923873901367188,22.0417423248291,21.864938735961914,21.982807159423828,384533,0.31158730387687683,0.0,0.0
TDS,1993-07-29 20:00:00-04:00,21.982807159423828,21.982807159423828,21.629196166992188,21.80600357055664,85900,0.3090810775756836,0.0,0.0
TDS,1993-08-01 20:00:00-04:00,21.80600357055664,21.982807159423828,21.80600357055664,21.982807159423828,331508,0.31158730387687683,0.0,0.0
TDS,1993-08-02 20:00:00-04:00,21.982807159423828,21.982807159423828,21.80600357055664,21.864938735961914,247942,0.3099164068698883,0.0,0.0
TDS,1993-08-03 20:00:00-04:00,21.80600357055664,21.864938735961914,21.747068405151367,21.864938735961914,43480,0.3099164068698883,0.0,0.0
