symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,1993-08-04 20:00:00-04:00,21.923873901367188,21.982807159423828,21.864938735961914,21.923873901367188,129804,0.3107517659664154,0.0,0.0
TDS,1993-08-05 20:00:00-04:00,21.864938735961914,21.923873901367188,21.864938735961914,21.923873901367188,166709,0.3107517659664154,0.0,0.0
TDS,1993-08-08 20:00:00-04:00,21.80600357055664,21.80600357055664,21.511327743530273,21.570262908935547,123017,0.3057398498058319,0.0,0.0
TDS,1993-08-09 20:00:00-04:00,21.511327743530273,21.511327743530273,21.452392578125,21.511327743530273,77628,0.3049042224884033,0.0,0.0
TDS,1993-08-10 20:00:00-04:00,21.452392578125,21.747068405151367,21.393457412719727,21.747068405151367,111351,0.3082456588745117,0.0,0.0
TDS,1993-08-11 20:00:00-04:00,21.68813133239746,21.747068405151367,21.629196166992188,21.68813133239746,44753,0.3074102997779846,0.0,0.0
TDS,1993-08-12 20:00:00-04:00,21.747068405151367,21.80600357055664,21.68813133239746,21.747068405151367,45389,0.3082456588745117,0.0,0.0
TDS,1993-08-15 20:00:00-04:00,21.982807159423828,22.69002914428711,21.982807159423828,22.572160720825195,563119,0.3199406564235687,0.0,0.0
TDS,1993-08-16 20:00:00-04:00,22.572160720825195,22.98470687866211,22.51322364807129,22.807899475097656,1074486,0.3232823312282562,0.0,0.0
TDS,1993-08-17 20:00:00-04:00,22.807899475097656,22.807899475097656,22.51322364807129,22.807899475097656,227369,0.3232823312282562,0.0,0.0
TDS,1993-08-18 20:00:00-04:00,22.807899475097656,22.807899475097656,22.63109588623047,22.748964309692383,142317,0.32244670391082764,0.0,0.0
TDS,1993-08-19 20:00:00-04:00,22.63109588623047,22.748964309692383,22.572160720825195,22.748964309692383,46874,0.32244670391082764,0.0,0.0
TDS,1993-08-22 20:00:00-04:00,22.748964309692383,22.925769805908203,22.63109588623047,22.86683464050293,64478,0.3241174817085266,0.0,0.0
TDS,1993-08-23 20:00:00-04:00,22.86683464050293,22.98470687866211,22.807899475097656,22.86683464050293,269576,0.3241174817085266,0.0,0.0
TDS,1993-08-24 20:00:00-04:00,22.925769805908203,23.102575302124023,22.748964309692383,22.86683464050293,243700,0.3241174817085266,0.0,0.0
TDS,1993-08-25 20:00:00-04:00,22.86683464050293,22.86683464050293,22.63109588623047,22.86683464050293,76991,0.3241174817085266,0.0,0.0
TDS,1993-08-26 20:00:00-04:00,22.86683464050293,22.86683464050293,22.51322364807129,22.748964309692383,242215,0.32244670391082764,0.0,0.0
TDS,1993-08-29 20:00:00-04:00,23.161510467529297,23.57405662536621,23.161510467529297,23.22044563293457,467039,0.3291296362876892,0.0,0.0
TDS,1993-08-30 20:00:00-04:00,23.22044563293457,23.868732452392578,23.22044563293457,23.632991790771484,354415,0.33497726917266846,0.0,0.0
TDS,1993-08-31 20:00:00-04:00,23.691926956176758,23.809797286987305,23.515121459960938,23.809797286987305,636717,0.33748313784599304,0.0,0.0
TDS,1993-09-01 20:00:00-04:00,23.809797286987305,23.92766761779785,23.632991790771484,23.75086212158203,854117,0.3366478681564331,0.0,0.0
TDS,1993-09-02 20:00:00-04:00,23.809797286987305,24.281278610229492,23.75086212158203,24.281278610229492,205735,0.3441660404205322,0.0,0.0
TDS,1993-09-06 20:00:00-04:00,24.281278610229492,24.281278610229492,24.0455379486084,24.163408279418945,164588,0.34249526262283325,0.0,0.0
TDS,1993-09-07 20:00:00-04:00,24.0455379486084,24.104473114013672,23.57405662536621,23.57405662536621,533425,0.3341417610645294,0.0,0.0
TDS,1993-09-08 20:00:00-04:00,23.57405662536621,23.57405662536621,23.102575302124023,23.279380798339844,240519,0.3299650251865387,0.0,0.0
TDS,1993-09-09 20:00:00-04:00,23.279380798339844,23.57405662536621,23.22044563293457,23.57405662536621,70204,0.3341417610645294,0.0,0.0
TDS,1993-09-12 20:00:00-04:00,23.57405662536621,23.92766761779785,23.515121459960938,23.691926956176758,332569,0.3363843560218811,0.040076,0.0
TDS,1993-09-13 20:00:00-04:00,23.691926956176758,23.75086212158203,23.632991790771484,23.691926956176758,262153,0.3363843560218811,0.0,0.0
TDS,1993-09-14 20:00:00-04:00,23.75086212158203,23.75086212158203,23.22044563293457,23.515121459960938,376897,0.33387401700019836,0.0,0.0
TDS,1993-09-15 20:00:00-04:00,23.57405662536621,23.632991790771484,23.456186294555664,23.57405662536621,114321,0.3347108066082001,0.0,0.0
TDS,1993-09-16 20:00:00-04:00,23.456186294555664,23.515121459960938,23.338315963745117,23.456186294555664,101383,0.33303728699684143,0.0,0.0
TDS,1993-09-19 20:00:00-04:00,23.39725112915039,23.456186294555664,23.102575302124023,23.279380798339844,139136,0.3305268883705139,0.0,0.0
TDS,1993-09-20 20:00:00-04:00,23.279380798339844,23.279380798339844,22.86683464050293,22.98470687866211,158861,0.3263430893421173,0.0,0.0
TDS,1993-09-21 20:00:00-04:00,22.98470687866211,23.75086212158203,22.98470687866211,23.75086212158203,402561,0.3372212052345276,0.0,0.0
TDS,1993-09-22 20:00:00-04:00,23.75086212158203,24.104473114013672,23.515121459960938,24.104473114013672,258335,0.3422417938709259,0.0,0.0
TDS,1993-09-23 20:00:00-04:00,24.104473114013672,24.458084106445312,24.104473114013672,24.458084106445312,340629,0.34726232290267944,0.0,0.0
TDS,1993-09-26 20:00:00-04:00,24.458084106445312,24.870630264282227,24.458084106445312,24.811695098876953,100746,0.3522830307483673,0.0,0.0
TDS,1993-09-27 20:00:00-04:00,24.870630264282227,25.401046752929688,24.870630264282227,25.28317642211914,302451,0.35897737741470337,0.0,0.0
TDS,1993-09-28 20:00:00-04:00,25.28317642211914,25.28317642211914,24.9295654296875,25.224241256713867,108806,0.35814037919044495,0.0,0.0
TDS,1993-09-29 20:00:00-04:00,25.165306091308594,25.165306091308594,24.517019271850586,24.870630264282227,189403,0.35311996936798096,0.0,0.0
TDS,1993-09-30 20:00:00-04:00,24.870630264282227,25.047435760498047,24.75275993347168,24.811695098876953,510519,0.3522830307483673,0.0,0.0
TDS,1993-10-03 20:00:00-04:00,24.811695098876953,24.9295654296875,24.634889602661133,24.811695098876953,134470,0.3522830307483673,0.0,0.0
TDS,1993-10-04 20:00:00-04:00,24.811695098876953,24.9295654296875,24.75275993347168,24.9295654296875,93959,0.3539567291736603,0.0,0.0
TDS,1993-10-05 20:00:00-04:00,24.9295654296875,25.28317642211914,24.870630264282227,24.988500595092773,158225,0.354793518781662,0.0,0.0
TDS,1993-10-06 20:00:00-04:00,25.047435760498047,25.401046752929688,24.988500595092773,25.28317642211914,190676,0.35897737741470337,0.0,0.0
TDS,1993-10-07 20:00:00-04:00,25.224241256713867,25.28317642211914,25.047435760498047,25.224241256713867,97141,0.35814037919044495,0.0,0.0
TDS,1993-10-10 20:00:00-04:00,25.224241256713867,25.342111587524414,25.165306091308594,25.342111587524414,91838,0.3598141372203827,0.0,0.0
TDS,1993-10-11 20:00:00-04:00,25.28317642211914,25.401046752929688,25.224241256713867,25.401046752929688,157164,0.36065101623535156,0.0,0.0
TDS,1993-10-12 20:00:00-04:00,25.45998191833496,26.10826873779297,25.45998191833496,26.049333572387695,248790,0.3698555529117584,0.0,0.0
TDS,1993-10-13 20:00:00-04:00,26.226137161254883,26.874425888061523,26.226137161254883,26.697620391845703,254305,0.3790600597858429,0.0,0.0
TDS,1993-10-14 20:00:00-04:00,26.638683319091797,26.697620391845703,26.28507423400879,26.520814895629883,282938,0.37654969096183777,0.0,0.0
TDS,1993-10-17 20:00:00-04:00,26.402944564819336,26.402944564819336,25.8135929107666,26.28507423400879,164588,0.373202383518219,0.0,0.0
TDS,1993-10-18 20:00:00-04:00,26.167203903198242,26.344009399414062,26.10826873779297,26.226137161254883,176889,0.3723658323287964,0.0,0.0
TDS,1993-10-19 20:00:00-04:00,26.226137161254883,26.226137161254883,25.63678741455078,25.754657745361328,139560,0.3656715154647827,0.0,0.0
TDS,1993-10-20 20:00:00-04:00,25.8135929107666,25.8135929107666,25.577852249145508,25.695722579956055,60024,0.3648349642753601,0.0,0.0
TDS,1993-10-21 20:00:00-04:00,25.695722579956055,25.754657745361328,25.047435760498047,25.165306091308594,366505,0.35730379819869995,0.0,0.0
TDS,1993-10-24 20:00:00-04:00,25.10637092590332,25.165306091308594,24.870630264282227,24.870630264282227,147620,0.35311996936798096,0.0,0.0
TDS,1993-10-25 20:00:00-04:00,24.870630264282227,24.870630264282227,24.693824768066406,24.811695098876953,137863,0.3522830307483673,0.0,0.0
TDS,1993-10-26 20:00:00-04:00,24.811695098876953,25.165306091308594,24.57595443725586,25.10637092590332,126834,0.35646697878837585,0.0,0.0
TDS,1993-10-27 20:00:00-04:00,25.10637092590332,25.63678741455078,25.10637092590332,25.518917083740234,444344,0.3623243570327759,0.0,0.0
TDS,1993-10-28 20:00:00-04:00,25.401046752929688,25.754657745361328,25.401046752929688,25.754657745361328,104776,0.3656715154647827,0.0,0.0
TDS,1993-10-31 19:00:00-05:00,25.63678741455078,25.872528076171875,25.63678741455078,25.8135929107666,316237,0.3665083944797516,0.0,0.0
TDS,1993-11-01 19:00:00-05:00,25.8135929107666,25.8135929107666,25.518917083740234,25.518917083740234,118987,0.3623243570327759,0.0,0.0
TDS,1993-11-02 19:00:00-05:00,25.401046752929688,25.45998191833496,25.224241256713867,25.28317642211914,239458,0.35897737741470337,0.0,0.0
TDS,1993-11-03 19:00:00-05:00,25.401046752929688,25.401046752929688,24.75275993347168,24.870630264282227,233732,0.35311996936798096,0.0,0.0
TDS,1993-11-04 19:00:00-05:00,24.634889602661133,24.75275993347168,24.458084106445312,24.75275993347168,207219,0.3514462113380432,0.0,0.0
TDS,1993-11-07 19:00:00-05:00,24.811695098876953,24.988500595092773,24.75275993347168,24.988500595092773,160770,0.354793518781662,0.0,0.0
TDS,1993-11-08 19:00:00-05:00,24.9295654296875,25.28317642211914,24.9295654296875,25.28317642211914,124289,0.35897737741470337,0.0,0.0
TDS,1993-11-09 19:00:00-05:00,25.224241256713867,25.28317642211914,24.9295654296875,25.165306091308594,60872,0.35730379819869995,0.0,0.0
TDS,1993-11-10 19:00:00-05:00,25.165306091308594,25.28317642211914,25.047435760498047,25.28317642211914,96292,0.35897737741470337,0.0,0.0
TDS,1993-11-11 19:00:00-05:00,25.28317642211914,25.342111587524414,25.047435760498047,25.342111587524414,106473,0.3598141372203827,0.0,0.0
TDS,1993-11-14 19:00:00-05:00,25.342111587524414,25.342111587524414,24.988500595092773,25.10637092590332,96929,0.35646697878837585,0.0,0.0
TDS,1993-11-15 19:00:00-05:00,24.988500595092773,25.10637092590332,24.870630264282227,25.047435760498047,89081,0.355630099773407,0.0,0.0
TDS,1993-11-16 19:00:00-05:00,24.988500595092773,24.988500595092773,24.517019271850586,24.634889602661133,224611,0.34977269172668457,0.0,0.0
TDS,1993-11-17 19:00:00-05:00,24.634889602661133,24.811695098876953,24.57595443725586,24.75275993347168,252820,0.3514462113380432,0.0,0.0
TDS,1993-11-18 19:00:00-05:00,24.870630264282227,24.870630264282227,23.868732452392578,23.868732452392578,314329,0.3388948440551758,0.0,0.0
TDS,1993-11-21 19:00:00-05:00,23.809797286987305,23.809797286987305,22.86683464050293,23.102575302124023,257062,0.3280165493488312,0.0,0.0
TDS,1993-11-22 19:00:00-05:00,22.98470687866211,22.98470687866211,22.0417423248291,22.33641815185547,942774,0.3171384632587433,0.0,0.0
TDS,1993-11-23 19:00:00-05:00,22.395353317260742,22.807899475097656,21.864938735961914,22.15961456298828,400440,0.31462815403938293,0.0,0.0
TDS,1993-11-25 19:00:00-05:00,22.277484893798828,22.277484893798828,22.0417423248291,22.15961456298828,130228,0.31462815403938293,0.0,0.0
TDS,1993-11-28 19:00:00-05:00,22.218549728393555,22.395353317260742,22.100677490234375,22.33641815185547,313692,0.3171384632587433,0.0,0.0
TDS,1993-11-29 19:00:00-05:00,22.277484893798828,22.277484893798828,21.982807159423828,22.15961456298828,312208,0.31462815403938293,0.0,0.0
TDS,1993-11-30 19:00:00-05:00,22.100677490234375,22.15961456298828,21.982807159423828,22.15961456298828,170951,0.31462815403938293,0.0,0.0
TDS,1993-12-01 19:00:00-05:00,22.100677490234375,22.15961456298828,22.100677490234375,22.15961456298828,291634,0.31462815403938293,0.0,0.0
TDS,1993-12-02 19:00:00-05:00,22.277484893798828,22.277484893798828,22.0417423248291,22.218549728393555,109018,0.3154650032520294,0.0,0.0
TDS,1993-12-05 19:00:00-05:00,22.277484893798828,22.33641815185547,22.0417423248291,22.218549728393555,121108,0.3154650032520294,0.0,0.0
TDS,1993-12-06 19:00:00-05:00,22.218549728393555,22.218549728393555,21.982807159423828,22.15961456298828,54297,0.31462815403938293,0.0,0.0
TDS,1993-12-07 19:00:00-05:00,22.15961456298828,22.15961456298828,21.80600357055664,22.0417423248291,135530,0.3129546642303467,0.0,0.0
TDS,1993-12-08 19:00:00-05:00,21.982807159423828,22.100677490234375,21.80600357055664,21.923873901367188,154831,0.3112809658050537,0.0,0.0
TDS,1993-12-09 19:00:00-05:00,21.80600357055664,21.923873901367188,21.68813133239746,21.923873901367188,136803,0.3112809658050537,0.0,0.0
TDS,1993-12-12 19:00:00-05:00,21.864938735961914,22.0417423248291,21.80600357055664,22.0417423248291,58327,0.3135276734828949,0.040076,0.0
TDS,1993-12-13 19:00:00-05:00,21.923873901367188,22.395353317260742,21.923873901367188,22.277484893798828,165436,0.3168809413909912,0.0,0.0
TDS,1993-12-14 19:00:00-05:00,22.33641815185547,22.33641815185547,22.0417423248291,22.15961456298828,365444,0.3152042329311371,0.0,0.0
TDS,1993-12-15 19:00:00-05:00,22.0417423248291,22.454288482666016,22.0417423248291,22.454288482666016,214219,0.31939566135406494,0.0,0.0
TDS,1993-12-16 19:00:00-05:00,22.454288482666016,23.515121459960938,22.454288482666016,22.98470687866211,292695,0.326940655708313,0.0,0.0
TDS,1993-12-19 19:00:00-05:00,22.925769805908203,23.279380798339844,22.925769805908203,23.102575302124023,142530,0.3286171853542328,0.0,0.0
TDS,1993-12-20 19:00:00-05:00,23.102575302124023,23.338315963745117,23.04364013671875,23.338315963745117,122592,0.3319703936576843,0.0,0.0
TDS,1993-12-21 19:00:00-05:00,23.338315963745117,23.456186294555664,22.98470687866211,23.04364013671875,101383,0.3277788460254669,0.0,0.0
TDS,1993-12-22 19:00:00-05:00,23.04364013671875,23.22044563293457,22.86683464050293,23.161510467529297,165012,0.32945555448532104,0.0,0.0
TDS,1993-12-26 19:00:00-05:00,23.161510467529297,23.57405662536621,23.102575302124023,23.515121459960938,93111,0.33448556065559387,0.0,0.0
TDS,1993-12-27 19:00:00-05:00,23.456186294555664,23.92766761779785,23.456186294555664,23.868732452392578,100110,0.3395155072212219,0.0,0.0
TDS,1993-12-28 19:00:00-05:00,23.809797286987305,24.104473114013672,23.57405662536621,23.57405662536621,81658,0.3353238105773926,0.0,0.0
TDS,1993-12-29 19:00:00-05:00,23.57405662536621,23.92766761779785,23.57405662536621,23.92766761779785,124289,0.34035351872444153,0.0,0.0
TDS,1993-12-30 19:00:00-05:00,23.809797286987305,24.693824768066406,23.809797286987305,24.57595443725586,88657,0.34957483410835266,0.0,0.0
TDS,1994-01-02 19:00:00-05:00,24.281278610229492,24.281278610229492,23.632991790771484,23.809797286987305,367777,0.3386770486831665,0.0,0.0
TDS,1994-01-03 19:00:00-05:00,23.809797286987305,23.809797286987305,22.807899475097656,23.04364013671875,209128,0.3277788460254669,0.0,0.0
TDS,1994-01-04 19:00:00-05:00,23.04364013671875,23.04364013671875,22.395353317260742,23.04364013671875,194281,0.3277788460254669,0.0,0.0
TDS,1994-01-05 19:00:00-05:00,23.04364013671875,23.39725112915039,22.63109588623047,22.748964309692383,191312,0.3235872685909271,0.0,0.0
TDS,1994-01-06 19:00:00-05:00,22.748964309692383,22.748964309692383,22.51322364807129,22.63109588623047,135742,0.3219107389450073,0.0,0.0
TDS,1994-01-09 19:00:00-05:00,22.63109588623047,22.63109588623047,22.395353317260742,22.63109588623047,798972,0.3219107389450073,0.0,0.0
TDS,1994-01-10 19:00:00-05:00,22.63109588623047,23.102575302124023,22.63109588623047,23.04364013671875,168193,0.3277788460254669,0.0,0.0
TDS,1994-01-11 19:00:00-05:00,23.102575302124023,23.456186294555664,23.102575302124023,23.456186294555664,205098,0.33364713191986084,0.0,0.0
TDS,1994-01-12 19:00:00-05:00,23.338315963745117,23.456186294555664,23.22044563293457,23.456186294555664,123229,0.33364713191986084,0.0,0.0
TDS,1994-01-13 19:00:00-05:00,23.456186294555664,23.515121459960938,23.22044563293457,23.338315963745117,165224,0.3319703936576843,0.0,0.0
TDS,1994-01-16 19:00:00-05:00,23.22044563293457,23.456186294555664,23.22044563293457,23.456186294555664,24815,0.33364713191986084,0.0,0.0
TDS,1994-01-17 19:00:00-05:00,23.338315963745117,23.515121459960938,22.98470687866211,23.04364013671875,118775,0.3277788460254669,0.0,0.0
TDS,1994-01-18 19:00:00-05:00,22.925769805908203,23.04364013671875,22.572160720825195,22.925769805908203,122380,0.3261023461818695,0.0,0.0
TDS,1994-01-19 19:00:00-05:00,22.925769805908203,22.925769805908203,22.69002914428711,22.807899475097656,45601,0.3244258761405945,0.0,0.0
TDS,1994-01-20 19:00:00-05:00,22.925769805908203,23.04364013671875,22.748964309692383,22.807899475097656,94596,0.3244258761405945,0.0,0.0
TDS,1994-01-23 19:00:00-05:00,22.807899475097656,23.161510467529297,22.748964309692383,22.86683464050293,121320,0.3252641260623932,0.0,0.0
TDS,1994-01-24 19:00:00-05:00,22.748964309692383,22.807899475097656,22.277484893798828,22.395353317260742,173708,0.3185575306415558,0.0,0.0
TDS,1994-01-25 19:00:00-05:00,22.15961456298828,22.15961456298828,21.923873901367188,22.15961456298828,214431,0.3152042329311371,0.0,0.0
TDS,1994-01-26 19:00:00-05:00,22.0417423248291,22.395353317260742,21.864938735961914,22.277484893798828,372019,0.3168809413909912,0.0,0.0
TDS,1994-01-27 19:00:00-05:00,22.395353317260742,22.63109588623047,22.395353317260742,22.51322364807129,196614,0.3202340602874756,0.0,0.0
TDS,1994-01-30 19:00:00-05:00,22.748964309692383,23.279380798339844,22.748964309692383,23.279380798339844,367989,0.331132173538208,0.0,0.0
TDS,1994-01-31 19:00:00-05:00,23.39725112915039,23.57405662536621,22.925769805908203,23.04364013671875,162255,0.3277788460254669,0.0,0.0
TDS,1994-02-01 19:00:00-05:00,22.98470687866211,23.04364013671875,22.86683464050293,22.86683464050293,84839,0.3252641260623932,0.0,0.0
TDS,1994-02-02 19:00:00-05:00,22.807899475097656,22.807899475097656,22.51322364807129,22.63109588623047,109442,0.3219107389450073,0.0,0.0
TDS,1994-02-03 19:00:00-05:00,22.51322364807129,22.63109588623047,22.218549728393555,22.395353317260742,119835,0.3185575306415558,0.0,0.0
TDS,1994-02-06 19:00:00-05:00,22.277484893798828,23.279380798339844,22.277484893798828,23.279380798339844,148892,0.331132173538208,0.0,0.0
TDS,1994-02-07 19:00:00-05:00,23.338315963745117,23.456186294555664,22.925769805908203,23.338315963745117,151862,0.3319703936576843,0.0,0.0
TDS,1994-02-08 19:00:00-05:00,23.22044563293457,23.456186294555664,22.395353317260742,23.456186294555664,470432,0.33364713191986084,0.0,0.0
TDS,1994-02-09 19:00:00-05:00,23.456186294555664,23.456186294555664,22.51322364807129,22.572160720825195,195342,0.3210722506046295,0.0,0.0
TDS,1994-02-10 19:00:00-05:00,22.572160720825195,22.572160720825195,21.80600357055664,22.0417423248291,318783,0.3135276734828949,0.0,0.0
TDS,1994-02-13 19:00:00-05:00,21.80600357055664,21.923873901367188,20.863040924072266,21.275585174560547,636293,0.3026295304298401,0.0,0.0
TDS,1994-02-14 19:00:00-05:00,21.334522247314453,21.923873901367188,21.334522247314453,21.80600357055664,377746,0.3101744055747986,0.0,0.0
TDS,1994-02-15 19:00:00-05:00,22.0417423248291,22.0417423248291,21.747068405151367,21.923873901367188,162891,0.3118509352207184,0.0,0.0
TDS,1994-02-16 19:00:00-05:00,21.923873901367188,21.923873901367188,21.570262908935547,21.629196166992188,202341,0.3076595962047577,0.0,0.0
TDS,1994-02-17 19:00:00-05:00,21.570262908935547,21.629196166992188,21.275585174560547,21.629196166992188,184313,0.3076595962047577,0.0,0.0
TDS,1994-02-21 19:00:00-05:00,21.511327743530273,21.80600357055664,21.511327743530273,21.80600357055664,122804,0.3101744055747986,0.0,0.0
TDS,1994-02-22 19:00:00-05:00,21.80600357055664,21.864938735961914,21.570262908935547,21.68813133239746,111988,0.30849772691726685,0.0,0.0
TDS,1994-02-23 19:00:00-05:00,21.570262908935547,21.629196166992188,20.980911254882812,21.09878158569336,245821,0.3001147210597992,0.0,0.0
TDS,1994-02-24 19:00:00-05:00,21.039846420288086,21.039846420288086,20.804105758666992,20.863040924072266,664714,0.2967616021633148,0.0,0.0
TDS,1994-02-27 19:00:00-05:00,20.980911254882812,21.393457412719727,20.863040924072266,21.393457412719727,162467,0.30430635809898376,0.0,0.0
TDS,1994-02-28 19:00:00-05:00,21.452392578125,21.80600357055664,21.157716751098633,21.452392578125,209552,0.3051447868347168,0.0,0.0
TDS,1994-03-01 19:00:00-05:00,21.216651916503906,21.511327743530273,21.039846420288086,21.334522247314453,138924,0.3034679591655731,0.0,0.0
TDS,1994-03-02 19:00:00-05:00,21.216651916503906,21.334522247314453,21.039846420288086,21.039846420288086,97989,0.2992764413356781,0.0,0.0
TDS,1994-03-03 19:00:00-05:00,21.09878158569336,21.157716751098633,20.863040924072266,20.863040924072266,276151,0.2967616021633148,0.0,0.0
TDS,1994-03-06 19:00:00-05:00,20.863040924072266,21.216651916503906,20.863040924072266,21.039846420288086,202977,0.2992764413356781,0.0,0.0
TDS,1994-03-07 19:00:00-05:00,21.039846420288086,21.09878158569336,20.45049476623535,20.627300262451172,198735,0.29340824484825134,0.0,0.0
TDS,1994-03-08 19:00:00-05:00,20.627300262451172,20.627300262451172,20.09688377380371,20.155818939208984,287604,0.28670191764831543,0.0,0.0
TDS,1994-03-09 19:00:00-05:00,20.037948608398438,20.27368927001953,19.094985961914062,20.155818939208984,773308,0.28670191764831543,0.0,0.0
TDS,1994-03-10 19:00:00-05:00,20.09688377380371,20.863040924072266,19.979013442993164,20.627300262451172,298209,0.29402726888656616,0.042433,0.0
TDS,1994-03-13 19:00:00-05:00,20.509429931640625,20.509429931640625,20.332624435424805,20.45049476623535,196190,0.2915070056915283,0.0,0.0
TDS,1994-03-14 19:00:00-05:00,20.332624435424805,20.332624435424805,19.684337615966797,20.27368927001953,185161,0.2889869213104248,0.0,0.0
TDS,1994-03-15 19:00:00-05:00,20.27368927001953,20.509429931640625,20.155818939208984,20.45049476623535,222702,0.2915070056915283,0.0,0.0
TDS,1994-03-16 19:00:00-05:00,20.5683650970459,20.804105758666992,20.391559600830078,20.74517059326172,160982,0.29570749402046204,0.0,0.0
TDS,1994-03-17 19:00:00-05:00,20.74517059326172,20.74517059326172,20.391559600830078,20.509429931640625,186434,0.29234710335731506,0.0,0.0
TDS,1994-03-20 19:00:00-05:00,20.509429931640625,20.509429931640625,19.92007827758789,20.214754104614258,117078,0.2881466746330261,0.0,0.0
TDS,1994-03-21 19:00:00-05:00,20.09688377380371,20.09688377380371,19.56646728515625,19.802207946777344,126622,0.28226616978645325,0.0,0.0
TDS,1994-03-22 19:00:00-05:00,19.625402450561523,19.979013442993164,19.625402450561523,19.802207946777344,51328,0.28226616978645325,0.0,0.0
TDS,1994-03-23 19:00:00-05:00,19.625402450561523,19.684337615966797,19.094985961914062,19.448596954345703,195130,0.27722570300102234,0.0,0.0
TDS,1994-03-24 19:00:00-05:00,19.625402450561523,19.625402450561523,19.21285629272461,19.330726623535156,1106513,0.27554571628570557,0.0,0.0
TDS,1994-03-27 19:00:00-05:00,19.21285629272461,19.21285629272461,18.623504638671875,18.800310134887695,593661,0.2679848074913025,0.0,0.0
TDS,1994-03-28 19:00:00-05:00,18.85924530029297,18.918180465698242,18.38776397705078,18.5645694732666,378170,0.2646245062351227,0.0,0.0
TDS,1994-03-29 19:00:00-05:00,18.446699142456055,18.5645694732666,17.916282653808594,18.269893646240234,447526,0.2604241371154785,0.0,0.0
TDS,1994-03-30 19:00:00-05:00,18.093088150024414,18.328828811645508,17.326932907104492,17.798412322998047,500550,0.2537034749984741,0.0,0.0
TDS,1994-04-03 20:00:00-04:00,17.562671661376953,17.739477157592773,17.26799774169922,17.50373649597168,244761,0.24950313568115234,0.0,0.0
TDS,1994-04-04 20:00:00-04:00,17.680543899536133,17.739477157592773,17.385866165161133,17.62160873413086,338296,0.2511832118034363,0.0,0.0
TDS,1994-04-05 20:00:00-04:00,17.739477157592773,17.798412322998047,17.385866165161133,17.562671661376953,107533,0.2503432035446167,0.0,0.0
TDS,1994-04-06 20:00:00-04:00,17.562671661376953,17.680543899536133,16.97332191467285,17.444801330566406,269788,0.24866312742233276,0.0,0.0
TDS,1994-04-07 20:00:00-04:00,17.444801330566406,18.446699142456055,17.444801330566406,18.269893646240234,340629,0.2604241371154785,0.0,0.0
TDS,1994-04-10 20:00:00-04:00,18.269893646240234,18.623504638671875,18.269893646240234,18.38776397705078,365656,0.26210442185401917,0.0,0.0
TDS,1994-04-11 20:00:00-04:00,18.328828811645508,18.505634307861328,18.328828811645508,18.38776397705078,54509,0.26210442185401917,0.0,0.0
TDS,1994-04-12 20:00:00-04:00,18.446699142456055,18.800310134887695,18.328828811645508,18.446699142456055,449435,0.2629442512989044,0.0,0.0
TDS,1994-04-13 20:00:00-04:00,18.328828811645508,18.328828811645508,18.034154891967773,18.034154891967773,45389,0.25706398487091064,0.0,0.0
TDS,1994-04-14 20:00:00-04:00,17.975217819213867,18.152023315429688,17.444801330566406,17.798412322998047,240519,0.2537034749984741,0.0,0.0
TDS,1994-04-17 20:00:00-04:00,17.680543899536133,17.680543899536133,17.15012550354004,17.385866165161133,159073,0.2478230893611908,0.0,0.0
TDS,1994-04-18 20:00:00-04:00,17.385866165161133,17.62160873413086,17.26799774169922,17.562671661376953,113260,0.2503432035446167,0.0,0.0
