symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,1994-04-19 20:00:00-04:00,17.385866165161133,17.680543899536133,17.26799774169922,17.680543899536133,107958,0.25202348828315735,0.0,0.0
TDS,1994-04-20 20:00:00-04:00,17.798412322998047,17.798412322998047,17.562671661376953,17.680543899536133,158225,0.25202348828315735,0.0,0.0
TDS,1994-04-21 20:00:00-04:00,17.739477157592773,17.739477157592773,17.26799774169922,17.50373649597168,108170,0.24950313568115234,0.0,0.0
TDS,1994-04-24 20:00:00-04:00,17.62160873413086,17.739477157592773,17.444801330566406,17.62160873413086,125774,0.2511832118034363,0.0,0.0
TDS,1994-04-25 20:00:00-04:00,17.562671661376953,17.739477157592773,17.444801330566406,17.739477157592773,221218,0.2528636157512665,0.0,0.0
TDS,1994-04-27 20:00:00-04:00,17.62160873413086,17.916282653808594,17.62160873413086,17.798412322998047,265334,0.2537034749984741,0.0,0.0
TDS,1994-04-28 20:00:00-04:00,17.798412322998047,17.916282653808594,17.739477157592773,17.916282653808594,128955,0.25538361072540283,0.0,0.0
TDS,1994-05-01 20:00:00-04:00,17.798412322998047,18.034154891967773,17.798412322998047,17.798412322998047,190464,0.2537034749984741,0.0,0.0
TDS,1994-05-02 20:00:00-04:00,17.680543899536133,17.975217819213867,17.680543899536133,17.916282653808594,139348,0.25538361072540283,0.0,0.0
TDS,1994-05-03 20:00:00-04:00,17.798412322998047,17.916282653808594,17.62160873413086,17.739477157592773,128531,0.2528636157512665,0.0,0.0
TDS,1994-05-04 20:00:00-04:00,17.739477157592773,17.739477157592773,17.385866165161133,17.385866165161133,121744,0.2478230893611908,0.0,0.0
TDS,1994-05-05 20:00:00-04:00,17.562671661376953,17.798412322998047,17.562671661376953,17.562671661376953,171163,0.2503432035446167,0.0,0.0
TDS,1994-05-08 20:00:00-04:00,17.562671661376953,17.680543899536133,17.26799774169922,17.562671661376953,169254,0.2503432035446167,0.0,0.0
TDS,1994-05-09 20:00:00-04:00,17.562671661376953,17.916282653808594,17.562671661376953,17.916282653808594,137227,0.25538361072540283,0.0,0.0
TDS,1994-05-10 20:00:00-04:00,17.975217819213867,18.269893646240234,17.916282653808594,18.152023315429688,182192,0.25874394178390503,0.0,0.0
TDS,1994-05-11 20:00:00-04:00,18.152023315429688,18.269893646240234,17.916282653808594,17.975217819213867,91202,0.2562238574028015,0.0,0.0
TDS,1994-05-12 20:00:00-04:00,17.975217819213867,17.975217819213867,17.85734748840332,17.85734748840332,61508,0.25454360246658325,0.0,0.0
TDS,1994-05-15 20:00:00-04:00,17.975217819213867,18.38776397705078,17.975217819213867,18.21095848083496,122168,0.259583979845047,0.0,0.0
TDS,1994-05-16 20:00:00-04:00,18.21095848083496,18.328828811645508,18.093088150024414,18.269893646240234,90141,0.2604241371154785,0.0,0.0
TDS,1994-05-17 20:00:00-04:00,18.328828811645508,18.446699142456055,18.152023315429688,18.446699142456055,82294,0.2629442512989044,0.0,0.0
TDS,1994-05-18 20:00:00-04:00,18.68243980407715,18.977115631103516,18.68243980407715,18.741374969482422,189827,0.2671447992324829,0.0,0.0
TDS,1994-05-19 20:00:00-04:00,18.85924530029297,18.918180465698242,18.505634307861328,18.623504638671875,83354,0.2654646039009094,0.0,0.0
TDS,1994-05-22 20:00:00-04:00,18.505634307861328,18.741374969482422,18.505634307861328,18.623504638671875,108382,0.2654646039009094,0.0,0.0
TDS,1994-05-23 20:00:00-04:00,18.68243980407715,18.800310134887695,18.5645694732666,18.741374969482422,103928,0.2671447992324829,0.0,0.0
TDS,1994-05-24 20:00:00-04:00,18.741374969482422,18.85924530029297,18.623504638671875,18.85924530029297,68295,0.2688247859477997,0.0,0.0
TDS,1994-05-25 20:00:00-04:00,18.800310134887695,18.977115631103516,18.68243980407715,18.918180465698242,187282,0.26966503262519836,0.0,0.0
TDS,1994-05-26 20:00:00-04:00,18.918180465698242,19.21285629272461,18.85924530029297,19.03605079650879,61720,0.27134522795677185,0.0,0.0
TDS,1994-05-30 20:00:00-04:00,19.03605079650879,19.507532119750977,19.03605079650879,19.330726623535156,113684,0.27554571628570557,0.0,0.0
TDS,1994-05-31 20:00:00-04:00,19.271791458129883,19.74327278137207,19.094985961914062,19.56646728515625,92050,0.2789060175418854,0.0,0.0
TDS,1994-06-01 20:00:00-04:00,19.507532119750977,19.625402450561523,19.448596954345703,19.56646728515625,120471,0.2789060175418854,0.0,0.0
TDS,1994-06-02 20:00:00-04:00,19.448596954345703,19.684337615966797,19.38966178894043,19.684337615966797,205310,0.2805860638618469,0.0,0.0
TDS,1994-06-05 20:00:00-04:00,19.92007827758789,19.92007827758789,19.684337615966797,19.92007827758789,107109,0.28394633531570435,0.0,0.0
TDS,1994-06-06 20:00:00-04:00,20.09688377380371,20.214754104614258,19.861143112182617,20.09688377380371,72113,0.28646665811538696,0.0,0.0
TDS,1994-06-07 20:00:00-04:00,19.979013442993164,20.155818939208984,19.74327278137207,19.74327278137207,177738,0.2814261019229889,0.0,0.0
TDS,1994-06-08 20:00:00-04:00,19.802207946777344,19.802207946777344,19.507532119750977,19.684337615966797,102019,0.2805860638618469,0.0,0.0
TDS,1994-06-09 20:00:00-04:00,19.684337615966797,19.802207946777344,19.507532119750977,19.507532119750977,82718,0.27806583046913147,0.0,0.0
TDS,1994-06-12 20:00:00-04:00,19.507532119750977,19.74327278137207,19.448596954345703,19.56646728515625,106897,0.2795140743255615,0.042433,0.0
TDS,1994-06-13 20:00:00-04:00,19.56646728515625,19.74327278137207,19.330726623535156,19.330726623535156,51964,0.2761462926864624,0.0,0.0
TDS,1994-06-14 20:00:00-04:00,19.507532119750977,19.684337615966797,19.448596954345703,19.448596954345703,51328,0.2778301537036896,0.0,0.0
TDS,1994-06-15 20:00:00-04:00,19.271791458129883,19.507532119750977,19.153921127319336,19.271791458129883,71477,0.2753044664859772,0.0,0.0
TDS,1994-06-16 20:00:00-04:00,19.271791458129883,19.56646728515625,19.271791458129883,19.507532119750977,114533,0.2786720395088196,0.0,0.0
TDS,1994-06-19 20:00:00-04:00,19.507532119750977,19.507532119750977,18.800310134887695,19.03605079650879,113260,0.2719365358352661,0.0,0.0
TDS,1994-06-20 20:00:00-04:00,18.918180465698242,18.918180465698242,18.505634307861328,18.741374969482422,344234,0.26772716641426086,0.0,0.0
TDS,1994-06-21 20:00:00-04:00,18.918180465698242,18.918180465698242,18.38776397705078,18.446699142456055,312420,0.2635175585746765,0.0,0.0
TDS,1994-06-22 20:00:00-04:00,18.505634307861328,18.85924530029297,18.505634307861328,18.623504638671875,240307,0.2660432755947113,0.0,0.0
TDS,1994-06-23 20:00:00-04:00,18.5645694732666,18.623504638671875,18.093088150024414,18.152023315429688,174980,0.25930798053741455,0.0,0.0
TDS,1994-06-26 20:00:00-04:00,18.093088150024414,18.269893646240234,17.680543899536133,18.269893646240234,172647,0.26099181175231934,0.0,0.0
TDS,1994-06-27 20:00:00-04:00,18.21095848083496,18.38776397705078,17.798412322998047,17.798412322998047,84415,0.25425654649734497,0.0,0.0
TDS,1994-06-28 20:00:00-04:00,17.798412322998047,17.85734748840332,17.444801330566406,17.62160873413086,372019,0.251730740070343,0.0,0.0
TDS,1994-06-29 20:00:00-04:00,17.85734748840332,17.85734748840332,17.326932907104492,17.444801330566406,450495,0.24920500814914703,0.0,0.0
TDS,1994-06-30 20:00:00-04:00,17.562671661376953,17.562671661376953,17.091190338134766,17.444801330566406,213794,0.24920500814914703,0.0,0.0
TDS,1994-07-04 20:00:00-04:00,17.562671661376953,17.62160873413086,17.385866165161133,17.50373649597168,270636,0.2500469982624054,0.0,0.0
TDS,1994-07-05 20:00:00-04:00,17.385866165161133,17.444801330566406,17.26799774169922,17.26799774169922,145287,0.24667948484420776,0.0,0.0
TDS,1994-07-06 20:00:00-04:00,17.385866165161133,17.562671661376953,17.209062576293945,17.385866165161133,469372,0.24836327135562897,0.0,0.0
TDS,1994-07-07 20:00:00-04:00,17.326932907104492,17.444801330566406,17.15012550354004,17.209062576293945,154407,0.24583737552165985,0.0,0.0
TDS,1994-07-10 20:00:00-04:00,17.209062576293945,17.209062576293945,16.737579345703125,16.914386749267578,330660,0.24162797629833221,0.0,0.0
TDS,1994-07-11 20:00:00-04:00,16.97332191467285,17.15012550354004,16.97332191467285,17.091190338134766,245185,0.24415351450443268,0.0,0.0
TDS,1994-07-12 20:00:00-04:00,17.26799774169922,17.26799774169922,17.15012550354004,17.15012550354004,91202,0.24499544501304626,0.0,0.0
TDS,1994-07-13 20:00:00-04:00,17.26799774169922,17.680543899536133,17.091190338134766,17.444801330566406,338508,0.24920500814914703,0.0,0.0
TDS,1994-07-14 20:00:00-04:00,17.444801330566406,17.444801330566406,17.26799774169922,17.385866165161133,107109,0.24836327135562897,0.0,0.0
TDS,1994-07-17 20:00:00-04:00,17.50373649597168,17.680543899536133,17.326932907104492,17.62160873413086,215703,0.251730740070343,0.0,0.0
TDS,1994-07-18 20:00:00-04:00,17.562671661376953,17.975217819213867,17.562671661376953,17.916282653808594,318783,0.25594043731689453,0.0,0.0
TDS,1994-07-19 20:00:00-04:00,17.916282653808594,17.975217819213867,17.680543899536133,17.739477157592773,267031,0.2534148395061493,0.0,0.0
TDS,1994-07-20 20:00:00-04:00,17.680543899536133,17.975217819213867,17.680543899536133,17.798412322998047,636505,0.25425654649734497,0.0,0.0
TDS,1994-07-21 20:00:00-04:00,17.916282653808594,18.38776397705078,17.916282653808594,18.328828811645508,303300,0.26183369755744934,0.0,0.0
TDS,1994-07-24 20:00:00-04:00,18.269893646240234,18.68243980407715,18.269893646240234,18.5645694732666,221006,0.2652014195919037,0.0,0.0
TDS,1994-07-25 20:00:00-04:00,18.68243980407715,19.21285629272461,18.68243980407715,18.977115631103516,166497,0.2710948884487152,0.0,0.0
TDS,1994-07-26 20:00:00-04:00,18.977115631103516,18.977115631103516,18.623504638671875,18.68243980407715,95656,0.26688510179519653,0.0,0.0
TDS,1994-07-27 20:00:00-04:00,18.68243980407715,18.977115631103516,18.68243980407715,18.85924530029297,222066,0.2694108784198761,0.0,0.0
TDS,1994-07-28 20:00:00-04:00,18.977115631103516,19.330726623535156,18.977115631103516,19.21285629272461,226096,0.27446237206459045,0.0,0.0
TDS,1994-07-31 20:00:00-04:00,19.21285629272461,19.56646728515625,19.153921127319336,19.56646728515625,209977,0.2795140743255615,0.0,0.0
TDS,1994-08-01 20:00:00-04:00,19.56646728515625,19.625402450561523,19.38966178894043,19.448596954345703,272333,0.2778301537036896,0.0,0.0
TDS,1994-08-02 20:00:00-04:00,19.448596954345703,19.448596954345703,19.21285629272461,19.271791458129883,222278,0.2753044664859772,0.0,0.0
TDS,1994-08-03 20:00:00-04:00,19.271791458129883,19.507532119750977,19.271791458129883,19.507532119750977,209552,0.2786720395088196,0.0,0.0
TDS,1994-08-04 20:00:00-04:00,19.330726623535156,19.38966178894043,19.271791458129883,19.38966178894043,216976,0.27698811888694763,0.0,0.0
TDS,1994-08-07 20:00:00-04:00,19.38966178894043,19.507532119750977,19.330726623535156,19.507532119750977,273182,0.2786720395088196,0.0,0.0
TDS,1994-08-08 20:00:00-04:00,19.507532119750977,19.92007827758789,19.448596954345703,19.861143112182617,409772,0.28372326493263245,0.0,0.0
TDS,1994-08-09 20:00:00-04:00,20.155818939208984,20.214754104614258,19.979013442993164,20.214754104614258,286120,0.28877493739128113,0.0,0.0
TDS,1994-08-10 20:00:00-04:00,20.155818939208984,20.155818939208984,19.92007827758789,19.92007827758789,252184,0.2845652997493744,0.0,0.0
TDS,1994-08-11 20:00:00-04:00,20.037948608398438,20.09688377380371,19.92007827758789,20.09688377380371,47934,0.2870911657810211,0.0,0.0
TDS,1994-08-14 20:00:00-04:00,20.09688377380371,20.09688377380371,19.802207946777344,19.802207946777344,109442,0.2828814387321472,0.0,0.0
TDS,1994-08-15 20:00:00-04:00,19.802207946777344,19.861143112182617,19.448596954345703,19.625402450561523,88657,0.280355840921402,0.0,0.0
TDS,1994-08-16 20:00:00-04:00,19.684337615966797,19.74327278137207,19.625402450561523,19.684337615966797,40299,0.2811979055404663,0.0,0.0
TDS,1994-08-17 20:00:00-04:00,19.74327278137207,19.861143112182617,19.56646728515625,19.56646728515625,119411,0.2795140743255615,0.0,0.0
TDS,1994-08-18 20:00:00-04:00,19.507532119750977,19.684337615966797,19.330726623535156,19.684337615966797,79537,0.2811979055404663,0.0,0.0
TDS,1994-08-21 20:00:00-04:00,19.684337615966797,19.861143112182617,19.56646728515625,19.861143112182617,183889,0.28372326493263245,0.0,0.0
TDS,1994-08-22 20:00:00-04:00,19.92007827758789,20.09688377380371,19.92007827758789,20.037948608398438,322388,0.28624922037124634,0.0,0.0
TDS,1994-08-23 20:00:00-04:00,19.92007827758789,20.037948608398438,19.861143112182617,19.979013442993164,25876,0.2854071259498596,0.0,0.0
TDS,1994-08-24 20:00:00-04:00,19.861143112182617,20.037948608398438,19.802207946777344,20.037948608398438,226944,0.28624922037124634,0.0,0.0
TDS,1994-08-25 20:00:00-04:00,20.09688377380371,20.214754104614258,19.92007827758789,20.037948608398438,180707,0.28624922037124634,0.0,0.0
TDS,1994-08-28 20:00:00-04:00,20.155818939208984,20.332624435424805,20.155818939208984,20.214754104614258,156740,0.28877493739128113,0.0,0.0
TDS,1994-08-29 20:00:00-04:00,20.27368927001953,20.509429931640625,20.27368927001953,20.27368927001953,136167,0.2896169424057007,0.0,0.0
TDS,1994-08-30 20:00:00-04:00,20.332624435424805,20.5683650970459,20.332624435424805,20.509429931640625,117290,0.2929842472076416,0.0,0.0
TDS,1994-08-31 20:00:00-04:00,20.509429931640625,20.804105758666992,20.45049476623535,20.74517059326172,527062,0.2963521480560303,0.0,0.0
TDS,1994-09-01 20:00:00-04:00,20.804105758666992,20.980911254882812,20.804105758666992,20.863040924072266,431619,0.2980358600616455,0.0,0.0
TDS,1994-09-05 20:00:00-04:00,20.92197608947754,21.157716751098633,20.92197608947754,21.157716751098633,238398,0.30224552750587463,0.0,0.0
TDS,1994-09-06 20:00:00-04:00,21.216651916503906,21.334522247314453,21.039846420288086,21.09878158569336,270849,0.3014034628868103,0.0,0.0
TDS,1994-09-07 20:00:00-04:00,21.09878158569336,21.334522247314453,21.09878158569336,21.216651916503906,169254,0.30308735370635986,0.0,0.0
TDS,1994-09-08 20:00:00-04:00,21.09878158569336,21.393457412719727,21.09878158569336,21.334522247314453,149953,0.3047710657119751,0.0,0.0
TDS,1994-09-11 20:00:00-04:00,21.216651916503906,21.334522247314453,21.216651916503906,21.275585174560547,209128,0.3045348823070526,0.042433,0.0
TDS,1994-09-12 20:00:00-04:00,21.275585174560547,21.452392578125,21.275585174560547,21.452392578125,211037,0.3070656657218933,0.0,0.0
TDS,1994-09-13 20:00:00-04:00,21.393457412719727,21.747068405151367,21.216651916503906,21.747068405151367,409985,0.31128355860710144,0.0,0.0
TDS,1994-09-14 20:00:00-04:00,21.80600357055664,21.982807159423828,21.80600357055664,21.982807159423828,143802,0.3146580159664154,0.0,0.0
TDS,1994-09-15 20:00:00-04:00,22.277484893798828,22.277484893798828,21.864938735961914,22.100677490234375,284635,0.3163452446460724,0.0,0.0
TDS,1994-09-18 20:00:00-04:00,22.0417423248291,22.454288482666016,21.864938735961914,22.277484893798828,228217,0.31887590885162354,0.0,0.0
TDS,1994-09-19 20:00:00-04:00,22.218549728393555,22.218549728393555,21.334522247314453,21.334522247314453,103716,0.3053783178329468,0.0,0.0
TDS,1994-09-20 20:00:00-04:00,21.393457412719727,21.570262908935547,21.275585174560547,21.452392578125,114321,0.3070656657218933,0.0,0.0
TDS,1994-09-21 20:00:00-04:00,21.511327743530273,21.80600357055664,21.511327743530273,21.747068405151367,87172,0.31128355860710144,0.0,0.0
TDS,1994-09-22 20:00:00-04:00,21.747068405151367,22.15961456298828,21.747068405151367,21.80600357055664,311359,0.31212711334228516,0.0,0.0
TDS,1994-09-25 20:00:00-04:00,21.80600357055664,21.80600357055664,21.334522247314453,21.511327743530273,53449,0.30790916085243225,0.0,0.0
TDS,1994-09-26 20:00:00-04:00,21.275585174560547,21.629196166992188,21.275585174560547,21.629196166992188,279969,0.309596449136734,0.0,0.0
TDS,1994-09-27 20:00:00-04:00,21.629196166992188,21.68813133239746,21.570262908935547,21.629196166992188,114957,0.309596449136734,0.0,0.0
TDS,1994-09-28 20:00:00-04:00,21.629196166992188,21.629196166992188,21.334522247314453,21.452392578125,73386,0.3070656657218933,0.0,0.0
TDS,1994-09-29 20:00:00-04:00,21.511327743530273,21.68813133239746,21.452392578125,21.68813133239746,339780,0.3104397654533386,0.0,0.0
TDS,1994-10-02 20:00:00-04:00,21.747068405151367,21.80600357055664,21.570262908935547,21.68813133239746,202977,0.3104397654533386,0.0,0.0
TDS,1994-10-03 20:00:00-04:00,21.68813133239746,21.68813133239746,21.452392578125,21.452392578125,260880,0.3070656657218933,0.0,0.0
TDS,1994-10-04 20:00:00-04:00,21.511327743530273,21.511327743530273,21.09878158569336,21.275585174560547,140621,0.3045348823070526,0.0,0.0
TDS,1994-10-05 20:00:00-04:00,21.393457412719727,21.511327743530273,21.275585174560547,21.275585174560547,208704,0.3045348823070526,0.0,0.0
TDS,1994-10-06 20:00:00-04:00,21.393457412719727,21.393457412719727,21.275585174560547,21.393457412719727,255578,0.30622223019599915,0.0,0.0
TDS,1994-10-09 20:00:00-04:00,21.393457412719727,21.511327743530273,21.334522247314453,21.393457412719727,27785,0.30622223019599915,0.0,0.0
TDS,1994-10-10 20:00:00-04:00,21.511327743530273,21.923873901367188,21.452392578125,21.923873901367188,97565,0.31381434202194214,0.0,0.0
TDS,1994-10-11 20:00:00-04:00,22.100677490234375,22.100677490234375,21.629196166992188,21.629196166992188,282938,0.309596449136734,0.0,0.0
TDS,1994-10-12 20:00:00-04:00,21.629196166992188,21.982807159423828,21.629196166992188,21.982807159423828,209977,0.3146580159664154,0.0,0.0
TDS,1994-10-13 20:00:00-04:00,21.982807159423828,22.0417423248291,21.864938735961914,22.0417423248291,84415,0.3155016601085663,0.0,0.0
TDS,1994-10-16 20:00:00-04:00,22.0417423248291,22.0417423248291,21.923873901367188,21.982807159423828,21422,0.3146580159664154,0.0,0.0
TDS,1994-10-17 20:00:00-04:00,22.15961456298828,22.277484893798828,21.864938735961914,22.15961456298828,355688,0.31718870997428894,0.0,0.0
TDS,1994-10-18 20:00:00-04:00,22.15961456298828,23.04364013671875,22.100677490234375,22.925769805908203,470432,0.3281553089618683,0.0,0.0
TDS,1994-10-19 20:00:00-04:00,22.98470687866211,23.22044563293457,22.925769805908203,23.04364013671875,377534,0.32984259724617004,0.0,0.0
TDS,1994-10-20 20:00:00-04:00,22.925769805908203,22.925769805908203,22.454288482666016,22.86683464050293,211673,0.3273119032382965,0.0,0.0
TDS,1994-10-23 20:00:00-04:00,22.807899475097656,22.807899475097656,22.51322364807129,22.51322364807129,102867,0.32225027680397034,0.0,0.0
TDS,1994-10-24 20:00:00-04:00,22.395353317260742,22.51322364807129,22.33641815185547,22.51322364807129,363323,0.32225027680397034,0.0,0.0
TDS,1994-10-25 20:00:00-04:00,22.454288482666016,22.86683464050293,22.454288482666016,22.86683464050293,86324,0.3273119032382965,0.0,0.0
TDS,1994-10-26 20:00:00-04:00,22.748964309692383,22.98470687866211,22.69002914428711,22.925769805908203,228429,0.3281553089618683,0.0,0.0
TDS,1994-10-27 20:00:00-04:00,22.98470687866211,23.338315963745117,22.98470687866211,23.279380798339844,127046,0.3332167863845825,0.0,0.0
TDS,1994-10-30 19:00:00-05:00,23.279380798339844,23.515121459960938,22.98470687866211,23.338315963745117,113896,0.3340604901313782,0.0,0.0
TDS,1994-10-31 19:00:00-05:00,22.86683464050293,23.161510467529297,22.748964309692383,23.102575302124023,225460,0.330686092376709,0.0,0.0
TDS,1994-11-01 19:00:00-05:00,23.102575302124023,23.132043838500977,22.454288482666016,22.572160720825195,460464,0.3230937421321869,0.0,0.0
TDS,1994-11-02 19:00:00-05:00,22.63109588623047,22.63109588623047,22.218549728393555,22.33641815185547,110715,0.319719523191452,0.0,0.0
TDS,1994-11-03 19:00:00-05:00,22.218549728393555,22.395353317260742,22.100677490234375,22.100677490234375,310299,0.3163452446460724,0.0,0.0
TDS,1994-11-06 19:00:00-05:00,21.864938735961914,22.100677490234375,21.747068405151367,21.923873901367188,81658,0.31381434202194214,0.0,0.0
TDS,1994-11-07 19:00:00-05:00,22.0417423248291,22.100677490234375,21.747068405151367,21.80600357055664,186434,0.31212711334228516,0.0,0.0
TDS,1994-11-08 19:00:00-05:00,21.80600357055664,21.80600357055664,21.629196166992188,21.629196166992188,484219,0.309596449136734,0.0,0.0
TDS,1994-11-09 19:00:00-05:00,21.68813133239746,21.68813133239746,21.334522247314453,21.393457412719727,236065,0.30622223019599915,0.0,0.0
TDS,1994-11-10 19:00:00-05:00,21.334522247314453,21.570262908935547,21.334522247314453,21.452392578125,34148,0.3070656657218933,0.0,0.0
TDS,1994-11-13 19:00:00-05:00,21.511327743530273,21.747068405151367,21.452392578125,21.68813133239746,90990,0.3104397654533386,0.0,0.0
TDS,1994-11-14 19:00:00-05:00,21.68813133239746,21.747068405151367,21.570262908935547,21.68813133239746,169254,0.3104397654533386,0.0,0.0
TDS,1994-11-15 19:00:00-05:00,21.68813133239746,21.68813133239746,21.452392578125,21.511327743530273,153771,0.30790916085243225,0.0,0.0
TDS,1994-11-16 19:00:00-05:00,21.570262908935547,21.80600357055664,21.511327743530273,21.80600357055664,245821,0.31212711334228516,0.0,0.0
TDS,1994-11-17 19:00:00-05:00,21.80600357055664,21.923873901367188,21.68813133239746,21.747068405151367,198948,0.31128355860710144,0.0,0.0
TDS,1994-11-20 19:00:00-05:00,21.747068405151367,21.982807159423828,21.68813133239746,21.80600357055664,55357,0.31212711334228516,0.0,0.0
TDS,1994-11-21 19:00:00-05:00,21.923873901367188,22.0417423248291,21.747068405151367,21.747068405151367,507974,0.31128355860710144,0.0,0.0
TDS,1994-11-22 19:00:00-05:00,21.629196166992188,21.629196166992188,20.627300262451172,20.627300262451172,380291,0.29525551199913025,0.0,0.0
TDS,1994-11-24 19:00:00-05:00,20.74517059326172,20.74517059326172,20.45049476623535,20.74517059326172,20786,0.29694271087646484,0.0,0.0
TDS,1994-11-27 19:00:00-05:00,20.863040924072266,20.980911254882812,20.74517059326172,20.804105758666992,162255,0.29778626561164856,0.0,0.0
TDS,1994-11-28 19:00:00-05:00,20.686235427856445,20.804105758666992,20.45049476623535,20.45049476623535,40935,0.2927247881889343,0.0,0.0
TDS,1994-11-29 19:00:00-05:00,20.509429931640625,20.627300262451172,20.45049476623535,20.45049476623535,90990,0.2927247881889343,0.0,0.0
TDS,1994-11-30 19:00:00-05:00,20.391559600830078,20.391559600830078,19.979013442993164,19.979013442993164,76355,0.2859759032726288,0.0,0.0
TDS,1994-12-01 19:00:00-05:00,20.037948608398438,20.037948608398438,19.625402450561523,20.037948608398438,196402,0.28681954741477966,0.0,0.0
TDS,1994-12-04 19:00:00-05:00,19.979013442993164,20.155818939208984,19.74327278137207,19.92007827758789,144014,0.28513243794441223,0.0,0.0
TDS,1994-12-05 19:00:00-05:00,19.92007827758789,19.92007827758789,19.56646728515625,19.74327278137207,130016,0.2826017141342163,0.0,0.0
TDS,1994-12-06 19:00:00-05:00,19.56646728515625,19.56646728515625,19.330726623535156,19.38966178894043,118138,0.2775401473045349,0.0,0.0
TDS,1994-12-07 19:00:00-05:00,19.330726623535156,19.448596954345703,19.03605079650879,19.03605079650879,191312,0.27247869968414307,0.0,0.0
TDS,1994-12-08 19:00:00-05:00,19.03605079650879,19.03605079650879,18.68243980407715,18.85924530029297,268940,0.2699478268623352,0.0,0.0
TDS,1994-12-11 19:00:00-05:00,18.68243980407715,18.918180465698242,18.623504638671875,18.918180465698242,140409,0.2714020311832428,0.042433,0.0
TDS,1994-12-12 19:00:00-05:00,18.800310134887695,19.094985961914062,18.741374969482422,19.094985961914062,127046,0.2739383280277252,0.0,0.0
TDS,1994-12-13 19:00:00-05:00,18.977115631103516,20.214754104614258,18.918180465698242,20.214754104614258,1287856,0.2900029122829437,0.0,0.0
TDS,1994-12-14 19:00:00-05:00,20.214754104614258,20.391559600830078,20.037948608398438,20.214754104614258,114108,0.2900029122829437,0.0,0.0
TDS,1994-12-15 19:00:00-05:00,20.45049476623535,20.627300262451172,20.214754104614258,20.332624435424805,203189,0.2916938066482544,0.0,0.0
TDS,1994-12-18 19:00:00-05:00,20.27368927001953,20.509429931640625,20.037948608398438,20.509429931640625,119199,0.29423028230667114,0.0,0.0
TDS,1994-12-19 19:00:00-05:00,20.45049476623535,20.45049476623535,19.92007827758789,20.09688377380371,274454,0.2883119583129883,0.0,0.0
TDS,1994-12-20 19:00:00-05:00,20.155818939208984,20.5683650970459,20.155818939208984,20.5683650970459,211249,0.29507580399513245,0.0,0.0
TDS,1994-12-21 19:00:00-05:00,20.509429931640625,20.686235427856445,20.332624435424805,20.509429931640625,208068,0.29423028230667114,0.0,0.0
TDS,1994-12-22 19:00:00-05:00,20.5683650970459,20.627300262451172,20.155818939208984,20.5683650970459,97141,0.29507580399513245,0.0,0.0
TDS,1994-12-26 19:00:00-05:00,20.5683650970459,20.92197608947754,20.5683650970459,20.804105758666992,59812,0.2984578609466553,0.0,0.0
TDS,1994-12-27 19:00:00-05:00,20.863040924072266,21.68813133239746,20.686235427856445,21.68813133239746,180283,0.31114012002944946,0.0,0.0
TDS,1994-12-28 19:00:00-05:00,21.68813133239746,22.0417423248291,21.570262908935547,22.0417423248291,464282,0.31621313095092773,0.0,0.0
TDS,1994-12-29 19:00:00-05:00,22.0417423248291,22.0417423248291,21.629196166992188,21.747068405151367,547212,0.3119853734970093,0.0,0.0
TDS,1995-01-02 19:00:00-05:00,21.452392578125,21.747068405151367,21.039846420288086,21.09878158569336,253032,0.30268511176109314,0.0,0.0
TDS,1995-01-03 19:00:00-05:00,21.09878158569336,21.452392578125,20.980911254882812,21.039846420288086,129380,0.3018398880958557,0.0,0.0
