symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,1995-01-04 19:00:00-05:00,21.039846420288086,21.09878158569336,20.74517059326172,20.804105758666992,102655,0.2984578609466553,0.0,0.0
TDS,1995-01-05 19:00:00-05:00,20.804105758666992,20.804105758666992,20.509429931640625,20.627300262451172,56418,0.2959212064743042,0.0,0.0
TDS,1995-01-08 19:00:00-05:00,20.627300262451172,21.09878158569336,20.627300262451172,21.09878158569336,72537,0.30268511176109314,0.0,0.0
TDS,1995-01-09 19:00:00-05:00,21.09878158569336,21.393457412719727,20.980911254882812,21.09878158569336,131500,0.30268511176109314,0.0,0.0
TDS,1995-01-10 19:00:00-05:00,21.039846420288086,21.216651916503906,20.980911254882812,21.157716751098633,204462,0.30353066325187683,0.0,0.0
TDS,1995-01-11 19:00:00-05:00,21.09878158569336,21.452392578125,20.980911254882812,21.393457412719727,154407,0.30691277980804443,0.0,0.0
TDS,1995-01-12 19:00:00-05:00,21.334522247314453,21.393457412719727,21.275585174560547,21.275585174560547,13362,0.30522164702415466,0.0,0.0
TDS,1995-01-15 19:00:00-05:00,21.275585174560547,21.511327743530273,21.157716751098633,21.334522247314453,365020,0.3060671389102936,0.0,0.0
TDS,1995-01-16 19:00:00-05:00,21.393457412719727,21.393457412719727,21.216651916503906,21.275585174560547,419529,0.30522164702415466,0.0,0.0
TDS,1995-01-17 19:00:00-05:00,21.275585174560547,21.747068405151367,21.275585174560547,21.68813133239746,687408,0.31114012002944946,0.0,0.0
TDS,1995-01-18 19:00:00-05:00,21.68813133239746,21.864938735961914,21.68813133239746,21.80600357055664,112412,0.3128310441970825,0.0,0.0
TDS,1995-01-19 19:00:00-05:00,21.68813133239746,21.68813133239746,21.452392578125,21.629196166992188,119199,0.31029459834098816,0.0,0.0
TDS,1995-01-22 19:00:00-05:00,21.629196166992188,21.68813133239746,21.334522247314453,21.452392578125,52812,0.3077582120895386,0.0,0.0
TDS,1995-01-23 19:00:00-05:00,21.393457412719727,21.629196166992188,21.275585174560547,21.275585174560547,472341,0.30522164702415466,0.0,0.0
TDS,1995-01-24 19:00:00-05:00,21.334522247314453,21.334522247314453,21.09878158569336,21.275585174560547,23119,0.30522164702415466,0.0,0.0
TDS,1995-01-25 19:00:00-05:00,21.275585174560547,21.334522247314453,21.09878158569336,21.157716751098633,124289,0.30353066325187683,0.0,0.0
TDS,1995-01-26 19:00:00-05:00,21.09878158569336,21.09878158569336,20.627300262451172,20.627300262451172,303512,0.2959212064743042,0.0,0.0
TDS,1995-01-29 19:00:00-05:00,20.74517059326172,20.74517059326172,20.509429931640625,20.627300262451172,37541,0.2959212064743042,0.0,0.0
TDS,1995-01-30 19:00:00-05:00,20.627300262451172,20.804105758666992,20.627300262451172,20.627300262451172,369686,0.2959212064743042,0.0,0.0
TDS,1995-01-31 19:00:00-05:00,20.5683650970459,20.627300262451172,20.332624435424805,20.332624435424805,139772,0.2916938066482544,0.0,0.0
TDS,1995-02-01 19:00:00-05:00,20.27368927001953,20.391559600830078,20.155818939208984,20.27368927001953,95020,0.2908484637737274,0.0,0.0
TDS,1995-02-02 19:00:00-05:00,20.27368927001953,20.627300262451172,20.27368927001953,20.5683650970459,151650,0.29507580399513245,0.0,0.0
TDS,1995-02-05 19:00:00-05:00,20.45049476623535,20.627300262451172,20.45049476623535,20.509429931640625,191736,0.29423028230667114,0.0,0.0
TDS,1995-02-06 19:00:00-05:00,20.5683650970459,20.863040924072266,20.509429931640625,20.686235427856445,220794,0.2967667281627655,0.0,0.0
TDS,1995-02-07 19:00:00-05:00,20.863040924072266,21.393457412719727,20.863040924072266,21.09878158569336,406379,0.30268511176109314,0.0,0.0
TDS,1995-02-08 19:00:00-05:00,21.334522247314453,21.511327743530273,21.157716751098633,21.511327743530273,247730,0.308603435754776,0.0,0.0
TDS,1995-02-09 19:00:00-05:00,21.393457412719727,21.511327743530273,21.334522247314453,21.511327743530273,112200,0.308603435754776,0.0,0.0
TDS,1995-02-12 19:00:00-05:00,21.452392578125,21.511327743530273,20.980911254882812,21.039846420288086,120684,0.3018398880958557,0.0,0.0
TDS,1995-02-13 19:00:00-05:00,20.980911254882812,21.334522247314453,20.980911254882812,21.216651916503906,742978,0.30437618494033813,0.0,0.0
TDS,1995-02-14 19:00:00-05:00,21.157716751098633,21.68813133239746,21.157716751098633,21.629196166992188,305845,0.31029459834098816,0.0,0.0
TDS,1995-02-15 19:00:00-05:00,21.511327743530273,21.570262908935547,21.157716751098633,21.452392578125,135530,0.3077582120895386,0.0,0.0
TDS,1995-02-16 19:00:00-05:00,21.334522247314453,21.80600357055664,21.334522247314453,21.393457412719727,227156,0.30691277980804443,0.0,0.0
TDS,1995-02-20 19:00:00-05:00,21.393457412719727,21.452392578125,21.275585174560547,21.393457412719727,193645,0.30691277980804443,0.0,0.0
TDS,1995-02-21 19:00:00-05:00,21.334522247314453,21.452392578125,21.216651916503906,21.275585174560547,46874,0.30522164702415466,0.0,0.0
TDS,1995-02-22 19:00:00-05:00,21.275585174560547,21.393457412719727,21.157716751098633,21.216651916503906,150377,0.30437618494033813,0.0,0.0
TDS,1995-02-23 19:00:00-05:00,21.334522247314453,21.393457412719727,21.157716751098633,21.393457412719727,125986,0.30691277980804443,0.0,0.0
TDS,1995-02-26 19:00:00-05:00,21.393457412719727,21.393457412719727,21.157716751098633,21.216651916503906,72537,0.30437618494033813,0.0,0.0
TDS,1995-02-27 19:00:00-05:00,21.334522247314453,21.511327743530273,21.157716751098633,21.511327743530273,97565,0.308603435754776,0.0,0.0
TDS,1995-02-28 19:00:00-05:00,21.452392578125,21.629196166992188,21.275585174560547,21.511327743530273,95656,0.308603435754776,0.0,0.0
TDS,1995-03-01 19:00:00-05:00,21.393457412719727,21.393457412719727,21.216651916503906,21.334522247314453,28421,0.3060671389102936,0.0,0.0
TDS,1995-03-02 19:00:00-05:00,21.216651916503906,21.393457412719727,21.216651916503906,21.216651916503906,38814,0.30437618494033813,0.0,0.0
TDS,1995-03-05 19:00:00-05:00,21.157716751098633,21.216651916503906,20.686235427856445,20.863040924072266,96292,0.29930317401885986,0.0,0.0
TDS,1995-03-06 19:00:00-05:00,20.92197608947754,20.92197608947754,20.332624435424805,20.5683650970459,52600,0.29507580399513245,0.0,0.0
TDS,1995-03-07 19:00:00-05:00,20.45049476623535,20.509429931640625,20.09688377380371,20.155818939208984,421438,0.2891573905944824,0.0,0.0
TDS,1995-03-08 19:00:00-05:00,20.09688377380371,20.27368927001953,20.037948608398438,20.214754104614258,322812,0.2900029122829437,0.0,0.0
TDS,1995-03-09 19:00:00-05:00,20.214754104614258,20.214754104614258,19.330726623535156,19.330726623535156,680409,0.27732059359550476,0.0,0.0
TDS,1995-03-12 19:00:00-05:00,19.448596954345703,19.625402450561523,18.918180465698242,18.918180465698242,399168,0.27203238010406494,0.044791,0.0
TDS,1995-03-13 19:00:00-05:00,18.68243980407715,18.68243980407715,17.032255172729492,17.975217819213867,4743350,0.25847315788269043,0.0,0.0
TDS,1995-03-14 19:00:00-05:00,17.916282653808594,18.328828811645508,17.562671661376953,18.328828811645508,1404510,0.26355791091918945,0.0,0.0
TDS,1995-03-15 19:00:00-05:00,18.38776397705078,18.5645694732666,18.269893646240234,18.446699142456055,365656,0.2652527987957001,0.0,0.0
TDS,1995-03-16 19:00:00-05:00,18.328828811645508,18.446699142456055,18.034154891967773,18.152023315429688,291210,0.261015385389328,0.0,0.0
TDS,1995-03-19 19:00:00-05:00,18.152023315429688,18.152023315429688,17.739477157592773,17.739477157592773,305420,0.25508344173431396,0.0,0.0
TDS,1995-03-20 19:00:00-05:00,17.62160873413086,18.152023315429688,17.50373649597168,17.798412322998047,1137267,0.25593069195747375,0.0,0.0
TDS,1995-03-21 19:00:00-05:00,17.85734748840332,18.21095848083496,17.85734748840332,18.093088150024414,349537,0.26016807556152344,0.0,0.0
TDS,1995-03-22 19:00:00-05:00,18.093088150024414,18.741374969482422,18.093088150024414,18.5645694732666,931108,0.2669476568698883,0.0,0.0
TDS,1995-03-23 19:00:00-05:00,19.094985961914062,19.094985961914062,18.623504638671875,18.800310134887695,1256678,0.2703374922275543,0.0,0.0
TDS,1995-03-26 19:00:00-05:00,18.85924530029297,18.918180465698242,18.5645694732666,18.800310134887695,1594125,0.2703374922275543,0.0,0.0
TDS,1995-03-27 19:00:00-05:00,18.741374969482422,18.800310134887695,18.446699142456055,18.446699142456055,1149145,0.2652527987957001,0.0,0.0
TDS,1995-03-28 19:00:00-05:00,18.446699142456055,18.505634307861328,18.38776397705078,18.38776397705078,598115,0.2644052803516388,0.0,0.0
TDS,1995-03-29 19:00:00-05:00,18.446699142456055,18.5645694732666,18.269893646240234,18.505634307861328,308390,0.2661001980304718,0.0,0.0
TDS,1995-03-30 19:00:00-05:00,18.446699142456055,18.800310134887695,18.269893646240234,18.623504638671875,321752,0.2677950859069824,0.0,0.0
TDS,1995-04-02 20:00:00-04:00,18.505634307861328,18.5645694732666,18.38776397705078,18.38776397705078,218248,0.2644052803516388,0.0,0.0
TDS,1995-04-03 20:00:00-04:00,18.505634307861328,18.5645694732666,18.269893646240234,18.38776397705078,196827,0.2644052803516388,0.0,0.0
TDS,1995-04-04 20:00:00-04:00,18.269893646240234,18.269893646240234,18.034154891967773,18.21095848083496,246033,0.26186293363571167,0.0,0.0
TDS,1995-04-05 20:00:00-04:00,18.269893646240234,18.446699142456055,18.152023315429688,18.152023315429688,255790,0.261015385389328,0.0,0.0
TDS,1995-04-06 20:00:00-04:00,18.034154891967773,18.152023315429688,17.916282653808594,18.034154891967773,229702,0.25932061672210693,0.0,0.0
TDS,1995-04-09 20:00:00-04:00,18.034154891967773,18.269893646240234,18.034154891967773,18.152023315429688,184313,0.261015385389328,0.0,0.0
TDS,1995-04-10 20:00:00-04:00,18.269893646240234,18.269893646240234,17.975217819213867,18.034154891967773,136167,0.25932061672210693,0.0,0.0
TDS,1995-04-11 20:00:00-04:00,18.093088150024414,18.269893646240234,17.975217819213867,18.21095848083496,335963,0.26186293363571167,0.0,0.0
TDS,1995-04-12 20:00:00-04:00,18.152023315429688,18.21095848083496,18.034154891967773,18.034154891967773,82930,0.25932061672210693,0.0,0.0
TDS,1995-04-16 20:00:00-04:00,18.093088150024414,18.152023315429688,17.798412322998047,17.798412322998047,504156,0.25593069195747375,0.0,0.0
TDS,1995-04-17 20:00:00-04:00,17.916282653808594,18.152023315429688,17.85734748840332,17.975217819213867,475523,0.25847315788269043,0.0,0.0
TDS,1995-04-18 20:00:00-04:00,18.093088150024414,18.093088150024414,17.85734748840332,17.916282653808594,104352,0.2576256990432739,0.0,0.0
TDS,1995-04-19 20:00:00-04:00,17.85734748840332,17.916282653808594,17.680543899536133,17.916282653808594,160770,0.2576256990432739,0.0,0.0
TDS,1995-04-20 20:00:00-04:00,17.916282653808594,18.152023315429688,17.739477157592773,17.798412322998047,527911,0.25593069195747375,0.0,0.0
TDS,1995-04-23 20:00:00-04:00,17.85734748840332,17.85734748840332,17.562671661376953,17.798412322998047,155255,0.25593069195747375,0.0,0.0
TDS,1995-04-24 20:00:00-04:00,17.739477157592773,17.798412322998047,17.562671661376953,17.680543899536133,74658,0.25423598289489746,0.0,0.0
TDS,1995-04-25 20:00:00-04:00,17.680543899536133,17.680543899536133,16.97332191467285,17.209062576293945,930684,0.24745634198188782,0.0,0.0
TDS,1995-04-26 20:00:00-04:00,17.326932907104492,17.62160873413086,17.326932907104492,17.562671661376953,127046,0.2525410056114197,0.0,0.0
TDS,1995-04-27 20:00:00-04:00,17.680543899536133,17.798412322998047,17.385866165161133,17.562671661376953,118563,0.2525410056114197,0.0,0.0
TDS,1995-04-30 20:00:00-04:00,17.562671661376953,17.562671661376953,17.326932907104492,17.50373649597168,95020,0.2516934871673584,0.0,0.0
TDS,1995-05-01 20:00:00-04:00,17.562671661376953,17.562671661376953,17.385866165161133,17.444801330566406,152710,0.25084614753723145,0.0,0.0
TDS,1995-05-02 20:00:00-04:00,17.444801330566406,17.562671661376953,17.385866165161133,17.444801330566406,214855,0.25084614753723145,0.0,0.0
TDS,1995-05-03 20:00:00-04:00,17.562671661376953,17.62160873413086,17.326932907104492,17.385866165161133,197251,0.24999864399433136,0.0,0.0
TDS,1995-05-04 20:00:00-04:00,17.326932907104492,17.385866165161133,17.032255172729492,17.209062576293945,166921,0.24745634198188782,0.0,0.0
TDS,1995-05-07 20:00:00-04:00,17.209062576293945,17.26799774169922,17.15012550354004,17.209062576293945,119411,0.24745634198188782,0.0,0.0
TDS,1995-05-08 20:00:00-04:00,17.326932907104492,17.562671661376953,17.26799774169922,17.444801330566406,152286,0.25084614753723145,0.0,0.0
TDS,1995-05-09 20:00:00-04:00,17.562671661376953,17.680543899536133,17.50373649597168,17.50373649597168,76143,0.2516934871673584,0.0,0.0
TDS,1995-05-10 20:00:00-04:00,17.62160873413086,18.269893646240234,17.62160873413086,18.269893646240234,261516,0.2627103924751282,0.0,0.0
TDS,1995-05-11 20:00:00-04:00,18.21095848083496,18.21095848083496,17.975217819213867,18.093088150024414,83566,0.26016807556152344,0.0,0.0
TDS,1995-05-14 20:00:00-04:00,18.21095848083496,18.21095848083496,18.093088150024414,18.093088150024414,94171,0.26016807556152344,0.0,0.0
TDS,1995-05-15 20:00:00-04:00,17.975217819213867,18.328828811645508,17.975217819213867,18.328828811645508,76991,0.26355791091918945,0.0,0.0
TDS,1995-05-16 20:00:00-04:00,18.21095848083496,18.269893646240234,17.680543899536133,17.798412322998047,191312,0.25593069195747375,0.0,0.0
TDS,1995-05-17 20:00:00-04:00,17.739477157592773,17.916282653808594,17.680543899536133,17.916282653808594,286332,0.2576256990432739,0.0,0.0
TDS,1995-05-18 20:00:00-04:00,17.85734748840332,17.85734748840332,17.739477157592773,17.798412322998047,93323,0.25593069195747375,0.0,0.0
TDS,1995-05-21 20:00:00-04:00,17.85734748840332,17.975217819213867,17.798412322998047,17.916282653808594,327691,0.2576256990432739,0.0,0.0
TDS,1995-05-22 20:00:00-04:00,17.916282653808594,17.975217819213867,17.739477157592773,17.916282653808594,234792,0.2576256990432739,0.0,0.0
TDS,1995-05-23 20:00:00-04:00,17.916282653808594,17.975217819213867,17.739477157592773,17.85734748840332,268728,0.25677838921546936,0.0,0.0
TDS,1995-05-24 20:00:00-04:00,17.85734748840332,17.85734748840332,17.680543899536133,17.798412322998047,294604,0.25593069195747375,0.0,0.0
TDS,1995-05-25 20:00:00-04:00,17.85734748840332,17.85734748840332,17.562671661376953,17.62160873413086,109654,0.253388375043869,0.0,0.0
TDS,1995-05-29 20:00:00-04:00,17.739477157592773,17.798412322998047,17.50373649597168,17.798412322998047,121532,0.25593069195747375,0.0,0.0
TDS,1995-05-30 20:00:00-04:00,17.798412322998047,17.975217819213867,17.562671661376953,17.798412322998047,74658,0.25593069195747375,0.0,0.0
TDS,1995-05-31 20:00:00-04:00,17.916282653808594,17.916282653808594,17.680543899536133,17.916282653808594,163951,0.2576256990432739,0.0,0.0
TDS,1995-06-01 20:00:00-04:00,17.798412322998047,17.798412322998047,17.739477157592773,17.739477157592773,157376,0.25508344173431396,0.0,0.0
TDS,1995-06-04 20:00:00-04:00,17.798412322998047,17.798412322998047,17.62160873413086,17.739477157592773,1994141,0.25508344173431396,0.0,0.0
TDS,1995-06-05 20:00:00-04:00,17.680543899536133,17.798412322998047,17.680543899536133,17.739477157592773,430346,0.25508344173431396,0.0,0.0
TDS,1995-06-06 20:00:00-04:00,17.562671661376953,17.62160873413086,17.444801330566406,17.562671661376953,137227,0.2525410056114197,0.0,0.0
TDS,1995-06-07 20:00:00-04:00,17.50373649597168,17.562671661376953,17.444801330566406,17.562671661376953,107958,0.2525410056114197,0.0,0.0
TDS,1995-06-08 20:00:00-04:00,17.562671661376953,17.680543899536133,17.444801330566406,17.50373649597168,99050,0.2516934871673584,0.0,0.0
TDS,1995-06-11 20:00:00-04:00,17.562671661376953,17.562671661376953,17.326932907104492,17.50373649597168,71901,0.2516934871673584,0.0,0.0
TDS,1995-06-12 20:00:00-04:00,17.50373649597168,17.50373649597168,17.326932907104492,17.326932907104492,78264,0.24915114045143127,0.0,0.0
TDS,1995-06-13 20:00:00-04:00,17.326932907104492,17.680543899536133,17.26799774169922,17.50373649597168,353355,0.2523458003997803,0.044791,0.0
TDS,1995-06-14 20:00:00-04:00,17.562671661376953,17.562671661376953,17.444801330566406,17.50373649597168,95020,0.2523458003997803,0.0,0.0
TDS,1995-06-15 20:00:00-04:00,17.444801330566406,17.444801330566406,17.326932907104492,17.385866165161133,81658,0.25064656138420105,0.0,0.0
TDS,1995-06-18 20:00:00-04:00,17.26799774169922,17.85734748840332,17.209062576293945,17.680543899536133,748068,0.2548949122428894,0.0,0.0
TDS,1995-06-19 20:00:00-04:00,17.562671661376953,17.62160873413086,17.326932907104492,17.562671661376953,1193685,0.25319552421569824,0.0,0.0
TDS,1995-06-20 20:00:00-04:00,17.50373649597168,17.562671661376953,17.326932907104492,17.50373649597168,1180959,0.2523458003997803,0.0,0.0
TDS,1995-06-21 20:00:00-04:00,17.444801330566406,17.50373649597168,17.326932907104492,17.444801330566406,313056,0.25149625539779663,0.0,0.0
TDS,1995-06-22 20:00:00-04:00,17.444801330566406,17.444801330566406,17.326932907104492,17.326932907104492,635868,0.24979688227176666,0.0,0.0
TDS,1995-06-25 20:00:00-04:00,17.26799774169922,17.385866165161133,17.209062576293945,17.26799774169922,150801,0.24894729256629944,0.0,0.0
TDS,1995-06-26 20:00:00-04:00,17.26799774169922,17.385866165161133,17.15012550354004,17.209062576293945,764612,0.24809768795967102,0.0,0.0
TDS,1995-06-27 20:00:00-04:00,17.26799774169922,17.326932907104492,17.15012550354004,17.209062576293945,363111,0.24809768795967102,0.0,0.0
TDS,1995-06-28 20:00:00-04:00,17.209062576293945,17.326932907104492,17.209062576293945,17.26799774169922,81870,0.24894729256629944,0.0,0.0
TDS,1995-06-29 20:00:00-04:00,17.326932907104492,17.326932907104492,17.15012550354004,17.15012550354004,436073,0.24724794924259186,0.0,0.0
TDS,1995-07-02 20:00:00-04:00,17.209062576293945,17.326932907104492,17.209062576293945,17.26799774169922,92899,0.24894729256629944,0.0,0.0
TDS,1995-07-04 20:00:00-04:00,17.326932907104492,17.444801330566406,17.209062576293945,17.209062576293945,418256,0.24809768795967102,0.0,0.0
TDS,1995-07-05 20:00:00-04:00,17.15012550354004,17.385866165161133,17.15012550354004,17.385866165161133,189191,0.25064656138420105,0.0,0.0
TDS,1995-07-06 20:00:00-04:00,17.385866165161133,17.50373649597168,17.26799774169922,17.385866165161133,292695,0.25064656138420105,0.0,0.0
TDS,1995-07-09 20:00:00-04:00,17.50373649597168,17.50373649597168,17.26799774169922,17.326932907104492,227369,0.24979688227176666,0.0,0.0
TDS,1995-07-10 20:00:00-04:00,17.326932907104492,17.62160873413086,17.209062576293945,17.62160873413086,981163,0.2540450990200043,0.0,0.0
TDS,1995-07-11 20:00:00-04:00,17.680543899536133,17.798412322998047,17.444801330566406,17.798412322998047,565876,0.2565940320491791,0.0,0.0
TDS,1995-07-12 20:00:00-04:00,17.739477157592773,17.916282653808594,17.62160873413086,17.798412322998047,781367,0.2565940320491791,0.0,0.0
TDS,1995-07-13 20:00:00-04:00,17.680543899536133,17.798412322998047,17.680543899536133,17.798412322998047,452192,0.2565940320491791,0.0,0.0
TDS,1995-07-16 20:00:00-04:00,17.798412322998047,18.034154891967773,17.680543899536133,17.85734748840332,125774,0.257443904876709,0.0,0.0
TDS,1995-07-17 20:00:00-04:00,17.85734748840332,18.152023315429688,17.680543899536133,17.916282653808594,283999,0.25829342007637024,0.0,0.0
TDS,1995-07-18 20:00:00-04:00,17.798412322998047,17.85734748840332,17.562671661376953,17.680543899536133,98837,0.2548949122428894,0.0,0.0
TDS,1995-07-19 20:00:00-04:00,17.798412322998047,17.975217819213867,17.739477157592773,17.916282653808594,214006,0.25829342007637024,0.0,0.0
TDS,1995-07-20 20:00:00-04:00,17.85734748840332,17.916282653808594,17.739477157592773,17.85734748840332,192797,0.257443904876709,0.0,0.0
TDS,1995-07-23 20:00:00-04:00,17.916282653808594,17.975217819213867,17.798412322998047,17.85734748840332,541909,0.257443904876709,0.0,0.0
TDS,1995-07-24 20:00:00-04:00,17.916282653808594,17.975217819213867,17.798412322998047,17.798412322998047,132985,0.2565940320491791,0.0,0.0
TDS,1995-07-25 20:00:00-04:00,17.916282653808594,18.093088150024414,17.85734748840332,18.034154891967773,577330,0.25999271869659424,0.0,0.0
TDS,1995-07-26 20:00:00-04:00,17.916282653808594,18.152023315429688,17.798412322998047,17.85734748840332,806183,0.257443904876709,0.0,0.0
TDS,1995-07-27 20:00:00-04:00,17.85734748840332,17.975217819213867,17.798412322998047,17.85734748840332,131288,0.257443904876709,0.0,0.0
TDS,1995-07-30 20:00:00-04:00,17.975217819213867,18.269893646240234,17.916282653808594,18.269893646240234,267667,0.26339131593704224,0.0,0.0
TDS,1995-07-31 20:00:00-04:00,18.38776397705078,18.505634307861328,18.152023315429688,18.38776397705078,320904,0.26509058475494385,0.0,0.0
TDS,1995-08-01 20:00:00-04:00,18.5645694732666,19.21285629272461,18.5645694732666,19.094985961914062,398531,0.27528613805770874,0.0,0.0
TDS,1995-08-02 20:00:00-04:00,19.094985961914062,19.271791458129883,18.918180465698242,19.094985961914062,165224,0.27528613805770874,0.0,0.0
TDS,1995-08-03 20:00:00-04:00,19.094985961914062,19.38966178894043,19.094985961914062,19.271791458129883,336599,0.277835488319397,0.0,0.0
TDS,1995-08-06 20:00:00-04:00,19.153921127319336,19.271791458129883,19.03605079650879,19.271791458129883,159285,0.277835488319397,0.0,0.0
TDS,1995-08-07 20:00:00-04:00,19.21285629272461,19.507532119750977,19.21285629272461,19.330726623535156,322812,0.278685063123703,0.0,0.0
TDS,1995-08-08 20:00:00-04:00,19.448596954345703,19.448596954345703,19.094985961914062,19.271791458129883,130652,0.277835488319397,0.0,0.0
TDS,1995-08-09 20:00:00-04:00,19.271791458129883,19.330726623535156,19.153921127319336,19.21285629272461,97141,0.2769857943058014,0.0,0.0
TDS,1995-08-10 20:00:00-04:00,19.271791458129883,19.271791458129883,19.153921127319336,19.21285629272461,183464,0.2769857943058014,0.0,0.0
TDS,1995-08-13 20:00:00-04:00,19.330726623535156,19.684337615966797,19.271791458129883,19.625402450561523,201493,0.28293320536613464,0.0,0.0
TDS,1995-08-14 20:00:00-04:00,19.56646728515625,19.56646728515625,19.21285629272461,19.330726623535156,58327,0.278685063123703,0.0,0.0
TDS,1995-08-15 20:00:00-04:00,19.330726623535156,19.507532119750977,19.21285629272461,19.330726623535156,303512,0.278685063123703,0.0,0.0
TDS,1995-08-16 20:00:00-04:00,19.38966178894043,19.507532119750977,19.21285629272461,19.448596954345703,323237,0.2803843915462494,0.0,0.0
TDS,1995-08-17 20:00:00-04:00,19.38966178894043,19.38966178894043,18.918180465698242,18.977115631103516,1700174,0.2735869884490967,0.0,0.0
TDS,1995-08-20 20:00:00-04:00,18.977115631103516,19.271791458129883,18.918180465698242,19.153921127319336,258547,0.2761361598968506,0.0,0.0
TDS,1995-08-21 20:00:00-04:00,19.153921127319336,19.153921127319336,18.977115631103516,19.03605079650879,286120,0.2744366526603699,0.0,0.0
TDS,1995-08-22 20:00:00-04:00,18.977115631103516,19.094985961914062,18.977115631103516,19.03605079650879,147620,0.2744366526603699,0.0,0.0
TDS,1995-08-23 20:00:00-04:00,19.094985961914062,19.094985961914062,18.977115631103516,19.03605079650879,95232,0.2744366526603699,0.0,0.0
TDS,1995-08-24 20:00:00-04:00,19.094985961914062,19.21285629272461,19.03605079650879,19.21285629272461,97989,0.2769857943058014,0.0,0.0
TDS,1995-08-27 20:00:00-04:00,19.330726623535156,19.330726623535156,19.094985961914062,19.21285629272461,211461,0.2769857943058014,0.0,0.0
TDS,1995-08-28 20:00:00-04:00,19.153921127319336,19.153921127319336,18.918180465698242,19.153921127319336,97141,0.2761361598968506,0.0,0.0
TDS,1995-08-29 20:00:00-04:00,19.21285629272461,19.271791458129883,19.153921127319336,19.271791458129883,192585,0.277835488319397,0.0,0.0
TDS,1995-08-30 20:00:00-04:00,19.330726623535156,19.38966178894043,19.271791458129883,19.330726623535156,110079,0.278685063123703,0.0,0.0
TDS,1995-08-31 20:00:00-04:00,19.330726623535156,19.448596954345703,19.21285629272461,19.330726623535156,173708,0.278685063123703,0.0,0.0
TDS,1995-09-04 20:00:00-04:00,19.448596954345703,19.625402450561523,19.448596954345703,19.507532119750977,276787,0.28123411536216736,0.0,0.0
TDS,1995-09-05 20:00:00-04:00,19.684337615966797,19.74327278137207,19.625402450561523,19.684337615966797,228005,0.28378286957740784,0.0,0.0
TDS,1995-09-06 20:00:00-04:00,19.684337615966797,19.979013442993164,19.684337615966797,19.861143112182617,505216,0.2863317131996155,0.0,0.0
TDS,1995-09-07 20:00:00-04:00,19.92007827758789,19.92007827758789,19.802207946777344,19.92007827758789,139348,0.28718146681785583,0.0,0.0
TDS,1995-09-10 20:00:00-04:00,20.155818939208984,20.214754104614258,20.037948608398438,20.037948608398438,168830,0.28888070583343506,0.0,0.0
TDS,1995-09-11 20:00:00-04:00,19.979013442993164,20.037948608398438,19.802207946777344,19.802207946777344,53236,0.2854820191860199,0.0,0.0
TDS,1995-09-12 20:00:00-04:00,19.802207946777344,20.09688377380371,19.448596954345703,19.448596954345703,193857,0.28101998567581177,0.044791,0.0
TDS,1995-09-13 20:00:00-04:00,19.448596954345703,19.684337615966797,19.153921127319336,19.625402450561523,472553,0.283574640750885,0.0,0.0
TDS,1995-09-14 20:00:00-04:00,20.037948608398438,20.09688377380371,19.861143112182617,19.979013442993164,129592,0.28868404030799866,0.0,0.0
TDS,1995-09-17 20:00:00-04:00,19.979013442993164,19.979013442993164,19.56646728515625,19.684337615966797,66599,0.2844263017177582,0.0,0.0
