symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,1995-09-18 20:00:00-04:00,19.625402450561523,19.684337615966797,19.625402450561523,19.625402450561523,47086,0.283574640750885,0.0,0.0
TDS,1995-09-19 20:00:00-04:00,19.625402450561523,19.802207946777344,19.625402450561523,19.802207946777344,122380,0.2861294448375702,0.0,0.0
TDS,1995-09-20 20:00:00-04:00,19.802207946777344,19.92007827758789,19.625402450561523,19.92007827758789,166709,0.287832647562027,0.0,0.0
TDS,1995-09-21 20:00:00-04:00,19.802207946777344,19.979013442993164,19.625402450561523,19.74327278137207,40935,0.2852780222892761,0.0,0.0
TDS,1995-09-24 20:00:00-04:00,19.684337615966797,19.74327278137207,19.56646728515625,19.625402450561523,31178,0.283574640750885,0.0,0.0
TDS,1995-09-25 20:00:00-04:00,19.625402450561523,20.037948608398438,19.625402450561523,20.037948608398438,162043,0.2895357608795166,0.0,0.0
TDS,1995-09-26 20:00:00-04:00,19.92007827758789,19.92007827758789,19.56646728515625,19.74327278137207,239458,0.2852780222892761,0.0,0.0
TDS,1995-09-27 20:00:00-04:00,19.74327278137207,19.802207946777344,19.684337615966797,19.802207946777344,145711,0.2861294448375702,0.0,0.0
TDS,1995-09-28 20:00:00-04:00,19.74327278137207,19.802207946777344,19.684337615966797,19.802207946777344,163951,0.2861294448375702,0.0,0.0
TDS,1995-10-01 20:00:00-04:00,19.74327278137207,19.802207946777344,19.684337615966797,19.74327278137207,267879,0.2852780222892761,0.0,0.0
TDS,1995-10-02 20:00:00-04:00,19.684337615966797,19.684337615966797,19.271791458129883,19.448596954345703,93959,0.28101998567581177,0.0,0.0
TDS,1995-10-03 20:00:00-04:00,19.448596954345703,19.448596954345703,19.271791458129883,19.330726623535156,175405,0.279316782951355,0.0,0.0
TDS,1995-10-04 20:00:00-04:00,19.330726623535156,19.330726623535156,18.918180465698242,18.918180465698242,267455,0.27335575222969055,0.0,0.0
TDS,1995-10-05 20:00:00-04:00,18.977115631103516,19.153921127319336,18.85924530029297,19.094985961914062,139348,0.2759103775024414,0.0,0.0
TDS,1995-10-08 20:00:00-04:00,19.03605079650879,19.21285629272461,18.918180465698242,19.03605079650879,138500,0.2750590145587921,0.0,0.0
TDS,1995-10-09 20:00:00-04:00,18.918180465698242,18.918180465698242,18.741374969482422,18.85924530029297,187070,0.2725042998790741,0.0,0.0
TDS,1995-10-10 20:00:00-04:00,18.977115631103516,19.21285629272461,18.918180465698242,19.03605079650879,137863,0.2750590145587921,0.0,0.0
TDS,1995-10-11 20:00:00-04:00,19.03605079650879,19.330726623535156,19.03605079650879,19.21285629272461,36057,0.27761372923851013,0.0,0.0
TDS,1995-10-12 20:00:00-04:00,19.271791458129883,19.38966178894043,19.153921127319336,19.330726623535156,139772,0.279316782951355,0.0,0.0
TDS,1995-10-15 20:00:00-04:00,19.448596954345703,19.56646728515625,19.21285629272461,19.21285629272461,115169,0.27761372923851013,0.0,0.0
TDS,1995-10-16 20:00:00-04:00,19.21285629272461,19.861143112182617,19.153921127319336,19.802207946777344,338720,0.2861294448375702,0.0,0.0
TDS,1995-10-17 20:00:00-04:00,19.861143112182617,20.037948608398438,19.861143112182617,20.037948608398438,208280,0.2895357608795166,0.0,0.0
TDS,1995-10-18 20:00:00-04:00,19.979013442993164,20.037948608398438,19.92007827758789,19.92007827758789,88020,0.287832647562027,0.0,0.0
TDS,1995-10-19 20:00:00-04:00,20.037948608398438,20.391559600830078,19.979013442993164,20.27368927001953,376897,0.2929418981075287,0.0,0.0
TDS,1995-10-22 20:00:00-04:00,20.332624435424805,20.332624435424805,20.09688377380371,20.09688377380371,135318,0.2903873324394226,0.0,0.0
TDS,1995-10-23 20:00:00-04:00,20.155818939208984,20.155818939208984,19.92007827758789,19.92007827758789,228641,0.287832647562027,0.0,0.0
TDS,1995-10-24 20:00:00-04:00,19.979013442993164,19.979013442993164,19.448596954345703,19.507532119750977,201068,0.2818715572357178,0.0,0.0
TDS,1995-10-25 20:00:00-04:00,19.507532119750977,19.507532119750977,18.68243980407715,18.741374969482422,796426,0.2708011567592621,0.0,0.0
TDS,1995-10-26 20:00:00-04:00,18.623504638671875,18.85924530029297,18.623504638671875,18.741374969482422,695892,0.2708011567592621,0.0,0.0
TDS,1995-10-29 19:00:00-05:00,18.623504638671875,18.918180465698242,18.623504638671875,18.85924530029297,304148,0.2725042998790741,0.0,0.0
TDS,1995-10-30 19:00:00-05:00,18.918180465698242,18.918180465698242,18.741374969482422,18.85924530029297,267031,0.2725042998790741,0.0,0.0
TDS,1995-10-31 19:00:00-05:00,18.85924530029297,18.918180465698242,18.741374969482422,18.85924530029297,274878,0.2725042998790741,0.0,0.0
TDS,1995-11-01 19:00:00-05:00,18.85924530029297,19.56646728515625,18.85924530029297,19.507532119750977,282726,0.2818715572357178,0.0,0.0
TDS,1995-11-02 19:00:00-05:00,19.448596954345703,19.448596954345703,19.271791458129883,19.330726623535156,65962,0.279316782951355,0.0,0.0
TDS,1995-11-05 19:00:00-05:00,19.21285629272461,19.21285629272461,18.918180465698242,18.918180465698242,153559,0.27335575222969055,0.0,0.0
TDS,1995-11-06 19:00:00-05:00,19.03605079650879,19.03605079650879,18.68243980407715,18.85924530029297,160982,0.2725042998790741,0.0,0.0
TDS,1995-11-07 19:00:00-05:00,18.85924530029297,18.918180465698242,18.741374969482422,18.800310134887695,323025,0.2716526389122009,0.0,0.0
TDS,1995-11-08 19:00:00-05:00,18.85924530029297,18.85924530029297,18.68243980407715,18.800310134887695,161618,0.2716526389122009,0.0,0.0
TDS,1995-11-09 19:00:00-05:00,18.85924530029297,18.918180465698242,18.800310134887695,18.918180465698242,435860,0.27335575222969055,0.0,0.0
TDS,1995-11-12 19:00:00-05:00,18.918180465698242,18.918180465698242,18.68243980407715,18.800310134887695,190039,0.2716526389122009,0.0,0.0
TDS,1995-11-13 19:00:00-05:00,18.741374969482422,18.741374969482422,18.5645694732666,18.5645694732666,51540,0.2682463228702545,0.0,0.0
TDS,1995-11-14 19:00:00-05:00,18.5645694732666,18.85924530029297,18.5645694732666,18.800310134887695,128955,0.2716526389122009,0.0,0.0
TDS,1995-11-15 19:00:00-05:00,18.5645694732666,18.68243980407715,18.446699142456055,18.5645694732666,532153,0.2682463228702545,0.0,0.0
TDS,1995-11-16 19:00:00-05:00,18.505634307861328,18.5645694732666,18.38776397705078,18.446699142456055,793881,0.26654312014579773,0.0,0.0
TDS,1995-11-19 19:00:00-05:00,18.505634307861328,18.505634307861328,18.093088150024414,18.269893646240234,166709,0.26398858428001404,0.0,0.0
TDS,1995-11-20 19:00:00-05:00,18.328828811645508,18.328828811645508,17.562671661376953,17.739477157592773,1628909,0.25632432103157043,0.0,0.0
TDS,1995-11-21 19:00:00-05:00,17.85734748840332,17.975217819213867,17.798412322998047,17.85734748840332,204886,0.2580273449420929,0.0,0.0
TDS,1995-11-23 19:00:00-05:00,17.916282653808594,17.916282653808594,17.798412322998047,17.916282653808594,68932,0.2588788866996765,0.0,0.0
TDS,1995-11-26 19:00:00-05:00,17.85734748840332,17.916282653808594,17.798412322998047,17.916282653808594,232883,0.2588788866996765,0.0,0.0
TDS,1995-11-27 19:00:00-05:00,17.798412322998047,17.916282653808594,17.739477157592773,17.916282653808594,257062,0.2588788866996765,0.0,0.0
TDS,1995-11-28 19:00:00-05:00,18.034154891967773,18.093088150024414,17.916282653808594,18.034154891967773,188343,0.2605821192264557,0.0,0.0
TDS,1995-11-29 19:00:00-05:00,18.034154891967773,18.093088150024414,17.916282653808594,17.975217819213867,246669,0.25973042845726013,0.0,0.0
TDS,1995-11-30 19:00:00-05:00,17.975217819213867,18.034154891967773,17.85734748840332,17.975217819213867,254517,0.25973042845726013,0.0,0.0
TDS,1995-12-03 19:00:00-05:00,18.034154891967773,18.034154891967773,17.916282653808594,18.034154891967773,492915,0.2605821192264557,0.0,0.0
TDS,1995-12-04 19:00:00-05:00,18.093088150024414,18.093088150024414,17.798412322998047,17.798412322998047,874054,0.2571757435798645,0.0,0.0
TDS,1995-12-05 19:00:00-05:00,17.798412322998047,17.798412322998047,17.326932907104492,17.562671661376953,458343,0.25376948714256287,0.0,0.0
TDS,1995-12-06 19:00:00-05:00,17.562671661376953,17.562671661376953,17.444801330566406,17.50373649597168,306905,0.25291794538497925,0.0,0.0
TDS,1995-12-07 19:00:00-05:00,17.444801330566406,17.50373649597168,17.15012550354004,17.50373649597168,213794,0.25291794538497925,0.0,0.0
TDS,1995-12-10 19:00:00-05:00,17.562671661376953,17.562671661376953,17.326932907104492,17.444801330566406,177738,0.25206634402275085,0.0,0.0
TDS,1995-12-11 19:00:00-05:00,17.444801330566406,17.562671661376953,17.385866165161133,17.444801330566406,305633,0.25206634402275085,0.0,0.0
TDS,1995-12-12 19:00:00-05:00,17.385866165161133,17.385866165161133,17.091190338134766,17.26799774169922,726858,0.2501539885997772,0.044791,0.0
TDS,1995-12-13 19:00:00-05:00,17.326932907104492,17.444801330566406,16.97332191467285,17.15012550354004,357809,0.24844637513160706,0.0,0.0
TDS,1995-12-14 19:00:00-05:00,17.091190338134766,17.15012550354004,16.79651641845703,16.914386749267578,1263253,0.24503135681152344,0.0,0.0
TDS,1995-12-17 19:00:00-05:00,16.855451583862305,17.209062576293945,16.855451583862305,17.209062576293945,398956,0.24930021166801453,0.0,0.0
TDS,1995-12-18 19:00:00-05:00,17.091190338134766,17.385866165161133,17.091190338134766,17.26799774169922,199160,0.2501539885997772,0.0,0.0
TDS,1995-12-19 19:00:00-05:00,17.209062576293945,18.152023315429688,17.209062576293945,18.034154891967773,578814,0.2612529695034027,0.0,0.0
TDS,1995-12-20 19:00:00-05:00,17.916282653808594,17.916282653808594,17.739477157592773,17.798412322998047,381776,0.2578379511833191,0.0,0.0
TDS,1995-12-21 19:00:00-05:00,17.975217819213867,18.034154891967773,17.798412322998047,18.034154891967773,86536,0.2612529695034027,0.0,0.0
TDS,1995-12-25 19:00:00-05:00,18.152023315429688,18.328828811645508,18.152023315429688,18.269893646240234,276575,0.2646680176258087,0.0,0.0
TDS,1995-12-26 19:00:00-05:00,18.328828811645508,18.623504638671875,18.328828811645508,18.5645694732666,207431,0.26893702149391174,0.0,0.0
TDS,1995-12-27 19:00:00-05:00,18.5645694732666,18.623504638671875,18.38776397705078,18.505634307861328,299482,0.26808303594589233,0.0,0.0
TDS,1995-12-28 19:00:00-05:00,18.446699142456055,18.741374969482422,18.446699142456055,18.623504638671875,230762,0.2697906196117401,0.0,0.0
TDS,1996-01-01 19:00:00-05:00,18.623504638671875,18.800310134887695,18.446699142456055,18.741374969482422,130228,0.2714981734752655,0.0,0.0
TDS,1996-01-02 19:00:00-05:00,18.68243980407715,18.918180465698242,18.623504638671875,18.800310134887695,222702,0.2723519504070282,0.0,0.0
TDS,1996-01-03 19:00:00-05:00,18.85924530029297,18.85924530029297,18.623504638671875,18.741374969482422,147408,0.2714981734752655,0.0,0.0
TDS,1996-01-04 19:00:00-05:00,18.68243980407715,19.094985961914062,18.5645694732666,19.094985961914062,90778,0.2766205966472626,0.0,0.0
TDS,1996-01-07 19:00:00-05:00,19.153921127319336,19.153921127319336,18.918180465698242,18.918180465698242,98201,0.27405938506126404,0.0,0.0
TDS,1996-01-08 19:00:00-05:00,19.03605079650879,19.094985961914062,18.741374969482422,18.800310134887695,247518,0.2723519504070282,0.0,0.0
TDS,1996-01-09 19:00:00-05:00,18.68243980407715,18.741374969482422,18.38776397705078,18.505634307861328,551454,0.26808303594589233,0.0,0.0
TDS,1996-01-10 19:00:00-05:00,18.505634307861328,18.85924530029297,18.446699142456055,18.741374969482422,214643,0.2714981734752655,0.0,0.0
TDS,1996-01-11 19:00:00-05:00,18.977115631103516,19.153921127319336,18.800310134887695,19.153921127319336,182404,0.2774744927883148,0.0,0.0
TDS,1996-01-14 19:00:00-05:00,19.153921127319336,19.153921127319336,18.800310134887695,18.85924530029297,100534,0.27320560812950134,0.0,0.0
TDS,1996-01-15 19:00:00-05:00,18.918180465698242,19.153921127319336,18.741374969482422,19.03605079650879,101383,0.2757672369480133,0.0,0.0
TDS,1996-01-16 19:00:00-05:00,19.271791458129883,19.271791458129883,19.094985961914062,19.153921127319336,123441,0.2774744927883148,0.0,0.0
TDS,1996-01-17 19:00:00-05:00,19.153921127319336,19.271791458129883,19.094985961914062,19.21285629272461,140409,0.27832818031311035,0.0,0.0
TDS,1996-01-18 19:00:00-05:00,19.330726623535156,19.330726623535156,18.800310134887695,18.85924530029297,429285,0.27320560812950134,0.0,0.0
TDS,1996-01-21 19:00:00-05:00,18.800310134887695,18.977115631103516,18.68243980407715,18.918180465698242,238822,0.27405938506126404,0.0,0.0
TDS,1996-01-22 19:00:00-05:00,18.918180465698242,18.918180465698242,18.68243980407715,18.85924530029297,192160,0.27320560812950134,0.0,0.0
TDS,1996-01-23 19:00:00-05:00,18.741374969482422,18.977115631103516,18.741374969482422,18.85924530029297,685499,0.27320560812950134,0.0,0.0
TDS,1996-01-24 19:00:00-05:00,18.741374969482422,18.918180465698242,18.741374969482422,18.800310134887695,209977,0.2723519504070282,0.0,0.0
TDS,1996-01-25 19:00:00-05:00,18.741374969482422,18.977115631103516,18.741374969482422,18.918180465698242,127683,0.27405938506126404,0.0,0.0
TDS,1996-01-28 19:00:00-05:00,18.918180465698242,19.153921127319336,18.918180465698242,19.03605079650879,67023,0.2757672369480133,0.0,0.0
TDS,1996-01-29 19:00:00-05:00,18.977115631103516,19.153921127319336,18.741374969482422,18.741374969482422,577330,0.2714981734752655,0.0,0.0
TDS,1996-01-30 19:00:00-05:00,18.85924530029297,19.21285629272461,18.800310134887695,19.153921127319336,307966,0.2774744927883148,0.0,0.0
TDS,1996-01-31 19:00:00-05:00,19.21285629272461,19.684337615966797,19.153921127319336,19.448596954345703,282726,0.2817434072494507,0.0,0.0
TDS,1996-02-01 19:00:00-05:00,19.56646728515625,20.391559600830078,19.507532119750977,20.332624435424805,463221,0.29454994201660156,0.0,0.0
TDS,1996-02-04 19:00:00-05:00,20.27368927001953,20.804105758666992,20.27368927001953,20.686235427856445,442436,0.2996724545955658,0.0,0.0
TDS,1996-02-05 19:00:00-05:00,20.804105758666992,21.157716751098633,20.74517059326172,20.92197608947754,197675,0.30308759212493896,0.0,0.0
TDS,1996-02-06 19:00:00-05:00,20.804105758666992,21.09878158569336,20.804105758666992,20.92197608947754,222066,0.30308759212493896,0.0,0.0
TDS,1996-02-07 19:00:00-05:00,21.039846420288086,21.09878158569336,20.863040924072266,20.92197608947754,145287,0.30308759212493896,0.0,0.0
TDS,1996-02-08 19:00:00-05:00,21.039846420288086,21.039846420288086,20.509429931640625,20.5683650970459,622931,0.297964870929718,0.0,0.0
TDS,1996-02-11 19:00:00-05:00,20.627300262451172,20.686235427856445,20.509429931640625,20.686235427856445,204886,0.2996724545955658,0.0,0.0
TDS,1996-02-12 19:00:00-05:00,20.627300262451172,20.863040924072266,20.627300262451172,20.804105758666992,144438,0.3013801872730255,0.0,0.0
TDS,1996-02-13 19:00:00-05:00,20.804105758666992,20.804105758666992,20.509429931640625,20.509429931640625,48146,0.2971111536026001,0.0,0.0
TDS,1996-02-14 19:00:00-05:00,20.5683650970459,20.5683650970459,20.391559600830078,20.391559600830078,307541,0.29540348052978516,0.0,0.0
TDS,1996-02-15 19:00:00-05:00,20.332624435424805,20.5683650970459,20.27368927001953,20.509429931640625,139348,0.2971111536026001,0.0,0.0
TDS,1996-02-19 19:00:00-05:00,20.391559600830078,20.92197608947754,20.391559600830078,20.627300262451172,225884,0.2988186478614807,0.0,0.0
TDS,1996-02-20 19:00:00-05:00,21.452392578125,22.15961456298828,21.452392578125,22.0417423248291,702679,0.3193091154098511,0.0,0.0
TDS,1996-02-21 19:00:00-05:00,22.0417423248291,22.98470687866211,22.0417423248291,22.925769805908203,1050943,0.3321157395839691,0.0,0.0
TDS,1996-02-22 19:00:00-05:00,22.86683464050293,22.86683464050293,22.100677490234375,22.454288482666016,592176,0.32528552412986755,0.0,0.0
TDS,1996-02-25 19:00:00-05:00,22.395353317260742,22.51322364807129,22.277484893798828,22.51322364807129,108594,0.32613933086395264,0.0,0.0
TDS,1996-02-26 19:00:00-05:00,22.572160720825195,22.572160720825195,22.15961456298828,22.15961456298828,57266,0.32101675868034363,0.0,0.0
TDS,1996-02-27 19:00:00-05:00,22.277484893798828,22.454288482666016,22.218549728393555,22.277484893798828,157588,0.32272428274154663,0.0,0.0
TDS,1996-02-28 19:00:00-05:00,22.15961456298828,22.15961456298828,21.747068405151367,21.747068405151367,130228,0.3150402903556824,0.0,0.0
TDS,1996-02-29 19:00:00-05:00,21.864938735961914,21.923873901367188,21.747068405151367,21.747068405151367,63417,0.3150402903556824,0.0,0.0
TDS,1996-03-03 19:00:00-05:00,21.747068405151367,21.923873901367188,21.68813133239746,21.864938735961914,148256,0.31674790382385254,0.0,0.0
TDS,1996-03-04 19:00:00-05:00,21.923873901367188,22.100677490234375,21.923873901367188,21.982807159423828,66811,0.31845536828041077,0.0,0.0
TDS,1996-03-05 19:00:00-05:00,22.100677490234375,22.15961456298828,21.80600357055664,21.923873901367188,240731,0.31760162115097046,0.0,0.0
TDS,1996-03-06 19:00:00-05:00,21.982807159423828,21.982807159423828,21.629196166992188,21.68813133239746,271485,0.3141865134239197,0.0,0.0
TDS,1996-03-07 19:00:00-05:00,21.747068405151367,21.747068405151367,21.157716751098633,21.452392578125,263001,0.31077146530151367,0.0,0.0
TDS,1996-03-10 19:00:00-05:00,21.334522247314453,21.511327743530273,21.275585174560547,21.511327743530273,331933,0.31162509322166443,0.0,0.0
TDS,1996-03-11 19:00:00-05:00,21.393457412719727,21.747068405151367,21.393457412719727,21.68813133239746,224611,0.3141865134239197,0.0,0.0
TDS,1996-03-12 19:00:00-05:00,21.68813133239746,21.80600357055664,21.570262908935547,21.747068405151367,122592,0.31572672724723816,0.047148,0.0
TDS,1996-03-13 19:00:00-05:00,21.80600357055664,21.864938735961914,21.629196166992188,21.80600357055664,61932,0.316582053899765,0.0,0.0
TDS,1996-03-14 19:00:00-05:00,21.68813133239746,21.923873901367188,21.68813133239746,21.923873901367188,180919,0.3182935118675232,0.0,0.0
TDS,1996-03-17 19:00:00-05:00,21.923873901367188,22.0417423248291,21.864938735961914,22.0417423248291,114108,0.32000482082366943,0.0,0.0
TDS,1996-03-18 19:00:00-05:00,21.982807159423828,22.0417423248291,21.864938735961914,21.982807159423828,128531,0.31914910674095154,0.0,0.0
TDS,1996-03-19 19:00:00-05:00,21.982807159423828,22.100677490234375,21.747068405151367,21.923873901367188,199796,0.3182935118675232,0.0,0.0
TDS,1996-03-20 19:00:00-05:00,21.923873901367188,21.923873901367188,21.68813133239746,21.747068405151367,149953,0.31572672724723816,0.0,0.0
TDS,1996-03-21 19:00:00-05:00,21.68813133239746,21.747068405151367,21.570262908935547,21.629196166992188,148892,0.3140154182910919,0.0,0.0
TDS,1996-03-24 19:00:00-05:00,21.629196166992188,21.80600357055664,21.570262908935547,21.570262908935547,141681,0.3131597638130188,0.0,0.0
TDS,1996-03-25 19:00:00-05:00,21.68813133239746,21.68813133239746,21.511327743530273,21.511327743530273,149317,0.3123040795326233,0.0,0.0
TDS,1996-03-26 19:00:00-05:00,21.629196166992188,21.747068405151367,21.570262908935547,21.570262908935547,83991,0.3131597638130188,0.0,0.0
TDS,1996-03-27 19:00:00-05:00,21.570262908935547,21.629196166992188,21.393457412719727,21.570262908935547,300754,0.3131597638130188,0.0,0.0
TDS,1996-03-28 19:00:00-05:00,21.68813133239746,21.80600357055664,21.629196166992188,21.80600357055664,352718,0.316582053899765,0.0,0.0
TDS,1996-03-31 19:00:00-05:00,21.68813133239746,22.15961456298828,21.570262908935547,21.982807159423828,311571,0.31914910674095154,0.0,0.0
TDS,1996-04-01 19:00:00-05:00,21.80600357055664,22.100677490234375,21.80600357055664,22.0417423248291,149953,0.32000482082366943,0.0,0.0
TDS,1996-04-02 19:00:00-05:00,22.0417423248291,22.748964309692383,22.0417423248291,22.572160720825195,308602,0.32770562171936035,0.0,0.0
TDS,1996-04-03 19:00:00-05:00,22.572160720825195,23.04364013671875,22.572160720825195,22.98470687866211,319843,0.333694726228714,0.0,0.0
TDS,1996-04-07 20:00:00-04:00,22.86683464050293,22.86683464050293,22.15961456298828,22.33641815185547,230762,0.3242829144001007,0.0,0.0
TDS,1996-04-08 20:00:00-04:00,22.454288482666016,22.63109588623047,22.454288482666016,22.63109588623047,142742,0.32856112718582153,0.0,0.0
TDS,1996-04-09 20:00:00-04:00,22.63109588623047,22.807899475097656,22.63109588623047,22.63109588623047,162679,0.32856112718582153,0.0,0.0
TDS,1996-04-10 20:00:00-04:00,22.69002914428711,22.69002914428711,22.454288482666016,22.69002914428711,210613,0.3294166624546051,0.0,0.0
TDS,1996-04-11 20:00:00-04:00,22.69002914428711,22.807899475097656,22.454288482666016,22.63109588623047,109442,0.32856112718582153,0.0,0.0
TDS,1996-04-14 20:00:00-04:00,22.63109588623047,22.63109588623047,22.51322364807129,22.63109588623047,39662,0.32856112718582153,0.0,0.0
TDS,1996-04-15 20:00:00-04:00,22.925769805908203,22.925769805908203,22.69002914428711,22.748964309692383,129804,0.3302723169326782,0.0,0.0
TDS,1996-04-16 20:00:00-04:00,22.69002914428711,22.69002914428711,22.572160720825195,22.69002914428711,57691,0.3294166624546051,0.0,0.0
TDS,1996-04-17 20:00:00-04:00,22.69002914428711,22.86683464050293,22.63109588623047,22.63109588623047,109867,0.32856112718582153,0.0,0.0
TDS,1996-04-18 20:00:00-04:00,22.572160720825195,22.748964309692383,22.572160720825195,22.69002914428711,56630,0.3294166624546051,0.0,0.0
TDS,1996-04-21 20:00:00-04:00,22.748964309692383,22.748964309692383,22.15961456298828,22.277484893798828,204886,0.3234274387359619,0.0,0.0
TDS,1996-04-22 20:00:00-04:00,22.33641815185547,22.395353317260742,22.100677490234375,22.33641815185547,531092,0.3242829144001007,0.0,0.0
TDS,1996-04-23 20:00:00-04:00,22.395353317260742,22.395353317260742,22.15961456298828,22.15961456298828,560574,0.3217160999774933,0.0,0.0
TDS,1996-04-24 20:00:00-04:00,22.277484893798828,22.63109588623047,22.277484893798828,22.51322364807129,302027,0.32684993743896484,0.0,0.0
TDS,1996-04-25 20:00:00-04:00,22.51322364807129,22.51322364807129,22.0417423248291,22.15961456298828,254729,0.3217160999774933,0.0,0.0
TDS,1996-04-28 20:00:00-04:00,22.218549728393555,22.277484893798828,21.864938735961914,22.0417423248291,640959,0.32000482082366943,0.0,0.0
TDS,1996-04-29 20:00:00-04:00,21.982807159423828,22.0417423248291,21.864938735961914,21.923873901367188,165860,0.3182935118675232,0.0,0.0
TDS,1996-04-30 20:00:00-04:00,21.864938735961914,21.923873901367188,21.747068405151367,21.923873901367188,393441,0.3182935118675232,0.0,0.0
TDS,1996-05-01 20:00:00-04:00,21.80600357055664,21.864938735961914,21.570262908935547,21.68813133239746,161406,0.31487101316452026,0.0,0.0
TDS,1996-05-02 20:00:00-04:00,21.68813133239746,21.68813133239746,21.275585174560547,21.393457412719727,240731,0.3105928897857666,0.0,0.0
TDS,1996-05-05 20:00:00-04:00,21.334522247314453,21.334522247314453,20.804105758666992,21.09878158569336,124713,0.3063146471977234,0.0,0.0
TDS,1996-05-06 20:00:00-04:00,21.039846420288086,21.09878158569336,20.863040924072266,20.863040924072266,209977,0.3028923273086548,0.0,0.0
TDS,1996-05-07 20:00:00-04:00,20.863040924072266,20.863040924072266,20.5683650970459,20.686235427856445,206795,0.3003254532814026,0.0,0.0
TDS,1996-05-08 20:00:00-04:00,20.74517059326172,20.863040924072266,20.627300262451172,20.74517059326172,228217,0.3011810779571533,0.0,0.0
TDS,1996-05-09 20:00:00-04:00,20.804105758666992,20.863040924072266,20.627300262451172,20.627300262451172,386442,0.29946964979171753,0.0,0.0
TDS,1996-05-12 20:00:00-04:00,20.627300262451172,20.804105758666992,20.5683650970459,20.686235427856445,227369,0.3003254532814026,0.0,0.0
TDS,1996-05-13 20:00:00-04:00,20.74517059326172,21.09878158569336,20.74517059326172,21.09878158569336,96292,0.3063146471977234,0.0,0.0
TDS,1996-05-14 20:00:00-04:00,20.980911254882812,20.980911254882812,20.804105758666992,20.863040924072266,80173,0.3028923273086548,0.0,0.0
TDS,1996-05-15 20:00:00-04:00,20.804105758666992,21.039846420288086,20.74517059326172,21.039846420288086,161830,0.3054591715335846,0.0,0.0
TDS,1996-05-16 20:00:00-04:00,20.980911254882812,21.157716751098633,20.980911254882812,21.157716751098633,239670,0.30717045068740845,0.0,0.0
TDS,1996-05-19 20:00:00-04:00,21.039846420288086,21.157716751098633,20.980911254882812,21.157716751098633,67235,0.30717045068740845,0.0,0.0
TDS,1996-05-20 20:00:00-04:00,21.039846420288086,21.157716751098633,20.980911254882812,21.09878158569336,83566,0.3063146471977234,0.0,0.0
TDS,1996-05-21 20:00:00-04:00,21.039846420288086,21.216651916503906,20.92197608947754,21.09878158569336,268728,0.3063146471977234,0.0,0.0
TDS,1996-05-22 20:00:00-04:00,21.09878158569336,21.09878158569336,20.804105758666992,20.804105758666992,186222,0.30203673243522644,0.0,0.0
TDS,1996-05-23 20:00:00-04:00,20.92197608947754,21.039846420288086,20.863040924072266,20.980911254882812,48782,0.30460381507873535,0.0,0.0
TDS,1996-05-27 20:00:00-04:00,20.92197608947754,21.157716751098633,20.74517059326172,21.039846420288086,211249,0.3054591715335846,0.0,0.0
TDS,1996-05-28 20:00:00-04:00,20.980911254882812,20.980911254882812,20.863040924072266,20.92197608947754,127895,0.3037479817867279,0.0,0.0
TDS,1996-05-29 20:00:00-04:00,21.039846420288086,21.039846420288086,20.45049476623535,20.627300262451172,667895,0.29946964979171753,0.0,0.0
TDS,1996-05-30 20:00:00-04:00,20.627300262451172,20.627300262451172,20.509429931640625,20.5683650970459,151438,0.2986140251159668,0.0,0.0
TDS,1996-06-02 20:00:00-04:00,20.686235427856445,20.92197608947754,20.5683650970459,20.92197608947754,117078,0.3037479817867279,0.0,0.0
