symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,1996-06-03 20:00:00-04:00,21.09878158569336,21.157716751098633,20.74517059326172,20.863040924072266,451768,0.3028923273086548,0.0,0.0
TDS,1996-06-04 20:00:00-04:00,20.980911254882812,21.157716751098633,20.980911254882812,21.039846420288086,135955,0.3054591715335846,0.0,0.0
TDS,1996-06-05 20:00:00-04:00,21.216651916503906,21.452392578125,21.157716751098633,21.334522247314453,253881,0.3097371459007263,0.0,0.0
TDS,1996-06-06 20:00:00-04:00,21.216651916503906,21.334522247314453,21.039846420288086,21.275585174560547,184525,0.30888161063194275,0.0,0.0
TDS,1996-06-09 20:00:00-04:00,21.275585174560547,21.511327743530273,21.275585174560547,21.452392578125,188131,0.3114485442638397,0.0,0.0
TDS,1996-06-10 20:00:00-04:00,21.452392578125,21.629196166992188,21.452392578125,21.511327743530273,122168,0.3123040795326233,0.0,0.0
TDS,1996-06-11 20:00:00-04:00,21.452392578125,21.864938735961914,21.452392578125,21.864938735961914,114321,0.3181350529193878,0.047148,0.0
TDS,1996-06-12 20:00:00-04:00,21.864938735961914,21.864938735961914,21.68813133239746,21.68813133239746,136591,0.31556254625320435,0.0,0.0
TDS,1996-06-13 20:00:00-04:00,21.629196166992188,21.864938735961914,21.570262908935547,21.864938735961914,155043,0.3181350529193878,0.0,0.0
TDS,1996-06-16 20:00:00-04:00,21.864938735961914,21.864938735961914,21.629196166992188,21.864938735961914,79112,0.3181350529193878,0.0,0.0
TDS,1996-06-17 20:00:00-04:00,21.80600357055664,22.100677490234375,21.68813133239746,21.982807159423828,224187,0.3198501467704773,0.0,0.0
TDS,1996-06-18 20:00:00-04:00,21.864938735961914,21.864938735961914,21.629196166992188,21.747068405151367,427377,0.3164200782775879,0.0,0.0
TDS,1996-06-19 20:00:00-04:00,21.747068405151367,21.747068405151367,21.334522247314453,21.393457412719727,310299,0.311274915933609,0.0,0.0
TDS,1996-06-20 20:00:00-04:00,21.452392578125,21.452392578125,20.980911254882812,21.216651916503906,626960,0.3087027370929718,0.0,0.0
TDS,1996-06-23 20:00:00-04:00,21.334522247314453,21.511327743530273,21.275585174560547,21.452392578125,92475,0.31213265657424927,0.0,0.0
TDS,1996-06-24 20:00:00-04:00,21.511327743530273,21.629196166992188,21.216651916503906,21.334522247314453,51964,0.31041765213012695,0.0,0.0
TDS,1996-06-25 20:00:00-04:00,21.393457412719727,21.511327743530273,21.216651916503906,21.511327743530273,75295,0.3129901587963104,0.0,0.0
TDS,1996-06-26 20:00:00-04:00,21.511327743530273,21.629196166992188,21.393457412719727,21.629196166992188,22694,0.31470513343811035,0.0,0.0
TDS,1996-06-27 20:00:00-04:00,21.629196166992188,21.68813133239746,21.216651916503906,21.216651916503906,116442,0.3087027370929718,0.0,0.0
TDS,1996-06-30 20:00:00-04:00,21.275585174560547,21.511327743530273,21.275585174560547,21.452392578125,66174,0.31213265657424927,0.0,0.0
TDS,1996-07-01 20:00:00-04:00,21.393457412719727,21.511327743530273,21.275585174560547,21.334522247314453,62569,0.31041765213012695,0.0,0.0
TDS,1996-07-02 20:00:00-04:00,21.275585174560547,21.452392578125,21.275585174560547,21.334522247314453,56630,0.31041765213012695,0.0,0.0
TDS,1996-07-04 20:00:00-04:00,21.216651916503906,21.216651916503906,21.09878158569336,21.157716751098633,29906,0.30784520506858826,0.0,0.0
TDS,1996-07-07 20:00:00-04:00,21.039846420288086,21.275585174560547,20.980911254882812,21.039846420288086,96929,0.3061302602291107,0.0,0.0
TDS,1996-07-08 20:00:00-04:00,20.980911254882812,21.216651916503906,20.980911254882812,21.216651916503906,74446,0.3087027370929718,0.0,0.0
TDS,1996-07-09 20:00:00-04:00,21.09878158569336,21.09878158569336,20.863040924072266,20.980911254882812,34360,0.30527257919311523,0.0,0.0
TDS,1996-07-10 20:00:00-04:00,20.92197608947754,20.92197608947754,20.391559600830078,20.45049476623535,597691,0.29755523800849915,0.0,0.0
TDS,1996-07-11 20:00:00-04:00,20.509429931640625,20.509429931640625,20.27368927001953,20.45049476623535,74234,0.29755523800849915,0.0,0.0
TDS,1996-07-14 20:00:00-04:00,20.332624435424805,20.332624435424805,19.684337615966797,19.92007827758789,372655,0.28983739018440247,0.0,0.0
TDS,1996-07-15 20:00:00-04:00,19.74327278137207,19.74327278137207,18.505634307861328,19.56646728515625,297573,0.28469255566596985,0.0,0.0
TDS,1996-07-16 20:00:00-04:00,19.38966178894043,19.448596954345703,19.03605079650879,19.153921127319336,284423,0.2786898910999298,0.0,0.0
TDS,1996-07-17 20:00:00-04:00,19.271791458129883,19.448596954345703,19.21285629272461,19.38966178894043,135742,0.28211987018585205,0.0,0.0
TDS,1996-07-18 20:00:00-04:00,19.271791458129883,19.271791458129883,18.977115631103516,19.03605079650879,177314,0.2769748270511627,0.0,0.0
TDS,1996-07-21 20:00:00-04:00,19.153921127319336,19.153921127319336,18.623504638671875,18.623504638671875,45813,0.27097222208976746,0.0,0.0
TDS,1996-07-22 20:00:00-04:00,18.85924530029297,19.03605079650879,18.446699142456055,18.446699142456055,285483,0.268399715423584,0.0,0.0
TDS,1996-07-23 20:00:00-04:00,18.446699142456055,18.446699142456055,18.093088150024414,18.21095848083496,180919,0.26496970653533936,0.0,0.0
TDS,1996-07-24 20:00:00-04:00,18.21095848083496,18.505634307861328,17.975217819213867,18.093088150024414,246457,0.26325470209121704,0.0,0.0
TDS,1996-07-25 20:00:00-04:00,18.093088150024414,18.328828811645508,18.034154891967773,18.152023315429688,185797,0.26411232352256775,0.0,0.0
TDS,1996-07-28 20:00:00-04:00,18.034154891967773,18.093088150024414,17.85734748840332,17.916282653808594,551029,0.26068225502967834,0.0,0.0
TDS,1996-07-29 20:00:00-04:00,17.975217819213867,17.975217819213867,17.798412322998047,17.916282653808594,74870,0.26068225502967834,0.0,0.0
TDS,1996-07-30 20:00:00-04:00,18.034154891967773,18.269893646240234,18.034154891967773,18.21095848083496,156952,0.26496970653533936,0.0,0.0
TDS,1996-07-31 20:00:00-04:00,18.269893646240234,18.918180465698242,18.21095848083496,18.741374969482422,110715,0.2726873755455017,0.0,0.0
TDS,1996-08-01 20:00:00-04:00,18.85924530029297,19.21285629272461,18.800310134887695,19.03605079650879,263637,0.2769748270511627,0.0,0.0
TDS,1996-08-04 20:00:00-04:00,19.153921127319336,19.21285629272461,19.03605079650879,19.094985961914062,94808,0.27783238887786865,0.0,0.0
TDS,1996-08-05 20:00:00-04:00,19.094985961914062,19.153921127319336,18.977115631103516,18.977115631103516,44965,0.2761174440383911,0.0,0.0
TDS,1996-08-06 20:00:00-04:00,18.977115631103516,19.094985961914062,18.918180465698242,19.094985961914062,32027,0.27783238887786865,0.0,0.0
TDS,1996-08-07 20:00:00-04:00,19.094985961914062,19.094985961914062,18.918180465698242,18.918180465698242,92475,0.2752598226070404,0.0,0.0
TDS,1996-08-08 20:00:00-04:00,18.977115631103516,18.977115631103516,18.68243980407715,18.68243980407715,264274,0.2718297243118286,0.0,0.0
TDS,1996-08-11 20:00:00-04:00,18.5645694732666,18.800310134887695,18.5645694732666,18.741374969482422,42844,0.2726873755455017,0.0,0.0
TDS,1996-08-12 20:00:00-04:00,18.800310134887695,18.800310134887695,18.5645694732666,18.68243980407715,57903,0.2718297243118286,0.0,0.0
TDS,1996-08-13 20:00:00-04:00,18.505634307861328,18.741374969482422,18.38776397705078,18.741374969482422,118138,0.2726873755455017,0.0,0.0
TDS,1996-08-14 20:00:00-04:00,18.800310134887695,19.094985961914062,18.800310134887695,19.094985961914062,124289,0.27783238887786865,0.0,0.0
TDS,1996-08-15 20:00:00-04:00,19.094985961914062,19.507532119750977,19.094985961914062,19.448596954345703,202129,0.28297746181488037,0.0,0.0
TDS,1996-08-18 20:00:00-04:00,19.448596954345703,19.448596954345703,19.38966178894043,19.448596954345703,56630,0.28297746181488037,0.0,0.0
TDS,1996-08-19 20:00:00-04:00,19.448596954345703,19.56646728515625,19.330726623535156,19.330726623535156,50055,0.2812623381614685,0.0,0.0
TDS,1996-08-20 20:00:00-04:00,19.38966178894043,19.56646728515625,19.330726623535156,19.56646728515625,74446,0.28469255566596985,0.0,0.0
TDS,1996-08-21 20:00:00-04:00,19.507532119750977,19.861143112182617,19.448596954345703,19.802207946777344,82506,0.2881225645542145,0.0,0.0
TDS,1996-08-22 20:00:00-04:00,19.684337615966797,19.92007827758789,19.684337615966797,19.861143112182617,33087,0.2889799177646637,0.0,0.0
TDS,1996-08-25 20:00:00-04:00,19.861143112182617,19.861143112182617,19.74327278137207,19.802207946777344,102231,0.2881225645542145,0.0,0.0
TDS,1996-08-26 20:00:00-04:00,19.92007827758789,19.92007827758789,19.74327278137207,19.861143112182617,93111,0.2889799177646637,0.0,0.0
TDS,1996-08-27 20:00:00-04:00,19.802207946777344,20.09688377380371,19.802207946777344,20.09688377380371,20998,0.2924099266529083,0.0,0.0
TDS,1996-08-28 20:00:00-04:00,19.979013442993164,20.155818939208984,19.92007827758789,19.92007827758789,81658,0.28983739018440247,0.0,0.0
TDS,1996-08-29 20:00:00-04:00,19.979013442993164,20.214754104614258,19.92007827758789,20.09688377380371,88233,0.2924099266529083,0.0,0.0
TDS,1996-09-02 20:00:00-04:00,19.979013442993164,20.09688377380371,19.684337615966797,19.861143112182617,121108,0.2889799177646637,0.0,0.0
TDS,1996-09-03 20:00:00-04:00,19.979013442993164,20.037948608398438,19.802207946777344,19.861143112182617,82294,0.2889799177646637,0.0,0.0
TDS,1996-09-04 20:00:00-04:00,19.861143112182617,19.861143112182617,19.448596954345703,19.56646728515625,41783,0.28469255566596985,0.0,0.0
TDS,1996-09-05 20:00:00-04:00,19.56646728515625,19.861143112182617,19.56646728515625,19.74327278137207,271061,0.28726479411125183,0.0,0.0
TDS,1996-09-08 20:00:00-04:00,19.861143112182617,19.861143112182617,19.507532119750977,19.507532119750977,50903,0.28383490443229675,0.0,0.0
TDS,1996-09-09 20:00:00-04:00,19.625402450561523,19.684337615966797,19.448596954345703,19.448596954345703,89505,0.28297746181488037,0.0,0.0
TDS,1996-09-10 20:00:00-04:00,19.38966178894043,19.684337615966797,19.38966178894043,19.684337615966797,34996,0.2871033251285553,0.047148,0.0
TDS,1996-09-11 20:00:00-04:00,19.74327278137207,19.92007827758789,19.625402450561523,19.74327278137207,165648,0.28796303272247314,0.0,0.0
TDS,1996-09-12 20:00:00-04:00,19.802207946777344,19.92007827758789,19.684337615966797,19.92007827758789,130440,0.29054170846939087,0.0,0.0
TDS,1996-09-15 20:00:00-04:00,19.92007827758789,20.09688377380371,19.861143112182617,20.037948608398438,69144,0.292261004447937,0.0,0.0
TDS,1996-09-16 20:00:00-04:00,19.979013442993164,19.979013442993164,19.56646728515625,19.56646728515625,40511,0.28538432717323303,0.0,0.0
TDS,1996-09-17 20:00:00-04:00,19.684337615966797,19.684337615966797,19.448596954345703,19.448596954345703,110927,0.2836652100086212,0.0,0.0
TDS,1996-09-18 20:00:00-04:00,19.448596954345703,19.448596954345703,19.153921127319336,19.271791458129883,71901,0.2810863256454468,0.0,0.0
TDS,1996-09-19 20:00:00-04:00,19.094985961914062,19.38966178894043,18.85924530029297,19.21285629272461,281453,0.2802267372608185,0.0,0.0
TDS,1996-09-22 20:00:00-04:00,19.094985961914062,19.094985961914062,18.85924530029297,18.977115631103516,193221,0.27678823471069336,0.0,0.0
TDS,1996-09-23 20:00:00-04:00,18.85924530029297,18.918180465698242,18.741374969482422,18.85924530029297,138076,0.27506914734840393,0.0,0.0
TDS,1996-09-24 20:00:00-04:00,18.918180465698242,19.094985961914062,18.800310134887695,18.85924530029297,150801,0.27506914734840393,0.0,0.0
TDS,1996-09-25 20:00:00-04:00,18.977115631103516,19.271791458129883,18.800310134887695,18.85924530029297,226096,0.27506914734840393,0.0,0.0
TDS,1996-09-26 20:00:00-04:00,18.918180465698242,19.153921127319336,18.918180465698242,19.094985961914062,170314,0.2785075604915619,0.0,0.0
TDS,1996-09-29 20:00:00-04:00,19.094985961914062,19.153921127319336,18.977115631103516,18.977115631103516,90141,0.27678823471069336,0.0,0.0
TDS,1996-09-30 20:00:00-04:00,19.03605079650879,19.094985961914062,18.741374969482422,18.977115631103516,176041,0.27678823471069336,0.0,0.0
TDS,1996-10-01 20:00:00-04:00,18.977115631103516,19.03605079650879,18.977115631103516,19.03605079650879,356748,0.27764803171157837,0.0,0.0
TDS,1996-10-02 20:00:00-04:00,19.03605079650879,19.03605079650879,18.800310134887695,18.918180465698242,306905,0.27592888474464417,0.0,0.0
TDS,1996-10-03 20:00:00-04:00,18.918180465698242,18.918180465698242,18.741374969482422,18.85924530029297,188343,0.27506914734840393,0.0,0.0
TDS,1996-10-06 20:00:00-04:00,18.741374969482422,18.918180465698242,18.623504638671875,18.918180465698242,221006,0.27592888474464417,0.0,0.0
TDS,1996-10-07 20:00:00-04:00,18.918180465698242,19.094985961914062,18.741374969482422,18.85924530029297,159709,0.27506914734840393,0.0,0.0
TDS,1996-10-08 20:00:00-04:00,18.800310134887695,18.800310134887695,18.5645694732666,18.5645694732666,83779,0.27077120542526245,0.0,0.0
TDS,1996-10-09 20:00:00-04:00,18.269893646240234,18.505634307861328,18.093088150024414,18.21095848083496,960166,0.2656136751174927,0.0,0.0
TDS,1996-10-10 20:00:00-04:00,18.21095848083496,18.446699142456055,18.21095848083496,18.38776397705078,146984,0.26819244027137756,0.0,0.0
TDS,1996-10-13 20:00:00-04:00,18.38776397705078,18.505634307861328,18.328828811645508,18.446699142456055,30330,0.26905202865600586,0.0,0.0
TDS,1996-10-14 20:00:00-04:00,18.269893646240234,18.269893646240234,18.093088150024414,18.152023315429688,139984,0.26475411653518677,0.0,0.0
TDS,1996-10-15 20:00:00-04:00,18.152023315429688,18.269893646240234,18.034154891967773,18.152023315429688,485279,0.26475411653518677,0.0,0.0
TDS,1996-10-16 20:00:00-04:00,18.152023315429688,18.152023315429688,18.034154891967773,18.034154891967773,140833,0.2630349397659302,0.0,0.0
TDS,1996-10-17 20:00:00-04:00,18.034154891967773,18.328828811645508,18.034154891967773,18.328828811645508,114957,0.2673327922821045,0.0,0.0
TDS,1996-10-20 20:00:00-04:00,18.328828811645508,18.328828811645508,18.093088150024414,18.152023315429688,186646,0.26475411653518677,0.0,0.0
TDS,1996-10-21 20:00:00-04:00,18.152023315429688,18.21095848083496,17.916282653808594,17.916282653808594,179435,0.26131564378738403,0.0,0.0
TDS,1996-10-22 20:00:00-04:00,17.975217819213867,17.975217819213867,17.62160873413086,17.680543899536133,68508,0.2578773498535156,0.0,0.0
TDS,1996-10-23 20:00:00-04:00,17.739477157592773,17.827880859375,17.326932907104492,17.385866165161133,112200,0.25357937812805176,0.0,0.0
TDS,1996-10-24 20:00:00-04:00,17.444801330566406,17.444801330566406,17.26799774169922,17.385866165161133,94808,0.25357937812805176,0.0,0.0
TDS,1996-10-27 19:00:00-05:00,17.50373649597168,17.50373649597168,17.326932907104492,17.50373649597168,73174,0.25529852509498596,0.0,0.0
TDS,1996-10-28 19:00:00-05:00,17.385866165161133,17.444801330566406,16.737579345703125,16.79651641845703,154407,0.24498344957828522,0.0,0.0
TDS,1996-10-29 19:00:00-05:00,16.67864418029785,16.79651641845703,16.560775756835938,16.560775756835938,254517,0.24154505133628845,0.0,0.0
TDS,1996-10-30 19:00:00-05:00,16.67864418029785,16.67864418029785,16.383970260620117,16.501840591430664,534274,0.2406855672597885,0.0,0.0
TDS,1996-10-31 19:00:00-05:00,16.501840591430664,16.97332191467285,16.501840591430664,16.97332191467285,187070,0.24756228923797607,0.0,0.0
TDS,1996-11-03 19:00:00-05:00,16.97332191467285,17.798412322998047,16.97332191467285,17.798412322998047,291846,0.2595965266227722,0.0,0.0
TDS,1996-11-04 19:00:00-05:00,17.680543899536133,17.680543899536133,17.562671661376953,17.562671661376953,124077,0.25615814328193665,0.0,0.0
TDS,1996-11-05 19:00:00-05:00,17.444801330566406,17.62160873413086,17.385866165161133,17.444801330566406,119411,0.25443899631500244,0.0,0.0
TDS,1996-11-06 19:00:00-05:00,17.385866165161133,17.444801330566406,17.209062576293945,17.26799774169922,67023,0.25186020135879517,0.0,0.0
TDS,1996-11-07 19:00:00-05:00,17.209062576293945,17.209062576293945,16.855451583862305,16.97332191467285,181980,0.24756228923797607,0.0,0.0
TDS,1996-11-10 19:00:00-05:00,16.97332191467285,17.032255172729492,16.855451583862305,16.855451583862305,95444,0.24584317207336426,0.0,0.0
TDS,1996-11-11 19:00:00-05:00,16.737579345703125,16.855451583862305,16.560775756835938,16.737579345703125,253244,0.24412377178668976,0.0,0.0
TDS,1996-11-12 19:00:00-05:00,16.737579345703125,16.79651641845703,16.61971092224121,16.79651641845703,121956,0.24498344957828522,0.0,0.0
TDS,1996-11-13 19:00:00-05:00,16.79651641845703,17.032255172729492,16.737579345703125,16.914386749267578,146559,0.2467026710510254,0.0,0.0
TDS,1996-11-14 19:00:00-05:00,16.855451583862305,17.032255172729492,16.67864418029785,16.79651641845703,167345,0.24498344957828522,0.0,0.0
TDS,1996-11-17 19:00:00-05:00,16.914386749267578,16.914386749267578,16.79651641845703,16.914386749267578,65962,0.2467026710510254,0.0,0.0
TDS,1996-11-18 19:00:00-05:00,16.914386749267578,17.26799774169922,16.914386749267578,17.209062576293945,168193,0.25100067257881165,0.0,0.0
TDS,1996-11-19 19:00:00-05:00,17.209062576293945,17.680543899536133,17.15012550354004,17.562671661376953,291422,0.25615814328193665,0.0,0.0
TDS,1996-11-20 19:00:00-05:00,17.562671661376953,17.680543899536133,17.562671661376953,17.62160873413086,99474,0.25701773166656494,0.0,0.0
TDS,1996-11-21 19:00:00-05:00,17.680543899536133,17.916282653808594,17.680543899536133,17.916282653808594,127259,0.26131564378738403,0.0,0.0
TDS,1996-11-24 19:00:00-05:00,17.916282653808594,18.269893646240234,17.916282653808594,18.269893646240234,224187,0.26647326350212097,0.0,0.0
TDS,1996-11-25 19:00:00-05:00,18.269893646240234,18.269893646240234,17.975217819213867,17.975217819213867,70204,0.26217520236968994,0.0,0.0
TDS,1996-11-26 19:00:00-05:00,17.85734748840332,17.85734748840332,17.562671661376953,17.62160873413086,232247,0.25701773166656494,0.0,0.0
TDS,1996-11-28 19:00:00-05:00,17.680543899536133,17.798412322998047,17.50373649597168,17.62160873413086,36905,0.25701773166656494,0.0,0.0
TDS,1996-12-01 19:00:00-05:00,17.680543899536133,17.680543899536133,17.385866165161133,17.62160873413086,83991,0.25701773166656494,0.0,0.0
TDS,1996-12-02 19:00:00-05:00,17.680543899536133,17.916282653808594,17.62160873413086,17.798412322998047,71053,0.2595965266227722,0.0,0.0
TDS,1996-12-03 19:00:00-05:00,17.739477157592773,17.916282653808594,17.680543899536133,17.798412322998047,216764,0.2595965266227722,0.0,0.0
TDS,1996-12-04 19:00:00-05:00,17.680543899536133,17.85734748840332,17.680543899536133,17.739477157592773,66174,0.258736789226532,0.0,0.0
TDS,1996-12-05 19:00:00-05:00,17.562671661376953,17.680543899536133,17.444801330566406,17.444801330566406,185797,0.25443899631500244,0.0,0.0
TDS,1996-12-08 19:00:00-05:00,17.444801330566406,17.562671661376953,17.326932907104492,17.385866165161133,121956,0.25357937812805176,0.0,0.0
TDS,1996-12-09 19:00:00-05:00,17.444801330566406,17.50373649597168,17.326932907104492,17.385866165161133,67447,0.25357937812805176,0.0,0.0
TDS,1996-12-10 19:00:00-05:00,17.032255172729492,17.26799774169922,16.914386749267578,16.97332191467285,171587,0.24823525547981262,0.047148,0.0
TDS,1996-12-11 19:00:00-05:00,16.97332191467285,17.032255172729492,16.79651641845703,16.97332191467285,129804,0.24823525547981262,0.0,0.0
TDS,1996-12-12 19:00:00-05:00,16.855451583862305,17.26799774169922,16.79651641845703,17.091190338134766,164376,0.24995917081832886,0.0,0.0
TDS,1996-12-15 19:00:00-05:00,17.26799774169922,17.385866165161133,17.091190338134766,17.15012550354004,254729,0.25082114338874817,0.0,0.0
TDS,1996-12-16 19:00:00-05:00,17.091190338134766,17.091190338134766,16.737579345703125,16.97332191467285,195766,0.24823525547981262,0.0,0.0
TDS,1996-12-17 19:00:00-05:00,16.97332191467285,17.032255172729492,16.79651641845703,16.914386749267578,273182,0.24737359583377838,0.0,0.0
TDS,1996-12-18 19:00:00-05:00,16.914386749267578,16.97332191467285,16.501840591430664,16.61971092224121,289513,0.24306371808052063,0.0,0.0
TDS,1996-12-19 19:00:00-05:00,16.67864418029785,16.737579345703125,16.501840591430664,16.61971092224121,236701,0.24306371808052063,0.0,0.0
TDS,1996-12-22 19:00:00-05:00,16.737579345703125,16.855451583862305,16.67864418029785,16.79651641845703,162467,0.24564960598945618,0.0,0.0
TDS,1996-12-23 19:00:00-05:00,16.79651641845703,17.091190338134766,16.737579345703125,16.97332191467285,110291,0.24823525547981262,0.0,0.0
TDS,1996-12-25 19:00:00-05:00,17.091190338134766,17.15012550354004,16.97332191467285,17.091190338134766,64902,0.24995917081832886,0.0,0.0
TDS,1996-12-26 19:00:00-05:00,17.091190338134766,17.26799774169922,17.032255172729492,17.209062576293945,173072,0.2516832947731018,0.0,0.0
TDS,1996-12-29 19:00:00-05:00,17.209062576293945,17.209062576293945,16.855451583862305,16.914386749267578,280181,0.24737359583377838,0.0,0.0
TDS,1996-12-30 19:00:00-05:00,16.914386749267578,17.209062576293945,16.914386749267578,17.091190338134766,326842,0.24995917081832886,0.0,0.0
TDS,1997-01-01 19:00:00-05:00,17.15012550354004,17.15012550354004,16.855451583862305,16.97332191467285,173072,0.24823525547981262,0.0,0.0
TDS,1997-01-02 19:00:00-05:00,17.091190338134766,17.209062576293945,16.855451583862305,17.032255172729492,242003,0.24909739196300507,0.0,0.0
TDS,1997-01-05 19:00:00-05:00,17.091190338134766,17.209062576293945,16.79651641845703,17.032255172729492,322600,0.24909739196300507,0.0,0.0
TDS,1997-01-06 19:00:00-05:00,16.97332191467285,16.97332191467285,16.560775756835938,16.67864418029785,145923,0.2439257800579071,0.0,0.0
TDS,1997-01-07 19:00:00-05:00,16.67864418029785,16.67864418029785,16.44290542602539,16.44290542602539,404258,0.2404780387878418,0.0,0.0
TDS,1997-01-08 19:00:00-05:00,16.44290542602539,16.61971092224121,16.32503318786621,16.61971092224121,108594,0.24306371808052063,0.0,0.0
TDS,1997-01-09 19:00:00-05:00,16.560775756835938,16.79651641845703,16.560775756835938,16.737579345703125,55994,0.24478760361671448,0.0,0.0
TDS,1997-01-12 19:00:00-05:00,16.737579345703125,16.79651641845703,16.44290542602539,16.501840591430664,94171,0.2413400560617447,0.0,0.0
TDS,1997-01-13 19:00:00-05:00,16.501840591430664,16.560775756835938,16.501840591430664,16.560775756835938,297997,0.2422019988298416,0.0,0.0
TDS,1997-01-14 19:00:00-05:00,16.501840591430664,16.61971092224121,16.32503318786621,16.560775756835938,210401,0.2422019988298416,0.0,0.0
TDS,1997-01-15 19:00:00-05:00,16.560775756835938,16.67864418029785,16.560775756835938,16.61971092224121,127895,0.24306371808052063,0.0,0.0
TDS,1997-01-16 19:00:00-05:00,16.61971092224121,16.855451583862305,16.61971092224121,16.67864418029785,116017,0.2439257800579071,0.0,0.0
TDS,1997-01-19 19:00:00-05:00,16.67864418029785,16.737579345703125,16.32503318786621,16.32503318786621,226520,0.23875416815280914,0.0,0.0
TDS,1997-01-20 19:00:00-05:00,16.32503318786621,16.67864418029785,16.32503318786621,16.44290542602539,321540,0.2404780387878418,0.0,0.0
TDS,1997-01-21 19:00:00-05:00,16.383970260620117,16.501840591430664,16.26609992980957,16.383970260620117,278696,0.2396162450313568,0.0,0.0
TDS,1997-01-22 19:00:00-05:00,16.501840591430664,16.737579345703125,16.501840591430664,16.67864418029785,208916,0.2439257800579071,0.0,0.0
TDS,1997-01-23 19:00:00-05:00,16.560775756835938,16.79651641845703,16.501840591430664,16.737579345703125,178798,0.24478760361671448,0.0,0.0
TDS,1997-01-26 19:00:00-05:00,16.855451583862305,17.209062576293945,16.855451583862305,17.15012550354004,241791,0.25082114338874817,0.0,0.0
TDS,1997-01-27 19:00:00-05:00,17.15012550354004,17.62160873413086,17.15012550354004,17.50373649597168,216976,0.2559927701950073,0.0,0.0
TDS,1997-01-28 19:00:00-05:00,17.385866165161133,17.798412322998047,17.385866165161133,17.562671661376953,337871,0.256854772567749,0.0,0.0
TDS,1997-01-29 19:00:00-05:00,17.562671661376953,17.85734748840332,17.385866165161133,17.739477157592773,294604,0.2594403028488159,0.0,0.0
TDS,1997-01-30 19:00:00-05:00,17.680543899536133,18.034154891967773,17.680543899536133,17.975217819213867,247306,0.26288825273513794,0.0,0.0
TDS,1997-02-02 19:00:00-05:00,18.152023315429688,18.152023315429688,17.798412322998047,17.85734748840332,302027,0.2611643373966217,0.0,0.0
TDS,1997-02-03 19:00:00-05:00,17.85734748840332,17.916282653808594,17.385866165161133,17.50373649597168,340629,0.2559927701950073,0.0,0.0
TDS,1997-02-04 19:00:00-05:00,17.50373649597168,17.680543899536133,17.26799774169922,17.326932907104492,924745,0.2534070611000061,0.0,0.0
TDS,1997-02-05 19:00:00-05:00,17.326932907104492,17.444801330566406,17.209062576293945,17.209062576293945,76355,0.2516832947731018,0.0,0.0
TDS,1997-02-06 19:00:00-05:00,17.26799774169922,17.385866165161133,17.15012550354004,17.15012550354004,621234,0.25082114338874817,0.0,0.0
TDS,1997-02-09 19:00:00-05:00,17.26799774169922,17.326932907104492,17.15012550354004,17.326932907104492,401501,0.2534070611000061,0.0,0.0
TDS,1997-02-10 19:00:00-05:00,17.209062576293945,17.385866165161133,17.091190338134766,17.326932907104492,487188,0.2534070611000061,0.0,0.0
TDS,1997-02-11 19:00:00-05:00,17.444801330566406,17.562671661376953,17.326932907104492,17.385866165161133,610841,0.2542688846588135,0.0,0.0
TDS,1997-02-12 19:00:00-05:00,17.385866165161133,17.444801330566406,17.326932907104492,17.385866165161133,104776,0.2542688846588135,0.0,0.0
