symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,1997-02-13 19:00:00-05:00,17.326932907104492,17.444801330566406,17.29746437072754,17.385866165161133,2742846,0.2542688846588135,0.0,0.0
TDS,1997-02-17 19:00:00-05:00,17.444801330566406,17.562671661376953,17.26799774169922,17.50373649597168,705224,0.2559927701950073,0.0,0.0
TDS,1997-02-18 19:00:00-05:00,17.444801330566406,17.50373649597168,17.326932907104492,17.444801330566406,139984,0.2551308870315552,0.0,0.0
TDS,1997-02-19 19:00:00-05:00,17.385866165161133,17.739477157592773,17.385866165161133,17.680543899536133,245821,0.25857850909233093,0.0,0.0
TDS,1997-02-20 19:00:00-05:00,17.680543899536133,17.798412322998047,17.62160873413086,17.798412322998047,162043,0.26030233502388,0.0,0.0
TDS,1997-02-23 19:00:00-05:00,17.739477157592773,17.85734748840332,17.739477157592773,17.798412322998047,102019,0.26030233502388,0.0,0.0
TDS,1997-02-24 19:00:00-05:00,17.680543899536133,19.802207946777344,17.680543899536133,19.802207946777344,1444172,0.28960803151130676,0.0,0.0
TDS,1997-02-25 19:00:00-05:00,19.684337615966797,19.684337615966797,18.918180465698242,19.094985961914062,1278524,0.2792648375034332,0.0,0.0
TDS,1997-02-26 19:00:00-05:00,19.271791458129883,19.271791458129883,18.623504638671875,18.741374969482422,449859,0.2740933299064636,0.0,0.0
TDS,1997-02-27 19:00:00-05:00,18.800310134887695,18.918180465698242,18.68243980407715,18.85924530029297,618476,0.2758171260356903,0.0,0.0
TDS,1997-03-02 19:00:00-05:00,18.741374969482422,18.977115631103516,18.741374969482422,18.977115631103516,168830,0.277540922164917,0.0,0.0
TDS,1997-03-03 19:00:00-05:00,18.977115631103516,19.03605079650879,18.918180465698242,18.977115631103516,143590,0.277540922164917,0.0,0.0
TDS,1997-03-04 19:00:00-05:00,19.03605079650879,19.153921127319336,18.977115631103516,19.094985961914062,508610,0.2792648375034332,0.0,0.0
TDS,1997-03-05 19:00:00-05:00,19.094985961914062,19.094985961914062,18.800310134887695,18.800310134887695,1464322,0.2749551832675934,0.0,0.0
TDS,1997-03-06 19:00:00-05:00,18.85924530029297,19.094985961914062,18.85924530029297,18.918180465698242,111563,0.27667921781539917,0.0,0.0
TDS,1997-03-09 19:00:00-05:00,18.977115631103516,19.094985961914062,18.918180465698242,18.977115631103516,167557,0.277540922164917,0.0,0.0
TDS,1997-03-10 19:00:00-05:00,18.977115631103516,19.03605079650879,18.918180465698242,18.918180465698242,185585,0.27667921781539917,0.0,0.0
TDS,1997-03-11 19:00:00-05:00,18.85924530029297,18.918180465698242,18.5645694732666,18.5645694732666,296300,0.27221980690956116,0.049506,0.0
TDS,1997-03-12 19:00:00-05:00,18.623504638671875,18.68243980407715,18.505634307861328,18.623504638671875,317934,0.27308398485183716,0.0,0.0
TDS,1997-03-13 19:00:00-05:00,18.68243980407715,18.800310134887695,18.623504638671875,18.68243980407715,353991,0.2739480435848236,0.0,0.0
TDS,1997-03-16 19:00:00-05:00,18.741374969482422,18.800310134887695,18.623504638671875,18.800310134887695,222278,0.27567657828330994,0.0,0.0
TDS,1997-03-17 19:00:00-05:00,18.68243980407715,18.800310134887695,18.68243980407715,18.800310134887695,93323,0.27567657828330994,0.0,0.0
TDS,1997-03-18 19:00:00-05:00,18.741374969482422,19.330726623535156,18.741374969482422,18.85924530029297,841815,0.2765408158302307,0.0,0.0
TDS,1997-03-19 19:00:00-05:00,18.918180465698242,19.153921127319336,18.918180465698242,19.094985961914062,868327,0.2799975574016571,0.0,0.0
TDS,1997-03-20 19:00:00-05:00,19.153921127319336,19.153921127319336,18.85924530029297,18.977115631103516,184949,0.2782691419124603,0.0,0.0
TDS,1997-03-23 19:00:00-05:00,18.85924530029297,18.85924530029297,18.741374969482422,18.800310134887695,439890,0.27567657828330994,0.0,0.0
TDS,1997-03-24 19:00:00-05:00,18.85924530029297,19.094985961914062,18.85924530029297,18.977115631103516,679985,0.2782691419124603,0.0,0.0
TDS,1997-03-25 19:00:00-05:00,18.977115631103516,19.03605079650879,18.918180465698242,19.03605079650879,329812,0.27913349866867065,0.0,0.0
TDS,1997-03-26 19:00:00-05:00,19.03605079650879,19.03605079650879,18.5645694732666,18.5645694732666,223551,0.27221980690956116,0.0,0.0
TDS,1997-03-30 19:00:00-05:00,18.5645694732666,18.5645694732666,18.034154891967773,18.093088150024414,243276,0.2653062343597412,0.0,0.0
TDS,1997-03-31 19:00:00-05:00,18.152023315429688,18.21095848083496,17.62160873413086,17.798412322998047,173496,0.26098525524139404,0.0,0.0
TDS,1997-04-01 19:00:00-05:00,17.798412322998047,17.85734748840332,17.739477157592773,17.85734748840332,138924,0.2618495523929596,0.0,0.0
TDS,1997-04-02 19:00:00-05:00,17.975217819213867,18.093088150024414,17.85734748840332,18.034154891967773,128319,0.26444220542907715,0.0,0.0
TDS,1997-04-03 19:00:00-05:00,18.093088150024414,18.152023315429688,17.85734748840332,18.152023315429688,105625,0.26617056131362915,0.0,0.0
TDS,1997-04-06 20:00:00-04:00,18.152023315429688,18.68243980407715,18.152023315429688,18.328828811645508,189615,0.26876315474510193,0.0,0.0
TDS,1997-04-07 20:00:00-04:00,18.328828811645508,18.328828811645508,18.093088150024414,18.152023315429688,78688,0.26617056131362915,0.0,0.0
TDS,1997-04-08 20:00:00-04:00,18.152023315429688,18.68243980407715,18.152023315429688,18.623504638671875,305420,0.27308398485183716,0.0,0.0
TDS,1997-04-09 20:00:00-04:00,18.5645694732666,18.68243980407715,18.446699142456055,18.623504638671875,88869,0.27308398485183716,0.0,0.0
TDS,1997-04-10 20:00:00-04:00,18.741374969482422,18.741374969482422,18.446699142456055,18.505634307861328,144651,0.27135565876960754,0.0,0.0
TDS,1997-04-13 20:00:00-04:00,18.5645694732666,18.5645694732666,17.975217819213867,17.975217819213867,251124,0.263577938079834,0.0,0.0
TDS,1997-04-14 20:00:00-04:00,18.034154891967773,18.152023315429688,17.916282653808594,17.916282653808594,202765,0.262713760137558,0.0,0.0
TDS,1997-04-15 20:00:00-04:00,18.034154891967773,18.034154891967773,17.739477157592773,17.916282653808594,104564,0.262713760137558,0.0,0.0
TDS,1997-04-16 20:00:00-04:00,17.975217819213867,18.034154891967773,17.680543899536133,17.739477157592773,433103,0.26012104749679565,0.0,0.0
TDS,1997-04-17 20:00:00-04:00,17.85734748840332,17.916282653808594,17.385866165161133,17.385866165161133,311783,0.25493600964546204,0.0,0.0
TDS,1997-04-20 20:00:00-04:00,17.444801330566406,17.444801330566406,17.15012550354004,17.26799774169922,113472,0.25320759415626526,0.0,0.0
TDS,1997-04-21 20:00:00-04:00,17.26799774169922,17.385866165161133,17.15012550354004,17.15012550354004,313692,0.25147920846939087,0.0,0.0
TDS,1997-04-22 20:00:00-04:00,17.326932907104492,17.798412322998047,17.26799774169922,17.385866165161133,829301,0.25493600964546204,0.0,0.0
TDS,1997-04-23 20:00:00-04:00,17.444801330566406,17.50373649597168,17.209062576293945,17.209062576293945,188131,0.2523435950279236,0.0,0.0
TDS,1997-04-24 20:00:00-04:00,17.209062576293945,17.326932907104492,17.091190338134766,17.15012550354004,383048,0.25147920846939087,0.0,0.0
TDS,1997-04-27 20:00:00-04:00,17.326932907104492,17.50373649597168,17.26799774169922,17.385866165161133,202129,0.25493600964546204,0.0,0.0
TDS,1997-04-28 20:00:00-04:00,17.26799774169922,17.85734748840332,17.26799774169922,17.798412322998047,83142,0.26098525524139404,0.0,0.0
TDS,1997-04-29 20:00:00-04:00,17.798412322998047,17.798412322998047,17.385866165161133,17.444801330566406,223763,0.25580033659935,0.0,0.0
TDS,1997-04-30 20:00:00-04:00,17.385866165161133,17.444801330566406,17.26799774169922,17.444801330566406,104564,0.25580033659935,0.0,0.0
TDS,1997-05-01 20:00:00-04:00,17.50373649597168,17.798412322998047,17.50373649597168,17.798412322998047,112200,0.26098525524139404,0.0,0.0
TDS,1997-05-04 20:00:00-04:00,17.680543899536133,17.975217819213867,17.680543899536133,17.975217819213867,153559,0.263577938079834,0.0,0.0
TDS,1997-05-05 20:00:00-04:00,17.916282653808594,18.093088150024414,17.85734748840332,17.85734748840332,130652,0.2618495523929596,0.0,0.0
TDS,1997-05-06 20:00:00-04:00,17.916282653808594,17.916282653808594,17.62160873413086,17.680543899536133,63841,0.2592570185661316,0.0,0.0
TDS,1997-05-07 20:00:00-04:00,17.562671661376953,17.680543899536133,17.444801330566406,17.47426986694336,99262,0.2562323212623596,0.0,0.0
TDS,1997-05-08 20:00:00-04:00,17.385866165161133,17.50373649597168,17.26799774169922,17.415334701538086,131076,0.2553682029247284,0.0,0.0
TDS,1997-05-11 20:00:00-04:00,17.444801330566406,17.62160873413086,17.385866165161133,17.385866165161133,318146,0.25493600964546204,0.0,0.0
TDS,1997-05-12 20:00:00-04:00,17.415334701538086,17.62160873413086,17.385866165161133,17.62160873413086,155680,0.2583928108215332,0.0,0.0
TDS,1997-05-13 20:00:00-04:00,17.562671661376953,17.798412322998047,17.562671661376953,17.739477157592773,191312,0.26012104749679565,0.0,0.0
TDS,1997-05-14 20:00:00-04:00,17.739477157592773,17.85734748840332,17.62160873413086,17.739477157592773,124289,0.26012104749679565,0.0,0.0
TDS,1997-05-15 20:00:00-04:00,17.739477157592773,18.21095848083496,17.680543899536133,17.975217819213867,174556,0.263577938079834,0.0,0.0
TDS,1997-05-18 20:00:00-04:00,17.916282653808594,18.034154891967773,17.680543899536133,17.798412322998047,156740,0.26098525524139404,0.0,0.0
TDS,1997-05-19 20:00:00-04:00,17.62160873413086,17.680543899536133,17.444801330566406,17.62160873413086,123017,0.2583928108215332,0.0,0.0
TDS,1997-05-20 20:00:00-04:00,17.62160873413086,17.798412322998047,17.50373649597168,17.562671661376953,92899,0.2575286328792572,0.0,0.0
TDS,1997-05-21 20:00:00-04:00,17.562671661376953,17.562671661376953,17.326932907104492,17.326932907104492,130652,0.2540719509124756,0.0,0.0
TDS,1997-05-22 20:00:00-04:00,17.326932907104492,17.444801330566406,17.326932907104492,17.444801330566406,211885,0.25580033659935,0.0,0.0
TDS,1997-05-26 20:00:00-04:00,17.562671661376953,17.65107536315918,17.47426986694336,17.562671661376953,192797,0.2575286328792572,0.0,0.0
TDS,1997-05-27 20:00:00-04:00,17.562671661376953,18.152023315429688,17.444801330566406,18.152023315429688,694832,0.26617056131362915,0.0,0.0
TDS,1997-05-28 20:00:00-04:00,18.152023315429688,18.21095848083496,17.916282653808594,18.122556686401367,347840,0.26573845744132996,0.0,0.0
TDS,1997-05-29 20:00:00-04:00,17.739477157592773,18.328828811645508,17.710010528564453,18.299362182617188,292907,0.26833105087280273,0.0,0.0
TDS,1997-06-01 20:00:00-04:00,18.35829734802246,18.53510284423828,18.21095848083496,18.269893646240234,229914,0.2678990364074707,0.0,0.0
TDS,1997-06-02 20:00:00-04:00,18.21095848083496,18.328828811645508,18.093088150024414,18.152023315429688,210189,0.26617056131362915,0.0,0.0
TDS,1997-06-03 20:00:00-04:00,18.063621520996094,18.18149185180664,17.975217819213867,18.034154891967773,126410,0.26444220542907715,0.0,0.0
TDS,1997-06-04 20:00:00-04:00,17.975217819213867,18.328828811645508,17.975217819213867,18.269893646240234,198735,0.2678990364074707,0.0,0.0
TDS,1997-06-05 20:00:00-04:00,18.21095848083496,18.741374969482422,18.21095848083496,18.652973175048828,258547,0.27351611852645874,0.0,0.0
TDS,1997-06-08 20:00:00-04:00,18.623504638671875,18.68243980407715,18.505634307861328,18.594036102294922,207431,0.27265191078186035,0.0,0.0
TDS,1997-06-09 20:00:00-04:00,18.652973175048828,18.68243980407715,18.505634307861328,18.623504638671875,114745,0.27308398485183716,0.0,0.0
TDS,1997-06-10 20:00:00-04:00,18.623504638671875,18.7119083404541,18.505634307861328,18.652973175048828,125774,0.27424517273902893,0.049506,0.0
TDS,1997-06-11 20:00:00-04:00,18.68243980407715,18.770843505859375,18.623504638671875,18.741374969482422,101383,0.27554479241371155,0.0,0.0
TDS,1997-06-12 20:00:00-04:00,18.82977867126465,19.03605079650879,18.800310134887695,18.918180465698242,206371,0.2781444489955902,0.0,0.0
TDS,1997-06-15 20:00:00-04:00,19.03605079650879,19.094985961914062,18.977115631103516,19.03605079650879,263425,0.2798774838447571,0.0,0.0
TDS,1997-06-16 20:00:00-04:00,19.03605079650879,19.094985961914062,18.85924530029297,18.947647094726562,549757,0.27857762575149536,0.0,0.0
TDS,1997-06-17 20:00:00-04:00,18.918180465698242,19.065519332885742,18.85924530029297,19.03605079650879,774156,0.2798774838447571,0.0,0.0
TDS,1997-06-18 20:00:00-04:00,19.03605079650879,19.03605079650879,18.800310134887695,18.888713836669922,507762,0.27771109342575073,0.0,0.0
TDS,1997-06-19 20:00:00-04:00,18.85924530029297,18.918180465698242,18.770843505859375,18.800310134887695,196614,0.27641135454177856,0.0,0.0
TDS,1997-06-22 20:00:00-04:00,18.68243980407715,18.800310134887695,18.594036102294922,18.623504638671875,150165,0.27381187677383423,0.0,0.0
TDS,1997-06-23 20:00:00-04:00,18.505634307861328,18.5645694732666,18.034154891967773,18.18149185180664,625476,0.2673132121562958,0.0,0.0
TDS,1997-06-24 20:00:00-04:00,18.122556686401367,18.446699142456055,18.00468635559082,18.00468635559082,232883,0.2647137939929962,0.0,0.0
TDS,1997-06-25 20:00:00-04:00,17.945751190185547,18.299362182617188,17.916282653808594,17.945751190185547,223763,0.263847291469574,0.0,0.0
TDS,1997-06-26 20:00:00-04:00,17.916282653808594,18.240427017211914,17.916282653808594,18.034154891967773,689953,0.26514703035354614,0.0,0.0
TDS,1997-06-29 20:00:00-04:00,18.034154891967773,18.093088150024414,17.85734748840332,17.886816024780273,259395,0.26298078894615173,0.0,0.0
TDS,1997-06-30 20:00:00-04:00,17.886816024780273,18.034154891967773,17.739477157592773,17.798412322998047,145499,0.26168105006217957,0.0,0.0
TDS,1997-07-01 20:00:00-04:00,17.916282653808594,17.916282653808594,17.26799774169922,17.62160873413086,401076,0.2590814530849457,0.0,0.0
TDS,1997-07-02 20:00:00-04:00,17.592140197753906,17.827880859375,17.592140197753906,17.827880859375,78688,0.26211419701576233,0.0,0.0
TDS,1997-07-06 20:00:00-04:00,17.798412322998047,18.093088150024414,17.798412322998047,18.00468635559082,207007,0.2647137939929962,0.0,0.0
TDS,1997-07-07 20:00:00-04:00,18.063621520996094,18.122556686401367,17.945751190185547,18.034154891967773,69144,0.26514703035354614,0.0,0.0
TDS,1997-07-08 20:00:00-04:00,18.034154891967773,18.063621520996094,17.768945693969727,17.916282653808594,469584,0.2634138762950897,0.0,0.0
TDS,1997-07-09 20:00:00-04:00,18.00468635559082,18.063621520996094,17.768945693969727,18.034154891967773,272970,0.26514703035354614,0.0,0.0
TDS,1997-07-10 20:00:00-04:00,18.093088150024414,18.093088150024414,17.798412322998047,17.916282653808594,366717,0.2634138762950897,0.0,0.0
TDS,1997-07-13 20:00:00-04:00,17.916282653808594,17.975217819213867,17.798412322998047,17.85734748840332,296512,0.26254746317863464,0.0,0.0
TDS,1997-07-14 20:00:00-04:00,17.886816024780273,18.093088150024414,17.739477157592773,17.916282653808594,423983,0.2634138762950897,0.0,0.0
TDS,1997-07-15 20:00:00-04:00,17.916282653808594,17.916282653808594,17.533205032348633,17.62160873413086,348264,0.2590814530849457,0.0,0.0
TDS,1997-07-16 20:00:00-04:00,17.739477157592773,17.916282653808594,17.385866165161133,17.562671661376953,373292,0.2582150995731354,0.0,0.0
TDS,1997-07-17 20:00:00-04:00,17.680543899536133,17.680543899536133,17.444801330566406,17.62160873413086,100534,0.2590814530849457,0.0,0.0
TDS,1997-07-20 20:00:00-04:00,17.562671661376953,17.562671661376953,17.26799774169922,17.26799774169922,134046,0.2538825273513794,0.0,0.0
TDS,1997-07-21 20:00:00-04:00,17.26799774169922,17.47426986694336,17.26799774169922,17.444801330566406,343810,0.2564820349216461,0.0,0.0
TDS,1997-07-22 20:00:00-04:00,17.444801330566406,17.50373649597168,17.26799774169922,17.415334701538086,254305,0.25604885816574097,0.0,0.0
TDS,1997-07-23 20:00:00-04:00,17.415334701538086,17.50373649597168,17.238529205322266,17.50373649597168,168618,0.2573483884334564,0.0,0.0
TDS,1997-07-24 20:00:00-04:00,17.444801330566406,17.65107536315918,17.385866165161133,17.65107536315918,157801,0.2595146894454956,0.0,0.0
TDS,1997-07-27 20:00:00-04:00,17.592140197753906,17.739477157592773,17.592140197753906,17.65107536315918,211037,0.2595146894454956,0.0,0.0
TDS,1997-07-28 20:00:00-04:00,17.680543899536133,17.916282653808594,17.680543899536133,17.886816024780273,249639,0.26298078894615173,0.0,0.0
TDS,1997-07-29 20:00:00-04:00,17.886816024780273,18.063621520996094,17.85734748840332,17.886816024780273,290362,0.26298078894615173,0.0,0.0
TDS,1997-07-30 20:00:00-04:00,17.916282653808594,18.093088150024414,17.827880859375,18.093088150024414,199372,0.2660132646560669,0.0,0.0
TDS,1997-07-31 20:00:00-04:00,18.093088150024414,18.152023315429688,17.710010528564453,17.916282653808594,182828,0.2634138762950897,0.0,0.0
TDS,1997-08-03 20:00:00-04:00,17.916282653808594,18.269893646240234,17.886816024780273,18.269893646240234,359930,0.26861298084259033,0.0,0.0
TDS,1997-08-04 20:00:00-04:00,18.328828811645508,18.446699142456055,18.122556686401367,18.152023315429688,147832,0.26687994599342346,0.0,0.0
TDS,1997-08-05 20:00:00-04:00,18.269893646240234,18.269893646240234,18.034154891967773,18.240427017211914,120047,0.268179714679718,0.0,0.0
TDS,1997-08-06 20:00:00-04:00,18.269893646240234,18.269893646240234,17.85734748840332,17.916282653808594,154195,0.2634138762950897,0.0,0.0
TDS,1997-08-07 20:00:00-04:00,17.798412322998047,17.975217819213867,17.680543899536133,17.916282653808594,94808,0.2634138762950897,0.0,0.0
TDS,1997-08-10 20:00:00-04:00,17.798412322998047,17.975217819213867,17.739477157592773,17.916282653808594,317510,0.2634138762950897,0.0,0.0
TDS,1997-08-11 20:00:00-04:00,17.85734748840332,18.034154891967773,17.798412322998047,17.945751190185547,229065,0.263847291469574,0.0,0.0
TDS,1997-08-12 20:00:00-04:00,18.034154891967773,18.063621520996094,17.916282653808594,18.00468635559082,187282,0.2647137939929962,0.0,0.0
TDS,1997-08-13 20:00:00-04:00,17.916282653808594,18.800310134887695,17.916282653808594,18.476167678833008,779034,0.27164560556411743,0.0,0.0
TDS,1997-08-14 20:00:00-04:00,18.35829734802246,18.446699142456055,18.152023315429688,18.152023315429688,300118,0.26687994599342346,0.0,0.0
TDS,1997-08-17 20:00:00-04:00,17.975217819213867,18.00468635559082,17.710010528564453,17.85734748840332,187494,0.26254746317863464,0.0,0.0
TDS,1997-08-18 20:00:00-04:00,17.916282653808594,18.152023315429688,17.85734748840332,17.975217819213867,261092,0.2642805576324463,0.0,0.0
TDS,1997-08-19 20:00:00-04:00,17.945751190185547,18.328828811645508,17.945751190185547,18.240427017211914,128107,0.268179714679718,0.0,0.0
TDS,1997-08-20 20:00:00-04:00,18.240427017211914,18.505634307861328,18.240427017211914,18.38776397705078,253032,0.2703460156917572,0.0,0.0
TDS,1997-08-21 20:00:00-04:00,18.269893646240234,18.328828811645508,18.152023315429688,18.21095848083496,198311,0.2677464485168457,0.0,0.0
TDS,1997-08-24 20:00:00-04:00,18.18149185180664,18.18149185180664,18.00468635559082,18.00468635559082,395986,0.2647137939929962,0.0,0.0
TDS,1997-08-25 20:00:00-04:00,17.945751190185547,18.38776397705078,17.85734748840332,18.35829734802246,1130692,0.26991263031959534,0.0,0.0
TDS,1997-08-26 20:00:00-04:00,18.328828811645508,18.476167678833008,18.269893646240234,18.417232513427734,298209,0.27077922224998474,0.0,0.0
TDS,1997-08-27 20:00:00-04:00,18.417232513427734,18.7119083404541,18.38776397705078,18.5645694732666,236489,0.2729453444480896,0.0,0.0
TDS,1997-08-28 20:00:00-04:00,18.505634307861328,18.652973175048828,18.328828811645508,18.623504638671875,247094,0.27381187677383423,0.0,0.0
TDS,1997-09-01 20:00:00-04:00,18.7119083404541,18.918180465698242,18.7119083404541,18.741374969482422,396410,0.27554479241371155,0.0,0.0
TDS,1997-09-02 20:00:00-04:00,18.68243980407715,18.918180465698242,18.68243980407715,18.85924530029297,215067,0.27727800607681274,0.0,0.0
TDS,1997-09-03 20:00:00-04:00,18.977115631103516,19.21285629272461,18.85924530029297,19.21285629272461,854541,0.28247690200805664,0.0,0.0
TDS,1997-09-04 20:00:00-04:00,19.153921127319336,19.301258087158203,19.094985961914062,19.153921127319336,450919,0.2816102206707001,0.0,0.0
TDS,1997-09-07 20:00:00-04:00,19.153921127319336,19.507532119750977,19.153921127319336,19.448596954345703,489309,0.285942941904068,0.0,0.0
TDS,1997-09-08 20:00:00-04:00,19.448596954345703,19.684337615966797,19.448596954345703,19.684337615966797,262789,0.28940868377685547,0.0,0.0
TDS,1997-09-09 20:00:00-04:00,19.684337615966797,19.74327278137207,19.53700065612793,19.56646728515625,233944,0.2876758575439453,0.0,0.0
TDS,1997-09-10 20:00:00-04:00,19.56646728515625,19.949546813964844,19.507532119750977,19.861143112182617,444344,0.2920082211494446,0.0,0.0
TDS,1997-09-11 20:00:00-04:00,19.802207946777344,20.037948608398438,19.802207946777344,20.037948608398438,545939,0.29534387588500977,0.049506,0.0
TDS,1997-09-14 20:00:00-04:00,20.037948608398438,20.45049476623535,20.037948608398438,20.27368927001953,263637,0.298818439245224,0.0,0.0
TDS,1997-09-15 20:00:00-04:00,20.4210262298584,20.92197608947754,20.391559600830078,20.92197608947754,376049,0.30837374925613403,0.0,0.0
TDS,1997-09-16 20:00:00-04:00,20.980911254882812,20.980911254882812,20.59783172607422,20.74517059326172,776701,0.30576780438423157,0.0,0.0
TDS,1997-09-17 20:00:00-04:00,20.686235427856445,20.892507553100586,20.627300262451172,20.74517059326172,165436,0.30576780438423157,0.0,0.0
TDS,1997-09-18 20:00:00-04:00,20.77463722229004,20.804105758666992,20.391559600830078,20.391559600830078,466615,0.3005557656288147,0.0,0.0
TDS,1997-09-21 20:00:00-04:00,20.509429931640625,20.656766891479492,20.45049476623535,20.59783172607422,170526,0.30359622836112976,0.0,0.0
TDS,1997-09-22 20:00:00-04:00,20.686235427856445,20.686235427856445,20.12635040283203,20.214754104614258,178586,0.2979499101638794,0.0,0.0
TDS,1997-09-23 20:00:00-04:00,20.214754104614258,20.4210262298584,19.979013442993164,20.391559600830078,332569,0.3005557656288147,0.0,0.0
TDS,1997-09-24 20:00:00-04:00,20.332624435424805,20.5683650970459,20.27368927001953,20.362091064453125,76567,0.30012139678001404,0.0,0.0
TDS,1997-09-25 20:00:00-04:00,20.509429931640625,20.863040924072266,20.479961395263672,20.715702056884766,321116,0.3053334355354309,0.0,0.0
TDS,1997-09-28 20:00:00-04:00,20.686235427856445,20.92197608947754,20.5683650970459,20.92197608947754,1265374,0.30837374925613403,0.0,0.0
TDS,1997-09-29 20:00:00-04:00,20.804105758666992,21.363988876342773,20.74517059326172,21.216651916503906,743614,0.31271690130233765,0.0,0.0
TDS,1997-09-30 20:00:00-04:00,21.246118545532227,21.246118545532227,21.010377883911133,21.069313049316406,222702,0.3105454444885254,0.0,0.0
TDS,1997-10-01 20:00:00-04:00,21.09878158569336,21.216651916503906,20.92197608947754,21.216651916503906,255578,0.31271690130233765,0.0,0.0
TDS,1997-10-02 20:00:00-04:00,21.216651916503906,21.3050537109375,21.039846420288086,21.12824821472168,286756,0.31141406297683716,0.0,0.0
TDS,1997-10-05 20:00:00-04:00,21.157716751098633,21.422924041748047,21.09878158569336,21.3050537109375,176253,0.31401994824409485,0.0,0.0
TDS,1997-10-06 20:00:00-04:00,21.216651916503906,21.363988876342773,21.12824821472168,21.216651916503906,324721,0.31271690130233765,0.0,0.0
TDS,1997-10-07 20:00:00-04:00,21.216651916503906,21.216651916503906,20.863040924072266,20.980911254882812,245821,0.3092425465583801,0.0,0.0
TDS,1997-10-08 20:00:00-04:00,20.980911254882812,21.039846420288086,20.833572387695312,20.95144271850586,181768,0.30880817770957947,0.0,0.0
TDS,1997-10-09 20:00:00-04:00,20.95144271850586,21.039846420288086,20.74517059326172,20.804105758666992,174556,0.3066364526748657,0.0,0.0
TDS,1997-10-12 20:00:00-04:00,20.863040924072266,20.92197608947754,20.5683650970459,20.92197608947754,379230,0.30837374925613403,0.0,0.0
TDS,1997-10-13 20:00:00-04:00,20.980911254882812,21.452392578125,20.95144271850586,21.452392578125,388987,0.3161916732788086,0.0,0.0
TDS,1997-10-14 20:00:00-04:00,21.422924041748047,21.864938735961914,21.393457412719727,21.776535034179688,597267,0.3209693729877472,0.0,0.0
TDS,1997-10-15 20:00:00-04:00,21.776535034179688,21.894405364990234,21.216651916503906,21.275585174560547,405106,0.3135857582092285,0.0,0.0
TDS,1997-10-16 20:00:00-04:00,21.275585174560547,21.275585174560547,20.686235427856445,20.980911254882812,166284,0.3092425465583801,0.0,0.0
TDS,1997-10-19 20:00:00-04:00,20.804105758666992,21.09878158569336,20.627300262451172,20.686235427856445,185585,0.3048991560935974,0.0,0.0
TDS,1997-10-20 20:00:00-04:00,20.74517059326172,20.980911254882812,20.479961395263672,20.95144271850586,408288,0.30880817770957947,0.0,0.0
TDS,1997-10-21 20:00:00-04:00,20.863040924072266,21.216651916503906,20.863040924072266,21.010377883911133,106261,0.30967679619789124,0.0,0.0
TDS,1997-10-22 20:00:00-04:00,20.804105758666992,20.804105758666992,20.479961395263672,20.627300262451172,168405,0.3040306568145752,0.0,0.0
TDS,1997-10-23 20:00:00-04:00,20.686235427856445,20.77463722229004,20.5683650970459,20.715702056884766,249215,0.3053334355354309,0.0,0.0
TDS,1997-10-26 19:00:00-05:00,20.74517059326172,20.863040924072266,19.802207946777344,19.802207946777344,247306,0.29186928272247314,0.0,0.0
TDS,1997-10-27 19:00:00-05:00,18.977115631103516,20.27368927001953,18.623504638671875,20.27368927001953,487400,0.298818439245224,0.0,0.0
