symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,1997-10-28 19:00:00-05:00,20.332624435424805,20.538896560668945,20.214754104614258,20.332624435424805,145075,0.29968711733818054,0.0,0.0
TDS,1997-10-29 19:00:00-05:00,20.391559600830078,20.391559600830078,19.831674575805664,19.89061164855957,223551,0.2931723892688751,0.0,0.0
TDS,1997-10-30 19:00:00-05:00,19.92007827758789,20.214754104614258,19.92007827758789,20.037948608398438,150165,0.29534387588500977,0.0,0.0
TDS,1997-11-02 19:00:00-05:00,20.155818939208984,20.391559600830078,20.12635040283203,20.391559600830078,148892,0.3005557656288147,0.0,0.0
TDS,1997-11-03 19:00:00-05:00,20.391559600830078,20.656766891479492,20.391559600830078,20.627300262451172,172223,0.3040306568145752,0.0,0.0
TDS,1997-11-04 19:00:00-05:00,20.627300262451172,20.77463722229004,20.538896560668945,20.59783172607422,113472,0.30359622836112976,0.0,0.0
TDS,1997-11-05 19:00:00-05:00,20.59783172607422,20.980911254882812,20.538896560668945,20.538896560668945,262153,0.3027275800704956,0.0,0.0
TDS,1997-11-06 19:00:00-05:00,20.509429931640625,20.509429931640625,19.979013442993164,20.303157806396484,93111,0.2992528975009918,0.0,0.0
TDS,1997-11-09 19:00:00-05:00,20.332624435424805,20.627300262451172,20.332624435424805,20.538896560668945,69144,0.3027275800704956,0.0,0.0
TDS,1997-11-10 19:00:00-05:00,20.509429931640625,20.509429931640625,20.155818939208984,20.332624435424805,70841,0.29968711733818054,0.0,0.0
TDS,1997-11-11 19:00:00-05:00,20.27368927001953,20.332624435424805,20.008480072021484,20.008480072021484,87808,0.2949095070362091,0.0,0.0
TDS,1997-11-12 19:00:00-05:00,20.067415237426758,20.27368927001953,19.77273941040039,19.802207946777344,165224,0.29186928272247314,0.0,0.0
TDS,1997-11-13 19:00:00-05:00,19.831674575805664,20.244220733642578,19.802207946777344,20.09688377380371,232671,0.29621264338493347,0.0,0.0
TDS,1997-11-16 19:00:00-05:00,20.214754104614258,20.5683650970459,20.214754104614258,20.5683650970459,136167,0.30316194891929626,0.0,0.0
TDS,1997-11-17 19:00:00-05:00,20.59783172607422,20.863040924072266,20.391559600830078,20.804105758666992,77416,0.3066364526748657,0.0,0.0
TDS,1997-11-18 19:00:00-05:00,20.74517059326172,20.74517059326172,20.509429931640625,20.686235427856445,134046,0.3048991560935974,0.0,0.0
TDS,1997-11-19 19:00:00-05:00,20.509429931640625,20.74517059326172,20.509429931640625,20.59783172607422,72749,0.30359622836112976,0.0,0.0
TDS,1997-11-20 19:00:00-05:00,20.627300262451172,20.656766891479492,20.4210262298584,20.627300262451172,65114,0.3040306568145752,0.0,0.0
TDS,1997-11-23 19:00:00-05:00,20.627300262451172,20.627300262451172,19.979013442993164,19.979013442993164,134046,0.29447510838508606,0.0,0.0
TDS,1997-11-24 19:00:00-05:00,20.037948608398438,20.74517059326172,19.979013442993164,20.656766891479492,267455,0.30446481704711914,0.0,0.0
TDS,1997-11-25 19:00:00-05:00,20.627300262451172,20.833572387695312,20.627300262451172,20.833572387695312,125138,0.3070707619190216,0.0,0.0
TDS,1997-11-27 19:00:00-05:00,20.74517059326172,20.863040924072266,20.715702056884766,20.715702056884766,34784,0.3053334355354309,0.0,0.0
TDS,1997-11-30 19:00:00-05:00,20.77463722229004,21.393457412719727,20.74517059326172,21.363988876342773,376261,0.3148888349533081,0.0,0.0
TDS,1997-12-01 19:00:00-05:00,21.452392578125,21.570262908935547,21.393457412719727,21.452392578125,224187,0.3161916732788086,0.0,0.0
TDS,1997-12-02 19:00:00-05:00,21.452392578125,21.629196166992188,21.452392578125,21.570262908935547,347204,0.3179289698600769,0.0,0.0
TDS,1997-12-03 19:00:00-05:00,21.629196166992188,21.80600357055664,21.48185920715332,21.68813133239746,179435,0.3196662664413452,0.0,0.0
TDS,1997-12-04 19:00:00-05:00,21.570262908935547,21.747068405151367,21.570262908935547,21.68813133239746,123017,0.3196662664413452,0.0,0.0
TDS,1997-12-07 19:00:00-05:00,21.629196166992188,21.747068405151367,21.540794372558594,21.65866470336914,171587,0.3192320466041565,0.0,0.0
TDS,1997-12-08 19:00:00-05:00,21.599729537963867,21.599729537963867,21.48185920715332,21.570262908935547,187070,0.3179289698600769,0.0,0.0
TDS,1997-12-09 19:00:00-05:00,21.393457412719727,21.511327743530273,21.216651916503906,21.363988876342773,328751,0.31561318039894104,0.049506,0.0
TDS,1997-12-10 19:00:00-05:00,21.334522247314453,21.334522247314453,21.039846420288086,21.157716751098633,217824,0.3125658333301544,0.0,0.0
TDS,1997-12-11 19:00:00-05:00,21.216651916503906,21.393457412719727,21.12824821472168,21.3050537109375,77416,0.31474244594573975,0.0,0.0
TDS,1997-12-14 19:00:00-05:00,21.363988876342773,21.511327743530273,21.334522247314453,21.393457412719727,396622,0.31604841351509094,0.0,0.0
TDS,1997-12-15 19:00:00-05:00,21.393457412719727,21.48185920715332,21.275585174560547,21.48185920715332,232035,0.3173545002937317,0.0,0.0
TDS,1997-12-16 19:00:00-05:00,21.48185920715332,21.540794372558594,21.422924041748047,21.48185920715332,148044,0.3173545002937317,0.0,0.0
TDS,1997-12-17 19:00:00-05:00,21.599729537963867,23.544588088989258,21.599729537963867,22.86683464050293,1535374,0.3378147780895233,0.0,0.0
TDS,1997-12-18 19:00:00-05:00,22.63109588623047,22.63109588623047,21.982807159423828,22.15961456298828,214643,0.32736682891845703,0.0,0.0
TDS,1997-12-21 19:00:00-05:00,22.277484893798828,22.30695152282715,22.071210861206055,22.071210861206055,113260,0.326060950756073,0.0,0.0
TDS,1997-12-22 19:00:00-05:00,21.953340530395508,22.0417423248291,21.570262908935547,21.65866470336914,332569,0.3199663758277893,0.0,0.0
TDS,1997-12-23 19:00:00-05:00,21.68813133239746,21.80600357055664,21.629196166992188,21.747068405151367,52388,0.32127222418785095,0.0,0.0
TDS,1997-12-25 19:00:00-05:00,21.68813133239746,21.68813133239746,21.511327743530273,21.511327743530273,61508,0.31778955459594727,0.0,0.0
TDS,1997-12-28 19:00:00-05:00,21.511327743530273,21.717599868774414,21.393457412719727,21.65866470336914,235428,0.3199663758277893,0.0,0.0
TDS,1997-12-29 19:00:00-05:00,21.68813133239746,21.923873901367188,21.68813133239746,21.923873901367188,141681,0.32388418912887573,0.0,0.0
TDS,1997-12-30 19:00:00-05:00,21.982807159423828,22.277484893798828,21.68813133239746,21.953340530395508,262789,0.32431963086128235,0.0,0.0
TDS,1998-01-01 19:00:00-05:00,21.864938735961914,21.982807159423828,21.629196166992188,21.629196166992188,147408,0.31953105330467224,0.0,0.0
TDS,1998-01-04 19:00:00-05:00,21.747068405151367,21.80600357055664,21.393457412719727,21.68813133239746,270000,0.3204015791416168,0.0,0.0
TDS,1998-01-05 19:00:00-05:00,21.629196166992188,21.864938735961914,21.452392578125,21.864938735961914,223763,0.3230137228965759,0.0,0.0
TDS,1998-01-06 19:00:00-05:00,21.68813133239746,21.83547019958496,21.393457412719727,21.747068405151367,273394,0.32127222418785095,0.0,0.0
TDS,1998-01-07 19:00:00-05:00,21.80600357055664,21.80600357055664,21.599729537963867,21.65866470336914,57478,0.3199663758277893,0.0,0.0
TDS,1998-01-08 19:00:00-05:00,21.68813133239746,21.80600357055664,21.393457412719727,21.393457412719727,366080,0.31604841351509094,0.0,0.0
TDS,1998-01-11 19:00:00-05:00,21.216651916503906,21.275585174560547,21.09878158569336,21.09878158569336,167345,0.3116951584815979,0.0,0.0
TDS,1998-01-12 19:00:00-05:00,21.09878158569336,21.275585174560547,21.09878158569336,21.246118545532227,527275,0.31387174129486084,0.0,0.0
TDS,1998-01-13 19:00:00-05:00,21.275585174560547,21.422924041748047,21.216651916503906,21.422924041748047,94171,0.31648364663124084,0.0,0.0
TDS,1998-01-14 19:00:00-05:00,21.393457412719727,21.393457412719727,21.216651916503906,21.3050537109375,59812,0.31474244594573975,0.0,0.0
TDS,1998-01-15 19:00:00-05:00,21.334522247314453,21.48185920715332,21.3050537109375,21.334522247314453,336811,0.315177857875824,0.0,0.0
TDS,1998-01-19 19:00:00-05:00,21.511327743530273,21.65866470336914,21.452392578125,21.511327743530273,134258,0.31778955459594727,0.0,0.0
TDS,1998-01-20 19:00:00-05:00,21.452392578125,21.629196166992188,21.275585174560547,21.629196166992188,120684,0.31953105330467224,0.0,0.0
TDS,1998-01-21 19:00:00-05:00,21.511327743530273,21.599729537963867,21.334522247314453,21.511327743530273,446041,0.31778955459594727,0.0,0.0
TDS,1998-01-22 19:00:00-05:00,21.452392578125,21.452392578125,21.069313049316406,21.216651916503906,202129,0.3134363889694214,0.0,0.0
TDS,1998-01-25 19:00:00-05:00,21.216651916503906,21.511327743530273,21.157716751098633,21.393457412719727,393653,0.31604841351509094,0.0,0.0
TDS,1998-01-26 19:00:00-05:00,21.393457412719727,21.717599868774414,21.334522247314453,21.68813133239746,438618,0.3204015791416168,0.0,0.0
TDS,1998-01-27 19:00:00-05:00,21.747068405151367,21.923873901367188,21.157716751098633,21.157716751098633,469160,0.3125658333301544,0.0,0.0
TDS,1998-01-28 19:00:00-05:00,21.157716751098633,21.393457412719727,20.686235427856445,20.715702056884766,312208,0.3060359060764313,0.0,0.0
TDS,1998-01-29 19:00:00-05:00,20.804105758666992,20.92197608947754,20.715702056884766,20.74517059326172,177526,0.30647116899490356,0.0,0.0
TDS,1998-02-01 19:00:00-05:00,20.863040924072266,21.422924041748047,20.863040924072266,21.275585174560547,254093,0.31430718302726746,0.0,0.0
TDS,1998-02-02 19:00:00-05:00,21.3050537109375,21.3050537109375,20.804105758666992,20.92197608947754,367777,0.30908307433128357,0.0,0.0
TDS,1998-02-03 19:00:00-05:00,20.863040924072266,20.980911254882812,20.77463722229004,20.77463722229004,144651,0.306906521320343,0.0,0.0
TDS,1998-02-04 19:00:00-05:00,20.863040924072266,20.892507553100586,20.45049476623535,20.5683650970459,79749,0.30385932326316833,0.0,0.0
TDS,1998-02-05 19:00:00-05:00,20.509429931640625,20.74517059326172,20.45049476623535,20.5683650970459,240519,0.30385932326316833,0.0,0.0
TDS,1998-02-08 19:00:00-05:00,20.804105758666992,21.12824821472168,20.804105758666992,20.833572387695312,214006,0.30777707695961,0.0,0.0
TDS,1998-02-09 19:00:00-05:00,20.77463722229004,21.039846420288086,20.686235427856445,20.686235427856445,386442,0.30560043454170227,0.0,0.0
TDS,1998-02-10 19:00:00-05:00,20.863040924072266,20.92197608947754,20.5683650970459,20.92197608947754,89505,0.30908307433128357,0.0,0.0
TDS,1998-02-11 19:00:00-05:00,20.892507553100586,20.892507553100586,20.656766891479492,20.74517059326172,260456,0.30647116899490356,0.0,0.0
TDS,1998-02-12 19:00:00-05:00,20.77463722229004,20.804105758666992,20.715702056884766,20.804105758666992,123229,0.3073417842388153,0.0,0.0
TDS,1998-02-16 19:00:00-05:00,20.804105758666992,20.804105758666992,20.715702056884766,20.74517059326172,301815,0.30647116899490356,0.0,0.0
TDS,1998-02-17 19:00:00-05:00,20.77463722229004,20.77463722229004,20.479961395263672,20.479961395263672,153983,0.3025532066822052,0.0,0.0
TDS,1998-02-18 19:00:00-05:00,20.479961395263672,20.538896560668945,20.362091064453125,20.45049476623535,169890,0.3021179437637329,0.0,0.0
TDS,1998-02-19 19:00:00-05:00,20.538896560668945,20.627300262451172,20.391559600830078,20.5683650970459,95232,0.30385932326316833,0.0,0.0
TDS,1998-02-22 19:00:00-05:00,20.74517059326172,20.74517059326172,20.45049476623535,20.5683650970459,204674,0.30385932326316833,0.0,0.0
TDS,1998-02-23 19:00:00-05:00,20.627300262451172,20.627300262451172,20.362091064453125,20.509429931640625,92475,0.30298858880996704,0.0,0.0
TDS,1998-02-24 19:00:00-05:00,20.45049476623535,20.627300262451172,20.391559600830078,20.5683650970459,372019,0.30385932326316833,0.0,0.0
TDS,1998-02-25 19:00:00-05:00,20.627300262451172,20.715702056884766,20.538896560668945,20.656766891479492,267667,0.30516520142555237,0.0,0.0
TDS,1998-02-26 19:00:00-05:00,20.656766891479492,20.656766891479492,20.509429931640625,20.538896560668945,211885,0.3034239113330841,0.0,0.0
TDS,1998-03-01 19:00:00-05:00,20.74517059326172,20.980911254882812,20.686235427856445,20.92197608947754,562695,0.30908307433128357,0.0,0.0
TDS,1998-03-02 19:00:00-05:00,20.92197608947754,21.187183380126953,20.92197608947754,21.157716751098633,766096,0.3125658333301544,0.0,0.0
TDS,1998-03-03 19:00:00-05:00,21.187183380126953,21.187183380126953,20.980911254882812,21.039846420288086,224611,0.31082451343536377,0.0,0.0
TDS,1998-03-04 19:00:00-05:00,20.92197608947754,21.09878158569336,20.77463722229004,21.010377883911133,267879,0.31038904190063477,0.0,0.0
TDS,1998-03-05 19:00:00-05:00,21.069313049316406,21.65866470336914,21.069313049316406,21.511327743530273,255153,0.31778955459594727,0.0,0.0
TDS,1998-03-08 19:00:00-05:00,21.393457412719727,21.864938735961914,21.393457412719727,21.422924041748047,282938,0.31648364663124084,0.0,0.0
TDS,1998-03-09 19:00:00-05:00,21.747068405151367,21.80600357055664,21.422924041748047,21.452392578125,181980,0.31691914796829224,0.0,0.0
TDS,1998-03-10 19:00:00-05:00,21.452392578125,21.923873901367188,21.452392578125,21.83547019958496,300542,0.3225783109664917,0.0,0.0
TDS,1998-03-11 19:00:00-05:00,21.83547019958496,22.100677490234375,21.717599868774414,21.982807159423828,159285,0.3247549831867218,0.0,0.0
TDS,1998-03-12 19:00:00-05:00,22.0417423248291,23.19097900390625,22.0417423248291,22.896303176879883,1113300,0.33905017375946045,0.051863,0.0
TDS,1998-03-15 19:00:00-05:00,22.98470687866211,23.39725112915039,22.925769805908203,23.161510467529297,441799,0.3429774343967438,0.0,0.0
TDS,1998-03-16 19:00:00-05:00,23.22044563293457,23.426719665527344,22.98470687866211,23.04364013671875,313904,0.34123170375823975,0.0,0.0
TDS,1998-03-17 19:00:00-05:00,23.04364013671875,23.161510467529297,22.955238342285156,23.01417350769043,130016,0.3407953381538391,0.0,0.0
TDS,1998-03-18 19:00:00-05:00,23.073108673095703,23.161510467529297,23.01417350769043,23.161510467529297,189403,0.3429774343967438,0.0,0.0
TDS,1998-03-19 19:00:00-05:00,23.132043838500977,23.456186294555664,23.073108673095703,23.39725112915039,239458,0.34646815061569214,0.0,0.0
TDS,1998-03-22 19:00:00-05:00,23.338315963745117,23.338315963745117,22.896303176879883,23.01417350769043,225672,0.3407953381538391,0.0,0.0
TDS,1998-03-23 19:00:00-05:00,23.102575302124023,23.603525161743164,22.955238342285156,23.426719665527344,368413,0.34690457582473755,0.0,0.0
TDS,1998-03-24 19:00:00-05:00,23.456186294555664,23.632991790771484,22.98470687866211,23.39725112915039,346567,0.34646815061569214,0.0,0.0
TDS,1998-03-25 19:00:00-05:00,23.39725112915039,23.39725112915039,22.98470687866211,23.102575302124023,145923,0.3421046733856201,0.0,0.0
TDS,1998-03-26 19:00:00-05:00,23.22044563293457,23.279380798339844,22.778432846069336,22.925769805908203,300330,0.33948639035224915,0.0,0.0
TDS,1998-03-29 19:00:00-05:00,22.98470687866211,23.04364013671875,22.66056251525879,22.66056251525879,185373,0.3355591893196106,0.0,0.0
TDS,1998-03-30 19:00:00-05:00,22.748964309692383,22.925769805908203,22.395353317260742,22.395353317260742,490157,0.3316320478916168,0.0,0.0
TDS,1998-03-31 19:00:00-05:00,22.454288482666016,22.454288482666016,22.248016357421875,22.365886688232422,290149,0.3311957120895386,0.0,0.0
TDS,1998-04-01 19:00:00-05:00,22.395353317260742,22.748964309692383,22.15961456298828,22.572160720825195,547424,0.3342501223087311,0.0,0.0
TDS,1998-04-02 19:00:00-05:00,22.63109588623047,22.83736801147461,22.572160720825195,22.83736801147461,325358,0.33817726373672485,0.0,0.0
TDS,1998-04-05 20:00:00-04:00,22.955238342285156,23.073108673095703,22.748964309692383,22.778432846069336,233732,0.3373047709465027,0.0,0.0
TDS,1998-04-06 20:00:00-04:00,22.66056251525879,22.748964309692383,22.395353317260742,22.542692184448242,641171,0.33381372690200806,0.0,0.0
TDS,1998-04-07 20:00:00-04:00,22.572160720825195,22.86683464050293,22.454288482666016,22.48375701904297,329175,0.332940936088562,0.0,0.0
TDS,1998-04-08 20:00:00-04:00,22.601627349853516,22.748964309692383,22.51322364807129,22.66056251525879,431194,0.3355591893196106,0.0,0.0
TDS,1998-04-12 20:00:00-04:00,22.63109588623047,22.69002914428711,22.424821853637695,22.51322364807129,692074,0.3333774507045746,0.0,0.0
TDS,1998-04-13 20:00:00-04:00,22.572160720825195,22.63109588623047,22.454288482666016,22.542692184448242,369898,0.33381372690200806,0.0,0.0
TDS,1998-04-14 20:00:00-04:00,22.63109588623047,22.748964309692383,22.572160720825195,22.66056251525879,1013614,0.3355591893196106,0.0,0.0
TDS,1998-04-15 20:00:00-04:00,22.572160720825195,23.102575302124023,22.395353317260742,22.86683464050293,295452,0.33861374855041504,0.0,0.0
TDS,1998-04-16 20:00:00-04:00,22.86683464050293,23.456186294555664,22.83736801147461,23.338315963745117,338932,0.3455955386161804,0.0,0.0
TDS,1998-04-19 20:00:00-04:00,23.249914169311523,23.36778450012207,23.102575302124023,23.249914169311523,232035,0.3442865014076233,0.0,0.0
TDS,1998-04-20 20:00:00-04:00,23.338315963745117,23.338315963745117,22.83736801147461,23.04364013671875,135530,0.34123170375823975,0.0,0.0
TDS,1998-04-21 20:00:00-04:00,23.04364013671875,23.132043838500977,22.925769805908203,23.102575302124023,190252,0.3421046733856201,0.0,0.0
TDS,1998-04-22 20:00:00-04:00,23.04364013671875,23.04364013671875,22.86683464050293,23.01417350769043,129592,0.3407953381538391,0.0,0.0
TDS,1998-04-23 20:00:00-04:00,22.98470687866211,22.98470687866211,22.807899475097656,22.896303176879883,243064,0.33905017375946045,0.0,0.0
TDS,1998-04-26 20:00:00-04:00,22.719497680664062,22.719497680664062,21.953340530395508,22.071210861206055,167981,0.32683196663856506,0.0,0.0
TDS,1998-04-27 20:00:00-04:00,22.15961456298828,22.48375701904297,21.982807159423828,22.130146026611328,552090,0.3277047276496887,0.0,0.0
TDS,1998-04-28 20:00:00-04:00,22.130146026611328,22.218549728393555,22.01227569580078,22.130146026611328,341053,0.3277047276496887,0.0,0.0
TDS,1998-04-29 20:00:00-04:00,22.15961456298828,22.424821853637695,22.130146026611328,22.395353317260742,208916,0.3316320478916168,0.0,0.0
TDS,1998-04-30 20:00:00-04:00,22.33641815185547,22.395353317260742,21.80600357055664,22.365886688232422,276575,0.3311957120895386,0.0,0.0
TDS,1998-05-03 20:00:00-04:00,22.454288482666016,22.86683464050293,22.395353317260742,22.748964309692383,177314,0.3368682563304901,0.0,0.0
TDS,1998-05-04 20:00:00-04:00,22.748964309692383,22.748964309692383,22.248016357421875,22.48375701904297,212734,0.332940936088562,0.0,0.0
TDS,1998-05-05 20:00:00-04:00,22.48375701904297,22.48375701904297,22.1890811920166,22.248016357421875,202977,0.3294502794742584,0.0,0.0
TDS,1998-05-06 20:00:00-04:00,22.365886688232422,22.365886688232422,22.0417423248291,22.0417423248291,153983,0.3263956606388092,0.0,0.0
TDS,1998-05-07 20:00:00-04:00,21.923873901367188,22.365886688232422,21.894405364990234,22.365886688232422,510943,0.3311957120895386,0.0,0.0
TDS,1998-05-10 20:00:00-04:00,22.365886688232422,22.395353317260742,22.100677490234375,22.100677490234375,408924,0.3272683024406433,0.0,0.0
TDS,1998-05-11 20:00:00-04:00,22.15961456298828,22.1890811920166,21.923873901367188,21.923873901367188,313268,0.3246501386165619,0.0,0.0
TDS,1998-05-12 20:00:00-04:00,21.80600357055664,21.80600357055664,21.629196166992188,21.68813133239746,393441,0.32115936279296875,0.0,0.0
TDS,1998-05-13 20:00:00-04:00,21.68813133239746,21.894405364990234,21.65866470336914,21.68813133239746,344659,0.32115936279296875,0.0,0.0
TDS,1998-05-14 20:00:00-04:00,21.68813133239746,21.923873901367188,21.68813133239746,21.68813133239746,693559,0.32115936279296875,0.0,0.0
TDS,1998-05-17 20:00:00-04:00,21.747068405151367,21.879671096801758,21.422924041748047,21.540794372558594,170314,0.3189774751663208,0.0,0.0
TDS,1998-05-18 20:00:00-04:00,21.599729537963867,21.717599868774414,21.3050537109375,21.393457412719727,338720,0.31679579615592957,0.0,0.0
TDS,1998-05-19 20:00:00-04:00,21.422924041748047,21.452392578125,21.010377883911133,21.157716751098633,379443,0.31330499053001404,0.0,0.0
TDS,1998-05-20 20:00:00-04:00,21.157716751098633,21.393457412719727,20.95144271850586,21.039846420288086,228429,0.31155961751937866,0.0,0.0
TDS,1998-05-21 20:00:00-04:00,21.09878158569336,21.09878158569336,20.804105758666992,20.892507553100586,231823,0.3093777000904083,0.0,0.0
TDS,1998-05-25 20:00:00-04:00,20.863040924072266,20.980911254882812,20.45049476623535,20.5683650970459,618901,0.3045777678489685,0.0,0.0
TDS,1998-05-26 20:00:00-04:00,20.5683650970459,20.5683650970459,20.27368927001953,20.362091064453125,137015,0.30152320861816406,0.0,0.0
TDS,1998-05-27 20:00:00-04:00,20.362091064453125,20.391559600830078,20.155818939208984,20.155818939208984,375625,0.2984687089920044,0.0,0.0
TDS,1998-05-28 20:00:00-04:00,20.27368927001953,20.656766891479492,20.214754104614258,20.627300262451172,556544,0.3054506778717041,0.0,0.0
TDS,1998-05-31 20:00:00-04:00,20.5683650970459,20.74517059326172,20.45049476623535,20.45049476623535,82930,0.30283239483833313,0.0,0.0
TDS,1998-06-01 20:00:00-04:00,20.74517059326172,21.275585174560547,20.74517059326172,21.216651916503906,534910,0.3141777217388153,0.0,0.0
TDS,1998-06-02 20:00:00-04:00,21.187183380126953,21.570262908935547,21.187183380126953,21.3050537109375,129804,0.31548672914505005,0.0,0.0
TDS,1998-06-03 20:00:00-04:00,21.275585174560547,21.511327743530273,21.157716751098633,21.511327743530273,99262,0.31854116916656494,0.0,0.0
TDS,1998-06-04 20:00:00-04:00,21.511327743530273,21.717599868774414,21.48185920715332,21.68813133239746,148256,0.32115936279296875,0.0,0.0
TDS,1998-06-07 20:00:00-04:00,21.80600357055664,21.864938735961914,21.48185920715332,21.68813133239746,574148,0.32115936279296875,0.0,0.0
TDS,1998-06-08 20:00:00-04:00,21.68813133239746,21.68813133239746,21.422924041748047,21.540794372558594,74446,0.3189774751663208,0.0,0.0
TDS,1998-06-09 20:00:00-04:00,21.540794372558594,21.540794372558594,20.92197608947754,20.92197608947754,168405,0.30981409549713135,0.0,0.0
TDS,1998-06-10 20:00:00-04:00,20.833572387695312,20.833572387695312,20.155818939208984,20.155818939208984,990496,0.29921039938926697,0.051863,0.0
TDS,1998-06-11 20:00:00-04:00,20.155818939208984,20.155818939208984,19.448596954345703,19.802207946777344,801092,0.29396137595176697,0.0,0.0
TDS,1998-06-14 20:00:00-04:00,19.684337615966797,19.684337615966797,19.065519332885742,19.065519332885742,167345,0.28302523493766785,0.0,0.0
TDS,1998-06-15 20:00:00-04:00,19.18338966369629,19.21285629272461,18.68243980407715,18.85924530029297,271485,0.2799629867076874,0.0,0.0
TDS,1998-06-16 20:00:00-04:00,18.85924530029297,19.094985961914062,18.594036102294922,18.623504638671875,324721,0.2764635980129242,0.0,0.0
TDS,1998-06-17 20:00:00-04:00,18.623504638671875,18.623504638671875,18.063621520996094,18.122556686401367,450919,0.2690269351005554,0.0,0.0
TDS,1998-06-18 20:00:00-04:00,18.034154891967773,19.448596954345703,18.034154891967773,19.242324829101562,429498,0.28564974665641785,0.0,0.0
TDS,1998-06-21 20:00:00-04:00,19.301258087158203,19.53700065612793,19.242324829101562,19.271791458129883,498217,0.28608736395835876,0.0,0.0
TDS,1998-06-22 20:00:00-04:00,19.271791458129883,19.56646728515625,19.094985961914062,19.094985961914062,418681,0.2834625244140625,0.0,0.0
TDS,1998-06-23 20:00:00-04:00,19.03605079650879,19.03605079650879,18.741374969482422,18.741374969482422,207007,0.27821341156959534,0.0,0.0
TDS,1998-06-24 20:00:00-04:00,18.800310134887695,18.82977867126465,18.5645694732666,18.652973175048828,265334,0.276900976896286,0.0,0.0
TDS,1998-06-25 20:00:00-04:00,18.623504638671875,18.741374969482422,18.269893646240234,18.741374969482422,379443,0.27821341156959534,0.0,0.0
TDS,1998-06-28 20:00:00-04:00,18.85924530029297,18.977115631103516,18.53510284423828,18.82977867126465,930472,0.2795255482196808,0.0,0.0
TDS,1998-06-29 20:00:00-04:00,18.85924530029297,18.85924530029297,18.53510284423828,18.5645694732666,514973,0.2755885720252991,0.0,0.0
TDS,1998-06-30 20:00:00-04:00,18.800310134887695,18.918180465698242,18.68243980407715,18.85924530029297,746583,0.2799629867076874,0.0,0.0
TDS,1998-07-01 20:00:00-04:00,18.85924530029297,19.094985961914062,18.741374969482422,19.094985961914062,573300,0.2834625244140625,0.0,0.0
TDS,1998-07-05 20:00:00-04:00,19.094985961914062,19.21285629272461,18.800310134887695,19.18338966369629,543606,0.2847748398780823,0.0,0.0
TDS,1998-07-06 20:00:00-04:00,19.18338966369629,19.507532119750977,19.124454498291016,19.41912841796875,412318,0.28827446699142456,0.0,0.0
TDS,1998-07-07 20:00:00-04:00,19.41912841796875,19.56646728515625,19.330726623535156,19.448596954345703,433527,0.2887117862701416,0.0,0.0
TDS,1998-07-08 20:00:00-04:00,19.478065490722656,19.684337615966797,19.301258087158203,19.56646728515625,301391,0.2904616594314575,0.0,0.0
TDS,1998-07-09 20:00:00-04:00,19.56646728515625,19.74327278137207,19.53700065612793,19.595935821533203,252184,0.29089903831481934,0.0,0.0
TDS,1998-07-12 20:00:00-04:00,19.56646728515625,19.595935821533203,19.21285629272461,19.330726623535156,203614,0.2869621217250824,0.0,0.0
TDS,1998-07-13 20:00:00-04:00,19.330726623535156,19.684337615966797,19.271791458129883,19.625402450561523,194706,0.2913365066051483,0.0,0.0
TDS,1998-07-14 20:00:00-04:00,19.38966178894043,20.45049476623535,19.153921127319336,20.45049476623535,1065154,0.3035849928855896,0.0,0.0
TDS,1998-07-15 20:00:00-04:00,20.45049476623535,20.45049476623535,20.155818939208984,20.244220733642578,290362,0.30052289366722107,0.0,0.0
