symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,1998-07-16 20:00:00-04:00,20.155818939208984,20.391559600830078,19.979013442993164,20.185285568237305,275727,0.29964780807495117,0.0,0.0
TDS,1998-07-19 20:00:00-04:00,20.155818939208984,20.863040924072266,20.067415237426758,20.74517059326172,454737,0.30795952677726746,0.0,0.0
TDS,1998-07-20 20:00:00-04:00,20.74517059326172,20.804105758666992,20.479961395263672,20.538896560668945,149953,0.304897278547287,0.0,0.0
TDS,1998-07-21 20:00:00-04:00,20.5683650970459,20.627300262451172,20.067415237426758,20.627300262451172,214219,0.30620965361595154,0.0,0.0
TDS,1998-07-22 20:00:00-04:00,20.74517059326172,20.74517059326172,20.09688377380371,20.09688377380371,521972,0.2983354330062866,0.0,0.0
TDS,1998-07-23 20:00:00-04:00,20.155818939208984,20.332624435424805,19.979013442993164,20.27368927001953,337659,0.3009602427482605,0.0,0.0
TDS,1998-07-26 20:00:00-04:00,20.155818939208984,20.155818939208984,19.861143112182617,20.037948608398438,162679,0.29746076464653015,0.0,0.0
TDS,1998-07-27 20:00:00-04:00,20.008480072021484,20.008480072021484,19.56646728515625,19.74327278137207,695892,0.29308637976646423,0.0,0.0
TDS,1998-07-28 20:00:00-04:00,19.77273941040039,19.92007827758789,19.38966178894043,19.56646728515625,386442,0.2904616594314575,0.0,0.0
TDS,1998-07-29 20:00:00-04:00,19.56646728515625,19.625402450561523,19.330726623535156,19.53700065612793,677015,0.2900242209434509,0.0,0.0
TDS,1998-07-30 20:00:00-04:00,19.53700065612793,19.595935821533203,18.85924530029297,18.85924530029297,448162,0.2799629867076874,0.0,0.0
TDS,1998-08-02 20:00:00-04:00,18.68243980407715,18.977115631103516,18.623504638671875,18.800310134887695,170314,0.27908822894096375,0.0,0.0
TDS,1998-08-03 20:00:00-04:00,18.85924530029297,18.85924530029297,18.152023315429688,18.21095848083496,271697,0.27033916115760803,0.0,0.0
TDS,1998-08-04 20:00:00-04:00,18.38776397705078,18.947647094726562,18.328828811645508,18.800310134887695,330872,0.27908822894096375,0.0,0.0
TDS,1998-08-05 20:00:00-04:00,18.741374969482422,19.595935821533203,18.623504638671875,19.595935821533203,349325,0.29089903831481934,0.0,0.0
TDS,1998-08-06 20:00:00-04:00,19.595935821533203,19.802207946777344,19.18338966369629,19.301258087158203,179859,0.28652462363243103,0.0,0.0
TDS,1998-08-09 20:00:00-04:00,19.301258087158203,19.301258087158203,18.918180465698242,19.18338966369629,197675,0.2847748398780823,0.0,0.0
TDS,1998-08-10 20:00:00-04:00,19.065519332885742,19.065519332885742,18.38776397705078,18.446699142456055,205947,0.27383866906166077,0.0,0.0
TDS,1998-08-11 20:00:00-04:00,18.38776397705078,18.505634307861328,18.328828811645508,18.38776397705078,263637,0.2729639708995819,0.0,0.0
TDS,1998-08-12 20:00:00-04:00,18.38776397705078,18.417232513427734,18.21095848083496,18.38776397705078,458131,0.2729639708995819,0.0,0.0
TDS,1998-08-13 20:00:00-04:00,18.38776397705078,18.476167678833008,18.122556686401367,18.122556686401367,447950,0.2690269351005554,0.0,0.0
TDS,1998-08-16 20:00:00-04:00,18.122556686401367,18.476167678833008,17.85734748840332,18.328828811645508,688681,0.2720891237258911,0.0,0.0
TDS,1998-08-17 20:00:00-04:00,18.505634307861328,19.006582260131836,18.505634307861328,18.918180465698242,254729,0.28083789348602295,0.0,0.0
TDS,1998-08-18 20:00:00-04:00,18.800310134887695,18.888713836669922,18.476167678833008,18.623504638671875,105837,0.2764635980129242,0.0,0.0
TDS,1998-08-19 20:00:00-04:00,18.505634307861328,18.53510284423828,18.240427017211914,18.299362182617188,100534,0.2716515362262726,0.0,0.0
TDS,1998-08-20 20:00:00-04:00,18.299362182617188,18.299362182617188,17.739477157592773,18.240427017211914,129380,0.27077674865722656,0.0,0.0
TDS,1998-08-23 20:00:00-04:00,18.18149185180664,18.652973175048828,18.00468635559082,18.21095848083496,202765,0.27033916115760803,0.0,0.0
TDS,1998-08-24 20:00:00-04:00,18.328828811645508,18.505634307861328,18.18149185180664,18.240427017211914,193009,0.27077674865722656,0.0,0.0
TDS,1998-08-25 20:00:00-04:00,18.152023315429688,18.152023315429688,17.768945693969727,17.85734748840332,100958,0.2650899589061737,0.0,0.0
TDS,1998-08-26 20:00:00-04:00,17.739477157592773,17.739477157592773,17.032255172729492,17.356399536132812,589207,0.25765344500541687,0.0,0.0
TDS,1998-08-27 20:00:00-04:00,17.29746437072754,17.50373649597168,17.061723709106445,17.15012550354004,153134,0.2545914947986603,0.0,0.0
TDS,1998-08-30 20:00:00-04:00,17.15012550354004,17.15012550354004,15.617813110351562,15.617813110351562,317086,0.23184429109096527,0.0,0.0
TDS,1998-08-31 20:00:00-04:00,16.148229598999023,16.855451583862305,15.85355281829834,16.61971092224121,286968,0.2467174381017685,0.0,0.0
TDS,1998-09-01 20:00:00-04:00,16.560775756835938,16.914386749267578,16.383970260620117,16.413436889648438,453889,0.2436552494764328,0.0,0.0
TDS,1998-09-02 20:00:00-04:00,16.29556655883789,16.44290542602539,16.030359268188477,16.08929443359375,229702,0.23884333670139313,0.0,0.0
TDS,1998-09-03 20:00:00-04:00,16.207164764404297,16.32503318786621,15.499942779541016,15.91248893737793,211037,0.23621882498264313,0.0,0.0
TDS,1998-09-07 20:00:00-04:00,16.32503318786621,16.61971092224121,16.32503318786621,16.61971092224121,259820,0.2467174381017685,0.0,0.0
TDS,1998-09-08 20:00:00-04:00,16.61971092224121,16.914386749267578,15.971424102783203,16.030359268188477,269788,0.2379685640335083,0.0,0.0
TDS,1998-09-09 20:00:00-04:00,15.91248893737793,15.91248893737793,15.057929039001465,15.264202117919922,561210,0.22659499943256378,0.0,0.0
TDS,1998-09-10 20:00:00-04:00,15.205266952514648,15.558877944946289,15.087396621704102,15.146331787109375,1185625,0.22561192512512207,0.051863,0.0
TDS,1998-09-13 20:00:00-04:00,15.617813110351562,16.030359268188477,15.529410362243652,15.82408618927002,339144,0.2357073575258255,0.0,0.0
TDS,1998-09-14 20:00:00-04:00,15.91248893737793,15.971424102783203,15.794617652893066,15.971424102783203,216552,0.23790201544761658,0.0,0.0
TDS,1998-09-15 20:00:00-04:00,16.148229598999023,16.207164764404297,15.676748275756836,15.794617652893066,532365,0.23526838421821594,0.0,0.0
TDS,1998-09-16 20:00:00-04:00,15.558877944946289,15.558877944946289,15.146331787109375,15.352604866027832,203402,0.22868429124355316,0.0,0.0
TDS,1998-09-17 20:00:00-04:00,15.352604866027832,15.382072448730469,14.674851417541504,14.940058708190918,865146,0.22253932058811188,0.0,0.0
TDS,1998-09-20 20:00:00-04:00,14.733785629272461,15.028461456298828,14.64538288116455,14.851655960083008,444981,0.22122254967689514,0.0,0.0
TDS,1998-09-21 20:00:00-04:00,14.851655960083008,14.940058708190918,14.586447715759277,14.615915298461914,444132,0.21771112084388733,0.0,0.0
TDS,1998-09-22 20:00:00-04:00,14.733785629272461,15.382072448730469,14.733785629272461,15.382072448730469,876811,0.2291233241558075,0.0,0.0
TDS,1998-09-23 20:00:00-04:00,15.499942779541016,15.706215858459473,15.264202117919922,15.264202117919922,389835,0.2273675948381424,0.0,0.0
TDS,1998-09-24 20:00:00-04:00,15.264202117919922,15.85355281829834,15.146331787109375,15.352604866027832,207644,0.22868429124355316,0.0,0.0
TDS,1998-09-27 20:00:00-04:00,15.529410362243652,15.91248893737793,15.499942779541016,15.82408618927002,522608,0.2357073575258255,0.0,0.0
TDS,1998-09-28 20:00:00-04:00,16.08929443359375,16.177696228027344,15.794617652893066,16.000890731811523,324509,0.23834092915058136,0.0,0.0
TDS,1998-09-29 20:00:00-04:00,15.91248893737793,16.531307220458984,15.676748275756836,16.44290542602539,538940,0.24492497742176056,0.0,0.0
TDS,1998-09-30 20:00:00-04:00,16.236631393432617,16.26609992980957,15.558877944946289,15.794617652893066,390472,0.23526838421821594,0.0,0.0
TDS,1998-10-01 20:00:00-04:00,15.91248893737793,16.148229598999023,15.73568344116211,16.148229598999023,454313,0.240535706281662,0.0,0.0
TDS,1998-10-04 20:00:00-04:00,16.030359268188477,16.030359268188477,15.470475196838379,15.647279739379883,293543,0.23307369649410248,0.0,0.0
TDS,1998-10-05 20:00:00-04:00,16.030359268188477,16.26609992980957,15.91248893737793,16.26609992980957,408500,0.24229134619235992,0.0,0.0
TDS,1998-10-06 20:00:00-04:00,15.971424102783203,16.148229598999023,15.66201400756836,15.794617652893066,305208,0.23526838421821594,0.0,0.0
TDS,1998-10-07 20:00:00-04:00,15.558877944946289,15.558877944946289,14.439109802246094,14.792720794677734,384533,0.22034475207328796,0.0,0.0
TDS,1998-10-08 20:00:00-04:00,15.028461456298828,15.617813110351562,14.881123542785645,15.558877944946289,255578,0.23175697028636932,0.0,0.0
TDS,1998-10-11 20:00:00-04:00,15.558877944946289,15.91248893737793,15.499942779541016,15.794617652893066,286120,0.23526838421821594,0.0,0.0
TDS,1998-10-12 20:00:00-04:00,15.85355281829834,15.85355281829834,15.352604866027832,15.470475196838379,323873,0.23044012486934662,0.0,0.0
TDS,1998-10-13 20:00:00-04:00,15.352604866027832,15.794617652893066,15.323137283325195,15.765151023864746,299270,0.2348295897245407,0.0,0.0
TDS,1998-10-14 20:00:00-04:00,15.971424102783203,16.383970260620117,15.971424102783203,16.383970260620117,224187,0.24404722452163696,0.0,0.0
TDS,1998-10-15 20:00:00-04:00,16.26609992980957,16.560775756835938,16.207164764404297,16.383970260620117,224187,0.24404722452163696,0.0,0.0
TDS,1998-10-18 20:00:00-04:00,16.32503318786621,16.884918212890625,16.26609992980957,16.884918212890625,253669,0.25150901079177856,0.0,0.0
TDS,1998-10-19 20:00:00-04:00,16.97332191467285,18.093088150024414,16.97332191467285,17.533205032348633,216127,0.2611655294895172,0.0,0.0
TDS,1998-10-20 20:00:00-04:00,17.562671661376953,18.063621520996094,17.385866165161133,17.886816024780273,243700,0.26643285155296326,0.0,0.0
TDS,1998-10-21 20:00:00-04:00,17.768945693969727,17.975217819213867,17.680543899536133,17.85734748840332,101807,0.26599371433258057,0.0,0.0
TDS,1998-10-22 20:00:00-04:00,17.827880859375,18.122556686401367,17.739477157592773,17.768945693969727,75507,0.26467710733413696,0.0,0.0
TDS,1998-10-25 19:00:00-05:00,18.152023315429688,18.446699142456055,18.034154891967773,18.35829734802246,204674,0.2734556198120117,0.0,0.0
TDS,1998-10-26 19:00:00-05:00,18.476167678833008,18.5645694732666,18.269893646240234,18.35829734802246,189403,0.2734556198120117,0.0,0.0
TDS,1998-10-27 19:00:00-05:00,18.417232513427734,18.623504638671875,18.328828811645508,18.38776397705078,495884,0.2738945186138153,0.0,0.0
TDS,1998-10-28 19:00:00-05:00,18.505634307861328,18.7119083404541,18.417232513427734,18.505634307861328,357809,0.2756502628326416,0.0,0.0
TDS,1998-10-29 19:00:00-05:00,18.623504638671875,18.800310134887695,18.446699142456055,18.800310134887695,412106,0.28003963828086853,0.0,0.0
TDS,1998-11-01 19:00:00-05:00,18.85924530029297,18.85924530029297,18.652973175048828,18.770843505859375,222915,0.2796008586883545,0.0,0.0
TDS,1998-11-02 19:00:00-05:00,18.800310134887695,18.918180465698242,18.623504638671875,18.68243980407715,156528,0.27828386425971985,0.0,0.0
TDS,1998-11-03 19:00:00-05:00,18.741374969482422,19.21285629272461,18.741374969482422,19.153921127319336,244761,0.285306841135025,0.0,0.0
TDS,1998-11-04 19:00:00-05:00,19.153921127319336,19.507532119750977,18.85924530029297,18.85924530029297,277212,0.2809174656867981,0.0,0.0
TDS,1998-11-05 19:00:00-05:00,18.918180465698242,19.153921127319336,18.918180465698242,18.977115631103516,188131,0.282673180103302,0.0,0.0
TDS,1998-11-08 19:00:00-05:00,18.977115631103516,19.153921127319336,18.800310134887695,18.918180465698242,171375,0.2817954123020172,0.0,0.0
TDS,1998-11-09 19:00:00-05:00,18.977115631103516,19.301258087158203,18.68243980407715,19.301258087158203,140833,0.28750139474868774,0.0,0.0
TDS,1998-11-10 19:00:00-05:00,19.448596954345703,19.74327278137207,19.21285629272461,19.21285629272461,139984,0.28618472814559937,0.0,0.0
TDS,1998-11-11 19:00:00-05:00,19.094985961914062,19.094985961914062,18.82977867126465,18.977115631103516,145287,0.282673180103302,0.0,0.0
TDS,1998-11-12 19:00:00-05:00,19.094985961914062,19.094985961914062,18.85924530029297,18.85924530029297,379655,0.2809174656867981,0.0,0.0
TDS,1998-11-15 19:00:00-05:00,18.977115631103516,19.065519332885742,18.888713836669922,18.918180465698242,101595,0.2817954123020172,0.0,0.0
TDS,1998-11-16 19:00:00-05:00,18.977115631103516,19.065519332885742,18.800310134887695,19.065519332885742,180283,0.2839900553226471,0.0,0.0
TDS,1998-11-17 19:00:00-05:00,19.006582260131836,19.242324829101562,18.85924530029297,19.242324829101562,198099,0.28662362694740295,0.0,0.0
TDS,1998-11-18 19:00:00-05:00,19.330726623535156,19.448596954345703,19.153921127319336,19.448596954345703,290786,0.2896960973739624,0.0,0.0
TDS,1998-11-19 19:00:00-05:00,19.625402450561523,19.74327278137207,19.41912841796875,19.56646728515625,490157,0.29145196080207825,0.0,0.0
TDS,1998-11-22 19:00:00-05:00,19.802207946777344,19.831674575805664,19.595935821533203,19.802207946777344,240731,0.29496344923973083,0.0,0.0
TDS,1998-11-23 19:00:00-05:00,19.802207946777344,19.861143112182617,19.448596954345703,19.53700065612793,191524,0.29101309180259705,0.0,0.0
TDS,1998-11-24 19:00:00-05:00,19.53700065612793,19.89061164855957,19.53700065612793,19.861143112182617,157164,0.2958413064479828,0.0,0.0
TDS,1998-11-26 19:00:00-05:00,19.979013442993164,20.214754104614258,19.979013442993164,20.155818939208984,94383,0.30023059248924255,0.0,0.0
TDS,1998-11-29 19:00:00-05:00,20.332624435424805,20.4210262298584,19.979013442993164,20.155818939208984,383048,0.30023059248924255,0.0,0.0
TDS,1998-11-30 19:00:00-05:00,20.09688377380371,20.09688377380371,19.684337615966797,20.037948608398438,321328,0.2984749376773834,0.0,0.0
TDS,1998-12-01 19:00:00-05:00,20.155818939208984,20.214754104614258,20.008480072021484,20.067415237426758,72962,0.29891374707221985,0.0,0.0
TDS,1998-12-02 19:00:00-05:00,20.09688377380371,20.09688377380371,19.77273941040039,19.77273941040039,348476,0.29452452063560486,0.0,0.0
TDS,1998-12-03 19:00:00-05:00,19.89061164855957,20.627300262451172,19.89061164855957,20.303157806396484,315601,0.30242523550987244,0.0,0.0
TDS,1998-12-06 19:00:00-05:00,20.4210262298584,20.92197608947754,20.332624435424805,20.92197608947754,439042,0.31164291501045227,0.0,0.0
TDS,1998-12-07 19:00:00-05:00,21.039846420288086,21.3050537109375,20.863040924072266,20.95144271850586,421862,0.31208181381225586,0.0,0.0
TDS,1998-12-08 19:00:00-05:00,20.95144271850586,20.95144271850586,20.686235427856445,20.715702056884766,352930,0.3085702359676361,0.0,0.0
TDS,1998-12-09 19:00:00-05:00,20.715702056884766,21.246118545532227,20.5683650970459,20.980911254882812,481461,0.31252068281173706,0.0,0.0
TDS,1998-12-10 19:00:00-05:00,20.863040924072266,21.12824821472168,20.863040924072266,21.039846420288086,693347,0.31339865922927856,0.0,0.0
TDS,1998-12-13 19:00:00-05:00,20.980911254882812,21.157716751098633,20.892507553100586,21.12824821472168,1969962,0.31549298763275146,0.051863,0.0
TDS,1998-12-14 19:00:00-05:00,21.069313049316406,21.363988876342773,20.980911254882812,21.363988876342773,195130,0.31901323795318604,0.0,0.0
TDS,1998-12-15 19:00:00-05:00,21.452392578125,22.15961456298828,21.275585174560547,22.130146026611328,511579,0.3304538428783417,0.0,0.0
TDS,1998-12-16 19:00:00-05:00,22.0417423248291,22.395353317260742,21.982807159423828,22.277484893798828,1708446,0.3326537609100342,0.0,0.0
TDS,1998-12-17 19:00:00-05:00,22.100677490234375,22.572160720825195,19.802207946777344,20.155818939208984,5230114,0.30097243189811707,0.0,0.0
TDS,1998-12-20 19:00:00-05:00,20.155818939208984,20.214754104614258,19.271791458129883,19.802207946777344,1014251,0.2956923544406891,0.0,0.0
TDS,1998-12-21 19:00:00-05:00,19.92007827758789,19.92007827758789,19.507532119750977,19.713804244995117,626324,0.2943721413612366,0.0,0.0
TDS,1998-12-22 19:00:00-05:00,19.77273941040039,20.09688377380371,19.360193252563477,20.09688377380371,926230,0.3000924289226532,0.0,0.0
TDS,1998-12-23 19:00:00-05:00,20.12635040283203,20.45049476623535,19.831674575805664,20.45049476623535,157164,0.30537283420562744,0.0,0.0
TDS,1998-12-27 19:00:00-05:00,20.391559600830078,20.4210262298584,20.155818939208984,20.391559600830078,618689,0.30449265241622925,0.0,0.0
TDS,1998-12-28 19:00:00-05:00,20.391559600830078,20.479961395263672,20.214754104614258,20.391559600830078,195766,0.30449265241622925,0.0,0.0
TDS,1998-12-29 19:00:00-05:00,20.45049476623535,20.509429931640625,20.244220733642578,20.45049476623535,180283,0.30537283420562744,0.0,0.0
TDS,1998-12-30 19:00:00-05:00,20.332624435424805,21.216651916503906,20.332624435424805,21.187183380126953,237973,0.31637316942214966,0.0,0.0
TDS,1999-01-03 19:00:00-05:00,20.892507553100586,21.334522247314453,20.804105758666992,20.804105758666992,325782,0.31065282225608826,0.0,0.0
TDS,1999-01-04 19:00:00-05:00,20.95144271850586,21.187183380126953,20.892507553100586,21.039846420288086,188131,0.3141730725765228,0.0,0.0
TDS,1999-01-05 19:00:00-05:00,21.511327743530273,21.953340530395508,21.511327743530273,21.953340530395508,1070032,0.32781362533569336,0.0,0.0
TDS,1999-01-06 19:00:00-05:00,21.747068405151367,22.100677490234375,21.629196166992188,22.071210861206055,709042,0.32957372069358826,0.0,0.0
TDS,1999-01-07 19:00:00-05:00,22.130146026611328,22.424821853637695,22.01227569580078,22.424821853637695,636081,0.33485397696495056,0.0,0.0
TDS,1999-01-10 19:00:00-05:00,22.542692184448242,22.601627349853516,22.277484893798828,22.542692184448242,456222,0.33661389350891113,0.0,0.0
TDS,1999-01-11 19:00:00-05:00,22.424821853637695,22.69002914428711,22.424821853637695,22.601627349853516,680833,0.337493896484375,0.0,0.0
TDS,1999-01-12 19:00:00-05:00,22.33641815185547,22.86683464050293,22.15961456298828,22.66056251525879,506277,0.33837395906448364,0.0,0.0
TDS,1999-01-13 19:00:00-05:00,22.69002914428711,22.69002914428711,21.982807159423828,22.0417423248291,177101,0.3291335701942444,0.0,0.0
TDS,1999-01-14 19:00:00-05:00,21.894405364990234,22.33641815185547,21.776535034179688,22.100677490234375,520275,0.33001387119293213,0.0,0.0
TDS,1999-01-18 19:00:00-05:00,22.925769805908203,23.338315963745117,22.86683464050293,23.102575302124023,1280857,0.3449743092060089,0.0,0.0
TDS,1999-01-19 19:00:00-05:00,23.102575302124023,24.22234344482422,23.102575302124023,23.868732452392578,1270464,0.356414794921875,0.0,0.0
TDS,1999-01-20 19:00:00-05:00,23.75086212158203,23.868732452392578,22.86683464050293,23.279380798339844,397895,0.3476145267486572,0.0,0.0
TDS,1999-01-21 19:00:00-05:00,23.04364013671875,23.809797286987305,22.98470687866211,23.780330657958984,446253,0.3550947308540344,0.0,0.0
TDS,1999-01-24 19:00:00-05:00,23.632991790771484,24.104473114013672,23.57405662536621,23.986602783203125,283150,0.35817480087280273,0.0,0.0
TDS,1999-01-25 19:00:00-05:00,24.0455379486084,24.39914894104004,23.986602783203125,24.133941650390625,226308,0.3603750467300415,0.0,0.0
TDS,1999-01-26 19:00:00-05:00,24.310745239257812,24.634889602661133,24.163408279418945,24.22234344482422,423983,0.36169496178627014,0.0,0.0
TDS,1999-01-27 19:00:00-05:00,24.104473114013672,24.517019271850586,24.104473114013672,24.517019271850586,413590,0.3660952150821686,0.0,0.0
TDS,1999-01-28 19:00:00-05:00,24.57595443725586,25.165306091308594,24.517019271850586,25.10637092590332,1519255,0.3748956620693207,0.0,0.0
TDS,1999-01-31 19:00:00-05:00,25.28317642211914,25.577852249145508,24.95903205871582,25.076902389526367,643716,0.37445566058158875,0.0,0.0
TDS,1999-02-01 19:00:00-05:00,25.165306091308594,25.165306091308594,24.75275993347168,25.10637092590332,307117,0.3748956620693207,0.0,0.0
TDS,1999-02-02 19:00:00-05:00,24.9295654296875,25.577852249145508,24.90009880065918,25.430513381958008,619961,0.3797355890274048,0.0,0.0
TDS,1999-02-03 19:00:00-05:00,25.430513381958008,25.45998191833496,24.988500595092773,25.342111587524414,187918,0.3784158229827881,0.0,0.0
TDS,1999-02-04 19:00:00-05:00,25.224241256713867,25.224241256713867,24.57595443725586,24.57595443725586,269576,0.366975337266922,0.0,0.0
TDS,1999-02-07 19:00:00-05:00,24.75275993347168,24.988500595092773,24.634889602661133,24.988500595092773,197675,0.3731354773044586,0.0,0.0
TDS,1999-02-08 19:00:00-05:00,24.9295654296875,24.95903205871582,24.634889602661133,24.75275993347168,497793,0.36961549520492554,0.0,0.0
TDS,1999-02-09 19:00:00-05:00,24.75275993347168,24.75275993347168,23.868732452392578,24.0455379486084,473190,0.3590545952320099,0.0,0.0
TDS,1999-02-10 19:00:00-05:00,24.0455379486084,24.22234344482422,24.016071319580078,24.22234344482422,334054,0.36169496178627014,0.0,0.0
TDS,1999-02-11 19:00:00-05:00,24.22234344482422,24.25181007385254,23.839265823364258,23.92766761779785,281029,0.3572947680950165,0.0,0.0
TDS,1999-02-15 19:00:00-05:00,23.92766761779785,23.92766761779785,23.515121459960938,23.57405662536621,327479,0.3520147204399109,0.0,0.0
TDS,1999-02-16 19:00:00-05:00,23.57405662536621,23.57405662536621,22.925769805908203,22.925769805908203,324297,0.342334121465683,0.0,0.0
TDS,1999-02-17 19:00:00-05:00,23.161510467529297,23.691926956176758,22.925769805908203,23.632991790771484,145075,0.35289472341537476,0.0,0.0
TDS,1999-02-18 19:00:00-05:00,23.691926956176758,23.986602783203125,23.515121459960938,23.75086212158203,170739,0.3546547591686249,0.0,0.0
TDS,1999-02-21 19:00:00-05:00,23.868732452392578,24.281278610229492,23.662460327148438,24.1928768157959,225248,0.36125504970550537,0.0,0.0
TDS,1999-02-22 19:00:00-05:00,24.22234344482422,24.310745239257812,23.868732452392578,23.92766761779785,433740,0.3572947680950165,0.0,0.0
TDS,1999-02-23 19:00:00-05:00,23.868732452392578,24.104473114013672,23.632991790771484,23.75086212158203,292907,0.3546547591686249,0.0,0.0
TDS,1999-02-24 19:00:00-05:00,23.868732452392578,23.8981990814209,23.22044563293457,23.662460327148438,233095,0.3533347547054291,0.0,0.0
TDS,1999-02-25 19:00:00-05:00,23.662460327148438,23.809797286987305,23.456186294555664,23.691926956176758,204038,0.353774756193161,0.0,0.0
TDS,1999-02-28 19:00:00-05:00,23.92766761779785,24.22234344482422,23.75086212158203,23.986602783203125,455373,0.35817480087280273,0.0,0.0
TDS,1999-03-01 19:00:00-05:00,24.163408279418945,24.340213775634766,24.0455379486084,24.163408279418945,278908,0.3608149290084839,0.0,0.0
TDS,1999-03-02 19:00:00-05:00,24.104473114013672,24.133941650390625,23.691926956176758,23.780330657958984,225672,0.3550947308540344,0.0,0.0
TDS,1999-03-03 19:00:00-05:00,23.839265823364258,24.281278610229492,23.839265823364258,24.163408279418945,293119,0.3608149290084839,0.0,0.0
TDS,1999-03-04 19:00:00-05:00,24.281278610229492,24.281278610229492,23.691926956176758,24.163408279418945,263849,0.3608149290084839,0.0,0.0
TDS,1999-03-07 19:00:00-05:00,24.22234344482422,24.25181007385254,23.868732452392578,24.25181007385254,60236,0.3621348738670349,0.0,0.0
TDS,1999-03-08 19:00:00-05:00,24.133941650390625,24.39914894104004,24.133941650390625,24.281278610229492,246669,0.3625750243663788,0.0,0.0
TDS,1999-03-09 19:00:00-05:00,24.310745239257812,25.10637092590332,24.281278610229492,24.9295654296875,1691902,0.37308841943740845,0.05422,0.0
TDS,1999-03-10 19:00:00-05:00,24.9295654296875,25.342111587524414,24.9295654296875,25.224241256713867,565664,0.3774985671043396,0.0,0.0
TDS,1999-03-11 19:00:00-05:00,25.342111587524414,25.577852249145508,25.165306091308594,25.45998191833496,370534,0.3810265064239502,0.0,0.0
TDS,1999-03-14 19:00:00-05:00,25.45998191833496,25.577852249145508,25.25370979309082,25.45998191833496,260668,0.3810265064239502,0.0,0.0
TDS,1999-03-15 19:00:00-05:00,25.31264305114746,25.577852249145508,25.31264305114746,25.518917083740234,221006,0.3819085955619812,0.0,0.0
TDS,1999-03-16 19:00:00-05:00,25.401046752929688,25.695722579956055,25.401046752929688,25.63678741455078,204886,0.3836726248264313,0.0,0.0
TDS,1999-03-17 19:00:00-05:00,25.518917083740234,25.93146324157715,25.48944854736328,25.93146324157715,417620,0.38808274269104004,0.0,0.0
TDS,1999-03-18 19:00:00-05:00,25.754657745361328,26.31454086303711,25.754657745361328,26.28507423400879,577754,0.3933747410774231,0.0,0.0
TDS,1999-03-21 19:00:00-05:00,26.344009399414062,26.962827682495117,26.344009399414062,26.638683319091797,428437,0.39866673946380615,0.0,0.0
TDS,1999-03-22 19:00:00-05:00,26.638683319091797,27.345905303955078,26.10826873779297,26.10826873779297,753371,0.39072877168655396,0.0,0.0
TDS,1999-03-23 19:00:00-05:00,26.28507423400879,26.933359146118164,26.078800201416016,26.933359146118164,637777,0.4030766487121582,0.0,0.0
TDS,1999-03-24 19:00:00-05:00,26.992294311523438,27.228036880493164,26.638683319091797,26.874425888061523,294604,0.40219470858573914,0.0,0.0
TDS,1999-03-25 19:00:00-05:00,26.756555557250977,27.110166549682617,26.756555557250977,26.874425888061523,203826,0.40219470858573914,0.0,0.0
TDS,1999-03-28 19:00:00-05:00,26.81549072265625,26.933359146118164,26.756555557250977,26.81549072265625,261516,0.4013127088546753,0.0,0.0
TDS,1999-03-29 19:00:00-05:00,26.697620391845703,26.697620391845703,25.93146324157715,25.93146324157715,214855,0.38808274269104004,0.0,0.0
TDS,1999-03-30 19:00:00-05:00,26.049333572387695,26.579748153686523,26.049333572387695,26.579748153686523,236277,0.39778485894203186,0.0,0.0
