symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,1999-03-31 19:00:00-05:00,26.697620391845703,26.697620391845703,26.13773536682129,26.373476028442383,142317,0.3946979343891144,0.0,0.0
TDS,1999-04-04 20:00:00-04:00,26.373476028442383,27.16910171508789,26.373476028442383,26.933359146118164,489309,0.4030766487121582,0.0,0.0
TDS,1999-04-05 20:00:00-04:00,26.874425888061523,26.992294311523438,26.28507423400879,26.756555557250977,509670,0.4004308879375458,0.0,0.0
TDS,1999-04-06 20:00:00-04:00,26.933359146118164,27.345905303955078,26.874425888061523,26.874425888061523,497581,0.40219470858573914,0.0,0.0
TDS,1999-04-07 20:00:00-04:00,26.81549072265625,27.316438674926758,26.81549072265625,27.228036880493164,408076,0.4074869751930237,0.0,0.0
TDS,1999-04-08 20:00:00-04:00,27.228036880493164,27.581647872924805,27.110166549682617,27.434309005737305,561634,0.4105737805366516,0.0,0.0
TDS,1999-04-11 20:00:00-04:00,27.228036880493164,27.758451461791992,27.110166549682617,27.758451461791992,348476,0.41542473435401917,0.0,0.0
TDS,1999-04-12 20:00:00-04:00,27.758451461791992,27.758451461791992,27.228036880493164,27.463775634765625,205947,0.4110148251056671,0.0,0.0
TDS,1999-04-13 20:00:00-04:00,27.581647872924805,27.935258865356445,27.463775634765625,27.52271270751953,467675,0.41189679503440857,0.0,0.0
TDS,1999-04-14 20:00:00-04:00,27.758451461791992,28.170997619628906,27.581647872924805,28.170997619628906,695468,0.4215989410877228,0.0,0.0
TDS,1999-04-15 20:00:00-04:00,28.20046615600586,28.40673828125,28.141530990600586,28.170997619628906,368626,0.4215989410877228,0.0,0.0
TDS,1999-04-18 20:00:00-04:00,28.05312728881836,28.40673828125,27.52271270751953,27.6700496673584,382836,0.41410183906555176,0.0,0.0
TDS,1999-04-19 20:00:00-04:00,27.581647872924805,27.581647872924805,26.756555557250977,26.962827682495117,233307,0.40351754426956177,0.0,0.0
TDS,1999-04-20 20:00:00-04:00,26.933359146118164,27.345905303955078,26.933359146118164,27.345905303955078,311359,0.4092506766319275,0.0,0.0
TDS,1999-04-21 20:00:00-04:00,27.640581130981445,28.05312728881836,27.581647872924805,28.05312728881836,171375,0.4198349118232727,0.0,0.0
TDS,1999-04-22 20:00:00-04:00,28.642478942871094,28.93715476989746,28.22993278503418,28.93715476989746,1156144,0.43306490778923035,0.0,0.0
TDS,1999-04-25 20:00:00-04:00,28.93715476989746,29.673843383789062,28.524608612060547,29.025558471679688,800456,0.43438804149627686,0.0,0.0
TDS,1999-04-26 20:00:00-04:00,29.055025100708008,29.11396026611328,28.642478942871094,28.76034927368164,534486,0.43041881918907166,0.0,0.0
TDS,1999-04-27 20:00:00-04:00,28.76034927368164,28.76034927368164,28.288867950439453,28.288867950439453,537667,0.423362672328949,0.0,0.0
TDS,1999-04-28 20:00:00-04:00,28.318336486816406,28.495140075683594,28.082595825195312,28.37727165222168,246245,0.4246858060359955,0.0,0.0
TDS,1999-04-29 20:00:00-04:00,28.436206817626953,28.524608612060547,27.758451461791992,28.22993278503418,151650,0.42248082160949707,0.0,0.0
TDS,1999-05-02 20:00:00-04:00,28.22993278503418,28.93715476989746,28.170997619628906,28.819284439086914,306481,0.4313010275363922,0.0,0.0
TDS,1999-05-03 20:00:00-04:00,28.848751068115234,29.143428802490234,28.76034927368164,28.996089935302734,142317,0.4339469075202942,0.0,0.0
TDS,1999-05-04 20:00:00-04:00,29.055025100708008,29.2907657623291,29.025558471679688,29.2907657623291,162467,0.4383569061756134,0.0,0.0
TDS,1999-05-05 20:00:00-04:00,29.40863609313965,30.82308006286621,29.349700927734375,30.587339401245117,621870,0.4577610492706299,0.0,0.0
TDS,1999-05-06 20:00:00-04:00,30.705209732055664,31.088287353515625,30.705209732055664,30.99988555908203,451768,0.463934987783432,0.0,0.0
TDS,1999-05-09 20:00:00-04:00,30.99988555908203,31.589235305786133,30.940950393676758,31.02935218811035,446890,0.4643762409687042,0.0,0.0
TDS,1999-05-10 20:00:00-04:00,31.058820724487305,31.53030014038086,30.82308006286621,31.02935218811035,211249,0.4643762409687042,0.0,0.0
TDS,1999-05-11 20:00:00-04:00,31.02935218811035,31.2945613861084,30.67574119567871,31.206157684326172,267243,0.46702221035957336,0.0,0.0
TDS,1999-05-12 20:00:00-04:00,31.32402801513672,31.736574172973633,31.32402801513672,31.707107543945312,310723,0.474519282579422,0.0,0.0
TDS,1999-05-13 20:00:00-04:00,31.766042709350586,31.766042709350586,31.235626220703125,31.47136688232422,403622,0.4709910452365875,0.0,0.0
TDS,1999-05-16 20:00:00-04:00,31.412431716918945,31.766042709350586,31.382963180541992,31.766042709350586,188343,0.4754011332988739,0.0,0.0
TDS,1999-05-17 20:00:00-04:00,31.82497787475586,32.23752212524414,31.589235305786133,31.618703842163086,231823,0.4731961786746979,0.0,0.0
TDS,1999-05-18 20:00:00-04:00,31.64817237854004,31.707107543945312,31.17668914794922,31.412431716918945,173072,0.47010907530784607,0.0,0.0
TDS,1999-05-19 20:00:00-04:00,31.47136688232422,31.707107543945312,31.235626220703125,31.707107543945312,299058,0.474519282579422,0.0,0.0
TDS,1999-05-20 20:00:00-04:00,31.707107543945312,31.707107543945312,30.99988555908203,31.117755889892578,125138,0.465699166059494,0.0,0.0
TDS,1999-05-23 20:00:00-04:00,31.117755889892578,31.50083351135254,30.734676361083984,30.82308006286621,283362,0.46128910779953003,0.0,0.0
TDS,1999-05-24 20:00:00-04:00,30.82308006286621,31.2945613861084,30.64627456665039,30.705209732055664,218460,0.4595249593257904,0.0,0.0
TDS,1999-05-25 20:00:00-04:00,30.705209732055664,30.85254669189453,30.29266357421875,30.705209732055664,372868,0.4595249593257904,0.0,0.0
TDS,1999-05-26 20:00:00-04:00,30.82308006286621,31.559768676757812,30.64627456665039,31.559768676757812,242852,0.47231411933898926,0.0,0.0
TDS,1999-05-27 20:00:00-04:00,31.67763900756836,31.85444450378418,31.589235305786133,31.736574172973633,377958,0.4749603271484375,0.0,0.0
TDS,1999-05-31 20:00:00-04:00,31.589235305786133,31.707107543945312,31.117755889892578,31.117755889892578,130228,0.465699166059494,0.0,0.0
TDS,1999-06-01 20:00:00-04:00,31.17668914794922,31.32402801513672,30.882015228271484,31.088287353515625,103716,0.46525827050209045,0.0,0.0
TDS,1999-06-02 20:00:00-04:00,31.2945613861084,31.382963180541992,30.970417022705078,31.206157684326172,104140,0.46702221035957336,0.0,0.0
TDS,1999-06-03 20:00:00-04:00,31.2945613861084,31.707107543945312,31.2945613861084,31.64817237854004,78688,0.4736374020576477,0.0,0.0
TDS,1999-06-06 20:00:00-04:00,31.64817237854004,31.82497787475586,31.412431716918945,31.766042709350586,151650,0.4754011332988739,0.0,0.0
TDS,1999-06-07 20:00:00-04:00,31.766042709350586,31.82497787475586,31.353496551513672,31.353496551513672,153771,0.46922728419303894,0.0,0.0
TDS,1999-06-08 20:00:00-04:00,31.353496551513672,31.67763900756836,31.353496551513672,31.589235305786133,79112,0.4727551341056824,0.0,0.0
TDS,1999-06-09 20:00:00-04:00,31.707107543945312,31.8839111328125,31.412431716918945,31.8839111328125,364808,0.4771652817726135,0.0,0.0
TDS,1999-06-10 20:00:00-04:00,31.64817237854004,31.707107543945312,31.1472225189209,31.353496551513672,800456,0.47002658247947693,0.05422,0.0
TDS,1999-06-13 20:00:00-04:00,31.412431716918945,31.736574172973633,31.2945613861084,31.32402801513672,117926,0.4695846736431122,0.0,0.0
TDS,1999-06-14 20:00:00-04:00,31.913379669189453,31.913379669189453,31.2945613861084,31.353496551513672,115805,0.47002658247947693,0.0,0.0
TDS,1999-06-15 20:00:00-04:00,31.412431716918945,31.8839111328125,31.412431716918945,31.8839111328125,213158,0.477977991104126,0.0,0.0
TDS,1999-06-16 20:00:00-04:00,31.82497787475586,31.82497787475586,31.117755889892578,31.559768676757812,162891,0.47311872243881226,0.0,0.0
TDS,1999-06-17 20:00:00-04:00,31.117755889892578,31.589235305786133,31.117755889892578,31.353496551513672,275939,0.47002658247947693,0.0,0.0
TDS,1999-06-20 20:00:00-04:00,31.47136688232422,31.50083351135254,30.911481857299805,31.117755889892578,267455,0.46649235486984253,0.0,0.0
TDS,1999-06-21 20:00:00-04:00,31.117755889892578,31.82497787475586,30.99988555908203,31.795509338378906,367777,0.47665268182754517,0.0,0.0
TDS,1999-06-22 20:00:00-04:00,31.589235305786133,31.795509338378906,31.353496551513672,31.795509338378906,125774,0.47665268182754517,0.0,0.0
TDS,1999-06-23 20:00:00-04:00,32.119651794433594,33.23942184448242,32.119651794433594,32.767940521240234,564816,0.49123066663742065,0.0,0.0
TDS,1999-06-24 20:00:00-04:00,33.00368118286133,33.06261444091797,32.65007019042969,32.70900344848633,333417,0.49034741520881653,0.0,0.0
TDS,1999-06-27 20:00:00-04:00,33.00368118286133,33.56356430053711,32.85634231567383,33.44569396972656,243488,0.5013909339904785,0.0,0.0
TDS,1999-06-28 20:00:00-04:00,33.475162506103516,34.1823844909668,33.00368118286133,34.064510345458984,314753,0.5106678605079651,0.0,0.0
TDS,1999-06-29 20:00:00-04:00,34.12344741821289,34.653865814208984,33.9466438293457,34.47705841064453,453252,0.5168524384498596,0.0,0.0
TDS,1999-06-30 20:00:00-04:00,34.53599548339844,34.53599548339844,34.064510345458984,34.300254821777344,125774,0.5142019391059875,0.0,0.0
TDS,1999-07-01 20:00:00-04:00,34.24131774902344,34.83066940307617,34.12344741821289,34.68333053588867,135318,0.5199445486068726,0.0,0.0
TDS,1999-07-05 20:00:00-04:00,35.744163513183594,36.53978729248047,35.53789138793945,35.596824645996094,818060,0.533639132976532,0.0,0.0
TDS,1999-07-06 20:00:00-04:00,35.71469497680664,35.77363204956055,34.771732330322266,34.94853973388672,249851,0.5239205956459045,0.0,0.0
TDS,1999-07-07 20:00:00-04:00,35.125343322753906,35.272682189941406,34.38865661621094,34.47705841064453,226096,0.5168524384498596,0.0,0.0
TDS,1999-07-08 20:00:00-04:00,34.47705841064453,34.88960266113281,34.38865661621094,34.47705841064453,392805,0.5168524384498596,0.0,0.0
TDS,1999-07-11 20:00:00-04:00,34.53599548339844,34.59492874145508,33.8877067565918,34.1823844909668,542758,0.5124349594116211,0.0,0.0
TDS,1999-07-12 20:00:00-04:00,34.300254821777344,35.53789138793945,34.0350456237793,35.44948959350586,222702,0.5314302444458008,0.0,0.0
TDS,1999-07-13 20:00:00-04:00,35.361087799072266,35.361087799072266,34.88960266113281,35.18428039550781,207856,0.5274545550346375,0.0,0.0
TDS,1999-07-14 20:00:00-04:00,35.125343322753906,36.304046630859375,35.125343322753906,36.27457809448242,430982,0.5437994599342346,0.0,0.0
TDS,1999-07-15 20:00:00-04:00,36.48085403442383,37.04073715209961,36.42191696166992,36.804996490478516,262365,0.551750898361206,0.0,0.0
TDS,1999-07-18 20:00:00-04:00,36.952335357666016,37.4238166809082,36.83446502685547,37.24700927734375,266819,0.5583774447441101,0.0,0.0
TDS,1999-07-19 20:00:00-04:00,36.89339828491211,37.011268615722656,36.12724304199219,36.36298370361328,263213,0.545124888420105,0.0,0.0
TDS,1999-07-20 20:00:00-04:00,36.12724304199219,37.011268615722656,36.12724304199219,37.011268615722656,300542,0.5548432469367981,0.0,0.0
TDS,1999-07-21 20:00:00-04:00,37.011268615722656,37.011268615722656,36.245113372802734,36.89339828491211,248366,0.5530762672424316,0.0,0.0
TDS,1999-07-22 20:00:00-04:00,36.77552795410156,36.83446502685547,36.51032257080078,36.74605941772461,135530,0.5508674383163452,0.0,0.0
TDS,1999-07-25 20:00:00-04:00,36.657657623291016,36.657657623291016,36.097774505615234,36.12724304199219,160346,0.5415903925895691,0.0,0.0
TDS,1999-07-26 20:00:00-04:00,36.245113372802734,36.36298370361328,35.596824645996094,36.038841247558594,281878,0.5402652025222778,0.0,0.0
TDS,1999-07-27 20:00:00-04:00,36.038841247558594,36.038841247558594,35.361087799072266,35.596824645996094,276787,0.533639132976532,0.0,0.0
TDS,1999-07-28 20:00:00-04:00,35.24321365356445,35.44948959350586,34.211849212646484,34.83066940307617,432255,0.522153377532959,0.0,0.0
TDS,1999-07-29 20:00:00-04:00,34.88960266113281,35.596824645996094,34.88960266113281,35.066410064697266,231611,0.5256873369216919,0.0,0.0
TDS,1999-08-01 20:00:00-04:00,35.125343322753906,35.65576171875,35.125343322753906,35.30215072631836,152710,0.5292216539382935,0.0,0.0
TDS,1999-08-02 20:00:00-04:00,35.361087799072266,35.47895431518555,34.300254821777344,34.418121337890625,283362,0.515968918800354,0.0,0.0
TDS,1999-08-03 20:00:00-04:00,33.23942184448242,33.35729217529297,32.325927734375,32.85634231567383,813606,0.4925558865070343,0.0,0.0
TDS,1999-08-04 20:00:00-04:00,32.38486099243164,32.88581085205078,31.67763900756836,32.53219985961914,531941,0.4876967966556549,0.0,0.0
TDS,1999-08-05 20:00:00-04:00,32.414329528808594,33.29835510253906,32.23752212524414,33.29835510253906,354839,0.49918225407600403,0.0,0.0
TDS,1999-08-08 20:00:00-04:00,33.23942184448242,33.62249755859375,32.94474411010742,33.00368118286133,578390,0.4947645664215088,0.0,0.0
TDS,1999-08-09 20:00:00-04:00,32.88581085205078,32.91527557373047,31.47136688232422,32.03125,460464,0.48018699884414673,0.0,0.0
TDS,1999-08-10 20:00:00-04:00,32.14912033081055,32.29645919799805,31.64817237854004,31.795509338378906,302027,0.47665268182754517,0.0,0.0
TDS,1999-08-11 20:00:00-04:00,31.795509338378906,32.00178146362305,31.64817237854004,31.736574172973633,721556,0.4757692515850067,0.0,0.0
TDS,1999-08-12 20:00:00-04:00,31.82497787475586,32.119651794433594,31.82497787475586,31.8839111328125,397683,0.477977991104126,0.0,0.0
TDS,1999-08-15 20:00:00-04:00,31.85444450378418,31.85444450378418,31.53030014038086,31.85444450378418,264486,0.4775362014770508,0.0,0.0
TDS,1999-08-16 20:00:00-04:00,31.82497787475586,32.88581085205078,31.82497787475586,32.85634231567383,552302,0.4925558865070343,0.0,0.0
TDS,1999-08-17 20:00:00-04:00,32.85634231567383,32.85634231567383,31.942846298217773,32.03125,442011,0.48018699884414673,0.0,0.0
TDS,1999-08-18 20:00:00-04:00,31.972314834594727,31.972314834594727,31.02935218811035,31.942846298217773,311571,0.4788617491722107,0.0,0.0
TDS,1999-08-19 20:00:00-04:00,31.8839111328125,32.14912033081055,31.707107543945312,32.14912033081055,316237,0.48195379972457886,0.0,0.0
TDS,1999-08-22 20:00:00-04:00,32.1785888671875,33.59303283691406,32.1785888671875,33.23942184448242,450283,0.49829891324043274,0.0,0.0
TDS,1999-08-23 20:00:00-04:00,33.180484771728516,33.23942184448242,32.91527557373047,33.09208297729492,416560,0.49608999490737915,0.0,0.0
TDS,1999-08-24 20:00:00-04:00,33.033145904541016,33.180484771728516,32.974212646484375,33.180484771728516,165436,0.49741503596305847,0.0,0.0
TDS,1999-08-25 20:00:00-04:00,33.09208297729492,33.41622543334961,32.826873779296875,33.180484771728516,319207,0.49741503596305847,0.0,0.0
TDS,1999-08-26 20:00:00-04:00,33.35729217529297,33.475162506103516,33.00368118286133,33.00368118286133,160982,0.4947645664215088,0.0,0.0
TDS,1999-08-29 20:00:00-04:00,33.00368118286133,33.09208297729492,32.473262786865234,32.50273132324219,114108,0.48725467920303345,0.0,0.0
TDS,1999-08-30 20:00:00-04:00,32.53219985961914,32.826873779296875,32.414329528808594,32.826873779296875,227156,0.49211397767066956,0.0,0.0
TDS,1999-08-31 20:00:00-04:00,32.85634231567383,33.91717529296875,32.826873779296875,33.76983642578125,480613,0.5062503218650818,0.0,0.0
TDS,1999-09-01 20:00:00-04:00,33.71090316772461,33.8877067565918,32.94474411010742,33.06261444091797,289937,0.4956481158733368,0.0,0.0
TDS,1999-09-02 20:00:00-04:00,33.20995330810547,34.064510345458984,33.20995330810547,34.0350456237793,215279,0.5102257132530212,0.0,0.0
TDS,1999-09-06 20:00:00-04:00,34.0350456237793,35.007476806640625,34.0350456237793,35.007476806640625,580723,0.5248039960861206,0.0,0.0
TDS,1999-09-07 20:00:00-04:00,34.83066940307617,35.24321365356445,34.418121337890625,34.47705841064453,558453,0.5168524384498596,0.0,0.0
TDS,1999-09-08 20:00:00-04:00,34.59492874145508,35.65576171875,34.59492874145508,35.596824645996094,339780,0.533639132976532,0.0,0.0
TDS,1999-09-09 20:00:00-04:00,35.71469497680664,35.950435638427734,34.88960266113281,35.53789138793945,428861,0.5327559113502502,0.0,0.0
TDS,1999-09-12 20:00:00-04:00,35.47895431518555,35.83256530761719,35.420021057128906,35.5084228515625,277636,0.5331274271011353,0.05422,0.0
TDS,1999-09-13 20:00:00-04:00,35.39055252075195,35.567359924316406,34.653865814208984,35.5084228515625,326206,0.5331274271011353,0.0,0.0
TDS,1999-09-14 20:00:00-04:00,35.68523025512695,35.77363204956055,35.03694152832031,35.066410064697266,546788,0.5264906287193298,0.0,0.0
TDS,1999-09-15 20:00:00-04:00,35.066410064697266,35.24321365356445,34.62439727783203,35.007476806640625,264061,0.5256057381629944,0.0,0.0
TDS,1999-09-16 20:00:00-04:00,35.007476806640625,35.83256530761719,34.97800827026367,35.596824645996094,546575,0.5344544649124146,0.0,0.0
TDS,1999-09-19 20:00:00-04:00,36.06830596923828,37.60062026977539,36.06830596923828,37.60062026977539,951682,0.5645396113395691,0.0,0.0
TDS,1999-09-20 20:00:00-04:00,37.5122184753418,37.5122184753418,37.09967041015625,37.4238166809082,482310,0.5618852376937866,0.0,0.0
TDS,1999-09-21 20:00:00-04:00,37.4238166809082,38.543582916259766,37.305946350097656,38.42571258544922,592601,0.576927900314331,0.0,0.0
TDS,1999-09-22 20:00:00-04:00,38.36677932739258,40.9009895324707,38.30784225463867,40.134830474853516,1306097,0.6025887727737427,0.0,0.0
TDS,1999-09-23 20:00:00-04:00,40.134830474853516,40.25270080566406,38.95612716674805,40.01696014404297,878720,0.6008187532424927,0.0,0.0
TDS,1999-09-26 20:00:00-04:00,40.134830474853516,41.54927444458008,40.134830474853516,41.22513198852539,925170,0.6189581155776978,0.0,0.0
TDS,1999-09-27 20:00:00-04:00,41.16619873046875,41.16619873046875,39.2802734375,40.429508209228516,519639,0.6070129871368408,0.0,0.0
TDS,1999-09-28 20:00:00-04:00,40.429508209228516,42.07969284057617,40.429508209228516,41.72608184814453,638202,0.6264795660972595,0.0,0.0
TDS,1999-09-29 20:00:00-04:00,41.961822509765625,42.020755767822266,41.19566345214844,41.87342071533203,430134,0.6286917924880981,0.0,0.0
TDS,1999-09-30 20:00:00-04:00,41.755550384521484,41.90288543701172,41.1367301940918,41.755550384521484,372019,0.6269221901893616,0.0,0.0
TDS,1999-10-03 20:00:00-04:00,41.84395217895508,43.553070068359375,41.84395217895508,43.553070068359375,979467,0.6539106965065002,0.0,0.0
TDS,1999-10-04 20:00:00-04:00,43.61200714111328,44.08348846435547,42.669044494628906,42.87531661987305,1077244,0.6437340974807739,0.0,0.0
TDS,1999-10-05 20:00:00-04:00,42.87531661987305,43.140525817871094,42.43330383300781,42.93424987792969,814879,0.644619345664978,0.0,0.0
TDS,1999-10-06 20:00:00-04:00,43.11105728149414,43.58253860473633,43.08158874511719,43.37626647949219,435860,0.6512555480003357,0.0,0.0
TDS,1999-10-07 20:00:00-04:00,43.43519973754883,43.72987747192383,43.02265548706055,43.61200714111328,326206,0.6547954082489014,0.0,0.0
TDS,1999-10-10 20:00:00-04:00,44.3192253112793,47.23651885986328,44.14242172241211,47.030242919921875,1294007,0.7061172127723694,0.0,0.0
TDS,1999-10-11 20:00:00-04:00,47.324920654296875,49.44658660888672,46.971309661865234,49.269779205322266,1143630,0.7397415637969971,0.0,0.0
TDS,1999-10-12 20:00:00-04:00,49.38764953613281,50.21274185180664,48.94563674926758,49.50551986694336,1548948,0.7432813048362732,0.0,0.0
TDS,1999-10-13 20:00:00-04:00,50.03593444824219,50.448482513427734,49.38764953613281,50.448482513427734,1261344,0.7574388980865479,0.0,0.0
TDS,1999-10-14 20:00:00-04:00,49.03403854370117,49.328712463378906,47.26598358154297,47.383853912353516,1013402,0.711426317691803,0.0,0.0
TDS,1999-10-17 20:00:00-04:00,47.383853912353516,47.82586669921875,46.0872802734375,46.676631927490234,1047762,0.7008082270622253,0.0,0.0
TDS,1999-10-18 20:00:00-04:00,47.14811325073242,48.975101470947266,47.14811325073242,48.208946228027344,617628,0.7238143086433411,0.0,0.0
TDS,1999-10-19 20:00:00-04:00,48.26788330078125,51.80398941040039,48.26788330078125,51.80398941040039,1208108,0.7777904868125916,0.0,0.0
TDS,1999-10-20 20:00:00-04:00,51.03783416748047,52.30493927001953,50.242210388183594,52.30493927001953,654109,0.7853116989135742,0.0,0.0
TDS,1999-10-21 20:00:00-04:00,52.45227813720703,53.74885177612305,51.39144515991211,51.980796813964844,730888,0.7804452776908875,0.0,0.0
TDS,1999-10-24 20:00:00-04:00,52.09866714477539,53.27737045288086,51.80398941040039,52.039730072021484,373716,0.7813302278518677,0.0,0.0
TDS,1999-10-25 20:00:00-04:00,52.15760040283203,52.92375946044922,51.8629264831543,51.892391204833984,711163,0.77911776304245,0.0,0.0
TDS,1999-10-26 20:00:00-04:00,51.8629264831543,52.09866714477539,51.5682487487793,51.74505615234375,284211,0.7769059538841248,0.0,0.0
TDS,1999-10-27 20:00:00-04:00,51.8629264831543,53.3363037109375,51.8629264831543,53.27737045288086,565664,0.7999123334884644,0.0,0.0
TDS,1999-10-28 20:00:00-04:00,53.15950012207031,54.426605224609375,53.15950012207031,54.338199615478516,631202,0.8158393502235413,0.0,0.0
TDS,1999-10-31 19:00:00-05:00,54.338199615478516,55.0454216003418,53.925655364990234,54.279266357421875,503095,0.8149545192718506,0.0,0.0
TDS,1999-11-01 19:00:00-05:00,54.39713668823242,54.57394027709961,52.62908172607422,52.71748352050781,288665,0.7915058135986328,0.0,0.0
TDS,1999-11-02 19:00:00-05:00,52.80588912963867,53.01216125488281,52.48174285888672,52.80588912963867,507974,0.7928334474563599,0.0,0.0
TDS,1999-11-03 19:00:00-05:00,52.80588912963867,53.86671829223633,52.80588912963867,53.80778503417969,666623,0.8078757524490356,0.0,0.0
TDS,1999-11-04 19:00:00-05:00,53.98459243774414,55.0454216003418,53.98459243774414,54.39713668823242,594934,0.8167246580123901,0.0,0.0
TDS,1999-11-07 19:00:00-05:00,54.22032928466797,55.0454216003418,54.19086456298828,54.86861801147461,346992,0.8238030672073364,0.0,0.0
TDS,1999-11-08 19:00:00-05:00,54.86861801147461,55.84104919433594,54.632877349853516,55.605308532714844,465130,0.8348641395568848,0.0,0.0
TDS,1999-11-09 19:00:00-05:00,55.39903259277344,56.312530517578125,55.3400993347168,56.165191650390625,748916,0.8432703614234924,0.0,0.0
TDS,1999-11-10 19:00:00-05:00,56.577735900878906,57.63856887817383,56.577735900878906,57.343894958496094,323237,0.8609673380851746,0.0,0.0
TDS,1999-11-11 19:00:00-05:00,57.343894958496094,57.52069854736328,56.8134765625,57.402828216552734,352930,0.8618518114089966,0.0,0.0
TDS,1999-11-14 19:00:00-05:00,57.87430953979492,60.349586486816406,57.87430953979492,59.87810516357422,1106937,0.8990165591239929,0.0,0.0
TDS,1999-11-15 19:00:00-05:00,59.701297760009766,59.995975494384766,59.288753509521484,59.76023483276367,633960,0.8972466588020325,0.0,0.0
TDS,1999-11-16 19:00:00-05:00,59.87810516357422,59.995975494384766,58.22792053222656,58.6699333190918,330872,0.8808767199516296,0.0,0.0
TDS,1999-11-17 19:00:00-05:00,58.787803649902344,59.31822204589844,58.40472412109375,58.7288703918457,332145,0.8817614912986755,0.0,0.0
TDS,1999-11-18 19:00:00-05:00,58.6699333190918,59.81917190551758,58.6699333190918,59.642364501953125,409136,0.8954765200614929,0.0,0.0
TDS,1999-11-21 19:00:00-05:00,59.87810516357422,60.40851974487305,59.495025634765625,60.202247619628906,511791,0.9038828611373901,0.0,0.0
TDS,1999-11-22 19:00:00-05:00,60.5853271484375,60.5853271484375,59.642364501953125,60.17278289794922,669592,0.9034405946731567,0.0,0.0
TDS,1999-11-23 19:00:00-05:00,60.23171615600586,61.528289794921875,59.93703842163086,61.26308059692383,544879,0.9198102355003357,0.0,0.0
TDS,1999-11-25 19:00:00-05:00,61.528289794921875,62.82486343383789,61.49882125854492,62.3533821105957,435224,0.9361803531646729,0.0,0.0
TDS,1999-11-28 19:00:00-05:00,62.47125244140625,64.47504425048828,62.47125244140625,63.17847442626953,879569,0.9485684037208557,0.0,0.0
TDS,1999-11-29 19:00:00-05:00,63.41421127319336,63.44367980957031,62.706993103027344,62.79539489746094,845633,0.9428166747093201,0.0,0.0
TDS,1999-11-30 19:00:00-05:00,62.765926361083984,64.23930358886719,62.706993103027344,63.060604095458984,581572,0.9467982053756714,0.0,0.0
TDS,1999-12-01 19:00:00-05:00,63.060604095458984,63.94462966918945,62.64805603027344,63.41421127319336,369686,0.9521076679229736,0.0,0.0
TDS,1999-12-02 19:00:00-05:00,63.64995574951172,64.47504425048828,63.473148345947266,63.59101867675781,306693,0.9547621607780457,0.0,0.0
TDS,1999-12-05 19:00:00-05:00,63.94462966918945,64.5929183959961,63.64995574951172,63.826759338378906,234792,0.9583021402359009,0.0,0.0
TDS,1999-12-06 19:00:00-05:00,63.94462966918945,64.56344604492188,63.473148345947266,64.04039764404297,244548,0.961509644985199,0.0,0.0
TDS,1999-12-07 19:00:00-05:00,63.620487213134766,63.70888900756836,62.412315368652344,62.85432815551758,513488,0.9437015056610107,0.0,0.0
TDS,1999-12-08 19:00:00-05:00,63.17847442626953,63.23740768432617,59.93703842163086,60.143314361572266,595358,0.9029980897903442,0.0,0.0
TDS,1999-12-09 19:00:00-05:00,60.143314361572266,60.23171615600586,57.57963562011719,59.17088317871094,721980,0.8883979916572571,0.0,0.0
TDS,1999-12-12 19:00:00-05:00,58.935142517089844,58.99407958984375,54.75074768066406,56.518802642822266,993253,0.8493576049804688,0.05422,0.0
TDS,1999-12-13 19:00:00-05:00,57.049217224121094,59.642364501953125,56.8134765625,58.8172721862793,1280433,0.883898913860321,0.0,0.0
TDS,1999-12-14 19:00:00-05:00,58.8172721862793,60.349586486816406,58.52259826660156,59.93703842163086,703103,0.9007266163825989,0.0,0.0
