symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,1999-12-15 19:00:00-05:00,60.349586486816406,60.5853271484375,56.872413635253906,58.28685760498047,662805,0.8759273886680603,0.0,0.0
TDS,1999-12-16 19:00:00-05:00,58.28685760498047,58.8172721862793,56.45986557006836,57.57963562011719,706709,0.865299642086029,0.0,0.0
TDS,1999-12-19 19:00:00-05:00,57.28495788574219,59.22981643676758,57.108154296875,58.64046859741211,765036,0.8812416791915894,0.0,0.0
TDS,1999-12-20 19:00:00-05:00,58.64046859741211,59.17088317871094,58.64046859741211,59.141414642333984,463433,0.8887700438499451,0.0,0.0
TDS,1999-12-21 19:00:00-05:00,59.02354431152344,59.58342742919922,58.52259826660156,58.69940185546875,550393,0.8821271657943726,0.0,0.0
TDS,1999-12-22 19:00:00-05:00,58.52259826660156,58.55206298828125,56.34199523925781,56.75454330444336,823999,0.8529000878334045,0.0,0.0
TDS,1999-12-26 19:00:00-05:00,56.518802642822266,57.28495788574219,56.518802642822266,56.99028396606445,434588,0.8564429879188538,0.0,0.0
TDS,1999-12-27 19:00:00-05:00,56.93134689331055,58.463661193847656,56.93134689331055,58.463661193847656,483370,0.8785845637321472,0.0,0.0
TDS,1999-12-28 19:00:00-05:00,57.343894958496094,57.99217987060547,57.255489349365234,57.93324661254883,504792,0.8706134557723999,0.0,0.0
TDS,1999-12-29 19:00:00-05:00,57.52069854736328,58.935142517089844,57.52069854736328,57.87430953979492,553150,0.8697279095649719,0.0,0.0
TDS,1999-12-30 19:00:00-05:00,57.99217987060547,59.67183303833008,57.99217987060547,59.40662384033203,234580,0.8927552700042725,0.0,0.0
TDS,2000-01-02 19:00:00-05:00,59.46555709838867,59.995975494384766,57.52069854736328,57.63856887817383,1167173,0.866185188293457,0.0,0.0
TDS,2000-01-03 19:00:00-05:00,57.049217224121094,57.049217224121094,53.21843338012695,53.6309814453125,647110,0.8059595823287964,0.0,0.0
TDS,2000-01-04 19:00:00-05:00,54.10246276855469,54.632877349853516,51.538780212402344,52.334407806396484,802577,0.7864751219749451,0.0,0.0
TDS,2000-01-05 19:00:00-05:00,52.09866714477539,52.09866714477539,46.70610046386719,47.44279098510742,1182444,0.7129642367362976,0.0,0.0
TDS,2000-01-06 19:00:00-05:00,48.32681655883789,51.03783416748047,48.0910758972168,50.861026763916016,883174,0.7643333673477173,0.0,0.0
TDS,2000-01-09 19:00:00-05:00,51.980796813964844,54.632877349853516,51.980796813964844,54.632877349853516,631202,0.8210160732269287,0.0,0.0
TDS,2000-01-10 19:00:00-05:00,54.45607376098633,54.45607376098633,52.57014846801758,52.80588912963867,898657,0.7935606241226196,0.0,0.0
TDS,2000-01-11 19:00:00-05:00,52.80588912963867,52.98269271850586,50.21274185180664,50.448482513427734,931957,0.7581335306167603,0.0,0.0
TDS,2000-01-12 19:00:00-05:00,50.21274185180664,52.45227813720703,50.21274185180664,51.8629264831543,579875,0.7793899178504944,0.0,0.0
TDS,2000-01-13 19:00:00-05:00,52.334407806396484,52.92375946044922,51.42091369628906,51.59771728515625,453889,0.7754040360450745,0.0,0.0
TDS,2000-01-17 19:00:00-05:00,50.861026763916016,54.45607376098633,50.861026763916016,53.98459243774414,665986,0.8112736940383911,0.0,0.0
TDS,2000-01-18 19:00:00-05:00,54.45607376098633,56.10625457763672,54.338199615478516,55.870513916015625,799820,0.8396150469779968,0.0,0.0
TDS,2000-01-19 19:00:00-05:00,55.870513916015625,56.8134765625,55.457969665527344,55.811580657958984,703316,0.8387293219566345,0.0,0.0
TDS,2000-01-20 19:00:00-05:00,56.577735900878906,57.46176528930664,56.10625457763672,57.31442642211914,679985,0.8613141179084778,0.0,0.0
TDS,2000-01-23 19:00:00-05:00,58.935142517089844,59.11194610595703,57.756439208984375,58.69940185546875,1040551,0.8821271657943726,0.0,0.0
TDS,2000-01-24 19:00:00-05:00,58.87620544433594,58.87620544433594,57.108154296875,58.69940185546875,1098029,0.8821271657943726,0.0,0.0
TDS,2000-01-25 19:00:00-05:00,58.5815315246582,60.46745681762695,58.52259826660156,59.52449417114258,797911,0.8945264220237732,0.0,0.0
TDS,2000-01-26 19:00:00-05:00,57.63856887817383,57.63856887817383,47.50172424316406,50.448482513427734,4034308,0.7581335306167603,0.0,0.0
TDS,2000-01-27 19:00:00-05:00,50.448482513427734,53.247901916503906,49.564453125,50.56635284423828,1555736,0.7599051594734192,0.0,0.0
TDS,2000-01-30 19:00:00-05:00,50.68422317504883,51.6271858215332,46.79450225830078,49.03403854370117,1752138,0.73687744140625,0.0,0.0
TDS,2000-01-31 19:00:00-05:00,50.448482513427734,51.6271858215332,48.916168212890625,49.97700119018555,618476,0.7510480284690857,0.0,0.0
TDS,2000-02-01 19:00:00-05:00,51.74505615234375,51.8629264831543,50.68422317504883,51.27357482910156,527911,0.7705327868461609,0.0,0.0
TDS,2000-02-02 19:00:00-05:00,51.509315490722656,52.57014846801758,50.62528610229492,52.334407806396484,787730,0.7864751219749451,0.0,0.0
TDS,2000-02-03 19:00:00-05:00,52.27547073364258,53.395240783691406,49.74126052856445,50.242210388183594,665350,0.7550336718559265,0.0,0.0
TDS,2000-02-06 19:00:00-05:00,50.448482513427734,50.802093505859375,48.68042755126953,49.50551986694336,496520,0.7439630627632141,0.0,0.0
TDS,2000-02-07 19:00:00-05:00,49.97700119018555,51.24410629272461,49.03403854370117,50.91996383666992,1339820,0.7652189135551453,0.0,0.0
TDS,2000-02-08 19:00:00-05:00,51.74505615234375,51.74505615234375,47.383853912353516,47.8553352355957,1006615,0.7191640138626099,0.0,0.0
TDS,2000-02-09 19:00:00-05:00,48.562557220458984,49.44658660888672,47.14811325073242,47.383853912353516,658987,0.7120788097381592,0.0,0.0
TDS,2000-02-10 19:00:00-05:00,47.737464904785156,47.737464904785156,46.02834701538086,46.55876159667969,575421,0.6996794939041138,0.0,0.0
TDS,2000-02-13 19:00:00-05:00,46.73556900024414,47.737464904785156,45.497928619384766,45.52739715576172,519215,0.6841797232627869,0.0,0.0
TDS,2000-02-14 19:00:00-05:00,45.73366928100586,46.3819580078125,44.14242172241211,46.3819580078125,932593,0.697022020816803,0.0,0.0
TDS,2000-02-15 19:00:00-05:00,47.26598358154297,48.26788330078125,46.85343933105469,47.20705032348633,690378,0.7094218134880066,0.0,0.0
TDS,2000-02-16 19:00:00-05:00,48.44468688964844,51.155704498291016,48.32681655883789,51.09676742553711,850087,0.7678757309913635,0.0,0.0
TDS,2000-02-17 19:00:00-05:00,51.09676742553711,51.214637756347656,47.97320556640625,48.975101470947266,594722,0.735991895198822,0.0,0.0
TDS,2000-02-21 19:00:00-05:00,48.975101470947266,49.44658660888672,47.82586669921875,49.09297561645508,484007,0.7377632856369019,0.0,0.0
TDS,2000-02-22 19:00:00-05:00,49.38764953613281,51.09676742553711,49.24031066894531,50.97889709472656,320479,0.7661041617393494,0.0,0.0
TDS,2000-02-23 19:00:00-05:00,51.509315490722656,52.334407806396484,50.21274185180664,50.97889709472656,399380,0.7661041617393494,0.0,0.0
TDS,2000-02-24 19:00:00-05:00,50.861026763916016,51.03783416748047,49.859130859375,50.33061218261719,404682,0.7563621401786804,0.0,0.0
TDS,2000-02-27 19:00:00-05:00,50.448482513427734,50.91996383666992,48.3857536315918,50.56635284423828,519003,0.7599051594734192,0.0,0.0
TDS,2000-02-28 19:00:00-05:00,50.448482513427734,51.03783416748047,49.38764953613281,49.74126052856445,462585,0.7475054264068604,0.0,0.0
TDS,2000-02-29 19:00:00-05:00,50.21274185180664,51.155704498291016,50.12434005737305,50.802093505859375,323873,0.763447642326355,0.0,0.0
TDS,2000-03-01 19:00:00-05:00,50.91996383666992,54.22032928466797,50.74315643310547,54.22032928466797,1145963,0.8148165345191956,0.0,0.0
TDS,2000-03-02 19:00:00-05:00,55.63477325439453,55.63477325439453,54.22032928466797,54.45607376098633,490794,0.8183591365814209,0.0,0.0
TDS,2000-03-05 19:00:00-05:00,54.57394027709961,54.75074768066406,54.10246276855469,54.10246276855469,217400,0.8130452632904053,0.0,0.0
TDS,2000-03-06 19:00:00-05:00,54.22032928466797,54.22032928466797,50.21274185180664,50.802093505859375,449647,0.763447642326355,0.0,0.0
TDS,2000-03-07 19:00:00-05:00,50.68422317504883,51.7745246887207,50.094871520996094,50.27167510986328,314541,0.7554765343666077,0.0,0.0
TDS,2000-03-08 19:00:00-05:00,50.38954544067383,50.595821380615234,49.91806411743164,50.448482513427734,482946,0.7581335306167603,0.0,0.0
TDS,2000-03-09 19:00:00-05:00,49.97700119018555,50.97889709472656,49.859130859375,49.97700119018555,694195,0.7510480284690857,0.0,0.0
TDS,2000-03-12 19:00:00-05:00,49.269779205322266,49.859130859375,48.562557220458984,49.35818099975586,822090,0.7426245808601379,0.058935,0.0
TDS,2000-03-13 19:00:00-05:00,49.623390197753906,50.153804779052734,49.44658660888672,49.44658660888672,310935,0.7439546585083008,0.0,0.0
TDS,2000-03-14 19:00:00-05:00,49.21084213256836,49.44658660888672,47.91427230834961,48.0910758972168,495672,0.7235597372055054,0.0,0.0
TDS,2000-03-15 19:00:00-05:00,47.8553352355957,48.29734802246094,47.14811325073242,47.26598358154297,673198,0.7111457586288452,0.0,0.0
TDS,2000-03-16 19:00:00-05:00,46.676631927490234,49.38764953613281,46.676631927490234,48.85723114013672,567149,0.7350866198539734,0.0,0.0
TDS,2000-03-19 19:00:00-05:00,49.15190887451172,49.800193786621094,48.975101470947266,49.03403854370117,498429,0.7377474904060364,0.0,0.0
TDS,2000-03-20 19:00:00-05:00,49.03403854370117,49.328712463378906,48.73936462402344,49.122440338134766,504792,0.7390773296356201,0.0,0.0
TDS,2000-03-21 19:00:00-05:00,49.38764953613281,49.68232345581055,49.063507080078125,49.476051330566406,576905,0.7443978786468506,0.0,0.0
TDS,2000-03-22 19:00:00-05:00,49.269779205322266,51.45037841796875,49.15190887451172,51.45037841796875,937895,0.7741023302078247,0.0,0.0
TDS,2000-03-23 19:00:00-05:00,51.80398941040039,52.039730072021484,50.91996383666992,50.91996383666992,743402,0.7661226987838745,0.0,0.0
TDS,2000-03-26 19:00:00-05:00,51.155704498291016,51.45037841796875,49.800193786621094,49.800193786621094,361202,0.7492746710777283,0.0,0.0
TDS,2000-03-27 19:00:00-05:00,49.91806411743164,53.247901916503906,49.64549255371094,51.8629264831543,811061,0.780309796333313,0.0,0.0
TDS,2000-03-28 19:00:00-05:00,51.74505615234375,53.100563049316406,51.65665054321289,52.746952056884766,419105,0.793610692024231,0.0,0.0
TDS,2000-03-29 19:00:00-05:00,52.80588912963867,53.483642578125,51.27357482910156,52.45227813720703,517518,0.7891771793365479,0.0,0.0
TDS,2000-03-30 19:00:00-05:00,52.45227813720703,52.57014846801758,51.39144515991211,52.334407806396484,800456,0.7874035239219666,0.0,0.0
TDS,2000-04-02 20:00:00-04:00,52.09866714477539,52.09866714477539,50.507415771484375,50.56635284423828,571391,0.7608020305633545,0.0,0.0
TDS,2000-04-03 20:00:00-04:00,50.802093505859375,51.74505615234375,47.79640197753906,49.50551986694336,534486,0.7448413372039795,0.0,0.0
TDS,2000-04-04 20:00:00-04:00,49.44658660888672,51.03783416748047,49.269779205322266,49.800193786621094,490370,0.7492746710777283,0.0,0.0
TDS,2000-04-05 20:00:00-04:00,50.27167510986328,51.214637756347656,50.27167510986328,51.214637756347656,440315,0.7705561518669128,0.0,0.0
TDS,2000-04-06 20:00:00-04:00,51.155704498291016,52.92375946044922,51.155704498291016,52.09866714477539,342962,0.7838568687438965,0.0,0.0
TDS,2000-04-09 20:00:00-04:00,52.334407806396484,52.334407806396484,49.859130859375,50.33061218261719,310935,0.7572548985481262,0.0,0.0
TDS,2000-04-10 20:00:00-04:00,50.153804779052734,50.153804779052734,48.32681655883789,48.62149429321289,549333,0.7315406203269958,0.0,0.0
TDS,2000-04-11 20:00:00-04:00,48.32681655883789,48.50362014770508,46.44089126586914,46.79450225830078,456646,0.7040522694587708,0.0,0.0
TDS,2000-04-12 20:00:00-04:00,47.030242919921875,47.64906311035156,46.617698669433594,47.08917999267578,360990,0.7084855437278748,0.0,0.0
TDS,2000-04-13 20:00:00-04:00,46.676631927490234,46.91237258911133,43.67094039916992,44.9085807800293,1018068,0.6756776571273804,0.0,0.0
TDS,2000-04-16 20:00:00-04:00,43.847747802734375,44.201358795166016,42.315433502197266,43.99508285522461,754855,0.6619332432746887,0.0,0.0
TDS,2000-04-17 20:00:00-04:00,43.93614959716797,46.55876159667969,43.906681060791016,46.17568588256836,405106,0.69474196434021,0.0,0.0
TDS,2000-04-18 20:00:00-04:00,46.20515060424805,48.26788330078125,46.11674880981445,47.56066131591797,586874,0.7155794501304626,0.0,0.0
TDS,2000-04-19 20:00:00-04:00,47.324920654296875,48.62149429321289,46.971309661865234,48.29734802246094,513700,0.72666335105896,0.0,0.0
TDS,2000-04-23 20:00:00-04:00,48.0910758972168,48.0910758972168,45.96940994262695,46.79450225830078,650291,0.7040522694587708,0.0,0.0
TDS,2000-04-24 20:00:00-04:00,46.323020935058594,48.68042755126953,46.323020935058594,48.415218353271484,535971,0.7284369468688965,0.0,0.0
TDS,2000-04-25 20:00:00-04:00,48.208946228027344,49.68232345581055,48.0910758972168,48.562557220458984,634808,0.7306535243988037,0.0,0.0
TDS,2000-04-26 20:00:00-04:00,48.562557220458984,48.562557220458984,47.20705032348633,48.0910758972168,290998,0.7235597372055054,0.0,0.0
TDS,2000-04-27 20:00:00-04:00,47.61959457397461,48.709896087646484,47.61959457397461,48.0910758972168,464918,0.7235597372055054,0.0,0.0
TDS,2000-04-30 20:00:00-04:00,48.0910758972168,49.74126052856445,47.82586669921875,49.44658660888672,438194,0.7439546585083008,0.0,0.0
TDS,2000-05-01 20:00:00-04:00,49.476051330566406,49.68232345581055,47.97320556640625,48.0026741027832,275939,0.7222295999526978,0.0,0.0
TDS,2000-05-02 20:00:00-04:00,47.91427230834961,48.44468688964844,47.20705032348633,47.20705032348633,535971,0.710259199142456,0.0,0.0
TDS,2000-05-03 20:00:00-04:00,46.73556900024414,48.32681655883789,46.617698669433594,48.17947769165039,624415,0.7248900532722473,0.0,0.0
TDS,2000-05-04 20:00:00-04:00,48.32681655883789,49.74126052856445,48.32681655883789,49.564453125,363323,0.7457279562950134,0.0,0.0
TDS,2000-05-07 20:00:00-04:00,49.53498840332031,49.53498840332031,47.8553352355957,48.975101470947266,215067,0.7368609309196472,0.0,0.0
TDS,2000-05-08 20:00:00-04:00,48.73936462402344,49.74126052856445,48.32681655883789,49.74126052856445,393653,0.7483881711959839,0.0,0.0
TDS,2000-05-09 20:00:00-04:00,49.623390197753906,49.623390197753906,47.97320556640625,48.32681655883789,430770,0.7271068096160889,0.0,0.0
TDS,2000-05-10 20:00:00-04:00,48.68042755126953,49.859130859375,48.50362014770508,49.53498840332031,338296,0.7452844977378845,0.0,0.0
TDS,2000-05-11 20:00:00-04:00,49.53498840332031,51.3325080871582,49.53498840332031,50.53688430786133,377746,0.7603585124015808,0.0,0.0
TDS,2000-05-14 20:00:00-04:00,50.53688430786133,50.91996383666992,49.97700119018555,50.74315643310547,294179,0.7634621858596802,0.0,0.0
TDS,2000-05-15 20:00:00-04:00,50.62528610229492,51.80398941040039,50.62528610229492,51.361976623535156,389199,0.7727725505828857,0.0,0.0
TDS,2000-05-16 20:00:00-04:00,51.361976623535156,51.361976623535156,50.33061218261719,50.56635284423828,233307,0.7608020305633545,0.0,0.0
TDS,2000-05-17 20:00:00-04:00,50.094871520996094,50.33061218261719,49.623390197753906,49.82966232299805,291846,0.7497180104255676,0.0,0.0
TDS,2000-05-18 20:00:00-04:00,49.68232345581055,49.68232345581055,48.31208419799805,48.3857536315918,622294,0.7279934883117676,0.0,0.0
TDS,2000-05-21 20:00:00-04:00,48.562557220458984,48.62149429321289,46.26408767700195,47.8553352355957,493339,0.7200127840042114,0.0,0.0
TDS,2000-05-22 20:00:00-04:00,47.8553352355957,47.97320556640625,46.44089126586914,46.44089126586914,569058,0.6987318992614746,0.0,0.0
TDS,2000-05-23 20:00:00-04:00,46.470359802246094,47.324920654296875,45.61579895019531,46.91237258911133,603630,0.7058256268501282,0.0,0.0
TDS,2000-05-24 20:00:00-04:00,46.971309661865234,48.916168212890625,46.971309661865234,47.64906311035156,332357,0.7169095873832703,0.0,0.0
TDS,2000-05-25 20:00:00-04:00,47.531192779541016,48.79829788208008,47.383853912353516,48.47415542602539,221642,0.7293237447738647,0.0,0.0
TDS,2000-05-29 20:00:00-04:00,49.50551986694336,51.980796813964844,49.50551986694336,51.8629264831543,518154,0.780309796333313,0.0,0.0
TDS,2000-05-30 20:00:00-04:00,51.6271858215332,51.6271858215332,49.97700119018555,49.97700119018555,418044,0.7519350051879883,0.0,0.0
TDS,2000-05-31 20:00:00-04:00,50.33061218261719,51.42091369628906,50.094871520996094,51.3325080871582,285908,0.7723291516304016,0.0,0.0
TDS,2000-06-01 20:00:00-04:00,51.980796813964844,53.6309814453125,51.980796813964844,53.395240783691406,364172,0.8033642768859863,0.0,0.0
TDS,2000-06-04 20:00:00-04:00,53.15950012207031,53.27737045288086,52.21653747558594,52.80588912963867,216340,0.7944971323013306,0.0,0.0
TDS,2000-06-05 20:00:00-04:00,52.83535385131836,52.92375946044922,51.980796813964844,52.27547073364258,246457,0.7865167856216431,0.0,0.0
TDS,2000-06-06 20:00:00-04:00,52.27547073364258,52.27547073364258,51.155704498291016,51.509315490722656,366717,0.7749893069267273,0.0,0.0
TDS,2000-06-07 20:00:00-04:00,51.39144515991211,51.509315490722656,50.47795104980469,50.74315643310547,256214,0.7634621858596802,0.0,0.0
TDS,2000-06-08 20:00:00-04:00,50.861026763916016,52.334407806396484,50.861026763916016,52.09866714477539,245609,0.7838568687438965,0.0,0.0
TDS,2000-06-11 20:00:00-04:00,52.21653747558594,52.21653747558594,51.5682487487793,51.686119079589844,179859,0.7776492238044739,0.0,0.0
TDS,2000-06-12 20:00:00-04:00,51.509315490722656,52.98269271850586,51.509315490722656,52.57014846801758,335963,0.7918529510498047,0.058935,0.0
TDS,2000-06-13 20:00:00-04:00,52.688018798828125,52.92375946044922,51.27357482910156,52.039730072021484,239882,0.7838634252548218,0.0,0.0
TDS,2000-06-14 20:00:00-04:00,52.039730072021484,52.71748352050781,51.509315490722656,52.71748352050781,310723,0.7940724492073059,0.0,0.0
TDS,2000-06-15 20:00:00-04:00,52.246002197265625,53.27737045288086,52.039730072021484,52.21653747558594,358869,0.7865269184112549,0.0,0.0
TDS,2000-06-18 20:00:00-04:00,52.334407806396484,54.04352569580078,52.09866714477539,53.68991470336914,322388,0.8087202310562134,0.0,0.0
TDS,2000-06-19 20:00:00-04:00,53.572044372558594,53.98459243774414,52.57014846801758,52.57014846801758,281878,0.7918529510498047,0.0,0.0
TDS,2000-06-20 20:00:00-04:00,52.334407806396484,52.746952056884766,50.74315643310547,50.8094596862793,323873,0.7653324604034424,0.0,0.0
TDS,2000-06-21 20:00:00-04:00,50.83155822753906,52.21653747558594,50.33061218261719,51.09676742553711,341901,0.7696600556373596,0.0,0.0
TDS,2000-06-22 20:00:00-04:00,51.155704498291016,51.27357482910156,49.859130859375,50.0064697265625,144863,0.7532370090484619,0.0,0.0
TDS,2000-06-25 20:00:00-04:00,50.06540298461914,50.21274185180664,49.44658660888672,49.68232345581055,215067,0.748354434967041,0.0,0.0
TDS,2000-06-26 20:00:00-04:00,49.800193786621094,50.97889709472656,49.74126052856445,49.98436737060547,407652,0.7529042959213257,0.0,0.0
TDS,2000-06-27 20:00:00-04:00,50.03593444824219,50.68422317504883,48.562557220458984,48.790931701660156,315601,0.7349279522895813,0.0,0.0
TDS,2000-06-28 20:00:00-04:00,48.62149429321289,49.74126052856445,47.23651885986328,49.38764953613281,504368,0.7439161539077759,0.0,0.0
TDS,2000-06-29 20:00:00-04:00,49.15190887451172,49.564453125,47.26598358154297,47.2880859375,456646,0.7122905254364014,0.0,0.0
TDS,2000-07-02 20:00:00-04:00,47.50172424316406,48.85723114013672,47.50172424316406,48.62149429321289,174980,0.7323757410049438,0.0,0.0
TDS,2000-07-04 20:00:00-04:00,48.916168212890625,49.269779205322266,48.50362014770508,49.03403854370117,251124,0.7385895848274231,0.0,0.0
TDS,2000-07-05 20:00:00-04:00,48.975101470947266,49.269779205322266,48.6141242980957,49.24031066894531,182616,0.7416967749595642,0.0,0.0
TDS,2000-07-06 20:00:00-04:00,49.24031066894531,50.949432373046875,49.24031066894531,50.77262496948242,394077,0.7647773623466492,0.0,0.0
TDS,2000-07-09 20:00:00-04:00,50.861026763916016,51.27357482910156,50.03593444824219,50.68422317504883,356324,0.7634461522102356,0.0,0.0
TDS,2000-07-10 20:00:00-04:00,54.22032928466797,55.84104919433594,53.68991470336914,55.612674713134766,1427629,0.8376821875572205,0.0,0.0
TDS,2000-07-11 20:00:00-04:00,55.92945098876953,56.34199523925781,55.3400993347168,55.73054504394531,450919,0.8394576907157898,0.0,0.0
TDS,2000-07-12 20:00:00-04:00,55.72317886352539,55.72317886352539,54.632877349853516,55.163291931152344,299058,0.8309131860733032,0.0,0.0
TDS,2000-07-13 20:00:00-04:00,55.163291931152344,58.64046859741211,55.163291931152344,58.588897705078125,599600,0.8825122714042664,0.0,0.0
TDS,2000-07-16 20:00:00-04:00,58.110050201416016,58.110050201416016,56.69560623168945,56.702972412109375,410409,0.8541051149368286,0.0,0.0
TDS,2000-07-17 20:00:00-04:00,56.34199523925781,56.63667297363281,55.28116226196289,55.39903259277344,453465,0.8344641923904419,0.0,0.0
TDS,2000-07-18 20:00:00-04:00,55.516902923583984,57.22602462768555,55.457969665527344,56.27569580078125,527062,0.8476688861846924,0.0,0.0
TDS,2000-07-19 20:00:00-04:00,58.110050201416016,60.5853271484375,58.05111312866211,59.58342742919922,874690,0.8974928855895996,0.0,0.0
TDS,2000-07-20 20:00:00-04:00,59.701297760009766,59.81917190551758,58.463661193847656,59.11194610595703,446677,0.8903910517692566,0.0,0.0
TDS,2000-07-23 20:00:00-04:00,58.99407958984375,58.99407958984375,53.36577224731445,55.09699249267578,979254,0.8299146294593811,0.0,0.0
TDS,2000-07-24 20:00:00-04:00,54.691810607910156,56.10625457763672,54.16139602661133,54.279266357421875,573512,0.8175972700119019,0.0,0.0
TDS,2000-07-25 20:00:00-04:00,54.22032928466797,54.86861801147461,54.04352569580078,54.81705093383789,382624,0.8256981372833252,0.0,0.0
TDS,2000-07-26 20:00:00-04:00,54.691810607910156,54.691810607910156,52.83535385131836,53.505741119384766,388775,0.8059456944465637,0.0,0.0
TDS,2000-07-27 20:00:00-04:00,53.6309814453125,53.6309814453125,51.7155876159668,51.980796813964844,406591,0.7829758524894714,0.0,0.0
TDS,2000-07-30 20:00:00-04:00,52.51121139526367,52.688018798828125,51.80398941040039,52.51121139526367,268303,0.7909654378890991,0.0,0.0
TDS,2000-07-31 20:00:00-04:00,52.62908172607422,52.62908172607422,51.65665054321289,51.8629264831543,353567,0.7812004089355469,0.0,0.0
TDS,2000-08-01 20:00:00-04:00,51.6271858215332,52.98269271850586,51.03783416748047,52.51121139526367,675955,0.7909654378890991,0.0,0.0
TDS,2000-08-02 20:00:00-04:00,52.746952056884766,52.80588912963867,51.39144515991211,52.06919860839844,345719,0.7843073606491089,0.0,0.0
TDS,2000-08-03 20:00:00-04:00,52.09866714477539,52.65855026245117,51.980796813964844,52.21653747558594,283999,0.7865269184112549,0.0,0.0
TDS,2000-08-06 20:00:00-04:00,52.334407806396484,52.688018798828125,52.21653747558594,52.57014846801758,516458,0.7918529510498047,0.0,0.0
TDS,2000-08-07 20:00:00-04:00,52.51121139526367,53.100563049316406,52.15760040283203,52.187068939208984,332357,0.7860831022262573,0.0,0.0
TDS,2000-08-08 20:00:00-04:00,52.15760040283203,52.599613189697266,50.97889709472656,51.155704498291016,429073,0.7705478072166443,0.0,0.0
TDS,2000-08-09 20:00:00-04:00,51.6271858215332,53.80778503417969,51.6271858215332,53.80778503417969,674470,0.8104952573776245,0.0,0.0
TDS,2000-08-10 20:00:00-04:00,53.98459243774414,54.19086456298828,53.74885177612305,53.925655364990234,378382,0.812270998954773,0.0,0.0
TDS,2000-08-13 20:00:00-04:00,53.74885177612305,54.39713668823242,53.6309814453125,54.10246276855469,234368,0.8149341940879822,0.0,0.0
TDS,2000-08-14 20:00:00-04:00,54.80968475341797,55.457969665527344,54.45607376098633,54.691810607910156,277424,0.8238114714622498,0.0,0.0
TDS,2000-08-15 20:00:00-04:00,55.163291931152344,55.28116226196289,53.572044372558594,53.74885177612305,441375,0.8096076250076294,0.0,0.0
TDS,2000-08-16 20:00:00-04:00,53.74885177612305,54.89808654785156,53.45417404174805,54.66234588623047,187918,0.8233676552772522,0.0,0.0
TDS,2000-08-17 20:00:00-04:00,54.66234588623047,55.163291931152344,54.632877349853516,54.986488342285156,280393,0.8282496929168701,0.0,0.0
TDS,2000-08-20 20:00:00-04:00,55.1043586730957,55.516902923583984,54.51500701904297,55.163291931152344,509883,0.8309131860733032,0.0,0.0
TDS,2000-08-21 20:00:00-04:00,55.39903259277344,55.75264358520508,54.75074768066406,54.86861801147461,320267,0.8264747262001038,0.0,0.0
TDS,2000-08-22 20:00:00-04:00,54.691810607910156,55.0454216003418,54.691810607910156,54.72127914428711,372019,0.8242552876472473,0.0,0.0
TDS,2000-08-23 20:00:00-04:00,54.691810607910156,55.1043586730957,54.625511169433594,55.1043586730957,325994,0.8300254344940186,0.0,0.0
TDS,2000-08-24 20:00:00-04:00,55.22222900390625,55.63477325439453,55.22222900390625,55.36956787109375,103292,0.8340205550193787,0.0,0.0
TDS,2000-08-27 20:00:00-04:00,55.42850112915039,55.57583999633789,54.986488342285156,55.22222900390625,120259,0.8318010568618774,0.0,0.0
TDS,2000-08-28 20:00:00-04:00,55.163291931152344,55.163291931152344,54.30873489379883,54.3897705078125,198523,0.8192618489265442,0.0,0.0
TDS,2000-08-29 20:00:00-04:00,54.426605224609375,54.986488342285156,54.338199615478516,54.66234588623047,106685,0.8233676552772522,0.0,0.0
TDS,2000-08-30 20:00:00-04:00,54.780216217041016,54.89808654785156,54.66234588623047,54.691810607910156,306057,0.8238114714622498,0.0,0.0
TDS,2000-08-31 20:00:00-04:00,54.691810607910156,55.92945098876953,54.632877349853516,55.92945098876953,402985,0.8424537777900696,0.0,0.0
