symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,2000-09-04 20:00:00-04:00,55.870513916015625,56.312530517578125,55.57583999633789,55.92945098876953,305633,0.8424537777900696,0.0,0.0
TDS,2000-09-05 20:00:00-04:00,55.811580657958984,56.577735900878906,55.78211212158203,56.04732131958008,352082,0.8442293405532837,0.0,0.0
TDS,2000-09-06 20:00:00-04:00,56.10625457763672,56.518802642822266,56.10625457763672,56.28306198120117,288877,0.8477804064750671,0.0,0.0
TDS,2000-09-07 20:00:00-04:00,56.34199523925781,56.93134689331055,55.63477325439453,56.93134689331055,187070,0.8575451970100403,0.0,0.0
TDS,2000-09-10 20:00:00-04:00,57.28495788574219,57.72697067260742,56.165191650390625,56.45986557006836,535122,0.8504435420036316,0.0,0.0
TDS,2000-09-11 20:00:00-04:00,57.16708755493164,57.57963562011719,57.07868576049805,57.52069854736328,329388,0.8664222955703735,0.0,0.0
TDS,2000-09-12 20:00:00-04:00,57.43229675292969,57.43229675292969,56.63667297363281,56.75454330444336,169678,0.8557584285736084,0.058935,0.0
TDS,2000-09-13 20:00:00-04:00,56.78401184082031,57.87430953979492,56.75454330444336,57.46176528930664,247730,0.8664223551750183,0.0,0.0
TDS,2000-09-14 20:00:00-04:00,57.049217224121094,57.93324661254883,57.049217224121094,57.108154296875,498005,0.8610906004905701,0.0,0.0
TDS,2000-09-17 20:00:00-04:00,57.108154296875,57.63856887817383,55.811580657958984,55.98838424682617,253881,0.8442063331604004,0.0,0.0
TDS,2000-09-18 20:00:00-04:00,55.870513916015625,56.224124908447266,53.68991470336914,53.95512390136719,667047,0.8135483264923096,0.0,0.0
TDS,2000-09-19 20:00:00-04:00,54.072994232177734,54.072994232177734,51.155704498291016,51.45037841796875,613174,0.7757810950279236,0.0,0.0
TDS,2000-09-20 20:00:00-04:00,51.03783416748047,51.39144515991211,49.38764953613281,49.564453125,1291038,0.7473449110984802,0.0,0.0
TDS,2000-09-21 20:00:00-04:00,49.269779205322266,50.448482513427734,49.00457000732422,49.623390197753906,839906,0.7482333779335022,0.0,0.0
TDS,2000-09-24 20:00:00-04:00,50.094871520996094,51.81577682495117,49.83555603027344,50.56635284423828,692286,0.7624517679214478,0.0,0.0
TDS,2000-09-25 20:00:00-04:00,50.448482513427734,52.09395217895508,50.448482513427734,50.87752914428711,298633,0.7671435475349426,0.0,0.0
TDS,2000-09-26 20:00:00-04:00,51.084983825683594,51.95722198486328,50.802093505859375,51.910072326660156,495248,0.7827126979827881,0.0,0.0
TDS,2000-09-27 20:00:00-04:00,51.8629264831543,52.28725814819336,50.924678802490234,51.39144515991211,434376,0.7748926281929016,0.0,0.0
TDS,2000-09-28 20:00:00-04:00,51.6271858215332,52.57014846801758,51.415016174316406,52.192962646484375,384533,0.7869783043861389,0.0,0.0
TDS,2000-10-01 20:00:00-04:00,52.42870330810547,52.45227813720703,50.094871520996094,50.094871520996094,296724,0.7553427815437317,0.0,0.0
TDS,2000-10-02 20:00:00-04:00,50.094871520996094,51.099124908447266,49.36878967285156,49.50551986694336,359930,0.7464563250541687,0.0,0.0
TDS,2000-10-03 20:00:00-04:00,49.74126052856445,52.013797760009766,49.50551986694336,52.013797760009766,276151,0.7842764258384705,0.0,0.0
TDS,2000-10-04 20:00:00-04:00,51.910072326660156,53.371665954589844,51.86764144897461,52.99448013305664,353991,0.7990635633468628,0.0,0.0
TDS,2000-10-05 20:00:00-04:00,52.99448013305664,53.19721603393555,50.73137283325195,51.32072067260742,258547,0.7738261222839355,0.0,0.0
TDS,2000-10-08 20:00:00-04:00,51.26414489746094,51.382015228271484,50.448482513427734,50.495628356933594,119835,0.7613855600357056,0.0,0.0
TDS,2000-10-09 20:00:00-04:00,50.37776184082031,50.448482513427734,48.46826171875,48.82187271118164,515397,0.7361482381820679,0.0,0.0
TDS,2000-10-10 20:00:00-04:00,48.208946228027344,48.208946228027344,47.030242919921875,47.030242919921875,491006,0.7091334462165833,0.0,0.0
TDS,2000-10-11 20:00:00-04:00,48.0910758972168,48.27967071533203,46.37017059326172,46.95952224731445,398319,0.7080670595169067,0.0,0.0
TDS,2000-10-12 20:00:00-04:00,46.95952224731445,49.623390197753906,46.80864715576172,49.623390197753906,270849,0.7482333779335022,0.0,0.0
TDS,2000-10-15 20:00:00-04:00,49.38764953613281,49.623390197753906,46.79450225830078,47.14811325073242,530244,0.7109106183052063,0.0,0.0
TDS,2000-10-16 20:00:00-04:00,46.91237258911133,46.91237258911133,40.9009895324707,42.78691482543945,1361454,0.6451513767242432,0.0,0.0
TDS,2000-10-17 20:00:00-04:00,42.19756317138672,44.17778396606445,40.31163787841797,44.17778396606445,937047,0.6661233901977539,0.0,0.0
TDS,2000-10-18 20:00:00-04:00,45.144317626953125,47.90248489379883,45.144317626953125,47.4781494140625,539152,0.7158871293067932,0.0,0.0
TDS,2000-10-19 20:00:00-04:00,47.00667190551758,49.199058532714844,46.95952224731445,49.199058532714844,580723,0.7418352365493774,0.0,0.0
TDS,2000-10-22 20:00:00-04:00,49.22262954711914,50.118446350097656,48.89259338378906,49.411224365234375,496308,0.7450344562530518,0.0,0.0
TDS,2000-10-23 20:00:00-04:00,49.599815368652344,50.6370735168457,49.599815368652344,49.97700119018555,567361,0.7535653710365295,0.0,0.0
TDS,2000-10-24 20:00:00-04:00,49.78840637207031,50.14201736450195,47.14811325073242,47.14811325073242,655806,0.7109106183052063,0.0,0.0
TDS,2000-10-25 20:00:00-04:00,47.14811325073242,48.32681655883789,46.05899429321289,48.232521057128906,557817,0.7272616624832153,0.0,0.0
TDS,2000-10-26 20:00:00-04:00,47.525299072265625,50.56635284423828,47.525299072265625,50.325897216796875,427377,0.7588258385658264,0.0,0.0
TDS,2000-10-29 19:00:00-05:00,50.094871520996094,50.094871520996094,48.562557220458984,49.0811882019043,355476,0.7400582432746887,0.0,0.0
TDS,2000-10-30 19:00:00-05:00,49.03403854370117,50.19388198852539,48.8454475402832,49.74126052856445,390260,0.7500109076499939,0.0,0.0
TDS,2000-10-31 19:00:00-05:00,49.50551986694336,49.50551986694336,46.488040924072266,47.030242919921875,568209,0.7091334462165833,0.0,0.0
TDS,2000-11-01 19:00:00-05:00,47.383853912353516,47.713890075683594,45.73366928100586,46.65305709838867,348900,0.7034458518028259,0.0,0.0
TDS,2000-11-02 19:00:00-05:00,46.44089126586914,46.60591125488281,45.02644729614258,46.346595764160156,362687,0.6988251209259033,0.0,0.0
TDS,2000-11-05 19:00:00-05:00,46.346595764160156,46.39374542236328,44.71998596191406,44.790706634521484,243912,0.6753650307655334,0.0,0.0
TDS,2000-11-06 19:00:00-05:00,44.43709945678711,46.70492172241211,43.847747802734375,46.20515060424805,616780,0.6966925263404846,0.0,0.0
TDS,2000-11-07 19:00:00-05:00,46.0872802734375,46.450321197509766,44.78599548339844,45.16789245605469,232883,0.6810525059700012,0.0,0.0
TDS,2000-11-08 19:00:00-05:00,45.0735969543457,45.0735969543457,44.22492980957031,44.57854080200195,334266,0.6721661686897278,0.0,0.0
TDS,2000-11-09 19:00:00-05:00,44.460670471191406,44.460670471191406,42.48044967651367,42.48044967651367,236701,0.6405308246612549,0.0,0.0
TDS,2000-11-12 19:00:00-05:00,42.12683868408203,44.27207946777344,41.84395217895508,43.847747802734375,416984,0.6611469984054565,0.0,0.0
TDS,2000-11-13 19:00:00-05:00,44.3192253112793,45.96940994262695,44.3192253112793,45.96940994262695,408924,0.6931377053260803,0.0,0.0
TDS,2000-11-14 19:00:00-05:00,45.61579895019531,46.11085510253906,44.3946647644043,45.26219177246094,336387,0.6824743747711182,0.0,0.0
TDS,2000-11-15 19:00:00-05:00,45.02644729614258,45.26219177246094,44.088199615478516,44.3569450378418,175829,0.6688243746757507,0.0,0.0
TDS,2000-11-16 19:00:00-05:00,44.27207946777344,45.02644729614258,43.15467071533203,43.53185272216797,253457,0.6563836336135864,0.0,0.0
TDS,2000-11-19 19:00:00-05:00,43.65915298461914,43.78173828125,42.48044967651367,43.09337615966797,224399,0.6497722268104553,0.0,0.0
TDS,2000-11-20 19:00:00-05:00,43.37626647949219,43.72987747192383,42.78691482543945,43.63557815551758,375413,0.6579480171203613,0.0,0.0
TDS,2000-11-21 19:00:00-05:00,43.37626647949219,43.37626647949219,41.608211517333984,42.90478515625,442436,0.6469290852546692,0.0,0.0
TDS,2000-11-23 19:00:00-05:00,43.140525817871094,44.408809661865234,43.140525817871094,43.847747802734375,175617,0.6611469984054565,0.0,0.0
TDS,2000-11-26 19:00:00-05:00,44.08348846435547,45.497928619384766,44.08348846435547,44.41352462768555,441163,0.6696779131889343,0.0,0.0
TDS,2000-11-27 19:00:00-05:00,44.3192253112793,44.48424530029297,42.78219985961914,43.02265548706055,414014,0.6487056612968445,0.0,0.0
TDS,2000-11-28 19:00:00-05:00,43.02265548706055,43.847747802734375,41.86280822753906,42.78691482543945,434164,0.6451513767242432,0.0,0.0
TDS,2000-11-29 19:00:00-05:00,42.55117416381836,42.73976516723633,41.01885986328125,42.574745178222656,512852,0.6419522166252136,0.0,0.0
TDS,2000-11-30 19:00:00-05:00,43.09337615966797,43.98918914794922,42.07969284057617,42.55117416381836,366505,0.6415971517562866,0.0,0.0
TDS,2000-12-03 19:00:00-05:00,42.716190338134766,43.02265548706055,41.29231643676758,41.7779426574707,532365,0.629938006401062,0.0,0.0
TDS,2000-12-04 19:00:00-05:00,42.07969284057617,43.065086364746094,41.961822509765625,42.669044494628906,392168,0.6433743238449097,0.0,0.0
TDS,2000-12-05 19:00:00-05:00,42.645469665527344,44.493675231933594,42.645469665527344,43.72987747192383,423983,0.6593698859214783,0.0,0.0
TDS,2000-12-06 19:00:00-05:00,43.37626647949219,44.036338806152344,43.09337615966797,43.541282653808594,419529,0.6565262079238892,0.0,0.0
TDS,2000-12-07 19:00:00-05:00,44.13063430786133,45.38005828857422,43.50356674194336,45.38005828857422,427801,0.6842511892318726,0.0,0.0
TDS,2000-12-10 19:00:00-05:00,45.33291244506836,47.32256317138672,44.34751510620117,46.60591125488281,504368,0.7027349472045898,0.0,0.0
TDS,2000-12-11 19:00:00-05:00,46.4644660949707,47.83647537231445,45.21504211425781,45.26219177246094,332145,0.6824743747711182,0.0,0.0
TDS,2000-12-12 19:00:00-05:00,45.497928619384766,45.96940994262695,44.67283630371094,45.26219177246094,612962,0.6833639144897461,0.058935,0.0
TDS,2000-12-13 19:00:00-05:00,44.554969787597656,45.52150344848633,44.554969787597656,44.932151794433594,337447,0.6783813238143921,0.0,0.0
TDS,2000-12-14 19:00:00-05:00,44.790706634521484,44.9085807800293,43.140525817871094,43.140525817871094,430982,0.6513311266899109,0.0,0.0
TDS,2000-12-17 19:00:00-05:00,43.494136810302734,44.17778396606445,41.961822509765625,43.140525817871094,334266,0.6513311266899109,0.0,0.0
TDS,2000-12-18 19:00:00-05:00,43.02265548706055,43.965614318847656,42.669044494628906,42.9283561706543,478492,0.6481280326843262,0.0,0.0
TDS,2000-12-19 19:00:00-05:00,42.76333999633789,42.76333999633789,40.66524887084961,40.66524887084961,480401,0.613959789276123,0.0,0.0
TDS,2000-12-20 19:00:00-05:00,40.075897216796875,40.075897216796875,38.001380920410156,39.887306213378906,880417,0.6022148728370667,0.0,0.0
TDS,2000-12-21 19:00:00-05:00,40.358787536621094,40.54737854003906,39.722286224365234,40.429508209228516,359293,0.6104004979133606,0.0,0.0
TDS,2000-12-25 19:00:00-05:00,40.429508209228516,40.54737854003906,39.533695220947266,39.84015655517578,438618,0.6015026569366455,0.0,0.0
TDS,2000-12-26 19:00:00-05:00,39.60441589355469,39.722286224365234,38.30784225463867,39.10935974121094,508398,0.590469241142273,0.0,0.0
TDS,2000-12-27 19:00:00-05:00,38.897193908691406,41.1367301940918,38.57658767700195,41.1367301940918,581359,0.6210784912109375,0.0,0.0
TDS,2000-12-28 19:00:00-05:00,41.06600570678711,42.95664596557617,41.06600570678711,42.43330383300781,1414479,0.6406537890434265,0.0,0.0
TDS,2001-01-01 19:00:00-05:00,42.38615417480469,43.02737045288086,40.9009895324707,41.04243469238281,350173,0.6196544766426086,0.0,0.0
TDS,2001-01-02 19:00:00-05:00,40.924564361572266,43.72987747192383,40.8632698059082,42.07969284057617,814030,0.6353152990341187,0.0,0.0
TDS,2001-01-03 19:00:00-05:00,42.19756317138672,42.90478515625,41.9146728515625,42.19756317138672,483795,0.6370946168899536,0.0,0.0
TDS,2001-01-04 19:00:00-05:00,42.43330383300781,43.28196716308594,41.37247085571289,41.58463668823242,356112,0.6278402805328369,0.0,0.0
TDS,2001-01-07 19:00:00-05:00,41.49034118652344,41.49034118652344,40.15133285522461,41.20745086669922,586026,0.6221461892127991,0.0,0.0
TDS,2001-01-08 19:00:00-05:00,40.971710205078125,41.961822509765625,40.3870735168457,41.678932189941406,256850,0.6292639970779419,0.0,0.0
TDS,2001-01-09 19:00:00-05:00,41.63178634643555,43.77702331542969,41.34889602661133,43.753448486328125,313692,0.6605850458145142,0.0,0.0
TDS,2001-01-10 19:00:00-05:00,43.90432357788086,46.01655960083008,43.47056198120117,46.01655960083008,434800,0.6947535872459412,0.0,0.0
TDS,2001-01-11 19:00:00-05:00,45.95526885986328,47.40742874145508,45.75724411010742,47.19997787475586,727283,0.7126203775405884,0.0,0.0
TDS,2001-01-15 19:00:00-05:00,46.91237258911133,46.91708755493164,44.97930145263672,45.87982940673828,275727,0.6926888823509216,0.0,0.0
TDS,2001-01-16 19:00:00-05:00,46.0872802734375,47.14811325073242,46.0872802734375,46.91237258911133,460252,0.7082783579826355,0.0,0.0
TDS,2001-01-17 19:00:00-05:00,46.91237258911133,47.383853912353516,46.554046630859375,47.36028289794922,254305,0.7150408625602722,0.0,0.0
TDS,2001-01-18 19:00:00-05:00,47.383853912353516,47.39799880981445,46.629486083984375,46.888797760009766,246033,0.7079223394393921,0.0,0.0
TDS,2001-01-21 19:00:00-05:00,46.41731643676758,46.488040924072266,44.83785629272461,45.116031646728516,402137,0.6811574101448059,0.0,0.0
TDS,2001-01-22 19:00:00-05:00,45.00287628173828,46.323020935058594,44.22492980957031,45.96469497680664,448586,0.6939703226089478,0.0,0.0
TDS,2001-01-23 19:00:00-05:00,45.59222412109375,45.59222412109375,44.790706634521484,45.0735969543457,639262,0.6805163621902466,0.0,0.0
TDS,2001-01-24 19:00:00-05:00,45.0735969543457,45.851539611816406,44.43709945678711,44.43709945678711,728131,0.6709066033363342,0.0,0.0
TDS,2001-01-25 19:00:00-05:00,44.441810607910156,46.676631927490234,44.441810607910156,46.44089126586914,415287,0.7011595964431763,0.0,0.0
TDS,2001-01-28 19:00:00-05:00,46.44089126586914,48.89259338378906,46.44089126586914,48.8690185546875,452828,0.7378196120262146,0.0,0.0
TDS,2001-01-29 19:00:00-05:00,48.8690185546875,49.623390197753906,47.8553352355957,49.3216438293457,363323,0.7446532845497131,0.0,0.0
TDS,2001-01-30 19:00:00-05:00,49.269779205322266,50.259891510009766,48.93974304199219,49.74126052856445,393865,0.7509888410568237,0.0,0.0
TDS,2001-01-31 19:00:00-05:00,49.74126052856445,50.54277801513672,49.50551986694336,50.17030715942383,202977,0.7574666142463684,0.0,0.0
TDS,2001-02-01 19:00:00-05:00,50.17030715942383,50.17030715942383,47.14811325073242,47.14811325073242,305633,0.7118374109268188,0.0,0.0
TDS,2001-02-04 19:00:00-05:00,47.50172424316406,48.90202331542969,47.19526290893555,48.161800384521484,283999,0.7271419763565063,0.0,0.0
TDS,2001-02-05 19:00:00-05:00,48.16651153564453,49.54323959350586,48.16651153564453,49.03403854370117,435436,0.7403113842010498,0.0,0.0
TDS,2001-02-06 19:00:00-05:00,48.79829788208008,48.79829788208008,46.629486083984375,47.94963073730469,647322,0.7239385843276978,0.0,0.0
TDS,2001-02-07 19:00:00-05:00,48.067501068115234,48.727577209472656,47.666744232177734,47.83176040649414,256638,0.7221592664718628,0.0,0.0
TDS,2001-02-08 19:00:00-05:00,47.36028289794922,47.36028289794922,45.7855339050293,45.7855339050293,378806,0.6912655830383301,0.0,0.0
TDS,2001-02-11 19:00:00-05:00,45.73366928100586,48.562557220458984,45.61579895019531,47.8553352355957,552090,0.7225152254104614,0.0,0.0
TDS,2001-02-12 19:00:00-05:00,48.562557220458984,48.75114822387695,47.19526290893555,47.242408752441406,427801,0.7132610082626343,0.0,0.0
TDS,2001-02-13 19:00:00-05:00,47.383853912353516,47.383853912353516,45.38005828857422,46.44089126586914,465766,0.7011595964431763,0.0,0.0
TDS,2001-02-14 19:00:00-05:00,46.0872802734375,46.365455627441406,44.389949798583984,44.86143112182617,592176,0.6773132681846619,0.0,0.0
TDS,2001-02-15 19:00:00-05:00,44.389949798583984,44.389949798583984,43.32911682128906,44.201358795166016,412106,0.6673476696014404,0.0,0.0
TDS,2001-02-19 19:00:00-05:00,44.08348846435547,44.67283630371094,42.86235046386719,42.88121032714844,639686,0.6474161744117737,0.0,0.0
TDS,2001-02-20 19:00:00-05:00,42.683189392089844,43.21596145629883,42.19756317138672,42.55117416381836,659623,0.6424334049224854,0.0,0.0
TDS,2001-02-21 19:00:00-05:00,42.55588912963867,43.847747802734375,42.55588912963867,43.140525817871094,985829,0.6513311266899109,0.0,0.0
TDS,2001-02-22 19:00:00-05:00,42.90478515625,43.42341232299805,42.19756317138672,42.76333999633789,940653,0.6456365585327148,0.0,0.0
TDS,2001-02-25 19:00:00-05:00,43.37626647949219,43.61200714111328,43.02265548706055,43.61200714111328,627809,0.6584500670433044,0.0,0.0
TDS,2001-02-26 19:00:00-05:00,43.847747802734375,44.13063430786133,42.90478515625,42.90478515625,605114,0.6477723121643066,0.0,0.0
TDS,2001-02-27 19:00:00-05:00,43.32911682128906,45.02644729614258,43.23953628540039,44.059913635253906,355688,0.6652123332023621,0.0,0.0
TDS,2001-02-28 19:00:00-05:00,43.58843231201172,43.58843231201172,42.43330383300781,42.78691482543945,626324,0.6459929943084717,0.0,0.0
TDS,2001-03-01 19:00:00-05:00,42.315433502197266,44.17778396606445,42.03254318237305,43.02265548706055,571603,0.6495517492294312,0.0,0.0
TDS,2001-03-04 19:00:00-05:00,42.90478515625,43.87131881713867,42.669044494628906,43.847747802734375,416772,0.6620088815689087,0.0,0.0
TDS,2001-03-05 19:00:00-05:00,44.554969787597656,45.02644729614258,43.541282653808594,43.706302642822266,493127,0.6598734855651855,0.0,0.0
TDS,2001-03-06 19:00:00-05:00,43.847747802734375,44.08348846435547,42.612464904785156,43.37626647949219,308602,0.6548907160758972,0.0,0.0
TDS,2001-03-07 19:00:00-05:00,43.494136810302734,44.01276397705078,42.91421127319336,43.11695098876953,520275,0.65097576379776,0.0,0.0
TDS,2001-03-08 19:00:00-05:00,43.11695098876953,43.11695098876953,42.55117416381836,42.669044494628906,333842,0.6442127823829651,0.0,0.0
TDS,2001-03-11 19:00:00-05:00,42.43330383300781,42.438018798828125,41.363040924072266,41.49034118652344,614659,0.6264170408248901,0.0,0.0
TDS,2001-03-12 19:00:00-05:00,41.01885986328125,42.669044494628906,40.9009895324707,42.315433502197266,402773,0.6398561596870422,0.06365,0.0
TDS,2001-03-13 19:00:00-05:00,41.72608184814453,41.9146728515625,41.18859100341797,41.49977111816406,1685115,0.6275221705436707,0.0,0.0
TDS,2001-03-14 19:00:00-05:00,41.72608184814453,43.847747802734375,41.72608184814453,43.37626647949219,687196,0.655896782875061,0.0,0.0
TDS,2001-03-15 19:00:00-05:00,43.25839614868164,43.28196716308594,42.62189483642578,42.95193099975586,491430,0.649480402469635,0.0,0.0
TDS,2001-03-18 19:00:00-05:00,42.95193099975586,43.140525817871094,42.0514030456543,43.09337615966797,368838,0.6516191363334656,0.0,0.0
TDS,2001-03-19 19:00:00-05:00,43.32911682128906,44.06934356689453,41.961822509765625,41.961822509765625,267667,0.6345086693763733,0.0,0.0
TDS,2001-03-20 19:00:00-05:00,42.07969284057617,42.90478515625,41.867523193359375,41.867523193359375,444344,0.6330832839012146,0.0,0.0
TDS,2001-03-21 19:00:00-05:00,41.77322769165039,42.103267669677734,40.618099212646484,42.05611801147461,599176,0.6359346508979797,0.0,0.0
TDS,2001-03-22 19:00:00-05:00,42.07969284057617,43.11223602294922,40.82555389404297,42.97550582885742,519215,0.6498366594314575,0.0,0.0
TDS,2001-03-25 19:00:00-05:00,43.211246490478516,44.248504638671875,43.140525817871094,43.753448486328125,345507,0.6616002321243286,0.0,0.0
TDS,2001-03-26 19:00:00-05:00,43.706302642822266,45.922264099121094,43.706302642822266,45.851539611816406,428437,0.6933254599571228,0.0,0.0
TDS,2001-03-27 19:00:00-05:00,45.144317626953125,45.144317626953125,43.20181655883789,43.28196716308594,510095,0.6544711589813232,0.0,0.0
TDS,2001-03-28 19:00:00-05:00,43.37626647949219,45.73366928100586,43.140525817871094,44.3192253112793,563331,0.6701552867889404,0.0,0.0
TDS,2001-03-29 19:00:00-05:00,44.554969787597656,45.26219177246094,44.08348846435547,44.08348846435547,430770,0.6665908098220825,0.0,0.0
TDS,2001-04-01 20:00:00-04:00,44.08348846435547,45.144317626953125,43.18767166137695,43.61671829223633,370322,0.6595324277877808,0.0,0.0
TDS,2001-04-02 20:00:00-04:00,43.18767166137695,43.399837493896484,42.19756317138672,42.37672424316406,690378,0.640782356262207,0.0,0.0
TDS,2001-04-03 20:00:00-04:00,42.48044967651367,43.72987747192383,42.43330383300781,42.43330383300781,369050,0.6416382193565369,0.0,0.0
TDS,2001-04-04 20:00:00-04:00,43.046226501464844,45.16789245605469,43.046226501464844,45.0735969543457,558453,0.6815621256828308,0.0,0.0
TDS,2001-04-05 20:00:00-04:00,45.0735969543457,45.078311920166016,44.201358795166016,44.201358795166016,608720,0.6683731079101562,0.0,0.0
TDS,2001-04-08 20:00:00-04:00,44.790706634521484,46.25230026245117,44.63040542602539,46.11085510253906,285483,0.6972469687461853,0.0,0.0
TDS,2001-04-09 20:00:00-04:00,46.11085510253906,47.76103973388672,46.11085510253906,47.383853912353516,716253,0.7164960503578186,0.0,0.0
TDS,2001-04-10 20:00:00-04:00,47.61959457397461,47.85062026977539,46.72378158569336,47.317848205566406,392805,0.7154980301856995,0.0,0.0
TDS,2001-04-11 20:00:00-04:00,46.79450225830078,47.44986343383789,46.44089126586914,47.383853912353516,339780,0.7164960503578186,0.0,0.0
TDS,2001-04-15 20:00:00-04:00,48.0910758972168,48.232521057128906,47.152828216552734,47.61959457397461,339144,0.7200605869293213,0.0,0.0
TDS,2001-04-16 20:00:00-04:00,47.14811325073242,47.54887390136719,46.79450225830078,47.242408752441406,774156,0.7143570184707642,0.0,0.0
TDS,2001-04-17 20:00:00-04:00,47.43100357055664,48.562557220458984,47.26598358154297,48.32681655883789,758885,0.7307544350624084,0.0,0.0
TDS,2001-04-18 20:00:00-04:00,48.32681655883789,49.45365524291992,48.232521057128906,49.36407470703125,464069,0.7464389204978943,0.0,0.0
TDS,2001-04-19 20:00:00-04:00,48.98689270019531,48.98689270019531,47.878910064697266,48.32681655883789,409985,0.7307544350624084,0.0,0.0
TDS,2001-04-22 20:00:00-04:00,48.562557220458984,48.562557220458984,47.242408752441406,47.61959457397461,247730,0.7200605869293213,0.0,0.0
TDS,2001-04-23 20:00:00-04:00,47.737464904785156,48.067501068115234,47.317848205566406,47.610164642333984,213158,0.7199181318283081,0.0,0.0
TDS,2001-04-24 20:00:00-04:00,47.666744232177734,48.562557220458984,47.242408752441406,48.41639709472656,319843,0.732109010219574,0.0,0.0
TDS,2001-04-25 20:00:00-04:00,48.68042755126953,49.458370208740234,48.32681655883789,48.39753723144531,278908,0.7318241596221924,0.0,0.0
TDS,2001-04-26 20:00:00-04:00,48.18537139892578,49.31692886352539,48.18537139892578,49.31692886352539,190252,0.7457258701324463,0.0,0.0
TDS,2001-04-29 20:00:00-04:00,49.623390197753906,50.28346252441406,49.31692886352539,49.50551986694336,369262,0.7485776543617249,0.0,0.0
TDS,2001-04-30 20:00:00-04:00,49.03403854370117,49.03403854370117,48.0910758972168,48.89259338378906,717950,0.7393096089363098,0.0,0.0
TDS,2001-05-01 20:00:00-04:00,49.0811882019043,49.22262954711914,48.32681655883789,48.79829788208008,443284,0.7378836274147034,0.0,0.0
TDS,2001-05-02 20:00:00-04:00,48.79829788208008,48.79829788208008,48.0910758972168,48.79829788208008,304572,0.7378836274147034,0.0,0.0
TDS,2001-05-03 20:00:00-04:00,48.562557220458984,50.259891510009766,47.97320556640625,50.259891510009766,415075,0.7599848508834839,0.0,0.0
TDS,2001-05-06 20:00:00-04:00,49.97700119018555,50.21274185180664,49.269779205322266,49.74126052856445,330024,0.7521426677703857,0.0,0.0
TDS,2001-05-07 20:00:00-04:00,49.859130859375,50.18916702270508,48.727577209472656,48.73229217529297,381988,0.7368861436843872,0.0,0.0
TDS,2001-05-08 20:00:00-04:00,48.850162506103516,48.850162506103516,48.27967071533203,48.581417083740234,415287,0.7346043586730957,0.0,0.0
TDS,2001-05-09 20:00:00-04:00,49.03403854370117,49.50551986694336,48.76057815551758,48.88316345214844,413802,0.7391671538352966,0.0,0.0
TDS,2001-05-10 20:00:00-04:00,48.93974304199219,48.953887939453125,48.47297668457031,48.562557220458984,107746,0.7343191504478455,0.0,0.0
TDS,2001-05-13 20:00:00-04:00,48.562557220458984,49.11890411376953,48.562557220458984,48.96331787109375,289725,0.7403794527053833,0.0,0.0
TDS,2001-05-14 20:00:00-04:00,48.96331787109375,48.98689270019531,48.55784225463867,48.68042755126953,325146,0.7361015677452087,0.0,0.0
TDS,2001-05-15 20:00:00-04:00,48.666282653808594,49.97700119018555,48.373966217041016,49.97700119018555,444132,0.7557070255279541,0.0,0.0
TDS,2001-05-16 20:00:00-04:00,49.92985153198242,49.92985153198242,49.076473236083984,49.27449417114258,275939,0.7450844645500183,0.0,0.0
TDS,2001-05-17 20:00:00-04:00,49.213199615478516,49.213199615478516,48.46826171875,48.68042755126953,464918,0.7361015677452087,0.0,0.0
TDS,2001-05-20 20:00:00-04:00,48.8454475402832,49.8214111328125,48.82658767700195,49.269779205322266,338084,0.7450130581855774,0.0,0.0
TDS,2001-05-21 20:00:00-04:00,49.27449417114258,49.65167999267578,49.03403854370117,49.03403854370117,297997,0.7414486408233643,0.0,0.0
TDS,2001-05-22 20:00:00-04:00,49.269779205322266,49.37821960449219,48.32681655883789,48.46826171875,411893,0.7328931093215942,0.0,0.0
