symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,2001-05-23 20:00:00-04:00,48.421112060546875,49.623390197753906,48.40696716308594,49.128334045410156,253669,0.7428743243217468,0.0,0.0
TDS,2001-05-24 20:00:00-04:00,49.269779205322266,49.67053985595703,49.15662384033203,49.411224365234375,215067,0.7471519112586975,0.0,0.0
TDS,2001-05-28 20:00:00-04:00,49.52909469604492,49.52909469604492,47.97320556640625,47.97320556640625,308602,0.725407600402832,0.0,0.0
TDS,2001-05-29 20:00:00-04:00,48.0910758972168,48.562557220458984,47.28955841064453,47.294273376464844,348900,0.7151415348052979,0.0,0.0
TDS,2001-05-30 20:00:00-04:00,47.76103973388672,49.859130859375,47.737464904785156,49.74126052856445,334902,0.7521426677703857,0.0,0.0
TDS,2001-05-31 20:00:00-04:00,49.623390197753906,50.02415084838867,48.8454475402832,49.31692886352539,298209,0.7457258701324463,0.0,0.0
TDS,2001-06-03 20:00:00-04:00,49.199058532714844,49.552669525146484,48.704002380371094,48.79829788208008,184525,0.7378836274147034,0.0,0.0
TDS,2001-06-04 20:00:00-04:00,49.15190887451172,50.09015655517578,48.79829788208008,50.07129669189453,335114,0.7571328282356262,0.0,0.0
TDS,2001-06-05 20:00:00-04:00,50.07129669189453,50.07129669189453,49.08590316772461,49.08590316772461,394289,0.7422326803207397,0.0,0.0
TDS,2001-06-06 20:00:00-04:00,49.03403854370117,49.87799072265625,49.03403854370117,49.2839241027832,873842,0.7452273368835449,0.0,0.0
TDS,2001-06-07 20:00:00-04:00,49.411224365234375,49.43479919433594,48.89259338378906,49.038753509521484,162043,0.7415199875831604,0.0,0.0
TDS,2001-06-10 20:00:00-04:00,49.0811882019043,49.199058532714844,48.916168212890625,49.104759216308594,368838,0.7425180077552795,0.0,0.0
TDS,2001-06-11 20:00:00-04:00,49.03403854370117,49.15190887451172,48.23723602294922,49.090614318847656,374140,0.742303729057312,0.0,0.0
TDS,2001-06-12 20:00:00-04:00,48.97746276855469,50.6370735168457,48.97746276855469,49.13304901123047,313480,0.7439102530479431,0.06365,0.0
TDS,2001-06-13 20:00:00-04:00,49.03403854370117,49.03403854370117,47.97320556640625,48.213661193847656,392805,0.7299901247024536,0.0,0.0
TDS,2001-06-14 20:00:00-04:00,48.562557220458984,49.03403854370117,47.4545783996582,47.581878662109375,514761,0.7204242944717407,0.0,0.0
TDS,2001-06-17 20:00:00-04:00,47.69031524658203,47.92605972290039,47.57244873046875,47.78461456298828,328963,0.7234938144683838,0.0,0.0
TDS,2001-06-18 20:00:00-04:00,47.860050201416016,48.232521057128906,47.860050201416016,48.0910758972168,220369,0.7281340956687927,0.0,0.0
TDS,2001-06-19 20:00:00-04:00,48.13822555541992,49.623390197753906,47.90248489379883,49.623390197753906,357172,0.7513343095779419,0.0,0.0
TDS,2001-06-20 20:00:00-04:00,49.50551986694336,50.40133285522461,49.411224365234375,49.97700119018555,204038,0.7566881775856018,0.0,0.0
TDS,2001-06-21 20:00:00-04:00,50.21274185180664,50.448482513427734,49.03403854370117,50.448482513427734,290149,0.7638269662857056,0.0,0.0
TDS,2001-06-24 20:00:00-04:00,50.68422317504883,51.202850341796875,49.13304901123047,49.31692886352539,681045,0.7466939687728882,0.0,0.0
TDS,2001-06-25 20:00:00-04:00,49.17548370361328,50.307037353515625,49.104759216308594,49.97700119018555,1262193,0.7566881775856018,0.0,0.0
TDS,2001-06-26 20:00:00-04:00,50.21274185180664,51.240570068359375,50.094871520996094,50.962398529052734,352506,0.7716079354286194,0.0,0.0
TDS,2001-06-27 20:00:00-04:00,50.96710968017578,52.14581298828125,50.91996383666992,51.202850341796875,440315,0.7752483487129211,0.0,0.0
TDS,2001-06-28 20:00:00-04:00,51.155704498291016,52.0279426574707,50.259891510009766,51.27357482910156,645201,0.7763193845748901,0.0,0.0
TDS,2001-07-01 20:00:00-04:00,51.03783416748047,51.716766357421875,50.96710968017578,51.297149658203125,269576,0.7766764163970947,0.0,0.0
TDS,2001-07-02 20:00:00-04:00,51.415016174316406,52.14581298828125,51.415016174316406,51.8629264831543,279332,0.7852422595024109,0.0,0.0
TDS,2001-07-04 20:00:00-04:00,51.509315490722656,52.24953842163086,51.490455627441406,52.12223815917969,556968,0.7891685962677002,0.0,0.0
TDS,2001-07-05 20:00:00-04:00,52.192962646484375,52.192962646484375,51.03783416748047,51.155704498291016,203614,0.7745347023010254,0.0,0.0
TDS,2001-07-08 20:00:00-04:00,51.27357482910156,51.39144515991211,50.344757080078125,51.22642517089844,169678,0.775605320930481,0.0,0.0
TDS,2001-07-09 20:00:00-04:00,51.22642517089844,51.39144515991211,50.14201736450195,50.448482513427734,427589,0.7638269662857056,0.0,0.0
TDS,2001-07-10 20:00:00-04:00,50.56635284423828,50.61349868774414,49.03403854370117,50.40133285522461,522396,0.7631127834320068,0.0,0.0
TDS,2001-07-11 20:00:00-04:00,50.73137283325195,51.509315490722656,50.68422317504883,51.509315490722656,384957,0.7798882722854614,0.0,0.0
TDS,2001-07-12 20:00:00-04:00,51.46216583251953,52.051517486572266,50.91996383666992,50.91996383666992,251124,0.7709653377532959,0.0,0.0
TDS,2001-07-15 20:00:00-04:00,51.03783416748047,51.73091125488281,50.783233642578125,51.415016174316406,241579,0.7784606218338013,0.0,0.0
TDS,2001-07-16 20:00:00-04:00,50.91996383666992,52.45227813720703,50.519203186035156,52.405128479003906,573724,0.7934519648551941,0.0,0.0
TDS,2001-07-17 20:00:00-04:00,51.93364715576172,51.93364715576172,50.96710968017578,51.297149658203125,469160,0.7766764163970947,0.0,0.0
TDS,2001-07-18 20:00:00-04:00,51.297149658203125,51.6271858215332,50.69365310668945,51.6271858215332,458343,0.7816731333732605,0.0,0.0
TDS,2001-07-19 20:00:00-04:00,51.60361099243164,51.76862716674805,51.13212966918945,51.13212966918945,161618,0.7741778492927551,0.0,0.0
TDS,2001-07-22 20:00:00-04:00,51.136844635009766,51.36787033081055,50.33061218261719,50.82566833496094,183889,0.7695372104644775,0.0,0.0
TDS,2001-07-23 20:00:00-04:00,50.91996383666992,50.91996383666992,49.92985153198242,49.92985153198242,245397,0.7559745907783508,0.0,0.0
TDS,2001-07-24 20:00:00-04:00,49.69411087036133,50.094871520996094,49.599815368652344,49.764835357666016,232459,0.7534757852554321,0.0,0.0
TDS,2001-07-25 20:00:00-04:00,49.64696502685547,51.16984939575195,49.50551986694336,50.802093505859375,332145,0.7691808342933655,0.0,0.0
TDS,2001-07-26 20:00:00-04:00,50.68422317504883,51.73091125488281,50.165592193603516,51.26414489746094,337023,0.7761766910552979,0.0,0.0
TDS,2001-07-29 20:00:00-04:00,51.25,51.67433166503906,50.849239349365234,51.25,345931,0.775962233543396,0.0,0.0
TDS,2001-07-30 20:00:00-04:00,51.17927932739258,51.6271858215332,50.802093505859375,50.802093505859375,401925,0.7691808342933655,0.0,0.0
TDS,2001-07-31 20:00:00-04:00,51.27357482910156,52.30611801147461,51.10855484008789,51.39144515991211,379018,0.7781040072441101,0.0,0.0
TDS,2001-08-01 20:00:00-04:00,51.6271858215332,52.14581298828125,50.995399475097656,51.202850341796875,160770,0.7752483487129211,0.0,0.0
TDS,2001-08-02 20:00:00-04:00,51.32072067260742,51.39144515991211,50.45319747924805,51.13212966918945,250911,0.7741778492927551,0.0,0.0
TDS,2001-08-05 20:00:00-04:00,51.25,51.735626220703125,50.68422317504883,50.77851867675781,248578,0.7688238620758057,0.0,0.0
TDS,2001-08-06 20:00:00-04:00,50.820953369140625,50.820953369140625,50.40133285522461,50.54277801513672,335538,0.7652546167373657,0.0,0.0
TDS,2001-08-07 20:00:00-04:00,50.448482513427734,50.56635284423828,49.03403854370117,49.15190887451172,382412,0.7441956996917725,0.0,0.0
TDS,2001-08-08 20:00:00-04:00,49.03403854370117,49.22262954711914,48.40696716308594,49.128334045410156,523669,0.7438384294509888,0.0,0.0
TDS,2001-08-09 20:00:00-04:00,49.128334045410156,49.50551986694336,48.73700714111328,49.269779205322266,501187,0.7459799647331238,0.0,0.0
TDS,2001-08-12 20:00:00-04:00,49.22262954711914,49.458370208740234,48.92559814453125,49.22262954711914,604478,0.7452665567398071,0.0,0.0
TDS,2001-08-13 20:00:00-04:00,49.22262954711914,49.78840637207031,49.22262954711914,49.50551986694336,514337,0.7495494484901428,0.0,0.0
TDS,2001-08-14 20:00:00-04:00,50.07129669189453,50.68422317504883,49.50551986694336,49.50551986694336,388987,0.7495494484901428,0.0,0.0
TDS,2001-08-15 20:00:00-04:00,49.50551986694336,49.64696502685547,48.704002380371094,48.916168212890625,184313,0.7406259775161743,0.0,0.0
TDS,2001-08-16 20:00:00-04:00,48.79829788208008,48.79829788208008,48.0910758972168,48.27967071533203,306481,0.7309892177581787,0.0,0.0
TDS,2001-08-19 20:00:00-04:00,47.90248489379883,48.55312728881836,47.61959457397461,47.98735046386719,537879,0.726563572883606,0.0,0.0
TDS,2001-08-20 20:00:00-04:00,48.04392623901367,48.44468688964844,47.9920654296875,48.0910758972168,509883,0.7281340956687927,0.0,0.0
TDS,2001-08-21 20:00:00-04:00,48.208946228027344,48.208946228027344,47.242408752441406,47.53472900390625,315601,0.7197104692459106,0.0,0.0
TDS,2001-08-22 20:00:00-04:00,47.4781494140625,48.421112060546875,47.4781494140625,47.97320556640625,179859,0.7263491153717041,0.0,0.0
TDS,2001-08-23 20:00:00-04:00,48.208946228027344,48.30324172973633,47.808189392089844,47.90248489379883,361838,0.7252785563468933,0.0,0.0
TDS,2001-08-26 20:00:00-04:00,47.97320556640625,48.6049919128418,47.90248489379883,48.373966217041016,281878,0.7324173450469971,0.0,0.0
TDS,2001-08-27 20:00:00-04:00,48.562557220458984,48.562557220458984,47.808189392089844,48.0910758972168,297573,0.7281340956687927,0.0,0.0
TDS,2001-08-28 20:00:00-04:00,47.92605972290039,48.0910758972168,47.28955841064453,48.0910758972168,427589,0.7281340956687927,0.0,0.0
TDS,2001-08-29 20:00:00-04:00,48.020355224609375,48.020355224609375,47.28955841064453,47.59601974487305,295876,0.7206382751464844,0.0,0.0
TDS,2001-08-30 20:00:00-04:00,47.14811325073242,48.68042755126953,47.14811325073242,48.68042755126953,360778,0.7370570302009583,0.0,0.0
TDS,2001-09-03 20:00:00-04:00,48.44468688964844,49.31692886352539,47.12453842163086,47.14811325073242,537879,0.7138571739196777,0.0,0.0
TDS,2001-09-04 20:00:00-04:00,47.26598358154297,47.50172424316406,45.908119201660156,45.96940994262695,436921,0.696010410785675,0.0,0.0
TDS,2001-09-05 20:00:00-04:00,45.73366928100586,45.73366928100586,44.554969787597656,44.71998596191406,840331,0.6770931482315063,0.0,0.0
TDS,2001-09-06 20:00:00-04:00,44.602115631103516,45.24332809448242,44.3192253112793,44.790706634521484,392805,0.6781639456748962,0.0,0.0
TDS,2001-09-09 20:00:00-04:00,44.67283630371094,45.56865310668945,44.41352462768555,45.450782775878906,255153,0.6881576776504517,0.0,0.0
TDS,2001-09-16 20:00:00-04:00,45.450782775878906,45.450782775878906,43.72987747192383,44.389949798583984,454313,0.6730384826660156,0.06365,0.0
TDS,2001-09-17 20:00:00-04:00,44.3192253112793,45.26219177246094,44.3192253112793,44.67283630371094,286544,0.6773281097412109,0.0,0.0
TDS,2001-09-18 20:00:00-04:00,44.83785629272461,45.26219177246094,44.50782012939453,44.67283630371094,448586,0.6773281097412109,0.0,0.0
TDS,2001-09-19 20:00:00-04:00,44.668121337890625,44.71527099609375,42.62189483642578,42.62189483642578,613598,0.646231472492218,0.0,0.0
TDS,2001-09-20 20:00:00-04:00,42.626609802246094,42.626609802246094,40.83026885986328,41.01885986328125,756340,0.6219263672828674,0.0,0.0
TDS,2001-09-23 20:00:00-04:00,41.37247085571289,42.2918586730957,41.01885986328125,41.70250701904297,758461,0.6322921514511108,0.0,0.0
TDS,2001-09-24 20:00:00-04:00,41.34889602661133,42.83406066894531,41.32060623168945,42.574745178222656,405106,0.645516574382782,0.0,0.0
TDS,2001-09-25 20:00:00-04:00,42.90478515625,43.046226501464844,42.150413513183594,43.046226501464844,280393,0.6526650786399841,0.0,0.0
TDS,2001-09-26 20:00:00-04:00,43.28196716308594,43.72987747192383,42.95664596557617,43.541282653808594,389199,0.6601710915565491,0.0,0.0
TDS,2001-09-27 20:00:00-04:00,43.494136810302734,44.97930145263672,43.494136810302734,44.460670471191406,356112,0.6741106510162354,0.0,0.0
TDS,2001-09-30 20:00:00-04:00,44.34280014038086,44.50782012939453,43.965614318847656,44.3192253112793,312208,0.6719663739204407,0.0,0.0
TDS,2001-10-01 20:00:00-04:00,44.201358795166016,45.02644729614258,44.06934356689453,44.71998596191406,275303,0.678043007850647,0.0,0.0
TDS,2001-10-02 20:00:00-04:00,45.26219177246094,45.780818939208984,44.686981201171875,45.431922912597656,443708,0.6888370513916016,0.0,0.0
TDS,2001-10-03 20:00:00-04:00,45.554508209228516,46.20515060424805,45.554508209228516,45.6865234375,397259,0.6926973462104797,0.0,0.0
TDS,2001-10-04 20:00:00-04:00,45.639373779296875,45.84210968017578,44.86143112182617,45.097171783447266,240731,0.683761477470398,0.0,0.0
TDS,2001-10-07 20:00:00-04:00,44.97930145263672,45.50735855102539,44.790706634521484,45.144317626953125,177738,0.6844766139984131,0.0,0.0
TDS,2001-10-08 20:00:00-04:00,45.26219177246094,45.32819747924805,44.790706634521484,45.12074661254883,151650,0.6841186881065369,0.0,0.0
TDS,2001-10-09 20:00:00-04:00,45.02644729614258,45.89868927001953,44.6964111328125,45.89868927001953,245185,0.6959141492843628,0.0,0.0
TDS,2001-10-10 20:00:00-04:00,45.851539611816406,46.629486083984375,45.02644729614258,45.96940994262695,244973,0.6969864964485168,0.0,0.0
TDS,2001-10-11 20:00:00-04:00,45.497928619384766,45.54507827758789,44.62569046020508,44.62569046020508,368838,0.6766129732131958,0.0,0.0
TDS,2001-10-14 20:00:00-04:00,44.67283630371094,45.05473709106445,43.810028076171875,44.913291931152344,365020,0.6809735894203186,0.0,0.0
TDS,2001-10-15 20:00:00-04:00,44.913291931152344,44.913291931152344,43.61200714111328,44.460670471191406,528335,0.6741106510162354,0.0,0.0
TDS,2001-10-16 20:00:00-04:00,44.248504638671875,44.67283630371094,44.08348846435547,44.22492980957031,573936,0.6705365180969238,0.0,0.0
TDS,2001-10-17 20:00:00-04:00,44.22492980957031,44.22492980957031,42.07969284057617,42.07969284057617,761854,0.638010561466217,0.0,0.0
TDS,2001-10-18 20:00:00-04:00,42.150413513183594,43.3055419921875,41.53277587890625,43.25839614868164,437769,0.6558824181556702,0.0,0.0
TDS,2001-10-21 20:00:00-04:00,43.13109588623047,43.43284225463867,42.438018798828125,42.90478515625,279120,0.6505212187767029,0.0,0.0
TDS,2001-10-22 20:00:00-04:00,43.140525817871094,43.22539138793945,42.669044494628906,43.02265548706055,267667,0.6523076295852661,0.0,0.0
TDS,2001-10-23 20:00:00-04:00,42.91892623901367,43.67801284790039,42.90478515625,43.25839614868164,208068,0.6558824181556702,0.0,0.0
TDS,2001-10-24 20:00:00-04:00,43.211246490478516,43.564857482910156,42.81520080566406,43.564857482910156,146984,0.660528838634491,0.0,0.0
TDS,2001-10-25 20:00:00-04:00,43.44698715209961,43.706302642822266,43.44698715209961,43.58843231201172,129167,0.6608860492706299,0.0,0.0
TDS,2001-10-28 19:00:00-05:00,43.51770782470703,43.847747802734375,42.90478515625,42.90478515625,225460,0.6505212187767029,0.0,0.0
TDS,2001-10-29 19:00:00-05:00,42.83406066894531,42.83406066894531,41.40547561645508,41.608211517333984,296088,0.6308620572090149,0.0,0.0
TDS,2001-10-30 19:00:00-05:00,41.608211517333984,41.9146728515625,41.37247085571289,41.44319152832031,285271,0.6283602714538574,0.0,0.0
TDS,2001-10-31 19:00:00-05:00,41.447906494140625,41.84395217895508,41.254600524902344,41.84395217895508,264910,0.6344366669654846,0.0,0.0
TDS,2001-11-01 19:00:00-05:00,41.961822509765625,42.008968353271484,41.39604568481445,41.63178634643555,197039,0.6312195062637329,0.0,0.0
TDS,2001-11-04 19:00:00-05:00,41.66950225830078,42.315433502197266,41.66950225830078,42.19756317138672,181556,0.6397979259490967,0.0,0.0
TDS,2001-11-05 19:00:00-05:00,42.150413513183594,42.2541389465332,41.58463668823242,42.173988342285156,151862,0.6394402384757996,0.0,0.0
TDS,2001-11-06 19:00:00-05:00,42.18341827392578,42.2918586730957,41.961822509765625,42.155128479003906,222278,0.639154314994812,0.0,0.0
TDS,2001-11-07 19:00:00-05:00,42.19756317138672,42.83406066894531,42.19756317138672,42.43330383300781,188131,0.643372118473053,0.0,0.0
TDS,2001-11-08 19:00:00-05:00,42.43330383300781,42.73976516723633,41.867523193359375,41.9146728515625,156740,0.63550865650177,0.0,0.0
TDS,2001-11-11 19:00:00-05:00,41.9146728515625,41.9146728515625,41.37247085571289,41.608211517333984,156528,0.6308620572090149,0.0,0.0
TDS,2001-11-12 19:00:00-05:00,41.63178634643555,42.315433502197266,41.63178634643555,42.12683868408203,192372,0.6387256383895874,0.0,0.0
TDS,2001-11-13 19:00:00-05:00,42.362579345703125,42.857635498046875,42.33900451660156,42.83406066894531,185797,0.6494481563568115,0.0,0.0
TDS,2001-11-14 19:00:00-05:00,42.78691482543945,43.140525817871094,42.669044494628906,43.02265548706055,208704,0.6523076295852661,0.0,0.0
TDS,2001-11-15 19:00:00-05:00,43.09337615966797,43.64029312133789,42.857635498046875,42.857635498046875,164800,0.6498058438301086,0.0,0.0
TDS,2001-11-18 19:00:00-05:00,42.97550582885742,43.77702331542969,42.86235046386719,43.61200714111328,227369,0.6612436175346375,0.0,0.0
TDS,2001-11-19 19:00:00-05:00,43.51770782470703,43.58843231201172,43.159385681152344,43.211246490478516,192797,0.6551671028137207,0.0,0.0
TDS,2001-11-20 19:00:00-05:00,43.3055419921875,43.3055419921875,42.55117416381836,43.211246490478516,137227,0.6551671028137207,0.0,0.0
TDS,2001-11-22 19:00:00-05:00,43.211246490478516,43.61200714111328,42.88121032714844,43.37626647949219,50479,0.6576696038246155,0.0,0.0
TDS,2001-11-25 19:00:00-05:00,43.72987747192383,43.77702331542969,42.67847442626953,43.140525817871094,237125,0.6540950536727905,0.0,0.0
TDS,2001-11-26 19:00:00-05:00,43.046226501464844,43.046226501464844,42.32486343383789,42.81520080566406,172223,0.6491623520851135,0.0,0.0
TDS,2001-11-27 19:00:00-05:00,42.669044494628906,42.716190338134766,42.27299880981445,42.48044967651367,179435,0.644087016582489,0.0,0.0
TDS,2001-11-28 19:00:00-05:00,42.43330383300781,42.716190338134766,42.315433502197266,42.55117416381836,211461,0.6451593041419983,0.0,0.0
TDS,2001-11-29 19:00:00-05:00,42.669044494628906,43.248966217041016,42.43330383300781,42.43330383300781,272757,0.643372118473053,0.0,0.0
TDS,2001-12-02 19:00:00-05:00,42.315433502197266,43.046226501464844,42.19756317138672,42.999080657958984,265334,0.6519505381584167,0.0,0.0
TDS,2001-12-03 19:00:00-05:00,43.09337615966797,43.6827278137207,42.857635498046875,43.58843231201172,211461,0.6608860492706299,0.0,0.0
TDS,2001-12-04 19:00:00-05:00,43.47056198120117,44.86143112182617,43.47056198120117,44.86143112182617,316662,0.6801871657371521,0.0,0.0
TDS,2001-12-05 19:00:00-05:00,45.73366928100586,45.73366928100586,44.80013656616211,45.02644729614258,295876,0.6826895475387573,0.0,0.0
TDS,2001-12-06 19:00:00-05:00,45.02644729614258,45.19146728515625,44.460670471191406,44.48424530029297,159709,0.6744681596755981,0.0,0.0
TDS,2001-12-09 19:00:00-05:00,44.41352462768555,44.41352462768555,43.37626647949219,43.399837493896484,212522,0.6580268144607544,0.0,0.0
TDS,2001-12-10 19:00:00-05:00,43.47056198120117,44.3569450378418,43.37626647949219,43.80059814453125,224399,0.6641031503677368,0.0,0.0
TDS,2001-12-11 19:00:00-05:00,43.61671829223633,43.69215774536133,43.02265548706055,43.42341232299805,183040,0.6593424081802368,0.06365,0.0
TDS,2001-12-12 19:00:00-05:00,43.352691650390625,43.352691650390625,42.07969284057617,42.07969284057617,299270,0.6389392018318176,0.0,0.0
TDS,2001-12-13 19:00:00-05:00,42.315433502197266,42.40972900390625,41.72608184814453,42.40972900390625,314329,0.6439504623413086,0.0,0.0
TDS,2001-12-16 19:00:00-05:00,42.2918586730957,43.48470687866211,42.2918586730957,43.21596145629883,418468,0.656192421913147,0.0,0.0
TDS,2001-12-17 19:00:00-05:00,43.21596145629883,43.51770782470703,43.21596145629883,43.32911682128906,304572,0.6579105257987976,0.0,0.0
TDS,2001-12-18 19:00:00-05:00,43.32911682128906,43.36683654785156,42.810489654541016,42.81520080566406,305845,0.6501071453094482,0.0,0.0
TDS,2001-12-19 19:00:00-05:00,42.81520080566406,42.838775634765625,42.150413513183594,42.362579345703125,188555,0.6432345509529114,0.0,0.0
TDS,2001-12-20 19:00:00-05:00,42.19756317138672,42.59832000732422,42.19756317138672,42.2918586730957,258335,0.642160952091217,0.0,0.0
TDS,2001-12-23 19:00:00-05:00,42.24470901489258,42.43330383300781,42.14569854736328,42.2918586730957,83566,0.642160952091217,0.0,0.0
TDS,2001-12-25 19:00:00-05:00,42.33900451660156,42.33900451660156,42.131553649902344,42.150413513183594,271697,0.6400128602981567,0.0,0.0
TDS,2001-12-26 19:00:00-05:00,42.19756317138672,42.504024505615234,42.103267669677734,42.15984344482422,740433,0.6401559114456177,0.0,0.0
TDS,2001-12-27 19:00:00-05:00,42.277713775634766,42.999080657958984,42.22584915161133,42.999080657958984,543606,0.6528992652893066,0.0,0.0
TDS,2001-12-30 19:00:00-05:00,43.11695098876953,43.11695098876953,42.315433502197266,42.315433502197266,984557,0.6425186991691589,0.0,0.0
TDS,2002-01-01 19:00:00-05:00,42.40972900390625,42.78691482543945,42.40972900390625,42.78691482543945,181980,0.6496776342391968,0.0,0.0
TDS,2002-01-02 19:00:00-05:00,42.55117416381836,42.645469665527344,41.99953842163086,42.504024505615234,407015,0.6453819870948792,0.0,0.0
TDS,2002-01-03 19:00:00-05:00,42.504024505615234,42.810489654541016,42.362579345703125,42.504024505615234,419953,0.6453819870948792,0.0,0.0
TDS,2002-01-06 19:00:00-05:00,42.574745178222656,42.7303352355957,42.117408752441406,42.32014846801758,394289,0.6425904631614685,0.0,0.0
TDS,2002-01-07 19:00:00-05:00,41.961822509765625,41.961822509765625,40.59452438354492,41.254600524902344,1191564,0.6264110207557678,0.0,0.0
TDS,2002-01-08 19:00:00-05:00,41.254600524902344,41.35832595825195,40.93399429321289,41.01885986328125,780095,0.6228316426277161,0.0,0.0
TDS,2002-01-09 19:00:00-05:00,41.113155364990234,41.1367301940918,40.288063049316406,41.113155364990234,737675,0.6242634057998657,0.0,0.0
TDS,2002-01-10 19:00:00-05:00,40.99528503417969,41.01885986328125,40.618099212646484,40.66996383666992,381351,0.6175338625907898,0.0,0.0
TDS,2002-01-13 19:00:00-05:00,40.552093505859375,40.55680847167969,40.075897216796875,40.19376754760742,460676,0.6103033423423767,0.0,0.0
TDS,2002-01-14 19:00:00-05:00,40.075897216796875,40.31163787841797,39.46768569946289,39.81658172607422,1045853,0.6045759320259094,0.0,0.0
TDS,2002-01-15 19:00:00-05:00,39.80243682861328,40.49079895019531,39.5101203918457,39.844871520996094,402985,0.60500568151474,0.0,0.0
TDS,2002-01-16 19:00:00-05:00,40.075897216796875,40.726539611816406,39.95802688598633,40.36349868774414,282090,0.6128801703453064,0.0,0.0
TDS,2002-01-17 19:00:00-05:00,40.54737854003906,40.778404235839844,40.11361312866211,40.358787536621094,504792,0.6128091216087341,0.0,0.0
TDS,2002-01-21 19:00:00-05:00,40.429508209228516,40.66524887084961,39.887306213378906,40.17490768432617,633111,0.6100167632102966,0.0,0.0
TDS,2002-01-22 19:00:00-05:00,40.17490768432617,40.68882369995117,40.160762786865234,40.45308303833008,471069,0.6142405867576599,0.0,0.0
TDS,2002-01-23 19:00:00-05:00,40.570953369140625,41.22631072998047,40.31163787841797,40.31163787841797,292695,0.6120926737785339,0.0,0.0
TDS,2002-01-24 19:00:00-05:00,40.31163787841797,40.64167404174805,40.264488220214844,40.38235855102539,227156,0.6131669282913208,0.0,0.0
TDS,2002-01-27 19:00:00-05:00,40.38235855102539,40.91984939575195,40.38235855102539,40.50022888183594,431194,0.6149566769599915,0.0,0.0
TDS,2002-01-28 19:00:00-05:00,40.54737854003906,41.20745086669922,39.844871520996094,39.93916702270508,581359,0.6064373254776001,0.0,0.0
TDS,2002-01-29 19:00:00-05:00,39.93916702270508,41.608211517333984,38.85004425048828,41.608211517333984,893991,0.6317803263664246,0.0,0.0
TDS,2002-01-30 19:00:00-05:00,41.60349655151367,41.60349655151367,40.783119201660156,40.783119201660156,415923,0.6192519068717957,0.0,0.0
TDS,2002-01-31 19:00:00-05:00,40.54737854003906,40.712398529052734,39.9108772277832,39.9108772277832,394501,0.6060080528259277,0.0,0.0
TDS,2002-02-03 19:00:00-05:00,39.84015655517578,39.84015655517578,38.854759216308594,39.08578872680664,564180,0.5934796929359436,0.0,0.0
TDS,2002-02-04 19:00:00-05:00,38.85004425048828,38.897193908691406,37.435604095458984,38.38328170776367,997283,0.5828128457069397,0.0,0.0
TDS,2002-02-05 19:00:00-05:00,38.331417083740234,38.66145324707031,37.360164642333984,37.67134475708008,730464,0.5720027089118958,0.0,0.0
TDS,2002-02-06 19:00:00-05:00,37.666629791259766,38.48229217529297,37.52989959716797,38.38799285888672,2298713,0.5828841328620911,0.0,0.0
TDS,2002-02-07 19:00:00-05:00,38.66145324707031,40.429508209228516,38.331417083740234,40.429508209228516,620173,0.6138824820518494,0.0,0.0
TDS,2002-02-10 19:00:00-05:00,40.19376754760742,40.358787536621094,39.60441589355469,40.358787536621094,446465,0.6128091216087341,0.0,0.0
TDS,2002-02-11 19:00:00-05:00,40.217342376708984,40.217342376708984,39.65156555175781,40.075897216796875,475735,0.6085135340690613,0.0,0.0
TDS,2002-02-12 19:00:00-05:00,39.95802688598633,40.54266357421875,39.863731384277344,40.33521270751953,266819,0.6124510169029236,0.0,0.0
TDS,2002-02-13 19:00:00-05:00,40.38235855102539,40.905704498291016,40.07118225097656,40.075897216796875,302451,0.6085135340690613,0.0,0.0
TDS,2002-02-14 19:00:00-05:00,40.02874755859375,40.09947204589844,39.368675231933594,39.67513656616211,607872,0.6024282574653625,0.0,0.0
