symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,2002-02-18 19:00:00-05:00,39.48654556274414,39.49126052856445,38.92076873779297,39.20365524291992,621870,0.5952693223953247,0.0,0.0
TDS,2002-02-19 19:00:00-05:00,39.246089935302734,40.36821365356445,39.15650939941406,40.36821365356445,319631,0.6129521131515503,0.0,0.0
TDS,2002-02-20 19:00:00-05:00,40.429508209228516,40.429508209228516,39.580841064453125,39.60441589355469,294604,0.6013546586036682,0.0,0.0
TDS,2002-02-21 19:00:00-05:00,39.533695220947266,40.59452438354492,39.368675231933594,40.54266357421875,362899,0.6156007647514343,0.0,0.0
TDS,2002-02-24 19:00:00-05:00,40.47665786743164,41.678932189941406,40.47665786743164,41.608211517333984,359505,0.6317803263664246,0.0,0.0
TDS,2002-02-25 19:00:00-05:00,41.63178634643555,42.37672424316406,41.39604568481445,41.72608184814453,330448,0.6335698962211609,0.0,0.0
TDS,2002-02-26 19:00:00-05:00,41.730796813964844,42.41444396972656,41.678932189941406,41.9146728515625,263849,0.6364338397979736,0.0,0.0
TDS,2002-02-27 19:00:00-05:00,41.93824768066406,42.33900451660156,41.08958053588867,41.08958053588867,237125,0.6239053606987,0.0,0.0
TDS,2002-02-28 19:00:00-05:00,41.01885986328125,41.608211517333984,40.87741470336914,41.06600570678711,274454,0.6235475540161133,0.0,0.0
TDS,2002-03-03 19:00:00-05:00,41.01414489746094,41.56106185913086,40.93399429321289,41.49034118652344,681257,0.6299904584884644,0.0,0.0
TDS,2002-03-04 19:00:00-05:00,41.53749084472656,41.72608184814453,41.20745086669922,41.72608184814453,361414,0.6335698962211609,0.0,0.0
TDS,2002-03-05 19:00:00-05:00,41.820377349853516,42.5275993347168,41.63178634643555,42.504024505615234,514337,0.6453819870948792,0.0,0.0
TDS,2002-03-06 19:00:00-05:00,42.53702926635742,42.857635498046875,41.99482345581055,41.99953842163086,419741,0.6377224326133728,0.0,0.0
TDS,2002-03-07 19:00:00-05:00,42.150413513183594,42.669044494628906,41.867523193359375,41.89109802246094,297361,0.636075496673584,0.0,0.0
TDS,2002-03-10 19:00:00-05:00,41.820377349853516,42.89064025878906,41.56106185913086,42.40972900390625,408712,0.6439504623413086,0.0,0.0
TDS,2002-03-11 19:00:00-05:00,41.93824768066406,42.19756317138672,41.9146728515625,42.103267669677734,401925,0.6392971277236938,0.0,0.0
TDS,2002-03-12 19:00:00-05:00,42.07497787475586,42.221134185791016,41.924102783203125,41.98539733886719,201705,0.6385440230369568,0.068365,0.0
TDS,2002-03-13 19:00:00-05:00,41.961822509765625,42.008968353271484,41.113155364990234,41.72608184814453,173072,0.6346005201339722,0.0,0.0
TDS,2002-03-14 19:00:00-05:00,41.961822509765625,41.961822509765625,40.9009895324707,40.9009895324707,323449,0.6220517754554749,0.0,0.0
TDS,2002-03-17 19:00:00-05:00,41.01885986328125,41.254600524902344,40.59452438354492,40.59452438354492,208704,0.6173908710479736,0.0,0.0
TDS,2002-03-18 19:00:00-05:00,40.61338424682617,40.73596954345703,40.02874755859375,40.09947204589844,422286,0.6098621487617493,0.0,0.0
TDS,2002-03-19 19:00:00-05:00,40.17019271850586,40.49079895019531,40.075897216796875,40.23148727416992,290998,0.6118695139884949,0.0,0.0
TDS,2002-03-20 19:00:00-05:00,40.34935760498047,40.39650344848633,39.807151794433594,40.38235855102539,253032,0.6141641736030579,0.0,0.0
TDS,2002-03-21 19:00:00-05:00,40.38235855102539,40.618099212646484,39.65156555175781,39.65156555175781,236913,0.6030494570732117,0.0,0.0
TDS,2002-03-24 19:00:00-05:00,39.60441589355469,39.887306213378906,39.56669616699219,39.81658172607422,238610,0.6055592894554138,0.0,0.0
TDS,2002-03-25 19:00:00-05:00,39.76943588256836,41.20745086669922,39.76943588256836,41.202735900878906,369262,0.6266410946846008,0.0,0.0
TDS,2002-03-26 19:00:00-05:00,41.254600524902344,42.169273376464844,41.1367301940918,41.273460388183594,313904,0.6277166604995728,0.0,0.0
TDS,2002-03-27 19:00:00-05:00,41.20745086669922,42.31071853637695,41.20745086669922,41.608211517333984,304996,0.6328079104423523,0.0,0.0
TDS,2002-03-31 19:00:00-05:00,41.254600524902344,42.169273376464844,41.18387985229492,42.169273376464844,254093,0.6413409113883972,0.0,0.0
TDS,2002-04-01 19:00:00-05:00,42.12212371826172,43.16409683227539,41.89109802246094,42.62189483642578,520275,0.6482242345809937,0.0,0.0
TDS,2002-04-02 19:00:00-05:00,42.504024505615234,42.857635498046875,42.084407806396484,42.43330383300781,300118,0.6453561186790466,0.0,0.0
TDS,2002-04-03 19:00:00-05:00,42.315433502197266,42.62189483642578,42.16455841064453,42.5275993347168,139348,0.6467905044555664,0.0,0.0
TDS,2002-04-04 19:00:00-05:00,42.76333999633789,42.90478515625,42.48044967651367,42.90478515625,141045,0.6525270342826843,0.0,0.0
TDS,2002-04-07 20:00:00-04:00,42.669044494628906,42.73976516723633,42.027828216552734,42.19756317138672,250911,0.6417710185050964,0.0,0.0
TDS,2002-04-08 20:00:00-04:00,42.2918586730957,42.362579345703125,42.008968353271484,42.008968353271484,336387,0.6389027833938599,0.0,0.0
TDS,2002-04-09 20:00:00-04:00,41.961822509765625,42.07969284057617,40.94813537597656,41.150875091552734,453465,0.6258522272109985,0.0,0.0
TDS,2002-04-10 20:00:00-04:00,40.971710205078125,40.99528503417969,40.54737854003906,40.70768356323242,583056,0.6191117763519287,0.0,0.0
TDS,2002-04-11 20:00:00-04:00,40.59452438354492,41.3017463684082,40.59452438354492,41.3017463684082,334266,0.6281467080116272,0.0,0.0
TDS,2002-04-14 20:00:00-04:00,41.18387985229492,41.4384765625,40.783119201660156,40.83026885986328,480825,0.6209763884544373,0.0,0.0
TDS,2002-04-15 20:00:00-04:00,40.712398529052734,43.32911682128906,40.712398529052734,43.32911682128906,486340,0.6589805483818054,0.0,0.0
TDS,2002-04-16 20:00:00-04:00,43.36683654785156,43.9184684753418,42.78691482543945,42.999080657958984,502671,0.6539609432220459,0.0,0.0
TDS,2002-04-17 20:00:00-04:00,42.43330383300781,42.5275993347168,41.254600524902344,41.961822509765625,492066,0.6381857991218567,0.0,0.0
TDS,2002-04-18 20:00:00-04:00,42.07969284057617,42.103267669677734,41.3017463684082,41.678932189941406,163739,0.6338834762573242,0.0,0.0
TDS,2002-04-21 20:00:00-04:00,41.20745086669922,41.20745086669922,40.31163787841797,40.40593338012695,463221,0.6145224571228027,0.0,0.0
TDS,2002-04-22 20:00:00-04:00,40.288063049316406,41.325321197509766,40.075897216796875,41.132015228271484,367777,0.6255652904510498,0.0,0.0
TDS,2002-04-23 20:00:00-04:00,41.24988555908203,41.72608184814453,41.1367301940918,41.52805709838867,436921,0.6315891742706299,0.0,0.0
TDS,2002-04-24 20:00:00-04:00,41.53277587890625,41.53277587890625,41.10372543334961,41.254600524902344,342962,0.6274298429489136,0.0,0.0
TDS,2002-04-25 20:00:00-04:00,41.3017463684082,41.3017463684082,40.54737854003906,40.54737854003906,283362,0.6166738867759705,0.0,0.0
TDS,2002-04-28 20:00:00-04:00,40.54737854003906,40.54737854003906,39.684566497802734,39.84015655517578,333629,0.6059176921844482,0.0,0.0
TDS,2002-04-29 20:00:00-04:00,39.84015655517578,40.75482940673828,39.7458610534668,40.54737854003906,197675,0.6166738867759705,0.0,0.0
TDS,2002-04-30 20:00:00-04:00,40.429508209228516,40.712398529052734,40.123046875,40.429508209228516,462161,0.6148809194564819,0.0,0.0
TDS,2002-05-01 20:00:00-04:00,40.50022888183594,40.54266357421875,39.87787628173828,40.02874755859375,437133,0.6087861657142639,0.0,0.0
TDS,2002-05-02 20:00:00-04:00,40.03346252441406,40.03346252441406,39.32152557373047,39.32152557373047,614659,0.598030149936676,0.0,0.0
TDS,2002-05-05 20:00:00-04:00,39.32152557373047,39.9108772277832,39.27437973022461,39.349815368652344,295876,0.5984605550765991,0.0,0.0
TDS,2002-05-06 20:00:00-04:00,39.46297073364258,39.5101203918457,39.08578872680664,39.19894027709961,261940,0.5961657762527466,0.0,0.0
TDS,2002-05-07 20:00:00-04:00,39.6704216003418,40.306922912597656,39.6704216003418,39.84015655517578,525154,0.6059176921844482,0.0,0.0
TDS,2002-05-08 20:00:00-04:00,39.76943588256836,40.075897216796875,39.76471710205078,39.84015655517578,386866,0.6059176921844482,0.0,0.0
TDS,2002-05-09 20:00:00-04:00,39.84015655517578,39.84015655517578,37.71849060058594,37.71849060058594,1374180,0.5736498832702637,0.0,0.0
TDS,2002-05-12 20:00:00-04:00,37.47803497314453,37.47803497314453,36.53978729248047,37.10556411743164,1379058,0.5643280744552612,0.0,0.0
TDS,2002-05-13 20:00:00-04:00,37.341304779052734,38.49643325805664,37.341304779052734,37.71849060058594,726858,0.5736498832702637,0.0,0.0
TDS,2002-05-14 20:00:00-04:00,37.72320556640625,38.49643325805664,37.57704544067383,37.647769927978516,879144,0.5725746750831604,0.0,0.0
TDS,2002-05-15 20:00:00-04:00,37.647769927978516,38.27012252807617,37.38845443725586,37.95423126220703,547424,0.5772353410720825,0.0,0.0
TDS,2002-05-16 20:00:00-04:00,37.95423126220703,38.59073257446289,37.85993576049805,38.59073257446289,478704,0.5869157314300537,0.0,0.0
TDS,2002-05-19 20:00:00-04:00,38.472862243652344,38.472862243652344,37.88351058959961,37.88351058959961,334478,0.5761597156524658,0.0,0.0
TDS,2002-05-20 20:00:00-04:00,37.836360931396484,37.996665954589844,37.19986343383789,37.482749938964844,657715,0.570064902305603,0.0,0.0
TDS,2002-05-21 20:00:00-04:00,37.482749938964844,37.836360931396484,37.24700927734375,37.836360931396484,773944,0.5754424929618835,0.0,0.0
TDS,2002-05-22 20:00:00-04:00,37.836360931396484,38.048526763916016,37.3648796081543,37.892940521240234,448162,0.5763030648231506,0.0,0.0
TDS,2002-05-23 20:00:00-04:00,37.98723602294922,38.05324172973633,37.38845443725586,37.45917510986328,473190,0.5697062015533447,0.0,0.0
TDS,2002-05-27 20:00:00-04:00,37.45917510986328,37.45917510986328,36.77552795410156,36.77552795410156,519215,0.5593088865280151,0.0,0.0
TDS,2002-05-28 20:00:00-04:00,36.53978729248047,36.59636688232422,36.115455627441406,36.28047561645508,671501,0.5517798662185669,0.0,0.0
TDS,2002-05-29 20:00:00-04:00,36.04473114013672,36.091880798339844,35.17249298095703,35.266788482666016,1083819,0.536362886428833,0.0,0.0
TDS,2002-05-30 20:00:00-04:00,35.361087799072266,36.42191696166992,35.266788482666016,35.7382698059082,473614,0.543533444404602,0.0,0.0
TDS,2002-06-02 20:00:00-04:00,34.79530715942383,34.88960266113281,32.65007019042969,32.909385681152344,2081738,0.5005097985267639,0.0,0.0
TDS,2002-06-03 20:00:00-04:00,32.673641204833984,33.58831787109375,32.485050201416016,33.58831787109375,998767,0.5108354687690735,0.0,0.0
TDS,2002-06-04 20:00:00-04:00,33.48459243774414,33.73918914794922,33.168697357177734,33.663753509521484,459828,0.5119829177856445,0.0,0.0
TDS,2002-06-05 20:00:00-04:00,33.71090316772461,33.828773498535156,32.39075469970703,32.588775634765625,1071941,0.4956335425376892,0.0,0.0
TDS,2002-06-06 20:00:00-04:00,31.942846298217773,32.815086364746094,31.84855079650879,32.815086364746094,717526,0.4990755319595337,0.0,0.0
TDS,2002-06-09 20:00:00-04:00,32.673641204833984,33.05082702636719,32.5180549621582,32.60292053222656,371807,0.49584874510765076,0.0,0.0
TDS,2002-06-10 20:00:00-04:00,32.93295669555664,33.00368118286133,32.320030212402344,32.37189483642578,540637,0.49233508110046387,0.0,0.0
TDS,2002-06-11 20:00:00-04:00,32.18330383300781,32.18330383300781,30.882015228271484,31.900413513183594,643504,0.48619115352630615,0.068365,0.0
TDS,2002-06-12 20:00:00-04:00,31.589235305786133,31.593950271606445,30.60384178161621,30.764144897460938,1055822,0.4688735008239746,0.0,0.0
TDS,2002-06-13 20:00:00-04:00,29.844755172729492,29.844755172729492,28.897079467773438,29.77403450012207,1190079,0.4537833333015442,0.0,0.0
TDS,2002-06-16 20:00:00-04:00,29.868330001831055,31.004600524902344,29.868330001831055,30.95273780822754,589419,0.4717477858066559,0.0,0.0
TDS,2002-06-17 20:00:00-04:00,30.95273780822754,30.95273780822754,30.368099212646484,30.45768165588379,562271,0.46420252323150635,0.0,0.0
TDS,2002-06-18 20:00:00-04:00,30.386959075927734,30.391674041748047,29.722171783447266,29.77403450012207,706497,0.4537833333015442,0.0,0.0
TDS,2002-06-19 20:00:00-04:00,29.726886749267578,30.056922912597656,29.477001190185547,29.783464431762695,682530,0.4539268910884857,0.0,0.0
TDS,2002-06-20 20:00:00-04:00,29.58544158935547,29.769319534301758,28.948942184448242,29.231830596923828,579663,0.4455198049545288,0.0,0.0
TDS,2002-06-23 20:00:00-04:00,29.09038543701172,29.821182250976562,28.38316535949707,29.821182250976562,851360,0.4545019567012787,0.0,0.0
TDS,2002-06-24 20:00:00-04:00,29.797607421875,29.910764694213867,28.878219604492188,28.878219604492188,667471,0.44013023376464844,0.0,0.0
TDS,2002-06-25 20:00:00-04:00,27.935258865356445,28.170997619628906,27.298757553100586,28.062557220458984,1256042,0.42769894003868103,0.0,0.0
TDS,2002-06-26 20:00:00-04:00,28.2181453704834,28.524608612060547,27.345905303955078,28.05312728881836,1105877,0.4275549650192261,0.0,0.0
TDS,2002-06-27 20:00:00-04:00,27.935258865356445,29.10924530029297,27.935258865356445,28.54818344116211,1554675,0.43510007858276367,0.0,0.0
TDS,2002-06-30 20:00:00-04:00,28.57175636291504,29.448711395263672,28.208717346191406,28.24172019958496,612962,0.43042948842048645,0.0,0.0
TDS,2002-07-01 20:00:00-04:00,28.24172019958496,28.26529312133789,27.251609802246094,27.59579086303711,964832,0.4205847680568695,0.0,0.0
TDS,2002-07-02 20:00:00-04:00,27.487350463867188,27.864534378051758,27.228036880493164,27.817386627197266,706073,0.42396223545074463,0.0,0.0
TDS,2002-07-04 20:00:00-04:00,27.864534378051758,28.430313110351562,27.817386627197266,27.817386627197266,548484,0.42396223545074463,0.0,0.0
TDS,2002-07-07 20:00:00-04:00,27.864534378051758,28.123849868774414,27.440202713012695,27.440202713012695,668107,0.4182136058807373,0.0,0.0
TDS,2002-07-08 20:00:00-04:00,27.298757553100586,28.873504638671875,27.256324768066406,28.005979537963867,646049,0.42683660984039307,0.0,0.0
TDS,2002-07-09 20:00:00-04:00,28.123849868774414,28.623619079589844,28.005979537963867,28.288867950439453,610629,0.4311479926109314,0.0,0.0
TDS,2002-07-10 20:00:00-04:00,28.2181453704834,28.642478942871094,28.015409469604492,28.38316535949707,628869,0.43258532881736755,0.0,0.0
TDS,2002-07-11 20:00:00-04:00,28.76034927368164,29.09038543701172,28.354875564575195,28.430313110351562,642656,0.4333038330078125,0.0,0.0
TDS,2002-07-14 20:00:00-04:00,28.312442779541016,28.359590530395508,27.921112060546875,28.26529312133789,502035,0.4307887852191925,0.0,0.0
TDS,2002-07-15 20:00:00-04:00,28.27943992614746,30.81129264831543,28.19457244873047,30.740570068359375,1750653,0.46851420402526855,0.0,0.0
TDS,2002-07-16 20:00:00-04:00,30.693422317504883,31.240339279174805,29.656164169311523,30.386959075927734,828241,0.4631249010562897,0.0,0.0
TDS,2002-07-17 20:00:00-04:00,30.50482940673828,31.325206756591797,30.264373779296875,30.410533905029297,554423,0.46348413825035095,0.0,0.0
TDS,2002-07-18 20:00:00-04:00,30.056922912597656,30.358671188354492,29.302553176879883,29.995630264282227,608932,0.4571605622768402,0.0,0.0
TDS,2002-07-21 20:00:00-04:00,29.891904830932617,30.10407066345215,28.057842254638672,28.100276947021484,989435,0.4282737672328949,0.0,0.0
TDS,2002-07-22 20:00:00-04:00,28.2181453704834,28.463315963745117,25.554277420043945,25.554277420043945,814030,0.3894704282283783,0.0,0.0
TDS,2002-07-23 20:00:00-04:00,25.27138900756836,27.275184631347656,24.94135284423828,26.926288604736328,940441,0.41038113832473755,0.0,0.0
TDS,2002-07-24 20:00:00-04:00,26.945146560668945,28.336017608642578,26.591535568237305,26.591535568237305,957196,0.4052790403366089,0.0,0.0
TDS,2002-07-25 20:00:00-04:00,26.992294311523438,26.992294311523438,25.907888412475586,25.93146324157715,982860,0.39521899819374084,0.0,0.0
TDS,2002-07-28 20:00:00-04:00,26.167203903198242,27.275184631347656,26.167203903198242,27.105451583862305,1038430,0.41311177611351013,0.0,0.0
TDS,2002-07-29 20:00:00-04:00,26.987579345703125,27.15731430053711,26.30864715576172,26.987579345703125,716466,0.4113152325153351,0.0,0.0
TDS,2002-07-30 20:00:00-04:00,26.85085105895996,26.85085105895996,26.115339279174805,26.85085105895996,735130,0.4092313051223755,0.0,0.0
TDS,2002-07-31 20:00:00-04:00,26.732980728149414,26.732980728149414,25.695722579956055,25.955036163330078,441799,0.3955784738063812,0.0,0.0
TDS,2002-08-01 20:00:00-04:00,26.167203903198242,26.167203903198242,25.158233642578125,25.483556747436523,414863,0.3883926272392273,0.0,0.0
TDS,2002-08-04 20:00:00-04:00,25.4364070892334,25.4364070892334,23.96538543701172,24.087970733642578,425256,0.3671224117279053,0.0,0.0
TDS,2002-08-05 20:00:00-04:00,24.087970733642578,25.7758731842041,24.087970733642578,25.360971450805664,642019,0.38652414083480835,0.0,0.0
TDS,2002-08-06 20:00:00-04:00,25.695722579956055,25.757015228271484,24.281278610229492,24.988500595092773,548696,0.38084733486175537,0.0,0.0
TDS,2002-08-07 20:00:00-04:00,24.75275993347168,25.610855102539062,24.75275993347168,25.507129669189453,380503,0.3887518644332886,0.0,0.0
TDS,2002-08-08 20:00:00-04:00,25.365684509277344,25.66743278503418,25.153518676757812,25.177093505859375,381776,0.38372185826301575,0.0,0.0
TDS,2002-08-11 20:00:00-04:00,24.94135284423828,25.530704498291016,24.823482513427734,25.530704498291016,328751,0.38911113142967224,0.0,0.0
TDS,2002-08-12 20:00:00-04:00,25.412832260131836,25.79001808166504,24.75275993347168,24.75275993347168,266819,0.3772544860839844,0.0,0.0
TDS,2002-08-13 20:00:00-04:00,24.705612182617188,25.766443252563477,24.219985961914062,25.724010467529297,399168,0.39205724000930786,0.0,0.0
TDS,2002-08-14 20:00:00-04:00,25.766443252563477,26.402944564819336,25.672147750854492,25.672147750854492,532153,0.3912668526172638,0.0,0.0
TDS,2002-08-15 20:00:00-04:00,25.554277420043945,27.105451583862305,25.507129669189453,26.874425888061523,441587,0.40959054231643677,0.0,0.0
TDS,2002-08-18 20:00:00-04:00,26.945146560668945,28.430313110351562,26.945146560668945,28.38316535949707,475947,0.43258532881736755,0.0,0.0
TDS,2002-08-19 20:00:00-04:00,28.26529312133789,28.444456100463867,27.72309112548828,27.864534378051758,499490,0.4246807098388672,0.0,0.0
TDS,2002-08-20 20:00:00-04:00,27.817386627197266,28.13799476623535,27.39305305480957,28.001264572143555,476371,0.4267646372318268,0.0,0.0
TDS,2002-08-21 20:00:00-04:00,28.1191349029541,28.958372116088867,28.076702117919922,28.831071853637695,437133,0.4394117295742035,0.0,0.0
TDS,2002-08-22 20:00:00-04:00,28.92536735534668,28.96780014038086,27.935258865356445,27.958831787109375,363535,0.42611801624298096,0.0,0.0
TDS,2002-08-25 20:00:00-04:00,27.958831787109375,28.98194694519043,27.935258865356445,28.98194694519043,250275,0.44171106815338135,0.0,0.0
TDS,2002-08-26 20:00:00-04:00,29.302553176879883,29.302553176879883,28.666053771972656,29.11396026611328,352294,0.4437231719493866,0.0,0.0
TDS,2002-08-27 20:00:00-04:00,28.76034927368164,28.76034927368164,27.817386627197266,27.972976684570312,272333,0.4263337254524231,0.0,0.0
TDS,2002-08-28 20:00:00-04:00,27.793813705444336,28.71320152282715,27.53449821472168,28.38316535949707,268303,0.43258532881736755,0.0,0.0
TDS,2002-08-29 20:00:00-04:00,28.147424697875977,28.59061622619629,27.982406616210938,28.05312728881836,329175,0.4275549650192261,0.0,0.0
TDS,2002-09-02 20:00:00-04:00,27.69951629638672,27.69951629638672,26.473665237426758,26.685832977294922,341901,0.4067164957523346,0.0,0.0
TDS,2002-09-03 20:00:00-04:00,26.615110397338867,27.030014038085938,25.97861099243164,26.709407806396484,488036,0.40707579255104065,0.0,0.0
TDS,2002-09-04 20:00:00-04:00,26.379369735717773,26.596250534057617,25.955036163330078,25.955036163330078,717950,0.3955784738063812,0.0,0.0
TDS,2002-09-05 20:00:00-04:00,25.95975112915039,27.32233238220215,25.884315490722656,27.32233238220215,218036,0.4164171814918518,0.0,0.0
TDS,2002-09-08 20:00:00-04:00,27.251609802246094,27.53449821472168,26.8272762298584,27.275184631347656,240307,0.4156985878944397,0.0,0.0
TDS,2002-09-09 20:00:00-04:00,27.228036880493164,27.817386627197266,27.18088722229004,27.581647872924805,307541,0.4203692376613617,0.0,0.0
TDS,2002-09-10 20:00:00-04:00,27.53449821472168,28.232290267944336,27.53449821472168,28.142709732055664,313692,0.42892056703567505,0.0,0.0
TDS,2002-09-11 20:00:00-04:00,27.958831787109375,27.958831787109375,27.39305305480957,27.63351058959961,253669,0.42218542098999023,0.068365,0.0
TDS,2002-09-12 20:00:00-04:00,27.397769927978516,27.86924934387207,27.18088722229004,27.86924934387207,389199,0.4257871210575104,0.0,0.0
TDS,2002-09-15 20:00:00-04:00,27.911684036254883,28.147424697875977,27.32233238220215,27.605220794677734,250063,0.4217531681060791,0.0,0.0
TDS,2002-09-16 20:00:00-04:00,27.72309112548828,27.935258865356445,26.638683319091797,26.638683319091797,339144,0.4069864749908447,0.0,0.0
TDS,2002-09-17 20:00:00-04:00,26.80370330810547,26.921573638916016,26.237924575805664,26.732980728149414,259820,0.4084271192550659,0.0,0.0
TDS,2002-09-18 20:00:00-04:00,26.402944564819336,26.426517486572266,25.837167739868164,25.837167739868164,650291,0.39474084973335266,0.0,0.0
TDS,2002-09-19 20:00:00-04:00,25.93146324157715,26.120054244995117,25.365684509277344,26.025758743286133,548484,0.3976222276687622,0.0,0.0
TDS,2002-09-22 20:00:00-04:00,26.14362907409668,26.14362907409668,25.224241256713867,25.31853675842285,343174,0.3868173360824585,0.0,0.0
TDS,2002-09-23 20:00:00-04:00,25.082796096801758,25.177093505859375,24.285993576049805,24.300138473510742,250911,0.37125805020332336,0.0,0.0
TDS,2002-09-24 20:00:00-04:00,24.634889602661133,25.591995239257812,24.5217342376709,25.573137283325195,264274,0.39070701599121094,0.0,0.0
TDS,2002-09-25 20:00:00-04:00,25.724010467529297,25.742870330810547,24.988500595092773,25.577852249145508,323237,0.39077916741371155,0.0,0.0
TDS,2002-09-26 20:00:00-04:00,25.4364070892334,25.44112205505371,24.163408279418945,24.163408279418945,267031,0.36916908621788025,0.0,0.0
TDS,2002-09-29 20:00:00-04:00,24.09268569946289,24.33785629272461,23.456186294555664,23.786224365234375,472341,0.36340662837028503,0.0,0.0
TDS,2002-09-30 20:00:00-04:00,23.85694694519043,24.799907684326172,23.61177635192871,24.799907684326172,292907,0.37889355421066284,0.0,0.0
TDS,2002-10-01 20:00:00-04:00,24.799907684326172,24.91777801513672,23.762649536132812,23.85694694519043,315601,0.36448705196380615,0.0,0.0
TDS,2002-10-02 20:00:00-04:00,23.885234832763672,24.705612182617188,23.57405662536621,23.762649536132812,352506,0.36304640769958496,0.0,0.0
TDS,2002-10-03 20:00:00-04:00,23.291168212890625,23.58820152282715,23.102575302124023,23.11200523376465,415075,0.353105753660202,0.0,0.0
TDS,2002-10-06 20:00:00-04:00,23.0318546295166,23.079002380371094,21.64098358154297,21.68813133239746,300118,0.33135178685188293,0.0,0.0
TDS,2002-10-07 20:00:00-04:00,21.895584106445312,22.38592529296875,21.306232452392578,21.735280990600586,495884,0.3320721983909607,0.0,0.0
TDS,2002-10-08 20:00:00-04:00,21.739994049072266,21.739994049072266,20.9384765625,20.95733642578125,381139,0.32018670439720154,0.0,0.0
TDS,2002-10-09 20:00:00-04:00,20.863040924072266,22.400068283081055,20.79231834411621,22.357635498046875,605751,0.34158045053482056,0.0,0.0
TDS,2002-10-10 20:00:00-04:00,22.829116821289062,23.479761123657227,22.819686889648438,23.291168212890625,407015,0.3558429181575775,0.0,0.0
TDS,2002-10-13 20:00:00-04:00,23.244020462036133,23.45147132873535,23.079002380371094,23.409038543701172,351234,0.35764387249946594,0.0,0.0
TDS,2002-10-14 20:00:00-04:00,23.762649536132812,25.224241256713867,23.762649536132812,25.224241256713867,418681,0.38537654280662537,0.0,0.0
TDS,2002-10-15 20:00:00-04:00,24.634889602661133,24.847055435180664,24.177553176879883,24.1964111328125,544667,0.3696732521057129,0.0,0.0
TDS,2002-10-16 20:00:00-04:00,24.667892456054688,25.224241256713867,24.0455379486084,25.224241256713867,571603,0.38537654280662537,0.0,0.0
TDS,2002-10-17 20:00:00-04:00,24.988500595092773,24.988500595092773,24.281278610229492,24.50758934020996,726010,0.3744276165962219,0.0,0.0
TDS,2002-10-20 20:00:00-04:00,24.4227237701416,24.634889602661133,24.139833450317383,24.58774185180664,673410,0.37565210461616516,0.0,0.0
TDS,2002-10-21 20:00:00-04:00,24.705612182617188,24.75275993347168,24.352001190185547,24.75275993347168,705649,0.3781731426715851,0.0,0.0
TDS,2002-10-22 20:00:00-04:00,24.517019271850586,25.129945755004883,24.469871520996094,25.082796096801758,425892,0.3832154870033264,0.0,0.0
TDS,2002-10-23 20:00:00-04:00,25.129945755004883,25.153518676757812,23.974815368652344,23.974815368652344,758885,0.36628785729408264,0.0,0.0
TDS,2002-10-24 20:00:00-04:00,24.021963119506836,24.427438735961914,23.809797286987305,24.427438735961914,323025,0.3732028603553772,0.0,0.0
TDS,2002-10-27 19:00:00-05:00,24.517019271850586,24.823482513427734,24.41800880432129,24.799907684326172,457707,0.37889355421066284,0.0,0.0
TDS,2002-10-28 19:00:00-05:00,24.705612182617188,24.889488220214844,23.57405662536621,24.0455379486084,537455,0.3673681616783142,0.0,0.0
TDS,2002-10-29 19:00:00-05:00,24.021963119506836,24.375574111938477,23.852230072021484,24.09268569946289,399380,0.36808863282203674,0.0,0.0
TDS,2002-10-30 19:00:00-05:00,24.09268569946289,24.25299072265625,23.691926956176758,23.998390197753906,337447,0.3666478991508484,0.0,0.0
