symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,2002-10-31 19:00:00-05:00,23.974815368652344,25.27138900756836,23.53162384033203,24.96492576599121,567997,0.3814148008823395,0.0,0.0
TDS,2002-11-03 19:00:00-05:00,25.10637092590332,25.224241256713867,24.809337615966797,24.97907066345215,585177,0.3816308081150055,0.0,0.0
TDS,2002-11-04 19:00:00-05:00,24.870630264282227,25.10637092590332,24.540592193603516,25.10637092590332,364596,0.3835757374763489,0.0,0.0
TDS,2002-11-05 19:00:00-05:00,25.10637092590332,25.10637092590332,24.09268569946289,24.413293838500977,405743,0.3729868233203888,0.0,0.0
TDS,2002-11-06 19:00:00-05:00,24.29542350769043,24.469871520996094,23.951242446899414,24.469871520996094,466615,0.3738512098789215,0.0,0.0
TDS,2002-11-07 19:00:00-05:00,24.4227237701416,24.564167022705078,24.201126098632812,24.25299072265625,581996,0.37053772807121277,0.0,0.0
TDS,2002-11-10 19:00:00-05:00,24.281278610229492,24.370859146118164,23.668352127075195,23.668352127075195,526850,0.3616056740283966,0.0,0.0
TDS,2002-11-11 19:00:00-05:00,23.809797286987305,24.634889602661133,23.809797286987305,24.375574111938477,395562,0.3724105954170227,0.0,0.0
TDS,2002-11-12 19:00:00-05:00,24.328426361083984,24.540592193603516,23.720216751098633,24.163408279418945,506701,0.36916908621788025,0.0,0.0
TDS,2002-11-13 19:00:00-05:00,24.257705688476562,24.908348083496094,24.257705688476562,24.804622650146484,446677,0.3789655566215515,0.0,0.0
TDS,2002-11-14 19:00:00-05:00,24.517019271850586,24.799907684326172,24.4227237701416,24.799907684326172,242640,0.37889355421066284,0.0,0.0
TDS,2002-11-17 19:00:00-05:00,24.988500595092773,25.059223175048828,24.25299072265625,24.611316680908203,297361,0.37601226568222046,0.0,0.0
TDS,2002-11-18 19:00:00-05:00,24.493444442749023,24.540592193603516,24.0455379486084,24.13040542602539,315813,0.36866486072540283,0.0,0.0
TDS,2002-11-19 19:00:00-05:00,24.0455379486084,24.564167022705078,23.974815368652344,24.44629669189453,432467,0.3734908699989319,0.0,0.0
TDS,2002-11-20 19:00:00-05:00,24.517019271850586,25.342111587524414,24.498159408569336,25.129945755004883,724313,0.38393598794937134,0.0,0.0
TDS,2002-11-21 19:00:00-05:00,24.96492576599121,25.7758731842041,24.894203186035156,25.31853675842285,636717,0.3868173360824585,0.0,0.0
TDS,2002-11-24 19:00:00-05:00,25.31853675842285,25.8135929107666,24.927207946777344,25.648574829101562,635020,0.3918595612049103,0.0,0.0
TDS,2002-11-25 19:00:00-05:00,25.45998191833496,25.530704498291016,24.870630264282227,25.10637092590332,496732,0.3835757374763489,0.0,0.0
TDS,2002-11-26 19:00:00-05:00,25.233671188354492,26.153059005737305,25.177093505859375,26.153059005737305,429285,0.3995669484138489,0.0,0.0
TDS,2002-11-28 19:00:00-05:00,26.171918869018555,26.275644302368164,25.766443252563477,25.837167739868164,124501,0.39474084973335266,0.0,0.0
TDS,2002-12-01 19:00:00-05:00,26.120054244995117,26.874425888061523,26.120054244995117,26.68111801147461,553575,0.4076348841190338,0.0,0.0
TDS,2002-12-02 19:00:00-05:00,26.591535568237305,26.591535568237305,25.93146324157715,26.096481323242188,542333,0.3987027704715729,0.0,0.0
TDS,2002-12-03 19:00:00-05:00,25.93146324157715,26.054048538208008,25.568422317504883,25.577852249145508,415075,0.39077916741371155,0.0,0.0
TDS,2002-12-04 19:00:00-05:00,25.766443252563477,25.780588150024414,24.776334762573242,24.776334762573242,451132,0.37853336334228516,0.0,0.0
TDS,2002-12-05 19:00:00-05:00,24.658464431762695,25.035648345947266,24.43686866760254,25.035648345947266,318571,0.38249510526657104,0.0,0.0
TDS,2002-12-08 19:00:00-05:00,24.870630264282227,24.870630264282227,23.67778205871582,23.710786819458008,484855,0.3622538447380066,0.0,0.0
TDS,2002-12-09 19:00:00-05:00,23.73907470703125,24.25299072265625,23.460901260375977,24.021963119506836,383260,0.3670080602169037,0.0,0.0
TDS,2002-12-10 19:00:00-05:00,23.998390197753906,24.375574111938477,23.73907470703125,24.375574111938477,391108,0.3724105954170227,0.0,0.0
TDS,2002-12-11 19:00:00-05:00,24.186983108520508,24.186983108520508,23.630634307861328,23.73907470703125,173708,0.363706111907959,0.068365,0.0
TDS,2002-12-12 19:00:00-05:00,23.57405662536621,23.762649536132812,23.338315963745117,23.50333595275879,274666,0.36009442806243896,0.0,0.0
TDS,2002-12-15 19:00:00-05:00,23.73907470703125,23.85694694519043,23.385465621948242,23.498619079589844,442011,0.3600221574306488,0.0,0.0
TDS,2002-12-16 19:00:00-05:00,23.291168212890625,23.687213897705078,23.291168212890625,23.621204376220703,295452,0.3619002103805542,0.0,0.0
TDS,2002-12-17 19:00:00-05:00,23.50333595275879,23.559913635253906,23.0318546295166,23.19687271118164,262577,0.35539907217025757,0.0,0.0
TDS,2002-12-18 19:00:00-05:00,23.102575302124023,23.559913635253906,22.97056007385254,23.149723052978516,387078,0.3546769917011261,0.0,0.0
TDS,2002-12-19 19:00:00-05:00,23.267593383789062,23.437328338623047,23.102575302124023,23.338315963745117,349749,0.35756629705429077,0.0,0.0
TDS,2002-12-22 19:00:00-05:00,23.338315963745117,23.621204376220703,22.880979537963867,23.173297882080078,281666,0.35503777861595154,0.0,0.0
TDS,2002-12-23 19:00:00-05:00,23.173297882080078,23.333602905273438,22.98941993713379,23.017709732055664,128107,0.35265403985977173,0.0,0.0
TDS,2002-12-25 19:00:00-05:00,23.017709732055664,23.541053771972656,22.913982391357422,23.182727813720703,394077,0.35518234968185425,0.0,0.0
TDS,2002-12-26 19:00:00-05:00,23.064857482910156,23.173297882080078,22.395353317260742,22.418928146362305,153347,0.3434802293777466,0.0,0.0
TDS,2002-12-29 19:00:00-05:00,22.418928146362305,22.51322364807129,21.31094741821289,21.68813133239746,706921,0.3322835862636566,0.0,0.0
TDS,2002-12-30 19:00:00-05:00,21.570262908935547,22.48965072631836,21.570262908935547,22.169042587280273,511155,0.33965176343917847,0.0,0.0
TDS,2003-01-01 19:00:00-05:00,22.277484893798828,22.772539138793945,22.13603973388672,22.70181655883789,437981,0.34781429171562195,0.0,0.0
TDS,2003-01-02 19:00:00-05:00,22.583946228027344,22.772539138793945,22.34820556640625,22.59337615966797,312420,0.34615281224250793,0.0,0.0
TDS,2003-01-05 19:00:00-05:00,22.6546688079834,23.0931453704834,22.362350463867188,22.833831787109375,499914,0.349837064743042,0.0,0.0
TDS,2003-01-06 19:00:00-05:00,22.715961456298828,22.814971923828125,22.42835807800293,22.70181655883789,352506,0.34781429171562195,0.0,0.0
TDS,2003-01-07 19:00:00-05:00,21.923873901367188,22.206762313842773,20.990339279174805,20.990339279174805,1335578,0.3215928077697754,0.0,0.0
TDS,2003-01-08 19:00:00-05:00,21.405244827270508,21.405244827270508,20.466995239257812,20.617870330810547,1510771,0.3158862292766571,0.0,0.0
TDS,2003-01-09 19:00:00-05:00,20.62258529663086,21.075206756591797,20.367984771728516,21.051633834838867,944258,0.32253190875053406,0.0,0.0
TDS,2003-01-12 19:00:00-05:00,21.216651916503906,21.772998809814453,21.14592933654785,21.57497787475586,1031006,0.33055004477500916,0.0,0.0
TDS,2003-01-13 19:00:00-05:00,21.527828216552734,22.18318748474121,21.334522247314453,22.173757553100586,518579,0.3397240936756134,0.0,0.0
TDS,2003-01-14 19:00:00-05:00,22.239765167236328,22.277484893798828,21.68813133239746,21.68813133239746,388563,0.3322835862636566,0.0,0.0
TDS,2003-01-15 19:00:00-05:00,21.80600357055664,22.09832191467285,21.70699119567871,21.782428741455078,488461,0.333728551864624,0.0,0.0
TDS,2003-01-16 19:00:00-05:00,21.782428741455078,21.782428741455078,21.296802520751953,21.31094741821289,343386,0.3265048563480377,0.0,0.0
TDS,2003-01-20 19:00:00-05:00,21.428817749023438,21.428817749023438,21.240224838256836,21.26851463317871,446041,0.3258548378944397,0.0,0.0
TDS,2003-01-21 19:00:00-05:00,21.216651916503906,21.381669998168945,20.985626220703125,21.075206756591797,404258,0.32289308309555054,0.0,0.0
TDS,2003-01-22 19:00:00-05:00,21.14592933654785,21.301517486572266,20.462282180786133,20.6508731842041,691650,0.3163919448852539,0.0,0.0
TDS,2003-01-23 19:00:00-05:00,20.6508731842041,20.655588150024414,19.96251106262207,20.155818939208984,390260,0.3088071346282959,0.0,0.0
TDS,2003-01-26 19:00:00-05:00,20.155818939208984,20.202966690063477,19.486316680908203,19.802207946777344,435860,0.30338943004608154,0.0,0.0
TDS,2003-01-27 19:00:00-05:00,20.391559600830078,20.509429931640625,19.703197479248047,19.764488220214844,447314,0.30281156301498413,0.0,0.0
TDS,2003-01-28 19:00:00-05:00,19.70791244506836,19.96251106262207,19.448596954345703,19.96251106262207,250487,0.3058454394340515,0.0,0.0
TDS,2003-01-29 19:00:00-05:00,20.0615234375,20.22654151916504,19.448596954345703,19.448596954345703,274454,0.29797178506851196,0.0,0.0
TDS,2003-01-30 19:00:00-05:00,19.448596954345703,20.462282180786133,19.448596954345703,20.22654151916504,667047,0.3098906874656677,0.0,0.0
TDS,2003-02-02 19:00:00-05:00,20.344411849975586,20.509429931640625,19.990800857543945,20.259544372558594,309662,0.31039634346961975,0.0,0.0
TDS,2003-02-03 19:00:00-05:00,20.179393768310547,20.179393768310547,19.70791244506836,20.037948608398438,235004,0.3070012331008911,0.0,0.0
TDS,2003-02-04 19:00:00-05:00,19.967226028442383,20.839466094970703,19.75506019592285,19.825782775878906,524941,0.30375054478645325,0.0,0.0
TDS,2003-02-05 19:00:00-05:00,19.802207946777344,20.014373779296875,19.283578872680664,19.73148536682129,474674,0.3023059666156769,0.0,0.0
TDS,2003-02-06 19:00:00-05:00,19.77863311767578,19.967226028442383,19.222286224365234,19.36372947692871,258547,0.2966715097427368,0.0,0.0
TDS,2003-02-09 19:00:00-05:00,19.283578872680664,19.42502212524414,18.9205379486084,19.024263381958008,657715,0.29147055745124817,0.0,0.0
TDS,2003-02-10 19:00:00-05:00,19.09027099609375,19.146848678588867,18.684797286987305,18.88282012939453,408288,0.2893035113811493,0.0,0.0
TDS,2003-02-11 19:00:00-05:00,19.000690460205078,19.113845825195312,18.868675231933594,18.953542709350586,427377,0.2903870940208435,0.0,0.0
TDS,2003-02-12 19:00:00-05:00,19.0714111328125,19.0714111328125,18.67536735534668,18.915822982788086,534698,0.2898092269897461,0.0,0.0
TDS,2003-02-13 19:00:00-05:00,18.953542709350586,19.21285629272461,18.868675231933594,18.90639305114746,340841,0.28966474533081055,0.0,0.0
TDS,2003-02-17 19:00:00-05:00,18.977115631103516,19.44388198852539,18.977115631103516,19.283578872680664,667471,0.29544368386268616,0.0,0.0
TDS,2003-02-18 19:00:00-05:00,19.40144920349121,19.726770401000977,19.260005950927734,19.637189865112305,510307,0.3008612096309662,0.0,0.0
TDS,2003-02-19 19:00:00-05:00,19.684337615966797,19.83049774169922,19.330726623535156,19.330726623535156,803638,0.2961658239364624,0.0,0.0
TDS,2003-02-20 19:00:00-05:00,19.56646728515625,19.56646728515625,19.052553176879883,19.429737091064453,626324,0.29768288135528564,0.0,0.0
TDS,2003-02-23 19:00:00-05:00,19.429737091064453,19.44388198852539,18.981830596923828,19.02897834777832,478916,0.2915428876876831,0.0,0.0
TDS,2003-02-24 19:00:00-05:00,18.85924530029297,18.929967880249023,18.458486557006836,18.896963119506836,595358,0.28952017426490784,0.0,0.0
TDS,2003-02-25 19:00:00-05:00,18.85924530029297,19.024263381958008,18.788522720336914,18.88282012939453,210825,0.2893035113811493,0.0,0.0
TDS,2003-02-26 19:00:00-05:00,18.929967880249023,19.118560791015625,18.90167808532715,19.09027099609375,373504,0.29248183965682983,0.0,0.0
TDS,2003-02-27 19:00:00-05:00,19.04783821105957,19.165708541870117,18.764949798583984,18.892248153686523,298845,0.28944796323776245,0.0,0.0
TDS,2003-03-02 19:00:00-05:00,18.953542709350586,19.066696166992188,18.392478942871094,18.71780014038086,367353,0.28677526116371155,0.0,0.0
TDS,2003-03-03 19:00:00-05:00,18.69422721862793,18.83567237854004,18.505634307861328,18.595216751098633,302239,0.284897118806839,0.0,0.0
TDS,2003-03-04 19:00:00-05:00,18.576356887817383,18.65179443359375,18.13787841796875,18.458486557006836,342962,0.2828023135662079,0.0,0.0
TDS,2003-03-05 19:00:00-05:00,18.38776397705078,18.38776397705078,17.798412322998047,17.8691349029541,405743,0.27377286553382874,0.0,0.0
TDS,2003-03-06 19:00:00-05:00,17.774839401245117,17.774839401245117,17.44951629638672,17.67582893371582,586662,0.27081117033958435,0.0,0.0
TDS,2003-03-09 19:00:00-05:00,17.586246490478516,17.623964309692383,16.926172256469727,16.9544620513916,377958,0.25975921750068665,0.0,0.0
TDS,2003-03-10 19:00:00-05:00,16.926172256469727,17.374080657958984,16.912029266357422,16.9544620513916,485067,0.25975921750068665,0.0,0.0
TDS,2003-03-11 19:00:00-05:00,16.9544620513916,17.067617416381836,16.647998809814453,16.982751846313477,408076,0.2601926326751709,0.0,0.0
TDS,2003-03-12 19:00:00-05:00,16.97332191467285,17.308073043823242,16.97332191467285,17.256210327148438,451344,0.26552489399909973,0.07308,0.0
TDS,2003-03-13 19:00:00-05:00,17.444801330566406,17.609821319580078,17.326932907104492,17.609821319580078,514761,0.27096590399742126,0.0,0.0
TDS,2003-03-16 19:00:00-05:00,17.727691650390625,18.19917106628418,17.65696907043457,18.170883178710938,506277,0.2795991897583008,0.0,0.0
TDS,2003-03-17 19:00:00-05:00,18.38776397705078,18.599931716918945,18.232175827026367,18.52920913696289,429498,0.28511279821395874,0.0,0.0
TDS,2003-03-18 19:00:00-05:00,18.576356887817383,18.741374969482422,18.519779205322266,18.599931716918945,487400,0.2862011194229126,0.0,0.0
TDS,2003-03-19 19:00:00-05:00,18.576356887817383,18.83567237854004,18.38776397705078,18.83567237854004,464494,0.2898283898830414,0.0,0.0
TDS,2003-03-20 19:00:00-05:00,19.094985961914062,19.60890007019043,18.77437973022461,19.40144920349121,464494,0.2985340356826782,0.0,0.0
TDS,2003-03-23 19:00:00-05:00,19.283578872680664,19.283578872680664,18.562213897705078,18.628219604492188,351446,0.2866363227367401,0.0,0.0
TDS,2003-03-24 19:00:00-05:00,18.52920913696289,19.27886390686035,18.52920913696289,18.977115631103516,386018,0.29200488328933716,0.0,0.0
TDS,2003-03-25 19:00:00-05:00,19.21285629272461,19.387304306030273,18.83567237854004,19.34015655517578,533001,0.29759103059768677,0.0,0.0
TDS,2003-03-26 19:00:00-05:00,19.283578872680664,19.75034523010254,19.014833450317383,19.448596954345703,321540,0.2992595434188843,0.0,0.0
TDS,2003-03-27 19:00:00-05:00,19.330726623535156,19.769203186035156,19.260005950927734,19.519319534301758,472341,0.3003478944301605,0.0,0.0
TDS,2003-03-30 19:00:00-05:00,19.448596954345703,19.613615036010742,19.024263381958008,19.288293838500977,431406,0.29679304361343384,0.0,0.0
TDS,2003-03-31 19:00:00-05:00,19.260005950927734,20.132244110107422,19.260005950927734,20.132244110107422,882326,0.3097790479660034,0.0,0.0
TDS,2003-04-01 19:00:00-05:00,20.509429931640625,20.627300262451172,20.382129669189453,20.5,534486,0.3154378831386566,0.0,0.0
TDS,2003-04-02 19:00:00-05:00,20.74517059326172,20.74517059326172,20.08509635925293,20.08509635925293,475523,0.30905359983444214,0.0,0.0
TDS,2003-04-03 19:00:00-05:00,20.0615234375,20.39627456665039,19.94365119934082,19.967226028442383,337447,0.30723974108695984,0.0,0.0
TDS,2003-04-06 20:00:00-04:00,20.320837020874023,20.721595764160156,20.320837020874023,20.547147750854492,476371,0.31616315245628357,0.0,0.0
TDS,2003-04-07 20:00:00-04:00,20.514144897460938,20.556577682495117,20.320837020874023,20.367984771728516,385593,0.31340640783309937,0.0,0.0
TDS,2003-04-08 20:00:00-04:00,20.372699737548828,20.594295501708984,20.122814178466797,20.344411849975586,359293,0.3130437135696411,0.0,0.0
TDS,2003-04-09 20:00:00-04:00,20.344411849975586,20.391559600830078,19.910648345947266,20.080381393432617,407652,0.30898094177246094,0.0,0.0
TDS,2003-04-10 20:00:00-04:00,20.198251724243164,20.7876033782959,19.94365119934082,20.070951461791992,310935,0.3088358938694,0.0,0.0
TDS,2003-04-13 20:00:00-04:00,20.037948608398438,20.151103973388672,19.56646728515625,20.075666427612305,917958,0.3089083433151245,0.0,0.0
TDS,2003-04-14 20:00:00-04:00,20.037948608398438,20.31612205505371,19.986085891723633,20.019088745117188,652624,0.3080379068851471,0.0,0.0
TDS,2003-04-15 20:00:00-04:00,20.155818939208984,20.155818939208984,19.802207946777344,19.806922912597656,269152,0.30477309226989746,0.0,0.0
TDS,2003-04-16 20:00:00-04:00,19.825782775878906,20.20768165588379,19.825782775878906,20.155818939208984,281666,0.31014177203178406,0.0,0.0
TDS,2003-04-20 20:00:00-04:00,20.132244110107422,20.25011444091797,20.08509635925293,20.25011444091797,216552,0.311592698097229,0.0,0.0
TDS,2003-04-21 20:00:00-04:00,20.122814178466797,20.122814178466797,19.802207946777344,20.08509635925293,444556,0.30905359983444214,0.0,0.0
TDS,2003-04-22 20:00:00-04:00,20.136959075927734,20.886615753173828,20.132244110107422,20.886615753173828,516458,0.3213866949081421,0.0,0.0
TDS,2003-04-23 20:00:00-04:00,20.839466094970703,20.844181060791016,20.462282180786133,20.462282180786133,240943,0.31485745310783386,0.0,0.0
TDS,2003-04-24 20:00:00-04:00,20.344411849975586,20.452852249145508,20.047378540039062,20.452852249145508,279120,0.31471216678619385,0.0,0.0
TDS,2003-04-27 20:00:00-04:00,20.509429931640625,20.740455627441406,20.462282180786133,20.740455627441406,295240,0.31913772225379944,0.0,0.0
TDS,2003-04-28 20:00:00-04:00,20.74517059326172,20.74517059326172,20.27368927001953,20.589580535888672,341265,0.3168160319328308,0.0,0.0
TDS,2003-04-29 20:00:00-04:00,20.60372543334961,20.60372543334961,20.202966690063477,20.31612205505371,336811,0.3126082718372345,0.0,0.0
TDS,2003-04-30 20:00:00-04:00,20.31612205505371,20.339696884155273,19.849355697631836,20.27368927001953,273394,0.31195542216300964,0.0,0.0
TDS,2003-05-01 20:00:00-04:00,20.27368927001953,20.391559600830078,19.990800857543945,20.391559600830078,302451,0.31376922130584717,0.0,0.0
TDS,2003-05-04 20:00:00-04:00,20.39627456665039,20.698022842407227,20.18410873413086,20.698022842407227,513488,0.3184847831726074,0.0,0.0
TDS,2003-05-05 20:00:00-04:00,20.74517059326172,20.74988555908203,20.363269805908203,20.721595764160156,491006,0.3188474476337433,0.0,0.0
TDS,2003-05-06 20:00:00-04:00,20.60372543334961,20.79231834411621,20.363269805908203,20.79231834411621,458343,0.31993576884269714,0.0,0.0
TDS,2003-05-07 20:00:00-04:00,20.74517059326172,20.74988555908203,20.589580535888672,20.70273780822754,598327,0.3185572624206543,0.0,0.0
TDS,2003-05-08 20:00:00-04:00,20.74517059326172,20.905473709106445,20.6508731842041,20.698022842407227,392380,0.3184847831726074,0.0,0.0
TDS,2003-05-11 20:00:00-04:00,20.698022842407227,21.16478729248047,20.6508731842041,21.05634880065918,372868,0.32399821281433105,0.0,0.0
TDS,2003-05-12 20:00:00-04:00,21.05634880065918,21.216651916503906,20.830036163330078,21.01862907409668,243912,0.32341793179512024,0.0,0.0
TDS,2003-05-13 20:00:00-04:00,21.023344039916992,21.028059005737305,20.820606231689453,21.009199142456055,174344,0.3232729434967041,0.0,0.0
TDS,2003-05-14 20:00:00-04:00,21.051633834838867,21.28265953063965,20.990339279174805,21.009199142456055,205735,0.3232729434967041,0.0,0.0
TDS,2003-05-15 20:00:00-04:00,21.16950225830078,21.31094741821289,21.065776824951172,21.193077087402344,499278,0.32610222697257996,0.0,0.0
TDS,2003-05-18 20:00:00-04:00,21.12235450744629,21.136499404907227,20.81589126586914,20.93376350402832,405531,0.3221120238304138,0.0,0.0
TDS,2003-05-19 20:00:00-04:00,20.93376350402832,21.24965476989746,20.886615753173828,21.20250701904297,373504,0.3262474536895752,0.0,0.0
TDS,2003-05-20 20:00:00-04:00,21.174217224121094,21.64098358154297,21.174217224121094,21.47596549987793,354627,0.3304551839828491,0.0,0.0
TDS,2003-05-21 20:00:00-04:00,21.457107543945312,21.843721389770508,21.457107543945312,21.61741065979004,346567,0.3326314687728882,0.0,0.0
TDS,2003-05-22 20:00:00-04:00,21.63627052307129,22.34820556640625,21.61741065979004,22.14075469970703,251336,0.3406844735145569,0.0,0.0
TDS,2003-05-26 20:00:00-04:00,22.235050201416016,22.546228408813477,21.97102165222168,22.39063835144043,388351,0.3445293605327606,0.0,0.0
TDS,2003-05-27 20:00:00-04:00,22.50851058959961,22.50851058959961,22.018169403076172,22.301057815551758,245185,0.3431509733200073,0.0,0.0
TDS,2003-05-28 20:00:00-04:00,22.329347610473633,22.913982391357422,22.329347610473633,22.442501068115234,286544,0.3453274667263031,0.0,0.0
TDS,2003-05-29 20:00:00-04:00,22.51322364807129,22.98470687866211,22.51322364807129,22.98470687866211,192797,0.3536704480648041,0.0,0.0
TDS,2003-06-01 20:00:00-04:00,23.102575302124023,23.102575302124023,22.67824363708496,22.748964309692383,218885,0.3500429093837738,0.0,0.0
TDS,2003-06-02 20:00:00-04:00,22.70181655883789,22.852691650390625,22.67824363708496,22.76310920715332,153771,0.35026073455810547,0.0,0.0
TDS,2003-06-03 20:00:00-04:00,22.819686889648438,23.267593383789062,22.819686889648438,23.22044563293457,196614,0.3572976887226105,0.0,0.0
TDS,2003-06-04 20:00:00-04:00,23.225160598754883,23.333602905273438,23.00827980041504,23.149723052978516,193009,0.35620975494384766,0.0,0.0
TDS,2003-06-05 20:00:00-04:00,23.338315963745117,23.52690887451172,22.895124435424805,23.060142517089844,301179,0.3548312187194824,0.0,0.0
TDS,2003-06-08 20:00:00-04:00,23.060142517089844,23.09786033630371,22.67352867126465,22.725391387939453,206371,0.3496803045272827,0.0,0.0
TDS,2003-06-09 20:00:00-04:00,22.583946228027344,22.895124435424805,22.583946228027344,22.86683464050293,198948,0.35185670852661133,0.0,0.0
TDS,2003-06-10 20:00:00-04:00,22.86683464050293,23.267593383789062,22.63581085205078,23.267593383789062,180495,0.35802313685417175,0.0,0.0
TDS,2003-06-11 20:00:00-04:00,23.102575302124023,23.244020462036133,22.711246490478516,23.022424697875977,235428,0.35536715388298035,0.07308,0.0
TDS,2003-06-12 20:00:00-04:00,23.06957244873047,23.173297882080078,22.64052391052246,22.67824363708496,155892,0.35005417466163635,0.0,0.0
TDS,2003-06-15 20:00:00-04:00,22.725391387939453,23.291168212890625,22.725391387939453,23.23930549621582,219309,0.35871464014053345,0.0,0.0
TDS,2003-06-16 20:00:00-04:00,23.338315963745117,23.621204376220703,22.819686889648438,23.40432357788086,326630,0.36126193404197693,0.0,0.0
TDS,2003-06-17 20:00:00-04:00,23.409038543701172,23.762649536132812,23.19687271118164,23.50333595275879,484219,0.3627901077270508,0.0,0.0
TDS,2003-06-18 20:00:00-04:00,23.57405662536621,23.809797286987305,23.418468475341797,23.55048370361328,244973,0.36351799964904785,0.0,0.0
TDS,2003-06-19 20:00:00-04:00,23.621204376220703,23.80036735534668,23.267593383789062,23.71550178527832,349325,0.36606499552726746,0.0,0.0
TDS,2003-06-22 20:00:00-04:00,23.71550178527832,23.71550178527832,23.045997619628906,23.173297882080078,361626,0.35769569873809814,0.0,0.0
TDS,2003-06-23 20:00:00-04:00,23.102575302124023,23.479761123657227,23.05542755126953,23.102575302124023,196827,0.35660412907600403,0.0,0.0
TDS,2003-06-24 20:00:00-04:00,23.079002380371094,23.432613372802734,23.079002380371094,23.173297882080078,245185,0.35769569873809814,0.0,0.0
TDS,2003-06-25 20:00:00-04:00,23.19687271118164,23.710786819458008,23.168582916259766,23.55048370361328,191524,0.36351799964904785,0.0,0.0
TDS,2003-06-26 20:00:00-04:00,23.50333595275879,24.102115631103516,23.50333595275879,24.05025291442871,249639,0.371232271194458,0.0,0.0
TDS,2003-06-29 20:00:00-04:00,23.998390197753906,24.15397834777832,23.432613372802734,23.432613372802734,508398,0.3616982400417328,0.0,0.0
TDS,2003-06-30 20:00:00-04:00,23.55048370361328,24.71504020690918,23.50333595275879,24.705612182617188,452404,0.3813481330871582,0.0,0.0
TDS,2003-07-01 20:00:00-04:00,24.75275993347168,25.31853675842285,24.663177490234375,25.224241256713867,400440,0.38935351371765137,0.0,0.0
TDS,2003-07-02 20:00:00-04:00,25.224241256713867,25.224241256713867,24.90363311767578,24.950782775878906,288665,0.3851325511932373,0.0,0.0
TDS,2003-07-06 20:00:00-04:00,25.06865119934082,25.554277420043945,25.040363311767578,25.554277420043945,327479,0.39444801211357117,0.0,0.0
TDS,2003-07-07 20:00:00-04:00,25.672147750854492,25.761730194091797,25.120515823364258,25.342111587524414,302875,0.39117294549942017,0.0,0.0
TDS,2003-07-08 20:00:00-04:00,25.389259338378906,25.445837020874023,25.247814178466797,25.257244110107422,169890,0.38986319303512573,0.0,0.0
TDS,2003-07-09 20:00:00-04:00,25.1865234375,25.27138900756836,24.847055435180664,24.85648536682129,215067,0.38367682695388794,0.0,0.0
TDS,2003-07-10 20:00:00-04:00,24.908348083496094,25.370399475097656,24.908348083496094,25.365684509277344,128743,0.39153680205345154,0.0,0.0
TDS,2003-07-13 20:00:00-04:00,25.695722579956055,25.884315490722656,25.610855102539062,25.879600524902344,250487,0.39946943521499634,0.0,0.0
TDS,2003-07-14 20:00:00-04:00,25.93146324157715,25.97861099243164,25.31853675842285,25.389259338378906,296088,0.39190083742141724,0.0,0.0
TDS,2003-07-15 20:00:00-04:00,25.625,25.681577682495117,25.1865234375,25.39868927001953,190039,0.39204615354537964,0.0,0.0
TDS,2003-07-16 20:00:00-04:00,25.31853675842285,25.31853675842285,24.969640731811523,25.016788482666016,443496,0.38615134358406067,0.0,0.0
TDS,2003-07-17 20:00:00-04:00,25.10637092590332,25.384544372558594,24.90363311767578,24.98378562927246,409136,0.38564199209213257,0.0,0.0
TDS,2003-07-20 20:00:00-04:00,24.96492576599121,24.974355697631836,24.4227237701416,24.4227237701416,366505,0.3769814670085907,0.0,0.0
