symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,2003-07-21 20:00:00-04:00,24.540592193603516,24.620744705200195,24.375574111938477,24.540592193603516,423983,0.3788009285926819,0.0,0.0
TDS,2003-07-22 20:00:00-04:00,24.375574111938477,24.634889602661133,24.281278610229492,24.625459671020508,423771,0.38011085987091064,0.0,0.0
TDS,2003-07-23 20:00:00-04:00,24.8612003326416,25.059223175048828,24.517019271850586,24.5217342376709,301815,0.37850987911224365,0.0,0.0
TDS,2003-07-24 20:00:00-04:00,24.988500595092773,24.988500595092773,24.432153701782227,24.828197479248047,365020,0.3832402527332306,0.0,0.0
TDS,2003-07-27 20:00:00-04:00,24.94135284423828,25.082796096801758,24.724470138549805,24.823482513427734,174556,0.38316741585731506,0.0,0.0
TDS,2003-07-28 20:00:00-04:00,24.884775161743164,25.040363311767578,24.46515655517578,25.035648345947266,219097,0.3864424526691437,0.0,0.0
TDS,2003-07-29 20:00:00-04:00,25.035648345947266,25.587282180786133,25.035648345947266,25.37982940673828,334054,0.3917553126811981,0.0,0.0
TDS,2003-07-30 20:00:00-04:00,25.384544372558594,25.837167739868164,25.162948608398438,25.162948608398438,549757,0.38840752840042114,0.0,0.0
TDS,2003-07-31 20:00:00-04:00,25.27138900756836,25.45526695251465,25.181808471679688,25.27138900756836,324933,0.3900812566280365,0.0,0.0
TDS,2003-08-03 20:00:00-04:00,25.342111587524414,25.45998191833496,25.200666427612305,25.42226219177246,175193,0.39241015911102295,0.0,0.0
TDS,2003-08-04 20:00:00-04:00,25.31853675842285,25.39868927001953,25.16766357421875,25.224241256713867,218036,0.38935351371765137,0.0,0.0
TDS,2003-08-05 20:00:00-04:00,25.224241256713867,25.860740661621094,25.200666427612305,25.629714965820312,306905,0.3956122398376465,0.0,0.0
TDS,2003-08-06 20:00:00-04:00,25.50241470336914,25.742870330810547,25.50241470336914,25.742870330810547,199160,0.3973589837551117,0.0,0.0
TDS,2003-08-07 20:00:00-04:00,25.742870330810547,26.030473709106445,25.601425170898438,25.799448013305664,276363,0.39823225140571594,0.0,0.0
TDS,2003-08-10 20:00:00-04:00,25.846595764160156,26.303932189941406,25.846595764160156,26.242639541625977,336175,0.40507325530052185,0.0,0.0
TDS,2003-08-11 20:00:00-04:00,26.214351654052734,26.83199119567871,26.214351654052734,26.648113250732422,404258,0.41133183240890503,0.0,0.0
TDS,2003-08-12 20:00:00-04:00,26.756555557250977,26.780128479003906,26.544387817382812,26.572677612304688,1229742,0.4101676046848297,0.0,0.0
TDS,2003-08-13 20:00:00-04:00,26.572677612304688,26.945146560668945,26.431232452392578,26.945146560668945,174768,0.41591694951057434,0.0,0.0
TDS,2003-08-14 20:00:00-04:00,26.945146560668945,26.945146560668945,26.921573638916016,26.921573638916016,17604,0.4155529737472534,0.0,0.0
TDS,2003-08-17 20:00:00-04:00,26.992294311523438,27.468490600585938,26.968721389770508,27.463775634765625,272545,0.42392227053642273,0.0,0.0
TDS,2003-08-18 20:00:00-04:00,27.345905303955078,27.793813705444336,27.228036880493164,27.793813705444336,278272,0.4290165603160858,0.0,0.0
TDS,2003-08-19 20:00:00-04:00,27.793813705444336,27.793813705444336,26.648113250732422,26.780128479003906,639262,0.41336965560913086,0.0,0.0
TDS,2003-08-20 20:00:00-04:00,26.544387817382812,27.020584106445312,26.544387817382812,27.015869140625,387714,0.41700854897499084,0.0,0.0
TDS,2003-08-21 20:00:00-04:00,26.968721389770508,27.21860694885254,26.685832977294922,26.751840591430664,241155,0.4129331409931183,0.0,0.0
TDS,2003-08-24 20:00:00-04:00,26.638683319091797,26.652828216552734,26.41237449645996,26.549102783203125,224611,0.40980374813079834,0.0,0.0
TDS,2003-08-25 20:00:00-04:00,26.591535568237305,26.591535568237305,26.28507423400879,26.450092315673828,668956,0.40827542543411255,0.0,0.0
TDS,2003-08-26 20:00:00-04:00,26.426517486572266,26.68111801147461,26.426517486572266,26.563247680664062,296512,0.4100220799446106,0.0,0.0
TDS,2003-08-27 20:00:00-04:00,26.567962646484375,26.638683319091797,26.41237449645996,26.610395431518555,257062,0.4107497036457062,0.0,0.0
TDS,2003-08-28 20:00:00-04:00,26.610395431518555,27.18088722229004,26.610395431518555,27.072446823120117,232459,0.41788169741630554,0.0,0.0
TDS,2003-09-01 20:00:00-04:00,27.228036880493164,27.294042587280273,26.921573638916016,27.28932762145996,271061,0.4212295114994049,0.0,0.0
TDS,2003-09-02 20:00:00-04:00,27.40719985961914,27.416627883911133,27.063016891479492,27.067731857299805,297785,0.41780897974967957,0.0,0.0
TDS,2003-09-03 20:00:00-04:00,27.067731857299805,27.228036880493164,26.945146560668945,26.987579345703125,402561,0.4165719151496887,0.0,0.0
TDS,2003-09-04 20:00:00-04:00,26.921573638916016,27.091306686401367,26.907428741455078,27.03472900390625,382200,0.4172995686531067,0.0,0.0
TDS,2003-09-07 20:00:00-04:00,26.992294311523438,27.482635498046875,26.968721389770508,27.32233238220215,202765,0.4217388927936554,0.0,0.0
TDS,2003-09-08 20:00:00-04:00,27.2044620513916,27.73723602294922,27.2044620513916,27.440202713012695,336811,0.42355847358703613,0.0,0.0
TDS,2003-09-09 20:00:00-04:00,27.345905303955078,27.35062026977539,27.13845443725586,27.2044620513916,509670,0.41991961002349854,0.0,0.0
TDS,2003-09-10 20:00:00-04:00,27.26103973388672,27.275184631347656,27.133739471435547,27.251609802246094,506701,0.42064738273620605,0.0,0.0
TDS,2003-09-11 20:00:00-04:00,27.110166549682617,27.477920532226562,26.992294311523438,27.416627883911133,269364,0.4243321716785431,0.07308,0.0
TDS,2003-09-14 20:00:00-04:00,27.416627883911133,27.72309112548828,27.416627883911133,27.558073043823242,514337,0.4265216290950775,0.0,0.0
TDS,2003-09-15 20:00:00-04:00,27.487350463867188,27.600505828857422,27.124309539794922,27.124309539794922,527487,0.4198082685470581,0.0,0.0
TDS,2003-09-16 20:00:00-04:00,27.124309539794922,27.15731430053711,26.992294311523438,26.992294311523438,504792,0.4177648425102234,0.0,0.0
TDS,2003-09-17 20:00:00-04:00,27.228036880493164,27.75609588623047,27.18088722229004,27.67594337463379,482310,0.4283458888530731,0.0,0.0
TDS,2003-09-18 20:00:00-04:00,27.793813705444336,27.817386627197266,27.39305305480957,27.444917678833008,550393,0.42477014660835266,0.0,0.0
TDS,2003-09-21 20:00:00-04:00,27.39305305480957,27.873964309692383,27.18088722229004,27.807958602905273,221218,0.43038907647132874,0.0,0.0
TDS,2003-09-22 20:00:00-04:00,27.74666404724121,28.123849868774414,27.708946228027344,27.817386627197266,328539,0.430535227060318,0.0,0.0
TDS,2003-09-23 20:00:00-04:00,27.69951629638672,27.98712158203125,27.298757553100586,27.355335235595703,246669,0.4233839511871338,0.0,0.0
TDS,2003-09-24 20:00:00-04:00,27.440202713012695,27.529783248901367,26.874425888061523,27.086591720581055,231398,0.4192245304584503,0.0,0.0
TDS,2003-09-25 20:00:00-04:00,26.968721389770508,26.992294311523438,26.69997787475586,26.718835830688477,360354,0.4135325849056244,0.0,0.0
TDS,2003-09-28 20:00:00-04:00,26.780128479003906,26.874425888061523,26.591535568237305,26.695262908935547,179222,0.41316771507263184,0.0,0.0
TDS,2003-09-29 20:00:00-04:00,26.638683319091797,26.780128479003906,26.60096549987793,26.657543182373047,494187,0.4125838875770569,0.0,0.0
TDS,2003-09-30 20:00:00-04:00,26.704692840576172,27.21860694885254,26.704692840576172,27.091306686401367,436073,0.41929712891578674,0.0,0.0
TDS,2003-10-01 20:00:00-04:00,27.063016891479492,27.600505828857422,27.063016891479492,27.57221794128418,225460,0.426740437746048,0.0,0.0
TDS,2003-10-02 20:00:00-04:00,27.619365692138672,28.26529312133789,27.619365692138672,28.10970687866211,366080,0.43505939841270447,0.0,0.0
TDS,2003-10-05 20:00:00-04:00,28.05312728881836,28.453887939453125,28.02955436706543,28.293582916259766,247730,0.4379051923751831,0.0,0.0
TDS,2003-10-06 20:00:00-04:00,28.24172019958496,28.63776397705078,28.100276947021484,28.61890411376953,259395,0.44294029474258423,0.0,0.0
TDS,2003-10-07 20:00:00-04:00,28.642478942871094,28.972515106201172,28.61890411376953,28.722631454467773,336175,0.4445457458496094,0.0,0.0
TDS,2003-10-08 20:00:00-04:00,28.831071853637695,29.231830596923828,28.774494171142578,29.057382583618164,291634,0.4497267007827759,0.0,0.0
TDS,2003-10-09 20:00:00-04:00,29.09038543701172,29.09038543701172,28.727346420288086,28.76034927368164,210189,0.4451294541358948,0.0,0.0
TDS,2003-10-12 20:00:00-04:00,28.76034927368164,28.930082321166992,28.62833595275879,28.887649536132812,161830,0.4470997154712677,0.0,0.0
TDS,2003-10-13 20:00:00-04:00,28.90179443359375,28.92536735534668,28.5953311920166,28.807498931884766,264486,0.44585928320884705,0.0,0.0
TDS,2003-10-14 20:00:00-04:00,28.878219604492188,29.033809661865234,28.57175636291504,28.915937423706055,293331,0.44753772020339966,0.0,0.0
TDS,2003-10-15 20:00:00-04:00,28.972515106201172,29.11396026611328,28.835786819458008,28.85936164855957,115381,0.4466620981693268,0.0,0.0
TDS,2003-10-16 20:00:00-04:00,29.04795265197754,29.198827743530273,28.783924102783203,29.12810516357422,366080,0.4508213996887207,0.0,0.0
TDS,2003-10-19 20:00:00-04:00,29.12810516357422,29.552438735961914,28.92536735534668,29.17525291442871,284423,0.4515511393547058,0.0,0.0
TDS,2003-10-20 20:00:00-04:00,29.231830596923828,30.184223175048828,29.161109924316406,30.137075424194336,335326,0.466437429189682,0.0,0.0
TDS,2003-10-21 20:00:00-04:00,29.891904830932617,29.891904830932617,28.57175636291504,28.57175636291504,1047126,0.4422106146812439,0.0,0.0
TDS,2003-10-22 20:00:00-04:00,28.359590530395508,28.6330509185791,28.104991912841797,28.312442779541016,529396,0.4381971061229706,0.0,0.0
TDS,2003-10-23 20:00:00-04:00,28.38316535949707,28.38316535949707,27.911684036254883,28.05312728881836,394926,0.4341837167739868,0.0,0.0
TDS,2003-10-26 19:00:00-05:00,28.100276947021484,28.18042755126953,28.048412322998047,28.13327980041504,296724,0.43542420864105225,0.0,0.0
TDS,2003-10-27 19:00:00-05:00,28.24172019958496,29.25540542602539,28.24172019958496,29.25540542602539,329175,0.4527915120124817,0.0,0.0
TDS,2003-10-28 19:00:00-05:00,29.326126098632812,29.792892456054688,29.326126098632812,29.42042350769043,268728,0.45534560084342957,0.0,0.0
TDS,2003-10-29 19:00:00-05:00,29.373275756835938,29.679737091064453,29.373275756835938,29.618444442749023,242003,0.45841050148010254,0.0,0.0
TDS,2003-10-30 19:00:00-05:00,29.618444442749023,29.802322387695312,29.42042350769043,29.514719009399414,341053,0.45680490136146545,0.0,0.0
TDS,2003-11-02 19:00:00-05:00,29.63258934020996,29.891904830932617,29.538293838500977,29.623159408569336,322388,0.4584833085536957,0.0,0.0
TDS,2003-11-03 19:00:00-05:00,29.670307159423828,29.69388198852539,29.373275756835938,29.42042350769043,337659,0.45534560084342957,0.0,0.0
TDS,2003-11-04 19:00:00-05:00,29.396848678588867,29.764604568481445,29.359130859375,29.750459671020508,476795,0.4604535698890686,0.0,0.0
TDS,2003-11-05 19:00:00-05:00,29.750459671020508,29.910764694213867,29.57129669189453,29.821182250976562,538940,0.4615480601787567,0.0,0.0
TDS,2003-11-06 19:00:00-05:00,29.891904830932617,30.071067810058594,29.825897216796875,29.929622650146484,539364,0.4632266163825989,0.0,0.0
TDS,2003-11-09 19:00:00-05:00,30.009775161743164,30.071067810058594,29.750459671020508,29.769319534301758,297573,0.4607454240322113,0.0,0.0
TDS,2003-11-10 19:00:00-05:00,29.797607421875,29.797607421875,29.231830596923828,29.62787437438965,197251,0.45855629444122314,0.0,0.0
TDS,2003-11-11 19:00:00-05:00,29.373275756835938,29.703311920166016,29.373275756835938,29.56186866760254,539576,0.4575348496437073,0.0,0.0
TDS,2003-11-12 19:00:00-05:00,29.58544158935547,29.750459671020508,29.42042350769043,29.439281463623047,488036,0.45563745498657227,0.0,0.0
TDS,2003-11-13 19:00:00-05:00,29.46285629272461,29.792892456054688,29.46285629272461,29.519433975219727,344446,0.456878125667572,0.0,0.0
TDS,2003-11-16 19:00:00-05:00,29.58544158935547,29.703311920166016,29.396848678588867,29.703311920166016,389199,0.4597238600254059,0.0,0.0
TDS,2003-11-17 19:00:00-05:00,29.60901641845703,29.792892456054688,29.184682846069336,29.184682846069336,242852,0.45169681310653687,0.0,0.0
TDS,2003-11-18 19:00:00-05:00,29.18939781188965,29.18939781188965,28.54818344116211,28.5953311920166,423135,0.44257551431655884,0.0,0.0
TDS,2003-11-19 19:00:00-05:00,28.477460861206055,28.722631454467773,28.312442779541016,28.57647132873535,368413,0.44228363037109375,0.0,0.0
TDS,2003-11-20 19:00:00-05:00,28.524608612060547,28.727346420288086,28.524608612060547,28.684913635253906,391956,0.44396206736564636,0.0,0.0
TDS,2003-11-23 19:00:00-05:00,28.807498931884766,29.316696166992188,28.807498931884766,29.2082576751709,302239,0.4520619213581085,0.0,0.0
TDS,2003-11-24 19:00:00-05:00,29.161109924316406,29.538293838500977,29.161109924316406,29.34027099609375,421226,0.454105019569397,0.0,0.0
TDS,2003-11-25 19:00:00-05:00,29.458141326904297,29.679737091064453,29.27897834777832,29.514719009399414,214855,0.45680490136146545,0.0,0.0
TDS,2003-11-27 19:00:00-05:00,29.58544158935547,29.906049728393555,29.54300880432129,29.56186866760254,92262,0.4575348496437073,0.0,0.0
TDS,2003-11-30 19:00:00-05:00,29.703311920166016,30.075782775878906,29.703311920166016,30.033348083496094,240731,0.46483203768730164,0.0,0.0
TDS,2003-12-01 19:00:00-05:00,29.9862003326416,30.06635284423828,29.703311920166016,29.797607421875,316662,0.46118342876434326,0.0,0.0
TDS,2003-12-02 19:00:00-05:00,29.821182250976562,29.87775993347168,29.316696166992188,29.58544158935547,474462,0.45789965987205505,0.0,0.0
TDS,2003-12-03 19:00:00-05:00,29.514719009399414,29.58544158935547,29.123390197753906,29.349700927734375,524729,0.45425111055374146,0.0,0.0
TDS,2003-12-04 19:00:00-05:00,29.42042350769043,29.514719009399414,29.13753318786621,29.302553176879883,212522,0.45352134108543396,0.0,0.0
TDS,2003-12-07 19:00:00-05:00,29.349700927734375,29.514719009399414,29.23654556274414,29.3214111328125,484643,0.4538130462169647,0.0,0.0
TDS,2003-12-08 19:00:00-05:00,29.349700927734375,29.42042350769043,29.05266761779785,29.099815368652344,283150,0.4503834843635559,0.0,0.0
TDS,2003-12-09 19:00:00-05:00,28.90179443359375,28.906509399414062,28.48689079284668,28.71320152282715,878932,0.4443998634815216,0.0,0.0
TDS,2003-12-10 19:00:00-05:00,28.524608612060547,29.014949798583984,28.524608612060547,28.807498931884766,558453,0.44699689745903015,0.07308,0.0
TDS,2003-12-11 19:00:00-05:00,28.948942184448242,28.948942184448242,28.7320613861084,28.90179443359375,410409,0.4484602212905884,0.0,0.0
TDS,2003-12-14 19:00:00-05:00,28.90179443359375,28.958372116088867,28.524608612060547,28.5953311920166,452404,0.4437047839164734,0.0,0.0
TDS,2003-12-15 19:00:00-05:00,28.59061622619629,28.996089935302734,28.430313110351562,28.783924102783203,477220,0.4466310143470764,0.0,0.0
TDS,2003-12-16 19:00:00-05:00,28.783924102783203,28.783924102783203,28.5953311920166,28.73677635192871,353991,0.4458995759487152,0.0,0.0
TDS,2003-12-17 19:00:00-05:00,28.689626693725586,29.06681251525879,28.65190887451172,29.014949798583984,460252,0.4502159655094147,0.0,0.0
TDS,2003-12-18 19:00:00-05:00,28.948942184448242,29.043237686157227,28.5953311920166,28.90179443359375,642019,0.4484602212905884,0.0,0.0
TDS,2003-12-21 19:00:00-05:00,28.807498931884766,29.10924530029297,28.783924102783203,28.98194694519043,454313,0.44970375299453735,0.0,0.0
TDS,2003-12-22 19:00:00-05:00,28.972515106201172,29.184682846069336,28.906509399414062,29.019664764404297,665774,0.4502890408039093,0.0,0.0
TDS,2003-12-23 19:00:00-05:00,28.948942184448242,28.972515106201172,28.80278205871582,28.90179443359375,173284,0.4484602212905884,0.0,0.0
TDS,2003-12-25 19:00:00-05:00,28.807498931884766,28.897079467773438,28.5953311920166,28.666053771972656,189827,0.4448021352291107,0.0,0.0
TDS,2003-12-28 19:00:00-05:00,28.54818344116211,29.373275756835938,28.54818344116211,29.373275756835938,723253,0.45577603578567505,0.0,0.0
TDS,2003-12-29 19:00:00-05:00,29.42042350769043,29.58544158935547,29.293123245239258,29.396848678588867,646685,0.45614174008369446,0.0,0.0
TDS,2003-12-30 19:00:00-05:00,29.349700927734375,29.510005950927734,29.13753318786621,29.49114418029785,334902,0.45760467648506165,0.0,0.0
TDS,2004-01-01 19:00:00-05:00,29.44399642944336,29.618444442749023,29.260120391845703,29.302553176879883,278484,0.45467856526374817,0.0,0.0
TDS,2004-01-04 19:00:00-05:00,29.373275756835938,29.656164169311523,29.326126098632812,29.60901641845703,677228,0.45943382382392883,0.0,0.0
TDS,2004-01-05 19:00:00-05:00,29.58544158935547,30.269088745117188,29.58544158935547,30.245515823364258,855177,0.46931010484695435,0.0,0.0
TDS,2004-01-06 19:00:00-05:00,30.174793243408203,30.33509635925293,29.92019271850586,30.264373779296875,792609,0.4696028530597687,0.0,0.0
TDS,2004-01-07 19:00:00-05:00,30.33509635925293,30.622699737548828,30.221940994262695,30.622699737548828,471281,0.47516289353370667,0.0,0.0
TDS,2004-01-08 19:00:00-05:00,30.622699737548828,30.91973304748535,30.410533905029297,30.764144897460938,693559,0.4773576557636261,0.0,0.0
TDS,2004-01-11 19:00:00-05:00,30.81129264831543,30.858440399169922,30.622699737548828,30.76885986328125,429922,0.47743088006973267,0.0,0.0
TDS,2004-01-12 19:00:00-05:00,30.76885986328125,30.99517059326172,30.5991268157959,30.764144897460938,471493,0.4773576557636261,0.0,0.0
TDS,2004-01-13 19:00:00-05:00,30.716995239257812,31.028173446655273,30.693422317504883,31.02345848083496,789003,0.48138129711151123,0.0,0.0
TDS,2004-01-14 19:00:00-05:00,30.99988555908203,31.117755889892578,30.9385929107666,30.99988555908203,2655674,0.4810156524181366,0.0,0.0
TDS,2004-01-15 19:00:00-05:00,30.99988555908203,31.094181060791016,30.97631072998047,30.97631072998047,874902,0.48064959049224854,0.0,0.0
TDS,2004-01-19 19:00:00-05:00,31.117755889892578,32.381324768066406,31.117755889892578,32.37189483642578,971407,0.5023046731948853,0.0,0.0
TDS,2004-01-20 19:00:00-05:00,32.343605041503906,33.23942184448242,32.29645919799805,32.82923126220703,767369,0.5094009041786194,0.0,0.0
TDS,2004-01-21 19:00:00-05:00,32.767940521240234,33.00368118286133,32.414329528808594,32.5557746887207,297997,0.5051576495170593,0.0,0.0
TDS,2004-01-22 19:00:00-05:00,32.50862503051758,32.909385681152344,32.37189483642578,32.579345703125,287180,0.5055234432220459,0.0,0.0
TDS,2004-01-25 19:00:00-05:00,32.53219985961914,32.9565315246582,32.48976516723633,32.9565315246582,211673,0.5113762617111206,0.0,0.0
TDS,2004-01-26 19:00:00-05:00,32.909385681152344,32.909385681152344,32.569915771484375,32.838661193847656,246669,0.5095472931861877,0.0,0.0
TDS,2004-01-27 19:00:00-05:00,32.909385681152344,32.97067642211914,32.06071853637695,32.06071853637695,310299,0.49747607111930847,0.0,0.0
TDS,2004-01-28 19:00:00-05:00,32.36717987060547,32.38603973388672,31.230911254882812,31.65995979309082,1060276,0.49125757813453674,0.0,0.0
TDS,2004-01-29 19:00:00-05:00,31.54208755493164,31.82497787475586,31.136615753173828,31.24976921081543,1039914,0.48489275574684143,0.0,0.0
TDS,2004-02-01 19:00:00-05:00,31.212051391601562,31.325206756591797,31.0376033782959,31.18376350402832,1017856,0.4838685691356659,0.0,0.0
TDS,2004-02-02 19:00:00-05:00,31.117755889892578,31.466651916503906,31.117755889892578,31.353496551513672,305208,0.4865022301673889,0.0,0.0
TDS,2004-02-03 19:00:00-05:00,31.282773971557617,31.466651916503906,31.160188674926758,31.353496551513672,723465,0.4865022301673889,0.0,0.0
TDS,2004-02-04 19:00:00-05:00,31.400644302368164,31.8532657623291,31.400644302368164,31.626955032348633,659836,0.49074554443359375,0.0,0.0
TDS,2004-02-05 19:00:00-05:00,31.636384963989258,32.485050201416016,31.447792053222656,32.485050201416016,338084,0.5040602087974548,0.0,0.0
TDS,2004-02-08 19:00:00-05:00,32.343605041503906,32.579345703125,32.343605041503906,32.343605041503906,166709,0.5018654465675354,0.0,0.0
TDS,2004-02-09 19:00:00-05:00,32.39075469970703,33.06968688964844,32.39075469970703,33.00368118286133,424407,0.5121076703071594,0.0,0.0
TDS,2004-02-10 19:00:00-05:00,32.93295669555664,34.31911087036133,32.9188117980957,34.1823844909668,1069396,0.5303974151611328,0.0,0.0
TDS,2004-02-11 19:00:00-05:00,34.064510345458984,34.11166000366211,33.54588317871094,33.69204330444336,555059,0.5227888822555542,0.0,0.0
TDS,2004-02-12 19:00:00-05:00,33.69675827026367,33.9089241027832,33.333717346191406,33.48930358886719,436073,0.5196433067321777,0.0,0.0
TDS,2004-02-16 19:00:00-05:00,33.71090316772461,34.53599548339844,33.64017868041992,34.32854080200195,515609,0.5326651334762573,0.0,0.0
TDS,2004-02-17 19:00:00-05:00,34.300254821777344,34.5218505859375,34.1823844909668,34.32382583618164,597055,0.5325920581817627,0.0,0.0
TDS,2004-02-18 19:00:00-05:00,34.3474006652832,34.44169616699219,34.205955505371094,34.210670471191406,469160,0.530836284160614,0.0,0.0
TDS,2004-02-19 19:00:00-05:00,34.25782012939453,34.31911087036133,34.04093933105469,34.121089935302734,395562,0.5294462442398071,0.0,0.0
TDS,2004-02-22 19:00:00-05:00,34.21538543701172,34.21538543701172,34.04093933105469,34.064510345458984,375837,0.5285682678222656,0.0,0.0
TDS,2004-02-23 19:00:00-05:00,34.04093933105469,34.04093933105469,33.74390411376953,33.90420913696289,302027,0.5260804891586304,0.0,0.0
TDS,2004-02-24 19:00:00-05:00,33.857059478759766,34.045654296875,33.560028076171875,33.932498931884766,363323,0.5265198349952698,0.0,0.0
TDS,2004-02-25 19:00:00-05:00,33.9466438293457,34.1446647644043,33.644893646240234,34.064510345458984,317934,0.5285682678222656,0.0,0.0
TDS,2004-02-26 19:00:00-05:00,34.017364501953125,34.08808517456055,33.805198669433594,33.97021484375,341689,0.5271050930023193,0.0,0.0
TDS,2004-02-29 19:00:00-05:00,34.08808517456055,34.771732330322266,34.07394027709961,34.771732330322266,307754,0.539542019367218,0.0,0.0
TDS,2004-03-01 19:00:00-05:00,34.74816131591797,35.092342376708984,34.653865814208984,35.092342376708984,340417,0.5445166230201721,0.0,0.0
TDS,2004-03-02 19:00:00-05:00,35.03104782104492,35.13477325439453,34.87546157836914,34.90846252441406,605114,0.5416632890701294,0.0,0.0
TDS,2004-03-03 19:00:00-05:00,34.90846252441406,34.998046875,34.73401641845703,34.738731384277344,389835,0.5390300750732422,0.0,0.0
TDS,2004-03-04 19:00:00-05:00,34.653865814208984,35.120628356933594,34.653865814208984,34.724586486816406,296937,0.5388107299804688,0.0,0.0
TDS,2004-03-07 19:00:00-05:00,34.653865814208984,34.87546157836914,34.63029098510742,34.701011657714844,514973,0.5384445190429688,0.0,0.0
TDS,2004-03-08 19:00:00-05:00,34.74816131591797,34.88960266113281,34.61143112182617,34.81888198852539,358021,0.5402736663818359,0.0,0.0
TDS,2004-03-09 19:00:00-05:00,34.79530715942383,34.97447204589844,34.57371139526367,34.653865814208984,565452,0.5377131700515747,0.0,0.0
TDS,2004-03-10 19:00:00-05:00,34.559566497802734,34.559566497802734,34.314395904541016,34.370975494384766,1055397,0.5333234071731567,0.0,0.0
TDS,2004-03-11 19:00:00-05:00,34.37569046020508,34.84245681762695,34.370975494384766,34.83302688598633,278696,0.5404931306838989,0.0,0.0
TDS,2004-03-14 19:00:00-05:00,34.771732330322266,34.771732330322266,33.597747802734375,33.71090316772461,421226,0.5242522358894348,0.077794,0.0
TDS,2004-03-15 19:00:00-05:00,33.475162506103516,33.560028076171875,33.13569641113281,33.168697357177734,1056246,0.515820324420929,0.0,0.0
TDS,2004-03-16 19:00:00-05:00,33.17341232299805,33.805198669433594,33.027252197265625,33.805198669433594,776489,0.5257189869880676,0.0,0.0
TDS,2004-03-17 19:00:00-05:00,33.71090316772461,33.77690887451172,33.09797668457031,33.475162506103516,386866,0.5205861926078796,0.0,0.0
TDS,2004-03-18 19:00:00-05:00,33.333717346191406,33.35729217529297,33.168697357177734,33.28656768798828,630778,0.5176533460617065,0.0,0.0
TDS,2004-03-21 19:00:00-05:00,33.21584701538086,33.21584701538086,32.838661193847656,33.00368118286133,546151,0.5132541060447693,0.0,0.0
TDS,2004-03-22 19:00:00-05:00,33.00368118286133,33.20170211791992,31.82497787475586,31.82497787475586,692499,0.4949236810207367,0.0,0.0
TDS,2004-03-23 19:00:00-05:00,31.707107543945312,31.777828216552734,31.447792053222656,31.65995979309082,518579,0.4923573136329651,0.0,0.0
TDS,2004-03-24 19:00:00-05:00,31.777828216552734,32.343605041503906,31.589235305786133,32.254024505615234,312420,0.5015959143638611,0.0,0.0
TDS,2004-03-25 19:00:00-05:00,32.254024505615234,32.4803352355957,32.01356887817383,32.29645919799805,323237,0.5022556781768799,0.0,0.0
TDS,2004-03-28 19:00:00-05:00,32.36717987060547,32.62178039550781,32.169158935546875,32.522769927978516,351234,0.5057750940322876,0.0,0.0
TDS,2004-03-29 19:00:00-05:00,32.43790054321289,32.86223602294922,32.414329528808594,32.767940521240234,460252,0.5095880031585693,0.0,0.0
TDS,2004-03-30 19:00:00-05:00,32.838661193847656,33.5694580078125,32.70193099975586,33.41386795043945,936835,0.5196329355239868,0.0,0.0
TDS,2004-03-31 19:00:00-05:00,33.522308349609375,33.59303283691406,33.19698715209961,33.37614822387695,462585,0.519046425819397,0.0,0.0
TDS,2004-04-01 19:00:00-05:00,33.5694580078125,33.59303283691406,33.17341232299805,33.22056198120117,969498,0.5166268348693848,0.0,0.0
TDS,2004-04-04 20:00:00-04:00,33.22056198120117,33.89949417114258,33.22056198120117,33.805198669433594,686560,0.5257189869880676,0.0,0.0
