symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,2004-04-05 20:00:00-04:00,33.92306900024414,34.1446647644043,33.809913635253906,34.12580490112305,610629,0.5307045578956604,0.0,0.0
TDS,2004-04-06 20:00:00-04:00,34.12580490112305,34.13523483276367,33.767478942871094,33.998504638671875,288453,0.5287249684333801,0.0,0.0
TDS,2004-04-07 20:00:00-04:00,34.045654296875,34.08808517456055,33.71090316772461,33.84291458129883,217824,0.5263053774833679,0.0,0.0
TDS,2004-04-11 20:00:00-04:00,33.72504425048828,33.894779205322266,33.456302642822266,33.5694580078125,606599,0.5220525860786438,0.0,0.0
TDS,2004-04-12 20:00:00-04:00,33.35729217529297,33.35729217529297,32.69721603393555,32.72079086303711,718587,0.5088546872138977,0.0,0.0
TDS,2004-04-13 20:00:00-04:00,32.579345703125,32.74436569213867,32.50862503051758,32.62178039550781,774368,0.507314920425415,0.0,0.0
TDS,2004-04-14 20:00:00-04:00,32.65007019042969,32.82923126220703,32.419044494628906,32.607635498046875,327903,0.5070948600769043,0.0,0.0
TDS,2004-04-15 20:00:00-04:00,32.579345703125,32.767940521240234,32.414329528808594,32.72079086303711,342750,0.5088546872138977,0.0,0.0
TDS,2004-04-18 20:00:00-04:00,32.69721603393555,32.69721603393555,32.26345443725586,32.34832000732422,737887,0.5030623078346252,0.0,0.0
TDS,2004-04-19 20:00:00-04:00,32.29645919799805,32.62178039550781,32.24930953979492,32.25873947143555,509883,0.5016693472862244,0.0,0.0
TDS,2004-04-20 20:00:00-04:00,32.24930953979492,32.395469665527344,32.01356887817383,32.20216369628906,358869,0.5007891058921814,0.0,0.0
TDS,2004-04-21 20:00:00-04:00,32.20216369628906,32.69721603393555,32.01356887817383,32.33417510986328,377109,0.5028420686721802,0.0,0.0
TDS,2004-04-22 20:00:00-04:00,32.2398796081543,32.29645919799805,31.942846298217773,32.21159362792969,290574,0.5009358525276184,0.0,0.0
TDS,2004-04-25 20:00:00-04:00,32.1785888671875,32.26816940307617,31.730680465698242,31.92870330810547,194706,0.4965365529060364,0.0,0.0
TDS,2004-04-26 20:00:00-04:00,31.87212562561035,32.19273376464844,31.589235305786133,31.707107543945312,306481,0.4930902421474457,0.0,0.0
TDS,2004-04-27 20:00:00-04:00,31.235626220703125,31.53737449645996,30.97631072998047,31.193191528320312,616143,0.48509833216667175,0.0,0.0
TDS,2004-04-28 20:00:00-04:00,31.117755889892578,31.49493980407715,31.047033309936523,31.16490364074707,539576,0.48465830087661743,0.0,0.0
TDS,2004-04-29 20:00:00-04:00,31.117755889892578,31.254484176635742,31.051748275756836,31.098896026611328,360354,0.48363175988197327,0.0,0.0
TDS,2004-05-02 20:00:00-04:00,31.117755889892578,31.254484176635742,31.047033309936523,31.1884765625,748068,0.48502489924430847,0.0,0.0
TDS,2004-05-03 20:00:00-04:00,31.117755889892578,31.155473709106445,30.85372543334961,31.02345848083496,720920,0.48245880007743835,0.0,0.0
TDS,2004-05-04 20:00:00-04:00,31.108325958251953,32.310604095458984,31.070606231689453,32.03242874145508,794305,0.4981496334075928,0.0,0.0
TDS,2004-05-05 20:00:00-04:00,32.03242874145508,32.06071853637695,31.612810134887695,31.942846298217773,515185,0.49675649404525757,0.0,0.0
TDS,2004-05-06 20:00:00-04:00,31.942846298217773,32.01356887817383,31.117755889892578,31.117755889892578,706709,0.4839251935482025,0.0,0.0
TDS,2004-05-09 20:00:00-04:00,30.99988555908203,30.99988555908203,30.655704498291016,30.660419464111328,474250,0.47681310772895813,0.0,0.0
TDS,2004-05-10 20:00:00-04:00,30.5991268157959,31.1884765625,30.5991268157959,31.141328811645508,433103,0.48429179191589355,0.0,0.0
TDS,2004-05-11 20:00:00-04:00,31.1884765625,31.51851463317871,30.797147750854492,31.273344039916992,858783,0.4863448739051819,0.0,0.0
TDS,2004-05-12 20:00:00-04:00,31.259199142456055,31.53737449645996,31.193191528320312,31.320491790771484,427589,0.48707807064056396,0.0,0.0
TDS,2004-05-13 20:00:00-04:00,31.320491790771484,31.320491790771484,30.882015228271484,30.99988555908203,467039,0.48209211230278015,0.0,0.0
TDS,2004-05-16 20:00:00-04:00,30.95273780822754,31.32992172241211,30.834867477416992,31.047033309936523,353142,0.48282548785209656,0.0,0.0
TDS,2004-05-17 20:00:00-04:00,30.99988555908203,31.3770694732666,30.99988555908203,31.28748893737793,454313,0.486564964056015,0.0,0.0
TDS,2004-05-18 20:00:00-04:00,31.400644302368164,31.636384963989258,31.339351654052734,31.447792053222656,435860,0.4890578091144562,0.0,0.0
TDS,2004-05-19 20:00:00-04:00,31.424217224121094,31.53737449645996,31.353496551513672,31.53737449645996,306057,0.4904507100582123,0.0,0.0
TDS,2004-05-20 20:00:00-04:00,31.53737449645996,32.131439208984375,31.53737449645996,31.777828216552734,343174,0.4941904544830322,0.0,0.0
TDS,2004-05-23 20:00:00-04:00,31.84855079650879,32.10786437988281,31.546802520751953,31.68353271484375,330024,0.49272391200065613,0.0,0.0
TDS,2004-05-24 20:00:00-04:00,31.636384963989258,32.03714370727539,31.589235305786133,31.989994049072266,443708,0.49748992919921875,0.0,0.0
TDS,2004-05-25 20:00:00-04:00,31.99471092224121,33.04139709472656,31.99471092224121,33.03196716308594,767369,0.5136938095092773,0.0,0.0
TDS,2004-05-26 20:00:00-04:00,33.07911682128906,33.437442779541016,32.88581085205078,33.437442779541016,767581,0.5199998617172241,0.0,0.0
TDS,2004-05-27 20:00:00-04:00,33.437442779541016,33.97021484375,33.437442779541016,33.78162384033203,1520315,0.5253520607948303,0.0,0.0
TDS,2004-05-31 20:00:00-04:00,33.78162384033203,33.84762954711914,33.44687271118164,33.67789840698242,563331,0.5237389206886292,0.0,0.0
TDS,2004-06-01 20:00:00-04:00,33.828773498535156,33.894779205322266,33.59303283691406,33.6307487487793,424195,0.5230056643486023,0.0,0.0
TDS,2004-06-02 20:00:00-04:00,33.6307487487793,33.6307487487793,32.838661193847656,32.871665954589844,646685,0.5112012028694153,0.0,0.0
TDS,2004-06-03 20:00:00-04:00,32.96596145629883,33.52702331542969,32.9565315246582,33.35729217529297,784761,0.5187532305717468,0.0,0.0
TDS,2004-06-06 20:00:00-04:00,33.333717346191406,33.522308349609375,33.00368118286133,33.40443801879883,691226,0.5194862484931946,0.0,0.0
TDS,2004-06-07 20:00:00-04:00,33.333717346191406,33.34314727783203,33.13569641113281,33.329002380371094,340629,0.5183131694793701,0.0,0.0
TDS,2004-06-08 20:00:00-04:00,33.23942184448242,33.34314727783203,32.86223602294922,32.871665954589844,533001,0.5112012028694153,0.0,0.0
TDS,2004-06-09 20:00:00-04:00,32.876380920410156,33.07911682128906,32.876380920410156,33.05082702636719,277636,0.5139873623847961,0.0,0.0
TDS,2004-06-13 20:00:00-04:00,33.02253723144531,33.02253723144531,32.50862503051758,32.53219985961914,353355,0.5071153044700623,0.077794,0.0
TDS,2004-06-14 20:00:00-04:00,32.579345703125,32.97539138793945,32.579345703125,32.767940521240234,399168,0.5107903480529785,0.0,0.0
TDS,2004-06-15 20:00:00-04:00,32.77265548706055,32.838661193847656,32.53219985961914,32.673641204833984,159922,0.5093202590942383,0.0,0.0
TDS,2004-06-16 20:00:00-04:00,32.626495361328125,33.13569641113281,32.45676040649414,33.08854675292969,211673,0.5157878994941711,0.0,0.0
TDS,2004-06-17 20:00:00-04:00,33.00368118286133,33.25828170776367,32.890525817871094,33.01310729980469,489309,0.514612078666687,0.0,0.0
TDS,2004-06-20 20:00:00-04:00,32.980106353759766,33.14512252807617,32.9565315246582,33.00368118286133,420589,0.5144650340080261,0.0,0.0
TDS,2004-06-21 20:00:00-04:00,33.00368118286133,33.225276947021484,32.961246490478516,33.14512252807617,507549,0.5166695713996887,0.0,0.0
TDS,2004-06-22 20:00:00-04:00,33.121551513671875,33.64960861206055,33.01310729980469,33.61660385131836,504156,0.5240191221237183,0.0,0.0
TDS,2004-06-23 20:00:00-04:00,33.61660385131836,33.75804901123047,33.295997619628906,33.310142517089844,380715,0.5192422270774841,0.0,0.0
TDS,2004-06-24 20:00:00-04:00,33.37143325805664,34.1069450378418,33.35729217529297,33.9466438293457,486552,0.5291640758514404,0.0,0.0
TDS,2004-06-27 20:00:00-04:00,33.92306900024414,34.03150939941406,33.71090316772461,33.824058532714844,250911,0.5272531509399414,0.0,0.0
TDS,2004-06-28 20:00:00-04:00,33.85234451293945,33.85234451293945,33.522308349609375,33.560028076171875,220157,0.5231372117996216,0.0,0.0
TDS,2004-06-29 20:00:00-04:00,33.79576873779297,33.9466438293457,33.5694580078125,33.5694580078125,379018,0.5232844352722168,0.0,0.0
TDS,2004-06-30 20:00:00-04:00,33.607177734375,33.65432357788086,32.961246490478516,32.961246490478516,315389,0.5138034224510193,0.0,0.0
TDS,2004-07-01 20:00:00-04:00,33.07911682128906,33.121551513671875,32.9565315246582,32.961246490478516,196827,0.5138034224510193,0.0,0.0
TDS,2004-07-05 20:00:00-04:00,32.961246490478516,32.98953628540039,32.24930953979492,32.24930953979492,273182,0.502705991268158,0.0,0.0
TDS,2004-07-06 20:00:00-04:00,32.414329528808594,33.00368118286133,32.414329528808594,33.00368118286133,415499,0.5144650340080261,0.0,0.0
TDS,2004-07-07 20:00:00-04:00,33.00368118286133,33.00368118286133,32.711360931396484,32.923526763916016,273606,0.5132154822349548,0.0,0.0
TDS,2004-07-08 20:00:00-04:00,32.94710159301758,33.05082702636719,32.838661193847656,32.9565315246582,257486,0.5137301087379456,0.0,0.0
TDS,2004-07-11 20:00:00-04:00,33.00368118286133,33.37614822387695,32.86223602294922,33.0555419921875,173496,0.5152733325958252,0.0,0.0
TDS,2004-07-12 20:00:00-04:00,33.0555419921875,33.333717346191406,33.01310729980469,33.333717346191406,300542,0.5196096897125244,0.0,0.0
TDS,2004-07-13 20:00:00-04:00,33.21584701538086,33.522308349609375,33.06968688964844,33.2299919128418,274242,0.5179926753044128,0.0,0.0
TDS,2004-07-14 20:00:00-04:00,33.23942184448242,33.54588317871094,33.168697357177734,33.42801284790039,203402,0.5210794806480408,0.0,0.0
TDS,2004-07-15 20:00:00-04:00,33.418582916259766,33.418582916259766,33.121551513671875,33.1309814453125,186222,0.5164493322372437,0.0,0.0
TDS,2004-07-18 20:00:00-04:00,33.1922721862793,33.71090316772461,33.1309814453125,33.71090316772461,272333,0.5254892706871033,0.0,0.0
TDS,2004-07-19 20:00:00-04:00,33.663753509521484,33.875919342041016,33.45158767700195,33.875919342041016,300966,0.5280614495277405,0.0,0.0
TDS,2004-07-20 20:00:00-04:00,34.3474006652832,36.516212463378906,34.25310516357422,35.988155364990234,1856490,0.5609872341156006,0.0,0.0
TDS,2004-07-21 20:00:00-04:00,35.94100570678711,36.46906661987305,35.87971496582031,36.20975112915039,778822,0.5644416213035583,0.0,0.0
TDS,2004-07-22 20:00:00-04:00,36.256900787353516,36.61994171142578,35.99758529663086,36.00230026245117,465342,0.5612077713012695,0.0,0.0
TDS,2004-07-25 20:00:00-04:00,36.12017059326172,36.20975112915039,35.266788482666016,35.31865310668945,321752,0.5505509376525879,0.0,0.0
TDS,2004-07-26 20:00:00-04:00,35.4365234375,36.134315490722656,35.41294860839844,35.99758529663086,545303,0.5611343383789062,0.0,0.0
TDS,2004-07-27 20:00:00-04:00,35.99758529663086,36.08716583251953,35.596824645996094,36.00230026245117,347204,0.5612077713012695,0.0,0.0
TDS,2004-07-28 20:00:00-04:00,36.06830596923828,36.28047561645508,35.71469497680664,35.7382698059082,294604,0.5570919513702393,0.0,0.0
TDS,2004-07-29 20:00:00-04:00,35.78541946411133,35.83256530761719,35.43180847167969,35.78541946411133,313692,0.5578269362449646,0.0,0.0
TDS,2004-08-01 20:00:00-04:00,35.83256530761719,36.2144660949707,35.530818939208984,36.153175354003906,279757,0.5635595321655273,0.0,0.0
TDS,2004-08-02 20:00:00-04:00,36.10602569580078,36.200321197509766,35.92686462402344,35.92686462402344,301603,0.5600317120552063,0.0,0.0
TDS,2004-08-03 20:00:00-04:00,35.87971496582031,36.29461669921875,35.620399475097656,36.28047561645508,436073,0.565544068813324,0.0,0.0
TDS,2004-08-04 20:00:00-04:00,36.256900787353516,36.256900787353516,35.69112014770508,35.69112014770508,407015,0.5563570857048035,0.0,0.0
TDS,2004-08-05 20:00:00-04:00,35.64397430419922,35.80899429321289,35.01219177246094,35.196067810058594,433952,0.5486399531364441,0.0,0.0
TDS,2004-08-08 20:00:00-04:00,35.196067810058594,35.5732536315918,35.125343322753906,35.29036331176758,188555,0.5501100420951843,0.0,0.0
TDS,2004-08-09 20:00:00-04:00,35.408233642578125,36.06359100341797,35.408233642578125,36.03530502319336,260456,0.5617222785949707,0.0,0.0
TDS,2004-08-10 20:00:00-04:00,36.02116012573242,36.02116012573242,35.43180847167969,35.85614013671875,275515,0.558929443359375,0.0,0.0
TDS,2004-08-11 20:00:00-04:00,35.80899429321289,35.80899429321289,35.39408874511719,35.52610397338867,209340,0.5537847876548767,0.0,0.0
TDS,2004-08-12 20:00:00-04:00,35.47895431518555,35.78541946411133,35.47895431518555,35.78541946411133,130652,0.5578269362449646,0.0,0.0
TDS,2004-08-15 20:00:00-04:00,35.78541946411133,36.28047561645508,35.78541946411133,36.162601470947266,270212,0.5637063980102539,0.0,0.0
TDS,2004-08-16 20:00:00-04:00,36.091880798339844,36.22389602661133,35.98344039916992,36.115455627441406,145711,0.5629715323448181,0.0,0.0
TDS,2004-08-17 20:00:00-04:00,36.115455627441406,36.56336212158203,35.846710205078125,36.49264144897461,365868,0.5688513517379761,0.0,0.0
TDS,2004-08-18 20:00:00-04:00,36.42191696166992,36.60108184814453,36.23332595825195,36.39834213256836,173072,0.5673814415931702,0.0,0.0
TDS,2004-08-19 20:00:00-04:00,36.3511962890625,36.77552795410156,36.3511962890625,36.610511779785156,200856,0.5706883072853088,0.0,0.0
TDS,2004-08-22 20:00:00-04:00,36.53978729248047,36.657657623291016,36.304046630859375,36.586936950683594,167557,0.5703210234642029,0.0,0.0
TDS,2004-08-23 20:00:00-04:00,36.56336212158203,36.9641227722168,36.56336212158203,36.77552795410156,249639,0.5732611417770386,0.0,0.0
TDS,2004-08-24 20:00:00-04:00,36.7283821105957,36.86982345581055,36.610511779785156,36.76609802246094,170951,0.5731138586997986,0.0,0.0
TDS,2004-08-25 20:00:00-04:00,36.82267761230469,36.84625244140625,36.45492172241211,36.54450225830078,89929,0.5696597099304199,0.0,0.0
TDS,2004-08-26 20:00:00-04:00,36.586936950683594,36.586936950683594,36.181461334228516,36.45963668823242,138076,0.5683367848396301,0.0,0.0
TDS,2004-08-29 20:00:00-04:00,36.445491790771484,36.445491790771484,35.9740104675293,35.9740104675293,152710,0.5607668161392212,0.0,0.0
TDS,2004-08-30 20:00:00-04:00,35.9740104675293,36.3511962890625,35.83256530761719,36.3511962890625,422286,0.5666462182998657,0.0,0.0
TDS,2004-08-31 20:00:00-04:00,36.3511962890625,37.45917510986328,36.32762145996094,37.45917510986328,349749,0.5839179158210754,0.0,0.0
TDS,2004-09-01 20:00:00-04:00,37.45917510986328,37.732635498046875,37.18100357055664,37.57704544067383,141893,0.5857550501823425,0.0,0.0
TDS,2004-09-02 20:00:00-04:00,37.62419509887695,37.66191482543945,37.25172424316406,37.38373947143555,267879,0.5827417969703674,0.0,0.0
TDS,2004-09-06 20:00:00-04:00,37.62419509887695,37.836360931396484,37.482749938964844,37.836360931396484,232883,0.5897973775863647,0.0,0.0
TDS,2004-09-07 20:00:00-04:00,37.78921127319336,38.171112060546875,37.31773376464844,37.38845443725586,225248,0.5828151702880859,0.0,0.0
TDS,2004-09-08 20:00:00-04:00,37.38845443725586,37.60062026977539,37.152713775634766,37.39316940307617,343386,0.582888662815094,0.0,0.0
TDS,2004-09-09 20:00:00-04:00,37.38845443725586,37.836360931396484,37.31773376464844,37.836360931396484,97141,0.5897973775863647,0.0,0.0
TDS,2004-09-12 20:00:00-04:00,38.001380920410156,38.826473236083984,38.001380920410156,38.49171829223633,355476,0.6000131368637085,0.0,0.0
TDS,2004-09-13 20:00:00-04:00,38.472862243652344,39.55726623535156,38.472862243652344,39.50069046020508,518791,0.6169880032539368,0.077794,0.0
TDS,2004-09-14 20:00:00-04:00,39.439395904541016,39.46297073364258,39.02449417114258,39.08107376098633,239882,0.6104337573051453,0.0,0.0
TDS,2004-09-15 20:00:00-04:00,39.038639068603516,39.4724006652832,38.85004425048828,39.180084228515625,206371,0.611980140209198,0.0,0.0
TDS,2004-09-16 20:00:00-04:00,38.94434356689453,39.076358795166016,38.685028076171875,38.88776397705078,240094,0.6074145436286926,0.0,0.0
TDS,2004-09-19 20:00:00-04:00,38.826473236083984,38.840614318847656,38.331417083740234,38.48229217529297,366505,0.6010808348655701,0.0,0.0
TDS,2004-09-20 20:00:00-04:00,38.48229217529297,38.77932357788086,38.397422790527344,38.65202331542969,314116,0.6037322878837585,0.0,0.0
TDS,2004-09-21 20:00:00-04:00,38.56715774536133,38.934913635253906,38.30784225463867,38.66145324707031,304996,0.6038792729377747,0.0,0.0
TDS,2004-09-22 20:00:00-04:00,38.66145324707031,39.44882583618164,38.543582916259766,38.92076873779297,302663,0.6079298853874207,0.0,0.0
TDS,2004-09-23 20:00:00-04:00,38.873619079589844,40.10890197753906,38.86890411376953,40.00046157836914,758249,0.6247943639755249,0.0,0.0
TDS,2004-09-26 20:00:00-04:00,39.887306213378906,39.89201736450195,39.27437973022461,39.50069046020508,406379,0.6169880032539368,0.0,0.0
TDS,2004-09-27 20:00:00-04:00,39.50069046020508,39.72700119018555,39.283809661865234,39.392250061035156,242215,0.615294337272644,0.0,0.0
TDS,2004-09-28 20:00:00-04:00,39.34510040283203,39.55726623535156,39.34038543701172,39.48654556274414,280181,0.6167668700218201,0.0,0.0
TDS,2004-09-29 20:00:00-04:00,39.439395904541016,39.77415084838867,39.41582489013672,39.684566497802734,318571,0.619860053062439,0.0,0.0
TDS,2004-09-30 20:00:00-04:00,39.684566497802734,40.19376754760742,39.67985153198242,39.83544158935547,394926,0.6222167611122131,0.0,0.0
TDS,2004-10-03 20:00:00-04:00,39.84015655517578,39.90144729614258,39.406394958496094,39.50540542602539,617628,0.6170617341995239,0.0,0.0
TDS,2004-10-04 20:00:00-04:00,39.60441589355469,39.81658172607422,39.34510040283203,39.7458610534668,326842,0.6208173036575317,0.0,0.0
TDS,2004-10-05 20:00:00-04:00,39.62799072265625,39.915592193603516,39.60441589355469,39.84015655517578,173072,0.6222905516624451,0.0,0.0
TDS,2004-10-06 20:00:00-04:00,39.84015655517578,39.84015655517578,39.29323959350586,39.335670471191406,225672,0.6144105195999146,0.0,0.0
TDS,2004-10-07 20:00:00-04:00,39.21308517456055,39.7458610534668,39.01506423950195,39.08107376098633,307541,0.6104337573051453,0.0,0.0
TDS,2004-10-10 20:00:00-04:00,39.01506423950195,39.543121337890625,39.01506423950195,39.35924530029297,297149,0.6147785782814026,0.0,0.0
TDS,2004-10-11 20:00:00-04:00,39.31209945678711,39.31209945678711,38.703887939453125,38.807613372802734,457494,0.6061624884605408,0.0,0.0
TDS,2004-10-12 20:00:00-04:00,38.897193908691406,38.94434356689453,38.61430358886719,38.66145324707031,292058,0.6038792729377747,0.0,0.0
TDS,2004-10-13 20:00:00-04:00,38.70860290527344,38.911338806152344,38.66145324707031,38.66145324707031,208280,0.6038792729377747,0.0,0.0
TDS,2004-10-14 20:00:00-04:00,38.66145324707031,39.038639068603516,38.66145324707031,38.99148941040039,385805,0.6090345978736877,0.0,0.0
TDS,2004-10-17 20:00:00-04:00,38.94434356689453,39.11878967285156,38.67088317871094,38.685028076171875,267243,0.6042474508285522,0.0,0.0
TDS,2004-10-18 20:00:00-04:00,38.66145324707031,39.1329345703125,38.66145324707031,39.10935974121094,245185,0.6108755469322205,0.0,0.0
TDS,2004-10-19 20:00:00-04:00,38.873619079589844,38.873619079589844,37.341304779052734,37.60062026977539,959741,0.5873094797134399,0.0,0.0
TDS,2004-10-20 20:00:00-04:00,37.1291389465332,37.25172424316406,35.47895431518555,35.761844635009766,1350213,0.5585886240005493,0.0,0.0
TDS,2004-10-21 20:00:00-04:00,35.549678802490234,35.596824645996094,34.67272186279297,34.771732330322266,938108,0.5431233048439026,0.0,0.0
TDS,2004-10-24 20:00:00-04:00,34.53599548339844,34.64443588256836,33.84762954711914,34.121089935302734,851360,0.5329604744911194,0.0,0.0
TDS,2004-10-25 20:00:00-04:00,34.11637496948242,34.635005950927734,33.805198669433594,34.32382583618164,896961,0.5361271500587463,0.0,0.0
TDS,2004-10-26 20:00:00-04:00,34.32382583618164,34.5831413269043,34.1823844909668,34.41340637207031,766308,0.5375263094902039,0.0,0.0
TDS,2004-10-27 20:00:00-04:00,34.41340637207031,35.29036331176758,34.08808517456055,34.88960266113281,662805,0.5449642539024353,0.0,0.0
TDS,2004-10-28 20:00:00-04:00,34.88960266113281,35.31393814086914,34.653865814208984,35.31393814086914,350597,0.5515921711921692,0.0,0.0
TDS,2004-10-31 19:00:00-05:00,35.361087799072266,35.40351867675781,34.9603271484375,35.266788482666016,341901,0.5508559942245483,0.0,0.0
TDS,2004-11-01 19:00:00-05:00,35.361087799072266,35.596824645996094,34.60671615600586,34.60671615600586,367353,0.5405457019805908,0.0,0.0
TDS,2004-11-02 19:00:00-05:00,34.88960266113281,35.28093338012695,34.84245681762695,35.28093338012695,368413,0.5510768890380859,0.0,0.0
TDS,2004-11-03 19:00:00-05:00,35.361087799072266,35.361087799072266,33.9466438293457,34.60671615600586,1027188,0.5405457019805908,0.0,0.0
TDS,2004-11-04 19:00:00-05:00,34.88960266113281,35.092342376708984,34.32382583618164,34.884891510009766,549757,0.5448907017707825,0.0,0.0
TDS,2004-11-07 19:00:00-05:00,34.8613166809082,34.8613166809082,34.56428146362305,34.653865814208984,228005,0.541282057762146,0.0,0.0
TDS,2004-11-08 19:00:00-05:00,34.701011657714844,35.07819747924805,34.63029098510742,35.07819747924805,331933,0.5479101538658142,0.0,0.0
TDS,2004-11-09 19:00:00-05:00,35.10177230834961,35.11591339111328,34.418121337890625,34.512420654296875,296300,0.5390728116035461,0.0,0.0
TDS,2004-11-10 19:00:00-05:00,34.559566497802734,34.998046875,34.33797073364258,34.998046875,211673,0.5466583967208862,0.0,0.0
TDS,2004-11-11 19:00:00-05:00,34.97447204589844,35.69112014770508,34.828311920166016,35.69112014770508,590055,0.5574837923049927,0.0,0.0
TDS,2004-11-14 19:00:00-05:00,35.52610397338867,35.549678802490234,34.88960266113281,35.17249298095703,367989,0.5493829846382141,0.0,0.0
TDS,2004-11-15 19:00:00-05:00,35.125343322753906,35.33750915527344,35.0970573425293,35.33750915527344,239458,0.551960289478302,0.0,0.0
TDS,2004-11-16 19:00:00-05:00,35.45538330078125,35.57796859741211,35.247928619384766,35.36579895019531,334690,0.5524023771286011,0.0,0.0
TDS,2004-11-17 19:00:00-05:00,35.36579895019531,35.50252914428711,35.323368072509766,35.46952438354492,141681,0.5540223121643066,0.0,0.0
TDS,2004-11-18 19:00:00-05:00,35.42237854003906,35.45538330078125,35.14891815185547,35.14891815185547,579663,0.5490145087242126,0.0,0.0
TDS,2004-11-21 19:00:00-05:00,35.17249298095703,35.75712966918945,35.07819747924805,35.50252914428711,292483,0.5545381307601929,0.0,0.0
TDS,2004-11-22 19:00:00-05:00,35.620399475097656,35.676979064941406,35.14891815185547,35.676979064941406,330448,0.5572631359100342,0.0,0.0
TDS,2004-11-23 19:00:00-05:00,35.62982940673828,35.98344039916992,35.59210968017578,35.83256530761719,173920,0.5596931576728821,0.0,0.0
TDS,2004-11-25 19:00:00-05:00,35.71469497680664,35.903289794921875,35.39408874511719,35.44123840332031,124077,0.553580641746521,0.0,0.0
TDS,2004-11-28 19:00:00-05:00,35.361087799072266,36.42191696166992,35.361087799072266,36.322906494140625,371807,0.5673519372940063,0.0,0.0
TDS,2004-11-29 19:00:00-05:00,36.22861099243164,36.66708755493164,35.81370544433594,36.53978729248047,588783,0.5707394480705261,0.0,0.0
TDS,2004-11-30 19:00:00-05:00,36.586936950683594,36.865108489990234,36.304046630859375,36.84625244140625,790276,0.5755264759063721,0.0,0.0
TDS,2004-12-01 19:00:00-05:00,36.77552795410156,38.49171829223633,36.77552795410156,37.71849060058594,603842,0.589150607585907,0.0,0.0
TDS,2004-12-02 19:00:00-05:00,37.72320556640625,37.72320556640625,37.18100357055664,37.24700927734375,747856,0.5817865133285522,0.0,0.0
TDS,2004-12-05 19:00:00-05:00,37.24700927734375,37.558189392089844,37.011268615722656,37.341304779052734,271485,0.583259105682373,0.0,0.0
TDS,2004-12-06 19:00:00-05:00,37.294158935546875,37.294158935546875,36.77081298828125,36.82267761230469,249003,0.5751583576202393,0.0,0.0
TDS,2004-12-07 19:00:00-05:00,36.84625244140625,36.8886833190918,36.304046630859375,36.304046630859375,341689,0.5670576691627502,0.0,0.0
TDS,2004-12-08 19:00:00-05:00,36.18617630004883,36.19089126586914,35.64397430419922,35.99287033081055,365020,0.5621970295906067,0.0,0.0
TDS,2004-12-09 19:00:00-05:00,35.92686462402344,35.950435638427734,35.62982940673828,35.78541946411133,278696,0.5589564442634583,0.0,0.0
TDS,2004-12-12 19:00:00-05:00,35.79013442993164,36.13903045654297,35.79013442993164,36.02116012573242,279969,0.5626391172409058,0.0,0.0
TDS,2004-12-13 19:00:00-05:00,35.83256530761719,35.9740104675293,35.68640899658203,35.9740104675293,260244,0.5631185173988342,0.077794,0.0
TDS,2004-12-14 19:00:00-05:00,35.99758529663086,36.10131072998047,35.61096954345703,35.73355484008789,277848,0.5593547821044922,0.0,0.0
TDS,2004-12-15 19:00:00-05:00,35.7382698059082,35.81842041015625,35.45538330078125,35.52610397338867,436709,0.5561072826385498,0.0,0.0
TDS,2004-12-16 19:00:00-05:00,35.549678802490234,35.5732536315918,35.11591339111328,35.29036331176758,429285,0.5524172186851501,0.0,0.0
TDS,2004-12-19 19:00:00-05:00,35.24321365356445,35.45538330078125,35.22435760498047,35.43180847167969,269152,0.5546309947967529,0.0,0.0
TDS,2004-12-20 19:00:00-05:00,35.361087799072266,35.5732536315918,34.1823844909668,34.1823844909668,341689,0.5350733399391174,0.0,0.0
TDS,2004-12-21 19:00:00-05:00,35.50252914428711,35.59210968017578,35.34222412109375,35.361087799072266,183889,0.5535241961479187,0.0,0.0
