symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,2004-12-22 19:00:00-05:00,35.31393814086914,35.48838424682617,35.196067810058594,35.445953369140625,190252,0.5548528432846069,0.0,0.0
TDS,2004-12-26 19:00:00-05:00,35.43180847167969,35.4978141784668,35.30922317504883,35.427093505859375,271485,0.5545575022697449,0.0,0.0
TDS,2004-12-27 19:00:00-05:00,35.427093505859375,36.29933166503906,35.42237854003906,36.162601470947266,300754,0.5660704970359802,0.0,0.0
TDS,2004-12-28 19:00:00-05:00,36.115455627441406,36.115455627441406,35.83256530761719,35.91743469238281,157376,0.562233030796051,0.0,0.0
TDS,2004-12-29 19:00:00-05:00,35.92686462402344,36.24275588989258,35.85614013671875,36.2144660949707,193857,0.5668827295303345,0.0,0.0
TDS,2004-12-30 19:00:00-05:00,36.115455627441406,36.516212463378906,36.02116012573242,36.28047561645508,253244,0.5679159164428711,0.0,0.0
TDS,2005-01-02 19:00:00-05:00,36.39834213256836,36.751953125,36.16731643676758,36.22861099243164,270849,0.5671040415763855,0.0,0.0
TDS,2005-01-03 19:00:00-05:00,36.22861099243164,36.49264144897461,36.115455627441406,36.219181060791016,423559,0.5669562220573425,0.0,0.0
TDS,2005-01-04 19:00:00-05:00,36.162601470947266,36.99712371826172,36.162601470947266,36.56336212158203,440527,0.5723440647125244,0.0,0.0
TDS,2005-01-05 19:00:00-05:00,36.445491790771484,37.114994049072266,36.445491790771484,37.114994049072266,430558,0.5809788107872009,0.0,0.0
TDS,2005-01-06 19:00:00-05:00,37.35073471069336,38.94434356689453,37.35073471069336,38.78403854370117,955287,0.6071051955223083,0.0,0.0
TDS,2005-01-09 19:00:00-05:00,38.78403854370117,39.788291931152344,38.44928741455078,39.561981201171875,942774,0.6192829012870789,0.0,0.0
TDS,2005-01-10 19:00:00-05:00,39.533695220947266,39.533695220947266,39.21780014038086,39.27909469604492,512640,0.6148547530174255,0.0,0.0
TDS,2005-01-11 19:00:00-05:00,39.25551986694336,39.387535095214844,39.00563430786133,39.387535095214844,327267,0.6165521144866943,0.0,0.0
TDS,2005-01-12 19:00:00-05:00,39.439395904541016,39.4724006652832,39.2319450378418,39.34510040283203,286120,0.6158878207206726,0.0,0.0
TDS,2005-01-13 19:00:00-05:00,39.392250061035156,39.69871139526367,39.392250061035156,39.425254821777344,200220,0.6171427369117737,0.0,0.0
TDS,2005-01-17 19:00:00-05:00,39.392250061035156,39.48654556274414,39.123504638671875,39.44411087036133,291634,0.6174378395080566,0.0,0.0
TDS,2005-01-18 19:00:00-05:00,39.44411087036133,39.4724006652832,38.732177734375,38.77460861206055,628021,0.606957733631134,0.0,0.0
TDS,2005-01-19 19:00:00-05:00,38.66145324707031,38.66145324707031,38.454002380371094,38.454002380371094,612114,0.6019392013549805,0.0,0.0
TDS,2005-01-20 19:00:00-05:00,38.37856674194336,38.69917297363281,38.37856674194336,38.472862243652344,366929,0.6022341847419739,0.0,0.0
TDS,2005-01-23 19:00:00-05:00,38.42571258544922,38.543582916259766,38.3172721862793,38.32198715209961,340629,0.5998725891113281,0.0,0.0
TDS,2005-01-24 19:00:00-05:00,37.4025993347168,38.3549919128418,37.4025993347168,38.24183654785156,516670,0.5986182689666748,0.0,0.0
TDS,2005-01-25 19:00:00-05:00,38.12868118286133,38.477577209472656,38.12868118286133,38.3172721862793,397047,0.5997987389564514,0.0,0.0
TDS,2005-01-26 19:00:00-05:00,38.37856674194336,38.61430358886719,38.048526763916016,38.048526763916016,556120,0.5955920815467834,0.0,0.0
TDS,2005-01-27 19:00:00-05:00,38.1192512512207,38.56715774536133,38.10982131958008,38.56715774536133,246882,0.6037103533744812,0.0,0.0
TDS,2005-01-30 19:00:00-05:00,38.56715774536133,38.94434356689453,38.56715774536133,38.81232833862305,269576,0.6075479388237,0.0,0.0
TDS,2005-01-31 19:00:00-05:00,38.76517868041992,38.826473236083984,38.581302642822266,38.769893646240234,323237,0.6068839430809021,0.0,0.0
TDS,2005-02-01 19:00:00-05:00,38.77932357788086,39.34510040283203,38.67559814453125,39.2319450378418,249851,0.6141164898872375,0.0,0.0
TDS,2005-02-02 19:00:00-05:00,38.9962043762207,39.46297073364258,38.892478942871094,39.39696502685547,161830,0.616699755191803,0.0,0.0
TDS,2005-02-03 19:00:00-05:00,39.368675231933594,40.448368072509766,39.34510040283203,40.217342376708984,505004,0.6295414566993713,0.0,0.0
TDS,2005-02-06 19:00:00-05:00,40.17019271850586,40.59452438354492,40.17019271850586,40.59452438354492,258547,0.6354453563690186,0.0,0.0
TDS,2005-02-07 19:00:00-05:00,40.54737854003906,41.16030502319336,40.54737854003906,40.94813537597656,322600,0.6409810185432434,0.0,0.0
TDS,2005-02-08 19:00:00-05:00,40.94813537597656,40.94813537597656,39.84015655517578,40.264488220214844,583480,0.630279541015625,0.0,0.0
TDS,2005-02-09 19:00:00-05:00,40.217342376708984,40.269203186035156,39.9863166809082,40.250343322753906,348052,0.6300581693649292,0.0,0.0
TDS,2005-02-10 19:00:00-05:00,40.250343322753906,40.99528503417969,40.1843376159668,40.73596954345703,246457,0.6376598477363586,0.0,0.0
TDS,2005-02-13 19:00:00-05:00,40.783119201660156,40.80669403076172,40.160762786865234,40.17019271850586,371171,0.6288032531738281,0.0,0.0
TDS,2005-02-14 19:00:00-05:00,40.33521270751953,40.514373779296875,39.793006896972656,40.02874755859375,916474,0.6265890598297119,0.0,0.0
TDS,2005-02-15 19:00:00-05:00,40.075897216796875,40.40593338012695,40.009891510009766,40.19376754760742,293119,0.6291725039482117,0.0,0.0
TDS,2005-02-16 19:00:00-05:00,40.31163787841797,40.31163787841797,39.849586486816406,39.98160171508789,321964,0.6258513331413269,0.0,0.0
TDS,2005-02-17 19:00:00-05:00,39.98160171508789,40.674678802490234,39.98160171508789,40.52851867675781,530668,0.634412407875061,0.0,0.0
TDS,2005-02-21 19:00:00-05:00,40.50965881347656,40.64167404174805,40.08061218261719,40.17019271850586,328751,0.6288032531738281,0.0,0.0
TDS,2005-02-22 19:00:00-05:00,40.17019271850586,40.34935760498047,39.65156555175781,39.76943588256836,388139,0.6225302219390869,0.0,0.0
TDS,2005-02-23 19:00:00-05:00,39.7458610534668,40.16547775268555,39.7458610534668,39.98160171508789,244973,0.6258513331413269,0.0,0.0
TDS,2005-02-24 19:00:00-05:00,40.075897216796875,40.66524887084961,39.896732330322266,40.66524887084961,235428,0.6365530490875244,0.0,0.0
TDS,2005-02-27 19:00:00-05:00,40.66524887084961,41.254600524902344,40.618099212646484,41.254600524902344,285059,0.6457782983779907,0.0,0.0
TDS,2005-02-28 19:00:00-05:00,41.37247085571289,41.697792053222656,41.235740661621094,41.466766357421875,250911,0.6490994095802307,0.0,0.0
TDS,2005-03-01 19:00:00-05:00,41.39604568481445,41.39604568481445,40.8632698059082,41.028289794921875,353142,0.6422356367111206,0.0,0.0
TDS,2005-03-02 19:00:00-05:00,41.3017463684082,41.325321197509766,40.783119201660156,40.783119201660156,228217,0.6383980512619019,0.0,0.0
TDS,2005-03-03 19:00:00-05:00,40.78783416748047,41.05657958984375,40.61338424682617,40.87741470336914,241579,0.6398738622665405,0.0,0.0
TDS,2005-03-06 19:00:00-05:00,40.99528503417969,41.20745086669922,40.70296859741211,40.745399475097656,202765,0.637807309627533,0.0,0.0
TDS,2005-03-07 19:00:00-05:00,40.75011444091797,40.75011444091797,39.972171783447266,40.24091339111328,441163,0.629910409450531,0.0,0.0
TDS,2005-03-08 19:00:00-05:00,40.123046875,40.726539611816406,40.123046875,40.264488220214844,209128,0.630279541015625,0.0,0.0
TDS,2005-03-09 19:00:00-05:00,40.25977325439453,40.726539611816406,40.047607421875,40.54737854003906,225036,0.6347078084945679,0.0,0.0
TDS,2005-03-10 19:00:00-05:00,40.66524887084961,40.75482940673828,40.27863311767578,40.570953369140625,276575,0.6350768208503723,0.0,0.0
TDS,2005-03-13 19:00:00-05:00,40.68882369995117,40.91513442993164,40.61338424682617,40.9009895324707,301603,0.6415476202964783,0.082509,0.0
TDS,2005-03-14 19:00:00-05:00,41.1367301940918,41.20745086669922,40.075897216796875,40.54266357421875,431406,0.6359272003173828,0.0,0.0
TDS,2005-03-15 19:00:00-05:00,40.31163787841797,40.570953369140625,39.4724006652832,39.48654556274414,285908,0.6193616390228271,0.0,0.0
TDS,2005-03-16 19:00:00-05:00,39.5101203918457,39.5101203918457,39.25551986694336,39.368675231933594,270000,0.6175126433372498,0.0,0.0
TDS,2005-03-17 19:00:00-05:00,39.180084228515625,39.25080490112305,38.92076873779297,38.9962043762207,334690,0.6116704940795898,0.0,0.0
TDS,2005-03-20 19:00:00-05:00,38.85004425048828,38.85004425048828,38.1192512512207,38.53415298461914,304784,0.6044227480888367,0.0,0.0
TDS,2005-03-21 19:00:00-05:00,38.53415298461914,39.123504638671875,38.53415298461914,38.77932357788086,322812,0.6082683205604553,0.0,0.0
TDS,2005-03-22 19:00:00-05:00,38.77932357788086,38.80289840698242,38.58601760864258,38.58601760864258,398956,0.605236291885376,0.0,0.0
TDS,2005-03-23 19:00:00-05:00,38.42571258544922,39.31209945678711,38.42571258544922,38.873619079589844,274454,0.6097475290298462,0.0,0.0
TDS,2005-03-27 19:00:00-05:00,38.7557487487793,39.12821960449219,38.7557487487793,39.000919342041016,245609,0.6117445826530457,0.0,0.0
TDS,2005-03-28 19:00:00-05:00,38.99148941040039,39.04335403442383,37.921226501464844,37.95423126220703,375625,0.5953267216682434,0.0,0.0
TDS,2005-03-29 19:00:00-05:00,38.07210159301758,38.472862243652344,37.732635498046875,38.105106353759766,312844,0.5976932048797607,0.0,0.0
TDS,2005-03-30 19:00:00-05:00,38.246551513671875,38.53415298461914,38.05795669555664,38.472862243652344,225884,0.603461742401123,0.0,0.0
TDS,2005-03-31 19:00:00-05:00,38.402137756347656,38.65673828125,38.30312728881836,38.56715774536133,440527,0.6049407124519348,0.0,0.0
TDS,2005-04-03 20:00:00-04:00,38.60959243774414,39.34510040283203,38.5200080871582,39.08578872680664,628021,0.6130756735801697,0.0,0.0
TDS,2005-04-04 20:00:00-04:00,39.246089935302734,39.44882583618164,38.37856674194336,38.37856674194336,369474,0.6019821166992188,0.0,0.0
TDS,2005-04-05 20:00:00-04:00,38.44928741455078,38.826473236083984,38.07210159301758,38.07210159301758,278060,0.5971755385398865,0.0,0.0
TDS,2005-04-06 20:00:00-04:00,38.189971923828125,38.43042755126953,38.18525695800781,38.28898239135742,281241,0.6005772352218628,0.0,0.0
TDS,2005-04-07 20:00:00-04:00,38.24183654785156,38.56715774536133,38.105106353759766,38.12868118286133,273394,0.5980628728866577,0.0,0.0
TDS,2005-04-10 20:00:00-04:00,38.12868118286133,38.12868118286133,37.72320556640625,37.73735046386719,351658,0.5919247269630432,0.0,0.0
TDS,2005-04-11 20:00:00-04:00,37.62419509887695,37.81278610229492,37.57704544067383,37.694915771484375,675319,0.5912591814994812,0.0,0.0
TDS,2005-04-12 20:00:00-04:00,37.67134475708008,38.001380920410156,37.54875946044922,37.72320556640625,336175,0.5917025804519653,0.0,0.0
TDS,2005-04-13 20:00:00-04:00,37.67134475708008,38.62373352050781,37.63362503051758,38.37856674194336,590692,0.6019821166992188,0.0,0.0
TDS,2005-04-14 20:00:00-04:00,38.30784225463867,38.46814727783203,37.95423126220703,37.95423126220703,336599,0.5953267216682434,0.0,0.0
TDS,2005-04-17 20:00:00-04:00,37.88351058959961,37.88351058959961,37.435604095458984,37.435604095458984,319419,0.5871919989585876,0.0,0.0
TDS,2005-04-18 20:00:00-04:00,37.55347442626953,37.855220794677734,37.02069854736328,37.05841827392578,330448,0.581275463104248,0.0,0.0
TDS,2005-04-19 20:00:00-04:00,37.011268615722656,37.33659362792969,36.445491790771484,36.47378158569336,294816,0.5721052885055542,0.0,0.0
TDS,2005-04-20 20:00:00-04:00,36.49735641479492,36.959407806396484,36.49735641479492,36.82267761230469,301815,0.5775778889656067,0.0,0.0
TDS,2005-04-21 20:00:00-04:00,36.84625244140625,37.237579345703125,36.66237258911133,36.89339828491211,256638,0.5786871910095215,0.0,0.0
TDS,2005-04-24 20:00:00-04:00,36.84625244140625,37.12442398071289,36.733097076416016,36.86982345581055,166709,0.5783173441886902,0.0,0.0
TDS,2005-04-25 20:00:00-04:00,36.987693786621094,36.987693786621094,36.40305709838867,36.464351654052734,265334,0.5719573497772217,0.0,0.0
TDS,2005-04-26 20:00:00-04:00,36.464351654052734,36.464351654052734,35.71469497680664,36.31819152832031,471917,0.5696648955345154,0.0,0.0
TDS,2005-04-27 20:00:00-04:00,36.23332595825195,36.53978729248047,35.83256530761719,36.27104568481445,271485,0.5689252018928528,0.0,0.0
TDS,2005-04-28 20:00:00-04:00,36.26633071899414,36.46906661987305,35.969295501708984,36.39362716674805,245609,0.570847749710083,0.0,0.0
TDS,2005-05-01 20:00:00-04:00,36.39362716674805,36.55864715576172,35.79484939575195,36.06830596923828,318571,0.5657452344894409,0.0,0.0
TDS,2005-05-02 20:00:00-04:00,36.20975112915039,36.20975112915039,35.80899429321289,35.97872543334961,288241,0.5643401145935059,0.0,0.0
TDS,2005-05-03 20:00:00-04:00,35.93629455566406,36.06359100341797,35.82313537597656,35.99758529663086,313904,0.5646359920501709,0.0,0.0
TDS,2005-05-04 20:00:00-04:00,36.06830596923828,36.28047561645508,35.78541946411133,35.922149658203125,353355,0.5634526610374451,0.0,0.0
TDS,2005-05-05 20:00:00-04:00,35.969295501708984,36.43134689331055,35.950435638427734,36.28519058227539,498641,0.5691472291946411,0.0,0.0
TDS,2005-05-08 20:00:00-04:00,36.28519058227539,36.379486083984375,35.903289794921875,36.200321197509766,223339,0.5678160786628723,0.0,0.0
TDS,2005-05-09 20:00:00-04:00,36.073020935058594,36.15789031982422,35.676979064941406,35.70526885986328,302663,0.5600507259368896,0.0,0.0
TDS,2005-05-10 20:00:00-04:00,35.82313537597656,35.88914489746094,35.32808303833008,35.620399475097656,424195,0.5587198138237,0.0,0.0
TDS,2005-05-11 20:00:00-04:00,35.52610397338867,35.71469497680664,35.32808303833008,35.45538330078125,248790,0.5561313033103943,0.0,0.0
TDS,2005-05-12 20:00:00-04:00,35.361087799072266,35.596824645996094,34.75287628173828,35.158348083496094,420589,0.5514722466468811,0.0,0.0
TDS,2005-05-15 20:00:00-04:00,35.18859100341797,35.27138900756836,34.45262145996094,35.13339614868164,278163,22.473831176757812,34.29623,1.951219512195122
TDS,2005-05-16 20:00:00-04:00,35.06899642944336,35.740570068359375,34.802207946777344,35.68537139892578,762313,22.82691764831543,0.0,0.0
TDS,2005-05-17 20:00:00-04:00,36.33854675292969,38.82244873046875,35.703773498535156,38.150875091552734,1632348,24.40403175354004,0.0,0.0
TDS,2005-05-18 20:00:00-04:00,38.132476806640625,38.132476806640625,36.8077278137207,37.31370544433594,4561052,23.868518829345703,0.0,0.0
TDS,2005-05-19 20:00:00-04:00,37.322906494140625,37.322906494140625,36.4305419921875,37.25851058959961,1169938,23.833208084106445,0.0,0.0
TDS,2005-05-22 20:00:00-04:00,37.25851058959961,37.48849868774414,36.4581413269043,36.75252914428711,858730,23.509552001953125,0.0,0.0
TDS,2005-05-23 20:00:00-04:00,36.82612609863281,36.84452438354492,36.01655960083008,36.23735046386719,887753,23.180007934570312,0.0,0.0
TDS,2005-05-24 20:00:00-04:00,36.10855484008789,36.19135284423828,35.979759216308594,36.080955505371094,453931,23.079965591430664,0.0,0.0
TDS,2005-05-25 20:00:00-04:00,36.1545524597168,36.66973114013672,36.1545524597168,36.329345703125,543609,23.23885726928711,0.0,0.0
TDS,2005-05-26 20:00:00-04:00,36.42134475708008,36.55013656616211,36.062557220458984,36.52253723144531,244358,23.36243438720703,0.0,0.0
TDS,2005-05-30 20:00:00-04:00,36.61453628540039,36.899723052978516,35.64857482910156,35.64857482910156,508607,22.803377151489258,0.0,0.0
TDS,2005-05-31 20:00:00-04:00,35.89696502685547,37.56209945678711,35.89696502685547,37.45170211791992,524151,23.956789016723633,0.0,0.0
TDS,2005-06-01 20:00:00-04:00,37.53450012207031,37.61729431152344,37.083717346191406,37.51609802246094,311099,23.99799156188965,0.0,0.0
TDS,2005-06-02 20:00:00-04:00,37.51609802246094,37.68169403076172,37.341304779052734,37.442501068115234,228270,23.950904846191406,0.0,0.0
TDS,2005-06-05 20:00:00-04:00,37.25851058959961,37.48849868774414,36.798526763916016,36.9365234375,289794,23.62725257873535,0.0,0.0
TDS,2005-06-06 20:00:00-04:00,36.798526763916016,37.02851867675781,36.77092742919922,36.8629264831543,383168,23.58016586303711,0.0,0.0
TDS,2005-06-07 20:00:00-04:00,36.798526763916016,36.918121337890625,36.6329345703125,36.890525817871094,361971,23.597820281982422,0.0,0.0
TDS,2005-06-08 20:00:00-04:00,36.8353271484375,36.84452438354492,35.91536331176758,36.21895217895508,587958,23.168230056762695,0.0,0.0
TDS,2005-06-09 20:00:00-04:00,36.246551513671875,36.53173828125,36.21895217895508,36.52253723144531,502194,23.36243438720703,0.0,0.0
TDS,2005-06-12 20:00:00-04:00,36.4305419921875,36.890525817871094,36.27415084838867,36.881324768066406,496107,23.5919246673584,0.0,0.0
TDS,2005-06-13 20:00:00-04:00,37.02851867675781,37.203311920166016,36.72492980957031,37.16651153564453,346210,23.82666015625,0.080957,0.0
TDS,2005-06-14 20:00:00-04:00,37.25851058959961,37.25851058959961,36.81692886352539,36.982521057128906,264250,23.708702087402344,0.0,0.0
TDS,2005-06-15 20:00:00-04:00,37.21250915527344,37.663291931152344,37.120513916015625,37.23091125488281,363275,23.867944717407227,0.0,0.0
TDS,2005-06-16 20:00:00-04:00,37.24930953979492,37.68169403076172,36.92732238769531,37.16651153564453,415125,23.82666015625,0.0,0.0
TDS,2005-06-19 20:00:00-04:00,36.9365234375,37.709293365478516,36.75252914428711,37.56209945678711,201204,24.080259323120117,0.0,0.0
TDS,2005-06-20 20:00:00-04:00,37.35050582885742,37.68169403076172,37.17571258544922,37.67249298095703,241858,24.151037216186523,0.0,0.0
TDS,2005-06-21 20:00:00-04:00,37.90248489379883,38.252071380615234,37.81968688964844,38.01287841796875,337948,24.369251251220703,0.0,0.0
TDS,2005-06-22 20:00:00-04:00,38.01287841796875,38.02207946777344,37.04691696166992,37.36890411376953,258271,23.9564151763916,0.0,0.0
TDS,2005-06-23 20:00:00-04:00,37.442501068115234,37.543697357177734,36.23735046386719,36.66973114013672,1015475,23.508180618286133,0.0,0.0
TDS,2005-06-26 20:00:00-04:00,36.33854675292969,36.33854675292969,35.87856674194336,36.19135284423828,305991,23.20151138305664,0.0,0.0
TDS,2005-06-27 20:00:00-04:00,36.42134475708008,36.72492980957031,36.23735046386719,36.72492980957031,250010,23.543575286865234,0.0,0.0
TDS,2005-06-28 20:00:00-04:00,36.33854675292969,37.442501068115234,36.33854675292969,37.442501068115234,334035,24.00359535217285,0.0,0.0
TDS,2005-06-29 20:00:00-04:00,37.35050582885742,37.90248489379883,37.33210754394531,37.543697357177734,368276,24.0684814453125,0.0,0.0
TDS,2005-06-30 20:00:00-04:00,37.442501068115234,38.160072326660156,37.442501068115234,38.150875091552734,400125,24.457712173461914,0.0,0.0
TDS,2005-07-04 20:00:00-04:00,38.40846252441406,38.40846252441406,36.467342376708984,36.82612609863281,431865,23.608448028564453,0.0,0.0
TDS,2005-07-05 20:00:00-04:00,36.82612609863281,37.304508209228516,36.81692886352539,36.881324768066406,339035,23.64383316040039,0.0,0.0
TDS,2005-07-06 20:00:00-04:00,36.6605339050293,36.97332000732422,36.49494171142578,36.77092742919922,611981,23.57305908203125,0.0,0.0
TDS,2005-07-07 20:00:00-04:00,36.54093933105469,37.405704498291016,36.54093933105469,37.39650344848633,158919,23.974109649658203,0.0,0.0
TDS,2005-07-10 20:00:00-04:00,37.626495361328125,37.709293365478516,36.7617301940918,37.322906494140625,409908,23.926923751831055,0.0,0.0
TDS,2005-07-11 20:00:00-04:00,37.442501068115234,37.59889602661133,36.9641227722168,37.25851058959961,770683,23.885644912719727,0.0,0.0
TDS,2005-07-12 20:00:00-04:00,37.26770782470703,37.80128860473633,36.9365234375,37.70009231567383,570566,24.16872215270996,0.0,0.0
TDS,2005-07-13 20:00:00-04:00,37.99448013305664,38.22447204589844,36.697330474853516,36.9365234375,535348,23.679218292236328,0.0,0.0
TDS,2005-07-14 20:00:00-04:00,36.798526763916016,37.71849060058594,36.568538665771484,37.46090316772461,1414513,24.015380859375,0.0,0.0
TDS,2005-07-17 20:00:00-04:00,37.41490173339844,37.89328384399414,37.1113166809082,37.626495361328125,469584,24.121543884277344,0.0,0.0
TDS,2005-07-18 20:00:00-04:00,37.53450012207031,37.727691650390625,37.35050582885742,37.53450012207031,228814,24.062572479248047,0.0,0.0
TDS,2005-07-19 20:00:00-04:00,37.35050582885742,37.810489654541016,37.35050582885742,37.810489654541016,235336,24.239498138427734,0.0,0.0
TDS,2005-07-20 20:00:00-04:00,37.626495361328125,37.709293365478516,37.02851867675781,37.120513916015625,195551,23.79717445373535,0.0,0.0
TDS,2005-07-21 20:00:00-04:00,37.35050582885742,37.35050582885742,36.5041389465332,36.697330474853516,260554,23.525876998901367,0.0,0.0
TDS,2005-07-24 20:00:00-04:00,36.982521057128906,36.982521057128906,36.5041389465332,36.51333999633789,520130,23.407934188842773,0.0,0.0
TDS,2005-07-25 20:00:00-04:00,36.65133285522461,37.083717346191406,36.5593376159668,36.75252914428711,809272,23.56126594543457,0.0,0.0
TDS,2005-07-26 20:00:00-04:00,36.84452438354492,36.9365234375,36.33854675292969,36.467342376708984,175116,23.378440856933594,0.0,0.0
TDS,2005-07-27 20:00:00-04:00,36.467342376708984,36.65133285522461,36.126953125,36.32014846801758,162833,23.284074783325195,0.0,0.0
TDS,2005-07-28 20:00:00-04:00,36.4305419921875,36.66973114013672,36.246551513671875,36.6605339050293,337187,23.50229263305664,0.0,0.0
TDS,2005-07-31 20:00:00-04:00,36.72492980957031,36.87212371826172,36.384544372558594,36.6053352355957,265445,23.46690559387207,0.0,0.0
TDS,2005-08-01 20:00:00-04:00,36.7065315246582,37.02851867675781,36.61453628540039,36.75252914428711,252184,23.56126594543457,0.0,0.0
TDS,2005-08-02 20:00:00-04:00,36.52253723144531,37.120513916015625,36.476539611816406,36.890525817871094,309686,23.64974021911621,0.0,0.0
TDS,2005-08-03 20:00:00-04:00,36.890525817871094,37.07451629638672,36.678932189941406,36.85372543334961,255662,23.626140594482422,0.0,0.0
TDS,2005-08-04 20:00:00-04:00,36.6605339050293,37.07451629638672,36.44894027709961,36.890525817871094,262728,23.64974021911621,0.0,0.0
TDS,2005-08-07 20:00:00-04:00,37.02851867675781,37.58969497680664,37.02851867675781,37.304508209228516,316752,23.915132522583008,0.0,0.0
TDS,2005-08-08 20:00:00-04:00,37.424102783203125,37.543697357177734,37.19411087036133,37.240108489990234,664374,23.873836517333984,0.0,0.0
TDS,2005-08-09 20:00:00-04:00,37.304508209228516,37.59889602661133,37.02851867675781,37.21250915527344,237401,23.856155395507812,0.0,0.0
TDS,2005-08-10 20:00:00-04:00,37.16651153564453,37.53450012207031,37.07451629638672,37.25851058959961,230988,23.885644912719727,0.0,0.0
TDS,2005-08-11 20:00:00-04:00,37.810489654541016,38.51885986328125,37.810489654541016,38.39006423950195,639047,24.611051559448242,0.0,0.0
TDS,2005-08-14 20:00:00-04:00,38.63845443725586,39.04323959350586,37.663291931152344,39.006439208984375,387733,25.006189346313477,0.0,0.0
TDS,2005-08-15 20:00:00-04:00,39.4664192199707,39.4664192199707,38.353267669677734,38.362464904785156,288925,24.593358993530273,0.0,0.0
TDS,2005-08-16 20:00:00-04:00,38.362464904785156,38.482059478759766,37.608097076416016,37.626495361328125,315882,24.121543884277344,0.0,0.0
TDS,2005-08-17 20:00:00-04:00,37.48849868774414,37.91168212890625,37.39650344848633,37.810489654541016,193051,24.239498138427734,0.0,0.0
TDS,2005-08-18 20:00:00-04:00,37.810489654541016,37.88408660888672,37.59889602661133,37.709293365478516,127723,24.17462921142578,0.0,0.0
TDS,2005-08-21 20:00:00-04:00,38.04047775268555,38.12327575683594,37.48849868774414,37.92088317871094,119353,24.310264587402344,0.0,0.0
TDS,2005-08-22 20:00:00-04:00,37.828887939453125,37.92088317871094,37.29530715942383,37.39650344848633,177290,23.974109649658203,0.0,0.0
TDS,2005-08-23 20:00:00-04:00,37.53450012207031,37.75529098510742,37.29530715942383,37.442501068115234,129897,24.00359535217285,0.0,0.0
TDS,2005-08-24 20:00:00-04:00,37.53450012207031,37.56209945678711,36.9641227722168,37.120513916015625,196204,23.79717445373535,0.0,0.0
TDS,2005-08-25 20:00:00-04:00,37.35050582885742,37.35050582885742,36.568538665771484,37.02851867675781,223487,23.738203048706055,0.0,0.0
TDS,2005-08-28 20:00:00-04:00,37.25851058959961,37.626495361328125,36.9089241027832,37.626495361328125,161963,24.121543884277344,0.0,0.0
TDS,2005-08-29 20:00:00-04:00,37.53450012207031,37.71849060058594,36.77092742919922,36.8629264831543,202399,23.63203239440918,0.0,0.0
TDS,2005-08-30 20:00:00-04:00,36.7065315246582,37.58969497680664,36.688133239746094,37.58049774169922,704811,24.09205436706543,0.0,0.0
TDS,2005-08-31 20:00:00-04:00,37.21250915527344,37.58049774169922,37.09291458129883,37.102115631103516,299034,23.78537368774414,0.0,0.0
TDS,2005-09-01 20:00:00-04:00,37.102115631103516,37.46090316772461,36.9089241027832,37.07451629638672,193160,23.767684936523438,0.0,0.0
TDS,2005-09-05 20:00:00-04:00,36.982521057128906,37.608097076416016,36.94572067260742,37.55289840698242,185986,24.07436180114746,0.0,0.0
TDS,2005-09-06 20:00:00-04:00,37.71849060058594,38.42686462402344,37.71849060058594,38.41766357421875,237727,24.62874412536621,0.0,0.0
TDS,2005-09-07 20:00:00-04:00,37.90248489379883,38.39006423950195,37.90248489379883,38.09567642211914,235227,24.42232894897461,0.0,0.0
TDS,2005-09-08 20:00:00-04:00,38.270469665527344,39.392822265625,38.24287033081055,38.89604568481445,178051,24.935436248779297,0.0,0.0
TDS,2005-09-11 20:00:00-04:00,38.73044967651367,38.89604568481445,37.58049774169922,37.71849060058594,213378,24.180530548095703,0.0,0.0
TDS,2005-09-12 20:00:00-04:00,38.08647537231445,38.08647537231445,37.663291931152344,37.67249298095703,261315,24.151037216186523,0.0,0.0
