symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,2005-09-13 20:00:00-04:00,37.81968688964844,38.353267669677734,37.77368927001953,37.79208755493164,191964,24.279874801635742,0.080957,0.0
TDS,2005-09-14 20:00:00-04:00,37.90248489379883,38.068077087402344,37.49769973754883,37.65409469604492,159137,24.19123649597168,0.0,0.0
TDS,2005-09-15 20:00:00-04:00,37.65409469604492,37.65409469604492,36.92732238769531,37.02851867675781,699376,23.78931427001953,0.0,0.0
TDS,2005-09-18 20:00:00-04:00,37.02851867675781,37.09291458129883,36.697330474853516,36.72492980957031,253162,23.594280242919922,0.0,0.0
TDS,2005-09-19 20:00:00-04:00,36.72492980957031,37.02851867675781,35.81416702270508,36.062557220458984,315774,23.16872787475586,0.0,0.0
TDS,2005-09-20 20:00:00-04:00,37.16651153564453,37.16651153564453,35.07819747924805,35.087398529052734,279359,22.542226791381836,0.0,0.0
TDS,2005-09-21 20:00:00-04:00,34.77460861206055,35.05979919433594,34.72861099243164,34.912601470947266,361319,22.429931640625,0.0,0.0
TDS,2005-09-22 20:00:00-04:00,34.92180252075195,36.3569450378418,34.92180252075195,35.83256530761719,492520,23.020973205566406,0.0,0.0
TDS,2005-09-25 20:00:00-04:00,36.062557220458984,36.246551513671875,35.55657958984375,35.81416702270508,184899,23.0091495513916,0.0,0.0
TDS,2005-09-26 20:00:00-04:00,35.418582916259766,35.44618225097656,34.66421127319336,35.28059005737305,287403,22.666339874267578,0.0,0.0
TDS,2005-09-27 20:00:00-04:00,35.55657958984375,35.83256530761719,35.04139709472656,35.35418701171875,167615,22.713634490966797,0.0,0.0
TDS,2005-09-28 20:00:00-04:00,35.36338424682617,36.29254913330078,35.18859100341797,36.062557220458984,267293,23.16872787475586,0.0,0.0
TDS,2005-09-29 20:00:00-04:00,36.10855484008789,36.13615417480469,35.48298263549805,35.87856674194336,151202,23.050519943237305,0.0,0.0
TDS,2005-10-02 20:00:00-04:00,36.10855484008789,36.74332809448242,35.924564361572266,36.29254913330078,235444,23.316490173339844,0.0,0.0
TDS,2005-10-03 20:00:00-04:00,36.29254913330078,36.476539611816406,35.17019271850586,35.17019271850586,216313,22.59541130065918,0.0,0.0
TDS,2005-10-04 20:00:00-04:00,34.72861099243164,35.61177444458008,34.71940994262695,35.05979919433594,277076,22.52450180053711,0.0,0.0
TDS,2005-10-05 20:00:00-04:00,35.05979919433594,35.47378158569336,34.682613372802734,35.32658767700195,270663,22.69590187072754,0.0,0.0
TDS,2005-10-06 20:00:00-04:00,35.32658767700195,35.37258529663086,35.06899642944336,35.28059005737305,212509,22.666339874267578,0.0,0.0
TDS,2005-10-09 20:00:00-04:00,35.18859100341797,35.841766357421875,35.114994049072266,35.519779205322266,186312,22.820024490356445,0.0,0.0
TDS,2005-10-10 20:00:00-04:00,35.602577209472656,35.64857482910156,33.735050201416016,33.7442512512207,582632,21.67931365966797,0.0,0.0
TDS,2005-10-11 20:00:00-04:00,33.514259338378906,34.21343231201172,33.34866714477539,33.45906066894531,264141,21.496082305908203,0.0,0.0
TDS,2005-10-12 20:00:00-04:00,33.118675231933594,33.99264144897461,33.05427932739258,33.47746276855469,396972,21.507909774780273,0.0,0.0
TDS,2005-10-13 20:00:00-04:00,33.670654296875,33.670654296875,33.18307113647461,33.57865524291992,178594,21.57293128967285,0.0,0.0
TDS,2005-10-16 20:00:00-04:00,33.57865524291992,33.57865524291992,33.14627456665039,33.210670471191406,213052,21.336505889892578,0.0,0.0
TDS,2005-10-17 20:00:00-04:00,33.34866714477539,33.652252197265625,33.05427932739258,33.265869140625,668614,21.371973037719727,0.0,0.0
TDS,2005-10-18 20:00:00-04:00,33.219871520996094,33.753448486328125,32.9898796081543,33.66145324707031,332839,21.626123428344727,0.0,0.0
TDS,2005-10-19 20:00:00-04:00,33.753448486328125,33.76264953613281,33.02667999267578,33.210670471191406,216313,21.336505889892578,0.0,0.0
TDS,2005-10-20 20:00:00-04:00,33.302669525146484,33.90984344482422,33.24747085571289,33.48666000366211,152397,21.51382827758789,0.0,0.0
TDS,2005-10-23 20:00:00-04:00,33.48666000366211,33.79944610595703,33.46826171875,33.716651916503906,246097,21.66158676147461,0.0,0.0
TDS,2005-10-24 20:00:00-04:00,33.670654296875,34.04783630371094,33.514259338378906,34.038639068603516,243923,21.868438720703125,0.0,0.0
TDS,2005-10-25 20:00:00-04:00,33.80864715576172,34.18583297729492,33.56025695800781,34.02943801879883,303164,21.86252784729004,0.0,0.0
TDS,2005-10-26 20:00:00-04:00,33.9466438293457,34.01103973388672,33.55105972290039,33.56025695800781,227074,21.56110191345215,0.0,0.0
TDS,2005-10-27 20:00:00-04:00,33.670654296875,34.13063430786133,33.670654296875,34.075435638427734,170116,21.89208221435547,0.0,0.0
TDS,2005-10-30 19:00:00-05:00,34.22262954711914,34.802207946777344,34.139835357666016,34.793006896972656,254358,22.353090286254883,0.0,0.0
TDS,2005-10-31 19:00:00-05:00,34.71021270751953,34.71021270751953,34.34222412109375,34.52621841430664,777640,22.181692123413086,0.0,0.0
TDS,2005-11-01 19:00:00-05:00,34.72861099243164,35.05059814453125,34.498619079589844,34.701011657714844,245119,22.293994903564453,0.0,0.0
TDS,2005-11-02 19:00:00-05:00,34.82060623168945,35.17939376831055,34.51701736450195,35.05059814453125,148702,22.518585205078125,0.0,0.0
TDS,2005-11-03 19:00:00-05:00,35.004600524902344,35.32658767700195,34.81140899658203,35.23459243774414,284033,22.636798858642578,0.0,0.0
TDS,2005-11-06 19:00:00-05:00,35.32658767700195,35.66697311401367,34.71021270751953,35.216190338134766,225444,22.624963760375977,0.0,0.0
TDS,2005-11-07 19:00:00-05:00,35.12419509887695,35.13339614868164,34.158233642578125,34.21343231201172,202508,21.980745315551758,0.0,0.0
TDS,2005-11-08 19:00:00-05:00,34.18583297729492,34.48942184448242,34.038639068603516,34.47101974487305,221639,22.1462345123291,0.0,0.0
TDS,2005-11-09 19:00:00-05:00,34.47101974487305,34.60901641845703,34.038639068603516,34.50782012939453,356862,22.169878005981445,0.0,0.0
TDS,2005-11-10 19:00:00-05:00,34.45262145996094,34.691810607910156,34.31462860107422,34.54461669921875,252184,22.19351577758789,0.0,0.0
TDS,2005-11-13 19:00:00-05:00,34.498619079589844,34.498619079589844,33.4406623840332,33.937442779541016,237292,21.80342674255371,0.0,0.0
TDS,2005-11-14 19:00:00-05:00,34.12143325805664,34.54461669921875,33.7718505859375,34.35142517089844,213161,22.06940269470215,0.0,0.0
TDS,2005-11-15 19:00:00-05:00,34.581417083740234,34.581417083740234,33.79944610595703,34.06623840332031,202182,21.88617515563965,0.0,0.0
TDS,2005-11-16 19:00:00-05:00,34.075435638427734,34.50782012939453,34.075435638427734,34.480220794677734,108265,22.152143478393555,0.0,0.0
TDS,2005-11-17 19:00:00-05:00,34.71021270751953,34.71021270751953,34.397422790527344,34.480220794677734,173485,22.152143478393555,0.0,0.0
TDS,2005-11-20 19:00:00-05:00,34.38822555541992,34.38822555541992,34.020240783691406,34.25022888183594,184247,22.004379272460938,0.0,0.0
TDS,2005-11-21 19:00:00-05:00,33.80864715576172,34.32382583618164,33.80864715576172,34.296226501464844,306860,22.03392791748047,0.0,0.0
TDS,2005-11-22 19:00:00-05:00,34.31462860107422,34.47101974487305,34.277828216552734,34.296226501464844,166963,22.03392791748047,0.0,0.0
TDS,2005-11-24 19:00:00-05:00,34.25022888183594,34.48942184448242,34.13063430786133,34.296226501464844,70546,22.03392791748047,0.0,0.0
TDS,2005-11-27 19:00:00-05:00,34.498619079589844,34.498619079589844,34.11223602294922,34.195030212402344,271533,21.96891975402832,0.0,0.0
TDS,2005-11-28 19:00:00-05:00,34.42502212524414,34.53541946411133,34.139835357666016,34.35142517089844,265228,22.06940269470215,0.0,0.0
TDS,2005-11-29 19:00:00-05:00,34.40662384033203,34.40662384033203,33.624656677246094,33.624656677246094,320882,21.602479934692383,0.0,0.0
TDS,2005-11-30 19:00:00-05:00,33.716651916503906,34.23183059692383,33.716651916503906,33.99264144897461,360775,21.838891983032227,0.0,0.0
TDS,2005-12-01 19:00:00-05:00,33.76264953613281,34.00183868408203,33.12787628173828,33.9466438293457,286098,21.809345245361328,0.0,0.0
TDS,2005-12-04 19:00:00-05:00,33.9466438293457,33.9466438293457,33.3670654296875,33.836246490478516,293925,21.738420486450195,0.0,0.0
TDS,2005-12-05 19:00:00-05:00,33.90064239501953,34.06623840332031,33.735050201416016,33.854644775390625,237944,21.750232696533203,0.0,0.0
TDS,2005-12-06 19:00:00-05:00,33.624656677246094,34.06623840332031,33.624656677246094,33.92824172973633,229792,21.79752540588379,0.0,0.0
TDS,2005-12-07 19:00:00-05:00,33.76264953613281,34.02943801879883,33.70745086669922,33.99264144897461,211965,21.838891983032227,0.0,0.0
TDS,2005-12-08 19:00:00-05:00,34.08463668823242,34.682613372802734,34.04783630371094,34.176631927490234,194138,21.957103729248047,0.0,0.0
TDS,2005-12-11 19:00:00-05:00,34.176631927490234,34.61821365356445,34.11223602294922,34.61821365356445,614699,22.24079704284668,0.0,0.0
TDS,2005-12-12 19:00:00-05:00,34.54461669921875,34.82060623168945,34.379024505615234,34.67341232299805,677636,22.276262283325195,0.0,0.0
TDS,2005-12-13 19:00:00-05:00,34.682613372802734,35.400184631347656,34.682613372802734,35.14259338378906,334035,22.63053321838379,0.080957,0.0
TDS,2005-12-14 19:00:00-05:00,35.15179443359375,35.15179443359375,34.08463668823242,34.36982345581055,263054,22.132892608642578,0.0,0.0
TDS,2005-12-15 19:00:00-05:00,33.57865524291992,34.32382583618164,33.57865524291992,34.176631927490234,210987,22.008487701416016,0.0,0.0
TDS,2005-12-18 19:00:00-05:00,34.176631927490234,34.38822555541992,34.04783630371094,34.23183059692383,124353,22.044036865234375,0.0,0.0
TDS,2005-12-19 19:00:00-05:00,34.26862716674805,34.31462860107422,33.45906066894531,33.45906066894531,187942,21.546398162841797,0.0,0.0
TDS,2005-12-20 19:00:00-05:00,33.57865524291992,33.817848205566406,33.4406623840332,33.624656677246094,185986,21.653032302856445,0.0,0.0
TDS,2005-12-21 19:00:00-05:00,33.670654296875,33.99264144897461,33.55105972290039,33.99264144897461,308056,21.889999389648438,0.0,0.0
TDS,2005-12-22 19:00:00-05:00,33.99264144897461,34.20423126220703,33.9466438293457,34.06623840332031,81199,21.93739891052246,0.0,0.0
TDS,2005-12-26 19:00:00-05:00,34.25022888183594,34.33302688598633,33.311866760253906,33.3670654296875,102939,21.48714828491211,0.0,0.0
TDS,2005-12-27 19:00:00-05:00,33.27507019042969,33.48666000366211,33.109474182128906,33.3670654296875,195769,21.48714828491211,0.0,0.0
TDS,2005-12-28 19:00:00-05:00,33.5970573425293,33.80864715576172,33.1922721862793,33.66145324707031,213704,21.676738739013672,0.0,0.0
TDS,2005-12-29 19:00:00-05:00,33.5694580078125,33.5694580078125,33.081878662109375,33.14627456665039,119027,21.344968795776367,0.0,0.0
TDS,2006-01-02 19:00:00-05:00,33.28426742553711,33.615455627441406,32.713890075683594,33.532657623291016,201095,21.593788146972656,0.0,0.0
TDS,2006-01-03 19:00:00-05:00,33.57865524291992,33.854644775390625,33.02667999267578,33.210670471191406,214791,21.386438369750977,0.0,0.0
TDS,2006-01-04 19:00:00-05:00,33.118675231933594,33.3946647644043,33.00828170776367,33.17387390136719,243053,21.362749099731445,0.0,0.0
TDS,2006-01-05 19:00:00-05:00,33.35786437988281,33.58785629272461,33.07267761230469,33.55105972290039,208269,21.605632781982422,0.0,0.0
TDS,2006-01-08 19:00:00-05:00,33.670654296875,33.670654296875,33.28426742553711,33.58785629272461,218052,21.62933349609375,0.0,0.0
TDS,2006-01-09 19:00:00-05:00,33.66145324707031,33.6982536315918,33.34866714477539,33.413063049316406,198486,21.516775131225586,0.0,0.0
TDS,2006-01-10 19:00:00-05:00,33.50505828857422,33.633853912353516,33.0910758972168,33.633853912353516,216096,21.658954620361328,0.0,0.0
TDS,2006-01-11 19:00:00-05:00,33.57865524291992,33.57865524291992,32.93468475341797,32.9622802734375,216530,21.226482391357422,0.0,0.0
TDS,2006-01-12 19:00:00-05:00,32.93468475341797,33.311866760253906,32.916282653808594,33.118675231933594,190551,21.32720375061035,0.0,0.0
TDS,2006-01-16 19:00:00-05:00,33.25667190551758,33.68905258178711,32.796688079833984,33.3670654296875,228922,21.48714828491211,0.0,0.0
TDS,2006-01-17 19:00:00-05:00,33.210670471191406,33.28426742553711,32.9898796081543,33.118675231933594,185225,21.32720375061035,0.0,0.0
TDS,2006-01-18 19:00:00-05:00,33.1646728515625,33.201473236083984,32.92548370361328,32.9898796081543,238923,21.244258880615234,0.0,0.0
TDS,2006-01-19 19:00:00-05:00,32.980682373046875,33.00828170776367,32.557498931884766,32.56669616699219,180877,20.971744537353516,0.0,0.0
TDS,2006-01-22 19:00:00-05:00,32.70469284057617,32.78749084472656,32.56669616699219,32.612693786621094,195225,21.001367568969727,0.0,0.0
TDS,2006-01-23 19:00:00-05:00,32.612693786621094,32.76908874511719,32.32750701904297,32.64029312133789,347079,21.019134521484375,0.0,0.0
TDS,2006-01-24 19:00:00-05:00,32.73229217529297,32.796688079833984,32.46549987792969,32.658695220947266,424474,21.030994415283203,0.0,0.0
TDS,2006-01-25 19:00:00-05:00,32.658695220947266,32.9622802734375,32.60349655151367,32.60349655151367,448061,20.99543571472168,0.0,0.0
TDS,2006-01-26 19:00:00-05:00,32.75069046020508,32.84268569946289,32.594295501708984,32.72309112548828,148810,21.07245635986328,0.0,0.0
TDS,2006-01-29 19:00:00-05:00,32.612693786621094,33.017478942871094,32.612693786621094,32.796688079833984,154680,21.119857788085938,0.0,0.0
TDS,2006-01-30 19:00:00-05:00,32.75069046020508,32.9622802734375,32.695491790771484,32.9622802734375,342405,21.226482391357422,0.0,0.0
TDS,2006-01-31 19:00:00-05:00,32.84268569946289,33.04507827758789,32.778289794921875,32.815086364746094,203378,21.131698608398438,0.0,0.0
TDS,2006-02-01 19:00:00-05:00,32.83348846435547,33.2382698059082,32.82428741455078,33.100276947021484,215443,21.315351486206055,0.0,0.0
TDS,2006-02-02 19:00:00-05:00,33.0358772277832,33.5418586730957,32.92548370361328,33.5418586730957,187725,21.599721908569336,0.0,0.0
TDS,2006-02-05 19:00:00-05:00,33.35786437988281,33.56025695800781,33.12787628173828,33.50505828857422,131853,21.576013565063477,0.0,0.0
TDS,2006-02-06 19:00:00-05:00,33.34866714477539,33.58785629272461,33.2382698059082,33.413063049316406,110983,21.516775131225586,0.0,0.0
TDS,2006-02-07 19:00:00-05:00,33.413063049316406,33.48666000366211,33.118675231933594,33.2934684753418,148593,21.439762115478516,0.0,0.0
TDS,2006-02-08 19:00:00-05:00,33.302669525146484,33.48666000366211,32.778289794921875,32.861087799072266,245336,21.161317825317383,0.0,0.0
TDS,2006-02-09 19:00:00-05:00,32.87028503417969,33.2934684753418,32.75069046020508,33.18307113647461,131310,21.368667602539062,0.0,0.0
TDS,2006-02-12 19:00:00-05:00,33.1922721862793,33.3670654296875,32.97148132324219,33.118675231933594,155876,21.32720375061035,0.0,0.0
TDS,2006-02-13 19:00:00-05:00,33.12787628173828,33.670654296875,33.017478942871094,33.302669525146484,292403,21.445697784423828,0.0,0.0
TDS,2006-02-14 19:00:00-05:00,33.210670471191406,33.422264099121094,33.14627456665039,33.2382698059082,231857,21.404212951660156,0.0,0.0
TDS,2006-02-15 19:00:00-05:00,33.33026885986328,33.9466438293457,33.33026885986328,33.854644775390625,305664,21.801128387451172,0.0,0.0
TDS,2006-02-16 19:00:00-05:00,33.670654296875,34.590614318847656,33.670654296875,34.41582489013672,158919,22.16251564025879,0.0,0.0
TDS,2006-02-20 19:00:00-05:00,34.360626220703125,34.51701736450195,34.158233642578125,34.33302688598633,105222,22.109195709228516,0.0,0.0
TDS,2006-02-21 19:00:00-05:00,34.241031646728516,34.41582489013672,34.038639068603516,34.23183059692383,101635,22.044036865234375,0.0,0.0
TDS,2006-02-22 19:00:00-05:00,34.038639068603516,34.26862716674805,33.89144515991211,33.90064239501953,106635,21.830764770507812,0.0,0.0
TDS,2006-02-23 19:00:00-05:00,33.99264144897461,34.296226501464844,33.9466438293457,34.296226501464844,126962,22.085498809814453,0.0,0.0
TDS,2006-02-26 19:00:00-05:00,34.61821365356445,34.66421127319336,34.360626220703125,34.47101974487305,118157,22.198057174682617,0.0,0.0
TDS,2006-02-27 19:00:00-05:00,34.40662384033203,34.45262145996094,34.038639068603516,34.40662384033203,195551,22.156585693359375,0.0,0.0
TDS,2006-02-28 19:00:00-05:00,34.498619079589844,34.498619079589844,34.22262954711914,34.40662384033203,453279,22.156585693359375,0.0,0.0
TDS,2006-03-01 19:00:00-05:00,34.360626220703125,34.40662384033203,33.919044494628906,34.11223602294922,152615,21.96702003479004,0.0,0.0
TDS,2006-03-02 19:00:00-05:00,34.08463668823242,34.21343231201172,33.58785629272461,33.67985153198242,231314,21.688583374023438,0.0,0.0
TDS,2006-03-05 19:00:00-05:00,33.44986343383789,34.241031646728516,33.44986343383789,34.020240783691406,198921,21.90777587890625,0.0,0.0
TDS,2006-03-06 19:00:00-05:00,33.9466438293457,34.14903259277344,33.7718505859375,34.06623840332031,251858,21.93739891052246,0.0,0.0
TDS,2006-03-07 19:00:00-05:00,33.99264144897461,34.33302688598633,33.78104782104492,34.22262954711914,200008,22.038103103637695,0.0,0.0
TDS,2006-03-08 19:00:00-05:00,34.176631927490234,34.581417083740234,33.873046875,34.25022888183594,234575,22.055870056152344,0.0,0.0
TDS,2006-03-09 19:00:00-05:00,34.498619079589844,34.87580490112305,34.33302688598633,34.86660385131836,224683,22.45279312133789,0.0,0.0
TDS,2006-03-12 19:00:00-05:00,35.23459243774414,35.55657958984375,35.05059814453125,35.308189392089844,236205,22.737171173095703,0.0,0.0
TDS,2006-03-13 19:00:00-05:00,35.23459243774414,35.27138900756836,34.82980728149414,35.13339614868164,413930,22.62461280822754,0.0,0.0
TDS,2006-03-14 19:00:00-05:00,34.95860290527344,35.317386627197266,34.92180252075195,35.298988342285156,235879,22.786739349365234,0.085557,0.0
TDS,2006-03-15 19:00:00-05:00,35.37258529663086,35.44618225097656,35.03219985961914,35.216190338134766,227400,22.733285903930664,0.0,0.0
TDS,2006-03-16 19:00:00-05:00,35.07819747924805,36.29254913330078,35.07819747924805,36.00735855102539,498716,23.24400520324707,0.0,0.0
TDS,2006-03-19 19:00:00-05:00,36.09935760498047,36.17295455932617,35.55657958984375,35.81416702270508,146528,23.119287490844727,0.0,0.0
TDS,2006-03-20 19:00:00-05:00,35.602577209472656,35.86936569213867,35.37258529663086,35.418582916259766,150223,22.863941192626953,0.0,0.0
TDS,2006-03-21 19:00:00-05:00,35.46458053588867,35.56577682495117,35.23459243774414,35.35418701171875,235118,22.822362899780273,0.0,0.0
TDS,2006-03-22 19:00:00-05:00,35.35418701171875,35.418582916259766,35.114994049072266,35.317386627197266,124027,22.798601150512695,0.0,0.0
TDS,2006-03-23 19:00:00-05:00,35.14259338378906,35.86936569213867,35.14259338378906,35.78656768798828,119570,23.101478576660156,0.0,0.0
TDS,2006-03-26 19:00:00-05:00,35.860164642333984,36.21895217895508,35.76816940307617,36.0533561706543,165224,23.27370262145996,0.0,0.0
TDS,2006-03-27 19:00:00-05:00,36.246551513671875,36.33854675292969,36.01655960083008,36.01655960083008,229792,23.24993896484375,0.0,0.0
TDS,2006-03-28 19:00:00-05:00,36.01655960083008,36.44894027709961,36.01655960083008,36.246551513671875,138158,23.398408889770508,0.0,0.0
TDS,2006-03-29 19:00:00-05:00,36.29254913330078,36.4029426574707,36.044158935546875,36.347747802734375,150006,23.46373176574707,0.0,0.0
TDS,2006-03-30 19:00:00-05:00,36.7065315246582,36.7065315246582,36.126953125,36.283348083496094,301534,23.42217254638672,0.0,0.0
TDS,2006-04-02 20:00:00-04:00,36.51333999633789,36.51333999633789,35.804969787597656,35.98896026611328,180768,23.232133865356445,0.0,0.0
TDS,2006-04-03 20:00:00-04:00,36.09935760498047,36.182151794433594,35.78656768798828,36.10855484008789,185442,23.30933380126953,0.0,0.0
TDS,2006-04-04 20:00:00-04:00,35.64857482910156,36.4581413269043,35.57497787475586,36.31094741821289,256858,23.43999481201172,0.0,0.0
TDS,2006-04-05 20:00:00-04:00,36.44894027709961,36.44894027709961,35.924564361572266,35.961360931396484,213487,23.214323043823242,0.0,0.0
TDS,2006-04-06 20:00:00-04:00,36.33854675292969,36.33854675292969,35.602577209472656,35.722171783447266,154245,23.059906005859375,0.0,0.0
TDS,2006-04-09 20:00:00-04:00,35.81416702270508,35.99816131591797,35.44618225097656,35.49217987060547,234249,22.91144371032715,0.0,0.0
TDS,2006-04-10 20:00:00-04:00,35.722171783447266,35.722171783447266,35.23459243774414,35.34498596191406,259793,22.81641387939453,0.0,0.0
TDS,2006-04-11 20:00:00-04:00,35.22539138793945,35.49217987060547,35.096595764160156,35.216190338134766,190769,22.733285903930664,0.0,0.0
TDS,2006-04-12 20:00:00-04:00,35.096595764160156,35.317386627197266,34.92180252075195,35.105796813964844,145984,22.66201400756836,0.0,0.0
TDS,2006-04-16 20:00:00-04:00,35.197792053222656,35.34498596191406,34.986202239990234,35.34498596191406,211965,22.81641387939453,0.0,0.0
TDS,2006-04-17 20:00:00-04:00,35.51057815551758,35.804969787597656,35.26219177246094,35.71297073364258,440670,23.053966522216797,0.0,0.0
TDS,2006-04-18 20:00:00-04:00,35.758968353271484,35.83256530761719,35.36338424682617,35.83256530761719,193703,23.131179809570312,0.0,0.0
TDS,2006-04-19 20:00:00-04:00,35.740570068359375,35.90616226196289,35.61177444458008,35.78656768798828,167072,23.101478576660156,0.0,0.0
TDS,2006-04-20 20:00:00-04:00,35.87856674194336,35.87856674194336,35.538177490234375,35.722171783447266,144571,23.059906005859375,0.0,0.0
TDS,2006-04-23 20:00:00-04:00,35.87856674194336,35.87856674194336,35.400184631347656,35.52898025512695,171637,22.93520164489746,0.0,0.0
TDS,2006-04-24 20:00:00-04:00,35.418582916259766,35.67617416381836,35.298988342285156,35.61177444458008,253054,22.988645553588867,0.0,0.0
TDS,2006-04-25 20:00:00-04:00,36.062557220458984,36.20055389404297,34.057037353515625,35.97056198120117,375341,23.220251083374023,0.0,0.0
TDS,2006-04-26 20:00:00-04:00,35.87856674194336,36.163753509521484,35.69457244873047,35.99816131591797,346644,23.23807716369629,0.0,0.0
TDS,2006-04-27 20:00:00-04:00,35.924564361572266,36.07175827026367,35.76816940307617,36.062557220458984,217074,23.279640197753906,0.0,0.0
TDS,2006-04-30 20:00:00-04:00,36.283348083496094,36.32014846801758,35.90616226196289,36.1545524597168,303273,23.339035034179688,0.0,0.0
TDS,2006-05-01 20:00:00-04:00,36.32014846801758,36.75252914428711,36.080955505371094,36.74332809448242,264685,23.719104766845703,0.0,0.0
TDS,2006-05-02 20:00:00-04:00,36.4305419921875,36.7065315246582,36.347747802734375,36.5041389465332,321535,23.564695358276367,0.0,0.0
TDS,2006-05-03 20:00:00-04:00,36.4305419921875,36.9089241027832,36.4305419921875,36.82612609863281,234466,23.772558212280273,0.0,0.0
TDS,2006-05-04 20:00:00-04:00,36.982521057128906,37.02851867675781,36.75252914428711,37.02851867675781,145984,23.9032039642334,0.0,0.0
TDS,2006-05-07 20:00:00-04:00,37.14811325073242,37.61729431152344,37.14811325073242,37.525299072265625,127940,24.223888397216797,0.0,0.0
TDS,2006-05-08 20:00:00-04:00,37.626495361328125,37.626495361328125,37.15731430053711,37.23091125488281,197834,24.033849716186523,0.0,0.0
TDS,2006-05-09 20:00:00-04:00,37.05611801147461,37.24930953979492,36.81692886352539,36.982521057128906,238053,23.87351417541504,0.0,0.0
TDS,2006-05-10 20:00:00-04:00,36.890525817871094,36.982521057128906,36.5041389465332,36.5593376159668,167615,23.600326538085938,0.0,0.0
TDS,2006-05-11 20:00:00-04:00,36.61453628540039,36.7065315246582,36.41214370727539,36.6605339050293,144028,23.6656551361084,0.0,0.0
TDS,2006-05-14 20:00:00-04:00,36.52253723144531,36.8353271484375,36.375343322753906,36.586936950683594,148593,23.618148803710938,0.0,0.0
TDS,2006-05-15 20:00:00-04:00,36.65133285522461,36.81692886352539,36.54093933105469,36.75252914428711,288816,23.72504234313965,0.0,0.0
TDS,2006-05-16 20:00:00-04:00,36.75252914428711,36.890525817871094,36.61453628540039,36.789329528808594,271315,23.74880027770996,0.0,0.0
TDS,2006-05-17 20:00:00-04:00,36.6605339050293,36.75252914428711,36.51333999633789,36.5593376159668,329361,23.600326538085938,0.0,0.0
TDS,2006-05-18 20:00:00-04:00,36.66973114013672,36.918121337890625,36.52253723144531,36.734130859375,183268,23.713167190551758,0.0,0.0
TDS,2006-05-21 20:00:00-04:00,36.384544372558594,36.982521057128906,36.29254913330078,36.982521057128906,270554,23.87351417541504,0.0,0.0
TDS,2006-05-22 20:00:00-04:00,37.16651153564453,37.442501068115234,37.02851867675781,37.203311920166016,287185,24.01603889465332,0.0,0.0
TDS,2006-05-23 20:00:00-04:00,37.27690887451172,37.35050582885742,36.798526763916016,37.184913635253906,440126,24.004169464111328,0.0,0.0
TDS,2006-05-24 20:00:00-04:00,37.41490173339844,37.442501068115234,36.6605339050293,36.6605339050293,190225,23.6656551361084,0.0,0.0
TDS,2006-05-25 20:00:00-04:00,36.6605339050293,36.92732238769531,36.5593376159668,36.81692886352539,213922,23.766616821289062,0.0,0.0
TDS,2006-05-29 20:00:00-04:00,36.61453628540039,36.890525817871094,36.025760650634766,36.163753509521484,230661,23.3449649810791,0.0,0.0
TDS,2006-05-30 20:00:00-04:00,36.29254913330078,36.375343322753906,35.76816940307617,35.860164642333984,529913,23.148988723754883,0.0,0.0
TDS,2006-05-31 20:00:00-04:00,36.09015655517578,36.7065315246582,36.09015655517578,36.7065315246582,319035,23.695350646972656,0.0,0.0
TDS,2006-06-01 20:00:00-04:00,37.16651153564453,37.16651153564453,36.71573257446289,36.982521057128906,223922,23.87351417541504,0.0,0.0
TDS,2006-06-04 20:00:00-04:00,37.120513916015625,37.240108489990234,36.678932189941406,36.8629264831543,184899,23.79631233215332,0.0,0.0
