symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,2006-06-05 20:00:00-04:00,36.982521057128906,37.709293365478516,36.84452438354492,37.626495361328125,444800,24.289213180541992,0.0,0.0
TDS,2006-06-06 20:00:00-04:00,37.25851058959961,38.049678802490234,37.25851058959961,37.304508209228516,264902,24.081369400024414,0.0,0.0
TDS,2006-06-07 20:00:00-04:00,37.25851058959961,37.37810516357422,36.61453628540039,36.697330474853516,324904,23.689411163330078,0.0,0.0
TDS,2006-06-08 20:00:00-04:00,36.697330474853516,36.74332809448242,36.2281494140625,36.246551513671875,147289,23.398408889770508,0.0,0.0
TDS,2006-06-11 20:00:00-04:00,36.384544372558594,36.44894027709961,35.703773498535156,35.71297073364258,149897,23.053966522216797,0.0,0.0
TDS,2006-06-12 20:00:00-04:00,35.602577209472656,36.00735855102539,35.602577209472656,35.64857482910156,273489,23.012407302856445,0.0,0.0
TDS,2006-06-13 20:00:00-04:00,35.602577209472656,35.71297073364258,34.95860290527344,35.52898025512695,251641,22.990379333496094,0.085557,0.0
TDS,2006-06-14 20:00:00-04:00,35.620975494384766,36.43974304199219,35.42778396606445,36.41214370727539,153702,23.561861038208008,0.0,0.0
TDS,2006-06-15 20:00:00-04:00,37.02851867675781,37.02851867675781,36.080955505371094,36.61453628540039,1221679,23.69281768798828,0.0,0.0
TDS,2006-06-18 20:00:00-04:00,36.568538665771484,36.65133285522461,36.0533561706543,36.13615417480469,141962,23.38327407836914,0.0,0.0
TDS,2006-06-19 20:00:00-04:00,36.09015655517578,36.31094741821289,35.69457244873047,35.758968353271484,224900,23.13919448852539,0.0,0.0
TDS,2006-06-20 20:00:00-04:00,35.758968353271484,36.55013656616211,35.68537139892578,36.5041389465332,179355,23.621387481689453,0.0,0.0
TDS,2006-06-21 20:00:00-04:00,36.33854675292969,36.52253723144531,36.20975112915039,36.3017463684082,154571,23.49042320251465,0.0,0.0
TDS,2006-06-22 20:00:00-04:00,36.246551513671875,36.688133239746094,36.0533561706543,36.39374542236328,125657,23.54996109008789,0.0,0.0
TDS,2006-06-25 20:00:00-04:00,36.52253723144531,36.577735900878906,36.062557220458984,36.062557220458984,122070,23.335647583007812,0.0,0.0
TDS,2006-06-26 20:00:00-04:00,36.07175827026367,36.07175827026367,34.66421127319336,34.793006896972656,350123,22.514135360717773,0.0,0.0
TDS,2006-06-27 20:00:00-04:00,35.004600524902344,35.51057815551758,34.691810607910156,35.32658767700195,426104,22.85941505432129,0.0,0.0
TDS,2006-06-28 20:00:00-04:00,35.46458053588867,36.2557487487793,35.36338424682617,36.246551513671875,205443,23.454700469970703,0.0,0.0
TDS,2006-06-29 20:00:00-04:00,36.33854675292969,38.08647537231445,36.182151794433594,38.08647537231445,542304,24.64530372619629,0.0,0.0
TDS,2006-07-02 20:00:00-04:00,38.08647537231445,38.08647537231445,36.9089241027832,37.53450012207031,236423,24.288124084472656,0.0,0.0
TDS,2006-07-04 20:00:00-04:00,37.71849060058594,37.71849060058594,36.1545524597168,36.246551513671875,260989,23.454700469970703,0.0,0.0
TDS,2006-07-05 20:00:00-04:00,36.384544372558594,36.75252914428711,36.246551513671875,36.55013656616211,173811,23.651151657104492,0.0,0.0
TDS,2006-07-06 20:00:00-04:00,36.55013656616211,36.577735900878906,36.163753509521484,36.33854675292969,221965,23.514238357543945,0.0,0.0
TDS,2006-07-09 20:00:00-04:00,36.568538665771484,36.8077278137207,36.384544372558594,36.476539611816406,118809,23.603527069091797,0.0,0.0
TDS,2006-07-10 20:00:00-04:00,36.33854675292969,36.7617301940918,36.03495788574219,36.75252914428711,130875,23.78212547302246,0.0,0.0
TDS,2006-07-11 20:00:00-04:00,36.61453628540039,36.9641227722168,36.5593376159668,36.6329345703125,180986,23.704730987548828,0.0,0.0
TDS,2006-07-12 20:00:00-04:00,36.6329345703125,36.8353271484375,36.329345703125,36.4305419921875,128157,23.57377052307129,0.0,0.0
TDS,2006-07-13 20:00:00-04:00,36.33854675292969,37.019317626953125,36.17295455932617,36.982521057128906,178377,23.930952072143555,0.0,0.0
TDS,2006-07-16 20:00:00-04:00,36.890525817871094,37.36890411376953,36.85372543334961,37.35050582885742,209465,24.1690616607666,0.0,0.0
TDS,2006-07-17 20:00:00-04:00,37.48849868774414,37.67249298095703,36.918121337890625,37.0377197265625,169246,23.966665267944336,0.0,0.0
TDS,2006-07-18 20:00:00-04:00,36.982521057128906,37.543697357177734,36.84452438354492,37.16651153564453,196638,24.050004959106445,0.0,0.0
TDS,2006-07-19 20:00:00-04:00,37.25851058959961,37.33210754394531,36.688133239746094,36.798526763916016,177507,23.811891555786133,0.0,0.0
TDS,2006-07-20 20:00:00-04:00,36.7065315246582,37.37810516357422,36.678932189941406,37.24930953979492,200552,24.10358238220215,0.0,0.0
TDS,2006-07-23 20:00:00-04:00,37.37810516357422,37.709293365478516,37.304508209228516,37.626495361328125,134788,24.3476505279541,0.0,0.0
TDS,2006-07-24 20:00:00-04:00,37.58049774169922,37.91168212890625,37.405704498291016,37.61729431152344,132288,24.341693878173828,0.0,0.0
TDS,2006-07-25 20:00:00-04:00,37.61729431152344,38.261268615722656,37.49769973754883,38.252071380615234,454801,24.752452850341797,0.0,0.0
TDS,2006-07-26 20:00:00-04:00,38.362464904785156,38.49126052856445,37.81968688964844,38.14167404174805,253597,24.681018829345703,0.0,0.0
TDS,2006-07-27 20:00:00-04:00,38.32566833496094,38.482059478759766,38.18767166137695,38.39926528930664,155441,24.847700119018555,0.0,0.0
TDS,2006-07-30 20:00:00-04:00,38.17847442626953,38.22447204589844,37.58969497680664,37.58969497680664,206204,24.3238525390625,0.0,0.0
TDS,2006-07-31 20:00:00-04:00,37.48849868774414,37.67249298095703,37.07451629638672,37.39650344848633,176311,24.198829650878906,0.0,0.0
TDS,2006-08-01 20:00:00-04:00,37.53450012207031,38.17847442626953,37.45170211791992,38.10487747192383,195986,24.657215118408203,0.0,0.0
TDS,2006-08-02 20:00:00-04:00,38.31646728515625,38.31646728515625,37.727691650390625,37.99448013305664,189355,24.585771560668945,0.0,0.0
TDS,2006-08-03 20:00:00-04:00,38.22447204589844,38.40846252441406,38.04047775268555,38.39926528930664,229792,24.847700119018555,0.0,0.0
TDS,2006-08-06 20:00:00-04:00,38.12327575683594,38.362464904785156,37.90248489379883,38.049678802490234,96743,24.621492385864258,0.0,0.0
TDS,2006-08-07 20:00:00-04:00,38.049678802490234,38.132476806640625,37.75529098510742,37.98528289794922,180007,24.579814910888672,0.0,0.0
TDS,2006-08-08 20:00:00-04:00,38.22447204589844,38.39926528930664,38.05887985229492,38.05887985229492,149136,24.6274471282959,0.0,0.0
TDS,2006-08-09 20:00:00-04:00,37.99448013305664,38.54645919799805,37.87488555908203,38.54645919799805,139462,24.942949295043945,0.0,0.0
TDS,2006-08-10 20:00:00-04:00,38.62005615234375,38.62005615234375,38.08647537231445,38.17847442626953,135114,24.704837799072266,0.0,0.0
TDS,2006-08-13 20:00:00-04:00,38.09567642211914,38.43606185913086,38.07727813720703,38.362464904785156,118374,24.82387924194336,0.0,0.0
TDS,2006-08-14 20:00:00-04:00,38.63845443725586,39.09843444824219,38.59245681762695,39.04323959350586,153702,25.264415740966797,0.0,0.0
TDS,2006-08-15 20:00:00-04:00,39.09843444824219,39.28242874145508,39.006439208984375,39.11683654785156,173159,25.312040328979492,0.0,0.0
TDS,2006-08-16 20:00:00-04:00,39.19963073730469,39.392822265625,38.77644729614258,38.77644729614258,179899,25.091787338256836,0.0,0.0
TDS,2006-08-17 20:00:00-04:00,38.73044967651367,38.91444396972656,38.55565643310547,38.89604568481445,79895,25.169166564941406,0.0,0.0
TDS,2006-08-20 20:00:00-04:00,38.905242919921875,38.905242919921875,38.49126052856445,38.73044967651367,122940,25.06201171875,0.0,0.0
TDS,2006-08-21 20:00:00-04:00,38.82244873046875,38.82244873046875,38.22447204589844,38.61085510253906,178485,24.984619140625,0.0,0.0
TDS,2006-08-22 20:00:00-04:00,38.675254821777344,38.71205139160156,38.362464904785156,38.61085510253906,137397,24.984619140625,0.0,0.0
TDS,2006-08-23 20:00:00-04:00,38.84084701538086,38.87764358520508,38.21527099609375,38.34406661987305,234901,24.81199073791504,0.0,0.0
TDS,2006-08-24 20:00:00-04:00,38.22447204589844,38.33486557006836,37.83808517456055,37.91168212890625,283164,24.532197952270508,0.0,0.0
TDS,2006-08-27 20:00:00-04:00,37.930084228515625,38.01287841796875,37.55289840698242,37.61729431152344,263054,24.341693878173828,0.0,0.0
TDS,2006-08-28 20:00:00-04:00,37.764488220214844,38.85004425048828,37.58969497680664,38.82244873046875,257836,25.121536254882812,0.0,0.0
TDS,2006-08-29 20:00:00-04:00,38.82244873046875,39.06163787841797,38.60165786743164,38.62925338745117,232835,24.99652671813965,0.0,0.0
TDS,2006-08-30 20:00:00-04:00,38.684452056884766,39.01564025878906,38.54645919799805,39.01564025878906,237292,25.246553421020508,0.0,0.0
TDS,2006-08-31 20:00:00-04:00,39.024837493896484,39.23643112182617,38.96044158935547,39.03403854370117,93047,25.258459091186523,0.0,0.0
TDS,2006-09-04 20:00:00-04:00,39.14443588256836,39.33762741088867,39.06163787841797,39.190433502197266,330122,25.35965919494629,0.0,0.0
TDS,2006-09-05 20:00:00-04:00,39.190433502197266,39.27322769165039,38.905242919921875,39.006439208984375,296099,25.240610122680664,0.0,0.0
TDS,2006-09-06 20:00:00-04:00,38.96044158935547,39.09843444824219,38.61085510253906,38.89604568481445,147180,25.169166564941406,0.0,0.0
TDS,2006-09-07 20:00:00-04:00,38.96044158935547,39.21803283691406,38.75804901123047,38.85924530029297,141636,25.145355224609375,0.0,0.0
TDS,2006-09-10 20:00:00-04:00,38.87764358520508,39.126033782958984,38.75804901123047,38.82244873046875,233270,25.121536254882812,0.0,0.0
TDS,2006-09-11 20:00:00-04:00,38.77644729614258,39.28242874145508,38.77644729614258,39.227230072021484,187399,25.38347053527832,0.0,0.0
TDS,2006-09-12 20:00:00-04:00,38.82244873046875,40.1011962890625,38.82244873046875,40.01839828491211,322839,25.95203399658203,0.085557,0.0
TDS,2006-09-13 20:00:00-04:00,40.01839828491211,40.01839828491211,39.429622650146484,39.57681655883789,142397,25.6656551361084,0.0,0.0
TDS,2006-09-14 20:00:00-04:00,39.77920913696289,40.00920104980469,39.650413513183594,39.88040542602539,259141,25.862548828125,0.0,0.0
TDS,2006-09-17 20:00:00-04:00,39.88040542602539,40.202392578125,39.71480941772461,39.78840637207031,228379,25.802881240844727,0.0,0.0
TDS,2006-09-18 20:00:00-04:00,39.77920913696289,40.156394958496094,39.5676155090332,40.0275993347168,357840,25.95799446105957,0.0,0.0
TDS,2006-09-19 20:00:00-04:00,40.11039733886719,40.689971923828125,40.11039733886719,40.56117630004883,287838,26.30402183532715,0.0,0.0
TDS,2006-09-20 20:00:00-04:00,40.570377349853516,40.708370208740234,40.257591247558594,40.49678039550781,313273,26.26225471496582,0.0,0.0
TDS,2006-09-21 20:00:00-04:00,40.487579345703125,40.5059814453125,39.55841827392578,39.88040542602539,145223,25.862548828125,0.0,0.0
TDS,2006-09-24 20:00:00-04:00,39.88040542602539,40.0275993347168,39.36522674560547,39.834407806396484,193812,25.83271026611328,0.0,0.0
TDS,2006-09-25 20:00:00-04:00,39.834407806396484,40.01839828491211,39.78840637207031,39.91720199584961,110439,25.886409759521484,0.0,0.0
TDS,2006-09-26 20:00:00-04:00,39.88040542602539,39.88040542602539,39.245628356933594,39.33762741088867,276207,25.510555267333984,0.0,0.0
TDS,2006-09-27 20:00:00-04:00,39.4204216003418,39.60441589355469,38.868446350097656,39.05243682861328,270446,25.32559585571289,0.0,0.0
TDS,2006-09-28 20:00:00-04:00,39.190433502197266,39.27322769165039,38.73044967651367,38.73044967651367,245010,25.116798400878906,0.0,0.0
TDS,2006-10-01 20:00:00-04:00,38.96044158935547,39.58601760864258,38.923641204833984,39.55841827392578,264141,25.653724670410156,0.0,0.0
TDS,2006-10-02 20:00:00-04:00,39.5676155090332,39.71480941772461,39.392822265625,39.48482131958008,255336,25.606000900268555,0.0,0.0
TDS,2006-10-03 20:00:00-04:00,39.392822265625,39.7240104675293,39.35602569580078,39.65961456298828,255771,25.719356536865234,0.0,0.0
TDS,2006-10-04 20:00:00-04:00,39.60441589355469,39.88040542602539,39.48482131958008,39.67801284790039,212291,25.73128890991211,0.0,0.0
TDS,2006-10-05 20:00:00-04:00,39.67801284790039,39.77920913696289,39.328426361083984,39.632015228271484,178703,25.701452255249023,0.0,0.0
TDS,2006-10-08 20:00:00-04:00,39.512420654296875,39.7700080871582,39.392822265625,39.549217224121094,118700,25.647762298583984,0.0,0.0
TDS,2006-10-09 20:00:00-04:00,40.01839828491211,40.055198669433594,39.245628356933594,39.48482131958008,287729,25.606000900268555,0.0,0.0
TDS,2006-10-10 20:00:00-04:00,38.63845443725586,41.39834213256836,38.54645919799805,39.58601760864258,359145,25.67162322998047,0.0,0.0
TDS,2006-10-11 20:00:00-04:00,39.328426361083984,40.4783821105957,39.328426361083984,40.4783821105957,254575,26.25032615661621,0.0,0.0
TDS,2006-10-12 20:00:00-04:00,40.61637496948242,40.93836212158203,40.450782775878906,40.93836212158203,273815,26.54863166809082,0.0,0.0
TDS,2006-10-15 20:00:00-04:00,41.49034118652344,41.738731384277344,41.16835403442383,41.37074661254883,304577,26.82902717590332,0.0,0.0
TDS,2006-10-16 20:00:00-04:00,41.39834213256836,42.50230026245117,41.39834213256836,42.134315490722656,519477,27.324201583862305,0.0,0.0
TDS,2006-10-17 20:00:00-04:00,42.41030502319336,42.916282653808594,42.36430358886719,42.456302642822266,351210,27.533023834228516,0.0,0.0
TDS,2006-10-18 20:00:00-04:00,42.658695220947266,43.753448486328125,42.54829788208008,43.37626647949219,550022,28.12961196899414,0.0,0.0
TDS,2006-10-19 20:00:00-04:00,43.422264099121094,43.56025695800781,43.081878662109375,43.46826171875,364797,28.189279556274414,0.0,0.0
TDS,2006-10-22 20:00:00-04:00,43.50505828857422,44.020240783691406,43.46826171875,43.9466438293457,331209,28.49950408935547,0.0,0.0
TDS,2006-10-23 20:00:00-04:00,43.836246490478516,44.34222412109375,43.836246490478516,44.34222412109375,290229,28.756046295166016,0.0,0.0
TDS,2006-10-24 20:00:00-04:00,44.480220794677734,45.216190338134766,44.34222412109375,45.17019271850586,274576,29.292980194091797,0.0,0.0
TDS,2006-10-25 20:00:00-04:00,45.400184631347656,45.400184631347656,45.06899642944336,45.18859100341797,410995,29.30492401123047,0.0,0.0
TDS,2006-10-26 20:00:00-04:00,45.07819747924805,45.400184631347656,44.86660385131836,44.894203186035156,195660,29.114002227783203,0.0,0.0
TDS,2006-10-29 19:00:00-05:00,44.903404235839844,45.05059814453125,44.76540756225586,44.802207946777344,378059,29.054340362548828,0.0,0.0
TDS,2006-10-30 19:00:00-05:00,44.894203186035156,44.95860290527344,44.66421127319336,44.94020080566406,294686,29.143835067749023,0.0,0.0
TDS,2006-10-31 19:00:00-05:00,45.17019271850586,46.29254913330078,45.12419509887695,45.758968353271484,593502,29.6747989654541,0.0,0.0
TDS,2006-11-01 19:00:00-05:00,45.63017654418945,47.644893646240234,45.63017654418945,47.48849868774414,611872,30.79640769958496,0.0,0.0
TDS,2006-11-02 19:00:00-05:00,47.47930145263672,48.11407470703125,46.9365234375,47.92088317871094,585458,31.076801300048828,0.0,0.0
TDS,2006-11-05 19:00:00-05:00,47.83808517456055,48.64765548706055,47.83808517456055,48.44526290893555,337405,31.4168758392334,0.0,0.0
TDS,2006-11-06 19:00:00-05:00,48.33486557006836,48.62005615234375,47.36890411376953,47.525299072265625,587197,30.820268630981445,0.0,0.0
TDS,2006-11-07 19:00:00-05:00,47.14811325073242,47.644893646240234,46.734130859375,47.506900787353516,453714,30.80834197998047,0.0,0.0
TDS,2006-11-08 19:00:00-05:00,47.47010040283203,47.764488220214844,46.918121337890625,47.184913635253906,298490,30.59954071044922,0.0,0.0
TDS,2006-11-09 19:00:00-05:00,47.286109924316406,47.424102783203125,47.15731430053711,47.240108489990234,199465,30.635318756103516,0.0,0.0
TDS,2006-11-12 19:00:00-05:00,47.26770782470703,47.79208755493164,47.26770782470703,47.47010040283203,306208,30.784465789794922,0.0,0.0
TDS,2006-11-13 19:00:00-05:00,47.47010040283203,48.52805709838867,47.304508209228516,48.50965881347656,373385,31.458635330200195,0.0,0.0
TDS,2006-11-14 19:00:00-05:00,48.51885986328125,48.804046630859375,48.32566833496094,48.49126052856445,250554,31.446699142456055,0.0,0.0
TDS,2006-11-15 19:00:00-05:00,48.85004425048828,48.91444396972656,48.22447204589844,48.482059478759766,246640,31.440736770629883,0.0,0.0
TDS,2006-11-16 19:00:00-05:00,48.52805709838867,49.21803283691406,48.20607376098633,49.21803283691406,256097,31.91802978515625,0.0,0.0
TDS,2006-11-19 19:00:00-05:00,49.21803283691406,49.4204216003418,48.988040924072266,49.35602569580078,268380,32.007511138916016,0.0,0.0
TDS,2006-11-20 19:00:00-05:00,49.35602569580078,49.35602569580078,48.75804901123047,48.77644729614258,338818,31.631654739379883,0.0,0.0
TDS,2006-11-21 19:00:00-05:00,48.77644729614258,49.08003616333008,48.684452056884766,49.05243682861328,240771,31.81061363220215,0.0,0.0
TDS,2006-11-23 19:00:00-05:00,49.18123245239258,49.18123245239258,48.71205139160156,48.75804901123047,43697,31.619714736938477,0.0,0.0
TDS,2006-11-26 19:00:00-05:00,48.83164596557617,48.83164596557617,47.626495361328125,47.626495361328125,305556,30.885906219482422,0.0,0.0
TDS,2006-11-27 19:00:00-05:00,47.626495361328125,48.02207946777344,47.35050582885742,48.02207946777344,439039,31.14242935180664,0.0,0.0
TDS,2006-11-28 19:00:00-05:00,48.252071380615234,48.33486557006836,47.828887939453125,48.068077087402344,327513,31.172260284423828,0.0,0.0
TDS,2006-11-29 19:00:00-05:00,47.97608184814453,48.11407470703125,47.47010040283203,47.525299072265625,389907,30.820268630981445,0.0,0.0
TDS,2006-11-30 19:00:00-05:00,47.65409469604492,47.87488555908203,46.97332000732422,47.37810516357422,320774,30.724809646606445,0.0,0.0
TDS,2006-12-03 19:00:00-05:00,47.47010040283203,48.380863189697266,47.47010040283203,48.29806900024414,306534,31.32141876220703,0.0,0.0
TDS,2006-12-04 19:00:00-05:00,48.29806900024414,48.73965072631836,48.252071380615234,48.53725814819336,318926,31.476520538330078,0.0,0.0
TDS,2006-12-05 19:00:00-05:00,48.482059478759766,48.62005615234375,48.12327575683594,48.34406661987305,309686,31.35124397277832,0.0,0.0
TDS,2006-12-06 19:00:00-05:00,48.34406661987305,48.83164596557617,48.132476806640625,48.261268615722656,274902,31.29755210876465,0.0,0.0
TDS,2006-12-07 19:00:00-05:00,48.20607376098633,48.51885986328125,48.02207946777344,48.05887985229492,188268,31.166301727294922,0.0,0.0
TDS,2006-12-10 19:00:00-05:00,48.28886795043945,48.39926528930664,48.20607376098633,48.27967071533203,285990,31.309476852416992,0.0,0.0
TDS,2006-12-11 19:00:00-05:00,48.43606185913086,49.57681655883789,48.43606185913086,49.5676155090332,346210,32.14473342895508,0.0,0.0
TDS,2006-12-12 19:00:00-05:00,49.7700080871582,49.9724006652832,49.14443588256836,49.30082702636719,296425,32.02698516845703,0.085557,0.0
TDS,2006-12-13 19:00:00-05:00,49.448020935058594,50.29438781738281,49.448020935058594,50.09199523925781,395777,32.54094696044922,0.0,0.0
TDS,2006-12-14 19:00:00-05:00,50.08279800415039,50.39558410644531,49.86200714111328,50.165592193603516,338601,32.588768005371094,0.0,0.0
TDS,2006-12-17 19:00:00-05:00,50.367984771728516,50.450782775878906,48.87764358520508,49.16283416748047,255336,31.937345504760742,0.0,0.0
TDS,2006-12-18 19:00:00-05:00,49.11683654785156,49.60441589355469,48.94204330444336,49.57681655883789,204682,32.20627212524414,0.0,0.0
TDS,2006-12-19 19:00:00-05:00,49.530818939208984,50.1747932434082,49.208831787109375,49.21803283691406,276424,31.97319221496582,0.0,0.0
TDS,2006-12-20 19:00:00-05:00,49.40202331542969,49.7700080871582,49.18123245239258,49.47562026977539,274033,32.140541076660156,0.0,0.0
TDS,2006-12-21 19:00:00-05:00,49.61361312866211,50.036800384521484,49.4940185546875,49.78840637207031,145658,32.34373092651367,0.0,0.0
TDS,2006-12-25 19:00:00-05:00,49.81600570678711,50.08279800415039,49.45722198486328,50.0,197943,32.481178283691406,0.0,0.0
TDS,2006-12-26 19:00:00-05:00,50.459983825683594,50.73596954345703,50.0,50.607177734375,155115,32.87561798095703,0.0,0.0
TDS,2006-12-27 19:00:00-05:00,50.13799285888672,50.80036926269531,50.13799285888672,50.44158172607422,156854,32.76804733276367,0.0,0.0
TDS,2006-12-28 19:00:00-05:00,50.349586486816406,50.80036926269531,49.7700080871582,49.98160171508789,190769,32.46923065185547,0.0,0.0
TDS,2007-01-02 19:00:00-05:00,50.90156555175781,51.24195098876953,50.266788482666016,50.551979064941406,499803,32.839759826660156,0.0,0.0
TDS,2007-01-03 19:00:00-05:00,50.551979064941406,50.59797668457031,50.0,50.459983825683594,380667,32.780006408691406,0.0,0.0
TDS,2007-01-04 19:00:00-05:00,50.28519058227539,50.32198715209961,48.79484939575195,49.15363311767578,280555,31.93136978149414,0.0,0.0
TDS,2007-01-07 19:00:00-05:00,49.15363311767578,49.67801284790039,48.77644729614258,49.530818939208984,418169,32.1763916015625,0.0,0.0
TDS,2007-01-08 19:00:00-05:00,49.4940185546875,49.6688117980957,48.96044158935547,49.17203140258789,255119,31.943315505981445,0.0,0.0
TDS,2007-01-09 19:00:00-05:00,49.04323959350586,50.81876754760742,49.024837493896484,50.653175354003906,548500,32.90550231933594,0.0,0.0
TDS,2007-01-10 19:00:00-05:00,50.873966217041016,52.069915771484375,50.653175354003906,51.88592529296875,544044,33.706336975097656,0.0,0.0
TDS,2007-01-11 19:00:00-05:00,51.88592529296875,52.38270568847656,51.88592529296875,52.29990768432617,397951,33.97526931762695,0.0,0.0
TDS,2007-01-15 19:00:00-05:00,52.48390197753906,52.84268569946289,51.425941467285156,51.628334045410156,333926,33.53901290893555,0.0,0.0
TDS,2007-01-16 19:00:00-05:00,51.425941467285156,51.82152557373047,51.113155364990234,51.18675231933594,314904,33.25212478637695,0.0,0.0
TDS,2007-01-17 19:00:00-05:00,51.37994384765625,52.16191482543945,51.24195098876953,51.39834213256836,347731,33.389583587646484,0.0,0.0
TDS,2007-01-18 19:00:00-05:00,51.28794860839844,51.48114013671875,51.00276184082031,51.10395431518555,185660,33.198326110839844,0.0,0.0
TDS,2007-01-21 19:00:00-05:00,51.18675231933594,51.58233642578125,50.772769927978516,51.40754318237305,274576,33.39555740356445,0.0,0.0
TDS,2007-01-22 19:00:00-05:00,51.333946228027344,51.931922912597656,51.315547943115234,51.830726623535156,256423,33.67047882080078,0.0,0.0
TDS,2007-01-23 19:00:00-05:00,51.839927673339844,52.64029312133789,51.839927673339844,52.60349655151367,467627,34.172481536865234,0.0,0.0
TDS,2007-01-24 19:00:00-05:00,52.43790054321289,52.44710159301758,51.17755126953125,51.34314727783203,235553,33.353721618652344,0.0,0.0
TDS,2007-01-25 19:00:00-05:00,51.425941467285156,51.425941467285156,49.944801330566406,51.030357360839844,291425,33.15052795410156,0.0,0.0
TDS,2007-01-28 19:00:00-05:00,50.91996383666992,51.88592529296875,50.91996383666992,51.77552795410156,287512,33.63461685180664,0.0,0.0
TDS,2007-01-29 19:00:00-05:00,51.99631881713867,52.29990768432617,51.49953842163086,52.24470901489258,240227,33.93939208984375,0.0,0.0
TDS,2007-01-30 19:00:00-05:00,52.06071853637695,52.06071853637695,51.45354080200195,51.47194290161133,235988,33.437381744384766,0.0,0.0
TDS,2007-01-31 19:00:00-05:00,51.47194290161133,52.52069854736328,51.47194290161133,52.50230026245117,275555,34.10673522949219,0.0,0.0
TDS,2007-02-01 19:00:00-05:00,52.54829788208008,53.07267761230469,52.50230026245117,52.677093505859375,173268,34.22029495239258,0.0,0.0
TDS,2007-02-04 19:00:00-05:00,52.43790054321289,52.62189483642578,52.04231643676758,52.07911682128906,184464,33.83183288574219,0.0,0.0
TDS,2007-02-05 19:00:00-05:00,52.16191482543945,53.07267761230469,52.16191482543945,52.85188674926758,207943,34.333839416503906,0.0,0.0
TDS,2007-02-06 19:00:00-05:00,53.081878662109375,53.311866760253906,52.85188674926758,53.2382698059082,169898,34.5848503112793,0.0,0.0
TDS,2007-02-07 19:00:00-05:00,53.28426742553711,54.06623840332031,53.28426742553711,53.88224411010742,225118,35.0031852722168,0.0,0.0
TDS,2007-02-08 19:00:00-05:00,53.17387390136719,53.4958610534668,51.49034118652344,51.90432357788086,370558,33.718284606933594,0.0,0.0
TDS,2007-02-11 19:00:00-05:00,52.134315490722656,52.58509826660156,52.02391815185547,52.069915771484375,217074,33.82585906982422,0.0,0.0
TDS,2007-02-12 19:00:00-05:00,52.29990768432617,52.43790054321289,51.95952224731445,52.28150939941406,162289,33.963287353515625,0.0,0.0
TDS,2007-02-13 19:00:00-05:00,52.28150939941406,52.72309112548828,52.09751510620117,52.28150939941406,349688,33.963287353515625,0.0,0.0
TDS,2007-02-14 19:00:00-05:00,52.48390197753906,52.62189483642578,52.10671615600586,52.20791244506836,176964,33.91550064086914,0.0,0.0
TDS,2007-02-15 19:00:00-05:00,52.20791244506836,52.20791244506836,51.60993576049805,51.97792053222656,196312,33.766082763671875,0.0,0.0
TDS,2007-02-19 19:00:00-05:00,52.02391815185547,52.134315490722656,51.60993576049805,51.97792053222656,321643,33.766082763671875,0.0,0.0
TDS,2007-02-20 19:00:00-05:00,51.839927673339844,51.968719482421875,51.315547943115234,51.54553985595703,327731,33.48520278930664,0.0,0.0
TDS,2007-02-21 19:00:00-05:00,50.88316345214844,51.65593338012695,50.88316345214844,51.56393814086914,194790,33.497161865234375,0.0,0.0
TDS,2007-02-22 19:00:00-05:00,51.48114013671875,51.81232833862305,51.12235641479492,51.40754318237305,236857,33.39555740356445,0.0,0.0
TDS,2007-02-25 19:00:00-05:00,51.637535095214844,51.70193099975586,51.05795669555664,51.425941467285156,255989,33.407527923583984,0.0,0.0
