symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,2007-02-26 19:00:00-05:00,51.14995574951172,51.14995574951172,50.4783821105957,50.607177734375,403060,32.87561798095703,0.0,0.0
TDS,2007-02-27 19:00:00-05:00,50.607177734375,51.44434356689453,50.607177734375,51.315547943115234,536652,33.335811614990234,0.0,0.0
TDS,2007-02-28 19:00:00-05:00,51.98712158203125,51.98712158203125,50.772769927978516,51.28794860839844,441213,33.317867279052734,0.0,0.0
TDS,2007-03-01 19:00:00-05:00,51.69273376464844,51.69273376464844,50.83716583251953,51.011959075927734,309034,33.13857650756836,0.0,0.0
TDS,2007-03-04 19:00:00-05:00,51.011959075927734,51.24195098876953,50.23918914794922,50.23918914794922,606763,32.636566162109375,0.0,0.0
TDS,2007-03-05 19:00:00-05:00,50.01839828491211,50.95676040649414,50.01839828491211,50.69917297363281,545239,32.93538284301758,0.0,0.0
TDS,2007-03-06 19:00:00-05:00,50.5059814453125,51.37074661254883,50.367984771728516,51.076358795166016,666983,33.180416107177734,0.0,0.0
TDS,2007-03-07 19:00:00-05:00,51.195953369140625,51.950321197509766,51.10395431518555,51.78472900390625,328491,33.640602111816406,0.0,0.0
TDS,2007-03-08 19:00:00-05:00,51.950321197509766,52.355106353759766,51.527137756347656,52.355106353759766,249358,34.011112213134766,0.0,0.0
TDS,2007-03-11 20:00:00-04:00,52.456302642822266,53.100276947021484,52.16191482543945,53.081878662109375,630025,34.483238220214844,0.0,0.0
TDS,2007-03-12 20:00:00-04:00,52.897884368896484,53.14627456665039,52.16191482543945,52.171112060546875,291860,33.89159393310547,0.0,0.0
TDS,2007-03-13 20:00:00-04:00,52.171112060546875,52.24470901489258,50.91996383666992,51.47194290161133,439039,33.437381744384766,0.0,0.0
TDS,2007-03-14 20:00:00-04:00,51.425941467285156,52.12511444091797,51.425941467285156,51.79392623901367,516651,33.70560073852539,0.090156,0.0
TDS,2007-03-15 20:00:00-04:00,51.79392623901367,51.839927673339844,51.131553649902344,51.131553649902344,205878,33.2745475769043,0.0,0.0
TDS,2007-03-18 20:00:00-04:00,51.36154556274414,52.051517486572266,51.36154556274414,51.968719482421875,231531,33.819366455078125,0.0,0.0
TDS,2007-03-19 20:00:00-04:00,51.747928619384766,52.52989959716797,51.66513442993164,52.52069854736328,293490,34.178550720214844,0.0,0.0
TDS,2007-03-20 20:00:00-04:00,52.62189483642578,53.7718505859375,52.52989959716797,53.265869140625,536435,34.663482666015625,0.0,0.0
TDS,2007-03-21 20:00:00-04:00,53.44986343383789,54.00183868408203,52.40110397338867,53.955841064453125,355449,35.11250305175781,0.0,0.0
TDS,2007-03-22 20:00:00-04:00,54.18583297729492,54.45262145996094,54.020240783691406,54.04783630371094,228487,35.17236328125,0.0,0.0
TDS,2007-03-25 20:00:00-04:00,54.21343231201172,54.50782012939453,53.67985153198242,54.50782012939453,386537,35.47170639038086,0.0,0.0
TDS,2007-03-26 20:00:00-04:00,54.277828216552734,54.360626220703125,53.817848205566406,54.23183059692383,228596,35.29210662841797,0.0,0.0
TDS,2007-03-27 20:00:00-04:00,54.158233642578125,54.41582489013672,53.70745086669922,54.277828216552734,291860,35.32204055786133,0.0,0.0
TDS,2007-03-28 20:00:00-04:00,54.691810607910156,55.14259338378906,54.57221603393555,54.912601470947266,247727,35.7351188659668,0.0,0.0
TDS,2007-03-29 20:00:00-04:00,55.096595764160156,55.105796813964844,54.397422790527344,54.84820556640625,153811,35.69322204589844,0.0,0.0
TDS,2007-04-01 20:00:00-04:00,52.76908874511719,55.33578872680664,52.76908874511719,55.03219985961914,275228,35.812957763671875,0.0,0.0
TDS,2007-04-02 20:00:00-04:00,55.26219177246094,55.55657958984375,54.783809661865234,54.802207946777344,376646,35.663272857666016,0.0,0.0
TDS,2007-04-03 20:00:00-04:00,54.73780822753906,55.197792053222656,54.701011657714844,54.82980728149414,515455,35.681243896484375,0.0,0.0
TDS,2007-04-04 20:00:00-04:00,54.783809661865234,55.105796813964844,54.64581298828125,54.682613372802734,238814,35.585445404052734,0.0,0.0
TDS,2007-04-08 20:00:00-04:00,54.84820556640625,55.12419509887695,54.691810607910156,54.95860290527344,447735,35.76505661010742,0.0,0.0
TDS,2007-04-09 20:00:00-04:00,54.92180252075195,55.06899642944336,54.73780822753906,54.783809661865234,315991,35.65131378173828,0.0,0.0
TDS,2007-04-10 20:00:00-04:00,54.73780822753906,54.73780822753906,54.139835357666016,54.176631927490234,166202,35.25618362426758,0.0,0.0
TDS,2007-04-11 20:00:00-04:00,54.32382583618164,54.82060623168945,54.00183868408203,54.75621032714844,302186,35.63335037231445,0.0,0.0
TDS,2007-04-12 20:00:00-04:00,54.783809661865234,55.28059005737305,52.75069046020508,54.92180252075195,250010,35.74110794067383,0.0,0.0
TDS,2007-04-15 20:00:00-04:00,55.33578872680664,56.00735855102539,55.317386627197266,55.91536331176758,245553,36.387672424316406,0.0,0.0
TDS,2007-04-16 20:00:00-04:00,55.979759216308594,56.39374542236328,55.740570068359375,56.025760650634766,195008,36.45952224731445,0.0,0.0
TDS,2007-04-17 20:00:00-04:00,55.841766357421875,56.01655960083008,55.28059005737305,55.44618225097656,273381,36.082366943359375,0.0,0.0
TDS,2007-04-18 20:00:00-04:00,56.6329345703125,56.6329345703125,54.82980728149414,55.06899642944336,184464,35.83689498901367,0.0,0.0
TDS,2007-04-19 20:00:00-04:00,55.47378158569336,55.68537139892578,55.25299072265625,55.38178634643555,209574,36.040462493896484,0.0,0.0
TDS,2007-04-22 20:00:00-04:00,55.47378158569336,56.025760650634766,55.47378158569336,55.48298263549805,208161,36.10630798339844,0.0,0.0
TDS,2007-04-23 20:00:00-04:00,55.44618225097656,55.519779205322266,54.581417083740234,54.74700927734375,223379,35.62736511230469,0.0,0.0
TDS,2007-04-24 20:00:00-04:00,55.05979919433594,55.27138900756836,54.83900451660156,54.83900451660156,251967,35.68724060058594,0.0,0.0
TDS,2007-04-25 20:00:00-04:00,54.74700927734375,55.206993103027344,54.038639068603516,54.038639068603516,225879,35.1663703918457,0.0,0.0
TDS,2007-04-26 20:00:00-04:00,53.955841064453125,54.139835357666016,53.82704544067383,54.020240783691406,207400,35.15439987182617,0.0,0.0
TDS,2007-04-29 20:00:00-04:00,53.201473236083984,54.35142517089844,52.20791244506836,52.391902923583984,371319,34.0947380065918,0.0,0.0
TDS,2007-04-30 20:00:00-04:00,52.391902923583984,52.575897216796875,51.536338806152344,51.55473709106445,407299,33.54994201660156,0.0,0.0
TDS,2007-05-01 20:00:00-04:00,51.56393814086914,52.52989959716797,50.76356887817383,51.98712158203125,405995,33.83132553100586,0.0,0.0
TDS,2007-05-02 20:00:00-04:00,52.21710968017578,53.00828170776367,52.14351272583008,52.897884368896484,213922,34.42401885986328,0.0,0.0
TDS,2007-05-03 20:00:00-04:00,53.109474182128906,54.158233642578125,52.9898796081543,54.08463668823242,395342,35.19630813598633,0.0,0.0
TDS,2007-05-06 20:00:00-04:00,54.00183868408203,54.35142517089844,53.86384582519531,54.057037353515625,219791,35.178348541259766,0.0,0.0
TDS,2007-05-07 20:00:00-04:00,54.00183868408203,54.461822509765625,53.90984344482422,54.41582489013672,312295,35.411842346191406,0.0,0.0
TDS,2007-05-08 20:00:00-04:00,54.296226501464844,54.995399475097656,54.28702926635742,54.92180252075195,192508,35.74110794067383,0.0,0.0
TDS,2007-05-09 20:00:00-04:00,54.10303497314453,55.013797760009766,54.10303497314453,54.76540756225586,270228,35.63932800292969,0.0,0.0
TDS,2007-05-10 20:00:00-04:00,54.995399475097656,55.105796813964844,54.57221603393555,54.97700119018555,137071,35.777034759521484,0.0,0.0
TDS,2007-05-13 20:00:00-04:00,54.93100357055664,55.087398529052734,53.6430549621582,54.04783630371094,369471,35.17236328125,0.0,0.0
TDS,2007-05-14 20:00:00-04:00,54.01103973388672,54.54461669921875,53.5694580078125,53.5694580078125,194247,34.86104965209961,0.0,0.0
TDS,2007-05-15 20:00:00-04:00,54.277828216552734,54.32382583618164,53.24747085571289,54.28702926635742,261967,35.328006744384766,0.0,0.0
TDS,2007-05-16 20:00:00-04:00,54.00183868408203,54.195030212402344,53.58785629272461,53.753448486328125,177616,34.98078536987305,0.0,0.0
TDS,2007-05-17 20:00:00-04:00,53.90984344482422,54.563018798828125,53.72584915161133,54.18583297729492,138158,35.262168884277344,0.0,0.0
TDS,2007-05-20 20:00:00-04:00,54.06623840332031,54.691810607910156,54.06623840332031,54.397422790527344,283272,35.39986038208008,0.0,0.0
TDS,2007-05-21 20:00:00-04:00,54.277828216552734,54.599815368652344,54.11223602294922,54.379024505615234,178485,35.38789367675781,0.0,0.0
TDS,2007-05-22 20:00:00-04:00,54.32382583618164,54.81140899658203,54.22262954711914,54.73780822753906,211639,35.62136459350586,0.0,0.0
TDS,2007-05-23 20:00:00-04:00,54.73780822753906,55.17939376831055,54.139835357666016,54.41582489013672,206856,35.411842346191406,0.0,0.0
TDS,2007-05-24 20:00:00-04:00,54.498619079589844,55.400184631347656,54.360626220703125,55.17939376831055,206530,35.90874099731445,0.0,0.0
TDS,2007-05-28 20:00:00-04:00,53.58785629272461,55.56577682495117,53.58785629272461,55.42778396606445,295012,36.07039260864258,0.0,0.0
TDS,2007-05-29 20:00:00-04:00,54.82980728149414,55.90616226196289,54.76540756225586,55.65777587890625,335774,36.22005081176758,0.0,0.0
TDS,2007-05-30 20:00:00-04:00,55.722171783447266,56.94572067260742,55.722171783447266,56.94572067260742,398386,37.05821228027344,0.0,0.0
TDS,2007-05-31 20:00:00-04:00,56.94572067260742,58.97883987426758,56.94572067260742,58.93284225463867,614155,38.35134506225586,0.0,0.0
TDS,2007-06-03 20:00:00-04:00,58.666053771972656,60.036800384521484,58.666053771972656,60.036800384521484,432300,39.06976318359375,0.0,0.0
TDS,2007-06-04 20:00:00-04:00,59.98160171508789,60.487579345703125,59.512420654296875,60.202392578125,362949,39.17752456665039,0.0,0.0
TDS,2007-06-05 20:00:00-04:00,60.0275993347168,60.29438781738281,59.25482940673828,59.37442398071289,198269,38.63870620727539,0.0,0.0
TDS,2007-06-06 20:00:00-04:00,59.30082702636719,60.09199523925781,58.10487747192383,58.10487747192383,314904,37.812538146972656,0.0,0.0
TDS,2007-06-07 20:00:00-04:00,58.11407470703125,59.107635498046875,57.78289031982422,58.81324768066406,126527,38.273536682128906,0.0,0.0
TDS,2007-06-10 20:00:00-04:00,58.97883987426758,59.954002380371094,58.261268615722656,59.5676155090332,202291,38.76445007324219,0.0,0.0
TDS,2007-06-11 20:00:00-04:00,59.33762741088867,59.429622650146484,58.20607376098633,58.20607376098633,183594,37.878395080566406,0.0,0.0
TDS,2007-06-12 20:00:00-04:00,58.160072326660156,58.868446350097656,57.68169403076172,58.09567642211914,326317,37.86519241333008,0.090156,0.0
TDS,2007-06-13 20:00:00-04:00,58.14167404174805,59.530818939208984,58.07727813720703,58.45446014404297,273163,38.09904479980469,0.0,0.0
TDS,2007-06-14 20:00:00-04:00,58.73965072631836,58.79484939575195,58.160072326660156,58.49126052856445,212291,38.123046875,0.0,0.0
TDS,2007-06-17 20:00:00-04:00,58.72125244140625,58.72125244140625,57.304508209228516,57.91168212890625,297838,37.74527359008789,0.0,0.0
TDS,2007-06-18 20:00:00-04:00,57.810489654541016,58.574058532714844,57.58969497680664,58.23366928100586,259902,37.955142974853516,0.0,0.0
TDS,2007-06-19 20:00:00-04:00,58.132476806640625,58.923641204833984,58.12327575683594,58.41766357421875,367950,38.075050354003906,0.0,0.0
TDS,2007-06-20 20:00:00-04:00,58.24287033081055,58.81324768066406,56.6329345703125,58.261268615722656,804815,37.97314453125,0.0,0.0
TDS,2007-06-21 20:00:00-04:00,58.22447204589844,58.583255767822266,58.10487747192383,58.160072326660156,982974,37.907169342041016,0.0,0.0
TDS,2007-06-24 20:00:00-04:00,58.049678802490234,58.55565643310547,57.405704498291016,57.45170211791992,398820,37.44546890258789,0.0,0.0
TDS,2007-06-25 20:00:00-04:00,57.35970687866211,57.608097076416016,56.11775588989258,56.54093933105469,560675,36.85186767578125,0.0,0.0
TDS,2007-06-26 20:00:00-04:00,56.246551513671875,57.221710205078125,55.98896026611328,57.14811325073242,461758,37.24760055541992,0.0,0.0
TDS,2007-06-27 20:00:00-04:00,56.881324768066406,57.828887939453125,56.62373352050781,57.51609802246094,396320,37.48743438720703,0.0,0.0
TDS,2007-06-28 20:00:00-04:00,57.608097076416016,57.97608184814453,57.286109924316406,57.56209945678711,506216,37.5174446105957,0.0,0.0
TDS,2007-07-01 20:00:00-04:00,58.79484939575195,59.089237213134766,57.847286224365234,59.089237213134766,508281,38.512779235839844,0.0,0.0
TDS,2007-07-02 20:00:00-04:00,59.11683654785156,59.797607421875,59.11683654785156,59.5676155090332,222509,38.824581146240234,0.0,0.0
TDS,2007-07-04 20:00:00-04:00,59.429622650146484,60.1011962890625,59.227230072021484,59.88960266113281,325122,39.03443908691406,0.0,0.0
TDS,2007-07-05 20:00:00-04:00,59.797607421875,61.094757080078125,59.797607421875,61.08555603027344,409473,39.813926696777344,0.0,0.0
TDS,2007-07-08 20:00:00-04:00,61.26955032348633,62.235511779785156,60.809566497802734,62.09751510620117,515890,40.47348403930664,0.0,0.0
TDS,2007-07-09 20:00:00-04:00,61.40754318237305,61.72032928466797,61.195953369140625,61.36154556274414,468606,39.993804931640625,0.0,0.0
TDS,2007-07-10 20:00:00-04:00,61.45354080200195,63.265869140625,61.38914489746094,63.265869140625,417734,41.23499298095703,0.0,0.0
TDS,2007-07-11 20:00:00-04:00,63.66145324707031,65.15179443359375,63.57865524291992,65.14259338378906,567849,42.458187103271484,0.0,0.0
TDS,2007-07-12 20:00:00-04:00,65.54737854003906,65.8693618774414,63.48666000366211,64.36982727050781,389472,41.95452880859375,0.0,0.0
TDS,2007-07-15 20:00:00-04:00,64.1214370727539,65.14259338378906,63.753448486328125,65.05979919433594,320339,42.40422439575195,0.0,0.0
TDS,2007-07-16 20:00:00-04:00,64.98619842529297,67.1849136352539,64.88500213623047,66.97332000732422,534478,43.65141677856445,0.0,0.0
TDS,2007-07-17 20:00:00-04:00,66.6789321899414,67.41490173339844,65.81416320800781,67.26770782470703,394038,43.843284606933594,0.0,0.0
TDS,2007-07-18 20:00:00-04:00,67.37810516357422,67.77368927001953,66.97332000732422,67.3965072631836,411212,43.927223205566406,0.0,0.0
TDS,2007-07-19 20:00:00-04:00,67.2861099243164,67.42410278320312,66.20055389404297,66.3753433227539,326100,43.26166915893555,0.0,0.0
TDS,2007-07-22 20:00:00-04:00,66.39374542236328,66.6329345703125,65.7773666381836,65.7773666381836,329905,42.871917724609375,0.0,0.0
TDS,2007-07-23 20:00:00-04:00,65.31739044189453,66.40294647216797,65.13339233398438,66.05335998535156,410016,43.051815032958984,0.0,0.0
TDS,2007-07-24 20:00:00-04:00,66.40294647216797,66.91812133789062,65.59337615966797,66.126953125,484911,43.09977340698242,0.0,0.0
TDS,2007-07-25 20:00:00-04:00,65.54737854003906,65.63017272949219,63.96504211425781,64.46182250976562,394690,42.014488220214844,0.0,0.0
TDS,2007-07-26 20:00:00-04:00,64.28702545166016,64.28702545166016,62.63109588623047,62.63109588623047,346318,40.821258544921875,0.0,0.0
TDS,2007-07-29 20:00:00-04:00,61.49034118652344,63.46826171875,60.892364501953125,62.92548370361328,451105,41.01313781738281,0.0,0.0
TDS,2007-07-30 20:00:00-04:00,62.92548370361328,63.403865814208984,58.23366928100586,61.08555603027344,710463,39.813926696777344,0.0,0.0
TDS,2007-07-31 20:00:00-04:00,60.551979064941406,61.49953842163086,60.3035888671875,60.73596954345703,481758,39.5860710144043,0.0,0.0
TDS,2007-08-01 20:00:00-04:00,60.90156555175781,61.17755126953125,60.257591247558594,60.551979064941406,552305,39.466156005859375,0.0,0.0
TDS,2007-08-02 20:00:00-04:00,58.82244873046875,61.49034118652344,58.684452056884766,58.85004425048828,749595,38.35687255859375,0.0,0.0
TDS,2007-08-05 20:00:00-04:00,58.969642639160156,59.70561218261719,57.51609802246094,58.41766357421875,552305,38.075050354003906,0.0,0.0
TDS,2007-08-06 20:00:00-04:00,56.9641227722168,58.463661193847656,56.7617301940918,57.240108489990234,440452,37.30755615234375,0.0,0.0
TDS,2007-08-07 20:00:00-04:00,57.45170211791992,57.543697357177734,51.10395431518555,52.62189483642578,1201352,34.29753494262695,0.0,0.0
TDS,2007-08-08 20:00:00-04:00,52.069915771484375,52.713890075683594,49.13523483276367,51.517940521240234,1088196,33.5780029296875,0.0,0.0
TDS,2007-08-09 20:00:00-04:00,50.2299919128418,59.35602569580078,48.85004425048828,53.523460388183594,901884,34.88514709472656,0.0,0.0
TDS,2007-08-12 20:00:00-04:00,53.735050201416016,60.90156555175781,53.523460388183594,58.41766357421875,662092,38.075050354003906,0.0,0.0
TDS,2007-08-13 20:00:00-04:00,54.74700927734375,59.68721389770508,54.73780822753906,55.56577682495117,636873,36.216285705566406,0.0,0.0
TDS,2007-08-14 20:00:00-04:00,55.56577682495117,56.20975112915039,52.83348846435547,53.081878662109375,388168,34.59733963012695,0.0,0.0
TDS,2007-08-15 20:00:00-04:00,54.18583297729492,56.366146087646484,53.15547561645508,55.18859100341797,648504,35.97043228149414,0.0,0.0
TDS,2007-08-16 20:00:00-04:00,55.25299072265625,60.71757125854492,53.35786437988281,58.09567642211914,462519,37.86519241333008,0.0,0.0
TDS,2007-08-19 20:00:00-04:00,58.684452056884766,58.684452056884766,55.25299072265625,56.55013656616211,498498,36.85786819458008,0.0,0.0
TDS,2007-08-20 20:00:00-04:00,56.467342376708984,60.11959457397461,55.206993103027344,59.70561218261719,409038,38.914520263671875,0.0,0.0
TDS,2007-08-21 20:00:00-04:00,59.40202331542969,60.62557601928711,58.62005615234375,59.47562026977539,381211,38.76462173461914,0.0,0.0
TDS,2007-08-22 20:00:00-04:00,59.40202331542969,59.944801330566406,57.95768356323242,58.886844635009766,328491,38.380859375,0.0,0.0
TDS,2007-08-23 20:00:00-04:00,57.26770782470703,59.06163787841797,57.26770782470703,59.06163787841797,547957,38.49477767944336,0.0,0.0
TDS,2007-08-26 20:00:00-04:00,58.12327575683594,61.10395431518555,58.12327575683594,60.892364501953125,325774,39.68800735473633,0.0,0.0
TDS,2007-08-27 20:00:00-04:00,60.44158172607422,60.51517868041992,57.847286224365234,57.95768356323242,361101,37.775264739990234,0.0,0.0
TDS,2007-08-28 20:00:00-04:00,57.95768356323242,59.91720199584961,57.95768356323242,59.751609802246094,310665,38.94449234008789,0.0,0.0
TDS,2007-08-29 20:00:00-04:00,59.33762741088867,60.349586486816406,58.923641204833984,60.0275993347168,362732,39.1243782043457,0.0,0.0
TDS,2007-08-30 20:00:00-04:00,60.28519058227539,60.71757125854492,59.23643112182617,59.5676155090332,322839,38.824581146240234,0.0,0.0
TDS,2007-09-03 20:00:00-04:00,59.50321960449219,61.71113204956055,59.429622650146484,61.59153747558594,352188,40.14369583129883,0.0,0.0
TDS,2007-09-04 20:00:00-04:00,61.214351654052734,61.637535095214844,59.530818939208984,61.08555603027344,768944,39.813926696777344,0.0,0.0
TDS,2007-09-05 20:00:00-04:00,61.08555603027344,61.12235641479492,59.18123245239258,60.671573638916016,501216,39.544097900390625,0.0,0.0
TDS,2007-09-06 20:00:00-04:00,60.0735969543457,60.82796859741211,58.69365310668945,58.69365310668945,357623,38.254947662353516,0.0,0.0
TDS,2007-09-09 20:00:00-04:00,59.15363311767578,59.742408752441406,58.31646728515625,58.905242919921875,276968,38.39283752441406,0.0,0.0
TDS,2007-09-10 20:00:00-04:00,59.04323959350586,60.147193908691406,58.87764358520508,59.77920913696289,225879,38.962486267089844,0.0,0.0
TDS,2007-09-11 20:00:00-04:00,59.797607421875,60.29438781738281,58.43606185913086,59.006439208984375,551435,38.516902923583984,0.090156,0.0
TDS,2007-09-12 20:00:00-04:00,59.291629791259766,59.40202331542969,58.64765548706055,58.93284225463867,390994,38.46886444091797,0.0,0.0
TDS,2007-09-13 20:00:00-04:00,58.988040924072266,58.988040924072266,58.09567642211914,58.21527099609375,301534,38.000457763671875,0.0,0.0
TDS,2007-09-16 20:00:00-04:00,58.41766357421875,58.767250061035156,57.81968688964844,57.85648727416992,532413,37.766273498535156,0.0,0.0
TDS,2007-09-17 20:00:00-04:00,57.85648727416992,59.47562026977539,57.847286224365234,59.47562026977539,311860,38.82316207885742,0.0,0.0
TDS,2007-09-18 20:00:00-04:00,59.47562026977539,60.5335807800293,58.63845443725586,59.88960266113281,514151,39.09340286254883,0.0,0.0
TDS,2007-09-19 20:00:00-04:00,59.55841827392578,61.90432357788086,59.530818939208984,61.30634689331055,491650,40.018184661865234,0.0,0.0
TDS,2007-09-20 20:00:00-04:00,62.171112060546875,63.0634765625,60.165592193603516,60.85556411743164,713616,39.72393035888672,0.0,0.0
TDS,2007-09-23 20:00:00-04:00,60.95676040649414,61.35234451293945,59.23643112182617,60.11039733886719,328165,39.237518310546875,0.0,0.0
TDS,2007-09-24 20:00:00-04:00,60.08279800415039,61.747928619384766,59.88960266113281,61.40754318237305,506759,40.08424758911133,0.0,0.0
TDS,2007-09-25 20:00:00-04:00,61.195953369140625,62.82428741455078,60.3771858215332,62.74148941040039,382515,40.95498275756836,0.0,0.0
TDS,2007-09-26 20:00:00-04:00,62.83348846435547,63.45906066894531,61.97792053222656,63.431461334228516,296425,41.40536880493164,0.0,0.0
TDS,2007-09-27 20:00:00-04:00,63.431461334228516,63.431461334228516,60.39558410644531,61.40754318237305,464801,40.08424758911133,0.0,0.0
TDS,2007-09-30 20:00:00-04:00,61.34314727783203,62.999080657958984,61.315547943115234,62.87028503417969,340340,41.0390510559082,0.0,0.0
TDS,2007-10-01 20:00:00-04:00,59.751609802246094,64.3790283203125,59.751609802246094,64.24102783203125,339579,41.933807373046875,0.0,0.0
TDS,2007-10-02 20:00:00-04:00,63.79944610595703,64.04783630371094,62.46549987792969,62.695491790771484,159680,40.92495346069336,0.0,0.0
TDS,2007-10-03 20:00:00-04:00,63.017478942871094,63.017478942871094,62.08831787109375,62.355106353759766,250554,40.702762603759766,0.0,0.0
TDS,2007-10-04 20:00:00-04:00,62.373504638671875,64.30542755126953,62.290706634521484,64.30542755126953,275228,41.975852966308594,0.0,0.0
TDS,2007-10-07 20:00:00-04:00,64.0294418334961,66.52253723144531,62.94388198852539,63.90984344482422,386537,41.7176399230957,0.0,0.0
TDS,2007-10-08 20:00:00-04:00,64.16743469238281,64.24102783203125,63.25667190551758,64.0294418334961,253706,41.79570388793945,0.0,0.0
TDS,2007-10-09 20:00:00-04:00,63.937442779541016,64.40662384033203,63.670654296875,63.89144515991211,434691,41.70563507080078,0.0,0.0
TDS,2007-10-10 20:00:00-04:00,64.09383392333984,64.3330307006836,62.373504638671875,62.980682373046875,326426,41.111114501953125,0.0,0.0
TDS,2007-10-11 20:00:00-04:00,63.15547561645508,64.57221984863281,62.9898796081543,63.00828170776367,385015,41.129146575927734,0.0,0.0
TDS,2007-10-14 20:00:00-04:00,63.109474182128906,63.615455627441406,61.97792053222656,62.29990768432617,298490,40.666751861572266,0.0,0.0
TDS,2007-10-15 20:00:00-04:00,62.51150131225586,63.431461334228516,62.373504638671875,63.0358772277832,261424,41.14714813232422,0.0,0.0
TDS,2007-10-16 20:00:00-04:00,63.265869140625,63.836246490478516,62.94388198852539,63.6982536315918,348601,41.57950973510742,0.0,0.0
TDS,2007-10-17 20:00:00-04:00,63.3394660949707,63.79944610595703,62.336708068847656,62.87028503417969,238162,41.0390510559082,0.0,0.0
TDS,2007-10-18 20:00:00-04:00,62.87028503417969,63.201473236083984,62.253910064697266,62.594295501708984,202291,40.858890533447266,0.0,0.0
TDS,2007-10-21 20:00:00-04:00,62.07911682128906,63.219871520996094,62.00551986694336,62.92548370361328,166855,41.07509994506836,0.0,0.0
TDS,2007-10-22 20:00:00-04:00,63.15547561645508,63.33026885986328,62.75069046020508,63.0634765625,203160,41.165184020996094,0.0,0.0
TDS,2007-10-23 20:00:00-04:00,62.92548370361328,63.70745086669922,61.637535095214844,63.70745086669922,242618,41.585514068603516,0.0,0.0
TDS,2007-10-24 20:00:00-04:00,63.219871520996094,64.26863098144531,63.017478942871094,63.76264953613281,342949,41.62153625488281,0.0,0.0
TDS,2007-10-25 20:00:00-04:00,64.39742279052734,64.94020080566406,63.523460388183594,63.66145324707031,227183,41.55549621582031,0.0,0.0
TDS,2007-10-28 20:00:00-04:00,63.80864715576172,64.1214370727539,62.980682373046875,63.3394660949707,179246,41.34531784057617,0.0,0.0
TDS,2007-10-29 20:00:00-04:00,63.38546371459961,64.3790283203125,63.0634765625,63.58785629272461,152615,41.507450103759766,0.0,0.0
TDS,2007-10-30 20:00:00-04:00,63.7442512512207,64.38822174072266,63.2934684753418,64.21343231201172,354579,41.91581726074219,0.0,0.0
TDS,2007-10-31 20:00:00-04:00,63.66145324707031,64.21343231201172,63.017478942871094,63.47746276855469,302077,41.435394287109375,0.0,0.0
TDS,2007-11-01 20:00:00-04:00,63.47746276855469,64.84820556640625,62.171112060546875,62.879486083984375,273381,41.0450553894043,0.0,0.0
TDS,2007-11-04 19:00:00-05:00,61.71113204956055,63.88224411010742,61.71113204956055,62.152713775634766,242510,40.57066345214844,0.0,0.0
TDS,2007-11-05 19:00:00-05:00,64.38822174072266,64.38822174072266,61.637535095214844,62.41950225830078,353058,40.744808197021484,0.0,0.0
TDS,2007-11-06 19:00:00-05:00,62.235511779785156,62.235511779785156,59.190433502197266,60.036800384521484,433930,39.18947219848633,0.0,0.0
TDS,2007-11-07 19:00:00-05:00,60.31278610229492,60.754371643066406,59.25482940673828,60.71757125854492,357297,39.63386154174805,0.0,0.0
TDS,2007-11-08 19:00:00-05:00,59.90800476074219,60.38638687133789,58.71205139160156,59.60441589355469,374363,38.907222747802734,0.0,0.0
TDS,2007-11-11 19:00:00-05:00,60.6807746887207,60.708370208740234,57.48849868774414,57.525299072265625,494911,37.550086975097656,0.0,0.0
TDS,2007-11-12 19:00:00-05:00,59.91720199584961,59.91720199584961,57.341304779052734,57.45170211791992,406973,37.50202560424805,0.0,0.0
