symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,2007-11-13 19:00:00-05:00,57.46090316772461,57.810489654541016,56.61453628540039,57.1113166809082,548283,37.27983856201172,0.0,0.0
TDS,2007-11-14 19:00:00-05:00,57.138912200927734,58.02207946777344,56.375343322753906,57.12971496582031,386211,37.29184341430664,0.0,0.0
TDS,2007-11-15 19:00:00-05:00,57.35970687866211,60.18399429321289,56.163753509521484,59.88960266113281,720898,39.09340286254883,0.0,0.0
TDS,2007-11-18 19:00:00-05:00,59.5676155090332,59.80680847167969,58.65685272216797,58.73965072631836,606981,38.342750549316406,0.0,0.0
TDS,2007-11-19 19:00:00-05:00,58.83164596557617,59.540016174316406,57.90248489379883,58.77644729614258,414038,38.36678695678711,0.0,0.0
TDS,2007-11-20 19:00:00-05:00,58.50046157836914,58.50046157836914,55.85096740722656,56.09935760498047,310339,36.619285583496094,0.0,0.0
TDS,2007-11-22 19:00:00-05:00,57.083717346191406,57.083717346191406,55.69457244873047,56.2557487487793,95656,36.72136688232422,0.0,0.0
TDS,2007-11-25 19:00:00-05:00,56.11775588989258,56.4305419921875,54.86660385131836,54.986202239990234,333383,35.892669677734375,0.0,0.0
TDS,2007-11-26 19:00:00-05:00,55.26219177246094,55.42778396606445,53.88224411010742,54.18583297729492,513173,35.37021255493164,0.0,0.0
TDS,2007-11-27 19:00:00-05:00,54.18583297729492,56.61453628540039,53.99264144897461,56.55013656616211,465345,36.913536071777344,0.0,0.0
TDS,2007-11-28 19:00:00-05:00,55.74977111816406,59.43882369995117,55.02299880981445,57.865684509277344,441105,37.77226257324219,0.0,0.0
TDS,2007-11-29 19:00:00-05:00,58.574058532714844,58.64765548706055,56.4029426574707,57.26770782470703,499585,37.381935119628906,0.0,0.0
TDS,2007-12-02 19:00:00-05:00,57.17571258544922,57.31370544433594,56.384544372558594,56.99171829223633,350666,37.2017822265625,0.0,0.0
TDS,2007-12-03 19:00:00-05:00,56.99171829223633,59.8988037109375,56.95492172241211,59.843605041503906,753726,39.06338119506836,0.0,0.0
TDS,2007-12-04 19:00:00-05:00,60.71757125854492,61.34314727783203,59.797607421875,60.21159362792969,427843,39.30356216430664,0.0,0.0
TDS,2007-12-05 19:00:00-05:00,60.165592193603516,60.165592193603516,58.27967071533203,59.65961456298828,505564,38.94327163696289,0.0,0.0
TDS,2007-12-06 19:00:00-05:00,60.257591247558594,60.5795783996582,59.86200714111328,59.86200714111328,450127,39.07538604736328,0.0,0.0
TDS,2007-12-09 19:00:00-05:00,59.86200714111328,61.38914489746094,59.70561218261719,60.86476516723633,294034,39.72993087768555,0.0,0.0
TDS,2007-12-10 19:00:00-05:00,60.873966217041016,61.10395431518555,59.5216178894043,59.5676155090332,366536,38.883209228515625,0.0,0.0
TDS,2007-12-11 19:00:00-05:00,60.56117630004883,61.10395431518555,58.85924530029297,59.6688117980957,471649,39.0083122253418,0.090156,0.0
TDS,2007-12-12 19:00:00-05:00,57.68169403076172,60.62557601928711,57.68169403076172,60.62557601928711,417191,39.633792877197266,0.0,0.0
TDS,2007-12-13 19:00:00-05:00,60.349586486816406,61.03955841064453,60.1747932434082,60.85556411743164,317404,39.78413391113281,0.0,0.0
TDS,2007-12-16 19:00:00-05:00,60.689971923828125,60.689971923828125,58.169273376464844,58.87764358520508,260337,38.491092681884766,0.0,0.0
TDS,2007-12-17 19:00:00-05:00,59.18123245239258,60.156394958496094,59.06163787841797,59.797607421875,324578,39.09251403808594,0.0,0.0
TDS,2007-12-18 19:00:00-05:00,59.8988037109375,60.28519058227539,59.27322769165039,59.797607421875,245336,39.09251403808594,0.0,0.0
TDS,2007-12-19 19:00:00-05:00,60.257591247558594,60.56117630004883,58.55565643310547,60.257591247558594,449801,39.393211364746094,0.0,0.0
TDS,2007-12-20 19:00:00-05:00,61.25114822387695,61.72032928466797,60.588775634765625,61.45354080200195,507846,40.1750602722168,0.0,0.0
TDS,2007-12-23 19:00:00-05:00,61.22355270385742,62.14351272583008,61.22355270385742,61.59153747558594,68481,40.26527786254883,0.0,0.0
TDS,2007-12-25 19:00:00-05:00,61.45354080200195,62.50230026245117,61.17755126953125,61.17755126953125,171746,39.99464416503906,0.0,0.0
TDS,2007-12-26 19:00:00-05:00,61.14075469970703,61.49034118652344,58.87764358520508,59.33762741088867,229466,38.791805267333984,0.0,0.0
TDS,2007-12-27 19:00:00-05:00,59.227230072021484,59.77920913696289,58.74885177612305,59.33762741088867,180768,38.791805267333984,0.0,0.0
TDS,2007-12-30 19:00:00-05:00,59.14443588256836,60.92916488647461,57.58969497680664,57.58969497680664,263271,37.64910888671875,0.0,0.0
TDS,2008-01-01 19:00:00-05:00,57.24930953979492,58.14167404174805,57.203311920166016,57.70009231567383,233053,37.72126770019531,0.0,0.0
TDS,2008-01-02 19:00:00-05:00,57.91168212890625,57.91168212890625,56.84452438354492,56.918121337890625,227509,37.21003723144531,0.0,0.0
TDS,2008-01-03 19:00:00-05:00,56.789329528808594,57.07451629638672,56.17295455932617,56.8353271484375,359688,37.155921936035156,0.0,0.0
TDS,2008-01-06 19:00:00-05:00,56.982521057128906,60.892364501953125,55.42778396606445,57.29530715942383,418386,37.456642150878906,0.0,0.0
TDS,2008-01-07 19:00:00-05:00,57.58969497680664,57.865684509277344,56.485740661621094,56.87212371826172,471649,37.179988861083984,0.0,0.0
TDS,2008-01-08 19:00:00-05:00,56.54093933105469,58.09567642211914,56.4029426574707,57.87488555908203,352840,37.835533142089844,0.0,0.0
TDS,2008-01-09 19:00:00-05:00,57.543697357177734,58.50965881347656,57.387306213378906,58.50965881347656,276098,38.25051498413086,0.0,0.0
TDS,2008-01-10 19:00:00-05:00,58.14167404174805,58.50965881347656,57.27690887451172,57.663291931152344,237944,37.697208404541016,0.0,0.0
TDS,2008-01-13 19:00:00-05:00,55.501380920410156,58.49126052856445,55.501380920410156,58.09567642211914,236640,37.97987747192383,0.0,0.0
TDS,2008-01-14 19:00:00-05:00,57.58969497680664,57.75529098510742,55.91536331176758,55.979759216308594,406103,36.59659957885742,0.0,0.0
TDS,2008-01-15 19:00:00-05:00,56.87212371826172,56.890525817871094,55.65777587890625,55.85096740722656,472410,36.51240539550781,0.0,0.0
TDS,2008-01-16 19:00:00-05:00,55.66697311401367,56.126953125,54.34222412109375,54.64581298828125,473171,35.72455596923828,0.0,0.0
TDS,2008-01-17 19:00:00-05:00,54.74700927734375,54.94940185546875,52.713890075683594,53.1370735168457,582849,34.73820495605469,0.0,0.0
TDS,2008-01-21 19:00:00-05:00,51.59153747558594,52.897884368896484,51.517940521240234,52.30910873413086,390994,34.196929931640625,0.0,0.0
TDS,2008-01-22 19:00:00-05:00,51.15915298461914,52.879486083984375,47.85648727416992,51.195953369140625,526760,33.469207763671875,0.0,0.0
TDS,2008-01-23 19:00:00-05:00,51.08555603027344,51.88592529296875,50.23918914794922,50.82796859741211,422300,33.228633880615234,0.0,0.0
TDS,2008-01-24 19:00:00-05:00,51.094757080078125,51.57313537597656,50.19319152832031,50.4783821105957,183377,33.00008773803711,0.0,0.0
TDS,2008-01-27 19:00:00-05:00,49.797607421875,51.70193099975586,49.733211517333984,51.70193099975586,293816,33.79998779296875,0.0,0.0
TDS,2008-01-28 19:00:00-05:00,51.88592529296875,51.88592529296875,50.3311882019043,50.809566497802734,290446,33.216590881347656,0.0,0.0
TDS,2008-01-29 19:00:00-05:00,50.42318344116211,51.26955032348633,49.6688117980957,49.86200714111328,377515,32.597137451171875,0.0,0.0
TDS,2008-01-30 19:00:00-05:00,49.21803283691406,49.632015228271484,48.353267669677734,48.40846252441406,583719,31.646879196166992,0.0,0.0
TDS,2008-01-31 19:00:00-05:00,48.50046157836914,50.44158172607422,47.49769973754883,50.358787536621094,421104,32.92189407348633,0.0,0.0
TDS,2008-02-03 19:00:00-05:00,50.358787536621094,51.22355270385742,50.3035888671875,51.14075469970703,331644,33.43312454223633,0.0,0.0
TDS,2008-02-04 19:00:00-05:00,50.607177734375,50.82796859741211,48.20607376098633,48.51885986328125,268706,31.71906280517578,0.0,0.0
TDS,2008-02-05 19:00:00-05:00,48.85924530029297,48.96044158935547,47.24930953979492,47.61729431152344,509803,31.129663467407227,0.0,0.0
TDS,2008-02-06 19:00:00-05:00,48.12327575683594,48.23366928100586,45.05979919433594,45.67617416381836,427300,29.86066436767578,0.0,0.0
TDS,2008-02-07 19:00:00-05:00,45.66697311401367,47.05611801147461,45.49217987060547,46.8077278137207,368276,30.60041046142578,0.0,0.0
TDS,2008-02-10 19:00:00-05:00,46.94572067260742,47.608097076416016,46.27415084838867,47.09291458129883,358275,30.786848068237305,0.0,0.0
TDS,2008-02-11 19:00:00-05:00,47.24930953979492,48.62925338745117,46.92732238769531,48.23366928100586,381102,31.532609939575195,0.0,0.0
TDS,2008-02-12 19:00:00-05:00,48.71205139160156,49.67801284790039,48.09567642211914,49.19963073730469,380341,32.16410446166992,0.0,0.0
TDS,2008-02-13 19:00:00-05:00,49.36522674560547,49.67801284790039,47.746089935302734,47.810489654541016,196747,31.255966186523438,0.0,0.0
TDS,2008-02-14 19:00:00-05:00,47.25851058959961,47.61729431152344,45.89696502685547,46.734130859375,279468,30.552303314208984,0.0,0.0
TDS,2008-02-18 19:00:00-05:00,46.982521057128906,47.19411087036133,45.18859100341797,45.216190338134766,403494,29.559961318969727,0.0,0.0
TDS,2008-02-19 19:00:00-05:00,44.912601470947266,45.03219985961914,43.14627456665039,44.38822555541992,385559,29.0186710357666,0.0,0.0
TDS,2008-02-20 19:00:00-05:00,44.71021270751953,45.16099548339844,44.30542755126953,44.52621841430664,216096,29.108882904052734,0.0,0.0
TDS,2008-02-21 19:00:00-05:00,44.43422317504883,44.72861099243164,43.7442512512207,44.498619079589844,180986,29.090843200683594,0.0,0.0
TDS,2008-02-24 19:00:00-05:00,44.158233642578125,45.538177490234375,44.11223602294922,44.995399475097656,249140,29.415611267089844,0.0,0.0
TDS,2008-02-25 19:00:00-05:00,45.12419509887695,45.620975494384766,44.71021270751953,45.206993103027344,268380,29.553943634033203,0.0,0.0
TDS,2008-02-26 19:00:00-05:00,44.92180252075195,44.92180252075195,43.201473236083984,44.158233642578125,292077,28.868318557739258,0.0,0.0
TDS,2008-02-27 19:00:00-05:00,43.55105972290039,45.36338424682617,43.55105972290039,44.158233642578125,338601,28.868318557739258,0.0,0.0
TDS,2008-02-28 19:00:00-05:00,43.38546371459961,44.00183868408203,41.87672424316406,43.14627456665039,406647,28.206748962402344,0.0,0.0
TDS,2008-03-02 19:00:00-05:00,42.82428741455078,42.82428741455078,40.993560791015625,41.729530334472656,296425,27.280553817749023,0.0,0.0
TDS,2008-03-03 19:00:00-05:00,41.26034927368164,41.416744232177734,38.09567642211914,38.160072326660156,663287,24.947038650512695,0.0,0.0
TDS,2008-03-04 19:00:00-05:00,38.39926528930664,38.564857482910156,37.56209945678711,38.09567642211914,616873,24.904935836791992,0.0,0.0
TDS,2008-03-05 19:00:00-05:00,37.966880798339844,38.11407470703125,36.586936950683594,36.596134185791016,560566,23.92461585998535,0.0,0.0
TDS,2008-03-06 19:00:00-05:00,36.20055389404297,36.75252914428711,36.01655960083008,36.6605339050293,443496,23.966718673706055,0.0,0.0
TDS,2008-03-09 20:00:00-04:00,36.64213562011719,36.82612609863281,35.87856674194336,36.246551513671875,558283,23.696081161499023,0.0,0.0
TDS,2008-03-10 20:00:00-04:00,37.120513916015625,37.442501068115234,35.961360931396484,36.6605339050293,632743,23.966718673706055,0.0,0.0
TDS,2008-03-11 20:00:00-04:00,36.798526763916016,37.083717346191406,36.44894027709961,36.918121337890625,625460,24.135107040405273,0.0,0.0
TDS,2008-03-12 20:00:00-04:00,36.4029426574707,37.79208755493164,34.81140899658203,37.59889602661133,965800,24.580169677734375,0.0,0.0
TDS,2008-03-13 20:00:00-04:00,39.291629791259766,39.328426361083984,36.11775588989258,36.4029426574707,656765,23.798315048217773,0.0,0.0
TDS,2008-03-16 20:00:00-04:00,35.86936569213867,37.810489654541016,35.86936569213867,36.982521057128906,518390,24.177209854125977,0.0,0.0
TDS,2008-03-17 20:00:00-04:00,37.67249298095703,37.67249298095703,36.29254913330078,37.102115631103516,427843,24.255401611328125,0.0,0.0
TDS,2008-03-18 20:00:00-04:00,37.102115631103516,37.16651153564453,35.740570068359375,35.740570068359375,446757,23.425113677978516,0.094756,0.0
TDS,2008-03-19 20:00:00-04:00,34.995399475097656,37.12971496582031,34.995399475097656,36.10855484008789,585567,23.666303634643555,0.0,0.0
TDS,2008-03-23 20:00:00-04:00,35.87856674194336,37.02851867675781,34.96780014038086,36.51333999633789,1991167,23.93160629272461,0.0,0.0
TDS,2008-03-24 20:00:00-04:00,36.596134185791016,37.43330383300781,36.375343322753906,37.424102783203125,190008,24.528541564941406,0.0,0.0
TDS,2008-03-25 20:00:00-04:00,37.19411087036133,37.19411087036133,36.2557487487793,36.678932189941406,288164,24.040145874023438,0.0,0.0
TDS,2008-03-26 20:00:00-04:00,36.17295455932617,37.45170211791992,36.17295455932617,36.881324768066406,173050,24.172794342041016,0.0,0.0
TDS,2008-03-27 20:00:00-04:00,36.85372543334961,37.33210754394531,36.5041389465332,36.780128479003906,251206,24.106464385986328,0.0,0.0
TDS,2008-03-30 20:00:00-04:00,36.10855484008789,36.476539611816406,35.418582916259766,36.126953125,675027,23.678363800048828,0.0,0.0
TDS,2008-03-31 20:00:00-04:00,35.95216369628906,37.73689270019531,35.95216369628906,37.06531524658203,327296,24.29338264465332,0.0,0.0
TDS,2008-04-01 20:00:00-04:00,37.71849060058594,37.727691650390625,36.52253723144531,37.43330383300781,401755,24.53456687927246,0.0,0.0
TDS,2008-04-02 20:00:00-04:00,37.27690887451172,37.966880798339844,36.75252914428711,37.91168212890625,533391,24.848100662231445,0.0,0.0
TDS,2008-04-03 20:00:00-04:00,37.847286224365234,38.32566833496094,37.387306213378906,37.53450012207031,304469,24.600889205932617,0.0,0.0
TDS,2008-04-06 20:00:00-04:00,37.85648727416992,38.684452056884766,37.120513916015625,37.948482513427734,322404,24.872230529785156,0.0,0.0
TDS,2008-04-07 20:00:00-04:00,37.75529098510742,38.60165786743164,36.49494171142578,37.53450012207031,236857,24.600889205932617,0.0,0.0
TDS,2008-04-08 20:00:00-04:00,37.65409469604492,37.70009231567383,35.77737045288086,35.823368072509766,370124,23.47938346862793,0.0,0.0
TDS,2008-04-09 20:00:00-04:00,35.88776397705078,36.145355224609375,35.197792053222656,35.37258529663086,331100,23.183935165405273,0.0,0.0
TDS,2008-04-10 20:00:00-04:00,35.07819747924805,35.308189392089844,34.34222412109375,34.55381774902344,237836,22.64729881286621,0.0,0.0
TDS,2008-04-13 20:00:00-04:00,34.18583297729492,34.86660385131836,34.057037353515625,34.54461669921875,280337,22.641267776489258,0.0,0.0
TDS,2008-04-14 20:00:00-04:00,34.802207946777344,35.16099548339844,34.44342041015625,34.72861099243164,225987,22.761852264404297,0.0,0.0
TDS,2008-04-15 20:00:00-04:00,34.95860290527344,35.61177444458008,34.76540756225586,35.45538330078125,294468,23.238201141357422,0.0,0.0
TDS,2008-04-16 20:00:00-04:00,35.39098358154297,35.64857482910156,34.86660385131836,35.15179443359375,247184,23.039220809936523,0.0,0.0
TDS,2008-04-17 20:00:00-04:00,35.317386627197266,36.75252914428711,35.317386627197266,36.2557487487793,340557,23.76277732849121,0.0,0.0
TDS,2008-04-20 20:00:00-04:00,36.329345703125,36.789329528808594,35.95216369628906,36.42134475708008,391211,23.871315002441406,0.0,0.0
TDS,2008-04-21 20:00:00-04:00,36.21895217895508,37.240108489990234,34.42502212524414,34.77460861206055,274359,22.792009353637695,0.0,0.0
TDS,2008-04-22 20:00:00-04:00,34.93100357055664,35.05979919433594,34.54461669921875,34.63661575317383,345014,22.701562881469727,0.0,0.0
TDS,2008-04-23 20:00:00-04:00,35.004600524902344,35.76816940307617,34.50782012939453,35.436981201171875,261206,23.226133346557617,0.0,0.0
TDS,2008-04-24 20:00:00-04:00,35.602577209472656,37.286109924316406,34.72861099243164,35.639373779296875,251206,23.358793258666992,0.0,0.0
TDS,2008-04-27 20:00:00-04:00,35.64857482910156,35.87856674194336,34.480220794677734,35.216190338134766,289577,23.081432342529297,0.0,0.0
TDS,2008-04-28 20:00:00-04:00,35.105796813964844,35.501380920410156,34.74700927734375,35.03219985961914,273381,22.96083641052246,0.0,0.0
TDS,2008-04-29 20:00:00-04:00,34.480220794677734,35.64857482910156,34.480220794677734,35.23459243774414,248053,23.093486785888672,0.0,0.0
TDS,2008-04-30 20:00:00-04:00,35.25299072265625,36.33854675292969,35.22539138793945,35.95216369628906,268054,23.563800811767578,0.0,0.0
TDS,2008-05-01 20:00:00-04:00,34.52621841430664,36.918121337890625,34.48942184448242,36.75252914428711,368384,24.0883731842041,0.0,0.0
TDS,2008-05-04 20:00:00-04:00,36.918121337890625,37.442501068115234,36.182151794433594,36.62373352050781,252945,24.003969192504883,0.0,0.0
TDS,2008-05-05 20:00:00-04:00,36.75252914428711,37.99448013305664,36.4305419921875,37.35050582885742,373602,24.480314254760742,0.0,0.0
TDS,2008-05-06 20:00:00-04:00,38.62005615234375,39.15363311767578,37.120513916015625,37.73689270019531,461214,24.733551025390625,0.0,0.0
TDS,2008-05-07 20:00:00-04:00,37.99448013305664,37.99448013305664,36.94572067260742,37.58049774169922,377080,24.63104820251465,0.0,0.0
TDS,2008-05-08 20:00:00-04:00,37.49769973754883,37.49769973754883,36.00735855102539,36.7617301940918,359254,24.09440803527832,0.0,0.0
TDS,2008-05-11 20:00:00-04:00,36.881324768066406,37.746089935302734,36.780128479003906,37.55289840698242,232075,24.612960815429688,0.0,0.0
TDS,2008-05-12 20:00:00-04:00,37.63569641113281,39.21803283691406,37.286109924316406,38.89604568481445,383820,25.493276596069336,0.0,0.0
TDS,2008-05-13 20:00:00-04:00,39.346824645996094,40.42318344116211,39.09843444824219,39.834407806396484,516760,26.108312606811523,0.0,0.0
TDS,2008-05-14 20:00:00-04:00,39.48482131958008,44.38822555541992,39.48482131958008,43.98344039916992,1383751,28.827669143676758,0.0,0.0
TDS,2008-05-15 20:00:00-04:00,44.36982345581055,49.67801284790039,43.80864715576172,48.62005615234375,1447449,31.866580963134766,0.0,0.0
TDS,2008-05-18 20:00:00-04:00,47.83808517456055,48.362464904785156,45.06899642944336,45.81416702270508,930907,30.027568817138672,0.0,0.0
TDS,2008-05-19 20:00:00-04:00,45.81416702270508,46.126953125,44.158233642578125,45.12419509887695,648830,29.575334548950195,0.0,0.0
TDS,2008-05-20 20:00:00-04:00,45.17019271850586,46.7065315246582,45.17019271850586,45.979759216308594,421213,30.136110305786133,0.0,0.0
TDS,2008-05-21 20:00:00-04:00,45.979759216308594,46.485740661621094,45.620975494384766,45.99816131591797,309686,30.14815330505371,0.0,0.0
TDS,2008-05-22 20:00:00-04:00,46.145355224609375,46.23735046386719,45.35418701171875,45.37258529663086,340014,29.738130569458008,0.0,0.0
TDS,2008-05-26 20:00:00-04:00,45.38178634643555,45.538177490234375,43.35786437988281,43.633853912353516,511325,28.598543167114258,0.0,0.0
TDS,2008-05-27 20:00:00-04:00,43.3670654296875,43.670654296875,42.861087799072266,43.55105972290039,650570,28.54427146911621,0.0,0.0
TDS,2008-05-28 20:00:00-04:00,43.2934684753418,43.55105972290039,42.22631072998047,43.00828170776367,430887,28.18854331970215,0.0,0.0
TDS,2008-05-29 20:00:00-04:00,43.00828170776367,44.10303497314453,42.36430358886719,43.854644775390625,601872,28.743253707885742,0.0,0.0
TDS,2008-06-01 20:00:00-04:00,42.87028503417969,44.62741470336914,42.24470901489258,43.1922721862793,477845,28.309120178222656,0.0,0.0
TDS,2008-06-02 20:00:00-04:00,43.219871520996094,44.30542755126953,43.081878662109375,43.854644775390625,408603,28.743253707885742,0.0,0.0
TDS,2008-06-03 20:00:00-04:00,43.7442512512207,46.246551513671875,43.6982536315918,46.080955505371094,638504,30.20242691040039,0.0,0.0
TDS,2008-06-04 20:00:00-04:00,46.19135284423828,47.56209945678711,45.73137283325195,47.25851058959961,924928,30.974210739135742,0.0,0.0
TDS,2008-06-05 20:00:00-04:00,46.918121337890625,47.341304779052734,46.20975112915039,46.918121337890625,566871,30.75112533569336,0.0,0.0
TDS,2008-06-08 20:00:00-04:00,46.734130859375,46.87212371826172,45.44618225097656,45.44618225097656,359471,29.78638458251953,0.0,0.0
TDS,2008-06-09 20:00:00-04:00,45.05059814453125,45.39098358154297,43.854644775390625,44.296226501464844,604589,29.032678604125977,0.0,0.0
TDS,2008-06-10 20:00:00-04:00,44.18583297729492,44.912601470947266,43.24747085571289,43.3670654296875,398820,28.423667907714844,0.0,0.0
TDS,2008-06-11 20:00:00-04:00,43.109474182128906,45.47378158569336,43.109474182128906,43.28426742553711,477845,28.43153190612793,0.094756,0.0
TDS,2008-06-12 20:00:00-04:00,43.652252197265625,45.722171783447266,43.56025695800781,45.68537139892578,434800,30.008726119995117,0.0,0.0
TDS,2008-06-15 20:00:00-04:00,47.49769973754883,47.49769973754883,44.74700927734375,45.55657958984375,2475099,29.92412757873535,0.0,0.0
TDS,2008-06-16 20:00:00-04:00,45.77737045288086,46.918121337890625,45.61177444458008,46.6329345703125,394690,30.63113784790039,0.0,0.0
TDS,2008-06-17 20:00:00-04:00,46.49494171142578,46.734130859375,45.35418701171875,45.91536331176758,249358,30.159786224365234,0.0,0.0
TDS,2008-06-18 20:00:00-04:00,46.43974304199219,46.82612609863281,45.860164642333984,46.41214370727539,222292,30.486095428466797,0.0,0.0
TDS,2008-06-19 20:00:00-04:00,46.283348083496094,46.41214370727539,44.93100357055664,44.94020080566406,624699,29.519250869750977,0.0,0.0
TDS,2008-06-22 20:00:00-04:00,45.05979919433594,46.13615417480469,44.986202239990234,45.722171783447266,324904,30.032880783081055,0.0,0.0
TDS,2008-06-23 20:00:00-04:00,45.602577209472656,45.602577209472656,44.379024505615234,44.40662384033203,252510,29.16876220703125,0.0,0.0
TDS,2008-06-24 20:00:00-04:00,44.64581298828125,45.15179443359375,43.919044494628906,44.36982345581055,362080,29.14459800720215,0.0,0.0
TDS,2008-06-25 20:00:00-04:00,43.86384582519531,44.590614318847656,42.32750701904297,42.778289794921875,254684,28.09918975830078,0.0,0.0
TDS,2008-06-26 20:00:00-04:00,42.60349655151367,42.815086364746094,41.517940521240234,41.56393814086914,530565,27.30152130126953,0.0,0.0
TDS,2008-06-29 20:00:00-04:00,41.60993576049805,44.11223602294922,41.297149658203125,43.48666000366211,506216,28.564483642578125,0.0,0.0
TDS,2008-06-30 20:00:00-04:00,43.60625457763672,43.60625457763672,42.31830596923828,42.85188674926758,281098,28.14753532409668,0.0,0.0
TDS,2008-07-01 20:00:00-04:00,43.413063049316406,43.6982536315918,41.79392623901367,41.79392623901367,326644,27.452594757080078,0.0,0.0
TDS,2008-07-02 20:00:00-04:00,41.97792053222656,42.00551986694336,41.113155364990234,41.113155364990234,172942,27.00542449951172,0.0,0.0
TDS,2008-07-06 20:00:00-04:00,41.08555603027344,42.41030502319336,41.08555603027344,41.55473709106445,366428,27.295486450195312,0.0,0.0
TDS,2008-07-07 20:00:00-04:00,43.955841064453125,43.955841064453125,40.66237258911133,42.612693786621094,276533,27.990413665771484,0.0,0.0
TDS,2008-07-08 20:00:00-04:00,42.778289794921875,43.88224411010742,41.628334045410156,41.91352462768555,241749,27.531158447265625,0.0,0.0
TDS,2008-07-09 20:00:00-04:00,41.867523193359375,42.40110397338867,41.02116012573242,41.27874755859375,244575,27.114194869995117,0.0,0.0
TDS,2008-07-10 20:00:00-04:00,40.81876754760742,42.033119201660156,39.11683654785156,40.84636688232422,376646,26.83018684387207,0.0,0.0
TDS,2008-07-13 20:00:00-04:00,42.373504638671875,42.373504638671875,40.38638687133789,40.791168212890625,227835,26.793922424316406,0.0,0.0
TDS,2008-07-14 20:00:00-04:00,39.3192253112793,41.39834213256836,39.310028076171875,41.195953369140625,319795,27.059814453125,0.0,0.0
TDS,2008-07-15 20:00:00-04:00,41.24195098876953,41.24195098876953,39.6964111328125,40.61637496948242,205552,26.679105758666992,0.0,0.0
TDS,2008-07-16 20:00:00-04:00,40.791168212890625,41.65593338012695,40.61637496948242,41.36154556274414,210987,27.168581008911133,0.0,0.0
TDS,2008-07-17 20:00:00-04:00,41.416744232177734,41.628334045410156,40.975162506103516,41.49034118652344,142723,27.253177642822266,0.0,0.0
TDS,2008-07-20 20:00:00-04:00,41.536338806152344,41.94112014770508,40.81876754760742,41.03955841064453,212509,26.95709800720215,0.0,0.0
TDS,2008-07-21 20:00:00-04:00,40.873966217041016,40.873966217041016,39.26403045654297,39.5676155090332,327078,25.990243911743164,0.0,0.0
TDS,2008-07-22 20:00:00-04:00,39.37442398071289,41.030357360839844,39.37442398071289,40.653175354003906,541543,26.703290939331055,0.0,0.0
TDS,2008-07-23 20:00:00-04:00,40.754371643066406,40.80036926269531,39.852806091308594,39.852806091308594,197834,26.17755889892578,0.0,0.0
TDS,2008-07-24 20:00:00-04:00,40.064395904541016,40.28519058227539,39.742408752441406,39.935604095458984,146093,26.231948852539062,0.0,0.0
TDS,2008-07-27 20:00:00-04:00,39.935604095458984,40.487579345703125,39.742408752441406,39.8712043762207,201312,26.189640045166016,0.0,0.0
TDS,2008-07-28 20:00:00-04:00,39.641212463378906,40.64397430419922,39.641212463378906,40.202392578125,197182,26.407194137573242,0.0,0.0
TDS,2008-07-29 20:00:00-04:00,40.42318344116211,40.84636688232422,40.23918914794922,40.82796859741211,206747,26.818099975585938,0.0,0.0
TDS,2008-07-30 20:00:00-04:00,40.4783821105957,40.66237258911133,38.82244873046875,39.006439208984375,323165,25.621604919433594,0.0,0.0
TDS,2008-07-31 20:00:00-04:00,38.75804901123047,40.74517059326172,38.75804901123047,39.512420654296875,254575,25.953975677490234,0.0,0.0
TDS,2008-08-03 20:00:00-04:00,39.43882369995117,40.1747932434082,38.988040924072266,40.01839828491211,197508,26.286327362060547,0.0,0.0
TDS,2008-08-04 20:00:00-04:00,40.156394958496094,41.76633071899414,39.190433502197266,41.56393814086914,282946,27.30152130126953,0.0,0.0
