symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,2008-08-05 20:00:00-04:00,41.58233642578125,41.58233642578125,41.011959075927734,41.435142517089844,189899,27.2169246673584,0.0,0.0
TDS,2008-08-06 20:00:00-04:00,39.5216178894043,41.214351654052734,39.190433502197266,41.076358795166016,296860,26.98125457763672,0.0,0.0
TDS,2008-08-07 20:00:00-04:00,40.708370208740234,40.93836212158203,38.31646728515625,39.17203140258789,475454,25.73038673400879,0.0,0.0
TDS,2008-08-10 20:00:00-04:00,39.06163787841797,39.06163787841797,37.083717346191406,37.35050582885742,381972,24.533920288085938,0.0,0.0
TDS,2008-08-11 20:00:00-04:00,36.780128479003906,38.17847442626953,36.596134185791016,37.48849868774414,269685,24.624544143676758,0.0,0.0
TDS,2008-08-12 20:00:00-04:00,37.442501068115234,37.608097076416016,36.31094741821289,36.982521057128906,276642,24.29219627380371,0.0,0.0
TDS,2008-08-13 20:00:00-04:00,36.798526763916016,37.43330383300781,36.798526763916016,37.16651153564453,298382,24.41305160522461,0.0,0.0
TDS,2008-08-14 20:00:00-04:00,36.798526763916016,37.46090316772461,36.678932189941406,37.07451629638672,220661,24.35263442993164,0.0,0.0
TDS,2008-08-17 20:00:00-04:00,36.798526763916016,37.73689270019531,36.74332809448242,36.74332809448242,224248,24.13508415222168,0.0,0.0
TDS,2008-08-18 20:00:00-04:00,36.5593376159668,36.890525817871094,35.36338424682617,35.66697311401367,210552,23.42806625366211,0.0,0.0
TDS,2008-08-19 20:00:00-04:00,35.76816940307617,36.43974304199219,35.639373779296875,35.90616226196289,197943,23.585182189941406,0.0,0.0
TDS,2008-08-20 20:00:00-04:00,35.81416702270508,35.87856674194336,34.95860290527344,35.47378158569336,412517,23.30116844177246,0.0,0.0
TDS,2008-08-21 20:00:00-04:00,35.67617416381836,35.97056198120117,35.22539138793945,35.47378158569336,347514,23.30116844177246,0.0,0.0
TDS,2008-08-24 20:00:00-04:00,34.66421127319336,35.81416702270508,34.48942184448242,34.67341232299805,354362,22.775440216064453,0.0,0.0
TDS,2008-08-25 20:00:00-04:00,34.71021270751953,35.16099548339844,33.72584915161133,34.22262954711914,489585,22.47934341430664,0.0,0.0
TDS,2008-08-26 20:00:00-04:00,34.22262954711914,34.95860290527344,34.01103973388672,34.783809661865234,240662,22.847963333129883,0.0,0.0
TDS,2008-08-27 20:00:00-04:00,34.95860290527344,35.44618225097656,34.461822509765625,35.44618225097656,342188,23.283037185668945,0.0,0.0
TDS,2008-08-28 20:00:00-04:00,35.26219177246094,37.184913635253906,35.05979919433594,35.32658767700195,321861,23.204490661621094,0.0,0.0
TDS,2008-09-01 20:00:00-04:00,35.97056198120117,36.697330474853516,35.87856674194336,36.49494171142578,437409,23.971927642822266,0.0,0.0
TDS,2008-09-02 20:00:00-04:00,36.4305419921875,36.485740661621094,35.59337615966797,35.924564361572266,391537,23.59726905822754,0.0,0.0
TDS,2008-09-03 20:00:00-04:00,35.78656768798828,36.17295455932617,35.02299880981445,35.34498596191406,350014,23.21657371520996,0.0,0.0
TDS,2008-09-04 20:00:00-04:00,34.986202239990234,35.22539138793945,33.8454475402832,34.73780822753906,257402,22.817739486694336,0.0,0.0
TDS,2008-09-07 20:00:00-04:00,36.4305419921875,36.4305419921875,35.12419509887695,36.2281494140625,280663,23.79667854309082,0.0,0.0
TDS,2008-09-08 20:00:00-04:00,36.51333999633789,36.8077278137207,35.52898025512695,35.52898025512695,472628,23.337430953979492,0.0,0.0
TDS,2008-09-09 20:00:00-04:00,34.95860290527344,35.55657958984375,34.075435638427734,34.09383773803711,329361,22.394742965698242,0.0,0.0
TDS,2008-09-10 20:00:00-04:00,33.70745086669922,33.92824172973633,32.391902923583984,33.37626647949219,593285,21.984508514404297,0.094756,0.0
TDS,2008-09-11 20:00:00-04:00,33.100276947021484,33.37626647949219,32.07911682128906,33.33026885986328,677962,21.954200744628906,0.0,0.0
TDS,2008-09-14 20:00:00-04:00,32.50230026245117,32.60349655151367,30.450782775878906,30.450782775878906,321100,20.057527542114258,0.0,0.0
TDS,2008-09-15 20:00:00-04:00,31.6467342376709,32.612693786621094,25.722171783447266,32.612693786621094,627416,21.481548309326172,0.0,0.0
TDS,2008-09-16 20:00:00-04:00,32.42870330810547,33.17387390136719,31.5179386138916,31.757129669189453,914276,20.918004989624023,0.0,0.0
TDS,2008-09-17 20:00:00-04:00,31.931922912597656,34.53541946411133,30.98436164855957,34.53541946411133,858513,22.748027801513672,0.0,0.0
TDS,2008-09-18 20:00:00-04:00,36.798526763916016,36.798526763916016,33.7718505859375,36.798526763916016,5652,24.238706588745117,0.0,0.0
TDS,2008-09-21 20:00:00-04:00,36.798526763916016,37.35970687866211,31.775529861450195,32.92548370361328,578501,21.687583923339844,0.0,0.0
TDS,2008-09-22 20:00:00-04:00,33.3946647644043,34.038639068603516,32.594295501708984,33.0634765625,421973,21.77847671508789,0.0,0.0
TDS,2008-09-23 20:00:00-04:00,33.2382698059082,33.33026885986328,31.591535568237305,31.655933380126953,405777,20.851343154907227,0.0,0.0
TDS,2008-09-24 20:00:00-04:00,32.355106353759766,32.355106353759766,31.287948608398438,32.253910064697266,555892,21.245223999023438,0.0,0.0
TDS,2008-09-25 20:00:00-04:00,28.51885986328125,33.514259338378906,28.51885986328125,33.403865814208984,317513,22.00267791748047,0.0,0.0
TDS,2008-09-28 20:00:00-04:00,33.109474182128906,33.118675231933594,30.956762313842773,31.278749465942383,581762,20.602895736694336,0.0,0.0
TDS,2008-09-29 20:00:00-04:00,31.692731857299805,33.219871520996094,31.499540328979492,32.8886833190918,438931,21.663339614868164,0.0,0.0
TDS,2008-09-30 20:00:00-04:00,33.02667999267578,35.81416702270508,32.9898796081543,35.16099548339844,500020,23.16008186340332,0.0,0.0
TDS,2008-10-01 20:00:00-04:00,34.95860290527344,35.004600524902344,31.812328338623047,32.34590530395508,572632,21.305818557739258,0.0,0.0
TDS,2008-10-02 20:00:00-04:00,32.713890075683594,33.66145324707031,30.689971923828125,30.809568405151367,895036,20.293853759765625,0.0,0.0
TDS,2008-10-05 20:00:00-04:00,30.25758934020996,30.625574111938477,27.718490600585938,29.96320152282715,601763,19.736366271972656,0.0,0.0
TDS,2008-10-06 20:00:00-04:00,30.42318344116211,31.278749465942383,29.586017608642578,29.74241065979004,608394,19.5909366607666,0.0,0.0
TDS,2008-10-07 20:00:00-04:00,28.942041397094727,29.908004760742188,27.442501068115234,28.47286033630371,790466,18.75469970703125,0.0,0.0
TDS,2008-10-08 20:00:00-04:00,28.51885986328125,28.804048538208008,24.517019271850586,24.517019271850586,757965,16.14904022216797,0.0,0.0
TDS,2008-10-09 20:00:00-04:00,22.594295501708984,23.661453247070312,20.027599334716797,20.791168212890625,1280812,13.694869995117188,0.0,0.0
TDS,2008-10-12 20:00:00-04:00,22.02391815185547,25.666973114013672,21.269548416137695,25.666973114013672,268054,16.906492233276367,0.0,0.0
TDS,2008-10-13 20:00:00-04:00,27.598896026611328,27.598896026611328,24.158233642578125,24.314626693725586,657744,16.015727996826172,0.0,0.0
TDS,2008-10-14 20:00:00-04:00,24.14903450012207,24.14903450012207,22.42870330810547,22.42870330810547,452736,14.773494720458984,0.0,0.0
TDS,2008-10-15 20:00:00-04:00,22.24471092224121,23.017478942871094,20.13799476623535,20.864765167236328,965473,13.743337631225586,0.0,0.0
TDS,2008-10-16 20:00:00-04:00,20.23918914794922,23.30266761779785,20.193191528320312,22.677093505859375,702202,14.937100410461426,0.0,0.0
TDS,2008-10-19 20:00:00-04:00,22.962282180786133,24.461822509765625,22.897884368896484,24.443422317504883,622090,16.10056495666504,0.0,0.0
TDS,2008-10-20 20:00:00-04:00,24.01103973388672,24.72861099243164,23.43146324157715,23.486661911010742,456105,15.470355987548828,0.0,0.0
TDS,2008-10-21 20:00:00-04:00,23.284269332885742,23.440662384033203,21.46274185180664,21.98712158203125,424800,14.48263168334961,0.0,0.0
TDS,2008-10-22 20:00:00-04:00,22.097515106201172,22.861085891723633,20.892364501953125,21.959522247314453,495998,14.464452743530273,0.0,0.0
TDS,2008-10-23 20:00:00-04:00,20.64397430419922,21.42594337463379,19.54001808166504,21.030359268188477,447083,13.852417945861816,0.0,0.0
TDS,2008-10-26 20:00:00-04:00,20.285188674926758,21.729530334472656,20.147193908691406,20.597976684570312,426974,13.567615509033203,0.0,0.0
TDS,2008-10-27 20:00:00-04:00,21.03955841064453,22.069917678833008,20.763568878173828,21.876724243164062,842751,14.409910202026367,0.0,0.0
TDS,2008-10-28 20:00:00-04:00,21.8215274810791,24.360626220703125,21.8215274810791,22.94388198852539,461214,15.112831115722656,0.0,0.0
TDS,2008-10-29 20:00:00-04:00,20.229991912841797,25.418582916259766,20.22079086303711,25.418582916259766,572849,16.742887496948242,0.0,0.0
TDS,2008-10-30 20:00:00-04:00,25.326587677001953,25.547378540039062,24.36982536315918,24.701011657714844,920689,16.270233154296875,0.0,0.0
TDS,2008-11-02 19:00:00-05:00,24.783809661865234,25.37258529663086,24.72861099243164,24.96780014038086,492846,16.44595718383789,0.0,0.0
TDS,2008-11-03 19:00:00-05:00,25.758970260620117,25.804967880249023,23.081876754760742,24.139833450317383,729268,15.900596618652344,0.0,0.0
TDS,2008-11-04 19:00:00-05:00,24.075437545776367,26.678932189941406,23.79024887084961,24.176633834838867,1111784,15.924832344055176,0.0,0.0
TDS,2008-11-05 19:00:00-05:00,24.636615753173828,26.182153701782227,24.636615753173828,25.51058006286621,1111023,16.803482055664062,0.0,0.0
TDS,2008-11-06 19:00:00-05:00,25.786569595336914,26.908924102783203,25.344985961914062,26.908924102783203,610133,17.724550247192383,0.0,0.0
TDS,2008-11-09 19:00:00-05:00,27.985280990600586,28.4820613861084,26.89052391052246,27.57129669189453,642417,18.160852432250977,0.0,0.0
TDS,2008-11-10 19:00:00-05:00,27.562097549438477,27.847286224365234,25.979761123657227,27.322906494140625,764270,17.997243881225586,0.0,0.0
TDS,2008-11-11 19:00:00-05:00,26.95492172241211,27.89328384399414,25.326587677001953,25.436983108520508,736660,16.755006790161133,0.0,0.0
TDS,2008-11-12 19:00:00-05:00,25.400184631347656,29.374425888061523,25.30818748474121,29.374425888061523,1009062,19.34854507446289,0.0,0.0
TDS,2008-11-13 19:00:00-05:00,28.97884178161621,29.31922721862793,26.660533905029297,27.63569450378418,780357,18.203271865844727,0.0,0.0
TDS,2008-11-16 19:00:00-05:00,27.332107543945312,29.392824172973633,27.17571258544922,28.5556583404541,694158,18.809236526489258,0.0,0.0
TDS,2008-11-17 19:00:00-05:00,29.33762550354004,29.54001808166504,25.896963119506836,27.341306686401367,805032,18.009357452392578,0.0,0.0
TDS,2008-11-18 19:00:00-05:00,27.387304306030273,28.3808650970459,24.673412322998047,24.673412322998047,488280,16.252056121826172,0.0,0.0
TDS,2008-11-19 19:00:00-05:00,24.38822364807129,25.17019271850586,23.035879135131836,23.275068283081055,862317,15.330977439880371,0.0,0.0
TDS,2008-11-20 19:00:00-05:00,23.275068283081055,24.11223602294922,22.189512252807617,23.84544563293457,1207222,15.706673622131348,0.0,0.0
TDS,2008-11-23 19:00:00-05:00,23.33026695251465,27.102115631103516,22.557498931884766,26.642133712768555,668722,17.548818588256836,0.0,0.0
TDS,2008-11-24 19:00:00-05:00,26.862924575805664,27.36890411376953,26.29254722595215,27.25851058959961,560675,17.954824447631836,0.0,0.0
TDS,2008-11-25 19:00:00-05:00,27.322906494140625,29.01563835144043,26.68813133239746,28.730451583862305,443822,18.924375534057617,0.0,0.0
TDS,2008-11-27 19:00:00-05:00,28.63845443725586,29.852806091308594,28.436063766479492,29.852806091308594,222292,19.663646697998047,0.0,0.0
TDS,2008-11-30 19:00:00-05:00,28.850046157836914,29.208831787109375,26.182153701782227,26.53173828125,590132,17.476104736328125,0.0,0.0
TDS,2008-12-01 19:00:00-05:00,27.046918869018555,29.15363311767578,26.614534378051758,29.070837020874023,698615,19.148576736450195,0.0,0.0
TDS,2008-12-02 19:00:00-05:00,28.57405662536621,29.632015228271484,27.405704498291016,29.448022842407227,629590,19.39702796936035,0.0,0.0
TDS,2008-12-03 19:00:00-05:00,29.35602569580078,29.42042350769043,25.896963119506836,26.97332191467285,601002,17.7669734954834,0.0,0.0
TDS,2008-12-04 19:00:00-05:00,27.05611801147461,29.034038543701172,25.878564834594727,29.006439208984375,576980,19.10616111755371,0.0,0.0
TDS,2008-12-07 19:00:00-05:00,29.74241065979004,29.98160171508789,27.85648536682129,28.242870330810547,600785,18.60320281982422,0.0,0.0
TDS,2008-12-08 19:00:00-05:00,27.985280990600586,30.128795623779297,27.948482513427734,29.567617416381836,567631,19.47579574584961,0.0,0.0
TDS,2008-12-09 19:00:00-05:00,29.806808471679688,30.84636688232422,29.089235305786133,29.530818939208984,607850,19.451560974121094,0.0,0.0
TDS,2008-12-10 19:00:00-05:00,29.33762550354004,30.57957649230957,29.080036163330078,29.512420654296875,420560,19.43944549560547,0.0,0.0
TDS,2008-12-11 19:00:00-05:00,28.67525291442871,29.236431121826172,27.782888412475586,28.049678802490234,615459,18.4759578704834,0.0,0.0
TDS,2008-12-14 19:00:00-05:00,28.022079467773438,29.411224365234375,27.083717346191406,27.75528907775879,482845,18.344011306762695,0.094756,0.0
TDS,2008-12-15 19:00:00-05:00,28.399263381958008,29.346826553344727,27.562097549438477,29.15363311767578,679592,19.268203735351562,0.0,0.0
TDS,2008-12-16 19:00:00-05:00,29.15363311767578,29.15363311767578,28.068077087402344,28.169273376464844,691006,18.617616653442383,0.0,0.0
TDS,2008-12-17 19:00:00-05:00,28.2796688079834,29.043237686157227,27.102115631103516,27.598896026611328,726225,18.240644454956055,0.0,0.0
TDS,2008-12-18 19:00:00-05:00,27.764488220214844,29.126035690307617,27.019319534301758,27.41490364074707,894058,18.119043350219727,0.0,0.0
TDS,2008-12-21 19:00:00-05:00,27.41490364074707,27.727691650390625,26.881324768066406,27.626495361328125,653504,18.258888244628906,0.0,0.0
TDS,2008-12-22 19:00:00-05:00,27.79208755493164,29.024839401245117,27.782888412475586,28.01287841796875,641656,18.51425552368164,0.0,0.0
TDS,2008-12-23 19:00:00-05:00,27.97608184814453,28.003679275512695,27.138914108276367,27.424102783203125,257076,18.125125885009766,0.0,0.0
TDS,2008-12-25 19:00:00-05:00,27.442501068115234,28.1508731842041,27.36890411376953,28.123275756835938,272511,18.587223052978516,0.0,0.0
TDS,2008-12-28 19:00:00-05:00,27.95768165588379,28.104875564575195,26.95492172241211,27.681692123413086,433822,18.29537010192871,0.0,0.0
TDS,2008-12-29 19:00:00-05:00,27.884084701538086,28.629255294799805,27.79208755493164,28.445262908935547,419473,18.800024032592773,0.0,0.0
TDS,2008-12-30 19:00:00-05:00,28.3808650970459,29.503219604492188,28.3808650970459,29.208831787109375,524043,19.304683685302734,0.0,0.0
TDS,2009-01-01 19:00:00-05:00,29.172033309936523,30.386384963989258,28.21527099609375,30.285188674926758,469475,20.016077041625977,0.0,0.0
TDS,2009-01-04 19:00:00-05:00,30.266788482666016,31.131555557250977,29.88040542602539,31.03955841064453,895253,20.514650344848633,0.0,0.0
TDS,2009-01-05 19:00:00-05:00,31.186752319335938,31.315547943115234,30.009199142456055,30.505979537963867,833294,20.161998748779297,0.0,0.0
TDS,2009-01-06 19:00:00-05:00,30.13799476623535,31.131555557250977,30.082796096801758,30.69917106628418,631547,20.28968048095703,0.0,0.0
TDS,2009-01-07 19:00:00-05:00,30.56117820739746,31.352346420288086,30.56117820739746,31.22355079650879,734595,20.636253356933594,0.0,0.0
TDS,2009-01-08 19:00:00-05:00,31.177553176879883,31.508739471435547,29.64121437072754,30.487579345703125,414691,20.149839401245117,0.0,0.0
TDS,2009-01-11 19:00:00-05:00,30.404783248901367,30.754369735717773,29.76081085205078,30.229991912841797,583936,19.97959327697754,0.0,0.0
TDS,2009-01-12 19:00:00-05:00,30.147193908691406,30.754369735717773,29.852806091308594,30.515178680419922,416321,20.168081283569336,0.0,0.0
TDS,2009-01-13 19:00:00-05:00,29.871204376220703,30.183992385864258,28.886844635009766,29.107635498046875,428061,19.237808227539062,0.0,0.0
TDS,2009-01-14 19:00:00-05:00,29.107635498046875,29.107635498046875,27.57129669189453,28.491260528564453,448931,18.830429077148438,0.0,0.0
TDS,2009-01-15 19:00:00-05:00,28.96044158935547,29.926403045654297,28.51885986328125,29.448022842407227,448388,19.4627742767334,0.0,0.0
TDS,2009-01-19 19:00:00-05:00,29.282428741455078,29.402023315429688,27.85648536682129,27.87488555908203,444040,18.42304801940918,0.0,0.0
TDS,2009-01-20 19:00:00-05:00,28.307268142700195,29.11683464050293,27.718490600585938,29.070837020874023,400668,19.213485717773438,0.0,0.0
TDS,2009-01-21 19:00:00-05:00,28.0772762298584,29.98160171508789,28.0772762298584,28.850046157836914,348384,19.067562103271484,0.0,0.0
TDS,2009-01-22 19:00:00-05:00,28.41766357421875,29.42042350769043,28.0772762298584,29.15363311767578,330013,19.268203735351562,0.0,0.0
TDS,2009-01-25 19:00:00-05:00,29.484821319580078,30.78196907043457,29.070837020874023,29.668813705444336,514042,19.608699798583984,0.0,0.0
TDS,2009-01-26 19:00:00-05:00,29.705612182617188,30.294387817382812,29.043237686157227,29.816007614135742,429691,19.705978393554688,0.0,0.0
TDS,2009-01-27 19:00:00-05:00,25.758970260620117,30.735971450805664,25.758970260620117,30.505979537963867,449040,20.161998748779297,0.0,0.0
TDS,2009-01-28 19:00:00-05:00,30.22079086303711,30.22079086303711,28.813247680664062,29.043237686157227,454040,19.19524574279785,0.0,0.0
TDS,2009-01-29 19:00:00-05:00,29.09843635559082,29.724010467529297,27.810487747192383,28.068077087402344,527086,18.550739288330078,0.0,0.0
TDS,2009-02-01 19:00:00-05:00,27.552898406982422,29.392824172973633,25.685373306274414,29.19963264465332,516542,19.298606872558594,0.0,0.0
TDS,2009-02-02 19:00:00-05:00,29.328426361083984,29.84360694885254,28.91444206237793,29.54001808166504,497194,19.52356719970703,0.0,0.0
TDS,2009-02-03 19:00:00-05:00,29.650413513183594,30.52437973022461,29.530818939208984,29.6964111328125,401538,19.626935958862305,0.0,0.0
TDS,2009-02-04 19:00:00-05:00,29.42042350769043,30.68077278137207,29.30082893371582,30.202392578125,424039,19.961341857910156,0.0,0.0
TDS,2009-02-05 19:00:00-05:00,30.174793243408203,31.5179386138916,29.990800857543945,31.12235450744629,473715,20.56937026977539,0.0,0.0
TDS,2009-02-08 19:00:00-05:00,30.965961456298828,31.499540328979492,30.708372116088867,31.214351654052734,365015,20.630172729492188,0.0,0.0
TDS,2009-02-09 19:00:00-05:00,30.90156364440918,31.609935760498047,30.367984771728516,30.864765167236328,563827,20.399124145507812,0.0,0.0
TDS,2009-02-10 19:00:00-05:00,31.094755172729492,32.63109588623047,31.048757553100586,32.41030502319336,605459,21.42059898376465,0.0,0.0
TDS,2009-02-11 19:00:00-05:00,31.950321197509766,32.48390197753906,31.094755172729492,32.355106353759766,391211,21.38412094116211,0.0,0.0
TDS,2009-02-12 19:00:00-05:00,32.48390197753906,33.100276947021484,32.051517486572266,32.29990768432617,240336,21.34764289855957,0.0,0.0
TDS,2009-02-16 19:00:00-05:00,31.278749465942383,31.63753318786621,30.64397430419922,30.74517059326172,414364,20.320087432861328,0.0,0.0
TDS,2009-02-17 19:00:00-05:00,30.726770401000977,30.74517059326172,28.988040924072266,29.346826553344727,471323,19.395891189575195,0.0,0.0
TDS,2009-02-18 19:00:00-05:00,28.4544620513916,28.5556583404541,26.964120864868164,27.451702117919922,676658,18.143369674682617,0.0,0.0
TDS,2009-02-19 19:00:00-05:00,27.019319534301758,27.782888412475586,26.623735427856445,27.525299072265625,535021,18.192007064819336,0.0,0.0
TDS,2009-02-22 19:00:00-05:00,27.67249298095703,28.500459671020508,27.617294311523438,28.05887794494629,820685,18.544660568237305,0.0,0.0
TDS,2009-02-23 19:00:00-05:00,28.37166404724121,29.181232452392578,27.89328384399414,29.052438735961914,442626,19.201316833496094,0.0,0.0
TDS,2009-02-24 19:00:00-05:00,29.77920913696289,29.77920913696289,27.304508209228516,28.6568546295166,502303,18.939870834350586,0.0,0.0
TDS,2009-02-25 19:00:00-05:00,28.886844635009766,29.549217224121094,26.448942184448242,26.77092933654785,663505,17.693431854248047,0.0,0.0
TDS,2009-02-26 19:00:00-05:00,26.218950271606445,27.644893646240234,25.52897834777832,27.138914108276367,916341,17.93663787841797,0.0,0.0
TDS,2009-03-01 19:00:00-05:00,26.513338088989258,27.138914108276367,25.326587677001953,25.455381393432617,541109,16.82396125793457,0.0,0.0
TDS,2009-03-02 19:00:00-05:00,24.74700927734375,25.602575302124023,24.664213180541992,24.875804901123047,681766,16.440900802612305,0.0,0.0
TDS,2009-03-03 19:00:00-05:00,24.636615753173828,26.182153701782227,24.544618606567383,25.74976921081543,680027,17.018522262573242,0.0,0.0
TDS,2009-03-04 19:00:00-05:00,25.114994049072266,25.30818748474121,23.72585105895996,23.937442779541016,530673,15.820724487304688,0.0,0.0
TDS,2009-03-05 19:00:00-05:00,24.59061622619629,24.59061622619629,22.511499404907227,23.081876754760742,522521,15.255263328552246,0.0,0.0
TDS,2009-03-08 20:00:00-04:00,22.778289794921875,23.64305305480957,22.26310920715332,22.299907684326172,431104,14.738448143005371,0.0,0.0
TDS,2009-03-09 20:00:00-04:00,22.769088745117188,23.293468475341797,22.46550178527832,23.238269805908203,897427,15.358621597290039,0.0,0.0
TDS,2009-03-10 20:00:00-04:00,23.284269332885742,24.11223602294922,23.14627456665039,23.40386390686035,606437,15.46806526184082,0.0,0.0
TDS,2009-03-11 20:00:00-04:00,23.40386390686035,23.615455627441406,23.054277420043945,23.40386390686035,718616,15.53400993347168,0.099356,0.0
TDS,2009-03-12 20:00:00-04:00,23.661453247070312,23.882244110107422,23.238269805908203,23.495859146118164,681332,15.595076560974121,0.0,0.0
TDS,2009-03-15 20:00:00-04:00,23.652254104614258,24.121435165405273,23.24747085571289,23.33026695251465,453062,15.485164642333984,0.0,0.0
TDS,2009-03-16 20:00:00-04:00,23.385465621948242,24.158233642578125,23.183073043823242,24.158233642578125,615786,16.03471565246582,0.0,0.0
TDS,2009-03-17 20:00:00-04:00,24.158233642578125,24.894203186035156,23.679853439331055,24.682613372802734,389690,16.382768630981445,0.0,0.0
TDS,2009-03-18 20:00:00-04:00,24.84820556640625,24.84820556640625,23.799448013305664,23.90984344482422,425452,15.869852066040039,0.0,0.0
TDS,2009-03-19 20:00:00-04:00,23.992639541625977,24.25023078918457,23.284269332885742,23.495859146118164,901123,15.595076560974121,0.0,0.0
TDS,2009-03-22 20:00:00-04:00,24.563016891479492,25.059797286987305,23.919042587280273,25.059797286987305,453496,16.63311767578125,0.0,0.0
TDS,2009-03-23 20:00:00-04:00,24.72861099243164,24.995399475097656,24.42502212524414,24.461822509765625,350558,16.236225128173828,0.0,0.0
TDS,2009-03-24 20:00:00-04:00,24.72861099243164,25.657773971557617,24.434223175048828,24.9862003326416,735682,16.584274291992188,0.0,0.0
TDS,2009-03-25 20:00:00-04:00,25.20699119567871,25.519779205322266,24.69181251525879,25.519779205322266,537522,16.93843650817871,0.0,0.0
TDS,2009-03-26 20:00:00-04:00,25.28978729248047,25.40938377380371,24.655014038085938,24.756210327148438,361319,16.431615829467773,0.0,0.0
TDS,2009-03-29 20:00:00-04:00,24.277828216552734,24.480220794677734,23.68905258178711,24.001840591430664,323926,15.930912017822266,0.0,0.0
TDS,2009-03-30 20:00:00-04:00,24.323827743530273,24.903404235839844,24.185832977294922,24.38822364807129,333166,16.187374114990234,0.0,0.0
TDS,2009-03-31 20:00:00-04:00,24.02943992614746,25.0137996673584,23.799448013305664,24.894203186035156,416973,16.523204803466797,0.0,0.0
TDS,2009-04-01 20:00:00-04:00,25.42778205871582,26.642133712768555,25.326587677001953,26.283348083496094,523608,17.44523048400879,0.0,0.0
TDS,2009-04-02 20:00:00-04:00,26.35694694519043,27.000919342041016,26.283348083496094,26.761730194091797,392951,17.76275634765625,0.0,0.0
TDS,2009-04-05 20:00:00-04:00,26.56853675842285,26.908924102783203,25.924562454223633,26.651334762573242,437952,17.68948745727539,0.0,0.0
TDS,2009-04-06 20:00:00-04:00,26.31094741821289,26.430543899536133,25.078197479248047,25.317386627197266,498172,16.804094314575195,0.0,0.0
TDS,2009-04-07 20:00:00-04:00,25.602575302124023,25.758970260620117,24.857406616210938,25.114994049072266,177833,16.669754028320312,0.0,0.0
TDS,2009-04-08 20:00:00-04:00,25.446182250976562,25.620975494384766,25.234590530395508,25.482980728149414,414147,16.91400718688965,0.0,0.0
TDS,2009-04-12 20:00:00-04:00,25.216190338134766,25.335786819458008,24.498619079589844,24.599815368652344,797967,16.32781410217285,0.0,0.0
TDS,2009-04-13 20:00:00-04:00,24.342226028442383,24.443422317504883,23.80864715576172,23.937442779541016,408821,15.888174057006836,0.0,0.0
TDS,2009-04-14 20:00:00-04:00,23.891443252563477,24.719411849975586,23.863845825195312,24.682613372802734,330557,16.382768630981445,0.0,0.0
TDS,2009-04-15 20:00:00-04:00,24.921802520751953,25.602575302124023,24.74700927734375,25.400184631347656,303708,16.859052658081055,0.0,0.0
TDS,2009-04-16 20:00:00-04:00,25.51058006286621,26.025758743286133,25.142593383789062,25.42778205871582,262402,16.877363204956055,0.0,0.0
TDS,2009-04-19 20:00:00-04:00,25.114994049072266,25.243789672851562,23.974241256713867,24.20423126220703,373385,16.06525230407715,0.0,0.0
TDS,2009-04-20 20:00:00-04:00,24.02943992614746,24.82980728149414,23.753450393676758,24.42502212524414,334579,16.2117919921875,0.0,0.0
TDS,2009-04-21 20:00:00-04:00,24.20423126220703,24.9126033782959,23.983440399169922,24.48941993713379,502846,16.254535675048828,0.0,0.0
TDS,2009-04-22 20:00:00-04:00,24.673412322998047,24.765409469604492,24.001840591430664,24.47102165222168,468932,16.242328643798828,0.0,0.0
