symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,2009-04-23 20:00:00-04:00,24.59061622619629,25.225391387939453,24.443422317504883,25.004600524902344,328057,16.59648323059082,0.0,0.0
TDS,2009-04-26 20:00:00-04:00,24.701011657714844,25.703771591186523,24.59061622619629,25.28978729248047,407842,16.785770416259766,0.0,0.0
TDS,2009-04-27 20:00:00-04:00,25.15179443359375,26.421342849731445,24.839006423950195,26.07175636291504,475889,17.304792404174805,0.0,0.0
TDS,2009-04-28 20:00:00-04:00,26.37534523010254,27.341306686401367,26.246549606323242,27.037717819213867,431213,17.945941925048828,0.0,0.0
TDS,2009-04-29 20:00:00-04:00,27.240110397338867,27.350505828857422,26.25575065612793,26.37534523010254,401320,17.506296157836914,0.0,0.0
TDS,2009-04-30 20:00:00-04:00,26.145353317260742,26.59613609313965,25.685373306274414,26.522539138793945,476323,17.603994369506836,0.0,0.0
TDS,2009-05-03 20:00:00-04:00,26.78932762145996,27.083717346191406,26.37534523010254,27.083717346191406,534695,17.97647476196289,0.0,0.0
TDS,2009-05-04 20:00:00-04:00,27.230911254882812,27.589696884155273,26.9365234375,27.249309539794922,542304,18.08638572692871,0.0,0.0
TDS,2009-05-05 20:00:00-04:00,27.626495361328125,30.386384963989258,27.626495361328125,30.266788482666016,822316,20.089197158813477,0.0,0.0
TDS,2009-05-06 20:00:00-04:00,30.717571258544922,31.094755172729492,29.705612182617188,29.972400665283203,565349,19.893798828125,0.0,0.0
TDS,2009-05-07 20:00:00-04:00,30.248390197753906,30.671573638916016,29.411224365234375,29.714811325073242,589698,19.722824096679688,0.0,0.0
TDS,2009-05-10 20:00:00-04:00,29.494020462036133,29.530818939208984,28.905244827270508,29.006439208984375,484150,19.252653121948242,0.0,0.0
TDS,2009-05-11 20:00:00-04:00,29.25482940673828,29.30082893371582,28.4820613861084,28.886844635009766,349036,19.17327308654785,0.0,0.0
TDS,2009-05-12 20:00:00-04:00,28.51885986328125,28.69365119934082,27.424102783203125,27.424102783203125,607307,18.202402114868164,0.0,0.0
TDS,2009-05-13 20:00:00-04:00,27.644893646240234,28.104875564575195,27.267709732055664,27.87488555908203,644048,18.5015926361084,0.0,0.0
TDS,2009-05-14 20:00:00-04:00,27.847286224365234,28.01287841796875,27.433303833007812,27.617294311523438,473932,18.330631256103516,0.0,0.0
TDS,2009-05-17 20:00:00-04:00,27.79208755493164,28.528059005737305,27.67249298095703,28.4544620513916,501324,18.886281967163086,0.0,0.0
TDS,2009-05-18 20:00:00-04:00,28.270469665527344,28.5832576751709,27.709291458129883,27.764488220214844,437083,18.428321838378906,0.0,0.0
TDS,2009-05-19 20:00:00-04:00,27.865684509277344,27.902484893798828,27.166513442993164,27.221710205078125,428713,18.06805992126465,0.0,0.0
TDS,2009-05-20 20:00:00-04:00,26.97332191467285,27.221710205078125,26.448942184448242,26.89052391052246,342079,17.84824562072754,0.0,0.0
TDS,2009-05-21 20:00:00-04:00,26.908924102783203,27.433303833007812,26.68813133239746,27.249309539794922,255010,18.08638572692871,0.0,0.0
TDS,2009-05-25 20:00:00-04:00,27.046918869018555,28.36246681213379,26.816926956176758,28.325666427612305,359036,18.800800323486328,0.0,0.0
TDS,2009-05-26 20:00:00-04:00,28.123275756835938,28.730451583862305,27.884084701538086,28.31646728515625,437191,18.794689178466797,0.0,0.0
TDS,2009-05-27 20:00:00-04:00,28.592456817626953,28.969640731811523,27.948482513427734,28.804048538208008,341862,19.118318557739258,0.0,0.0
TDS,2009-05-28 20:00:00-04:00,28.932842254638672,28.932842254638672,27.589696884155273,27.884084701538086,589589,18.507699966430664,0.0,0.0
TDS,2009-05-31 20:00:00-04:00,28.344066619873047,30.275989532470703,28.344066619873047,29.668813705444336,454910,19.692298889160156,0.0,0.0
TDS,2009-06-01 20:00:00-04:00,29.383625030517578,30.027599334716797,29.291627883911133,29.650413513183594,414691,19.680082321166992,0.0,0.0
TDS,2009-06-02 20:00:00-04:00,29.494020462036133,29.84360694885254,28.53725814819336,28.813247680664062,538282,19.124427795410156,0.0,0.0
TDS,2009-06-03 20:00:00-04:00,28.91444206237793,29.236431121826172,28.79484748840332,29.208831787109375,345883,19.38698959350586,0.0,0.0
TDS,2009-06-04 20:00:00-04:00,29.411224365234375,29.84360694885254,29.006439208984375,29.19963264465332,261206,19.380884170532227,0.0,0.0
TDS,2009-06-07 20:00:00-04:00,28.969640731811523,29.208831787109375,28.187671661376953,28.500459671020508,305012,18.916812896728516,0.0,0.0
TDS,2009-06-08 20:00:00-04:00,28.7580509185791,28.988040924072266,28.528059005737305,28.629255294799805,353710,19.002304077148438,0.0,0.0
TDS,2009-06-09 20:00:00-04:00,28.87764549255371,28.969640731811523,28.003679275512695,28.528059005737305,364471,18.935131072998047,0.0,0.0
TDS,2009-06-10 20:00:00-04:00,28.620054244995117,29.282428741455078,20.248390197753906,29.006439208984375,306208,19.252653121948242,0.0,0.0
TDS,2009-06-11 20:00:00-04:00,28.767248153686523,28.87764549255371,27.930082321166992,28.509660720825195,369145,18.98797035217285,0.099356,0.0
TDS,2009-06-14 20:00:00-04:00,28.206071853637695,28.426862716674805,27.644893646240234,28.19687271118164,550566,18.779640197753906,0.0,0.0
TDS,2009-06-15 20:00:00-04:00,28.390064239501953,28.399263381958008,27.37810516357422,27.442501068115234,338166,18.277210235595703,0.0,0.0
TDS,2009-06-16 20:00:00-04:00,27.58049774169922,27.85648536682129,27.286109924316406,27.53449821472168,334470,18.338489532470703,0.0,0.0
TDS,2009-06-17 20:00:00-04:00,27.552898406982422,27.79208755493164,27.304508209228516,27.782888412475586,340448,18.503921508789062,0.0,0.0
TDS,2009-06-18 20:00:00-04:00,27.911684036254883,28.086477279663086,26.99172019958496,27.111316680908203,638721,18.056638717651367,0.0,0.0
TDS,2009-06-21 20:00:00-04:00,26.881324768066406,26.881324768066406,25.915363311767578,26.27414894104004,386972,17.499067306518555,0.0,0.0
TDS,2009-06-22 20:00:00-04:00,26.39374351501465,26.53173828125,25.942962646484375,26.03495979309082,370232,17.33976936340332,0.0,0.0
TDS,2009-06-23 20:00:00-04:00,26.228151321411133,26.384544372558594,25.666973114013672,25.878564834594727,592198,17.23560333251953,0.0,0.0
TDS,2009-06-24 20:00:00-04:00,25.85096549987793,26.108556747436523,25.639373779296875,26.03495979309082,631764,17.33976936340332,0.0,0.0
TDS,2009-06-25 20:00:00-04:00,25.98896026611328,26.402944564819336,25.685373306274414,26.03495979309082,1827247,17.33976936340332,0.0,0.0
TDS,2009-06-28 20:00:00-04:00,26.136154174804688,26.743330001831055,25.97056007385254,26.47654151916504,592198,17.633867263793945,0.0,0.0
TDS,2009-06-29 20:00:00-04:00,26.458141326904297,26.540937423706055,25.823366165161133,26.03495979309082,462301,17.33976936340332,0.0,0.0
TDS,2009-06-30 20:00:00-04:00,26.347745895385742,26.642133712768555,26.108556747436523,26.46734046936035,571762,17.627742767333984,0.0,0.0
TDS,2009-07-01 20:00:00-04:00,26.228151321411133,26.228151321411133,25.354185104370117,25.602575302124023,276207,17.051782608032227,0.0,0.0
TDS,2009-07-05 20:00:00-04:00,25.584177017211914,25.59337615966797,24.802207946777344,25.0873966217041,348927,16.708669662475586,0.0,0.0
TDS,2009-07-06 20:00:00-04:00,24.9862003326416,25.216190338134766,24.618215560913086,24.62741470336914,445779,16.40230941772461,0.0,0.0
TDS,2009-07-07 20:00:00-04:00,24.655014038085938,24.894203186035156,24.213430404663086,24.517019271850586,450996,16.328792572021484,0.0,0.0
TDS,2009-07-08 20:00:00-04:00,24.69181251525879,24.958602905273438,24.26862907409668,24.72861099243164,318165,16.469703674316406,0.0,0.0
TDS,2009-07-09 20:00:00-04:00,24.57221794128418,24.958602905273438,24.415822982788086,24.866605758666992,287403,16.561620712280273,0.0,0.0
TDS,2009-07-12 20:00:00-04:00,24.995399475097656,25.105796813964844,24.351425170898438,25.078197479248047,200878,16.702545166015625,0.0,0.0
TDS,2009-07-13 20:00:00-04:00,25.0873966217041,25.1885929107666,24.756210327148438,25.124195098876953,426430,16.733177185058594,0.0,0.0
TDS,2009-07-14 20:00:00-04:00,25.59337615966797,25.878564834594727,25.482980728149414,25.758970260620117,331970,17.155954360961914,0.0,0.0
TDS,2009-07-15 20:00:00-04:00,25.758970260620117,25.915363311767578,25.565776824951172,25.777368545532227,186421,17.168203353881836,0.0,0.0
TDS,2009-07-16 20:00:00-04:00,25.740570068359375,26.117755889892578,25.280588150024414,26.044158935546875,259793,17.345890045166016,0.0,0.0
TDS,2009-07-19 20:00:00-04:00,26.246549606323242,26.66973304748535,26.025758743286133,26.182153701782227,392516,17.437801361083984,0.0,0.0
TDS,2009-07-20 20:00:00-04:00,26.347745895385742,26.458141326904297,25.740570068359375,26.03495979309082,245119,17.33976936340332,0.0,0.0
TDS,2009-07-21 20:00:00-04:00,25.804967880249023,26.37534523010254,25.519779205322266,26.19135284423828,322730,17.443927764892578,0.0,0.0
TDS,2009-07-22 20:00:00-04:00,26.17295265197754,27.000919342041016,25.85096549987793,26.430543899536133,529260,17.60323143005371,0.0,0.0
TDS,2009-07-23 20:00:00-04:00,26.145353317260742,26.29254722595215,24.94940185546875,24.96780014038086,630677,16.629018783569336,0.0,0.0
TDS,2009-07-26 20:00:00-04:00,24.894203186035156,25.133394241333008,24.333026885986328,24.59061622619629,489476,16.3778018951416,0.0,0.0
TDS,2009-07-27 20:00:00-04:00,24.38822364807129,24.553817749023438,23.92824363708496,24.04783821105957,584371,16.01630401611328,0.0,0.0
TDS,2009-07-28 20:00:00-04:00,23.919042587280273,24.314626693725586,23.854646682739258,23.900644302368164,455779,15.9182710647583,0.0,0.0
TDS,2009-07-29 20:00:00-04:00,24.103036880493164,24.213430404663086,23.781049728393555,23.82704734802246,527304,15.869258880615234,0.0,0.0
TDS,2009-07-30 20:00:00-04:00,23.82704734802246,24.176633834838867,23.58785629272461,23.679853439331055,532304,15.771222114562988,0.0,0.0
TDS,2009-08-02 20:00:00-04:00,23.698251724243164,24.25023078918457,23.376264572143555,24.075437545776367,619047,16.034698486328125,0.0,0.0
TDS,2009-08-03 20:00:00-04:00,24.06623649597168,24.434223175048828,23.92824363708496,24.14903450012207,480454,16.08370018005371,0.0,0.0
TDS,2009-08-04 20:00:00-04:00,24.06623649597168,24.231830596923828,23.58785629272461,23.900644302368164,419256,15.9182710647583,0.0,0.0
TDS,2009-08-05 20:00:00-04:00,24.121435165405273,24.857406616210938,24.121435165405273,24.397424697875977,707528,16.2491397857666,0.0,0.0
TDS,2009-08-06 20:00:00-04:00,24.59061622619629,24.839006423950195,24.415822982788086,24.452621459960938,435017,16.28589630126953,0.0,0.0
TDS,2009-08-09 20:00:00-04:00,24.25023078918457,24.645814895629883,24.103036880493164,24.57221794128418,378928,16.365554809570312,0.0,0.0
TDS,2009-08-10 20:00:00-04:00,24.50782012939453,24.69181251525879,23.679853439331055,23.799448013305664,382407,15.85088062286377,0.0,0.0
TDS,2009-08-11 20:00:00-04:00,23.735050201416016,24.01103973388672,23.62465476989746,23.781049728393555,340122,15.838617324829102,0.0,0.0
TDS,2009-08-12 20:00:00-04:00,23.771848678588867,23.94664192199707,23.31186866760254,23.43146324157715,383820,15.60578727722168,0.0,0.0
TDS,2009-08-13 20:00:00-04:00,23.284269332885742,23.42226219177246,22.953081130981445,23.14627456665039,364797,15.41584587097168,0.0,0.0
TDS,2009-08-16 20:00:00-04:00,22.769088745117188,23.118675231933594,22.658693313598633,22.916282653808594,369797,15.262670516967773,0.0,0.0
TDS,2009-08-17 20:00:00-04:00,22.94388198852539,23.376264572143555,22.778289794921875,23.238269805908203,412408,15.477112770080566,0.0,0.0
TDS,2009-08-18 20:00:00-04:00,23.02667808532715,23.597055435180664,22.94388198852539,23.477460861206055,349905,15.636425971984863,0.0,0.0
TDS,2009-08-19 20:00:00-04:00,23.42226219177246,23.799448013305664,23.30266761779785,23.781049728393555,268163,15.838617324829102,0.0,0.0
TDS,2009-08-20 20:00:00-04:00,23.96504020690918,24.52621841430664,23.82704734802246,24.323827743530273,323817,16.200111389160156,0.0,0.0
TDS,2009-08-23 20:00:00-04:00,24.323827743530273,24.765409469604492,24.158233642578125,24.314626693725586,369363,16.19400405883789,0.0,0.0
TDS,2009-08-24 20:00:00-04:00,24.360626220703125,24.82980728149414,24.25023078918457,24.314626693725586,361319,16.19400405883789,0.0,0.0
TDS,2009-08-25 20:00:00-04:00,24.213430404663086,24.38822364807129,23.854646682739258,24.323827743530273,226966,16.200111389160156,0.0,0.0
TDS,2009-08-26 20:00:00-04:00,24.379024505615234,24.42502212524414,23.652254104614258,24.093835830688477,276098,16.04694366455078,0.0,0.0
TDS,2009-08-27 20:00:00-04:00,23.937442779541016,24.544618606567383,23.90984344482422,24.544618606567383,460453,16.34716796875,0.0,0.0
TDS,2009-08-30 20:00:00-04:00,24.259429931640625,24.38822364807129,24.020238876342773,24.259429931640625,467845,16.157230377197266,0.0,0.0
TDS,2009-08-31 20:00:00-04:00,24.20423126220703,24.802207946777344,23.679853439331055,23.82704734802246,452844,15.869258880615234,0.0,0.0
TDS,2009-09-01 20:00:00-04:00,23.716651916503906,24.544618606567383,23.652254104614258,24.333026885986328,481324,16.20624351501465,0.0,0.0
TDS,2009-09-02 20:00:00-04:00,24.342226028442383,24.682613372802734,24.121435165405273,24.655014038085938,411756,16.420700073242188,0.0,0.0
TDS,2009-09-03 20:00:00-04:00,24.701011657714844,25.758970260620117,24.618215560913086,25.722171783447266,373493,17.131444931030273,0.0,0.0
TDS,2009-09-07 20:00:00-04:00,25.98896026611328,26.402944564819336,25.722171783447266,26.37534523010254,721659,17.566469192504883,0.0,0.0
TDS,2009-09-08 20:00:00-04:00,26.29254722595215,26.439741134643555,25.97056007385254,26.31094741821289,405016,17.523576736450195,0.0,0.0
TDS,2009-09-09 20:00:00-04:00,26.264949798583984,27.57129669189453,26.264949798583984,27.51609992980957,705898,18.326234817504883,0.0,0.0
TDS,2009-09-10 20:00:00-04:00,27.598896026611328,27.718490600585938,27.221710205078125,27.608095169067383,670027,18.38750648498535,0.0,0.0
TDS,2009-09-13 20:00:00-04:00,27.332107543945312,27.810487747192383,27.21251106262207,27.433303833007812,514695,18.337081909179688,0.099356,0.0
TDS,2009-09-14 20:00:00-04:00,27.497699737548828,27.727691650390625,27.19411277770996,27.249309539794922,571653,18.214096069335938,0.0,0.0
TDS,2009-09-15 20:00:00-04:00,27.240110397338867,28.05887794494629,27.240110397338867,28.049678802490234,635025,18.749080657958984,0.0,0.0
TDS,2009-09-16 20:00:00-04:00,27.920883178710938,28.21527099609375,27.51609992980957,27.79208755493164,539369,18.576908111572266,0.0,0.0
TDS,2009-09-17 20:00:00-04:00,27.85648536682129,28.436063766479492,27.598896026611328,28.36246681213379,1342010,18.958152770996094,0.0,0.0
TDS,2009-09-20 20:00:00-04:00,28.1784725189209,28.666053771972656,28.0772762298584,28.546457290649414,466432,19.081132888793945,0.0,0.0
TDS,2009-09-21 20:00:00-04:00,28.647653579711914,29.15363311767578,28.307268142700195,28.334867477416992,703398,18.939712524414062,0.0,0.0
TDS,2009-09-22 20:00:00-04:00,28.4820613861084,28.53725814819336,28.05887794494629,28.05887794494629,395451,18.755229949951172,0.0,0.0
TDS,2009-09-23 20:00:00-04:00,28.049678802490234,28.445262908935547,27.700092315673828,27.97608184814453,273924,18.699886322021484,0.0,0.0
TDS,2009-09-24 20:00:00-04:00,28.022079467773438,28.37166404724121,27.85648536682129,27.985280990600586,304904,18.706026077270508,0.0,0.0
TDS,2009-09-27 20:00:00-04:00,28.187671661376953,28.6568546295166,28.104875564575195,28.63845443725586,502955,19.142635345458984,0.0,0.0
TDS,2009-09-28 20:00:00-04:00,28.7580509185791,29.043237686157227,28.5832576751709,28.730451583862305,376754,19.204126358032227,0.0,0.0
TDS,2009-09-29 20:00:00-04:00,28.730451583862305,28.886844635009766,28.21527099609375,28.528059005737305,511760,19.0688419342041,0.0,0.0
TDS,2009-09-30 20:00:00-04:00,28.325666427612305,28.334867477416992,27.727691650390625,27.985280990600586,466214,18.706026077270508,0.0,0.0
TDS,2009-10-01 20:00:00-04:00,27.67249298095703,27.810487747192383,27.295307159423828,27.295307159423828,996453,18.244842529296875,0.0,0.0
TDS,2009-10-04 20:00:00-04:00,27.304508209228516,28.086477279663086,27.21251106262207,28.086477279663086,473497,18.773679733276367,0.0,0.0
TDS,2009-10-05 20:00:00-04:00,28.37166404724121,28.647653579711914,28.05887794494629,28.647653579711914,472736,19.148786544799805,0.0,0.0
TDS,2009-10-06 20:00:00-04:00,28.491260528564453,28.96044158935547,28.445262908935547,28.96044158935547,300121,19.357860565185547,0.0,0.0
TDS,2009-10-07 20:00:00-04:00,29.034038543701172,29.052438735961914,28.647653579711914,28.767248153686523,377624,19.228715896606445,0.0,0.0
TDS,2009-10-08 20:00:00-04:00,28.647653579711914,28.67525291442871,28.2520694732666,28.463661193847656,220335,19.02579116821289,0.0,0.0
TDS,2009-10-11 20:00:00-04:00,28.307268142700195,28.89604377746582,28.307268142700195,28.684452056884766,164137,19.173372268676758,0.0,0.0
TDS,2009-10-12 20:00:00-04:00,28.69365119934082,29.30082893371582,28.334867477416992,28.89604377746582,313600,19.31481170654297,0.0,0.0
TDS,2009-10-13 20:00:00-04:00,29.245630264282227,30.13799476623535,28.96044158935547,30.073596954345703,412299,20.10191535949707,0.0,0.0
TDS,2009-10-14 20:00:00-04:00,29.816007614135742,30.285188674926758,29.751609802246094,30.248390197753906,236096,20.218748092651367,0.0,0.0
TDS,2009-10-15 20:00:00-04:00,29.972400665283203,30.082796096801758,29.55841827392578,29.917203903198242,159680,19.997377395629883,0.0,0.0
TDS,2009-10-18 20:00:00-04:00,30.03679847717285,30.42318344116211,29.797607421875,30.34038543701172,268054,20.28024673461914,0.0,0.0
TDS,2009-10-19 20:00:00-04:00,30.469181060791016,30.469181060791016,29.917203903198242,30.073596954345703,323165,20.10191535949707,0.0,0.0
TDS,2009-10-20 20:00:00-04:00,30.11959457397461,30.68077278137207,29.77920913696289,29.825206756591797,326426,19.935884475708008,0.0,0.0
TDS,2009-10-21 20:00:00-04:00,29.96320152282715,30.588775634765625,29.944801330566406,30.496780395507812,338492,20.38478660583496,0.0,0.0
TDS,2009-10-22 20:00:00-04:00,30.487579345703125,30.607175827026367,30.147193908691406,30.193191528320312,277402,20.181852340698242,0.0,0.0
TDS,2009-10-25 20:00:00-04:00,30.294387817382812,30.74517059326172,29.107635498046875,29.245630264282227,316317,19.54848289489746,0.0,0.0
TDS,2009-10-26 20:00:00-04:00,29.411224365234375,29.724010467529297,28.822446823120117,28.923643112182617,276424,19.333261489868164,0.0,0.0
TDS,2009-10-27 20:00:00-04:00,29.034038543701172,29.034038543701172,27.87488555908203,27.920883178710938,395777,18.66298484802246,0.0,0.0
TDS,2009-10-28 20:00:00-04:00,28.16007423400879,28.307268142700195,27.87488555908203,28.288867950439453,338601,18.90896224975586,0.0,0.0
TDS,2009-10-29 20:00:00-04:00,28.270469665527344,28.3808650970459,27.09291648864746,27.249309539794922,355993,18.214096069335938,0.0,0.0
TDS,2009-11-01 19:00:00-05:00,27.295307159423828,27.865684509277344,27.037717819213867,27.451702117919922,415778,18.349380493164062,0.0,0.0
TDS,2009-11-02 19:00:00-05:00,27.396503448486328,27.985280990600586,27.15731430053711,27.884084701538086,285446,18.63838768005371,0.0,0.0
TDS,2009-11-03 19:00:00-05:00,28.123275756835938,28.748849868774414,28.01287841796875,28.270469665527344,264793,18.89665985107422,0.0,0.0
TDS,2009-11-04 19:00:00-05:00,28.334867477416992,28.36246681213379,27.15731430053711,27.589696884155273,494042,18.44161605834961,0.0,0.0
TDS,2009-11-05 19:00:00-05:00,27.47010040283203,28.288867950439453,27.230911254882812,28.270469665527344,395125,18.89665985107422,0.0,0.0
TDS,2009-11-08 19:00:00-05:00,28.564857482910156,28.969640731811523,28.500459671020508,28.905244827270508,313056,19.320964813232422,0.0,0.0
TDS,2009-11-09 19:00:00-05:00,28.868444442749023,29.09843635559082,28.5556583404541,28.63845443725586,574588,19.142635345458984,0.0,0.0
TDS,2009-11-10 19:00:00-05:00,28.923643112182617,29.006439208984375,28.546457290649414,28.868444442749023,231857,19.296363830566406,0.0,0.0
TDS,2009-11-11 19:00:00-05:00,28.77644920349121,29.024839401245117,28.233671188354492,28.36246681213379,240444,18.958152770996094,0.0,0.0
TDS,2009-11-12 19:00:00-05:00,28.53725814819336,28.610855102539062,28.2520694732666,28.4544620513916,279250,19.01963996887207,0.0,0.0
TDS,2009-11-15 19:00:00-05:00,28.500459671020508,29.11683464050293,28.37166404724121,28.89604377746582,300447,19.31481170654297,0.0,0.0
TDS,2009-11-16 19:00:00-05:00,28.647653579711914,29.144433975219727,28.647653579711914,29.126035690307617,203160,19.46854019165039,0.0,0.0
TDS,2009-11-17 19:00:00-05:00,29.273229598999023,29.310028076171875,28.85924530029297,29.080036163330078,250010,19.437795639038086,0.0,0.0
TDS,2009-11-18 19:00:00-05:00,28.79484748840332,29.126035690307617,28.288867950439453,28.528059005737305,294577,19.0688419342041,0.0,0.0
TDS,2009-11-19 19:00:00-05:00,28.4820613861084,29.080036163330078,28.224470138549805,28.97884178161621,260228,19.37015724182129,0.0,0.0
TDS,2009-11-22 19:00:00-05:00,29.236431121826172,29.411224365234375,28.988040924072266,29.070837020874023,268598,19.431650161743164,0.0,0.0
TDS,2009-11-23 19:00:00-05:00,28.988040924072266,29.080036163330078,28.57405662536621,28.831647872924805,336100,19.271764755249023,0.0,0.0
TDS,2009-11-24 19:00:00-05:00,28.97884178161621,29.089235305786133,28.748849868774414,28.831647872924805,219248,19.271764755249023,0.0,0.0
TDS,2009-11-26 19:00:00-05:00,27.99448013305664,28.610855102539062,27.89328384399414,28.307268142700195,108157,18.92125701904297,0.0,0.0
TDS,2009-11-29 19:00:00-05:00,28.224470138549805,28.298067092895508,27.75528907775879,28.049678802490234,439039,18.749080657958984,0.0,0.0
TDS,2009-11-30 19:00:00-05:00,28.1784725189209,28.85924530029297,28.1508731842041,28.712051391601562,341970,19.191829681396484,0.0,0.0
TDS,2009-12-01 19:00:00-05:00,28.767248153686523,29.144433975219727,28.702852249145508,28.77644920349121,238705,19.234867095947266,0.0,0.0
TDS,2009-12-02 19:00:00-05:00,28.868444442749023,28.96044158935547,28.51885986328125,28.5832576751709,203052,19.105735778808594,0.0,0.0
TDS,2009-12-03 19:00:00-05:00,28.850046157836914,29.080036163330078,28.647653579711914,28.932842254638672,171963,19.33940887451172,0.0,0.0
TDS,2009-12-06 19:00:00-05:00,28.96044158935547,29.98160171508789,28.905244827270508,29.733211517333984,320665,19.874391555786133,0.0,0.0
TDS,2009-12-07 19:00:00-05:00,29.622814178466797,29.714811325073242,29.006439208984375,29.402023315429688,228596,19.65302276611328,0.0,0.0
TDS,2009-12-08 19:00:00-05:00,29.466421127319336,29.613615036010742,29.236431121826172,29.429622650146484,241423,19.671466827392578,0.0,0.0
TDS,2009-12-09 19:00:00-05:00,29.494020462036133,29.770008087158203,29.429622650146484,29.54001808166504,250445,19.745258331298828,0.0,0.0
TDS,2009-12-10 19:00:00-05:00,29.733211517333984,30.193191528320312,29.567617416381836,30.147193908691406,240771,20.15110969543457,0.0,0.0
TDS,2009-12-13 19:00:00-05:00,30.395584106445312,30.68077278137207,30.193191528320312,30.68077278137207,207726,20.507768630981445,0.0,0.0
TDS,2009-12-14 19:00:00-05:00,30.45998191833496,30.607175827026367,30.294387817382812,30.45998191833496,238597,20.42633628845215,0.099356,0.0
TDS,2009-12-15 19:00:00-05:00,30.496780395507812,30.689971923828125,30.386384963989258,30.533578872680664,170876,20.475685119628906,0.0,0.0
TDS,2009-12-16 19:00:00-05:00,30.23918914794922,30.331186294555664,29.96320152282715,30.027599334716797,180659,20.136384963989258,0.0,0.0
TDS,2009-12-17 19:00:00-05:00,30.275989532470703,31.26034927368164,30.1011962890625,31.26034927368164,616329,20.963056564331055,0.0,0.0
TDS,2009-12-20 19:00:00-05:00,31.591535568237305,31.591535568237305,31.12235450744629,31.389144897460938,255010,21.049428939819336,0.0,0.0
TDS,2009-12-21 19:00:00-05:00,31.36154556274414,31.4443416595459,31.10395622253418,31.407543182373047,212835,21.061765670776367,0.0,0.0
TDS,2009-12-22 19:00:00-05:00,31.508739471435547,31.68353271484375,31.168352127075195,31.370744705200195,167289,21.037084579467773,0.0,0.0
TDS,2009-12-23 19:00:00-05:00,31.370744705200195,31.4443416595459,31.232751846313477,31.3431453704834,63046,21.018579483032227,0.0,0.0
TDS,2009-12-27 19:00:00-05:00,31.36154556274414,31.8491268157959,31.278749465942383,31.80312728881836,149463,21.327037811279297,0.0,0.0
TDS,2009-12-28 19:00:00-05:00,31.913522720336914,32.14351272583008,31.876724243164062,31.913522720336914,203486,21.401071548461914,0.0,0.0
TDS,2009-12-29 19:00:00-05:00,31.812328338623047,32.134315490722656,31.62833595275879,31.766328811645508,138375,21.302364349365234,0.0,0.0
TDS,2009-12-30 19:00:00-05:00,31.729530334472656,31.83992576599121,31.186752319335938,31.20515251159668,195660,20.92603874206543,0.0,0.0
TDS,2010-01-03 19:00:00-05:00,31.508739471435547,32.19871139526367,31.42594337463379,31.867525100708008,310230,21.370227813720703,0.0,0.0
TDS,2010-01-04 19:00:00-05:00,31.766328811645508,31.950321197509766,31.5179386138916,31.80312728881836,288599,21.327037811279297,0.0,0.0
TDS,2010-01-05 19:00:00-05:00,31.876724243164062,31.996320724487305,31.7203311920166,31.80312728881836,262728,21.327037811279297,0.0,0.0
TDS,2010-01-06 19:00:00-05:00,31.88592529296875,31.968721389770508,31.490339279174805,31.609935760498047,185334,21.197486877441406,0.0,0.0
TDS,2010-01-07 19:00:00-05:00,31.63753318786621,31.63753318786621,30.93836212158203,31.159154891967773,225226,20.89520263671875,0.0,0.0
