symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,2010-01-10 19:00:00-05:00,31.48114013671875,31.78472900390625,31.2419490814209,31.665132522583008,253597,21.234500885009766,0.0,0.0
TDS,2010-01-11 19:00:00-05:00,31.398344039916992,31.5179386138916,30.98436164855957,31.186752319335938,253488,20.913707733154297,0.0,0.0
TDS,2010-01-12 19:00:00-05:00,31.36154556274414,31.591535568237305,31.030359268188477,31.435142517089844,127940,21.080270767211914,0.0,0.0
TDS,2010-01-13 19:00:00-05:00,31.315547943115234,31.563936233520508,31.287948608398438,31.36154556274414,125875,21.03092384338379,0.0,0.0
TDS,2010-01-14 19:00:00-05:00,31.398344039916992,31.407543182373047,30.54277801513672,30.827966690063477,295121,20.673099517822266,0.0,0.0
TDS,2010-01-18 19:00:00-05:00,30.772769927978516,31.177553176879883,30.735971450805664,31.00275993347168,197073,20.790321350097656,0.0,0.0
TDS,2010-01-19 19:00:00-05:00,30.88316535949707,30.892364501953125,30.331186294555664,30.487579345703125,178812,20.444843292236328,0.0,0.0
TDS,2010-01-20 19:00:00-05:00,30.432382583618164,30.78196907043457,30.11959457397461,30.248390197753906,303164,20.284439086914062,0.0,0.0
TDS,2010-01-21 19:00:00-05:00,30.312786102294922,30.367984771728516,29.714811325073242,29.76081085205078,180551,19.95747184753418,0.0,0.0
TDS,2010-01-24 19:00:00-05:00,30.027599334716797,30.174793243408203,29.687213897705078,29.733211517333984,146093,19.938961029052734,0.0,0.0
TDS,2010-01-25 19:00:00-05:00,29.788408279418945,29.834407806396484,29.365224838256836,29.411224365234375,152180,19.723039627075195,0.0,0.0
TDS,2010-01-26 19:00:00-05:00,29.567617416381836,29.834407806396484,29.11683464050293,29.770008087158203,279142,19.963640213012695,0.0,0.0
TDS,2010-01-27 19:00:00-05:00,29.74241065979004,29.86200523376465,29.512420654296875,29.632015228271484,185551,19.871097564697266,0.0,0.0
TDS,2010-01-28 19:00:00-05:00,29.770008087158203,29.770008087158203,29.024839401245117,29.024839401245117,406429,19.463930130004883,0.0,0.0
TDS,2010-01-31 19:00:00-05:00,29.162832260131836,29.45722198486328,29.01563835144043,29.383625030517578,215878,19.70453453063965,0.0,0.0
TDS,2010-02-01 19:00:00-05:00,29.383625030517578,29.714811325073242,29.21803092956543,29.273229598999023,308817,19.630504608154297,0.0,0.0
TDS,2010-02-02 19:00:00-05:00,29.070837020874023,29.47562026977539,28.99724006652832,29.043237686157227,297077,19.47627067565918,0.0,0.0
TDS,2010-02-03 19:00:00-05:00,28.89604377746582,28.932842254638672,28.307268142700195,28.3532657623291,225009,19.013578414916992,0.0,0.0
TDS,2010-02-04 19:00:00-05:00,28.26127052307129,28.307268142700195,27.17571258544922,27.819686889648438,322513,18.6557559967041,0.0,0.0
TDS,2010-02-07 19:00:00-05:00,27.819686889648438,28.224470138549805,27.626495361328125,27.920883178710938,206421,18.72361946105957,0.0,0.0
TDS,2010-02-08 19:00:00-05:00,28.2520694732666,28.47286033630371,27.985280990600586,28.325666427612305,226748,18.99506950378418,0.0,0.0
TDS,2010-02-09 19:00:00-05:00,28.26127052307129,28.4820613861084,28.031278610229492,28.224470138549805,243705,18.927202224731445,0.0,0.0
TDS,2010-02-10 19:00:00-05:00,28.242870330810547,28.445262908935547,28.09567642211914,28.298067092895508,456540,18.9765625,0.0,0.0
TDS,2010-02-11 19:00:00-05:00,28.1784725189209,28.831647872924805,27.95768165588379,28.67525291442871,535021,19.229494094848633,0.0,0.0
TDS,2010-02-15 19:00:00-05:00,28.96044158935547,29.006439208984375,28.702852249145508,28.822446823120117,427408,19.328210830688477,0.0,0.0
TDS,2010-02-16 19:00:00-05:00,28.97884178161621,29.09843635559082,28.67525291442871,28.785648345947266,255880,19.303537368774414,0.0,0.0
TDS,2010-02-17 19:00:00-05:00,28.905244827270508,29.15363311767578,28.767248153686523,28.923643112182617,292947,19.39607048034668,0.0,0.0
TDS,2010-02-18 19:00:00-05:00,28.868444442749023,29.33762550354004,28.822446823120117,29.06163787841797,280990,19.488616943359375,0.0,0.0
TDS,2010-02-21 19:00:00-05:00,29.21803092956543,29.30082893371582,28.988040924072266,29.264028549194336,274141,19.62433624267578,0.0,0.0
TDS,2010-02-22 19:00:00-05:00,29.11683464050293,29.11683464050293,28.629255294799805,28.702852249145508,322187,19.248010635375977,0.0,0.0
TDS,2010-02-23 19:00:00-05:00,28.6568546295166,29.135234832763672,28.564857482910156,28.85924530029297,212726,19.352880477905273,0.0,0.0
TDS,2010-02-24 19:00:00-05:00,28.988040924072266,28.99724006652832,28.1784725189209,28.390064239501953,374580,19.038253784179688,0.0,0.0
TDS,2010-02-25 19:00:00-05:00,28.53725814819336,28.730451583862305,28.049678802490234,28.712051391601562,624373,19.254182815551758,0.0,0.0
TDS,2010-02-28 19:00:00-05:00,28.868444442749023,29.586017608642578,28.748849868774414,29.30082893371582,462301,19.64900779724121,0.0,0.0
TDS,2010-03-01 19:00:00-05:00,29.429622650146484,30.15639305114746,29.25482940673828,30.082796096801758,645461,20.17339324951172,0.0,0.0
TDS,2010-03-02 19:00:00-05:00,30.248390197753906,30.689971923828125,30.202392578125,30.248390197753906,468714,20.284439086914062,0.0,0.0
TDS,2010-03-03 19:00:00-05:00,30.193191528320312,30.331186294555664,29.954002380371094,30.0,386102,20.117870330810547,0.0,0.0
TDS,2010-03-04 19:00:00-05:00,30.211591720581055,30.533578872680664,30.174793243408203,30.23918914794922,353275,20.27826499938965,0.0,0.0
TDS,2010-03-07 19:00:00-05:00,30.23918914794922,30.74517059326172,30.23918914794922,30.64397430419922,388385,20.549715042114258,0.0,0.0
TDS,2010-03-08 19:00:00-05:00,30.634775161743164,31.067157745361328,30.496780395507812,30.689971923828125,425887,20.58056640625,0.0,0.0
TDS,2010-03-09 19:00:00-05:00,30.80036735534668,31.729530334472656,30.74517059326172,31.42594337463379,809598,21.074098587036133,0.0,0.0
TDS,2010-03-10 19:00:00-05:00,31.435142517089844,31.63753318786621,31.195951461791992,31.609935760498047,295121,21.197486877441406,0.0,0.0
TDS,2010-03-11 19:00:00-05:00,31.78472900390625,31.858325958251953,31.4167423248291,31.58233642578125,320991,21.17898941040039,0.0,0.0
TDS,2010-03-14 20:00:00-04:00,31.398344039916992,31.775529861450195,31.278749465942383,31.6467342376709,280229,21.292247772216797,0.103956,0.0
TDS,2010-03-15 20:00:00-04:00,31.775529861450195,32.04231643676758,31.701932907104492,31.793928146362305,271207,21.391281127929688,0.0,0.0
TDS,2010-03-16 20:00:00-04:00,31.88592529296875,32.033119201660156,31.757129669189453,31.867525100708008,267619,21.440797805786133,0.0,0.0
TDS,2010-03-17 20:00:00-04:00,31.959522247314453,31.977920532226562,31.711132049560547,31.83992576599121,285772,21.4222354888916,0.0,0.0
TDS,2010-03-18 20:00:00-04:00,31.435142517089844,31.968721389770508,31.407543182373047,31.435142517089844,629047,21.149887084960938,0.0,0.0
TDS,2010-03-21 20:00:00-04:00,31.333946228027344,31.7479305267334,31.12235450744629,31.591535568237305,198051,21.255109786987305,0.0,0.0
TDS,2010-03-22 20:00:00-04:00,31.563936233520508,31.62833595275879,31.398344039916992,31.600736618041992,223487,21.261301040649414,0.0,0.0
TDS,2010-03-23 20:00:00-04:00,31.563936233520508,31.729530334472656,31.508739471435547,31.573137283325195,228705,21.242733001708984,0.0,0.0
TDS,2010-03-24 20:00:00-04:00,31.78472900390625,31.8215274810791,31.057958602905273,31.094755172729492,304686,20.92087173461914,0.0,0.0
TDS,2010-03-25 20:00:00-04:00,31.251150131225586,31.398344039916992,30.827966690063477,30.855566024780273,209139,20.759944915771484,0.0,0.0
TDS,2010-03-28 20:00:00-04:00,30.855566024780273,31.186752319335938,30.74517059326172,31.186752319335938,214356,20.982770919799805,0.0,0.0
TDS,2010-03-29 20:00:00-04:00,31.113155364990234,31.6191349029541,31.048757553100586,31.42594337463379,201856,21.143695831298828,0.0,0.0
TDS,2010-03-30 20:00:00-04:00,31.4443416595459,31.665132522583008,31.113155364990234,31.14075469970703,493824,20.951814651489258,0.0,0.0
TDS,2010-03-31 20:00:00-04:00,31.398344039916992,31.73872947692871,31.251150131225586,31.499540328979492,204030,21.193222045898438,0.0,0.0
TDS,2010-04-04 20:00:00-04:00,31.68353271484375,31.931922912597656,31.435142517089844,31.895124435424805,268815,21.459373474121094,0.0,0.0
TDS,2010-04-05 20:00:00-04:00,31.665132522583008,31.867525100708008,31.563936233520508,31.858325958251953,201312,21.434619903564453,0.0,0.0
TDS,2010-04-06 20:00:00-04:00,31.692731857299805,31.7479305267334,31.131555557250977,31.36154556274414,267837,21.100374221801758,0.0,0.0
TDS,2010-04-07 20:00:00-04:00,31.32474708557129,31.63753318786621,31.195951461791992,31.63753318786621,195443,21.28606414794922,0.0,0.0
TDS,2010-04-08 20:00:00-04:00,31.655933380126953,32.07911682128906,31.6191349029541,32.033119201660156,213487,21.552217483520508,0.0,0.0
TDS,2010-04-11 20:00:00-04:00,32.152713775634766,32.152713775634766,31.711132049560547,31.766328811645508,165985,21.37271499633789,0.0,0.0
TDS,2010-04-12 20:00:00-04:00,31.674333572387695,31.766328811645508,31.333946228027344,31.766328811645508,186421,21.37271499633789,0.0,0.0
TDS,2010-04-13 20:00:00-04:00,31.8215274810791,32.26310729980469,31.73872947692871,32.21710968017578,254032,21.676008224487305,0.0,0.0
TDS,2010-04-14 20:00:00-04:00,32.07911682128906,32.29990768432617,31.959522247314453,32.20791244506836,140767,21.669815063476562,0.0,0.0
TDS,2010-04-15 20:00:00-04:00,32.06071853637695,32.21710968017578,31.36154556274414,31.398344039916992,209900,21.12512969970703,0.0,0.0
TDS,2010-04-18 20:00:00-04:00,31.4167423248291,31.8491268157959,31.30634880065918,31.766328811645508,252510,21.37271499633789,0.0,0.0
TDS,2010-04-19 20:00:00-04:00,31.858325958251953,32.14351272583008,31.68353271484375,32.06071853637695,214465,21.57078742980957,0.0,0.0
TDS,2010-04-20 20:00:00-04:00,32.16191482543945,32.42870330810547,32.09751510620117,32.272308349609375,311643,21.713144302368164,0.0,0.0
TDS,2010-04-21 20:00:00-04:00,32.01471710205078,32.68629455566406,32.01471710205078,32.58509826660156,338057,21.92359161376953,0.0,0.0
TDS,2010-04-22 20:00:00-04:00,32.695491790771484,32.72309112548828,32.41950225830078,32.658695220947266,173594,21.973108291625977,0.0,0.0
TDS,2010-04-25 20:00:00-04:00,32.713890075683594,32.713890075683594,32.26310729980469,32.290706634521484,195877,21.725521087646484,0.0,0.0
TDS,2010-04-26 20:00:00-04:00,32.11591339111328,32.64949417114258,31.858325958251953,32.069915771484375,306969,21.57697296142578,0.0,0.0
TDS,2010-04-27 20:00:00-04:00,32.10671615600586,32.38270568847656,31.7479305267334,32.30910873413086,231748,21.73790740966797,0.0,0.0
TDS,2010-04-28 20:00:00-04:00,32.51150131225586,32.63109588623047,32.30910873413086,32.50230026245117,195008,21.867887496948242,0.0,0.0
TDS,2010-04-29 20:00:00-04:00,32.58509826660156,32.879486083984375,31.876724243164062,31.88592529296875,396429,21.453182220458984,0.0,0.0
TDS,2010-05-02 20:00:00-04:00,32.10671615600586,32.64029312133789,31.9227237701416,32.63109588623047,199465,21.95454216003418,0.0,0.0
TDS,2010-05-03 20:00:00-04:00,32.373504638671875,32.373504638671875,31.32474708557129,31.389144897460938,236857,21.118942260742188,0.0,0.0
TDS,2010-05-04 20:00:00-04:00,31.287948608398438,31.499540328979492,30.993560791015625,31.370744705200195,230553,21.10655975341797,0.0,0.0
TDS,2010-05-05 20:00:00-04:00,31.094755172729492,31.195951461791992,29.107635498046875,29.668813705444336,531434,19.96148681640625,0.0,0.0
TDS,2010-05-06 20:00:00-04:00,29.484821319580078,29.84360694885254,28.67525291442871,28.840845108032227,672092,19.404420852661133,0.0,0.0
TDS,2010-05-09 20:00:00-04:00,29.402023315429688,30.202392578125,29.135234832763672,30.202392578125,283816,20.320478439331055,0.0,0.0
TDS,2010-05-10 20:00:00-04:00,30.01839828491211,30.64397430419922,29.84360694885254,30.202392578125,261967,20.320478439331055,0.0,0.0
TDS,2010-05-11 20:00:00-04:00,30.35878562927246,31.46274185180664,30.35878562927246,31.4167423248291,247836,21.137510299682617,0.0,0.0
TDS,2010-05-12 20:00:00-04:00,31.352346420288086,31.490339279174805,31.168352127075195,31.30634880065918,128592,21.063236236572266,0.0,0.0
TDS,2010-05-13 20:00:00-04:00,31.149953842163086,31.2419490814209,30.496780395507812,30.57957649230957,166963,20.57425880432129,0.0,0.0
TDS,2010-05-16 20:00:00-04:00,30.864765167236328,31.02115821838379,30.027599334716797,30.892364501953125,224357,20.78470230102539,0.0,0.0
TDS,2010-05-17 20:00:00-04:00,31.278749465942383,31.508739471435547,30.597976684570312,30.64397430419922,155115,20.617582321166992,0.0,0.0
TDS,2010-05-18 20:00:00-04:00,30.515178680419922,30.78196907043457,30.193191528320312,30.69917106628418,269793,20.65471839904785,0.0,0.0
TDS,2010-05-19 20:00:00-04:00,30.027599334716797,30.027599334716797,28.748849868774414,28.748849868774414,384907,19.342527389526367,0.0,0.0
TDS,2010-05-20 20:00:00-04:00,28.307268142700195,29.245630264282227,28.169273376464844,29.06163787841797,333166,19.5529727935791,0.0,0.0
TDS,2010-05-23 20:00:00-04:00,28.813247680664062,29.328426361083984,28.767248153686523,28.868444442749023,173268,19.42298698425293,0.0,0.0
TDS,2010-05-24 20:00:00-04:00,28.224470138549805,28.3532657623291,27.838085174560547,28.307268142700195,335122,19.045421600341797,0.0,0.0
TDS,2010-05-25 20:00:00-04:00,28.4820613861084,29.11683464050293,28.022079467773438,28.748849868774414,603176,19.342527389526367,0.0,0.0
TDS,2010-05-26 20:00:00-04:00,29.291627883911133,29.98160171508789,29.162832260131836,29.98160171508789,293925,20.171932220458984,0.0,0.0
TDS,2010-05-27 20:00:00-04:00,29.834407806396484,30.754369735717773,29.770008087158203,30.248390197753906,380450,20.351425170898438,0.0,0.0
TDS,2010-05-31 20:00:00-04:00,30.128795623779297,30.45998191833496,29.365224838256836,29.392824172973633,267619,19.775793075561523,0.0,0.0
TDS,2010-06-01 20:00:00-04:00,29.622814178466797,30.15639305114746,29.365224838256836,30.15639305114746,264793,20.289533615112305,0.0,0.0
TDS,2010-06-02 20:00:00-04:00,29.96320152282715,30.432382583618164,29.797607421875,29.889604568481445,286425,20.11004066467285,0.0,0.0
TDS,2010-06-03 20:00:00-04:00,29.282428741455078,29.76081085205078,29.01563835144043,29.172033309936523,315556,19.62725067138672,0.0,0.0
TDS,2010-06-06 20:00:00-04:00,29.291627883911133,29.291627883911133,28.57405662536621,28.629255294799805,177507,19.26205825805664,0.0,0.0
TDS,2010-06-07 20:00:00-04:00,28.721250534057617,28.748849868774414,28.086477279663086,28.399263381958008,400994,19.107318878173828,0.0,0.0
TDS,2010-06-08 20:00:00-04:00,28.436063766479492,29.365224838256836,28.436063766479492,28.6568546295166,273381,19.280630111694336,0.0,0.0
TDS,2010-06-09 20:00:00-04:00,29.162832260131836,29.74241065979004,29.15363311767578,29.714811325073242,153376,19.992429733276367,0.0,0.0
TDS,2010-06-10 20:00:00-04:00,29.365224838256836,29.990800857543945,29.365224838256836,29.889604568481445,236966,20.11004066467285,0.0,0.0
TDS,2010-06-13 20:00:00-04:00,30.045997619628906,30.23918914794922,29.512420654296875,29.613615036010742,286751,19.993885040283203,0.103956,0.0
TDS,2010-06-14 20:00:00-04:00,29.825206756591797,30.266788482666016,29.67801284790039,30.202392578125,548826,20.391403198242188,0.0,0.0
TDS,2010-06-15 20:00:00-04:00,30.11959457397461,30.275989532470703,29.632015228271484,30.091995239257812,382841,20.31686782836914,0.0,0.0
TDS,2010-06-16 20:00:00-04:00,30.193191528320312,30.275989532470703,29.74241065979004,30.009199142456055,270228,20.260971069335938,0.0,0.0
TDS,2010-06-17 20:00:00-04:00,30.03679847717285,30.055198669433594,29.43882179260254,29.604415893554688,827642,19.9876708984375,0.0,0.0
TDS,2010-06-20 20:00:00-04:00,29.972400665283203,29.972400665283203,29.19963264465332,29.31922721862793,328274,19.795122146606445,0.0,0.0
TDS,2010-06-21 20:00:00-04:00,29.383625030517578,29.84360694885254,29.21803092956543,29.245630264282227,272402,19.745433807373047,0.0,0.0
TDS,2010-06-22 20:00:00-04:00,29.162832260131836,29.889604568481445,29.070837020874023,29.54001808166504,413060,19.944194793701172,0.0,0.0
TDS,2010-06-23 20:00:00-04:00,29.374425888061523,29.622814178466797,28.721250534057617,28.7580509185791,371211,19.416242599487305,0.0,0.0
TDS,2010-06-24 20:00:00-04:00,28.804048538208008,29.310028076171875,28.629255294799805,28.969640731811523,723833,19.55909538269043,0.0,0.0
TDS,2010-06-27 20:00:00-04:00,29.135234832763672,29.21803092956543,28.850046157836914,29.09843635559082,230770,19.64605712890625,0.0,0.0
TDS,2010-06-28 20:00:00-04:00,28.63845443725586,28.730451583862305,27.77368927001953,27.930082321166992,419582,18.857234954833984,0.0,0.0
TDS,2010-06-29 20:00:00-04:00,27.810487747192383,28.57405662536621,27.700092315673828,27.95768165588379,491324,18.875869750976562,0.0,0.0
TDS,2010-06-30 20:00:00-04:00,27.89328384399414,28.01287841796875,27.608095169067383,27.865684509277344,420560,18.813758850097656,0.0,0.0
TDS,2010-07-01 20:00:00-04:00,28.01287841796875,28.031278610229492,27.589696884155273,27.828887939453125,198704,18.788911819458008,0.0,0.0
TDS,2010-07-05 20:00:00-04:00,28.09567642211914,28.390064239501953,27.295307159423828,27.451702117919922,489585,18.534250259399414,0.0,0.0
TDS,2010-07-06 20:00:00-04:00,27.617294311523438,28.4820613861084,27.617294311523438,28.399263381958008,715463,19.17400550842285,0.0,0.0
TDS,2010-07-07 20:00:00-04:00,28.647653579711914,28.942041397094727,28.509660720825195,28.942041397094727,249684,19.54047203063965,0.0,0.0
TDS,2010-07-08 20:00:00-04:00,28.99724006652832,29.172033309936523,28.822446823120117,28.91444206237793,159137,19.52182960510254,0.0,0.0
TDS,2010-07-11 20:00:00-04:00,28.730451583862305,29.172033309936523,28.6568546295166,28.813247680664062,275663,19.453508377075195,0.0,0.0
TDS,2010-07-12 20:00:00-04:00,29.162832260131836,29.714811325073242,29.126035690307617,29.64121437072754,225444,20.01251792907715,0.0,0.0
TDS,2010-07-13 20:00:00-04:00,29.52161979675293,29.604415893554688,29.31922721862793,29.54001808166504,199030,19.944194793701172,0.0,0.0
TDS,2010-07-14 20:00:00-04:00,29.549217224121094,29.64121437072754,29.107635498046875,29.512420654296875,153919,19.925565719604492,0.0,0.0
TDS,2010-07-15 20:00:00-04:00,29.328426361083984,29.346826553344727,28.31646728515625,28.3532657623291,160441,19.142946243286133,0.0,0.0
TDS,2010-07-18 20:00:00-04:00,28.426862716674805,28.4820613861084,28.086477279663086,28.325666427612305,139136,19.124313354492188,0.0,0.0
TDS,2010-07-19 20:00:00-04:00,28.049678802490234,28.969640731811523,27.985280990600586,28.923643112182617,272620,19.52804183959961,0.0,0.0
TDS,2010-07-20 20:00:00-04:00,29.11683464050293,29.816007614135742,28.97884178161621,29.291627883911133,401429,19.776487350463867,0.0,0.0
TDS,2010-07-21 20:00:00-04:00,29.76081085205078,30.634775161743164,29.705612182617188,30.588775634765625,288599,20.652273178100586,0.0,0.0
TDS,2010-07-22 20:00:00-04:00,30.469181060791016,31.10395622253418,30.22079086303711,31.02115821838379,236857,20.944198608398438,0.0,0.0
TDS,2010-07-25 20:00:00-04:00,31.12235450744629,31.58233642578125,31.030359268188477,31.5179386138916,197617,21.27960205078125,0.0,0.0
TDS,2010-07-26 20:00:00-04:00,31.7203311920166,31.7203311920166,31.131555557250977,31.398344039916992,354145,21.198856353759766,0.0,0.0
TDS,2010-07-27 20:00:00-04:00,31.4443416595459,31.58233642578125,31.168352127075195,31.195951461791992,165224,21.062211990356445,0.0,0.0
TDS,2010-07-28 20:00:00-04:00,31.46274185180664,31.563936233520508,30.84636688232422,31.315547943115234,215878,21.142953872680664,0.0,0.0
TDS,2010-07-29 20:00:00-04:00,30.975160598754883,31.62833595275879,30.80036735534668,31.398344039916992,195334,21.198856353759766,0.0,0.0
TDS,2010-08-01 20:00:00-04:00,31.959522247314453,32.16191482543945,31.674333572387695,32.14351272583008,228814,21.701963424682617,0.0,0.0
TDS,2010-08-02 20:00:00-04:00,32.10671615600586,32.10671615600586,31.398344039916992,31.435142517089844,168702,21.22369956970215,0.0,0.0
TDS,2010-08-03 20:00:00-04:00,31.62833595275879,31.812328338623047,31.4443416595459,31.62833595275879,187725,21.354143142700195,0.0,0.0
TDS,2010-08-04 20:00:00-04:00,31.352346420288086,32.11591339111328,31.02115821838379,31.959522247314453,188595,21.577747344970703,0.0,0.0
TDS,2010-08-05 20:00:00-04:00,31.729530334472656,31.729530334472656,30.128795623779297,30.496780395507812,257184,20.590166091918945,0.0,0.0
TDS,2010-08-08 20:00:00-04:00,30.487579345703125,30.52437973022461,29.705612182617188,30.32198715209961,308056,20.472156524658203,0.0,0.0
TDS,2010-08-09 20:00:00-04:00,30.055198669433594,30.06439781188965,29.080036163330078,29.668813705444336,327622,20.03115463256836,0.0,0.0
TDS,2010-08-10 20:00:00-04:00,29.208831787109375,29.273229598999023,28.445262908935547,28.748849868774414,265119,19.4100341796875,0.0,0.0
TDS,2010-08-11 20:00:00-04:00,28.104875564575195,29.006439208984375,28.068077087402344,28.868444442749023,309795,19.49077606201172,0.0,0.0
TDS,2010-08-12 20:00:00-04:00,28.702852249145508,28.886844635009766,28.57405662536621,28.592456817626953,182399,19.304441452026367,0.0,0.0
TDS,2010-08-15 20:00:00-04:00,28.3808650970459,28.923643112182617,28.344066619873047,28.91444206237793,221422,19.52182960510254,0.0,0.0
TDS,2010-08-16 20:00:00-04:00,29.264028549194336,29.374425888061523,29.024839401245117,29.245630264282227,230118,19.745433807373047,0.0,0.0
TDS,2010-08-17 20:00:00-04:00,29.30082893371582,29.751609802246094,28.942041397094727,29.549217224121094,197073,19.950403213500977,0.0,0.0
TDS,2010-08-18 20:00:00-04:00,29.273229598999023,29.383625030517578,28.6568546295166,28.85924530029297,184355,19.48455810546875,0.0,0.0
TDS,2010-08-19 20:00:00-04:00,28.69365119934082,28.868444442749023,28.436063766479492,28.73965072631836,142832,19.40382194519043,0.0,0.0
TDS,2010-08-22 20:00:00-04:00,28.969640731811523,28.969640731811523,28.325666427612305,28.344066619873047,257402,19.136747360229492,0.0,0.0
TDS,2010-08-23 20:00:00-04:00,28.068077087402344,28.104875564575195,27.718490600585938,27.727691650390625,219574,18.72058868408203,0.0,0.0
TDS,2010-08-24 20:00:00-04:00,27.562097549438477,28.01287841796875,27.341306686401367,27.920883178710938,263380,18.851022720336914,0.0,0.0
TDS,2010-08-25 20:00:00-04:00,28.003679275512695,28.16007423400879,27.77368927001953,27.819686889648438,204139,18.782691955566406,0.0,0.0
TDS,2010-08-26 20:00:00-04:00,28.16007423400879,28.36246681213379,27.451702117919922,28.307268142700195,172181,19.111888885498047,0.0,0.0
TDS,2010-08-29 20:00:00-04:00,28.1508731842041,28.4544620513916,27.828887939453125,27.99448013305664,362080,18.900711059570312,0.0,0.0
TDS,2010-08-30 20:00:00-04:00,27.902484893798828,27.99448013305664,26.53173828125,26.57773780822754,713942,17.944190979003906,0.0,0.0
TDS,2010-08-31 20:00:00-04:00,26.982521057128906,27.727691650390625,26.9365234375,27.617294311523438,367297,18.646053314208984,0.0,0.0
TDS,2010-09-01 20:00:00-04:00,27.75528907775879,27.810487747192383,27.460901260375977,27.810487747192383,236966,18.776487350463867,0.0,0.0
TDS,2010-09-02 20:00:00-04:00,28.233671188354492,28.546457290649414,28.068077087402344,28.500459671020508,284685,19.242326736450195,0.0,0.0
TDS,2010-09-06 20:00:00-04:00,28.334867477416992,28.4544620513916,27.939281463623047,28.022079467773438,303599,18.919349670410156,0.0,0.0
TDS,2010-09-07 20:00:00-04:00,28.01287841796875,28.647653579711914,28.01287841796875,28.399263381958008,366536,19.17400550842285,0.0,0.0
TDS,2010-09-08 20:00:00-04:00,28.813247680664062,29.144433975219727,28.610855102539062,28.63845443725586,311860,19.33549690246582,0.0,0.0
TDS,2010-09-09 20:00:00-04:00,28.785648345947266,28.89604377746582,28.620054244995117,28.647653579711914,245771,19.341707229614258,0.0,0.0
TDS,2010-09-12 20:00:00-04:00,28.99724006652832,29.135234832763672,28.785648345947266,28.840845108032227,222292,19.472145080566406,0.0,0.0
TDS,2010-09-13 20:00:00-04:00,28.7580509185791,28.951242446899414,28.610855102539062,28.712051391601562,214248,19.4553165435791,0.103956,0.0
TDS,2010-09-14 20:00:00-04:00,28.702852249145508,29.01563835144043,28.408464431762695,28.886844635009766,256858,19.573749542236328,0.0,0.0
TDS,2010-09-15 20:00:00-04:00,28.850046157836914,28.932842254638672,28.47286033630371,28.601655960083008,174681,19.380510330200195,0.0,0.0
TDS,2010-09-16 20:00:00-04:00,28.868444442749023,29.09843635559082,28.5832576751709,28.969640731811523,318600,19.629852294921875,0.0,0.0
TDS,2010-09-19 20:00:00-04:00,29.043237686157227,29.889604568481445,28.97884178161621,29.834407806396484,273924,20.215822219848633,0.0,0.0
TDS,2010-09-20 20:00:00-04:00,29.8988037109375,30.009199142456055,29.622814178466797,29.724010467529297,320991,20.141021728515625,0.0,0.0
TDS,2010-09-21 20:00:00-04:00,29.57681655883789,29.917203903198242,29.42042350769043,29.55841827392578,228161,20.0288143157959,0.0,0.0
TDS,2010-09-22 20:00:00-04:00,29.328426361083984,29.650413513183594,29.162832260131836,29.392824172973633,196856,19.91660499572754,0.0,0.0
TDS,2010-09-23 20:00:00-04:00,29.852806091308594,30.174793243408203,29.76081085205078,30.128795623779297,143484,20.415302276611328,0.0,0.0
TDS,2010-09-26 20:00:00-04:00,30.03679847717285,30.377185821533203,29.8988037109375,30.32198715209961,234683,20.546213150024414,0.0,0.0
