symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,2010-09-27 20:00:00-04:00,30.45998191833496,30.570377349853516,29.84360694885254,30.515178680419922,259793,20.67711639404297,0.0,0.0
TDS,2010-09-28 20:00:00-04:00,30.42318344116211,30.469181060791016,30.03679847717285,30.15639305114746,339144,20.433998107910156,0.0,0.0
TDS,2010-09-29 20:00:00-04:00,30.450782775878906,30.956762313842773,30.073596954345703,30.174793243408203,444800,20.44647789001465,0.0,0.0
TDS,2010-09-30 20:00:00-04:00,30.404783248901367,30.827966690063477,30.404783248901367,30.533578872680664,386537,20.689579010009766,0.0,0.0
TDS,2010-10-03 20:00:00-04:00,30.533578872680664,30.929162979125977,29.990800857543945,30.331186294555664,264902,20.552438735961914,0.0,0.0
TDS,2010-10-04 20:00:00-04:00,30.74517059326172,30.791168212890625,30.44158172607422,30.763568878173828,330557,20.84542465209961,0.0,0.0
TDS,2010-10-05 20:00:00-04:00,30.763568878173828,30.809568405151367,30.505979537963867,30.708372116088867,261641,20.808015823364258,0.0,0.0
TDS,2010-10-06 20:00:00-04:00,30.910764694213867,30.910764694213867,30.312786102294922,30.312786102294922,329687,20.53997802734375,0.0,0.0
TDS,2010-10-07 20:00:00-04:00,30.413982391357422,30.487579345703125,30.055198669433594,30.432382583618164,222183,20.621017456054688,0.0,0.0
TDS,2010-10-10 20:00:00-04:00,30.496780395507812,30.827966690063477,30.450782775878906,30.616374969482422,152180,20.745689392089844,0.0,0.0
TDS,2010-10-11 20:00:00-04:00,30.653173446655273,30.956762313842773,30.266788482666016,30.873964309692383,273815,20.920230865478516,0.0,0.0
TDS,2010-10-12 20:00:00-04:00,31.048757553100586,31.36154556274414,30.873964309692383,31.20515251159668,423169,21.144636154174805,0.0,0.0
TDS,2010-10-13 20:00:00-04:00,31.08555793762207,31.10395622253418,30.708372116088867,30.98436164855957,382841,20.995037078857422,0.0,0.0
TDS,2010-10-14 20:00:00-04:00,31.168352127075195,31.251150131225586,30.45998191833496,30.818767547607422,426104,20.882827758789062,0.0,0.0
TDS,2010-10-17 20:00:00-04:00,30.88316535949707,31.113155364990234,30.64397430419922,31.10395622253418,339796,21.076066970825195,0.0,0.0
TDS,2010-10-18 20:00:00-04:00,30.689971923828125,31.113155364990234,30.56117820739746,30.809568405151367,386646,20.876596450805664,0.0,0.0
TDS,2010-10-19 20:00:00-04:00,30.93836212158203,31.5455379486084,30.93836212158203,31.453542709350586,215987,21.31295394897461,0.0,0.0
TDS,2010-10-20 20:00:00-04:00,31.554737091064453,31.609935760498047,30.93836212158203,31.232751846313477,238923,21.163339614868164,0.0,0.0
TDS,2010-10-21 20:00:00-04:00,31.26034927368164,31.46274185180664,31.2419490814209,31.389144897460938,195443,21.26931381225586,0.0,0.0
TDS,2010-10-24 20:00:00-04:00,31.62833595275879,31.8491268157959,31.453542709350586,31.73872947692871,262619,21.506195068359375,0.0,0.0
TDS,2010-10-25 20:00:00-04:00,31.63753318786621,31.867525100708008,31.4167423248291,31.600736618041992,397081,21.412683486938477,0.0,0.0
TDS,2010-10-26 20:00:00-04:00,31.389144897460938,31.508739471435547,30.892364501953125,31.407543182373047,354579,21.281784057617188,0.0,0.0
TDS,2010-10-27 20:00:00-04:00,31.62833595275879,32.02391815185547,31.5179386138916,32.02391815185547,384363,21.699440002441406,0.0,0.0
TDS,2010-10-28 20:00:00-04:00,31.959522247314453,32.14351272583008,31.7203311920166,32.04231643676758,238053,21.71190071105957,0.0,0.0
TDS,2010-10-31 20:00:00-04:00,32.19871139526367,32.355106353759766,31.830726623535156,32.069915771484375,437844,21.730609893798828,0.0,0.0
TDS,2010-11-01 20:00:00-04:00,32.336708068847656,32.575897216796875,32.12511444091797,32.56669616699219,268598,22.067224502563477,0.0,0.0
TDS,2010-11-02 20:00:00-04:00,32.63109588623047,33.081878662109375,32.48390197753906,33.05427932739258,551544,22.39760971069336,0.0,0.0
TDS,2010-11-03 20:00:00-04:00,33.403865814208984,33.403865814208984,32.80588912963867,32.9622802734375,354688,22.33526611328125,0.0,0.0
TDS,2010-11-04 20:00:00-04:00,33.12787628173828,33.3670654296875,32.759891510009766,33.34866714477539,238705,22.597084045410156,0.0,0.0
TDS,2010-11-07 19:00:00-05:00,33.24747085571289,33.3394660949707,33.04507827758789,33.1370735168457,194573,22.453718185424805,0.0,0.0
TDS,2010-11-08 19:00:00-05:00,33.25667190551758,33.25667190551758,32.80588912963867,32.94388198852539,216857,22.322805404663086,0.0,0.0
TDS,2010-11-09 19:00:00-05:00,32.92548370361328,33.25667190551758,32.575897216796875,33.219871520996094,277511,22.509811401367188,0.0,0.0
TDS,2010-11-10 19:00:00-05:00,32.9622802734375,33.07267761230469,32.74148941040039,32.92548370361328,285664,22.310338973999023,0.0,0.0
TDS,2010-11-11 19:00:00-05:00,32.68629455566406,32.778289794921875,32.22631072998047,32.54829788208008,246749,22.054750442504883,0.0,0.0
TDS,2010-11-14 19:00:00-05:00,32.75069046020508,32.90708541870117,32.58509826660156,32.60349655151367,189790,22.0921630859375,0.0,0.0
TDS,2010-11-15 19:00:00-05:00,32.41950225830078,32.53909683227539,31.9227237701416,32.30910873413086,388276,21.89269256591797,0.0,0.0
TDS,2010-11-16 19:00:00-05:00,32.38270568847656,32.474700927734375,32.01471710205078,32.44710159301758,295664,21.986181259155273,0.0,0.0
TDS,2010-11-17 19:00:00-05:00,32.80588912963867,33.624656677246094,32.80588912963867,33.4958610534668,380450,22.696823120117188,0.0,0.0
TDS,2010-11-18 19:00:00-05:00,33.3670654296875,33.3670654296875,32.94388198852539,33.24747085571289,160550,22.528512954711914,0.0,0.0
TDS,2010-11-21 19:00:00-05:00,33.118675231933594,33.38546371459961,32.80588912963867,33.311866760253906,171855,22.572147369384766,0.0,0.0
TDS,2010-11-22 19:00:00-05:00,33.017478942871094,33.017478942871094,32.52989959716797,32.83348846435547,170333,22.248004913330078,0.0,0.0
TDS,2010-11-23 19:00:00-05:00,32.95308303833008,33.8454475402832,32.95308303833008,33.6982536315918,190008,22.833969116210938,0.0,0.0
TDS,2010-11-25 19:00:00-05:00,33.38546371459961,33.633853912353516,33.38546371459961,33.44986343383789,54894,22.665658950805664,0.0,0.0
TDS,2010-11-28 19:00:00-05:00,33.265869140625,33.27507019042969,32.63109588623047,33.081878662109375,182942,22.416309356689453,0.0,0.0
TDS,2010-11-29 19:00:00-05:00,32.75069046020508,32.95308303833008,32.56669616699219,32.82428741455078,330774,22.24177360534668,0.0,0.0
TDS,2010-11-30 19:00:00-05:00,33.38546371459961,33.86384582519531,33.1646728515625,33.6430549621582,249684,22.796558380126953,0.0,0.0
TDS,2010-12-01 19:00:00-05:00,33.624656677246094,33.670654296875,33.311866760253906,33.4958610534668,218270,22.696823120117188,0.0,0.0
TDS,2010-12-02 19:00:00-05:00,33.38546371459961,33.46826171875,33.201473236083984,33.311866760253906,193377,22.572147369384766,0.0,0.0
TDS,2010-12-05 19:00:00-05:00,33.302669525146484,33.3670654296875,33.05427932739258,33.18307113647461,188812,22.48488426208496,0.0,0.0
TDS,2010-12-06 19:00:00-05:00,33.47746276855469,33.47746276855469,33.12787628173828,33.28426742553711,334144,22.55345344543457,0.0,0.0
TDS,2010-12-07 19:00:00-05:00,33.3670654296875,33.532657623291016,33.02667999267578,33.15547561645508,240118,22.466184616088867,0.0,0.0
TDS,2010-12-08 19:00:00-05:00,33.413063049316406,33.44986343383789,33.02667999267578,33.27507019042969,177725,22.547216415405273,0.0,0.0
TDS,2010-12-09 19:00:00-05:00,33.2382698059082,33.44986343383789,33.02667999267578,33.431461334228516,159898,22.65318489074707,0.0,0.0
TDS,2010-12-12 19:00:00-05:00,33.5694580078125,33.5694580078125,32.92548370361328,33.0910758972168,362949,22.422542572021484,0.0,0.0
TDS,2010-12-13 19:00:00-05:00,33.210670471191406,33.514259338378906,33.1370735168457,33.311866760253906,166094,22.572147369384766,0.0,0.0
TDS,2010-12-14 19:00:00-05:00,33.1922721862793,33.70745086669922,33.1370735168457,33.22907257080078,290990,22.58654022216797,0.103956,0.0
TDS,2010-12-15 19:00:00-05:00,33.2934684753418,34.00183868408203,33.14627456665039,33.937442779541016,281642,23.068035125732422,0.0,0.0
TDS,2010-12-16 19:00:00-05:00,33.7718505859375,34.09383773803711,33.5970573425293,33.79024887084961,598828,22.967979431152344,0.0,0.0
TDS,2010-12-19 19:00:00-05:00,33.88224411010742,34.06623840332031,33.5970573425293,34.04783630371094,407082,23.143068313598633,0.0,0.0
TDS,2010-12-20 19:00:00-05:00,34.195030212402344,34.51701736450195,34.02943801879883,34.43422317504883,326535,23.40570640563965,0.0,0.0
TDS,2010-12-21 19:00:00-05:00,34.47101974487305,34.87580490112305,34.36982345581055,34.701011657714844,266315,23.5870361328125,0.0,0.0
TDS,2010-12-22 19:00:00-05:00,34.682613372802734,34.72861099243164,34.21343231201172,34.241031646728516,122505,23.274385452270508,0.0,0.0
TDS,2010-12-26 19:00:00-05:00,34.12143325805664,34.28702926635742,33.82704544067383,34.176631927490234,117070,23.230619430541992,0.0,0.0
TDS,2010-12-27 19:00:00-05:00,34.21343231201172,34.241031646728516,33.96504211425781,34.038639068603516,103591,23.136821746826172,0.0,0.0
TDS,2010-12-28 19:00:00-05:00,34.14903259277344,34.14903259277344,33.89144515991211,33.919044494628906,99569,23.055526733398438,0.0,0.0
TDS,2010-12-29 19:00:00-05:00,33.96504211425781,34.075435638427734,33.79944610595703,33.873046875,87830,23.024261474609375,0.0,0.0
TDS,2010-12-30 19:00:00-05:00,33.90984344482422,34.02943801879883,33.624656677246094,33.624656677246094,195443,22.855422973632812,0.0,0.0
TDS,2011-01-02 19:00:00-05:00,33.937442779541016,34.32382583618164,33.76264953613281,33.99264144897461,288055,23.105554580688477,0.0,0.0
TDS,2011-01-03 19:00:00-05:00,34.176631927490234,34.42502212524414,33.79944610595703,34.13063430786133,250445,23.199350357055664,0.0,0.0
TDS,2011-01-04 19:00:00-05:00,34.075435638427734,34.11223602294922,33.82704544067383,33.89144515991211,262184,23.036767959594727,0.0,0.0
TDS,2011-01-05 19:00:00-05:00,33.873046875,33.98344039916992,33.04507827758789,33.22907257080078,302403,22.58654022216797,0.0,0.0
TDS,2011-01-06 19:00:00-05:00,33.3394660949707,33.56025695800781,32.64029312133789,33.0634765625,207182,22.47397804260254,0.0,0.0
TDS,2011-01-09 19:00:00-05:00,32.95308303833008,33.56025695800781,32.74148941040039,33.46826171875,339905,22.74911117553711,0.0,0.0
TDS,2011-01-10 19:00:00-05:00,33.66145324707031,33.753448486328125,33.27507019042969,33.532657623291016,167398,22.792888641357422,0.0,0.0
TDS,2011-01-11 19:00:00-05:00,33.82704544067383,33.873046875,33.17387390136719,33.37626647949219,200117,22.68659210205078,0.0,0.0
TDS,2011-01-12 19:00:00-05:00,33.4406623840332,33.532657623291016,33.109474182128906,33.24747085571289,205226,22.599037170410156,0.0,0.0
TDS,2011-01-13 19:00:00-05:00,33.1922721862793,33.6430549621582,33.1922721862793,33.422264099121094,179138,22.717849731445312,0.0,0.0
TDS,2011-01-17 19:00:00-05:00,33.3946647644043,33.633853912353516,33.05427932739258,33.5970573425293,461649,22.8366641998291,0.0,0.0
TDS,2011-01-18 19:00:00-05:00,33.523460388183594,33.58785629272461,32.90708541870117,33.100276947021484,192943,22.498992919921875,0.0,0.0
TDS,2011-01-19 19:00:00-05:00,33.017478942871094,33.2382698059082,32.76908874511719,33.07267761230469,183268,22.480228424072266,0.0,0.0
TDS,2011-01-20 19:00:00-05:00,33.311866760253906,33.3946647644043,32.85188674926758,32.916282653808594,159246,22.37392807006836,0.0,0.0
TDS,2011-01-23 19:00:00-05:00,32.9898796081543,33.28426742553711,32.861087799072266,33.2382698059082,118918,22.592792510986328,0.0,0.0
TDS,2011-01-24 19:00:00-05:00,33.1646728515625,33.22907257080078,32.861087799072266,33.201473236083984,169681,22.567773818969727,0.0,0.0
TDS,2011-01-25 19:00:00-05:00,33.34866714477539,33.34866714477539,32.97148132324219,33.210670471191406,178812,22.574026107788086,0.0,0.0
TDS,2011-01-26 19:00:00-05:00,33.2382698059082,33.2382698059082,32.980682373046875,33.118675231933594,132505,22.511493682861328,0.0,0.0
TDS,2011-01-27 19:00:00-05:00,33.1646728515625,33.18307113647461,32.64949417114258,32.95308303833008,390885,22.39893913269043,0.0,0.0
TDS,2011-01-30 19:00:00-05:00,33.0358772277832,33.431461334228516,32.85188674926758,32.8886833190918,421647,22.355167388916016,0.0,0.0
TDS,2011-01-31 19:00:00-05:00,33.17387390136719,33.4406623840332,33.109474182128906,33.15547561645508,199573,22.53651237487793,0.0,0.0
TDS,2011-02-01 19:00:00-05:00,33.100276947021484,33.18307113647461,32.80588912963867,32.82428741455078,103265,22.311389923095703,0.0,0.0
TDS,2011-02-02 19:00:00-05:00,32.70469284057617,32.815086364746094,32.30910873413086,32.74148941040039,244249,22.255109786987305,0.0,0.0
TDS,2011-02-03 19:00:00-05:00,32.695491790771484,33.02667999267578,32.48390197753906,33.02667999267578,221639,22.448970794677734,0.0,0.0
TDS,2011-02-06 19:00:00-05:00,33.0358772277832,33.210670471191406,32.64949417114258,32.9898796081543,280881,22.423952102661133,0.0,0.0
TDS,2011-02-07 19:00:00-05:00,33.02667999267578,33.109474182128906,32.713890075683594,33.02667999267578,315339,22.448970794677734,0.0,0.0
TDS,2011-02-08 19:00:00-05:00,32.9898796081543,32.999080657958984,32.62189483642578,32.72309112548828,303925,22.24260902404785,0.0,0.0
TDS,2011-02-09 19:00:00-05:00,32.73229217529297,33.0358772277832,32.62189483642578,32.73229217529297,166420,22.248859405517578,0.0,0.0
TDS,2011-02-10 19:00:00-05:00,32.52069854736328,32.83348846435547,32.52069854736328,32.658695220947266,232075,22.198837280273438,0.0,0.0
TDS,2011-02-13 19:00:00-05:00,32.68629455566406,32.74148941040039,32.40110397338867,32.493099212646484,183486,22.086275100708008,0.0,0.0
TDS,2011-02-14 19:00:00-05:00,32.43790054321289,32.43790054321289,32.134315490722656,32.22631072998047,286098,21.90494155883789,0.0,0.0
TDS,2011-02-15 19:00:00-05:00,32.34590530395508,32.40110397338867,32.04231643676758,32.16191482543945,266750,21.861162185668945,0.0,0.0
TDS,2011-02-16 19:00:00-05:00,32.12511444091797,32.21710968017578,31.36154556274414,31.398344039916992,393820,21.342153549194336,0.0,0.0
TDS,2011-02-17 19:00:00-05:00,31.48114013671875,31.63753318786621,31.22355079650879,31.5455379486084,323817,21.442203521728516,0.0,0.0
TDS,2011-02-21 19:00:00-05:00,31.251150131225586,31.499540328979492,30.929162979125977,30.993560791015625,265119,21.067005157470703,0.0,0.0
TDS,2011-02-22 19:00:00-05:00,31.03955841064453,31.12235450744629,29.96320152282715,30.03679847717285,633069,20.416677474975586,0.0,0.0
TDS,2011-02-23 19:00:00-05:00,29.586017608642578,30.52437973022461,29.494020462036133,30.3035888671875,504042,20.5980224609375,0.0,0.0
TDS,2011-02-24 19:00:00-05:00,30.505979537963867,31.048757553100586,30.395584106445312,30.892364501953125,368058,20.99822235107422,0.0,0.0
TDS,2011-02-27 19:00:00-05:00,31.03955841064453,31.389144897460938,30.956762313842773,30.956762313842773,1286465,21.0419921875,0.0,0.0
TDS,2011-02-28 19:00:00-05:00,31.00275993347168,31.02115821838379,29.834407806396484,30.0,804163,20.391672134399414,0.0,0.0
TDS,2011-03-01 19:00:00-05:00,30.082796096801758,30.386384963989258,29.770008087158203,30.009199142456055,331861,20.397918701171875,0.0,0.0
TDS,2011-03-02 19:00:00-05:00,30.285188674926758,31.30634880065918,30.211591720581055,30.947561264038086,421756,21.035743713378906,0.0,0.0
TDS,2011-03-03 19:00:00-05:00,30.855566024780273,30.993560791015625,29.834407806396484,30.027599334716797,344470,20.41042709350586,0.0,0.0
TDS,2011-03-06 19:00:00-05:00,30.11959457397461,30.45998191833496,29.687213897705078,29.954002380371094,335774,20.360403060913086,0.0,0.0
TDS,2011-03-07 19:00:00-05:00,30.06439781188965,30.625574111938477,29.751609802246094,30.377185821533203,445235,20.64805030822754,0.0,0.0
TDS,2011-03-08 19:00:00-05:00,30.395584106445312,30.570377349853516,30.229991912841797,30.469181060791016,230553,20.710575103759766,0.0,0.0
TDS,2011-03-09 19:00:00-05:00,30.06439781188965,30.147193908691406,29.687213897705078,29.751609802246094,310556,20.22283172607422,0.0,0.0
TDS,2011-03-10 19:00:00-05:00,30.0,30.0,29.383625030517578,29.74241065979004,198486,20.216575622558594,0.0,0.0
TDS,2011-03-13 20:00:00-04:00,29.54001808166504,29.751609802246094,29.21803092956543,29.43882179260254,264032,20.01021385192871,0.0,0.0
TDS,2011-03-14 20:00:00-04:00,28.67525291442871,29.31922721862793,28.564857482910156,29.01563835144043,257836,19.795568466186523,0.108556,0.0
TDS,2011-03-15 20:00:00-04:00,28.923643112182617,29.236431121826172,28.601655960083008,28.684452056884766,422952,19.569622039794922,0.0,0.0
TDS,2011-03-16 20:00:00-04:00,29.107635498046875,29.245630264282227,28.721250534057617,28.85924530029297,245879,19.688865661621094,0.0,0.0
TDS,2011-03-17 20:00:00-04:00,29.208831787109375,29.402023315429688,29.06163787841797,29.245630264282227,472628,19.952476501464844,0.0,0.0
TDS,2011-03-20 20:00:00-04:00,29.64121437072754,29.8988037109375,29.466421127319336,29.595216751098633,318382,20.190980911254883,0.0,0.0
TDS,2011-03-21 20:00:00-04:00,29.549217224121094,29.76081085205078,29.25482940673828,29.57681655883789,263054,20.178424835205078,0.0,0.0
TDS,2011-03-22 20:00:00-04:00,29.484821319580078,29.77920913696289,29.33762550354004,29.64121437072754,244358,20.22235870361328,0.0,0.0
TDS,2011-03-23 20:00:00-04:00,29.825206756591797,29.889604568481445,29.374425888061523,29.788408279418945,233814,20.32278823852539,0.0,0.0
TDS,2011-03-24 20:00:00-04:00,29.816007614135742,29.990800857543945,29.54001808166504,29.6964111328125,273163,20.2600154876709,0.0,0.0
TDS,2011-03-27 20:00:00-04:00,29.797607421875,30.588775634765625,29.751609802246094,30.331186294555664,343275,20.69308853149414,0.0,0.0
TDS,2011-03-28 20:00:00-04:00,30.266788482666016,30.432382583618164,29.954002380371094,30.183992385864258,279903,20.592662811279297,0.0,0.0
TDS,2011-03-29 20:00:00-04:00,30.312786102294922,30.588775634765625,30.312786102294922,30.515178680419922,272728,20.8186092376709,0.0,0.0
TDS,2011-03-30 20:00:00-04:00,30.450782775878906,31.159154891967773,30.450782775878906,31.00275993347168,494802,21.151260375976562,0.0,0.0
TDS,2011-03-31 20:00:00-04:00,31.08555793762207,31.609935760498047,30.93836212158203,31.48114013671875,355884,21.477628707885742,0.0,0.0
TDS,2011-04-03 20:00:00-04:00,31.48114013671875,31.6467342376709,31.251150131225586,31.36154556274414,254902,21.396038055419922,0.0,0.0
TDS,2011-04-04 20:00:00-04:00,31.278749465942383,31.563936233520508,31.048757553100586,31.32474708557129,221639,21.370925903320312,0.0,0.0
TDS,2011-04-05 20:00:00-04:00,31.379945755004883,31.563936233520508,31.10395622253418,31.269548416137695,263054,21.33326530456543,0.0,0.0
TDS,2011-04-06 20:00:00-04:00,31.269548416137695,31.352346420288086,31.076356887817383,31.20515251159668,192073,21.28934097290039,0.0,0.0
TDS,2011-04-07 20:00:00-04:00,31.297147750854492,31.352346420288086,30.533578872680664,30.551977157592773,294903,20.84371566772461,0.0,0.0
TDS,2011-04-10 20:00:00-04:00,30.551977157592773,30.837167739868164,30.47838020324707,30.56117820739746,239792,20.84999656677246,0.0,0.0
TDS,2011-04-11 20:00:00-04:00,30.432382583618164,30.56117820739746,30.23918914794922,30.266788482666016,221313,20.649147033691406,0.0,0.0
TDS,2011-04-12 20:00:00-04:00,30.45998191833496,30.634775161743164,30.349586486816406,30.607175827026367,213487,20.881378173828125,0.0,0.0
TDS,2011-04-13 20:00:00-04:00,30.386384963989258,30.487579345703125,30.211591720581055,30.312786102294922,246206,20.680530548095703,0.0,0.0
TDS,2011-04-14 20:00:00-04:00,30.312786102294922,30.469181060791016,30.312786102294922,30.413982391357422,305882,20.74957275390625,0.0,0.0
TDS,2011-04-17 20:00:00-04:00,30.03679847717285,30.128795623779297,29.30082893371582,29.64121437072754,333383,20.22235870361328,0.0,0.0
TDS,2011-04-18 20:00:00-04:00,29.705612182617188,29.871204376220703,29.650413513183594,29.871204376220703,397299,20.379268646240234,0.0,0.0
TDS,2011-04-19 20:00:00-04:00,30.25758934020996,30.285188674926758,29.96320152282715,30.11959457397461,222074,20.54872703552246,0.0,0.0
TDS,2011-04-20 20:00:00-04:00,30.211591720581055,30.44158172607422,29.972400665283203,30.35878562927246,120548,20.7119140625,0.0,0.0
TDS,2011-04-24 20:00:00-04:00,30.312786102294922,30.377185821533203,30.073596954345703,30.248390197753906,140332,20.63658905029297,0.0,0.0
TDS,2011-04-25 20:00:00-04:00,30.266788482666016,30.616374969482422,30.211591720581055,30.551977157592773,279033,20.84371566772461,0.0,0.0
TDS,2011-04-26 20:00:00-04:00,30.570377349853516,30.956762313842773,30.505979537963867,30.947561264038086,255119,21.11359977722168,0.0,0.0
TDS,2011-04-27 20:00:00-04:00,30.84636688232422,31.030359268188477,30.74517059326172,31.00275993347168,221096,21.151260375976562,0.0,0.0
TDS,2011-04-28 20:00:00-04:00,31.030359268188477,31.131555557250977,30.763568878173828,30.873964309692383,266315,21.06338882446289,0.0,0.0
TDS,2011-05-01 20:00:00-04:00,30.873964309692383,30.993560791015625,30.625574111938477,30.689971923828125,253271,20.937864303588867,0.0,0.0
TDS,2011-05-02 20:00:00-04:00,30.68077278137207,30.90156364440918,30.54277801513672,30.69917106628418,182616,20.94413948059082,0.0,0.0
TDS,2011-05-03 20:00:00-04:00,30.689971923828125,30.84636688232422,30.248390197753906,30.52437973022461,188051,20.82489013671875,0.0,0.0
TDS,2011-05-04 20:00:00-04:00,30.349586486816406,30.827966690063477,30.331186294555664,30.487579345703125,253271,20.79978370666504,0.0,0.0
TDS,2011-05-05 20:00:00-04:00,30.873964309692383,31.4167423248291,30.653173446655273,31.076356887817383,355014,21.201467514038086,0.0,0.0
TDS,2011-05-08 20:00:00-04:00,31.10395622253418,32.24470901489258,31.00275993347168,32.051517486572266,336970,21.86675453186035,0.0,0.0
TDS,2011-05-09 20:00:00-04:00,32.14351272583008,32.97148132324219,31.977920532226562,32.84268569946289,531978,22.40652847290039,0.0,0.0
TDS,2011-05-10 20:00:00-04:00,32.677093505859375,32.74148941040039,31.766328811645508,31.913522720336914,329035,21.77261734008789,0.0,0.0
TDS,2011-05-11 20:00:00-04:00,31.775529861450195,32.474700927734375,31.7479305267334,32.290706634521484,294577,22.029949188232422,0.0,0.0
TDS,2011-05-12 20:00:00-04:00,32.336708068847656,32.41030502319336,31.692731857299805,31.8215274810791,257510,21.70985221862793,0.0,0.0
TDS,2011-05-15 20:00:00-04:00,31.73872947692871,31.94112205505371,31.58233642578125,31.58233642578125,277402,21.546669006347656,0.0,0.0
TDS,2011-05-16 20:00:00-04:00,31.48114013671875,31.499540328979492,30.082796096801758,30.22079086303711,941559,20.617769241333008,0.0,0.0
TDS,2011-05-17 20:00:00-04:00,30.312786102294922,30.809568405151367,30.174793243408203,30.515178680419922,458279,20.8186092376709,0.0,0.0
TDS,2011-05-18 20:00:00-04:00,30.625574111938477,30.74517059326172,30.312786102294922,30.312786102294922,510455,20.680530548095703,0.0,0.0
TDS,2011-05-19 20:00:00-04:00,30.275989532470703,30.35878562927246,29.6964111328125,29.990800857543945,752530,20.460861206054688,0.0,0.0
TDS,2011-05-22 20:00:00-04:00,29.57681655883789,29.632015228271484,29.31922721862793,29.448022842407227,430561,20.090557098388672,0.0,0.0
TDS,2011-05-23 20:00:00-04:00,29.595216751098633,29.595216751098633,28.932842254638672,28.932842254638672,903514,19.73907470703125,0.0,0.0
TDS,2011-05-24 20:00:00-04:00,28.79484748840332,29.208831787109375,28.592456817626953,29.043237686157227,798619,19.81439971923828,0.0,0.0
TDS,2011-05-25 20:00:00-04:00,28.932842254638672,29.687213897705078,28.932842254638672,29.57681655883789,591654,20.178424835205078,0.0,0.0
TDS,2011-05-26 20:00:00-04:00,29.6964111328125,30.06439781188965,29.567617416381836,29.852806091308594,615677,20.36671257019043,0.0,0.0
TDS,2011-05-30 20:00:00-04:00,30.110395431518555,30.174793243408203,29.705612182617188,30.082796096801758,2586625,20.523622512817383,0.0,0.0
TDS,2011-05-31 20:00:00-04:00,29.954002380371094,30.229991912841797,29.852806091308594,29.954002380371094,738290,20.435758590698242,0.0,0.0
TDS,2011-06-01 20:00:00-04:00,30.03679847717285,30.174793243408203,29.806808471679688,30.01839828491211,470345,20.479690551757812,0.0,0.0
TDS,2011-06-02 20:00:00-04:00,29.55841827392578,29.622814178466797,28.99724006652832,29.01563835144043,373385,19.795568466186523,0.0,0.0
TDS,2011-06-05 20:00:00-04:00,28.99724006652832,29.107635498046875,28.63845443725586,28.785648345947266,380559,19.63865852355957,0.0,0.0
TDS,2011-06-06 20:00:00-04:00,28.87764549255371,28.951242446899414,28.546457290649414,28.57405662536621,406103,19.494306564331055,0.0,0.0
TDS,2011-06-07 20:00:00-04:00,28.41766357421875,28.564857482910156,28.141674041748047,28.169273376464844,575893,19.218141555786133,0.0,0.0
TDS,2011-06-08 20:00:00-04:00,28.270469665527344,28.31646728515625,27.801288604736328,27.99448013305664,722964,19.098894119262695,0.0,0.0
TDS,2011-06-09 20:00:00-04:00,27.810487747192383,28.123275756835938,27.79208755493164,27.810487747192383,573175,18.973363876342773,0.0,0.0
TDS,2011-06-12 20:00:00-04:00,27.828887939453125,28.141674041748047,27.718490600585938,28.086477279663086,490454,19.161653518676758,0.0,0.0
TDS,2011-06-13 20:00:00-04:00,28.344066619873047,28.41766357421875,28.141674041748047,28.16007423400879,303599,19.211872100830078,0.0,0.0
TDS,2011-06-14 20:00:00-04:00,27.87488555908203,27.87488555908203,27.451702117919922,27.57129669189453,364797,18.882978439331055,0.108556,0.0
TDS,2011-06-15 20:00:00-04:00,27.617294311523438,27.77368927001953,27.405704498291016,27.608095169067383,371102,18.908178329467773,0.0,0.0
