symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,2011-06-16 20:00:00-04:00,27.838085174560547,27.97608184814453,27.709291458129883,27.847286224365234,767422,19.071998596191406,0.0,0.0
TDS,2011-06-19 20:00:00-04:00,27.73689079284668,28.233671188354492,27.709291458129883,28.1508731842041,280555,19.2799129486084,0.0,0.0
TDS,2011-06-20 20:00:00-04:00,28.26127052307129,28.47286033630371,28.21527099609375,28.344066619873047,284577,19.412229537963867,0.0,0.0
TDS,2011-06-21 20:00:00-04:00,28.19687271118164,28.592456817626953,28.132474899291992,28.3808650970459,338818,19.43743324279785,0.0,0.0
TDS,2011-06-22 20:00:00-04:00,28.05887794494629,28.702852249145508,27.746089935302734,28.647653579711914,733399,19.62014389038086,0.0,0.0
TDS,2011-06-23 20:00:00-04:00,28.666053771972656,28.684452056884766,28.1784725189209,28.288867950439453,591872,19.374418258666992,0.0,0.0
TDS,2011-06-26 20:00:00-04:00,28.233671188354492,28.564857482910156,28.05887794494629,28.41766357421875,250010,19.462627410888672,0.0,0.0
TDS,2011-06-27 20:00:00-04:00,28.51885986328125,28.932842254638672,28.399263381958008,28.87764549255371,334035,19.777660369873047,0.0,0.0
TDS,2011-06-28 20:00:00-04:00,28.99724006652832,29.11683464050293,28.77644920349121,28.969640731811523,231096,19.840667724609375,0.0,0.0
TDS,2011-06-29 20:00:00-04:00,29.024839401245117,29.126035690307617,28.592456817626953,28.592456817626953,460888,19.582347869873047,0.0,0.0
TDS,2011-06-30 20:00:00-04:00,28.6568546295166,29.31922721862793,28.399263381958008,29.30082893371582,436322,20.06749725341797,0.0,0.0
TDS,2011-07-04 20:00:00-04:00,29.365224838256836,29.43882179260254,28.813247680664062,29.043237686157227,313491,19.891082763671875,0.0,0.0
TDS,2011-07-05 20:00:00-04:00,29.034038543701172,29.135234832763672,28.721250534057617,29.024839401245117,344362,19.87847900390625,0.0,0.0
TDS,2011-07-06 20:00:00-04:00,29.282428741455078,29.291627883911133,28.988040924072266,29.273229598999023,170876,20.048587799072266,0.0,0.0
TDS,2011-07-07 20:00:00-04:00,28.99724006652832,29.310028076171875,28.886844635009766,29.30082893371582,363493,20.06749725341797,0.0,0.0
TDS,2011-07-10 20:00:00-04:00,28.942041397094727,28.97884178161621,28.334867477416992,28.436063766479492,290229,19.475238800048828,0.0,0.0
TDS,2011-07-11 20:00:00-04:00,28.3532657623291,28.850046157836914,28.325666427612305,28.629255294799805,273598,19.607545852661133,0.0,0.0
TDS,2011-07-12 20:00:00-04:00,28.804048538208008,28.96044158935547,28.5832576751709,28.5832576751709,281424,19.5760440826416,0.0,0.0
TDS,2011-07-13 20:00:00-04:00,28.702852249145508,28.73965072631836,27.85648536682129,27.89328384399414,366319,19.103496551513672,0.0,0.0
TDS,2011-07-14 20:00:00-04:00,28.040477752685547,28.104875564575195,27.838085174560547,27.939281463623047,256967,19.13500213623047,0.0,0.0
TDS,2011-07-17 20:00:00-04:00,27.920883178710938,28.003679275512695,27.240110397338867,27.295307159423828,527521,18.693958282470703,0.0,0.0
TDS,2011-07-18 20:00:00-04:00,27.47010040283203,27.58049774169922,27.249309539794922,27.433303833007812,441974,18.788471221923828,0.0,0.0
TDS,2011-07-19 20:00:00-04:00,27.497699737548828,27.608095169067383,27.240110397338867,27.41490364074707,304577,18.77586555480957,0.0,0.0
TDS,2011-07-20 20:00:00-04:00,27.562097549438477,27.99448013305664,27.497699737548828,27.87488555908203,329144,19.090898513793945,0.0,0.0
TDS,2011-07-21 20:00:00-04:00,27.884084701538086,27.89328384399414,27.58049774169922,27.764488220214844,159789,19.01529312133789,0.0,0.0
TDS,2011-07-24 20:00:00-04:00,27.562097549438477,27.884084701538086,27.37810516357422,27.644893646240234,254358,18.933382034301758,0.0,0.0
TDS,2011-07-25 20:00:00-04:00,27.681692123413086,27.966880798339844,27.589696884155273,27.654094696044922,264685,18.939682006835938,0.0,0.0
TDS,2011-07-26 20:00:00-04:00,27.497699737548828,27.552898406982422,26.816926956176758,26.85372543334961,271641,18.39152717590332,0.0,0.0
TDS,2011-07-27 20:00:00-04:00,26.85372543334961,27.065317153930664,26.29254722595215,26.421342849731445,342731,18.095394134521484,0.0,0.0
TDS,2011-07-28 20:00:00-04:00,26.182153701782227,26.182153701782227,25.869365692138672,26.09015655517578,557848,17.868574142456055,0.0,0.0
TDS,2011-07-31 20:00:00-04:00,26.329347610473633,26.329347610473633,25.685373306274414,25.961362838745117,341862,17.780370712280273,0.0,0.0
TDS,2011-08-01 20:00:00-04:00,25.740570068359375,25.768169403076172,24.82980728149414,24.857406616210938,387516,17.024293899536133,0.0,0.0
TDS,2011-08-02 20:00:00-04:00,24.921802520751953,25.335786819458008,24.287029266357422,25.30818748474121,494150,17.333026885986328,0.0,0.0
TDS,2011-08-03 20:00:00-04:00,24.940202713012695,25.105796813964844,23.679853439331055,23.781049728393555,580349,16.287118911743164,0.0,0.0
TDS,2011-08-04 20:00:00-04:00,24.084636688232422,24.11223602294922,22.78748893737793,23.43146324157715,542087,16.04769515991211,0.0,0.0
TDS,2011-08-07 20:00:00-04:00,22.796688079833984,23.1646728515625,19.64121437072754,19.64121437072754,1587564,13.451830863952637,0.0,0.0
TDS,2011-08-08 20:00:00-04:00,20.009199142456055,20.93836212158203,18.67525291442871,20.892364501953125,1732895,14.308725357055664,0.0,0.0
TDS,2011-08-09 20:00:00-04:00,20.44158172607422,20.772769927978516,19.86200523376465,19.889604568481445,1228962,13.621955871582031,0.0,0.0
TDS,2011-08-10 20:00:00-04:00,20.01839828491211,21.269548416137695,19.852806091308594,20.827966690063477,867100,14.264612197875977,0.0,0.0
TDS,2011-08-11 20:00:00-04:00,21.048757553100586,21.177553176879883,20.533578872680664,20.837167739868164,547087,14.270919799804688,0.0,0.0
TDS,2011-08-14 20:00:00-04:00,21.14075469970703,21.90432357788086,21.113155364990234,21.88592529296875,1349184,14.989192008972168,0.0,0.0
TDS,2011-08-15 20:00:00-04:00,21.62833595275879,21.867525100708008,21.46274185180664,21.692731857299805,695028,14.856871604919434,0.0,0.0
TDS,2011-08-16 20:00:00-04:00,21.830726623535156,22.069917678833008,21.665132522583008,22.00551986694336,519369,15.071104049682617,0.0,0.0
TDS,2011-08-17 20:00:00-04:00,21.30634880065918,21.573137283325195,20.864765167236328,21.076356887817383,442192,14.434737205505371,0.0,0.0
TDS,2011-08-18 20:00:00-04:00,20.671573638916016,21.52713966369629,20.66237449645996,20.855566024780273,447518,14.283523559570312,0.0,0.0
TDS,2011-08-21 20:00:00-04:00,21.453542709350586,21.573137283325195,20.607175827026367,20.78196907043457,535456,14.233115196228027,0.0,0.0
TDS,2011-08-22 20:00:00-04:00,20.93836212158203,21.931922912597656,20.726770401000977,21.931922912597656,654809,15.0206937789917,0.0,0.0
TDS,2011-08-23 20:00:00-04:00,21.88592529296875,22.52069854736328,21.80312728881836,22.502300262451172,1007975,15.411335945129395,0.0,0.0
TDS,2011-08-24 20:00:00-04:00,22.58509635925293,22.649494171142578,21.959522247314453,22.069917678833008,729921,15.115206718444824,0.0,0.0
TDS,2011-08-25 20:00:00-04:00,21.90432357788086,22.502300262451172,21.46274185180664,22.318307876586914,458823,15.285322189331055,0.0,0.0
TDS,2011-08-28 20:00:00-04:00,22.539098739624023,23.072677612304688,22.539098739624023,23.072677612304688,549913,15.801969528198242,0.0,0.0
TDS,2011-08-29 20:00:00-04:00,22.90708351135254,23.321067810058594,22.72309112548828,23.1646728515625,448931,15.864978790283203,0.0,0.0
TDS,2011-08-30 20:00:00-04:00,23.33026695251465,23.661453247070312,23.256669998168945,23.578657150268555,518934,16.14850616455078,0.0,0.0
TDS,2011-08-31 20:00:00-04:00,23.70745277404785,23.762649536132812,22.971481323242188,23.035879135131836,709920,15.776765823364258,0.0,0.0
TDS,2011-09-01 20:00:00-04:00,22.52069854736328,22.888683319091797,22.235511779785156,22.410303115844727,418930,15.348326683044434,0.0,0.0
TDS,2011-09-05 20:00:00-04:00,21.655933380126953,22.115915298461914,21.453542709350586,21.950321197509766,449257,15.033297538757324,0.0,0.0
TDS,2011-09-06 20:00:00-04:00,22.447101593017578,23.00827980041504,22.32750701904297,22.833486557006836,1068195,15.638155937194824,0.0,0.0
TDS,2011-09-07 20:00:00-04:00,22.74148941040039,23.054277420043945,22.474700927734375,22.603496551513672,1673980,15.48064136505127,0.0,0.0
TDS,2011-09-08 20:00:00-04:00,22.336706161499023,22.456302642822266,21.159154891967773,21.389144897460938,1027541,14.648957252502441,0.0,0.0
TDS,2011-09-11 20:00:00-04:00,21.011959075927734,21.5455379486084,20.90156364440918,21.536338806152344,746443,14.749765396118164,0.0,0.0
TDS,2011-09-12 20:00:00-04:00,21.665132522583008,21.9227237701416,21.297147750854492,21.499540328979492,685680,14.724565505981445,0.0,0.0
TDS,2011-09-13 20:00:00-04:00,21.609935760498047,22.217111587524414,21.232751846313477,21.867525100708008,834599,15.052594184875488,0.108556,0.0
TDS,2011-09-14 20:00:00-04:00,22.134315490722656,22.281509399414062,21.90432357788086,22.088315963745117,826664,15.20457649230957,0.0,0.0
TDS,2011-09-15 20:00:00-04:00,22.217111587524414,22.336706161499023,21.4167423248291,21.52713966369629,829381,14.818288803100586,0.0,0.0
TDS,2011-09-18 20:00:00-04:00,21.08555793762207,21.573137283325195,20.74517059326172,21.42594337463379,525347,14.748629570007324,0.0,0.0
TDS,2011-09-19 20:00:00-04:00,21.591535568237305,21.867525100708008,21.076356887817383,21.08555793762207,566653,14.514323234558105,0.0,0.0
TDS,2011-09-20 20:00:00-04:00,21.113155364990234,21.186752319335938,20.11959457397461,20.13799476623535,383820,13.862062454223633,0.0,0.0
TDS,2011-09-21 20:00:00-04:00,19.47562026977539,19.64121437072754,18.89604377746582,19.55841827392578,939929,13.463111877441406,0.0,0.0
TDS,2011-09-22 20:00:00-04:00,19.35602569580078,20.091995239257812,19.172033309936523,19.567617416381836,1041672,13.469439506530762,0.0,0.0
TDS,2011-09-25 20:00:00-04:00,19.816007614135742,19.926403045654297,19.374425888061523,19.816007614135742,861665,13.640425682067871,0.0,0.0
TDS,2011-09-26 20:00:00-04:00,20.229991912841797,20.90156364440918,19.908004760742188,20.073596954345703,1554519,13.817733764648438,0.0,0.0
TDS,2011-09-27 20:00:00-04:00,20.22079086303711,20.432382583618164,19.54001808166504,19.595216751098633,764487,13.488445281982422,0.0,0.0
TDS,2011-09-28 20:00:00-04:00,20.027599334716797,20.377185821533203,19.852806091308594,20.331186294555664,812206,13.995043754577637,0.0,0.0
TDS,2011-09-29 20:00:00-04:00,19.93560218811035,20.01839828491211,19.54001808166504,19.549217224121094,541326,13.456772804260254,0.0,0.0
TDS,2011-10-02 20:00:00-04:00,19.494020462036133,19.871204376220703,18.21527099609375,18.288867950439453,818837,12.589211463928223,0.0,0.0
TDS,2011-10-03 20:00:00-04:00,18.104875564575195,19.31922721862793,17.782888412475586,19.31922721862793,1054716,13.29845905303955,0.0,0.0
TDS,2011-10-04 20:00:00-04:00,19.31922721862793,19.751609802246094,19.09843635559082,19.57681655883789,951451,13.475780487060547,0.0,0.0
TDS,2011-10-05 20:00:00-04:00,19.567617416381836,20.055198669433594,19.512420654296875,19.74241065979004,1340706,13.58975887298584,0.0,0.0
TDS,2011-10-06 20:00:00-04:00,19.944801330566406,19.944801330566406,18.96044158935547,19.107635498046875,723181,13.152813911437988,0.0,0.0
TDS,2011-10-09 20:00:00-04:00,19.55841827392578,19.6964111328125,19.21803092956543,19.503219604492188,519151,13.42510986328125,0.0,0.0
TDS,2011-10-10 20:00:00-04:00,19.282428741455078,19.613615036010742,19.181232452392578,19.35602569580078,638395,13.323787689208984,0.0,0.0
TDS,2011-10-11 20:00:00-04:00,19.530818939208984,20.11959457397461,19.530818939208984,19.825206756591797,1085261,13.64675521850586,0.0,0.0
TDS,2011-10-12 20:00:00-04:00,19.724010467529297,20.193191528320312,19.52161979675293,20.110395431518555,713398,13.843066215515137,0.0,0.0
TDS,2011-10-13 20:00:00-04:00,20.377185821533203,20.515178680419922,19.98160171508789,20.25758934020996,568501,13.94438648223877,0.0,0.0
TDS,2011-10-16 20:00:00-04:00,20.1011962890625,20.147193908691406,19.825206756591797,20.03679847717285,681332,13.792407035827637,0.0,0.0
TDS,2011-10-17 20:00:00-04:00,20.1011962890625,20.671573638916016,19.852806091308594,20.47838020324707,635134,14.096373558044434,0.0,0.0
TDS,2011-10-18 20:00:00-04:00,20.450782775878906,20.708372116088867,20.3035888671875,20.395584106445312,543065,14.039373397827148,0.0,0.0
TDS,2011-10-19 20:00:00-04:00,20.450782775878906,20.450782775878906,19.466421127319336,19.825206756591797,840903,13.64675521850586,0.0,0.0
TDS,2011-10-20 20:00:00-04:00,20.13799476623535,20.754369735717773,20.06439781188965,20.735971450805664,507846,14.273679733276367,0.0,0.0
TDS,2011-10-23 20:00:00-04:00,20.735971450805664,21.573137283325195,20.735971450805664,21.536338806152344,673831,14.824621200561523,0.0,0.0
TDS,2011-10-24 20:00:00-04:00,21.389144897460938,21.499540328979492,20.80036735534668,20.855566024780273,420669,14.356006622314453,0.0,0.0
TDS,2011-10-25 20:00:00-04:00,21.177553176879883,21.876724243164062,20.855566024780273,21.83992576599121,893188,15.03359603881836,0.0,0.0
TDS,2011-10-26 20:00:00-04:00,22.26310920715332,22.82428741455078,21.876724243164062,22.603496551513672,456105,15.559208869934082,0.0,0.0
TDS,2011-10-27 20:00:00-04:00,22.575897216796875,22.68629264831543,21.98712158203125,22.10671615600586,365776,15.217244148254395,0.0,0.0
TDS,2011-10-30 20:00:00-04:00,21.766328811645508,21.766328811645508,21.2419490814209,21.32474708557129,718833,14.678971290588379,0.0,0.0
TDS,2011-10-31 20:00:00-04:00,20.726770401000977,21.113155364990234,20.32198715209961,20.505979537963867,619590,14.11536693572998,0.0,0.0
TDS,2011-11-01 20:00:00-04:00,20.791168212890625,21.6191349029541,20.717571258544922,21.591535568237305,739921,14.862611770629883,0.0,0.0
TDS,2011-11-02 20:00:00-04:00,21.950321197509766,22.069917678833008,21.554737091064453,22.00551986694336,451540,15.147587776184082,0.0,0.0
TDS,2011-11-03 20:00:00-04:00,21.63753318786621,22.281509399414062,20.837167739868164,21.42594337463379,942755,14.748629570007324,0.0,0.0
TDS,2011-11-06 19:00:00-05:00,21.600736618041992,22.667892456054688,21.36154556274414,22.566696166992188,606220,15.533867835998535,0.0,0.0
TDS,2011-11-07 19:00:00-05:00,22.796688079833984,23.413063049316406,22.557498931884766,23.348665237426758,787532,16.07213592529297,0.0,0.0
TDS,2011-11-08 19:00:00-05:00,22.897884368896484,23.578657150268555,22.64029312133789,23.321067810058594,817968,16.05314064025879,0.0,0.0
TDS,2011-11-09 19:00:00-05:00,23.70745277404785,23.753450393676758,23.265869140625,23.357866287231445,560892,16.078475952148438,0.0,0.0
TDS,2011-11-10 19:00:00-05:00,23.661453247070312,24.231830596923828,23.569456100463867,23.873044967651367,621873,16.4330997467041,0.0,0.0
TDS,2011-11-13 19:00:00-05:00,23.873044967651367,23.919042587280273,23.385465621948242,23.597055435180664,628612,16.243122100830078,0.0,0.0
TDS,2011-11-14 19:00:00-05:00,23.33026695251465,24.001840591430664,23.155473709106445,23.891443252563477,604807,16.445764541625977,0.0,0.0
TDS,2011-11-15 19:00:00-05:00,23.74424934387207,23.80864715576172,23.192272186279297,23.275068283081055,488715,16.021480560302734,0.0,0.0
TDS,2011-11-16 19:00:00-05:00,23.321067810058594,23.735050201416016,23.0634765625,23.394664764404297,560457,16.10380744934082,0.0,0.0
TDS,2011-11-17 19:00:00-05:00,23.578657150268555,23.72585105895996,23.339466094970703,23.46826171875,291533,16.15446662902832,0.0,0.0
TDS,2011-11-20 19:00:00-05:00,23.0634765625,23.173873901367188,22.649494171142578,23.054277420043945,450779,15.869499206542969,0.0,0.0
TDS,2011-11-21 19:00:00-05:00,23.081876754760742,23.081876754760742,22.612695693969727,22.94388198852539,578284,15.793505668640137,0.0,0.0
TDS,2011-11-22 19:00:00-05:00,22.649494171142578,22.649494171142578,21.490339279174805,21.490339279174805,484802,14.792957305908203,0.0,0.0
TDS,2011-11-24 19:00:00-05:00,21.407543182373047,22.079116821289062,21.36154556274414,21.46274185180664,232292,14.773963928222656,0.0,0.0
TDS,2011-11-27 19:00:00-05:00,22.318307876586914,22.63109588623047,21.959522247314453,22.272308349609375,562740,15.331229209899902,0.0,0.0
TDS,2011-11-28 19:00:00-05:00,22.336706161499023,23.82704734802246,22.30910873413086,23.72585105895996,1375707,16.33177947998047,0.0,0.0
TDS,2011-11-29 19:00:00-05:00,24.599815368652344,25.142593383789062,24.443422317504883,24.82980728149414,1168199,17.091690063476562,0.0,0.0
TDS,2011-11-30 19:00:00-05:00,24.71021270751953,24.894203186035156,24.075437545776367,24.11223602294922,768726,16.597745895385742,0.0,0.0
TDS,2011-12-01 19:00:00-05:00,24.342226028442383,24.360626220703125,23.92824363708496,24.04783821105957,639700,16.55341911315918,0.0,0.0
TDS,2011-12-04 19:00:00-05:00,24.544618606567383,25.059797286987305,24.47102165222168,24.72861099243164,659157,17.02202796936035,0.0,0.0
TDS,2011-12-05 19:00:00-05:00,24.69181251525879,24.894203186035156,24.40662384033203,24.50782012939453,630460,16.870052337646484,0.0,0.0
TDS,2011-12-06 19:00:00-05:00,24.287029266357422,24.379024505615234,23.68905258178711,24.103036880493164,855469,16.59141731262207,0.0,0.0
TDS,2011-12-07 19:00:00-05:00,23.937442779541016,24.06623649597168,22.989879608154297,23.100276947021484,790575,15.901166915893555,0.0,0.0
TDS,2011-12-08 19:00:00-05:00,23.265869140625,23.70745277404785,23.12787437438965,23.62465476989746,486541,16.262117385864258,0.0,0.0
TDS,2011-12-11 19:00:00-05:00,23.321067810058594,23.459062576293945,22.815086364746094,23.10947608947754,695245,15.907493591308594,0.0,0.0
TDS,2011-12-12 19:00:00-05:00,23.339466094970703,23.52345848083496,22.667892456054688,22.796688079833984,510564,15.692190170288086,0.0,0.0
TDS,2011-12-13 19:00:00-05:00,22.704692840576172,22.934682846069336,22.575897216796875,22.64029312133789,3986790,15.584532737731934,0.0,0.0
TDS,2011-12-14 19:00:00-05:00,22.870285034179688,23.265869140625,22.778289794921875,23.054277420043945,521217,15.94596004486084,0.108556,0.0
TDS,2011-12-15 19:00:00-05:00,23.21067237854004,23.413063049316406,22.48390007019043,22.833486557006836,1155264,15.793243408203125,0.0,0.0
TDS,2011-12-18 19:00:00-05:00,22.888683319091797,23.293468475341797,22.26310920715332,22.373504638671875,655570,15.475083351135254,0.0,0.0
TDS,2011-12-19 19:00:00-05:00,22.897884368896484,23.394664764404297,22.851886749267578,23.173873901367188,462410,16.028676986694336,0.0,0.0
TDS,2011-12-20 19:00:00-05:00,23.017478942871094,23.33026695251465,22.833486557006836,23.284269332885742,385124,16.10503578186035,0.0,0.0
TDS,2011-12-21 19:00:00-05:00,23.33026695251465,23.68905258178711,23.238269805908203,23.43146324157715,369797,16.206844329833984,0.0,0.0
TDS,2011-12-22 19:00:00-05:00,23.46826171875,23.771848678588867,23.275068283081055,23.615455627441406,217726,16.3341064453125,0.0,0.0
TDS,2011-12-26 19:00:00-05:00,23.459062576293945,23.919042587280273,23.449861526489258,23.771848678588867,361210,16.44228172302246,0.0,0.0
TDS,2011-12-27 19:00:00-05:00,23.661453247070312,23.698251724243164,23.22907066345215,23.679853439331055,499694,16.378646850585938,0.0,0.0
TDS,2011-12-28 19:00:00-05:00,23.80864715576172,23.863845825195312,23.578657150268555,23.817846298217773,297729,16.474092483520508,0.0,0.0
TDS,2011-12-29 19:00:00-05:00,23.753450393676758,23.955841064453125,23.477460861206055,23.817846298217773,298273,16.474092483520508,0.0,0.0
TDS,2012-01-02 19:00:00-05:00,24.360626220703125,24.765409469604492,24.084636688232422,24.11223602294922,387407,16.677717208862305,0.0,0.0
TDS,2012-01-03 19:00:00-05:00,24.103036880493164,24.185832977294922,23.716651916503906,24.093835830688477,451322,16.664989471435547,0.0,0.0
TDS,2012-01-04 19:00:00-05:00,24.038637161254883,24.296228408813477,23.60625648498535,24.16743278503418,701550,16.71589469909668,0.0,0.0
TDS,2012-01-05 19:00:00-05:00,24.213430404663086,24.682613372802734,24.084636688232422,24.185832977294922,405886,16.728614807128906,0.0,0.0
TDS,2012-01-08 19:00:00-05:00,24.30542755126953,24.30542755126953,23.854646682739258,24.01103973388672,704593,16.607723236083984,0.0,0.0
TDS,2012-01-09 19:00:00-05:00,24.360626220703125,25.004600524902344,24.323827743530273,24.9126033782959,412082,17.23130226135254,0.0,0.0
TDS,2012-01-10 19:00:00-05:00,24.885005950927734,25.381784439086914,24.802207946777344,25.317386627197266,343057,17.511280059814453,0.0,0.0
TDS,2012-01-11 19:00:00-05:00,25.344985961914062,25.841766357421875,25.041397094726562,25.758970260620117,356753,17.816713333129883,0.0,0.0
TDS,2012-01-12 19:00:00-05:00,25.49217987060547,25.758970260620117,25.243789672851562,25.676172256469727,366863,17.759441375732422,0.0,0.0
TDS,2012-01-16 19:00:00-05:00,25.942962646484375,26.099355697631836,25.381784439086914,25.740570068359375,445670,17.803983688354492,0.0,0.0
TDS,2012-01-17 19:00:00-05:00,25.74976921081543,26.044158935546875,25.602575302124023,25.961362838745117,312295,17.956695556640625,0.0,0.0
TDS,2012-01-18 19:00:00-05:00,26.09015655517578,26.347745895385742,25.98896026611328,26.136154174804688,314687,18.077598571777344,0.0,0.0
TDS,2012-01-19 19:00:00-05:00,26.099355697631836,26.504140853881836,26.09015655517578,26.283348083496094,242184,18.179407119750977,0.0,0.0
TDS,2012-01-22 19:00:00-05:00,26.338546752929688,26.79852867126465,26.27414894104004,26.39374351501465,296642,18.255765914916992,0.0,0.0
TDS,2012-01-23 19:00:00-05:00,26.218950271606445,26.97332191467285,26.117755889892578,26.95492172241211,1974970,18.643917083740234,0.0,0.0
TDS,2012-01-24 19:00:00-05:00,27.030000686645508,28.479999542236328,27.030000686645508,28.260000228881836,602000,19.546600341796875,0.0,1.087
TDS,2012-01-25 19:00:00-05:00,28.31999969482422,28.31999969482422,26.81999969482422,27.1200008392334,674600,18.758089065551758,0.0,0.0
TDS,2012-01-26 19:00:00-05:00,26.90999984741211,27.309999465942383,26.75,26.899999618530273,608100,18.605920791625977,0.0,0.0
TDS,2012-01-29 19:00:00-05:00,26.59000015258789,26.639999389648438,26.270000457763672,26.360000610351562,593700,18.2324275970459,0.0,0.0
TDS,2012-01-30 19:00:00-05:00,26.559999465942383,26.559999465942383,25.670000076293945,26.299999237060547,885700,18.190929412841797,0.0,0.0
TDS,2012-01-31 19:00:00-05:00,26.579999923706055,26.709999084472656,26.290000915527344,26.649999618530273,702600,18.433006286621094,0.0,0.0
TDS,2012-02-01 19:00:00-05:00,26.68000030517578,26.969999313354492,26.530000686645508,26.639999389648438,488500,18.426090240478516,0.0,0.0
TDS,2012-02-02 19:00:00-05:00,26.950000762939453,27.1200008392334,26.649999618530273,26.969999313354492,441900,18.65434455871582,0.0,0.0
TDS,2012-02-05 19:00:00-05:00,26.850000381469727,27.020000457763672,26.329999923706055,26.719999313354492,396500,18.48143196105957,0.0,0.0
TDS,2012-02-06 19:00:00-05:00,26.68000030517578,26.8700008392334,26.540000915527344,26.690000534057617,251200,18.46068000793457,0.0,0.0
TDS,2012-02-07 19:00:00-05:00,26.770000457763672,26.940000534057617,26.5,26.639999389648438,368100,18.426090240478516,0.0,0.0
TDS,2012-02-08 19:00:00-05:00,26.770000457763672,26.90999984741211,26.280000686645508,26.729999542236328,375500,18.48834991455078,0.0,0.0
TDS,2012-02-09 19:00:00-05:00,26.510000228881836,26.959999084472656,26.43000030517578,26.899999618530273,380200,18.605920791625977,0.0,0.0
TDS,2012-02-12 19:00:00-05:00,27.149999618530273,27.43000030517578,26.860000610351562,27.3700008392334,363300,18.931015014648438,0.0,0.0
TDS,2012-02-13 19:00:00-05:00,27.31999969482422,27.579999923706055,27.219999313354492,27.579999923706055,548400,19.07626724243164,0.0,0.0
TDS,2012-02-14 19:00:00-05:00,27.700000762939453,27.899999618530273,27.450000762939453,27.729999542236328,563100,19.180015563964844,0.0,0.0
TDS,2012-02-15 19:00:00-05:00,27.690000534057617,28.719999313354492,27.559999465942383,28.65999984741211,626700,19.823265075683594,0.0,0.0
TDS,2012-02-16 19:00:00-05:00,28.729999542236328,28.90999984741211,28.600000381469727,28.8799991607666,354400,19.975435256958008,0.0,0.0
TDS,2012-02-20 19:00:00-05:00,28.8700008392334,28.989999771118164,28.450000762939453,28.579999923706055,293000,19.767927169799805,0.0,0.0
TDS,2012-02-21 19:00:00-05:00,28.6200008392334,29.139999389648438,28.049999237060547,28.6200008392334,523900,19.79560089111328,0.0,0.0
TDS,2012-02-22 19:00:00-05:00,28.579999923706055,28.799999237060547,28.209999084472656,28.610000610351562,630100,19.78868293762207,0.0,0.0
TDS,2012-02-23 19:00:00-05:00,28.030000686645508,28.610000610351562,27.110000610351562,27.299999237060547,925300,18.882596969604492,0.0,0.0
TDS,2012-02-26 19:00:00-05:00,26.93000030517578,27.399999618530273,26.610000610351562,27.020000457763672,652300,18.688926696777344,0.0,0.0
TDS,2012-02-27 19:00:00-05:00,26.969999313354492,27.170000076293945,26.59000015258789,26.610000610351562,672000,18.40534210205078,0.0,0.0
TDS,2012-02-28 19:00:00-05:00,26.700000762939453,26.700000762939453,25.260000228881836,25.270000457763672,1236100,17.478506088256836,0.0,0.0
TDS,2012-02-29 19:00:00-05:00,25.360000610351562,25.610000610351562,24.90999984741211,25.15999984741211,886500,17.40241813659668,0.0,0.0
TDS,2012-03-01 19:00:00-05:00,25.18000030517578,25.610000610351562,24.81999969482422,24.81999969482422,691100,17.16725730895996,0.0,0.0
TDS,2012-03-04 19:00:00-05:00,24.719999313354492,25.219999313354492,24.420000076293945,25.1299991607666,540700,17.381668090820312,0.0,0.0
