symbol,date,open,high,low,close,volume,adjclose,dividends,splits
TDS,2012-03-05 19:00:00-05:00,24.809999465942383,24.8700008392334,24.110000610351562,24.43000030517578,669700,16.897502899169922,0.0,0.0
TDS,2012-03-06 19:00:00-05:00,24.56999969482422,24.799999237060547,24.25,24.600000381469727,343300,17.01508331298828,0.0,0.0
TDS,2012-03-07 19:00:00-05:00,24.81999969482422,24.93000030517578,24.139999389648438,24.18000030517578,709900,16.72458839416504,0.0,0.0
TDS,2012-03-08 19:00:00-05:00,24.239999771118164,24.860000610351562,24.139999389648438,24.56999969482422,435000,16.99433135986328,0.0,0.0
TDS,2012-03-11 20:00:00-04:00,24.56999969482422,24.719999313354492,24.360000610351562,24.489999771118164,342100,16.939002990722656,0.0,0.0
TDS,2012-03-12 20:00:00-04:00,24.649999618530273,24.790000915527344,24.420000076293945,24.780000686645508,615800,17.139591217041016,0.0,0.0
TDS,2012-03-13 20:00:00-04:00,24.639999389648438,24.8799991607666,24.09000015258789,24.170000076293945,450000,16.801057815551758,0.123,0.0
TDS,2012-03-14 20:00:00-04:00,24.200000762939453,24.6200008392334,24.030000686645508,24.559999465942383,503200,17.072160720825195,0.0,0.0
TDS,2012-03-15 20:00:00-04:00,24.389999389648438,24.469999313354492,24.079999923706055,24.31999969482422,609800,16.90533447265625,0.0,0.0
TDS,2012-03-18 20:00:00-04:00,24.350000381469727,24.549999237060547,23.950000762939453,24.010000228881836,458200,16.68984603881836,0.0,0.0
TDS,2012-03-19 20:00:00-04:00,23.84000015258789,23.8700008392334,23.40999984741211,23.549999237060547,706700,16.370086669921875,0.0,0.0
TDS,2012-03-20 20:00:00-04:00,23.649999618530273,23.899999618530273,23.40999984741211,23.770000457763672,381400,16.523012161254883,0.0,0.0
TDS,2012-03-21 20:00:00-04:00,23.600000381469727,23.90999984741211,23.420000076293945,23.65999984741211,425600,16.446556091308594,0.0,0.0
TDS,2012-03-22 20:00:00-04:00,23.75,23.760000228881836,23.3700008392334,23.6200008392334,376900,16.418750762939453,0.0,0.0
TDS,2012-03-25 20:00:00-04:00,23.799999237060547,23.920000076293945,23.290000915527344,23.5,475300,16.335330963134766,0.0,0.0
TDS,2012-03-26 20:00:00-04:00,23.530000686645508,23.670000076293945,23.290000915527344,23.290000915527344,419600,16.189361572265625,0.0,0.0
TDS,2012-03-27 20:00:00-04:00,23.270000457763672,23.40999984741211,22.90999984741211,23.049999237060547,418600,16.02252769470215,0.0,0.0
TDS,2012-03-28 20:00:00-04:00,22.920000076293945,23.31999969482422,22.790000915527344,23.219999313354492,365800,16.140701293945312,0.0,0.0
TDS,2012-03-29 20:00:00-04:00,23.389999389648438,23.389999389648438,22.979999542236328,23.149999618530273,566500,16.092044830322266,0.0,0.0
TDS,2012-04-01 20:00:00-04:00,23.1200008392334,23.43000030517578,22.889999389648438,22.989999771118164,721100,15.980820655822754,0.0,0.0
TDS,2012-04-02 20:00:00-04:00,23.010000228881836,23.3700008392334,22.979999542236328,23.309999465942383,734900,16.20325469970703,0.0,0.0
TDS,2012-04-03 20:00:00-04:00,23.100000381469727,23.3799991607666,22.889999389648438,23.09000015258789,590500,16.050331115722656,0.0,0.0
TDS,2012-04-04 20:00:00-04:00,23.059999465942383,23.219999313354492,22.93000030517578,23.049999237060547,509400,16.02252769470215,0.0,0.0
TDS,2012-04-08 20:00:00-04:00,22.729999542236328,22.90999984741211,22.559999465942383,22.860000610351562,559100,15.890457153320312,0.0,0.0
TDS,2012-04-09 20:00:00-04:00,22.84000015258789,23.100000381469727,22.260000228881836,22.360000610351562,544200,15.54289436340332,0.0,0.0
TDS,2012-04-10 20:00:00-04:00,22.59000015258789,22.90999984741211,22.459999084472656,22.780000686645508,533900,15.834846496582031,0.0,0.0
TDS,2012-04-11 20:00:00-04:00,22.829999923706055,23.3700008392334,22.829999923706055,23.059999465942383,545900,16.02947998046875,0.0,0.0
TDS,2012-04-12 20:00:00-04:00,23.049999237060547,23.420000076293945,22.989999771118164,23.200000762939453,722300,16.126794815063477,0.0,0.0
TDS,2012-04-15 20:00:00-04:00,23.3799991607666,23.639999389648438,23.1299991607666,23.549999237060547,684800,16.370086669921875,0.0,0.0
TDS,2012-04-16 20:00:00-04:00,23.75,24.139999389648438,23.649999618530273,23.729999542236328,700500,16.495210647583008,0.0,0.0
TDS,2012-04-17 20:00:00-04:00,23.56999969482422,23.739999771118164,23.040000915527344,23.110000610351562,505700,16.064237594604492,0.0,0.0
TDS,2012-04-18 20:00:00-04:00,23.139999389648438,23.690000534057617,22.90999984741211,23.139999389648438,602700,16.085084915161133,0.0,0.0
TDS,2012-04-19 20:00:00-04:00,23.290000915527344,23.559999465942383,23.239999771118164,23.440000534057617,395000,16.293622970581055,0.0,0.0
TDS,2012-04-22 20:00:00-04:00,23.18000030517578,23.329999923706055,22.829999923706055,23.149999618530273,419400,16.092044830322266,0.0,0.0
TDS,2012-04-23 20:00:00-04:00,23.209999084472656,23.920000076293945,23.200000762939453,23.8700008392334,655000,16.592525482177734,0.0,0.0
TDS,2012-04-24 20:00:00-04:00,24.190000534057617,24.350000381469727,23.989999771118164,24.329999923706055,747700,16.91228485107422,0.0,0.0
TDS,2012-04-25 20:00:00-04:00,24.229999542236328,24.600000381469727,24.030000686645508,24.600000381469727,753200,17.099964141845703,0.0,0.0
TDS,2012-04-26 20:00:00-04:00,24.600000381469727,24.68000030517578,24.0,24.06999969482422,771400,16.731550216674805,0.0,0.0
TDS,2012-04-29 20:00:00-04:00,24.079999923706055,24.399999618530273,23.950000762939453,24.290000915527344,790000,16.884477615356445,0.0,0.0
TDS,2012-04-30 20:00:00-04:00,24.350000381469727,24.770000457763672,24.190000534057617,24.360000610351562,477700,16.933135986328125,0.0,0.0
TDS,2012-05-01 20:00:00-04:00,24.239999771118164,24.59000015258789,24.149999618530273,24.270000457763672,486400,16.870574951171875,0.0,0.0
TDS,2012-05-02 20:00:00-04:00,24.31999969482422,24.75,24.15999984741211,24.440000534057617,778400,16.98874855041504,0.0,0.0
TDS,2012-05-03 20:00:00-04:00,24.209999084472656,24.34000015258789,22.75,22.829999923706055,802000,15.869601249694824,0.0,0.0
TDS,2012-05-06 20:00:00-04:00,22.690000534057617,23.469999313354492,22.5,23.350000381469727,690800,16.23106575012207,0.0,0.0
TDS,2012-05-07 20:00:00-04:00,23.139999389648438,23.389999389648438,22.610000610351562,22.790000915527344,719700,15.841794967651367,0.0,0.0
TDS,2012-05-08 20:00:00-04:00,22.5,22.6299991607666,22.219999313354492,22.3700008392334,684700,15.54985237121582,0.0,0.0
TDS,2012-05-09 20:00:00-04:00,22.469999313354492,22.549999237060547,21.93000030517578,21.989999771118164,639400,15.28570556640625,0.0,0.0
TDS,2012-05-10 20:00:00-04:00,21.809999465942383,22.399999618530273,21.799999237060547,22.010000228881836,538900,15.299606323242188,0.0,0.0
TDS,2012-05-13 20:00:00-04:00,21.770000457763672,21.8799991607666,21.1299991607666,21.1299991607666,731800,14.687895774841309,0.0,0.0
TDS,2012-05-14 20:00:00-04:00,21.06999969482422,21.270000457763672,20.829999923706055,21.079999923706055,627200,14.653138160705566,0.0,0.0
TDS,2012-05-15 20:00:00-04:00,21.139999389648438,21.34000015258789,20.760000228881836,20.790000915527344,544700,14.451555252075195,0.0,0.0
TDS,2012-05-16 20:00:00-04:00,20.75,20.860000610351562,20.1200008392334,20.1200008392334,508200,13.985823631286621,0.0,0.0
TDS,2012-05-17 20:00:00-04:00,20.170000076293945,20.219999313354492,19.8700008392334,20.049999237060547,546300,13.937164306640625,0.0,0.0
TDS,2012-05-20 20:00:00-04:00,20.1299991607666,20.15999984741211,19.829999923706055,20.049999237060547,421700,13.937164306640625,0.0,0.0
TDS,2012-05-21 20:00:00-04:00,20.049999237060547,20.329999923706055,19.899999618530273,20.049999237060547,516600,13.937164306640625,0.0,0.0
TDS,2012-05-22 20:00:00-04:00,19.899999618530273,19.989999771118164,19.59000015258789,19.979999542236328,395000,13.888509750366211,0.0,0.0
TDS,2012-05-23 20:00:00-04:00,20.049999237060547,20.139999389648438,19.670000076293945,19.829999923706055,569800,13.784239768981934,0.0,0.0
TDS,2012-05-24 20:00:00-04:00,19.84000015258789,19.979999542236328,19.790000915527344,19.889999389648438,329500,13.825943946838379,0.0,0.0
TDS,2012-05-28 20:00:00-04:00,20.110000610351562,20.260000228881836,19.969999313354492,20.1299991607666,405500,13.992773056030273,0.0,0.0
TDS,2012-05-29 20:00:00-04:00,19.920000076293945,20.149999618530273,19.729999542236328,19.889999389648438,473300,13.825943946838379,0.0,0.0
TDS,2012-05-30 20:00:00-04:00,19.93000030517578,20.0,19.649999618530273,19.850000381469727,510600,13.798140525817871,0.0,0.0
TDS,2012-05-31 20:00:00-04:00,19.549999237060547,19.649999618530273,19.440000534057617,19.450000762939453,394600,13.520095825195312,0.0,0.0
TDS,2012-06-03 20:00:00-04:00,19.520000457763672,19.600000381469727,19.209999084472656,19.420000076293945,506000,13.499242782592773,0.0,0.0
TDS,2012-06-04 20:00:00-04:00,19.31999969482422,19.75,19.200000762939453,19.700000762939453,685200,13.693872451782227,0.0,0.0
TDS,2012-06-05 20:00:00-04:00,19.739999771118164,20.6299991607666,19.690000534057617,20.56999969482422,650900,14.298629760742188,0.0,0.0
TDS,2012-06-06 20:00:00-04:00,20.600000381469727,21.1299991607666,20.40999984741211,20.43000030517578,623400,14.201315879821777,0.0,0.0
TDS,2012-06-07 20:00:00-04:00,20.290000915527344,20.530000686645508,20.06999969482422,20.399999618530273,507000,14.180459022521973,0.0,0.0
TDS,2012-06-10 20:00:00-04:00,20.6200008392334,20.649999618530273,20.34000015258789,20.3700008392334,449200,14.15960693359375,0.0,0.0
TDS,2012-06-11 20:00:00-04:00,20.459999084472656,20.799999237060547,20.309999465942383,20.760000228881836,343800,14.430700302124023,0.0,0.0
TDS,2012-06-12 20:00:00-04:00,20.610000610351562,21.079999923706055,20.540000915527344,20.8700008392334,395600,14.593632698059082,0.123,0.0
TDS,2012-06-13 20:00:00-04:00,20.860000610351562,21.170000076293945,20.68000030517578,21.079999923706055,368900,14.740472793579102,0.0,0.0
TDS,2012-06-14 20:00:00-04:00,21.09000015258789,21.31999969482422,20.979999542236328,21.309999465942383,738700,14.901305198669434,0.0,0.0
TDS,2012-06-17 20:00:00-04:00,21.1299991607666,21.440000534057617,21.010000228881836,21.299999237060547,537700,14.89431381225586,0.0,0.0
TDS,2012-06-18 20:00:00-04:00,21.40999984741211,21.899999618530273,21.239999771118164,21.649999618530273,830300,15.139057159423828,0.0,0.0
TDS,2012-06-19 20:00:00-04:00,21.610000610351562,21.610000610351562,21.0,21.09000015258789,503200,14.747467041015625,0.0,0.0
TDS,2012-06-20 20:00:00-04:00,21.15999984741211,21.200000762939453,20.600000381469727,20.610000610351562,425600,14.411824226379395,0.0,0.0
TDS,2012-06-21 20:00:00-04:00,20.760000228881836,20.84000015258789,20.549999237060547,20.610000610351562,745500,14.411824226379395,0.0,0.0
TDS,2012-06-24 20:00:00-04:00,20.40999984741211,20.530000686645508,20.299999237060547,20.3700008392334,274300,14.243998527526855,0.0,0.0
TDS,2012-06-25 20:00:00-04:00,20.469999313354492,20.860000610351562,20.34000015258789,20.479999542236328,721100,14.320915222167969,0.0,0.0
TDS,2012-06-26 20:00:00-04:00,20.610000610351562,21.149999618530273,20.530000686645508,20.75,691500,14.509721755981445,0.0,0.0
TDS,2012-06-27 20:00:00-04:00,20.610000610351562,21.010000228881836,20.600000381469727,20.790000915527344,768800,14.537690162658691,0.0,0.0
TDS,2012-06-28 20:00:00-04:00,21.25,21.479999542236328,21.059999465942383,21.290000915527344,991600,14.887322425842285,0.0,0.0
TDS,2012-07-01 20:00:00-04:00,21.3799991607666,22.3799991607666,21.299999237060547,22.170000076293945,1555200,15.502671241760254,0.0,0.0
TDS,2012-07-02 20:00:00-04:00,22.15999984741211,22.420000076293945,21.959999084472656,22.100000381469727,536300,15.453726768493652,0.0,0.0
TDS,2012-07-04 20:00:00-04:00,22.020000457763672,22.110000610351562,21.68000030517578,21.75,1170000,15.208978652954102,0.0,0.0
TDS,2012-07-05 20:00:00-04:00,21.579999923706055,21.829999923706055,21.440000534057617,21.700000762939453,672800,15.174022674560547,0.0,0.0
TDS,2012-07-08 20:00:00-04:00,21.719999313354492,22.030000686645508,21.6200008392334,21.8700008392334,1004100,15.292890548706055,0.0,0.0
TDS,2012-07-09 20:00:00-04:00,22.049999237060547,22.229999542236328,21.799999237060547,21.860000610351562,936100,15.28589916229248,0.0,0.0
TDS,2012-07-10 20:00:00-04:00,21.93000030517578,22.360000610351562,21.8700008392334,22.110000610351562,1020300,15.46071720123291,0.0,0.0
TDS,2012-07-11 20:00:00-04:00,21.969999313354492,22.34000015258789,21.639999389648438,22.110000610351562,886500,15.46071720123291,0.0,0.0
TDS,2012-07-12 20:00:00-04:00,22.260000228881836,22.889999389648438,22.260000228881836,22.579999923706055,902100,15.789376258850098,0.0,0.0
TDS,2012-07-15 20:00:00-04:00,22.670000076293945,22.780000686645508,22.229999542236328,22.559999465942383,851700,15.775386810302734,0.0,0.0
TDS,2012-07-16 20:00:00-04:00,22.6299991607666,23.549999237060547,22.6299991607666,23.389999389648438,1357000,16.355772018432617,0.0,0.0
TDS,2012-07-17 20:00:00-04:00,23.3700008392334,23.68000030517578,23.229999542236328,23.559999465942383,844600,16.474651336669922,0.0,0.0
TDS,2012-07-18 20:00:00-04:00,23.549999237060547,23.559999465942383,23.260000228881836,23.3700008392334,853800,16.341794967651367,0.0,0.0
TDS,2012-07-19 20:00:00-04:00,23.239999771118164,23.639999389648438,22.75,23.459999084472656,4428100,16.404720306396484,0.0,0.0
TDS,2012-07-22 20:00:00-04:00,23.010000228881836,23.270000457763672,22.440000534057617,23.100000381469727,490500,16.152990341186523,0.0,0.0
TDS,2012-07-23 20:00:00-04:00,23.209999084472656,23.219999313354492,22.450000762939453,22.579999923706055,494300,15.789376258850098,0.0,0.0
TDS,2012-07-24 20:00:00-04:00,22.690000534057617,22.75,22.43000030517578,22.610000610351562,708600,15.810351371765137,0.0,0.0
TDS,2012-07-25 20:00:00-04:00,23.049999237060547,23.459999084472656,22.829999923706055,23.399999618530273,497000,16.362762451171875,0.0,0.0
TDS,2012-07-26 20:00:00-04:00,23.610000610351562,23.940000534057617,23.360000610351562,23.860000610351562,418800,16.684431076049805,0.0,0.0
TDS,2012-07-29 20:00:00-04:00,23.84000015258789,24.030000686645508,23.700000762939453,23.989999771118164,472500,16.775331497192383,0.0,0.0
TDS,2012-07-30 20:00:00-04:00,23.8799991607666,24.270000457763672,23.829999923706055,24.229999542236328,654800,16.94315528869629,0.0,0.0
TDS,2012-07-31 20:00:00-04:00,24.3700008392334,24.440000534057617,24.010000228881836,24.049999237060547,588400,16.817289352416992,0.0,0.0
TDS,2012-08-01 20:00:00-04:00,23.90999984741211,24.15999984741211,23.600000381469727,23.989999771118164,697900,16.775331497192383,0.0,0.0
TDS,2012-08-02 20:00:00-04:00,23.8799991607666,24.0,22.610000610351562,22.649999618530273,920900,15.838318824768066,0.0,0.0
TDS,2012-08-05 20:00:00-04:00,22.649999618530273,22.93000030517578,22.479999542236328,22.709999084472656,642300,15.88027286529541,0.0,0.0
TDS,2012-08-06 20:00:00-04:00,22.790000915527344,23.09000015258789,22.579999923706055,22.889999389648438,597900,16.006141662597656,0.0,0.0
TDS,2012-08-07 20:00:00-04:00,22.8799991607666,24.18000030517578,22.8799991607666,24.09000015258789,1059600,16.84526252746582,0.0,0.0
TDS,2012-08-08 20:00:00-04:00,24.09000015258789,24.239999771118164,23.90999984741211,24.110000610351562,489900,16.859243392944336,0.0,0.0
TDS,2012-08-09 20:00:00-04:00,23.950000762939453,24.389999389648438,23.81999969482422,24.350000381469727,436700,17.027070999145508,0.0,0.0
TDS,2012-08-12 20:00:00-04:00,24.34000015258789,24.459999084472656,24.059999465942383,24.270000457763672,345900,16.97113037109375,0.0,0.0
TDS,2012-08-13 20:00:00-04:00,24.40999984741211,24.56999969482422,24.100000381469727,24.209999084472656,456600,16.92917251586914,0.0,0.0
TDS,2012-08-14 20:00:00-04:00,24.229999542236328,24.6299991607666,24.1299991607666,24.559999465942383,329100,17.173908233642578,0.0,0.0
TDS,2012-08-15 20:00:00-04:00,24.520000457763672,24.549999237060547,24.049999237060547,24.399999618530273,769300,17.062034606933594,0.0,0.0
TDS,2012-08-16 20:00:00-04:00,24.309999465942383,24.43000030517578,24.059999465942383,24.31999969482422,671500,17.00609588623047,0.0,0.0
TDS,2012-08-19 20:00:00-04:00,24.31999969482422,24.530000686645508,24.100000381469727,24.3700008392334,452600,17.041051864624023,0.0,0.0
TDS,2012-08-20 20:00:00-04:00,24.5,25.059999465942383,24.299999237060547,24.440000534057617,511100,17.090007781982422,0.0,0.0
TDS,2012-08-21 20:00:00-04:00,24.450000762939453,24.469999313354492,24.010000228881836,24.110000610351562,298000,16.859243392944336,0.0,0.0
TDS,2012-08-22 20:00:00-04:00,24.1200008392334,24.170000076293945,23.780000686645508,23.969999313354492,414900,16.7613468170166,0.0,0.0
TDS,2012-08-23 20:00:00-04:00,23.93000030517578,24.360000610351562,23.739999771118164,24.190000534057617,311900,16.915184020996094,0.0,0.0
TDS,2012-08-26 20:00:00-04:00,24.280000686645508,24.31999969482422,23.899999618530273,23.989999771118164,357500,16.775331497192383,0.0,0.0
TDS,2012-08-27 20:00:00-04:00,24.010000228881836,24.489999771118164,23.959999084472656,24.190000534057617,381400,16.915184020996094,0.0,0.0
TDS,2012-08-28 20:00:00-04:00,24.290000915527344,24.6299991607666,24.209999084472656,24.440000534057617,309200,17.090007781982422,0.0,0.0
TDS,2012-08-29 20:00:00-04:00,24.34000015258789,24.6200008392334,24.100000381469727,24.530000686645508,815900,17.152936935424805,0.0,0.0
TDS,2012-08-30 20:00:00-04:00,24.68000030517578,24.959999084472656,24.469999313354492,24.520000457763672,593300,17.14594268798828,0.0,0.0
TDS,2012-09-03 20:00:00-04:00,24.459999084472656,24.90999984741211,24.1200008392334,24.600000381469727,663800,17.20188331604004,0.0,0.0
TDS,2012-09-04 20:00:00-04:00,24.700000762939453,24.899999618530273,24.420000076293945,24.5,721800,17.131954193115234,0.0,0.0
TDS,2012-09-05 20:00:00-04:00,24.610000610351562,25.290000915527344,24.610000610351562,25.18000030517578,617600,17.60746192932129,0.0,0.0
TDS,2012-09-06 20:00:00-04:00,25.18000030517578,25.56999969482422,25.100000381469727,25.31999969482422,457500,17.705350875854492,0.0,0.0
TDS,2012-09-09 20:00:00-04:00,25.270000457763672,25.440000534057617,25.1200008392334,25.1200008392334,351000,17.565505981445312,0.0,0.0
TDS,2012-09-10 20:00:00-04:00,25.100000381469727,25.469999313354492,25.049999237060547,25.25,344000,17.65640640258789,0.0,0.0
TDS,2012-09-11 20:00:00-04:00,25.329999923706055,25.450000762939453,25.170000076293945,25.420000076293945,213900,17.862295150756836,0.123,0.0
TDS,2012-09-12 20:00:00-04:00,25.239999771118164,25.579999923706055,25.040000915527344,25.399999618530273,366200,17.848236083984375,0.0,0.0
TDS,2012-09-13 20:00:00-04:00,25.34000015258789,25.850000381469727,25.34000015258789,25.59000015258789,396400,17.98175048828125,0.0,0.0
TDS,2012-09-16 20:00:00-04:00,25.459999084472656,25.6299991607666,25.170000076293945,25.190000534057617,379900,17.700681686401367,0.0,0.0
TDS,2012-09-17 20:00:00-04:00,25.170000076293945,25.399999618530273,25.110000610351562,25.190000534057617,388400,17.700681686401367,0.0,0.0
TDS,2012-09-18 20:00:00-04:00,25.290000915527344,25.459999084472656,25.0,25.420000076293945,420800,17.862295150756836,0.0,0.0
TDS,2012-09-19 20:00:00-04:00,25.280000686645508,25.469999313354492,25.1200008392334,25.40999984741211,300700,17.85526466369629,0.0,0.0
TDS,2012-09-20 20:00:00-04:00,25.600000381469727,26.25,25.579999923706055,25.959999084472656,1450800,18.241741180419922,0.0,0.0
TDS,2012-09-23 20:00:00-04:00,25.899999618530273,25.969999313354492,25.389999389648438,25.850000381469727,421900,18.164451599121094,0.0,0.0
TDS,2012-09-24 20:00:00-04:00,25.959999084472656,26.149999618530273,25.469999313354492,25.5,333800,17.918514251708984,0.0,0.0
TDS,2012-09-25 20:00:00-04:00,25.540000915527344,25.719999313354492,25.389999389648438,25.489999771118164,378500,17.91148567199707,0.0,0.0
TDS,2012-09-26 20:00:00-04:00,25.6200008392334,25.93000030517578,25.479999542236328,25.84000015258789,329800,18.157421112060547,0.0,0.0
TDS,2012-09-27 20:00:00-04:00,25.670000076293945,25.760000228881836,25.489999771118164,25.610000610351562,403200,17.99580192565918,0.0,0.0
TDS,2012-09-30 20:00:00-04:00,25.760000228881836,25.940000534057617,25.34000015258789,25.389999389648438,674700,17.841209411621094,0.0,0.0
TDS,2012-10-01 20:00:00-04:00,25.520000457763672,25.899999618530273,25.389999389648438,25.739999771118164,447400,18.08715057373047,0.0,0.0
TDS,2012-10-02 20:00:00-04:00,25.739999771118164,26.059999465942383,25.579999923706055,25.639999389648438,595100,18.01688003540039,0.0,0.0
TDS,2012-10-03 20:00:00-04:00,25.719999313354492,25.950000762939453,25.610000610351562,25.81999969482422,639400,18.143360137939453,0.0,0.0
TDS,2012-10-04 20:00:00-04:00,25.889999389648438,26.040000915527344,25.459999084472656,25.459999084472656,664600,17.890399932861328,0.0,0.0
TDS,2012-10-07 20:00:00-04:00,25.34000015258789,25.670000076293945,25.34000015258789,25.43000030517578,362300,17.869325637817383,0.0,0.0
TDS,2012-10-08 20:00:00-04:00,25.43000030517578,25.520000457763672,25.06999969482422,25.09000015258789,381500,17.630409240722656,0.0,0.0
TDS,2012-10-09 20:00:00-04:00,25.09000015258789,25.200000762939453,24.700000762939453,24.760000228881836,370000,17.398515701293945,0.0,0.0
TDS,2012-10-10 20:00:00-04:00,24.959999084472656,25.09000015258789,24.739999771118164,24.8799991607666,443700,17.482837677001953,0.0,0.0
TDS,2012-10-11 20:00:00-04:00,24.8799991607666,25.1200008392334,24.790000915527344,24.989999771118164,604000,17.56014060974121,0.0,0.0
TDS,2012-10-14 20:00:00-04:00,25.1200008392334,25.190000534057617,24.56999969482422,24.8700008392334,606800,17.475814819335938,0.0,0.0
TDS,2012-10-15 20:00:00-04:00,25.010000228881836,25.459999084472656,24.790000915527344,25.420000076293945,519300,17.862295150756836,0.0,0.0
TDS,2012-10-16 20:00:00-04:00,25.5,26.079999923706055,25.40999984741211,25.899999618530273,506400,18.199588775634766,0.0,0.0
TDS,2012-10-17 20:00:00-04:00,25.8700008392334,26.239999771118164,25.81999969482422,26.100000381469727,453100,18.340124130249023,0.0,0.0
TDS,2012-10-18 20:00:00-04:00,26.0,26.170000076293945,25.399999618530273,25.420000076293945,1402800,17.862295150756836,0.0,0.0
TDS,2012-10-21 20:00:00-04:00,25.43000030517578,25.649999618530273,24.979999542236328,25.1299991607666,374900,17.658512115478516,0.0,0.0
TDS,2012-10-22 20:00:00-04:00,24.809999465942383,24.940000534057617,24.510000228881836,24.760000228881836,367400,17.398515701293945,0.0,0.0
TDS,2012-10-23 20:00:00-04:00,24.770000457763672,25.030000686645508,24.110000610351562,24.760000228881836,434500,17.398515701293945,0.0,0.0
TDS,2012-10-24 20:00:00-04:00,24.920000076293945,25.020000457763672,24.420000076293945,24.649999618530273,314200,17.321216583251953,0.0,0.0
TDS,2012-10-25 20:00:00-04:00,24.6200008392334,24.739999771118164,24.399999618530273,24.6299991607666,171500,17.307167053222656,0.0,0.0
TDS,2012-10-30 20:00:00-04:00,24.709999084472656,24.920000076293945,24.40999984741211,24.8700008392334,544200,17.475814819335938,0.0,0.0
TDS,2012-10-31 20:00:00-04:00,24.93000030517578,25.450000762939453,24.68000030517578,25.43000030517578,718200,17.869325637817383,0.0,0.0
TDS,2012-11-01 20:00:00-04:00,25.239999771118164,26.010000228881836,25.15999984741211,26.0,795700,18.26985740661621,0.0,0.0
TDS,2012-11-04 19:00:00-05:00,25.84000015258789,25.860000610351562,25.209999084472656,25.260000228881836,388900,17.749868392944336,0.0,0.0
TDS,2012-11-05 19:00:00-05:00,25.450000762939453,26.43000030517578,25.360000610351562,26.209999084472656,566000,18.41741371154785,0.0,0.0
TDS,2012-11-06 19:00:00-05:00,25.690000534057617,26.989999771118164,21.670000076293945,21.8700008392334,1947800,15.367754936218262,0.0,0.0
TDS,2012-11-07 19:00:00-05:00,22.860000610351562,22.93000030517578,22.049999237060547,22.579999923706055,1128000,15.866662979125977,0.0,0.0
TDS,2012-11-08 19:00:00-05:00,22.549999237060547,23.0,22.440000534057617,22.56999969482422,709100,15.859635353088379,0.0,0.0
TDS,2012-11-11 19:00:00-05:00,22.860000610351562,23.6299991607666,22.790000915527344,23.3799991607666,801100,16.428813934326172,0.0,0.0
TDS,2012-11-12 19:00:00-05:00,23.200000762939453,24.0,23.1200008392334,23.700000762939453,979100,16.653669357299805,0.0,0.0
TDS,2012-11-13 19:00:00-05:00,23.489999771118164,23.639999389648438,22.639999389648438,22.719999313354492,1107800,15.965035438537598,0.0,0.0
TDS,2012-11-14 19:00:00-05:00,22.6200008392334,23.079999923706055,22.440000534057617,22.530000686645508,625000,15.831527709960938,0.0,0.0
TDS,2012-11-15 19:00:00-05:00,22.549999237060547,22.799999237060547,22.229999542236328,22.639999389648438,540700,15.908824920654297,0.0,0.0
TDS,2012-11-18 19:00:00-05:00,22.8799991607666,22.950000762939453,22.360000610351562,22.389999389648438,900800,15.733144760131836,0.0,0.0
TDS,2012-11-19 19:00:00-05:00,22.520000457763672,22.979999542236328,22.329999923706055,22.520000457763672,588300,15.824501991271973,0.0,0.0
TDS,2012-11-20 19:00:00-05:00,22.59000015258789,22.84000015258789,22.5,22.799999237060547,357800,16.02125358581543,0.0,0.0
TDS,2012-11-22 19:00:00-05:00,22.899999618530273,23.170000076293945,22.780000686645508,23.040000915527344,167200,16.189897537231445,0.0,0.0
